   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A103940]     A103938]          
        62.0000       724.23090       776.31378 
        63.0000       724.28711       776.46619 
        64.0000       724.34338       776.61859 
        65.0000       724.39996       776.77100 
        66.0000       724.45660       776.92340 
        67.0000       724.51337       777.07581 
        68.0000       724.57007       777.22821 
        69.0000       724.62671       777.38062 
        70.0000       724.68304       777.53302 
        71.0000       724.73932       777.68536 
        72.0000       724.79584       777.83777 
        73.0000       724.85327       777.99017 
        74.0000       724.91241       778.14258 
        75.0000       724.97284       778.29498 
        76.0000       725.03351       778.44739 
        77.0000       725.09375       778.59979 
        78.0000       725.15247       778.75220 
        79.0000       725.21021       778.90460 
        80.0000       725.26758       779.05701 
        81.0000       725.32501       779.20941 
        82.0000       725.38232       779.36182 
        83.0000       725.43945       779.51416 
        84.0000       725.49603       779.66656 
        85.0000       725.55237       779.81897 
        86.0000       725.60864       779.97137 
        87.0000       725.66516       780.12378 
        88.0000       725.72211       780.27618 
        89.0000       725.77954       780.42859 
        90.0000       725.83734       780.58099 
        91.0000       725.89532       780.73340 
        92.0000       725.95331       780.88580 
        93.0000       726.01117       781.03821 
        94.0000       726.06897       781.19061 
        95.0000       726.12677       781.34302 
        96.0000       726.18451       781.49536 
        97.0000       726.24188       781.64777 
        98.0000       726.29932       781.80017 
        99.0000       726.35681       781.95258 
       100.0000       726.41467       782.10498 
       101.0000       726.47290       782.25739 
       102.0000       726.53101       782.40979 
       103.0000       726.58856       782.56219 
       104.0000       726.64520       782.71460 
       105.0000       726.70117       782.86700 
       106.0000       726.75677       783.01941 
       107.0000       726.81232       783.17181 
       108.0000       726.86914       783.32422 
       109.0000       726.92883       783.47656 
       110.0000       726.99219       783.62897 
       111.0000       727.06226       783.78137 
       112.0000       727.13855       783.93378 
       113.0000       727.21552       784.08618 
       114.0000       727.28992       784.23859 
       115.0000       727.35840       784.39099 
       116.0000       727.41974       784.54340 
       117.0000       727.47845       784.69580 
       118.0000       727.53699       784.84821 
       119.0000       727.59576       785.00061 
       120.0000       727.65479       785.15302 
       121.0000       727.71344       785.30542 
       122.0000       727.77148       785.45776 
       123.0000       727.82898       785.61017 
       124.0000       727.88678       785.76257 
       125.0000       727.94489       785.91498 
       126.0000       728.00305       786.06738 
       127.0000       728.06073       786.21979 
       128.0000       728.11786       786.37219 
       129.0000       728.17462       786.52460 
       130.0000       728.23132       786.67700 
       131.0000       728.28827       786.82941 
       132.0000       728.34564       786.98181 
       133.0000       728.40332       787.13422 
       134.0000       728.46136       787.28656 
       135.0000       728.51971       787.43896 
       136.0000       728.57819       787.59137 
       137.0000       728.63660       787.74377 
       138.0000       728.69495       787.89618 
       139.0000       728.75323       788.04858 
       140.0000       728.81152       788.20099 
       141.0000       728.86963       788.35339 
       142.0000       728.92743       788.50580 
       143.0000       728.98499       788.65820 
       144.0000       729.04230       788.81061 
       145.0000       729.09979       788.96301 
       146.0000       729.15802       789.11542 
       147.0000       729.21753       789.26776 
       148.0000       729.27850       789.42017 
       149.0000       729.34058       789.57257 
       150.0000       729.40295       789.72498 
       151.0000       729.46503       789.87738 
       152.0000       729.52618       790.02979 
       153.0000       729.58643       790.18219 
       154.0000       729.64624       790.33459 
       155.0000       729.70605       790.48700 
       156.0000       729.76587       790.63940 
       157.0000       729.82550       790.79181 
       158.0000       729.88507       790.94421 
       159.0000       729.94507       791.09662 
       160.0000       730.00604       791.24896 
       161.0000       730.06927       791.40137 
       162.0000       730.13562       791.55377 
       163.0000       730.20502       791.70618 
       164.0000       730.27679       791.85858 
       165.0000       730.34930       792.01099 
       166.0000       730.41974       792.16339 
       167.0000       730.48779       792.31580 
       168.0000       730.55334       792.46820 
       169.0000       730.61731       792.62061 
       170.0000       730.68201       792.77301 
       171.0000       730.74738       792.92542 
       172.0000       730.81305       793.07782 
       173.0000       730.87946       793.23016 
       174.0000       730.94690       793.38257 
       175.0000       731.01538       793.53497 
       176.0000       731.08429       793.68738 
       177.0000       731.15204       793.83978 
       178.0000       731.21771       793.99219 
       179.0000       731.28119       794.14459 
       180.0000       731.34467       794.29700 
       181.0000       731.41107       794.44940 
       182.0000       731.47894       794.60181 
       183.0000       731.54572       794.75421 
       184.0000       731.60956       794.90662 
       185.0000       731.66919       795.05902 
       186.0000       731.72687       795.21136 
       187.0000       731.78595       795.36377 
       188.0000       731.84753       795.51617 
       189.0000       731.91052       795.66858 
       190.0000       731.97345       795.82098 
       191.0000       732.03516       795.97339 
       192.0000       732.09534       796.12579 
       193.0000       732.15411       796.27820 
       194.0000       732.21149       796.43060 
       195.0000       732.26782       796.58301 
       196.0000       732.32532       796.73541 
       197.0000       732.38629       796.88782 
       198.0000       732.45300       797.04016 
       199.0000       732.52588       797.19257 
       200.0000       732.60278       797.34497 
       201.0000       732.68079       797.49738 
       202.0000       732.75793       797.64978 
       203.0000       732.83429       797.80219 
       204.0000       732.91193       797.95459 
       205.0000       732.99213       798.10699 
       206.0000       733.07495       798.25940 
       207.0000       733.16132       798.41180 
       208.0000       733.25140       798.56421 
       209.0000       733.34625       798.71661 
       210.0000       733.44495       798.86902 
       211.0000       733.54254       799.02136 
       212.0000       733.63367       799.17377 
       213.0000       733.71625       799.32617 
       214.0000       733.79138       799.47858 
       215.0000       733.86255       799.63098 
       216.0000       733.93542       799.78339 
       217.0000       734.01215       799.93579 
       218.0000       734.09070       800.08820 
       219.0000       734.17035       800.24060 
       220.0000       734.25214       800.39301 
       221.0000       734.33533       800.54541 
       222.0000       734.41815       800.69781 
       223.0000       734.49707       800.85022 
       224.0000       734.56750       801.00256 
       225.0000       734.63031       801.15497 
       226.0000       734.69360       801.30737 
       227.0000       734.76184       801.45978 
       228.0000       734.83319       801.61218 
       229.0000       734.90582       801.76459 
       230.0000       734.97766       801.91699 
       231.0000       735.05023       802.06940 
       232.0000       735.12640       802.22180 
       233.0000       735.20392       802.37421 
       234.0000       735.27783       802.52661 
       235.0000       735.34485       802.67902 
       236.0000       735.40594       802.83142 
       237.0000       735.46436       802.98376 
       238.0000       735.52222       803.13617 
       239.0000       735.58038       803.28857 
       240.0000       735.63867       803.44098 
       241.0000       735.69824       803.59338 
       242.0000       735.76172       803.74579 
       243.0000       735.82996       803.89819 
       244.0000       735.90076       804.05060 
       245.0000       735.97290       804.20300 
       246.0000       736.04712       804.35541 
       247.0000       736.12439       804.50781 
       248.0000       736.20575       804.66022 
       249.0000       736.28644       804.81256 
       250.0000       736.36163       804.96497 
       251.0000       736.43066       805.11737 
       252.0000       736.49597       805.26978 
       253.0000       736.56281       805.42218 
       254.0000       736.63348       805.57458 
       255.0000       736.70599       805.72699 
       256.0000       736.77722       805.87939 
       257.0000       736.84576       806.03180 
       258.0000       736.91052       806.18420 
       259.0000       736.97314       806.33661 
       260.0000       737.03638       806.48901 
       261.0000       737.10126       806.64142 
       262.0000       737.16663       806.79376 
       263.0000       737.23291       806.94617 
       264.0000       737.30273       807.09857 
       265.0000       737.37836       807.25098 
       266.0000       737.46143       807.40338 
       267.0000       737.54755       807.55579 
       268.0000       737.62994       807.70819 
       269.0000       737.70410       807.86060 
       270.0000       737.76953       808.01300 
       271.0000       737.83069       808.16541 
       272.0000       737.89172       808.31781 
       273.0000       737.95605       808.47021 
       274.0000       738.02325       808.62262 
       275.0000       738.09070       808.77496 
       276.0000       738.15735       808.92737 
       277.0000       738.22278       809.07977 
       278.0000       738.28973       809.23218 
       279.0000       738.36353       809.38458 
       280.0000       738.44678       809.53699 
       281.0000       738.53760       809.68939 
       282.0000       738.63373       809.84180 
       283.0000       738.73022       809.99420 
       284.0000       738.82361       810.14661 
       285.0000       738.91437       810.29901 
       286.0000       739.00458       810.45142 
       287.0000       739.09442       810.60382 
       288.0000       739.18121       810.75616 
       289.0000       739.26837       810.90857 
       290.0000       739.36188       811.06097 
       291.0000       739.46442       811.21338 
       292.0000       739.57745       811.36578 
       293.0000       739.69598       811.51819 
       294.0000       739.80920       811.67059 
       295.0000       739.91504       811.82300 
       296.0000       740.01727       811.97540 
       297.0000       740.11993       812.12781 
       298.0000       740.22150       812.28021 
       299.0000       740.31915       812.43262 
       300.0000       740.41040       812.58496 
       301.0000       740.49481       812.73737 
       302.0000       740.57605       812.88977 
       303.0000       740.65863       813.04218 
       304.0000       740.74420       813.19458 
       305.0000       740.83282       813.34698 
       306.0000       740.92395       813.49939 
       307.0000       741.01654       813.65179 
       308.0000       741.10889       813.80420 
       309.0000       741.19977       813.95660 
       310.0000       741.28992       814.10901 
       311.0000       741.38043       814.26141 
       312.0000       741.47150       814.41382 
       313.0000       741.56232       814.56616 
       314.0000       741.65131       814.71857 
       315.0000       741.73657       814.87097 
       316.0000       741.81812       815.02338 
       317.0000       741.89771       815.17578 
       318.0000       741.97736       815.32819 
       319.0000       742.05872       815.48059 
       320.0000       742.14172       815.63300 
       321.0000       742.22607       815.78540 
       322.0000       742.31165       815.93781 
       323.0000       742.39917       816.09021 
       324.0000       742.48907       816.24261 
       325.0000       742.58044       816.39502 
       326.0000       742.67096       816.54736 
       327.0000       742.75861       816.69977 
       328.0000       742.84235       816.85217 
       329.0000       742.92316       817.00458 
       330.0000       743.00427       817.15698 
       331.0000       743.08807       817.30939 
       332.0000       743.17566       817.46179 
       333.0000       743.26697       817.61420 
       334.0000       743.36035       817.76660 
       335.0000       743.45398       817.91901 
       336.0000       743.54480       818.07141 
       337.0000       743.63062       818.22382 
       338.0000       743.71185       818.37622 
       339.0000       743.79047       818.52856 
       340.0000       743.86896       818.68097 
       341.0000       743.94928       818.83337 
       342.0000       744.03308       818.98578 
       343.0000       744.12152       819.13818 
       344.0000       744.21460       819.29059 
       345.0000       744.31097       819.44299 
       346.0000       744.40814       819.59540 
       347.0000       744.50427       819.74780 
       348.0000       744.59821       819.90021 
       349.0000       744.68866       820.05261 
       350.0000       744.77545       820.20502 
       351.0000       744.85992       820.35736 
       352.0000       744.94354       820.50977 
       353.0000       745.02893       820.66217 
       354.0000       745.11664       820.81458 
       355.0000       745.20599       820.96698 
       356.0000       745.29651       821.11938 
       357.0000       745.38824       821.27179 
       358.0000       745.47894       821.42419 
       359.0000       745.56610       821.57660 
       360.0000       745.64954       821.72900 
       361.0000       745.72925       821.88141 
       362.0000       745.80707       822.03381 
       363.0000       745.88483       822.18622 
       364.0000       745.96252       822.33856 
       365.0000       746.03943       822.49097 
       366.0000       746.11664       822.64337 
       367.0000       746.19495       822.79578 
       368.0000       746.27515       822.94818 
       369.0000       746.35736       823.10059 
       370.0000       746.44080       823.25299 
       371.0000       746.52362       823.40540 
       372.0000       746.60529       823.55780 
       373.0000       746.68658       823.71021 
       374.0000       746.76733       823.86261 
       375.0000       746.84735       824.01501 
       376.0000       746.92761       824.16742 
       377.0000       747.00964       824.31976 
       378.0000       747.09583       824.47217 
       379.0000       747.18793       824.62457 
       380.0000       747.28412       824.77698 
       381.0000       747.38043       824.92938 
       382.0000       747.47351       825.08179 
       383.0000       747.56158       825.23419 
       384.0000       747.64606       825.38660 
       385.0000       747.73071       825.53900 
       386.0000       747.81702       825.69141 
       387.0000       747.90625       825.84381 
       388.0000       747.99884       825.99622 
       389.0000       748.09357       826.14862 
       390.0000       748.19165       826.30096 
       391.0000       748.29266       826.45337 
       392.0000       748.39447       826.60577 
       393.0000       748.49664       826.75818 
       394.0000       748.59619       826.91058 
       395.0000       748.69019       827.06299 
       396.0000       748.77893       827.21539 
       397.0000       748.86566       827.36780 
       398.0000       748.95490       827.52020 
       399.0000       749.04962       827.67261 
       400.0000       749.14819       827.82501 
       401.0000       749.24542       827.97742 
       402.0000       749.33691       828.12976 
       403.0000       749.42383       828.28217 
       404.0000       749.51013       828.43457 
       405.0000       749.59882       828.58698 
       406.0000       749.68811       828.73938 
       407.0000       749.77435       828.89178 
       408.0000       749.85699       829.04419 
       409.0000       749.93732       829.19659 
       410.0000       750.01935       829.34900 
       411.0000       750.10699       829.50140 
       412.0000       750.19843       829.65381 
       413.0000       750.29120       829.80621 
       414.0000       750.38647       829.95862 
       415.0000       750.48810       830.11096 
       416.0000       750.60101       830.26337 
       417.0000       750.73010       830.41577 
       418.0000       750.87463       830.56818 
       419.0000       751.02637       830.72058 
       420.0000       751.17560       830.87299 
       421.0000       751.31451       831.02539 
       422.0000       751.44025       831.17780 
       423.0000       751.55695       831.33020 
       424.0000       751.67188       831.48260 
       425.0000       751.78845       831.63501 
       426.0000       751.90607       831.78741 
       427.0000       752.02417       831.93982 
       428.0000       752.14227       832.09216 
       429.0000       752.26147       832.24457 
       430.0000       752.38391       832.39697 
       431.0000       752.50854       832.54938 
       432.0000       752.63275       832.70178 
       433.0000       752.75684       832.85419 
       434.0000       752.88464       833.00659 
       435.0000       753.01953       833.15900 
       436.0000       753.16193       833.31140 
       437.0000       753.30627       833.46381 
       438.0000       753.44385       833.61621 
       439.0000       753.57141       833.76862 
       440.0000       753.69135       833.92102 
       441.0000       753.80920       834.07336 
       442.0000       753.93103       834.22577 
       443.0000       754.05975       834.37817 
       444.0000       754.19513       834.53058 
       445.0000       754.33435       834.68298 
       446.0000       754.47217       834.83539 
       447.0000       754.60480       834.98779 
       448.0000       754.73047       835.14020 
       449.0000       754.85132       835.29260 
       450.0000       754.97217       835.44501 
       451.0000       755.09668       835.59741 
       452.0000       755.22742       835.74982 
       453.0000       755.36505       835.90216 
       454.0000       755.50714       836.05457 
       455.0000       755.64880       836.20697 
       456.0000       755.78534       836.35938 
       457.0000       755.91461       836.51178 
       458.0000       756.03748       836.66418 
       459.0000       756.15717       836.81659 
       460.0000       756.27722       836.96899 
       461.0000       756.39978       837.12140 
       462.0000       756.52655       837.27380 
       463.0000       756.65729       837.42621 
       464.0000       756.79071       837.57861 
       465.0000       756.92529       837.73102 
       466.0000       757.05914       837.88336 
       467.0000       757.19165       838.03577 
       468.0000       757.32336       838.18817 
       469.0000       757.45483       838.34058 
       470.0000       757.58624       838.49298 
       471.0000       757.71820       838.64539 
       472.0000       757.84967       838.79779 
       473.0000       757.97894       838.95020 
       474.0000       758.10510       839.10260 
       475.0000       758.22937       839.25500 
       476.0000       758.35358       839.40741 
       477.0000       758.47906       839.55981 
       478.0000       758.60565       839.71222 
       479.0000       758.73236       839.86456 
       480.0000       758.85919       840.01697 
       481.0000       758.98676       840.16937 
       482.0000       759.11292       840.32178 
       483.0000       759.23389       840.47418 
       484.0000       759.34778       840.62659 
       485.0000       759.45532       840.77899 
       486.0000       759.55914       840.93140 
       487.0000       759.66174       841.08380 
       488.0000       759.76392       841.23621 
       489.0000       759.86487       841.38861 
       490.0000       759.96649       841.54102 
       491.0000       760.07166       841.69342 
       492.0000       760.17963       841.84576 
       493.0000       760.28668       841.99817 
       494.0000       760.38885       842.15057 
       495.0000       760.48639       842.30298 
       496.0000       760.58411       842.45538 
       497.0000       760.68896       842.60779 
       498.0000       760.80518       842.76019 
       499.0000       760.93140       842.91260 
       500.0000       761.06573       843.06500 
       501.0000       761.20844       843.21741 
       502.0000       761.35913       843.36981 
       503.0000       761.51575       843.52222 
       504.0000       761.67383       843.67462 
       505.0000       761.82959       843.82697 
       506.0000       761.97937       843.97937 
       507.0000       762.12097       844.13177 
       508.0000       762.25592       844.28418 
       509.0000       762.38538       844.43658 
       510.0000       762.51196       844.58899 
       511.0000       762.63879       844.74139 
       512.0000       762.76685       844.89380 
       513.0000       762.89746       845.04620 
       514.0000       763.03229       845.19861 
       515.0000       763.17224       845.35101 
       516.0000       763.31799       845.50342 
       517.0000       763.46960       845.65576 
       518.0000       763.62604       845.80817 
       519.0000       763.78577       845.96057 
       520.0000       763.94586       846.11298 
       521.0000       764.10321       846.26538 
       522.0000       764.25519       846.41779 
       523.0000       764.40021       846.57019 
       524.0000       764.53778       846.72260 
       525.0000       764.66882       846.87500 
       526.0000       764.79669       847.02740 
       527.0000       764.92590       847.17981 
       528.0000       765.05786       847.33221 
       529.0000       765.18933       847.48462 
       530.0000       765.31708       847.63696 
       531.0000       765.44122       847.78937 
       532.0000       765.56488       847.94177 
       533.0000       765.69098       848.09418 
       534.0000       765.82013       848.24658 
       535.0000       765.94965       848.39899 
       536.0000       766.07727       848.55139 
       537.0000       766.20349       848.70380 
       538.0000       766.32947       848.85620 
       539.0000       766.45587       849.00861 
       540.0000       766.58319       849.16101 
       541.0000       766.71082       849.31342 
       542.0000       766.83759       849.46582 
       543.0000       766.96338       849.61816 
       544.0000       767.08850       849.77057 
       545.0000       767.21436       849.92297 
       546.0000       767.34229       850.07538 
       547.0000       767.47162       850.22778 
       548.0000       767.60095       850.38019 
       549.0000       767.72888       850.53259 
       550.0000       767.85571       850.68500 
       551.0000       767.98236       850.83740 
       552.0000       768.10974       850.98981 
       553.0000       768.23871       851.14221 
       554.0000       768.36768       851.29462 
       555.0000       768.49231       851.44702 
       556.0000       768.61029       851.59937 
       557.0000       768.72449       851.75177 
       558.0000       768.83948       851.90417 
       559.0000       768.95721       852.05658 
       560.0000       769.07709       852.20898 
       561.0000       769.19623       852.36139 
       562.0000       769.31360       852.51379 
       563.0000       769.43176       852.66620 
       564.0000       769.55353       852.81860 
       565.0000       769.67853       852.97101 
       566.0000       769.80438       853.12341 
       567.0000       769.92969       853.27582 
       568.0000       770.05383       853.42816 
       569.0000       770.17621       853.58057 
       570.0000       770.29834       853.73297 
       571.0000       770.42255       853.88538 
       572.0000       770.54877       854.03778 
       573.0000       770.67474       854.19019 
       574.0000       770.79675       854.34259 
       575.0000       770.91187       854.49500 
       576.0000       771.02039       854.64740 
       577.0000       771.12317       854.79980 
       578.0000       771.22174       854.95221 
       579.0000       771.32068       855.10461 
       580.0000       771.42572       855.25702 
       581.0000       771.54401       855.40936 
       582.0000       771.67865       855.56177 
       583.0000       771.82568       855.71417 
       584.0000       771.97833       855.86658 
       585.0000       772.13129       856.01898 
       586.0000       772.28119       856.17139 
       587.0000       772.42865       856.32379 
       588.0000       772.57550       856.47620 
       589.0000       772.72266       856.62860 
       590.0000       772.86993       856.78101 
       591.0000       773.01758       856.93341 
       592.0000       773.16547       857.08582 
       593.0000       773.31274       857.23822 
       594.0000       773.45898       857.39056 
       595.0000       773.60474       857.54297 
       596.0000       773.75006       857.69537 
       597.0000       773.89417       857.84778 
       598.0000       774.03558       858.00018 
       599.0000       774.17261       858.15259 
       600.0000       774.30524       858.30499 
       601.0000       774.43689       858.45740 
       602.0000       774.57202       858.60980 
       603.0000       774.71124       858.76221 
       604.0000       774.85028       858.91461 
       605.0000       774.98517       859.06702 
       606.0000       775.11505       859.21942 
       607.0000       775.24310       859.37177 
       608.0000       775.37451       859.52417 
       609.0000       775.51111       859.67657 
       610.0000       775.65002       859.82898 
       611.0000       775.78632       859.98138 
       612.0000       775.91736       860.13379 
       613.0000       776.04620       860.28619 
       614.0000       776.17542       860.43860 
       615.0000       776.30603       860.59100 
       616.0000       776.43683       860.74341 
       617.0000       776.56494       860.89581 
       618.0000       776.69073       861.04822 
       619.0000       776.81677       861.20056 
       620.0000       776.94464       861.35297 
       621.0000       777.07422       861.50537 
       622.0000       777.20404       861.65778 
       623.0000       777.33289       861.81018 
       624.0000       777.46173       861.96259 
       625.0000       777.59149       862.11499 
       626.0000       777.72253       862.26740 
       627.0000       777.85431       862.41980 
       628.0000       777.98535       862.57220 
       629.0000       778.11249       862.72461 
       630.0000       778.23346       862.87701 
       631.0000       778.34827       863.02942 
       632.0000       778.45941       863.18176 
       633.0000       778.57062       863.33417 
       634.0000       778.68542       863.48657 
       635.0000       778.80634       863.63898 
       636.0000       778.93341       863.79138 
       637.0000       779.06586       863.94379 
       638.0000       779.20032       864.09619 
       639.0000       779.33282       864.24860 
       640.0000       779.46094       864.40100 
       641.0000       779.58368       864.55341 
       642.0000       779.70361       864.70581 
       643.0000       779.82373       864.85822 
       644.0000       779.94476       865.01062 
       645.0000       780.06775       865.16296 
       646.0000       780.19244       865.31537 
       647.0000       780.31781       865.46777 
       648.0000       780.44318       865.62018 
       649.0000       780.56781       865.77258 
       650.0000       780.69110       865.92499 
       651.0000       780.81348       866.07739 
       652.0000       780.93549       866.22980 
       653.0000       781.05707       866.38220 
       654.0000       781.17700       866.53461 
       655.0000       781.29547       866.68701 
       656.0000       781.41406       866.83942 
       657.0000       781.53473       866.99182 
       658.0000       781.65845       867.14417 
       659.0000       781.78485       867.29657 
       660.0000       781.91132       867.44897 
       661.0000       782.03601       867.60138 
       662.0000       782.15948       867.75378 
       663.0000       782.28314       867.90619 
       664.0000       782.40753       868.05859 
       665.0000       782.53345       868.21100 
       666.0000       782.66052       868.36340 
       667.0000       782.78754       868.51581 
       668.0000       782.91455       868.66821 
       669.0000       783.04175       868.82062 
       670.0000       783.16907       868.97296 
       671.0000       783.29688       869.12537 
       672.0000       783.42511       869.27777 
       673.0000       783.55365       869.43018 
       674.0000       783.68213       869.58258 
       675.0000       783.80988       869.73499 
       676.0000       783.93597       869.88739 
       677.0000       784.05981       870.03979 
       678.0000       784.18317       870.19220 
       679.0000       784.30774       870.34460 
       680.0000       784.43433       870.49701 
       681.0000       784.56268       870.64941 
       682.0000       784.69116       870.80182 
       683.0000       784.81818       870.95416 
       684.0000       784.94385       871.10657 
       685.0000       785.06885       871.25897 
       686.0000       785.19373       871.41138 
       687.0000       785.31885       871.56378 
       688.0000       785.44470       871.71619 
       689.0000       785.57147       871.86859 
       690.0000       785.69867       872.02100 
       691.0000       785.82294       872.17340 
       692.0000       785.94025       872.32581 
       693.0000       786.05011       872.47821 
       694.0000       786.15631       872.63062 
       695.0000       786.26520       872.78302 
       696.0000       786.38171       872.93536 
       697.0000       786.50574       873.08777 
       698.0000       786.63342       873.24017 
       699.0000       786.76172       873.39258 
       700.0000       786.88916       873.54498 
       701.0000       787.01587       873.69739 
       702.0000       787.14215       873.84979 
       703.0000       787.26831       874.00220 
       704.0000       787.39471       874.15460 
       705.0000       787.52106       874.30701 
       706.0000       787.64728       874.45941 
       707.0000       787.77332       874.61182 
       708.0000       787.89911       874.76422 
       709.0000       788.02502       874.91656 
       710.0000       788.15057       875.06897 
       711.0000       788.27521       875.22137 
       712.0000       788.39954       875.37378 
       713.0000       788.52484       875.52618 
       714.0000       788.65265       875.67859 
       715.0000       788.78308       875.83099 
       716.0000       788.91498       875.98340 
       717.0000       789.04681       876.13580 
       718.0000       789.17804       876.28821 
       719.0000       789.30920       876.44061 
       720.0000       789.44110       876.59302 
       721.0000       789.57428       876.74536 
       722.0000       789.70844       876.89777 
       723.0000       789.84344       877.05017 
       724.0000       789.97913       877.20258 
       725.0000       790.11499       877.35498 
       726.0000       790.25012       877.50739 
       727.0000       790.38263       877.65979 
       728.0000       790.51184       877.81219 
       729.0000       790.63837       877.96460 
       730.0000       790.76294       878.11700 
       731.0000       790.88629       878.26941 
       732.0000       791.00757       878.42181 
       733.0000       791.12622       878.57422 
       734.0000       791.24353       878.72656 
       735.0000       791.36145       878.87897 
       736.0000       791.48096       879.03137 
       737.0000       791.60205       879.18378 
       738.0000       791.72583       879.33618 
       739.0000       791.85382       879.48859 
       740.0000       791.98755       879.64099 
       741.0000       792.12769       879.79340 
       742.0000       792.26947       879.94580 
       743.0000       792.40692       880.09821 
       744.0000       792.53900       880.25061 
       745.0000       792.66779       880.40302 
       746.0000       792.79504       880.55542 
       747.0000       792.92181       880.70776 
       748.0000       793.04858       880.86017 
       749.0000       793.17645       881.01257 
       750.0000       793.30988       881.16498 
       751.0000       793.45166       881.31738 
       752.0000       793.60101       881.46979 
       753.0000       793.75378       881.62219 
       754.0000       793.90594       881.77460 
       755.0000       794.05609       881.92700 
       756.0000       794.20404       882.07941 
       757.0000       794.34979       882.23181 
       758.0000       794.49347       882.38422 
       759.0000       794.63525       882.53662 
       760.0000       794.77563       882.68896 
       761.0000       794.91553       882.84137 
       762.0000       795.05627       882.99377 
       763.0000       795.19781       883.14618 
       764.0000       795.33990       883.29858 
       765.0000       795.48285       883.45099 
       766.0000       795.62708       883.60339 
       767.0000       795.77258       883.75580 
       768.0000       795.91846       883.90820 
       769.0000       796.06329       884.06061 
       770.0000       796.20636       884.21301 
       771.0000       796.34637       884.36542 
       772.0000       796.48242       884.51776 
       773.0000       796.61432       884.67017 
       774.0000       796.74158       884.82257 
       775.0000       796.86621       884.97498 
       776.0000       796.99158       885.12738 
       777.0000       797.11932       885.27979 
       778.0000       797.24921       885.43219 
       779.0000       797.37939       885.58459 
       780.0000       797.50769       885.73700 
       781.0000       797.63397       885.88940 
       782.0000       797.76019       886.04181 
       783.0000       797.88721       886.19421 
       784.0000       798.01440       886.34662 
       785.0000       798.14050       886.49896 
       786.0000       798.26624       886.65137 
       787.0000       798.39294       886.80377 
       788.0000       798.52118       886.95618 
       789.0000       798.65051       887.10858 
       790.0000       798.77875       887.26099 
       791.0000       798.90417       887.41339 
       792.0000       799.02893       887.56580 
       793.0000       799.15588       887.71820 
       794.0000       799.28577       887.87061 
       795.0000       799.41809       888.02301 
       796.0000       799.55029       888.17542 
       797.0000       799.68036       888.32782 
       798.0000       799.80878       888.48016 
       799.0000       799.93762       888.63257 
       800.0000       800.06750       888.78497 
       801.0000       800.19843       888.93738 
       802.0000       800.32959       889.08978 
       803.0000       800.45978       889.24219 
       804.0000       800.58960       889.39459 
       805.0000       800.71997       889.54700 
       806.0000       800.85120       889.69940 
       807.0000       800.98309       889.85181 
       808.0000       801.11475       890.00421 
       809.0000       801.24524       890.15662 
       810.0000       801.37439       890.30902 
       811.0000       801.50330       890.46136 
       812.0000       801.63324       890.61377 
       813.0000       801.76501       890.76617 
       814.0000       801.89789       890.91858 
       815.0000       802.03101       891.07098 
