   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A96057]      A96055]           
        62.0000       343.80698       305.95999 
        63.0000       343.97937       306.11240 
        64.0000       344.14661       306.26480 
        65.0000       344.31039       306.41721 
        66.0000       344.47192       306.56961 
        67.0000       344.63214       306.72202 
        68.0000       344.79190       306.87439 
        69.0000       344.95187       307.02679 
        70.0000       345.11292       307.17920 
        71.0000       345.27850       307.33160 
        72.0000       345.45016       307.48401 
        73.0000       345.62921       307.63641 
        74.0000       345.82068       307.78879 
        75.0000       346.01569       307.94119 
        76.0000       346.21249       308.09360 
        77.0000       346.40729       308.24600 
        78.0000       346.59744       308.39841 
        79.0000       346.78149       308.55081 
        80.0000       346.95721       308.70319 
        81.0000       347.12601       308.85559 
        82.0000       347.29266       309.00800 
        83.0000       347.45859       309.16040 
        84.0000       347.62418       309.31281 
        85.0000       347.79001       309.46521 
        86.0000       347.95605       309.61761 
        87.0000       348.12271       309.76999 
        88.0000       348.28937       309.92239 
        89.0000       348.45578       310.07480 
        90.0000       348.62018       310.22720 
        91.0000       348.78171       310.37961 
        92.0000       348.94012       310.53201 
        93.0000       349.09439       310.68439 
        94.0000       349.24341       310.83679 
        95.0000       349.38931       310.98920 
        96.0000       349.53284       311.14160 
        97.0000       349.67316       311.29401 
        98.0000       349.81274       311.44641 
        99.0000       349.95245       311.59882 
       100.0000       350.09348       311.75119 
       101.0000       350.23560       311.90359 
       102.0000       350.37827       312.05600 
       103.0000       350.52109       312.20840 
       104.0000       350.66425       312.36081 
       105.0000       350.80731       312.51321 
       106.0000       350.95026       312.66559 
       107.0000       351.09280       312.81799 
       108.0000       351.23550       312.97040 
       109.0000       351.37869       313.12280 
       110.0000       351.52386       313.27521 
       111.0000       351.67099       313.42761 
       112.0000       351.81964       313.57999 
       113.0000       351.97055       313.73239 
       114.0000       352.12256       313.88480 
       115.0000       352.27502       314.03720 
       116.0000       352.42712       314.18961 
       117.0000       352.57864       314.34201 
       118.0000       352.72980       314.49442 
       119.0000       352.88095       314.64679 
       120.0000       353.03271       314.79919 
       121.0000       353.18469       314.95160 
       122.0000       353.33658       315.10400 
       123.0000       353.48761       315.25641 
       124.0000       353.63864       315.40881 
       125.0000       353.79004       315.56119 
       126.0000       353.94263       315.71359 
       127.0000       354.09583       315.86600 
       128.0000       354.24899       316.01840 
       129.0000       354.40158       316.17081 
       130.0000       354.55347       316.32321 
       131.0000       354.70569       316.47559 
       132.0000       354.85840       316.62799 
       133.0000       355.01147       316.78040 
       134.0000       355.16309       316.93280 
       135.0000       355.31284       317.08521 
       136.0000       355.45923       317.23761 
       137.0000       355.60370       317.39001 
       138.0000       355.74841       317.54239 
       139.0000       355.89529       317.69479 
       140.0000       356.04633       317.84720 
       141.0000       356.20068       317.99960 
       142.0000       356.35852       318.15201 
       143.0000       356.52042       318.30441 
       144.0000       356.68314       318.45679 
       145.0000       356.84561       318.60919 
       146.0000       357.00702       318.76160 
       147.0000       357.16821       318.91400 
       148.0000       357.33008       319.06641 
       149.0000       357.49353       319.21881 
       150.0000       357.65778       319.37122 
       151.0000       357.82217       319.52359 
       152.0000       357.98608       319.67599 
       153.0000       358.14987       319.82840 
       154.0000       358.31476       319.98080 
       155.0000       358.48141       320.13321 
       156.0000       358.65353       320.28561 
       157.0000       358.82889       320.43799 
       158.0000       359.00641       320.59039 
       159.0000       359.18378       320.74280 
       160.0000       359.35913       320.89520 
       161.0000       359.53140       321.04761 
       162.0000       359.69949       321.20001 
       163.0000       359.86423       321.35239 
       164.0000       360.02826       321.50479 
       165.0000       360.19229       321.65720 
       166.0000       360.35751       321.80960 
       167.0000       360.52322       321.96201 
       168.0000       360.68893       322.11441 
       169.0000       360.85355       322.26682 
       170.0000       361.01721       322.41919 
       171.0000       361.18054       322.57159 
       172.0000       361.34445       322.72400 
       173.0000       361.50955       322.87640 
       174.0000       361.67551       323.02881 
       175.0000       361.84036       323.18121 
       176.0000       362.00095       323.33359 
       177.0000       362.15662       323.48599 
       178.0000       362.30707       323.63840 
       179.0000       362.44952       323.79080 
       180.0000       362.59030       323.94321 
       181.0000       362.73181       324.09561 
       182.0000       362.87939       324.24799 
       183.0000       363.03317       324.40039 
       184.0000       363.19208       324.55280 
       185.0000       363.35480       324.70520 
       186.0000       363.51776       324.85760 
       187.0000       363.67810       325.01001 
       188.0000       363.83414       325.16241 
       189.0000       363.98459       325.31479 
       190.0000       364.13394       325.46719 
       191.0000       364.28357       325.61960 
       192.0000       364.43411       325.77200 
       193.0000       364.58398       325.92441 
       194.0000       364.73178       326.07681 
       195.0000       364.87579       326.22919 
       196.0000       365.01718       326.38159 
       197.0000       365.15796       326.53400 
       198.0000       365.30078       326.68640 
       199.0000       365.44836       326.83881 
       200.0000       365.59940       326.99121 
       201.0000       365.75305       327.14362 
       202.0000       365.90720       327.29599 
       203.0000       366.05978       327.44839 
       204.0000       366.21011       327.60080 
       205.0000       366.35815       327.75320 
       206.0000       366.50598       327.90561 
       207.0000       366.65463       328.05801 
       208.0000       366.80508       328.21039 
       209.0000       366.95767       328.36279 
       210.0000       367.11121       328.51520 
       211.0000       367.26474       328.66760 
       212.0000       367.41675       328.82001 
       213.0000       367.56696       328.97241 
       214.0000       367.71582       329.12479 
       215.0000       367.86533       329.27719 
       216.0000       368.01779       329.42960 
       217.0000       368.17444       329.58200 
       218.0000       368.33810       329.73441 
       219.0000       368.50607       329.88681 
       220.0000       368.67487       330.03922 
       221.0000       368.84119       330.19159 
       222.0000       369.00293       330.34399 
       223.0000       369.16281       330.49640 
       224.0000       369.32278       330.64880 
       225.0000       369.48776       330.80121 
       226.0000       369.65656       330.95361 
       227.0000       369.82846       331.10599 
       228.0000       370.00131       331.25839 
       229.0000       370.17166       331.41080 
       230.0000       370.33795       331.56320 
       231.0000       370.49854       331.71561 
       232.0000       370.65518       331.86801 
       233.0000       370.81158       332.02042 
       234.0000       370.96906       332.17279 
       235.0000       371.12759       332.32520 
       236.0000       371.28531       332.47760 
       237.0000       371.44113       332.63000 
       238.0000       371.59229       332.78241 
       239.0000       371.74081       332.93481 
       240.0000       371.88651       333.08719 
       241.0000       372.02847       333.23959 
       242.0000       372.16901       333.39200 
       243.0000       372.31039       333.54440 
       244.0000       372.45490       333.69681 
       245.0000       372.60388       333.84921 
       246.0000       372.75589       334.00159 
       247.0000       372.91025       334.15399 
       248.0000       373.06763       334.30640 
       249.0000       373.22617       334.45880 
       250.0000       373.38568       334.61121 
       251.0000       373.54492       334.76361 
       252.0000       373.70349       334.91602 
       253.0000       373.86108       335.06839 
       254.0000       374.01700       335.22079 
       255.0000       374.17151       335.37320 
       256.0000       374.32529       335.52560 
       257.0000       374.47977       335.67801 
       258.0000       374.63629       335.83041 
       259.0000       374.79437       335.98279 
       260.0000       374.95316       336.13519 
       261.0000       375.11063       336.28760 
       262.0000       375.26678       336.44000 
       263.0000       375.42151       336.59241 
       264.0000       375.57565       336.74481 
       265.0000       375.72968       336.89719 
       266.0000       375.88321       337.04959 
       267.0000       376.03571       337.20200 
       268.0000       376.18625       337.35440 
       269.0000       376.33563       337.50681 
       270.0000       376.48453       337.65921 
       271.0000       376.63449       337.81161 
       272.0000       376.78635       337.96399 
       273.0000       376.94061       338.11639 
       274.0000       377.09857       338.26880 
       275.0000       377.25687       338.42120 
       276.0000       377.41388       338.57361 
       277.0000       377.56778       338.72601 
       278.0000       377.71988       338.87839 
       279.0000       377.87234       339.03079 
       280.0000       378.02719       339.18320 
       281.0000       378.18491       339.33560 
       282.0000       378.34357       339.48801 
       283.0000       378.50189       339.64041 
       284.0000       378.65936       339.79282 
       285.0000       378.81683       339.94519 
       286.0000       378.97455       340.09760 
       287.0000       379.13333       340.25000 
       288.0000       379.29248       340.40240 
       289.0000       379.45151       340.55481 
       290.0000       379.61005       340.70721 
       291.0000       379.76788       340.85959 
       292.0000       379.92465       341.01199 
       293.0000       380.07928       341.16440 
       294.0000       380.22864       341.31680 
       295.0000       380.37396       341.46921 
       296.0000       380.51569       341.62161 
       297.0000       380.65314       341.77399 
       298.0000       380.79047       341.92639 
       299.0000       380.92947       342.07880 
       300.0000       381.07288       342.23120 
       301.0000       381.22009       342.38361 
       302.0000       381.37030       342.53601 
       303.0000       381.52301       342.68842 
       304.0000       381.67834       342.84079 
       305.0000       381.83487       342.99319 
       306.0000       381.99185       343.14560 
       307.0000       382.14993       343.29800 
       308.0000       382.31122       343.45041 
       309.0000       382.47894       343.60281 
       310.0000       382.66040       343.75519 
       311.0000       382.84897       343.90759 
       312.0000       383.03995       344.06000 
       313.0000       383.23068       344.21240 
       314.0000       383.42084       344.36481 
       315.0000       383.61145       344.51721 
       316.0000       383.80362       344.66959 
       317.0000       383.99887       344.82199 
       318.0000       384.19641       344.97440 
       319.0000       384.39609       345.12680 
       320.0000       384.59967       345.27921 
       321.0000       384.80402       345.43161 
       322.0000       385.00797       345.58401 
       323.0000       385.20932       345.73639 
       324.0000       385.40744       345.88879 
       325.0000       385.60187       346.04120 
       326.0000       385.79071       346.19360 
       327.0000       385.97345       346.34601 
       328.0000       386.15442       346.49841 
       329.0000       386.33441       346.65079 
       330.0000       386.51370       346.80319 
       331.0000       386.69217       346.95560 
       332.0000       386.86966       347.10800 
       333.0000       387.04587       347.26041 
       334.0000       387.22086       347.41281 
       335.0000       387.39465       347.56522 
       336.0000       387.56680       347.71759 
       337.0000       387.73798       347.87000 
       338.0000       387.90942       348.02240 
       339.0000       388.08179       348.17480 
       340.0000       388.25537       348.32721 
       341.0000       388.42892       348.47961 
       342.0000       388.60132       348.63199 
       343.0000       388.76794       348.78439 
       344.0000       388.92960       348.93680 
       345.0000       389.08624       349.08920 
       346.0000       389.23621       349.24161 
       347.0000       389.38211       349.39401 
       348.0000       389.52686       349.54639 
       349.0000       389.67145       349.69879 
       350.0000       389.81653       349.85120 
       351.0000       389.96149       350.00360 
       352.0000       390.10538       350.15601 
       353.0000       390.24472       350.30841 
       354.0000       390.38147       350.46082 
       355.0000       390.51700       350.61319 
       356.0000       390.65482       350.76559 
       357.0000       390.79617       350.91800 
       358.0000       390.94138       351.07040 
       359.0000       391.09109       351.22281 
       360.0000       391.24380       351.37521 
       361.0000       391.39771       351.52759 
       362.0000       391.55185       351.67999 
       363.0000       391.70517       351.83240 
       364.0000       391.85703       351.98480 
       365.0000       392.00711       352.13721 
       366.0000       392.15482       352.28961 
       367.0000       392.30191       352.44199 
       368.0000       392.44891       352.59439 
       369.0000       392.59625       352.74680 
       370.0000       392.74384       352.89920 
       371.0000       392.89200       353.05161 
       372.0000       393.04114       353.20401 
       373.0000       393.19147       353.35641 
       374.0000       393.34238       353.50879 
       375.0000       393.49316       353.66119 
       376.0000       393.64291       353.81360 
       377.0000       393.79214       353.96600 
       378.0000       393.94189       354.11841 
       379.0000       394.09576       354.27081 
       380.0000       394.25360       354.42319 
       381.0000       394.41537       354.57559 
       382.0000       394.58240       354.72800 
       383.0000       394.75320       354.88040 
       384.0000       394.92548       355.03281 
       385.0000       395.09653       355.18521 
       386.0000       395.26343       355.33762 
       387.0000       395.42615       355.48999 
       388.0000       395.58517       355.64240 
       389.0000       395.74026       355.79480 
       390.0000       395.89502       355.94720 
       391.0000       396.05020       356.09961 
       392.0000       396.20660       356.25201 
       393.0000       396.36325       356.40439 
       394.0000       396.51871       356.55679 
       395.0000       396.67035       356.70920 
       396.0000       396.81720       356.86160 
       397.0000       396.96097       357.01401 
       398.0000       397.10306       357.16641 
       399.0000       397.24542       357.31879 
       400.0000       397.38895       357.47119 
       401.0000       397.53305       357.62360 
       402.0000       397.67636       357.77600 
       403.0000       397.81833       357.92841 
       404.0000       397.95898       358.08081 
       405.0000       398.09811       358.23322 
       406.0000       398.23615       358.38559 
       407.0000       398.37347       358.53799 
       408.0000       398.51068       358.69040 
       409.0000       398.64862       358.84280 
       410.0000       398.78738       358.99521 
       411.0000       398.92697       359.14761 
       412.0000       399.06705       359.29999 
       413.0000       399.20688       359.45239 
       414.0000       399.34671       359.60480 
       415.0000       399.48785       359.75720 
       416.0000       399.63089       359.90961 
       417.0000       399.77576       360.06201 
       418.0000       399.92310       360.21442 
       419.0000       400.07257       360.36679 
       420.0000       400.22397       360.51920 
       421.0000       400.37848       360.67160 
       422.0000       400.53891       360.82401 
       423.0000       400.70282       360.97641 
       424.0000       400.86960       361.12881 
       425.0000       401.03876       361.28119 
       426.0000       401.20697       361.43359 
       427.0000       401.37350       361.58600 
       428.0000       401.53598       361.73840 
       429.0000       401.69513       361.89081 
       430.0000       401.85202       362.04321 
       431.0000       402.00674       362.19559 
       432.0000       402.15982       362.34799 
       433.0000       402.31216       362.50040 
       434.0000       402.46393       362.65280 
       435.0000       402.61542       362.80521 
       436.0000       402.76743       362.95761 
       437.0000       402.92084       363.11002 
       438.0000       403.07687       363.26239 
       439.0000       403.23401       363.41479 
       440.0000       403.39078       363.56720 
       441.0000       403.54526       363.71960 
       442.0000       403.69727       363.87201 
       443.0000       403.84769       364.02441 
       444.0000       403.99744       364.17679 
       445.0000       404.14786       364.32919 
       446.0000       404.29987       364.48160 
       447.0000       404.45377       364.63400 
       448.0000       404.61099       364.78641 
       449.0000       404.76920       364.93881 
       450.0000       404.92737       365.09119 
       451.0000       405.08438       365.24359 
       452.0000       405.23993       365.39600 
       453.0000       405.39407       365.54840 
       454.0000       405.54630       365.70081 
       455.0000       405.69699       365.85321 
       456.0000       405.84683       366.00562 
       457.0000       405.99634       366.15799 
       458.0000       406.14474       366.31039 
       459.0000       406.29279       366.46280 
       460.0000       406.44073       366.61520 
       461.0000       406.58737       366.76761 
       462.0000       406.73245       366.92001 
       463.0000       406.87491       367.07239 
       464.0000       407.01282       367.22479 
       465.0000       407.14716       367.37720 
       466.0000       407.28021       367.52960 
       467.0000       407.41373       367.68201 
       468.0000       407.55045       367.83441 
       469.0000       407.69040       367.98682 
       470.0000       407.83429       368.13919 
       471.0000       407.98630       368.29160 
       472.0000       408.14304       368.44400 
       473.0000       408.30386       368.59641 
       474.0000       408.46896       368.74881 
       475.0000       408.63538       368.90121 
       476.0000       408.80133       369.05359 
       477.0000       408.96582       369.20599 
       478.0000       409.12878       369.35840 
       479.0000       409.29102       369.51080 
       480.0000       409.45279       369.66321 
       481.0000       409.61386       369.81561 
       482.0000       409.77371       369.96799 
       483.0000       409.93213       370.12039 
       484.0000       410.08533       370.27280 
       485.0000       410.23456       370.42520 
       486.0000       410.37988       370.57761 
       487.0000       410.52057       370.73001 
       488.0000       410.65897       370.88242 
       489.0000       410.79712       371.03479 
       490.0000       410.93719       371.18719 
       491.0000       411.08142       371.33960 
       492.0000       411.22925       371.49200 
       493.0000       411.38101       371.64441 
       494.0000       411.53906       371.79681 
       495.0000       411.69928       371.94919 
       496.0000       411.86023       372.10159 
       497.0000       412.01758       372.25400 
       498.0000       412.16980       372.40640 
       499.0000       412.31656       372.55881 
       500.0000       412.45602       372.71121 
       501.0000       412.58871       372.86359 
       502.0000       412.71722       373.01599 
       503.0000       412.84155       373.16840 
       504.0000       412.96207       373.32080 
       505.0000       413.08151       373.47321 
       506.0000       413.19989       373.62561 
       507.0000       413.31482       373.77802 
       508.0000       413.42856       373.93039 
       509.0000       413.54346       374.08279 
       510.0000       413.66684       374.23520 
       511.0000       413.79977       374.38760 
       512.0000       413.93973       374.54001 
       513.0000       414.08469       374.69241 
       514.0000       414.23380       374.84479 
       515.0000       414.38507       374.99719 
       516.0000       414.53839       375.14960 
       517.0000       414.69156       375.30200 
       518.0000       414.84213       375.45441 
       519.0000       414.98877       375.60681 
       520.0000       415.12848       375.75922 
       521.0000       415.26495       375.91159 
       522.0000       415.39990       376.06400 
       523.0000       415.53403       376.21640 
       524.0000       415.66788       376.36880 
       525.0000       415.80151       376.52121 
       526.0000       415.93527       376.67361 
       527.0000       416.07071       376.82599 
       528.0000       416.20898       376.97839 
       529.0000       416.35214       377.13080 
       530.0000       416.50772       377.28320 
       531.0000       416.67032       377.43561 
       532.0000       416.83841       377.58801 
       533.0000       417.01077       377.74039 
       534.0000       417.18387       377.89279 
       535.0000       417.35602       378.04520 
       536.0000       417.52649       378.19760 
       537.0000       417.69528       378.35001 
       538.0000       417.86313       378.50241 
       539.0000       418.02966       378.65482 
       540.0000       418.19312       378.80719 
       541.0000       418.35403       378.95959 
       542.0000       418.51245       379.11200 
       543.0000       418.66602       379.26440 
       544.0000       418.81705       379.41681 
       545.0000       418.96631       379.56921 
       546.0000       419.11386       379.72159 
       547.0000       419.26025       379.87399 
       548.0000       419.40570       380.02640 
       549.0000       419.54993       380.17880 
       550.0000       419.69229       380.33121 
       551.0000       419.83389       380.48361 
       552.0000       419.97528       380.63602 
       553.0000       420.11929       380.78839 
       554.0000       420.26614       380.94080 
       555.0000       420.41672       381.09320 
       556.0000       420.57156       381.24561 
       557.0000       420.72748       381.39801 
       558.0000       420.88116       381.55042 
       559.0000       421.02933       381.70279 
       560.0000       421.17084       381.85519 
       561.0000       421.30923       382.00760 
       562.0000       421.44693       382.16000 
       563.0000       421.58853       382.31241 
       564.0000       421.73434       382.46481 
       565.0000       421.88443       382.61719 
       566.0000       422.04071       382.76959 
       567.0000       422.19962       382.92200 
       568.0000       422.35959       383.07440 
       569.0000       422.51944       383.22681 
       570.0000       422.67847       383.37921 
       571.0000       422.83667       383.53162 
       572.0000       422.99463       383.68399 
       573.0000       423.15305       383.83640 
       574.0000       423.31219       383.98880 
       575.0000       423.47192       384.14120 
       576.0000       423.63156       384.29361 
       577.0000       423.79059       384.44601 
       578.0000       423.94876       384.59839 
       579.0000       424.10553       384.75079 
       580.0000       424.26099       384.90320 
       581.0000       424.41510       385.05560 
       582.0000       424.56723       385.20801 
       583.0000       424.71683       385.36041 
       584.0000       424.86523       385.51279 
       585.0000       425.01236       385.66519 
       586.0000       425.15909       385.81760 
       587.0000       425.30655       385.97000 
       588.0000       425.45581       386.12241 
       589.0000       425.61053       386.27481 
       590.0000       425.76862       386.42722 
       591.0000       425.92871       386.57959 
       592.0000       426.08929       386.73199 
       593.0000       426.24844       386.88440 
       594.0000       426.40616       387.03680 
       595.0000       426.56339       387.18921 
       596.0000       426.72156       387.34161 
       597.0000       426.88120       387.49399 
       598.0000       427.04248       387.64639 
       599.0000       427.20557       387.79880 
       600.0000       427.36877       387.95120 
       601.0000       427.53149       388.10361 
       602.0000       427.69278       388.25601 
       603.0000       427.85263       388.40842 
       604.0000       428.01141       388.56079 
       605.0000       428.16937       388.71320 
       606.0000       428.32721       388.86560 
       607.0000       428.48587       389.01801 
       608.0000       428.64633       389.17041 
       609.0000       428.81000       389.32281 
       610.0000       428.97546       389.47519 
       611.0000       429.14224       389.62759 
       612.0000       429.31009       389.78000 
       613.0000       429.47769       389.93240 
       614.0000       429.64484       390.08481 
       615.0000       429.81088       390.23721 
       616.0000       429.97586       390.38959 
       617.0000       430.14001       390.54199 
       618.0000       430.30273       390.69440 
       619.0000       430.46295       390.84680 
       620.0000       430.62067       390.99921 
       621.0000       430.77493       391.15161 
       622.0000       430.92096       391.30402 
       623.0000       431.06259       391.45639 
       624.0000       431.20099       391.60880 
       625.0000       431.33951       391.76120 
       626.0000       431.48160       391.91360 
       627.0000       431.62857       392.06601 
       628.0000       431.78189       392.21841 
       629.0000       431.93936       392.37079 
       630.0000       432.09720       392.52319 
       631.0000       432.25323       392.67560 
       632.0000       432.40570       392.82800 
       633.0000       432.55664       392.98041 
       634.0000       432.70673       393.13281 
       635.0000       432.85764       393.28519 
       636.0000       433.00986       393.43759 
       637.0000       433.16330       393.59000 
       638.0000       433.31659       393.74240 
       639.0000       433.46835       393.89481 
       640.0000       433.61734       394.04721 
       641.0000       433.76340       394.19962 
       642.0000       433.90775       394.35199 
       643.0000       434.05270       394.50439 
       644.0000       434.19958       394.65680 
       645.0000       434.35062       394.80920 
       646.0000       434.50378       394.96161 
       647.0000       434.65866       395.11401 
       648.0000       434.81564       395.26639 
       649.0000       434.97278       395.41879 
       650.0000       435.12881       395.57120 
       651.0000       435.28174       395.72360 
       652.0000       435.43161       395.87601 
       653.0000       435.57977       396.02841 
       654.0000       435.72772       396.18082 
       655.0000       435.87756       396.33319 
       656.0000       436.03003       396.48560 
       657.0000       436.18512       396.63800 
       658.0000       436.34366       396.79041 
       659.0000       436.50305       396.94281 
       660.0000       436.66232       397.09521 
       661.0000       436.82147       397.24759 
       662.0000       436.98050       397.39999 
       663.0000       437.13962       397.55240 
       664.0000       437.29819       397.70480 
       665.0000       437.45554       397.85721 
       666.0000       437.61157       398.00961 
       667.0000       437.76666       398.16199 
       668.0000       437.92081       398.31439 
       669.0000       438.07434       398.46680 
       670.0000       438.22717       398.61920 
       671.0000       438.37808       398.77161 
       672.0000       438.52829       398.92401 
       673.0000       438.67899       399.07642 
       674.0000       438.83194       399.22879 
       675.0000       438.98785       399.38120 
       676.0000       439.14627       399.53360 
       677.0000       439.30722       399.68600 
       678.0000       439.46994       399.83841 
       679.0000       439.63290       399.99081 
       680.0000       439.79526       400.14319 
       681.0000       439.95560       400.29559 
       682.0000       440.11475       400.44800 
       683.0000       440.27267       400.60040 
       684.0000       440.42886       400.75281 
       685.0000       440.58417       400.90521 
       686.0000       440.73843       401.05762 
       687.0000       440.88947       401.20999 
       688.0000       441.03622       401.36240 
       689.0000       441.18011       401.51480 
       690.0000       441.32352       401.66721 
       691.0000       441.47134       401.81961 
       692.0000       441.62320       401.97202 
       693.0000       441.77734       402.12439 
       694.0000       441.92719       402.27679 
       695.0000       442.06976       402.42920 
       696.0000       442.20389       402.58160 
       697.0000       442.32751       402.73401 
       698.0000       442.44528       402.88641 
       699.0000       442.56235       403.03879 
       700.0000       442.68216       403.19119 
       701.0000       442.80875       403.34360 
       702.0000       442.94214       403.49600 
       703.0000       443.08328       403.64841 
       704.0000       443.23755       403.80081 
       705.0000       443.39716       403.95322 
       706.0000       443.56049       404.10559 
       707.0000       443.72678       404.25800 
       708.0000       443.89404       404.41040 
       709.0000       444.06152       404.56281 
       710.0000       444.22888       404.71521 
       711.0000       444.39590       404.86761 
       712.0000       444.56195       405.01999 
       713.0000       444.72552       405.17239 
       714.0000       444.88370       405.32480 
       715.0000       445.03821       405.47720 
       716.0000       445.18961       405.62961 
       717.0000       445.33826       405.78201 
       718.0000       445.48727       405.93439 
       719.0000       445.63745       406.08679 
       720.0000       445.79004       406.23920 
       721.0000       445.94443       406.39160 
       722.0000       446.09976       406.54401 
       723.0000       446.25568       406.69641 
       724.0000       446.41138       406.84882 
       725.0000       446.56561       407.00119 
       726.0000       446.71774       407.15359 
       727.0000       446.86340       407.30600 
       728.0000       447.00516       407.45840 
       729.0000       447.14307       407.61081 
       730.0000       447.27682       407.76321 
       731.0000       447.40952       407.91559 
       732.0000       447.54242       408.06799 
       733.0000       447.67593       408.22040 
       734.0000       447.80969       408.37280 
       735.0000       447.94333       408.52521 
       736.0000       448.07791       408.67761 
       737.0000       448.21667       408.83002 
       738.0000       448.36008       408.98239 
       739.0000       448.50815       409.13480 
       740.0000       448.66132       409.28720 
       741.0000       448.81378       409.43961 
       742.0000       448.96387       409.59201 
       743.0000       449.10883       409.74442 
       744.0000       449.25070       409.89679 
       745.0000       449.39185       410.04919 
       746.0000       449.53430       410.20160 
       747.0000       449.68008       410.35400 
       748.0000       449.82959       410.50641 
       749.0000       449.98300       410.65881 
       750.0000       450.13977       410.81119 
       751.0000       450.29568       410.96359 
       752.0000       450.44922       411.11600 
       753.0000       450.59872       411.26840 
       754.0000       450.74796       411.42081 
       755.0000       450.89816       411.57321 
       756.0000       451.05029       411.72562 
       757.0000       451.20383       411.87799 
       758.0000       451.35712       412.03040 
       759.0000       451.50946       412.18280 
       760.0000       451.66098       412.33521 
       761.0000       451.81274       412.48761 
       762.0000       451.96497       412.64001 
       763.0000       452.11722       412.79239 
       764.0000       452.26740       412.94479 
       765.0000       452.41464       413.09720 
       766.0000       452.55624       413.24960 
       767.0000       452.69574       413.40201 
       768.0000       452.83627       413.55441 
       769.0000       452.98148       413.70679 
       770.0000       453.13287       413.85919 
       771.0000       453.28842       414.01160 
       772.0000       453.44687       414.16400 
       773.0000       453.60721       414.31641 
       774.0000       453.76694       414.46881 
       775.0000       453.92560       414.62122 
       776.0000       454.08154       414.77359 
       777.0000       454.23615       414.92599 
       778.0000       454.38968       415.07840 
       779.0000       454.54205       415.23080 
       780.0000       454.69354       415.38321 
       781.0000       454.84473       415.53561 
       782.0000       454.99588       415.68799 
       783.0000       455.14749       415.84039 
       784.0000       455.29938       415.99280 
       785.0000       455.45126       416.14520 
       786.0000       455.60135       416.29761 
       787.0000       455.75021       416.45001 
       788.0000       455.89841       416.60242 
       789.0000       456.04742       416.75479 
       790.0000       456.19821       416.90720 
       791.0000       456.35068       417.05960 
       792.0000       456.50412       417.21201 
       793.0000       456.65741       417.36441 
       794.0000       456.80988       417.51682 
       795.0000       456.96140       417.66919 
       796.0000       457.11197       417.82159 
       797.0000       457.26263       417.97400 
       798.0000       457.41367       418.12640 
       799.0000       457.56555       418.27881 
       800.0000       457.71741       418.43121 
       801.0000       457.86929       418.58359 
       802.0000       458.02069       418.73599 
       803.0000       458.17160       418.88840 
       804.0000       458.32230       419.04080 
       805.0000       458.47177       419.19321 
       806.0000       458.61911       419.34561 
       807.0000       458.76443       419.49802 
       808.0000       458.90771       419.65039 
       809.0000       459.04947       419.80280 
       810.0000       459.19205       419.95520 
       811.0000       459.33627       420.10760 
       812.0000       459.48349       420.26001 
       813.0000       459.63239       420.41241 
       814.0000       459.78189       420.56479 
       815.0000       459.93161       420.71719 
