   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;6 [   
                6 [A104434]     A104432]          
        62.0000       415.31821       408.82379 
        63.0000       415.46893       408.97620 
        64.0000       415.62039       409.12860 
        65.0000       415.77252       409.28101 
        66.0000       415.92200       409.43341 
        67.0000       416.06696       409.58578 
        68.0000       416.21021       409.73819 
        69.0000       416.35327       409.89059 
        70.0000       416.50061       410.04300 
        71.0000       416.65195       410.19540 
        72.0000       416.80093       410.34781 
        73.0000       416.94363       410.50021 
        74.0000       417.07938       410.65259 
        75.0000       417.21082       410.80499 
        76.0000       417.34250       410.95740 
        77.0000       417.47855       411.10980 
        78.0000       417.62051       411.26221 
        79.0000       417.76648       411.41461 
        80.0000       417.91354       411.56699 
        81.0000       418.06009       411.71939 
        82.0000       418.20602       411.87180 
        83.0000       418.35349       412.02420 
        84.0000       418.50327       412.17661 
        85.0000       418.65393       412.32901 
        86.0000       418.80374       412.48141 
        87.0000       418.95209       412.63379 
        88.0000       419.09921       412.78619 
        89.0000       419.24542       412.93860 
        90.0000       419.39017       413.09100 
        91.0000       419.53326       413.24341 
        92.0000       419.67511       413.39581 
        93.0000       419.81708       413.54819 
        94.0000       419.95990       413.70059 
        95.0000       420.10300       413.85300 
        96.0000       420.24649       414.00540 
        97.0000       420.38953       414.15781 
        98.0000       420.53409       414.31021 
        99.0000       420.68231       414.46259 
       100.0000       420.83408       414.61499 
       101.0000       420.98752       414.76740 
       102.0000       421.14072       414.91980 
       103.0000       421.29269       415.07220 
       104.0000       421.44330       415.22461 
       105.0000       421.59262       415.37701 
       106.0000       421.73950       415.52939 
       107.0000       421.88312       415.68179 
       108.0000       422.02368       415.83420 
       109.0000       422.16226       415.98660 
       110.0000       422.30234       416.13901 
       111.0000       422.44601       416.29141 
       112.0000       422.59326       416.44379 
       113.0000       422.74380       416.59619 
       114.0000       422.89615       416.74860 
       115.0000       423.04626       416.90100 
       116.0000       423.19037       417.05341 
       117.0000       423.32709       417.20581 
       118.0000       423.45679       417.35822 
       119.0000       423.58237       417.51059 
       120.0000       423.70892       417.66299 
       121.0000       423.84146       417.81540 
       122.0000       423.98108       417.96780 
       123.0000       424.12747       418.12021 
       124.0000       424.27878       418.27261 
       125.0000       424.43295       418.42499 
       126.0000       424.59006       418.57739 
       127.0000       424.74963       418.72980 
       128.0000       424.90970       418.88220 
       129.0000       425.06689       419.03461 
       130.0000       425.21854       419.18701 
       131.0000       425.36426       419.33939 
       132.0000       425.50620       419.49179 
       133.0000       425.64737       419.64420 
       134.0000       425.78735       419.79660 
       135.0000       425.92511       419.94901 
       136.0000       426.06091       420.10141 
       137.0000       426.19522       420.25381 
       138.0000       426.32965       420.40619 
       139.0000       426.46750       420.55859 
       140.0000       426.61017       420.71100 
       141.0000       426.75668       420.86340 
       142.0000       426.90469       421.01581 
       143.0000       427.05246       421.16821 
       144.0000       427.19952       421.32059 
       145.0000       427.34711       421.47299 
       146.0000       427.49768       421.62540 
       147.0000       427.65167       421.77780 
       148.0000       427.80795       421.93021 
       149.0000       427.96521       422.08261 
       150.0000       428.12259       422.23499 
       151.0000       428.27808       422.38739 
       152.0000       428.42944       422.53979 
       153.0000       428.57550       422.69220 
       154.0000       428.71609       422.84460 
       155.0000       428.85208       422.99701 
       156.0000       428.98502       423.14941 
       157.0000       429.11703       423.30179 
       158.0000       429.25040       423.45419 
       159.0000       429.38745       423.60660 
       160.0000       429.53073       423.75900 
       161.0000       429.68146       423.91141 
       162.0000       429.83798       424.06381 
       163.0000       429.99753       424.21619 
       164.0000       430.15747       424.36859 
       165.0000       430.31628       424.52100 
       166.0000       430.47281       424.67340 
       167.0000       430.62808       424.82581 
       168.0000       430.78348       424.97821 
       169.0000       430.93900       425.13062 
       170.0000       431.09464       425.28299 
       171.0000       431.25040       425.43539 
       172.0000       431.40494       425.58780 
       173.0000       431.55652       425.74020 
       174.0000       431.70337       425.89261 
       175.0000       431.84457       426.04501 
       176.0000       431.98230       426.19739 
       177.0000       432.12064       426.34979 
       178.0000       432.26126       426.50220 
       179.0000       432.40369       426.65460 
       180.0000       432.54688       426.80701 
       181.0000       432.68979       426.95941 
       182.0000       432.83197       427.11179 
       183.0000       432.97412       427.26419 
       184.0000       433.11639       427.41660 
       185.0000       433.25912       427.56900 
       186.0000       433.40240       427.72141 
       187.0000       433.54608       427.87381 
       188.0000       433.68872       428.02621 
       189.0000       433.82941       428.17859 
       190.0000       433.96991       428.33099 
       191.0000       434.11292       428.48340 
       192.0000       434.26047       428.63580 
       193.0000       434.41107       428.78821 
       194.0000       434.56134       428.94061 
       195.0000       434.70975       429.09299 
       196.0000       434.85687       429.24539 
       197.0000       435.00427       429.39780 
       198.0000       435.15277       429.55020 
       199.0000       435.30103       429.70261 
       200.0000       435.44690       429.85501 
       201.0000       435.58850       430.00739 
       202.0000       435.72632       430.15979 
       203.0000       435.86359       430.31219 
       204.0000       436.00308       430.46460 
       205.0000       436.14554       430.61700 
       206.0000       436.29010       430.76941 
       207.0000       436.43384       430.92181 
       208.0000       436.57532       431.07419 
       209.0000       436.71469       431.22659 
       210.0000       436.85272       431.37900 
       211.0000       436.99139       431.53140 
       212.0000       437.13086       431.68381 
       213.0000       437.27014       431.83621 
       214.0000       437.40802       431.98859 
       215.0000       437.54501       432.14099 
       216.0000       437.68130       432.29340 
       217.0000       437.81393       432.44580 
       218.0000       437.94043       432.59821 
       219.0000       438.06012       432.75061 
       220.0000       438.17712       432.90302 
       221.0000       438.29791       433.05539 
       222.0000       438.42648       433.20779 
       223.0000       438.56293       433.36020 
       224.0000       438.70297       433.51260 
       225.0000       438.84308       433.66501 
       226.0000       438.98206       433.81741 
       227.0000       439.12140       433.96979 
       228.0000       439.26218       434.12219 
       229.0000       439.40408       434.27460 
       230.0000       439.54660       434.42700 
       231.0000       439.68954       434.57941 
       232.0000       439.83109       434.73181 
       233.0000       439.96887       434.88419 
       234.0000       440.10107       435.03659 
       235.0000       440.22733       435.18900 
       236.0000       440.34869       435.34140 
       237.0000       440.46640       435.49380 
       238.0000       440.58560       435.64621 
       239.0000       440.70786       435.79861 
       240.0000       440.82904       435.95099 
       241.0000       440.94699       436.10339 
       242.0000       441.06323       436.25580 
       243.0000       441.18225       436.40820 
       244.0000       441.31177       436.56061 
       245.0000       441.45450       436.71301 
       246.0000       441.60730       436.86539 
       247.0000       441.76654       437.01779 
       248.0000       441.92743       437.17020 
       249.0000       442.08716       437.32260 
       250.0000       442.24435       437.47501 
       251.0000       442.39691       437.62741 
       252.0000       442.54333       437.77982 
       253.0000       442.68362       437.93219 
       254.0000       442.81720       438.08459 
       255.0000       442.94598       438.23700 
       256.0000       443.07205       438.38940 
       257.0000       443.19815       438.54181 
       258.0000       443.32831       438.69421 
       259.0000       443.46509       438.84659 
       260.0000       443.60849       438.99899 
       261.0000       443.75641       439.15140 
       262.0000       443.90491       439.30380 
       263.0000       444.05103       439.45621 
       264.0000       444.19449       439.60861 
       265.0000       444.33728       439.76099 
       266.0000       444.48221       439.91339 
       267.0000       444.63040       440.06580 
       268.0000       444.78116       440.21820 
       269.0000       444.93283       440.37061 
       270.0000       445.08456       440.52301 
       271.0000       445.23758       440.67542 
       272.0000       445.39133       440.82779 
       273.0000       445.54382       440.98019 
       274.0000       445.69324       441.13260 
       275.0000       445.83966       441.28500 
       276.0000       445.98438       441.43741 
       277.0000       446.12854       441.58981 
       278.0000       446.27390       441.74219 
       279.0000       446.42163       441.89459 
       280.0000       446.57156       442.04700 
       281.0000       446.72125       442.19940 
       282.0000       446.86835       442.35181 
       283.0000       447.01279       442.50421 
       284.0000       447.15619       442.65659 
       285.0000       447.30188       442.80899 
       286.0000       447.45203       442.96140 
       287.0000       447.60522       443.11380 
       288.0000       447.75928       443.26620 
       289.0000       447.91144       443.41861 
       290.0000       448.06015       443.57101 
       291.0000       448.20700       443.72339 
       292.0000       448.35373       443.87579 
       293.0000       448.50223       444.02820 
       294.0000       448.65311       444.18060 
       295.0000       448.80600       444.33301 
       296.0000       448.95926       444.48541 
       297.0000       449.10892       444.63779 
       298.0000       449.25458       444.79019 
       299.0000       449.39828       444.94260 
       300.0000       449.54300       445.09500 
       301.0000       449.69153       445.24741 
       302.0000       449.84396       445.39981 
       303.0000       449.99750       445.55222 
       304.0000       450.14838       445.70459 
       305.0000       450.29453       445.85699 
       306.0000       450.43802       446.00940 
       307.0000       450.57913       446.16180 
       308.0000       450.71750       446.31421 
       309.0000       450.85510       446.46661 
       310.0000       450.99313       446.61899 
       311.0000       451.13287       446.77139 
       312.0000       451.27805       446.92380 
       313.0000       451.42917       447.07620 
       314.0000       451.58334       447.22861 
       315.0000       451.73837       447.38101 
       316.0000       451.89285       447.53339 
       317.0000       452.04581       447.68579 
       318.0000       452.19592       447.83820 
       319.0000       452.34137       447.99060 
       320.0000       452.48111       448.14301 
       321.0000       452.61630       448.29541 
       322.0000       452.75018       448.44781 
       323.0000       452.88596       448.60019 
       324.0000       453.02591       448.75259 
       325.0000       453.17075       448.90500 
       326.0000       453.31870       449.05740 
       327.0000       453.46780       449.20981 
       328.0000       453.61642       449.36221 
       329.0000       453.75928       449.51459 
       330.0000       453.89484       449.66699 
       331.0000       454.02487       449.81940 
       332.0000       454.15305       449.97180 
       333.0000       454.28427       450.12421 
       334.0000       454.42166       450.27661 
       335.0000       454.56525       450.42899 
       336.0000       454.71201       450.58139 
       337.0000       454.85928       450.73380 
       338.0000       455.00729       450.88620 
       339.0000       455.15552       451.03860 
       340.0000       455.30353       451.19101 
       341.0000       455.45187       451.34341 
       342.0000       455.60046       451.49579 
       343.0000       455.74893       451.64819 
       344.0000       455.89749       451.80060 
       345.0000       456.04428       451.95300 
       346.0000       456.18799       452.10541 
       347.0000       456.32956       452.25781 
       348.0000       456.46957       452.41019 
       349.0000       456.60986       452.56259 
       350.0000       456.75180       452.71500 
       351.0000       456.89334       452.86740 
       352.0000       457.03336       453.01981 
       353.0000       457.17307       453.17221 
       354.0000       457.31393       453.32462 
       355.0000       457.45752       453.47699 
       356.0000       457.60468       453.62939 
       357.0000       457.75394       453.78180 
       358.0000       457.90335       453.93420 
       359.0000       458.05182       454.08661 
       360.0000       458.19934       454.23901 
       361.0000       458.34674       454.39139 
       362.0000       458.49457       454.54379 
       363.0000       458.64282       454.69620 
       364.0000       458.79050       454.84860 
       365.0000       458.93762       455.00101 
       366.0000       459.08490       455.15341 
       367.0000       459.23212       455.30579 
       368.0000       459.37793       455.45819 
       369.0000       459.52090       455.61060 
       370.0000       459.66223       455.76300 
       371.0000       459.80493       455.91541 
       372.0000       459.95245       456.06781 
       373.0000       460.10587       456.22021 
       374.0000       460.26358       456.37259 
       375.0000       460.42474       456.52499 
       376.0000       460.58664       456.67740 
       377.0000       460.74698       456.82980 
       378.0000       460.90283       456.98221 
       379.0000       461.05115       457.13461 
       380.0000       461.19098       457.28699 
       381.0000       461.32501       457.43939 
       382.0000       461.45752       457.59180 
       383.0000       461.59305       457.74420 
       384.0000       461.73456       457.89661 
       385.0000       461.88132       458.04901 
       386.0000       462.03198       458.20139 
       387.0000       462.18600       458.35379 
       388.0000       462.34204       458.50620 
       389.0000       462.49774       458.65860 
       390.0000       462.65219       458.81100 
       391.0000       462.80347       458.96341 
       392.0000       462.95139       459.11581 
       393.0000       463.09702       459.26819 
       394.0000       463.24268       459.42059 
       395.0000       463.38977       459.57300 
       396.0000       463.53735       459.72540 
       397.0000       463.68454       459.87781 
       398.0000       463.83188       460.03021 
       399.0000       463.98053       460.18259 
       400.0000       464.13181       460.33499 
       401.0000       464.28622       460.48740 
       402.0000       464.44199       460.63980 
       403.0000       464.59677       460.79221 
       404.0000       464.75037       460.94461 
       405.0000       464.90411       461.09702 
       406.0000       465.05795       461.24939 
       407.0000       465.20999       461.40179 
       408.0000       465.35815       461.55420 
       409.0000       465.50259       461.70660 
       410.0000       465.64499       461.85901 
       411.0000       465.78650       462.01141 
       412.0000       465.93021       462.16379 
       413.0000       466.07886       462.31619 
       414.0000       466.23264       462.46860 
       415.0000       466.39017       462.62100 
       416.0000       466.54965       462.77341 
       417.0000       466.70917       462.92581 
       418.0000       466.86725       463.07819 
       419.0000       467.02448       463.23059 
       420.0000       467.18314       463.38300 
       421.0000       467.34317       463.53540 
       422.0000       467.50180       463.68781 
       423.0000       467.65701       463.84021 
       424.0000       467.80594       463.99261 
       425.0000       467.94708       464.14499 
       426.0000       468.08115       464.29739 
       427.0000       468.20984       464.44980 
       428.0000       468.33530       464.60220 
       429.0000       468.46149       464.75461 
       430.0000       468.59167       464.90701 
       431.0000       468.72821       465.05939 
       432.0000       468.87204       465.21179 
       433.0000       469.02319       465.36420 
       434.0000       469.18066       465.51660 
       435.0000       469.34232       465.66901 
       436.0000       469.50696       465.82141 
       437.0000       469.67368       465.97382 
       438.0000       469.83978       466.12619 
       439.0000       470.00369       466.27859 
       440.0000       470.16458       466.43100 
       441.0000       470.32281       466.58340 
       442.0000       470.47922       466.73581 
       443.0000       470.63437       466.88821 
       444.0000       470.78922       467.04059 
       445.0000       470.94397       467.19299 
       446.0000       471.09714       467.34540 
       447.0000       471.24753       467.49780 
       448.0000       471.39505       467.65021 
       449.0000       471.53952       467.80261 
       450.0000       471.68115       467.95499 
       451.0000       471.82135       468.10739 
       452.0000       471.96133       468.25980 
       453.0000       472.10159       468.41220 
       454.0000       472.24161       468.56461 
       455.0000       472.38193       468.71701 
       456.0000       472.52521       468.86942 
       457.0000       472.67117       469.02179 
       458.0000       472.82101       469.17419 
       459.0000       472.97351       469.32660 
       460.0000       473.12543       469.47900 
       461.0000       473.27475       469.63141 
       462.0000       473.42072       469.78381 
       463.0000       473.56418       469.93619 
       464.0000       473.70782       470.08859 
       465.0000       473.85522       470.24100 
       466.0000       474.00699       470.39340 
       467.0000       474.16113       470.54581 
       468.0000       474.31442       470.69821 
       469.0000       474.46426       470.85059 
       470.0000       474.61029       471.00299 
       471.0000       474.75354       471.15540 
       472.0000       474.89639       471.30780 
       473.0000       475.04028       471.46021 
       474.0000       475.18518       471.61261 
       475.0000       475.33170       471.76501 
       476.0000       475.47910       471.91739 
       477.0000       475.62686       472.06979 
       478.0000       475.77475       472.22220 
       479.0000       475.92184       472.37460 
       480.0000       476.06857       472.52701 
       481.0000       476.21552       472.67941 
       482.0000       476.36429       472.83179 
       483.0000       476.51550       472.98419 
       484.0000       476.66797       473.13660 
       485.0000       476.81992       473.28900 
       486.0000       476.97070       473.44141 
       487.0000       477.12097       473.59381 
       488.0000       477.27075       473.74622 
       489.0000       477.41882       473.89859 
       490.0000       477.56512       474.05099 
       491.0000       477.70743       474.20340 
       492.0000       477.84296       474.35580 
       493.0000       477.97189       474.50821 
       494.0000       478.09586       474.66061 
       495.0000       478.21872       474.81299 
       496.0000       478.34494       474.96539 
       497.0000       478.47775       475.11780 
       498.0000       478.61829       475.27020 
       499.0000       478.76474       475.42261 
       500.0000       478.91357       475.57501 
       501.0000       479.06171       475.72739 
       502.0000       479.20557       475.87979 
       503.0000       479.34525       476.03220 
       504.0000       479.48209       476.18460 
       505.0000       479.61780       476.33701 
       506.0000       479.75513       476.48941 
       507.0000       479.89337       476.64182 
       508.0000       480.03204       476.79419 
       509.0000       480.17184       476.94659 
       510.0000       480.31238       477.09900 
       511.0000       480.45264       477.25140 
       512.0000       480.59216       477.40381 
       513.0000       480.73004       477.55621 
       514.0000       480.86707       477.70859 
       515.0000       481.00659       477.86099 
       516.0000       481.14975       478.01340 
       517.0000       481.29581       478.16580 
       518.0000       481.44086       478.31821 
       519.0000       481.58072       478.47061 
       520.0000       481.71262       478.62299 
       521.0000       481.83694       478.77539 
       522.0000       481.95978       478.92780 
       523.0000       482.08591       479.08020 
       524.0000       482.21848       479.23260 
       525.0000       482.35867       479.38501 
       526.0000       482.50256       479.53741 
       527.0000       482.64642       479.68979 
       528.0000       482.78848       479.84219 
       529.0000       482.92789       479.99460 
       530.0000       483.06516       480.14700 
       531.0000       483.20074       480.29941 
       532.0000       483.33582       480.45181 
       533.0000       483.46945       480.60419 
       534.0000       483.60083       480.75659 
       535.0000       483.73111       480.90900 
       536.0000       483.86160       481.06140 
       537.0000       483.99280       481.21381 
       538.0000       484.12552       481.36621 
       539.0000       484.25998       481.51862 
       540.0000       484.39655       481.67099 
       541.0000       484.53400       481.82339 
       542.0000       484.67072       481.97580 
       543.0000       484.80789       482.12820 
       544.0000       484.94662       482.28061 
       545.0000       485.08844       482.43301 
       546.0000       485.23364       482.58539 
       547.0000       485.38193       482.73779 
       548.0000       485.53488       482.89020 
       549.0000       485.69180       483.04260 
       550.0000       485.85239       483.19501 
       551.0000       486.01721       483.34741 
       552.0000       486.18213       483.49979 
       553.0000       486.34485       483.65219 
       554.0000       486.50507       483.80460 
       555.0000       486.66171       483.95700 
       556.0000       486.81326       484.10941 
       557.0000       486.95483       484.26181 
       558.0000       487.08661       484.41422 
       559.0000       487.21460       484.56659 
       560.0000       487.34210       484.71899 
       561.0000       487.47452       484.87140 
       562.0000       487.61664       485.02380 
       563.0000       487.76492       485.17621 
       564.0000       487.91602       485.32861 
       565.0000       488.06830       485.48099 
       566.0000       488.22144       485.63339 
       567.0000       488.37479       485.78580 
       568.0000       488.52863       485.93820 
       569.0000       488.68384       486.09061 
       570.0000       488.83936       486.24301 
       571.0000       488.99350       486.39542 
       572.0000       489.14603       486.54779 
       573.0000       489.29587       486.70020 
       574.0000       489.44284       486.85260 
       575.0000       489.58884       487.00500 
       576.0000       489.73401       487.15741 
       577.0000       489.88034       487.30981 
       578.0000       490.02917       487.46219 
       579.0000       490.17825       487.61459 
       580.0000       490.32501       487.76700 
       581.0000       490.46835       487.91940 
       582.0000       490.60806       488.07181 
       583.0000       490.74594       488.22421 
       584.0000       490.88589       488.37659 
       585.0000       491.03107       488.52899 
       586.0000       491.18253       488.68140 
       587.0000       491.33893       488.83380 
       588.0000       491.49707       488.98621 
       589.0000       491.65579       489.13861 
       590.0000       491.81177       489.29102 
       591.0000       491.95816       489.44339 
       592.0000       492.09235       489.59579 
       593.0000       492.21555       489.74820 
       594.0000       492.33118       489.90060 
       595.0000       492.44681       490.05301 
       596.0000       492.56781       490.20541 
       597.0000       492.69733       490.35779 
       598.0000       492.83536       490.51019 
       599.0000       492.98169       490.66260 
       600.0000       493.13513       490.81500 
       601.0000       493.29242       490.96741 
       602.0000       493.44788       491.11981 
       603.0000       493.59741       491.27219 
       604.0000       493.74042       491.42459 
       605.0000       493.87799       491.57700 
       606.0000       494.01334       491.72940 
       607.0000       494.14859       491.88181 
       608.0000       494.28610       492.03421 
       609.0000       494.42526       492.18661 
       610.0000       494.56390       492.33899 
       611.0000       494.70303       492.49139 
       612.0000       494.84436       492.64380 
       613.0000       494.98795       492.79620 
       614.0000       495.13416       492.94861 
       615.0000       495.28293       493.10101 
       616.0000       495.43271       493.25339 
       617.0000       495.58368       493.40579 
       618.0000       495.73734       493.55820 
       619.0000       495.89386       493.71060 
       620.0000       496.05170       493.86301 
       621.0000       496.20822       494.01541 
       622.0000       496.36380       494.16782 
       623.0000       496.52036       494.32019 
       624.0000       496.67850       494.47260 
       625.0000       496.83572       494.62500 
       626.0000       496.99036       494.77740 
       627.0000       497.14227       494.92981 
       628.0000       497.29309       495.08221 
       629.0000       497.44461       495.23459 
       630.0000       497.59821       495.38699 
       631.0000       497.75378       495.53940 
       632.0000       497.91040       495.69180 
       633.0000       498.06805       495.84421 
       634.0000       498.22681       495.99661 
       635.0000       498.38690       496.14899 
       636.0000       498.54776       496.30139 
       637.0000       498.70828       496.45380 
       638.0000       498.86807       496.60620 
       639.0000       499.02835       496.75861 
       640.0000       499.18832       496.91101 
       641.0000       499.34717       497.06342 
       642.0000       499.50342       497.21579 
       643.0000       499.65564       497.36819 
       644.0000       499.80368       497.52060 
       645.0000       499.94907       497.67300 
       646.0000       500.09399       497.82541 
       647.0000       500.24020       497.97781 
       648.0000       500.38480       498.13019 
       649.0000       500.52399       498.28259 
       650.0000       500.65701       498.43500 
       651.0000       500.78522       498.58740 
       652.0000       500.91254       498.73981 
       653.0000       501.04266       498.89221 
       654.0000       501.17438       499.04459 
       655.0000       501.30563       499.19699 
       656.0000       501.43494       499.34940 
       657.0000       501.56195       499.50180 
       658.0000       501.68991       499.65421 
       659.0000       501.82181       499.80661 
       660.0000       501.95969       499.95901 
       661.0000       502.10364       500.11139 
       662.0000       502.25204       500.26379 
       663.0000       502.40295       500.41620 
       664.0000       502.55466       500.56860 
       665.0000       502.70700       500.72101 
       666.0000       502.86053       500.87341 
       667.0000       503.01456       501.02579 
       668.0000       503.16833       501.17819 
       669.0000       503.32123       501.33060 
       670.0000       503.47382       501.48300 
       671.0000       503.62784       501.63541 
       672.0000       503.78394       501.78781 
       673.0000       503.94153       501.94022 
       674.0000       504.09949       502.09259 
       675.0000       504.25751       502.24500 
       676.0000       504.41409       502.39740 
       677.0000       504.56805       502.54980 
       678.0000       504.71915       502.70221 
       679.0000       504.86691       502.85461 
       680.0000       505.01215       503.00699 
       681.0000       505.15573       503.15939 
       682.0000       505.29813       503.31180 
       683.0000       505.43994       503.46420 
       684.0000       505.58090       503.61661 
       685.0000       505.72205       503.76901 
       686.0000       505.86481       503.92139 
       687.0000       506.00964       504.07379 
       688.0000       506.15753       504.22620 
       689.0000       506.30801       504.37860 
       690.0000       506.46072       504.53101 
       691.0000       506.61557       504.68341 
       692.0000       506.77228       504.83582 
       693.0000       506.93066       504.98819 
       694.0000       507.08997       505.14059 
       695.0000       507.24936       505.29300 
       696.0000       507.40784       505.44540 
       697.0000       507.56430       505.59781 
       698.0000       507.71725       505.75021 
       699.0000       507.86572       505.90259 
       700.0000       508.01004       506.05499 
       701.0000       508.15112       506.20740 
       702.0000       508.28870       506.35980 
       703.0000       508.42328       506.51221 
       704.0000       508.55637       506.66461 
       705.0000       508.69037       506.81699 
       706.0000       508.82697       506.96939 
       707.0000       508.96536       507.12180 
       708.0000       509.10263       507.27420 
       709.0000       509.23639       507.42661 
       710.0000       509.36682       507.57901 
       711.0000       509.49460       507.73141 
       712.0000       509.62280       507.88379 
       713.0000       509.75473       508.03619 
       714.0000       509.89294       508.18860 
       715.0000       510.03903       508.34100 
       716.0000       510.19238       508.49341 
       717.0000       510.34970       508.64581 
       718.0000       510.50699       508.79819 
       719.0000       510.66077       508.95059 
       720.0000       510.80765       509.10300 
       721.0000       510.94748       509.25540 
       722.0000       511.08331       509.40781 
       723.0000       511.22009       509.56021 
       724.0000       511.36142       509.71262 
       725.0000       511.50977       509.86499 
       726.0000       511.66434       510.01740 
       727.0000       511.82132       510.16980 
       728.0000       511.97821       510.32220 
       729.0000       512.13373       510.47461 
       730.0000       512.28839       510.62701 
       731.0000       512.44177       510.77939 
       732.0000       512.59222       510.93179 
       733.0000       512.73907       511.08420 
       734.0000       512.88220       511.23660 
       735.0000       513.02197       511.38901 
       736.0000       513.15894       511.54141 
       737.0000       513.29285       511.69379 
       738.0000       513.42224       511.84619 
       739.0000       513.54724       511.99860 
       740.0000       513.67450       512.15100 
       741.0000       513.80933       512.30341 
       742.0000       513.95337       512.45581 
       743.0000       514.10706       512.60822 
       744.0000       514.26678       512.76062 
       745.0000       514.42847       512.91302 
       746.0000       514.59033       513.06543 
       747.0000       514.75153       513.21777 
       748.0000       514.91016       513.37018 
       749.0000       515.06360       513.52258 
       750.0000       515.20715       513.67499 
       751.0000       515.34100       513.82739 
       752.0000       515.46826       513.97980 
       753.0000       515.59387       514.13220 
       754.0000       515.72479       514.28461 
       755.0000       515.86621       514.43701 
       756.0000       516.01752       514.58942 
       757.0000       516.17615       514.74182 
       758.0000       516.33978       514.89423 
       759.0000       516.50525       515.04663 
       760.0000       516.67090       515.19897 
       761.0000       516.83569       515.35138 
       762.0000       516.99994       515.50378 
       763.0000       517.16498       515.65619 
       764.0000       517.33142       515.80859 
       765.0000       517.49908       515.96100 
       766.0000       517.66846       516.11340 
       767.0000       517.83887       516.26581 
       768.0000       518.00977       516.41821 
       769.0000       518.18005       516.57062 
       770.0000       518.34937       516.72302 
       771.0000       518.51819       516.87543 
       772.0000       518.68634       517.02777 
       773.0000       518.85291       517.18018 
       774.0000       519.01569       517.33258 
       775.0000       519.16882       517.48499 
       776.0000       519.30920       517.63739 
       777.0000       519.43842       517.78979 
       778.0000       519.56171       517.94220 
       779.0000       519.68762       518.09460 
       780.0000       519.82245       518.24701 
       781.0000       519.96741       518.39941 
       782.0000       520.12000       518.55182 
       783.0000       520.27631       518.70422 
       784.0000       520.43359       518.85663 
       785.0000       520.59143       519.00897 
       786.0000       520.74878       519.16138 
       787.0000       520.90515       519.31378 
       788.0000       521.06024       519.46619 
       789.0000       521.21423       519.61859 
       790.0000       521.36768       519.77100 
       791.0000       521.52087       519.92340 
       792.0000       521.67383       520.07581 
       793.0000       521.82642       520.22821 
       794.0000       521.97797       520.38062 
       795.0000       522.12970       520.53302 
       796.0000       522.28241       520.68542 
       797.0000       522.43451       520.83783 
       798.0000       522.58368       520.99017 
       799.0000       522.72467       521.14258 
       800.0000       522.85620       521.29498 
       801.0000       522.97961       521.44739 
       802.0000       523.09741       521.59979 
       803.0000       523.21832       521.75220 
       804.0000       523.34711       521.90460 
       805.0000       523.48535       522.05701 
       806.0000       523.63300       522.20941 
       807.0000       523.78674       522.36182 
       808.0000       523.94031       522.51422 
       809.0000       524.08838       522.66663 
       810.0000       524.23114       522.81903 
       811.0000       524.37305       522.97137 
       812.0000       524.51892       523.12378 
       813.0000       524.67120       523.27618 
       814.0000       524.82629       523.42859 
       815.0000       524.97992       523.58099 
