   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A101381]        3 [A101383]       
       146.0000       934.25043       873.84924 
       147.0000       934.40277       874.00250 
       148.0000       934.55518       874.15918 
       149.0000       934.70758       874.31622 
       150.0000       934.85999       874.47089 
       151.0000       935.01239       874.62238 
       152.0000       935.16479       874.77026 
       153.0000       935.31720       874.91382 
       154.0000       935.46960       875.05505 
       155.0000       935.62201       875.19598 
       156.0000       935.77441       875.33771 
       157.0000       935.92682       875.48236 
       158.0000       936.07922       875.62933 
       159.0000       936.23163       875.77521 
       160.0000       936.38397       875.91949 
       161.0000       936.53638       876.06390 
       162.0000       936.68878       876.20941 
       163.0000       936.84119       876.35406 
       164.0000       936.99359       876.49634 
       165.0000       937.14600       876.63892 
       166.0000       937.29840       876.78662 
       167.0000       937.45081       876.94281 
       168.0000       937.60321       877.10913 
       169.0000       937.75562       877.28235 
       170.0000       937.90802       877.45874 
       171.0000       938.06042       877.63715 
       172.0000       938.21283       877.81653 
       173.0000       938.36517       877.99469 
       174.0000       938.51758       878.16949 
       175.0000       938.66998       878.34186 
       176.0000       938.82239       878.51392 
       177.0000       938.97479       878.68701 
       178.0000       939.12720       878.86182 
       179.0000       939.27960       879.03699 
       180.0000       939.43201       879.20947 
       181.0000       939.58441       879.37805 
       182.0000       939.73682       879.54248 
       183.0000       939.88922       879.70215 
       184.0000       940.04163       879.85724 
       185.0000       940.19403       880.00977 
       186.0000       940.34637       880.16211 
       187.0000       940.49878       880.31641 
       188.0000       940.65118       880.47321 
       189.0000       940.80359       880.63043 
       190.0000       940.95599       880.78644 
       191.0000       941.10840       880.94037 
       192.0000       941.26080       881.09222 
       193.0000       941.41321       881.24323 
       194.0000       941.56561       881.39233 
       195.0000       941.71802       881.53925 
       196.0000       941.87042       881.68561 
       197.0000       942.02283       881.83160 
       198.0000       942.17517       881.97668 
       199.0000       942.32758       882.11987 
       200.0000       942.47998       882.26123 
       201.0000       942.63239       882.40210 
       202.0000       942.78479       882.54254 
       203.0000       942.93719       882.68182 
       204.0000       943.08960       882.81964 
       205.0000       943.24200       882.95813 
       206.0000       943.39441       883.10120 
       207.0000       943.54681       883.25079 
       208.0000       943.69922       883.40546 
       209.0000       943.85162       883.56281 
       210.0000       944.00403       883.72137 
       211.0000       944.15637       883.88245 
       212.0000       944.30878       884.04626 
       213.0000       944.46118       884.20947 
       214.0000       944.61359       884.36853 
       215.0000       944.76599       884.52124 
       216.0000       944.91840       884.66614 
       217.0000       945.07080       884.80505 
       218.0000       945.22321       884.94110 
       219.0000       945.37561       885.07672 
       220.0000       945.52802       885.21515 
       221.0000       945.68042       885.35797 
       222.0000       945.83282       885.50458 
       223.0000       945.98523       885.65540 
       224.0000       946.13757       885.80902 
       225.0000       946.28998       885.96399 
       226.0000       946.44238       886.11987 
       227.0000       946.59479       886.27576 
       228.0000       946.74719       886.43231 
       229.0000       946.89960       886.59088 
       230.0000       947.05200       886.75244 
       231.0000       947.20441       886.91699 
       232.0000       947.35681       887.08447 
       233.0000       947.50922       887.25378 
       234.0000       947.66162       887.42157 
       235.0000       947.81403       887.58533 
       236.0000       947.96643       887.74384 
       237.0000       948.11877       887.89789 
       238.0000       948.27118       888.04858 
       239.0000       948.42358       888.19647 
       240.0000       948.57599       888.34149 
       241.0000       948.72839       888.48315 
       242.0000       948.88080       888.62250 
       243.0000       949.03320       888.76160 
       244.0000       949.18561       888.90173 
       245.0000       949.33801       889.04437 
       246.0000       949.49042       889.18964 
       247.0000       949.64282       889.33795 
       248.0000       949.79523       889.48834 
       249.0000       949.94757       889.63922 
       250.0000       950.09998       889.79022 
       251.0000       950.25238       889.94202 
       252.0000       950.40479       890.09546 
       253.0000       950.55719       890.25098 
       254.0000       950.70959       890.40753 
       255.0000       950.86200       890.56348 
       256.0000       951.01440       890.71790 
       257.0000       951.16681       890.87152 
       258.0000       951.31921       891.02527 
       259.0000       951.47162       891.17920 
       260.0000       951.62402       891.33368 
       261.0000       951.77643       891.48846 
       262.0000       951.92877       891.64111 
       263.0000       952.08118       891.79071 
       264.0000       952.23358       891.93750 
       265.0000       952.38599       892.08167 
       266.0000       952.53839       892.22211 
       267.0000       952.69080       892.35901 
       268.0000       952.84320       892.49487 
       269.0000       952.99561       892.63287 
       270.0000       953.14801       892.77777 
       271.0000       953.30042       892.93164 
       272.0000       953.45282       893.09094 
       273.0000       953.60522       893.25183 
       274.0000       953.75763       893.41223 
       275.0000       953.90997       893.57062 
       276.0000       954.06238       893.72644 
       277.0000       954.21478       893.87915 
       278.0000       954.36719       894.02869 
       279.0000       954.51959       894.17474 
       280.0000       954.67200       894.31812 
       281.0000       954.82440       894.45966 
       282.0000       954.97681       894.60052 
       283.0000       955.12921       894.73956 
       284.0000       955.28162       894.87598 
       285.0000       955.43402       895.01056 
       286.0000       955.58643       895.14478 
       287.0000       955.73883       895.28156 
       288.0000       955.89117       895.42145 
       289.0000       956.04358       895.56183 
       290.0000       956.19598       895.69806 
       291.0000       956.34839       895.82684 
       292.0000       956.50079       895.94745 
       293.0000       956.65320       896.06165 
       294.0000       956.80560       896.17340 
       295.0000       956.95801       896.28656 
       296.0000       957.11041       896.40369 
       297.0000       957.26282       896.52496 
       298.0000       957.41522       896.64893 
       299.0000       957.56763       896.77563 
       300.0000       957.71997       896.90460 
       301.0000       957.87238       897.03369 
       302.0000       958.02478       897.16241 
       303.0000       958.17719       897.29041 
       304.0000       958.32959       897.41626 
       305.0000       958.48199       897.53967 
       306.0000       958.63440       897.66223 
       307.0000       958.78680       897.78400 
       308.0000       958.93921       897.90515 
       309.0000       959.09161       898.02716 
       310.0000       959.24402       898.14960 
       311.0000       959.39642       898.27155 
       312.0000       959.54883       898.39355 
       313.0000       959.70117       898.51624 
       314.0000       959.85358       898.63965 
       315.0000       960.00598       898.76312 
       316.0000       960.15839       898.88629 
       317.0000       960.31079       899.01025 
       318.0000       960.46320       899.13672 
       319.0000       960.61560       899.26624 
       320.0000       960.76801       899.39740 
       321.0000       960.92041       899.52808 
       322.0000       961.07281       899.65692 
       323.0000       961.22522       899.78448 
       324.0000       961.37762       899.91205 
       325.0000       961.53003       900.04077 
       326.0000       961.68237       900.17023 
       327.0000       961.83478       900.30035 
       328.0000       961.98718       900.42999 
       329.0000       962.13959       900.55847 
       330.0000       962.29199       900.68628 
       331.0000       962.44440       900.81616 
       332.0000       962.59680       900.95099 
       333.0000       962.74921       901.08978 
       334.0000       962.90161       901.22955 
       335.0000       963.05402       901.36578 
       336.0000       963.20642       901.49689 
       337.0000       963.35883       901.62537 
       338.0000       963.51123       901.75690 
       339.0000       963.66357       901.89679 
       340.0000       963.81598       902.04590 
       341.0000       963.96838       902.20270 
       342.0000       964.12079       902.36499 
       343.0000       964.27319       902.52850 
       344.0000       964.42560       902.69220 
       345.0000       964.57800       902.85620 
       346.0000       964.73041       903.01978 
       347.0000       964.88281       903.18158 
       348.0000       965.03522       903.34082 
       349.0000       965.18762       903.49713 
       350.0000       965.34003       903.65076 
       351.0000       965.49237       903.80237 
       352.0000       965.64478       903.95233 
       353.0000       965.79718       904.10040 
       354.0000       965.94958       904.24561 
       355.0000       966.10199       904.38910 
       356.0000       966.25439       904.53113 
       357.0000       966.40680       904.67297 
       358.0000       966.55920       904.81458 
       359.0000       966.71161       904.95270 
       360.0000       966.86401       905.08655 
       361.0000       967.01642       905.21771 
       362.0000       967.16882       905.34845 
       363.0000       967.32123       905.48120 
       364.0000       967.47357       905.61664 
       365.0000       967.62598       905.75348 
       366.0000       967.77838       905.88916 
       367.0000       967.93079       906.01892 
       368.0000       968.08319       906.14142 
       369.0000       968.23560       906.25842 
       370.0000       968.38800       906.37506 
       371.0000       968.54041       906.49738 
       372.0000       968.69281       906.62714 
       373.0000       968.84521       906.76129 
       374.0000       968.99762       906.89734 
       375.0000       969.15002       907.03363 
       376.0000       969.30243       907.16919 
       377.0000       969.45477       907.30225 
       378.0000       969.60718       907.43237 
       379.0000       969.75958       907.55969 
       380.0000       969.91199       907.68695 
       381.0000       970.06439       907.81708 
       382.0000       970.21680       907.95276 
       383.0000       970.36920       908.09534 
       384.0000       970.52161       908.24493 
       385.0000       970.67401       908.39899 
       386.0000       970.82642       908.55536 
       387.0000       970.97882       908.71313 
       388.0000       971.13123       908.87231 
       389.0000       971.28363       909.03406 
       390.0000       971.43597       909.19946 
       391.0000       971.58838       909.36609 
       392.0000       971.74078       909.53125 
       393.0000       971.89319       909.69159 
       394.0000       972.04559       909.84296 
       395.0000       972.19800       909.98456 
       396.0000       972.35040       910.11926 
       397.0000       972.50281       910.25360 
       398.0000       972.65521       910.39258 
       399.0000       972.80762       910.53802 
       400.0000       972.96002       910.68927 
       401.0000       973.11243       910.84503 
       402.0000       973.26477       911.00391 
       403.0000       973.41718       911.16486 
       404.0000       973.56958       911.32538 
       405.0000       973.72198       911.48187 
       406.0000       973.87439       911.63220 
       407.0000       974.02679       911.77771 
       408.0000       974.17920       911.92120 
       409.0000       974.33160       912.06604 
       410.0000       974.48401       912.21436 
       411.0000       974.63641       912.36664 
       412.0000       974.78882       912.52057 
       413.0000       974.94122       912.67432 
       414.0000       975.09363       912.82715 
       415.0000       975.24597       912.98132 
       416.0000       975.39838       913.13995 
       417.0000       975.55078       913.30359 
       418.0000       975.70319       913.47192 
       419.0000       975.85559       913.64294 
       420.0000       976.00800       913.81390 
       421.0000       976.16040       913.98358 
       422.0000       976.31281       914.15192 
       423.0000       976.46521       914.31921 
       424.0000       976.61761       914.48682 
       425.0000       976.77002       914.65527 
       426.0000       976.92242       914.82355 
       427.0000       977.07483       914.99213 
       428.0000       977.22717       915.16125 
       429.0000       977.37958       915.33081 
       430.0000       977.53198       915.50208 
       431.0000       977.68439       915.67474 
       432.0000       977.83679       915.84839 
       433.0000       977.98920       916.02301 
       434.0000       978.14160       916.19849 
       435.0000       978.29401       916.37329 
       436.0000       978.44641       916.54797 
       437.0000       978.59882       916.72180 
       438.0000       978.75122       916.89380 
       439.0000       978.90363       917.06232 
       440.0000       979.05603       917.22583 
       441.0000       979.20837       917.38287 
       442.0000       979.36078       917.53387 
       443.0000       979.51318       917.67969 
       444.0000       979.66559       917.81964 
       445.0000       979.81799       917.95563 
       446.0000       979.97040       918.08954 
       447.0000       980.12280       918.22070 
       448.0000       980.27521       918.35059 
       449.0000       980.42761       918.48358 
       450.0000       980.58002       918.62109 
       451.0000       980.73242       918.76422 
       452.0000       980.88483       918.91113 
       453.0000       981.03717       919.05841 
       454.0000       981.18958       919.20660 
       455.0000       981.34198       919.35858 
       456.0000       981.49438       919.51434 
       457.0000       981.64679       919.67267 
       458.0000       981.79919       919.83203 
       459.0000       981.95160       919.99261 
       460.0000       982.10400       920.15399 
       461.0000       982.25641       920.31476 
       462.0000       982.40881       920.47430 
       463.0000       982.56122       920.63251 
       464.0000       982.71362       920.78882 
       465.0000       982.86603       920.94177 
       466.0000       983.01837       921.08667 
       467.0000       983.17078       921.22321 
       468.0000       983.32318       921.35724 
       469.0000       983.47559       921.49402 
       470.0000       983.62799       921.63940 
       471.0000       983.78040       921.79480 
       472.0000       983.93280       921.95667 
       473.0000       984.08521       922.12128 
       474.0000       984.23761       922.28644 
       475.0000       984.39001       922.45111 
       476.0000       984.54242       922.61530 
       477.0000       984.69482       922.78131 
       478.0000       984.84723       922.94965 
       479.0000       984.99957       923.11853 
       480.0000       985.15198       923.28485 
       481.0000       985.30438       923.44287 
       482.0000       985.45679       923.58746 
       483.0000       985.60919       923.71814 
       484.0000       985.76160       923.84125 
       485.0000       985.91400       923.96466 
       486.0000       986.06641       924.09454 
       487.0000       986.21881       924.23315 
       488.0000       986.37122       924.37903 
       489.0000       986.52362       924.52985 
       490.0000       986.67603       924.68585 
       491.0000       986.82843       924.84448 
       492.0000       986.98077       925.00177 
       493.0000       987.13318       925.15790 
       494.0000       987.28558       925.31305 
       495.0000       987.43799       925.46600 
       496.0000       987.59039       925.61627 
       497.0000       987.74280       925.76263 
       498.0000       987.89520       925.90472 
       499.0000       988.04761       926.04401 
       500.0000       988.20001       926.18176 
       501.0000       988.35242       926.31659 
       502.0000       988.50482       926.44702 
       503.0000       988.65723       926.57465 
       504.0000       988.80963       926.70129 
       505.0000       988.96198       926.82819 
       506.0000       989.11438       926.95734 
       507.0000       989.26678       927.09088 
       508.0000       989.41919       927.23004 
       509.0000       989.57159       927.37384 
       510.0000       989.72400       927.52008 
       511.0000       989.87640       927.66357 
       512.0000       990.02881       927.79797 
       513.0000       990.18121       927.92285 
       514.0000       990.33362       928.04553 
       515.0000       990.48602       928.17242 
       516.0000       990.63843       928.30634 
       517.0000       990.79077       928.44427 
       518.0000       990.94318       928.57904 
       519.0000       991.09558       928.71094 
       520.0000       991.24799       928.84576 
       521.0000       991.40039       928.99017 
       522.0000       991.55280       929.14594 
       523.0000       991.70520       929.30908 
       524.0000       991.85760       929.47388 
       525.0000       992.01001       929.63715 
       526.0000       992.16241       929.79742 
       527.0000       992.31482       929.95422 
       528.0000       992.46722       930.10840 
       529.0000       992.61963       930.26154 
       530.0000       992.77197       930.41382 
       531.0000       992.92438       930.56152 
       532.0000       993.07678       930.70337 
       533.0000       993.22919       930.84155 
       534.0000       993.38159       930.97974 
       535.0000       993.53400       931.12238 
       536.0000       993.68640       931.27258 
       537.0000       993.83881       931.42822 
       538.0000       993.99121       931.58685 
       539.0000       994.14362       931.74872 
       540.0000       994.29602       931.91388 
       541.0000       994.44843       932.08282 
       542.0000       994.60083       932.25330 
       543.0000       994.75317       932.41925 
       544.0000       994.90558       932.57764 
       545.0000       995.05798       932.73065 
       546.0000       995.21039       932.88464 
       547.0000       995.36279       933.04504 
       548.0000       995.51520       933.20972 
       549.0000       995.66760       933.37268 
       550.0000       995.82001       933.52679 
       551.0000       995.97241       933.66974 
       552.0000       996.12482       933.80469 
       553.0000       996.27722       933.93378 
       554.0000       996.42963       934.05798 
       555.0000       996.58203       934.17889 
       556.0000       996.73438       934.29791 
       557.0000       996.88678       934.42114 
       558.0000       997.03918       934.55475 
       559.0000       997.19159       934.69897 
       560.0000       997.34399       934.84949 
       561.0000       997.49640       934.99945 
       562.0000       997.64880       935.14496 
       563.0000       997.80121       935.28583 
       564.0000       997.95361       935.42371 
       565.0000       998.10602       935.55927 
       566.0000       998.25842       935.69165 
       567.0000       998.41083       935.82031 
       568.0000       998.56317       935.94739 
       569.0000       998.71558       936.07404 
       570.0000       998.86798       936.20294 
       571.0000       999.02039       936.34015 
       572.0000       999.17279       936.48566 
       573.0000       999.32520       936.63403 
       574.0000       999.47760       936.78259 
       575.0000       999.63000       936.92908 
       576.0000       999.78241       937.07660 
       577.0000       999.93481       937.23047 
       578.0000      1000.08722       937.38910 
       579.0000      1000.23962       937.54413 
       580.0000      1000.39203       937.68951 
       581.0000      1000.54437       937.82532 
       582.0000      1000.69678       937.95404 
       583.0000      1000.84918       938.07941 
       584.0000      1001.00159       938.20422 
       585.0000      1001.15399       938.33185 
       586.0000      1001.30640       938.46680 
       587.0000      1001.45880       938.61365 
       588.0000      1001.61121       938.77222 
       589.0000      1001.76361       938.93488 
       590.0000      1001.91602       939.09454 
       591.0000      1002.06842       939.25146 
       592.0000      1002.22083       939.40643 
       593.0000      1002.37323       939.56012 
       594.0000      1002.52557       939.71442 
       595.0000      1002.67798       939.86414 
       596.0000      1002.83038       940.00598 
       597.0000      1002.98279       940.14093 
       598.0000      1003.13519       940.27014 
       599.0000      1003.28760       940.39990 
       600.0000      1003.44000       940.53693 
       601.0000      1003.59241       940.68256 
       602.0000      1003.74481       940.83350 
       603.0000      1003.89722       940.98553 
       604.0000      1004.04962       941.13367 
       605.0000      1004.20203       941.27441 
       606.0000      1004.35443       941.41113 
       607.0000      1004.50677       941.54626 
       608.0000      1004.65918       941.67963 
       609.0000      1004.81158       941.81415 
       610.0000      1004.96399       941.95178 
       611.0000      1005.11639       942.09204 
       612.0000      1005.26880       942.23633 
       613.0000      1005.42120       942.38525 
       614.0000      1005.57361       942.53528 
       615.0000      1005.72601       942.68237 
       616.0000      1005.87842       942.82550 
       617.0000      1006.03082       942.96387 
       618.0000      1006.18323       943.10223 
       619.0000      1006.33557       943.24310 
       620.0000      1006.48798       943.38623 
       621.0000      1006.64038       943.53168 
       622.0000      1006.79279       943.67822 
       623.0000      1006.94519       943.82501 
       624.0000      1007.09760       943.97308 
       625.0000      1007.25000       944.12012 
       626.0000      1007.40240       944.26196 
       627.0000      1007.55481       944.39807 
       628.0000      1007.70721       944.53046 
       629.0000      1007.85962       944.66187 
       630.0000      1008.01202       944.79498 
       631.0000      1008.16443       944.92828 
       632.0000      1008.31677       945.05670 
       633.0000      1008.46918       945.17712 
       634.0000      1008.62158       945.29175 
       635.0000      1008.77399       945.40607 
       636.0000      1008.92639       945.52472 
       637.0000      1009.07880       945.64874 
       638.0000      1009.23120       945.77606 
       639.0000      1009.38361       945.90369 
       640.0000      1009.53601       946.03070 
       641.0000      1009.68842       946.15887 
       642.0000      1009.84082       946.29010 
       643.0000      1009.99323       946.42407 
       644.0000      1010.14563       946.56232 
       645.0000      1010.29797       946.70526 
       646.0000      1010.45038       946.85211 
       647.0000      1010.60278       947.00018 
       648.0000      1010.75519       947.14722 
       649.0000      1010.90759       947.29034 
       650.0000      1011.06000       947.42798 
       651.0000      1011.21240       947.55920 
       652.0000      1011.36481       947.68262 
       653.0000      1011.51721       947.79761 
       654.0000      1011.66962       947.90466 
       655.0000      1011.82202       948.00891 
       656.0000      1011.97443       948.11981 
       657.0000      1012.12683       948.24310 
       658.0000      1012.27917       948.38092 
       659.0000      1012.43158       948.52942 
       660.0000      1012.58398       948.68091 
       661.0000      1012.73639       948.83112 
       662.0000      1012.88879       948.98029 
       663.0000      1013.04120       949.12939 
       664.0000      1013.19360       949.27972 
       665.0000      1013.34601       949.43219 
       666.0000      1013.49841       949.58514 
       667.0000      1013.65082       949.73376 
       668.0000      1013.80322       949.87408 
       669.0000      1013.95563       950.00470 
       670.0000      1014.10797       950.12561 
       671.0000      1014.26038       950.24091 
       672.0000      1014.41278       950.35522 
       673.0000      1014.56519       950.47089 
       674.0000      1014.71759       950.59052 
       675.0000      1014.87000       950.71790 
       676.0000      1015.02240       950.85370 
       677.0000      1015.17480       950.99725 
       678.0000      1015.32721       951.14648 
       679.0000      1015.47961       951.29761 
       680.0000      1015.63202       951.44891 
       681.0000      1015.78442       951.59985 
       682.0000      1015.93683       951.74878 
       683.0000      1016.08917       951.89508 
       684.0000      1016.24158       952.03796 
       685.0000      1016.39398       952.17755 
       686.0000      1016.54639       952.31409 
       687.0000      1016.69879       952.44757 
       688.0000      1016.85120       952.57880 
       689.0000      1017.00360       952.71100 
       690.0000      1017.15601       952.84705 
       691.0000      1017.30841       952.98602 
       692.0000      1017.46082       953.12506 
       693.0000      1017.61322       953.26239 
       694.0000      1017.76562       953.39545 
       695.0000      1017.91803       953.52386 
       696.0000      1018.07037       953.64935 
       697.0000      1018.22278       953.77252 
       698.0000      1018.37518       953.89392 
       699.0000      1018.52759       954.01440 
       700.0000      1018.67999       954.13263 
       701.0000      1018.83240       954.24554 
       702.0000      1018.98480       954.35205 
       703.0000      1019.13721       954.45441 
       704.0000      1019.28961       954.55664 
       705.0000      1019.44202       954.66046 
       706.0000      1019.59442       954.76746 
       707.0000      1019.74683       954.87836 
       708.0000      1019.89923       954.99695 
       709.0000      1020.05157       955.12756 
       710.0000      1020.20398       955.26843 
       711.0000      1020.35638       955.41467 
       712.0000      1020.50879       955.56152 
       713.0000      1020.66119       955.70947 
       714.0000      1020.81360       955.86139 
       715.0000      1020.96600       956.01947 
       716.0000      1021.11841       956.18115 
       717.0000      1021.27081       956.34070 
       718.0000      1021.42322       956.49591 
       719.0000      1021.57562       956.64856 
       720.0000      1021.72803       956.80090 
       721.0000      1021.88037       956.95325 
       722.0000      1022.03278       957.10272 
       723.0000      1022.18518       957.24683 
       724.0000      1022.33759       957.38879 
       725.0000      1022.48999       957.53180 
       726.0000      1022.64240       957.68030 
       727.0000      1022.79480       957.83783 
       728.0000      1022.94720       958.00189 
       729.0000      1023.09961       958.16888 
       730.0000      1023.25201       958.33630 
       731.0000      1023.40442       958.50067 
       732.0000      1023.55682       958.66168 
       733.0000      1023.70923       958.82147 
       734.0000      1023.86157       958.98187 
       735.0000      1024.01404       959.14264 
       736.0000      1024.16638       959.30164 
       737.0000      1024.31885       959.45709 
       738.0000      1024.47119       959.60907 
       739.0000      1024.62366       959.75830 
       740.0000      1024.77600       959.90594 
       741.0000      1024.92834       960.05219 
       742.0000      1025.08081       960.19708 
       743.0000      1025.23315       960.34137 
       744.0000      1025.38562       960.48651 
       745.0000      1025.53796       960.63354 
       746.0000      1025.69043       960.78265 
       747.0000      1025.84277       960.93396 
       748.0000      1025.99524       961.08630 
       749.0000      1026.14758       961.23718 
       750.0000      1026.30005       961.38611 
       751.0000      1026.45239       961.53314 
       752.0000      1026.60486       961.67975 
       753.0000      1026.75720       961.82703 
       754.0000      1026.90955       961.97449 
       755.0000      1027.06201       962.12311 
       756.0000      1027.21436       962.27173 
       757.0000      1027.36682       962.41986 
       758.0000      1027.51917       962.56799 
       759.0000      1027.67163       962.71716 
       760.0000      1027.82397       962.86511 
       761.0000      1027.97644       963.00665 
       762.0000      1028.12878       963.13849 
       763.0000      1028.28125       963.26001 
       764.0000      1028.43359       963.37476 
       765.0000      1028.58606       963.48883 
       766.0000      1028.73840       963.60522 
       767.0000      1028.89075       963.72424 
       768.0000      1029.04321       963.84576 
       769.0000      1029.19556       963.97095 
       770.0000      1029.34802       964.09845 
       771.0000      1029.50037       964.22607 
       772.0000      1029.65283       964.35181 
       773.0000      1029.80518       964.47357 
       774.0000      1029.95764       964.59326 
       775.0000      1030.10999       964.71454 
       776.0000      1030.26245       964.83771 
       777.0000      1030.41479       964.96051 
       778.0000      1030.56726       965.07941 
       779.0000      1030.71960       965.19263 
       780.0000      1030.87195       965.30310 
       781.0000      1031.02441       965.41528 
       782.0000      1031.17676       965.53217 
       783.0000      1031.32922       965.65356 
       784.0000      1031.48157       965.77692 
       785.0000      1031.63403       965.90125 
       786.0000      1031.78638       966.02594 
       787.0000      1031.93884       966.15076 
       788.0000      1032.09119       966.27533 
       789.0000      1032.24365       966.39954 
       790.0000      1032.39600       966.52264 
       791.0000      1032.54846       966.64520 
       792.0000      1032.70081       966.76770 
       793.0000      1032.85315       966.88965 
       794.0000      1033.00562       967.00958 
       795.0000      1033.15796       967.12695 
       796.0000      1033.31042       967.24268 
       797.0000      1033.46277       967.35870 
       798.0000      1033.61523       967.47711 
       799.0000      1033.76758       967.59869 
       800.0000      1033.92004       967.72205 
       801.0000      1034.07239       967.84619 
