   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A101012]        3 [A101014]       
       146.0000       464.16141       457.61432 
       147.0000       464.31381       457.76282 
       148.0000       464.46622       457.91129 
       149.0000       464.61862       458.06055 
       150.0000       464.77100       458.21106 
       151.0000       464.92340       458.36319 
       152.0000       465.07581       458.51694 
       153.0000       465.22821       458.67221 
       154.0000       465.38062       458.82877 
       155.0000       465.53302       458.98633 
       156.0000       465.68542       459.14444 
       157.0000       465.83780       459.30258 
       158.0000       465.99020       459.46036 
       159.0000       466.14261       459.61786 
       160.0000       466.29501       459.77530 
       161.0000       466.44742       459.93286 
       162.0000       466.59982       460.09036 
       163.0000       466.75220       460.24725 
       164.0000       466.90460       460.40311 
       165.0000       467.05701       460.55756 
       166.0000       467.20941       460.71045 
       167.0000       467.36182       460.86166 
       168.0000       467.51422       461.01126 
       169.0000       467.66663       461.15927 
       170.0000       467.81900       461.30573 
       171.0000       467.97141       461.45078 
       172.0000       468.12381       461.59454 
       173.0000       468.27621       461.73727 
       174.0000       468.42862       461.87936 
       175.0000       468.58102       462.02133 
       176.0000       468.73340       462.16354 
       177.0000       468.88580       462.30646 
       178.0000       469.03821       462.45023 
       179.0000       469.19061       462.59500 
       180.0000       469.34302       462.74094 
       181.0000       469.49542       462.88800 
       182.0000       469.64780       463.03638 
       183.0000       469.80020       463.18625 
       184.0000       469.95261       463.33752 
       185.0000       470.10501       463.49002 
       186.0000       470.25742       463.64340 
       187.0000       470.40982       463.79712 
       188.0000       470.56223       463.95071 
       189.0000       470.71460       464.10361 
       190.0000       470.86700       464.25537 
       191.0000       471.01941       464.40576 
       192.0000       471.17181       464.55487 
       193.0000       471.32422       464.70306 
       194.0000       471.47662       464.85086 
       195.0000       471.62900       464.99863 
       196.0000       471.78140       465.14609 
       197.0000       471.93381       465.29285 
       198.0000       472.08621       465.43845 
       199.0000       472.23862       465.58292 
       200.0000       472.39102       465.72675 
       201.0000       472.54340       465.87070 
       202.0000       472.69580       466.01569 
       203.0000       472.84821       466.16241 
       204.0000       473.00061       466.31125 
       205.0000       473.15302       466.46222 
       206.0000       473.30542       466.61511 
       207.0000       473.45782       466.76926 
       208.0000       473.61020       466.92355 
       209.0000       473.76260       467.07724 
       210.0000       473.91501       467.22958 
       211.0000       474.06741       467.38034 
       212.0000       474.21982       467.53003 
       213.0000       474.37222       467.67966 
       214.0000       474.52460       467.83026 
       215.0000       474.67700       467.98257 
       216.0000       474.82941       468.13599 
       217.0000       474.98181       468.28888 
       218.0000       475.13422       468.43597 
       219.0000       475.28662       468.57275 
       220.0000       475.43903       468.70288 
       221.0000       475.59140       468.83527 
       222.0000       475.74380       468.97571 
       223.0000       475.89621       469.12259 
       224.0000       476.04861       469.27014 
       225.0000       476.20102       469.41455 
       226.0000       476.35342       469.55688 
       227.0000       476.50580       469.70221 
       228.0000       476.65820       469.85480 
       229.0000       476.81061       470.01459 
       230.0000       476.96301       470.17606 
       231.0000       477.11542       470.33417 
       232.0000       477.26782       470.48862 
       233.0000       477.42020       470.64062 
       234.0000       477.57260       470.79065 
       235.0000       477.72501       470.93991 
       236.0000       477.87741       471.08920 
       237.0000       478.02982       471.23755 
       238.0000       478.18222       471.38422 
       239.0000       478.33463       471.52994 
       240.0000       478.48700       471.67462 
       241.0000       478.63940       471.81885 
       242.0000       478.79181       471.96429 
       243.0000       478.94421       472.11206 
       244.0000       479.09662       472.26028 
       245.0000       479.24902       472.40512 
       246.0000       479.40140       472.54233 
       247.0000       479.55380       472.67059 
       248.0000       479.70621       472.79337 
       249.0000       479.85861       472.91650 
       250.0000       480.01102       473.04431 
       251.0000       480.16342       473.17877 
       252.0000       480.31583       473.31955 
       253.0000       480.46820       473.46381 
       254.0000       480.62061       473.60803 
       255.0000       480.77301       473.74976 
       256.0000       480.92542       473.88736 
       257.0000       481.07782       474.02072 
       258.0000       481.23022       474.15024 
       259.0000       481.38260       474.27664 
       260.0000       481.53500       474.40219 
       261.0000       481.68741       474.52954 
       262.0000       481.83981       474.65948 
       263.0000       481.99222       474.79092 
       264.0000       482.14462       474.92273 
       265.0000       482.29700       475.05322 
       266.0000       482.44940       475.18073 
       267.0000       482.60181       475.30399 
       268.0000       482.75421       475.42401 
       269.0000       482.90662       475.54465 
       270.0000       483.05902       475.67126 
       271.0000       483.21143       475.80865 
       272.0000       483.36380       475.95755 
       273.0000       483.51620       476.11285 
       274.0000       483.66861       476.26596 
       275.0000       483.82101       476.41064 
       276.0000       483.97342       476.54636 
       277.0000       484.12582       476.67703 
       278.0000       484.27820       476.80716 
       279.0000       484.43060       476.93924 
       280.0000       484.58301       477.07370 
       281.0000       484.73541       477.20953 
       282.0000       484.88782       477.34564 
       283.0000       485.04022       477.48187 
       284.0000       485.19260       477.61786 
       285.0000       485.34500       477.75168 
       286.0000       485.49741       477.88098 
       287.0000       485.64981       478.00583 
       288.0000       485.80222       478.12744 
       289.0000       485.95462       478.24725 
       290.0000       486.10703       478.36819 
       291.0000       486.25940       478.49258 
       292.0000       486.41180       478.61896 
       293.0000       486.56421       478.74393 
       294.0000       486.71661       478.86539 
       295.0000       486.86902       478.98221 
       296.0000       487.02142       479.09433 
       297.0000       487.17380       479.20380 
       298.0000       487.32620       479.31332 
       299.0000       487.47861       479.42450 
       300.0000       487.63101       479.53818 
       301.0000       487.78342       479.65610 
       302.0000       487.93582       479.78052 
       303.0000       488.08823       479.91217 
       304.0000       488.24060       480.04962 
       305.0000       488.39301       480.19049 
       306.0000       488.54541       480.33017 
       307.0000       488.69781       480.46359 
       308.0000       488.85022       480.58984 
       309.0000       489.00262       480.71072 
       310.0000       489.15500       480.82773 
       311.0000       489.30740       480.94260 
       312.0000       489.45981       481.05844 
       313.0000       489.61221       481.17725 
       314.0000       489.76462       481.30026 
       315.0000       489.91702       481.42896 
       316.0000       490.06940       481.56363 
       317.0000       490.22180       481.70193 
       318.0000       490.37421       481.83945 
       319.0000       490.52661       481.97232 
       320.0000       490.67902       482.09955 
       321.0000       490.83142       482.22211 
       322.0000       490.98383       482.34125 
       323.0000       491.13620       482.45926 
       324.0000       491.28860       482.57788 
       325.0000       491.44101       482.69727 
       326.0000       491.59341       482.81650 
       327.0000       491.74582       482.93515 
       328.0000       491.89822       483.05377 
       329.0000       492.05060       483.17340 
       330.0000       492.20300       483.29471 
       331.0000       492.35541       483.41956 
       332.0000       492.50781       483.55011 
       333.0000       492.66022       483.68494 
       334.0000       492.81262       483.82053 
       335.0000       492.96500       483.95410 
       336.0000       493.11740       484.08295 
       337.0000       493.26981       484.20523 
       338.0000       493.42221       484.32294 
       339.0000       493.57462       484.44138 
       340.0000       493.72702       484.56577 
       341.0000       493.87943       484.69922 
       342.0000       494.03180       484.84167 
       343.0000       494.18420       484.98944 
       344.0000       494.33661       485.13617 
       345.0000       494.48901       485.27750 
       346.0000       494.64142       485.41287 
       347.0000       494.79382       485.54507 
       348.0000       494.94620       485.67679 
       349.0000       495.09860       485.80914 
       350.0000       495.25101       485.94370 
       351.0000       495.40341       486.08282 
       352.0000       495.55582       486.22849 
       353.0000       495.70822       486.38193 
       354.0000       495.86063       486.54129 
       355.0000       496.01300       486.70068 
       356.0000       496.16541       486.85272 
       357.0000       496.31781       486.99274 
       358.0000       496.47021       487.12067 
       359.0000       496.62262       487.23999 
       360.0000       496.77502       487.35580 
       361.0000       496.92740       487.47452 
       362.0000       497.07980       487.60181 
       363.0000       497.23221       487.73959 
       364.0000       497.38461       487.88644 
       365.0000       497.53702       488.03815 
       366.0000       497.68942       488.18854 
       367.0000       497.84180       488.33182 
       368.0000       497.99420       488.46634 
       369.0000       498.14661       488.59299 
       370.0000       498.29901       488.71304 
       371.0000       498.45142       488.82846 
       372.0000       498.60382       488.94275 
       373.0000       498.75623       489.05930 
       374.0000       498.90860       489.18066 
       375.0000       499.06100       489.30856 
       376.0000       499.21341       489.44330 
       377.0000       499.36581       489.58249 
       378.0000       499.51822       489.72256 
       379.0000       499.67062       489.85989 
       380.0000       499.82300       489.99139 
       381.0000       499.97540       490.11548 
       382.0000       500.12781       490.23260 
       383.0000       500.28021       490.34595 
       384.0000       500.43262       490.45959 
       385.0000       500.58502       490.57648 
       386.0000       500.73740       490.69742 
       387.0000       500.88980       490.82385 
       388.0000       501.04221       490.95898 
       389.0000       501.19461       491.10529 
       390.0000       501.34702       491.26163 
       391.0000       501.49942       491.42343 
       392.0000       501.65182       491.58405 
       393.0000       501.80420       491.73679 
       394.0000       501.95660       491.87949 
       395.0000       502.10901       492.01462 
       396.0000       502.26141       492.14557 
       397.0000       502.41382       492.27472 
       398.0000       502.56622       492.40402 
       399.0000       502.71860       492.53622 
       400.0000       502.87100       492.67474 
       401.0000       503.02341       492.82111 
       402.0000       503.17581       492.97305 
       403.0000       503.32822       493.12469 
       404.0000       503.48062       493.26935 
       405.0000       503.63303       493.40469 
       406.0000       503.78540       493.53293 
       407.0000       503.93781       493.65805 
       408.0000       504.09021       493.78351 
       409.0000       504.24261       493.91068 
       410.0000       504.39502       494.03946 
       411.0000       504.54742       494.16922 
       412.0000       504.69980       494.29980 
       413.0000       504.85220       494.43124 
       414.0000       505.00461       494.56366 
       415.0000       505.15701       494.69672 
       416.0000       505.30942       494.82999 
       417.0000       505.46182       494.96350 
       418.0000       505.61420       495.09641 
       419.0000       505.76660       495.22604 
       420.0000       505.91901       495.35046 
       421.0000       506.07141       495.47122 
       422.0000       506.22382       495.59265 
       423.0000       506.37622       495.71887 
       424.0000       506.52863       495.85303 
       425.0000       506.68100       495.99683 
       426.0000       506.83340       496.14905 
       427.0000       506.98581       496.30609 
       428.0000       507.13821       496.46487 
       429.0000       507.29062       496.62308 
       430.0000       507.44302       496.77890 
       431.0000       507.59540       496.93213 
       432.0000       507.74780       497.08511 
       433.0000       507.90021       497.24176 
       434.0000       508.05261       497.40463 
       435.0000       508.20502       497.57407 
       436.0000       508.35742       497.74924 
       437.0000       508.50983       497.92908 
       438.0000       508.66220       498.11157 
       439.0000       508.81461       498.29480 
       440.0000       508.96701       498.47635 
       441.0000       509.11942       498.65344 
       442.0000       509.27182       498.82422 
       443.0000       509.42422       498.98926 
       444.0000       509.57660       499.15256 
       445.0000       509.72900       499.31870 
       446.0000       509.88141       499.48929 
       447.0000       510.03381       499.66284 
       448.0000       510.18622       499.83725 
       449.0000       510.33862       500.01175 
       450.0000       510.49100       500.18622 
       451.0000       510.64340       500.35995 
       452.0000       510.79581       500.53143 
       453.0000       510.94821       500.69791 
       454.0000       511.10062       500.85776 
       455.0000       511.25302       501.01291 
       456.0000       511.40543       501.16760 
       457.0000       511.55780       501.32556 
       458.0000       511.71021       501.48792 
       459.0000       511.86261       501.65283 
       460.0000       512.01501       501.81943 
       461.0000       512.16742       501.98734 
       462.0000       512.31982       502.15555 
       463.0000       512.47223       502.32114 
       464.0000       512.62463       502.48080 
       465.0000       512.77704       502.63251 
       466.0000       512.92938       502.77649 
       467.0000       513.08179       502.91675 
       468.0000       513.23419       503.05862 
       469.0000       513.38660       503.20517 
       470.0000       513.53900       503.35580 
       471.0000       513.69141       503.50696 
       472.0000       513.84381       503.65524 
       473.0000       513.99622       503.79913 
       474.0000       514.14862       503.94089 
       475.0000       514.30103       504.08566 
       476.0000       514.45343       504.23694 
       477.0000       514.60583       504.39084 
       478.0000       514.75824       504.54205 
       479.0000       514.91058       504.68881 
       480.0000       515.06299       504.83377 
       481.0000       515.21539       504.98032 
       482.0000       515.36780       505.13058 
       483.0000       515.52020       505.28275 
       484.0000       515.67261       505.43301 
       485.0000       515.82501       505.57852 
       486.0000       515.97742       505.72018 
       487.0000       516.12982       505.86169 
       488.0000       516.28223       506.00613 
       489.0000       516.43463       506.15479 
       490.0000       516.58704       506.30634 
       491.0000       516.73944       506.45764 
       492.0000       516.89178       506.60580 
       493.0000       517.04419       506.75082 
       494.0000       517.19659       506.89392 
       495.0000       517.34900       507.03638 
       496.0000       517.50140       507.17838 
       497.0000       517.65381       507.31985 
       498.0000       517.80621       507.46066 
       499.0000       517.95862       507.60062 
       500.0000       518.11102       507.73984 
       501.0000       518.26343       507.87878 
       502.0000       518.41583       508.01837 
       503.0000       518.56824       508.15952 
       504.0000       518.72064       508.30185 
       505.0000       518.87299       508.44513 
       506.0000       519.02539       508.58932 
       507.0000       519.17780       508.73465 
       508.0000       519.33020       508.88116 
       509.0000       519.48260       509.02951 
       510.0000       519.63501       509.18127 
       511.0000       519.78741       509.33969 
       512.0000       519.93982       509.50873 
       513.0000       520.09222       509.69107 
       514.0000       520.24463       509.88452 
       515.0000       520.39703       510.08594 
       516.0000       520.54944       510.28436 
       517.0000       520.70178       510.46533 
       518.0000       520.85419       510.62650 
       519.0000       521.00659       510.77335 
       520.0000       521.15900       510.91422 
       521.0000       521.31140       511.05435 
       522.0000       521.46381       511.19675 
       523.0000       521.61621       511.34277 
       524.0000       521.76862       511.49194 
       525.0000       521.92102       511.64310 
       526.0000       522.07343       511.79486 
       527.0000       522.22583       511.94400 
       528.0000       522.37823       512.08691 
       529.0000       522.53064       512.22247 
       530.0000       522.68298       512.35315 
       531.0000       522.83539       512.48328 
       532.0000       522.98779       512.61603 
       533.0000       523.14020       512.75195 
       534.0000       523.29260       512.89056 
       535.0000       523.44501       513.03271 
       536.0000       523.59741       513.17920 
       537.0000       523.74982       513.32953 
       538.0000       523.90222       513.48413 
       539.0000       524.05463       513.64307 
       540.0000       524.20703       513.80383 
       541.0000       524.35944       513.96472 
       542.0000       524.51184       514.12537 
       543.0000       524.66418       514.28296 
       544.0000       524.81659       514.43451 
       545.0000       524.96899       514.58026 
       546.0000       525.12140       514.72229 
       547.0000       525.27380       514.86346 
       548.0000       525.42621       515.00806 
       549.0000       525.57861       515.15869 
       550.0000       525.73102       515.31519 
       551.0000       525.88342       515.47595 
       552.0000       526.03583       515.63971 
       553.0000       526.18823       515.80621 
       554.0000       526.34064       515.97839 
       555.0000       526.49304       516.15930 
       556.0000       526.64539       516.34735 
       557.0000       526.79779       516.53802 
       558.0000       526.95020       516.72675 
       559.0000       527.10260       516.90881 
       560.0000       527.25500       517.08215 
       561.0000       527.40741       517.24951 
       562.0000       527.55981       517.41644 
       563.0000       527.71222       517.58594 
       564.0000       527.86462       517.75830 
       565.0000       528.01703       517.93469 
       566.0000       528.16943       518.11603 
       567.0000       528.32184       518.30060 
       568.0000       528.47418       518.48560 
       569.0000       528.62659       518.67029 
       570.0000       528.77899       518.85278 
       571.0000       528.93140       519.03204 
       572.0000       529.08380       519.20953 
       573.0000       529.23621       519.38782 
       574.0000       529.38861       519.56781 
       575.0000       529.54102       519.74872 
       576.0000       529.69342       519.92950 
       577.0000       529.84583       520.10974 
       578.0000       529.99823       520.28961 
       579.0000       530.15063       520.46979 
       580.0000       530.30304       520.65076 
       581.0000       530.45538       520.83234 
       582.0000       530.60779       521.01392 
       583.0000       530.76019       521.19476 
       584.0000       530.91260       521.37531 
       585.0000       531.06500       521.55725 
       586.0000       531.21741       521.74249 
       587.0000       531.36981       521.93042 
       588.0000       531.52222       522.11816 
       589.0000       531.67462       522.30042 
       590.0000       531.82703       522.47308 
       591.0000       531.97943       522.63635 
       592.0000       532.13184       522.79492 
       593.0000       532.28424       522.95569 
       594.0000       532.43658       523.12537 
       595.0000       532.58899       523.30701 
       596.0000       532.74139       523.49799 
       597.0000       532.89380       523.69305 
       598.0000       533.04620       523.88782 
       599.0000       533.19861       524.08099 
       600.0000       533.35101       524.27271 
       601.0000       533.50342       524.46362 
       602.0000       533.65582       524.65350 
       603.0000       533.80823       524.84088 
       604.0000       533.96063       525.02399 
       605.0000       534.11304       525.20288 
       606.0000       534.26544       525.37823 
       607.0000       534.41779       525.55164 
       608.0000       534.57019       525.72510 
       609.0000       534.72260       525.90045 
       610.0000       534.87500       526.07825 
       611.0000       535.02740       526.25781 
       612.0000       535.17981       526.43695 
       613.0000       535.33221       526.61230 
       614.0000       535.48462       526.78278 
       615.0000       535.63702       526.94916 
       616.0000       535.78943       527.11279 
       617.0000       535.94183       527.27649 
       618.0000       536.09424       527.44299 
       619.0000       536.24658       527.61102 
       620.0000       536.39899       527.77740 
       621.0000       536.55139       527.93829 
       622.0000       536.70380       528.08978 
       623.0000       536.85620       528.23035 
       624.0000       537.00861       528.36212 
       625.0000       537.16101       528.48798 
       626.0000       537.31342       528.61078 
       627.0000       537.46582       528.73352 
       628.0000       537.61823       528.85803 
       629.0000       537.77063       528.98511 
       630.0000       537.92303       529.11566 
       631.0000       538.07544       529.25153 
       632.0000       538.22778       529.39453 
       633.0000       538.38019       529.54529 
       634.0000       538.53259       529.70355 
       635.0000       538.68500       529.86682 
       636.0000       538.83740       530.03137 
       637.0000       538.98981       530.19611 
       638.0000       539.14221       530.36121 
       639.0000       539.29462       530.52576 
       640.0000       539.44702       530.68823 
       641.0000       539.59943       530.84760 
       642.0000       539.75183       531.00372 
       643.0000       539.90424       531.15912 
       644.0000       540.05664       531.31720 
       645.0000       540.20898       531.47858 
       646.0000       540.36139       531.64252 
       647.0000       540.51379       531.80792 
       648.0000       540.66620       531.97302 
       649.0000       540.81860       532.13757 
       650.0000       540.97101       532.30414 
       651.0000       541.12341       532.47504 
       652.0000       541.27582       532.65027 
       653.0000       541.42822       532.82837 
       654.0000       541.58063       533.00726 
       655.0000       541.73303       533.18530 
       656.0000       541.88544       533.36115 
       657.0000       542.03784       533.53363 
       658.0000       542.19019       533.70300 
       659.0000       542.34259       533.87134 
       660.0000       542.49500       534.04150 
       661.0000       542.64740       534.21576 
       662.0000       542.79980       534.39374 
       663.0000       542.95221       534.57330 
       664.0000       543.10461       534.75305 
       665.0000       543.25702       534.93335 
       666.0000       543.40942       535.11591 
       667.0000       543.56183       535.30139 
       668.0000       543.71423       535.48657 
       669.0000       543.86664       535.66571 
       670.0000       544.01898       535.83588 
       671.0000       544.17139       535.99847 
       672.0000       544.32379       536.15802 
       673.0000       544.47620       536.31879 
       674.0000       544.62860       536.48151 
       675.0000       544.78101       536.64490 
       676.0000       544.93341       536.80670 
       677.0000       545.08582       536.96515 
       678.0000       545.23822       537.11938 
       679.0000       545.39062       537.27002 
       680.0000       545.54303       537.41785 
       681.0000       545.69543       537.56360 
       682.0000       545.84784       537.70685 
       683.0000       546.00018       537.84460 
       684.0000       546.15259       537.97546 
       685.0000       546.30499       538.10223 
       686.0000       546.45740       538.22827 
       687.0000       546.60980       538.35645 
       688.0000       546.76221       538.48883 
       689.0000       546.91461       538.62524 
       690.0000       547.06702       538.76428 
       691.0000       547.21942       538.90472 
       692.0000       547.37183       539.04541 
       693.0000       547.52423       539.18585 
       694.0000       547.67664       539.32635 
       695.0000       547.82904       539.46667 
       696.0000       547.98138       539.60577 
       697.0000       548.13379       539.74323 
       698.0000       548.28619       539.88013 
       699.0000       548.43860       540.01825 
       700.0000       548.59100       540.15979 
       701.0000       548.74341       540.30463 
       702.0000       548.89581       540.45117 
       703.0000       549.04822       540.59668 
       704.0000       549.20062       540.73676 
       705.0000       549.35303       540.86749 
       706.0000       549.50543       540.99091 
       707.0000       549.65784       541.11328 
       708.0000       549.81024       541.24219 
       709.0000       549.96259       541.38312 
       710.0000       550.11499       541.53711 
       711.0000       550.26740       541.69855 
       712.0000       550.41980       541.85809 
       713.0000       550.57220       542.00836 
       714.0000       550.72461       542.14740 
       715.0000       550.87701       542.27789 
       716.0000       551.02942       542.40381 
       717.0000       551.18182       542.52863 
       718.0000       551.33423       542.65466 
       719.0000       551.48663       542.78156 
       720.0000       551.63904       542.90759 
       721.0000       551.79138       543.03210 
       722.0000       551.94379       543.15576 
       723.0000       552.09619       543.27911 
       724.0000       552.24860       543.40295 
       725.0000       552.40100       543.52924 
       726.0000       552.55341       543.65845 
       727.0000       552.70581       543.78955 
       728.0000       552.85822       543.92090 
       729.0000       553.01062       544.05133 
       730.0000       553.16302       544.18060 
       731.0000       553.31543       544.30914 
       732.0000       553.46783       544.43872 
       733.0000       553.62024       544.57050 
       734.0000       553.77258       544.70447 
       735.0000       553.92499       544.84003 
       736.0000       554.07739       544.97656 
       737.0000       554.22980       545.11322 
       738.0000       554.38220       545.24927 
       739.0000       554.53461       545.38434 
       740.0000       554.68701       545.51855 
       741.0000       554.83942       545.65222 
       742.0000       554.99182       545.78564 
       743.0000       555.14423       545.91882 
       744.0000       555.29663       546.05133 
       745.0000       555.44904       546.18317 
       746.0000       555.60144       546.31482 
       747.0000       555.75378       546.44720 
       748.0000       555.90619       546.58160 
       749.0000       556.05859       546.71832 
       750.0000       556.21100       546.85645 
       751.0000       556.36340       546.99530 
       752.0000       556.51581       547.13422 
       753.0000       556.66821       547.27264 
       754.0000       556.82062       547.41077 
       755.0000       556.97302       547.54919 
       756.0000       557.12543       547.68793 
       757.0000       557.27783       547.82697 
       758.0000       557.43024       547.96704 
       759.0000       557.58264       548.10876 
       760.0000       557.73499       548.25226 
       761.0000       557.88739       548.39746 
       762.0000       558.03979       548.54590 
       763.0000       558.19220       548.69995 
       764.0000       558.34460       548.86200 
       765.0000       558.49701       549.03229 
       766.0000       558.64941       549.20978 
       767.0000       558.80182       549.39062 
       768.0000       558.95422       549.56946 
       769.0000       559.10663       549.74536 
       770.0000       559.25903       549.92181 
       771.0000       559.41144       550.10187 
       772.0000       559.56378       550.28668 
       773.0000       559.71619       550.47424 
       774.0000       559.86859       550.65802 
       775.0000       560.02100       550.83289 
       776.0000       560.17340       551.00122 
       777.0000       560.32581       551.16992 
       778.0000       560.47821       551.34229 
       779.0000       560.63062       551.51642 
       780.0000       560.78302       551.68732 
       781.0000       560.93542       551.84930 
       782.0000       561.08783       552.00177 
       783.0000       561.24023       552.15082 
       784.0000       561.39264       552.30096 
       785.0000       561.54498       552.45215 
       786.0000       561.69739       552.60004 
       787.0000       561.84979       552.74127 
       788.0000       562.00220       552.87640 
       789.0000       562.15460       553.00781 
       790.0000       562.30701       553.13812 
       791.0000       562.45941       553.26886 
       792.0000       562.61182       553.39972 
       793.0000       562.76422       553.53033 
       794.0000       562.91663       553.66107 
       795.0000       563.06903       553.79254 
       796.0000       563.22144       553.92499 
       797.0000       563.37384       554.05774 
       798.0000       563.52618       554.19031 
       799.0000       563.67859       554.32257 
       800.0000       563.83099       554.45416 
       801.0000       563.98340       554.58521 
       802.0000       564.13580       554.71680 
       803.0000       564.28821       554.85004 
       804.0000       564.44061       554.98499 
       805.0000       564.59302       555.12054 
       806.0000       564.74542       555.25513 
       807.0000       564.89783       555.38745 
       808.0000       565.05023       555.51709 
       809.0000       565.20264       555.64484 
       810.0000       565.35504       555.77148 
       811.0000       565.50739       555.89679 
       812.0000       565.65979       556.02008 
       813.0000       565.81219       556.14142 
       814.0000       565.96460       556.26196 
       815.0000       566.11700       556.38190 
