   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A106725]     A106723]          
        62.0000       776.86670       836.35382 
        63.0000       776.94757       836.50623 
        64.0000       777.02887       836.65863 
        65.0000       777.10736       836.81104 
        66.0000       777.18170       836.96344 
        67.0000       777.25110       837.11584 
        68.0000       777.31494       837.26825 
        69.0000       777.37524       837.42065 
        70.0000       777.43396       837.57306 
        71.0000       777.49243       837.72540 
        72.0000       777.55255       837.87781 
        73.0000       777.61584       838.03021 
        74.0000       777.68317       838.18262 
        75.0000       777.75330       838.33502 
        76.0000       777.82373       838.48743 
        77.0000       777.89508       838.63983 
        78.0000       777.96686       838.79224 
        79.0000       778.03790       838.94464 
        80.0000       778.10785       839.09705 
        81.0000       778.17535       839.24945 
        82.0000       778.23987       839.40186 
        83.0000       778.30298       839.55420 
        84.0000       778.36603       839.70660 
        85.0000       778.42773       839.85901 
        86.0000       778.48712       840.01141 
        87.0000       778.54468       840.16382 
        88.0000       778.60223       840.31622 
        89.0000       778.66333       840.46863 
        90.0000       778.73328       840.62103 
        91.0000       778.81549       840.77344 
        92.0000       778.90729       840.92584 
        93.0000       778.99908       841.07825 
        94.0000       779.08655       841.23065 
        95.0000       779.17151       841.38306 
        96.0000       779.26202       841.53540 
        97.0000       779.36499       841.68781 
        98.0000       779.47760       841.84021 
        99.0000       779.58972       841.99261 
       100.0000       779.69287       842.14502 
       101.0000       779.78394       842.29742 
       102.0000       779.86469       842.44983 
       103.0000       779.93799       842.60223 
       104.0000       780.00873       842.75464 
       105.0000       780.08502       842.90704 
       106.0000       780.17371       843.05945 
       107.0000       780.27893       843.21185 
       108.0000       780.40094       843.36426 
       109.0000       780.53522       843.51660 
       110.0000       780.67474       843.66901 
       111.0000       780.81244       843.82141 
       112.0000       780.94342       843.97382 
       113.0000       781.06573       844.12622 
       114.0000       781.18036       844.27863 
       115.0000       781.28998       844.43103 
       116.0000       781.39917       844.58344 
       117.0000       781.51227       844.73584 
       118.0000       781.63403       844.88824 
       119.0000       781.76636       845.04065 
       120.0000       781.90808       845.19305 
       121.0000       782.05554       845.34546 
       122.0000       782.20575       845.49780 
       123.0000       782.35626       845.65021 
       124.0000       782.50653       845.80261 
       125.0000       782.65515       845.95502 
       126.0000       782.80115       846.10742 
       127.0000       782.94318       846.25983 
       128.0000       783.08276       846.41223 
       129.0000       783.22058       846.56464 
       130.0000       783.35553       846.71704 
       131.0000       783.48785       846.86945 
       132.0000       783.62000       847.02185 
       133.0000       783.75482       847.17426 
       134.0000       783.89636       847.32660 
       135.0000       784.04767       847.47900 
       136.0000       784.20740       847.63141 
       137.0000       784.37219       847.78381 
       138.0000       784.54016       847.93622 
       139.0000       784.70923       848.08862 
       140.0000       784.87640       848.24103 
       141.0000       785.04028       848.39343 
       142.0000       785.20026       848.54584 
       143.0000       785.35229       848.69824 
       144.0000       785.49396       848.85065 
       145.0000       785.62561       849.00305 
       146.0000       785.75073       849.15546 
       147.0000       785.87390       849.30780 
       148.0000       785.99915       849.46021 
       149.0000       786.12677       849.61261 
       150.0000       786.25385       849.76501 
       151.0000       786.37799       849.91742 
       152.0000       786.50238       850.06982 
       153.0000       786.63141       850.22223 
       154.0000       786.76917       850.37463 
       155.0000       786.91779       850.52704 
       156.0000       787.07477       850.67944 
       157.0000       787.23248       850.83185 
       158.0000       787.38611       850.98425 
       159.0000       787.53357       851.13666 
       160.0000       787.67676       851.28900 
       161.0000       787.81915       851.44141 
       162.0000       787.96307       851.59381 
       163.0000       788.10962       851.74622 
       164.0000       788.25922       851.89862 
       165.0000       788.41138       852.05103 
       166.0000       788.56622       852.20343 
       167.0000       788.72363       852.35583 
       168.0000       788.88263       852.50824 
       169.0000       789.04138       852.66064 
       170.0000       789.19910       852.81305 
       171.0000       789.35699       852.96545 
       172.0000       789.51459       853.11786 
       173.0000       789.66846       853.27020 
       174.0000       789.81500       853.42261 
       175.0000       789.95276       853.57501 
       176.0000       790.08423       853.72742 
       177.0000       790.21313       853.87982 
       178.0000       790.34131       854.03223 
       179.0000       790.47076       854.18463 
       180.0000       790.60114       854.33704 
       181.0000       790.73090       854.48944 
       182.0000       790.85980       854.64185 
       183.0000       790.98859       854.79425 
       184.0000       791.11584       854.94666 
       185.0000       791.24030       855.09906 
       186.0000       791.36212       855.25140 
       187.0000       791.48315       855.40381 
       188.0000       791.60602       855.55621 
       189.0000       791.73407       855.70862 
       190.0000       791.86639       855.86102 
       191.0000       791.99969       856.01343 
       192.0000       792.13080       856.16583 
       193.0000       792.25763       856.31824 
       194.0000       792.38300       856.47064 
       195.0000       792.50958       856.62305 
       196.0000       792.64032       856.77545 
       197.0000       792.77771       856.92786 
       198.0000       792.91986       857.08020 
       199.0000       793.06769       857.23260 
       200.0000       793.22253       857.38501 
       201.0000       793.38434       857.53741 
       202.0000       793.55243       857.68982 
       203.0000       793.72198       857.84222 
       204.0000       793.88593       857.99463 
       205.0000       794.04230       858.14703 
       206.0000       794.19403       858.29944 
       207.0000       794.34729       858.45184 
       208.0000       794.50629       858.60425 
       209.0000       794.67279       858.75665 
       210.0000       794.84479       858.90906 
       211.0000       795.01984       859.06140 
       212.0000       795.19592       859.21381 
       213.0000       795.36877       859.36621 
       214.0000       795.53308       859.51862 
       215.0000       795.68463       859.67102 
       216.0000       795.82837       859.82343 
       217.0000       795.97247       859.97583 
       218.0000       796.12378       860.12823 
       219.0000       796.28528       860.28064 
       220.0000       796.45282       860.43304 
       221.0000       796.61890       860.58545 
       222.0000       796.78259       860.73785 
       223.0000       796.94373       860.89026 
       224.0000       797.10205       861.04260 
       225.0000       797.25708       861.19501 
       226.0000       797.40814       861.34741 
       227.0000       797.55743       861.49982 
       228.0000       797.70844       861.65222 
       229.0000       797.86224       861.80463 
       230.0000       798.01917       861.95703 
       231.0000       798.17682       862.10944 
       232.0000       798.33356       862.26184 
       233.0000       798.48767       862.41425 
       234.0000       798.63574       862.56665 
       235.0000       798.77649       862.71906 
       236.0000       798.91162       862.87146 
       237.0000       799.04559       863.02380 
       238.0000       799.18347       863.17621 
       239.0000       799.32593       863.32861 
       240.0000       799.46948       863.48102 
       241.0000       799.61066       863.63342 
       242.0000       799.75049       863.78583 
       243.0000       799.89307       863.93823 
       244.0000       800.04211       864.09064 
       245.0000       800.19684       864.24304 
       246.0000       800.35406       864.39545 
       247.0000       800.51270       864.54785 
       248.0000       800.67322       864.70026 
       249.0000       800.83655       864.85260 
       250.0000       801.00244       865.00500 
       251.0000       801.16968       865.15741 
       252.0000       801.33496       865.30981 
       253.0000       801.49609       865.46222 
       254.0000       801.65228       865.61462 
       255.0000       801.80444       865.76703 
       256.0000       801.95502       865.91943 
       257.0000       802.10828       866.07184 
       258.0000       802.26636       866.22424 
       259.0000       802.42792       866.37665 
       260.0000       802.59052       866.52905 
       261.0000       802.75275       866.68146 
       262.0000       802.91083       866.83380 
       263.0000       803.05981       866.98621 
       264.0000       803.19855       867.13861 
       265.0000       803.33081       867.29102 
       266.0000       803.46002       867.44342 
       267.0000       803.58752       867.59583 
       268.0000       803.71490       867.74823 
       269.0000       803.84235       867.90063 
       270.0000       803.96942       868.05304 
       271.0000       804.09698       868.20544 
       272.0000       804.22675       868.35785 
       273.0000       804.36005       868.51025 
       274.0000       804.49615       868.66266 
       275.0000       804.63342       868.81500 
       276.0000       804.76923       868.96741 
       277.0000       804.90289       869.11981 
       278.0000       805.03503       869.27222 
       279.0000       805.16669       869.42462 
       280.0000       805.29810       869.57703 
       281.0000       805.42975       869.72943 
       282.0000       805.56104       869.88184 
       283.0000       805.69226       870.03424 
       284.0000       805.82483       870.18665 
       285.0000       805.96252       870.33905 
       286.0000       806.11194       870.49146 
       287.0000       806.27429       870.64386 
       288.0000       806.44257       870.79620 
       289.0000       806.61029       870.94861 
       290.0000       806.77570       871.10101 
       291.0000       806.93762       871.25342 
       292.0000       807.09357       871.40582 
       293.0000       807.24109       871.55823 
       294.0000       807.38141       871.71063 
       295.0000       807.51685       871.86304 
       296.0000       807.65063       872.01544 
       297.0000       807.78748       872.16785 
       298.0000       807.92987       872.32025 
       299.0000       808.07776       872.47266 
       300.0000       808.22650       872.62500 
       301.0000       808.37048       872.77740 
       302.0000       808.50757       872.92981 
       303.0000       808.64160       873.08221 
       304.0000       808.77466       873.23462 
       305.0000       808.90552       873.38702 
       306.0000       809.03363       873.53943 
       307.0000       809.15924       873.69183 
       308.0000       809.28442       873.84424 
       309.0000       809.41199       873.99664 
       310.0000       809.54401       874.14905 
       311.0000       809.67926       874.30145 
       312.0000       809.81482       874.45386 
       313.0000       809.94910       874.60620 
       314.0000       810.08203       874.75861 
       315.0000       810.21356       874.91101 
       316.0000       810.34509       875.06342 
       317.0000       810.47754       875.21582 
       318.0000       810.61060       875.36823 
       319.0000       810.74432       875.52063 
       320.0000       810.87903       875.67303 
       321.0000       811.01788       875.82544 
       322.0000       811.16168       875.97784 
       323.0000       811.30914       876.13025 
       324.0000       811.45691       876.28265 
       325.0000       811.60034       876.43506 
       326.0000       811.73792       876.58740 
       327.0000       811.87213       876.73981 
       328.0000       812.00629       876.89221 
       329.0000       812.14203       877.04462 
       330.0000       812.28442       877.19702 
       331.0000       812.43591       877.34943 
       332.0000       812.59656       877.50183 
       333.0000       812.76520       877.65424 
       334.0000       812.93640       877.80664 
       335.0000       813.10236       877.95905 
       336.0000       813.26141       878.11145 
       337.0000       813.41583       878.26385 
       338.0000       813.56830       878.41626 
       339.0000       813.72168       878.56860 
       340.0000       813.87811       878.72101 
       341.0000       814.03851       878.87341 
       342.0000       814.20380       879.02582 
       343.0000       814.37274       879.17822 
       344.0000       814.54089       879.33063 
       345.0000       814.70477       879.48303 
       346.0000       814.86316       879.63544 
       347.0000       815.01727       879.78784 
       348.0000       815.17017       879.94025 
       349.0000       815.32434       880.09265 
       350.0000       815.48206       880.24506 
       351.0000       815.64459       880.39740 
       352.0000       815.81201       880.54980 
       353.0000       815.98248       880.70221 
       354.0000       816.15240       880.85461 
       355.0000       816.31793       881.00702 
       356.0000       816.47711       881.15942 
       357.0000       816.63098       881.31183 
       358.0000       816.78253       881.46423 
       359.0000       816.93390       881.61664 
       360.0000       817.08472       881.76904 
       361.0000       817.23474       881.92145 
       362.0000       817.38495       882.07385 
       363.0000       817.53802       882.22626 
       364.0000       817.69604       882.37860 
       365.0000       817.85791       882.53101 
       366.0000       818.01630       882.68341 
       367.0000       818.16193       882.83582 
       368.0000       818.29132       882.98822 
       369.0000       818.40515       883.14062 
       370.0000       818.50763       883.29303 
       371.0000       818.60742       883.44543 
       372.0000       818.71185       883.59784 
       373.0000       818.82422       883.75024 
       374.0000       818.94775       883.90265 
       375.0000       819.08435       884.05505 
       376.0000       819.23108       884.20746 
       377.0000       819.38501       884.35980 
       378.0000       819.54291       884.51221 
       379.0000       819.69812       884.66461 
       380.0000       819.84705       884.81702 
       381.0000       819.98877       884.96942 
       382.0000       820.12354       885.12183 
       383.0000       820.25293       885.27423 
       384.0000       820.38007       885.42664 
       385.0000       820.50964       885.57904 
       386.0000       820.64502       885.73145 
       387.0000       820.78845       885.88385 
       388.0000       820.93884       886.03625 
       389.0000       821.09180       886.18866 
       390.0000       821.24487       886.34100 
       391.0000       821.39807       886.49341 
       392.0000       821.55255       886.64581 
       393.0000       821.70831       886.79822 
       394.0000       821.86230       886.95062 
       395.0000       822.01172       887.10303 
       396.0000       822.15698       887.25543 
       397.0000       822.30115       887.40784 
       398.0000       822.44965       887.56024 
       399.0000       822.60638       887.71265 
       400.0000       822.76831       887.86505 
       401.0000       822.93097       888.01746 
       402.0000       823.09302       888.16980 
       403.0000       823.25488       888.32220 
       404.0000       823.41876       888.47461 
       405.0000       823.58667       888.62701 
       406.0000       823.75720       888.77942 
       407.0000       823.92596       888.93182 
       408.0000       824.08856       889.08423 
       409.0000       824.24438       889.23663 
       410.0000       824.39539       889.38904 
       411.0000       824.54242       889.54144 
       412.0000       824.68671       889.69385 
       413.0000       824.83105       889.84625 
       414.0000       824.97717       889.99866 
       415.0000       825.12720       890.15100 
       416.0000       825.27991       890.30341 
       417.0000       825.42950       890.45581 
       418.0000       825.57330       890.60822 
       419.0000       825.71448       890.76062 
       420.0000       825.86066       890.91302 
       421.0000       826.01569       891.06543 
       422.0000       826.17603       891.21783 
       423.0000       826.33429       891.37024 
       424.0000       826.48267       891.52264 
       425.0000       826.61963       891.67505 
       426.0000       826.75256       891.82745 
       427.0000       826.88873       891.97986 
       428.0000       827.02899       892.13220 
       429.0000       827.16968       892.28461 
       430.0000       827.30695       892.43701 
       431.0000       827.44110       892.58942 
       432.0000       827.57751       892.74182 
       433.0000       827.71869       892.89423 
       434.0000       827.86414       893.04663 
       435.0000       828.01086       893.19904 
       436.0000       828.15778       893.35144 
       437.0000       828.30695       893.50385 
       438.0000       828.45929       893.65625 
       439.0000       828.61224       893.80865 
       440.0000       828.76178       893.96106 
       441.0000       828.90552       894.11340 
       442.0000       829.04413       894.26581 
       443.0000       829.17914       894.41821 
       444.0000       829.31396       894.57062 
       445.0000       829.44989       894.72302 
       446.0000       829.58728       894.87543 
       447.0000       829.72675       895.02783 
       448.0000       829.86829       895.18024 
       449.0000       830.01160       895.33264 
       450.0000       830.15631       895.48505 
       451.0000       830.30231       895.63745 
       452.0000       830.44946       895.78986 
       453.0000       830.59802       895.94220 
       454.0000       830.74634       896.09460 
       455.0000       830.89258       896.24701 
       456.0000       831.03619       896.39941 
       457.0000       831.17798       896.55182 
       458.0000       831.31793       896.70422 
       459.0000       831.45465       896.85663 
       460.0000       831.58429       897.00903 
       461.0000       831.70532       897.16144 
       462.0000       831.82172       897.31384 
       463.0000       831.94348       897.46625 
       464.0000       832.07770       897.61865 
       465.0000       832.22736       897.77106 
       466.0000       832.39008       897.92340 
       467.0000       832.55896       898.07581 
       468.0000       832.72784       898.22821 
       469.0000       832.89319       898.38062 
       470.0000       833.05408       898.53302 
       471.0000       833.21057       898.68542 
       472.0000       833.36536       898.83783 
       473.0000       833.52020       898.99023 
       474.0000       833.67487       899.14264 
       475.0000       833.82825       899.29504 
       476.0000       833.97864       899.44745 
       477.0000       834.12628       899.59985 
       478.0000       834.27252       899.75226 
       479.0000       834.41852       899.90460 
       480.0000       834.56628       900.05701 
       481.0000       834.71619       900.20941 
       482.0000       834.86517       900.36182 
       483.0000       835.01074       900.51422 
       484.0000       835.15155       900.66663 
       485.0000       835.28748       900.81903 
       486.0000       835.42114       900.97144 
       487.0000       835.55444       901.12384 
       488.0000       835.68823       901.27625 
       489.0000       835.82434       901.42865 
       490.0000       835.96545       901.58105 
       491.0000       836.11475       901.73346 
       492.0000       836.27344       901.88580 
       493.0000       836.44061       902.03821 
       494.0000       836.61389       902.19061 
       495.0000       836.78900       902.34302 
       496.0000       836.96088       902.49542 
       497.0000       837.12439       902.64783 
       498.0000       837.27740       902.80023 
       499.0000       837.42145       902.95264 
       500.0000       837.56232       903.10504 
       501.0000       837.70685       903.25745 
       502.0000       837.85925       903.40985 
       503.0000       838.01978       903.56226 
       504.0000       838.18677       903.71466 
       505.0000       838.35559       903.86700 
       506.0000       838.52399       904.01941 
       507.0000       838.69037       904.17181 
       508.0000       838.85181       904.32422 
       509.0000       839.00446       904.47662 
       510.0000       839.14825       904.62903 
       511.0000       839.28595       904.78143 
       512.0000       839.42438       904.93384 
       513.0000       839.57147       905.08624 
       514.0000       839.72736       905.23865 
       515.0000       839.88782       905.39105 
       516.0000       840.04773       905.54346 
       517.0000       840.20453       905.69580 
       518.0000       840.36029       905.84821 
       519.0000       840.51611       906.00061 
       520.0000       840.67346       906.15302 
       521.0000       840.83099       906.30542 
       522.0000       840.98706       906.45782 
       523.0000       841.13800       906.61023 
       524.0000       841.27954       906.76263 
       525.0000       841.40906       906.91504 
       526.0000       841.52686       907.06744 
       527.0000       841.63788       907.21985 
       528.0000       841.75226       907.37225 
       529.0000       841.87781       907.52466 
       530.0000       842.01715       907.67700 
       531.0000       842.16522       907.82593 
       532.0000       842.16876       907.82941 
       533.0000       842.32837       907.98181 
       534.0000       842.48932       908.13422 
       535.0000       842.64563       908.28662 
       536.0000       842.79193       908.43903 
       537.0000       842.92682       908.59143 
       538.0000       843.05548       908.74384 
       539.0000       843.18414       908.89624 
       540.0000       843.31818       909.04865 
       541.0000       843.45959       909.20105 
       542.0000       843.60492       909.35345 
       543.0000       843.75067       909.50586 
       544.0000       843.89575       909.65820 
       545.0000       844.03851       909.81061 
       546.0000       844.17670       909.96301 
       547.0000       844.30872       910.11542 
       548.0000       844.43579       910.26782 
       549.0000       844.56085       910.42023 
       550.0000       844.68695       910.57263 
       551.0000       844.81775       910.72504 
       552.0000       844.95349       910.87744 
       553.0000       845.09064       911.02985 
       554.0000       845.22351       911.18225 
       555.0000       845.34705       911.33466 
       556.0000       845.46143       911.48706 
       557.0000       845.57074       911.63940 
       558.0000       845.68134       911.79181 
       559.0000       845.79779       911.94421 
       560.0000       845.92169       912.09662 
       561.0000       846.05200       912.24902 
       562.0000       846.18787       912.40143 
       563.0000       846.32770       912.55383 
       564.0000       846.46613       912.70624 
       565.0000       846.60193       912.85864 
       566.0000       846.73676       913.01105 
       567.0000       846.87433       913.16345 
       568.0000       847.01685       913.31586 
       569.0000       847.15857       913.46820 
       570.0000       847.29181       913.62061 
       571.0000       847.41663       913.77301 
       572.0000       847.53967       913.92542 
       573.0000       847.66949       914.07782 
       574.0000       847.80914       914.23022 
       575.0000       847.95544       914.38263 
       576.0000       848.10327       914.53503 
       577.0000       848.24878       914.68744 
       578.0000       848.39172       914.83984 
       579.0000       848.53174       914.99225 
       580.0000       848.66705       915.14465 
       581.0000       848.79645       915.29706 
       582.0000       848.92438       915.44940 
       583.0000       849.05463       915.60181 
       584.0000       849.19019       915.75421 
       585.0000       849.33386       915.90662 
       586.0000       849.48425       916.05902 
       587.0000       849.63770       916.21143 
       588.0000       849.79065       916.36383 
       589.0000       849.94080       916.51624 
       590.0000       850.08716       916.66864 
       591.0000       850.23096       916.82104 
       592.0000       850.37378       916.97345 
       593.0000       850.51636       917.12585 
       594.0000       850.65649       917.27826 
       595.0000       850.79156       917.43060 
       596.0000       850.92200       917.58301 
       597.0000       851.05115       917.73541 
       598.0000       851.18378       917.88782 
       599.0000       851.32233       918.04022 
       600.0000       851.46442       918.19263 
       601.0000       851.60168       918.34503 
       602.0000       851.72803       918.49744 
       603.0000       851.84460       918.64984 
       604.0000       851.95813       918.80225 
       605.0000       852.07629       918.95465 
       606.0000       852.20056       919.10706 
       607.0000       852.32837       919.25946 
       608.0000       852.45819       919.41180 
       609.0000       852.59125       919.56421 
       610.0000       852.72961       919.71661 
       611.0000       852.87433       919.86902 
       612.0000       853.02222       920.02142 
       613.0000       853.17010       920.17383 
       614.0000       853.31830       920.32623 
       615.0000       853.46875       920.47864 
       616.0000       853.62122       920.63104 
       617.0000       853.77490       920.78345 
       618.0000       853.92639       920.93585 
       619.0000       854.07074       921.08826 
       620.0000       854.20746       921.24060 
       621.0000       854.33923       921.39301 
       622.0000       854.46985       921.54541 
       623.0000       854.60089       921.69781 
       624.0000       854.73242       921.85022 
       625.0000       854.86523       922.00262 
       626.0000       854.99921       922.15503 
       627.0000       855.13495       922.30743 
       628.0000       855.27228       922.45984 
       629.0000       855.40918       922.61224 
       630.0000       855.54535       922.76465 
       631.0000       855.68170       922.91705 
       632.0000       855.81958       923.06946 
       633.0000       855.96039       923.22180 
       634.0000       856.10327       923.37421 
       635.0000       856.24658       923.52661 
       636.0000       856.38812       923.67902 
       637.0000       856.52692       923.83142 
       638.0000       856.66180       923.98383 
       639.0000       856.79199       924.13623 
       640.0000       856.91913       924.28864 
       641.0000       857.04565       924.44104 
       642.0000       857.17413       924.59344 
       643.0000       857.30798       924.74585 
       644.0000       857.44812       924.89825 
       645.0000       857.59277       925.05066 
       646.0000       857.73785       925.20300 
       647.0000       857.87946       925.35541 
       648.0000       858.01581       925.50781 
       649.0000       858.14832       925.66022 
       650.0000       858.27795       925.81262 
       651.0000       858.40607       925.96503 
       652.0000       858.53308       926.11743 
       653.0000       858.65826       926.26984 
       654.0000       858.78296       926.42224 
       655.0000       858.90881       926.57465 
       656.0000       859.03650       926.72705 
       657.0000       859.16827       926.87946 
       658.0000       859.30499       927.03186 
       659.0000       859.44373       927.18420 
       660.0000       859.58124       927.33661 
       661.0000       859.71515       927.48901 
       662.0000       859.84521       927.64142 
       663.0000       859.97394       927.79382 
       664.0000       860.10297       927.94623 
       665.0000       860.23383       928.09863 
       666.0000       860.36810       928.25104 
       667.0000       860.50439       928.40344 
       668.0000       860.64124       928.55585 
       669.0000       860.77795       928.70825 
       670.0000       860.91205       928.86066 
       671.0000       861.04388       929.01300 
       672.0000       861.17590       929.16541 
       673.0000       861.30786       929.31781 
       674.0000       861.43872       929.47021 
       675.0000       861.56879       929.62262 
       676.0000       861.69818       929.77502 
       677.0000       861.82605       929.92743 
       678.0000       861.95172       930.07983 
       679.0000       862.07495       930.23224 
       680.0000       862.19525       930.38464 
       681.0000       862.31311       930.53705 
       682.0000       862.43103       930.68945 
       683.0000       862.54913       930.84186 
       684.0000       862.66785       930.99420 
       685.0000       862.79236       931.14661 
       686.0000       862.92731       931.29901 
       687.0000       863.07263       931.45142 
       688.0000       863.22369       931.60382 
       689.0000       863.37390       931.75623 
       690.0000       863.51947       931.90863 
       691.0000       863.66138       932.06104 
       692.0000       863.80328       932.21344 
       693.0000       863.94885       932.36584 
       694.0000       864.09808       932.51825 
       695.0000       864.24829       932.67065 
       696.0000       864.39606       932.82306 
       697.0000       864.54297       932.97540 
       698.0000       864.69092       933.12781 
       699.0000       864.84082       933.28021 
       700.0000       864.99274       933.43262 
       701.0000       865.14508       933.58502 
       702.0000       865.29706       933.73743 
       703.0000       865.44867       933.88983 
       704.0000       865.60040       934.04224 
       705.0000       865.75323       934.19464 
       706.0000       865.90698       934.34705 
       707.0000       866.06183       934.49945 
       708.0000       866.21674       934.65186 
       709.0000       866.37085       934.80426 
       710.0000       866.52246       934.95660 
       711.0000       866.67041       935.10901 
       712.0000       866.81378       935.26141 
       713.0000       866.95294       935.41382 
       714.0000       867.09149       935.56622 
       715.0000       867.23248       935.71863 
       716.0000       867.37769       935.87103 
       717.0000       867.52588       936.02344 
       718.0000       867.67346       936.17584 
       719.0000       867.81604       936.32825 
       720.0000       867.95068       936.48065 
       721.0000       868.07831       936.63306 
       722.0000       868.20349       936.78540 
       723.0000       868.33112       936.93781 
       724.0000       868.46265       937.09021 
       725.0000       868.59717       937.24261 
       726.0000       868.73346       937.39502 
       727.0000       868.87115       937.54742 
       728.0000       869.01001       937.69983 
       729.0000       869.14972       937.85223 
       730.0000       869.28711       938.00464 
       731.0000       869.41968       938.15704 
       732.0000       869.54712       938.30945 
       733.0000       869.67316       938.46185 
       734.0000       869.80090       938.61426 
       735.0000       869.93195       938.76660 
       736.0000       870.06622       938.91901 
       737.0000       870.20044       939.07141 
       738.0000       870.33044       939.22382 
       739.0000       870.45374       939.37622 
       740.0000       870.56860       939.52863 
       741.0000       870.67383       939.68103 
       742.0000       870.77612       939.83344 
       743.0000       870.88092       939.98584 
       744.0000       870.98859       940.13824 
       745.0000       871.09619       940.29065 
       746.0000       871.19977       940.44305 
       747.0000       871.29657       940.59546 
       748.0000       871.39148       940.74780 
       749.0000       871.49152       940.90021 
       750.0000       871.59723       941.05261 
       751.0000       871.70404       941.20502 
       752.0000       871.80988       941.35742 
       753.0000       871.91370       941.50983 
       754.0000       872.01697       941.66223 
       755.0000       872.12317       941.81464 
       756.0000       872.23303       941.96704 
       757.0000       872.34424       942.11945 
       758.0000       872.45337       942.27185 
       759.0000       872.56183       942.42426 
       760.0000       872.67157       942.57666 
       761.0000       872.78302       942.72900 
       762.0000       872.89655       942.88141 
       763.0000       873.01025       943.03381 
       764.0000       873.11951       943.18622 
       765.0000       873.22382       943.33862 
       766.0000       873.32715       943.49103 
       767.0000       873.43182       943.64343 
       768.0000       873.53876       943.79584 
       769.0000       873.64600       943.94824 
       770.0000       873.75256       944.10065 
       771.0000       873.85980       944.25305 
       772.0000       873.97211       944.40546 
       773.0000       874.09186       944.55780 
       774.0000       874.21814       944.71021 
       775.0000       874.34839       944.86261 
       776.0000       874.48132       945.01501 
       777.0000       874.61597       945.16742 
       778.0000       874.75031       945.31982 
       779.0000       874.87976       945.47223 
       780.0000       875.00226       945.62463 
       781.0000       875.11841       945.77704 
       782.0000       875.23151       945.92944 
       783.0000       875.34918       946.08185 
       784.0000       875.47473       946.23425 
       785.0000       875.60773       946.38666 
       786.0000       875.74786       946.53900 
       787.0000       875.89465       946.69141 
       788.0000       876.04785       946.84381 
       789.0000       876.20880       946.99622 
       790.0000       876.37646       947.14862 
       791.0000       876.54767       947.30103 
       792.0000       876.71912       947.45343 
       793.0000       876.88477       947.60583 
       794.0000       877.04028       947.75824 
       795.0000       877.18628       947.91064 
       796.0000       877.32568       948.06305 
       797.0000       877.46112       948.21545 
       798.0000       877.59521       948.36786 
       799.0000       877.72729       948.52020 
       800.0000       877.85455       948.67261 
       801.0000       877.97931       948.82501 
       802.0000       878.10614       948.97742 
       803.0000       878.23737       949.12982 
       804.0000       878.37238       949.28223 
       805.0000       878.51068       949.43463 
       806.0000       878.65106       949.58704 
       807.0000       878.79218       949.73944 
       808.0000       878.93304       949.89185 
       809.0000       879.07404       950.04425 
       810.0000       879.21436       950.19666 
       811.0000       879.35358       950.34906 
       812.0000       879.49072       950.50140 
       813.0000       879.62531       950.65381 
       814.0000       879.75745       950.80621 
       815.0000       879.89099       950.95862 
