   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A100109]     A100107]          
        55.0000      1322.12549      1522.25696 
        56.0000      1322.26709      1522.40942 
        57.0000      1322.40857      1522.56177 
        58.0000      1322.54956      1522.71423 
        59.0000      1322.69006      1522.86658 
        60.0000      1322.83069      1523.01904 
        61.0000      1322.97278      1523.17139 
        62.0000      1323.11621      1523.32385 
        63.0000      1323.26099      1523.47620 
        64.0000      1323.40686      1523.62854 
        65.0000      1323.55225      1523.78101 
        66.0000      1323.69617      1523.93335 
        67.0000      1323.83667      1524.08582 
        68.0000      1323.97412      1524.23816 
        69.0000      1324.10925      1524.39062 
        70.0000      1324.24158      1524.54297 
        71.0000      1324.37256      1524.69543 
        72.0000      1324.50269      1524.84778 
        73.0000      1324.63293      1525.00024 
        74.0000      1324.76306      1525.15259 
        75.0000      1324.89355      1525.30505 
        76.0000      1325.02539      1525.45740 
        77.0000      1325.15991      1525.60974 
        78.0000      1325.29724      1525.76221 
        79.0000      1325.43738      1525.91455 
        80.0000      1325.58081      1526.06702 
        81.0000      1325.72595      1526.21936 
        82.0000      1325.87134      1526.37183 
        83.0000      1326.01562      1526.52417 
        84.0000      1326.15796      1526.67664 
        85.0000      1326.29883      1526.82898 
        86.0000      1326.43848      1526.98145 
        87.0000      1326.57703      1527.13379 
        88.0000      1326.71582      1527.28625 
        89.0000      1326.85596      1527.43860 
        90.0000      1326.99841      1527.59094 
        91.0000      1327.14294      1527.74341 
        92.0000      1327.28857      1527.89575 
        93.0000      1327.43359      1528.04822 
        94.0000      1327.57617      1528.20056 
        95.0000      1327.71631      1528.35303 
        96.0000      1327.85364      1528.50537 
        97.0000      1327.98950      1528.65784 
        98.0000      1328.12573      1528.81018 
        99.0000      1328.26392      1528.96265 
       100.0000      1328.40515      1529.11499 
       101.0000      1328.54785      1529.26746 
       102.0000      1328.69067      1529.41980 
       103.0000      1328.83240      1529.57214 
       104.0000      1328.97363      1529.72461 
       105.0000      1329.11548      1529.87695 
       106.0000      1329.25940      1530.02942 
       107.0000      1329.40515      1530.18176 
       108.0000      1329.55139      1530.33423 
       109.0000      1329.69617      1530.48657 
       110.0000      1329.83789      1530.63904 
       111.0000      1329.97693      1530.79138 
       112.0000      1330.11304      1530.94385 
       113.0000      1330.24609      1531.09619 
       114.0000      1330.37769      1531.24866 
       115.0000      1330.50842      1531.40100 
       116.0000      1330.63855      1531.55334 
       117.0000      1330.76782      1531.70581 
       118.0000      1330.89697      1531.85815 
       119.0000      1331.02600      1532.01062 
       120.0000      1331.15576      1532.16296 
       121.0000      1331.28723      1532.31543 
       122.0000      1331.42114      1532.46777 
       123.0000      1331.55847      1532.62024 
       124.0000      1331.69788      1532.77258 
       125.0000      1331.83826      1532.92505 
       126.0000      1331.97925      1533.07739 
       127.0000      1332.12024      1533.22986 
       128.0000      1332.26099      1533.38220 
       129.0000      1332.40125      1533.53455 
       130.0000      1332.54175      1533.68701 
       131.0000      1332.68298      1533.83936 
       132.0000      1332.82642      1533.99182 
       133.0000      1332.97290      1534.14417 
       134.0000      1333.12109      1534.29663 
       135.0000      1333.27002      1534.44897 
       136.0000      1333.41833      1534.60144 
       137.0000      1333.56506      1534.75378 
       138.0000      1333.70996      1534.90625 
       139.0000      1333.85181      1535.05859 
       140.0000      1333.99133      1535.21106 
       141.0000      1334.12927      1535.36340 
       142.0000      1334.26648      1535.51575 
       143.0000      1334.40454      1535.66821 
       144.0000      1334.54382      1535.82056 
       145.0000      1334.68408      1535.97302 
       146.0000      1334.82556      1536.12537 
       147.0000      1334.96692      1536.27783 
       148.0000      1335.10767      1536.43018 
       149.0000      1335.24695      1536.58264 
       150.0000      1335.38489      1536.73499 
       151.0000      1335.52209      1536.88745 
       152.0000      1335.65881      1537.03979 
       153.0000      1335.79639      1537.19226 
       154.0000      1335.93494      1537.34460 
       155.0000      1336.07471      1537.49695 
       156.0000      1336.21448      1537.64941 
       157.0000      1336.35266      1537.80176 
       158.0000      1336.48840      1537.95422 
       159.0000      1336.62012      1538.10657 
       160.0000      1336.74866      1538.25903 
       161.0000      1336.87512      1538.41138 
       162.0000      1337.00220      1538.56384 
       163.0000      1337.13245      1538.71619 
       164.0000      1337.26660      1538.86865 
       165.0000      1337.40613      1539.02100 
       166.0000      1337.54956      1539.17334 
       167.0000      1337.69446      1539.32581 
       168.0000      1337.84094      1539.47815 
       169.0000      1337.98987      1539.63062 
       170.0000      1338.14099      1539.78296 
       171.0000      1338.29431      1539.93542 
       172.0000      1338.44885      1540.08777 
       173.0000      1338.60400      1540.24023 
       174.0000      1338.75818      1540.39258 
       175.0000      1338.91150      1540.54504 
       176.0000      1339.06372      1540.69739 
       177.0000      1339.21582      1540.84985 
       178.0000      1339.36755      1541.00220 
       179.0000      1339.51917      1541.15454 
       180.0000      1339.67053      1541.30701 
       181.0000      1339.82178      1541.45935 
       182.0000      1339.97314      1541.61182 
       183.0000      1340.12402      1541.76416 
       184.0000      1340.27454      1541.91663 
       185.0000      1340.42371      1542.06897 
       186.0000      1340.57178      1542.22144 
       187.0000      1340.71887      1542.37378 
       188.0000      1340.86475      1542.52625 
       189.0000      1341.00940      1542.67859 
       190.0000      1341.15295      1542.83105 
       191.0000      1341.29553      1542.98340 
       192.0000      1341.43799      1543.13574 
       193.0000      1341.58154      1543.28821 
       194.0000      1341.72754      1543.44055 
       195.0000      1341.87610      1543.59302 
       196.0000      1342.02637      1543.74536 
       197.0000      1342.17676      1543.89783 
       198.0000      1342.32581      1544.05017 
       199.0000      1342.47180      1544.20264 
       200.0000      1342.61328      1544.35498 
       201.0000      1342.74561      1544.50745 
       202.0000      1342.86768      1544.65979 
       203.0000      1342.98535      1544.81226 
       204.0000      1343.10181      1544.96460 
       205.0000      1343.22021      1545.11694 
       206.0000      1343.34033      1545.26941 
       207.0000      1343.46082      1545.42175 
       208.0000      1343.57971      1545.57422 
       209.0000      1343.69727      1545.72656 
       210.0000      1343.81421      1545.87903 
       211.0000      1343.93066      1546.03137 
       212.0000      1344.04626      1546.18384 
       213.0000      1344.16028      1546.33618 
       214.0000      1344.27246      1546.48865 
       215.0000      1344.38123      1546.64099 
       216.0000      1344.48669      1546.79346 
       217.0000      1344.58826      1546.94580 
       218.0000      1344.68518      1547.09814 
       219.0000      1344.77979      1547.25061 
       220.0000      1344.87451      1547.40295 
       221.0000      1344.97302      1547.55542 
       222.0000      1345.07495      1547.70776 
       223.0000      1345.17908      1547.86023 
       224.0000      1345.28589      1548.01257 
       225.0000      1345.39612      1548.16504 
       226.0000      1345.50903      1548.31738 
       227.0000      1345.62402      1548.46985 
       228.0000      1345.73901      1548.62219 
       229.0000      1345.85229      1548.77466 
       230.0000      1345.96143      1548.92700 
       231.0000      1346.06665      1549.07935 
       232.0000      1346.16858      1549.23181 
       233.0000      1346.27124      1549.38416 
       234.0000      1346.37671      1549.53662 
       235.0000      1346.48877      1549.68896 
       236.0000      1346.60803      1549.84143 
       237.0000      1346.73315      1549.99377 
       238.0000      1346.86523      1550.14624 
       239.0000      1347.00146      1550.29858 
       240.0000      1347.13892      1550.45105 
       241.0000      1347.27649      1550.60339 
       242.0000      1347.41455      1550.75586 
       243.0000      1347.55322      1550.90820 
       244.0000      1347.69275      1551.06055 
       245.0000      1347.83276      1551.21301 
       246.0000      1347.97253      1551.36536 
       247.0000      1348.11121      1551.51782 
       248.0000      1348.24719      1551.67017 
       249.0000      1348.38000      1551.82263 
       250.0000      1348.50989      1551.97498 
       251.0000      1348.63525      1552.12744 
       252.0000      1348.75439      1552.27979 
       253.0000      1348.86902      1552.43225 
       254.0000      1348.97815      1552.58459 
       255.0000      1349.08167      1552.73706 
       256.0000      1349.18213      1552.88940 
       257.0000      1349.28149      1553.04175 
       258.0000      1349.38196      1553.19421 
       259.0000      1349.48547      1553.34656 
       260.0000      1349.59375      1553.49902 
       261.0000      1349.71155      1553.65137 
       262.0000      1349.83948      1553.80383 
       263.0000      1349.97339      1553.95618 
       264.0000      1350.11182      1554.10864 
       265.0000      1350.25256      1554.26099 
       266.0000      1350.39355      1554.41345 
       267.0000      1350.53418      1554.56580 
       268.0000      1350.67468      1554.71814 
       269.0000      1350.81421      1554.87061 
       270.0000      1350.95239      1555.02295 
       271.0000      1351.08801      1555.17542 
       272.0000      1351.22119      1555.32776 
       273.0000      1351.35266      1555.48022 
       274.0000      1351.48291      1555.63257 
       275.0000      1351.61218      1555.78503 
       276.0000      1351.74219      1555.93738 
       277.0000      1351.87317      1556.08984 
       278.0000      1352.00598      1556.24219 
       279.0000      1352.14050      1556.39465 
       280.0000      1352.27637      1556.54700 
       281.0000      1352.41309      1556.69934 
       282.0000      1352.55042      1556.85181 
       283.0000      1352.68774      1557.00415 
       284.0000      1352.82434      1557.15662 
       285.0000      1352.96008      1557.30896 
       286.0000      1353.09534      1557.46143 
       287.0000      1353.22949      1557.61377 
       288.0000      1353.36340      1557.76624 
       289.0000      1353.49756      1557.91858 
       290.0000      1353.63208      1558.07104 
       291.0000      1353.76758      1558.22339 
       292.0000      1353.90271      1558.37585 
       293.0000      1354.03674      1558.52820 
       294.0000      1354.16650      1558.68054 
       295.0000      1354.29248      1558.83301 
       296.0000      1354.41577      1558.98535 
       297.0000      1354.53662      1559.13782 
       298.0000      1354.65588      1559.29016 
       299.0000      1354.77441      1559.44263 
       300.0000      1354.89294      1559.59497 
       301.0000      1355.01282      1559.74744 
       302.0000      1355.13538      1559.89978 
       303.0000      1355.26099      1560.05225 
       304.0000      1355.38989      1560.20459 
       305.0000      1355.51917      1560.35706 
       306.0000      1355.64673      1560.50940 
       307.0000      1355.77014      1560.66174 
       308.0000      1355.89014      1560.81421 
       309.0000      1356.00940      1560.96655 
       310.0000      1356.12976      1561.11902 
       311.0000      1356.25354      1561.27136 
       312.0000      1356.38013      1561.42383 
       313.0000      1356.51013      1561.57617 
       314.0000      1356.64465      1561.72864 
       315.0000      1356.78235      1561.88098 
       316.0000      1356.92273      1562.03345 
       317.0000      1357.06616      1562.18579 
       318.0000      1357.21143      1562.33826 
       319.0000      1357.35803      1562.49060 
       320.0000      1357.50537      1562.64294 
       321.0000      1357.65308      1562.79541 
       322.0000      1357.80066      1562.94775 
       323.0000      1357.94824      1563.10022 
       324.0000      1358.09558      1563.25256 
       325.0000      1358.24280      1563.40503 
       326.0000      1358.38928      1563.55737 
       327.0000      1358.53430      1563.70984 
       328.0000      1358.67773      1563.86218 
       329.0000      1358.81909      1564.01465 
       330.0000      1358.95764      1564.16699 
       331.0000      1359.09326      1564.31946 
       332.0000      1359.22693      1564.47180 
       333.0000      1359.35864      1564.62415 
       334.0000      1359.48840      1564.77661 
       335.0000      1359.61682      1564.92896 
       336.0000      1359.74463      1565.08142 
       337.0000      1359.87207      1565.23376 
       338.0000      1359.99988      1565.38623 
       339.0000      1360.12793      1565.53857 
       340.0000      1360.25720      1565.69104 
       341.0000      1360.38660      1565.84338 
       342.0000      1360.51587      1565.99585 
       343.0000      1360.64441      1566.14819 
       344.0000      1360.77234      1566.30066 
       345.0000      1360.89978      1566.45300 
       346.0000      1361.02734      1566.60535 
       347.0000      1361.15491      1566.75781 
       348.0000      1361.28247      1566.91016 
       349.0000      1361.40967      1567.06262 
       350.0000      1361.53638      1567.21497 
       351.0000      1361.66382      1567.36743 
       352.0000      1361.79224      1567.51978 
       353.0000      1361.92322      1567.67224 
       354.0000      1362.05688      1567.82458 
       355.0000      1362.19214      1567.97705 
       356.0000      1362.32947      1568.12939 
       357.0000      1362.46887      1568.28186 
       358.0000      1362.60889      1568.43420 
       359.0000      1362.74951      1568.58655 
       360.0000      1362.88953      1568.73901 
       361.0000      1363.02844      1568.89136 
       362.0000      1363.16602      1569.04382 
       363.0000      1363.30127      1569.19617 
       364.0000      1363.43469      1569.34863 
       365.0000      1363.56665      1569.50098 
       366.0000      1363.69727      1569.65344 
       367.0000      1363.82800      1569.80579 
       368.0000      1363.95898      1569.95825 
       369.0000      1364.09033      1570.11060 
       370.0000      1364.22205      1570.26306 
       371.0000      1364.35364      1570.41541 
       372.0000      1364.48523      1570.56775 
       373.0000      1364.61670      1570.72021 
       374.0000      1364.74866      1570.87256 
       375.0000      1364.88110      1571.02502 
       376.0000      1365.01611      1571.17737 
       377.0000      1365.15344      1571.32983 
       378.0000      1365.29272      1571.48218 
       379.0000      1365.43286      1571.63464 
       380.0000      1365.57190      1571.78699 
       381.0000      1365.70813      1571.93945 
       382.0000      1365.84033      1572.09180 
       383.0000      1365.96765      1572.24414 
       384.0000      1366.09167      1572.39661 
       385.0000      1366.21350      1572.54895 
       386.0000      1366.33313      1572.70142 
       387.0000      1366.45093      1572.85376 
       388.0000      1366.56677      1573.00623 
       389.0000      1366.67993      1573.15857 
       390.0000      1366.79028      1573.31104 
       391.0000      1366.89893      1573.46338 
       392.0000      1367.00610      1573.61584 
       393.0000      1367.11304      1573.76819 
       394.0000      1367.22046      1573.92065 
       395.0000      1367.32849      1574.07300 
       396.0000      1367.43713      1574.22534 
       397.0000      1367.54614      1574.37781 
       398.0000      1367.65552      1574.53015 
       399.0000      1367.76477      1574.68262 
       400.0000      1367.87415      1574.83496 
       401.0000      1367.98352      1574.98743 
       402.0000      1368.09302      1575.13977 
       403.0000      1368.20264      1575.29224 
       404.0000      1368.31238      1575.44458 
       405.0000      1368.42224      1575.59705 
       406.0000      1368.53223      1575.74939 
       407.0000      1368.64185      1575.90186 
       408.0000      1368.75146      1576.05420 
       409.0000      1368.86108      1576.20654 
       410.0000      1368.97046      1576.35901 
       411.0000      1369.08008      1576.51135 
       412.0000      1369.18982      1576.66382 
       413.0000      1369.30005      1576.81616 
       414.0000      1369.41016      1576.96863 
       415.0000      1369.52039      1577.12097 
       416.0000      1369.63098      1577.27344 
       417.0000      1369.74146      1577.42578 
       418.0000      1369.85205      1577.57825 
       419.0000      1369.96265      1577.73059 
       420.0000      1370.07288      1577.88306 
       421.0000      1370.18298      1578.03540 
       422.0000      1370.29260      1578.18774 
       423.0000      1370.40198      1578.34021 
       424.0000      1370.51135      1578.49255 
       425.0000      1370.62012      1578.64502 
       426.0000      1370.72876      1578.79736 
       427.0000      1370.83704      1578.94983 
       428.0000      1370.94531      1579.10217 
       429.0000      1371.05432      1579.25464 
       430.0000      1371.16418      1579.40698 
       431.0000      1371.27612      1579.55945 
       432.0000      1371.39136      1579.71179 
       433.0000      1371.50903      1579.86426 
       434.0000      1371.62769      1580.01660 
       435.0000      1371.74548      1580.16895 
       436.0000      1371.86072      1580.32141 
       437.0000      1371.97339      1580.47375 
       438.0000      1372.08325      1580.62622 
       439.0000      1372.19104      1580.77856 
       440.0000      1372.29846      1580.93103 
       441.0000      1372.40601      1581.08337 
       442.0000      1372.51392      1581.23584 
       443.0000      1372.62195      1581.38818 
       444.0000      1372.73022      1581.54065 
       445.0000      1372.83862      1581.69299 
       446.0000      1372.94702      1581.84546 
       447.0000      1373.05542      1581.99780 
       448.0000      1373.16382      1582.15015 
       449.0000      1373.27209      1582.30261 
       450.0000      1373.38013      1582.45496 
       451.0000      1373.48804      1582.60742 
       452.0000      1373.59570      1582.75977 
       453.0000      1373.70312      1582.91223 
       454.0000      1373.81067      1583.06458 
       455.0000      1373.91858      1583.21704 
       456.0000      1374.02637      1583.36938 
       457.0000      1374.13464      1583.52185 
       458.0000      1374.24268      1583.67419 
       459.0000      1374.35059      1583.82666 
       460.0000      1374.45825      1583.97900 
       461.0000      1374.56567      1584.13135 
       462.0000      1374.67297      1584.28381 
       463.0000      1374.78027      1584.43616 
       464.0000      1374.88757      1584.58862 
       465.0000      1374.99500      1584.74097 
       466.0000      1375.10254      1584.89343 
       467.0000      1375.21008      1585.04578 
       468.0000      1375.31787      1585.19824 
       469.0000      1375.42590      1585.35059 
       470.0000      1375.53418      1585.50305 
       471.0000      1375.64270      1585.65540 
       472.0000      1375.75134      1585.80786 
       473.0000      1375.86011      1585.96021 
       474.0000      1375.96863      1586.11255 
       475.0000      1376.07776      1586.26501 
       476.0000      1376.18774      1586.41736 
       477.0000      1376.30029      1586.56982 
       478.0000      1376.41821      1586.72217 
       479.0000      1376.54175      1586.87463 
       480.0000      1376.67017      1587.02698 
       481.0000      1376.80298      1587.17944 
       482.0000      1376.93726      1587.33179 
       483.0000      1377.07178      1587.48425 
       484.0000      1377.20691      1587.63660 
       485.0000      1377.34387      1587.78894 
       486.0000      1377.48279      1587.94141 
       487.0000      1377.62329      1588.09375 
       488.0000      1377.76501      1588.24622 
       489.0000      1377.90698      1588.39856 
       490.0000      1378.04907      1588.55103 
       491.0000      1378.19128      1588.70337 
       492.0000      1378.33362      1588.85583 
       493.0000      1378.47607      1589.00818 
       494.0000      1378.61829      1589.16064 
       495.0000      1378.75977      1589.31299 
       496.0000      1378.90039      1589.46545 
       497.0000      1379.03979      1589.61780 
       498.0000      1379.17712      1589.77014 
       499.0000      1379.31311      1589.92261 
       500.0000      1379.44788      1590.07495 
       501.0000      1379.58228      1590.22742 
       502.0000      1379.71790      1590.37976 
       503.0000      1379.85535      1590.53223 
       504.0000      1379.99622      1590.68457 
       505.0000      1380.13965      1590.83704 
       506.0000      1380.28467      1590.98938 
       507.0000      1380.43066      1591.14185 
       508.0000      1380.57666      1591.29419 
       509.0000      1380.72083      1591.44666 
       510.0000      1380.86096      1591.59900 
       511.0000      1380.99329      1591.75134 
       512.0000      1381.11865      1591.90381 
       513.0000      1381.23804      1592.05615 
       514.0000      1381.35266      1592.20862 
       515.0000      1381.46741      1592.36096 
       516.0000      1381.58569      1592.51343 
       517.0000      1381.71045      1592.66577 
       518.0000      1381.83948      1592.81824 
       519.0000      1381.96875      1592.97058 
       520.0000      1382.09680      1593.12305 
       521.0000      1382.22339      1593.27539 
       522.0000      1382.35107      1593.42786 
       523.0000      1382.48096      1593.58020 
       524.0000      1382.61438      1593.73254 
       525.0000      1382.74963      1593.88501 
       526.0000      1382.88611      1594.03735 
       527.0000      1383.02368      1594.18982 
       528.0000      1383.16174      1594.34216 
       529.0000      1383.29956      1594.49463 
       530.0000      1383.43445      1594.64697 
       531.0000      1383.56250      1594.79944 
       532.0000      1383.68420      1594.95178 
       533.0000      1383.79749      1595.10425 
       534.0000      1383.90295      1595.25659 
       535.0000      1384.00513      1595.40906 
       536.0000      1384.10645      1595.56140 
       537.0000      1384.20862      1595.71375 
       538.0000      1384.31177      1595.86621 
       539.0000      1384.41614      1596.01855 
       540.0000      1384.52197      1596.17102 
       541.0000      1384.62952      1596.32336 
       542.0000      1384.73804      1596.47583 
       543.0000      1384.84729      1596.62817 
       544.0000      1384.95715      1596.78064 
       545.0000      1385.06750      1596.93298 
       546.0000      1385.17798      1597.08545 
       547.0000      1385.28967      1597.23779 
       548.0000      1385.40247      1597.39026 
       549.0000      1385.51770      1597.54260 
       550.0000      1385.63928      1597.69495 
       551.0000      1385.76868      1597.84741 
       552.0000      1385.90527      1597.99976 
       553.0000      1386.05017      1598.15222 
       554.0000      1386.19995      1598.30457 
       555.0000      1386.34998      1598.45703 
       556.0000      1386.49829      1598.60938 
       557.0000      1386.64404      1598.76184 
       558.0000      1386.78870      1598.91418 
       559.0000      1386.93335      1599.06665 
       560.0000      1387.07837      1599.21899 
       561.0000      1387.22375      1599.37146 
       562.0000      1387.36853      1599.52380 
       563.0000      1387.51062      1599.67615 
       564.0000      1387.64917      1599.82861 
       565.0000      1387.78479      1599.98096 
       566.0000      1387.91687      1600.13342 
       567.0000      1388.04675      1600.28577 
       568.0000      1388.17603      1600.43823 
       569.0000      1388.30591      1600.59058 
       570.0000      1388.43640      1600.74304 
       571.0000      1388.56677      1600.89539 
       572.0000      1388.69604      1601.04785 
       573.0000      1388.82251      1601.20020 
       574.0000      1388.94666      1601.35266 
       575.0000      1389.06921      1601.50500 
       576.0000      1389.19104      1601.65735 
       577.0000      1389.31323      1601.80981 
       578.0000      1389.43591      1601.96216 
       579.0000      1389.55920      1602.11462 
       580.0000      1389.68335      1602.26697 
       581.0000      1389.80896      1602.41943 
       582.0000      1389.93774      1602.57178 
       583.0000      1390.07178      1602.72424 
       584.0000      1390.21045      1602.87659 
       585.0000      1390.35242      1603.02905 
       586.0000      1390.49670      1603.18140 
       587.0000      1390.64136      1603.33374 
       588.0000      1390.78503      1603.48621 
       589.0000      1390.92603      1603.63855 
       590.0000      1391.06384      1603.79102 
       591.0000      1391.19983      1603.94336 
       592.0000      1391.33521      1604.09583 
       593.0000      1391.47192      1604.24817 
       594.0000      1391.61060      1604.40063 
       595.0000      1391.75159      1604.55298 
       596.0000      1391.89539      1604.70544 
       597.0000      1392.04053      1604.85779 
       598.0000      1392.18616      1605.01025 
       599.0000      1392.33228      1605.16260 
       600.0000      1392.47839      1605.31494 
       601.0000      1392.62329      1605.46741 
       602.0000      1392.76538      1605.61975 
       603.0000      1392.90259      1605.77222 
       604.0000      1393.03650      1605.92456 
       605.0000      1393.16821      1606.07703 
       606.0000      1393.29956      1606.22937 
       607.0000      1393.43286      1606.38184 
       608.0000      1393.56848      1606.53418 
       609.0000      1393.70679      1606.68665 
       610.0000      1393.84595      1606.83899 
       611.0000      1393.98425      1606.99146 
       612.0000      1394.11987      1607.14380 
       613.0000      1394.25232      1607.29614 
       614.0000      1394.38208      1607.44861 
       615.0000      1394.50891      1607.60095 
       616.0000      1394.63184      1607.75342 
       617.0000      1394.75208      1607.90576 
       618.0000      1394.86926      1608.05823 
       619.0000      1394.98291      1608.21057 
       620.0000      1395.09387      1608.36304 
       621.0000      1395.20386      1608.51538 
       622.0000      1395.31360      1608.66785 
       623.0000      1395.42419      1608.82019 
       624.0000      1395.53613      1608.97266 
       625.0000      1395.64966      1609.12500 
       626.0000      1395.76453      1609.27734 
       627.0000      1395.87964      1609.42981 
       628.0000      1395.99487      1609.58215 
       629.0000      1396.10999      1609.73462 
       630.0000      1396.22449      1609.88696 
       631.0000      1396.33850      1610.03943 
       632.0000      1396.45020      1610.19177 
       633.0000      1396.55920      1610.34424 
       634.0000      1396.66577      1610.49658 
       635.0000      1396.76941      1610.64905 
       636.0000      1396.87146      1610.80139 
       637.0000      1396.97363      1610.95386 
       638.0000      1397.07642      1611.10620 
       639.0000      1397.18005      1611.25854 
       640.0000      1397.28455      1611.41101 
       641.0000      1397.38940      1611.56335 
       642.0000      1397.49573      1611.71582 
       643.0000      1397.60449      1611.86816 
       644.0000      1397.71655      1612.02063 
       645.0000      1397.83691      1612.17297 
       646.0000      1397.96667      1612.32544 
       647.0000      1398.10278      1612.47778 
       648.0000      1398.24573      1612.63025 
       649.0000      1398.39343      1612.78259 
       650.0000      1398.54199      1612.93506 
       651.0000      1398.69067      1613.08740 
       652.0000      1398.83838      1613.23975 
       653.0000      1398.98474      1613.39221 
       654.0000      1399.12964      1613.54456 
       655.0000      1399.27161      1613.69702 
       656.0000      1399.41125      1613.84937 
       657.0000      1399.54883      1614.00183 
       658.0000      1399.68359      1614.15417 
       659.0000      1399.81653      1614.30664 
       660.0000      1399.94971      1614.45898 
       661.0000      1400.08484      1614.61145 
       662.0000      1400.22339      1614.76379 
       663.0000      1400.36365      1614.91626 
       664.0000      1400.50452      1615.06860 
       665.0000      1400.64551      1615.22095 
       666.0000      1400.78638      1615.37341 
       667.0000      1400.92761      1615.52576 
       668.0000      1401.06995      1615.67822 
       669.0000      1401.21326      1615.83057 
       670.0000      1401.35706      1615.98303 
       671.0000      1401.50159      1616.13538 
       672.0000      1401.64587      1616.28784 
       673.0000      1401.78967      1616.44019 
       674.0000      1401.93274      1616.59265 
       675.0000      1402.07495      1616.74500 
       676.0000      1402.21692      1616.89746 
       677.0000      1402.35913      1617.04980 
       678.0000      1402.50159      1617.20215 
       679.0000      1402.64392      1617.35461 
       680.0000      1402.78552      1617.50696 
       681.0000      1402.92542      1617.65942 
       682.0000      1403.06323      1617.81177 
       683.0000      1403.20007      1617.96423 
       684.0000      1403.33606      1618.11658 
       685.0000      1403.47180      1618.26904 
       686.0000      1403.60767      1618.42139 
       687.0000      1403.74377      1618.57385 
       688.0000      1403.88098      1618.72620 
       689.0000      1404.01965      1618.87866 
       690.0000      1404.16101      1619.03101 
       691.0000      1404.30627      1619.18335 
       692.0000      1404.45447      1619.33582 
       693.0000      1404.60400      1619.48816 
       694.0000      1404.75305      1619.64062 
       695.0000      1404.90112      1619.79297 
       696.0000      1405.04712      1619.94543 
       697.0000      1405.18896      1620.09778 
       698.0000      1405.32666      1620.25024 
       699.0000      1405.45996      1620.40259 
       700.0000      1405.58618      1620.55505 
       701.0000      1405.70593      1620.70740 
       702.0000      1405.82068      1620.85974 
       703.0000      1405.93018      1621.01221 
       704.0000      1406.03772      1621.16455 
       705.0000      1406.14893      1621.31702 
       706.0000      1406.26855      1621.46936 
       707.0000      1406.39929      1621.62183 
       708.0000      1406.53491      1621.77417 
       709.0000      1406.67139      1621.92664 
       710.0000      1406.80701      1622.07898 
       711.0000      1406.94153      1622.23145 
       712.0000      1407.07483      1622.38379 
       713.0000      1407.20752      1622.53625 
       714.0000      1407.34045      1622.68860 
       715.0000      1407.47400      1622.84094 
       716.0000      1407.60889      1622.99341 
       717.0000      1407.74597      1623.14575 
       718.0000      1407.88525      1623.29822 
       719.0000      1408.02661      1623.45056 
       720.0000      1408.17017      1623.60303 
       721.0000      1408.31714      1623.75537 
       722.0000      1408.46582      1623.90784 
       723.0000      1408.61658      1624.06018 
       724.0000      1408.76868      1624.21265 
       725.0000      1408.92139      1624.36499 
       726.0000      1409.07471      1624.51746 
       727.0000      1409.22827      1624.66980 
       728.0000      1409.38245      1624.82214 
       729.0000      1409.53650      1624.97461 
