   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A99645]      A99643]           
        62.0000       649.26886       659.69977 
        63.0000       649.39716       659.85217 
        64.0000       649.52936       660.00458 
        65.0000       649.66632       660.15698 
        66.0000       649.80701       660.30939 
        67.0000       649.95135       660.46179 
        68.0000       650.09644       660.61420 
        69.0000       650.23926       660.76660 
        70.0000       650.38013       660.91901 
        71.0000       650.51910       661.07135 
        72.0000       650.65790       661.22375 
        73.0000       650.79773       661.37616 
        74.0000       650.93793       661.52856 
        75.0000       651.07605       661.68097 
        76.0000       651.20972       661.83337 
        77.0000       651.33752       661.98578 
        78.0000       651.46063       662.13818 
        79.0000       651.58521       662.29059 
        80.0000       651.71741       662.44299 
        81.0000       651.85797       662.59540 
        82.0000       652.00305       662.74780 
        83.0000       652.14648       662.90015 
        84.0000       652.28333       663.05255 
        85.0000       652.41479       663.20496 
        86.0000       652.54211       663.35736 
        87.0000       652.66559       663.50977 
        88.0000       652.78516       663.66217 
        89.0000       652.90369       663.81458 
        90.0000       653.02362       663.96698 
        91.0000       653.14581       664.11938 
        92.0000       653.27167       664.27179 
        93.0000       653.39972       664.42419 
        94.0000       653.53131       664.57660 
        95.0000       653.66913       664.72900 
        96.0000       653.81219       664.88135 
        97.0000       653.95770       665.03375 
        98.0000       654.10126       665.18616 
        99.0000       654.23956       665.33856 
       100.0000       654.37195       665.49097 
       101.0000       654.50201       665.64337 
       102.0000       654.63422       665.79578 
       103.0000       654.76868       665.94818 
       104.0000       654.90308       666.10059 
       105.0000       655.03430       666.25299 
       106.0000       655.16260       666.40540 
       107.0000       655.29108       666.55780 
       108.0000       655.42438       666.71021 
       109.0000       655.56372       666.86255 
       110.0000       655.70605       667.01495 
       111.0000       655.84888       667.16736 
       112.0000       655.99109       667.31976 
       113.0000       656.13245       667.47217 
       114.0000       656.27350       667.62457 
       115.0000       656.41498       667.77698 
       116.0000       656.55756       667.92938 
       117.0000       656.70135       668.08179 
       118.0000       656.84698       668.23419 
       119.0000       656.99268       668.38660 
       120.0000       657.13501       668.53900 
       121.0000       657.27319       668.69141 
       122.0000       657.41052       668.84375 
       123.0000       657.54974       668.99615 
       124.0000       657.69360       669.14856 
       125.0000       657.84167       669.30096 
       126.0000       657.98853       669.45337 
       127.0000       658.13055       669.60577 
       128.0000       658.26740       669.75818 
       129.0000       658.40051       669.91058 
       130.0000       658.53467       670.06299 
       131.0000       658.67279       670.21539 
       132.0000       658.81476       670.36780 
       133.0000       658.95996       670.52020 
       134.0000       659.10590       670.67255 
       135.0000       659.25220       670.82495 
       136.0000       659.39893       670.97736 
       137.0000       659.54517       671.12976 
       138.0000       659.69012       671.28217 
       139.0000       659.83234       671.43457 
       140.0000       659.97174       671.58698 
       141.0000       660.10919       671.73938 
       142.0000       660.24530       671.89178 
       143.0000       660.38202       672.04419 
       144.0000       660.52045       672.19659 
       145.0000       660.66107       672.34900 
       146.0000       660.80347       672.50140 
       147.0000       660.94580       672.65375 
       148.0000       661.08716       672.80615 
       149.0000       661.22784       672.95856 
       150.0000       661.36847       673.11096 
       151.0000       661.50964       673.26337 
       152.0000       661.65186       673.41577 
       153.0000       661.79480       673.56818 
       154.0000       661.93665       673.72058 
       155.0000       662.07660       673.87299 
       156.0000       662.21429       674.02539 
       157.0000       662.35101       674.17780 
       158.0000       662.48962       674.33020 
       159.0000       662.63116       674.48260 
       160.0000       662.77435       674.63495 
       161.0000       662.91510       674.78735 
       162.0000       663.04980       674.93976 
       163.0000       663.17773       675.09216 
       164.0000       663.29993       675.24457 
       165.0000       663.42139       675.39697 
       166.0000       663.54492       675.54938 
       167.0000       663.66992       675.70178 
       168.0000       663.79498       675.85419 
       169.0000       663.91907       676.00659 
       170.0000       664.04437       676.15900 
       171.0000       664.17371       676.31140 
       172.0000       664.30524       676.46381 
       173.0000       664.43506       676.61615 
       174.0000       664.56030       676.76855 
       175.0000       664.67975       676.92096 
       176.0000       664.79590       677.07336 
       177.0000       664.91125       677.22577 
       178.0000       665.02606       677.37817 
       179.0000       665.14215       677.53058 
       180.0000       665.26154       677.68298 
       181.0000       665.38428       677.83539 
       182.0000       665.51044       677.98779 
       183.0000       665.63940       678.14020 
       184.0000       665.77026       678.29260 
       185.0000       665.90033       678.44501 
       186.0000       666.02826       678.59735 
       187.0000       666.15546       678.74976 
       188.0000       666.28101       678.90216 
       189.0000       666.40497       679.05457 
       190.0000       666.52704       679.20697 
       191.0000       666.64502       679.35938 
       192.0000       666.76007       679.51178 
       193.0000       666.87775       679.66418 
       194.0000       667.00043       679.81659 
       195.0000       667.12701       679.96899 
       196.0000       667.25482       680.12140 
       197.0000       667.37805       680.27380 
       198.0000       667.49683       680.42615 
       199.0000       667.61505       680.57855 
       200.0000       667.73608       680.73096 
       201.0000       667.86407       680.88336 
       202.0000       667.99628       681.03577 
       203.0000       668.12585       681.18817 
       204.0000       668.25214       681.34058 
       205.0000       668.37573       681.49298 
       206.0000       668.50043       681.64539 
       207.0000       668.63110       681.79779 
       208.0000       668.76520       681.95020 
       209.0000       668.89905       682.10260 
       210.0000       669.03021       682.25500 
       211.0000       669.15784       682.40735 
       212.0000       669.28540       682.55975 
       213.0000       669.41418       682.71216 
       214.0000       669.54401       682.86456 
       215.0000       669.67426       683.01697 
       216.0000       669.80554       683.16937 
       217.0000       669.93750       683.32178 
       218.0000       670.06860       683.47418 
       219.0000       670.19867       683.62659 
       220.0000       670.32721       683.77899 
       221.0000       670.45544       683.93140 
       222.0000       670.58527       684.08380 
       223.0000       670.71698       684.23621 
       224.0000       670.85089       684.38855 
       225.0000       670.98450       684.54095 
       226.0000       671.11407       684.69336 
       227.0000       671.23901       684.84576 
       228.0000       671.36206       684.99817 
       229.0000       671.48541       685.15057 
       230.0000       671.61047       685.30298 
       231.0000       671.73602       685.45538 
       232.0000       671.85834       685.60779 
       233.0000       671.97809       685.76019 
       234.0000       672.10052       685.91260 
       235.0000       672.22974       686.06500 
       236.0000       672.36676       686.21741 
       237.0000       672.50989       686.36975 
       238.0000       672.65607       686.52216 
       239.0000       672.80200       686.67456 
       240.0000       672.94434       686.82697 
       241.0000       673.08093       686.97937 
       242.0000       673.21204       687.13177 
       243.0000       673.33875       687.28418 
       244.0000       673.46320       687.43658 
       245.0000       673.58722       687.58899 
       246.0000       673.71094       687.74139 
       247.0000       673.83398       687.89380 
       248.0000       673.95734       688.04620 
       249.0000       674.08466       688.19855 
       250.0000       674.21887       688.35095 
       251.0000       674.35840       688.50336 
       252.0000       674.49866       688.65576 
       253.0000       674.63312       688.80817 
       254.0000       674.75818       688.96057 
       255.0000       674.87537       689.11298 
       256.0000       674.99017       689.26538 
       257.0000       675.10950       689.41779 
       258.0000       675.23553       689.57019 
       259.0000       675.36737       689.72260 
       260.0000       675.50183       689.87500 
       261.0000       675.63403       690.02740 
       262.0000       675.76410       690.17975 
       263.0000       675.89307       690.33215 
       264.0000       676.02301       690.48456 
       265.0000       676.15497       690.63696 
       266.0000       676.28851       690.78937 
       267.0000       676.42389       690.94177 
       268.0000       676.56073       691.09418 
       269.0000       676.69830       691.24658 
       270.0000       676.83472       691.39899 
       271.0000       676.96729       691.55139 
       272.0000       677.09686       691.70380 
       273.0000       677.22607       691.85620 
       274.0000       677.35779       692.00861 
       275.0000       677.49524       692.16095 
       276.0000       677.63782       692.31335 
       277.0000       677.78180       692.46576 
       278.0000       677.92633       692.61816 
       279.0000       678.06946       692.77057 
       280.0000       678.21027       692.92297 
       281.0000       678.34875       693.07538 
       282.0000       678.48505       693.22778 
       283.0000       678.62036       693.38019 
       284.0000       678.75647       693.53259 
       285.0000       678.89368       693.68500 
       286.0000       679.03027       693.83740 
       287.0000       679.16534       693.98981 
       288.0000       679.29791       694.14215 
       289.0000       679.42987       694.29456 
       290.0000       679.56482       694.44696 
       291.0000       679.70428       694.59937 
       292.0000       679.84869       694.75177 
       293.0000       679.99683       694.90417 
       294.0000       680.14404       695.05658 
       295.0000       680.28607       695.20898 
       296.0000       680.42157       695.36139 
       297.0000       680.55188       695.51379 
       298.0000       680.67944       695.66620 
       299.0000       680.80676       695.81860 
       300.0000       680.93408       695.97095 
       301.0000       681.06055       696.12335 
       302.0000       681.18713       696.27576 
       303.0000       681.31769       696.42816 
       304.0000       681.45441       696.58057 
       305.0000       681.59625       696.73297 
       306.0000       681.73944       696.88538 
       307.0000       681.87799       697.03778 
       308.0000       682.00720       697.19019 
       309.0000       682.12903       697.34259 
       310.0000       682.24823       697.49500 
       311.0000       682.36914       697.64740 
       312.0000       682.49689       697.79980 
       313.0000       682.63196       697.95215 
       314.0000       682.77100       698.10455 
       315.0000       682.91248       698.25696 
       316.0000       683.05505       698.40936 
       317.0000       683.19629       698.56177 
       318.0000       683.33557       698.71417 
       319.0000       683.47241       698.86658 
       320.0000       683.60602       699.01898 
       321.0000       683.73706       699.17139 
       322.0000       683.86700       699.32379 
       323.0000       683.99683       699.47620 
       324.0000       684.12640       699.62860 
       325.0000       684.25653       699.78101 
       326.0000       684.38794       699.93335 
       327.0000       684.52106       700.08575 
       328.0000       684.65662       700.23816 
       329.0000       684.79395       700.39056 
       330.0000       684.93237       700.54297 
       331.0000       685.07123       700.69537 
       332.0000       685.20892       700.84778 
       333.0000       685.34326       701.00018 
       334.0000       685.47296       701.15259 
       335.0000       685.59814       701.30499 
       336.0000       685.72223       701.45740 
       337.0000       685.84827       701.60980 
       338.0000       685.97913       701.76221 
       339.0000       686.11469       701.91455 
       340.0000       686.25226       702.06696 
       341.0000       686.39099       702.21936 
       342.0000       686.52979       702.37177 
       343.0000       686.66779       702.52417 
       344.0000       686.80499       702.67657 
       345.0000       686.94104       702.82898 
       346.0000       687.07678       702.98138 
       347.0000       687.21368       703.13379 
       348.0000       687.35315       703.28619 
       349.0000       687.49548       703.43860 
       350.0000       687.63861       703.59100 
       351.0000       687.78040       703.74335 
       352.0000       687.91901       703.89575 
       353.0000       688.05481       704.04816 
       354.0000       688.19000       704.20056 
       355.0000       688.32599       704.35297 
       356.0000       688.46143       704.50537 
       357.0000       688.59338       704.65778 
       358.0000       688.72180       704.81018 
       359.0000       688.84900       704.96259 
       360.0000       688.97797       705.11499 
       361.0000       689.11090       705.26740 
       362.0000       689.24640       705.41980 
       363.0000       689.38062       705.57220 
       364.0000       689.51263       705.72455 
       365.0000       689.64276       705.87695 
       366.0000       689.77271       706.02936 
       367.0000       689.90326       706.18176 
       368.0000       690.03571       706.33417 
       369.0000       690.17029       706.48657 
       370.0000       690.30524       706.63898 
       371.0000       690.43829       706.79138 
       372.0000       690.56824       706.94379 
       373.0000       690.69635       707.09619 
       374.0000       690.82556       707.24860 
       375.0000       690.95850       707.40100 
       376.0000       691.09546       707.55341 
       377.0000       691.23438       707.70575 
       378.0000       691.37274       707.85815 
       379.0000       691.50970       708.01056 
       380.0000       691.64441       708.16296 
       381.0000       691.77710       708.31537 
       382.0000       691.90918       708.46777 
       383.0000       692.04248       708.62018 
       384.0000       692.17847       708.77258 
       385.0000       692.31628       708.92499 
       386.0000       692.45422       709.07739 
       387.0000       692.58917       709.22980 
       388.0000       692.71686       709.38220 
       389.0000       692.83734       709.53461 
       390.0000       692.95404       709.68695 
       391.0000       693.07111       709.83936 
       392.0000       693.19275       709.99176 
       393.0000       693.32111       710.14417 
       394.0000       693.45355       710.29657 
       395.0000       693.58661       710.44897 
       396.0000       693.71893       710.60138 
       397.0000       693.84741       710.75378 
       398.0000       693.97211       710.90619 
       399.0000       694.09717       711.05859 
       400.0000       694.22540       711.21100 
       401.0000       694.35968       711.36340 
       402.0000       694.50006       711.51575 
       403.0000       694.64276       711.66815 
       404.0000       694.78284       711.82056 
       405.0000       694.91827       711.97296 
       406.0000       695.04919       712.12537 
       407.0000       695.17828       712.27777 
       408.0000       695.30859       712.43018 
       409.0000       695.44098       712.58258 
       410.0000       695.57489       712.73499 
       411.0000       695.70898       712.88739 
       412.0000       695.84155       713.03979 
       413.0000       695.97302       713.19220 
       414.0000       696.10474       713.34460 
       415.0000       696.23688       713.49695 
       416.0000       696.36963       713.64935 
       417.0000       696.50305       713.80176 
       418.0000       696.63611       713.95416 
       419.0000       696.76807       714.10657 
       420.0000       696.89929       714.25897 
       421.0000       697.03137       714.41138 
       422.0000       697.16705       714.56378 
       423.0000       697.30688       714.71619 
       424.0000       697.44885       714.86859 
       425.0000       697.58954       715.02100 
       426.0000       697.72516       715.17340 
       427.0000       697.85449       715.32581 
       428.0000       697.97968       715.47815 
       429.0000       698.10272       715.63055 
       430.0000       698.22455       715.78296 
       431.0000       698.34760       715.93536 
       432.0000       698.47345       716.08777 
       433.0000       698.60278       716.24017 
       434.0000       698.73535       716.39258 
       435.0000       698.86719       716.54498 
       436.0000       698.99548       716.69739 
       437.0000       699.12030       716.84979 
       438.0000       699.24292       717.00220 
       439.0000       699.36682       717.15460 
       440.0000       699.49402       717.30701 
       441.0000       699.62451       717.45935 
       442.0000       699.75818       717.61176 
       443.0000       699.89441       717.76416 
       444.0000       700.03174       717.91656 
       445.0000       700.16852       718.06897 
       446.0000       700.30426       718.22137 
       447.0000       700.43872       718.37378 
       448.0000       700.57330       718.52618 
       449.0000       700.70813       718.67859 
       450.0000       700.84192       718.83099 
       451.0000       700.97424       718.98340 
       452.0000       701.10645       719.13580 
       453.0000       701.23889       719.28815 
       454.0000       701.37323       719.44055 
       455.0000       701.51007       719.59296 
       456.0000       701.64838       719.74536 
       457.0000       701.78662       719.89777 
       458.0000       701.92291       720.05017 
       459.0000       702.05316       720.20258 
       460.0000       702.17596       720.35498 
       461.0000       702.29614       720.50739 
       462.0000       702.41949       720.65979 
       463.0000       702.55029       720.81219 
       464.0000       702.68848       720.96460 
       465.0000       702.82983       721.11700 
       466.0000       702.96918       721.26935 
       467.0000       703.10559       721.42175 
       468.0000       703.23895       721.57416 
       469.0000       703.36926       721.72656 
       470.0000       703.49683       721.87897 
       471.0000       703.62280       722.03137 
       472.0000       703.74823       722.18378 
       473.0000       703.87531       722.33618 
       474.0000       704.00452       722.48859 
       475.0000       704.13458       722.64099 
       476.0000       704.26514       722.79340 
       477.0000       704.39661       722.94580 
       478.0000       704.52942       723.09821 
       479.0000       704.66388       723.25055 
       480.0000       704.80060       723.40295 
       481.0000       704.94031       723.55536 
       482.0000       705.08264       723.70776 
       483.0000       705.22723       723.86017 
       484.0000       705.37030       724.01257 
       485.0000       705.50916       724.16498 
       486.0000       705.64685       724.31738 
       487.0000       705.78516       724.46979 
       488.0000       705.92560       724.62219 
       489.0000       706.07007       724.77460 
       490.0000       706.21704       724.92700 
       491.0000       706.36584       725.07941 
       492.0000       706.51660       725.23175 
       493.0000       706.66705       725.38416 
       494.0000       706.81427       725.53656 
       495.0000       706.95844       725.68896 
       496.0000       707.09943       725.84137 
       497.0000       707.23627       725.99377 
       498.0000       707.36816       726.14618 
       499.0000       707.49512       726.29858 
       500.0000       707.61835       726.45099 
       501.0000       707.73956       726.60339 
       502.0000       707.85895       726.75580 
       503.0000       707.97705       726.90820 
       504.0000       708.09509       727.06061 
       505.0000       708.21191       727.21295 
       506.0000       708.32861       727.36536 
       507.0000       708.44696       727.51776 
       508.0000       708.56726       727.67017 
       509.0000       708.69110       727.82257 
       510.0000       708.81879       727.97498 
       511.0000       708.94800       728.12738 
       512.0000       709.07544       728.27979 
       513.0000       709.20001       728.43219 
       514.0000       709.32343       728.58459 
       515.0000       709.44604       728.73700 
       516.0000       709.56885       728.88940 
       517.0000       709.69214       729.04175 
       518.0000       709.81622       729.19415 
       519.0000       709.94177       729.34656 
       520.0000       710.06787       729.49896 
       521.0000       710.19507       729.65137 
       522.0000       710.32379       729.80377 
       523.0000       710.45386       729.95618 
       524.0000       710.58606       730.10858 
       525.0000       710.72076       730.26099 
       526.0000       710.85760       730.41339 
       527.0000       710.99677       730.56580 
       528.0000       711.13885       730.71820 
       529.0000       711.28271       730.87061 
       530.0000       711.42517       731.02295 
       531.0000       711.56488       731.17535 
       532.0000       711.70093       731.32776 
       533.0000       711.83514       731.48016 
       534.0000       711.97009       731.63257 
       535.0000       712.10339       731.78497 
       536.0000       712.23425       731.93738 
       537.0000       712.36310       732.08978 
       538.0000       712.48840       732.24219 
       539.0000       712.61237       732.39459 
       540.0000       712.73651       732.54700 
       541.0000       712.86224       732.69940 
       542.0000       712.99030       732.85181 
       543.0000       713.11829       733.00415 
       544.0000       713.24658       733.15656 
       545.0000       713.37543       733.30896 
       546.0000       713.50574       733.46136 
       547.0000       713.64032       733.61377 
       548.0000       713.77979       733.76617 
       549.0000       713.92047       733.91858 
       550.0000       714.06128       734.07098 
       551.0000       714.20312       734.22339 
       552.0000       714.34644       734.37579 
       553.0000       714.49341       734.52820 
       554.0000       714.64453       734.68060 
       555.0000       714.79498       734.83301 
       556.0000       714.93909       734.98535 
       557.0000       715.07599       735.13776 
       558.0000       715.20709       735.29016 
       559.0000       715.33679       735.44257 
       560.0000       715.47089       735.59497 
       561.0000       715.60919       735.74738 
       562.0000       715.74854       735.89978 
       563.0000       715.88776       736.05219 
       564.0000       716.02441       736.20459 
       565.0000       716.15625       736.35699 
       566.0000       716.28381       736.50940 
       567.0000       716.40863       736.66180 
       568.0000       716.53345       736.81415 
       569.0000       716.66156       736.96655 
       570.0000       716.79425       737.11896 
       571.0000       716.93060       737.27136 
       572.0000       717.06903       737.42377 
       573.0000       717.20801       737.57617 
       574.0000       717.34631       737.72858 
       575.0000       717.48279       737.88098 
       576.0000       717.61658       738.03339 
       577.0000       717.74780       738.18579 
       578.0000       717.87701       738.33820 
       579.0000       718.00458       738.49060 
       580.0000       718.13226       738.64301 
       581.0000       718.26147       738.79535 
       582.0000       718.39270       738.94775 
       583.0000       718.52649       739.10016 
       584.0000       718.66217       739.25256 
       585.0000       718.79816       739.40497 
       586.0000       718.93536       739.55737 
       587.0000       719.07654       739.70978 
       588.0000       719.22314       739.86218 
       589.0000       719.37500       740.01459 
       590.0000       719.52960       740.16699 
       591.0000       719.68256       740.31940 
       592.0000       719.83264       740.47180 
       593.0000       719.97974       740.62421 
       594.0000       720.12518       740.77655 
       595.0000       720.27112       740.92896 
       596.0000       720.41760       741.08136 
       597.0000       720.56567       741.23376 
       598.0000       720.71552       741.38617 
       599.0000       720.86511       741.53857 
       600.0000       721.01367       741.69098 
       601.0000       721.16040       741.84338 
       602.0000       721.30511       741.99579 
       603.0000       721.44855       742.14819 
       604.0000       721.59027       742.30060 
       605.0000       721.73157       742.45300 
       606.0000       721.87433       742.60541 
       607.0000       722.02039       742.75775 
       608.0000       722.16998       742.91016 
       609.0000       722.32257       743.06256 
       610.0000       722.47662       743.21497 
       611.0000       722.63013       743.36737 
       612.0000       722.78284       743.51978 
       613.0000       722.93390       743.67218 
       614.0000       723.08240       743.82458 
       615.0000       723.22882       743.97699 
       616.0000       723.37280       744.12939 
       617.0000       723.51385       744.28180 
       618.0000       723.65131       744.43420 
       619.0000       723.78503       744.58655 
       620.0000       723.91498       744.73895 
       621.0000       724.04156       744.89136 
       622.0000       724.16589       745.04376 
       623.0000       724.29034       745.19617 
       624.0000       724.41614       745.34857 
       625.0000       724.54333       745.50098 
       626.0000       724.67181       745.65338 
       627.0000       724.80151       745.80579 
       628.0000       724.93280       745.95819 
       629.0000       725.06586       746.11060 
       630.0000       725.20099       746.26300 
       631.0000       725.33832       746.41541 
       632.0000       725.47723       746.56775 
       633.0000       725.61798       746.72015 
       634.0000       725.76019       746.87256 
       635.0000       725.90363       747.02496 
       636.0000       726.04785       747.17737 
       637.0000       726.19305       747.32977 
       638.0000       726.33997       747.48218 
       639.0000       726.48846       747.63458 
       640.0000       726.63666       747.78699 
       641.0000       726.78235       747.93939 
       642.0000       726.92633       748.09180 
       643.0000       727.06982       748.24420 
       644.0000       727.21460       748.39661 
       645.0000       727.36133       748.54895 
       646.0000       727.50781       748.70135 
       647.0000       727.65112       748.85376 
       648.0000       727.78955       749.00616 
       649.0000       727.92303       749.15857 
       650.0000       728.05310       749.31097 
       651.0000       728.18243       749.46338 
       652.0000       728.31390       749.61578 
       653.0000       728.44849       749.76819 
       654.0000       728.58606       749.92059 
       655.0000       728.72736       750.07300 
       656.0000       728.87207       750.22540 
       657.0000       729.01892       750.37781 
       658.0000       729.16650       750.53015 
       659.0000       729.31073       750.68256 
       660.0000       729.44952       750.83496 
       661.0000       729.58350       750.98737 
       662.0000       729.71393       751.13977 
       663.0000       729.84174       751.29218 
       664.0000       729.96783       751.44458 
       665.0000       730.09363       751.59698 
       666.0000       730.22046       751.74939 
       667.0000       730.35004       751.90179 
       668.0000       730.48389       752.05420 
       669.0000       730.62183       752.20660 
       670.0000       730.76294       752.35895 
       671.0000       730.90723       752.51135 
       672.0000       731.05396       752.66376 
       673.0000       731.20203       752.81616 
       674.0000       731.35028       752.96857 
       675.0000       731.49799       753.12097 
       676.0000       731.64508       753.27338 
       677.0000       731.79138       753.42578 
       678.0000       731.93695       753.57819 
       679.0000       732.08215       753.73059 
       680.0000       732.22711       753.88300 
       681.0000       732.37134       754.03540 
       682.0000       732.51471       754.18781 
       683.0000       732.65778       754.34015 
       684.0000       732.80048       754.49255 
       685.0000       732.94220       754.64496 
       686.0000       733.08191       754.79736 
       687.0000       733.21832       754.94977 
       688.0000       733.35229       755.10217 
       689.0000       733.48621       755.25458 
       690.0000       733.62183       755.40698 
       691.0000       733.75916       755.55939 
       692.0000       733.89374       755.71179 
       693.0000       734.02240       755.86420 
       694.0000       734.14490       756.01660 
       695.0000       734.26404       756.16901 
       696.0000       734.38287       756.32135 
       697.0000       734.50317       756.47375 
       698.0000       734.62701       756.62616 
       699.0000       734.75525       756.77856 
       700.0000       734.88495       756.93097 
       701.0000       735.01324       757.08337 
       702.0000       735.13934       757.23578 
       703.0000       735.26288       757.38818 
       704.0000       735.38757       757.54059 
       705.0000       735.51666       757.69299 
       706.0000       735.64874       757.84540 
       707.0000       735.78192       757.99780 
       708.0000       735.91473       758.15021 
       709.0000       736.04773       758.30255 
       710.0000       736.18164       758.45496 
       711.0000       736.31726       758.60736 
       712.0000       736.45532       758.75977 
       713.0000       736.59601       758.91217 
       714.0000       736.73901       759.06458 
       715.0000       736.88196       759.21698 
       716.0000       737.02130       759.36938 
       717.0000       737.15448       759.52179 
       718.0000       737.28003       759.67419 
       719.0000       737.40198       759.82660 
       720.0000       737.52759       759.97900 
       721.0000       737.65955       760.13135 
       722.0000       737.79932       760.28375 
       723.0000       737.94507       760.43616 
       724.0000       738.09326       760.58856 
       725.0000       738.24188       760.74097 
       726.0000       738.38818       760.89337 
       727.0000       738.52850       761.04578 
       728.0000       738.66119       761.19818 
       729.0000       738.78632       761.35059 
       730.0000       738.90521       761.50299 
       731.0000       739.01978       761.65540 
       732.0000       739.13434       761.80780 
       733.0000       739.25244       761.96021 
       734.0000       739.37451       762.11255 
       735.0000       739.50006       762.26495 
       736.0000       739.62738       762.41736 
       737.0000       739.75348       762.56976 
       738.0000       739.87903       762.72217 
       739.0000       740.00610       762.87457 
       740.0000       740.13483       763.02698 
       741.0000       740.26575       763.17938 
       742.0000       740.39996       763.33179 
       743.0000       740.53741       763.48419 
       744.0000       740.67688       763.63660 
       745.0000       740.81598       763.78900 
       746.0000       740.95239       763.94141 
       747.0000       741.08447       764.09375 
       748.0000       741.21405       764.24615 
       749.0000       741.34503       764.39856 
       750.0000       741.47919       764.55096 
       751.0000       741.61505       764.70337 
       752.0000       741.75061       764.85577 
       753.0000       741.88184       765.00818 
       754.0000       742.00940       765.16058 
       755.0000       742.13885       765.31299 
       756.0000       742.27295       765.46539 
       757.0000       742.41302       765.61780 
       758.0000       742.55847       765.77020 
       759.0000       742.70453       765.92261 
       760.0000       742.84766       766.07495 
       761.0000       742.98535       766.22736 
       762.0000       743.11731       766.37976 
       763.0000       743.24524       766.53217 
       764.0000       743.37170       766.68457 
       765.0000       743.50012       766.83698 
       766.0000       743.63171       766.98938 
       767.0000       743.76581       767.14178 
       768.0000       743.90271       767.29419 
       769.0000       744.04047       767.44659 
       770.0000       744.17725       767.59900 
       771.0000       744.31195       767.75140 
       772.0000       744.44403       767.90375 
       773.0000       744.57477       768.05615 
       774.0000       744.70673       768.20856 
       775.0000       744.84076       768.36096 
       776.0000       744.97736       768.51337 
       777.0000       745.11591       768.66577 
       778.0000       745.25537       768.81818 
       779.0000       745.39459       768.97058 
       780.0000       745.53265       769.12299 
       781.0000       745.66962       769.27539 
       782.0000       745.80548       769.42780 
       783.0000       745.94006       769.58020 
       784.0000       746.07336       769.73260 
       785.0000       746.20496       769.88495 
       786.0000       746.33612       770.03735 
       787.0000       746.46857       770.18976 
       788.0000       746.60291       770.34216 
       789.0000       746.73840       770.49457 
       790.0000       746.87396       770.64697 
       791.0000       747.00854       770.79938 
       792.0000       747.14185       770.95178 
       793.0000       747.27344       771.10419 
       794.0000       747.40173       771.25659 
       795.0000       747.52582       771.40900 
       796.0000       747.64526       771.56140 
       797.0000       747.76257       771.71381 
       798.0000       747.88190       771.86615 
       799.0000       748.00708       772.01855 
       800.0000       748.13855       772.17096 
       801.0000       748.27338       772.32336 
       802.0000       748.40833       772.47577 
       803.0000       748.54089       772.62817 
       804.0000       748.66998       772.78058 
       805.0000       748.79803       772.93298 
       806.0000       748.92615       773.08539 
       807.0000       749.05536       773.23779 
       808.0000       749.18726       773.39020 
       809.0000       749.32227       773.54260 
       810.0000       749.46057       773.69501 
       811.0000       749.60217       773.84735 
       812.0000       749.74713       773.99976 
       813.0000       749.89392       774.15216 
       814.0000       750.04004       774.30457 
       815.0000       750.18439       774.45697 
