   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A107183]        2 [A107185]       
       Unitless               m              ms   
      3255.0000      1494.53613      1353.14746 
      3256.0000      1494.68860      1353.27051 
      3257.0000      1494.84094      1353.39026 
      3258.0000      1494.99341      1353.50964 
      3259.0000      1495.14575      1353.63025 
      3260.0000      1495.29822      1353.75244 
      3261.0000      1495.45056      1353.87708 
      3262.0000      1495.60303      1354.00500 
      3263.0000      1495.75537      1354.13586 
      3264.0000      1495.90771      1354.26990 
      3265.0000      1496.06018      1354.40552 
      3266.0000      1496.21252      1354.53894 
      3267.0000      1496.36499      1354.66858 
      3268.0000      1496.51733      1354.79456 
      3269.0000      1496.66980      1354.91736 
      3270.0000      1496.82214      1355.03870 
      3271.0000      1496.97461      1355.15881 
      3272.0000      1497.12695      1355.27832 
      3273.0000      1497.27942      1355.39771 
      3274.0000      1497.29565      1355.41052 
      3275.0000      1497.43176      1355.47986 
      3276.0000      1497.58423      1355.55969 
      3277.0000      1497.73657      1355.64343 
      3278.0000      1497.88892      1355.73083 
      3279.0000      1498.04138      1355.82141 
      3280.0000      1498.19373      1355.91357 
      3281.0000      1498.34619      1356.00500 
      3282.0000      1498.49854      1356.09595 
      3283.0000      1498.65100      1356.18506 
      3284.0000      1498.80334      1356.27197 
      3285.0000      1498.95581      1356.35706 
      3286.0000      1499.10815      1356.44238 
      3287.0000      1499.26062      1356.53027 
      3288.0000      1499.41296      1356.62097 
      3289.0000      1499.56543      1356.71362 
      3290.0000      1499.71777      1356.80676 
      3291.0000      1499.87012      1356.89832 
      3292.0000      1500.02258      1356.98657 
      3293.0000      1500.17493      1357.06970 
      3294.0000      1500.32739      1357.14771 
      3295.0000      1500.47974      1357.22241 
      3296.0000      1500.63220      1357.29639 
      3297.0000      1500.78455      1357.37134 
      3298.0000      1500.93701      1357.44775 
      3299.0000      1501.08936      1357.52466 
      3300.0000      1501.24182      1357.60242 
      3301.0000      1501.39417      1357.68140 
      3302.0000      1501.54663      1357.76062 
      3303.0000      1501.69897      1357.83997 
      3304.0000      1501.85132      1357.91797 
      3305.0000      1502.00378      1357.99414 
      3306.0000      1502.15613      1358.06848 
      3307.0000      1502.30859      1358.14136 
      3308.0000      1502.46094      1358.21313 
      3309.0000      1502.61340      1358.28479 
      3310.0000      1502.76575      1358.35718 
      3311.0000      1502.91821      1358.43054 
      3312.0000      1503.07056      1358.50562 
      3313.0000      1503.22302      1358.58252 
      3314.0000      1503.37537      1358.66077 
      3315.0000      1503.52783      1358.73950 
      3316.0000      1503.68018      1358.81787 
      3317.0000      1503.83252      1358.89563 
      3318.0000      1503.98499      1358.97290 
      3319.0000      1504.13733      1359.05103 
      3320.0000      1504.28979      1359.12939 
      3321.0000      1504.44214      1359.20837 
      3322.0000      1504.59460      1359.28699 
      3323.0000      1504.74695      1359.36548 
      3324.0000      1504.89941      1359.44360 
      3325.0000      1505.05176      1359.52148 
      3326.0000      1505.20422      1359.59875 
      3327.0000      1505.35657      1359.67517 
      3328.0000      1505.50903      1359.75232 
      3329.0000      1505.66138      1359.83301 
      3330.0000      1505.81372      1359.91821 
      3331.0000      1505.96619      1360.00488 
      3332.0000      1506.11853      1360.08972 
      3333.0000      1506.27100      1360.16992 
      3334.0000      1506.42334      1360.24622 
      3335.0000      1506.57581      1360.32214 
      3336.0000      1506.72815      1360.39868 
      3337.0000      1506.88062      1360.47607 
      3338.0000      1507.03296      1360.55481 
      3339.0000      1507.18542      1360.63489 
      3340.0000      1507.33777      1360.71570 
      3341.0000      1507.49023      1360.79639 
      3342.0000      1507.64258      1360.87537 
      3343.0000      1507.79492      1360.95337 
      3344.0000      1507.94739      1361.02991 
      3345.0000      1508.09973      1361.10583 
      3346.0000      1508.25220      1361.18127 
      3347.0000      1508.40454      1361.25537 
      3348.0000      1508.55701      1361.32812 
      3349.0000      1508.70935      1361.39978 
      3350.0000      1508.86182      1361.47180 
      3351.0000      1509.01416      1361.54443 
      3352.0000      1509.16663      1361.61755 
      3353.0000      1509.31897      1361.69116 
      3354.0000      1509.47144      1361.76392 
      3355.0000      1509.62378      1361.83643 
      3356.0000      1509.77612      1361.90979 
      3357.0000      1509.92859      1361.98438 
      3358.0000      1510.08093      1362.05981 
      3359.0000      1510.23340      1362.13550 
      3360.0000      1510.38574      1362.21118 
      3361.0000      1510.53821      1362.28723 
      3362.0000      1510.69055      1362.36475 
      3363.0000      1510.84302      1362.44312 
      3364.0000      1510.99536      1362.52209 
      3365.0000      1511.14783      1362.60107 
      3366.0000      1511.30017      1362.67920 
      3367.0000      1511.45251      1362.75708 
      3368.0000      1511.60498      1362.83521 
      3369.0000      1511.75732      1362.91394 
      3370.0000      1511.90979      1362.99353 
      3371.0000      1512.06213      1363.07288 
      3372.0000      1512.21460      1363.15198 
      3373.0000      1512.36694      1363.23022 
      3374.0000      1512.51941      1363.30762 
      3375.0000      1512.67175      1363.38501 
      3376.0000      1512.82422      1363.46277 
      3377.0000      1512.97656      1363.54089 
      3378.0000      1513.12903      1363.61926 
      3379.0000      1513.28137      1363.69751 
      3380.0000      1513.43372      1363.77612 
      3381.0000      1513.58618      1363.85522 
      3382.0000      1513.73853      1363.93457 
      3383.0000      1513.89099      1364.01331 
      3384.0000      1514.04333      1364.09229 
      3385.0000      1514.19580      1364.17188 
      3386.0000      1514.34814      1364.25220 
      3387.0000      1514.50061      1364.33325 
      3388.0000      1514.65295      1364.41418 
      3389.0000      1514.80542      1364.49500 
      3390.0000      1514.95776      1364.57556 
      3391.0000      1515.11023      1364.65552 
      3392.0000      1515.26257      1364.73608 
      3393.0000      1515.41492      1364.81689 
      3394.0000      1515.56738      1364.89783 
      3395.0000      1515.71973      1364.97888 
      3396.0000      1515.87219      1365.06030 
      3397.0000      1516.02454      1365.14185 
      3398.0000      1516.17700      1365.22424 
      3399.0000      1516.32935      1365.30627 
      3400.0000      1516.48181      1365.38818 
      3401.0000      1516.63416      1365.46863 
      3402.0000      1516.78662      1365.54871 
      3403.0000      1516.93896      1365.62915 
      3404.0000      1517.09143      1365.71082 
      3405.0000      1517.24377      1365.79346 
      3406.0000      1517.39612      1365.87622 
      3407.0000      1517.54858      1365.95850 
      3408.0000      1517.70093      1366.03992 
      3409.0000      1517.85339      1366.12122 
      3410.0000      1518.00574      1366.20264 
      3411.0000      1518.15820      1366.28418 
      3412.0000      1518.31055      1366.36609 
      3413.0000      1518.46301      1366.44775 
      3414.0000      1518.61536      1366.52942 
      3415.0000      1518.76782      1366.61060 
      3416.0000      1518.92017      1366.69189 
      3417.0000      1519.07263      1366.77332 
      3418.0000      1519.22498      1366.85498 
      3419.0000      1519.37732      1366.93677 
      3420.0000      1519.52979      1367.01843 
      3421.0000      1519.68213      1367.09949 
      3422.0000      1519.83459      1367.18103 
      3423.0000      1519.98694      1367.26233 
      3424.0000      1520.13940      1367.34326 
      3425.0000      1520.29175      1367.42358 
      3426.0000      1520.44421      1367.50366 
      3427.0000      1520.59656      1367.58374 
      3428.0000      1520.74902      1367.66516 
      3429.0000      1520.90137      1367.74805 
      3430.0000      1521.05383      1367.83142 
      3431.0000      1521.20618      1367.91394 
      3432.0000      1521.35852      1367.99402 
      3433.0000      1521.51099      1368.07239 
      3434.0000      1521.66333      1368.15247 
      3435.0000      1521.81580      1368.23511 
      3436.0000      1521.96814      1368.31946 
      3437.0000      1522.12061      1368.40356 
      3438.0000      1522.27295      1368.48560 
      3439.0000      1522.42542      1368.56641 
      3440.0000      1522.57776      1368.64771 
      3441.0000      1522.73022      1368.73047 
      3442.0000      1522.88257      1368.81384 
      3443.0000      1523.03503      1368.89734 
      3444.0000      1523.18738      1368.98022 
      3445.0000      1523.33972      1369.06201 
      3446.0000      1523.49219      1369.14355 
      3447.0000      1523.64453      1369.22473 
      3448.0000      1523.79700      1369.30518 
      3449.0000      1523.94934      1369.38513 
      3450.0000      1524.10181      1369.46497 
      3451.0000      1524.25415      1369.54578 
      3452.0000      1524.40662      1369.62756 
      3453.0000      1524.55896      1369.70959 
      3454.0000      1524.71143      1369.79163 
      3455.0000      1524.86377      1369.87280 
      3456.0000      1525.01624      1369.95227 
      3457.0000      1525.16858      1370.03137 
      3458.0000      1525.32092      1370.11072 
      3459.0000      1525.47339      1370.19092 
      3460.0000      1525.62573      1370.27148 
      3461.0000      1525.77820      1370.35120 
      3462.0000      1525.93054      1370.42969 
      3463.0000      1526.08301      1370.50806 
      3464.0000      1526.23535      1370.58740 
      3465.0000      1526.38782      1370.66797 
      3466.0000      1526.54016      1370.74915 
      3467.0000      1526.69263      1370.83057 
      3468.0000      1526.84497      1370.91113 
      3469.0000      1526.99731      1370.99023 
      3470.0000      1527.14978      1371.06836 
      3471.0000      1527.30212      1371.14661 
      3472.0000      1527.45459      1371.22607 
      3473.0000      1527.60693      1371.30750 
      3474.0000      1527.75940      1371.39001 
      3475.0000      1527.91174      1371.47046 
      3476.0000      1528.06421      1371.54810 
      3477.0000      1528.21655      1371.62390 
      3478.0000      1528.36902      1371.70044 
      3479.0000      1528.52136      1371.77808 
      3480.0000      1528.67383      1371.85657 
      3481.0000      1528.82617      1371.93469 
      3482.0000      1528.97852      1372.01221 
      3483.0000      1529.13098      1372.09070 
      3484.0000      1529.28333      1372.17065 
      3485.0000      1529.43579      1372.25171 
      3486.0000      1529.58813      1372.33447 
      3487.0000      1529.74060      1372.41760 
      3488.0000      1529.89294      1372.50061 
      3489.0000      1530.04541      1372.58313 
      3490.0000      1530.19775      1372.66455 
      3491.0000      1530.35022      1372.74512 
      3492.0000      1530.50256      1372.82568 
      3493.0000      1530.65503      1372.90637 
      3494.0000      1530.80737      1372.98828 
      3495.0000      1530.95972      1373.07056 
      3496.0000      1531.11218      1373.15381 
      3497.0000      1531.26453      1373.23596 
      3498.0000      1531.41699      1373.31787 
      3499.0000      1531.56934      1373.39941 
      3500.0000      1531.72180      1373.48059 
      3501.0000      1531.87415      1373.56152 
      3502.0000      1532.02661      1373.64136 
      3503.0000      1532.17896      1373.71985 
      3504.0000      1532.33142      1373.79688 
      3505.0000      1532.48376      1373.87305 
      3506.0000      1532.63623      1373.94922 
      3507.0000      1532.78857      1374.02612 
      3508.0000      1532.94092      1374.10352 
      3509.0000      1533.09338      1374.18115 
      3510.0000      1533.24573      1374.25903 
      3511.0000      1533.39819      1374.33777 
      3512.0000      1533.55054      1374.41785 
      3513.0000      1533.70300      1374.49963 
      3514.0000      1533.85535      1374.58105 
      3515.0000      1534.00781      1374.66150 
      3516.0000      1534.16016      1374.74121 
      3517.0000      1534.31262      1374.82166 
      3518.0000      1534.46497      1374.90186 
      3519.0000      1534.61743      1374.98145 
      3520.0000      1534.76978      1375.05920 
      3521.0000      1534.92212      1375.13550 
      3522.0000      1535.07458      1375.21143 
      3523.0000      1535.22693      1375.28784 
      3524.0000      1535.37939      1375.36475 
      3525.0000      1535.53174      1375.44189 
      3526.0000      1535.68420      1375.51843 
      3527.0000      1535.83655      1375.59436 
      3528.0000      1535.98901      1375.66943 
      3529.0000      1536.14136      1375.74475 
      3530.0000      1536.29382      1375.82104 
      3531.0000      1536.44617      1375.89905 
      3532.0000      1536.59863      1375.97827 
      3533.0000      1536.75098      1376.05688 
      3534.0000      1536.90332      1376.13403 
      3535.0000      1537.05579      1376.21130 
      3536.0000      1537.20813      1376.28870 
      3537.0000      1537.36060      1376.36646 
      3538.0000      1537.51294      1376.44373 
      3539.0000      1537.66541      1376.51978 
      3540.0000      1537.81775      1376.59595 
      3541.0000      1537.97021      1376.67480 
      3542.0000      1538.12256      1376.75684 
      3543.0000      1538.27502      1376.84094 
      3544.0000      1538.42737      1376.92444 
      3545.0000      1538.57983      1377.00500 
      3546.0000      1538.73218      1377.08215 
      3547.0000      1538.88452      1377.15796 
      3548.0000      1539.03699      1377.23413 
      3549.0000      1539.18933      1377.31262 
      3550.0000      1539.34180      1377.39368 
      3551.0000      1539.49414      1377.47559 
      3552.0000      1539.64661      1377.55688 
      3553.0000      1539.79895      1377.63806 
      3554.0000      1539.95142      1377.71948 
      3555.0000      1540.10376      1377.80176 
      3556.0000      1540.25623      1377.88354 
      3557.0000      1540.40857      1377.96387 
      3558.0000      1540.56104      1378.04358 
      3559.0000      1540.71338      1378.12439 
      3560.0000      1540.86572      1378.20618 
      3561.0000      1541.01819      1378.28772 
      3562.0000      1541.17053      1378.36780 
      3563.0000      1541.32300      1378.44678 
      3564.0000      1541.47534      1378.52649 
      3565.0000      1541.62781      1378.60657 
      3566.0000      1541.78015      1378.68750 
      3567.0000      1541.93262      1378.76880 
      3568.0000      1542.08496      1378.85010 
      3569.0000      1542.23743      1378.93066 
      3570.0000      1542.38977      1379.01050 
      3571.0000      1542.54224      1379.08972 
      3572.0000      1542.69458      1379.17004 
      3573.0000      1542.84692      1379.25061 
      3574.0000      1542.99939      1379.33069 
      3575.0000      1543.15173      1379.41028 
      3576.0000      1543.30420      1379.48938 
      3577.0000      1543.45654      1379.56885 
      3578.0000      1543.60901      1379.64844 
      3579.0000      1543.76135      1379.72766 
      3580.0000      1543.91382      1379.80676 
      3581.0000      1544.06616      1379.88635 
      3582.0000      1544.21863      1379.96631 
      3583.0000      1544.37097      1380.04590 
      3584.0000      1544.52332      1380.12463 
      3585.0000      1544.67578      1380.20166 
      3586.0000      1544.82812      1380.27771 
      3587.0000      1544.98059      1380.35400 
      3588.0000      1545.13293      1380.43188 
      3589.0000      1545.28540      1380.51184 
      3590.0000      1545.43774      1380.59229 
      3591.0000      1545.59021      1380.67114 
      3592.0000      1545.74255      1380.74817 
      3593.0000      1545.89502      1380.82385 
      3594.0000      1546.04736      1380.89990 
      3595.0000      1546.19983      1380.97742 
      3596.0000      1546.35217      1381.05530 
      3597.0000      1546.50452      1381.13318 
      3598.0000      1546.65698      1381.20972 
      3599.0000      1546.80933      1381.28491 
      3600.0000      1546.96179      1381.36035 
      3601.0000      1547.11414      1381.43652 
      3602.0000      1547.26660      1381.51318 
      3603.0000      1547.41895      1381.59106 
      3604.0000      1547.57141      1381.66882 
      3605.0000      1547.72375      1381.74597 
      3606.0000      1547.87622      1381.82336 
      3607.0000      1548.02856      1381.90112 
      3608.0000      1548.18103      1381.97974 
      3609.0000      1548.33337      1382.05872 
      3610.0000      1548.48572      1382.13855 
      3611.0000      1548.63818      1382.21765 
      3612.0000      1548.79053      1382.29688 
      3613.0000      1548.94299      1382.37634 
      3614.0000      1549.09534      1382.45569 
      3615.0000      1549.24780      1382.53564 
      3616.0000      1549.40015      1382.61584 
      3617.0000      1549.55261      1382.69629 
      3618.0000      1549.70496      1382.77637 
      3619.0000      1549.85742      1382.85632 
      3620.0000      1550.00977      1382.93652 
      3621.0000      1550.16223      1383.01660 
      3622.0000      1550.31458      1383.09656 
      3623.0000      1550.46692      1383.17651 
      3624.0000      1550.61938      1383.25623 
      3625.0000      1550.77173      1383.33667 
      3626.0000      1550.92419      1383.41711 
      3627.0000      1551.07654      1383.49756 
      3628.0000      1551.22900      1383.57800 
      3629.0000      1551.38135      1383.65808 
      3630.0000      1551.53381      1383.73840 
      3631.0000      1551.68616      1383.81897 
      3632.0000      1551.83862      1383.89929 
      3633.0000      1551.99097      1383.97937 
      3634.0000      1552.14343      1384.05945 
      3635.0000      1552.29578      1384.13916 
      3636.0000      1552.44812      1384.21899 
      3637.0000      1552.60059      1384.29871 
      3638.0000      1552.75293      1384.37854 
      3639.0000      1552.90540      1384.45935 
      3640.0000      1553.05774      1384.54077 
      3641.0000      1553.21021      1384.62268 
      3642.0000      1553.36255      1384.70422 
      3643.0000      1553.51501      1384.78577 
      3644.0000      1553.66736      1384.86670 
      3645.0000      1553.81982      1384.94714 
      3646.0000      1553.97217      1385.02722 
      3647.0000      1554.12463      1385.10693 
      3648.0000      1554.27698      1385.18591 
      3649.0000      1554.42932      1385.26404 
      3650.0000      1554.58179      1385.34167 
      3651.0000      1554.73413      1385.41968 
      3652.0000      1554.88660      1385.49878 
      3653.0000      1555.03894      1385.57861 
      3654.0000      1555.19141      1385.65808 
      3655.0000      1555.34375      1385.73669 
      3656.0000      1555.49622      1385.81470 
      3657.0000      1555.64856      1385.89160 
      3658.0000      1555.80103      1385.96741 
      3659.0000      1555.95337      1386.04285 
      3660.0000      1556.10583      1386.11853 
      3661.0000      1556.25818      1386.19409 
      3662.0000      1556.41052      1386.27026 
      3663.0000      1556.56299      1386.34668 
      3664.0000      1556.71533      1386.42419 
      3665.0000      1556.86780      1386.50317 
      3666.0000      1557.02014      1386.58337 
      3667.0000      1557.17261      1386.66431 
      3668.0000      1557.32495      1386.74500 
      3669.0000      1557.47742      1386.82532 
      3670.0000      1557.62976      1386.90625 
      3671.0000      1557.78223      1386.98779 
      3672.0000      1557.93457      1387.07019 
      3673.0000      1558.08704      1387.15247 
      3674.0000      1558.23938      1387.23425 
      3675.0000      1558.39172      1387.31555 
      3676.0000      1558.54419      1387.39661 
      3677.0000      1558.69653      1387.47815 
      3678.0000      1558.84900      1387.55981 
      3679.0000      1559.00134      1387.64124 
      3680.0000      1559.15381      1387.72278 
      3681.0000      1559.30615      1387.80469 
      3682.0000      1559.45862      1387.88672 
      3683.0000      1559.61096      1387.96851 
      3684.0000      1559.76343      1388.05005 
      3685.0000      1559.91577      1388.13110 
      3686.0000      1560.06812      1388.21167 
      3687.0000      1560.22058      1388.29236 
      3688.0000      1560.37292      1388.37244 
      3689.0000      1560.52539      1388.45178 
      3690.0000      1560.67773      1388.53015 
      3691.0000      1560.83020      1388.60779 
      3692.0000      1560.98254      1388.68457 
      3693.0000      1561.13501      1388.76086 
      3694.0000      1561.28735      1388.83813 
      3695.0000      1561.43982      1388.91809 
      3696.0000      1561.59216      1389.00000 
      3697.0000      1561.74463      1389.08276 
      3698.0000      1561.89697      1389.16614 
      3699.0000      1562.04932      1389.24988 
      3700.0000      1562.20178      1389.33313 
      3701.0000      1562.35413      1389.41565 
      3702.0000      1562.50659      1389.49548 
      3703.0000      1562.65894      1389.57422 
      3704.0000      1562.81140      1389.65271 
      3705.0000      1562.96375      1389.73193 
      3706.0000      1563.11621      1389.81165 
      3707.0000      1563.26855      1389.89148 
      3708.0000      1563.42102      1389.97144 
      3709.0000      1563.57336      1390.05127 
      3710.0000      1563.72583      1390.13147 
      3711.0000      1563.87817      1390.21240 
      3712.0000      1564.03052      1390.29358 
      3713.0000      1564.18298      1390.37415 
      3714.0000      1564.33533      1390.45447 
      3715.0000      1564.48779      1390.53357 
      3716.0000      1564.64014      1390.61316 
      3717.0000      1564.79260      1390.69348 
      3718.0000      1564.94495      1390.77429 
      3719.0000      1565.09741      1390.85400 
      3720.0000      1565.24976      1390.93250 
      3721.0000      1565.40222      1391.00989 
      3722.0000      1565.55457      1391.08838 
      3723.0000      1565.70703      1391.16858 
      3724.0000      1565.85938      1391.24951 
      3725.0000      1566.01172      1391.32996 
      3726.0000      1566.16418      1391.40906 
      3727.0000      1566.31653      1391.48669 
      3728.0000      1566.46899      1391.56506 
      3729.0000      1566.62134      1391.64465 
      3730.0000      1566.77380      1391.72412 
      3731.0000      1566.92615      1391.80273 
      3732.0000      1567.07861      1391.87952 
      3733.0000      1567.23096      1391.95593 
      3734.0000      1567.38342      1392.03284 
      3735.0000      1567.53577      1392.10986 
      3736.0000      1567.68823      1392.18567 
      3737.0000      1567.84058      1392.26025 
      3738.0000      1567.99292      1392.33447 
      3739.0000      1568.14539      1392.41101 
      3740.0000      1568.29773      1392.49182 
      3741.0000      1568.45020      1392.57642 
      3742.0000      1568.60254      1392.66040 
      3743.0000      1568.75500      1392.74060 
      3744.0000      1568.90735      1392.81665 
      3745.0000      1569.05981      1392.89197 
      3746.0000      1569.21216      1392.96863 
      3747.0000      1569.36462      1393.04626 
      3748.0000      1569.51697      1393.12512 
      3749.0000      1569.66943      1393.20642 
      3750.0000      1569.82178      1393.29053 
      3751.0000      1569.97412      1393.37610 
      3752.0000      1570.12659      1393.46155 
      3753.0000      1570.27893      1393.54602 
      3754.0000      1570.43140      1393.62964 
      3755.0000      1570.45056      1393.64014 
      3756.0000      1570.58374      1393.77124 
      3757.0000      1570.73621      1393.91956 
      3758.0000      1570.88855      1394.06726 
      3759.0000      1571.04102      1394.21558 
      3760.0000      1571.19336      1394.36511 
      3761.0000      1571.34583      1394.51709 
      3762.0000      1571.49817      1394.66858 
      3763.0000      1571.65063      1394.81763 
      3764.0000      1571.80298      1394.96240 
      3765.0000      1571.95532      1395.10413 
      3766.0000      1572.10779      1395.24500 
      3767.0000      1572.26013      1395.38635 
      3768.0000      1572.41260      1395.52698 
      3769.0000      1572.56494      1395.66797 
      3770.0000      1572.71741      1395.81042 
      3771.0000      1572.86975      1395.95642 
      3772.0000      1573.02222      1396.10449 
      3773.0000      1573.17456      1396.25110 
      3774.0000      1573.32703      1396.39429 
      3775.0000      1573.47937      1396.53333 
      3776.0000      1573.63184      1396.67114 
      3777.0000      1573.78418      1396.80920 
      3778.0000      1573.93652      1396.95032 
      3779.0000      1574.08899      1397.09485 
      3780.0000      1574.24133      1397.23926 
      3781.0000      1574.39380      1397.38269 
      3782.0000      1574.54614      1397.52344 
      3783.0000      1574.69861      1397.66248 
      3784.0000      1574.85095      1397.80188 
      3785.0000      1575.00342      1397.94165 
      3786.0000      1575.15576      1398.08215 
      3787.0000      1575.30823      1398.22168 
      3788.0000      1575.46057      1398.35999 
      3789.0000      1575.61292      1398.49573 
      3790.0000      1575.76538      1398.62988 
      3791.0000      1575.91772      1398.76367 
      3792.0000      1576.07019      1398.89758 
      3793.0000      1576.22253      1399.03198 
      3794.0000      1576.37500      1399.16711 
      3795.0000      1576.52734      1399.30347 
      3796.0000      1576.67981      1399.44080 
      3797.0000      1576.83215      1399.57751 
      3798.0000      1576.98462      1399.71265 
      3799.0000      1577.13696      1399.84546 
      3800.0000      1577.28943      1399.97827 
      3801.0000      1577.44177      1400.11060 
      3802.0000      1577.59412      1400.24304 
      3803.0000      1577.74658      1400.37439 
      3804.0000      1577.89893      1400.50659 
      3805.0000      1578.05139      1400.64111 
      3806.0000      1578.20374      1400.77734 
      3807.0000      1578.35620      1400.91077 
      3808.0000      1578.50854      1401.03613 
      3809.0000      1578.66101      1401.15283 
      3810.0000      1578.81335      1401.27014 
      3811.0000      1578.96582      1401.39539 
      3812.0000      1579.11816      1401.53235 
      3813.0000      1579.27063      1401.67456 
      3814.0000      1579.42297      1401.81348 
      3815.0000      1579.57532      1401.94739 
      3816.0000      1579.72778      1402.07837 
      3817.0000      1579.88013      1402.20898 
      3818.0000      1580.03259      1402.34351 
      3819.0000      1580.18494      1402.48157 
      3820.0000      1580.33740      1402.62170 
      3821.0000      1580.48975      1402.76294 
      3822.0000      1580.64221      1402.90381 
      3823.0000      1580.79456      1403.04480 
      3824.0000      1580.94702      1403.18628 
      3825.0000      1581.09937      1403.32666 
      3826.0000      1581.25183      1403.46472 
      3827.0000      1581.40417      1403.60022 
      3828.0000      1581.55652      1403.73511 
      3829.0000      1581.70898      1403.86951 
      3830.0000      1581.86133      1404.00586 
      3831.0000      1582.01379      1404.14441 
      3832.0000      1582.16614      1404.28333 
      3833.0000      1582.31860      1404.42273 
      3834.0000      1582.47095      1404.56189 
      3835.0000      1582.62341      1404.70105 
      3836.0000      1582.77576      1404.83997 
      3837.0000      1582.92822      1404.97852 
      3838.0000      1583.08057      1405.11707 
      3839.0000      1583.23303      1405.25562 
      3840.0000      1583.38538      1405.39343 
      3841.0000      1583.53772      1405.53027 
      3842.0000      1583.69019      1405.66724 
      3843.0000      1583.84253      1405.80432 
      3844.0000      1583.99500      1405.94104 
      3845.0000      1584.14734      1406.07849 
      3846.0000      1584.29980      1406.21777 
      3847.0000      1584.45215      1406.35913 
      3848.0000      1584.60461      1406.50146 
      3849.0000      1584.75696      1406.64343 
      3850.0000      1584.90942      1406.78381 
      3851.0000      1585.06177      1406.92383 
      3852.0000      1585.21423      1407.06348 
      3853.0000      1585.36658      1407.20386 
      3854.0000      1585.51892      1407.34399 
      3855.0000      1585.67139      1407.48340 
      3856.0000      1585.82373      1407.62280 
      3857.0000      1585.97620      1407.76184 
      3858.0000      1586.12854      1407.90173 
      3859.0000      1586.28101      1408.04431 
      3860.0000      1586.43335      1408.18945 
      3861.0000      1586.58582      1408.33533 
      3862.0000      1586.73816      1408.48169 
      3863.0000      1586.89062      1408.62720 
      3864.0000      1587.04297      1408.77173 
      3865.0000      1587.19543      1408.91406 
      3866.0000      1587.34778      1409.05286 
      3867.0000      1587.50012      1409.18811 
      3868.0000      1587.65259      1409.32227 
      3869.0000      1587.80493      1409.45581 
      3870.0000      1587.95740      1409.59058 
      3871.0000      1588.10974      1409.72668 
      3872.0000      1588.26221      1409.86511 
      3873.0000      1588.41455      1410.00464 
      3874.0000      1588.56702      1410.14441 
      3875.0000      1588.71936      1410.28381 
      3876.0000      1588.87183      1410.42212 
      3877.0000      1589.02417      1410.55994 
      3878.0000      1589.17664      1410.69763 
      3879.0000      1589.32898      1410.83606 
      3880.0000      1589.48132      1410.97766 
      3881.0000      1589.63379      1411.12012 
      3882.0000      1589.78613      1411.26221 
      3883.0000      1589.93860      1411.40198 
      3884.0000      1590.09094      1411.54053 
      3885.0000      1590.24341      1411.67786 
      3886.0000      1590.39575      1411.81458 
      3887.0000      1590.54822      1411.95264 
      3888.0000      1590.70056      1412.09363 
      3889.0000      1590.85303      1412.23877 
      3890.0000      1591.00537      1412.38574 
      3891.0000      1591.15784      1412.53198 
      3892.0000      1591.31018      1412.67615 
      3893.0000      1591.46252      1412.81873 
      3894.0000      1591.61499      1412.96130 
      3895.0000      1591.76733      1413.10388 
      3896.0000      1591.91980      1413.24609 
      3897.0000      1592.07214      1413.38843 
      3898.0000      1592.22461      1413.52856 
      3899.0000      1592.37695      1413.66821 
      3900.0000      1592.52942      1413.80835 
      3901.0000      1592.68176      1413.95007 
      3902.0000      1592.83423      1414.09314 
      3903.0000      1592.98657      1414.23621 
      3904.0000      1593.13892      1414.37891 
      3905.0000      1593.29138      1414.52222 
      3906.0000      1593.44373      1414.66687 
      3907.0000      1593.59619      1414.81274 
      3908.0000      1593.74854      1414.95837 
      3909.0000      1593.90100      1415.10303 
      3910.0000      1594.05334      1415.24756 
      3911.0000      1594.20581      1415.39185 
      3912.0000      1594.35815      1415.53735 
      3913.0000      1594.51062      1415.68262 
      3914.0000      1594.66296      1415.82788 
      3915.0000      1594.81543      1415.97327 
      3916.0000      1594.96777      1416.11829 
      3917.0000      1595.12012      1416.26221 
      3918.0000      1595.27258      1416.40515 
      3919.0000      1595.42493      1416.54675 
      3920.0000      1595.57739      1416.68701 
      3921.0000      1595.72974      1416.82654 
      3922.0000      1595.88220      1416.96582 
      3923.0000      1596.03455      1417.10596 
      3924.0000      1596.18701      1417.24670 
      3925.0000      1596.33936      1417.38818 
      3926.0000      1596.49182      1417.53027 
      3927.0000      1596.64417      1417.67236 
      3928.0000      1596.79663      1417.81470 
      3929.0000      1596.94897      1417.95679 
      3930.0000      1597.10132      1418.09827 
      3931.0000      1597.25378      1418.23938 
      3932.0000      1597.40613      1418.38086 
      3933.0000      1597.55859      1418.52271 
      3934.0000      1597.71094      1418.66467 
      3935.0000      1597.86340      1418.80640 
      3936.0000      1598.01575      1418.94788 
      3937.0000      1598.16821      1419.08936 
      3938.0000      1598.32056      1419.23169 
      3939.0000      1598.47302      1419.37476 
      3940.0000      1598.62537      1419.51880 
      3941.0000      1598.77783      1419.66101 
      3942.0000      1598.93018      1419.80237 
      3943.0000      1599.08252      1419.94177 
      3944.0000      1599.23499      1420.08032 
      3945.0000      1599.38733      1420.21887 
      3946.0000      1599.53979      1420.35803 
      3947.0000      1599.69214      1420.49927 
      3948.0000      1599.84460      1420.64172 
      3949.0000      1599.99695      1420.78540 
      3950.0000      1600.14941      1420.92908 
