   PrimaryIndex TVD@UNKNOWN;4 [ TWOTIM@UNKNOWN;   
                A108108]        4 [A108110]       
       Unitless               m              ms   
      1366.0000      2501.62524      1948.94666 
      1367.0000      2501.77759      1948.99731 
      1368.0000      2501.92993      1949.04834 
      1369.0000      2502.08252      1949.09961 
      1370.0000      2502.23486      1949.15137 
      1371.0000      2502.38721      1949.20386 
      1372.0000      2502.53955      1949.25586 
      1373.0000      2502.69189      1949.30786 
      1374.0000      2502.84448      1949.35962 
      1375.0000      2502.99683      1949.41187 
      1376.0000      2503.14917      1949.46448 
      1377.0000      2503.30151      1949.51697 
      1378.0000      2503.45410      1949.57019 
      1379.0000      2503.60645      1949.62305 
      1380.0000      2503.75879      1949.67615 
      1381.0000      2503.91113      1949.72925 
      1382.0000      2504.06372      1949.78198 
      1383.0000      2504.21606      1949.83435 
      1384.0000      2504.36841      1949.88684 
      1385.0000      2504.52075      1949.93921 
      1386.0000      2504.67310      1949.99133 
      1387.0000      2504.82568      1950.04431 
      1388.0000      2504.97803      1950.09705 
      1389.0000      2505.13037      1950.14966 
      1390.0000      2505.28271      1950.20227 
      1391.0000      2505.43530      1950.25476 
      1392.0000      2505.58765      1950.30725 
      1393.0000      2505.73999      1950.35962 
      1394.0000      2505.89233      1950.41162 
      1395.0000      2506.04492      1950.46301 
      1396.0000      2506.19727      1950.51477 
      1397.0000      2506.34961      1950.56714 
      1398.0000      2506.50195      1950.61890 
      1399.0000      2506.65430      1950.67078 
      1400.0000      2506.80688      1950.72168 
      1401.0000      2506.95923      1950.77258 
      1402.0000      2507.11157      1950.82288 
      1403.0000      2507.26392      1950.87305 
      1404.0000      2507.41650      1950.92322 
      1405.0000      2507.56885      1950.97351 
      1406.0000      2507.72119      1951.02393 
      1407.0000      2507.87354      1951.07495 
      1408.0000      2508.02612      1951.12671 
      1409.0000      2508.17847      1951.17883 
      1410.0000      2508.33081      1951.23047 
      1411.0000      2508.48315      1951.28247 
      1412.0000      2508.63550      1951.33496 
      1413.0000      2508.78809      1951.38708 
      1414.0000      2508.94043      1951.43896 
      1415.0000      2509.09277      1951.49023 
      1416.0000      2509.24512      1951.54114 
      1417.0000      2509.39771      1951.59106 
      1418.0000      2509.55005      1951.64124 
      1419.0000      2509.70239      1951.69165 
      1420.0000      2509.85474      1951.74243 
      1421.0000      2510.00732      1951.79407 
      1422.0000      2510.15967      1951.84583 
      1423.0000      2510.31201      1951.89795 
      1424.0000      2510.46436      1951.95007 
      1425.0000      2510.61670      1952.00171 
      1426.0000      2510.76929      1952.05310 
      1427.0000      2510.92163      1952.10425 
      1428.0000      2511.07397      1952.15540 
      1429.0000      2511.22632      1952.20691 
      1430.0000      2511.37891      1952.25854 
      1431.0000      2511.53125      1952.31067 
      1432.0000      2511.68359      1952.36243 
      1433.0000      2511.83594      1952.41467 
      1434.0000      2511.98828      1952.46631 
      1435.0000      2512.14087      1952.51855 
      1436.0000      2512.29321      1952.57068 
      1437.0000      2512.44556      1952.62280 
      1438.0000      2512.59790      1952.67517 
      1439.0000      2512.75049      1952.72766 
      1440.0000      2512.90283      1952.77979 
      1441.0000      2513.05518      1952.83228 
      1442.0000      2513.20752      1952.88428 
      1443.0000      2513.36011      1952.93665 
      1444.0000      2513.51245      1952.98914 
      1445.0000      2513.66479      1953.04102 
      1446.0000      2513.81714      1953.09314 
      1447.0000      2513.96948      1953.14514 
      1448.0000      2514.12207      1953.19690 
      1449.0000      2514.27441      1953.24890 
      1450.0000      2514.42676      1953.30066 
      1451.0000      2514.57910      1953.35242 
      1452.0000      2514.73169      1953.40430 
      1453.0000      2514.88403      1953.45630 
      1454.0000      2515.03638      1953.50806 
      1455.0000      2515.18872      1953.55981 
      1456.0000      2515.34131      1953.61169 
      1457.0000      2515.49365      1953.66382 
      1458.0000      2515.64600      1953.71594 
      1459.0000      2515.79834      1953.76843 
      1460.0000      2515.95068      1953.82043 
      1461.0000      2516.10327      1953.87292 
      1462.0000      2516.25562      1953.92529 
      1463.0000      2516.40796      1953.97754 
      1464.0000      2516.56030      1954.03027 
      1465.0000      2516.71289      1954.08228 
      1466.0000      2516.86523      1954.13452 
      1467.0000      2517.01758      1954.18640 
      1468.0000      2517.16992      1954.23865 
      1469.0000      2517.32251      1954.29077 
      1470.0000      2517.47485      1954.34277 
      1471.0000      2517.62720      1954.39453 
      1472.0000      2517.77954      1954.44629 
      1473.0000      2517.93188      1954.49866 
      1474.0000      2518.08447      1954.55042 
      1475.0000      2518.23682      1954.60254 
      1476.0000      2518.38916      1954.65430 
      1477.0000      2518.54150      1954.70618 
      1478.0000      2518.69409      1954.75818 
      1479.0000      2518.84644      1954.80872 
      1480.0000      2518.99878      1954.85925 
      1481.0000      2519.15112      1954.90918 
      1482.0000      2519.30371      1954.95886 
      1483.0000      2519.45605      1955.00867 
      1484.0000      2519.60840      1955.05872 
      1485.0000      2519.76074      1955.10950 
      1486.0000      2519.91309      1955.16040 
      1487.0000      2520.06567      1955.21118 
      1488.0000      2520.21802      1955.26221 
      1489.0000      2520.37036      1955.31250 
      1490.0000      2520.52271      1955.36316 
      1491.0000      2520.67529      1955.41370 
      1492.0000      2520.82764      1955.46399 
      1493.0000      2520.97998      1955.51428 
      1494.0000      2521.13232      1955.56567 
      1495.0000      2521.28491      1955.61682 
      1496.0000      2521.43726      1955.66907 
      1497.0000      2521.58960      1955.72144 
      1498.0000      2521.74194      1955.77380 
      1499.0000      2521.89429      1955.82617 
      1500.0000      2522.04688      1955.87866 
      1501.0000      2522.19922      1955.93054 
      1502.0000      2522.35156      1955.98303 
      1503.0000      2522.50391      1956.03528 
      1504.0000      2522.65649      1956.08728 
      1505.0000      2522.80884      1956.13904 
      1506.0000      2522.96118      1956.19128 
      1507.0000      2523.11353      1956.24341 
      1508.0000      2523.26611      1956.29529 
      1509.0000      2523.41846      1956.34717 
      1510.0000      2523.57080      1956.39893 
      1511.0000      2523.72314      1956.45117 
      1512.0000      2523.87549      1956.50293 
      1513.0000      2524.02808      1956.55493 
      1514.0000      2524.18042      1956.60681 
      1515.0000      2524.33276      1956.65869 
      1516.0000      2524.48511      1956.71069 
      1517.0000      2524.63770      1956.76233 
      1518.0000      2524.79004      1956.81409 
      1519.0000      2524.94238      1956.86584 
      1520.0000      2525.09473      1956.91724 
      1521.0000      2525.24731      1956.96875 
      1522.0000      2525.39966      1957.02039 
      1523.0000      2525.55200      1957.07202 
      1524.0000      2525.70435      1957.12317 
      1525.0000      2525.85669      1957.17358 
      1526.0000      2526.00928      1957.22388 
      1527.0000      2526.16162      1957.27380 
      1528.0000      2526.31396      1957.32422 
      1529.0000      2526.46631      1957.37451 
      1530.0000      2526.61890      1957.42480 
      1531.0000      2526.77124      1957.47473 
      1532.0000      2526.92358      1957.52466 
      1533.0000      2527.07593      1957.57458 
      1534.0000      2527.22852      1957.62439 
      1535.0000      2527.38086      1957.67456 
      1536.0000      2527.53320      1957.72485 
      1537.0000      2527.68555      1957.77527 
      1538.0000      2527.83789      1957.82568 
      1539.0000      2527.99048      1957.87671 
      1540.0000      2528.14282      1957.92798 
      1541.0000      2528.29517      1957.97949 
      1542.0000      2528.44751      1958.03088 
      1543.0000      2528.60010      1958.08252 
      1544.0000      2528.75244      1958.13354 
      1545.0000      2528.90479      1958.18457 
      1546.0000      2529.05713      1958.23572 
      1547.0000      2529.20972      1958.28674 
      1548.0000      2529.36206      1958.33850 
      1549.0000      2529.51440      1958.39050 
      1550.0000      2529.66675      1958.44348 
      1551.0000      2529.81909      1958.49646 
      1552.0000      2529.97168      1958.54858 
      1553.0000      2530.12402      1958.60046 
      1554.0000      2530.27637      1958.65161 
      1555.0000      2530.42871      1958.70251 
      1556.0000      2530.58130      1958.75330 
      1557.0000      2530.73364      1958.80408 
      1558.0000      2530.88599      1958.85559 
      1559.0000      2531.03833      1958.90735 
      1560.0000      2531.19092      1958.95959 
      1561.0000      2531.34326      1959.01257 
      1562.0000      2531.49561      1959.06482 
      1563.0000      2531.64795      1959.11719 
      1564.0000      2531.80029      1959.16895 
      1565.0000      2531.95288      1959.22021 
      1566.0000      2532.10522      1959.27173 
      1567.0000      2532.25757      1959.32300 
      1568.0000      2532.40991      1959.37476 
      1569.0000      2532.56250      1959.42651 
      1570.0000      2532.71484      1959.47852 
      1571.0000      2532.86719      1959.53052 
      1572.0000      2533.01953      1959.58240 
      1573.0000      2533.17212      1959.63403 
      1574.0000      2533.32446      1959.68555 
      1575.0000      2533.47681      1959.73682 
      1576.0000      2533.62915      1959.78809 
      1577.0000      2533.78149      1959.83923 
      1578.0000      2533.93408      1959.89062 
      1579.0000      2534.08643      1959.94226 
      1580.0000      2534.23877      1959.99353 
      1581.0000      2534.39111      1960.04480 
      1582.0000      2534.54370      1960.09595 
      1583.0000      2534.69604      1960.14758 
      1584.0000      2534.84839      1960.19897 
      1585.0000      2535.00073      1960.25000 
      1586.0000      2535.15332      1960.30103 
      1587.0000      2535.30566      1960.35156 
      1588.0000      2535.45801      1960.40198 
      1589.0000      2535.61035      1960.45227 
      1590.0000      2535.76270      1960.50256 
      1591.0000      2535.91528      1960.55273 
      1592.0000      2536.06763      1960.60352 
      1593.0000      2536.21997      1960.65430 
      1594.0000      2536.37231      1960.70544 
      1595.0000      2536.52490      1960.75635 
      1596.0000      2536.67725      1960.80701 
      1597.0000      2536.82959      1960.85779 
      1598.0000      2536.98193      1960.90881 
      1599.0000      2537.13452      1960.96082 
      1600.0000      2537.28687      1961.01257 
      1601.0000      2537.43921      1961.06506 
      1602.0000      2537.59155      1961.11731 
      1603.0000      2537.74390      1961.16992 
      1604.0000      2537.89648      1961.22266 
      1605.0000      2538.04883      1961.27527 
      1606.0000      2538.20117      1961.32751 
      1607.0000      2538.35352      1961.38013 
      1608.0000      2538.50610      1961.43225 
      1609.0000      2538.65845      1961.48425 
      1610.0000      2538.81079      1961.53638 
      1611.0000      2538.96313      1961.58826 
      1612.0000      2539.11572      1961.63989 
      1613.0000      2539.26807      1961.69153 
      1614.0000      2539.42041      1961.74304 
      1615.0000      2539.57275      1961.79431 
      1616.0000      2539.72510      1961.84558 
      1617.0000      2539.87769      1961.89648 
      1618.0000      2540.03003      1961.94739 
      1619.0000      2540.18237      1961.99756 
      1620.0000      2540.33472      1962.04785 
      1621.0000      2540.48730      1962.09827 
      1622.0000      2540.63965      1962.14832 
      1623.0000      2540.79199      1962.19849 
      1624.0000      2540.94434      1962.24841 
      1625.0000      2541.09692      1962.29858 
      1626.0000      2541.24927      1962.34924 
      1627.0000      2541.40161      1962.39966 
      1628.0000      2541.55396      1962.45007 
      1629.0000      2541.70630      1962.50085 
      1630.0000      2541.85889      1962.55164 
      1631.0000      2542.01123      1962.60266 
      1632.0000      2542.16357      1962.65381 
      1633.0000      2542.31592      1962.70471 
      1634.0000      2542.46851      1962.75488 
      1635.0000      2542.62085      1962.80554 
      1636.0000      2542.77319      1962.85596 
      1637.0000      2542.92554      1962.90674 
      1638.0000      2543.07812      1962.95752 
      1639.0000      2543.23047      1963.00830 
      1640.0000      2543.38281      1963.05957 
      1641.0000      2543.53516      1963.11145 
      1642.0000      2543.68750      1963.16333 
      1643.0000      2543.84009      1963.21533 
      1644.0000      2543.99243      1963.26758 
      1645.0000      2544.14478      1963.32019 
      1646.0000      2544.29712      1963.37244 
      1647.0000      2544.44971      1963.42493 
      1648.0000      2544.60205      1963.47729 
      1649.0000      2544.75439      1963.52942 
      1650.0000      2544.90674      1963.58118 
      1651.0000      2545.05908      1963.63245 
      1652.0000      2545.21167      1963.68359 
      1653.0000      2545.36401      1963.73425 
      1654.0000      2545.51636      1963.78516 
      1655.0000      2545.66870      1963.83630 
      1656.0000      2545.82129      1963.88721 
      1657.0000      2545.97363      1963.93774 
      1658.0000      2546.12598      1963.98840 
      1659.0000      2546.27832      1964.03857 
      1660.0000      2546.43091      1964.08850 
      1661.0000      2546.58325      1964.13855 
      1662.0000      2546.73560      1964.18835 
      1663.0000      2546.88794      1964.23767 
      1664.0000      2547.04028      1964.28687 
      1665.0000      2547.19287      1964.33594 
      1666.0000      2547.34521      1964.38501 
      1667.0000      2547.49756      1964.43433 
      1668.0000      2547.64990      1964.48364 
      1669.0000      2547.80249      1964.53271 
      1670.0000      2547.95483      1964.58203 
      1671.0000      2548.10718      1964.63074 
      1672.0000      2548.25952      1964.67957 
      1673.0000      2548.41211      1964.72839 
      1674.0000      2548.56445      1964.77759 
      1675.0000      2548.71680      1964.82690 
      1676.0000      2548.86914      1964.87708 
      1677.0000      2549.02148      1964.92688 
      1678.0000      2549.17407      1964.97681 
      1679.0000      2549.32642      1965.02673 
      1680.0000      2549.47876      1965.07629 
      1681.0000      2549.63110      1965.12622 
      1682.0000      2549.78369      1965.17639 
      1683.0000      2549.93604      1965.22656 
      1684.0000      2550.08838      1965.27710 
      1685.0000      2550.24072      1965.32751 
      1686.0000      2550.39331      1965.37805 
      1687.0000      2550.54565      1965.42908 
      1688.0000      2550.69800      1965.48035 
      1689.0000      2550.85034      1965.53259 
      1690.0000      2551.00269      1965.58423 
      1691.0000      2551.15527      1965.63672 
      1692.0000      2551.30762      1965.68823 
      1693.0000      2551.45996      1965.73962 
      1694.0000      2551.61230      1965.79053 
      1695.0000      2551.76489      1965.84033 
      1696.0000      2551.91724      1965.89026 
      1697.0000      2552.06958      1965.93970 
      1698.0000      2552.22192      1965.98914 
      1699.0000      2552.37451      1966.03870 
      1700.0000      2552.52686      1966.08801 
      1701.0000      2552.67920      1966.13782 
      1702.0000      2552.83154      1966.18787 
      1703.0000      2552.98389      1966.23767 
      1704.0000      2553.13647      1966.28821 
      1705.0000      2553.28882      1966.33887 
      1706.0000      2553.44116      1966.38977 
      1707.0000      2553.59351      1966.44092 
      1708.0000      2553.74609      1966.49268 
      1709.0000      2553.89844      1966.54443 
      1710.0000      2554.05078      1966.59631 
      1711.0000      2554.20312      1966.64819 
      1712.0000      2554.35571      1966.69995 
      1713.0000      2554.50806      1966.75183 
      1714.0000      2554.66040      1966.80383 
      1715.0000      2554.81274      1966.85571 
      1716.0000      2554.96509      1966.90759 
      1717.0000      2555.11768      1966.95996 
      1718.0000      2555.27002      1967.01245 
      1719.0000      2555.42236      1967.06470 
      1720.0000      2555.57471      1967.11719 
      1721.0000      2555.72729      1967.16968 
      1722.0000      2555.87964      1967.22144 
      1723.0000      2556.03198      1967.27295 
      1724.0000      2556.18433      1967.32446 
      1725.0000      2556.33691      1967.37598 
      1726.0000      2556.48926      1967.42761 
      1727.0000      2556.64160      1967.47937 
      1728.0000      2556.79395      1967.53113 
      1729.0000      2556.94629      1967.58276 
      1730.0000      2557.09888      1967.63452 
      1731.0000      2557.25122      1967.68591 
      1732.0000      2557.40356      1967.73755 
      1733.0000      2557.55591      1967.78870 
      1734.0000      2557.70850      1967.84045 
      1735.0000      2557.86084      1967.89197 
      1736.0000      2558.01318      1967.94360 
      1737.0000      2558.16553      1967.99475 
      1738.0000      2558.31812      1968.04614 
      1739.0000      2558.47046      1968.09729 
      1740.0000      2558.62280      1968.14880 
      1741.0000      2558.77515      1968.20056 
      1742.0000      2558.92749      1968.25232 
      1743.0000      2559.08008      1968.30481 
      1744.0000      2559.23242      1968.35718 
      1745.0000      2559.38477      1968.41016 
      1746.0000      2559.53711      1968.46350 
      1747.0000      2559.68970      1968.51672 
      1748.0000      2559.84204      1968.56982 
      1749.0000      2559.99438      1968.62317 
      1750.0000      2560.14673      1968.67627 
      1751.0000      2560.29932      1968.72986 
      1752.0000      2560.45166      1968.78357 
      1753.0000      2560.60400      1968.83728 
      1754.0000      2560.75635      1968.89026 
      1755.0000      2560.90869      1968.94324 
      1756.0000      2561.06128      1968.99573 
      1757.0000      2561.21362      1969.04797 
      1758.0000      2561.36597      1969.10046 
      1759.0000      2561.51831      1969.15247 
      1760.0000      2561.67090      1969.20471 
      1761.0000      2561.82324      1969.25684 
      1762.0000      2561.97559      1969.30933 
      1763.0000      2562.12793      1969.36218 
      1764.0000      2562.28052      1969.41467 
      1765.0000      2562.43286      1969.46741 
      1766.0000      2562.58521      1969.52051 
      1767.0000      2562.73755      1969.57373 
      1768.0000      2562.88989      1969.62671 
      1769.0000      2563.04248      1969.67993 
      1770.0000      2563.19482      1969.73291 
      1771.0000      2563.34717      1969.78601 
      1772.0000      2563.49951      1969.83923 
      1773.0000      2563.65210      1969.89307 
      1774.0000      2563.80444      1969.94775 
      1775.0000      2563.95679      1970.00305 
      1776.0000      2564.10913      1970.05908 
      1777.0000      2564.26172      1970.11511 
      1778.0000      2564.41406      1970.17078 
      1779.0000      2564.56641      1970.22595 
      1780.0000      2564.71875      1970.28003 
      1781.0000      2564.87109      1970.33374 
      1782.0000      2565.02368      1970.38757 
      1783.0000      2565.17603      1970.44165 
      1784.0000      2565.32837      1970.49548 
      1785.0000      2565.48071      1970.54944 
      1786.0000      2565.63330      1970.60352 
      1787.0000      2565.78564      1970.65747 
      1788.0000      2565.93799      1970.71069 
      1789.0000      2566.09033      1970.76440 
      1790.0000      2566.24292      1970.81787 
      1791.0000      2566.39526      1970.87097 
      1792.0000      2566.54761      1970.92419 
      1793.0000      2566.69995      1970.97729 
      1794.0000      2566.85229      1971.03027 
      1795.0000      2567.00488      1971.08301 
      1796.0000      2567.15723      1971.13599 
      1797.0000      2567.30957      1971.18884 
      1798.0000      2567.46191      1971.24182 
      1799.0000      2567.61450      1971.29443 
      1800.0000      2567.76685      1971.34729 
      1801.0000      2567.91919      1971.39990 
      1802.0000      2568.07153      1971.45251 
      1803.0000      2568.22412      1971.50513 
      1804.0000      2568.37646      1971.55725 
      1805.0000      2568.52881      1971.60913 
      1806.0000      2568.68115      1971.66077 
      1807.0000      2568.83350      1971.71252 
      1808.0000      2568.98608      1971.76416 
      1809.0000      2569.13843      1971.81567 
      1810.0000      2569.29077      1971.86707 
      1811.0000      2569.44312      1971.91833 
      1812.0000      2569.59570      1971.96948 
      1813.0000      2569.74805      1972.02051 
      1814.0000      2569.90039      1972.07153 
      1815.0000      2570.05273      1972.12268 
      1816.0000      2570.20532      1972.17407 
      1817.0000      2570.35767      1972.22546 
      1818.0000      2570.51001      1972.27661 
      1819.0000      2570.66235      1972.32764 
      1820.0000      2570.81470      1972.37866 
      1821.0000      2570.96729      1972.42993 
      1822.0000      2571.11963      1972.48083 
      1823.0000      2571.27197      1972.53210 
      1824.0000      2571.42432      1972.58508 
      1825.0000      2571.57690      1972.63953 
      1826.0000      2571.72925      1972.69543 
      1827.0000      2571.88159      1972.75281 
      1828.0000      2572.03394      1972.80981 
      1829.0000      2572.18652      1972.86487 
      1830.0000      2572.33887      1972.91895 
      1831.0000      2572.49121      1972.97290 
      1832.0000      2572.64355      1973.02649 
      1833.0000      2572.79590      1973.07996 
      1834.0000      2572.94849      1973.13379 
      1835.0000      2573.10083      1973.18726 
      1836.0000      2573.25317      1973.24060 
      1837.0000      2573.40552      1973.29407 
      1838.0000      2573.55811      1973.34753 
      1839.0000      2573.71045      1973.40100 
      1840.0000      2573.86279      1973.45447 
      1841.0000      2574.01514      1973.50745 
      1842.0000      2574.16772      1973.56055 
      1843.0000      2574.32007      1973.61401 
      1844.0000      2574.47241      1973.66638 
      1845.0000      2574.62476      1973.71912 
      1846.0000      2574.77710      1973.77136 
      1847.0000      2574.92969      1973.82312 
      1848.0000      2575.08203      1973.87463 
      1849.0000      2575.23438      1973.92615 
      1850.0000      2575.38672      1973.97742 
      1851.0000      2575.53931      1974.02917 
      1852.0000      2575.69165      1974.08093 
      1853.0000      2575.84399      1974.13281 
      1854.0000      2575.99634      1974.18469 
      1855.0000      2576.14868      1974.23682 
      1856.0000      2576.30127      1974.28857 
      1857.0000      2576.45361      1974.34058 
      1858.0000      2576.60596      1974.39270 
      1859.0000      2576.75830      1974.44507 
      1860.0000      2576.91089      1974.49719 
      1861.0000      2577.06323      1974.54944 
      1862.0000      2577.21558      1974.60132 
      1863.0000      2577.36792      1974.65283 
      1864.0000      2577.52051      1974.70447 
      1865.0000      2577.67285      1974.75586 
      1866.0000      2577.82520      1974.80725 
      1867.0000      2577.97754      1974.85889 
      1868.0000      2578.12988      1974.91089 
      1869.0000      2578.28247      1974.96277 
      1870.0000      2578.43481      1975.01465 
      1871.0000      2578.58716      1975.06689 
      1872.0000      2578.73950      1975.11865 
      1873.0000      2578.89209      1975.17090 
      1874.0000      2579.04443      1975.22278 
      1875.0000      2579.19678      1975.27490 
      1876.0000      2579.34912      1975.32703 
      1877.0000      2579.50171      1975.37939 
      1878.0000      2579.65405      1975.43140 
      1879.0000      2579.80640      1975.48376 
      1880.0000      2579.95874      1975.53589 
      1881.0000      2580.11108      1975.58826 
      1882.0000      2580.26367      1975.64014 
      1883.0000      2580.41602      1975.69263 
      1884.0000      2580.56836      1975.74475 
      1885.0000      2580.72070      1975.79712 
      1886.0000      2580.87329      1975.84937 
      1887.0000      2581.02563      1975.90112 
      1888.0000      2581.17798      1975.95312 
      1889.0000      2581.33032      1976.00500 
      1890.0000      2581.48291      1976.05688 
      1891.0000      2581.63525      1976.10864 
      1892.0000      2581.78760      1976.16052 
      1893.0000      2581.93994      1976.21265 
      1894.0000      2582.09229      1976.26501 
      1895.0000      2582.24487      1976.31726 
      1896.0000      2582.39722      1976.36975 
      1897.0000      2582.54956      1976.42249 
      1898.0000      2582.70190      1976.47461 
      1899.0000      2582.85449      1976.52710 
      1900.0000      2583.00684      1976.57947 
      1901.0000      2583.15918      1976.63147 
      1902.0000      2583.31152      1976.68384 
      1903.0000      2583.46411      1976.73584 
      1904.0000      2583.61646      1976.78760 
      1905.0000      2583.76880      1976.83997 
      1906.0000      2583.92114      1976.89172 
      1907.0000      2584.07349      1976.94421 
      1908.0000      2584.22607      1976.99597 
      1909.0000      2584.37842      1977.04822 
      1910.0000      2584.53076      1977.10034 
      1911.0000      2584.68311      1977.15247 
      1912.0000      2584.83569      1977.20459 
      1913.0000      2584.98804      1977.25671 
      1914.0000      2585.14038      1977.30872 
      1915.0000      2585.29272      1977.36060 
      1916.0000      2585.44531      1977.41260 
      1917.0000      2585.59766      1977.46436 
      1918.0000      2585.75000      1977.51672 
      1919.0000      2585.90234      1977.56885 
      1920.0000      2586.05469      1977.62146 
      1921.0000      2586.20728      1977.67383 
      1922.0000      2586.35962      1977.72620 
      1923.0000      2586.51196      1977.77844 
      1924.0000      2586.66431      1977.83044 
      1925.0000      2586.81689      1977.88232 
      1926.0000      2586.96924      1977.93396 
      1927.0000      2587.12158      1977.98584 
      1928.0000      2587.27393      1978.03772 
      1929.0000      2587.42651      1978.08948 
      1930.0000      2587.57886      1978.14185 
      1931.0000      2587.73120      1978.19397 
      1932.0000      2587.88354      1978.24609 
      1933.0000      2588.03589      1978.29846 
      1934.0000      2588.18848      1978.35083 
      1935.0000      2588.34082      1978.40295 
      1936.0000      2588.49316      1978.45496 
      1937.0000      2588.64551      1978.50671 
      1938.0000      2588.79810      1978.55811 
      1939.0000      2588.95044      1978.60925 
      1940.0000      2589.10278      1978.66052 
      1941.0000      2589.25513      1978.71143 
      1942.0000      2589.40771      1978.76294 
      1943.0000      2589.56006      1978.81458 
      1944.0000      2589.71240      1978.86670 
      1945.0000      2589.86475      1978.91919 
      1946.0000      2590.01709      1978.97144 
      1947.0000      2590.16968      1979.02380 
      1948.0000      2590.32202      1979.07617 
      1949.0000      2590.47437      1979.12817 
      1950.0000      2590.62671      1979.18018 
      1951.0000      2590.77930      1979.23230 
      1952.0000      2590.93164      1979.28418 
      1953.0000      2591.08398      1979.33667 
      1954.0000      2591.23633      1979.38879 
      1955.0000      2591.38892      1979.44116 
      1956.0000      2591.54126      1979.49377 
      1957.0000      2591.69360      1979.54639 
      1958.0000      2591.84595      1979.59888 
      1959.0000      2591.99829      1979.65088 
      1960.0000      2592.15088      1979.70312 
      1961.0000      2592.30322      1979.75500 
      1962.0000      2592.45557      1979.80725 
      1963.0000      2592.60791      1979.85962 
      1964.0000      2592.76050      1979.91199 
      1965.0000      2592.91284      1979.96448 
      1966.0000      2593.06519      1980.01733 
      1967.0000      2593.21753      1980.06970 
      1968.0000      2593.37012      1980.12244 
      1969.0000      2593.52246      1980.17542 
      1970.0000      2593.67480      1980.22803 
      1971.0000      2593.82715      1980.28040 
      1972.0000      2593.97949      1980.33301 
      1973.0000      2594.13208      1980.38538 
      1974.0000      2594.28442      1980.43774 
      1975.0000      2594.43677      1980.49023 
      1976.0000      2594.58911      1980.54260 
      1977.0000      2594.74170      1980.59497 
      1978.0000      2594.89404      1980.64697 
      1979.0000      2595.04639      1980.69934 
      1980.0000      2595.19873      1980.75159 
      1981.0000      2595.35132      1980.80383 
      1982.0000      2595.50366      1980.85620 
      1983.0000      2595.65601      1980.90820 
      1984.0000      2595.80835      1980.96045 
      1985.0000      2595.96069      1981.01221 
      1986.0000      2596.11328      1981.06445 
      1987.0000      2596.26562      1981.11621 
      1988.0000      2596.41797      1981.16809 
      1989.0000      2596.57031      1981.21985 
      1990.0000      2596.72290      1981.27161 
      1991.0000      2596.87524      1981.32361 
      1992.0000      2597.02759      1981.37549 
      1993.0000      2597.17993      1981.42725 
      1994.0000      2597.33252      1981.47900 
      1995.0000      2597.48486      1981.53101 
      1996.0000      2597.63721      1981.58276 
      1997.0000      2597.78955      1981.63477 
      1998.0000      2597.94189      1981.68652 
      1999.0000      2598.09448      1981.73853 
      2000.0000      2598.24683      1981.79077 
      2001.0000      2598.39917      1981.84302 
      2002.0000      2598.55151      1981.89551 
      2003.0000      2598.70410      1981.94788 
      2004.0000      2598.85645      1982.00024 
      2005.0000      2599.00879      1982.05249 
      2006.0000      2599.16113      1982.10437 
      2007.0000      2599.31372      1982.15613 
      2008.0000      2599.46606      1982.20801 
      2009.0000      2599.61841      1982.25977 
      2010.0000      2599.77075      1982.31177 
      2011.0000      2599.92310      1982.36328 
      2012.0000      2600.07568      1982.41431 
      2013.0000      2600.22803      1982.46497 
      2014.0000      2600.38037      1982.51587 
      2015.0000      2600.53271      1982.56689 
      2016.0000      2600.68530      1982.61829 
      2017.0000      2600.83765      1982.67029 
      2018.0000      2600.98999      1982.72156 
      2019.0000      2601.14233      1982.77283 
      2020.0000      2601.29492      1982.82361 
      2021.0000      2601.44727      1982.87451 
      2022.0000      2601.59961      1982.92529 
      2023.0000      2601.75195      1982.97668 
      2024.0000      2601.90430      1983.02795 
      2025.0000      2602.05688      1983.07996 
      2026.0000      2602.20923      1983.13135 
      2027.0000      2602.36157      1983.18323 
      2028.0000      2602.51392      1983.23474 
      2029.0000      2602.66650      1983.28589 
      2030.0000      2602.81885      1983.33728 
      2031.0000      2602.97119      1983.38831 
      2032.0000      2603.12354      1983.43958 
      2033.0000      2603.27612      1983.49109 
      2034.0000      2603.42847      1983.54272 
      2035.0000      2603.58081      1983.59412 
      2036.0000      2603.73315      1983.64587 
      2037.0000      2603.88550      1983.69751 
      2038.0000      2604.03809      1983.74902 
      2039.0000      2604.19043      1983.80090 
      2040.0000      2604.34277      1983.85254 
      2041.0000      2604.49512      1983.90417 
      2042.0000      2604.64771      1983.95581 
      2043.0000      2604.80005      1984.00745 
      2044.0000      2604.95239      1984.05933 
      2045.0000      2605.10474      1984.11096 
      2046.0000      2605.25732      1984.16272 
      2047.0000      2605.40967      1984.21411 
      2048.0000      2605.56201      1984.26526 
      2049.0000      2605.71436      1984.31628 
      2050.0000      2605.86670      1984.36658 
      2051.0000      2606.01929      1984.41675 
      2052.0000      2606.17163      1984.46704 
      2053.0000      2606.32397      1984.51746 
      2054.0000      2606.47632      1984.56848 
      2055.0000      2606.62891      1984.62012 
      2056.0000      2606.78125      1984.67200 
      2057.0000      2606.93359      1984.72339 
      2058.0000      2607.08594      1984.77502 
      2059.0000      2607.23853      1984.82690 
      2060.0000      2607.39087      1984.87854 
      2061.0000      2607.54321      1984.93005 
