   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A105426]     A105424]          
        55.0000      1009.08435      1119.13196 
        56.0000      1009.21918      1119.28442 
        57.0000      1009.35950      1119.43677 
        58.0000      1009.50482      1119.58923 
        59.0000      1009.65417      1119.74158 
        60.0000      1009.80640      1119.89404 
        61.0000      1009.96088      1120.04639 
        62.0000      1010.11731      1120.19885 
        63.0000      1010.27570      1120.35120 
        64.0000      1010.43591      1120.50354 
        65.0000      1010.59698      1120.65601 
        66.0000      1010.75867      1120.80835 
        67.0000      1010.92017      1120.96082 
        68.0000      1011.08179      1121.11316 
        69.0000      1011.24310      1121.26562 
        70.0000      1011.40332      1121.41797 
        71.0000      1011.56067      1121.57043 
        72.0000      1011.71399      1121.72278 
        73.0000      1011.86157      1121.87524 
        74.0000      1012.00256      1122.02759 
        75.0000      1012.13751      1122.18005 
        76.0000      1012.26819      1122.33240 
        77.0000      1012.39667      1122.48474 
        78.0000      1012.52521      1122.63721 
        79.0000      1012.65552      1122.78955 
        80.0000      1012.78851      1122.94202 
        81.0000      1012.92322      1123.09436 
        82.0000      1013.05652      1123.24683 
        83.0000      1013.18524      1123.39917 
        84.0000      1013.30731      1123.55164 
        85.0000      1013.42285      1123.70398 
        86.0000      1013.53503      1123.85645 
        87.0000      1013.64801      1124.00879 
        88.0000      1013.76630      1124.16125 
        89.0000      1013.89185      1124.31360 
        90.0000      1014.02509      1124.46594 
        91.0000      1014.16388      1124.61841 
        92.0000      1014.30573      1124.77075 
        93.0000      1014.44830      1124.92322 
        94.0000      1014.58966      1125.07556 
        95.0000      1014.72852      1125.22803 
        96.0000      1014.86566      1125.38037 
        97.0000      1015.00226      1125.53284 
        98.0000      1015.14075      1125.68518 
        99.0000      1015.28290      1125.83765 
       100.0000      1015.42792      1125.98999 
       101.0000      1015.57471      1126.14246 
       102.0000      1015.72046      1126.29480 
       103.0000      1015.86304      1126.44714 
       104.0000      1016.00195      1126.59961 
       105.0000      1016.13855      1126.75195 
       106.0000      1016.27435      1126.90442 
       107.0000      1016.41223      1127.05676 
       108.0000      1016.55316      1127.20923 
       109.0000      1016.69702      1127.36157 
       110.0000      1016.84283      1127.51404 
       111.0000      1016.98877      1127.66638 
       112.0000      1017.06598      1127.74756 
       113.0000      1017.11560      1127.81885 
       114.0000      1017.21942      1127.97119 
       115.0000      1017.31897      1128.12366 
       116.0000      1017.41278      1128.27600 
       117.0000      1017.50159      1128.42834 
       118.0000      1017.58813      1128.58081 
       119.0000      1017.67609      1128.73315 
       120.0000      1017.76825      1128.88562 
       121.0000      1017.86493      1129.03796 
       122.0000      1017.96472      1129.19043 
       123.0000      1018.06500      1129.34277 
       124.0000      1018.16437      1129.49524 
       125.0000      1018.26215      1129.64758 
       126.0000      1018.35870      1129.80005 
       127.0000      1018.45453      1129.95239 
       128.0000      1018.55066      1130.10486 
       129.0000      1018.64661      1130.25720 
       130.0000      1018.74170      1130.40955 
       131.0000      1018.83569      1130.56201 
       132.0000      1018.92914      1130.71436 
       133.0000      1019.02319      1130.86682 
       134.0000      1019.11926      1131.01917 
       135.0000      1019.21747      1131.17163 
       136.0000      1019.31714      1131.32397 
       137.0000      1019.41809      1131.47644 
       138.0000      1019.52112      1131.62878 
       139.0000      1019.62720      1131.78125 
       140.0000      1019.73737      1131.93359 
       141.0000      1019.85120      1132.08606 
       142.0000      1019.96753      1132.23840 
       143.0000      1020.08496      1132.39075 
       144.0000      1020.20288      1132.54321 
       145.0000      1020.32031      1132.69556 
       146.0000      1020.43750      1132.84802 
       147.0000      1020.55359      1133.00037 
       148.0000      1020.66852      1133.15283 
       149.0000      1020.78149      1133.30518 
       150.0000      1020.89264      1133.45764 
       151.0000      1021.00220      1133.60999 
       152.0000      1021.11078      1133.76245 
       153.0000      1021.21997      1133.91479 
       154.0000      1021.33167      1134.06726 
       155.0000      1021.44696      1134.21960 
       156.0000      1021.56616      1134.37195 
       157.0000      1021.68835      1134.52441 
       158.0000      1021.81171      1134.67676 
       159.0000      1021.93414      1134.82922 
       160.0000      1022.05432      1134.98157 
       161.0000      1022.17188      1135.13403 
       162.0000      1022.28723      1135.28638 
       163.0000      1022.40118      1135.43884 
       164.0000      1022.51422      1135.59119 
       165.0000      1022.62604      1135.74365 
       166.0000      1022.73669      1135.89600 
       167.0000      1022.84601      1136.04834 
       168.0000      1022.95422      1136.20081 
       169.0000      1023.06226      1136.35315 
       170.0000      1023.17108      1136.50562 
       171.0000      1023.28192      1136.65796 
       172.0000      1023.39471      1136.81042 
       173.0000      1023.50903      1136.96277 
       174.0000      1023.62311      1137.11523 
       175.0000      1023.73578      1137.26758 
       176.0000      1023.84613      1137.42004 
       177.0000      1023.95416      1137.57239 
       178.0000      1024.06091      1137.72485 
       179.0000      1024.16797      1137.87720 
       180.0000      1024.27710      1138.02954 
       181.0000      1024.38977      1138.18201 
       182.0000      1024.50525      1138.33435 
       183.0000      1024.62231      1138.48682 
       184.0000      1024.73901      1138.63916 
       185.0000      1024.85413      1138.79163 
       186.0000      1024.96765      1138.94397 
       187.0000      1025.08069      1139.09644 
       188.0000      1025.19397      1139.24878 
       189.0000      1025.30786      1139.40125 
       190.0000      1025.42249      1139.55359 
       191.0000      1025.53723      1139.70605 
       192.0000      1025.65173      1139.85840 
       193.0000      1025.76489      1140.01074 
       194.0000      1025.87622      1140.16321 
       195.0000      1025.98474      1140.31555 
       196.0000      1026.09058      1140.46802 
       197.0000      1026.19348      1140.62036 
       198.0000      1026.29443      1140.77283 
       199.0000      1026.39465      1140.92517 
       200.0000      1026.49536      1141.07764 
       201.0000      1026.59619      1141.22998 
       202.0000      1026.69641      1141.38245 
       203.0000      1026.79480      1141.53479 
       204.0000      1026.89087      1141.68726 
       205.0000      1026.98547      1141.83960 
       206.0000      1027.08057      1141.99194 
       207.0000      1027.17688      1142.14441 
       208.0000      1027.27539      1142.29675 
       209.0000      1027.37573      1142.44922 
       210.0000      1027.47791      1142.60156 
       211.0000      1027.58167      1142.75403 
       212.0000      1027.68762      1142.90637 
       213.0000      1027.79565      1143.05884 
       214.0000      1027.90576      1143.21118 
       215.0000      1028.01794      1143.36365 
       216.0000      1028.13269      1143.51599 
       217.0000      1028.24976      1143.66846 
       218.0000      1028.36841      1143.82080 
       219.0000      1028.48682      1143.97314 
       220.0000      1028.60376      1144.12561 
       221.0000      1028.71838      1144.27795 
       222.0000      1028.83154      1144.43042 
       223.0000      1028.94458      1144.58276 
       224.0000      1029.05872      1144.73523 
       225.0000      1029.17468      1144.88757 
       226.0000      1029.29199      1145.04004 
       227.0000      1029.40967      1145.19238 
       228.0000      1029.52783      1145.34485 
       229.0000      1029.64673      1145.49719 
       230.0000      1029.76733      1145.64966 
       231.0000      1029.88940      1145.80200 
       232.0000      1030.01245      1145.95435 
       233.0000      1030.13513      1146.10681 
       234.0000      1030.25610      1146.25916 
       235.0000      1030.37354      1146.41162 
       236.0000      1030.48596      1146.56396 
       237.0000      1030.59253      1146.71643 
       238.0000      1030.69360      1146.86877 
       239.0000      1030.79028      1147.02124 
       240.0000      1030.88489      1147.17358 
       241.0000      1030.97888      1147.32605 
       242.0000      1031.07385      1147.47839 
       243.0000      1031.17029      1147.63086 
       244.0000      1031.26868      1147.78320 
       245.0000      1031.36926      1147.93555 
       246.0000      1031.47156      1148.08801 
       247.0000      1031.57556      1148.24036 
       248.0000      1031.68091      1148.39282 
       249.0000      1031.78760      1148.54517 
       250.0000      1031.89673      1148.69763 
       251.0000      1032.00842      1148.84998 
       252.0000      1032.12244      1149.00244 
       253.0000      1032.23804      1149.15479 
       254.0000      1032.35376      1149.30725 
       255.0000      1032.46936      1149.45959 
       256.0000      1032.58484      1149.61206 
       257.0000      1032.69983      1149.76440 
       258.0000      1032.81396      1149.91675 
       259.0000      1032.92700      1150.06921 
       260.0000      1033.03979      1150.22156 
       261.0000      1033.15308      1150.37402 
       262.0000      1033.26831      1150.52637 
       263.0000      1033.38672      1150.67883 
       264.0000      1033.50879      1150.83118 
       265.0000      1033.63403      1150.98364 
       266.0000      1033.76196      1151.13599 
       267.0000      1033.89136      1151.28845 
       268.0000      1034.02112      1151.44080 
       269.0000      1034.15063      1151.59314 
       270.0000      1034.27930      1151.74561 
       271.0000      1034.40686      1151.89795 
       272.0000      1034.53247      1152.05042 
       273.0000      1034.65588      1152.20276 
       274.0000      1034.77771      1152.35522 
       275.0000      1034.89893      1152.50757 
       276.0000      1035.02002      1152.66003 
       277.0000      1035.14172      1152.81238 
       278.0000      1035.26379      1152.96484 
       279.0000      1035.38586      1153.11719 
       280.0000      1035.50793      1153.26965 
       281.0000      1035.62964      1153.42200 
       282.0000      1035.75073      1153.57434 
       283.0000      1035.87048      1153.72681 
       284.0000      1035.98828      1153.87915 
       285.0000      1036.10400      1154.03162 
       286.0000      1036.19580      1154.15454 
       287.0000      1036.23743      1154.18396 
       288.0000      1036.45166      1154.33643 
       289.0000      1036.66626      1154.48877 
       290.0000      1036.88281      1154.64124 
       291.0000      1037.10181      1154.79358 
       292.0000      1037.32288      1154.94604 
       293.0000      1037.54492      1155.09839 
       294.0000      1037.76611      1155.25085 
       295.0000      1037.98303      1155.40320 
       296.0000      1038.19446      1155.55554 
       297.0000      1038.39978      1155.70801 
       298.0000      1038.60046      1155.86035 
       299.0000      1038.79639      1156.01282 
       300.0000      1038.98718      1156.16516 
       301.0000      1039.17188      1156.31763 
       302.0000      1039.35229      1156.46997 
       303.0000      1039.52930      1156.62244 
       304.0000      1039.70569      1156.77478 
       305.0000      1039.88037      1156.92725 
       306.0000      1040.02197      1157.05298 
       307.0000      1040.04968      1157.07959 
       308.0000      1040.20398      1157.23206 
       309.0000      1040.35425      1157.38440 
       310.0000      1040.50427      1157.53674 
       311.0000      1040.65393      1157.68921 
       312.0000      1040.80322      1157.84155 
       313.0000      1040.95215      1157.99402 
       314.0000      1041.10034      1158.14636 
       315.0000      1041.24817      1158.29883 
       316.0000      1041.39587      1158.45117 
       317.0000      1041.54309      1158.60364 
       318.0000      1041.68909      1158.75598 
       319.0000      1041.83374      1158.90845 
       320.0000      1041.97803      1159.06079 
       321.0000      1042.12390      1159.21326 
       322.0000      1042.25378      1159.34656 
       323.0000      1042.29858      1159.36560 
       324.0000      1042.66248      1159.51794 
       325.0000      1043.03894      1159.67041 
       326.0000      1043.42810      1159.82275 
       327.0000      1043.82971      1159.97522 
       328.0000      1044.23938      1160.12756 
       329.0000      1044.65161      1160.28003 
       330.0000      1045.06494      1160.43237 
       331.0000      1045.47717      1160.58484 
       332.0000      1045.88940      1160.73718 
       333.0000      1046.29761      1160.88965 
       334.0000      1046.69592      1161.04199 
       335.0000      1047.08167      1161.19446 
       336.0000      1047.45496      1161.34680 
       337.0000      1047.82349      1161.49915 
       338.0000      1048.19360      1161.65161 
       339.0000      1048.57031      1161.80396 
       340.0000      1048.95459      1161.95642 
       341.0000      1049.34290      1162.10876 
       342.0000      1049.73169      1162.26123 
       343.0000      1050.11987      1162.41357 
       344.0000      1050.51160      1162.56604 
       345.0000      1050.91309      1162.71838 
       346.0000      1051.32581      1162.87085 
       347.0000      1051.74915      1163.02319 
       348.0000      1052.17517      1163.17566 
       349.0000      1052.59509      1163.32800 
       350.0000      1053.00684      1163.48035 
       351.0000      1053.40906      1163.63281 
       352.0000      1053.80664      1163.78516 
       353.0000      1054.20667      1163.93762 
       354.0000      1054.61377      1164.08997 
       355.0000      1055.03015      1164.24243 
       356.0000      1055.44983      1164.39478 
       357.0000      1055.86572      1164.54724 
       358.0000      1056.27051      1164.69958 
       359.0000      1056.66455      1164.85205 
       360.0000      1057.05322      1165.00439 
       361.0000      1057.44421      1165.15686 
       362.0000      1057.84741      1165.30920 
       363.0000      1058.26392      1165.46155 
       364.0000      1058.69287      1165.61401 
       365.0000      1059.13135      1165.76636 
       366.0000      1059.57336      1165.91882 
       367.0000      1060.01404      1166.07117 
       368.0000      1060.45020      1166.22363 
       369.0000      1060.88000      1166.37598 
       370.0000      1061.30688      1166.52844 
       371.0000      1061.73486      1166.68079 
       372.0000      1062.16577      1166.83325 
       373.0000      1062.60010      1166.98560 
       374.0000      1063.03479      1167.13806 
       375.0000      1063.46265      1167.29041 
       376.0000      1063.87622      1167.44275 
       377.0000      1064.26758      1167.59521 
       378.0000      1064.63403      1167.74756 
       379.0000      1064.97314      1167.90002 
       380.0000      1065.28943      1168.05237 
       381.0000      1065.58984      1168.20483 
       382.0000      1065.88110      1168.35718 
       383.0000      1066.16394      1168.50964 
       384.0000      1066.43677      1168.66199 
       385.0000      1066.48462      1168.68958 
       386.0000      1066.54700      1168.81445 
       387.0000      1066.62305      1168.96680 
       388.0000      1066.70398      1169.11914 
       389.0000      1066.79565      1169.27161 
       390.0000      1066.90112      1169.42395 
       391.0000      1067.01880      1169.57642 
       392.0000      1067.14441      1169.72876 
       393.0000      1067.27258      1169.88123 
       394.0000      1067.39905      1170.03357 
       395.0000      1067.52222      1170.18604 
       396.0000      1067.64136      1170.33838 
       397.0000      1067.75720      1170.49084 
       398.0000      1067.87085      1170.64319 
       399.0000      1067.98254      1170.79565 
       400.0000      1068.09351      1170.94800 
       401.0000      1068.20361      1171.10034 
       402.0000      1068.31348      1171.25281 
       403.0000      1068.42358      1171.40515 
       404.0000      1068.53491      1171.55762 
       405.0000      1068.64722      1171.70996 
       406.0000      1068.75989      1171.86243 
       407.0000      1068.87158      1172.01477 
       408.0000      1068.98108      1172.16724 
       409.0000      1069.08752      1172.31958 
       410.0000      1069.19165      1172.47205 
       411.0000      1069.29431      1172.62439 
       412.0000      1069.39661      1172.77686 
       413.0000      1069.49841      1172.92920 
       414.0000      1069.59949      1173.08154 
       415.0000      1069.69934      1173.23401 
       416.0000      1069.79749      1173.38635 
       417.0000      1069.89502      1173.53882 
       418.0000      1069.99341      1173.69116 
       419.0000      1070.09399      1173.84363 
       420.0000      1070.19763      1173.99597 
       421.0000      1070.30334      1174.14844 
       422.0000      1070.40894      1174.30078 
       423.0000      1070.51294      1174.45325 
       424.0000      1070.61523      1174.60559 
       425.0000      1070.71643      1174.75806 
       426.0000      1070.81750      1174.91040 
       427.0000      1070.91992      1175.06274 
       428.0000      1071.02380      1175.21521 
       429.0000      1071.12817      1175.36755 
       430.0000      1071.23096      1175.52002 
       431.0000      1071.33179      1175.67236 
       432.0000      1071.43164      1175.82483 
       433.0000      1071.53394      1175.97717 
       434.0000      1071.64087      1176.12964 
       435.0000      1071.75232      1176.28198 
       436.0000      1071.86536      1176.43445 
       437.0000      1071.97693      1176.58679 
       438.0000      1072.08569      1176.73926 
       439.0000      1072.19165      1176.89160 
       440.0000      1072.29565      1177.04395 
       441.0000      1072.40002      1177.19641 
       442.0000      1072.50671      1177.34875 
       443.0000      1072.61682      1177.50122 
       444.0000      1072.73059      1177.65356 
       445.0000      1072.84460      1177.80603 
       446.0000      1072.95544      1177.95837 
       447.0000      1073.05969      1178.11084 
       448.0000      1073.15698      1178.26318 
       449.0000      1073.25000      1178.41565 
       450.0000      1073.34314      1178.56799 
       451.0000      1073.43848      1178.72046 
       452.0000      1073.53723      1178.87280 
       453.0000      1073.63940      1179.02515 
       454.0000      1073.74487      1179.17761 
       455.0000      1073.85413      1179.32996 
       456.0000      1073.96667      1179.48242 
       457.0000      1074.08142      1179.63477 
       458.0000      1074.19666      1179.78723 
       459.0000      1074.31067      1179.93958 
       460.0000      1074.42297      1180.09204 
       461.0000      1074.53394      1180.24438 
       462.0000      1074.64514      1180.39685 
       463.0000      1074.75720      1180.54919 
       464.0000      1074.87048      1180.70166 
       465.0000      1074.98499      1180.85400 
       466.0000      1075.10034      1181.00635 
       467.0000      1075.21594      1181.15881 
       468.0000      1075.33215      1181.31116 
       469.0000      1075.44812      1181.46362 
       470.0000      1075.56445      1181.61597 
       471.0000      1075.68054      1181.76843 
       472.0000      1075.79773      1181.92078 
       473.0000      1075.91772      1182.07324 
       474.0000      1076.04297      1182.22559 
       475.0000      1076.17346      1182.37805 
       476.0000      1076.30688      1182.53040 
       477.0000      1076.43921      1182.68286 
       478.0000      1076.56714      1182.83521 
       479.0000      1076.68921      1182.98755 
       480.0000      1076.80627      1183.14001 
       481.0000      1076.91968      1183.29236 
       482.0000      1077.03186      1183.44482 
       483.0000      1077.14453      1183.59717 
       484.0000      1077.25916      1183.74963 
       485.0000      1077.37769      1183.90198 
       486.0000      1077.50146      1184.05444 
       487.0000      1077.63098      1184.20679 
       488.0000      1077.76587      1184.35925 
       489.0000      1077.90405      1184.51160 
       490.0000      1078.04407      1184.66394 
       491.0000      1078.18372      1184.81641 
       492.0000      1078.32300      1184.96875 
       493.0000      1078.46252      1185.12122 
       494.0000      1078.60339      1185.27356 
       495.0000      1078.74658      1185.42603 
       496.0000      1078.89136      1185.57837 
       497.0000      1079.03662      1185.73083 
       498.0000      1079.18030      1185.88318 
       499.0000      1079.32019      1186.03564 
       500.0000      1079.45605      1186.18799 
       501.0000      1079.58850      1186.34045 
       502.0000      1079.71985      1186.49280 
       503.0000      1079.85205      1186.64514 
       504.0000      1079.98718      1186.79761 
       505.0000      1080.12524      1186.94995 
       506.0000      1080.26477      1187.10242 
       507.0000      1080.40503      1187.25476 
       508.0000      1080.54480      1187.40723 
       509.0000      1080.68457      1187.55957 
       510.0000      1080.82397      1187.71204 
       511.0000      1080.96240      1187.86438 
       512.0000      1081.09766      1188.01685 
       513.0000      1081.22961      1188.16919 
       514.0000      1081.35779      1188.32166 
       515.0000      1081.48315      1188.47400 
       516.0000      1081.60583      1188.62634 
       517.0000      1081.72681      1188.77881 
       518.0000      1081.84656      1188.93115 
       519.0000      1081.96680      1189.08362 
       520.0000      1082.08801      1189.23596 
       521.0000      1082.21082      1189.38843 
       522.0000      1082.33496      1189.54077 
       523.0000      1082.46106      1189.69324 
       524.0000      1082.58813      1189.84558 
       525.0000      1082.71509      1189.99805 
       526.0000      1082.84021      1190.15039 
       527.0000      1082.96167      1190.30286 
       528.0000      1083.08179      1190.45520 
       529.0000      1083.20288      1190.60754 
       530.0000      1083.32825      1190.76001 
       531.0000      1083.45972      1190.91235 
       532.0000      1083.59521      1191.06482 
       533.0000      1083.73157      1191.21716 
       534.0000      1083.86560      1191.36963 
       535.0000      1083.99463      1191.52197 
       536.0000      1084.02014      1191.55322 
       537.0000      1084.02026      1191.55334 
       538.0000      1084.11401      1191.67444 
       539.0000      1084.22949      1191.82678 
       540.0000      1084.34448      1191.97925 
       541.0000      1084.46179      1192.13159 
       542.0000      1084.58154      1192.28406 
       543.0000      1084.70215      1192.43640 
       544.0000      1084.82153      1192.58875 
       545.0000      1084.93799      1192.74121 
       546.0000      1085.05005      1192.89355 
       547.0000      1085.15747      1193.04602 
       548.0000      1085.26025      1193.19836 
       549.0000      1085.35974      1193.35083 
       550.0000      1085.45837      1193.50317 
       551.0000      1085.55896      1193.65564 
       552.0000      1085.66296      1193.80798 
       553.0000      1085.76904      1193.96045 
       554.0000      1085.87634      1194.11279 
       555.0000      1085.98340      1194.26526 
       556.0000      1086.08972      1194.41760 
       557.0000      1086.19568      1194.56995 
       558.0000      1086.30115      1194.72241 
       559.0000      1086.40637      1194.87476 
       560.0000      1086.51172      1195.02722 
       561.0000      1086.61816      1195.17957 
       562.0000      1086.72498      1195.33203 
       563.0000      1086.83252      1195.48438 
       564.0000      1086.94043      1195.63684 
       565.0000      1087.04907      1195.78918 
       566.0000      1087.15918      1195.94165 
       567.0000      1087.20837      1196.01001 
       568.0000      1087.23816      1196.09399 
       569.0000      1087.29138      1196.24646 
       570.0000      1087.34314      1196.39880 
       571.0000      1087.39343      1196.55115 
       572.0000      1087.44287      1196.70361 
       573.0000      1087.49268      1196.85596 
       574.0000      1087.54358      1197.00842 
       575.0000      1087.59583      1197.16077 
       576.0000      1087.64905      1197.31323 
       577.0000      1087.70374      1197.46558 
       578.0000      1087.76062      1197.61804 
       579.0000      1087.81995      1197.77039 
       580.0000      1087.88196      1197.92285 
       581.0000      1087.94531      1198.07520 
       582.0000      1088.00940      1198.22766 
       583.0000      1088.07300      1198.38000 
       584.0000      1088.13513      1198.53235 
       585.0000      1088.19556      1198.68481 
       586.0000      1088.25476      1198.83716 
       587.0000      1088.31348      1198.98962 
       588.0000      1088.37207      1199.14197 
       589.0000      1088.43005      1199.29443 
       590.0000      1088.48657      1199.44678 
       591.0000      1088.54114      1199.59924 
       592.0000      1088.59363      1199.75159 
       593.0000      1088.64355      1199.90405 
       594.0000      1088.69116      1200.05640 
       595.0000      1088.73694      1200.20874 
       596.0000      1088.78247      1200.36121 
       597.0000      1088.82874      1200.51355 
       598.0000      1088.87610      1200.66602 
       599.0000      1088.92444      1200.81836 
       600.0000      1088.97290      1200.97083 
       601.0000      1089.02136      1201.12317 
       602.0000      1089.07007      1201.27563 
       603.0000      1089.11926      1201.42798 
       604.0000      1089.16943      1201.58044 
       605.0000      1089.22021      1201.73279 
       606.0000      1089.27148      1201.88525 
       607.0000      1089.32349      1202.03760 
       608.0000      1089.37622      1202.18994 
       609.0000      1089.42920      1202.34241 
       610.0000      1089.48193      1202.49475 
       611.0000      1089.53345      1202.64722 
       612.0000      1089.58374      1202.79956 
       613.0000      1089.63281      1202.95203 
       614.0000      1089.68164      1203.10437 
       615.0000      1089.73083      1203.25684 
       616.0000      1089.78101      1203.40918 
       617.0000      1089.83276      1203.56165 
       618.0000      1089.88647      1203.71399 
       619.0000      1089.94214      1203.86646 
       620.0000      1089.99939      1204.01880 
       621.0000      1090.05823      1204.17114 
       622.0000      1090.11792      1204.32361 
       623.0000      1090.17773      1204.47595 
       624.0000      1090.23682      1204.62842 
       625.0000      1090.29480      1204.78076 
       626.0000      1090.35193      1204.93323 
       627.0000      1090.40833      1205.08557 
       628.0000      1090.46423      1205.23804 
       629.0000      1090.51978      1205.39038 
       630.0000      1090.57507      1205.54285 
       631.0000      1090.63013      1205.69519 
       632.0000      1090.68445      1205.84766 
       633.0000      1090.73755      1206.00000 
       634.0000      1090.78918      1206.15234 
       635.0000      1090.83899      1206.30481 
       636.0000      1090.88794      1206.45715 
       637.0000      1090.93738      1206.60962 
       638.0000      1090.98950      1206.76196 
       639.0000      1091.04517      1206.91443 
       640.0000      1091.10437      1207.06677 
       641.0000      1091.16614      1207.21924 
       642.0000      1091.22925      1207.37158 
       643.0000      1091.29272      1207.52405 
       644.0000      1091.35657      1207.67639 
       645.0000      1091.42029      1207.82886 
       646.0000      1091.48438      1207.98120 
       647.0000      1091.54883      1208.13354 
       648.0000      1091.61340      1208.28601 
       649.0000      1091.67847      1208.43835 
       650.0000      1091.74414      1208.59082 
       651.0000      1091.81030      1208.74316 
       652.0000      1091.87646      1208.89563 
       653.0000      1091.94141      1209.04797 
       654.0000      1092.00439      1209.20044 
       655.0000      1092.06519      1209.35278 
       656.0000      1092.12476      1209.50525 
       657.0000      1092.18372      1209.65759 
       658.0000      1092.24329      1209.81006 
       659.0000      1092.30408      1209.96240 
       660.0000      1092.36609      1210.11475 
       661.0000      1092.42859      1210.26721 
       662.0000      1092.49048      1210.41956 
       663.0000      1092.55127      1210.57202 
       664.0000      1092.61133      1210.72437 
       665.0000      1092.67139      1210.87683 
       666.0000      1092.73242      1211.02917 
       667.0000      1092.79480      1211.18164 
       668.0000      1092.85791      1211.33398 
       669.0000      1092.92163      1211.48645 
       670.0000      1092.98523      1211.63879 
       671.0000      1093.04858      1211.79126 
       672.0000      1093.11121      1211.94360 
       673.0000      1093.17224      1212.09595 
       674.0000      1093.23157      1212.24841 
       675.0000      1093.28882      1212.40076 
       676.0000      1093.34460      1212.55322 
       677.0000      1093.39868      1212.70557 
       678.0000      1093.45117      1212.85803 
       679.0000      1093.50220      1213.01038 
       680.0000      1093.55249      1213.16284 
       681.0000      1093.60266      1213.31519 
       682.0000      1093.65381      1213.46765 
       683.0000      1093.70593      1213.62000 
       684.0000      1093.75903      1213.77246 
       685.0000      1093.81274      1213.92480 
       686.0000      1093.86609      1214.07715 
       687.0000      1093.91821      1214.22961 
       688.0000      1093.96863      1214.38196 
       689.0000      1094.01697      1214.53442 
       690.0000      1094.06323      1214.68677 
       691.0000      1094.10840      1214.83923 
       692.0000      1094.15308      1214.99158 
       693.0000      1094.19775      1215.14404 
       694.0000      1094.24268      1215.29639 
       695.0000      1094.28772      1215.44885 
       696.0000      1094.33313      1215.60120 
       697.0000      1094.38025      1215.75366 
       698.0000      1094.43030      1215.90601 
       699.0000      1094.48474      1216.05835 
       700.0000      1094.54309      1216.21082 
       701.0000      1094.60449      1216.36316 
       702.0000      1094.66785      1216.51562 
       703.0000      1094.73193      1216.66797 
       704.0000      1094.79639      1216.82043 
       705.0000      1094.86084      1216.97278 
       706.0000      1094.92456      1217.12524 
       707.0000      1094.98767      1217.27759 
       708.0000      1095.04944      1217.43005 
       709.0000      1095.10999      1217.58240 
       710.0000      1095.16895      1217.73474 
       711.0000      1095.22644      1217.88721 
       712.0000      1095.28235      1218.03955 
       713.0000      1095.33765      1218.19202 
       714.0000      1095.39294      1218.34436 
       715.0000      1095.44861      1218.49683 
       716.0000      1095.50452      1218.64917 
       717.0000      1095.55957      1218.80164 
       718.0000      1095.61304      1218.95398 
       719.0000      1095.66479      1219.10645 
       720.0000      1095.71582      1219.25879 
       721.0000      1095.76758      1219.41125 
       722.0000      1095.82104      1219.56360 
       723.0000      1095.87622      1219.71594 
       724.0000      1095.93262      1219.86841 
       725.0000      1095.98962      1220.02075 
       726.0000      1096.04639      1220.17322 
       727.0000      1096.10242      1220.32556 
       728.0000      1096.15833      1220.47803 
       729.0000      1096.21472      1220.63037 
