   PrimaryIndex TVD@UNKNOWN;4 [ TWOTIM@UNKNOWN;   
                A98100]         4 [A98102]        
       146.0000       475.14600       332.90149 
       147.0000       475.29840       333.09497 
       148.0000       475.45081       333.28473 
       149.0000       475.60321       333.47000 
       150.0000       475.75562       333.65125 
       151.0000       475.90799       333.82907 
       152.0000       476.06039       334.00449 
       153.0000       476.21280       334.17841 
       154.0000       476.36520       334.35129 
       155.0000       476.51761       334.52338 
       156.0000       476.67001       334.69443 
       157.0000       476.82239       334.86722 
       158.0000       476.97479       335.04636 
       159.0000       477.12720       335.23102 
       160.0000       477.27960       335.42117 
       161.0000       477.43201       335.61722 
       162.0000       477.58441       335.81506 
       163.0000       477.73679       336.01477 
       164.0000       477.88919       336.21625 
       165.0000       478.04160       336.41965 
       166.0000       478.19400       336.62482 
       167.0000       478.34641       336.83029 
       168.0000       478.49881       337.03372 
       169.0000       478.65121       337.23337 
       170.0000       478.80359       337.42792 
       171.0000       478.95599       337.61655 
       172.0000       479.10840       337.80072 
       173.0000       479.26080       337.98428 
       174.0000       479.41321       338.17453 
       175.0000       479.56561       338.36871 
       176.0000       479.71799       338.56595 
       177.0000       479.87039       338.76495 
       178.0000       480.02280       338.96408 
       179.0000       480.17520       339.16205 
       180.0000       480.32761       339.35767 
       181.0000       480.48001       339.54950 
       182.0000       480.63239       339.73608 
       183.0000       480.78479       339.91626 
       184.0000       480.93719       340.09207 
       185.0000       481.08960       340.26489 
       186.0000       481.24200       340.43677 
       187.0000       481.39441       340.60925 
       188.0000       481.54681       340.78247 
       189.0000       481.69919       340.95615 
       190.0000       481.85159       341.13037 
       191.0000       482.00400       341.30469 
       192.0000       482.15640       341.47806 
       193.0000       482.30881       341.64914 
       194.0000       482.46121       341.81720 
       195.0000       482.61359       341.98132 
       196.0000       482.76599       342.14093 
       197.0000       482.91840       342.29691 
       198.0000       483.07080       342.44965 
       199.0000       483.22321       342.59909 
       200.0000       483.37561       342.74585 
       201.0000       483.52802       342.88977 
       202.0000       483.68039       343.03131 
       203.0000       483.83279       343.17133 
       204.0000       483.98520       343.30951 
       205.0000       484.13760       343.44681 
       206.0000       484.29001       343.58533 
       207.0000       484.44241       343.73050 
       208.0000       484.59479       343.88474 
       209.0000       484.74719       344.04489 
       210.0000       484.89960       344.20749 
       211.0000       485.05200       344.37064 
       212.0000       485.20441       344.53192 
       213.0000       485.35681       344.69067 
       214.0000       485.50919       344.84930 
       215.0000       485.66159       345.00931 
       216.0000       485.81400       345.16956 
       217.0000       485.96640       345.32886 
       218.0000       486.11880       345.48666 
       219.0000       486.27121       345.64377 
       220.0000       486.42361       345.80145 
       221.0000       486.57599       345.96170 
       222.0000       486.72839       346.12546 
       223.0000       486.88080       346.29300 
       224.0000       487.03320       346.46411 
       225.0000       487.18561       346.63882 
       226.0000       487.33801       346.81683 
       227.0000       487.49039       346.99615 
       228.0000       487.64279       347.17215 
       229.0000       487.79520       347.34244 
       230.0000       487.94760       347.51120 
       231.0000       488.10001       347.68011 
       232.0000       488.25241       347.84903 
       233.0000       488.40482       348.01688 
       234.0000       488.55719       348.18323 
       235.0000       488.70959       348.34818 
       236.0000       488.86200       348.51175 
       237.0000       489.01440       348.67484 
       238.0000       489.16681       348.83957 
       239.0000       489.31921       349.00757 
       240.0000       489.47159       349.17783 
       241.0000       489.62399       349.34857 
       242.0000       489.77640       349.51822 
       243.0000       489.92880       349.68597 
       244.0000       490.08121       349.85168 
       245.0000       490.23361       350.01691 
       246.0000       490.38599       350.18295 
       247.0000       490.53839       350.35260 
       248.0000       490.69080       350.53323 
       249.0000       490.84320       350.72229 
       250.0000       490.99561       350.91357 
       251.0000       491.14801       351.09985 
       252.0000       491.30042       351.28085 
       253.0000       491.45279       351.45773 
       254.0000       491.60519       351.63327 
       255.0000       491.75760       351.80920 
       256.0000       491.91000       351.98508 
       257.0000       492.06241       352.15860 
       258.0000       492.21481       352.32959 
       259.0000       492.36719       352.49985 
       260.0000       492.51959       352.67209 
       261.0000       492.67200       352.84610 
       262.0000       492.82440       353.02063 
       263.0000       492.97681       353.19476 
       264.0000       493.12921       353.36703 
       265.0000       493.28159       353.53662 
       266.0000       493.43399       353.70438 
       267.0000       493.58640       353.87115 
       268.0000       493.73880       354.03848 
       269.0000       493.89120       354.20676 
       270.0000       494.04361       354.37460 
       271.0000       494.19601       354.53986 
       272.0000       494.34839       354.70154 
       273.0000       494.50079       354.85910 
       274.0000       494.65320       355.01297 
       275.0000       494.80560       355.16336 
       276.0000       494.95801       355.31058 
       277.0000       495.11041       355.45224 
       278.0000       495.26279       355.58966 
       279.0000       495.41519       355.72821 
       280.0000       495.56760       355.87073 
       281.0000       495.72000       356.01654 
       282.0000       495.87241       356.16516 
       283.0000       496.02481       356.31628 
       284.0000       496.17722       356.46780 
       285.0000       496.32959       356.61859 
       286.0000       496.48199       356.76794 
       287.0000       496.63440       356.91632 
       288.0000       496.78680       357.06464 
       289.0000       496.93921       357.21466 
       290.0000       497.09161       357.36780 
       291.0000       497.24399       357.52460 
       292.0000       497.39639       357.68405 
       293.0000       497.54880       357.84415 
       294.0000       497.70120       358.00308 
       295.0000       497.85361       358.15891 
       296.0000       498.00601       358.31235 
       297.0000       498.15839       358.46521 
       298.0000       498.31079       358.61923 
       299.0000       498.46320       358.77557 
       300.0000       498.61560       358.93311 
       301.0000       498.76801       359.09076 
       302.0000       498.92041       359.24762 
       303.0000       499.07281       359.40298 
       304.0000       499.22519       359.55621 
       305.0000       499.37759       359.70871 
       306.0000       499.53000       359.86386 
       307.0000       499.68240       360.02679 
       308.0000       499.83481       360.20572 
       309.0000       499.98721       360.39587 
       310.0000       500.13959       360.58914 
       311.0000       500.29199       360.77802 
       312.0000       500.44440       360.95627 
       313.0000       500.59680       361.12680 
       314.0000       500.74921       361.29080 
       315.0000       500.90161       361.45044 
       316.0000       501.05399       361.61011 
       317.0000       501.20639       361.77164 
       318.0000       501.35880       361.93643 
       319.0000       501.51120       362.10452 
       320.0000       501.66360       362.27594 
       321.0000       501.81601       362.45071 
       322.0000       501.96841       362.62836 
       323.0000       502.12079       362.80820 
       324.0000       502.27319       362.98856 
       325.0000       502.42560       363.16644 
       326.0000       502.57800       363.34021 
       327.0000       502.73041       363.50882 
       328.0000       502.88281       363.67691 
       329.0000       503.03519       363.84732 
       330.0000       503.18759       364.01987 
       331.0000       503.34000       364.19196 
       332.0000       503.49240       364.36197 
       333.0000       503.64481       364.53116 
       334.0000       503.79721       364.70291 
       335.0000       503.94962       364.87790 
       336.0000       504.10199       365.05609 
       337.0000       504.25439       365.23654 
       338.0000       504.40680       365.41754 
       339.0000       504.55920       365.59790 
       340.0000       504.71161       365.77539 
       341.0000       504.86401       365.94827 
       342.0000       505.01639       366.12268 
       343.0000       505.16879       366.30231 
       344.0000       505.32120       366.48651 
       345.0000       505.47360       366.67566 
       346.0000       505.62601       366.87076 
       347.0000       505.77841       367.07040 
       348.0000       505.93079       367.27222 
       349.0000       506.08319       367.47375 
       350.0000       506.23560       367.67163 
       351.0000       506.38800       367.86444 
       352.0000       506.54041       368.05273 
       353.0000       506.69281       368.23724 
       354.0000       506.84521       368.42111 
       355.0000       506.99759       368.60730 
       356.0000       507.14999       368.79382 
       357.0000       507.30240       368.97498 
       358.0000       507.45480       369.14981 
       359.0000       507.60721       369.32690 
       360.0000       507.75961       369.50577 
       361.0000       507.91199       369.68179 
       362.0000       508.06439       369.85083 
       363.0000       508.21680       370.02045 
       364.0000       508.36920       370.19165 
       365.0000       508.52161       370.36319 
       366.0000       508.67401       370.53195 
       367.0000       508.82639       370.69666 
       368.0000       508.97879       370.85870 
       369.0000       509.13120       371.01999 
       370.0000       509.28360       371.18192 
       371.0000       509.43600       371.34705 
       372.0000       509.58841       371.51660 
       373.0000       509.74081       371.68814 
       374.0000       509.89319       371.85706 
       375.0000       510.04559       372.02286 
       376.0000       510.19800       372.18842 
       377.0000       510.35040       372.35660 
       378.0000       510.50281       372.52911 
       379.0000       510.65521       372.70874 
       380.0000       510.80759       372.89706 
       381.0000       510.95999       373.09149 
       382.0000       511.11240       373.29022 
       383.0000       511.26480       373.49152 
       384.0000       511.41721       373.69376 
       385.0000       511.56961       373.89685 
       386.0000       511.72202       374.10049 
       387.0000       511.87439       374.30463 
       388.0000       512.02679       374.50934 
       389.0000       512.17920       374.71481 
       390.0000       512.33160       374.92090 
       391.0000       512.48401       375.12738 
       392.0000       512.63641       375.33414 
       393.0000       512.78882       375.54105 
       394.0000       512.94122       375.74750 
       395.0000       513.09363       375.95291 
       396.0000       513.24597       376.15726 
       397.0000       513.39838       376.36038 
       398.0000       513.55078       376.56369 
       399.0000       513.70319       376.76718 
       400.0000       513.85559       376.96979 
       401.0000       514.00800       377.16992 
       402.0000       514.16040       377.36450 
       403.0000       514.31281       377.55219 
       404.0000       514.46521       377.73615 
       405.0000       514.61761       377.92160 
       406.0000       514.77002       378.11075 
       407.0000       514.92242       378.30319 
       408.0000       515.07483       378.49838 
       409.0000       515.22717       378.69583 
       410.0000       515.37958       378.89481 
       411.0000       515.53198       379.09473 
       412.0000       515.68439       379.29431 
       413.0000       515.83679       379.49127 
       414.0000       515.98920       379.68201 
       415.0000       516.14160       379.86331 
       416.0000       516.29401       380.03857 
       417.0000       516.44641       380.21088 
       418.0000       516.59882       380.38077 
       419.0000       516.75122       380.54886 
       420.0000       516.90363       380.71463 
       421.0000       517.05603       380.87933 
       422.0000       517.20837       381.04758 
       423.0000       517.36078       381.22220 
       424.0000       517.51318       381.40225 
       425.0000       517.66559       381.58722 
       426.0000       517.81799       381.77640 
       427.0000       517.97040       381.96808 
       428.0000       518.12280       382.16061 
       429.0000       518.27521       382.34921 
       430.0000       518.42761       382.52899 
       431.0000       518.58002       382.70255 
       432.0000       518.73242       382.87289 
       433.0000       518.88483       383.04071 
       434.0000       519.03717       383.20477 
       435.0000       519.18958       383.36426 
       436.0000       519.34198       383.52264 
       437.0000       519.49438       383.68292 
       438.0000       519.64679       383.84543 
       439.0000       519.79919       384.00894 
       440.0000       519.95160       384.17099 
       441.0000       520.10400       384.33151 
       442.0000       520.25641       384.49667 
       443.0000       520.40881       384.66681 
       444.0000       520.56122       384.84113 
       445.0000       520.71362       385.01849 
       446.0000       520.86603       385.19839 
       447.0000       521.01837       385.38397 
       448.0000       521.17078       385.57581 
       449.0000       521.32318       385.77209 
       450.0000       521.47559       385.97021 
       451.0000       521.62799       386.16855 
       452.0000       521.78040       386.36362 
       453.0000       521.93280       386.54691 
       454.0000       522.08521       386.72330 
       455.0000       522.23761       386.89816 
       456.0000       522.39001       387.07513 
       457.0000       522.54242       387.25336 
       458.0000       522.69482       387.43225 
       459.0000       522.84723       387.61105 
       460.0000       522.99957       387.78827 
       461.0000       523.15198       387.96252 
       462.0000       523.30438       388.13730 
       463.0000       523.45679       388.30933 
       464.0000       523.60919       388.47806 
       465.0000       523.76160       388.64850 
       466.0000       523.91400       388.82178 
       467.0000       524.06641       388.99588 
       468.0000       524.21881       389.16901 
       469.0000       524.37122       389.34158 
       470.0000       524.52362       389.51743 
       471.0000       524.67603       389.69980 
       472.0000       524.82843       389.88632 
       473.0000       524.98077       390.07178 
       474.0000       525.13318       390.25357 
       475.0000       525.28558       390.43228 
       476.0000       525.43799       390.60831 
       477.0000       525.59039       390.78299 
       478.0000       525.74280       390.95581 
       479.0000       525.89520       391.12466 
       480.0000       526.04761       391.28860 
       481.0000       526.20001       391.44879 
       482.0000       526.35242       391.60556 
       483.0000       526.50482       391.75961 
       484.0000       526.65723       391.91171 
       485.0000       526.80963       392.06451 
       486.0000       526.96198       392.22275 
       487.0000       527.11438       392.38736 
       488.0000       527.26678       392.55670 
       489.0000       527.41919       392.72647 
       490.0000       527.57159       392.89371 
       491.0000       527.72400       393.05768 
       492.0000       527.87640       393.21890 
       493.0000       528.02881       393.37900 
       494.0000       528.18121       393.54050 
       495.0000       528.33362       393.70496 
       496.0000       528.48602       393.87329 
       497.0000       528.63843       394.04449 
       498.0000       528.79077       394.21701 
       499.0000       528.94318       394.38950 
       500.0000       529.09558       394.56091 
       501.0000       529.24799       394.73044 
       502.0000       529.40039       394.89841 
       503.0000       529.55280       395.06360 
       504.0000       529.70520       395.22485 
       505.0000       529.85760       395.38354 
       506.0000       530.01001       395.54413 
       507.0000       530.16241       395.70938 
       508.0000       530.31482       395.88153 
       509.0000       530.46722       396.05905 
       510.0000       530.61963       396.23877 
       511.0000       530.77197       396.41931 
       512.0000       530.92438       396.60379 
       513.0000       531.07678       396.79599 
       514.0000       531.22919       396.98883 
       515.0000       531.38159       397.17801 
       516.0000       531.53400       397.36050 
       517.0000       531.68640       397.53961 
       518.0000       531.83881       397.72241 
       519.0000       531.99121       397.91202 
       520.0000       532.14362       398.10846 
       521.0000       532.29602       398.30774 
       522.0000       532.44843       398.50861 
       523.0000       532.60083       398.70981 
       524.0000       532.75317       398.91064 
       525.0000       532.90558       399.11108 
       526.0000       533.05798       399.30975 
       527.0000       533.21039       399.50153 
       528.0000       533.36279       399.68381 
       529.0000       533.51520       399.86221 
       530.0000       533.66760       400.04340 
       531.0000       533.82001       400.22897 
       532.0000       533.97241       400.41882 
       533.0000       534.12482       400.61371 
       534.0000       534.27722       400.81299 
       535.0000       534.42963       401.01498 
       536.0000       534.58203       401.21768 
       537.0000       534.73438       401.41849 
       538.0000       534.88678       401.61459 
       539.0000       535.03918       401.80444 
       540.0000       535.19159       401.98996 
       541.0000       535.34399       402.17322 
       542.0000       535.49640       402.35629 
       543.0000       535.64880       402.54065 
       544.0000       535.80121       402.72604 
       545.0000       535.95361       402.91077 
       546.0000       536.10602       403.09113 
       547.0000       536.25842       403.26569 
       548.0000       536.41083       403.43582 
       549.0000       536.56317       403.60428 
       550.0000       536.71558       403.77188 
       551.0000       536.86798       403.93863 
       552.0000       537.02039       404.10388 
       553.0000       537.17279       404.26727 
       554.0000       537.32520       404.42978 
       555.0000       537.47760       404.59326 
       556.0000       537.63000       404.75903 
       557.0000       537.78241       404.92697 
       558.0000       537.93481       405.09717 
       559.0000       538.08722       405.27026 
       560.0000       538.23962       405.44742 
       561.0000       538.39203       405.62750 
       562.0000       538.54437       405.80527 
       563.0000       538.69678       405.97934 
       564.0000       538.84918       406.15005 
       565.0000       539.00159       406.31921 
       566.0000       539.15399       406.48773 
       567.0000       539.30640       406.65579 
       568.0000       539.45880       406.82309 
       569.0000       539.61121       406.98969 
       570.0000       539.76361       407.15533 
       571.0000       539.91602       407.31955 
       572.0000       540.06842       407.48169 
       573.0000       540.22083       407.64093 
       574.0000       540.37323       407.79721 
       575.0000       540.52557       407.94995 
       576.0000       540.67798       408.09879 
       577.0000       540.83038       408.24533 
       578.0000       540.98279       408.39047 
       579.0000       541.13519       408.53494 
       580.0000       541.28760       408.68008 
       581.0000       541.44000       408.82681 
       582.0000       541.59241       408.97546 
       583.0000       541.74481       409.12527 
       584.0000       541.89722       409.27432 
       585.0000       542.04962       409.42285 
       586.0000       542.20203       409.57755 
       587.0000       542.35443       409.73669 
       588.0000       542.50677       409.89563 
       589.0000       542.65918       410.05273 
       590.0000       542.81158       410.20789 
       591.0000       542.96399       410.36084 
       592.0000       543.11639       410.51273 
       593.0000       543.26880       410.66333 
       594.0000       543.42120       410.81232 
       595.0000       543.57361       410.95959 
       596.0000       543.72601       411.10550 
       597.0000       543.87842       411.25107 
       598.0000       544.03082       411.39713 
       599.0000       544.18323       411.54349 
       600.0000       544.33557       411.68790 
       601.0000       544.48798       411.82980 
       602.0000       544.64038       411.97128 
       603.0000       544.79279       412.11423 
       604.0000       544.94519       412.25867 
       605.0000       545.09760       412.40341 
       606.0000       545.25000       412.54654 
       607.0000       545.40240       412.68677 
       608.0000       545.55481       412.82922 
       609.0000       545.70721       412.97885 
       610.0000       545.85962       413.13614 
       611.0000       546.01202       413.30310 
       612.0000       546.16443       413.47766 
       613.0000       546.31677       413.66052 
       614.0000       546.46918       413.84714 
       615.0000       546.62158       414.03250 
       616.0000       546.77399       414.21439 
       617.0000       546.92639       414.39343 
       618.0000       547.07880       414.57053 
       619.0000       547.23120       414.74625 
       620.0000       547.38361       414.91794 
       621.0000       547.53601       415.07938 
       622.0000       547.68842       415.23206 
       623.0000       547.84082       415.37885 
       624.0000       547.99323       415.52124 
       625.0000       548.14563       415.66147 
       626.0000       548.29797       415.80237 
       627.0000       548.45038       415.94495 
       628.0000       548.60278       416.08875 
       629.0000       548.75519       416.23151 
       630.0000       548.90759       416.37039 
       631.0000       549.06000       416.50671 
       632.0000       549.21240       416.64066 
       633.0000       549.36481       416.77618 
       634.0000       549.51721       416.91696 
       635.0000       549.66962       417.06531 
       636.0000       549.82202       417.22058 
       637.0000       549.97443       417.38211 
       638.0000       550.12683       417.54602 
       639.0000       550.27917       417.71066 
       640.0000       550.43158       417.87402 
       641.0000       550.58398       418.03531 
       642.0000       550.73639       418.19492 
       643.0000       550.88879       418.35229 
       644.0000       551.04120       418.50800 
       645.0000       551.19360       418.66260 
       646.0000       551.34601       418.81775 
       647.0000       551.49841       418.97540 
       648.0000       551.65082       419.13544 
       649.0000       551.80322       419.29651 
       650.0000       551.95563       419.45822 
       651.0000       552.10797       419.61902 
       652.0000       552.26038       419.77658 
       653.0000       552.41278       419.92889 
       654.0000       552.56519       420.07135 
       655.0000       552.71759       420.20731 
       656.0000       552.87000       420.34601 
       657.0000       553.02240       420.49103 
       658.0000       553.17480       420.64075 
       659.0000       553.32721       420.79095 
       660.0000       553.47961       420.93698 
       661.0000       553.63202       421.07843 
       662.0000       553.78442       421.21948 
       663.0000       553.93683       421.36346 
       664.0000       554.08917       421.50964 
       665.0000       554.24158       421.65710 
       666.0000       554.39398       421.80524 
       667.0000       554.54639       421.95035 
       668.0000       554.69879       422.09384 
       669.0000       554.85120       422.23599 
       670.0000       555.00360       422.37784 
       671.0000       555.15601       422.52133 
       672.0000       555.30841       422.66620 
       673.0000       555.46082       422.80984 
       674.0000       555.61322       422.94833 
       675.0000       555.76562       423.08563 
       676.0000       555.91803       423.22479 
       677.0000       556.07037       423.36737 
       678.0000       556.22278       423.51288 
       679.0000       556.37518       423.66016 
       680.0000       556.52759       423.80887 
       681.0000       556.67999       423.95758 
       682.0000       556.83240       424.10748 
       683.0000       556.98480       424.26334 
       684.0000       557.13721       424.42072 
       685.0000       557.28961       424.57568 
       686.0000       557.44202       424.72861 
       687.0000       557.59442       424.87943 
       688.0000       557.74683       425.02863 
       689.0000       557.89923       425.17715 
       690.0000       558.05157       425.32672 
       691.0000       558.20398       425.48016 
       692.0000       558.35638       425.64001 
       693.0000       558.50879       425.81122 
       694.0000       558.66119       425.98453 
       695.0000       558.81360       426.15958 
       696.0000       558.96600       426.33780 
       697.0000       559.11841       426.51398 
       698.0000       559.27081       426.68616 
       699.0000       559.42322       426.85632 
       700.0000       559.57562       427.02530 
       701.0000       559.72803       427.19394 
       702.0000       559.88037       427.36273 
       703.0000       560.03278       427.53159 
       704.0000       560.18518       427.70123 
       705.0000       560.33759       427.87256 
       706.0000       560.48999       428.04614 
       707.0000       560.64240       428.22311 
       708.0000       560.79480       428.40576 
       709.0000       560.94720       428.59924 
       710.0000       561.09961       428.79453 
       711.0000       561.25201       428.98923 
       712.0000       561.40442       429.17987 
       713.0000       561.55682       429.36188 
       714.0000       561.70923       429.53922 
       715.0000       561.86157       429.71582 
       716.0000       562.01398       429.89438 
       717.0000       562.16638       430.07501 
       718.0000       562.31879       430.25784 
       719.0000       562.47119       430.44647 
       720.0000       562.62360       430.63943 
       721.0000       562.77600       430.82950 
       722.0000       562.92841       431.00986 
       723.0000       563.08081       431.18292 
       724.0000       563.23322       431.35263 
       725.0000       563.38562       431.52496 
       726.0000       563.53802       431.70050 
       727.0000       563.69043       431.87866 
       728.0000       563.84277       432.05780 
       729.0000       563.99518       432.23666 
       730.0000       564.14758       432.41357 
       731.0000       564.29999       432.58139 
       732.0000       564.45239       432.74448 
       733.0000       564.60480       432.90805 
       734.0000       564.75720       433.07040 
       735.0000       564.90961       433.22833 
       736.0000       565.06201       433.38107 
       737.0000       565.21442       433.53128 
       738.0000       565.36682       433.68192 
       739.0000       565.51923       433.83331 
       740.0000       565.67163       433.98419 
       741.0000       565.82397       434.13086 
       742.0000       565.97638       434.27066 
       743.0000       566.12878       434.40497 
       744.0000       566.28119       434.53772 
       745.0000       566.43359       434.67105 
       746.0000       566.58600       434.80505 
       747.0000       566.73840       434.94086 
       748.0000       566.89081       435.07953 
       749.0000       567.04321       435.22037 
       750.0000       567.19562       435.36230 
       751.0000       567.34802       435.50403 
       752.0000       567.50043       435.64474 
       753.0000       567.65277       435.78485 
       754.0000       567.80518       435.92535 
       755.0000       567.95758       436.06747 
       756.0000       568.10999       436.21246 
       757.0000       568.26239       436.36179 
       758.0000       568.41479       436.51556 
       759.0000       568.56720       436.67221 
       760.0000       568.71960       436.83194 
       761.0000       568.87201       436.99649 
       762.0000       569.02441       437.16531 
       763.0000       569.17682       437.33530 
       764.0000       569.32922       437.50534 
       765.0000       569.48163       437.67456 
       766.0000       569.63397       437.84390 
       767.0000       569.78638       438.01666 
       768.0000       569.93878       438.19366 
       769.0000       570.09119       438.37238 
       770.0000       570.24359       438.54852 
       771.0000       570.39600       438.72260 
       772.0000       570.54840       438.89819 
       773.0000       570.70081       439.07367 
       774.0000       570.85321       439.24588 
       775.0000       571.00562       439.41461 
       776.0000       571.15802       439.58142 
       777.0000       571.31042       439.75006 
       778.0000       571.46283       439.92410 
       779.0000       571.61517       440.10693 
       780.0000       571.76758       440.30112 
       781.0000       571.91998       440.49261 
       782.0000       572.07239       440.67847 
       783.0000       572.22479       440.85956 
       784.0000       572.37720       441.03659 
       785.0000       572.52960       441.21149 
       786.0000       572.68201       441.38629 
       787.0000       572.83441       441.56097 
       788.0000       572.98682       441.73486 
       789.0000       573.13922       441.90802 
       790.0000       573.29163       442.08487 
       791.0000       573.44403       442.27051 
       792.0000       573.59637       442.46118 
       793.0000       573.74878       442.65173 
       794.0000       573.90118       442.84091 
       795.0000       574.05359       443.03027 
       796.0000       574.20599       443.22110 
       797.0000       574.35840       443.40961 
       798.0000       574.51080       443.58804 
       799.0000       574.66321       443.76404 
       800.0000       574.81561       443.94583 
       801.0000       574.96802       444.13272 
       802.0000       575.12042       444.32336 
       803.0000       575.27283       444.51385 
       804.0000       575.42523       444.69635 
       805.0000       575.57758       444.87225 
       806.0000       575.72998       445.04425 
       807.0000       575.88239       445.21381 
       808.0000       576.03479       445.37924 
       809.0000       576.18719       445.53891 
       810.0000       576.33960       445.69238 
       811.0000       576.49200       445.84204 
       812.0000       576.64441       445.98865 
       813.0000       576.79681       446.13507 
       814.0000       576.94922       446.28470 
       815.0000       577.10162       446.43744 
