   PrimaryIndex TVD@UNKNOWN;4 [ TWOTIM@UNKNOWN;   
                A105256]        4 [A105258]       
       146.0000       622.95123       597.75830 
       147.0000       623.10364       597.92621 
       148.0000       623.25604       598.08984 
       149.0000       623.40839       598.24933 
       150.0000       623.56079       598.40765 
       151.0000       623.71320       598.56702 
       152.0000       623.86560       598.73029 
       153.0000       624.01801       598.89795 
       154.0000       624.17041       599.06848 
       155.0000       624.32281       599.24115 
       156.0000       624.47522       599.41449 
       157.0000       624.62762       599.58667 
       158.0000       624.78003       599.75702 
       159.0000       624.93243       599.92480 
       160.0000       625.08484       600.09131 
       161.0000       625.23718       600.25696 
       162.0000       625.38959       600.42163 
       163.0000       625.54199       600.58606 
       164.0000       625.69440       600.74988 
       165.0000       625.84680       600.91235 
       166.0000       625.99921       601.07281 
       167.0000       626.15161       601.23242 
       168.0000       626.30402       601.39258 
       169.0000       626.45642       601.55518 
       170.0000       626.60883       601.71979 
       171.0000       626.76123       601.88470 
       172.0000       626.91364       602.04694 
       173.0000       627.06604       602.20557 
       174.0000       627.21838       602.36084 
       175.0000       627.37079       602.51562 
       176.0000       627.52319       602.67334 
       177.0000       627.67560       602.83472 
       178.0000       627.82800       602.99811 
       179.0000       627.98041       603.16040 
       180.0000       628.13281       603.31934 
       181.0000       628.28522       603.47406 
       182.0000       628.43762       603.62585 
       183.0000       628.59003       603.77759 
       184.0000       628.74243       603.93146 
       185.0000       628.89484       604.09033 
       186.0000       629.04724       604.25287 
       187.0000       629.19958       604.41827 
       188.0000       629.35199       604.58612 
       189.0000       629.50439       604.75531 
       190.0000       629.65680       604.92468 
       191.0000       629.80920       605.09277 
       192.0000       629.96161       605.25916 
       193.0000       630.11401       605.42438 
       194.0000       630.26642       605.58832 
       195.0000       630.41882       605.75073 
       196.0000       630.57123       605.91168 
       197.0000       630.72363       606.07104 
       198.0000       630.87604       606.22821 
       199.0000       631.02844       606.38452 
       200.0000       631.18079       606.54004 
       201.0000       631.33319       606.69452 
       202.0000       631.48560       606.84705 
       203.0000       631.63800       606.99823 
       204.0000       631.79041       607.14825 
       205.0000       631.94281       607.29938 
       206.0000       632.09521       607.45282 
       207.0000       632.24762       607.60962 
       208.0000       632.40002       607.76971 
       209.0000       632.55243       607.93066 
       210.0000       632.70483       608.08929 
       211.0000       632.85724       608.24335 
       212.0000       633.00964       608.39301 
       213.0000       633.16199       608.54071 
       214.0000       633.31439       608.68927 
       215.0000       633.46680       608.84161 
       216.0000       633.61920       608.99854 
       217.0000       633.77161       609.16156 
       218.0000       633.92401       609.33203 
       219.0000       634.07642       609.50726 
       220.0000       634.22882       609.68622 
       221.0000       634.38123       609.86774 
       222.0000       634.53363       610.05017 
       223.0000       634.68604       610.23248 
       224.0000       634.83844       610.41394 
       225.0000       634.99078       610.59436 
       226.0000       635.14319       610.77441 
       227.0000       635.29559       610.95404 
       228.0000       635.44800       611.13257 
       229.0000       635.60040       611.30969 
       230.0000       635.75281       611.48474 
       231.0000       635.90521       611.65723 
       232.0000       636.05762       611.82825 
       233.0000       636.21002       611.99896 
       234.0000       636.36243       612.16949 
       235.0000       636.51483       612.33978 
       236.0000       636.66724       612.50970 
       237.0000       636.81964       612.67908 
       238.0000       636.97198       612.84747 
       239.0000       637.12439       613.01587 
       240.0000       637.27679       613.18488 
       241.0000       637.42920       613.35425 
       242.0000       637.58160       613.52325 
       243.0000       637.73401       613.68988 
       244.0000       637.88641       613.85126 
       245.0000       638.03882       614.00793 
       246.0000       638.19122       614.16180 
       247.0000       638.34363       614.31360 
       248.0000       638.49603       614.46436 
       249.0000       638.64844       614.61450 
       250.0000       638.80084       614.76416 
       251.0000       638.95319       614.91406 
       252.0000       639.10559       615.06470 
       253.0000       639.25800       615.21765 
       254.0000       639.41040       615.37402 
       255.0000       639.56281       615.53247 
       256.0000       639.71521       615.69244 
       257.0000       639.86761       615.85327 
       258.0000       640.02002       616.01385 
       259.0000       640.17242       616.17316 
       260.0000       640.32483       616.33057 
       261.0000       640.47723       616.48694 
       262.0000       640.62964       616.64514 
       263.0000       640.78204       616.80719 
       264.0000       640.93439       616.97571 
       265.0000       641.08679       617.14911 
       266.0000       641.23920       617.32532 
       267.0000       641.39160       617.50238 
       268.0000       641.54401       617.67792 
       269.0000       641.69641       617.85193 
       270.0000       641.84882       618.02429 
       271.0000       642.00122       618.19574 
       272.0000       642.15363       618.36688 
       273.0000       642.30603       618.53796 
       274.0000       642.45844       618.70844 
       275.0000       642.61084       618.87793 
       276.0000       642.76318       619.04529 
       277.0000       642.91559       619.20844 
       278.0000       643.06799       619.36700 
       279.0000       643.22040       619.52124 
       280.0000       643.37280       619.67004 
       281.0000       643.52521       619.81622 
       282.0000       643.67761       619.96289 
       283.0000       643.83002       620.11169 
       284.0000       643.98242       620.26288 
       285.0000       644.13483       620.41382 
       286.0000       644.28723       620.56390 
       287.0000       644.43964       620.71283 
       288.0000       644.59204       620.86218 
       289.0000       644.74438       621.01410 
       290.0000       644.89679       621.17053 
       291.0000       645.04919       621.33063 
       292.0000       645.20160       621.49316 
       293.0000       645.35400       621.65845 
       294.0000       645.50641       621.82593 
       295.0000       645.65881       621.99487 
       296.0000       645.81122       622.16376 
       297.0000       645.96362       622.33002 
       298.0000       646.11603       622.49152 
       299.0000       646.26843       622.64520 
       300.0000       646.42084       622.78717 
       301.0000       646.57324       622.92059 
       302.0000       646.72559       623.04840 
       303.0000       646.87799       623.17389 
       304.0000       647.03040       623.30121 
       305.0000       647.18280       623.43268 
       306.0000       647.33521       623.57166 
       307.0000       647.48761       623.71954 
       308.0000       647.64001       623.87390 
       309.0000       647.79242       624.03491 
       310.0000       647.94482       624.20093 
       311.0000       648.09723       624.36859 
       312.0000       648.24963       624.53412 
       313.0000       648.40204       624.69305 
       314.0000       648.55444       624.84521 
       315.0000       648.70679       624.99207 
       316.0000       648.85919       625.13483 
       317.0000       649.01160       625.27893 
       318.0000       649.16400       625.42755 
       319.0000       649.31641       625.58435 
       320.0000       649.46881       625.75031 
       321.0000       649.62122       625.92108 
       322.0000       649.77362       626.09503 
       323.0000       649.92603       626.27014 
       324.0000       650.07843       626.44434 
       325.0000       650.23083       626.61658 
       326.0000       650.38324       626.78662 
       327.0000       650.53558       626.95532 
       328.0000       650.68799       627.12390 
       329.0000       650.84039       627.29309 
       330.0000       650.99280       627.46326 
       331.0000       651.14520       627.63379 
       332.0000       651.29761       627.80414 
       333.0000       651.45001       627.97302 
       334.0000       651.60242       628.13971 
       335.0000       651.75482       628.30450 
       336.0000       651.90723       628.46765 
       337.0000       652.05963       628.63098 
       338.0000       652.21204       628.79602 
       339.0000       652.36444       628.96307 
       340.0000       652.51678       629.13092 
       341.0000       652.66919       629.29852 
       342.0000       652.82159       629.46478 
       343.0000       652.97400       629.62958 
       344.0000       653.12640       629.79291 
       345.0000       653.27881       629.95569 
       346.0000       653.43121       630.11810 
       347.0000       653.58362       630.28058 
       348.0000       653.73602       630.44220 
       349.0000       653.88843       630.60089 
       350.0000       654.04083       630.75555 
       351.0000       654.19324       630.90649 
       352.0000       654.34564       631.05310 
       353.0000       654.49799       631.19653 
       354.0000       654.65039       631.33893 
       355.0000       654.80280       631.48041 
       356.0000       654.95520       631.62079 
       357.0000       655.10760       631.76038 
       358.0000       655.26001       631.89960 
       359.0000       655.41241       632.03931 
       360.0000       655.56482       632.17975 
       361.0000       655.71722       632.32147 
       362.0000       655.86963       632.46484 
       363.0000       656.02203       632.60858 
       364.0000       656.17444       632.75293 
       365.0000       656.32684       632.89746 
       366.0000       656.47919       633.04236 
       367.0000       656.63159       633.18787 
       368.0000       656.78400       633.33405 
       369.0000       656.93640       633.48053 
       370.0000       657.08881       633.62701 
       371.0000       657.24121       633.77289 
       372.0000       657.39362       633.91895 
       373.0000       657.54602       634.06635 
       374.0000       657.69843       634.21643 
       375.0000       657.85083       634.37189 
       376.0000       658.00323       634.53259 
       377.0000       658.15564       634.69666 
       378.0000       658.30798       634.86267 
       379.0000       658.46039       635.02899 
       380.0000       658.61279       635.19434 
       381.0000       658.76520       635.35785 
       382.0000       658.91760       635.51898 
       383.0000       659.07001       635.67792 
       384.0000       659.22241       635.83563 
       385.0000       659.37482       635.99274 
       386.0000       659.52722       636.15045 
       387.0000       659.67963       636.30951 
       388.0000       659.83203       636.47052 
       389.0000       659.98444       636.63354 
       390.0000       660.13684       636.79626 
       391.0000       660.28918       636.95789 
       392.0000       660.44159       637.11804 
       393.0000       660.59399       637.27850 
       394.0000       660.74640       637.44208 
       395.0000       660.89880       637.61224 
       396.0000       661.05121       637.78821 
       397.0000       661.20361       637.96838 
       398.0000       661.35602       638.15149 
       399.0000       661.50842       638.33490 
       400.0000       661.66083       638.51819 
       401.0000       661.81323       638.70038 
       402.0000       661.96564       638.88165 
       403.0000       662.11804       639.06226 
       404.0000       662.27039       639.24219 
       405.0000       662.42279       639.42224 
       406.0000       662.57520       639.60260 
       407.0000       662.72760       639.78339 
       408.0000       662.88000       639.96576 
       409.0000       663.03241       640.14954 
       410.0000       663.18481       640.33429 
       411.0000       663.33722       640.51953 
       412.0000       663.48962       640.70520 
       413.0000       663.64203       640.89099 
       414.0000       663.79443       641.07635 
       415.0000       663.94684       641.25922 
       416.0000       664.09924       641.43933 
       417.0000       664.25159       641.61664 
       418.0000       664.40399       641.79102 
       419.0000       664.55640       641.96399 
       420.0000       664.70880       642.13690 
       421.0000       664.86121       642.31006 
       422.0000       665.01361       642.48340 
       423.0000       665.16602       642.65698 
       424.0000       665.31842       642.83075 
       425.0000       665.47083       643.00482 
       426.0000       665.62323       643.17871 
       427.0000       665.77563       643.35223 
       428.0000       665.92804       643.52527 
       429.0000       666.08038       643.69769 
       430.0000       666.23279       643.87018 
       431.0000       666.38519       644.04230 
       432.0000       666.53760       644.21344 
       433.0000       666.69000       644.38110 
       434.0000       666.84241       644.54156 
       435.0000       666.99481       644.69299 
       436.0000       667.14722       644.83832 
       437.0000       667.29962       644.97882 
       438.0000       667.45203       645.11725 
       439.0000       667.60443       645.25684 
       440.0000       667.75684       645.39807 
       441.0000       667.90924       645.54095 
       442.0000       668.06158       645.68420 
       443.0000       668.21399       645.82721 
       444.0000       668.36639       645.97046 
       445.0000       668.51880       646.11377 
       446.0000       668.67120       646.25757 
       447.0000       668.82361       646.40155 
       448.0000       668.97601       646.54578 
       449.0000       669.12842       646.69031 
       450.0000       669.28082       646.83551 
       451.0000       669.43323       646.98193 
       452.0000       669.58563       647.12927 
       453.0000       669.73804       647.27667 
       454.0000       669.89044       647.42267 
       455.0000       670.04279       647.56665 
       456.0000       670.19519       647.70886 
       457.0000       670.34760       647.85022 
       458.0000       670.50000       647.99158 
       459.0000       670.65240       648.13373 
       460.0000       670.80481       648.27673 
       461.0000       670.95721       648.42059 
       462.0000       671.10962       648.56439 
       463.0000       671.26202       648.70569 
       464.0000       671.41443       648.84210 
       465.0000       671.56683       648.97491 
       466.0000       671.71924       649.10712 
       467.0000       671.87164       649.24487 
       468.0000       672.02399       649.39038 
       469.0000       672.17639       649.54272 
       470.0000       672.32880       649.70123 
       471.0000       672.48120       649.86304 
       472.0000       672.63361       650.02551 
       473.0000       672.78601       650.18744 
       474.0000       672.93842       650.34894 
       475.0000       673.09082       650.50983 
       476.0000       673.24323       650.67072 
       477.0000       673.39563       650.83325 
       478.0000       673.54803       650.99854 
       479.0000       673.70044       651.16705 
       480.0000       673.85278       651.33966 
       481.0000       674.00519       651.51410 
       482.0000       674.15759       651.68842 
       483.0000       674.31000       651.86163 
       484.0000       674.46240       652.03253 
       485.0000       674.61481       652.20245 
       486.0000       674.76721       652.37146 
       487.0000       674.91962       652.54016 
       488.0000       675.07202       652.70874 
       489.0000       675.22443       652.87756 
       490.0000       675.37683       653.04706 
       491.0000       675.52924       653.21832 
       492.0000       675.68164       653.39099 
       493.0000       675.83398       653.56439 
       494.0000       675.98639       653.73785 
       495.0000       676.13879       653.91064 
       496.0000       676.29120       654.08313 
       497.0000       676.44360       654.25488 
       498.0000       676.59601       654.42609 
       499.0000       676.74841       654.59570 
       500.0000       676.90082       654.76288 
       501.0000       677.05322       654.92810 
       502.0000       677.20563       655.09241 
       503.0000       677.35803       655.25647 
       504.0000       677.51044       655.42090 
       505.0000       677.66284       655.58539 
       506.0000       677.81519       655.74915 
       507.0000       677.96759       655.91034 
       508.0000       678.12000       656.06750 
       509.0000       678.27240       656.21893 
       510.0000       678.42480       656.36304 
       511.0000       678.57721       656.50220 
       512.0000       678.72961       656.63776 
       513.0000       678.88202       656.77161 
       514.0000       679.03442       656.90558 
       515.0000       679.18683       657.04144 
       516.0000       679.33923       657.18115 
       517.0000       679.49164       657.32544 
       518.0000       679.64404       657.47284 
       519.0000       679.79639       657.62292 
       520.0000       679.94879       657.77466 
       521.0000       680.10120       657.92694 
       522.0000       680.25360       658.07928 
       523.0000       680.40601       658.23230 
       524.0000       680.55841       658.38574 
       525.0000       680.71082       658.53967 
       526.0000       680.86322       658.69238 
       527.0000       681.01562       658.84265 
       528.0000       681.16803       658.99036 
       529.0000       681.32043       659.13422 
       530.0000       681.47284       659.27435 
       531.0000       681.62524       659.41217 
       532.0000       681.77759       659.54755 
       533.0000       681.92999       659.68109 
       534.0000       682.08240       659.81458 
       535.0000       682.23480       659.95026 
       536.0000       682.38721       660.09137 
       537.0000       682.53961       660.23767 
       538.0000       682.69202       660.38812 
       539.0000       682.84442       660.54211 
       540.0000       682.99683       660.69720 
       541.0000       683.14923       660.85138 
       542.0000       683.30164       661.00250 
       543.0000       683.45404       661.14966 
       544.0000       683.60638       661.29431 
       545.0000       683.75879       661.43805 
       546.0000       683.91119       661.58319 
       547.0000       684.06360       661.73199 
       548.0000       684.21600       661.88568 
       549.0000       684.36841       662.04706 
       550.0000       684.52081       662.21472 
       551.0000       684.67322       662.38623 
       552.0000       684.82562       662.56079 
       553.0000       684.97803       662.73615 
       554.0000       685.13043       662.91022 
       555.0000       685.28284       663.08423 
       556.0000       685.43524       663.25964 
       557.0000       685.58759       663.43750 
       558.0000       685.73999       663.61743 
       559.0000       685.89240       663.79730 
       560.0000       686.04480       663.97479 
       561.0000       686.19720       664.14850 
       562.0000       686.34961       664.31714 
       563.0000       686.50201       664.48340 
       564.0000       686.65442       664.64972 
       565.0000       686.80682       664.81787 
       566.0000       686.95923       664.98840 
       567.0000       687.11163       665.16003 
       568.0000       687.26404       665.33160 
       569.0000       687.41644       665.50226 
       570.0000       687.56879       665.67212 
       571.0000       687.72119       665.84198 
       572.0000       687.87360       666.01379 
       573.0000       688.02600       666.18774 
       574.0000       688.17841       666.36310 
       575.0000       688.33081       666.53900 
       576.0000       688.48322       666.71411 
       577.0000       688.63562       666.88867 
       578.0000       688.78802       667.06232 
       579.0000       688.94043       667.23553 
       580.0000       689.09283       667.40845 
       581.0000       689.24524       667.58093 
       582.0000       689.39764       667.75256 
       583.0000       689.54999       667.92352 
       584.0000       689.70239       668.09369 
       585.0000       689.85480       668.26294 
       586.0000       690.00720       668.43237 
       587.0000       690.15961       668.60248 
       588.0000       690.31201       668.77472 
       589.0000       690.46442       668.94983 
       590.0000       690.61682       669.12573 
       591.0000       690.76923       669.30188 
       592.0000       690.92163       669.47644 
       593.0000       691.07404       669.64917 
       594.0000       691.22644       669.81940 
       595.0000       691.37878       669.98737 
       596.0000       691.53119       670.15430 
       597.0000       691.68359       670.32080 
       598.0000       691.83600       670.48828 
       599.0000       691.98840       670.65698 
       600.0000       692.14081       670.82672 
       601.0000       692.29321       670.99756 
       602.0000       692.44562       671.16913 
       603.0000       692.59802       671.34082 
       604.0000       692.75043       671.51263 
       605.0000       692.90283       671.68500 
       606.0000       693.05524       671.85760 
       607.0000       693.20764       672.03076 
       608.0000       693.35999       672.20435 
       609.0000       693.51239       672.37885 
       610.0000       693.66479       672.55377 
       611.0000       693.81720       672.72980 
       612.0000       693.96960       672.90717 
       613.0000       694.12201       673.08514 
       614.0000       694.27441       673.26208 
       615.0000       694.42682       673.43677 
       616.0000       694.57922       673.60846 
       617.0000       694.73163       673.77814 
       618.0000       694.88403       673.94781 
       619.0000       695.03644       674.11902 
       620.0000       695.18884       674.29187 
       621.0000       695.34119       674.46527 
       622.0000       695.49359       674.63678 
       623.0000       695.64600       674.80505 
       624.0000       695.79840       674.96771 
       625.0000       695.95081       675.12384 
       626.0000       696.10321       675.27649 
       627.0000       696.25562       675.42865 
       628.0000       696.27740       675.45093 
       629.0000       696.40802       675.53967 
       630.0000       696.56042       675.64624 
       631.0000       696.71283       675.75592 
       632.0000       696.86523       675.86859 
       633.0000       697.01764       675.98254 
       634.0000       697.17004       676.09692 
       635.0000       697.32239       676.21094 
       636.0000       697.47479       676.32416 
       637.0000       697.62720       676.43665 
       638.0000       697.77960       676.54901 
       639.0000       697.93201       676.66168 
       640.0000       698.08441       676.77490 
       641.0000       698.23682       676.88873 
       642.0000       698.38922       677.00177 
       643.0000       698.54163       677.11285 
       644.0000       698.69403       677.22046 
       645.0000       698.84644       677.32123 
       646.0000       698.99884       677.41553 
       647.0000       699.15118       677.50580 
       648.0000       699.30359       677.59332 
       649.0000       699.45599       677.68036 
       650.0000       699.60840       677.76855 
       651.0000       699.76080       677.85852 
       652.0000       699.91321       677.95050 
       653.0000       700.06561       678.04388 
       654.0000       700.21802       678.13873 
       655.0000       700.37042       678.23535 
       656.0000       700.52283       678.33411 
       657.0000       700.67523       678.43451 
       658.0000       700.82764       678.53711 
       659.0000       700.98004       678.64160 
       660.0000       701.13239       678.74719 
       661.0000       701.28479       678.85413 
       662.0000       701.43719       678.96307 
       663.0000       701.58960       679.07343 
       664.0000       701.74200       679.18506 
       665.0000       701.89441       679.29584 
       666.0000       702.04681       679.40411 
       667.0000       702.19922       679.50861 
       668.0000       702.35162       679.60754 
       669.0000       702.50403       679.70251 
       670.0000       702.65643       679.79578 
       671.0000       702.80884       679.88934 
       672.0000       702.96124       679.98450 
       673.0000       703.11359       680.08148 
       674.0000       703.26599       680.18005 
       675.0000       703.41840       680.28027 
       676.0000       703.57080       680.38092 
       677.0000       703.72321       680.48169 
       678.0000       703.87561       680.58136 
       679.0000       704.02802       680.67987 
       680.0000       704.18042       680.77789 
       681.0000       704.33282       680.87622 
       682.0000       704.48523       680.97565 
       683.0000       704.63763       681.07654 
       684.0000       704.79004       681.17773 
       685.0000       704.94244       681.27869 
       686.0000       705.09479       681.37885 
       687.0000       705.24719       681.47913 
       688.0000       705.39960       681.58197 
       689.0000       705.55200       681.68842 
       690.0000       705.70441       681.79852 
       691.0000       705.85681       681.91217 
       692.0000       706.00922       682.02716 
       693.0000       706.16162       682.14215 
       694.0000       706.31403       682.25616 
       695.0000       706.46643       682.36920 
       696.0000       706.61884       682.48126 
       697.0000       706.77124       682.59351 
       698.0000       706.92358       682.70746 
       699.0000       707.07599       682.82379 
       700.0000       707.22839       682.94299 
       701.0000       707.38080       683.06500 
       702.0000       707.53320       683.18896 
       703.0000       707.68561       683.31415 
       704.0000       707.83801       683.44067 
       705.0000       707.99042       683.56799 
       706.0000       708.14282       683.69562 
       707.0000       708.29523       683.82306 
       708.0000       708.44763       683.95026 
       709.0000       708.60004       684.07703 
       710.0000       708.75244       684.20325 
       711.0000       708.90479       684.32800 
       712.0000       709.05719       684.45087 
       713.0000       709.20959       684.57111 
       714.0000       709.36200       684.68689 
       715.0000       709.51440       684.79810 
       716.0000       709.66681       684.90460 
       717.0000       709.81921       685.00482 
       718.0000       709.97162       685.09967 
       719.0000       710.12402       685.19202 
       720.0000       710.27643       685.28357 
       721.0000       710.42883       685.37628 
       722.0000       710.58124       685.47095 
       723.0000       710.73364       685.56732 
       724.0000       710.88599       685.66541 
       725.0000       711.03839       685.76416 
       726.0000       711.19080       685.86359 
       727.0000       711.34320       685.96600 
       728.0000       711.49561       686.07306 
       729.0000       711.64801       686.18512 
       730.0000       711.80042       686.30365 
       731.0000       711.95282       686.42847 
       732.0000       712.10522       686.55627 
       733.0000       712.25763       686.68610 
       734.0000       712.41003       686.81689 
       735.0000       712.56244       686.94806 
       736.0000       712.71484       687.07935 
       737.0000       712.86719       687.21088 
       738.0000       713.01959       687.34174 
       739.0000       713.17200       687.47137 
       740.0000       713.32440       687.59967 
       741.0000       713.47681       687.72754 
       742.0000       713.62921       687.85583 
       743.0000       713.78162       687.98395 
       744.0000       713.93402       688.11072 
       745.0000       714.08643       688.23517 
       746.0000       714.23883       688.35535 
       747.0000       714.39124       688.46771 
       748.0000       714.54364       688.57281 
       749.0000       714.69598       688.67133 
       750.0000       714.84839       688.76355 
       751.0000       715.00079       688.85297 
       752.0000       715.15320       688.94238 
       753.0000       715.30560       689.03430 
       754.0000       715.45801       689.12939 
       755.0000       715.61041       689.22723 
       756.0000       715.76282       689.32715 
       757.0000       715.91522       689.42920 
       758.0000       716.06763       689.53296 
       759.0000       716.22003       689.63806 
       760.0000       716.37244       689.74573 
       761.0000       716.52484       689.85535 
       762.0000       716.67719       689.96704 
       763.0000       716.82959       690.08142 
       764.0000       716.98199       690.19879 
       765.0000       717.13440       690.31818 
       766.0000       717.28680       690.43939 
       767.0000       717.43921       690.56238 
       768.0000       717.59161       690.68622 
       769.0000       717.74402       690.81091 
       770.0000       717.88684       690.92871 
       771.0000       717.89642       690.93988 
       772.0000       718.04883       691.11871 
       773.0000       718.20123       691.29688 
       774.0000       718.35364       691.47278 
       775.0000       718.50604       691.64514 
       776.0000       718.65839       691.81390 
       777.0000       718.81079       691.97839 
       778.0000       718.96320       692.13873 
       779.0000       719.11560       692.29694 
       780.0000       719.26801       692.45294 
       781.0000       719.42041       692.60748 
       782.0000       719.57281       692.76025 
       783.0000       719.72522       692.91119 
       784.0000       719.87762       693.05768 
       785.0000       720.03003       693.19910 
       786.0000       720.18243       693.33545 
       787.0000       720.33484       693.46667 
       788.0000       720.48724       693.59460 
       789.0000       720.63959       693.72284 
       790.0000       720.79199       693.85309 
       791.0000       720.94440       693.98633 
       792.0000       721.09680       694.12177 
       793.0000       721.24921       694.25903 
       794.0000       721.40161       694.39667 
       795.0000       721.55402       694.53375 
       796.0000       721.70642       694.66962 
       797.0000       721.85883       694.80396 
       798.0000       722.01123       694.93750 
       799.0000       722.16364       695.07104 
       800.0000       722.31604       695.20465 
       801.0000       722.46838       695.33862 
       802.0000       722.62079       695.47266 
       803.0000       722.77319       695.60620 
       804.0000       722.92560       695.73920 
       805.0000       723.07800       695.87097 
       806.0000       723.23041       696.00153 
       807.0000       723.38281       696.13135 
       808.0000       723.53522       696.26123 
       809.0000       723.68762       696.39197 
       810.0000       723.84003       696.52380 
       811.0000       723.99243       696.65686 
       812.0000       724.14484       696.79089 
       813.0000       724.29724       696.92548 
       814.0000       724.44958       697.06000 
       815.0000       724.60199       697.19397 
