   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;6 [   
                6 [A101207]     A101205]          
        62.0000       646.41968       694.33459 
        63.0000       646.47760       694.48700 
        64.0000       646.53723       694.63940 
        65.0000       646.59827       694.79181 
        66.0000       646.66370       694.94421 
        67.0000       646.73810       695.09662 
        68.0000       646.81946       695.24902 
        69.0000       646.90179       695.40143 
        70.0000       646.97943       695.55383 
        71.0000       647.04944       695.70618 
        72.0000       647.11755       695.85858 
        73.0000       647.19025       696.01099 
        74.0000       647.26709       696.16339 
        75.0000       647.34387       696.31580 
        76.0000       647.41644       696.46820 
        77.0000       647.48468       696.62061 
        78.0000       647.55005       696.77301 
        79.0000       647.61359       696.92542 
        80.0000       647.67596       697.07782 
        81.0000       647.73828       697.23022 
        82.0000       647.80151       697.38263 
        83.0000       647.86566       697.53503 
        84.0000       647.93066       697.68738 
        85.0000       647.99799       697.83978 
        86.0000       648.06964       697.99219 
        87.0000       648.14777       698.14459 
        88.0000       648.23212       698.29700 
        89.0000       648.32074       698.44940 
        90.0000       648.40936       698.60181 
        91.0000       648.49475       698.75421 
        92.0000       648.57721       698.90662 
        93.0000       648.65900       699.05902 
        94.0000       648.74280       699.21143 
        95.0000       648.83051       699.36383 
        96.0000       648.92218       699.51624 
        97.0000       649.01532       699.66858 
        98.0000       649.10760       699.82098 
        99.0000       649.20056       699.97339 
       100.0000       649.29742       700.12579 
       101.0000       649.40131       700.27820 
       102.0000       649.51270       700.43060 
       103.0000       649.62885       700.58301 
       104.0000       649.74597       700.73541 
       105.0000       649.85858       700.88782 
       106.0000       649.96631       701.04022 
       107.0000       650.07007       701.19263 
       108.0000       650.17035       701.34503 
       109.0000       650.26794       701.49738 
       110.0000       650.36481       701.64978 
       111.0000       650.46820       701.80219 
       112.0000       650.58588       701.95459 
       113.0000       650.72174       702.10699 
       114.0000       650.87335       702.25940 
       115.0000       651.03510       702.41180 
       116.0000       651.19794       702.56421 
       117.0000       651.35907       702.71661 
       118.0000       651.51862       702.86902 
       119.0000       651.67511       703.02142 
       120.0000       651.82898       703.17383 
       121.0000       651.98297       703.32623 
       122.0000       652.14044       703.47858 
       123.0000       652.30249       703.63098 
       124.0000       652.46875       703.78339 
       125.0000       652.63629       703.93579 
       126.0000       652.80255       704.08820 
       127.0000       652.96472       704.24060 
       128.0000       653.12146       704.39301 
       129.0000       653.27020       704.54541 
       130.0000       653.40955       704.69781 
       131.0000       653.54504       704.85022 
       132.0000       653.68365       705.00262 
       133.0000       653.83038       705.15503 
       134.0000       653.98883       705.30743 
       135.0000       654.15491       705.45978 
       136.0000       654.32294       705.61218 
       137.0000       654.49030       705.76459 
       138.0000       654.65613       705.91699 
       139.0000       654.81958       706.06940 
       140.0000       654.98145       706.22180 
       141.0000       655.14264       706.37421 
       142.0000       655.30396       706.52661 
       143.0000       655.46606       706.67902 
       144.0000       655.62854       706.83142 
       145.0000       655.79095       706.98383 
       146.0000       655.95288       707.13623 
       147.0000       656.11365       707.28864 
       148.0000       656.27380       707.44098 
       149.0000       656.43378       707.59338 
       150.0000       656.59387       707.74579 
       151.0000       656.75458       707.89819 
       152.0000       656.91571       708.05060 
       153.0000       657.07751       708.20300 
       154.0000       657.23950       708.35541 
       155.0000       657.40125       708.50781 
       156.0000       657.56256       708.66022 
       157.0000       657.72229       708.81262 
       158.0000       657.88037       708.96503 
       159.0000       658.03656       709.11743 
       160.0000       658.19080       709.26978 
       161.0000       658.34314       709.42218 
       162.0000       658.49622       709.57458 
       163.0000       658.65204       709.72699 
       164.0000       658.81189       709.87939 
       165.0000       658.97571       710.03180 
       166.0000       659.14124       710.18420 
       167.0000       659.30457       710.33661 
       168.0000       659.46149       710.48901 
       169.0000       659.60980       710.64142 
       170.0000       659.75104       710.79382 
       171.0000       659.88879       710.94623 
       172.0000       660.02490       711.09863 
       173.0000       660.16003       711.25098 
       174.0000       660.29388       711.40338 
       175.0000       660.42780       711.55579 
       176.0000       660.56580       711.70819 
       177.0000       660.71021       711.86060 
       178.0000       660.86029       712.01300 
       179.0000       661.01221       712.16541 
       180.0000       661.16412       712.31781 
       181.0000       661.31586       712.47021 
       182.0000       661.46661       712.62262 
       183.0000       661.61670       712.77502 
       184.0000       661.76733       712.92743 
       185.0000       661.91858       713.07983 
       186.0000       662.07190       713.23218 
       187.0000       662.22729       713.38458 
       188.0000       662.38184       713.53699 
       189.0000       662.53333       713.68939 
       190.0000       662.68188       713.84180 
       191.0000       662.82898       713.99420 
       192.0000       662.97638       714.14661 
       193.0000       663.12549       714.29901 
       194.0000       663.27643       714.45142 
       195.0000       663.42853       714.60382 
       196.0000       663.58270       714.75623 
       197.0000       663.73901       714.90863 
       198.0000       663.89728       715.06104 
       199.0000       664.05664       715.21338 
       200.0000       664.21570       715.36578 
       201.0000       664.37390       715.51819 
       202.0000       664.53241       715.67059 
       203.0000       664.69092       715.82300 
       204.0000       664.84869       715.97540 
       205.0000       665.00415       716.12781 
       206.0000       665.15564       716.28021 
       207.0000       665.30353       716.43262 
       208.0000       665.44818       716.58502 
       209.0000       665.58911       716.73743 
       210.0000       665.72699       716.88983 
       211.0000       665.86597       717.04218 
       212.0000       666.00714       717.19458 
       213.0000       666.15002       717.34698 
       214.0000       666.29279       717.49939 
       215.0000       666.43182       717.65179 
       216.0000       666.56671       717.80420 
       217.0000       666.70068       717.95660 
       218.0000       666.83527       718.10901 
       219.0000       666.97089       718.26141 
       220.0000       667.10785       718.41382 
       221.0000       667.24597       718.56622 
       222.0000       667.38525       718.71863 
       223.0000       667.52466       718.87103 
       224.0000       667.66309       719.02338 
       225.0000       667.79968       719.17578 
       226.0000       667.93512       719.32819 
       227.0000       668.07098       719.48059 
       228.0000       668.20776       719.63300 
       229.0000       668.34509       719.78540 
       230.0000       668.48120       719.93781 
       231.0000       668.61719       720.09021 
       232.0000       668.75708       720.24261 
       233.0000       668.90308       720.39502 
       234.0000       669.05554       720.54742 
       235.0000       669.21283       720.69983 
       236.0000       669.37115       720.85223 
       237.0000       669.52917       721.00458 
       238.0000       669.68738       721.15698 
       239.0000       669.84552       721.30939 
       240.0000       670.00238       721.46179 
       241.0000       670.15686       721.61420 
       242.0000       670.30829       721.76660 
       243.0000       670.45831       721.91901 
       244.0000       670.61041       722.07141 
       245.0000       670.76593       722.22382 
       246.0000       670.92426       722.37622 
       247.0000       671.08386       722.52863 
       248.0000       671.24438       722.68103 
       249.0000       671.40668       722.83344 
       250.0000       671.56921       722.98578 
       251.0000       671.72693       723.13818 
       252.0000       671.87408       723.29059 
       253.0000       672.00946       723.44299 
       254.0000       672.13635       723.59540 
       255.0000       672.26031       723.74780 
       256.0000       672.38605       723.90021 
       257.0000       672.51404       724.05261 
       258.0000       672.64459       724.20502 
       259.0000       672.77924       724.35742 
       260.0000       672.91895       724.50983 
       261.0000       673.06390       724.66223 
       262.0000       673.21417       724.81464 
       263.0000       673.36835       724.96698 
       264.0000       673.52502       725.11938 
       265.0000       673.68341       725.27179 
       266.0000       673.84290       725.42419 
       267.0000       674.00281       725.57660 
       268.0000       674.16254       725.72900 
       269.0000       674.31989       725.88141 
       270.0000       674.47229       726.03381 
       271.0000       674.61621       726.18622 
       272.0000       674.75458       726.33862 
       273.0000       674.89331       726.49103 
       274.0000       675.03790       726.64343 
       275.0000       675.19110       726.79578 
       276.0000       675.34961       726.94818 
       277.0000       675.50757       727.10059 
       278.0000       675.66132       727.25299 
       279.0000       675.80994       727.40540 
       280.0000       675.95447       727.55780 
       281.0000       676.09766       727.71021 
       282.0000       676.24194       727.86261 
       283.0000       676.38953       728.01501 
       284.0000       676.54230       728.16742 
       285.0000       676.69946       728.31982 
       286.0000       676.85913       728.47223 
       287.0000       677.01959       728.62463 
       288.0000       677.18042       728.77698 
       289.0000       677.34088       728.92938 
       290.0000       677.50171       729.08179 
       291.0000       677.66260       729.23419 
       292.0000       677.82166       729.38660 
       293.0000       677.97668       729.53900 
       294.0000       678.12604       729.69141 
       295.0000       678.27051       729.84381 
       296.0000       678.41284       729.99622 
       297.0000       678.55695       730.14862 
       298.0000       678.70496       730.30103 
       299.0000       678.85565       730.45343 
       300.0000       679.00903       730.60583 
       301.0000       679.16418       730.75818 
       302.0000       679.31970       730.91058 
       303.0000       679.47327       731.06299 
       304.0000       679.62213       731.21539 
       305.0000       679.76477       731.36780 
       306.0000       679.90271       731.52020 
       307.0000       680.04102       731.67261 
       308.0000       680.18378       731.82501 
       309.0000       680.32916       731.97742 
       310.0000       680.47308       732.12982 
       311.0000       680.61108       732.28223 
       312.0000       680.74054       732.43463 
       313.0000       680.86456       732.58704 
       314.0000       680.98615       732.73938 
       315.0000       681.10736       732.89178 
       316.0000       681.23010       733.04419 
       317.0000       681.35699       733.19659 
       318.0000       681.49213       733.34900 
       319.0000       681.63837       733.50140 
       320.0000       681.79443       733.65381 
       321.0000       681.95544       733.80621 
       322.0000       682.11664       733.95862 
       323.0000       682.27612       734.11102 
       324.0000       682.43457       734.26343 
       325.0000       682.59222       734.41583 
       326.0000       682.74951       734.56818 
       327.0000       682.90295       734.72058 
       328.0000       683.04767       734.87299 
       329.0000       683.18243       735.02539 
       330.0000       683.30725       735.17780 
       331.0000       683.42560       735.33020 
       332.0000       683.54187       735.48260 
       333.0000       683.65790       735.63501 
       334.0000       683.77356       735.78741 
       335.0000       683.88873       735.93982 
       336.0000       684.00226       736.09222 
       337.0000       684.11536       736.24463 
       338.0000       684.23254       736.39703 
       339.0000       684.36090       736.54938 
       340.0000       684.50354       736.70178 
       341.0000       684.66022       736.85419 
       342.0000       684.82440       737.00659 
       343.0000       684.98364       737.15900 
       344.0000       685.12897       737.31140 
       345.0000       685.25977       737.46381 
       346.0000       685.37744       737.61621 
       347.0000       685.48810       737.76862 
       348.0000       685.59741       737.92102 
       349.0000       685.71039       738.07343 
       350.0000       685.83319       738.22583 
       351.0000       685.96838       738.37823 
       352.0000       686.11487       738.53058 
       353.0000       686.26538       738.68298 
       354.0000       686.41162       738.83539 
       355.0000       686.55005       738.98779 
       356.0000       686.68341       739.14020 
       357.0000       686.81891       739.29260 
       358.0000       686.96399       739.44501 
       359.0000       687.12079       739.59741 
       360.0000       687.28741       739.74982 
       361.0000       687.45776       739.90222 
       362.0000       687.62604       740.05463 
       363.0000       687.79034       740.20703 
       364.0000       687.94983       740.35944 
       365.0000       688.10480       740.51178 
       366.0000       688.25714       740.66418 
       367.0000       688.40961       740.81659 
       368.0000       688.56512       740.96899 
       369.0000       688.72528       741.12140 
       370.0000       688.88971       741.27380 
       371.0000       689.05640       741.42621 
       372.0000       689.22290       741.57861 
       373.0000       689.38446       741.73102 
       374.0000       689.53656       741.88342 
       375.0000       689.67883       742.03583 
       376.0000       689.81226       742.18823 
       377.0000       689.94305       742.34058 
       378.0000       690.07867       742.49298 
       379.0000       690.22070       742.64539 
       380.0000       690.36932       742.79779 
       381.0000       690.52405       742.95020 
       382.0000       690.68311       743.10260 
       383.0000       690.84564       743.25500 
       384.0000       691.01160       743.40741 
       385.0000       691.17743       743.55981 
       386.0000       691.34076       743.71222 
       387.0000       691.50183       743.86462 
       388.0000       691.66272       744.01703 
       389.0000       691.82477       744.16943 
       390.0000       691.98834       744.32178 
       391.0000       692.15131       744.47418 
       392.0000       692.31073       744.62659 
       393.0000       692.46674       744.77899 
       394.0000       692.62225       744.93140 
       395.0000       692.77911       745.08380 
       396.0000       692.93774       745.23621 
       397.0000       693.09729       745.38861 
       398.0000       693.25653       745.54102 
       399.0000       693.41559       745.69342 
       400.0000       693.57532       745.84583 
       401.0000       693.73682       745.99823 
       402.0000       693.89954       746.15063 
       403.0000       694.06293       746.30298 
       404.0000       694.22693       746.45538 
       405.0000       694.39105       746.60779 
       406.0000       694.55566       746.76019 
       407.0000       694.72119       746.91260 
       408.0000       694.88757       747.06500 
       409.0000       695.05389       747.21741 
       410.0000       695.21942       747.36981 
       411.0000       695.38324       747.52222 
       412.0000       695.54498       747.67462 
       413.0000       695.70361       747.82703 
       414.0000       695.85748       747.97943 
       415.0000       696.00500       748.13184 
       416.0000       696.14722       748.28418 
       417.0000       696.28778       748.43658 
       418.0000       696.42993       748.58899 
       419.0000       696.57507       748.74139 
       420.0000       696.72162       748.89380 
       421.0000       696.86719       749.04620 
       422.0000       697.00928       749.19861 
       423.0000       697.14648       749.35101 
       424.0000       697.27954       749.50342 
       425.0000       697.41058       749.65582 
       426.0000       697.54193       749.80823 
       427.0000       697.67487       749.96063 
       428.0000       697.80981       750.11298 
       429.0000       697.94556       750.26538 
       430.0000       698.08185       750.41779 
       431.0000       698.21942       750.57019 
       432.0000       698.35785       750.72260 
       433.0000       698.49652       750.87500 
       434.0000       698.63513       751.02740 
       435.0000       698.77313       751.17981 
       436.0000       698.91028       751.33221 
       437.0000       699.04694       751.48462 
       438.0000       699.18341       751.63702 
       439.0000       699.31976       751.78943 
       440.0000       699.45599       751.94183 
       441.0000       699.59259       752.09418 
       442.0000       699.73053       752.24658 
       443.0000       699.86945       752.39899 
       444.0000       700.00842       752.55139 
       445.0000       700.14685       752.70380 
       446.0000       700.28473       752.85620 
       447.0000       700.42291       753.00861 
       448.0000       700.56293       753.16101 
       449.0000       700.70544       753.31342 
       450.0000       700.84766       753.46582 
       451.0000       700.98590       753.61823 
       452.0000       701.11810       753.77063 
       453.0000       701.24524       753.92303 
       454.0000       701.37036       754.07538 
       455.0000       701.49719       754.22778 
       456.0000       701.62799       754.38019 
       457.0000       701.76160       754.53259 
       458.0000       701.89539       754.68500 
       459.0000       702.02692       754.83740 
       460.0000       702.15662       754.98981 
       461.0000       702.28601       755.14221 
       462.0000       702.41602       755.29462 
       463.0000       702.54803       755.44702 
       464.0000       702.68152       755.59943 
       465.0000       702.81476       755.75183 
       466.0000       702.94720       755.90424 
       467.0000       703.07892       756.05658 
       468.0000       703.21021       756.20898 
       469.0000       703.34277       756.36139 
       470.0000       703.47919       756.51379 
       471.0000       703.62061       756.66620 
       472.0000       703.76581       756.81860 
       473.0000       703.91101       756.97101 
       474.0000       704.05298       757.12341 
       475.0000       704.19061       757.27582 
       476.0000       704.32361       757.42822 
       477.0000       704.45331       757.58063 
       478.0000       704.58093       757.73303 
       479.0000       704.70752       757.88538 
       480.0000       704.83508       758.03778 
       481.0000       704.96484       758.19019 
       482.0000       705.09668       758.34259 
       483.0000       705.22992       758.49500 
       484.0000       705.36340       758.64740 
       485.0000       705.49573       758.79980 
       486.0000       705.62817       758.95221 
       487.0000       705.76282       759.10461 
       488.0000       705.90045       759.25702 
       489.0000       706.04279       759.40942 
       490.0000       706.19098       759.56183 
       491.0000       706.34436       759.71423 
       492.0000       706.50348       759.86658 
       493.0000       706.66754       760.01898 
       494.0000       706.83337       760.17139 
       495.0000       706.99799       760.32379 
       496.0000       707.15881       760.47620 
       497.0000       707.31305       760.62860 
       498.0000       707.45978       760.78101 
       499.0000       707.60315       760.93341 
       500.0000       707.74829       761.08582 
       501.0000       707.89905       761.23822 
       502.0000       708.05682       761.39062 
       503.0000       708.21912       761.54303 
       504.0000       708.38245       761.69543 
       505.0000       708.54578       761.84778 
       506.0000       708.70874       762.00018 
       507.0000       708.86920       762.15259 
       508.0000       709.02283       762.30499 
       509.0000       709.16711       762.45740 
       510.0000       709.30292       762.60980 
       511.0000       709.43262       762.76221 
       512.0000       709.56122       762.91461 
       513.0000       709.69452       763.06702 
       514.0000       709.83527       763.21942 
       515.0000       709.98346       763.37183 
       516.0000       710.13776       763.52423 
       517.0000       710.29559       763.67664 
       518.0000       710.45453       763.82898 
       519.0000       710.61475       763.98138 
       520.0000       710.77692       764.13379 
       521.0000       710.94104       764.28619 
       522.0000       711.10626       764.43860 
       523.0000       711.27228       764.59100 
       524.0000       711.43799       764.74341 
       525.0000       711.60236       764.89581 
       526.0000       711.76318       765.04822 
       527.0000       711.91846       765.20062 
       528.0000       712.06665       765.35303 
       529.0000       712.20703       765.50543 
       530.0000       712.34113       765.65778 
       531.0000       712.47345       765.81018 
       532.0000       712.60724       765.96259 
       533.0000       712.74493       766.11499 
       534.0000       712.88831       766.26740 
       535.0000       713.03699       766.41980 
       536.0000       713.18896       766.57220 
       537.0000       713.34204       766.72461 
       538.0000       713.49384       766.87701 
       539.0000       713.64301       767.02942 
       540.0000       713.78778       767.18182 
       541.0000       713.92767       767.33423 
       542.0000       714.06464       767.48663 
       543.0000       714.20337       767.63898 
       544.0000       714.34900       767.79138 
       545.0000       714.50476       767.94379 
       546.0000       714.66913       768.09619 
       547.0000       714.83728       768.24860 
       548.0000       715.00562       768.40100 
       549.0000       715.17212       768.55341 
       550.0000       715.33533       768.70581 
       551.0000       715.49133       768.85822 
       552.0000       715.63531       769.01062 
       553.0000       715.76575       769.16302 
       554.0000       715.88641       769.31543 
       555.0000       716.00415       769.46783 
       556.0000       716.12891       769.62018 
       557.0000       716.26660       769.77258 
       558.0000       716.41638       769.92499 
       559.0000       716.57422       770.07739 
       560.0000       716.73535       770.22980 
       561.0000       716.89697       770.38220 
       562.0000       717.05774       770.53461 
       563.0000       717.21771       770.68701 
       564.0000       717.37616       770.83942 
       565.0000       717.52979       770.99182 
       566.0000       717.67438       771.14423 
       567.0000       717.80811       771.29663 
       568.0000       717.93494       771.44904 
       569.0000       718.06335       771.60138 
       570.0000       718.20166       771.75378 
       571.0000       718.35376       771.90619 
       572.0000       718.51569       772.05859 
       573.0000       718.68127       772.21100 
       574.0000       718.84625       772.36340 
       575.0000       719.00922       772.51581 
       576.0000       719.17004       772.66821 
       577.0000       719.32819       772.82062 
       578.0000       719.48285       772.97302 
       579.0000       719.63409       773.12543 
       580.0000       719.78290       773.27783 
       581.0000       719.93201       773.43024 
       582.0000       720.08331       773.58258 
       583.0000       720.23694       773.73499 
       584.0000       720.39240       773.88739 
       585.0000       720.54858       774.03979 
       586.0000       720.70477       774.19220 
       587.0000       720.86194       774.34460 
       588.0000       721.02039       774.49701 
       589.0000       721.18060       774.64941 
       590.0000       721.34210       774.80182 
       591.0000       721.50299       774.95422 
       592.0000       721.66089       775.10663 
       593.0000       721.81281       775.25903 
       594.0000       721.95569       775.41138 
       595.0000       722.08942       775.56378 
       596.0000       722.21552       775.71619 
       597.0000       722.33698       775.86859 
       598.0000       722.45673       776.02100 
       599.0000       722.57666       776.17340 
       600.0000       722.69824       776.32581 
       601.0000       722.82294       776.47821 
       602.0000       722.95081       776.63062 
       603.0000       723.08167       776.78302 
       604.0000       723.21686       776.93542 
       605.0000       723.35748       777.08783 
       606.0000       723.50537       777.24023 
       607.0000       723.66174       777.39258 
       608.0000       723.82458       777.54498 
       609.0000       723.99066       777.69739 
       610.0000       724.15808       777.84979 
       611.0000       724.32544       778.00220 
       612.0000       724.49170       778.15460 
       613.0000       724.65674       778.30701 
       614.0000       724.82007       778.45941 
       615.0000       724.98071       778.61182 
       616.0000       725.13788       778.76422 
       617.0000       725.29102       778.91663 
       618.0000       725.44177       779.06903 
       619.0000       725.59174       779.22144 
       620.0000       725.73962       779.37378 
       621.0000       725.88306       779.52618 
       622.0000       726.02283       779.67859 
       623.0000       726.16089       779.83099 
       624.0000       726.30072       779.98340 
       625.0000       726.44507       780.13580 
       626.0000       726.59283       780.28821 
       627.0000       726.74170       780.44061 
       628.0000       726.89166       780.59302 
       629.0000       727.04285       780.74542 
       630.0000       727.19446       780.89783 
       631.0000       727.34497       781.05023 
       632.0000       727.49396       781.20264 
       633.0000       727.64191       781.35498 
       634.0000       727.79022       781.50739 
       635.0000       727.94031       781.65979 
       636.0000       728.09192       781.81219 
       637.0000       728.24414       781.96460 
       638.0000       728.39545       782.11700 
       639.0000       728.54480       782.26941 
       640.0000       728.69196       782.42181 
       641.0000       728.83807       782.57422 
       642.0000       728.98444       782.72662 
       643.0000       729.13104       782.87903 
       644.0000       729.27563       783.03143 
       645.0000       729.41589       783.18378 
       646.0000       729.55396       783.33618 
       647.0000       729.69391       783.48859 
       648.0000       729.83911       783.64099 
       649.0000       729.99213       783.79340 
       650.0000       730.15082       783.94580 
       651.0000       730.31299       784.09821 
       652.0000       730.47766       784.25061 
       653.0000       730.64343       784.40302 
       654.0000       730.80859       784.55542 
       655.0000       730.97241       784.70782 
       656.0000       731.13495       784.86023 
       657.0000       731.29712       785.01263 
       658.0000       731.46033       785.16498 
       659.0000       731.62561       785.31738 
       660.0000       731.79224       785.46979 
       661.0000       731.95886       785.62219 
       662.0000       732.12390       785.77460 
       663.0000       732.28656       785.92700 
       664.0000       732.44678       786.07941 
       665.0000       732.60455       786.23181 
       666.0000       732.75983       786.38422 
       667.0000       732.91345       786.53662 
       668.0000       733.06543       786.68903 
       669.0000       733.21436       786.84143 
       670.0000       733.35938       786.99384 
       671.0000       733.49896       787.14618 
       672.0000       733.63470       787.29858 
       673.0000       733.77118       787.45099 
       674.0000       733.90826       787.60339 
       675.0000       734.04376       787.75580 
       676.0000       734.17651       787.90820 
       677.0000       734.30823       788.06061 
       678.0000       734.44556       788.21301 
       679.0000       734.59369       788.36542 
       680.0000       734.75281       788.51782 
       681.0000       734.91974       788.67023 
       682.0000       735.08862       788.82263 
       683.0000       735.25677       788.97504 
       684.0000       735.42352       789.12738 
       685.0000       735.58813       789.27979 
       686.0000       735.75183       789.43219 
       687.0000       735.91577       789.58459 
       688.0000       736.08105       789.73700 
       689.0000       736.24768       789.88940 
       690.0000       736.41516       790.04181 
       691.0000       736.58258       790.19421 
       692.0000       736.75000       790.34662 
       693.0000       736.91785       790.49902 
       694.0000       737.08673       790.65143 
       695.0000       737.25653       790.80383 
       696.0000       737.42700       790.95618 
       697.0000       737.59680       791.10858 
       698.0000       737.76544       791.26099 
       699.0000       737.93250       791.41339 
       700.0000       738.09784       791.56580 
       701.0000       738.26215       791.71820 
       702.0000       738.42633       791.87061 
       703.0000       738.59082       792.02301 
       704.0000       738.75507       792.17542 
       705.0000       738.91858       792.32782 
       706.0000       739.08142       792.48022 
       707.0000       739.24377       792.63263 
       708.0000       739.40619       792.78503 
       709.0000       739.56842       792.93738 
       710.0000       739.72894       793.08978 
       711.0000       739.88654       793.24219 
       712.0000       740.04132       793.39459 
       713.0000       740.19330       793.54700 
       714.0000       740.34155       793.69940 
       715.0000       740.48621       793.85181 
       716.0000       740.62823       794.00421 
       717.0000       740.76825       794.15662 
       718.0000       740.90869       794.30902 
       719.0000       741.04993       794.46143 
       720.0000       741.19159       794.61383 
       721.0000       741.33478       794.76624 
       722.0000       741.48126       794.91858 
       723.0000       741.63141       795.07098 
       724.0000       741.78467       795.22339 
       725.0000       741.93933       795.37579 
       726.0000       742.09302       795.52820 
       727.0000       742.24170       795.68060 
       728.0000       742.38556       795.83301 
       729.0000       742.52869       795.98541 
       730.0000       742.67346       796.13782 
       731.0000       742.81952       796.29022 
       732.0000       742.96393       796.44263 
       733.0000       743.10309       796.59503 
       734.0000       743.23749       796.74744 
       735.0000       743.37207       796.89978 
       736.0000       743.50983       797.05219 
       737.0000       743.64801       797.20459 
       738.0000       743.78546       797.35699 
       739.0000       743.92383       797.50940 
       740.0000       744.06537       797.66180 
       741.0000       744.21228       797.81421 
       742.0000       744.36420       797.96661 
       743.0000       744.51746       798.11902 
       744.0000       744.66980       798.27142 
       745.0000       744.82202       798.42383 
       746.0000       744.97449       798.57623 
       747.0000       745.12860       798.72858 
       748.0000       745.28503       798.88098 
       749.0000       745.44397       799.03339 
       750.0000       745.60419       799.18579 
       751.0000       745.76373       799.33820 
       752.0000       745.92059       799.49060 
       753.0000       746.07379       799.64301 
       754.0000       746.22394       799.79541 
       755.0000       746.37311       799.94781 
       756.0000       746.52350       800.10022 
       757.0000       746.67609       800.25262 
       758.0000       746.83112       800.40503 
       759.0000       746.98761       800.55743 
       760.0000       747.14520       800.70978 
       761.0000       747.30341       800.86218 
       762.0000       747.46118       801.01459 
       763.0000       747.61737       801.16699 
       764.0000       747.76898       801.31940 
       765.0000       747.91199       801.47180 
       766.0000       748.04498       801.62421 
       767.0000       748.17175       801.77661 
       768.0000       748.29987       801.92902 
       769.0000       748.43524       802.08142 
       770.0000       748.57965       802.23383 
       771.0000       748.72974       802.38623 
       772.0000       748.87775       802.53864 
       773.0000       749.02039       802.69098 
       774.0000       749.16083       802.84338 
       775.0000       749.30292       802.99579 
       776.0000       749.44934       803.14819 
       777.0000       749.60022       803.30060 
       778.0000       749.75079       803.45300 
       779.0000       749.89612       803.60541 
       780.0000       750.03424       803.75781 
       781.0000       750.16412       803.91022 
       782.0000       750.28680       804.06262 
       783.0000       750.40594       804.21503 
       784.0000       750.52704       804.36743 
       785.0000       750.65460       804.51984 
       786.0000       750.78961       804.67218 
       787.0000       750.92859       804.82458 
       788.0000       751.06683       804.97699 
       789.0000       751.20227       805.12939 
       790.0000       751.33490       805.28180 
       791.0000       751.46698       805.43420 
       792.0000       751.59930       805.58661 
       793.0000       751.73157       805.73901 
       794.0000       751.86322       805.89142 
       795.0000       751.99408       806.04382 
       796.0000       752.12463       806.19623 
       797.0000       752.25513       806.34863 
       798.0000       752.38580       806.50098 
       799.0000       752.51691       806.65338 
       800.0000       752.64813       806.80579 
       801.0000       752.78174       806.95819 
       802.0000       752.92163       807.11060 
       803.0000       753.06927       807.26300 
       804.0000       753.22345       807.41541 
       805.0000       753.38074       807.56781 
       806.0000       753.53766       807.72021 
       807.0000       753.69257       807.87262 
       808.0000       753.84564       808.02502 
       809.0000       753.99622       808.17743 
       810.0000       754.14221       808.32983 
       811.0000       754.28345       808.48218 
       812.0000       754.42224       808.63458 
       813.0000       754.56274       808.78699 
       814.0000       754.70862       808.93939 
       815.0000       754.86047       809.09180 
