   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A101259]     A101257]          
        62.0000       859.82886       985.66278 
        63.0000       859.98621       985.81519 
        64.0000       860.14429       985.96759 
        65.0000       860.30054       986.12000 
        66.0000       860.45721       986.27240 
        67.0000       860.61694       986.42480 
        68.0000       860.77887       986.57721 
        69.0000       860.94434       986.72961 
        70.0000       861.11218       986.88202 
        71.0000       861.27960       987.03436 
        72.0000       861.44696       987.18677 
        73.0000       861.61469       987.33917 
        74.0000       861.78418       987.49158 
        75.0000       861.95526       987.64398 
        76.0000       862.12482       987.79639 
        77.0000       862.28998       987.94879 
        78.0000       862.45184       988.10120 
        79.0000       862.61322       988.25360 
        80.0000       862.77643       988.40601 
        81.0000       862.94312       988.55841 
        82.0000       863.11230       988.71082 
        83.0000       863.28253       988.86316 
        84.0000       863.45288       989.01556 
        85.0000       863.62299       989.16797 
        86.0000       863.79260       989.32037 
        87.0000       863.96252       989.47278 
        88.0000       864.13190       989.62518 
        89.0000       864.29382       989.77759 
        90.0000       864.44385       989.92999 
        91.0000       864.58203       990.08240 
        92.0000       864.71198       990.23480 
        93.0000       864.84247       990.38721 
        94.0000       864.97839       990.53961 
        95.0000       865.11981       990.69202 
        96.0000       865.26605       990.84436 
        97.0000       865.41571       990.99677 
        98.0000       865.56708       991.14917 
        99.0000       865.71722       991.30157 
       100.0000       865.86255       991.45398 
       101.0000       866.00201       991.60638 
       102.0000       866.13696       991.75879 
       103.0000       866.26837       991.91119 
       104.0000       866.39771       992.06360 
       105.0000       866.52429       992.21600 
       106.0000       866.64539       992.36841 
       107.0000       866.76385       992.52081 
       108.0000       866.88513       992.67322 
       109.0000       867.01312       992.82556 
       110.0000       867.14911       992.97797 
       111.0000       867.28931       993.13037 
       112.0000       867.42694       993.28278 
       113.0000       867.55902       993.43518 
       114.0000       867.68591       993.58759 
       115.0000       867.81232       993.73999 
       116.0000       867.94299       993.89240 
       117.0000       868.08002       994.04480 
       118.0000       868.22406       994.19720 
       119.0000       868.36938       994.34961 
       120.0000       868.50781       994.50201 
       121.0000       868.63831       994.65442 
       122.0000       868.76581       994.80676 
       123.0000       868.89893       994.95917 
       124.0000       869.04303       995.11157 
       125.0000       869.19617       995.26398 
       126.0000       869.35345       995.41638 
       127.0000       869.51062       995.56879 
       128.0000       869.66248       995.72119 
       129.0000       869.80511       995.87360 
       130.0000       869.93762       996.02600 
       131.0000       870.06226       996.17841 
       132.0000       870.18488       996.33081 
       133.0000       870.31262       996.48322 
       134.0000       870.44580       996.63556 
       135.0000       870.58234       996.78796 
       136.0000       870.71906       996.94037 
       137.0000       870.85046       997.09277 
       138.0000       870.97607       997.24518 
       139.0000       871.09717       997.39758 
       140.0000       871.21759       997.54999 
       141.0000       871.34497       997.70239 
       142.0000       871.47839       997.85480 
       143.0000       871.61279       998.00720 
       144.0000       871.74677       998.15961 
       145.0000       871.87988       998.31201 
       146.0000       872.01581       998.46442 
       147.0000       872.15936       998.61676 
       148.0000       872.31030       998.76917 
       149.0000       872.46515       998.92157 
       150.0000       872.62335       999.07397 
       151.0000       872.78436       999.22638 
       152.0000       872.94891       999.37878 
       153.0000       873.11725       999.53119 
       154.0000       873.28711       999.68359 
       155.0000       873.45636       999.83600 
       156.0000       873.62207       999.98840 
       157.0000       873.78027      1000.14081 
       158.0000       873.93109      1000.29321 
       159.0000       874.07758      1000.44562 
       160.0000       874.22516      1000.59796 
       161.0000       874.37848      1000.75037 
       162.0000       874.53821      1000.90277 
       163.0000       874.70221      1001.05518 
       164.0000       874.86865      1001.20758 
       165.0000       875.03632      1001.35999 
       166.0000       875.20428      1001.51239 
       167.0000       875.37256      1001.66479 
       168.0000       875.54126      1001.81720 
       169.0000       875.70911      1001.96960 
       170.0000       875.87103      1002.12201 
       171.0000       876.02441      1002.27441 
       172.0000       876.17297      1002.42682 
       173.0000       876.32074      1002.57916 
       174.0000       876.47241      1002.73157 
       175.0000       876.62830      1002.88397 
       176.0000       876.78278      1003.03638 
       177.0000       876.93268      1003.18878 
       178.0000       877.07758      1003.34119 
       179.0000       877.22028      1003.49359 
       180.0000       877.36444      1003.64600 
       181.0000       877.51306      1003.79840 
       182.0000       877.66473      1003.95081 
       183.0000       877.81549      1004.10321 
       184.0000       877.96167      1004.25562 
       185.0000       878.10156      1004.40802 
       186.0000       878.23712      1004.56036 
       187.0000       878.37305      1004.71277 
       188.0000       878.51172      1004.86517 
       189.0000       878.65173      1005.01758 
       190.0000       878.79071      1005.16998 
       191.0000       878.92352      1005.32239 
       192.0000       879.04541      1005.47479 
       193.0000       879.16241      1005.62720 
       194.0000       879.28162      1005.77960 
       195.0000       879.40704      1005.93201 
       196.0000       879.54175      1006.08441 
       197.0000       879.67810      1006.23682 
       198.0000       879.80981      1006.38916 
       199.0000       879.93640      1006.54156 
       200.0000       880.05750      1006.69397 
       201.0000       880.17725      1006.84637 
       202.0000       880.30029      1006.99878 
       203.0000       880.43115      1007.15118 
       204.0000       880.57361      1007.30359 
       205.0000       880.72650      1007.45599 
       206.0000       880.88519      1007.60840 
       207.0000       881.04388      1007.76080 
       208.0000       881.19861      1007.91321 
       209.0000       881.34900      1008.06561 
       210.0000       881.49738      1008.21802 
       211.0000       881.64575      1008.37036 
       212.0000       881.79547      1008.52277 
       213.0000       881.94678      1008.67517 
       214.0000       882.09857      1008.82758 
       215.0000       882.24933      1008.97998 
       216.0000       882.39764      1009.13239 
       217.0000       882.54224      1009.28479 
       218.0000       882.68225      1009.43719 
       219.0000       882.81647      1009.58960 
       220.0000       882.94495      1009.74200 
       221.0000       883.07257      1009.89441 
       222.0000       883.20428      1010.04681 
       223.0000       883.34448      1010.19922 
       224.0000       883.49432      1010.35156 
       225.0000       883.64801      1010.50397 
       226.0000       883.80035      1010.65637 
       227.0000       883.95074      1010.80878 
       228.0000       884.09851      1010.96118 
       229.0000       884.24420      1011.11359 
       230.0000       884.38965      1011.26599 
       231.0000       884.53143      1011.41840 
       232.0000       884.66541      1011.57080 
       233.0000       884.79248      1011.72321 
       234.0000       884.91571      1011.87561 
       235.0000       885.03680      1012.02802 
       236.0000       885.15894      1012.18042 
       237.0000       885.28210      1012.33276 
       238.0000       885.40686      1012.48517 
       239.0000       885.53833      1012.63757 
       240.0000       885.68005      1012.78998 
       241.0000       885.83319      1012.94238 
       242.0000       885.99475      1013.09479 
       243.0000       886.16138      1013.24719 
       244.0000       886.32953      1013.39960 
       245.0000       886.49701      1013.55200 
       246.0000       886.66315      1013.70441 
       247.0000       886.82617      1013.85681 
       248.0000       886.98615      1014.00922 
       249.0000       887.14471      1014.16156 
       250.0000       887.30255      1014.31396 
       251.0000       887.45886      1014.46637 
       252.0000       887.61444      1014.61877 
       253.0000       887.77234      1014.77118 
       254.0000       887.93359      1014.92358 
       255.0000       888.10034      1015.07599 
       256.0000       888.27112      1015.22839 
       257.0000       888.44116      1015.38080 
       258.0000       888.60840      1015.53320 
       259.0000       888.77002      1015.68561 
       260.0000       888.92273      1015.83801 
       261.0000       889.06165      1015.99042 
       262.0000       889.18317      1016.14276 
       263.0000       889.29407      1016.29517 
       264.0000       889.40430      1016.44757 
       265.0000       889.52252      1016.59998 
       266.0000       889.65320      1016.75238 
       267.0000       889.79175      1016.90479 
       268.0000       889.93286      1017.05719 
       269.0000       890.07507      1017.20959 
       270.0000       890.21844      1017.36200 
       271.0000       890.36346      1017.51440 
       272.0000       890.51093      1017.66681 
       273.0000       890.66125      1017.81921 
       274.0000       890.81525      1017.97162 
       275.0000       890.97314      1018.12396 
       276.0000       891.13312      1018.27637 
       277.0000       891.29413      1018.42877 
       278.0000       891.45422      1018.58118 
       279.0000       891.61041      1018.73358 
       280.0000       891.76263      1018.88599 
       281.0000       891.91241      1019.03839 
       282.0000       892.05878      1019.19080 
       283.0000       892.20294      1019.34320 
       284.0000       892.34619      1019.49561 
       285.0000       892.48236      1019.64801 
       286.0000       892.61139      1019.80042 
       287.0000       892.73651      1019.95282 
       288.0000       892.86060      1020.10516 
       289.0000       892.98853      1020.25757 
       290.0000       893.12311      1020.40997 
       291.0000       893.26410      1020.56238 
       292.0000       893.40833      1020.71478 
       293.0000       893.55505      1020.86719 
       294.0000       893.70325      1021.01959 
       295.0000       893.84753      1021.17200 
       296.0000       893.98853      1021.32440 
       297.0000       894.12939      1021.47681 
       298.0000       894.27191      1021.62921 
       299.0000       894.41785      1021.78162 
       300.0000       894.56573      1021.93396 
       301.0000       894.71307      1022.08636 
       302.0000       894.85742      1022.23877 
       303.0000       894.99536      1022.39117 
       304.0000       895.12390      1022.54358 
       305.0000       895.24548      1022.69598 
       306.0000       895.36652      1022.84839 
       307.0000       895.49445      1023.00079 
       308.0000       895.63708      1023.15320 
       309.0000       895.79327      1023.30560 
       310.0000       895.95813      1023.45801 
       311.0000       896.12860      1023.61041 
       312.0000       896.30151      1023.76282 
       313.0000       896.47156      1023.91516 
       314.0000       896.63281      1024.06763 
       315.0000       896.78473      1024.21997 
       316.0000       896.93054      1024.37244 
       317.0000       897.07349      1024.52478 
       318.0000       897.22095      1024.67725 
       319.0000       897.37549      1024.82959 
       320.0000       897.53223      1024.98193 
       321.0000       897.68958      1025.13440 
       322.0000       897.84729      1025.28674 
       323.0000       898.00421      1025.43921 
       324.0000       898.16254      1025.59155 
       325.0000       898.32275      1025.74402 
       326.0000       898.48083      1025.89636 
       327.0000       898.63318      1026.04883 
       328.0000       898.77271      1026.20117 
       329.0000       898.89893      1026.35364 
       330.0000       899.01465      1026.50598 
       331.0000       899.12390      1026.65845 
       332.0000       899.23334      1026.81079 
       333.0000       899.34393      1026.96313 
       334.0000       899.45837      1027.11560 
       335.0000       899.57996      1027.26794 
       336.0000       899.70660      1027.42041 
       337.0000       899.83899      1027.57275 
       338.0000       899.97424      1027.72522 
       339.0000       900.10687      1027.87756 
       340.0000       900.23547      1028.03003 
       341.0000       900.35925      1028.18237 
       342.0000       900.47675      1028.33484 
       343.0000       900.58752      1028.48718 
       344.0000       900.69952      1028.63965 
       345.0000       900.82092      1028.79199 
       346.0000       900.95319      1028.94434 
       347.0000       901.09894      1029.09680 
       348.0000       901.25519      1029.24915 
       349.0000       901.41205      1029.40161 
       350.0000       901.56708      1029.55396 
       351.0000       901.71985      1029.70642 
       352.0000       901.87054      1029.85876 
       353.0000       902.02368      1030.01123 
       354.0000       902.18158      1030.16357 
       355.0000       902.34253      1030.31604 
       356.0000       902.50372      1030.46838 
       357.0000       902.66327      1030.62085 
       358.0000       902.82318      1030.77319 
       359.0000       902.98529      1030.92554 
       360.0000       903.14868      1031.07800 
       361.0000       903.31024      1031.23035 
       362.0000       903.46619      1031.38281 
       363.0000       903.61865      1031.53516 
       364.0000       903.77325      1031.68762 
       365.0000       903.93347      1031.83997 
       366.0000       904.09680      1031.99243 
       367.0000       904.25677      1032.14478 
       368.0000       904.41266      1032.29724 
       369.0000       904.56592      1032.44958 
       370.0000       904.72229      1032.60205 
       371.0000       904.88434      1032.75439 
       372.0000       905.04846      1032.90674 
       373.0000       905.21228      1033.05920 
       374.0000       905.37067      1033.21155 
       375.0000       905.51941      1033.36401 
       376.0000       905.65875      1033.51636 
       377.0000       905.79108      1033.66882 
       378.0000       905.92188      1033.82117 
       379.0000       906.05627      1033.97363 
       380.0000       906.18945      1034.12598 
       381.0000       906.31427      1034.27844 
       382.0000       906.43335      1034.43079 
       383.0000       906.54730      1034.58313 
       384.0000       906.65967      1034.73560 
       385.0000       906.77344      1034.88794 
       386.0000       906.88367      1035.04041 
       387.0000       906.99127      1035.19275 
       388.0000       907.10052      1035.34521 
       389.0000       907.21405      1035.49756 
       390.0000       907.33246      1035.65002 
       391.0000       907.45367      1035.80237 
       392.0000       907.57892      1035.95483 
       393.0000       907.71368      1036.10718 
       394.0000       907.85767      1036.25964 
       395.0000       908.00891      1036.41199 
       396.0000       908.16260      1036.56433 
       397.0000       908.31274      1036.71680 
       398.0000       908.46167      1036.86914 
       399.0000       908.60919      1037.02161 
       400.0000       908.75360      1037.17395 
       401.0000       908.89551      1037.32642 
       402.0000       909.03400      1037.47876 
       403.0000       909.17163      1037.63123 
       404.0000       909.31427      1037.78357 
       405.0000       909.46277      1037.93604 
       406.0000       909.61511      1038.08838 
       407.0000       909.77045      1038.24084 
       408.0000       909.92621      1038.39319 
       409.0000       910.08038      1038.54553 
       410.0000       910.23236      1038.69800 
       411.0000       910.38220      1038.85034 
       412.0000       910.52991      1039.00281 
       413.0000       910.67633      1039.15515 
       414.0000       910.82190      1039.30762 
       415.0000       910.96661      1039.45996 
       416.0000       911.11115      1039.61243 
       417.0000       911.25665      1039.76477 
       418.0000       911.40283      1039.91724 
       419.0000       911.54999      1040.06958 
       420.0000       911.69751      1040.22205 
       421.0000       911.84235      1040.37439 
       422.0000       911.98444      1040.52673 
       423.0000       912.12592      1040.67920 
       424.0000       912.26648      1040.83154 
       425.0000       912.40643      1040.98401 
       426.0000       912.54572      1041.13635 
       427.0000       912.68274      1041.28882 
       428.0000       912.81738      1041.44116 
       429.0000       912.95306      1041.59363 
       430.0000       913.09430      1041.74597 
       431.0000       913.24274      1041.89844 
       432.0000       913.39795      1042.05078 
       433.0000       913.55695      1042.20325 
       434.0000       913.71136      1042.35559 
       435.0000       913.85266      1042.50793 
       436.0000       913.98053      1042.66040 
       437.0000       914.09875      1042.81274 
       438.0000       914.21497      1042.96521 
       439.0000       914.33978      1043.11755 
       440.0000       914.47662      1043.27002 
       441.0000       914.62238      1043.42236 
       442.0000       914.77045      1043.57483 
       443.0000       914.91107      1043.72717 
       444.0000       915.03906      1043.87964 
       445.0000       915.15350      1044.03198 
       446.0000       915.26025      1044.18445 
       447.0000       915.36926      1044.33679 
       448.0000       915.49005      1044.48914 
       449.0000       915.62573      1044.64160 
       450.0000       915.77240      1044.79395 
       451.0000       915.92780      1044.94641 
       452.0000       916.08612      1045.09875 
       453.0000       916.23792      1045.25122 
       454.0000       916.37897      1045.40356 
       455.0000       916.50507      1045.55603 
       456.0000       916.61584      1045.70837 
       457.0000       916.71906      1045.86084 
       458.0000       916.82098      1046.01318 
       459.0000       916.92529      1046.16565 
       460.0000       917.03693      1046.31799 
       461.0000       917.15863      1046.47034 
       462.0000       917.29132      1046.62280 
       463.0000       917.43158      1046.77515 
       464.0000       917.57440      1046.92761 
       465.0000       917.71844      1047.07996 
       466.0000       917.86340      1047.23242 
       467.0000       918.00958      1047.38477 
       468.0000       918.15637      1047.53723 
       469.0000       918.30066      1047.68958 
       470.0000       918.44000      1047.84204 
       471.0000       918.57697      1047.99438 
       472.0000       918.71759      1048.14685 
       473.0000       918.86523      1048.29919 
       474.0000       919.02124      1048.45154 
       475.0000       919.18274      1048.60400 
       476.0000       919.34503      1048.75635 
       477.0000       919.50610      1048.90881 
       478.0000       919.66687      1049.06116 
       479.0000       919.82831      1049.21362 
       480.0000       919.99127      1049.36597 
       481.0000       920.15479      1049.51843 
       482.0000       920.31622      1049.67078 
       483.0000       920.47443      1049.82324 
       484.0000       920.62494      1049.97559 
       485.0000       920.76147      1050.12793 
       486.0000       920.88666      1050.28040 
       487.0000       921.00720      1050.43274 
       488.0000       921.12946      1050.58521 
       489.0000       921.25946      1050.73755 
       490.0000       921.40106      1050.89001 
       491.0000       921.55035      1051.04236 
       492.0000       921.70453      1051.19482 
       493.0000       921.86383      1051.34717 
       494.0000       922.02710      1051.49963 
       495.0000       922.19360      1051.65198 
       496.0000       922.36316      1051.80444 
       497.0000       922.53485      1051.95679 
       498.0000       922.70679      1052.10913 
       499.0000       922.87396      1052.26160 
       500.0000       923.03278      1052.41394 
       501.0000       923.18359      1052.56641 
       502.0000       923.32794      1052.71875 
       503.0000       923.47058      1052.87122 
       504.0000       923.61877      1053.02356 
       505.0000       923.77271      1053.17603 
       506.0000       923.93292      1053.32837 
       507.0000       924.09778      1053.48083 
       508.0000       924.26501      1053.63318 
       509.0000       924.43250      1053.78564 
       510.0000       924.59796      1053.93799 
       511.0000       924.76001      1054.09033 
       512.0000       924.91260      1054.24280 
       513.0000       925.05090      1054.39514 
       514.0000       925.17841      1054.54761 
       515.0000       925.29889      1054.69995 
       516.0000       925.41992      1054.85242 
       517.0000       925.54883      1055.00476 
       518.0000       925.68408      1055.15723 
       519.0000       925.82111      1055.30957 
       520.0000       925.95825      1055.46204 
       521.0000       926.09387      1055.61438 
       522.0000       926.22430      1055.76685 
       523.0000       926.35181      1055.91919 
       524.0000       926.48132      1056.07153 
       525.0000       926.61377      1056.22400 
       526.0000       926.74982      1056.37634 
       527.0000       926.88855      1056.52881 
       528.0000       927.02637      1056.68115 
       529.0000       927.16309      1056.83362 
       530.0000       927.30127      1056.98596 
       531.0000       927.44232      1057.13843 
       532.0000       927.58496      1057.29077 
       533.0000       927.72833      1057.44324 
       534.0000       927.87177      1057.59558 
       535.0000       928.01227      1057.74805 
       536.0000       928.14587      1057.90039 
       537.0000       928.27490      1058.05273 
       538.0000       928.40533      1058.20520 
       539.0000       928.54169      1058.35754 
       540.0000       928.68506      1058.51001 
       541.0000       928.83044      1058.66235 
       542.0000       928.97308      1058.81482 
       543.0000       929.11383      1058.96716 
       544.0000       929.25708      1059.11963 
       545.0000       929.40430      1059.27197 
       546.0000       929.55286      1059.42444 
       547.0000       929.69995      1059.57678 
       548.0000       929.84509      1059.72925 
       549.0000       929.98889      1059.88159 
       550.0000       930.13263      1060.03394 
       551.0000       930.27924      1060.18640 
       552.0000       930.42847      1060.33875 
       553.0000       930.57611      1060.49121 
       554.0000       930.71362      1060.64355 
       555.0000       930.83813      1060.79602 
       556.0000       930.95117      1060.94836 
       557.0000       931.05981      1061.10083 
       558.0000       931.17902      1061.25317 
       559.0000       931.31238      1061.40564 
       560.0000       931.45685      1061.55798 
       561.0000       931.60675      1061.71045 
       562.0000       931.75098      1061.86279 
       563.0000       931.88361      1062.01514 
       564.0000       932.00806      1062.16760 
       565.0000       932.13110      1062.31995 
       566.0000       932.26154      1062.47241 
       567.0000       932.40222      1062.62476 
       568.0000       932.54712      1062.77722 
       569.0000       932.69250      1062.92957 
       570.0000       932.83850      1063.08203 
       571.0000       932.98462      1063.23438 
       572.0000       933.12744      1063.38684 
       573.0000       933.26385      1063.53918 
       574.0000       933.38953      1063.69165 
       575.0000       933.50458      1063.84399 
       576.0000       933.61487      1063.99634 
       577.0000       933.72644      1064.14880 
       578.0000       933.84424      1064.30115 
       579.0000       933.97449      1064.45361 
       580.0000       934.12054      1064.60596 
       581.0000       934.28082      1064.75842 
       582.0000       934.44812      1064.91077 
       583.0000       934.61407      1065.06323 
       584.0000       934.77557      1065.21558 
       585.0000       934.93524      1065.36804 
       586.0000       935.09741      1065.52039 
       587.0000       935.26434      1065.67273 
       588.0000       935.43158      1065.82520 
       589.0000       935.59296      1065.97754 
       590.0000       935.74792      1066.13000 
       591.0000       935.89807      1066.28235 
       592.0000       936.04755      1066.43481 
       593.0000       936.20032      1066.58716 
       594.0000       936.35431      1066.73962 
       595.0000       936.50616      1066.89197 
       596.0000       936.65491      1067.04443 
       597.0000       936.80298      1067.19678 
       598.0000       936.95264      1067.34924 
       599.0000       937.10608      1067.50159 
       600.0000       937.26282      1067.65393 
       601.0000       937.41388      1067.80640 
       602.0000       937.55316      1067.95874 
       603.0000       937.68042      1068.11121 
       604.0000       937.80023      1068.26355 
       605.0000       937.92517      1068.41602 
       606.0000       938.06012      1068.56836 
       607.0000       938.20111      1068.72083 
       608.0000       938.34241      1068.87317 
       609.0000       938.47845      1069.02563 
       610.0000       938.60773      1069.17798 
       611.0000       938.73260      1069.33044 
       612.0000       938.85760      1069.48279 
       613.0000       938.98260      1069.63513 
       614.0000       939.10571      1069.78760 
       615.0000       939.22894      1069.93994 
       616.0000       939.35217      1070.09241 
       617.0000       939.47534      1070.24475 
       618.0000       939.59845      1070.39722 
       619.0000       939.72076      1070.54956 
       620.0000       939.84393      1070.70203 
       621.0000       939.96655      1070.85437 
       622.0000       940.08887      1071.00684 
       623.0000       940.21173      1071.15918 
       624.0000       940.33130      1071.31165 
       625.0000       940.44952      1071.46399 
       626.0000       940.57050      1071.61633 
       627.0000       940.69165      1071.76880 
       628.0000       940.81348      1071.92114 
       629.0000       940.93732      1072.07361 
       630.0000       941.06171      1072.22595 
       631.0000       941.18561      1072.37842 
       632.0000       941.31049      1072.53076 
       633.0000       941.43945      1072.68323 
       634.0000       941.57318      1072.83557 
       635.0000       941.70856      1072.98804 
       636.0000       941.83966      1073.14038 
       637.0000       941.96381      1073.29285 
       638.0000       942.08295      1073.44519 
       639.0000       942.20325      1073.59753 
       640.0000       942.33221      1073.75000 
       641.0000       942.46863      1073.90234 
       642.0000       942.60846      1074.05481 
       643.0000       942.74847      1074.20715 
       644.0000       942.88287      1074.35962 
       645.0000       943.00775      1074.51196 
       646.0000       943.12500      1074.66443 
       647.0000       943.23859      1074.81677 
       648.0000       943.35223      1074.96924 
       649.0000       943.46564      1075.12158 
       650.0000       943.57770      1075.27405 
       651.0000       943.69012      1075.42639 
       652.0000       943.80396      1075.57874 
       653.0000       943.92401      1075.73120 
       654.0000       944.05261      1075.88354 
       655.0000       944.18396      1076.03601 
       656.0000       944.31561      1076.18835 
       657.0000       944.44482      1076.34082 
       658.0000       944.57227      1076.49316 
       659.0000       944.70087      1076.64563 
       660.0000       944.82727      1076.79797 
       661.0000       944.95087      1076.95044 
       662.0000       945.07214      1077.10278 
       663.0000       945.19232      1077.25525 
       664.0000       945.31671      1077.40759 
       665.0000       945.44391      1077.55994 
       666.0000       945.56995      1077.71240 
       667.0000       945.69342      1077.86475 
       668.0000       945.81592      1078.01721 
       669.0000       945.93866      1078.16956 
       670.0000       946.06177      1078.32202 
       671.0000       946.18427      1078.47437 
       672.0000       946.30481      1078.62683 
       673.0000       946.42444      1078.77917 
       674.0000       946.54504      1078.93164 
       675.0000       946.66693      1079.08398 
       676.0000       946.78925      1079.23645 
       677.0000       946.91162      1079.38879 
       678.0000       947.03473      1079.54114 
       679.0000       947.15753      1079.69360 
       680.0000       947.27991      1079.84595 
       681.0000       947.40192      1079.99841 
       682.0000       947.52307      1080.15076 
       683.0000       947.64410      1080.30322 
       684.0000       947.76691      1080.45557 
       685.0000       947.89056      1080.60803 
       686.0000       948.01447      1080.76038 
       687.0000       948.14008      1080.91284 
       688.0000       948.26562      1081.06519 
       689.0000       948.39038      1081.21765 
       690.0000       948.51495      1081.37000 
       691.0000       948.63837      1081.52234 
       692.0000       948.76050      1081.67480 
       693.0000       948.87921      1081.82715 
       694.0000       948.99066      1081.97961 
       695.0000       949.09436      1082.13196 
       696.0000       949.19275      1082.28442 
       697.0000       949.28979      1082.43677 
       698.0000       949.38727      1082.58923 
       699.0000       949.48468      1082.74158 
       700.0000       949.58655      1082.89404 
       701.0000       949.69592      1083.04639 
       702.0000       949.81366      1083.19873 
       703.0000       949.93970      1083.35120 
       704.0000       950.06830      1083.50354 
       705.0000       950.19330      1083.65601 
       706.0000       950.31531      1083.80835 
       707.0000       950.43219      1083.96082 
       708.0000       950.54181      1084.11316 
       709.0000       950.64594      1084.26562 
       710.0000       950.74939      1084.41797 
       711.0000       950.85730      1084.57043 
       712.0000       950.97327      1084.72278 
       713.0000       951.09821      1084.87524 
       714.0000       951.22614      1085.02759 
       715.0000       951.35205      1085.17993 
       716.0000       951.47534      1085.33240 
       717.0000       951.59515      1085.48474 
       718.0000       951.71185      1085.63721 
       719.0000       951.82922      1085.78955 
       720.0000       951.94891      1085.94202 
       721.0000       952.07117      1086.09436 
       722.0000       952.19666      1086.24683 
       723.0000       952.32611      1086.39917 
       724.0000       952.45575      1086.55164 
       725.0000       952.58295      1086.70398 
       726.0000       952.70746      1086.85645 
       727.0000       952.82782      1087.00879 
       728.0000       952.94489      1087.16113 
       729.0000       953.06268      1087.31360 
       730.0000       953.18304      1087.46594 
       731.0000       953.30682      1087.61841 
       732.0000       953.43451      1087.77075 
       733.0000       953.56342      1087.92322 
       734.0000       953.68994      1088.07556 
       735.0000       953.81378      1088.22803 
       736.0000       953.93384      1088.38037 
       737.0000       954.04840      1088.53284 
       738.0000       954.15753      1088.68518 
       739.0000       954.26251      1088.83765 
       740.0000       954.36658      1088.98999 
       741.0000       954.46985      1089.14233 
       742.0000       954.56989      1089.29480 
       743.0000       954.66382      1089.44714 
       744.0000       954.75226      1089.59961 
       745.0000       954.84552      1089.75195 
       746.0000       954.95349      1089.90442 
       747.0000       955.07623      1090.05676 
       748.0000       955.20874      1090.20923 
       749.0000       955.34210      1090.36157 
       750.0000       955.47266      1090.51404 
       751.0000       955.60156      1090.66638 
       752.0000       955.72803      1090.81885 
       753.0000       955.85272      1090.97119 
       754.0000       955.97516      1091.12354 
       755.0000       956.09235      1091.27600 
       756.0000       956.20404      1091.42834 
       757.0000       956.31012      1091.58081 
       758.0000       956.41058      1091.73315 
       759.0000       956.50977      1091.88562 
       760.0000       956.61493      1092.03796 
       761.0000       956.73016      1092.19043 
       762.0000       956.85474      1092.34277 
       763.0000       956.98529      1092.49524 
       764.0000       957.11578      1092.64758 
       765.0000       957.24365      1092.80005 
       766.0000       957.37170      1092.95239 
       767.0000       957.50079      1093.10474 
       768.0000       957.62958      1093.25720 
       769.0000       957.75427      1093.40955 
       770.0000       957.87256      1093.56201 
       771.0000       957.98633      1093.71436 
       772.0000       958.09619      1093.86682 
       773.0000       958.20306      1094.01917 
       774.0000       958.31219      1094.17163 
       775.0000       958.42932      1094.32397 
       776.0000       958.55890      1094.47644 
       777.0000       958.70087      1094.62878 
       778.0000       958.84833      1094.78125 
