   PrimaryIndex TVD@UNKNOWN;4 [ TWOTIM@UNKNOWN;   
                A93556]         4 [A93558]        
       Unitless               m              ms   
      3711.0000      1226.40405      1108.02625 
      3712.0000      1226.55640      1108.13550 
      3713.0000      1226.70886      1108.24866 
      3714.0000      1226.86121      1108.36438 
      3715.0000      1227.01355      1108.48120 
      3716.0000      1227.16602      1108.59631 
      3717.0000      1227.31836      1108.70947 
      3718.0000      1227.47083      1108.82336 
      3719.0000      1227.62317      1108.93921 
      3720.0000      1227.77563      1109.05603 
      3721.0000      1227.92798      1109.17297 
      3722.0000      1228.08044      1109.28967 
      3723.0000      1228.23279      1109.40613 
      3724.0000      1228.38525      1109.52283 
      3725.0000      1228.53760      1109.64075 
      3726.0000      1228.69006      1109.75952 
      3727.0000      1228.84241      1109.87866 
      3728.0000      1228.99475      1109.99829 
      3729.0000      1229.14722      1110.11877 
      3730.0000      1229.29956      1110.24023 
      3731.0000      1229.45203      1110.36157 
      3732.0000      1229.60437      1110.48267 
      3733.0000      1229.75684      1110.60315 
      3734.0000      1229.90918      1110.72290 
      3735.0000      1230.06165      1110.84277 
      3736.0000      1230.21399      1110.96289 
      3737.0000      1230.36646      1111.08215 
      3738.0000      1230.51880      1111.20142 
      3739.0000      1230.67126      1111.32043 
      3740.0000      1230.82361      1111.43994 
      3741.0000      1230.97595      1111.56042 
      3742.0000      1231.12842      1111.68188 
      3743.0000      1231.28076      1111.80371 
      3744.0000      1231.43323      1111.92590 
      3745.0000      1231.58557      1112.04871 
      3746.0000      1231.73804      1112.17151 
      3747.0000      1231.89038      1112.29419 
      3748.0000      1232.04285      1112.41675 
      3749.0000      1232.19519      1112.53906 
      3750.0000      1232.34766      1112.66138 
      3751.0000      1232.50000      1112.78406 
      3752.0000      1232.65247      1112.90710 
      3753.0000      1232.80481      1113.02979 
      3754.0000      1232.95715      1113.15271 
      3755.0000      1233.10962      1113.27576 
      3756.0000      1233.26196      1113.39929 
      3757.0000      1233.41443      1113.52295 
      3758.0000      1233.56677      1113.64722 
      3759.0000      1233.71924      1113.77148 
      3760.0000      1233.87158      1113.89514 
      3761.0000      1234.02405      1114.01929 
      3762.0000      1234.17639      1114.14331 
      3763.0000      1234.32886      1114.26685 
      3764.0000      1234.48120      1114.38977 
      3765.0000      1234.63367      1114.51099 
      3766.0000      1234.78601      1114.62939 
      3767.0000      1234.93835      1114.74500 
      3768.0000      1235.09082      1114.86011 
      3769.0000      1235.24316      1114.97778 
      3770.0000      1235.39563      1115.10217 
      3771.0000      1235.54797      1115.23560 
      3772.0000      1235.70044      1115.37732 
      3773.0000      1235.85278      1115.52441 
      3774.0000      1236.00525      1115.67419 
      3775.0000      1236.15759      1115.82178 
      3776.0000      1236.31006      1115.96484 
      3777.0000      1236.46240      1116.10437 
      3778.0000      1236.61475      1116.24097 
      3779.0000      1236.76721      1116.37610 
      3780.0000      1236.91956      1116.51086 
      3781.0000      1237.07202      1116.64551 
      3782.0000      1237.22437      1116.77783 
      3783.0000      1237.37683      1116.90735 
      3784.0000      1237.52917      1117.03491 
      3785.0000      1237.68164      1117.15967 
      3786.0000      1237.83398      1117.28235 
      3787.0000      1237.98645      1117.40588 
      3788.0000      1238.13879      1117.53125 
      3789.0000      1238.29126      1117.66162 
      3790.0000      1238.44360      1117.79919 
      3791.0000      1238.59595      1117.94214 
      3792.0000      1238.74841      1118.08704 
      3793.0000      1238.90076      1118.23218 
      3794.0000      1239.05322      1118.37756 
      3795.0000      1239.20557      1118.52356 
      3796.0000      1239.35803      1118.66943 
      3797.0000      1239.51038      1118.81079 
      3798.0000      1239.66284      1118.94543 
      3799.0000      1239.81519      1119.07214 
      3800.0000      1239.96765      1119.19604 
      3801.0000      1240.12000      1119.32458 
      3802.0000      1240.27246      1119.45886 
      3803.0000      1240.42480      1119.59937 
      3804.0000      1240.57715      1119.74475 
      3805.0000      1240.72961      1119.89160 
      3806.0000      1240.88196      1120.03918 
      3807.0000      1241.03442      1120.18921 
      3808.0000      1241.18677      1120.33984 
      3809.0000      1241.33923      1120.48950 
      3810.0000      1241.49158      1120.63770 
      3811.0000      1241.64404      1120.78345 
      3812.0000      1241.79639      1120.92615 
      3813.0000      1241.94885      1121.06665 
      3814.0000      1242.10120      1121.20715 
      3815.0000      1242.25366      1121.34839 
      3816.0000      1242.40601      1121.49060 
      3817.0000      1242.55835      1121.63550 
      3818.0000      1242.71082      1121.78418 
      3819.0000      1242.86316      1121.93591 
      3820.0000      1243.01562      1122.08936 
      3821.0000      1243.16797      1122.24060 
      3822.0000      1243.32043      1122.38733 
      3823.0000      1243.47278      1122.53113 
      3824.0000      1243.62524      1122.67163 
      3825.0000      1243.77759      1122.80981 
      3826.0000      1243.93005      1122.94397 
      3827.0000      1244.08240      1123.07239 
      3828.0000      1244.23486      1123.19946 
      3829.0000      1244.38721      1123.32935 
      3830.0000      1244.53955      1123.46509 
      3831.0000      1244.69202      1123.60645 
      3832.0000      1244.84436      1123.75146 
      3833.0000      1244.99683      1123.90002 
      3834.0000      1245.14917      1124.05115 
      3835.0000      1245.30164      1124.20398 
      3836.0000      1245.45398      1124.35693 
      3837.0000      1245.60645      1124.50647 
      3838.0000      1245.75879      1124.65161 
      3839.0000      1245.91125      1124.79004 
      3840.0000      1246.06360      1124.91797 
      3841.0000      1246.21606      1125.04065 
      3842.0000      1246.36841      1125.16541 
      3843.0000      1246.52075      1125.29846 
      3844.0000      1246.67322      1125.44238 
      3845.0000      1246.82556      1125.58899 
      3846.0000      1246.97803      1125.73401 
      3847.0000      1247.13037      1125.87952 
      3848.0000      1247.28284      1126.02380 
      3849.0000      1247.43518      1126.16931 
      3850.0000      1247.58765      1126.31616 
      3851.0000      1247.73999      1126.45813 
      3852.0000      1247.89246      1126.59961 
      3853.0000      1248.04480      1126.74561 
      3854.0000      1248.19727      1126.89258 
      3855.0000      1248.34961      1127.03809 
      3856.0000      1248.50195      1127.17590 
      3857.0000      1248.65442      1127.29749 
      3858.0000      1248.80676      1127.40393 
      3859.0000      1248.95923      1127.50500 
      3860.0000      1249.11157      1127.61084 
      3861.0000      1249.26404      1127.72717 
      3862.0000      1249.41638      1127.85034 
      3863.0000      1249.56885      1127.97266 
      3864.0000      1249.72119      1128.09119 
      3865.0000      1249.87366      1128.20972 
      3866.0000      1250.02600      1128.33533 
      3867.0000      1250.17847      1128.46948 
      3868.0000      1250.33081      1128.60510 
      3869.0000      1250.48315      1128.73975 
      3870.0000      1250.63562      1128.87219 
      3871.0000      1250.78796      1129.00708 
      3872.0000      1250.94043      1129.14954 
      3873.0000      1251.09277      1129.29431 
      3874.0000      1251.24524      1129.43213 
      3875.0000      1251.39758      1129.55688 
      3876.0000      1251.55005      1129.67065 
      3877.0000      1251.70239      1129.78088 
      3878.0000      1251.85486      1129.89587 
      3879.0000      1252.00720      1130.02100 
      3880.0000      1252.15967      1130.15503 
      3881.0000      1252.31201      1130.29407 
      3882.0000      1252.46436      1130.43396 
      3883.0000      1252.61682      1130.56982 
      3884.0000      1252.76917      1130.70044 
      3885.0000      1252.92163      1130.82666 
      3886.0000      1253.07397      1130.95190 
      3887.0000      1253.22644      1131.08057 
      3888.0000      1253.37878      1131.21179 
      3889.0000      1253.53125      1131.34241 
      3890.0000      1253.68359      1131.46997 
      3891.0000      1253.83606      1131.59448 
      3892.0000      1253.98840      1131.71887 
      3893.0000      1254.14075      1131.84717 
      3894.0000      1254.29321      1131.98071 
      3895.0000      1254.44556      1132.11877 
      3896.0000      1254.59802      1132.26111 
      3897.0000      1254.75037      1132.40723 
      3898.0000      1254.90283      1132.55566 
      3899.0000      1255.05518      1132.70435 
      3900.0000      1255.20764      1132.85181 
      3901.0000      1255.35999      1132.99817 
      3902.0000      1255.51245      1133.14294 
      3903.0000      1255.66479      1133.28711 
      3904.0000      1255.81726      1133.43054 
      3905.0000      1255.96960      1133.57263 
      3906.0000      1256.12195      1133.71301 
      3907.0000      1256.27441      1133.85120 
      3908.0000      1256.42676      1133.99060 
      3909.0000      1256.57922      1134.13062 
      3910.0000      1256.73157      1134.26709 
      3911.0000      1256.88403      1134.39868 
      3912.0000      1257.03638      1134.52466 
      3913.0000      1257.18884      1134.64709 
      3914.0000      1257.34119      1134.76917 
      3915.0000      1257.49365      1134.89221 
      3916.0000      1257.64600      1135.01514 
      3917.0000      1257.79846      1135.13818 
      3918.0000      1257.95081      1135.26294 
      3919.0000      1258.10315      1135.38794 
      3920.0000      1258.25562      1135.51062 
      3921.0000      1258.40796      1135.63184 
      3922.0000      1258.56042      1135.75183 
      3923.0000      1258.71277      1135.87305 
      3924.0000      1258.86523      1135.99695 
      3925.0000      1259.01758      1136.11768 
      3926.0000      1259.17004      1136.23376 
      3927.0000      1259.32239      1136.34839 
      3928.0000      1259.47485      1136.46301 
      3929.0000      1259.62720      1136.58179 
      3930.0000      1259.77966      1136.70581 
      3931.0000      1259.93201      1136.83008 
      3932.0000      1260.08435      1136.95142 
      3933.0000      1260.23682      1137.06909 
      3934.0000      1260.38916      1137.18237 
      3935.0000      1260.54163      1137.29248 
      3936.0000      1260.69397      1137.39941 
      3937.0000      1260.84644      1137.50537 
      3938.0000      1260.99878      1137.61304 
      3939.0000      1261.15125      1137.72339 
      3940.0000      1261.30359      1137.83838 
      3941.0000      1261.45605      1137.95642 
      3942.0000      1261.60840      1138.07471 
      3943.0000      1261.76086      1138.19336 
      3944.0000      1261.91321      1138.31201 
      3945.0000      1262.06555      1138.43115 
      3946.0000      1262.21802      1138.55066 
      3947.0000      1262.37036      1138.67029 
      3948.0000      1262.52283      1138.79053 
      3949.0000      1262.67517      1138.91077 
      3950.0000      1262.82764      1139.03149 
      3951.0000      1262.97998      1139.15259 
      3952.0000      1263.13245      1139.27405 
      3953.0000      1263.28479      1139.39551 
      3954.0000      1263.43726      1139.51660 
      3955.0000      1263.58960      1139.63696 
      3956.0000      1263.74207      1139.75659 
      3957.0000      1263.89441      1139.87585 
      3958.0000      1264.04675      1139.99512 
      3959.0000      1264.19922      1140.11499 
      3960.0000      1264.35156      1140.23560 
      3961.0000      1264.50403      1140.35693 
      3962.0000      1264.65637      1140.47864 
      3963.0000      1264.80884      1140.60071 
      3964.0000      1264.96118      1140.72314 
      3965.0000      1265.11365      1140.84534 
      3966.0000      1265.26599      1140.96741 
      3967.0000      1265.41846      1141.08911 
      3968.0000      1265.57080      1141.21008 
      3969.0000      1265.72327      1141.33057 
      3970.0000      1265.87561      1141.45093 
      3971.0000      1266.02795      1141.57104 
      3972.0000      1266.18042      1141.69177 
      3973.0000      1266.33276      1141.81348 
      3974.0000      1266.48523      1141.93591 
      3975.0000      1266.63757      1142.05835 
      3976.0000      1266.79004      1142.18018 
      3977.0000      1266.94238      1142.30090 
      3978.0000      1267.09485      1142.42029 
      3979.0000      1267.24719      1142.53931 
      3980.0000      1267.39966      1142.65833 
      3981.0000      1267.55200      1142.77893 
      3982.0000      1267.70447      1142.90051 
      3983.0000      1267.85681      1143.02319 
      3984.0000      1268.00916      1143.14636 
      3985.0000      1268.16162      1143.26941 
      3986.0000      1268.31396      1143.39233 
      3987.0000      1268.46643      1143.51538 
      3988.0000      1268.61877      1143.63806 
      3989.0000      1268.77124      1143.76074 
      3990.0000      1268.92358      1143.88318 
      3991.0000      1269.07605      1144.00610 
      3992.0000      1269.22839      1144.12903 
      3993.0000      1269.38086      1144.25183 
      3994.0000      1269.53320      1144.37415 
      3995.0000      1269.68555      1144.49622 
      3996.0000      1269.83801      1144.61755 
      3997.0000      1269.99036      1144.73901 
      3998.0000      1270.14282      1144.86121 
      3999.0000      1270.29517      1144.98413 
      4000.0000      1270.44763      1145.10730 
      4001.0000      1270.59998      1145.23059 
      4002.0000      1270.75244      1145.35352 
      4003.0000      1270.90479      1145.47693 
      4004.0000      1271.05725      1145.60083 
      4005.0000      1271.20959      1145.72437 
      4006.0000      1271.36206      1145.84778 
      4007.0000      1271.51440      1145.97058 
      4008.0000      1271.66675      1146.09363 
      4009.0000      1271.81921      1146.21729 
      4010.0000      1271.97156      1146.34106 
      4011.0000      1272.12402      1146.46472 
      4012.0000      1272.27637      1146.58728 
      4013.0000      1272.42883      1146.70813 
      4014.0000      1272.58118      1146.82776 
      4015.0000      1272.73364      1146.94690 
      4016.0000      1272.88599      1147.06592 
      4017.0000      1273.03845      1147.18542 
      4018.0000      1273.19080      1147.30579 
      4019.0000      1273.34326      1147.42651 
      4020.0000      1273.49561      1147.54736 
      4021.0000      1273.64795      1147.66846 
      4022.0000      1273.80042      1147.78967 
      4023.0000      1273.95276      1147.91101 
      4024.0000      1274.10522      1148.03247 
      4025.0000      1274.25757      1148.15430 
      4026.0000      1274.41003      1148.27625 
      4027.0000      1274.56238      1148.39807 
      4028.0000      1274.71484      1148.51941 
      4029.0000      1274.86719      1148.64026 
      4030.0000      1275.01965      1148.76123 
      4031.0000      1275.17200      1148.88196 
      4032.0000      1275.32446      1149.00269 
      4033.0000      1275.47681      1149.12366 
      4034.0000      1275.62915      1149.24500 
      4035.0000      1275.78162      1149.36646 
      4036.0000      1275.93396      1149.48779 
      4037.0000      1276.08643      1149.60901 
      4038.0000      1276.23877      1149.72949 
      4039.0000      1276.39124      1149.84973 
      4040.0000      1276.54358      1149.96899 
      4041.0000      1276.69604      1150.08716 
      4042.0000      1276.84839      1150.20447 
      4043.0000      1277.00085      1150.32080 
      4044.0000      1277.15320      1150.43726 
      4045.0000      1277.30566      1150.55579 
      4046.0000      1277.45801      1150.67615 
      4047.0000      1277.61035      1150.80017 
      4048.0000      1277.76282      1150.92810 
      4049.0000      1277.91516      1151.05725 
      4050.0000      1278.06763      1151.18579 
      4051.0000      1278.21997      1151.31140 
      4052.0000      1278.37244      1151.43323 
      4053.0000      1278.52478      1151.55286 
      4054.0000      1278.67725      1151.67273 
      4055.0000      1278.82959      1151.79431 
      4056.0000      1278.98206      1151.91846 
      4057.0000      1279.13440      1152.04565 
      4058.0000      1279.28687      1152.17529 
      4059.0000      1279.43921      1152.30811 
      4060.0000      1279.59155      1152.44592 
      4061.0000      1279.74402      1152.58960 
      4062.0000      1279.89636      1152.73572 
      4063.0000      1280.04883      1152.88037 
      4064.0000      1280.20117      1153.01965 
      4065.0000      1280.35364      1153.15161 
      4066.0000      1280.50598      1153.27710 
      4067.0000      1280.65845      1153.39832 
      4068.0000      1280.81079      1153.51660 
      4069.0000      1280.96326      1153.63403 
      4070.0000      1281.11560      1153.75366 
      4071.0000      1281.26807      1153.87878 
      4072.0000      1281.42041      1154.00806 
      4073.0000      1281.57275      1154.13672 
      4074.0000      1281.72522      1154.26672 
      4075.0000      1281.87756      1154.40015 
      4076.0000      1282.03003      1154.53528 
      4077.0000      1282.18237      1154.66895 
      4078.0000      1282.33484      1154.79639 
      4079.0000      1282.48718      1154.91589 
      4080.0000      1282.63965      1155.02893 
      4081.0000      1282.79199      1155.13892 
      4082.0000      1282.94446      1155.24609 
      4083.0000      1283.09680      1155.34949 
      4084.0000      1283.24927      1155.45435 
      4085.0000      1283.40161      1155.56726 
      4086.0000      1283.55396      1155.69385 
      4087.0000      1283.70642      1155.83325 
      4088.0000      1283.85876      1155.97961 
      4089.0000      1284.01123      1156.12976 
      4090.0000      1284.16357      1156.27905 
      4091.0000      1284.31604      1156.42224 
      4092.0000      1284.46838      1156.55701 
      4093.0000      1284.62085      1156.68530 
      4094.0000      1284.77319      1156.81006 
      4095.0000      1285.38281      1157.32874 
      4096.0000      1285.53516      1157.45801 
      4097.0000      1285.68762      1157.58618 
      4098.0000      1285.83997      1157.71472 
      4099.0000      1285.99243      1157.84094 
      4100.0000      1286.14478      1157.96130 
      4101.0000      1286.29724      1158.07703 
      4102.0000      1286.44958      1158.19263 
      4103.0000      1286.60205      1158.31165 
      4104.0000      1286.75439      1158.43750 
      4105.0000      1286.90686      1158.56213 
      4106.0000      1287.05920      1158.67627 
      4107.0000      1287.21155      1158.78381 
      4108.0000      1287.36401      1158.89258 
      4109.0000      1287.51636      1159.00989 
      4110.0000      1287.66882      1159.13721 
      4111.0000      1287.82117      1159.27051 
      4112.0000      1287.97363      1159.40149 
      4113.0000      1288.12598      1159.52930 
      4114.0000      1288.27844      1159.66028 
      4115.0000      1288.43079      1159.79541 
      4116.0000      1288.58325      1159.93396 
      4117.0000      1288.73560      1160.06921 
      4118.0000      1288.88806      1160.19678 
      4119.0000      1289.04041      1160.31714 
      4120.0000      1289.19275      1160.43164 
      4121.0000      1289.34521      1160.54419 
      4122.0000      1289.49756      1160.65503 
      4123.0000      1289.65002      1160.76318 
      4124.0000      1289.80237      1160.86902 
      4125.0000      1289.95483      1160.97668 
      4126.0000      1290.10718      1161.08765 
      4127.0000      1290.25964      1161.20117 
      4128.0000      1290.41199      1161.31738 
      4129.0000      1290.56445      1161.43506 
      4130.0000      1290.71680      1161.55237 
      4131.0000      1290.86926      1161.66907 
      4132.0000      1291.02161      1161.78467 
      4133.0000      1291.17395      1161.89917 
      4134.0000      1291.32642      1162.01416 
      4135.0000      1291.47876      1162.12988 
      4136.0000      1291.63123      1162.24695 
      4137.0000      1291.78357      1162.36523 
      4138.0000      1291.93604      1162.48340 
      4139.0000      1292.08838      1162.60083 
      4140.0000      1292.24084      1162.71716 
      4141.0000      1292.39319      1162.83301 
      4142.0000      1292.54565      1162.94861 
      4143.0000      1292.69800      1163.06470 
      4144.0000      1292.85046      1163.18115 
      4145.0000      1293.00281      1163.29700 
      4146.0000      1293.15515      1163.41223 
      4147.0000      1293.30762      1163.52698 
      4148.0000      1293.45996      1163.64136 
      4149.0000      1293.61243      1163.75562 
      4150.0000      1293.76477      1163.87024 
      4151.0000      1293.91724      1163.98523 
      4152.0000      1294.06958      1164.10095 
      4153.0000      1294.22205      1164.21704 
      4154.0000      1294.37439      1164.33289 
      4155.0000      1294.52686      1164.44836 
      4156.0000      1294.67920      1164.56348 
      4157.0000      1294.83167      1164.67871 
      4158.0000      1294.98401      1164.79419 
      4159.0000      1295.13635      1164.91028 
      4160.0000      1295.28882      1165.02771 
      4161.0000      1295.44116      1165.14636 
      4162.0000      1295.59363      1165.26648 
      4163.0000      1295.74597      1165.38757 
      4164.0000      1295.89844      1165.50793 
      4165.0000      1296.05078      1165.62695 
      4166.0000      1296.20325      1165.74731 
      4167.0000      1296.35559      1165.86987 
      4168.0000      1296.50806      1165.99500 
      4169.0000      1296.66040      1166.12073 
      4170.0000      1296.81287      1166.24255 
      4171.0000      1296.96521      1166.36145 
      4172.0000      1297.11755      1166.48242 
      4173.0000      1297.27002      1166.61023 
      4174.0000      1297.42236      1166.74927 
      4175.0000      1297.57483      1166.89758 
      4176.0000      1297.72717      1167.05164 
      4177.0000      1297.87964      1167.20764 
      4178.0000      1298.03198      1167.36365 
      4179.0000      1298.18445      1167.51831 
      4180.0000      1298.33679      1167.67017 
      4181.0000      1298.48926      1167.81873 
      4182.0000      1298.64160      1167.96362 
      4183.0000      1298.79407      1168.10486 
      4184.0000      1298.94641      1168.24084 
      4185.0000      1299.09875      1168.37024 
      4186.0000      1299.25122      1168.49500 
      4187.0000      1299.40356      1168.61670 
      4188.0000      1299.55603      1168.74121 
      4189.0000      1299.70837      1168.87292 
      4190.0000      1299.86084      1169.00916 
      4191.0000      1300.01318      1169.14771 
      4192.0000      1300.16565      1169.28613 
      4193.0000      1300.31799      1169.42505 
      4194.0000      1300.47046      1169.56482 
      4195.0000      1300.62280      1169.70593 
      4196.0000      1300.77527      1169.84766 
      4197.0000      1300.92761      1169.98767 
      4198.0000      1301.07996      1170.12585 
      4199.0000      1301.23242      1170.26514 
      4200.0000      1301.38477      1170.40686 
      4201.0000      1301.53723      1170.55066 
      4202.0000      1301.68958      1170.69470 
      4203.0000      1301.84204      1170.83496 
      4204.0000      1301.99438      1170.97009 
      4205.0000      1302.14685      1171.10303 
      4206.0000      1302.29919      1171.23743 
      4207.0000      1302.45166      1171.37646 
      4208.0000      1302.60400      1171.51868 
      4209.0000      1302.75635      1171.66211 
      4210.0000      1302.90881      1171.80408 
      4211.0000      1303.06116      1171.94312 
      4212.0000      1303.21362      1172.07812 
      4213.0000      1303.36597      1172.20862 
      4214.0000      1303.51843      1172.33496 
      4215.0000      1303.67078      1172.45850 
      4216.0000      1303.82324      1172.58118 
      4217.0000      1303.97559      1172.70532 
      4218.0000      1304.12805      1172.83203 
      4219.0000      1304.28040      1172.96033 
      4220.0000      1304.43286      1173.08679 
      4221.0000      1304.58521      1173.21289 
      4222.0000      1304.73755      1173.33606 
      4223.0000      1304.89001      1173.45422 
      4224.0000      1305.04236      1173.56921 
      4225.0000      1305.19482      1173.68311 
      4226.0000      1305.34717      1173.80200 
      4227.0000      1305.49963      1173.92957 
      4228.0000      1305.65198      1174.06396 
      4229.0000      1305.80444      1174.20020 
      4230.0000      1305.95679      1174.33240 
      4231.0000      1306.10925      1174.45630 
      4232.0000      1306.26160      1174.57336 
      4233.0000      1306.41406      1174.69153 
      4234.0000      1306.56641      1174.81836 
      4235.0000      1306.71875      1174.95898 
      4236.0000      1306.87122      1175.11243 
      4237.0000      1307.02356      1175.27051 
      4238.0000      1307.17603      1175.42627 
      4239.0000      1307.32837      1175.57715 
      4240.0000      1307.48083      1175.72192 
      4241.0000      1307.63318      1175.85803 
      4242.0000      1307.78564      1175.98303 
      4243.0000      1307.93799      1176.09924 
      4244.0000      1308.09045      1176.21021 
      4245.0000      1308.24280      1176.31946 
      4246.0000      1308.39526      1176.43188 
      4247.0000      1308.54761      1176.54993 
      4248.0000      1308.69995      1176.67651 
      4249.0000      1308.85242      1176.81299 
      4250.0000      1309.00476      1176.95642 
      4251.0000      1309.15723      1177.10400 
      4252.0000      1309.30957      1177.25354 
      4253.0000      1309.46204      1177.40161 
      4254.0000      1309.61438      1177.54456 
      4255.0000      1309.76685      1177.67603 
      4256.0000      1309.91919      1177.79382 
      4257.0000      1310.07166      1177.90442 
      4258.0000      1310.22400      1178.01733 
      4259.0000      1310.37646      1178.13623 
      4260.0000      1310.52881      1178.25769 
      4261.0000      1310.68115      1178.37695 
      4262.0000      1310.83362      1178.49109 
      4263.0000      1310.98596      1178.60229 
      4264.0000      1311.13843      1178.71619 
      4265.0000      1311.29077      1178.83313 
      4266.0000      1311.44324      1178.95093 
      4267.0000      1311.59558      1179.06836 
      4268.0000      1311.74805      1179.18335 
      4269.0000      1311.90039      1179.29565 
      4270.0000      1312.05286      1179.40527 
      4271.0000      1312.20520      1179.51331 
      4272.0000      1312.35767      1179.62207 
      4273.0000      1312.51001      1179.73206 
      4274.0000      1312.66235      1179.84412 
      4275.0000      1312.81482      1179.95752 
      4276.0000      1312.96716      1180.07153 
      4277.0000      1313.11963      1180.18494 
      4278.0000      1313.27197      1180.29736 
      4279.0000      1313.42444      1180.40967 
      4280.0000      1313.57678      1180.52161 
      4281.0000      1313.72925      1180.63379 
      4282.0000      1313.88159      1180.74646 
      4283.0000      1314.03406      1180.85962 
      4284.0000      1314.18640      1180.97302 
      4285.0000      1314.33887      1181.08691 
      4286.0000      1314.49121      1181.20044 
      4287.0000      1314.64355      1181.31287 
      4288.0000      1314.79602      1181.42493 
      4289.0000      1314.94836      1181.53638 
      4290.0000      1315.10083      1181.64783 
      4291.0000      1315.25317      1181.75928 
      4292.0000      1315.40564      1181.87073 
      4293.0000      1315.55798      1181.98193 
      4294.0000      1315.71045      1182.09363 
      4295.0000      1315.86279      1182.20532 
      4296.0000      1316.01526      1182.31689 
      4297.0000      1316.16760      1182.42896 
      4298.0000      1316.32007      1182.54126 
      4299.0000      1316.47241      1182.65308 
      4300.0000      1316.62476      1182.76440 
      4301.0000      1316.77722      1182.87537 
      4302.0000      1316.92957      1182.98621 
      4303.0000      1317.08203      1183.09705 
      4304.0000      1317.23438      1183.20728 
      4305.0000      1317.38684      1183.31665 
      4306.0000      1317.53918      1183.42542 
      4307.0000      1317.69165      1183.53406 
      4308.0000      1317.84399      1183.64282 
      4309.0000      1317.99646      1183.75281 
      4310.0000      1318.14880      1183.86328 
      4311.0000      1318.30115      1183.97412 
      4312.0000      1318.45361      1184.08569 
      4313.0000      1318.60596      1184.19751 
      4314.0000      1318.75842      1184.30945 
      4315.0000      1318.91077      1184.42151 
      4316.0000      1319.06323      1184.53345 
      4317.0000      1319.21558      1184.64502 
      4318.0000      1319.36804      1184.75659 
      4319.0000      1319.52039      1184.86853 
      4320.0000      1319.67285      1184.98120 
      4321.0000      1319.82520      1185.09460 
      4322.0000      1319.97766      1185.20825 
      4323.0000      1320.13000      1185.32166 
      4324.0000      1320.28235      1185.43445 
      4325.0000      1320.43481      1185.54700 
      4326.0000      1320.58716      1185.65979 
      4327.0000      1320.73962      1185.77258 
      4328.0000      1320.89197      1185.88513 
      4329.0000      1321.04443      1185.99731 
      4330.0000      1321.19678      1186.10962 
      4331.0000      1321.34924      1186.22314 
      4332.0000      1321.50159      1186.33838 
      4333.0000      1321.65405      1186.45483 
      4334.0000      1321.80640      1186.57141 
      4335.0000      1321.95886      1186.68567 
      4336.0000      1322.11121      1186.79749 
      4337.0000      1322.26355      1186.90918 
      4338.0000      1322.41602      1187.02087 
      4339.0000      1322.56836      1187.13220 
      4340.0000      1322.72083      1187.24390 
      4341.0000      1322.87317      1187.35461 
      4342.0000      1323.02563      1187.46387 
      4343.0000      1323.17798      1187.57471 
      4344.0000      1323.33044      1187.69067 
      4345.0000      1323.48279      1187.81628 
      4346.0000      1323.63525      1187.95288 
      4347.0000      1323.78760      1188.09656 
      4348.0000      1323.94006      1188.24158 
      4349.0000      1324.09241      1188.38684 
      4350.0000      1324.24475      1188.53162 
      4351.0000      1324.39722      1188.67664 
      4352.0000      1324.54956      1188.82141 
      4353.0000      1324.70203      1188.96484 
      4354.0000      1324.85437      1189.10889 
      4355.0000      1325.00684      1189.25671 
      4356.0000      1325.15918      1189.40955 
      4357.0000      1325.31165      1189.56213 
      4358.0000      1325.46399      1189.70837 
      4359.0000      1325.61646      1189.85071 
      4360.0000      1325.76880      1189.99243 
      4361.0000      1325.92126      1190.13574 
      4362.0000      1326.07361      1190.28223 
      4363.0000      1326.22595      1190.43140 
      4364.0000      1326.37842      1190.58191 
      4365.0000      1326.53076      1190.73267 
      4366.0000      1326.68323      1190.88440 
      4367.0000      1326.83557      1191.03455 
      4368.0000      1326.98804      1191.18225 
      4369.0000      1327.14038      1191.32764 
      4370.0000      1327.29285      1191.47241 
      4371.0000      1327.44519      1191.61633 
      4372.0000      1327.59766      1191.75903 
      4373.0000      1327.75000      1191.89844 
      4374.0000      1327.90247      1192.03442 
      4375.0000      1328.05481      1192.16846 
      4376.0000      1328.20715      1192.30176 
      4377.0000      1328.35962      1192.43616 
      4378.0000      1328.51196      1192.57410 
      4379.0000      1328.66443      1192.71704 
      4380.0000      1328.81677      1192.86487 
      4381.0000      1328.96924      1193.01733 
      4382.0000      1329.12158      1193.17041 
      4383.0000      1329.27405      1193.32239 
      4384.0000      1329.42639      1193.47205 
      4385.0000      1329.57886      1193.61975 
      4386.0000      1329.73120      1193.76611 
      4387.0000      1329.88367      1193.91016 
      4388.0000      1330.03601      1194.04993 
      4389.0000      1330.18835      1194.18640 
      4390.0000      1330.34082      1194.32178 
      4391.0000      1330.49316      1194.45898 
      4392.0000      1330.64563      1194.60193 
      4393.0000      1330.79797      1194.74756 
      4394.0000      1330.95044      1194.89233 
      4395.0000      1331.10278      1195.03662 
      4396.0000      1331.25525      1195.18286 
      4397.0000      1331.40759      1195.33350 
      4398.0000      1331.56006      1195.48975 
      4399.0000      1331.71240      1195.64624 
      4400.0000      1331.86487      1195.79944 
      4401.0000      1332.01721      1195.95154 
      4402.0000      1332.16956      1196.10120 
      4403.0000      1332.32202      1196.24683 
      4404.0000      1332.47437      1196.39197 
      4405.0000      1332.62683      1196.53540 
      4406.0000      1332.77917      1196.67847 
