   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A106070]        2 [A106072]       
       146.0000       822.39801       748.36658 
       147.0000       822.55042       748.51532 
       148.0000       822.70276       748.67224 
       149.0000       822.85516       748.83832 
       150.0000       823.00757       749.01251 
       151.0000       823.15997       749.19128 
       152.0000       823.31238       749.37152 
       153.0000       823.46478       749.55157 
       154.0000       823.61719       749.73145 
       155.0000       823.76959       749.91193 
       156.0000       823.92200       750.09357 
       157.0000       824.07440       750.27661 
       158.0000       824.22681       750.46045 
       159.0000       824.37921       750.64484 
       160.0000       824.53162       750.82916 
       161.0000       824.68396       751.01288 
       162.0000       824.83636       751.19604 
       163.0000       824.98877       751.37897 
       164.0000       825.14117       751.56171 
       165.0000       825.29358       751.74463 
       166.0000       825.44598       751.92743 
       167.0000       825.59839       752.11041 
       168.0000       825.75079       752.29303 
       169.0000       825.90320       752.47467 
       170.0000       826.05560       752.65460 
       171.0000       826.20801       752.83282 
       172.0000       826.36041       753.00977 
       173.0000       826.51282       753.18671 
       174.0000       826.66516       753.36487 
       175.0000       826.81757       753.54425 
       176.0000       826.96997       753.72473 
       177.0000       827.12238       753.90503 
       178.0000       827.27478       754.08502 
       179.0000       827.42719       754.26434 
       180.0000       827.57959       754.44299 
       181.0000       827.73199       754.62091 
       182.0000       827.88440       754.79773 
       183.0000       828.03680       754.97345 
       184.0000       828.18921       755.14838 
       185.0000       828.34161       755.32263 
       186.0000       828.49402       755.49597 
       187.0000       828.64636       755.66797 
       188.0000       828.79877       755.83875 
       189.0000       828.95117       756.00867 
       190.0000       829.10358       756.17859 
       191.0000       829.25598       756.34912 
       192.0000       829.40839       756.52014 
       193.0000       829.56079       756.69189 
       194.0000       829.71320       756.86426 
       195.0000       829.86560       757.03723 
       196.0000       830.01801       757.21051 
       197.0000       830.17041       757.38367 
       198.0000       830.32281       757.55621 
       199.0000       830.47516       757.72729 
       200.0000       830.62756       757.89667 
       201.0000       830.77997       758.06415 
       202.0000       830.93237       758.23004 
       203.0000       831.08478       758.39459 
       204.0000       831.23718       758.55829 
       205.0000       831.38959       758.72083 
       206.0000       831.54199       758.88263 
       207.0000       831.69440       759.04388 
       208.0000       831.84680       759.20471 
       209.0000       831.99921       759.36572 
       210.0000       832.15161       759.52728 
       211.0000       832.30402       759.68970 
       212.0000       832.45636       759.85315 
       213.0000       832.60876       760.01727 
       214.0000       832.76117       760.18213 
       215.0000       832.91357       760.34753 
       216.0000       833.06598       760.51373 
       217.0000       833.21838       760.68079 
       218.0000       833.37079       760.84912 
       219.0000       833.52319       761.01880 
       220.0000       833.67560       761.18933 
       221.0000       833.82800       761.36035 
       222.0000       833.98041       761.53162 
       223.0000       834.13281       761.70306 
       224.0000       834.28522       761.87488 
       225.0000       834.43756       762.04675 
       226.0000       834.58997       762.21777 
       227.0000       834.74237       762.38745 
       228.0000       834.89478       762.55597 
       229.0000       835.04718       762.72363 
       230.0000       835.19958       762.89117 
       231.0000       835.35199       763.05878 
       232.0000       835.50439       763.22583 
       233.0000       835.65680       763.38977 
       234.0000       835.80920       763.54657 
       235.0000       835.96161       763.69269 
       236.0000       836.11401       763.82568 
       237.0000       836.26642       763.94739 
       238.0000       836.41876       764.06165 
       239.0000       836.57117       764.17365 
       240.0000       836.72357       764.28577 
       241.0000       836.87598       764.39838 
       242.0000       837.02838       764.51031 
       243.0000       837.18079       764.62042 
       244.0000       837.33319       764.72852 
       245.0000       837.48560       764.83618 
       246.0000       837.63800       764.94598 
       247.0000       837.79041       765.05988 
       248.0000       837.94281       765.17950 
       249.0000       838.09521       765.30524 
       250.0000       838.24756       765.43622 
       251.0000       838.39996       765.57043 
       252.0000       838.55237       765.70386 
       253.0000       838.70477       765.83228 
       254.0000       838.85718       765.95374 
       255.0000       839.00958       766.06812 
       256.0000       839.16199       766.17798 
       257.0000       839.31439       766.28680 
       258.0000       839.46680       766.39880 
       259.0000       839.61920       766.52155 
       260.0000       839.77161       766.65942 
       261.0000       839.92401       766.81500 
       262.0000       840.07642       766.98505 
       263.0000       840.22876       767.16382 
       264.0000       840.38116       767.34576 
       265.0000       840.53357       767.52728 
       266.0000       840.68597       767.70752 
       267.0000       840.83838       767.88745 
       268.0000       840.99078       768.06720 
       269.0000       841.14319       768.24652 
       270.0000       841.29559       768.42535 
       271.0000       841.44800       768.60315 
       272.0000       841.60040       768.78009 
       273.0000       841.75281       768.95648 
       274.0000       841.90521       769.13257 
       275.0000       842.05762       769.30878 
       276.0000       842.20996       769.48572 
       277.0000       842.36237       769.66370 
       278.0000       842.51477       769.84271 
       279.0000       842.66718       770.02264 
       280.0000       842.81958       770.20306 
       281.0000       842.97198       770.38397 
       282.0000       843.12439       770.56494 
       283.0000       843.27679       770.74548 
       284.0000       843.42920       770.92548 
       285.0000       843.58160       771.10443 
       286.0000       843.73401       771.28271 
       287.0000       843.88641       771.46051 
       288.0000       844.03882       771.63818 
       289.0000       844.19116       771.81628 
       290.0000       844.34357       771.99506 
       291.0000       844.49597       772.17450 
       292.0000       844.64838       772.35400 
       293.0000       844.80078       772.53345 
       294.0000       844.95319       772.71283 
       295.0000       845.10559       772.89240 
       296.0000       845.25800       773.07214 
       297.0000       845.41040       773.25189 
       298.0000       845.56281       773.43146 
       299.0000       845.71521       773.61084 
       300.0000       845.86761       773.79034 
       301.0000       846.01996       773.97058 
       302.0000       846.17236       774.15179 
       303.0000       846.32477       774.33398 
       304.0000       846.47717       774.51752 
       305.0000       846.62958       774.70227 
       306.0000       846.78198       774.88770 
       307.0000       846.93439       775.07318 
       308.0000       847.08679       775.25787 
       309.0000       847.23920       775.44135 
       310.0000       847.39160       775.62341 
       311.0000       847.54401       775.80432 
       312.0000       847.69641       775.98456 
       313.0000       847.84882       776.16418 
       314.0000       848.00116       776.34320 
       315.0000       848.15356       776.52142 
       316.0000       848.30597       776.69897 
       317.0000       848.45837       776.87543 
       318.0000       848.61078       777.05109 
       319.0000       848.76318       777.22614 
       320.0000       848.91559       777.40033 
       321.0000       849.06799       777.57294 
       322.0000       849.22040       777.74323 
       323.0000       849.37280       777.91052 
       324.0000       849.52521       778.07452 
       325.0000       849.67761       778.23462 
       326.0000       849.83002       778.39069 
       327.0000       849.98236       778.54309 
       328.0000       850.13477       778.69250 
       329.0000       850.28717       778.83990 
       330.0000       850.43958       778.98608 
       331.0000       850.59198       779.13214 
       332.0000       850.74438       779.27893 
       333.0000       850.89679       779.42743 
       334.0000       851.04919       779.57837 
       335.0000       851.20160       779.73279 
       336.0000       851.35400       779.89008 
       337.0000       851.50641       780.05042 
       338.0000       851.65881       780.21356 
       339.0000       851.81122       780.37982 
       340.0000       851.96356       780.54950 
       341.0000       852.11597       780.72211 
       342.0000       852.26837       780.89722 
       343.0000       852.42078       781.07428 
       344.0000       852.57318       781.25244 
       345.0000       852.72559       781.43115 
       346.0000       852.87799       781.60968 
       347.0000       853.03040       781.78778 
       348.0000       853.18280       781.96521 
       349.0000       853.33521       782.14233 
       350.0000       853.48761       782.31940 
       351.0000       853.64001       782.49622 
       352.0000       853.79236       782.67285 
       353.0000       853.94476       782.84918 
       354.0000       854.09717       783.02527 
       355.0000       854.24957       783.20050 
       356.0000       854.40198       783.37488 
       357.0000       854.55438       783.54773 
       358.0000       854.70679       783.71954 
       359.0000       854.85919       783.89081 
       360.0000       855.01160       784.06213 
       361.0000       855.16400       784.23468 
       362.0000       855.31641       784.40936 
       363.0000       855.46881       784.58624 
       364.0000       855.62122       784.76477 
       365.0000       855.77356       784.94397 
       366.0000       855.92596       785.12311 
       367.0000       856.07837       785.30206 
       368.0000       856.23077       785.48059 
       369.0000       856.38318       785.65857 
       370.0000       856.53558       785.83612 
       371.0000       856.68799       786.01337 
       372.0000       856.84039       786.19061 
       373.0000       856.99280       786.36768 
       374.0000       857.14520       786.54395 
       375.0000       857.29761       786.71924 
       376.0000       857.45001       786.89355 
       377.0000       857.60242       787.06885 
       378.0000       857.75476       787.24573 
       379.0000       857.90717       787.42407 
       380.0000       858.05957       787.60199 
       381.0000       858.21198       787.77777 
       382.0000       858.36438       787.95087 
       383.0000       858.51678       788.12170 
       384.0000       858.66919       788.29089 
       385.0000       858.82159       788.45898 
       386.0000       858.97400       788.62616 
       387.0000       859.12640       788.79248 
       388.0000       859.27881       788.95856 
       389.0000       859.43121       789.12482 
       390.0000       859.58362       789.29181 
       391.0000       859.73596       789.45978 
       392.0000       859.88837       789.62823 
       393.0000       860.04077       789.79608 
       394.0000       860.19318       789.96265 
       395.0000       860.34558       790.12787 
       396.0000       860.49799       790.29254 
       397.0000       860.65039       790.45819 
       398.0000       860.80280       790.62518 
       399.0000       860.95520       790.79285 
       400.0000       861.10760       790.95837 
       401.0000       861.26001       791.12109 
       402.0000       861.41241       791.28143 
       403.0000       861.56476       791.44244 
       404.0000       861.71716       791.60559 
       405.0000       861.86957       791.77100 
       406.0000       862.02197       791.93787 
       407.0000       862.17438       792.10541 
       408.0000       862.32678       792.27393 
       409.0000       862.47919       792.44275 
       410.0000       862.63159       792.61066 
       411.0000       862.78400       792.77667 
       412.0000       862.93640       792.94067 
       413.0000       863.08881       793.10333 
       414.0000       863.24121       793.26538 
       415.0000       863.39362       793.42725 
       416.0000       863.54596       793.58923 
       417.0000       863.69836       793.75189 
       418.0000       863.85077       793.91498 
       419.0000       864.00317       794.07788 
       420.0000       864.15558       794.24011 
       421.0000       864.30798       794.40131 
       422.0000       864.46039       794.56140 
       423.0000       864.61279       794.72113 
       424.0000       864.76520       794.88129 
       425.0000       864.91760       795.04224 
       426.0000       865.07001       795.20416 
       427.0000       865.22241       795.36713 
       428.0000       865.37482       795.53088 
       429.0000       865.52716       795.69537 
       430.0000       865.67957       795.85992 
       431.0000       865.83197       796.02356 
       432.0000       865.98438       796.18518 
       433.0000       866.13678       796.34418 
       434.0000       866.28918       796.50085 
       435.0000       866.44159       796.65582 
       436.0000       866.59399       796.80914 
       437.0000       866.74640       796.96045 
       438.0000       866.89880       797.10950 
       439.0000       867.05121       797.25641 
       440.0000       867.20361       797.40253 
       441.0000       867.35602       797.54822 
       442.0000       867.50836       797.69470 
       443.0000       867.66077       797.84131 
       444.0000       867.81317       797.98724 
       445.0000       867.96558       798.13116 
       446.0000       868.11798       798.27191 
       447.0000       868.27039       798.40948 
       448.0000       868.42279       798.54431 
       449.0000       868.57520       798.67761 
       450.0000       868.72760       798.81067 
       451.0000       868.88000       798.94385 
       452.0000       869.03241       799.07751 
       453.0000       869.18481       799.21167 
       454.0000       869.33716       799.34619 
       455.0000       869.48956       799.48065 
       456.0000       869.64197       799.61426 
       457.0000       869.79437       799.74579 
       458.0000       869.94678       799.87482 
       459.0000       870.09918       800.00226 
       460.0000       870.25159       800.12964 
       461.0000       870.40399       800.25928 
       462.0000       870.55640       800.39233 
       463.0000       870.70880       800.52814 
       464.0000       870.86121       800.66553 
       465.0000       871.01361       800.80286 
       466.0000       871.16602       800.93909 
       467.0000       871.31836       801.07458 
       468.0000       871.47076       801.20978 
       469.0000       871.62317       801.34491 
       470.0000       871.77557       801.47961 
       471.0000       871.92798       801.61273 
       472.0000       872.08038       801.74597 
       473.0000       872.23279       801.88361 
       474.0000       872.38519       802.03021 
       475.0000       872.53760       802.18860 
       476.0000       872.69000       802.35565 
       477.0000       872.84241       802.52704 
       478.0000       872.99481       802.69763 
       479.0000       873.14722       802.86670 
       480.0000       873.29956       803.03601 
       481.0000       873.45197       803.20770 
       482.0000       873.60437       803.38354 
       483.0000       873.75677       803.56299 
       484.0000       873.90918       803.74512 
       485.0000       874.06158       803.92865 
       486.0000       874.21399       804.11267 
       487.0000       874.36639       804.29663 
       488.0000       874.51880       804.47919 
       489.0000       874.67120       804.65961 
       490.0000       874.82361       804.83771 
       491.0000       874.97601       805.01367 
       492.0000       875.12842       805.18842 
       493.0000       875.28076       805.36261 
       494.0000       875.43317       805.53650 
       495.0000       875.58557       805.71039 
       496.0000       875.73798       805.88397 
       497.0000       875.89038       806.05750 
       498.0000       876.04279       806.23108 
       499.0000       876.19519       806.40527 
       500.0000       876.34760       806.58002 
       501.0000       876.50000       806.75519 
       502.0000       876.65240       806.93073 
       503.0000       876.80481       807.10693 
       504.0000       876.95721       807.28363 
       505.0000       877.10962       807.46051 
       506.0000       877.26196       807.63672 
       507.0000       877.41437       807.81158 
       508.0000       877.56677       807.98480 
       509.0000       877.71918       808.15625 
       510.0000       877.87158       808.32574 
       511.0000       878.02399       808.49200 
       512.0000       878.17639       808.65497 
       513.0000       878.32880       808.81445 
       514.0000       878.48120       808.97162 
       515.0000       878.63361       809.12775 
       516.0000       878.78601       809.28381 
       517.0000       878.93842       809.44025 
       518.0000       879.09076       809.59711 
       519.0000       879.24316       809.75372 
       520.0000       879.39557       809.90826 
       521.0000       879.54797       810.05865 
       522.0000       879.70038       810.20233 
       523.0000       879.85278       810.33893 
       524.0000       880.00519       810.46973 
       525.0000       880.15759       810.59888 
       526.0000       880.31000       810.73193 
       527.0000       880.46240       810.87286 
       528.0000       880.61481       811.02301 
       529.0000       880.76721       811.17877 
       530.0000       880.91962       811.33527 
       531.0000       881.07196       811.48969 
       532.0000       881.22437       811.64423 
       533.0000       881.37677       811.80316 
       534.0000       881.52917       811.97009 
       535.0000       881.68158       812.14441 
       536.0000       881.83398       812.32349 
       537.0000       881.98639       812.50427 
       538.0000       882.13879       812.68439 
       539.0000       882.29120       812.86346 
       540.0000       882.44360       813.04108 
       541.0000       882.59601       813.21735 
       542.0000       882.74841       813.39172 
       543.0000       882.90082       813.56396 
       544.0000       883.05316       813.73340 
       545.0000       883.20557       813.90021 
       546.0000       883.35797       814.06506 
       547.0000       883.51038       814.22821 
       548.0000       883.66278       814.39032 
       549.0000       883.81519       814.55127 
       550.0000       883.96759       814.71118 
       551.0000       884.12000       814.86920 
       552.0000       884.27240       815.02576 
       553.0000       884.42480       815.18115 
       554.0000       884.57721       815.33649 
       555.0000       884.72961       815.49292 
       556.0000       884.88202       815.65088 
       557.0000       885.03436       815.81091 
       558.0000       885.18677       815.97333 
       559.0000       885.33917       816.13861 
       560.0000       885.49158       816.30688 
       561.0000       885.64398       816.47784 
       562.0000       885.79639       816.65100 
       563.0000       885.94879       816.82581 
       564.0000       886.10120       817.00122 
       565.0000       886.25360       817.17688 
       566.0000       886.40601       817.35297 
       567.0000       886.55841       817.52948 
       568.0000       886.71082       817.70624 
       569.0000       886.86316       817.88275 
       570.0000       887.01556       818.05890 
       571.0000       887.16797       818.23468 
       572.0000       887.32037       818.41010 
       573.0000       887.47278       818.58527 
       574.0000       887.62518       818.76019 
       575.0000       887.77759       818.93475 
       576.0000       887.92999       819.10883 
       577.0000       888.08240       819.28180 
       578.0000       888.23480       819.45337 
       579.0000       888.38721       819.62347 
       580.0000       888.53961       819.79224 
       581.0000       888.69202       819.95966 
       582.0000       888.84436       820.12555 
       583.0000       888.99677       820.28955 
       584.0000       889.14917       820.45142 
       585.0000       889.30157       820.61182 
       586.0000       889.45398       820.77148 
       587.0000       889.60638       820.93152 
       588.0000       889.75879       821.09222 
       589.0000       889.91119       821.25397 
       590.0000       890.06360       821.41589 
       591.0000       890.21600       821.57739 
       592.0000       890.36841       821.73877 
       593.0000       890.52081       821.90100 
       594.0000       890.67322       822.06598 
       595.0000       890.82556       822.23444 
       596.0000       890.97797       822.40643 
       597.0000       891.13037       822.57983 
       598.0000       891.28278       822.75336 
       599.0000       891.43518       822.92554 
       600.0000       891.58759       823.09589 
       601.0000       891.73999       823.26416 
       602.0000       891.89240       823.43030 
       603.0000       892.04480       823.59387 
       604.0000       892.19720       823.75446 
       605.0000       892.34961       823.91248 
       606.0000       892.50201       824.06885 
       607.0000       892.65442       824.22467 
       608.0000       892.80676       824.38074 
       609.0000       892.95917       824.53760 
       610.0000       893.11157       824.69556 
       611.0000       893.26398       824.85455 
       612.0000       893.41638       825.01508 
       613.0000       893.56879       825.17706 
       614.0000       893.72119       825.34088 
       615.0000       893.87360       825.50665 
       616.0000       894.02600       825.67511 
       617.0000       894.17841       825.84741 
       618.0000       894.33081       826.02411 
       619.0000       894.48322       826.20490 
       620.0000       894.63556       826.38794 
       621.0000       894.78796       826.57068 
       622.0000       894.94037       826.75104 
       623.0000       895.09277       826.92810 
       624.0000       895.24518       827.10229 
       625.0000       895.39758       827.27594 
       626.0000       895.54999       827.45117 
       627.0000       895.70239       827.62976 
       628.0000       895.85480       827.81177 
       629.0000       896.00720       827.99585 
       630.0000       896.15961       828.17902 
       631.0000       896.31201       828.35919 
       632.0000       896.46442       828.53534 
       633.0000       896.61676       828.70813 
       634.0000       896.76917       828.87878 
       635.0000       896.92157       829.04895 
       636.0000       897.07397       829.21936 
       637.0000       897.22638       829.39056 
       638.0000       897.37878       829.56268 
       639.0000       897.53119       829.73590 
       640.0000       897.68359       829.91003 
       641.0000       897.83600       830.08478 
       642.0000       897.98840       830.25958 
       643.0000       898.14081       830.43408 
       644.0000       898.29321       830.60870 
       645.0000       898.44562       830.78394 
       646.0000       898.59796       830.96033 
       647.0000       898.75037       831.13782 
       648.0000       898.90277       831.31628 
       649.0000       899.05518       831.49530 
       650.0000       899.20758       831.67432 
       651.0000       899.35999       831.85327 
       652.0000       899.51239       832.03192 
       653.0000       899.66479       832.21014 
       654.0000       899.81720       832.38831 
       655.0000       899.96960       832.56610 
       656.0000       900.12201       832.74408 
       657.0000       900.27441       832.92236 
       658.0000       900.42682       833.10126 
       659.0000       900.57916       833.28082 
       660.0000       900.73157       833.46082 
       661.0000       900.88397       833.64105 
       662.0000       901.03638       833.82123 
       663.0000       901.18878       834.00085 
       664.0000       901.34119       834.17993 
       665.0000       901.49359       834.35846 
       666.0000       901.64600       834.53687 
       667.0000       901.79840       834.71539 
       668.0000       901.95081       834.89380 
       669.0000       902.10321       835.07190 
       670.0000       902.25562       835.24890 
       671.0000       902.40796       835.42401 
       672.0000       902.56036       835.59625 
       673.0000       902.71277       835.76447 
       674.0000       902.86517       835.92773 
       675.0000       903.01758       836.08551 
       676.0000       903.16998       836.23700 
       677.0000       903.32239       836.38208 
       678.0000       903.47479       836.52124 
       679.0000       903.62720       836.65723 
       680.0000       903.77960       836.79370 
       681.0000       903.93201       836.93378 
       682.0000       904.08441       837.07776 
       683.0000       904.23682       837.22302 
       684.0000       904.38916       837.36639 
       685.0000       904.54156       837.50500 
       686.0000       904.69397       837.63928 
       687.0000       904.84637       837.77112 
       688.0000       904.99878       837.90289 
       689.0000       905.15118       838.03577 
       690.0000       905.30359       838.16937 
       691.0000       905.45599       838.30334 
       692.0000       905.60840       838.43781 
       693.0000       905.76080       838.57312 
       694.0000       905.91321       838.71021 
       695.0000       906.06561       838.84851 
       696.0000       906.21802       838.98718 
       697.0000       906.37036       839.12518 
       698.0000       906.52277       839.26215 
       699.0000       906.67517       839.39856 
       700.0000       906.82758       839.53558 
       701.0000       906.97998       839.67395 
       702.0000       907.13239       839.81372 
       703.0000       907.28479       839.95398 
       704.0000       907.43719       840.09344 
       705.0000       907.58960       840.23059 
       706.0000       907.74200       840.36481 
       707.0000       907.89441       840.49597 
       708.0000       908.04681       840.62488 
       709.0000       908.19922       840.75238 
       710.0000       908.35156       840.87866 
       711.0000       908.50397       841.00348 
       712.0000       908.65637       841.12653 
       713.0000       908.80878       841.24884 
       714.0000       908.96118       841.37329 
       715.0000       909.11359       841.50562 
       716.0000       909.26599       841.64752 
       717.0000       909.41840       841.79712 
       718.0000       909.57080       841.94781 
       719.0000       909.72321       842.09430 
       720.0000       909.87561       842.23517 
       721.0000       910.02802       842.37262 
       722.0000       910.18036       842.51025 
       723.0000       910.33276       842.65033 
       724.0000       910.48517       842.79443 
       725.0000       910.63757       842.94440 
       726.0000       910.78998       843.10223 
       727.0000       910.94238       843.26959 
       728.0000       911.09479       843.44513 
       729.0000       911.24719       843.62573 
       730.0000       911.39960       843.80756 
       731.0000       911.55200       843.98792 
       732.0000       911.70441       844.16632 
       733.0000       911.85681       844.34277 
       734.0000       912.00922       844.51733 
       735.0000       912.16156       844.68915 
       736.0000       912.31396       844.85852 
       737.0000       912.46637       845.02557 
       738.0000       912.61877       845.19177 
       739.0000       912.77118       845.35730 
       740.0000       912.92358       845.52240 
       741.0000       913.07599       845.68683 
       742.0000       913.22839       845.85083 
       743.0000       913.38080       846.01447 
       744.0000       913.53320       846.17780 
       745.0000       913.68561       846.34088 
       746.0000       913.83801       846.50323 
       747.0000       913.99042       846.66492 
       748.0000       914.14276       846.82593 
       749.0000       914.29517       846.98645 
       750.0000       914.44757       847.14703 
       751.0000       914.59998       847.30817 
       752.0000       914.75238       847.46948 
       753.0000       914.90479       847.63055 
       754.0000       915.05719       847.79065 
       755.0000       915.20959       847.94995 
       756.0000       915.36200       848.10913 
       757.0000       915.51440       848.26892 
       758.0000       915.66681       848.42975 
       759.0000       915.81921       848.59155 
       760.0000       915.97162       848.75427 
       761.0000       916.12396       848.91821 
       762.0000       916.27637       849.08289 
       763.0000       916.42877       849.24811 
       764.0000       916.58118       849.41339 
       765.0000       916.73358       849.57867 
       766.0000       916.88599       849.74414 
       767.0000       917.03839       849.90997 
       768.0000       917.19080       850.07501 
       769.0000       917.34320       850.23712 
       770.0000       917.49561       850.39362 
       771.0000       917.64801       850.54169 
       772.0000       917.80042       850.68195 
       773.0000       917.95276       850.81677 
       774.0000       918.10516       850.95374 
       775.0000       918.25757       851.09711 
       776.0000       918.40997       851.24969 
       777.0000       918.56238       851.41046 
       778.0000       918.71478       851.57635 
       779.0000       918.86719       851.74506 
       780.0000       919.01959       851.91547 
       781.0000       919.17200       852.08795 
       782.0000       919.32440       852.26263 
       783.0000       919.47681       852.43896 
       784.0000       919.62921       852.61603 
       785.0000       919.78162       852.79272 
       786.0000       919.93396       852.96820 
       787.0000       920.08636       853.14197 
       788.0000       920.23877       853.31421 
       789.0000       920.39117       853.48560 
       790.0000       920.54358       853.65735 
       791.0000       920.69598       853.82996 
       792.0000       920.84839       854.00293 
       793.0000       921.00079       854.17584 
       794.0000       921.15320       854.34784 
       795.0000       921.30560       854.51843 
       796.0000       921.45801       854.68707 
       797.0000       921.61041       854.85339 
       798.0000       921.76282       855.01715 
       799.0000       921.91516       855.17786 
       800.0000       922.06757       855.33490 
       801.0000       922.21997       855.48773 
       802.0000       922.37238       855.63654 
       803.0000       922.52478       855.78290 
       804.0000       922.67719       855.92981 
       805.0000       922.82959       856.07928 
       806.0000       922.98199       856.23285 
       807.0000       923.13440       856.39050 
       808.0000       923.28680       856.55170 
       809.0000       923.43921       856.71588 
       810.0000       923.59161       856.88306 
       811.0000       923.74402       857.05377 
       812.0000       923.89636       857.22791 
       813.0000       924.04877       857.40485 
       814.0000       924.20117       857.58325 
       815.0000       924.35358       857.76276 
