   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A102165]        2 [A102167]       
       146.0000       651.56244       642.69031 
       147.0000       651.71478       642.82770 
       148.0000       651.86719       642.96906 
       149.0000       652.01959       643.11450 
       150.0000       652.17200       643.26074 
       151.0000       652.32440       643.40265 
       152.0000       652.47681       643.53534 
       153.0000       652.62921       643.65613 
       154.0000       652.78162       643.76941 
       155.0000       652.93402       643.88403 
       156.0000       653.08643       644.00610 
       157.0000       653.23883       644.13605 
       158.0000       653.39124       644.26880 
       159.0000       653.54364       644.39856 
       160.0000       653.69598       644.52539 
       161.0000       653.84839       644.65192 
       162.0000       654.00079       644.78076 
       163.0000       654.15320       644.91156 
       164.0000       654.30560       645.04077 
       165.0000       654.45801       645.16718 
       166.0000       654.61041       645.29279 
       167.0000       654.76282       645.41931 
       168.0000       654.91522       645.55115 
       169.0000       655.06763       645.68970 
       170.0000       655.22003       645.83124 
       171.0000       655.37244       645.97083 
       172.0000       655.52484       646.10583 
       173.0000       655.67719       646.23810 
       174.0000       655.82959       646.37152 
       175.0000       655.98199       646.51068 
       176.0000       656.13440       646.65625 
       177.0000       656.28680       646.80383 
       178.0000       656.43921       646.94934 
       179.0000       656.59161       647.09222 
       180.0000       656.74402       647.23395 
       181.0000       656.89642       647.37671 
       182.0000       657.04883       647.52136 
       183.0000       657.20123       647.66675 
       184.0000       657.35364       647.81116 
       185.0000       657.50604       647.95410 
       186.0000       657.65839       648.09686 
       187.0000       657.81079       648.24078 
       188.0000       657.96320       648.38586 
       189.0000       658.11560       648.53247 
       190.0000       658.26801       648.68011 
       191.0000       658.42041       648.82800 
       192.0000       658.57281       648.97400 
       193.0000       658.72522       649.11487 
       194.0000       658.87762       649.25195 
       195.0000       659.03003       649.38892 
       196.0000       659.18243       649.52960 
       197.0000       659.33484       649.67743 
       198.0000       659.48718       649.82947 
       199.0000       659.63959       649.98083 
       200.0000       659.79199       650.12903 
       201.0000       659.94440       650.27295 
       202.0000       660.09680       650.41455 
       203.0000       660.24921       650.55603 
       204.0000       660.40161       650.69922 
       205.0000       660.55402       650.84406 
       206.0000       660.70642       650.98950 
       207.0000       660.85883       651.13623 
       208.0000       661.01123       651.28394 
       209.0000       661.16364       651.43323 
       210.0000       661.31604       651.58466 
       211.0000       661.46838       651.73682 
       212.0000       661.62079       651.88885 
       213.0000       661.77319       652.04102 
       214.0000       661.92560       652.19360 
       215.0000       662.07800       652.34747 
       216.0000       662.23041       652.50189 
       217.0000       662.38281       652.65613 
       218.0000       662.53522       652.81036 
       219.0000       662.68762       652.96289 
       220.0000       662.84003       653.10962 
       221.0000       662.99243       653.25006 
       222.0000       663.14484       653.38391 
       223.0000       663.29724       653.51184 
       224.0000       663.44958       653.63763 
       225.0000       663.60199       653.76093 
       226.0000       663.75439       653.87903 
       227.0000       663.90680       653.99329 
       228.0000       664.05920       654.10437 
       229.0000       664.21161       654.21515 
       230.0000       664.36401       654.32849 
       231.0000       664.51642       654.44434 
       232.0000       664.66882       654.56384 
       233.0000       664.82123       654.68744 
       234.0000       664.97363       654.81458 
       235.0000       665.12604       654.94568 
       236.0000       665.27844       655.07965 
       237.0000       665.43079       655.21600 
       238.0000       665.58319       655.35370 
       239.0000       665.73560       655.49066 
       240.0000       665.88800       655.62341 
       241.0000       666.04041       655.75092 
       242.0000       666.19281       655.87518 
       243.0000       666.34521       655.99860 
       244.0000       666.49762       656.12366 
       245.0000       666.65002       656.25208 
       246.0000       666.80243       656.38434 
       247.0000       666.95483       656.51978 
       248.0000       667.10724       656.65759 
       249.0000       667.25958       656.79584 
       250.0000       667.41199       656.93243 
       251.0000       667.56439       657.06537 
       252.0000       667.71680       657.19397 
       253.0000       667.86920       657.32123 
       254.0000       668.02161       657.44904 
       255.0000       668.17401       657.57843 
       256.0000       668.32642       657.70978 
       257.0000       668.47882       657.84167 
       258.0000       668.63123       657.97168 
       259.0000       668.78363       658.09869 
       260.0000       668.93604       658.22229 
       261.0000       669.08844       658.34204 
       262.0000       669.24078       658.46014 
       263.0000       669.39319       658.57941 
       264.0000       669.54559       658.70325 
       265.0000       669.69800       658.83429 
       266.0000       669.85040       658.97223 
       267.0000       670.00281       659.11578 
       268.0000       670.15521       659.26123 
       269.0000       670.30762       659.40289 
       270.0000       670.46002       659.53790 
       271.0000       670.61243       659.66772 
       272.0000       670.76483       659.79547 
       273.0000       670.91724       659.92346 
       274.0000       671.06964       660.05249 
       275.0000       671.22198       660.18201 
       276.0000       671.37439       660.31354 
       277.0000       671.52679       660.44977 
       278.0000       671.67920       660.59277 
       279.0000       671.83160       660.74365 
       280.0000       671.98401       660.89954 
       281.0000       672.13641       661.05695 
       282.0000       672.28882       661.21368 
       283.0000       672.44122       661.36755 
       284.0000       672.59363       661.51660 
       285.0000       672.74603       661.66083 
       286.0000       672.89844       661.80139 
       287.0000       673.05084       661.94037 
       288.0000       673.20319       662.08124 
       289.0000       673.35559       662.22589 
       290.0000       673.50800       662.37360 
       291.0000       673.66040       662.52271 
       292.0000       673.81281       662.67285 
       293.0000       673.96521       662.82428 
       294.0000       674.11761       662.97687 
       295.0000       674.27002       663.12946 
       296.0000       674.42242       663.28027 
       297.0000       674.57483       663.42780 
       298.0000       674.72723       663.57239 
       299.0000       674.87964       663.71631 
       300.0000       675.03198       663.85992 
       301.0000       675.18439       664.00250 
       302.0000       675.33679       664.14374 
       303.0000       675.48920       664.28424 
       304.0000       675.64160       664.42609 
       305.0000       675.79401       664.57092 
       306.0000       675.94641       664.71857 
       307.0000       676.09882       664.86829 
       308.0000       676.25122       665.01746 
       309.0000       676.40363       665.16370 
       310.0000       676.55603       665.30615 
       311.0000       676.70844       665.44604 
       312.0000       676.86084       665.58630 
       313.0000       677.01318       665.72864 
       314.0000       677.16559       665.87164 
       315.0000       677.31799       666.01123 
       316.0000       677.47040       666.14459 
       317.0000       677.62280       666.27313 
       318.0000       677.77521       666.39954 
       319.0000       677.92761       666.52728 
       320.0000       678.08002       666.65753 
       321.0000       678.23242       666.78827 
       322.0000       678.38483       666.91779 
       323.0000       678.53723       667.04681 
       324.0000       678.68964       667.17651 
       325.0000       678.84204       667.30627 
       326.0000       678.99438       667.43866 
       327.0000       679.14679       667.57391 
       328.0000       679.29919       667.71124 
       329.0000       679.45160       667.85352 
       330.0000       679.60400       668.00122 
       331.0000       679.75641       668.15283 
       332.0000       679.90881       668.30682 
       333.0000       680.06122       668.46136 
       334.0000       680.21362       668.61450 
       335.0000       680.36603       668.76532 
       336.0000       680.51843       668.91388 
       337.0000       680.67084       669.06024 
       338.0000       680.82324       669.20514 
       339.0000       680.97559       669.34875 
       340.0000       681.12799       669.49188 
       341.0000       681.28040       669.63593 
       342.0000       681.43280       669.78088 
       343.0000       681.58521       669.92493 
       344.0000       681.73761       670.06586 
       345.0000       681.89001       670.20355 
       346.0000       682.04242       670.33826 
       347.0000       682.19482       670.47260 
       348.0000       682.34723       670.60840 
       349.0000       682.49963       670.74554 
       350.0000       682.65204       670.88477 
       351.0000       682.80438       671.02631 
       352.0000       682.95679       671.17023 
       353.0000       683.10919       671.31702 
       354.0000       683.26160       671.46472 
       355.0000       683.41400       671.61017 
       356.0000       683.56641       671.75293 
       357.0000       683.71881       671.89276 
       358.0000       683.87122       672.03064 
       359.0000       684.02362       672.16937 
       360.0000       684.17603       672.31018 
       361.0000       684.32843       672.45312 
       362.0000       684.48083       672.59839 
       363.0000       684.63324       672.74463 
       364.0000       684.78558       672.89111 
       365.0000       684.93799       673.03668 
       366.0000       685.09039       673.18121 
       367.0000       685.24280       673.32721 
       368.0000       685.39520       673.47412 
       369.0000       685.54761       673.62103 
       370.0000       685.70001       673.76581 
       371.0000       685.85242       673.90448 
       372.0000       686.00482       674.03699 
       373.0000       686.15723       674.16754 
       374.0000       686.30963       674.29987 
       375.0000       686.46204       674.43665 
       376.0000       686.61444       674.57697 
       377.0000       686.76678       674.71686 
       378.0000       686.91919       674.85321 
       379.0000       687.07159       674.98523 
       380.0000       687.22400       675.11279 
       381.0000       687.37640       675.23834 
       382.0000       687.52881       675.36322 
       383.0000       687.68121       675.48724 
       384.0000       687.83362       675.61133 
       385.0000       687.98602       675.73816 
       386.0000       688.13843       675.86786 
       387.0000       688.29083       675.99976 
       388.0000       688.44324       676.13605 
       389.0000       688.59564       676.27704 
       390.0000       688.74799       676.42261 
       391.0000       688.90039       676.57281 
       392.0000       689.05280       676.72229 
       393.0000       689.20520       676.86517 
       394.0000       689.35760       677.00104 
       395.0000       689.51001       677.13409 
       396.0000       689.66241       677.26929 
       397.0000       689.81482       677.40723 
       398.0000       689.96722       677.54407 
       399.0000       690.11963       677.67773 
       400.0000       690.27203       677.80994 
       401.0000       690.42444       677.94391 
       402.0000       690.57678       678.08405 
       403.0000       690.72919       678.23035 
       404.0000       690.88159       678.37909 
       405.0000       691.03400       678.52863 
       406.0000       691.18640       678.67914 
       407.0000       691.33881       678.83075 
       408.0000       691.49121       678.98474 
       409.0000       691.64362       679.14172 
       410.0000       691.79602       679.30072 
       411.0000       691.94843       679.46094 
       412.0000       692.10083       679.62067 
       413.0000       692.25323       679.77704 
       414.0000       692.40564       679.92731 
       415.0000       692.55798       680.06921 
       416.0000       692.71039       680.20251 
       417.0000       692.86279       680.33093 
       418.0000       693.01520       680.45947 
       419.0000       693.16760       680.59259 
       420.0000       693.32001       680.73254 
       421.0000       693.47241       680.87909 
       422.0000       693.62482       681.03009 
       423.0000       693.77722       681.18353 
       424.0000       693.92963       681.33795 
       425.0000       694.08203       681.49225 
       426.0000       694.23444       681.64630 
       427.0000       694.38684       681.79974 
       428.0000       694.53918       681.95276 
       429.0000       694.69159       682.10522 
       430.0000       694.84399       682.25708 
       431.0000       694.99640       682.40894 
       432.0000       695.14880       682.55969 
       433.0000       695.30121       682.70807 
       434.0000       695.45361       682.85388 
       435.0000       695.60602       682.99799 
       436.0000       695.75842       683.14355 
       437.0000       695.91083       683.29291 
       438.0000       696.06323       683.44647 
       439.0000       696.21564       683.60327 
       440.0000       696.36804       683.76038 
       441.0000       696.52039       683.91650 
       442.0000       696.67279       684.07092 
       443.0000       696.82520       684.22290 
       444.0000       696.97760       684.37292 
       445.0000       697.13000       684.52075 
       446.0000       697.28241       684.66534 
       447.0000       697.43481       684.80786 
       448.0000       697.58722       684.94958 
       449.0000       697.73962       685.09241 
       450.0000       697.89203       685.23798 
       451.0000       698.04443       685.38684 
       452.0000       698.19684       685.53900 
       453.0000       698.34918       685.69342 
       454.0000       698.50159       685.84869 
       455.0000       698.65399       686.00311 
       456.0000       698.80640       686.15399 
       457.0000       698.95880       686.30133 
       458.0000       699.11121       686.44611 
       459.0000       699.26361       686.58899 
       460.0000       699.41602       686.73029 
       461.0000       699.56842       686.87061 
       462.0000       699.72083       687.01044 
       463.0000       699.87323       687.14911 
       464.0000       700.02563       687.28839 
       465.0000       700.17804       687.43103 
       466.0000       700.33038       687.57886 
       467.0000       700.48279       687.73199 
       468.0000       700.63519       687.88647 
       469.0000       700.78760       688.03607 
       470.0000       700.94000       688.17828 
       471.0000       701.09241       688.31494 
       472.0000       701.24481       688.44720 
       473.0000       701.39722       688.57892 
       474.0000       701.54962       688.71448 
       475.0000       701.70203       688.85632 
       476.0000       701.85443       689.00702 
       477.0000       702.00684       689.16565 
       478.0000       702.15924       689.32703 
       479.0000       702.31158       689.48663 
       480.0000       702.46399       689.64258 
       481.0000       702.61639       689.79486 
       482.0000       702.76880       689.94440 
       483.0000       702.92120       690.09161 
       484.0000       703.07361       690.23730 
       485.0000       703.22601       690.38300 
       486.0000       703.37842       690.52917 
       487.0000       703.53082       690.67566 
       488.0000       703.68323       690.82245 
       489.0000       703.83563       690.96869 
       490.0000       703.98804       691.11383 
       491.0000       704.14044       691.25745 
       492.0000       704.29279       691.39941 
       493.0000       704.44519       691.53961 
       494.0000       704.59760       691.67816 
       495.0000       704.75000       691.81793 
       496.0000       704.90240       691.96198 
       497.0000       705.05481       692.11151 
       498.0000       705.20721       692.26575 
       499.0000       705.35962       692.42261 
       500.0000       705.51202       692.57971 
       501.0000       705.66443       692.73529 
       502.0000       705.81683       692.88898 
       503.0000       705.96924       693.04034 
       504.0000       706.12164       693.18915 
       505.0000       706.27399       693.33551 
       506.0000       706.42639       693.48041 
       507.0000       706.57880       693.62408 
       508.0000       706.73120       693.76721 
       509.0000       706.88361       693.91144 
       510.0000       707.03601       694.05878 
       511.0000       707.18842       694.21008 
       512.0000       707.34082       694.36548 
       513.0000       707.49323       694.52332 
       514.0000       707.64563       694.68176 
       515.0000       707.79803       694.83972 
       516.0000       707.95044       694.99500 
       517.0000       708.10278       695.14380 
       518.0000       708.25519       695.28400 
       519.0000       708.40759       695.41956 
       520.0000       708.56000       695.55658 
       521.0000       708.71240       695.70081 
       522.0000       708.86481       695.85461 
       523.0000       709.01721       696.01392 
       524.0000       709.16962       696.17334 
       525.0000       709.32202       696.32928 
       526.0000       709.47443       696.48145 
       527.0000       709.62683       696.63031 
       528.0000       709.77924       696.77716 
       529.0000       709.93164       696.92377 
       530.0000       710.08398       697.07129 
       531.0000       710.23639       697.22021 
       532.0000       710.25763       697.24115 
       533.0000       710.38879       697.35498 
       534.0000       710.54120       697.48792 
       535.0000       710.69360       697.62091 
       536.0000       710.84601       697.75385 
       537.0000       710.99841       697.88629 
       538.0000       711.15082       698.01801 
       539.0000       711.30322       698.14929 
       540.0000       711.45563       698.28076 
       541.0000       711.60803       698.41333 
       542.0000       711.76044       698.54700 
       543.0000       711.91284       698.68048 
       544.0000       712.06519       698.81201 
       545.0000       712.21759       698.94055 
       546.0000       712.37000       699.06592 
       547.0000       712.52240       699.18878 
       548.0000       712.67480       699.30933 
       549.0000       712.82721       699.42816 
       550.0000       712.97961       699.54736 
       551.0000       713.13202       699.66913 
       552.0000       713.28442       699.79480 
       553.0000       713.43683       699.92474 
       554.0000       713.58923       700.05768 
       555.0000       713.74164       700.19196 
       556.0000       713.89404       700.32654 
       557.0000       714.04639       700.46027 
       558.0000       714.19879       700.59247 
       559.0000       714.35120       700.72400 
       560.0000       714.50360       700.85602 
       561.0000       714.65601       700.98883 
       562.0000       714.80841       701.12158 
       563.0000       714.96082       701.25232 
       564.0000       715.11322       701.37988 
       565.0000       715.26562       701.50409 
       566.0000       715.41803       701.62488 
       567.0000       715.57043       701.74426 
       568.0000       715.72284       701.86493 
       569.0000       715.87518       701.98785 
       570.0000       716.02759       702.11115 
       571.0000       716.17999       702.23181 
       572.0000       716.33240       702.34686 
       573.0000       716.48480       702.45526 
       574.0000       716.63721       702.56171 
       575.0000       716.78961       702.67218 
       576.0000       716.94202       702.78986 
       577.0000       717.09442       702.91608 
       578.0000       717.24683       703.04834 
       579.0000       717.39923       703.18213 
       580.0000       717.55164       703.31378 
       581.0000       717.70404       703.43872 
       582.0000       717.85638       703.55438 
       583.0000       718.00879       703.66296 
       584.0000       718.16119       703.76666 
       585.0000       718.31360       703.86975 
       586.0000       718.46600       703.97681 
       587.0000       718.61841       704.08746 
       588.0000       718.77081       704.20001 
       589.0000       718.92322       704.31360 
       590.0000       719.07562       704.42542 
       591.0000       719.22803       704.53534 
       592.0000       719.38043       704.64587 
       593.0000       719.53284       704.75946 
       594.0000       719.68524       704.87823 
       595.0000       719.83759       705.00183 
       596.0000       719.98999       705.12909 
       597.0000       720.14240       705.25891 
       598.0000       720.29480       705.39069 
       599.0000       720.44720       705.52441 
       600.0000       720.59961       705.65991 
       601.0000       720.75201       705.79486 
       602.0000       720.90442       705.92841 
       603.0000       721.05682       706.06097 
       604.0000       721.20923       706.19135 
       605.0000       721.36163       706.32074 
       606.0000       721.51404       706.45148 
       607.0000       721.66644       706.58350 
       608.0000       721.81879       706.71747 
       609.0000       721.97119       706.85358 
       610.0000       722.12360       706.99084 
       611.0000       722.27600       707.12939 
       612.0000       722.42841       707.27032 
       613.0000       722.58081       707.41400 
       614.0000       722.73322       707.55811 
       615.0000       722.88562       707.69910 
       616.0000       723.03802       707.83575 
       617.0000       723.19043       707.96875 
       618.0000       723.34283       708.10052 
       619.0000       723.49524       708.23199 
       620.0000       723.64758       708.36255 
       621.0000       723.79999       708.49072 
       622.0000       723.95239       708.61578 
       623.0000       724.10480       708.73755 
       624.0000       724.25720       708.85522 
       625.0000       724.40961       708.96655 
       626.0000       724.56201       709.07214 
       627.0000       724.71442       709.17456 
       628.0000       724.86682       709.27716 
       629.0000       725.01923       709.38416 
       630.0000       725.17163       709.49945 
       631.0000       725.32404       709.62244 
       632.0000       725.47644       709.75287 
       633.0000       725.62878       709.88824 
       634.0000       725.78119       710.02319 
       635.0000       725.93359       710.15582 
       636.0000       726.08600       710.28497 
       637.0000       726.23840       710.40961 
       638.0000       726.39081       710.53174 
       639.0000       726.54321       710.65356 
       640.0000       726.69562       710.77661 
       641.0000       726.84802       710.90344 
       642.0000       727.00043       711.03473 
       643.0000       727.15283       711.16956 
       644.0000       727.30524       711.30688 
       645.0000       727.45764       711.44580 
       646.0000       727.60999       711.58496 
       647.0000       727.76239       711.72406 
       648.0000       727.91479       711.86377 
       649.0000       728.06720       712.00433 
       650.0000       728.21960       712.14478 
       651.0000       728.37201       712.28387 
       652.0000       728.52441       712.41974 
       653.0000       728.67682       712.55133 
       654.0000       728.82922       712.67871 
       655.0000       728.98163       712.80286 
       656.0000       729.13403       712.92542 
       657.0000       729.28644       713.04932 
       658.0000       729.43884       713.17596 
       659.0000       729.59119       713.30658 
       660.0000       729.74359       713.44086 
       661.0000       729.89600       713.57709 
       662.0000       730.04840       713.71356 
       663.0000       730.20081       713.84973 
       664.0000       730.35321       713.98517 
       665.0000       730.50562       714.11981 
       666.0000       730.65802       714.25488 
       667.0000       730.81042       714.39130 
       668.0000       730.96283       714.52893 
       669.0000       731.11523       714.66718 
       670.0000       731.26764       714.80371 
       671.0000       731.41998       714.93713 
       672.0000       731.57239       715.06818 
       673.0000       731.72479       715.19666 
       674.0000       731.87720       715.32379 
       675.0000       732.02960       715.44855 
       676.0000       732.18201       715.56763 
       677.0000       732.33441       715.68127 
       678.0000       732.48682       715.79169 
       679.0000       732.63922       715.89990 
       680.0000       732.79163       716.00739 
       681.0000       732.94403       716.11499 
       682.0000       733.09644       716.22058 
       683.0000       733.24884       716.32532 
       684.0000       733.40118       716.43109 
       685.0000       733.55359       716.53717 
       686.0000       733.70599       716.64307 
       687.0000       733.85840       716.74902 
       688.0000       734.01080       716.85492 
       689.0000       734.16321       716.96130 
       690.0000       734.31561       717.06757 
       691.0000       734.46802       717.17212 
       692.0000       734.62042       717.27686 
       693.0000       734.77283       717.38483 
       694.0000       734.92523       717.49890 
       695.0000       735.07764       717.61981 
       696.0000       735.23004       717.74420 
       697.0000       735.38239       717.86847 
       698.0000       735.53479       717.99231 
       699.0000       735.68719       718.11792 
       700.0000       735.83960       718.24707 
       701.0000       735.99200       718.37927 
       702.0000       736.14441       718.51343 
       703.0000       736.29681       718.64777 
       704.0000       736.44922       718.78180 
       705.0000       736.60162       718.91693 
       706.0000       736.75403       719.05304 
       707.0000       736.90643       719.18970 
       708.0000       737.05884       719.32654 
       709.0000       737.21124       719.46313 
       710.0000       737.36359       719.59930 
       711.0000       737.51599       719.73511 
       712.0000       737.66840       719.86981 
       713.0000       737.82080       720.00262 
       714.0000       737.97321       720.13257 
       715.0000       738.12561       720.25891 
       716.0000       738.27802       720.38318 
       717.0000       738.43042       720.50848 
       718.0000       738.58282       720.63721 
       719.0000       738.73523       720.77100 
       720.0000       738.88763       720.90887 
       721.0000       739.04004       721.04803 
       722.0000       739.19238       721.18640 
       723.0000       739.34479       721.32300 
       724.0000       739.49719       721.45844 
       725.0000       739.64960       721.59381 
       726.0000       739.80200       721.73004 
       727.0000       739.95441       721.86731 
       728.0000       740.10681       722.00494 
       729.0000       740.25922       722.14227 
       730.0000       740.41162       722.27905 
       731.0000       740.56403       722.41559 
       732.0000       740.71643       722.55151 
       733.0000       740.86884       722.68658 
       734.0000       741.02124       722.82123 
       735.0000       741.17358       722.95624 
       736.0000       741.32599       723.09222 
       737.0000       741.47839       723.22919 
       738.0000       741.63080       723.36609 
       739.0000       741.78320       723.50134 
       740.0000       741.93561       723.63452 
       741.0000       742.08801       723.76636 
       742.0000       742.24042       723.89380 
       743.0000       742.39282       724.01367 
       744.0000       742.54523       724.12372 
       745.0000       742.69763       724.22412 
       746.0000       742.85004       724.32043 
       747.0000       743.00244       724.41956 
       748.0000       743.15479       724.52460 
       749.0000       743.30719       724.63464 
       750.0000       743.45959       724.74561 
       751.0000       743.61200       724.85632 
       752.0000       743.76440       724.96893 
       753.0000       743.91681       725.08569 
       754.0000       744.06921       725.20819 
       755.0000       744.22162       725.33527 
       756.0000       744.37402       725.46332 
       757.0000       744.52643       725.58862 
       758.0000       744.67883       725.70795 
       759.0000       744.83124       725.81964 
       760.0000       744.98364       725.92480 
       761.0000       745.13599       726.02960 
       762.0000       745.28839       726.14032 
       763.0000       745.44080       726.25934 
       764.0000       745.59320       726.38562 
       765.0000       745.74561       726.51465 
       766.0000       745.89801       726.64105 
       767.0000       746.05042       726.76251 
       768.0000       746.20282       726.88055 
       769.0000       746.35522       726.99683 
       770.0000       746.50763       727.11591 
       771.0000       746.66003       727.24109 
       772.0000       746.81244       727.37183 
       773.0000       746.96478       727.50671 
       774.0000       747.11719       727.64362 
       775.0000       747.26959       727.78033 
       776.0000       747.42200       727.91644 
       777.0000       747.57440       728.05206 
       778.0000       747.72681       728.18805 
       779.0000       747.87921       728.32428 
       780.0000       748.03162       728.46002 
       781.0000       748.18402       728.59491 
       782.0000       748.33643       728.72870 
       783.0000       748.48883       728.86096 
       784.0000       748.64124       728.99109 
       785.0000       748.79364       729.11786 
       786.0000       748.94598       729.24121 
       787.0000       749.09839       729.36243 
       788.0000       749.25079       729.48328 
       789.0000       749.40320       729.60352 
       790.0000       749.55560       729.72186 
       791.0000       749.70801       729.83685 
       792.0000       749.86041       729.94904 
       793.0000       750.01282       730.06061 
       794.0000       750.16522       730.17297 
       795.0000       750.31763       730.28619 
       796.0000       750.47003       730.39825 
       797.0000       750.62244       730.50623 
       798.0000       750.77484       730.61115 
       799.0000       750.92719       730.71613 
       800.0000       751.07959       730.82428 
       801.0000       751.23199       730.93762 
       802.0000       751.38440       731.05377 
       803.0000       751.53680       731.16943 
       804.0000       751.68921       731.28308 
       805.0000       751.84161       731.39642 
       806.0000       751.99402       731.51160 
       807.0000       752.14642       731.63074 
       808.0000       752.29883       731.75543 
       809.0000       752.45123       731.88434 
       810.0000       752.60364       732.01587 
       811.0000       752.75604       732.14850 
       812.0000       752.90839       732.28052 
       813.0000       753.06079       732.41241 
       814.0000       753.21320       732.54517 
       815.0000       753.36560       732.67908 
