   PrimaryIndex TVD@UNKNOWN;4 [ TWOTIM@UNKNOWN;   
                A101589]        4 [A101591]       
       146.0000       724.25043       655.62372 
       147.0000       724.40277       655.78497 
       148.0000       724.55518       655.94458 
       149.0000       724.70758       656.10138 
       150.0000       724.85999       656.25623 
       151.0000       725.01239       656.40930 
       152.0000       725.16479       656.56116 
       153.0000       725.31720       656.71350 
       154.0000       725.46960       656.86688 
       155.0000       725.62201       657.02283 
       156.0000       725.77441       657.18048 
       157.0000       725.92682       657.33929 
       158.0000       726.07922       657.49884 
       159.0000       726.23163       657.65881 
       160.0000       726.38397       657.81873 
       161.0000       726.53638       657.97833 
       162.0000       726.68878       658.13702 
       163.0000       726.84119       658.29510 
       164.0000       726.99359       658.45264 
       165.0000       727.14600       658.60968 
       166.0000       727.29840       658.76697 
       167.0000       727.45081       658.92468 
       168.0000       727.60321       659.08276 
       169.0000       727.75562       659.24127 
       170.0000       727.90802       659.39972 
       171.0000       728.06042       659.55774 
       172.0000       728.21283       659.71533 
       173.0000       728.36517       659.87256 
       174.0000       728.51758       660.02936 
       175.0000       728.66998       660.18536 
       176.0000       728.82239       660.34052 
       177.0000       728.97479       660.49487 
       178.0000       729.12720       660.64722 
       179.0000       729.27960       660.79779 
       180.0000       729.43201       660.94666 
       181.0000       729.58441       661.09351 
       182.0000       729.73682       661.23810 
       183.0000       729.88922       661.38098 
       184.0000       730.04163       661.52264 
       185.0000       730.19403       661.66248 
       186.0000       730.34637       661.80157 
       187.0000       730.49878       661.93988 
       188.0000       730.65118       662.07703 
       189.0000       730.80359       662.21423 
       190.0000       730.95599       662.35254 
       191.0000       731.10840       662.49475 
       192.0000       731.26080       662.64105 
       193.0000       731.41321       662.79077 
       194.0000       731.56561       662.94299 
       195.0000       731.71802       663.09662 
       196.0000       731.87042       663.24933 
       197.0000       732.02283       663.39972 
       198.0000       732.17517       663.54211 
       199.0000       732.32758       663.67859 
       200.0000       732.47998       663.80951 
       201.0000       732.63239       663.93445 
       202.0000       732.78479       664.05780 
       203.0000       732.93719       664.18127 
       204.0000       733.08960       664.30536 
       205.0000       733.24200       664.42969 
       206.0000       733.39441       664.55371 
       207.0000       733.54681       664.67804 
       208.0000       733.69922       664.80310 
       209.0000       733.85162       664.92871 
       210.0000       734.00403       665.05475 
       211.0000       734.15637       665.18060 
       212.0000       734.30878       665.30640 
       213.0000       734.46118       665.43225 
       214.0000       734.61359       665.56067 
       215.0000       734.76599       665.69257 
       216.0000       734.91840       665.82788 
       217.0000       735.07080       665.96509 
       218.0000       735.22321       666.10101 
       219.0000       735.37561       666.23315 
       220.0000       735.52802       666.36072 
       221.0000       735.68042       666.48120 
       222.0000       735.83282       666.59930 
       223.0000       735.98523       666.71625 
       224.0000       736.13757       666.83429 
       225.0000       736.28998       666.95441 
       226.0000       736.44238       667.07703 
       227.0000       736.59479       667.20264 
       228.0000       736.74719       667.33051 
       229.0000       736.89960       667.45923 
       230.0000       737.05200       667.58838 
       231.0000       737.20441       667.71796 
       232.0000       737.35681       667.84753 
       233.0000       737.50922       667.97662 
       234.0000       737.66162       668.10535 
       235.0000       737.81403       668.23517 
       236.0000       737.96643       668.36707 
       237.0000       738.11877       668.50275 
       238.0000       738.27118       668.63989 
       239.0000       738.42358       668.77576 
       240.0000       738.57599       668.90619 
       241.0000       738.72839       669.02850 
       242.0000       738.88080       669.14520 
       243.0000       739.03320       669.25909 
       244.0000       739.18561       669.37817 
       245.0000       739.33801       669.50482 
       246.0000       739.49042       669.63940 
       247.0000       739.64282       669.78381 
       248.0000       739.79523       669.93097 
       249.0000       739.94757       670.07867 
       250.0000       740.09998       670.22455 
       251.0000       740.25238       670.36768 
       252.0000       740.40479       670.50830 
       253.0000       740.55719       670.64618 
       254.0000       740.70959       670.77985 
       255.0000       740.86200       670.90979 
       256.0000       741.01440       671.03540 
       257.0000       741.16681       671.15515 
       258.0000       741.31921       671.27466 
       259.0000       741.47162       671.39539 
       260.0000       741.62402       671.51849 
       261.0000       741.77643       671.64233 
       262.0000       741.92877       671.76599 
       263.0000       742.08118       671.89136 
       264.0000       742.23358       672.02020 
       265.0000       742.38599       672.15240 
       266.0000       742.53839       672.28827 
       267.0000       742.69080       672.42975 
       268.0000       742.84320       672.57391 
       269.0000       742.99561       672.72083 
       270.0000       743.14801       672.87085 
       271.0000       743.30042       673.02167 
       272.0000       743.45282       673.17273 
       273.0000       743.60522       673.32391 
       274.0000       743.75763       673.47516 
       275.0000       743.90997       673.62592 
       276.0000       744.06238       673.77551 
       277.0000       744.21478       673.92303 
       278.0000       744.36719       674.06891 
       279.0000       744.51959       674.21338 
       280.0000       744.67200       674.35583 
       281.0000       744.82440       674.49756 
       282.0000       744.97681       674.63867 
       283.0000       745.12921       674.77917 
       284.0000       745.28162       674.91992 
       285.0000       745.43402       675.06146 
       286.0000       745.58643       675.20520 
       287.0000       745.73883       675.35138 
       288.0000       745.89117       675.49896 
       289.0000       746.04358       675.64709 
       290.0000       746.19598       675.79291 
       291.0000       746.34839       675.93542 
       292.0000       746.50079       676.07367 
       293.0000       746.65320       676.20422 
       294.0000       746.80560       676.33246 
       295.0000       746.95801       676.46039 
       296.0000       747.11041       676.59216 
       297.0000       747.26282       676.72906 
       298.0000       747.41522       676.87042 
       299.0000       747.56763       677.01556 
       300.0000       747.71997       677.16309 
       301.0000       747.87238       677.31000 
       302.0000       748.02478       677.45557 
       303.0000       748.17719       677.59937 
       304.0000       748.32959       677.74353 
       305.0000       748.48199       677.88934 
       306.0000       748.63440       678.03943 
       307.0000       748.78680       678.19293 
       308.0000       748.93921       678.34900 
       309.0000       749.09161       678.50806 
       310.0000       749.24402       678.66895 
       311.0000       749.39642       678.83032 
       312.0000       749.54883       678.99133 
       313.0000       749.70117       679.15076 
       314.0000       749.85358       679.30890 
       315.0000       750.00598       679.46564 
       316.0000       750.15839       679.62067 
       317.0000       750.31079       679.77509 
       318.0000       750.46320       679.92920 
       319.0000       750.61560       680.08362 
       320.0000       750.76801       680.23846 
       321.0000       750.92041       680.39368 
       322.0000       751.07281       680.54950 
       323.0000       751.22522       680.70575 
       324.0000       751.37762       680.86200 
       325.0000       751.53003       681.01794 
       326.0000       751.68237       681.17163 
       327.0000       751.83478       681.32397 
       328.0000       751.98718       681.47473 
       329.0000       752.13959       681.62341 
       330.0000       752.29199       681.77026 
       331.0000       752.44440       681.91534 
       332.0000       752.59680       682.05878 
       333.0000       752.74921       682.20142 
       334.0000       752.90161       682.34412 
       335.0000       753.05402       682.48688 
       336.0000       753.20642       682.63013 
       337.0000       753.35883       682.77484 
       338.0000       753.51123       682.92169 
       339.0000       753.66357       683.07465 
       340.0000       753.81598       683.23041 
       341.0000       753.96838       683.38794 
       342.0000       754.12079       683.54572 
       343.0000       754.27319       683.70306 
       344.0000       754.42560       683.85986 
       345.0000       754.57800       684.01648 
       346.0000       754.73041       684.17346 
       347.0000       754.88281       684.33105 
       348.0000       755.03522       684.48938 
       349.0000       755.18762       684.64795 
       350.0000       755.34003       684.80652 
       351.0000       755.49237       684.96411 
       352.0000       755.64478       685.12079 
       353.0000       755.79718       685.27509 
       354.0000       755.94958       685.42310 
       355.0000       756.10199       685.56531 
       356.0000       756.25439       685.70093 
       357.0000       756.40680       685.82635 
       358.0000       756.55920       685.94897 
       359.0000       756.71161       686.07086 
       360.0000       756.86401       686.19476 
       361.0000       757.01642       686.32043 
       362.0000       757.16882       686.44623 
       363.0000       757.32123       686.56976 
       364.0000       757.47357       686.68878 
       365.0000       757.62598       686.80450 
       366.0000       757.77838       686.91742 
       367.0000       757.93079       687.02863 
       368.0000       758.08319       687.14111 
       369.0000       758.23560       687.25635 
       370.0000       758.38800       687.37952 
       371.0000       758.54041       687.50861 
       372.0000       758.69281       687.64209 
       373.0000       758.84521       687.77881 
       374.0000       758.99762       687.91608 
       375.0000       759.15002       688.05389 
       376.0000       759.30243       688.19659 
       377.0000       759.45477       688.35144 
       378.0000       759.60718       688.51459 
       379.0000       759.75958       688.68384 
       380.0000       759.91199       688.85437 
       381.0000       760.06439       689.02179 
       382.0000       760.21680       689.18524 
       383.0000       760.36920       689.34491 
       384.0000       760.52161       689.50360 
       385.0000       760.67401       689.66296 
       386.0000       760.82642       689.82349 
       387.0000       760.97882       689.98645 
       388.0000       761.13123       690.15155 
       389.0000       761.28363       690.31897 
       390.0000       761.43597       690.48834 
       391.0000       761.58838       690.65692 
       392.0000       761.74078       690.82367 
       393.0000       761.89319       690.98535 
       394.0000       762.04559       691.14185 
       395.0000       762.19800       691.29102 
       396.0000       762.35040       691.42676 
       397.0000       762.50281       691.55048 
       398.0000       762.65521       691.66711 
       399.0000       762.80762       691.77905 
       400.0000       762.96002       691.88904 
       401.0000       763.11243       692.00171 
       402.0000       763.26477       692.11969 
       403.0000       763.41718       692.25183 
       404.0000       763.56958       692.39124 
       405.0000       763.72198       692.53650 
       406.0000       763.87439       692.68677 
       407.0000       764.02679       692.83887 
       408.0000       764.17920       692.99115 
       409.0000       764.33160       693.14313 
       410.0000       764.48401       693.29474 
       411.0000       764.63641       693.44653 
       412.0000       764.78882       693.59857 
       413.0000       764.94122       693.75146 
       414.0000       765.09363       693.90497 
       415.0000       765.24597       694.05927 
       416.0000       765.39838       694.21533 
       417.0000       765.55078       694.37256 
       418.0000       765.70319       694.53107 
       419.0000       765.85559       694.69116 
       420.0000       766.00800       694.85266 
       421.0000       766.16040       695.01483 
       422.0000       766.31281       695.17737 
       423.0000       766.46521       695.34033 
       424.0000       766.61761       695.50354 
       425.0000       766.77002       695.66693 
       426.0000       766.92242       695.83014 
       427.0000       767.07483       695.99304 
       428.0000       767.22717       696.15527 
       429.0000       767.37958       696.31573 
       430.0000       767.53198       696.47498 
       431.0000       767.68439       696.63354 
       432.0000       767.83679       696.79150 
       433.0000       767.98920       696.94965 
       434.0000       768.14160       697.10815 
       435.0000       768.29401       697.26691 
       436.0000       768.44641       697.42584 
       437.0000       768.59882       697.58429 
       438.0000       768.75122       697.74182 
       439.0000       768.90363       697.89758 
       440.0000       769.05603       698.05267 
       441.0000       769.20837       698.20746 
       442.0000       769.36078       698.36267 
       443.0000       769.51318       698.51849 
       444.0000       769.66559       698.67505 
       445.0000       769.81799       698.83240 
       446.0000       769.97040       698.99017 
       447.0000       770.12280       699.14777 
       448.0000       770.27521       699.30481 
       449.0000       770.42761       699.46094 
       450.0000       770.58002       699.61700 
       451.0000       770.73242       699.77313 
       452.0000       770.88483       699.92938 
       453.0000       771.03717       700.08521 
       454.0000       771.18958       700.23987 
       455.0000       771.34198       700.39075 
       456.0000       771.49438       700.53644 
       457.0000       771.64679       700.67755 
       458.0000       771.79919       700.81476 
       459.0000       771.95160       700.94952 
       460.0000       772.10400       701.08594 
       461.0000       772.25641       701.22559 
       462.0000       772.40881       701.37335 
       463.0000       772.56122       701.52502 
       464.0000       772.71362       701.67987 
       465.0000       772.86603       701.83728 
       466.0000       773.01837       701.99591 
       467.0000       773.17078       702.15466 
       468.0000       773.32318       702.31366 
       469.0000       773.47559       702.47339 
       470.0000       773.62799       702.63367 
       471.0000       773.78040       702.79480 
       472.0000       773.93280       702.95636 
       473.0000       774.08521       703.11786 
       474.0000       774.23761       703.27881 
       475.0000       774.39001       703.43860 
       476.0000       774.54242       703.59741 
       477.0000       774.69482       703.75555 
       478.0000       774.84723       703.91211 
       479.0000       774.99957       704.06702 
       480.0000       775.15198       704.22046 
       481.0000       775.30438       704.37231 
       482.0000       775.45679       704.52179 
       483.0000       775.60919       704.67035 
       484.0000       775.76160       704.81848 
       485.0000       775.91400       704.96710 
       486.0000       776.06641       705.11652 
       487.0000       776.21881       705.26691 
       488.0000       776.37122       705.41901 
       489.0000       776.52362       705.57227 
       490.0000       776.67603       705.72638 
       491.0000       776.82843       705.88159 
       492.0000       776.98077       706.03772 
       493.0000       777.13318       706.19446 
       494.0000       777.28558       706.35211 
       495.0000       777.43799       706.51099 
       496.0000       777.59039       706.67047 
       497.0000       777.74280       706.83014 
       498.0000       777.89520       706.98926 
       499.0000       778.04761       707.14758 
       500.0000       778.20001       707.30511 
       501.0000       778.35242       707.46161 
       502.0000       778.50482       707.61743 
       503.0000       778.65723       707.77289 
       504.0000       778.80963       707.92834 
       505.0000       778.96198       708.08380 
       506.0000       779.11438       708.23932 
       507.0000       779.26678       708.39520 
       508.0000       779.41919       708.55157 
       509.0000       779.57159       708.70801 
       510.0000       779.72400       708.86395 
       511.0000       779.87640       709.01849 
       512.0000       780.02881       709.17108 
       513.0000       780.18121       709.32147 
       514.0000       780.33362       709.46899 
       515.0000       780.48602       709.61353 
       516.0000       780.63843       709.75659 
       517.0000       780.79077       709.89893 
       518.0000       780.94318       710.04156 
       519.0000       781.09558       710.18524 
       520.0000       781.24799       710.33038 
       521.0000       781.40039       710.47913 
       522.0000       781.55280       710.63000 
       523.0000       781.70520       710.78314 
       524.0000       781.85760       710.93933 
       525.0000       782.01001       711.09778 
       526.0000       782.16241       711.25751 
       527.0000       782.31482       711.41833 
       528.0000       782.46722       711.57977 
       529.0000       782.61963       711.74158 
       530.0000       782.77197       711.90332 
       531.0000       782.92438       712.06384 
       532.0000       783.07678       712.22095 
       533.0000       783.22919       712.37231 
       534.0000       783.38159       712.51288 
       535.0000       783.53400       712.64972 
       536.0000       783.68640       712.78894 
       537.0000       783.83881       712.93610 
       538.0000       783.99121       713.09082 
       539.0000       784.14362       713.24854 
       540.0000       784.29602       713.40710 
       541.0000       784.44843       713.56567 
       542.0000       784.60083       713.72430 
       543.0000       784.75317       713.88324 
       544.0000       784.90558       714.04285 
       545.0000       785.05798       714.20288 
       546.0000       785.21039       714.36304 
       547.0000       785.36279       714.52350 
       548.0000       785.51520       714.68335 
       549.0000       785.66760       714.84198 
       550.0000       785.82001       714.99762 
       551.0000       785.97241       715.14935 
       552.0000       786.12482       715.29895 
       553.0000       786.27722       715.44727 
       554.0000       786.42963       715.59576 
       555.0000       786.58203       715.74615 
       556.0000       786.73438       715.89886 
       557.0000       786.88678       716.05481 
       558.0000       787.03918       716.21130 
       559.0000       787.19159       716.36676 
       560.0000       787.34399       716.51843 
       561.0000       787.49640       716.66473 
       562.0000       787.64880       716.80591 
       563.0000       787.80121       716.94080 
       564.0000       787.95361       717.06720 
       565.0000       788.10602       717.18982 
       566.0000       788.25842       717.31012 
       567.0000       788.41083       717.43024 
       568.0000       788.56317       717.55170 
       569.0000       788.71558       717.67444 
       570.0000       788.86798       717.79749 
       571.0000       789.02039       717.91949 
       572.0000       789.17279       718.04004 
       573.0000       789.32520       718.15930 
       574.0000       789.47760       718.27802 
       575.0000       789.63000       718.39746 
       576.0000       789.78241       718.51776 
       577.0000       789.93481       718.63855 
       578.0000       790.08722       718.75879 
       579.0000       790.23962       718.87830 
       580.0000       790.39203       718.99750 
       581.0000       790.54437       719.11731 
       582.0000       790.69678       719.23798 
       583.0000       790.84918       719.35999 
       584.0000       791.00159       719.48340 
       585.0000       791.15399       719.60901 
       586.0000       791.30640       719.73865 
       587.0000       791.45880       719.87451 
       588.0000       791.61121       720.01337 
       589.0000       791.76361       720.15417 
       590.0000       791.91602       720.29553 
       591.0000       792.06842       720.43652 
       592.0000       792.22083       720.57758 
       593.0000       792.37323       720.71960 
       594.0000       792.52557       720.86261 
       595.0000       792.67798       721.00677 
       596.0000       792.83038       721.15125 
       597.0000       792.98279       721.29462 
       598.0000       793.13519       721.43555 
       599.0000       793.28760       721.57239 
       600.0000       793.44000       721.70123 
       601.0000       793.59241       721.82568 
       602.0000       793.74481       721.94653 
       603.0000       793.89722       722.06317 
       604.0000       794.04962       722.17865 
       605.0000       794.20203       722.29346 
       606.0000       794.35443       722.40753 
       607.0000       794.50677       722.52106 
       608.0000       794.65918       722.63458 
       609.0000       794.81158       722.74860 
       610.0000       794.96399       722.86383 
       611.0000       795.11639       722.98004 
       612.0000       795.26880       723.09674 
       613.0000       795.42120       723.21375 
       614.0000       795.57361       723.33063 
       615.0000       795.72601       723.44763 
       616.0000       795.87842       723.56543 
       617.0000       796.03082       723.68414 
       618.0000       796.18323       723.80389 
       619.0000       796.33557       723.92468 
       620.0000       796.48798       724.04669 
       621.0000       796.64038       724.16925 
       622.0000       796.79279       724.29260 
       623.0000       796.94519       724.41748 
       624.0000       797.09760       724.54431 
       625.0000       797.25000       724.67334 
       626.0000       797.40240       724.80609 
       627.0000       797.55481       724.93958 
       628.0000       797.70721       725.07318 
       629.0000       797.85962       725.20563 
       630.0000       798.01202       725.33716 
       631.0000       798.16443       725.46881 
       632.0000       798.31677       725.60162 
       633.0000       798.46918       725.73590 
       634.0000       798.62158       725.87024 
       635.0000       798.77399       726.00323 
       636.0000       798.92639       726.12994 
       637.0000       799.07880       726.25201 
       638.0000       799.23120       726.36993 
       639.0000       799.38361       726.48370 
       640.0000       799.53601       726.59637 
       641.0000       799.68842       726.70880 
       642.0000       799.84082       726.81958 
       643.0000       799.99323       726.92725 
       644.0000       800.14563       727.03223 
       645.0000       800.29797       727.13477 
       646.0000       800.45038       727.23444 
       647.0000       800.60278       727.33179 
       648.0000       800.75519       727.42609 
       649.0000       800.90759       727.51276 
       650.0000       801.06000       727.59656 
       651.0000       801.21240       727.68024 
       652.0000       801.36481       727.77185 
       653.0000       801.51721       727.87451 
       654.0000       801.66962       727.98883 
       655.0000       801.82202       728.11676 
       656.0000       801.97443       728.25671 
       657.0000       802.12683       728.40045 
       658.0000       802.27917       728.54547 
       659.0000       802.43158       728.69019 
       660.0000       802.58398       728.83484 
       661.0000       802.73639       728.97992 
       662.0000       802.88879       729.12726 
       663.0000       803.04120       729.27667 
       664.0000       803.19360       729.42798 
       665.0000       803.34601       729.58124 
       666.0000       803.49841       729.73560 
       667.0000       803.65082       729.89050 
       668.0000       803.80322       730.04602 
       669.0000       803.95563       730.20251 
       670.0000       804.10797       730.35950 
       671.0000       804.26038       730.51678 
       672.0000       804.41278       730.67487 
       673.0000       804.56519       730.83337 
       674.0000       804.71759       730.99231 
       675.0000       804.87000       731.15198 
       676.0000       805.02240       731.31207 
       677.0000       805.17480       731.47223 
       678.0000       805.32721       731.63232 
       679.0000       805.47961       731.79187 
       680.0000       805.63202       731.95081 
       681.0000       805.78442       732.10931 
       682.0000       805.93683       732.26715 
       683.0000       806.08917       732.42480 
       684.0000       806.24158       732.58221 
       685.0000       806.39398       732.73883 
       686.0000       806.54639       732.89478 
       687.0000       806.69879       733.05011 
       688.0000       806.85120       733.20508 
       689.0000       807.00360       733.35980 
       690.0000       807.15601       733.51477 
       691.0000       807.30841       733.67029 
       692.0000       807.46082       733.82648 
       693.0000       807.61322       733.98285 
       694.0000       807.76562       734.13922 
       695.0000       807.91803       734.29541 
       696.0000       808.07037       734.45209 
       697.0000       808.22278       734.60931 
       698.0000       808.37518       734.76801 
       699.0000       808.52759       734.92780 
       700.0000       808.67999       735.08795 
       701.0000       808.83240       735.24823 
       702.0000       808.98480       735.40833 
       703.0000       809.13721       735.56812 
       704.0000       809.28961       735.72748 
       705.0000       809.44202       735.88593 
       706.0000       809.59442       736.04333 
       707.0000       809.74683       736.19965 
       708.0000       809.89923       736.35413 
       709.0000       810.05157       736.50793 
       710.0000       810.20398       736.66144 
       711.0000       810.35638       736.81433 
       712.0000       810.50879       736.96649 
       713.0000       810.66119       737.11792 
       714.0000       810.81360       737.26874 
       715.0000       810.96600       737.41913 
       716.0000       811.11841       737.56958 
       717.0000       811.27081       737.72021 
       718.0000       811.42322       737.87097 
       719.0000       811.57562       738.02222 
       720.0000       811.72803       738.17413 
       721.0000       811.88037       738.32806 
       722.0000       812.03278       738.48334 
       723.0000       812.18518       738.63947 
       724.0000       812.33759       738.79626 
       725.0000       812.48999       738.95337 
       726.0000       812.64240       739.11066 
       727.0000       812.79480       739.26813 
       728.0000       812.94720       739.42615 
       729.0000       813.09961       739.58429 
       730.0000       813.25201       739.74268 
       731.0000       813.40442       739.90179 
       732.0000       813.55682       740.06134 
       733.0000       813.70923       740.22156 
       734.0000       813.86157       740.38263 
       735.0000       814.01398       740.54431 
       736.0000       814.16638       740.70636 
       737.0000       814.31879       740.86841 
       738.0000       814.47119       741.03027 
       739.0000       814.62360       741.19177 
       740.0000       814.77600       741.35297 
       741.0000       814.92841       741.51385 
       742.0000       815.08081       741.67444 
       743.0000       815.23322       741.83453 
       744.0000       815.38562       741.99274 
       745.0000       815.53802       742.14935 
       746.0000       815.69043       742.30420 
       747.0000       815.84277       742.45605 
       748.0000       815.99518       742.60486 
       749.0000       816.14758       742.75189 
       750.0000       816.29999       742.89758 
       751.0000       816.45239       743.04211 
       752.0000       816.60480       743.18591 
       753.0000       816.75720       743.32855 
       754.0000       816.90961       743.46851 
       755.0000       817.06201       743.60736 
       756.0000       817.21442       743.74567 
       757.0000       817.36682       743.88519 
       758.0000       817.51923       744.02728 
       759.0000       817.67163       744.17255 
       760.0000       817.82397       744.32281 
       761.0000       817.97638       744.47882 
       762.0000       818.12878       744.63800 
       763.0000       818.28119       744.79932 
       764.0000       818.43359       744.96173 
       765.0000       818.58600       745.12347 
       766.0000       818.73840       745.28375 
       767.0000       818.89081       745.44159 
       768.0000       819.04321       745.59778 
       769.0000       819.19562       745.75269 
       770.0000       819.34802       745.90576 
       771.0000       819.50043       746.05725 
       772.0000       819.65277       746.20770 
       773.0000       819.80518       746.35712 
       774.0000       819.95758       746.50592 
       775.0000       820.10999       746.65509 
       776.0000       820.26239       746.80505 
       777.0000       820.41479       746.95642 
       778.0000       820.56720       747.10767 
       779.0000       820.71960       747.25812 
       780.0000       820.87201       747.40613 
       781.0000       821.02441       747.55182 
       782.0000       821.17682       747.69562 
       783.0000       821.32922       747.83789 
       784.0000       821.48163       747.97949 
       785.0000       821.63397       748.12213 
       786.0000       821.78638       748.26678 
       787.0000       821.93878       748.41547 
       788.0000       822.09119       748.56622 
       789.0000       822.24359       748.71844 
       790.0000       822.39600       748.87256 
       791.0000       822.54840       749.02747 
       792.0000       822.70081       749.18280 
       793.0000       822.85321       749.33844 
       794.0000       823.00562       749.49414 
       795.0000       823.15802       749.64941 
       796.0000       823.31042       749.80353 
       797.0000       823.46283       749.95557 
       798.0000       823.61517       750.10602 
       799.0000       823.76758       750.25500 
       800.0000       823.91998       750.40125 
       801.0000       824.07239       750.54633 
       802.0000       824.22479       750.69025 
       803.0000       824.37720       750.83240 
       804.0000       824.52960       750.97351 
       805.0000       824.68201       751.11401 
       806.0000       824.83441       751.25397 
       807.0000       824.98682       751.39294 
       808.0000       825.13922       751.53088 
       809.0000       825.29163       751.66748 
       810.0000       825.44403       751.80255 
       811.0000       825.59637       751.93854 
       812.0000       825.74878       752.07660 
       813.0000       825.90118       752.22101 
       814.0000       826.05359       752.36847 
       815.0000       826.20599       752.51807 
