   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A107629]        2 [A107631]       
       Unitless               m              ms   
      1730.0000      1053.65198       932.49750 
      1731.0000      1053.80444       932.63513 
      1732.0000      1053.95679       932.76215 
      1733.0000      1054.10925       932.88171 
      1734.0000      1054.26160       932.99371 
      1735.0000      1054.41406       933.10181 
      1736.0000      1054.56641       933.21136 
      1737.0000      1054.71875       933.32666 
      1738.0000      1054.87122       933.45239 
      1739.0000      1055.02356       933.58636 
      1740.0000      1055.17603       933.72681 
      1741.0000      1055.32837       933.87238 
      1742.0000      1055.48083       934.01965 
      1743.0000      1055.63318       934.16681 
      1744.0000      1055.78564       934.31396 
      1745.0000      1055.93799       934.46179 
      1746.0000      1056.09045       934.61023 
      1747.0000      1056.24280       934.75903 
      1748.0000      1056.39526       934.90723 
      1749.0000      1056.54761       935.05463 
      1750.0000      1056.69995       935.20087 
      1751.0000      1056.85242       935.34515 
      1752.0000      1057.00476       935.48785 
      1753.0000      1057.15723       935.62909 
      1754.0000      1057.30957       935.76862 
      1755.0000      1057.46204       935.90674 
      1756.0000      1057.61438       936.04376 
      1757.0000      1057.76685       936.17834 
      1758.0000      1057.91919       936.30951 
      1759.0000      1058.07166       936.43793 
      1760.0000      1058.22400       936.56335 
      1761.0000      1058.37634       936.68713 
      1762.0000      1058.52881       936.81116 
      1763.0000      1058.68115       936.93665 
      1764.0000      1058.83362       937.06384 
      1765.0000      1058.98596       937.19177 
      1766.0000      1059.13843       937.31927 
      1767.0000      1059.29077       937.44531 
      1768.0000      1059.44324       937.57037 
      1769.0000      1059.59558       937.69568 
      1770.0000      1059.74805       937.82251 
      1771.0000      1059.90039       937.95190 
      1772.0000      1060.05286       938.08319 
      1773.0000      1060.20520       938.21698 
      1774.0000      1060.35754       938.35455 
      1775.0000      1060.51001       938.49530 
      1776.0000      1060.66235       938.63855 
      1777.0000      1060.81482       938.78473 
      1778.0000      1060.96716       938.93304 
      1779.0000      1061.11963       939.08295 
      1780.0000      1061.27197       939.23499 
      1781.0000      1061.42444       939.38806 
      1782.0000      1061.57678       939.54089 
      1783.0000      1061.72925       939.69330 
      1784.0000      1061.88159       939.84576 
      1785.0000      1062.03406       939.99860 
      1786.0000      1062.18640       940.15167 
      1787.0000      1062.33875       940.30463 
      1788.0000      1062.49121       940.45734 
      1789.0000      1062.64355       940.60980 
      1790.0000      1062.79602       940.76202 
      1791.0000      1062.94836       940.91376 
      1792.0000      1063.10083       941.06458 
      1793.0000      1063.25317       941.21423 
      1794.0000      1063.40564       941.36353 
      1795.0000      1063.55798       941.51367 
      1796.0000      1063.71045       941.66547 
      1797.0000      1063.86279       941.81952 
      1798.0000      1064.01526       941.97479 
      1799.0000      1064.16760       942.13068 
      1800.0000      1064.31995       942.28674 
      1801.0000      1064.47241       942.44299 
      1802.0000      1064.62476       942.59979 
      1803.0000      1064.77722       942.75757 
      1804.0000      1064.92957       942.91559 
      1805.0000      1065.08203       943.07294 
      1806.0000      1065.23438       943.22876 
      1807.0000      1065.38684       943.38257 
      1808.0000      1065.53918       943.53516 
      1809.0000      1065.69165       943.68695 
      1810.0000      1065.84399       943.83820 
      1811.0000      1065.99646       943.98914 
      1812.0000      1066.14880       944.13971 
      1813.0000      1066.30115       944.28851 
      1814.0000      1066.45361       944.43457 
      1815.0000      1066.60596       944.57843 
      1816.0000      1066.75842       944.71893 
      1817.0000      1066.91077       944.85645 
      1818.0000      1067.06323       944.99219 
      1819.0000      1067.21558       945.12622 
      1820.0000      1067.36804       945.25873 
      1821.0000      1067.52039       945.39069 
      1822.0000      1067.67285       945.52234 
      1823.0000      1067.82520       945.65277 
      1824.0000      1067.97766       945.78131 
      1825.0000      1068.13000       945.90771 
      1826.0000      1068.28235       946.03131 
      1827.0000      1068.43481       946.15271 
      1828.0000      1068.58716       946.27216 
      1829.0000      1068.73962       946.38843 
      1830.0000      1068.89197       946.50043 
      1831.0000      1069.04443       946.60938 
      1832.0000      1069.19678       946.71594 
      1833.0000      1069.34924       946.82117 
      1834.0000      1069.50159       946.92682 
      1835.0000      1069.65405       947.03387 
      1836.0000      1069.80640       947.14276 
      1837.0000      1069.95886       947.25177 
      1838.0000      1070.11121       947.35950 
      1839.0000      1070.26355       947.46429 
      1840.0000      1070.41602       947.56683 
      1841.0000      1070.56836       947.66943 
      1842.0000      1070.72083       947.77405 
      1843.0000      1070.87317       947.88196 
      1844.0000      1071.02563       947.99170 
      1845.0000      1071.17798       948.10193 
      1846.0000      1071.33044       948.21198 
      1847.0000      1071.48279       948.32214 
      1848.0000      1071.63525       948.43274 
      1849.0000      1071.78760       948.54474 
      1850.0000      1071.94006       948.65808 
      1851.0000      1072.09241       948.77246 
      1852.0000      1072.24475       948.88757 
      1853.0000      1072.39722       949.00342 
      1854.0000      1072.54956       949.11932 
      1855.0000      1072.70203       949.23547 
      1856.0000      1072.85437       949.35205 
      1857.0000      1073.00684       949.46881 
      1858.0000      1073.15918       949.58533 
      1859.0000      1073.31165       949.70068 
      1860.0000      1073.46399       949.81476 
      1861.0000      1073.61646       949.92786 
      1862.0000      1073.76880       950.04053 
      1863.0000      1073.92114       950.15375 
      1864.0000      1074.07361       950.26801 
      1865.0000      1074.22595       950.38342 
      1866.0000      1074.37842       950.49915 
      1867.0000      1074.53076       950.61377 
      1868.0000      1074.68323       950.72681 
      1869.0000      1074.83557       950.83862 
      1870.0000      1074.98804       950.95184 
      1871.0000      1075.14038       951.06848 
      1872.0000      1075.29285       951.19220 
      1873.0000      1075.44519       951.32196 
      1874.0000      1075.59766       951.45404 
      1875.0000      1075.75000       951.58594 
      1876.0000      1075.90234       951.71576 
      1877.0000      1076.05481       951.84540 
      1878.0000      1076.20715       951.97827 
      1879.0000      1076.35962       952.11859 
      1880.0000      1076.51196       952.26526 
      1881.0000      1076.66443       952.41644 
      1882.0000      1076.81677       952.57172 
      1883.0000      1076.96924       952.72937 
      1884.0000      1077.12158       952.88824 
      1885.0000      1077.27405       953.04810 
      1886.0000      1077.42639       953.20801 
      1887.0000      1077.57886       953.36780 
      1888.0000      1077.73120       953.52740 
      1889.0000      1077.88354       953.68719 
      1890.0000      1078.03601       953.84705 
      1891.0000      1078.18835       954.00616 
      1892.0000      1078.34082       954.16302 
      1893.0000      1078.49316       954.31738 
      1894.0000      1078.64563       954.46973 
      1895.0000      1078.79797       954.61981 
      1896.0000      1078.95044       954.76868 
      1897.0000      1079.10278       954.91711 
      1898.0000      1079.25525       955.06543 
      1899.0000      1079.40759       955.21338 
      1900.0000      1079.56006       955.36090 
      1901.0000      1079.71240       955.50781 
      1902.0000      1079.86475       955.65436 
      1903.0000      1080.01721       955.80157 
      1904.0000      1080.16956       955.95007 
      1905.0000      1080.32202       956.10162 
      1906.0000      1080.47437       956.25592 
      1907.0000      1080.62683       956.41217 
      1908.0000      1080.77917       956.57043 
      1909.0000      1080.93164       956.73004 
      1910.0000      1081.08398       956.89056 
      1911.0000      1081.23645       957.05194 
      1912.0000      1081.38879       957.21368 
      1913.0000      1081.54126       957.37500 
      1914.0000      1081.69360       957.53510 
      1915.0000      1081.84595       957.69336 
      1916.0000      1081.99841       957.85028 
      1917.0000      1082.15076       958.00653 
      1918.0000      1082.30322       958.16248 
      1919.0000      1082.45557       958.31866 
      1920.0000      1082.60803       958.47485 
      1921.0000      1082.76038       958.63037 
      1922.0000      1082.91284       958.78436 
      1923.0000      1083.06519       958.93719 
      1924.0000      1083.21765       959.08917 
      1925.0000      1083.37000       959.24133 
      1926.0000      1083.52246       959.39447 
      1927.0000      1083.67480       959.54883 
      1928.0000      1083.82715       959.70483 
      1929.0000      1083.97961       959.86182 
      1930.0000      1084.13196       960.01923 
      1931.0000      1084.28442       960.17651 
      1932.0000      1084.43677       960.33331 
      1933.0000      1084.58923       960.48950 
      1934.0000      1084.74158       960.64496 
      1935.0000      1084.89404       960.79950 
      1936.0000      1085.04639       960.95361 
      1937.0000      1085.19885       961.10675 
      1938.0000      1085.35120       961.25879 
      1939.0000      1085.50366       961.40955 
      1940.0000      1085.65601       961.55908 
      1941.0000      1085.80835       961.70544 
      1942.0000      1085.96082       961.84875 
      1943.0000      1086.11316       961.98938 
      1944.0000      1086.26562       962.12732 
      1945.0000      1086.41797       962.26300 
      1946.0000      1086.57043       962.39734 
      1947.0000      1086.72278       962.52991 
      1948.0000      1086.87524       962.65997 
      1949.0000      1087.02759       962.78857 
      1950.0000      1087.18005       962.91638 
      1951.0000      1087.33240       963.04407 
      1952.0000      1087.48486       963.17194 
      1953.0000      1087.63721       963.29974 
      1954.0000      1087.78955       963.42542 
      1955.0000      1087.94202       963.54675 
      1956.0000      1088.09436       963.66418 
      1957.0000      1088.24683       963.77826 
      1958.0000      1088.39917       963.89246 
      1959.0000      1088.55164       964.01062 
      1960.0000      1088.70398       964.13647 
      1961.0000      1088.85645       964.27380 
      1962.0000      1089.00879       964.41937 
      1963.0000      1089.16125       964.56995 
      1964.0000      1089.31360       964.72369 
      1965.0000      1089.46606       964.87799 
      1966.0000      1089.61841       965.03174 
      1967.0000      1089.77075       965.18542 
      1968.0000      1089.92322       965.33844 
      1969.0000      1090.07556       965.49048 
      1970.0000      1090.22803       965.64069 
      1971.0000      1090.38037       965.78882 
      1972.0000      1090.53284       965.93536 
      1973.0000      1090.68518       966.07874 
      1974.0000      1090.83765       966.21576 
      1975.0000      1090.98999       966.34650 
      1976.0000      1091.14246       966.47253 
      1977.0000      1091.29480       966.59460 
      1978.0000      1091.44714       966.71460 
      1979.0000      1091.59961       966.83276 
      1980.0000      1091.75195       966.94708 
      1981.0000      1091.90442       967.05725 
      1982.0000      1092.05676       967.16711 
      1983.0000      1092.20923       967.28052 
      1984.0000      1092.36157       967.40173 
      1985.0000      1092.51404       967.52942 
      1986.0000      1092.66638       967.66138 
      1987.0000      1092.81885       967.79443 
      1988.0000      1092.97119       967.92474 
      1989.0000      1093.12366       968.05011 
      1990.0000      1093.27600       968.16852 
      1991.0000      1093.42834       968.28247 
      1992.0000      1093.58081       968.39545 
      1993.0000      1093.73315       968.50909 
      1994.0000      1093.88562       968.62317 
      1995.0000      1094.03796       968.73676 
      1996.0000      1094.19043       968.84833 
      1997.0000      1094.34277       968.95587 
      1998.0000      1094.49524       969.06018 
      1999.0000      1094.64758       969.16284 
      2000.0000      1094.80005       969.26758 
      2001.0000      1094.95239       969.37714 
      2002.0000      1095.10486       969.49127 
      2003.0000      1095.25720       969.61011 
      2004.0000      1095.40955       969.73206 
      2005.0000      1095.56201       969.85474 
      2006.0000      1095.71436       969.97723 
      2007.0000      1095.86682       970.09912 
      2008.0000      1096.01917       970.21985 
      2009.0000      1096.17163       970.33917 
      2010.0000      1096.32397       970.45685 
      2011.0000      1096.47644       970.57391 
      2012.0000      1096.62878       970.69098 
      2013.0000      1096.78125       970.80896 
      2014.0000      1096.93359       970.92841 
      2015.0000      1097.08606       971.04919 
      2016.0000      1097.23840       971.17200 
      2017.0000      1097.39075       971.29620 
      2018.0000      1097.54321       971.42041 
      2019.0000      1097.69556       971.54333 
      2020.0000      1097.84802       971.66382 
      2021.0000      1098.00037       971.78302 
      2022.0000      1098.15283       971.90204 
      2023.0000      1098.30518       972.02179 
      2024.0000      1098.45764       972.14258 
      2025.0000      1098.60999       972.26331 
      2026.0000      1098.76245       972.38348 
      2027.0000      1098.91479       972.50293 
      2028.0000      1099.06726       972.62262 
      2029.0000      1099.21960       972.74280 
      2030.0000      1099.37195       972.86389 
      2031.0000      1099.52441       972.98560 
      2032.0000      1099.67676       973.10852 
      2033.0000      1099.82922       973.23523 
      2034.0000      1099.98157       973.36719 
      2035.0000      1100.13403       973.50464 
      2036.0000      1100.28638       973.65045 
      2037.0000      1100.43884       973.80280 
      2038.0000      1100.59119       973.95764 
      2039.0000      1100.74365       974.11359 
      2040.0000      1100.89600       974.26904 
      2041.0000      1101.04846       974.42352 
      2042.0000      1101.20081       974.57684 
      2043.0000      1101.35315       974.72882 
      2044.0000      1101.50562       974.87952 
      2045.0000      1101.65796       975.02887 
      2046.0000      1101.81042       975.17584 
      2047.0000      1101.96277       975.32068 
      2048.0000      1102.11523       975.46411 
      2049.0000      1102.26758       975.60596 
      2050.0000      1102.42004       975.74579 
      2051.0000      1102.57239       975.88361 
      2052.0000      1102.72485       976.01794 
      2053.0000      1102.87720       976.14661 
      2054.0000      1103.02966       976.27057 
      2055.0000      1103.18201       976.39026 
      2056.0000      1103.33435       976.50659 
      2057.0000      1103.48682       976.62231 
      2058.0000      1103.63916       976.73920 
      2059.0000      1103.79163       976.85718 
      2060.0000      1103.94397       976.97449 
      2061.0000      1104.09644       977.08929 
      2062.0000      1104.24878       977.19934 
      2063.0000      1104.40125       977.30444 
      2064.0000      1104.55359       977.40863 
      2065.0000      1104.70605       977.51465 
      2066.0000      1104.85840       977.62549 
      2067.0000      1105.01086       977.74017 
      2068.0000      1105.16321       977.85687 
      2069.0000      1105.31555       977.97205 
      2070.0000      1105.46802       978.08374 
      2071.0000      1105.62036       978.19232 
      2072.0000      1105.77283       978.29828 
      2073.0000      1105.92517       978.40332 
      2074.0000      1106.07764       978.50861 
      2075.0000      1106.22998       978.61407 
      2076.0000      1106.38245       978.71924 
      2077.0000      1106.53479       978.82367 
      2078.0000      1106.68726       978.92810 
      2079.0000      1106.83960       979.03168 
      2080.0000      1106.99194       979.13458 
      2081.0000      1107.14441       979.23706 
      2082.0000      1107.29675       979.33997 
      2083.0000      1107.44922       979.44379 
      2084.0000      1107.60156       979.54846 
      2085.0000      1107.75403       979.65405 
      2086.0000      1107.90637       979.76031 
      2087.0000      1108.05884       979.86688 
      2088.0000      1108.21118       979.97321 
      2089.0000      1108.36365       980.07837 
      2090.0000      1108.51599       980.18097 
      2091.0000      1108.66846       980.28204 
      2092.0000      1108.82080       980.38220 
      2093.0000      1108.97314       980.48212 
      2094.0000      1109.12561       980.58154 
      2095.0000      1109.27795       980.68024 
      2096.0000      1109.43042       980.77557 
      2097.0000      1109.58276       980.86633 
      2098.0000      1109.73523       980.95239 
      2099.0000      1109.88757       981.03192 
      2100.0000      1110.04004       981.10638 
      2101.0000      1110.19238       981.18005 
      2102.0000      1110.34485       981.25519 
      2103.0000      1110.49719       981.33362 
      2104.0000      1110.64966       981.41528 
      2105.0000      1110.80200       981.50159 
      2106.0000      1110.95435       981.59625 
      2107.0000      1111.10681       981.69849 
      2108.0000      1111.25916       981.80627 
      2109.0000      1111.41162       981.91858 
      2110.0000      1111.56396       982.03265 
      2111.0000      1111.71643       982.14697 
      2112.0000      1111.86877       982.26080 
      2113.0000      1112.02124       982.37396 
      2114.0000      1112.17358       982.48663 
      2115.0000      1112.32605       982.59888 
      2116.0000      1112.47839       982.71179 
      2117.0000      1112.63086       982.82550 
      2118.0000      1112.78320       982.94006 
      2119.0000      1112.93555       983.05536 
      2120.0000      1113.08801       983.17053 
      2121.0000      1113.24036       983.28497 
      2122.0000      1113.39282       983.39819 
      2123.0000      1113.54517       983.51086 
      2124.0000      1113.69763       983.62360 
      2125.0000      1113.84998       983.73688 
      2126.0000      1114.00244       983.85120 
      2127.0000      1114.15479       983.96661 
      2128.0000      1114.30725       984.08319 
      2129.0000      1114.45959       984.20081 
      2130.0000      1114.61206       984.31873 
      2131.0000      1114.76440       984.43604 
      2132.0000      1114.91675       984.55225 
      2133.0000      1115.06921       984.66791 
      2134.0000      1115.22156       984.78387 
      2135.0000      1115.37402       984.90082 
      2136.0000      1115.52637       985.01947 
      2137.0000      1115.67883       985.13879 
      2138.0000      1115.83118       985.25726 
      2139.0000      1115.98364       985.37122 
      2140.0000      1116.13599       985.47913 
      2141.0000      1116.28845       985.58057 
      2142.0000      1116.44080       985.67603 
      2143.0000      1116.59326       985.77191 
      2144.0000      1116.74561       985.87189 
      2145.0000      1116.89795       985.98041 
      2146.0000      1117.05042       986.09576 
      2147.0000      1117.20276       986.21368 
      2148.0000      1117.35522       986.33215 
      2149.0000      1117.50757       986.45068 
      2150.0000      1117.66003       986.56891 
      2151.0000      1117.81238       986.68732 
      2152.0000      1117.96484       986.80554 
      2153.0000      1118.11719       986.92334 
      2154.0000      1118.26965       987.04041 
      2155.0000      1118.42200       987.15649 
      2156.0000      1118.57446       987.27240 
      2157.0000      1118.72681       987.38885 
      2158.0000      1118.87915       987.50653 
      2159.0000      1119.03162       987.62585 
      2160.0000      1119.18396       987.74634 
      2161.0000      1119.33643       987.86786 
      2162.0000      1119.48877       987.98969 
      2163.0000      1119.64124       988.11090 
      2164.0000      1119.79358       988.23022 
      2165.0000      1119.94604       988.34326 
      2166.0000      1120.09839       988.44897 
      2167.0000      1120.25085       988.54913 
      2168.0000      1120.40320       988.64624 
      2169.0000      1120.55566       988.74792 
      2170.0000      1120.70801       988.85583 
      2171.0000      1120.86035       988.97052 
      2172.0000      1121.01282       989.08911 
      2173.0000      1121.16516       989.20752 
      2174.0000      1121.31763       989.32483 
      2175.0000      1121.46997       989.44220 
      2176.0000      1121.62244       989.56134 
      2177.0000      1121.77478       989.68280 
      2178.0000      1121.92725       989.80811 
      2179.0000      1122.07959       989.93634 
      2180.0000      1122.23206       990.06641 
      2181.0000      1122.38440       990.19824 
      2182.0000      1122.53674       990.33020 
      2183.0000      1122.68921       990.46112 
      2184.0000      1122.84155       990.58960 
      2185.0000      1122.99402       990.71466 
      2186.0000      1123.14636       990.83783 
      2187.0000      1123.29883       990.96045 
      2188.0000      1123.45117       991.08398 
      2189.0000      1123.60364       991.20941 
      2190.0000      1123.75598       991.33649 
      2191.0000      1123.90845       991.46606 
      2192.0000      1124.06079       991.59717 
      2193.0000      1124.21326       991.72852 
      2194.0000      1124.36560       991.85944 
      2195.0000      1124.51794       991.98926 
      2196.0000      1124.67041       992.11859 
      2197.0000      1124.82275       992.24817 
      2198.0000      1124.97522       992.37823 
      2199.0000      1125.12756       992.50854 
      2200.0000      1125.28003       992.63885 
      2201.0000      1125.43237       992.76831 
      2202.0000      1125.58484       992.89655 
      2203.0000      1125.73718       993.02386 
      2204.0000      1125.88965       993.15033 
      2205.0000      1126.04199       993.27686 
      2206.0000      1126.19446       993.40381 
      2207.0000      1126.34680       993.53088 
      2208.0000      1126.49915       993.65637 
      2209.0000      1126.65161       993.78015 
      2210.0000      1126.80396       993.90222 
      2211.0000      1126.95642       994.02258 
      2212.0000      1127.10876       994.14062 
      2213.0000      1127.26123       994.25507 
      2214.0000      1127.41357       994.36127 
      2215.0000      1127.56604       994.45929 
      2216.0000      1127.71838       994.55298 
      2217.0000      1127.87085       994.64502 
      2218.0000      1128.02319       994.73846 
      2219.0000      1128.17566       994.83368 
      2220.0000      1128.32800       994.93005 
      2221.0000      1128.48035       995.02612 
      2222.0000      1128.63281       995.12122 
      2223.0000      1128.78516       995.21576 
      2224.0000      1128.93762       995.31091 
      2225.0000      1129.08997       995.40747 
      2226.0000      1129.24243       995.50555 
      2227.0000      1129.39478       995.60632 
      2228.0000      1129.54724       995.71075 
      2229.0000      1129.69958       995.81885 
      2230.0000      1129.85205       995.93268 
      2231.0000      1130.00439       996.05383 
      2232.0000      1130.15686       996.17957 
      2233.0000      1130.30920       996.30859 
      2234.0000      1130.46155       996.43921 
      2235.0000      1130.61401       996.56903 
      2236.0000      1130.76636       996.69720 
      2237.0000      1130.91882       996.82281 
      2238.0000      1131.07117       996.94727 
      2239.0000      1131.22363       997.07159 
      2240.0000      1131.37598       997.19617 
      2241.0000      1131.52844       997.31995 
      2242.0000      1131.68079       997.44177 
      2243.0000      1131.83325       997.56085 
      2244.0000      1131.98560       997.67828 
      2245.0000      1132.13806       997.79749 
      2246.0000      1132.29041       997.92169 
      2247.0000      1132.44275       998.05573 
      2248.0000      1132.59521       998.19757 
      2249.0000      1132.74756       998.34393 
      2250.0000      1132.90002       998.49286 
      2251.0000      1133.05237       998.64148 
      2252.0000      1133.20483       998.78906 
      2253.0000      1133.35718       998.93512 
      2254.0000      1133.50964       999.07983 
      2255.0000      1133.66199       999.22418 
      2256.0000      1133.81445       999.36816 
      2257.0000      1133.96680       999.51172 
      2258.0000      1134.11926       999.65503 
      2259.0000      1134.27161       999.79791 
      2260.0000      1134.42395       999.94061 
      2261.0000      1134.57642      1000.08282 
      2262.0000      1134.72876      1000.22510 
      2263.0000      1134.88123      1000.36761 
      2264.0000      1135.03357      1000.51080 
      2265.0000      1135.18604      1000.65424 
      2266.0000      1135.33838      1000.79736 
      2267.0000      1135.49084      1000.93964 
      2268.0000      1135.64319      1001.08075 
      2269.0000      1135.79565      1001.22083 
      2270.0000      1135.94800      1001.35815 
      2271.0000      1136.10046      1001.49164 
      2272.0000      1136.25281      1001.62122 
      2273.0000      1136.40515      1001.74463 
      2274.0000      1136.55762      1001.86285 
      2275.0000      1136.70996      1001.97888 
      2276.0000      1136.86243      1002.09369 
      2277.0000      1137.01477      1002.20850 
      2278.0000      1137.16724      1002.32385 
      2279.0000      1137.31958      1002.44012 
      2280.0000      1137.47205      1002.55737 
      2281.0000      1137.62439      1002.67615 
      2282.0000      1137.77686      1002.79712 
      2283.0000      1137.92920      1002.92303 
      2284.0000      1138.08167      1003.05341 
      2285.0000      1138.23401      1003.18658 
      2286.0000      1138.38635      1003.32104 
      2287.0000      1138.53882      1003.45435 
      2288.0000      1138.69116      1003.58429 
      2289.0000      1138.84363      1003.70837 
      2290.0000      1138.99597      1003.82397 
      2291.0000      1139.14844      1003.93402 
      2292.0000      1139.30078      1004.03986 
      2293.0000      1139.45325      1004.14325 
      2294.0000      1139.60559      1004.24744 
      2295.0000      1139.75806      1004.35413 
      2296.0000      1139.91040      1004.46619 
      2297.0000      1140.06274      1004.58386 
      2298.0000      1140.21521      1004.70459 
      2299.0000      1140.36755      1004.82739 
      2300.0000      1140.52002      1004.94946 
      2301.0000      1140.67236      1005.06915 
      2302.0000      1140.82483      1005.18561 
      2303.0000      1140.97717      1005.29791 
      2304.0000      1141.12964      1005.40802 
      2305.0000      1141.28198      1005.51703 
      2306.0000      1141.43445      1005.62598 
      2307.0000      1141.58679      1005.73657 
      2308.0000      1141.73926      1005.84998 
      2309.0000      1141.89160      1005.96820 
      2310.0000      1142.04395      1006.09052 
      2311.0000      1142.19641      1006.21307 
      2312.0000      1142.34875      1006.33289 
      2313.0000      1142.50122      1006.44684 
      2314.0000      1142.65356      1006.55676 
      2315.0000      1142.80603      1006.66418 
      2316.0000      1142.95837      1006.77051 
      2317.0000      1143.11084      1006.87720 
      2318.0000      1143.26318      1006.98413 
      2319.0000      1143.41565      1007.09106 
      2320.0000      1143.56799      1007.19800 
      2321.0000      1143.72046      1007.30493 
      2322.0000      1143.87280      1007.41254 
      2323.0000      1144.02515      1007.52106 
      2324.0000      1144.17761      1007.63013 
      2325.0000      1144.32996      1007.73956 
      2326.0000      1144.48242      1007.84955 
      2327.0000      1144.63477      1007.96021 
      2328.0000      1144.78723      1008.07117 
      2329.0000      1144.93958      1008.18286 
      2330.0000      1145.09204      1008.29443 
      2331.0000      1145.24438      1008.40570 
      2332.0000      1145.39685      1008.51562 
      2333.0000      1145.54919      1008.62445 
      2334.0000      1145.70166      1008.73291 
      2335.0000      1145.85400      1008.84125 
      2336.0000      1146.00635      1008.95038 
      2337.0000      1146.15881      1009.06012 
      2338.0000      1146.31116      1009.17041 
      2339.0000      1146.46362      1009.28021 
      2340.0000      1146.61597      1009.38843 
      2341.0000      1146.76843      1009.49469 
      2342.0000      1146.92078      1009.59827 
      2343.0000      1147.07324      1009.70087 
      2344.0000      1147.22559      1009.80414 
      2345.0000      1147.37805      1009.90857 
      2346.0000      1147.53040      1010.01349 
      2347.0000      1147.68286      1010.11780 
      2348.0000      1147.83521      1010.22125 
      2349.0000      1147.98755      1010.32495 
      2350.0000      1148.14001      1010.42999 
      2351.0000      1148.29236      1010.53644 
      2352.0000      1148.44482      1010.64441 
      2353.0000      1148.59717      1010.75256 
      2354.0000      1148.74963      1010.86053 
      2355.0000      1148.90198      1010.96820 
      2356.0000      1149.05444      1011.07587 
      2357.0000      1149.20679      1011.18329 
      2358.0000      1149.35925      1011.29053 
      2359.0000      1149.51160      1011.39783 
      2360.0000      1149.66406      1011.50525 
      2361.0000      1149.81641      1011.61322 
      2362.0000      1149.96875      1011.72235 
      2363.0000      1150.12122      1011.83209 
      2364.0000      1150.27356      1011.94250 
      2365.0000      1150.42603      1012.05280 
      2366.0000      1150.57837      1012.16278 
      2367.0000      1150.73083      1012.27271 
      2368.0000      1150.88318      1012.38324 
      2369.0000      1151.03564      1012.49469 
      2370.0000      1151.18799      1012.60724 
      2371.0000      1151.34045      1012.72034 
      2372.0000      1151.49280      1012.83429 
      2373.0000      1151.64526      1012.94861 
      2374.0000      1151.79761      1013.06317 
      2375.0000      1151.94995      1013.17773 
      2376.0000      1152.10242      1013.29230 
      2377.0000      1152.25476      1013.40698 
      2378.0000      1152.40723      1013.52228 
      2379.0000      1152.55957      1013.63824 
      2380.0000      1152.71204      1013.75439 
      2381.0000      1152.86438      1013.86987 
      2382.0000      1153.01685      1013.98407 
      2383.0000      1153.16919      1014.09711 
      2384.0000      1153.32166      1014.20868 
      2385.0000      1153.47400      1014.31836 
      2386.0000      1153.62646      1014.42633 
      2387.0000      1153.77881      1014.53326 
      2388.0000      1153.93115      1014.64081 
      2389.0000      1154.08362      1014.75049 
      2390.0000      1154.23596      1014.86304 
      2391.0000      1154.38843      1014.97913 
      2392.0000      1154.54077      1015.09692 
      2393.0000      1154.69324      1015.21588 
      2394.0000      1154.84558      1015.33948 
      2395.0000      1154.99805      1015.46863 
      2396.0000      1155.15039      1015.60602 
      2397.0000      1155.30286      1015.74994 
      2398.0000      1155.45520      1015.89618 
      2399.0000      1155.60754      1016.04388 
      2400.0000      1155.76001      1016.19220 
      2401.0000      1155.91235      1016.34094 
      2402.0000      1156.06482      1016.49097 
      2403.0000      1156.21716      1016.64294 
      2404.0000      1156.36963      1016.79645 
      2405.0000      1156.52197      1016.95074 
      2406.0000      1156.67444      1017.10498 
      2407.0000      1156.82678      1017.25806 
      2408.0000      1156.97925      1017.40991 
      2409.0000      1157.13159      1017.55872 
      2410.0000      1157.28406      1017.70306 
      2411.0000      1157.43640      1017.84277 
      2412.0000      1157.58875      1017.97595 
      2413.0000      1157.74121      1018.10095 
      2414.0000      1157.89355      1018.22186 
      2415.0000      1158.04602      1018.34259 
      2416.0000      1158.19836      1018.46899 
      2417.0000      1158.35083      1018.60211 
      2418.0000      1158.50317      1018.73981 
      2419.0000      1158.65564      1018.87860 
      2420.0000      1158.80798      1019.01318 
      2421.0000      1158.96045      1019.14368 
      2422.0000      1159.11279      1019.27136 
      2423.0000      1159.26526      1019.39917 
      2424.0000      1159.41760      1019.52863 
      2425.0000      1159.56995      1019.66046 
      2426.0000      1159.72241      1019.79413 
      2427.0000      1159.87476      1019.92712 
      2428.0000      1160.02722      1020.05743 
      2429.0000      1160.17957      1020.18011 
      2430.0000      1160.33203      1020.29657 
      2431.0000      1160.48438      1020.41040 
      2432.0000      1160.63684      1020.52521 
      2433.0000      1160.78918      1020.64490 
      2434.0000      1160.94165      1020.76910 
      2435.0000      1161.09399      1020.89764 
      2436.0000      1161.24646      1021.02887 
      2437.0000      1161.39880      1021.16046 
      2438.0000      1161.55115      1021.29114 
      2439.0000      1161.70361      1021.41998 
      2440.0000      1161.85596      1021.54718 
      2441.0000      1162.00842      1021.67310 
      2442.0000      1162.16077      1021.79767 
      2443.0000      1162.31323      1021.92102 
      2444.0000      1162.46558      1022.04358 
      2445.0000      1162.61804      1022.16553 
      2446.0000      1162.77039      1022.28674 
      2447.0000      1162.92285      1022.40741 
      2448.0000      1163.07520      1022.52832 
      2449.0000      1163.22766      1022.65143 
      2450.0000      1163.38000      1022.77875 
      2451.0000      1163.53235      1022.91107 
      2452.0000      1163.68481      1023.05005 
