   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A104890]        3 [A104892]       
       146.0000       978.12543       904.39642 
       147.0000       978.27777       904.53430 
       148.0000       978.43018       904.67108 
       149.0000       978.58258       904.80719 
       150.0000       978.73499       904.94305 
       151.0000       978.88739       905.07947 
       152.0000       979.03979       905.21765 
       153.0000       979.19220       905.35858 
       154.0000       979.34460       905.50177 
       155.0000       979.49701       905.64685 
       156.0000       979.64941       905.79340 
       157.0000       979.80182       905.94055 
       158.0000       979.95422       906.08759 
       159.0000       980.10663       906.23444 
       160.0000       980.25897       906.38104 
       161.0000       980.41138       906.52795 
       162.0000       980.56378       906.67517 
       163.0000       980.71619       906.82202 
       164.0000       980.86859       906.96863 
       165.0000       981.02100       907.11456 
       166.0000       981.17340       907.25934 
       167.0000       981.32581       907.40344 
       168.0000       981.47821       907.54669 
       169.0000       981.63062       907.68939 
       170.0000       981.78302       907.83215 
       171.0000       981.93542       907.97620 
       172.0000       982.08783       908.12329 
       173.0000       982.24017       908.27466 
       174.0000       982.39258       908.42950 
       175.0000       982.54498       908.58820 
       176.0000       982.69739       908.75073 
       177.0000       982.84979       908.91608 
       178.0000       983.00220       909.08331 
       179.0000       983.15460       909.25323 
       180.0000       983.30701       909.42487 
       181.0000       983.45941       909.59717 
       182.0000       983.61182       909.76971 
       183.0000       983.76422       909.94196 
       184.0000       983.91663       910.11353 
       185.0000       984.06903       910.28442 
       186.0000       984.22137       910.45471 
       187.0000       984.37378       910.62494 
       188.0000       984.52618       910.79590 
       189.0000       984.67859       910.96790 
       190.0000       984.83099       911.14050 
       191.0000       984.98340       911.31299 
       192.0000       985.13580       911.48474 
       193.0000       985.28821       911.65540 
       194.0000       985.44061       911.82593 
       195.0000       985.59302       911.99677 
       196.0000       985.74542       912.16833 
       197.0000       985.89783       912.34021 
       198.0000       986.05017       912.51184 
       199.0000       986.20258       912.68274 
       200.0000       986.35498       912.85278 
       201.0000       986.50739       913.02209 
       202.0000       986.65979       913.19098 
       203.0000       986.81219       913.35956 
       204.0000       986.96460       913.52820 
       205.0000       987.11700       913.69708 
       206.0000       987.26941       913.86639 
       207.0000       987.42181       914.03644 
       208.0000       987.57422       914.20831 
       209.0000       987.72662       914.38214 
       210.0000       987.87903       914.55707 
       211.0000       988.03137       914.73132 
       212.0000       988.18378       914.90320 
       213.0000       988.33618       915.07275 
       214.0000       988.48859       915.24005 
       215.0000       988.64099       915.40558 
       216.0000       988.79340       915.56976 
       217.0000       988.94580       915.73236 
       218.0000       989.09821       915.89227 
       219.0000       989.25061       916.04907 
       220.0000       989.40302       916.20337 
       221.0000       989.55542       916.35468 
       222.0000       989.70782       916.50317 
       223.0000       989.86023       916.64948 
       224.0000       990.01257       916.79291 
       225.0000       990.05176       916.82861 
       226.0000       990.16498       916.93469 
       227.0000       990.31738       917.07385 
       228.0000       990.46979       917.21014 
       229.0000       990.62219       917.34442 
       230.0000       990.77460       917.47797 
       231.0000       990.92700       917.61176 
       232.0000       991.07941       917.74634 
       233.0000       991.23181       917.88196 
       234.0000       991.38422       918.01831 
       235.0000       991.53662       918.15558 
       236.0000       991.68903       918.29340 
       237.0000       991.84143       918.43146 
       238.0000       991.99377       918.56970 
       239.0000       992.14618       918.70795 
       240.0000       992.29858       918.84619 
       241.0000       992.45099       918.98364 
       242.0000       992.60339       919.11896 
       243.0000       992.75580       919.25171 
       244.0000       992.90820       919.38159 
       245.0000       993.06061       919.50970 
       246.0000       993.21301       919.63708 
       247.0000       993.36542       919.76526 
       248.0000       993.51782       919.89526 
       249.0000       993.67023       920.02704 
       250.0000       993.82257       920.15869 
       251.0000       993.97498       920.28882 
       252.0000       994.12738       920.41541 
       253.0000       994.27979       920.53900 
       254.0000       994.43219       920.66107 
       255.0000       994.58459       920.78223 
       256.0000       994.73700       920.90381 
       257.0000       994.88940       921.02576 
       258.0000       995.04181       921.14807 
       259.0000       995.19421       921.27063 
       260.0000       995.34662       921.39319 
       261.0000       995.49902       921.51617 
       262.0000       995.65143       921.64020 
       263.0000       995.80377       921.76477 
       264.0000       995.95618       921.89056 
       265.0000       996.10858       922.01709 
       266.0000       996.26099       922.14490 
       267.0000       996.41339       922.27350 
       268.0000       996.56580       922.40216 
       269.0000       996.71820       922.52991 
       270.0000       996.87061       922.65698 
       271.0000       997.02301       922.78351 
       272.0000       997.17542       922.91010 
       273.0000       997.32782       923.03717 
       274.0000       997.48022       923.16443 
       275.0000       997.63263       923.29144 
       276.0000       997.78497       923.41785 
       277.0000       997.93738       923.54395 
       278.0000       998.08978       923.66968 
       279.0000       998.24219       923.79559 
       280.0000       998.39459       923.92206 
       281.0000       998.54700       924.04932 
       282.0000       998.69940       924.17743 
       283.0000       998.85181       924.30554 
       284.0000       999.00421       924.43280 
       285.0000       999.15662       924.55774 
       286.0000       999.30902       924.68011 
       287.0000       999.46143       924.80029 
       288.0000       999.61383       924.92035 
       289.0000       999.76617       925.04230 
       290.0000       999.91858       925.16742 
       291.0000      1000.07098       925.29510 
       292.0000      1000.22339       925.42358 
       293.0000      1000.37579       925.55157 
       294.0000      1000.52820       925.67920 
       295.0000      1000.68060       925.80756 
       296.0000      1000.83301       925.93646 
       297.0000      1000.98541       926.06561 
       298.0000      1001.13782       926.19458 
       299.0000      1001.29022       926.32373 
       300.0000      1001.44263       926.45197 
       301.0000      1001.59497       926.57910 
       302.0000      1001.74738       926.70490 
       303.0000      1001.89978       926.82996 
       304.0000      1002.05219       926.95435 
       305.0000      1002.20459       927.07898 
       306.0000      1002.35699       927.20392 
       307.0000      1002.50940       927.32983 
       308.0000      1002.66180       927.45673 
       309.0000      1002.81421       927.58472 
       310.0000      1002.96661       927.71320 
       311.0000      1003.11902       927.84247 
       312.0000      1003.27142       927.97235 
       313.0000      1003.42383       928.10242 
       314.0000      1003.57617       928.23230 
       315.0000      1003.72858       928.36200 
       316.0000      1003.88098       928.49152 
       317.0000      1004.03339       928.62097 
       318.0000      1004.18579       928.75037 
       319.0000      1004.33820       928.87988 
       320.0000      1004.49060       929.01001 
       321.0000      1004.64301       929.14087 
       322.0000      1004.79541       929.27203 
       323.0000      1004.94781       929.40369 
       324.0000      1005.10022       929.53558 
       325.0000      1005.25262       929.66754 
       326.0000      1005.40503       929.79956 
       327.0000      1005.55737       929.93182 
       328.0000      1005.70978       930.06421 
       329.0000      1005.86218       930.19696 
       330.0000      1006.01459       930.32990 
       331.0000      1006.16699       930.46313 
       332.0000      1006.31940       930.59637 
       333.0000      1006.47180       930.72937 
       334.0000      1006.62421       930.86237 
       335.0000      1006.77661       930.99542 
       336.0000      1006.92902       931.12854 
       337.0000      1007.08142       931.26184 
       338.0000      1007.23383       931.39520 
       339.0000      1007.38623       931.52838 
       340.0000      1007.53857       931.66107 
       341.0000      1007.69098       931.79327 
       342.0000      1007.84338       931.92523 
       343.0000      1007.99579       932.05731 
       344.0000      1008.14819       932.18970 
       345.0000      1008.30060       932.32233 
       346.0000      1008.45300       932.45428 
       347.0000      1008.60541       932.58466 
       348.0000      1008.75781       932.71393 
       349.0000      1008.91022       932.84241 
       350.0000      1009.06262       932.97125 
       351.0000      1009.21503       933.10168 
       352.0000      1009.36737       933.23480 
       353.0000      1009.51978       933.37366 
       354.0000      1009.67218       933.51874 
       355.0000      1009.82458       933.66748 
       356.0000      1009.97699       933.81769 
       357.0000      1010.12939       933.96527 
       358.0000      1010.28180       934.10620 
       359.0000      1010.43420       934.23657 
       360.0000      1010.58661       934.35345 
       361.0000      1010.73901       934.46069 
       362.0000      1010.89142       934.56464 
       363.0000      1011.04382       934.67078 
       364.0000      1011.19623       934.78381 
       365.0000      1011.34857       934.90363 
       366.0000      1011.50098       935.02972 
       367.0000      1011.65338       935.15894 
       368.0000      1011.80579       935.28723 
       369.0000      1011.95819       935.41418 
       370.0000      1012.11060       935.54120 
       371.0000      1012.26300       935.67078 
       372.0000      1012.41541       935.80432 
       373.0000      1012.56781       935.94128 
       374.0000      1012.72021       936.07825 
       375.0000      1012.87262       936.21259 
       376.0000      1013.02502       936.34296 
       377.0000      1013.17743       936.47113 
       378.0000      1013.32977       936.59930 
       379.0000      1013.48218       936.72894 
       380.0000      1013.63458       936.86066 
       381.0000      1013.78699       936.99329 
       382.0000      1013.93939       937.12610 
       383.0000      1014.09180       937.25830 
       384.0000      1014.24420       937.39008 
       385.0000      1014.39661       937.52130 
       386.0000      1014.54901       937.65167 
       387.0000      1014.70142       937.78113 
       388.0000      1014.85382       937.90997 
       389.0000      1015.00623       938.03778 
       390.0000      1015.15863       938.16510 
       391.0000      1015.31097       938.29315 
       392.0000      1015.46338       938.42175 
       393.0000      1015.61578       938.55084 
       394.0000      1015.76819       938.68036 
       395.0000      1015.92059       938.81018 
       396.0000      1016.07300       938.94067 
       397.0000      1016.22540       939.07202 
       398.0000      1016.37781       939.20392 
       399.0000      1016.53021       939.33740 
       400.0000      1016.68262       939.47150 
       401.0000      1016.83502       939.60553 
       402.0000      1016.98743       939.73926 
       403.0000      1017.13977       939.87262 
       404.0000      1017.29218       940.00574 
       405.0000      1017.44458       940.13849 
       406.0000      1017.59698       940.27032 
       407.0000      1017.74939       940.40112 
       408.0000      1017.90179       940.53198 
       409.0000      1018.05420       940.66296 
       410.0000      1018.20660       940.79456 
       411.0000      1018.35901       940.92596 
       412.0000      1018.51141       941.05743 
       413.0000      1018.66382       941.18958 
       414.0000      1018.81622       941.32269 
       415.0000      1018.96863       941.45691 
       416.0000      1019.12097       941.59186 
       417.0000      1019.27338       941.72644 
       418.0000      1019.42578       941.86053 
       419.0000      1019.57819       941.99371 
       420.0000      1019.73059       942.12646 
       421.0000      1019.88300       942.25897 
       422.0000      1020.03540       942.39069 
       423.0000      1020.18781       942.52185 
       424.0000      1020.34021       942.65302 
       425.0000      1020.49261       942.78430 
       426.0000      1020.64502       942.91675 
       427.0000      1020.79742       943.04999 
       428.0000      1020.94983       943.18372 
       429.0000      1021.10217       943.31750 
       430.0000      1021.25458       943.45081 
       431.0000      1021.40698       943.58362 
       432.0000      1021.55939       943.71552 
       433.0000      1021.71179       943.84650 
       434.0000      1021.86420       943.97675 
       435.0000      1022.01660       944.10516 
       436.0000      1022.16901       944.23212 
       437.0000      1022.32141       944.35883 
       438.0000      1022.47382       944.48621 
       439.0000      1022.62622       944.61475 
       440.0000      1022.77863       944.74365 
       441.0000      1022.93103       944.87250 
       442.0000      1023.08337       945.00305 
       443.0000      1023.23578       945.13763 
       444.0000      1023.38818       945.27771 
       445.0000      1023.54059       945.42645 
       446.0000      1023.69299       945.58228 
       447.0000      1023.84540       945.74097 
       448.0000      1023.99780       945.90033 
       449.0000      1024.15015       946.05908 
       450.0000      1024.30261       946.21747 
       451.0000      1024.45496       946.37616 
       452.0000      1024.60742       946.53485 
       453.0000      1024.75977       946.69324 
       454.0000      1024.91223       946.85083 
       455.0000      1025.06458       947.00659 
       456.0000      1025.21704       947.16138 
       457.0000      1025.36938       947.31567 
       458.0000      1025.52185       947.47101 
       459.0000      1025.67419       947.62830 
       460.0000      1025.82666       947.78668 
       461.0000      1025.97900       947.94556 
       462.0000      1026.13135       948.10406 
       463.0000      1026.28381       948.26215 
       464.0000      1026.43616       948.42010 
       465.0000      1026.58862       948.57935 
       466.0000      1026.74097       948.73956 
       467.0000      1026.89343       948.90088 
       468.0000      1027.04578       949.06299 
       469.0000      1027.19824       949.22565 
       470.0000      1027.35059       949.38898 
       471.0000      1027.50305       949.55353 
       472.0000      1027.65540       949.71991 
       473.0000      1027.80786       949.88739 
       474.0000      1027.96021       950.05652 
       475.0000      1028.11255       950.22791 
       476.0000      1028.26501       950.40094 
       477.0000      1028.41736       950.57513 
       478.0000      1028.56982       950.74976 
       479.0000      1028.72217       950.92432 
       480.0000      1028.87463       951.09839 
       481.0000      1029.02698       951.27124 
       482.0000      1029.17944       951.44293 
       483.0000      1029.33179       951.61426 
       484.0000      1029.48425       951.78528 
       485.0000      1029.63660       951.95551 
       486.0000      1029.78894       952.12408 
       487.0000      1029.94141       952.28973 
       488.0000      1030.09375       952.45197 
       489.0000      1030.24622       952.61212 
       490.0000      1030.39856       952.77167 
       491.0000      1030.55103       952.93054 
       492.0000      1030.70337       953.08905 
       493.0000      1030.85583       953.24689 
       494.0000      1031.00818       953.40332 
       495.0000      1031.16064       953.55829 
       496.0000      1031.31299       953.71332 
       497.0000      1031.46545       953.86932 
       498.0000      1031.61780       954.02826 
       499.0000      1031.77014       954.19012 
       500.0000      1031.92261       954.35541 
       501.0000      1032.07495       954.52429 
       502.0000      1032.22742       954.69562 
       503.0000      1032.37976       954.86823 
       504.0000      1032.53223       955.04102 
       505.0000      1032.68457       955.21301 
       506.0000      1032.83704       955.38428 
       507.0000      1032.98938       955.55457 
       508.0000      1033.14185       955.72394 
       509.0000      1033.29419       955.89276 
       510.0000      1033.44666       956.06097 
       511.0000      1033.59900       956.22888 
       512.0000      1033.75134       956.39667 
       513.0000      1033.90381       956.56458 
       514.0000      1034.05615       956.73364 
       515.0000      1034.20862       956.90338 
       516.0000      1034.36096       957.07404 
       517.0000      1034.51343       957.24554 
       518.0000      1034.66577       957.41754 
       519.0000      1034.81824       957.58966 
       520.0000      1034.97058       957.76221 
       521.0000      1035.12305       957.93457 
       522.0000      1035.27539       958.10632 
       523.0000      1035.42786       958.27686 
       524.0000      1035.58020       958.44434 
       525.0000      1035.73254       958.60907 
       526.0000      1035.88501       958.77057 
       527.0000      1036.03735       958.92700 
       528.0000      1036.18982       959.07831 
       529.0000      1036.34216       959.22577 
       530.0000      1036.49463       959.36914 
       531.0000      1036.64697       959.50903 
       532.0000      1036.79944       959.64716 
       533.0000      1036.95178       959.78369 
       534.0000      1037.10425       959.91827 
       535.0000      1037.25659       960.05121 
       536.0000      1037.40906       960.18384 
       537.0000      1037.56140       960.31744 
       538.0000      1037.71375       960.45331 
       539.0000      1037.86621       960.59210 
       540.0000      1038.01855       960.73560 
       541.0000      1038.17102       960.88458 
       542.0000      1038.32336       961.03784 
       543.0000      1038.47583       961.19604 
       544.0000      1038.62817       961.35889 
       545.0000      1038.78064       961.52399 
       546.0000      1038.93298       961.69073 
       547.0000      1039.08545       961.85944 
       548.0000      1039.23779       962.03003 
       549.0000      1039.39026       962.20172 
       550.0000      1039.54260       962.37518 
       551.0000      1039.69495       962.54944 
       552.0000      1039.84741       962.72400 
       553.0000      1039.99976       962.89777 
       554.0000      1040.15222       963.06958 
       555.0000      1040.30457       963.23956 
       556.0000      1040.45703       963.40814 
       557.0000      1040.60938       963.57629 
       558.0000      1040.76184       963.74506 
       559.0000      1040.91418       963.91486 
       560.0000      1041.06665       964.08612 
       561.0000      1041.21899       964.25842 
       562.0000      1041.37146       964.43134 
       563.0000      1041.52380       964.60461 
       564.0000      1041.67615       964.77734 
       565.0000      1041.82861       964.94934 
       566.0000      1041.98096       965.12006 
       567.0000      1042.13342       965.28918 
       568.0000      1042.28577       965.45752 
       569.0000      1042.43823       965.62531 
       570.0000      1042.59058       965.79254 
       571.0000      1042.74304       965.95978 
       572.0000      1042.89539       966.12701 
       573.0000      1043.04785       966.29401 
       574.0000      1043.20020       966.45966 
       575.0000      1043.35266       966.62360 
       576.0000      1043.50500       966.78510 
       577.0000      1043.65735       966.94330 
       578.0000      1043.80981       967.09906 
       579.0000      1043.96216       967.25336 
       580.0000      1044.11462       967.40808 
       581.0000      1044.26697       967.56555 
       582.0000      1044.41943       967.72748 
       583.0000      1044.57178       967.89465 
       584.0000      1044.72424       968.06500 
       585.0000      1044.87659       968.23645 
       586.0000      1045.02905       968.40729 
       587.0000      1045.18140       968.57629 
       588.0000      1045.33374       968.74359 
       589.0000      1045.48621       968.90924 
       590.0000      1045.63855       969.07434 
       591.0000      1045.79102       969.24048 
       592.0000      1045.94336       969.40869 
       593.0000      1046.09583       969.58008 
       594.0000      1046.24817       969.75409 
       595.0000      1046.40063       969.92950 
       596.0000      1046.55298       970.10583 
       597.0000      1046.70544       970.28174 
       598.0000      1046.85779       970.45728 
       599.0000      1047.01025       970.63202 
       600.0000      1047.16260       970.80603 
       601.0000      1047.31494       970.97943 
       602.0000      1047.46741       971.15161 
       603.0000      1047.61975       971.32227 
       604.0000      1047.77222       971.49164 
       605.0000      1047.92456       971.65948 
       606.0000      1048.07703       971.82581 
       607.0000      1048.22937       971.99072 
       608.0000      1048.38184       972.15485 
       609.0000      1048.53418       972.31842 
       610.0000      1048.68665       972.48242 
       611.0000      1048.83899       972.64734 
       612.0000      1048.99146       972.81281 
       613.0000      1049.14380       972.97754 
       614.0000      1049.29614       973.13922 
       615.0000      1049.44861       973.29407 
       616.0000      1049.60095       973.43927 
       617.0000      1049.75342       973.57782 
       618.0000      1049.90576       973.71283 
       619.0000      1050.05823       973.84985 
       620.0000      1050.21057       973.99268 
       621.0000      1050.36304       974.14270 
       622.0000      1050.51538       974.30127 
       623.0000      1050.66785       974.46527 
       624.0000      1050.82019       974.63110 
       625.0000      1050.97266       974.79822 
       626.0000      1051.12500       974.96515 
       627.0000      1051.27734       975.13141 
       628.0000      1051.42981       975.29657 
       629.0000      1051.58215       975.46112 
       630.0000      1051.73462       975.62598 
       631.0000      1051.88696       975.79175 
       632.0000      1052.03943       975.95868 
       633.0000      1052.19177       976.12677 
       634.0000      1052.34424       976.29541 
       635.0000      1052.49658       976.46460 
       636.0000      1052.64905       976.63464 
       637.0000      1052.80139       976.80542 
       638.0000      1052.95386       976.97729 
       639.0000      1053.10620       977.14996 
       640.0000      1053.25854       977.32275 
       641.0000      1053.41101       977.49500 
       642.0000      1053.56335       977.66669 
       643.0000      1053.71582       977.83820 
       644.0000      1053.86816       978.00983 
       645.0000      1054.02063       978.18243 
       646.0000      1054.17297       978.35559 
       647.0000      1054.32544       978.52942 
       648.0000      1054.47778       978.70319 
       649.0000      1054.63025       978.87585 
       650.0000      1054.78259       979.04688 
       651.0000      1054.93506       979.21448 
       652.0000      1055.08740       979.37726 
       653.0000      1055.23975       979.53583 
       654.0000      1055.39221       979.69055 
       655.0000      1055.54456       979.84125 
       656.0000      1055.69702       979.98932 
       657.0000      1055.84937       980.13568 
       658.0000      1056.00183       980.28058 
       659.0000      1056.15417       980.42413 
       660.0000      1056.30664       980.56647 
       661.0000      1056.45898       980.70654 
       662.0000      1056.61145       980.84338 
       663.0000      1056.76379       980.97742 
       664.0000      1056.91626       981.10791 
       665.0000      1057.06860       981.23468 
       666.0000      1057.22095       981.35925 
       667.0000      1057.37341       981.48431 
       668.0000      1057.52576       981.61304 
       669.0000      1057.67822       981.74878 
       670.0000      1057.83057       981.89252 
       671.0000      1057.98303       982.04700 
       672.0000      1058.13538       982.21014 
       673.0000      1058.28784       982.37622 
       674.0000      1058.44019       982.54144 
       675.0000      1058.59265       982.70428 
       676.0000      1058.74500       982.86566 
       677.0000      1058.89746       983.02808 
       678.0000      1059.04980       983.19391 
       679.0000      1059.20215       983.36365 
       680.0000      1059.35461       983.53534 
       681.0000      1059.50696       983.70734 
       682.0000      1059.65942       983.87732 
       683.0000      1059.81177       984.04492 
       684.0000      1059.96423       984.21039 
       685.0000      1060.11658       984.37494 
       686.0000      1060.26904       984.53943 
       687.0000      1060.42139       984.70404 
       688.0000      1060.57385       984.86804 
       689.0000      1060.72620       985.03186 
       690.0000      1060.87866       985.19598 
       691.0000      1061.03101       985.36108 
       692.0000      1061.18335       985.52686 
       693.0000      1061.33582       985.69354 
       694.0000      1061.48816       985.86084 
       695.0000      1061.64062       986.02893 
       696.0000      1061.79297       986.19757 
       697.0000      1061.94543       986.36578 
       698.0000      1062.09778       986.53308 
       699.0000      1062.25024       986.69922 
       700.0000      1062.40259       986.86395 
       701.0000      1062.55505       987.02692 
       702.0000      1062.70740       987.18866 
       703.0000      1062.85974       987.34906 
       704.0000      1063.01221       987.50775 
       705.0000      1063.16455       987.66455 
       706.0000      1063.31702       987.82098 
       707.0000      1063.46936       987.97766 
       708.0000      1063.62183       988.13568 
       709.0000      1063.77417       988.29541 
       710.0000      1063.92664       988.45807 
       711.0000      1064.07898       988.62360 
       712.0000      1064.23145       988.79095 
       713.0000      1064.38379       988.95898 
       714.0000      1064.53625       989.12708 
       715.0000      1064.68860       989.29486 
       716.0000      1064.84094       989.46265 
       717.0000      1064.99341       989.63098 
       718.0000      1065.14575       989.79993 
       719.0000      1065.29822       989.96967 
       720.0000      1065.45056       990.13940 
       721.0000      1065.60303       990.30853 
       722.0000      1065.75537       990.47644 
       723.0000      1065.90784       990.64258 
       724.0000      1066.06018       990.80634 
       725.0000      1066.21265       990.96735 
       726.0000      1066.36499       991.12488 
       727.0000      1066.51746       991.27728 
       728.0000      1066.66980       991.42578 
       729.0000      1066.82214       991.57123 
       730.0000      1066.97461       991.71393 
       731.0000      1067.12695       991.85486 
       732.0000      1067.27942       991.99445 
       733.0000      1067.43176       992.13281 
       734.0000      1067.58423       992.26984 
       735.0000      1067.73657       992.40607 
       736.0000      1067.88904       992.54138 
       737.0000      1068.04138       992.67633 
       738.0000      1068.19385       992.81116 
       739.0000      1068.34619       992.94666 
       740.0000      1068.49866       993.08331 
       741.0000      1068.65100       993.22095 
       742.0000      1068.80334       993.35846 
       743.0000      1068.95581       993.49475 
       744.0000      1069.10815       993.62964 
       745.0000      1069.26062       993.76331 
       746.0000      1069.41296       993.89667 
       747.0000      1069.56543       994.03052 
       748.0000      1069.71777       994.16559 
       749.0000      1069.87024       994.30212 
       750.0000      1070.02258       994.43976 
       751.0000      1070.17505       994.57794 
       752.0000      1070.32739       994.71576 
       753.0000      1070.47986       994.85315 
       754.0000      1070.63220       994.99048 
       755.0000      1070.78455       995.12787 
       756.0000      1070.93701       995.26636 
       757.0000      1071.08936       995.40594 
       758.0000      1071.24182       995.54639 
       759.0000      1071.39417       995.68719 
       760.0000      1071.54663       995.82800 
       761.0000      1071.69897       995.96924 
       762.0000      1071.85144       996.11029 
       763.0000      1072.00378       996.25177 
       764.0000      1072.15625       996.39362 
       765.0000      1072.30859       996.53650 
       766.0000      1072.46106       996.68054 
       767.0000      1072.61340       996.82587 
       768.0000      1072.76575       996.97058 
       769.0000      1072.91821       997.11163 
       770.0000      1073.07056       997.24567 
       771.0000      1073.22302       997.37378 
       772.0000      1073.37537       997.49860 
       773.0000      1073.52783       997.62567 
       774.0000      1073.68018       997.75952 
       775.0000      1073.83264       997.90149 
       776.0000      1073.98499       998.05194 
       777.0000      1074.13745       998.20740 
       778.0000      1074.28979       998.36432 
       779.0000      1074.44226       998.52161 
       780.0000      1074.59460       998.67944 
       781.0000      1074.74695       998.83783 
       782.0000      1074.89941       998.99725 
       783.0000      1075.05176       999.15784 
       784.0000      1075.20422       999.31891 
       785.0000      1075.35657       999.47961 
