   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A106000]     A105998]          
        62.0000       416.65765       540.37604 
        63.0000       416.83011       540.52838 
        64.0000       417.00186       540.68079 
        65.0000       417.17361       540.83319 
        66.0000       417.34634       540.98560 
        67.0000       417.52072       541.13800 
        68.0000       417.69650       541.29041 
        69.0000       417.87326       541.44281 
        70.0000       418.04919       541.59521 
        71.0000       418.22311       541.74762 
        72.0000       418.39420       541.90002 
        73.0000       418.56265       542.05243 
        74.0000       418.72916       542.20483 
        75.0000       418.89395       542.35724 
        76.0000       419.05704       542.50958 
        77.0000       419.21844       542.66199 
        78.0000       419.37817       542.81439 
        79.0000       419.53510       542.96680 
        80.0000       419.68768       543.11920 
        81.0000       419.83505       543.27161 
        82.0000       419.97787       543.42401 
        83.0000       420.11725       543.57642 
        84.0000       420.25439       543.72882 
        85.0000       420.39026       543.88123 
        86.0000       420.52670       544.03363 
        87.0000       420.66556       544.18604 
        88.0000       420.80746       544.33844 
        89.0000       420.95102       544.49078 
        90.0000       421.09454       544.64319 
        91.0000       421.23676       544.79559 
        92.0000       421.37732       544.94800 
        93.0000       421.51608       545.10040 
        94.0000       421.65240       545.25281 
        95.0000       421.78577       545.40521 
        96.0000       421.91666       545.55762 
        97.0000       422.04730       545.71002 
        98.0000       422.18008       545.86243 
        99.0000       422.31668       546.01483 
       100.0000       422.45773       546.16724 
       101.0000       422.60278       546.31958 
       102.0000       422.75079       546.47198 
       103.0000       422.90036       546.62439 
       104.0000       423.04996       546.77679 
       105.0000       423.19870       546.92920 
       106.0000       423.34534       547.08160 
       107.0000       423.48920       547.23401 
       108.0000       423.62988       547.38641 
       109.0000       423.76849       547.53882 
       110.0000       423.90759       547.69122 
       111.0000       424.04993       547.84363 
       112.0000       424.19879       547.99603 
       113.0000       424.35562       548.14844 
       114.0000       424.51932       548.30078 
       115.0000       424.68716       548.45319 
       116.0000       424.85596       548.60559 
       117.0000       425.02444       548.75800 
       118.0000       425.19315       548.91040 
       119.0000       425.36298       549.06281 
       120.0000       425.53333       549.21521 
       121.0000       425.70200       549.36761 
       122.0000       425.86658       549.52002 
       123.0000       426.02554       549.67242 
       124.0000       426.17780       549.82483 
       125.0000       426.32220       549.97723 
       126.0000       426.45813       550.12964 
       127.0000       426.58755       550.28198 
       128.0000       426.71457       550.43439 
       129.0000       426.84293       550.58679 
       130.0000       426.97327       550.73920 
       131.0000       427.10419       550.89160 
       132.0000       427.23508       551.04401 
       133.0000       427.36737       551.19641 
       134.0000       427.50302       551.34882 
       135.0000       427.64261       551.50122 
       136.0000       427.78473       551.65363 
       137.0000       427.92743       551.80603 
       138.0000       428.06967       551.95844 
       139.0000       428.21097       552.11084 
       140.0000       428.35065       552.26318 
       141.0000       428.48825       552.41559 
       142.0000       428.62363       552.56799 
       143.0000       428.75735       552.72040 
       144.0000       428.89014       552.87280 
       145.0000       429.02216       553.02521 
       146.0000       429.15289       553.17761 
       147.0000       429.28183       553.33002 
       148.0000       429.40884       553.48242 
       149.0000       429.53500       553.63483 
       150.0000       429.66293       553.78723 
       151.0000       429.79544       553.93964 
       152.0000       429.93454       554.09198 
       153.0000       430.07974       554.24438 
       154.0000       430.22836       554.39679 
       155.0000       430.37775       554.54919 
       156.0000       430.52621       554.70160 
       157.0000       430.67395       554.85400 
       158.0000       430.82147       555.00641 
       159.0000       430.96948       555.15881 
       160.0000       431.11716       555.31122 
       161.0000       431.26352       555.46362 
       162.0000       431.40771       555.61603 
       163.0000       431.55020       555.76843 
       164.0000       431.69263       555.92084 
       165.0000       431.83618       556.07318 
       166.0000       431.98093       556.22559 
       167.0000       432.12573       556.37799 
       168.0000       432.26953       556.53040 
       169.0000       432.41208       556.68280 
       170.0000       432.55313       556.83521 
       171.0000       432.69199       556.98761 
       172.0000       432.82809       557.14001 
       173.0000       432.96091       557.29242 
       174.0000       433.09039       557.44482 
       175.0000       433.21729       557.59723 
       176.0000       433.34308       557.74963 
       177.0000       433.46960       557.90204 
       178.0000       433.59692       558.05438 
       179.0000       433.72406       558.20679 
       180.0000       433.85226       558.35919 
       181.0000       433.98654       558.51160 
       182.0000       434.13123       558.66400 
       183.0000       434.28632       558.81641 
       184.0000       434.44772       558.96881 
       185.0000       434.61047       559.12122 
       186.0000       434.77258       559.27362 
       187.0000       434.93375       559.42603 
       188.0000       435.09344       559.57843 
       189.0000       435.25012       559.73083 
       190.0000       435.40161       559.88324 
       191.0000       435.54706       560.03558 
       192.0000       435.68610       560.18799 
       193.0000       435.81982       560.34039 
       194.0000       435.95074       560.49280 
       195.0000       436.08224       560.64520 
       196.0000       436.21814       560.79761 
       197.0000       436.36032       560.95001 
       198.0000       436.50882       561.10242 
       199.0000       436.66223       561.25482 
       200.0000       436.81808       561.40723 
       201.0000       436.97348       561.55963 
       202.0000       437.12494       561.71204 
       203.0000       437.27048       561.86438 
       204.0000       437.40976       562.01678 
       205.0000       437.54388       562.16919 
       206.0000       437.67566       562.32159 
       207.0000       437.80835       562.47400 
       208.0000       437.94528       562.62640 
       209.0000       438.08887       562.77881 
       210.0000       438.23969       562.93121 
       211.0000       438.39655       563.08362 
       212.0000       438.55740       563.23602 
       213.0000       438.71884       563.38843 
       214.0000       438.87778       563.54083 
       215.0000       439.03217       563.69324 
       216.0000       439.18161       563.84558 
       217.0000       439.32593       563.99799 
       218.0000       439.46515       564.15039 
       219.0000       439.59958       564.30280 
       220.0000       439.73068       564.45520 
       221.0000       439.86121       564.60760 
       222.0000       439.99246       564.76001 
       223.0000       440.12439       564.91241 
       224.0000       440.25583       565.06482 
       225.0000       440.38589       565.21722 
       226.0000       440.51529       565.36963 
       227.0000       440.64590       565.52203 
       228.0000       440.77951       565.67444 
       229.0000       440.91656       565.82678 
       230.0000       441.05612       565.97919 
       231.0000       441.19693       566.13159 
       232.0000       441.33810       566.28400 
       233.0000       441.47934       566.43640 
       234.0000       441.62027       566.58881 
       235.0000       441.76074       566.74121 
       236.0000       441.90073       566.89362 
       237.0000       442.04007       567.04602 
       238.0000       442.17880       567.19843 
       239.0000       442.31671       567.35083 
       240.0000       442.45358       567.50323 
       241.0000       442.58957       567.65564 
       242.0000       442.72525       567.80798 
       243.0000       442.86148       567.96039 
       244.0000       442.99847       568.11279 
       245.0000       443.13644       568.26520 
       246.0000       443.27512       568.41760 
       247.0000       443.41428       568.57001 
       248.0000       443.55389       568.72241 
       249.0000       443.69397       568.87482 
       250.0000       443.83438       569.02722 
       251.0000       443.97495       569.17963 
       252.0000       444.11526       569.33203 
       253.0000       444.25482       569.48444 
       254.0000       444.39343       569.63678 
       255.0000       444.53107       569.78918 
       256.0000       444.66803       569.94159 
       257.0000       444.80469       570.09399 
       258.0000       444.94073       570.24640 
       259.0000       445.07568       570.39880 
       260.0000       445.20929       570.55121 
       261.0000       445.34229       570.70361 
       262.0000       445.47650       570.85602 
       263.0000       445.61450       571.00842 
       264.0000       445.75797       571.16083 
       265.0000       445.90695       571.31323 
       266.0000       446.06027       571.46564 
       267.0000       446.21616       571.61798 
       268.0000       446.37344       571.77039 
       269.0000       446.53137       571.92279 
       270.0000       446.68906       572.07520 
       271.0000       446.84460       572.22760 
       272.0000       446.99557       572.38000 
       273.0000       447.14026       572.53241 
       274.0000       447.28030       572.68481 
       275.0000       447.41971       572.83722 
       276.0000       447.56238       572.98962 
       277.0000       447.70999       573.14203 
       278.0000       447.86215       573.29443 
       279.0000       448.01785       573.44684 
       280.0000       448.17636       573.59918 
       281.0000       448.33676       573.75159 
       282.0000       448.49796       573.90399 
       283.0000       448.65909       574.05640 
       284.0000       448.81979       574.20880 
       285.0000       448.98044       574.36121 
       286.0000       449.14209       574.51361 
       287.0000       449.30542       574.66602 
       288.0000       449.46979       574.81842 
       289.0000       449.63318       574.97083 
       290.0000       449.79361       575.12323 
       291.0000       449.95016       575.27563 
       292.0000       450.10297       575.42804 
       293.0000       450.25235       575.58038 
       294.0000       450.39859       575.73279 
       295.0000       450.54297       575.88519 
       296.0000       450.68756       576.03760 
       297.0000       450.83453       576.19000 
       298.0000       450.98517       576.34241 
       299.0000       451.13919       576.49481 
       300.0000       451.29538       576.64722 
       301.0000       451.45270       576.79962 
       302.0000       451.61066       576.95203 
       303.0000       451.76886       577.10443 
       304.0000       451.92688       577.25684 
       305.0000       452.08313       577.40924 
       306.0000       452.23581       577.56158 
       307.0000       452.38336       577.71399 
       308.0000       452.52536       577.86639 
       309.0000       452.66342       578.01880 
       310.0000       452.80103       578.17120 
       311.0000       452.94269       578.32361 
       312.0000       453.09171       578.47601 
       313.0000       453.24841       578.62842 
       314.0000       453.41043       578.78082 
       315.0000       453.57434       578.93323 
       316.0000       453.73816       579.08563 
       317.0000       453.90149       579.23804 
       318.0000       454.06528       579.39038 
       319.0000       454.22998       579.54279 
       320.0000       454.39545       579.69519 
       321.0000       454.56091       579.84760 
       322.0000       454.72498       580.00000 
       323.0000       454.88571       580.15240 
       324.0000       455.04080       580.30481 
       325.0000       455.18869       580.45721 
       326.0000       455.32913       580.60962 
       327.0000       455.46371       580.76202 
       328.0000       455.59531       580.91443 
       329.0000       455.72736       581.06683 
       330.0000       455.86194       581.21924 
       331.0000       455.99905       581.37158 
       332.0000       456.13760       581.52399 
       333.0000       456.27606       581.67639 
       334.0000       456.41388       581.82880 
       335.0000       456.55093       581.98120 
       336.0000       456.68713       582.13361 
       337.0000       456.82236       582.28601 
       338.0000       456.95697       582.43842 
       339.0000       457.09207       582.59082 
       340.0000       457.22937       582.74323 
       341.0000       457.37000       582.89563 
       342.0000       457.51312       583.04803 
       343.0000       457.65515       583.20044 
       344.0000       457.79315       583.35278 
       345.0000       457.92627       583.50519 
       346.0000       458.05676       583.65759 
       347.0000       458.18884       583.81000 
       348.0000       458.32596       583.96240 
       349.0000       458.47128       584.11481 
       350.0000       458.62585       584.26721 
       351.0000       458.78851       584.41962 
       352.0000       458.95639       584.57202 
       353.0000       459.12659       584.72443 
       354.0000       459.29794       584.87683 
       355.0000       459.47046       585.02924 
       356.0000       459.64426       585.18164 
       357.0000       459.81854       585.33398 
       358.0000       459.99307       585.48639 
       359.0000       460.16751       585.63879 
       360.0000       460.34201       585.79120 
       361.0000       460.51614       585.94360 
       362.0000       460.68915       586.09601 
       363.0000       460.86066       586.24841 
       364.0000       461.03073       586.40082 
       365.0000       461.19977       586.55322 
       366.0000       461.36743       586.70563 
       367.0000       461.53302       586.85803 
       368.0000       461.69495       587.01044 
       369.0000       461.85229       587.16278 
       370.0000       462.00546       587.31519 
       371.0000       462.15631       587.46759 
       372.0000       462.30753       587.62000 
       373.0000       462.46051       587.77240 
       374.0000       462.61542       587.92480 
       375.0000       462.77188       588.07721 
       376.0000       462.92963       588.22961 
       377.0000       463.08868       588.38202 
       378.0000       463.24857       588.53442 
       379.0000       463.40814       588.68683 
       380.0000       463.56711       588.83923 
       381.0000       463.72552       588.99164 
       382.0000       463.88382       589.14398 
       383.0000       464.04230       589.29639 
       384.0000       464.20078       589.44879 
       385.0000       464.35797       589.60120 
       386.0000       464.51257       589.75360 
       387.0000       464.66333       589.90601 
       388.0000       464.81033       590.05841 
       389.0000       464.95499       590.21082 
       390.0000       465.09851       590.36322 
       391.0000       465.24170       590.51562 
       392.0000       465.38507       590.66803 
       393.0000       465.52881       590.82043 
       394.0000       465.67175       590.97284 
       395.0000       465.81158       591.12518 
       396.0000       465.94647       591.27759 
       397.0000       466.07648       591.42999 
       398.0000       466.20480       591.58240 
       399.0000       466.33606       591.73480 
       400.0000       466.47330       591.88721 
       401.0000       466.61624       592.03961 
       402.0000       466.76117       592.19202 
       403.0000       466.90442       592.34442 
       404.0000       467.04459       592.49683 
       405.0000       467.18231       592.64923 
       406.0000       467.31970       592.80164 
       407.0000       467.45715       592.95404 
       408.0000       467.59378       593.10638 
       409.0000       467.72940       593.25879 
       410.0000       467.86560       593.41119 
       411.0000       468.00525       593.56360 
       412.0000       468.15143       593.71600 
       413.0000       468.30478       593.86841 
       414.0000       468.46347       594.02081 
       415.0000       468.62485       594.17322 
       416.0000       468.78693       594.32562 
       417.0000       468.94864       594.47803 
       418.0000       469.11014       594.63043 
       419.0000       469.27161       594.78284 
       420.0000       469.43347       594.93518 
       421.0000       469.59570       595.08759 
       422.0000       469.75836       595.23999 
       423.0000       469.92102       595.39240 
       424.0000       470.08340       595.54480 
       425.0000       470.24530       595.69720 
       426.0000       470.40668       595.84961 
       427.0000       470.56738       596.00201 
       428.0000       470.72745       596.15442 
       429.0000       470.88687       596.30682 
       430.0000       471.04608       596.45923 
       431.0000       471.20520       596.61163 
       432.0000       471.36441       596.76404 
       433.0000       471.52335       596.91638 
       434.0000       471.68164       597.06879 
       435.0000       471.83942       597.22119 
       436.0000       471.99661       597.37360 
       437.0000       472.15347       597.52600 
       438.0000       472.30991       597.67841 
       439.0000       472.46588       597.83081 
       440.0000       472.62167       597.98322 
       441.0000       472.77762       598.13562 
       442.0000       472.93372       598.28802 
       443.0000       473.08981       598.44043 
       444.0000       473.24631       598.59283 
       445.0000       473.40329       598.74524 
       446.0000       473.56076       598.89758 
       447.0000       473.71817       599.04999 
       448.0000       473.87393       599.20239 
       449.0000       474.02606       599.35480 
       450.0000       474.17194       599.50720 
       451.0000       474.31125       599.65961 
       452.0000       474.44647       599.81201 
       453.0000       474.58115       599.96442 
       454.0000       474.71960       600.11682 
       455.0000       474.86292       600.26923 
       456.0000       475.00989       600.42163 
       457.0000       475.15817       600.57404 
       458.0000       475.30621       600.72644 
       459.0000       475.45410       600.87878 
       460.0000       475.60291       601.03119 
       461.0000       475.75348       601.18359 
       462.0000       475.90604       601.33600 
       463.0000       476.06067       601.48840 
       464.0000       476.21643       601.64081 
       465.0000       476.37277       601.79321 
       466.0000       476.52911       601.94562 
       467.0000       476.68494       602.09802 
       468.0000       476.83969       602.25043 
       469.0000       476.99307       602.40283 
       470.0000       477.14532       602.55524 
       471.0000       477.29630       602.70758 
       472.0000       477.44562       602.85999 
       473.0000       477.59283       603.01239 
       474.0000       477.73807       603.16479 
       475.0000       477.88193       603.31720 
       476.0000       478.02545       603.46960 
       477.0000       478.16931       603.62201 
       478.0000       478.31445       603.77441 
       479.0000       478.46121       603.92682 
       480.0000       478.60965       604.07922 
       481.0000       478.75977       604.23163 
       482.0000       478.91177       604.38403 
       483.0000       479.06537       604.53644 
       484.0000       479.21921       604.68878 
       485.0000       479.37122       604.84119 
       486.0000       479.51993       604.99359 
       487.0000       479.66495       605.14600 
       488.0000       479.80850       605.29840 
       489.0000       479.95364       605.45081 
       490.0000       480.10278       605.60321 
       491.0000       480.25610       605.75562 
       492.0000       480.41269       605.90802 
       493.0000       480.57010       606.06042 
       494.0000       480.72592       606.21283 
       495.0000       480.87823       606.36523 
       496.0000       481.02747       606.51764 
       497.0000       481.17520       606.66998 
       498.0000       481.32394       606.82239 
       499.0000       481.47458       606.97479 
       500.0000       481.62720       607.12720 
       501.0000       481.78116       607.27960 
       502.0000       481.93631       607.43201 
       503.0000       482.09320       607.58441 
       504.0000       482.25235       607.73682 
       505.0000       482.41449       607.88922 
       506.0000       482.57968       608.04163 
       507.0000       482.74762       608.19403 
       508.0000       482.91812       608.34644 
       509.0000       483.09076       608.49884 
       510.0000       483.26486       608.65118 
       511.0000       483.43829       608.80359 
       512.0000       483.60992       608.95599 
       513.0000       483.77948       609.10840 
       514.0000       483.94641       609.26080 
       515.0000       484.10910       609.41321 
       516.0000       484.26682       609.56561 
       517.0000       484.41937       609.71802 
       518.0000       484.56741       609.87042 
       519.0000       484.71072       610.02283 
       520.0000       484.84946       610.17523 
       521.0000       484.98364       610.32764 
       522.0000       485.11249       610.47998 
       523.0000       485.23593       610.63239 
       524.0000       485.35614       610.78479 
       525.0000       485.47739       610.93719 
       526.0000       485.60281       611.08960 
       527.0000       485.73294       611.24200 
       528.0000       485.86777       611.39441 
       529.0000       486.00821       611.54681 
       530.0000       486.15506       611.69922 
       531.0000       486.30722       611.85162 
       532.0000       486.46121       612.00403 
       533.0000       486.61481       612.15643 
       534.0000       486.76770       612.30884 
       535.0000       486.92065       612.46118 
       536.0000       487.07416       612.61359 
       537.0000       487.22751       612.76599 
       538.0000       487.37961       612.91840 
       539.0000       487.52930       613.07080 
       540.0000       487.67612       613.22321 
       541.0000       487.82028       613.37561 
       542.0000       487.96265       613.52802 
       543.0000       488.10483       613.68042 
       544.0000       488.24942       613.83282 
       545.0000       488.39844       613.98523 
       546.0000       488.55206       614.13763 
       547.0000       488.70877       614.29004 
       548.0000       488.86649       614.44238 
       549.0000       489.02371       614.59479 
       550.0000       489.17978       614.74719 
       551.0000       489.33493       614.89960 
       552.0000       489.48996       615.05200 
       553.0000       489.64557       615.20441 
       554.0000       489.80200       615.35681 
       555.0000       489.95831       615.50922 
       556.0000       490.11313       615.66162 
       557.0000       490.26550       615.81403 
       558.0000       490.41522       615.96643 
       559.0000       490.56177       616.11884 
       560.0000       490.70496       616.27124 
       561.0000       490.84460       616.42358 
       562.0000       490.98123       616.57599 
       563.0000       491.11594       616.72839 
       564.0000       491.24924       616.88080 
       565.0000       491.38174       617.03320 
       566.0000       491.51404       617.18561 
       567.0000       491.64774       617.33801 
       568.0000       491.78540       617.49042 
       569.0000       491.92920       617.64282 
       570.0000       492.07935       617.79523 
       571.0000       492.23392       617.94763 
       572.0000       492.38882       618.10004 
       573.0000       492.54099       618.25238 
       574.0000       492.68863       618.40479 
       575.0000       492.83228       618.55719 
       576.0000       492.97443       618.70959 
       577.0000       493.11725       618.86200 
       578.0000       493.26080       619.01440 
       579.0000       493.40253       619.16681 
       580.0000       493.53992       619.31921 
       581.0000       493.67209       619.47162 
       582.0000       493.80011       619.62402 
       583.0000       493.92551       619.77643 
       584.0000       494.04984       619.92883 
       585.0000       494.17371       620.08124 
       586.0000       494.29700       620.23358 
       587.0000       494.41818       620.38599 
       588.0000       494.53629       620.53839 
       589.0000       494.65225       620.69080 
       590.0000       494.76767       620.84320 
       591.0000       494.88455       620.99561 
       592.0000       495.00293       621.14801 
       593.0000       495.12286       621.30042 
       594.0000       495.24503       621.45282 
       595.0000       495.36993       621.60522 
       596.0000       495.49796       621.75763 
       597.0000       495.62805       621.91003 
       598.0000       495.75937       622.06244 
       599.0000       495.89084       622.21478 
       600.0000       496.02179       622.36719 
       601.0000       496.15240       622.51959 
       602.0000       496.28415       622.67200 
       603.0000       496.41873       622.82440 
       604.0000       496.55701       622.97681 
       605.0000       496.69803       623.12921 
       606.0000       496.83926       623.28162 
       607.0000       496.97794       623.43402 
       608.0000       497.11343       623.58643 
       609.0000       497.24622       623.73883 
       610.0000       497.37793       623.89124 
       611.0000       497.50922       624.04364 
       612.0000       497.63995       624.19598 
       613.0000       497.77023       624.34839 
       614.0000       497.90149       624.50079 
       615.0000       498.03510       624.65320 
       616.0000       498.17429       624.80560 
       617.0000       498.31998       624.95801 
       618.0000       498.47141       625.11041 
       619.0000       498.62619       625.26282 
       620.0000       498.78125       625.41522 
       621.0000       498.93503       625.56763 
       622.0000       499.08749       625.72003 
       623.0000       499.23929       625.87244 
       624.0000       499.39084       626.02484 
       625.0000       499.54208       626.17719 
       626.0000       499.69373       626.32959 
       627.0000       499.84625       626.48199 
       628.0000       499.99969       626.63440 
       629.0000       500.15323       626.78680 
       630.0000       500.30579       626.93921 
       631.0000       500.45715       627.09161 
       632.0000       500.60760       627.24402 
       633.0000       500.75726       627.39642 
       634.0000       500.90622       627.54883 
       635.0000       501.05423       627.70123 
       636.0000       501.20056       627.85364 
       637.0000       501.34433       628.00598 
       638.0000       501.48535       628.15839 
       639.0000       501.62488       628.31079 
       640.0000       501.76566       628.46320 
       641.0000       501.91061       628.61560 
       642.0000       502.06064       628.76801 
       643.0000       502.21439       628.92041 
       644.0000       502.36929       629.07281 
       645.0000       502.52325       629.22522 
       646.0000       502.67612       629.37762 
       647.0000       502.82889       629.53003 
       648.0000       502.98303       629.68243 
       649.0000       503.13889       629.83484 
       650.0000       503.29639       629.98718 
       651.0000       503.45450       630.13959 
       652.0000       503.61295       630.29199 
       653.0000       503.77130       630.44440 
       654.0000       503.92932       630.59680 
       655.0000       504.08618       630.74921 
       656.0000       504.24200       630.90161 
       657.0000       504.39722       631.05402 
       658.0000       504.55331       631.20642 
       659.0000       504.71115       631.35883 
       660.0000       504.87000       631.51123 
       661.0000       505.02783       631.66364 
       662.0000       505.18280       631.81604 
       663.0000       505.33508       631.96838 
       664.0000       505.48553       632.12079 
       665.0000       505.63538       632.27319 
       666.0000       505.78482       632.42560 
       667.0000       505.93430       632.57800 
       668.0000       506.08463       632.73041 
       669.0000       506.23648       632.88281 
       670.0000       506.39093       633.03522 
       671.0000       506.54739       633.18762 
       672.0000       506.70435       633.34003 
       673.0000       506.85989       633.49243 
       674.0000       507.01410       633.64484 
       675.0000       507.16763       633.79724 
       676.0000       507.32153       633.94958 
       677.0000       507.47610       634.10199 
       678.0000       507.63101       634.25439 
       679.0000       507.78604       634.40680 
       680.0000       507.94083       634.55920 
       681.0000       508.09479       634.71161 
       682.0000       508.24673       634.86401 
       683.0000       508.39490       635.01642 
       684.0000       508.53687       635.16882 
       685.0000       508.67188       635.32123 
       686.0000       508.80176       635.47363 
       687.0000       508.93033       635.62604 
       688.0000       509.06171       635.77838 
       689.0000       509.19861       635.93079 
       690.0000       509.34131       636.08319 
       691.0000       509.48810       636.23560 
       692.0000       509.63675       636.38800 
       693.0000       509.78546       636.54041 
       694.0000       509.93283       636.69281 
       695.0000       510.07800       636.84521 
       696.0000       510.18329       636.95697 
       697.0000       510.18335       636.95703 
       698.0000       510.22684       636.99762 
       699.0000       510.38986       637.15002 
       700.0000       510.55432       637.30243 
       701.0000       510.72137       637.45483 
       702.0000       510.89066       637.60724 
       703.0000       511.05981       637.75958 
       704.0000       511.22571       637.91199 
       705.0000       511.38651       638.06439 
       706.0000       511.54138       638.21680 
       707.0000       511.69156       638.36920 
       708.0000       511.83939       638.52161 
       709.0000       511.98773       638.67401 
       710.0000       512.13995       638.82642 
       711.0000       512.29791       638.97882 
       712.0000       512.46118       639.13123 
       713.0000       512.62830       639.28363 
       714.0000       512.79791       639.43604 
       715.0000       512.96826       639.58844 
       716.0000       513.13892       639.74078 
       717.0000       513.30890       639.89319 
       718.0000       513.47803       640.04559 
       719.0000       513.64703       640.19800 
       720.0000       513.81708       640.35040 
       721.0000       513.98914       640.50281 
       722.0000       514.16321       640.65521 
       723.0000       514.33777       640.80762 
       724.0000       514.51245       640.96002 
       725.0000       514.68701       641.11243 
       726.0000       514.86151       641.26483 
       727.0000       515.03705       641.41724 
       728.0000       515.21423       641.56964 
       729.0000       515.39258       641.72198 
       730.0000       515.57074       641.87439 
       731.0000       515.74695       642.02679 
       732.0000       515.92017       642.17920 
       733.0000       516.09070       642.33160 
       734.0000       516.25946       642.48401 
       735.0000       516.42749       642.63641 
       736.0000       516.59570       642.78882 
       737.0000       516.76477       642.94122 
       738.0000       516.93427       643.09363 
       739.0000       517.10388       643.24603 
       740.0000       517.27454       643.39844 
       741.0000       517.44659       643.55078 
       742.0000       517.62067       643.70319 
       743.0000       517.79645       643.85559 
       744.0000       517.97351       644.00800 
       745.0000       518.15070       644.16040 
       746.0000       518.32599       644.31281 
       747.0000       518.49670       644.46521 
       748.0000       518.65948       644.61761 
       749.0000       518.81329       644.77002 
       750.0000       518.95850       644.92242 
       751.0000       519.09698       645.07483 
       752.0000       519.23267       645.22723 
       753.0000       519.37036       645.37964 
       754.0000       519.51440       645.53198 
       755.0000       519.66711       645.68439 
       756.0000       519.82861       645.83679 
       757.0000       519.99725       645.98920 
       758.0000       520.17065       646.14160 
       759.0000       520.34595       646.29401 
       760.0000       520.51990       646.44641 
       761.0000       520.68884       646.59882 
       762.0000       520.85059       646.75122 
       763.0000       521.00378       646.90363 
       764.0000       521.14850       647.05603 
       765.0000       521.28729       647.20844 
       766.0000       521.42310       647.36084 
       767.0000       521.56042       647.51318 
       768.0000       521.70178       647.66559 
       769.0000       521.85004       647.81799 
       770.0000       522.00519       647.97040 
       771.0000       522.16473       648.12280 
       772.0000       522.32581       648.27521 
       773.0000       522.48657       648.42761 
       774.0000       522.64789       648.58002 
       775.0000       522.81232       648.73242 
       776.0000       522.98077       648.88483 
       777.0000       523.15192       649.03723 
       778.0000       523.32452       649.18964 
       779.0000       523.49750       649.34204 
       780.0000       523.67053       649.49438 
       781.0000       523.84369       649.64679 
       782.0000       524.01740       649.79919 
       783.0000       524.19214       649.95160 
       784.0000       524.36816       650.10400 
       785.0000       524.54626       650.25641 
       786.0000       524.72827       650.40881 
       787.0000       524.91449       650.56122 
       788.0000       525.10370       650.71362 
       789.0000       525.29388       650.86603 
       790.0000       525.48199       651.01843 
       791.0000       525.66559       651.17084 
       792.0000       525.84357       651.32318 
       793.0000       526.01636       651.47559 
       794.0000       526.18579       651.62799 
       795.0000       526.35468       651.78040 
       796.0000       526.52441       651.93280 
       797.0000       526.69489       652.08521 
       798.0000       526.86499       652.23761 
       799.0000       527.03308       652.39001 
       800.0000       527.19952       652.54242 
       801.0000       527.36487       652.69482 
       802.0000       527.52911       652.84723 
       803.0000       527.69263       652.99963 
       804.0000       527.85504       653.15204 
       805.0000       528.01617       653.30438 
       806.0000       528.17566       653.45679 
       807.0000       528.33350       653.60919 
       808.0000       528.48999       653.76160 
       809.0000       528.64441       653.91400 
       810.0000       528.79626       654.06641 
       811.0000       528.94598       654.21881 
       812.0000       529.09601       654.37122 
       813.0000       529.25098       654.52362 
       814.0000       529.41406       654.67603 
       815.0000       529.58521       654.82843 
