   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A104808]        3 [A104810]       
       142.0000      1012.01581       894.37781 
       143.0000      1012.16821       894.49420 
       144.0000      1012.32062       894.61133 
       145.0000      1012.47302       894.72882 
       146.0000      1012.62543       894.84601 
       147.0000      1012.77777       894.96246 
       148.0000      1012.93018       895.07721 
       149.0000      1013.08258       895.19031 
       150.0000      1013.23499       895.30231 
       151.0000      1013.38739       895.41461 
       152.0000      1013.53979       895.53021 
       153.0000      1013.69220       895.65070 
       154.0000      1013.84460       895.77783 
       155.0000      1013.99701       895.91223 
       156.0000      1014.14941       896.04944 
       157.0000      1014.30182       896.18658 
       158.0000      1014.45422       896.32080 
       159.0000      1014.60663       896.45215 
       160.0000      1014.75897       896.58160 
       161.0000      1014.91138       896.70941 
       162.0000      1015.06378       896.83728 
       163.0000      1015.21619       896.96600 
       164.0000      1015.36859       897.09558 
       165.0000      1015.52100       897.22565 
       166.0000      1015.67340       897.35461 
       167.0000      1015.82581       897.48022 
       168.0000      1015.97821       897.59930 
       169.0000      1016.13062       897.71228 
       170.0000      1016.28302       897.81958 
       171.0000      1016.43542       897.92188 
       172.0000      1016.58783       898.02356 
       173.0000      1016.74017       898.12842 
       174.0000      1016.89258       898.24170 
       175.0000      1017.04498       898.36548 
       176.0000      1017.19739       898.49542 
       177.0000      1017.34979       898.62976 
       178.0000      1017.50220       898.76617 
       179.0000      1017.65460       898.90234 
       180.0000      1017.80701       899.03882 
       181.0000      1017.95941       899.17590 
       182.0000      1018.11182       899.31354 
       183.0000      1018.26422       899.45093 
       184.0000      1018.41663       899.58606 
       185.0000      1018.56903       899.71735 
       186.0000      1018.72137       899.84424 
       187.0000      1018.87378       899.96497 
       188.0000      1019.02618       900.07953 
       189.0000      1019.17859       900.19202 
       190.0000      1019.33099       900.30402 
       191.0000      1019.48340       900.41687 
       192.0000      1019.63580       900.53131 
       193.0000      1019.78821       900.64722 
       194.0000      1019.94061       900.76630 
       195.0000      1020.09302       900.88904 
       196.0000      1020.24542       901.01562 
       197.0000      1020.39783       901.14801 
       198.0000      1020.55017       901.28577 
       199.0000      1020.70258       901.42639 
       200.0000      1020.85498       901.56976 
       201.0000      1021.00739       901.71631 
       202.0000      1021.15979       901.86462 
       203.0000      1021.31219       902.01440 
       204.0000      1021.46460       902.16443 
       205.0000      1021.61700       902.31274 
       206.0000      1021.76941       902.45764 
       207.0000      1021.92181       902.59729 
       208.0000      1022.07422       902.73419 
       209.0000      1022.22662       902.87164 
       210.0000      1022.37903       903.01141 
       211.0000      1022.53137       903.15363 
       212.0000      1022.68378       903.29669 
       213.0000      1022.83618       903.44086 
       214.0000      1022.98859       903.58655 
       215.0000      1023.14099       903.73370 
       216.0000      1023.29340       903.88147 
       217.0000      1023.44580       904.02869 
       218.0000      1023.59821       904.17468 
       219.0000      1023.75061       904.32001 
       220.0000      1023.90302       904.46576 
       221.0000      1024.05542       904.61383 
       222.0000      1024.20776       904.76355 
       223.0000      1024.36023       904.91498 
       224.0000      1024.51257       905.06696 
       225.0000      1024.66504       905.21887 
       226.0000      1024.81738       905.37024 
       227.0000      1024.96985       905.52002 
       228.0000      1025.12219       905.66785 
       229.0000      1025.27466       905.81335 
       230.0000      1025.42700       905.95569 
       231.0000      1025.57935       906.09613 
       232.0000      1025.73181       906.23663 
       233.0000      1025.88416       906.37775 
       234.0000      1026.03662       906.51935 
       235.0000      1026.18896       906.66028 
       236.0000      1026.34143       906.79883 
       237.0000      1026.49377       906.93402 
       238.0000      1026.64624       907.06689 
       239.0000      1026.79858       907.19849 
       240.0000      1026.95105       907.33087 
       241.0000      1027.10339       907.46472 
       242.0000      1027.25586       907.60028 
       243.0000      1027.40820       907.73779 
       244.0000      1027.56055       907.87695 
       245.0000      1027.71301       908.01715 
       246.0000      1027.86536       908.15796 
       247.0000      1028.01782       908.29944 
       248.0000      1028.17017       908.44153 
       249.0000      1028.32263       908.58514 
       250.0000      1028.47498       908.73102 
       251.0000      1028.62744       908.87878 
       252.0000      1028.77979       909.02771 
       253.0000      1028.93225       909.17596 
       254.0000      1029.08459       909.32141 
       255.0000      1029.23706       909.46320 
       256.0000      1029.38940       909.59912 
       257.0000      1029.54175       909.73004 
       258.0000      1029.69421       909.85876 
       259.0000      1029.84656       909.98645 
       260.0000      1029.99902       910.11328 
       261.0000      1030.15137       910.23962 
       262.0000      1030.30383       910.36517 
       263.0000      1030.45618       910.48920 
       264.0000      1030.60864       910.61176 
       265.0000      1030.76099       910.73358 
       266.0000      1030.91345       910.85577 
       267.0000      1031.06580       910.97870 
       268.0000      1031.21814       911.10150 
       269.0000      1031.37061       911.22363 
       270.0000      1031.52295       911.34546 
       271.0000      1031.67542       911.46747 
       272.0000      1031.82776       911.58942 
       273.0000      1031.98022       911.70941 
       274.0000      1032.13257       911.82623 
       275.0000      1032.28503       911.93939 
       276.0000      1032.43738       912.04858 
       277.0000      1032.58984       912.15619 
       278.0000      1032.74219       912.26495 
       279.0000      1032.89465       912.37640 
       280.0000      1033.04700       912.48981 
       281.0000      1033.19934       912.60370 
       282.0000      1033.35181       912.71771 
       283.0000      1033.50415       912.83234 
       284.0000      1033.65662       912.94763 
       285.0000      1033.80896       913.06348 
       286.0000      1033.96143       913.17908 
       287.0000      1034.11377       913.29407 
       288.0000      1034.26624       913.40826 
       289.0000      1034.41858       913.52197 
       290.0000      1034.57104       913.63550 
       291.0000      1034.72339       913.74939 
       292.0000      1034.87585       913.86346 
       293.0000      1035.02820       913.97784 
       294.0000      1035.18054       914.09235 
       295.0000      1035.33301       914.20697 
       296.0000      1035.48535       914.32135 
       297.0000      1035.63782       914.43536 
       298.0000      1035.79016       914.54895 
       299.0000      1035.94263       914.66193 
       300.0000      1036.09497       914.77478 
       301.0000      1036.24744       914.88776 
       302.0000      1036.39978       915.00122 
       303.0000      1036.55225       915.11487 
       304.0000      1036.70459       915.22827 
       305.0000      1036.85706       915.34119 
       306.0000      1037.00940       915.45288 
       307.0000      1037.16174       915.56342 
       308.0000      1037.31421       915.67340 
       309.0000      1037.46655       915.78357 
       310.0000      1037.61902       915.89496 
       311.0000      1037.77136       916.00793 
       312.0000      1037.92383       916.12286 
       313.0000      1038.07617       916.23865 
       314.0000      1038.22864       916.35461 
       315.0000      1038.38098       916.47003 
       316.0000      1038.53345       916.58447 
       317.0000      1038.68579       916.69843 
       318.0000      1038.83826       916.81177 
       319.0000      1038.99060       916.92493 
       320.0000      1039.14294       917.03845 
       321.0000      1039.29541       917.15234 
       322.0000      1039.44775       917.26709 
       323.0000      1039.60022       917.38202 
       324.0000      1039.75256       917.49622 
       325.0000      1039.90503       917.60803 
       326.0000      1040.05737       917.71741 
       327.0000      1040.20984       917.82611 
       328.0000      1040.36218       917.93427 
       329.0000      1040.51465       918.04248 
       330.0000      1040.66699       918.15106 
       331.0000      1040.81946       918.26141 
       332.0000      1040.97180       918.37683 
       333.0000      1041.12415       918.49786 
       334.0000      1041.27661       918.62421 
       335.0000      1041.42896       918.75482 
       336.0000      1041.58142       918.88617 
       337.0000      1041.73376       919.01660 
       338.0000      1041.88623       919.14569 
       339.0000      1042.03857       919.27411 
       340.0000      1042.19104       919.40204 
       341.0000      1042.34338       919.52911 
       342.0000      1042.49585       919.65411 
       343.0000      1042.64819       919.77704 
       344.0000      1042.80066       919.89697 
       345.0000      1042.95300       920.01324 
       346.0000      1043.10535       920.12659 
       347.0000      1043.25781       920.23822 
       348.0000      1043.41016       920.34705 
       349.0000      1043.56262       920.45270 
       350.0000      1043.71497       920.55627 
       351.0000      1043.86743       920.65961 
       352.0000      1044.01978       920.76709 
       353.0000      1044.17224       920.87982 
       354.0000      1044.32458       920.99786 
       355.0000      1044.47705       921.11908 
       356.0000      1044.62939       921.23907 
       357.0000      1044.78186       921.35577 
       358.0000      1044.93420       921.46582 
       359.0000      1045.08655       921.56964 
       360.0000      1045.23901       921.66931 
       361.0000      1045.39136       921.76508 
       362.0000      1045.54382       921.86163 
       363.0000      1045.69617       921.96326 
       364.0000      1045.84863       922.07410 
       365.0000      1046.00098       922.19543 
       366.0000      1046.15344       922.32214 
       367.0000      1046.30579       922.45135 
       368.0000      1046.45825       922.58209 
       369.0000      1046.61060       922.71307 
       370.0000      1046.76306       922.84387 
       371.0000      1046.91541       922.97314 
       372.0000      1047.06775       923.10016 
       373.0000      1047.22021       923.22430 
       374.0000      1047.37256       923.34454 
       375.0000      1047.52502       923.46069 
       376.0000      1047.67737       923.57544 
       377.0000      1047.82983       923.68964 
       378.0000      1047.98218       923.80396 
       379.0000      1048.13464       923.91895 
       380.0000      1048.28699       924.03491 
       381.0000      1048.43945       924.15259 
       382.0000      1048.59180       924.27106 
       383.0000      1048.74414       924.38983 
       384.0000      1048.89661       924.50836 
       385.0000      1049.04895       924.62640 
       386.0000      1049.20142       924.74445 
       387.0000      1049.35376       924.86340 
       388.0000      1049.50623       924.98560 
       389.0000      1049.65857       925.11115 
       390.0000      1049.81104       925.24066 
       391.0000      1049.96338       925.37335 
       392.0000      1050.11584       925.50610 
       393.0000      1050.26819       925.63635 
       394.0000      1050.42065       925.76154 
       395.0000      1050.57300       925.88293 
       396.0000      1050.72534       926.00305 
       397.0000      1050.87781       926.12280 
       398.0000      1051.03015       926.24207 
       399.0000      1051.18262       926.36041 
       400.0000      1051.33496       926.47827 
       401.0000      1051.48743       926.59747 
       402.0000      1051.63977       926.72021 
       403.0000      1051.79224       926.84900 
       404.0000      1051.94458       926.98810 
       405.0000      1052.09705       927.13550 
       406.0000      1052.24939       927.28760 
       407.0000      1052.40186       927.44354 
       408.0000      1052.55420       927.60144 
       409.0000      1052.70654       927.75970 
       410.0000      1052.85901       927.91785 
       411.0000      1053.01135       928.07397 
       412.0000      1053.16382       928.22614 
       413.0000      1053.31616       928.37073 
       414.0000      1053.46863       928.50446 
       415.0000      1053.62097       928.63159 
       416.0000      1053.77344       928.75647 
       417.0000      1053.92578       928.88159 
       418.0000      1054.07825       929.00720 
       419.0000      1054.23059       929.13245 
       420.0000      1054.38306       929.25684 
       421.0000      1054.53540       929.38019 
       422.0000      1054.68774       929.50311 
       423.0000      1054.84021       929.62573 
       424.0000      1054.99255       929.74872 
       425.0000      1055.14502       929.87213 
       426.0000      1055.29736       929.99609 
       427.0000      1055.44983       930.11993 
       428.0000      1055.60217       930.24286 
       429.0000      1055.75464       930.36487 
       430.0000      1055.90698       930.48541 
       431.0000      1056.05945       930.60455 
       432.0000      1056.21179       930.72290 
       433.0000      1056.36426       930.84088 
       434.0000      1056.51660       930.95862 
       435.0000      1056.66895       931.07733 
       436.0000      1056.82141       931.20093 
       437.0000      1056.97375       931.33594 
       438.0000      1057.12622       931.48108 
       439.0000      1057.27856       931.63342 
       440.0000      1057.43103       931.78998 
       441.0000      1057.58337       931.94659 
       442.0000      1057.73584       932.10150 
       443.0000      1057.88818       932.25208 
       444.0000      1058.04065       932.39661 
       445.0000      1058.19299       932.53693 
       446.0000      1058.34546       932.67322 
       447.0000      1058.49780       932.80579 
       448.0000      1058.65015       932.93677 
       449.0000      1058.80261       933.06659 
       450.0000      1058.95496       933.19495 
       451.0000      1059.10742       933.32233 
       452.0000      1059.25977       933.45001 
       453.0000      1059.41223       933.57996 
       454.0000      1059.56458       933.71497 
       455.0000      1059.71704       933.85443 
       456.0000      1059.86938       933.99927 
       457.0000      1060.02185       934.14886 
       458.0000      1060.17419       934.29950 
       459.0000      1060.32666       934.44958 
       460.0000      1060.47900       934.59644 
       461.0000      1060.63135       934.74023 
       462.0000      1060.78381       934.88116 
       463.0000      1060.93616       935.01953 
       464.0000      1061.08862       935.15637 
       465.0000      1061.24097       935.29218 
       466.0000      1061.39343       935.42542 
       467.0000      1061.54578       935.55548 
       468.0000      1061.69824       935.68372 
       469.0000      1061.85059       935.81018 
       470.0000      1062.00305       935.93481 
       471.0000      1062.15540       936.05878 
       472.0000      1062.30786       936.18146 
       473.0000      1062.46021       936.30194 
       474.0000      1062.61255       936.41986 
       475.0000      1062.76501       936.53540 
       476.0000      1062.91736       936.64923 
       477.0000      1063.06982       936.76379 
       478.0000      1063.22217       936.88074 
       479.0000      1063.37463       937.00214 
       480.0000      1063.52698       937.12823 
       481.0000      1063.67944       937.25519 
       482.0000      1063.83179       937.38062 
       483.0000      1063.98425       937.50208 
       484.0000      1064.13660       937.61987 
       485.0000      1064.28894       937.73517 
       486.0000      1064.44141       937.84900 
       487.0000      1064.59375       937.96295 
       488.0000      1064.74622       938.07715 
       489.0000      1064.89856       938.19116 
       490.0000      1065.05103       938.30463 
       491.0000      1065.20337       938.41754 
       492.0000      1065.35583       938.53027 
       493.0000      1065.50818       938.64301 
       494.0000      1065.66064       938.75549 
       495.0000      1065.81299       938.86792 
       496.0000      1065.96545       938.98010 
       497.0000      1066.11780       939.09070 
       498.0000      1066.27014       939.19757 
       499.0000      1066.42261       939.30060 
       500.0000      1066.57495       939.39862 
       501.0000      1066.72742       939.49146 
       502.0000      1066.87976       939.58301 
       503.0000      1067.03223       939.67627 
       504.0000      1067.18457       939.77631 
       505.0000      1067.33704       939.88269 
       506.0000      1067.48938       939.99298 
       507.0000      1067.64185       940.10559 
       508.0000      1067.79419       940.21887 
       509.0000      1067.94666       940.33203 
       510.0000      1068.09900       940.44550 
       511.0000      1068.25134       940.56036 
       512.0000      1068.40381       940.67639 
       513.0000      1068.55615       940.79346 
       514.0000      1068.70862       940.91138 
       515.0000      1068.86096       941.02948 
       516.0000      1069.01343       941.14801 
       517.0000      1069.16577       941.26678 
       518.0000      1069.31824       941.38568 
       519.0000      1069.47058       941.50494 
       520.0000      1069.62305       941.62451 
       521.0000      1069.77539       941.74445 
       522.0000      1069.92786       941.86432 
       523.0000      1070.08020       941.98389 
       524.0000      1070.23254       942.10321 
       525.0000      1070.38501       942.22260 
       526.0000      1070.53735       942.34241 
       527.0000      1070.68982       942.46295 
       528.0000      1070.84216       942.58405 
       529.0000      1070.99463       942.70514 
       530.0000      1071.14697       942.82635 
       531.0000      1071.29944       942.94757 
       532.0000      1071.45178       943.06873 
       533.0000      1071.60425       943.19000 
       534.0000      1071.75659       943.31122 
       535.0000      1071.90906       943.43219 
       536.0000      1072.06140       943.55292 
       537.0000      1072.21375       943.67285 
       538.0000      1072.36621       943.79285 
       539.0000      1072.51855       943.91254 
       540.0000      1072.67102       944.03217 
       541.0000      1072.82336       944.15155 
       542.0000      1072.97583       944.27045 
       543.0000      1073.12817       944.38928 
       544.0000      1073.28064       944.50830 
       545.0000      1073.43298       944.62762 
       546.0000      1073.58545       944.74695 
       547.0000      1073.73779       944.86621 
       548.0000      1073.89026       944.98547 
       549.0000      1074.04260       945.10522 
       550.0000      1074.19495       945.22595 
       551.0000      1074.34741       945.34766 
       552.0000      1074.49976       945.47058 
       553.0000      1074.65222       945.59418 
       554.0000      1074.80457       945.71838 
       555.0000      1074.95703       945.84302 
       556.0000      1075.10938       945.96802 
       557.0000      1075.26184       946.09277 
       558.0000      1075.41418       946.21893 
       559.0000      1075.56665       946.34949 
       560.0000      1075.71899       946.48505 
       561.0000      1075.87146       946.62500 
       562.0000      1076.02380       946.76337 
       563.0000      1076.17615       946.89520 
       564.0000      1076.32861       947.01862 
       565.0000      1076.48096       947.13635 
       566.0000      1076.63342       947.25513 
       567.0000      1076.78577       947.37799 
       568.0000      1076.93823       947.50745 
       569.0000      1077.09058       947.64191 
       570.0000      1077.24304       947.77948 
       571.0000      1077.39539       947.91931 
       572.0000      1077.54785       948.05682 
       573.0000      1077.70020       948.18982 
       574.0000      1077.85266       948.31696 
       575.0000      1078.00500       948.43927 
       576.0000      1078.15735       948.56018 
       577.0000      1078.30981       948.68066 
       578.0000      1078.46216       948.80109 
       579.0000      1078.61462       948.92169 
       580.0000      1078.76697       949.04248 
       581.0000      1078.91943       949.16388 
       582.0000      1079.07178       949.28619 
       583.0000      1079.22424       949.40918 
       584.0000      1079.37659       949.53290 
       585.0000      1079.52905       949.65631 
       586.0000      1079.68140       949.77954 
       587.0000      1079.83374       949.90192 
       588.0000      1079.98621       950.02435 
       589.0000      1080.13855       950.14722 
       590.0000      1080.29102       950.27039 
       591.0000      1080.44336       950.39386 
       592.0000      1080.59583       950.51727 
       593.0000      1080.74817       950.64136 
       594.0000      1080.90063       950.76746 
       595.0000      1081.05298       950.89667 
       596.0000      1081.20544       951.02863 
       597.0000      1081.35779       951.16431 
       598.0000      1081.51025       951.30334 
       599.0000      1081.66260       951.44421 
       600.0000      1081.81494       951.58606 
       601.0000      1081.96741       951.72888 
       602.0000      1082.11975       951.87262 
       603.0000      1082.27222       952.01697 
       604.0000      1082.42456       952.16205 
       605.0000      1082.57703       952.30750 
       606.0000      1082.72937       952.45343 
       607.0000      1082.88184       952.60034 
       608.0000      1083.03418       952.74805 
       609.0000      1083.18665       952.89612 
       610.0000      1083.33899       953.04346 
       611.0000      1083.49146       953.18988 
       612.0000      1083.64380       953.33606 
       613.0000      1083.79614       953.48340 
       614.0000      1083.94861       953.63391 
       615.0000      1084.10095       953.78741 
       616.0000      1084.25342       953.94269 
       617.0000      1084.40576       954.09918 
       618.0000      1084.55823       954.25513 
       619.0000      1084.71057       954.40991 
       620.0000      1084.86304       954.56268 
       621.0000      1085.01538       954.71460 
       622.0000      1085.16785       954.86682 
       623.0000      1085.32019       955.02002 
       624.0000      1085.47266       955.17377 
       625.0000      1085.62500       955.32739 
       626.0000      1085.77734       955.48010 
       627.0000      1085.92981       955.63043 
       628.0000      1086.08215       955.77789 
       629.0000      1086.23462       955.92316 
       630.0000      1086.38696       956.06531 
       631.0000      1086.53943       956.20428 
       632.0000      1086.69177       956.34125 
       633.0000      1086.84424       956.47546 
       634.0000      1086.99658       956.60590 
       635.0000      1087.14905       956.73291 
       636.0000      1087.30139       956.85577 
       637.0000      1087.45386       956.97394 
       638.0000      1087.60620       957.08923 
       639.0000      1087.75854       957.20398 
       640.0000      1087.91101       957.31964 
       641.0000      1088.06335       957.43695 
       642.0000      1088.21582       957.55560 
       643.0000      1088.36816       957.67578 
       644.0000      1088.52063       957.79730 
       645.0000      1088.67297       957.91931 
       646.0000      1088.82544       958.04144 
       647.0000      1088.97778       958.16406 
       648.0000      1089.13025       958.28741 
       649.0000      1089.28259       958.41205 
       650.0000      1089.43506       958.53790 
       651.0000      1089.58740       958.66412 
       652.0000      1089.73975       958.78937 
       653.0000      1089.89221       958.91144 
       654.0000      1090.04456       959.02905 
       655.0000      1090.19702       959.14398 
       656.0000      1090.34937       959.25775 
       657.0000      1090.50183       959.37244 
       658.0000      1090.65417       959.48901 
       659.0000      1090.80664       959.60626 
       660.0000      1090.95898       959.72321 
       661.0000      1091.11145       959.83948 
       662.0000      1091.26379       959.95587 
       663.0000      1091.41626       960.07507 
       664.0000      1091.56860       960.19971 
       665.0000      1091.72095       960.32928 
       666.0000      1091.87341       960.46429 
       667.0000      1092.02576       960.60400 
       668.0000      1092.17822       960.74451 
       669.0000      1092.33057       960.88361 
       670.0000      1092.48303       961.01886 
       671.0000      1092.63538       961.14966 
       672.0000      1092.78784       961.27588 
       673.0000      1092.94019       961.39551 
       674.0000      1093.09265       961.51019 
       675.0000      1093.24500       961.62158 
       676.0000      1093.39746       961.72968 
       677.0000      1093.54980       961.83600 
       678.0000      1093.70215       961.94324 
       679.0000      1093.85461       962.05463 
       680.0000      1094.00696       962.17419 
       681.0000      1094.15942       962.30103 
       682.0000      1094.31177       962.43579 
       683.0000      1094.46423       962.57910 
       684.0000      1094.61658       962.72650 
       685.0000      1094.76904       962.87506 
       686.0000      1094.92139       963.02313 
       687.0000      1095.07385       963.16943 
       688.0000      1095.22620       963.31427 
       689.0000      1095.37866       963.45642 
       690.0000      1095.53101       963.59521 
       691.0000      1095.68335       963.73151 
       692.0000      1095.83582       963.86542 
       693.0000      1095.98816       963.99652 
       694.0000      1096.14062       964.12610 
       695.0000      1096.29297       964.25488 
       696.0000      1096.44543       964.38287 
       697.0000      1096.59778       964.51044 
       698.0000      1096.75024       964.63800 
       699.0000      1096.90259       964.76593 
       700.0000      1097.05505       964.89423 
       701.0000      1097.20740       965.02332 
       702.0000      1097.35974       965.15332 
       703.0000      1097.51221       965.28394 
       704.0000      1097.66455       965.41418 
       705.0000      1097.81702       965.54297 
       706.0000      1097.96936       965.66943 
       707.0000      1098.12183       965.79468 
       708.0000      1098.27417       965.91968 
       709.0000      1098.42664       966.04651 
       710.0000      1098.57898       966.17560 
       711.0000      1098.73145       966.30554 
       712.0000      1098.88379       966.43414 
       713.0000      1099.03625       966.55884 
       714.0000      1099.18860       966.68042 
       715.0000      1099.34094       966.79956 
       716.0000      1099.49341       966.91815 
       717.0000      1099.64575       967.03796 
       718.0000      1099.79822       967.15924 
       719.0000      1099.95056       967.28204 
       720.0000      1100.10303       967.40503 
       721.0000      1100.25537       967.52814 
       722.0000      1100.40784       967.65295 
       723.0000      1100.56018       967.78052 
       724.0000      1100.71265       967.91052 
       725.0000      1100.86499       968.04297 
       726.0000      1101.01746       968.17651 
       727.0000      1101.16980       968.30981 
       728.0000      1101.32214       968.44220 
       729.0000      1101.47461       968.57294 
       730.0000      1101.62695       968.70312 
       731.0000      1101.77942       968.83405 
       732.0000      1101.93176       968.96735 
       733.0000      1102.08423       969.10358 
       734.0000      1102.23657       969.24152 
       735.0000      1102.38904       969.37952 
       736.0000      1102.54138       969.51508 
       737.0000      1102.69385       969.64734 
       738.0000      1102.84619       969.77533 
       739.0000      1102.99866       969.89929 
       740.0000      1103.15100       970.02179 
       741.0000      1103.30334       970.14532 
       742.0000      1103.45581       970.27338 
       743.0000      1103.60815       970.40594 
       744.0000      1103.76062       970.54138 
       745.0000      1103.91296       970.67877 
       746.0000      1104.06543       970.81622 
       747.0000      1104.21777       970.95288 
       748.0000      1104.37024       971.08893 
       749.0000      1104.52258       971.22467 
       750.0000      1104.67505       971.36053 
       751.0000      1104.82739       971.49597 
       752.0000      1104.97986       971.63086 
       753.0000      1105.13220       971.76532 
       754.0000      1105.28455       971.89960 
       755.0000      1105.43701       972.03455 
       756.0000      1105.58936       972.17029 
       757.0000      1105.74182       972.30658 
       758.0000      1105.89417       972.44312 
       759.0000      1106.04663       972.57916 
       760.0000      1106.19897       972.71350 
       761.0000      1106.35144       972.84619 
       762.0000      1106.50378       972.97711 
       763.0000      1106.65625       973.10718 
       764.0000      1106.80859       973.23743 
       765.0000      1106.96106       973.36871 
       766.0000      1107.11340       973.50140 
       767.0000      1107.26575       973.63562 
       768.0000      1107.41821       973.77130 
       769.0000      1107.57056       973.90912 
       770.0000      1107.72302       974.04901 
       771.0000      1107.87537       974.19080 
       772.0000      1108.02783       974.33527 
       773.0000      1108.18018       974.48224 
