   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A102024]     A102022]          
        62.0000       505.75864       509.55978 
        63.0000       505.89816       509.71219 
        64.0000       506.03622       509.86459 
        65.0000       506.17761       510.01700 
        66.0000       506.32333       510.16940 
        67.0000       506.47147       510.32178 
        68.0000       506.62250       510.47418 
        69.0000       506.77591       510.62659 
        70.0000       506.92975       510.77899 
        71.0000       507.08282       510.93140 
        72.0000       507.23196       511.08380 
        73.0000       507.37451       511.23621 
        74.0000       507.51239       511.38858 
        75.0000       507.65079       511.54099 
        76.0000       507.79343       511.69339 
        77.0000       507.94171       511.84579 
        78.0000       508.09036       511.99820 
        79.0000       508.23688       512.15057 
        80.0000       508.38513       512.30298 
        81.0000       508.53879       512.45538 
        82.0000       508.70203       512.60779 
        83.0000       508.87335       512.76019 
        84.0000       509.04520       512.91260 
        85.0000       509.21368       513.06500 
        86.0000       509.37820       513.21741 
        87.0000       509.53912       513.36981 
        88.0000       509.69797       513.52222 
        89.0000       509.85281       513.67462 
        90.0000       510.00040       513.82697 
        91.0000       510.14059       513.97937 
        92.0000       510.27435       514.13177 
        93.0000       510.40549       514.28418 
        94.0000       510.53787       514.43658 
        95.0000       510.67215       514.58899 
        96.0000       510.80847       514.74139 
        97.0000       510.94669       514.89380 
        98.0000       511.08701       515.04620 
        99.0000       511.22940       515.19861 
       100.0000       511.37363       515.35101 
       101.0000       511.51956       515.50342 
       102.0000       511.66541       515.65582 
       103.0000       511.81000       515.80817 
       104.0000       511.95264       515.96057 
       105.0000       512.09418       516.11298 
       106.0000       512.23883       516.26538 
       107.0000       512.38824       516.41779 
       108.0000       512.54089       516.57019 
       109.0000       512.69360       516.72260 
       110.0000       512.84186       516.87500 
       111.0000       512.98450       517.02740 
       112.0000       513.12433       517.17981 
       113.0000       513.26538       517.33221 
       114.0000       513.40918       517.48462 
       115.0000       513.55426       517.63696 
       116.0000       513.69861       517.78937 
       117.0000       513.84216       517.94177 
       118.0000       513.98419       518.09418 
       119.0000       514.12573       518.24658 
       120.0000       514.26740       518.39899 
       121.0000       514.40796       518.55139 
       122.0000       514.55090       518.70380 
       123.0000       514.69965       518.85620 
       124.0000       514.85339       519.00861 
       125.0000       515.01117       519.16101 
       126.0000       515.16901       519.31342 
       127.0000       515.32391       519.46582 
       128.0000       515.47583       519.61816 
       129.0000       515.62494       519.77057 
       130.0000       515.77032       519.92297 
       131.0000       515.91254       520.07538 
       132.0000       516.05383       520.22778 
       133.0000       516.19623       520.38019 
       134.0000       516.34241       520.53259 
       135.0000       516.49231       520.68500 
       136.0000       516.64319       520.83740 
       137.0000       516.79388       520.98981 
       138.0000       516.94537       521.14221 
       139.0000       517.09924       521.29462 
       140.0000       517.25708       521.44702 
       141.0000       517.41718       521.59937 
       142.0000       517.57318       521.75177 
       143.0000       517.71722       521.90417 
       144.0000       517.84894       522.05658 
       145.0000       517.97125       522.20898 
       146.0000       518.09015       522.36139 
       147.0000       518.21185       522.51379 
       148.0000       518.33649       522.66620 
       149.0000       518.46246       522.81860 
       150.0000       518.59058       522.97101 
       151.0000       518.72205       523.12341 
       152.0000       518.85785       523.27582 
       153.0000       518.99542       523.42822 
       154.0000       519.13141       523.58057 
       155.0000       519.26526       523.73297 
       156.0000       519.39752       523.88538 
       157.0000       519.53058       524.03778 
       158.0000       519.66602       524.19019 
       159.0000       519.80121       524.34259 
       160.0000       519.93262       524.49500 
       161.0000       520.05859       524.64740 
       162.0000       520.18176       524.79980 
       163.0000       520.30768       524.95221 
       164.0000       520.43976       525.10461 
       165.0000       520.57922       525.25702 
       166.0000       520.72284       525.40936 
       167.0000       520.86481       525.56177 
       168.0000       521.00165       525.71417 
       169.0000       521.13226       525.86658 
       170.0000       521.25885       526.01898 
       171.0000       521.38422       526.17139 
       172.0000       521.51068       526.32379 
       173.0000       521.63837       526.47620 
       174.0000       521.76801       526.62860 
       175.0000       521.89966       526.78101 
       176.0000       522.03271       526.93341 
       177.0000       522.16620       527.08582 
       178.0000       522.29761       527.23822 
       179.0000       522.42603       527.39056 
       180.0000       522.55304       527.54297 
       181.0000       522.68201       527.69537 
       182.0000       522.81372       527.84778 
       183.0000       522.94769       528.00018 
       184.0000       523.08124       528.15259 
       185.0000       523.21350       528.30499 
       186.0000       523.34552       528.45740 
       187.0000       523.47815       528.60980 
       188.0000       523.61334       528.76221 
       189.0000       523.75189       528.91461 
       190.0000       523.89398       529.06702 
       191.0000       524.03998       529.21942 
       192.0000       524.18970       529.37177 
       193.0000       524.34143       529.52417 
       194.0000       524.49146       529.67657 
       195.0000       524.63782       529.82898 
       196.0000       524.78229       529.98138 
       197.0000       524.92719       530.13379 
       198.0000       525.07507       530.28619 
       199.0000       525.22614       530.43860 
       200.0000       525.37811       530.59100 
       201.0000       525.52899       530.74341 
       202.0000       525.67700       530.89581 
       203.0000       525.82324       531.04822 
       204.0000       525.96735       531.20062 
       205.0000       526.10864       531.35297 
       206.0000       526.24890       531.50537 
       207.0000       526.38782       531.65778 
       208.0000       526.52661       531.81018 
       209.0000       526.67059       531.96259 
       210.0000       526.81995       532.11499 
       211.0000       526.97351       532.26740 
       212.0000       527.12933       532.41980 
       213.0000       527.27863       532.57220 
       214.0000       527.41614       532.72461 
       215.0000       527.54156       532.87701 
       216.0000       527.65833       533.02942 
       217.0000       527.77478       533.18176 
       218.0000       527.89502       533.33417 
       219.0000       528.01935       533.48657 
       220.0000       528.14703       533.63898 
       221.0000       528.27765       533.79138 
       222.0000       528.41095       533.94379 
       223.0000       528.54608       534.09619 
       224.0000       528.68262       534.24860 
       225.0000       528.81976       534.40100 
       226.0000       528.95728       534.55341 
       227.0000       529.09631       534.70581 
       228.0000       529.23633       534.85822 
       229.0000       529.37354       535.01062 
       230.0000       529.50403       535.16296 
       231.0000       529.62640       535.31537 
       232.0000       529.74408       535.46777 
       233.0000       529.86523       535.62018 
       234.0000       529.99677       535.77258 
       235.0000       530.14038       535.92499 
       236.0000       530.29120       536.07739 
       237.0000       530.44293       536.22980 
       238.0000       530.59247       536.38220 
       239.0000       530.74200       536.53461 
       240.0000       530.89410       536.68701 
       241.0000       531.04706       536.83942 
       242.0000       531.19836       536.99182 
       243.0000       531.34650       537.14417 
       244.0000       531.49231       537.29657 
       245.0000       531.63867       537.44897 
       246.0000       531.78815       537.60138 
       247.0000       531.94214       537.75378 
       248.0000       532.09961       537.90619 
       249.0000       532.25989       538.05859 
       250.0000       532.42194       538.21100 
       251.0000       532.58234       538.36340 
       252.0000       532.73456       538.51581 
       253.0000       532.87585       538.66821 
       254.0000       533.00909       538.82062 
       255.0000       533.13977       538.97302 
       256.0000       533.27563       539.12537 
       257.0000       533.42255       539.27777 
       258.0000       533.57874       539.43018 
       259.0000       533.74115       539.58258 
       260.0000       533.90656       539.73499 
       261.0000       534.07214       539.88739 
       262.0000       534.23480       540.03979 
       263.0000       534.39313       540.19220 
       264.0000       534.54553       540.34460 
       265.0000       534.69092       540.49701 
       266.0000       534.82977       540.64941 
       267.0000       534.96460       540.80182 
       268.0000       535.09943       540.95416 
       269.0000       535.23669       541.10657 
       270.0000       535.37799       541.25897 
       271.0000       535.52521       541.41138 
       272.0000       535.67554       541.56378 
       273.0000       535.82599       541.71619 
       274.0000       535.97449       541.86859 
       275.0000       536.11981       542.02100 
       276.0000       536.26361       542.17340 
       277.0000       536.40808       542.32581 
       278.0000       536.55450       542.47821 
       279.0000       536.70239       542.63062 
       280.0000       536.85065       542.78302 
       281.0000       536.99939       542.93536 
       282.0000       537.14899       543.08777 
       283.0000       537.29962       543.24017 
       284.0000       537.45081       543.39258 
       285.0000       537.60065       543.54498 
       286.0000       537.74774       543.69739 
       287.0000       537.89233       543.84979 
       288.0000       538.03546       544.00220 
       289.0000       538.18097       544.15460 
       290.0000       538.33160       544.30701 
       291.0000       538.48590       544.45941 
       292.0000       538.63812       544.61182 
       293.0000       538.78119       544.76422 
       294.0000       538.91107       544.91656 
       295.0000       539.03168       545.06897 
       296.0000       539.15039       545.22137 
       297.0000       539.27484       545.37378 
       298.0000       539.40790       545.52618 
       299.0000       539.54736       545.67859 
       300.0000       539.69049       545.83099 
       301.0000       539.83362       545.98340 
       302.0000       539.97491       546.13580 
       303.0000       540.11554       546.28821 
       304.0000       540.25403       546.44061 
       305.0000       540.38861       546.59302 
       306.0000       540.51898       546.74542 
       307.0000       540.64630       546.89777 
       308.0000       540.77551       547.05017 
       309.0000       540.91132       547.20258 
       310.0000       541.05072       547.35498 
       311.0000       541.18585       547.50739 
       312.0000       541.31140       547.65979 
       313.0000       541.42725       547.81219 
       314.0000       541.53833       547.96460 
       315.0000       541.65186       548.11700 
       316.0000       541.77356       548.26941 
       317.0000       541.90479       548.42181 
       318.0000       542.04150       548.57422 
       319.0000       542.18036       548.72662 
       320.0000       542.32007       548.87897 
       321.0000       542.46057       549.03137 
       322.0000       542.60541       549.18378 
       323.0000       542.75574       549.33618 
       324.0000       542.90906       549.48859 
       325.0000       543.06299       549.64099 
       326.0000       543.21735       549.79340 
       327.0000       543.37097       549.94580 
       328.0000       543.51959       550.09821 
       329.0000       543.65997       550.25061 
       330.0000       543.79059       550.40302 
       331.0000       543.91534       550.55542 
       332.0000       544.04321       550.70776 
       333.0000       544.17883       550.86017 
       334.0000       544.32239       551.01257 
       335.0000       544.47229       551.16498 
       336.0000       544.62408       551.31738 
       337.0000       544.77686       551.46979 
       338.0000       544.93066       551.62219 
       339.0000       545.08392       551.77460 
       340.0000       545.23602       551.92700 
       341.0000       545.38660       552.07941 
       342.0000       545.53619       552.23181 
       343.0000       545.68561       552.38422 
       344.0000       545.83447       552.53662 
       345.0000       545.98322       552.68896 
       346.0000       546.13293       552.84137 
       347.0000       546.28375       552.99377 
       348.0000       546.43579       553.14618 
       349.0000       546.58734       553.29858 
       350.0000       546.73383       553.45099 
       351.0000       546.87299       553.60339 
       352.0000       547.00641       553.75580 
       353.0000       547.13855       553.90820 
       354.0000       547.27454       554.06061 
       355.0000       547.41626       554.21301 
       356.0000       547.56158       554.36542 
       357.0000       547.70789       554.51782 
       358.0000       547.85400       554.67017 
       359.0000       548.00110       554.82257 
       360.0000       548.15082       554.97498 
       361.0000       548.30200       555.12738 
       362.0000       548.44928       555.27979 
       363.0000       548.58734       555.43219 
       364.0000       548.71570       555.58459 
       365.0000       548.83899       555.73700 
       366.0000       548.96619       555.88940 
       367.0000       549.10376       556.04181 
       368.0000       549.25006       556.19421 
       369.0000       549.40137       556.34662 
       370.0000       549.55225       556.49902 
       371.0000       549.69989       556.65137 
       372.0000       549.84229       556.80377 
       373.0000       549.98077       556.95618 
       374.0000       550.11871       557.10858 
       375.0000       550.25745       557.26099 
       376.0000       550.39703       557.41339 
       377.0000       550.53583       557.56580 
       378.0000       550.67230       557.71820 
       379.0000       550.80902       557.87061 
       380.0000       550.94946       558.02301 
       381.0000       551.09467       558.17542 
       382.0000       551.24323       558.32782 
       383.0000       551.39307       558.48016 
       384.0000       551.54309       558.63257 
       385.0000       551.69287       558.78497 
       386.0000       551.84229       558.93738 
       387.0000       551.99225       559.08978 
       388.0000       552.14307       559.24219 
       389.0000       552.29572       559.39459 
       390.0000       552.45160       559.54700 
       391.0000       552.61133       559.69940 
       392.0000       552.77460       559.85181 
       393.0000       552.94000       560.00421 
       394.0000       553.10626       560.15662 
       395.0000       553.27197       560.30902 
       396.0000       553.43604       560.46136 
       397.0000       553.59827       560.61377 
       398.0000       553.75763       560.76617 
       399.0000       553.91290       560.91858 
       400.0000       554.06598       561.07098 
       401.0000       554.21942       561.22339 
       402.0000       554.37518       561.37579 
       403.0000       554.53442       561.52820 
       404.0000       554.69434       561.68060 
       405.0000       554.85150       561.83301 
       406.0000       555.00208       561.98541 
       407.0000       555.14307       562.13782 
       408.0000       555.27533       562.29022 
       409.0000       555.40112       562.44257 
       410.0000       555.52411       562.59497 
       411.0000       555.65033       562.74738 
       412.0000       555.78381       562.89978 
       413.0000       555.92523       563.05219 
       414.0000       556.07294       563.20459 
       415.0000       556.22308       563.35699 
       416.0000       556.37335       563.50940 
       417.0000       556.52466       563.66180 
       418.0000       556.67938       563.81421 
       419.0000       556.83777       563.96661 
       420.0000       556.99908       564.11902 
       421.0000       557.16193       564.27142 
       422.0000       557.32422       564.42377 
       423.0000       557.48566       564.57617 
       424.0000       557.64630       564.72858 
       425.0000       557.80774       564.88098 
       426.0000       557.97253       565.03339 
       427.0000       558.14111       565.18579 
       428.0000       558.30988       565.33820 
       429.0000       558.47479       565.49060 
       430.0000       558.63550       565.64301 
       431.0000       558.79437       565.79541 
       432.0000       558.95502       565.94781 
       433.0000       559.11877       566.10022 
       434.0000       559.28394       566.25256 
       435.0000       559.44666       566.40497 
       436.0000       559.60364       566.55737 
       437.0000       559.75470       566.70978 
       438.0000       559.90015       566.86218 
       439.0000       560.04272       567.01459 
       440.0000       560.18250       567.16699 
       441.0000       560.31818       567.31940 
       442.0000       560.44958       567.47180 
       443.0000       560.58014       567.62421 
       444.0000       560.71411       567.77661 
       445.0000       560.85077       567.92902 
       446.0000       560.98633       568.08142 
       447.0000       561.11652       568.23376 
       448.0000       561.24219       568.38617 
       449.0000       561.36810       568.53857 
       450.0000       561.49792       568.69098 
       451.0000       561.63159       568.84338 
       452.0000       561.76691       568.99579 
       453.0000       561.90240       569.14819 
       454.0000       562.03741       569.30060 
       455.0000       562.17303       569.45300 
       456.0000       562.30920       569.60541 
       457.0000       562.44507       569.75781 
       458.0000       562.57947       569.91022 
       459.0000       562.71265       570.06262 
       460.0000       562.84631       570.21497 
       461.0000       562.98108       570.36737 
       462.0000       563.11749       570.51978 
       463.0000       563.25464       570.67218 
       464.0000       563.39014       570.82458 
       465.0000       563.52539       570.97699 
       466.0000       563.66211       571.12939 
       467.0000       563.79663       571.28180 
       468.0000       563.92889       571.43420 
       469.0000       564.05933       571.58661 
       470.0000       564.18933       571.73901 
       471.0000       564.32196       571.89142 
       472.0000       564.45587       572.04382 
       473.0000       564.59015       572.19617 
       474.0000       564.72467       572.34857 
       475.0000       564.85693       572.50098 
       476.0000       564.98621       572.65338 
       477.0000       565.11267       572.80579 
       478.0000       565.23578       572.95819 
       479.0000       565.35883       573.11060 
       480.0000       565.48621       573.26300 
       481.0000       565.61798       573.41541 
       482.0000       565.75165       573.56781 
       483.0000       565.88586       573.72021 
       484.0000       566.01880       573.87262 
       485.0000       566.14954       574.02496 
       486.0000       566.28192       574.17737 
       487.0000       566.41980       574.32977 
       488.0000       566.56226       574.48218 
       489.0000       566.70557       574.63458 
       490.0000       566.84247       574.78699 
       491.0000       566.96954       574.93939 
       492.0000       567.08911       575.09180 
       493.0000       567.20581       575.24420 
       494.0000       567.32440       575.39661 
       495.0000       567.44659       575.54901 
       496.0000       567.57251       575.70142 
       497.0000       567.70172       575.85382 
       498.0000       567.83331       576.00616 
       499.0000       567.96643       576.15857 
       500.0000       568.10010       576.31097 
       501.0000       568.23352       576.46338 
       502.0000       568.36615       576.61578 
       503.0000       568.49799       576.76819 
       504.0000       568.62677       576.92059 
       505.0000       568.75226       577.07300 
       506.0000       568.87408       577.22540 
       507.0000       568.99420       577.37781 
       508.0000       569.11749       577.53021 
       509.0000       569.24890       577.68262 
       510.0000       569.38971       577.83502 
       511.0000       569.53870       577.98737 
       512.0000       569.69250       578.13977 
       513.0000       569.84570       578.29218 
       514.0000       569.99591       578.44458 
       515.0000       570.14374       578.59698 
       516.0000       570.28949       578.74939 
       517.0000       570.43347       578.90179 
       518.0000       570.57642       579.05420 
       519.0000       570.71942       579.20660 
       520.0000       570.86426       579.35901 
       521.0000       571.01184       579.51141 
       522.0000       571.16302       579.66382 
       523.0000       571.31598       579.81622 
       524.0000       571.46918       579.96857 
       525.0000       571.62225       580.12097 
       526.0000       571.77264       580.27338 
       527.0000       571.91766       580.42578 
       528.0000       572.05811       580.57819 
       529.0000       572.19537       580.73059 
       530.0000       572.33301       580.88300 
       531.0000       572.47522       581.03540 
       532.0000       572.62311       581.18781 
       533.0000       572.77557       581.34021 
       534.0000       572.93018       581.49261 
       535.0000       573.08325       581.64502 
       536.0000       573.22839       581.79736 
       537.0000       573.36578       581.94977 
       538.0000       573.50055       582.10217 
       539.0000       573.63629       582.25458 
       540.0000       573.77753       582.40698 
       541.0000       573.92633       582.55939 
       542.0000       574.07928       582.71179 
       543.0000       574.23346       582.86420 
       544.0000       574.38641       583.01660 
       545.0000       574.53137       583.16901 
       546.0000       574.66498       583.32141 
       547.0000       574.79095       583.47382 
       548.0000       574.91431       583.62622 
       549.0000       575.03705       583.77856 
       550.0000       575.16278       583.93097 
       551.0000       575.29010       584.08337 
       552.0000       575.41736       584.23578 
       553.0000       575.54584       584.38818 
       554.0000       575.67609       584.54059 
       555.0000       575.80713       584.69299 
       556.0000       575.93976       584.84540 
       557.0000       576.07739       584.99780 
       558.0000       576.22144       585.15021 
       559.0000       576.37140       585.30261 
       560.0000       576.52618       585.45502 
       561.0000       576.68292       585.60742 
       562.0000       576.83948       585.75977 
       563.0000       576.99377       585.91217 
       564.0000       577.14459       586.06458 
       565.0000       577.29205       586.21698 
       566.0000       577.43652       586.36938 
       567.0000       577.57898       586.52179 
       568.0000       577.71924       586.67419 
       569.0000       577.85858       586.82660 
       570.0000       577.99701       586.97900 
       571.0000       578.13440       587.13141 
       572.0000       578.27283       587.28381 
       573.0000       578.40924       587.43622 
       574.0000       578.54333       587.58862 
       575.0000       578.67773       587.74097 
       576.0000       578.81116       587.89337 
       577.0000       578.94250       588.04578 
       578.0000       579.07391       588.19818 
       579.0000       579.20758       588.35059 
       580.0000       579.34485       588.50299 
       581.0000       579.48541       588.65540 
       582.0000       579.62683       588.80780 
       583.0000       579.76666       588.96021 
       584.0000       579.90417       589.11261 
       585.0000       580.04102       589.26501 
       586.0000       580.17603       589.41742 
       587.0000       580.30768       589.56976 
       588.0000       580.43445       589.72217 
       589.0000       580.55725       589.87457 
       590.0000       580.68158       590.02698 
       591.0000       580.81299       590.17938 
       592.0000       580.95416       590.33179 
       593.0000       581.10541       590.48419 
       594.0000       581.26459       590.63660 
       595.0000       581.42798       590.78900 
       596.0000       581.59485       590.94141 
       597.0000       581.76361       591.09381 
       598.0000       581.93213       591.24622 
       599.0000       582.09851       591.39862 
       600.0000       582.26141       591.55096 
       601.0000       582.42047       591.70337 
       602.0000       582.57617       591.85577 
       603.0000       582.72858       592.00818 
       604.0000       582.87756       592.16058 
       605.0000       583.02094       592.31299 
       606.0000       583.15680       592.46539 
       607.0000       583.28711       592.61780 
       608.0000       583.41650       592.77020 
       609.0000       583.55060       592.92261 
       610.0000       583.69147       593.07501 
       611.0000       583.83679       593.22742 
       612.0000       583.98230       593.37982 
       613.0000       584.12524       593.53217 
       614.0000       584.26306       593.68457 
       615.0000       584.39667       593.83698 
       616.0000       584.52856       593.98938 
       617.0000       584.66223       594.14178 
       618.0000       584.79688       594.29419 
       619.0000       584.92761       594.44659 
       620.0000       585.05127       594.59900 
       621.0000       585.16821       594.75140 
       622.0000       585.28308       594.90381 
       623.0000       585.40161       595.05621 
       624.0000       585.52551       595.20862 
       625.0000       585.65369       595.36102 
       626.0000       585.78522       595.51337 
       627.0000       585.92212       595.66577 
       628.0000       586.06494       595.81818 
       629.0000       586.21228       595.97058 
       630.0000       586.36237       596.12299 
       631.0000       586.51245       596.27539 
       632.0000       586.66016       596.42780 
       633.0000       586.80627       596.58020 
       634.0000       586.95245       596.73260 
       635.0000       587.09943       596.88501 
       636.0000       587.24615       597.03741 
       637.0000       587.39160       597.18982 
       638.0000       587.53510       597.34222 
       639.0000       587.67670       597.49457 
       640.0000       587.81818       597.64697 
       641.0000       587.96143       597.79938 
       642.0000       588.10651       597.95178 
       643.0000       588.25244       598.10419 
       644.0000       588.39728       598.25659 
       645.0000       588.53955       598.40900 
       646.0000       588.68042       598.56140 
       647.0000       588.82214       598.71381 
       648.0000       588.96539       598.86621 
       649.0000       589.10773       599.01862 
       650.0000       589.24823       599.17102 
       651.0000       589.38892       599.32336 
       652.0000       589.53204       599.47577 
       653.0000       589.67963       599.62817 
       654.0000       589.82971       599.78058 
       655.0000       589.97852       599.93298 
       656.0000       590.12366       600.08539 
       657.0000       590.26538       600.23779 
       658.0000       590.40576       600.39020 
       659.0000       590.54669       600.54260 
       660.0000       590.68890       600.69501 
       661.0000       590.83295       600.84741 
       662.0000       590.97876       600.99982 
       663.0000       591.12671       601.15222 
       664.0000       591.27686       601.30457 
       665.0000       591.42896       601.45697 
       666.0000       591.58130       601.60938 
       667.0000       591.73163       601.76178 
       668.0000       591.87946       601.91418 
       669.0000       592.02594       602.06659 
       670.0000       592.17279       602.21899 
       671.0000       592.32086       602.37140 
       672.0000       592.46930       602.52380 
       673.0000       592.61615       602.67621 
       674.0000       592.76147       602.82861 
       675.0000       592.90564       602.98102 
       676.0000       593.04974       603.13342 
       677.0000       593.19507       603.28577 
       678.0000       593.34180       603.43817 
       679.0000       593.48950       603.59058 
       680.0000       593.63806       603.74298 
       681.0000       593.78674       603.89539 
       682.0000       593.93439       604.04779 
       683.0000       594.08081       604.20020 
       684.0000       594.22693       604.35260 
       685.0000       594.37421       604.50500 
       686.0000       594.52283       604.65741 
       687.0000       594.67206       604.80981 
       688.0000       594.82111       604.96222 
       689.0000       594.96844       605.11462 
       690.0000       595.11395       605.26697 
       691.0000       595.25903       605.41937 
       692.0000       595.40173       605.57178 
       693.0000       595.54126       605.72418 
       694.0000       595.67950       605.87659 
       695.0000       595.81940       606.02899 
       696.0000       595.96387       606.18140 
       697.0000       596.11456       606.33380 
       698.0000       596.26892       606.48621 
       699.0000       596.42267       606.63861 
       700.0000       596.57477       606.79102 
       701.0000       596.72485       606.94342 
       702.0000       596.87390       607.09576 
       703.0000       597.02228       607.24817 
       704.0000       597.16919       607.40057 
       705.0000       597.31494       607.55298 
       706.0000       597.46149       607.70538 
       707.0000       597.60834       607.85779 
       708.0000       597.75641       608.01019 
       709.0000       597.90662       608.16260 
       710.0000       598.05920       608.31500 
       711.0000       598.21539       608.46741 
       712.0000       598.37506       608.61981 
       713.0000       598.53619       608.77222 
       714.0000       598.69623       608.92462 
       715.0000       598.85480       609.07697 
       716.0000       599.01245       609.22937 
       717.0000       599.16931       609.38177 
       718.0000       599.32495       609.53418 
       719.0000       599.47479       609.68658 
       720.0000       599.61664       609.83899 
       721.0000       599.75287       609.99139 
       722.0000       599.88306       610.14380 
       723.0000       600.01245       610.29620 
       724.0000       600.14624       610.44861 
       725.0000       600.28406       610.60101 
       726.0000       600.42633       610.75342 
       727.0000       600.57416       610.90582 
       728.0000       600.72461       611.05817 
       729.0000       600.87781       611.21057 
       730.0000       601.03351       611.36298 
       731.0000       601.19019       611.51538 
       732.0000       601.34222       611.66779 
       733.0000       601.48242       611.82019 
       734.0000       601.60938       611.97260 
       735.0000       601.72607       612.12500 
       736.0000       601.84106       612.27740 
       737.0000       601.96521       612.42981 
       738.0000       602.10193       612.58221 
       739.0000       602.24902       612.73462 
       740.0000       602.40076       612.88702 
       741.0000       602.55060       613.03937 
       742.0000       602.69580       613.19177 
       743.0000       602.83728       613.34418 
       744.0000       602.97888       613.49658 
       745.0000       603.12311       613.64899 
       746.0000       603.26733       613.80139 
       747.0000       603.40808       613.95380 
       748.0000       603.54071       614.10620 
       749.0000       603.66364       614.25861 
       750.0000       603.77960       614.41101 
       751.0000       603.89075       614.56342 
       752.0000       604.00201       614.71582 
       753.0000       604.11786       614.86816 
       754.0000       604.23901       615.02057 
       755.0000       604.36743       615.17297 
       756.0000       604.50104       615.32538 
       757.0000       604.63519       615.47778 
       758.0000       604.76660       615.63019 
       759.0000       604.89264       615.78259 
       760.0000       605.01288       615.93500 
       761.0000       605.12793       616.08740 
       762.0000       605.24310       616.23981 
       763.0000       605.36371       616.39221 
       764.0000       605.49158       616.54462 
       765.0000       605.62994       616.69702 
       766.0000       605.77783       616.84937 
       767.0000       605.93140       617.00177 
       768.0000       606.08832       617.15417 
       769.0000       606.24451       617.30658 
       770.0000       606.39844       617.45898 
       771.0000       606.55048       617.61139 
       772.0000       606.70172       617.76379 
       773.0000       606.85498       617.91620 
       774.0000       607.01105       618.06860 
       775.0000       607.17072       618.22101 
       776.0000       607.33313       618.37341 
       777.0000       607.49469       618.52582 
       778.0000       607.65332       618.67822 
       779.0000       607.80817       618.83057 
       780.0000       607.95886       618.98297 
       781.0000       608.10632       619.13538 
       782.0000       608.25293       619.28778 
       783.0000       608.40076       619.44019 
       784.0000       608.55249       619.59259 
       785.0000       608.71027       619.74500 
       786.0000       608.87238       619.89740 
       787.0000       609.03442       620.04980 
       788.0000       609.19385       620.20221 
       789.0000       609.34967       620.35461 
       790.0000       609.50183       620.50702 
       791.0000       609.65192       620.65942 
       792.0000       609.80096       620.81177 
       793.0000       609.94861       620.96417 
       794.0000       610.09442       621.11658 
       795.0000       610.23755       621.26898 
       796.0000       610.37689       621.42139 
       797.0000       610.51343       621.57379 
       798.0000       610.64844       621.72620 
       799.0000       610.78241       621.87860 
       800.0000       610.91620       622.03101 
       801.0000       611.04999       622.18341 
       802.0000       611.18634       622.33582 
       803.0000       611.32581       622.48822 
       804.0000       611.46686       622.64056 
       805.0000       611.60919       622.79297 
       806.0000       611.75006       622.94537 
       807.0000       611.88776       623.09778 
       808.0000       612.02228       623.25018 
       809.0000       612.15356       623.40259 
       810.0000       612.28259       623.55499 
       811.0000       612.41125       623.70740 
       812.0000       612.54053       623.85980 
       813.0000       612.66968       624.01221 
       814.0000       612.79834       624.16461 
       815.0000       612.92749       624.31702 
