   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A93848]      A93846]           
        62.0000       758.89935       782.54919 
        63.0000       758.93958       782.70160 
        64.0000       758.97980       782.85400 
        65.0000       759.02002       783.00641 
        66.0000       759.06024       783.15881 
        67.0000       759.10059       783.31122 
        68.0000       759.14075       783.46362 
        69.0000       759.18103       783.61603 
        70.0000       759.22119       783.76843 
        71.0000       759.26141       783.92078 
        72.0000       759.30164       784.07318 
        73.0000       759.34192       784.22559 
        74.0000       759.38214       784.37799 
        75.0000       759.42236       784.53040 
        76.0000       759.46259       784.68280 
        77.0000       759.50281       784.83521 
        78.0000       759.54309       784.98761 
        79.0000       759.58331       785.14001 
        80.0000       759.62360       785.29242 
        81.0000       759.66376       785.44482 
        82.0000       759.70404       785.59723 
        83.0000       759.74426       785.74963 
        84.0000       759.78455       785.90198 
        85.0000       759.82471       786.05438 
        86.0000       759.86493       786.20679 
        87.0000       759.90515       786.35919 
        88.0000       760.01550       786.51160 
        89.0000       760.13641       786.66400 
        90.0000       760.25867       786.81641 
        91.0000       760.38275       786.96881 
        92.0000       760.50861       787.12122 
        93.0000       760.63501       787.27362 
        94.0000       760.76123       787.42603 
        95.0000       760.88641       787.57843 
        96.0000       761.01062       787.73083 
        97.0000       761.13428       787.88318 
        98.0000       761.25806       788.03558 
        99.0000       761.38324       788.18799 
       100.0000       761.51056       788.34039 
       101.0000       761.64130       788.49280 
       102.0000       761.77551       788.64520 
       103.0000       761.91058       788.79761 
       104.0000       762.04425       788.95001 
       105.0000       762.17389       789.10242 
       106.0000       762.29974       789.25482 
       107.0000       762.42352       789.40723 
       108.0000       762.54828       789.55963 
       109.0000       762.67584       789.71198 
       110.0000       762.80560       789.86438 
       111.0000       762.93634       790.01678 
       112.0000       763.06592       790.16919 
       113.0000       763.19446       790.32159 
       114.0000       763.32330       790.47400 
       115.0000       763.45599       790.62640 
       116.0000       763.59387       790.77881 
       117.0000       763.73798       790.93121 
       118.0000       763.88922       791.08362 
       119.0000       764.04388       791.23602 
       120.0000       764.19958       791.38843 
       121.0000       764.35547       791.54083 
       122.0000       764.51141       791.69318 
       123.0000       764.66760       791.84558 
       124.0000       764.82520       791.99799 
       125.0000       764.98499       792.15039 
       126.0000       765.14630       792.30280 
       127.0000       765.30920       792.45520 
       128.0000       765.47333       792.60760 
       129.0000       765.63794       792.76001 
       130.0000       765.80267       792.91241 
       131.0000       765.96716       793.06482 
       132.0000       766.13098       793.21722 
       133.0000       766.29382       793.36963 
       134.0000       766.45447       793.52203 
       135.0000       766.61304       793.67438 
       136.0000       766.77051       793.82678 
       137.0000       766.92719       793.97919 
       138.0000       767.08325       794.13159 
       139.0000       767.23901       794.28400 
       140.0000       767.39471       794.43640 
       141.0000       767.55042       794.58881 
       142.0000       767.70587       794.74121 
       143.0000       767.86115       794.89362 
       144.0000       768.01630       795.04602 
       145.0000       768.17181       795.19843 
       146.0000       768.32812       795.35083 
       147.0000       768.48596       795.50323 
       148.0000       768.64618       795.65558 
       149.0000       768.80811       795.80798 
       150.0000       768.97186       795.96039 
       151.0000       769.13708       796.11279 
       152.0000       769.30304       796.26520 
       153.0000       769.46918       796.41760 
       154.0000       769.63586       796.57001 
       155.0000       769.80328       796.72241 
       156.0000       769.97113       796.87482 
       157.0000       770.13892       797.02722 
       158.0000       770.30499       797.17963 
       159.0000       770.46869       797.33203 
       160.0000       770.62848       797.48438 
       161.0000       770.78351       797.63678 
       162.0000       770.93604       797.78918 
       163.0000       771.08649       797.94159 
       164.0000       771.23431       798.09399 
       165.0000       771.37946       798.24640 
       166.0000       771.52203       798.39880 
       167.0000       771.66113       798.55121 
       168.0000       771.79773       798.70361 
       169.0000       771.93237       798.85602 
       170.0000       772.06348       799.00842 
       171.0000       772.18927       799.16083 
       172.0000       772.31140       799.31323 
       173.0000       772.43091       799.46558 
       174.0000       772.55042       799.61798 
       175.0000       772.67169       799.77039 
       176.0000       772.79486       799.92279 
       177.0000       772.91956       800.07520 
       178.0000       773.04529       800.22760 
       179.0000       773.17218       800.38000 
       180.0000       773.30139       800.53241 
       181.0000       773.43121       800.68481 
       182.0000       773.56000       800.83722 
       183.0000       773.68561       800.98962 
       184.0000       773.80725       801.14203 
       185.0000       773.92664       801.29443 
       186.0000       774.04431       801.44678 
       187.0000       774.16083       801.59918 
       188.0000       774.27667       801.75159 
       189.0000       774.39270       801.90399 
       190.0000       774.51038       802.05640 
       191.0000       774.63007       802.20880 
       192.0000       774.75116       802.36121 
       193.0000       774.87323       802.51361 
       194.0000       774.99518       802.66602 
       195.0000       775.11621       802.81842 
       196.0000       775.23639       802.97083 
       197.0000       775.35632       803.12323 
       198.0000       775.47705       803.27563 
       199.0000       775.60004       803.42798 
       200.0000       775.72687       803.58038 
       201.0000       775.85669       803.73279 
       202.0000       775.98767       803.88519 
       203.0000       776.11914       804.03760 
       204.0000       776.25049       804.19000 
       205.0000       776.38251       804.34241 
       206.0000       776.51593       804.49481 
       207.0000       776.65033       804.64722 
       208.0000       776.78394       804.79962 
       209.0000       776.91516       804.95203 
       210.0000       777.04260       805.10443 
       211.0000       777.16840       805.25677 
       212.0000       777.29443       805.40918 
       213.0000       777.42487       805.56158 
       214.0000       777.56097       805.71399 
       215.0000       777.70178       805.86639 
       216.0000       777.84772       806.01880 
       217.0000       777.99634       806.17120 
       218.0000       778.14502       806.32361 
       219.0000       778.29254       806.47601 
       220.0000       778.43787       806.62842 
       221.0000       778.58179       806.78082 
       222.0000       778.72485       806.93323 
       223.0000       778.86749       807.08563 
       224.0000       779.01007       807.23798 
       225.0000       779.15271       807.39038 
       226.0000       779.29523       807.54279 
       227.0000       779.43744       807.69519 
       228.0000       779.57898       807.84760 
       229.0000       779.71948       808.00000 
       230.0000       779.85809       808.15240 
       231.0000       779.99487       808.30481 
       232.0000       780.12891       808.45721 
       233.0000       780.25928       808.60962 
       234.0000       780.38678       808.76202 
       235.0000       780.51257       808.91443 
       236.0000       780.63660       809.06683 
       237.0000       780.75964       809.21918 
       238.0000       780.88196       809.37158 
       239.0000       781.00262       809.52399 
       240.0000       781.12152       809.67639 
       241.0000       781.23938       809.82880 
       242.0000       781.35724       809.98120 
       243.0000       781.47693       810.13361 
       244.0000       781.59875       810.28601 
       245.0000       781.72253       810.43842 
       246.0000       781.84729       810.59082 
       247.0000       781.97156       810.74323 
       248.0000       782.09503       810.89563 
       249.0000       782.21826       811.04803 
       250.0000       782.34241       811.20038 
       251.0000       782.46759       811.35278 
       252.0000       782.59363       811.50519 
       253.0000       782.71948       811.65759 
       254.0000       782.84497       811.81000 
       255.0000       782.96991       811.96240 
       256.0000       783.09399       812.11481 
       257.0000       783.21674       812.26721 
       258.0000       783.33746       812.41962 
       259.0000       783.45612       812.57202 
       260.0000       783.57507       812.72443 
       261.0000       783.69629       812.87683 
       262.0000       783.82196       813.02917 
       263.0000       783.95087       813.18158 
       264.0000       784.08032       813.33398 
       265.0000       784.20856       813.48639 
       266.0000       784.33356       813.63879 
       267.0000       784.45593       813.79120 
       268.0000       784.57666       813.94360 
       269.0000       784.69751       814.09601 
       270.0000       784.82019       814.24841 
       271.0000       784.94489       814.40082 
       272.0000       785.07129       814.55322 
       273.0000       785.19757       814.70563 
       274.0000       785.32257       814.85803 
       275.0000       785.44586       815.01038 
       276.0000       785.56799       815.16278 
       277.0000       785.69006       815.31519 
       278.0000       785.81293       815.46759 
       279.0000       785.93799       815.62000 
       280.0000       786.06525       815.77240 
       281.0000       786.19482       815.92480 
       282.0000       786.32623       816.07721 
       283.0000       786.45746       816.22961 
       284.0000       786.58734       816.38202 
       285.0000       786.71478       816.53442 
       286.0000       786.84027       816.68683 
       287.0000       786.96521       816.83923 
       288.0000       787.09082       816.99158 
       289.0000       787.21832       817.14398 
       290.0000       787.34747       817.29639 
       291.0000       787.47778       817.44879 
       292.0000       787.60864       817.60120 
       293.0000       787.73920       817.75360 
       294.0000       787.86896       817.90601 
       295.0000       787.99719       818.05841 
       296.0000       788.12378       818.21082 
       297.0000       788.24872       818.36322 
       298.0000       788.37140       818.51562 
       299.0000       788.49127       818.66803 
       300.0000       788.60913       818.82043 
       301.0000       788.72522       818.97278 
       302.0000       788.83990       819.12518 
       303.0000       788.95435       819.27759 
       304.0000       789.06934       819.42999 
       305.0000       789.18585       819.58240 
       306.0000       789.30414       819.73480 
       307.0000       789.42432       819.88721 
       308.0000       789.54773       820.03961 
       309.0000       789.67389       820.19202 
       310.0000       789.80090       820.34442 
       311.0000       789.92682       820.49683 
       312.0000       790.04980       820.64923 
       313.0000       790.17072       820.80157 
       314.0000       790.29059       820.95398 
       315.0000       790.41156       821.10638 
       316.0000       790.53455       821.25879 
       317.0000       790.65979       821.41119 
       318.0000       790.78784       821.56360 
       319.0000       790.91797       821.71600 
       320.0000       791.04968       821.86841 
       321.0000       791.18219       822.02081 
       322.0000       791.31366       822.17322 
       323.0000       791.44275       822.32562 
       324.0000       791.56732       822.47803 
       325.0000       791.68591       822.63043 
       326.0000       791.80054       822.78278 
       327.0000       791.91278       822.93518 
       328.0000       792.02460       823.08759 
       329.0000       792.13831       823.23999 
       330.0000       792.25421       823.39240 
       331.0000       792.37170       823.54480 
       332.0000       792.48792       823.69720 
       333.0000       792.60254       823.84961 
       334.0000       792.71661       824.00201 
       335.0000       792.83148       824.15442 
       336.0000       792.94592       824.30682 
       337.0000       793.05658       824.45923 
       338.0000       793.15881       824.61163 
       339.0000       793.25391       824.76398 
       340.0000       793.34479       824.91638 
       341.0000       793.43658       825.06879 
       342.0000       793.53442       825.22119 
       343.0000       793.63983       825.37360 
       344.0000       793.75726       825.52600 
       345.0000       793.88568       825.67841 
       346.0000       794.02026       825.83081 
       347.0000       794.16016       825.98322 
       348.0000       794.30414       826.13562 
       349.0000       794.44965       826.28802 
       350.0000       794.59509       826.44043 
       351.0000       794.73767       826.59283 
       352.0000       794.87573       826.74518 
       353.0000       795.00842       826.89758 
       354.0000       795.13391       827.04999 
       355.0000       795.25549       827.20239 
       356.0000       795.37714       827.35480 
       357.0000       795.50256       827.50720 
       358.0000       795.63495       827.65961 
       359.0000       795.77264       827.81201 
       360.0000       795.91547       827.96442 
       361.0000       796.06049       828.11682 
       362.0000       796.20306       828.26923 
       363.0000       796.34003       828.42163 
       364.0000       796.46753       828.57397 
       365.0000       796.58832       828.72638 
       366.0000       796.70581       828.87878 
       367.0000       796.82312       829.03119 
       368.0000       796.94446       829.18359 
       369.0000       797.06970       829.33600 
       370.0000       797.20007       829.48840 
       371.0000       797.33569       829.64081 
       372.0000       797.47485       829.79321 
       373.0000       797.61835       829.94562 
       374.0000       797.76764       830.09802 
       375.0000       797.92114       830.25043 
       376.0000       798.07684       830.40283 
       377.0000       798.23334       830.55518 
       378.0000       798.38928       830.70758 
       379.0000       798.54462       830.85999 
       380.0000       798.69934       831.01239 
       381.0000       798.85260       831.16479 
       382.0000       799.00433       831.31720 
       383.0000       799.15369       831.46960 
       384.0000       799.29944       831.62201 
       385.0000       799.44232       831.77441 
       386.0000       799.58252       831.92682 
       387.0000       799.71930       832.07922 
       388.0000       799.85358       832.23163 
       389.0000       799.98608       832.38403 
       390.0000       800.11597       832.53638 
       391.0000       800.24359       832.68878 
       392.0000       800.37030       832.84119 
       393.0000       800.49585       832.99359 
       394.0000       800.62030       833.14600 
       395.0000       800.74402       833.29840 
       396.0000       800.86707       833.45081 
       397.0000       800.99005       833.60321 
       398.0000       801.11316       833.75562 
       399.0000       801.23627       833.90802 
       400.0000       801.35828       834.06042 
       401.0000       801.47845       834.21283 
       402.0000       801.59698       834.36523 
       403.0000       801.71448       834.51758 
       404.0000       801.83289       834.66998 
       405.0000       801.95312       834.82239 
       406.0000       802.07666       834.97479 
       407.0000       802.20441       835.12720 
       408.0000       802.33514       835.27960 
       409.0000       802.46790       835.43201 
       410.0000       802.60187       835.58441 
       411.0000       802.73517       835.73682 
       412.0000       802.86670       835.88922 
       413.0000       802.99432       836.04163 
       414.0000       803.11908       836.19403 
       415.0000       803.24347       836.34644 
       416.0000       803.37042       836.49878 
       417.0000       803.50336       836.65118 
       418.0000       803.64172       836.80359 
       419.0000       803.78619       836.95599 
       420.0000       803.93634       837.10840 
       421.0000       804.08881       837.26080 
       422.0000       804.24121       837.41321 
       423.0000       804.39166       837.56561 
       424.0000       804.53986       837.71802 
       425.0000       804.68622       837.87042 
       426.0000       804.83044       838.02283 
       427.0000       804.97333       838.17523 
       428.0000       805.11584       838.32758 
       429.0000       805.25800       838.47998 
       430.0000       805.39972       838.63239 
       431.0000       805.54071       838.78479 
       432.0000       805.68054       838.93719 
       433.0000       805.81836       839.08960 
       434.0000       805.95459       839.24200 
       435.0000       806.08948       839.39441 
       436.0000       806.22278       839.54681 
       437.0000       806.35541       839.69922 
       438.0000       806.48755       839.85162 
       439.0000       806.61926       840.00403 
       440.0000       806.75055       840.15643 
       441.0000       806.88165       840.30878 
       442.0000       807.01312       840.46118 
       443.0000       807.14545       840.61359 
       444.0000       807.27850       840.76599 
       445.0000       807.41187       840.91840 
       446.0000       807.54401       841.07080 
       447.0000       807.67371       841.22321 
       448.0000       807.80042       841.37561 
       449.0000       807.92322       841.52802 
       450.0000       808.04352       841.68042 
       451.0000       808.16394       841.83282 
       452.0000       808.28668       841.98523 
       453.0000       808.41351       842.13763 
       454.0000       808.54333       842.28998 
       455.0000       808.67462       842.44238 
       456.0000       808.80566       842.59479 
       457.0000       808.93512       842.74719 
       458.0000       809.06274       842.89960 
       459.0000       809.18835       843.05200 
       460.0000       809.31268       843.20441 
       461.0000       809.43665       843.35681 
       462.0000       809.56067       843.50922 
       463.0000       809.68573       843.66162 
       464.0000       809.81207       843.81403 
       465.0000       809.94012       843.96643 
       466.0000       810.07013       844.11884 
       467.0000       810.20148       844.27118 
       468.0000       810.33325       844.42358 
       469.0000       810.46490       844.57599 
       470.0000       810.59558       844.72839 
       471.0000       810.72461       844.88080 
       472.0000       810.85059       845.03320 
       473.0000       810.97406       845.18561 
       474.0000       811.09705       845.33801 
       475.0000       811.22131       845.49042 
       476.0000       811.34851       845.64282 
       477.0000       811.47729       845.79523 
       478.0000       811.60608       845.94763 
       479.0000       811.73181       846.09998 
       480.0000       811.85413       846.25238 
       481.0000       811.97369       846.40479 
       482.0000       812.09229       846.55719 
       483.0000       812.21338       846.70959 
       484.0000       812.33868       846.86200 
       485.0000       812.46967       847.01440 
       486.0000       812.60400       847.16681 
       487.0000       812.73767       847.31921 
       488.0000       812.86847       847.47162 
       489.0000       812.99628       847.62402 
       490.0000       813.12329       847.77643 
       491.0000       813.25153       847.92883 
       492.0000       813.38251       848.08118 
       493.0000       813.51501       848.23358 
       494.0000       813.64764       848.38599 
       495.0000       813.77875       848.53839 
       496.0000       813.90839       848.69080 
       497.0000       814.03711       848.84320 
       498.0000       814.16382       848.99561 
       499.0000       814.28766       849.14801 
       500.0000       814.40942       849.30042 
       501.0000       814.53027       849.45282 
       502.0000       814.65222       849.60522 
       503.0000       814.77667       849.75763 
       504.0000       814.90314       849.91003 
       505.0000       815.03052       850.06238 
       506.0000       815.15674       850.21478 
       507.0000       815.28156       850.36719 
       508.0000       815.40460       850.51959 
       509.0000       815.52643       850.67200 
       510.0000       815.64874       850.82440 
       511.0000       815.77301       850.97681 
       512.0000       815.90118       851.12921 
       513.0000       816.03210       851.28162 
       514.0000       816.16516       851.43402 
       515.0000       816.29938       851.58643 
       516.0000       816.43317       851.73883 
       517.0000       816.56519       851.89124 
       518.0000       816.69299       852.04358 
       519.0000       816.81671       852.19598 
       520.0000       816.93762       852.34839 
       521.0000       817.05603       852.50079 
       522.0000       817.17279       852.65320 
       523.0000       817.28961       852.80560 
       524.0000       817.40723       852.95801 
       525.0000       817.52643       853.11041 
       526.0000       817.64648       853.26282 
       527.0000       817.76727       853.41522 
       528.0000       817.88837       853.56763 
       529.0000       818.00964       853.72003 
       530.0000       818.13110       853.87238 
       531.0000       818.25323       854.02478 
       532.0000       818.37573       854.17719 
       533.0000       818.49756       854.32959 
       534.0000       818.61682       854.48199 
       535.0000       818.73157       854.63440 
       536.0000       818.84271       854.78680 
       537.0000       818.95074       854.93921 
       538.0000       819.05676       855.09161 
       539.0000       819.16315       855.24402 
       540.0000       819.27106       855.39642 
       541.0000       819.38196       855.54883 
       542.0000       819.49481       855.70123 
       543.0000       819.60828       855.85358 
       544.0000       819.72333       856.00598 
       545.0000       819.84186       856.15839 
       546.0000       819.96442       856.31079 
       547.0000       820.09216       856.46320 
       548.0000       820.22559       856.61560 
       549.0000       820.36243       856.76801 
       550.0000       820.50226       856.92041 
       551.0000       820.64594       857.07281 
       552.0000       820.79260       857.22522 
       553.0000       820.94110       857.37762 
       554.0000       821.09088       857.53003 
       555.0000       821.24078       857.68243 
       556.0000       821.39001       857.83478 
       557.0000       821.53888       857.98718 
       558.0000       821.68597       858.13959 
       559.0000       821.83026       858.29199 
       560.0000       821.97205       858.44440 
       561.0000       822.11011       858.59680 
       562.0000       822.24359       858.74921 
       563.0000       822.37476       858.90161 
       564.0000       822.50610       859.05402 
       565.0000       822.64105       859.20642 
       566.0000       822.78009       859.35883 
       567.0000       822.92261       859.51123 
       568.0000       823.06732       859.66364 
       569.0000       823.21033       859.81598 
       570.0000       823.34912       859.96838 
       571.0000       823.47955       860.12079 
       572.0000       823.59949       860.27319 
       573.0000       823.71411       860.42560 
       574.0000       823.82642       860.57800 
       575.0000       823.94098       860.73041 
       576.0000       824.06061       860.88281 
       577.0000       824.18677       861.03522 
       578.0000       824.32251       861.18762 
       579.0000       824.46552       861.34003 
       580.0000       824.61249       861.49243 
       581.0000       824.76318       861.64478 
       582.0000       824.91632       861.79718 
       583.0000       825.07086       861.94958 
       584.0000       825.22675       862.10199 
       585.0000       825.38373       862.25439 
       586.0000       825.54071       862.40680 
       587.0000       825.69696       862.55920 
       588.0000       825.85083       862.71161 
       589.0000       826.00201       862.86401 
       590.0000       826.15063       863.01642 
       591.0000       826.29584       863.16882 
       592.0000       826.43860       863.32123 
       593.0000       826.58026       863.47363 
       594.0000       826.72125       863.62598 
       595.0000       826.86206       863.77838 
       596.0000       827.00220       863.93079 
       597.0000       827.13867       864.08319 
       598.0000       827.26941       864.23560 
       599.0000       827.39587       864.38800 
       600.0000       827.51697       864.54041 
       601.0000       827.63556       864.69281 
       602.0000       827.75464       864.84521 
       603.0000       827.87549       864.99762 
       604.0000       827.99799       865.15002 
       605.0000       828.12012       865.30243 
       606.0000       828.24084       865.45483 
       607.0000       828.36023       865.60718 
       608.0000       828.47900       865.75958 
       609.0000       828.59808       865.91199 
       610.0000       828.71869       866.06439 
       611.0000       828.84210       866.21680 
       612.0000       828.96930       866.36920 
       613.0000       829.10321       866.52161 
       614.0000       829.24396       866.67401 
       615.0000       829.38776       866.82642 
       616.0000       829.53259       866.97882 
       617.0000       829.67542       867.13123 
       618.0000       829.81549       867.28363 
       619.0000       829.95251       867.43604 
       620.0000       830.08636       867.58838 
       621.0000       830.21820       867.74078 
       622.0000       830.34906       867.89319 
       623.0000       830.47961       868.04559 
       624.0000       830.61078       868.19800 
       625.0000       830.74268       868.35040 
       626.0000       830.87531       868.50281 
       627.0000       831.00793       868.65521 
       628.0000       831.14014       868.80762 
       629.0000       831.27173       868.96002 
       630.0000       831.40320       869.11243 
       631.0000       831.53522       869.26483 
       632.0000       831.66791       869.41718 
       633.0000       831.80060       869.56958 
       634.0000       831.93256       869.72198 
       635.0000       832.06372       869.87439 
       636.0000       832.19421       870.02679 
       637.0000       832.32495       870.17920 
       638.0000       832.45630       870.33160 
       639.0000       832.58820       870.48401 
       640.0000       832.71985       870.63641 
       641.0000       832.85065       870.78882 
       642.0000       832.98047       870.94122 
       643.0000       833.11035       871.09363 
       644.0000       833.24164       871.24603 
       645.0000       833.37555       871.39838 
       646.0000       833.51428       871.55078 
       647.0000       833.65710       871.70319 
       648.0000       833.80206       871.85559 
       649.0000       833.94849       872.00800 
       650.0000       834.09570       872.16040 
       651.0000       834.24323       872.31281 
       652.0000       834.39142       872.46521 
       653.0000       834.54102       872.61761 
       654.0000       834.69183       872.77002 
       655.0000       834.84357       872.92242 
       656.0000       834.99652       873.07483 
       657.0000       835.15002       873.22723 
       658.0000       835.30377       873.37958 
       659.0000       835.45752       873.53198 
       660.0000       835.61066       873.68439 
       661.0000       835.76288       873.83679 
       662.0000       835.91278       873.98920 
       663.0000       836.05817       874.14160 
       664.0000       836.19928       874.29401 
       665.0000       836.33606       874.44641 
       666.0000       836.46924       874.59882 
       667.0000       836.60156       874.75122 
       668.0000       836.73425       874.90363 
       669.0000       836.86853       875.05603 
       670.0000       837.00470       875.20844 
       671.0000       837.14270       875.36078 
       672.0000       837.28290       875.51318 
       673.0000       837.42462       875.66559 
       674.0000       837.56683       875.81799 
       675.0000       837.70911       875.97040 
       676.0000       837.85144       876.12280 
       677.0000       837.99390       876.27521 
       678.0000       838.13672       876.42761 
       679.0000       838.28015       876.58002 
       680.0000       838.42419       876.73242 
       681.0000       838.56873       876.88483 
       682.0000       838.71332       877.03723 
       683.0000       838.85712       877.18958 
       684.0000       838.99988       877.34198 
       685.0000       839.14093       877.49438 
       686.0000       839.27997       877.64679 
       687.0000       839.41711       877.79919 
       688.0000       839.55109       877.95160 
       689.0000       839.67865       878.10400 
       690.0000       839.80042       878.25641 
       691.0000       839.91772       878.40881 
       692.0000       840.03394       878.56122 
       693.0000       840.15381       878.71362 
       694.0000       840.27966       878.86603 
       695.0000       840.41272       879.01843 
       696.0000       840.54846       879.17078 
       697.0000       840.68188       879.32318 
       698.0000       840.81360       879.47559 
       699.0000       840.94171       879.62799 
       700.0000       841.06708       879.78040 
       701.0000       841.19415       879.93280 
       702.0000       841.32642       880.08521 
       703.0000       841.46716       880.23761 
       704.0000       841.61371       880.39001 
       705.0000       841.76392       880.54242 
       706.0000       841.91577       880.69482 
       707.0000       842.06750       880.84723 
       708.0000       842.21796       880.99963 
       709.0000       842.36279       881.15198 
       710.0000       842.50494       881.30438 
       711.0000       842.64362       881.45679 
       712.0000       842.77753       881.60919 
       713.0000       842.90741       881.76160 
       714.0000       843.03320       881.91400 
       715.0000       843.15338       882.06641 
       716.0000       843.27026       882.21881 
       717.0000       843.38611       882.37122 
       718.0000       843.50262       882.52362 
       719.0000       843.62036       882.67603 
       720.0000       843.73895       882.82843 
       721.0000       843.85828       882.98083 
       722.0000       843.97827       883.13318 
       723.0000       844.09930       883.28558 
       724.0000       844.22150       883.43799 
       725.0000       844.34534       883.59039 
       726.0000       844.47021       883.74280 
       727.0000       844.59570       883.89520 
       728.0000       844.72211       884.04761 
       729.0000       844.84961       884.20001 
       730.0000       844.97821       884.35242 
       731.0000       845.10797       884.50482 
       732.0000       845.23828       884.65723 
       733.0000       845.36890       884.80963 
       734.0000       845.50079       884.96204 
       735.0000       845.63593       885.11438 
       736.0000       845.77515       885.26678 
       737.0000       845.91901       885.41919 
       738.0000       846.06964       885.57159 
       739.0000       846.22516       885.72400 
       740.0000       846.38348       885.87640 
       741.0000       846.54419       886.02881 
       742.0000       846.70563       886.18121 
       743.0000       846.86725       886.33362 
       744.0000       847.02948       886.48602 
       745.0000       847.19269       886.63843 
       746.0000       847.35638       886.79083 
       747.0000       847.52008       886.94318 
       748.0000       847.68329       887.09558 
       749.0000       847.84583       887.24799 
       750.0000       848.00751       887.40039 
       751.0000       848.16705       887.55280 
       752.0000       848.32483       887.70520 
       753.0000       848.48181       887.85760 
       754.0000       848.63898       888.01001 
       755.0000       848.79712       888.16241 
       756.0000       848.95593       888.31482 
       757.0000       849.11444       888.46722 
       758.0000       849.27191       888.61963 
       759.0000       849.42847       888.77203 
       760.0000       849.58447       888.92438 
       761.0000       849.73969       889.07678 
       762.0000       849.89398       889.22919 
       763.0000       850.04712       889.38159 
       764.0000       850.19775       889.53400 
       765.0000       850.34546       889.68640 
       766.0000       850.49078       889.83881 
       767.0000       850.63354       889.99121 
       768.0000       850.77386       890.14362 
       769.0000       850.91302       890.29602 
       770.0000       851.05188       890.44843 
       771.0000       851.19098       890.60083 
       772.0000       851.33093       890.75323 
       773.0000       851.47162       890.90558 
       774.0000       851.61273       891.05798 
       775.0000       851.75427       891.21039 
       776.0000       851.89618       891.36279 
       777.0000       852.03882       891.51520 
       778.0000       852.18262       891.66760 
       779.0000       852.32745       891.82001 
       780.0000       852.47363       891.97241 
       781.0000       852.62061       892.12482 
       782.0000       852.76770       892.27722 
       783.0000       852.91443       892.42963 
       784.0000       853.06055       892.58203 
       785.0000       853.20648       892.73444 
       786.0000       853.35272       892.88678 
       787.0000       853.49963       893.03918 
       788.0000       853.64734       893.19159 
       789.0000       853.79547       893.34399 
       790.0000       853.94415       893.49640 
       791.0000       854.09418       893.64880 
       792.0000       854.24603       893.80121 
       793.0000       854.39972       893.95361 
       794.0000       854.55511       894.10602 
       795.0000       854.71045       894.25842 
       796.0000       854.86426       894.41083 
       797.0000       855.01306       894.56323 
       798.0000       855.15662       894.71558 
       799.0000       855.29602       894.86798 
       800.0000       855.43158       895.02039 
       801.0000       855.56573       895.17279 
       802.0000       855.70062       895.32520 
       803.0000       855.83759       895.47760 
       804.0000       855.97723       895.63000 
       805.0000       856.11884       895.78241 
       806.0000       856.26221       895.93481 
       807.0000       856.40771       896.08722 
       808.0000       856.55475       896.23962 
       809.0000       856.70288       896.39203 
       810.0000       856.85236       896.54443 
       811.0000       857.00244       896.69678 
       812.0000       857.15228       896.84918 
       813.0000       857.30017       897.00159 
       814.0000       857.44458       897.15399 
       815.0000       857.58716       897.30640 
