   PrimaryIndex TVD@UNKNOWN;5 [ TWOTIM@UNKNOWN;   
                A108362]        5 [A108364]       
       146.0000       553.25043       480.19183 
       147.0000       553.40277       480.33850 
       148.0000       553.55518       480.48297 
       149.0000       553.70758       480.62524 
       150.0000       553.85999       480.76620 
       151.0000       554.01239       480.90686 
       152.0000       554.16479       481.04843 
       153.0000       554.31720       481.19061 
       154.0000       554.46960       481.33328 
       155.0000       554.62201       481.47647 
       156.0000       554.77441       481.61978 
       157.0000       554.92682       481.76401 
       158.0000       555.07922       481.90958 
       159.0000       555.23163       482.05719 
       160.0000       555.38397       482.20828 
       161.0000       555.53638       482.36240 
       162.0000       555.68878       482.51813 
       163.0000       555.84119       482.67471 
       164.0000       555.99359       482.83191 
       165.0000       556.14600       482.98883 
       166.0000       556.29840       483.14554 
       167.0000       556.45081       483.30188 
       168.0000       556.60321       483.45773 
       169.0000       556.75562       483.61395 
       170.0000       556.90802       483.77017 
       171.0000       557.06042       483.92581 
       172.0000       557.21283       484.08066 
       173.0000       557.36517       484.23328 
       174.0000       557.51758       484.38443 
       175.0000       557.66998       484.53491 
       176.0000       557.82239       484.68567 
       177.0000       557.97479       484.83838 
       178.0000       558.12720       484.99304 
       179.0000       558.27960       485.14883 
       180.0000       558.43201       485.30411 
       181.0000       558.58441       485.45740 
       182.0000       558.73682       485.60754 
       183.0000       558.88922       485.75238 
       184.0000       559.04163       485.88977 
       185.0000       559.19403       486.02005 
       186.0000       559.34637       486.14655 
       187.0000       559.49878       486.27423 
       188.0000       559.65118       486.40695 
       189.0000       559.80359       486.54596 
       190.0000       559.95599       486.69141 
       191.0000       560.10840       486.84152 
       192.0000       560.26080       486.99551 
       193.0000       560.41321       487.15182 
       194.0000       560.56561       487.30594 
       195.0000       560.71802       487.45590 
       196.0000       560.87042       487.60043 
       197.0000       561.02283       487.73987 
       198.0000       561.17517       487.87683 
       199.0000       561.32758       488.01462 
       200.0000       561.47998       488.15536 
       201.0000       561.63239       488.29971 
       202.0000       561.78479       488.44720 
       203.0000       561.93719       488.59668 
       204.0000       562.08960       488.74792 
       205.0000       562.24200       488.90173 
       206.0000       562.39441       489.05679 
       207.0000       562.54681       489.21082 
       208.0000       562.69922       489.36169 
       209.0000       562.85162       489.50861 
       210.0000       563.00403       489.65268 
       211.0000       563.15637       489.79559 
       212.0000       563.30878       489.93820 
       213.0000       563.46118       490.08032 
       214.0000       563.61359       490.22144 
       215.0000       563.76599       490.36142 
       216.0000       563.91840       490.50085 
       217.0000       564.07080       490.64227 
       218.0000       564.22321       490.78720 
       219.0000       564.37561       490.93625 
       220.0000       564.52802       491.08914 
       221.0000       564.68042       491.24435 
       222.0000       564.83282       491.39944 
       223.0000       564.98523       491.55338 
       224.0000       565.13757       491.70483 
       225.0000       565.28998       491.85324 
       226.0000       565.44238       492.00107 
       227.0000       565.59479       492.15018 
       228.0000       565.74719       492.30246 
       229.0000       565.89960       492.45889 
       230.0000       566.05200       492.61954 
       231.0000       566.20441       492.78296 
       232.0000       566.35681       492.94702 
       233.0000       566.50922       493.10715 
       234.0000       566.66162       493.26086 
       235.0000       566.81403       493.41052 
       236.0000       566.96643       493.56024 
       237.0000       567.11877       493.71381 
       238.0000       567.27118       493.87228 
       239.0000       567.42358       494.03333 
       240.0000       567.57599       494.19489 
       241.0000       567.72839       494.35596 
       242.0000       567.88080       494.51523 
       243.0000       568.03320       494.67203 
       244.0000       568.18561       494.82700 
       245.0000       568.33801       494.98184 
       246.0000       568.49042       495.13879 
       247.0000       568.64282       495.29907 
       248.0000       568.79523       495.46204 
       249.0000       568.94757       495.62631 
       250.0000       569.09998       495.79047 
       251.0000       569.25238       495.95395 
       252.0000       569.40479       496.11679 
       253.0000       569.55719       496.27878 
       254.0000       569.70959       496.44135 
       255.0000       569.86200       496.60452 
       256.0000       570.01440       496.76797 
       257.0000       570.16681       496.93259 
       258.0000       570.31921       497.09781 
       259.0000       570.47162       497.26346 
       260.0000       570.62402       497.42923 
       261.0000       570.77643       497.59351 
       262.0000       570.92877       497.75644 
       263.0000       571.08118       497.91916 
       264.0000       571.23358       498.08255 
       265.0000       571.38599       498.24789 
       266.0000       571.53839       498.41461 
       267.0000       571.69080       498.58066 
       268.0000       571.84320       498.74600 
       269.0000       571.99561       498.91040 
       270.0000       572.14801       499.07349 
       271.0000       572.30042       499.23584 
       272.0000       572.45282       499.39737 
       273.0000       572.60522       499.55884 
       274.0000       572.75763       499.72073 
       275.0000       572.90997       499.88260 
       276.0000       573.06238       500.04428 
       277.0000       573.21478       500.20529 
       278.0000       573.36719       500.36459 
       279.0000       573.51959       500.52249 
       280.0000       573.67200       500.67972 
       281.0000       573.82440       500.83643 
       282.0000       573.97681       500.99356 
       283.0000       574.12921       501.15192 
       284.0000       574.28162       501.31052 
       285.0000       574.43402       501.46848 
       286.0000       574.58643       501.62393 
       287.0000       574.73883       501.77383 
       288.0000       574.89117       501.91797 
       289.0000       575.04358       502.06058 
       290.0000       575.19598       502.20685 
       291.0000       575.34839       502.36075 
       292.0000       575.50079       502.52344 
       293.0000       575.65320       502.69073 
       294.0000       575.80560       502.85721 
       295.0000       575.95801       503.01923 
       296.0000       576.11041       503.17584 
       297.0000       576.26282       503.32947 
       298.0000       576.41522       503.48395 
       299.0000       576.56763       503.64221 
       300.0000       576.71997       503.80432 
       301.0000       576.87238       503.96841 
       302.0000       577.02478       504.13287 
       303.0000       577.17719       504.29709 
       304.0000       577.32959       504.46259 
       305.0000       577.48199       504.62985 
       306.0000       577.63440       504.79694 
       307.0000       577.78680       504.96042 
       308.0000       577.93921       505.11868 
       309.0000       578.09161       505.27353 
       310.0000       578.24402       505.42767 
       311.0000       578.39642       505.58429 
       312.0000       578.54883       505.74374 
       313.0000       578.70117       505.90240 
       314.0000       578.85358       506.05817 
       315.0000       579.00598       506.21127 
       316.0000       579.15839       506.36380 
       317.0000       579.31079       506.51746 
       318.0000       579.46320       506.67252 
       319.0000       579.61560       506.82867 
       320.0000       579.76801       506.98526 
       321.0000       579.92041       507.14166 
       322.0000       580.07281       507.29764 
       323.0000       580.22522       507.45343 
       324.0000       580.37762       507.60818 
       325.0000       580.53003       507.76089 
       326.0000       580.68237       507.91269 
       327.0000       580.83478       508.06345 
       328.0000       580.98718       508.21375 
       329.0000       581.13959       508.36499 
       330.0000       581.29199       508.51715 
       331.0000       581.44440       508.66974 
       332.0000       581.59680       508.82251 
       333.0000       581.74921       508.97522 
       334.0000       581.90161       509.12720 
       335.0000       582.05402       509.27948 
       336.0000       582.20642       509.43231 
       337.0000       582.35883       509.58533 
       338.0000       582.51123       509.73755 
       339.0000       582.66357       509.88812 
       340.0000       582.81598       510.03748 
       341.0000       582.96838       510.18787 
       342.0000       583.12079       510.34189 
       343.0000       583.27319       510.49960 
       344.0000       583.42560       510.65964 
       345.0000       583.57800       510.81979 
       346.0000       583.73041       510.97858 
       347.0000       583.88281       511.13455 
       348.0000       584.03522       511.28574 
       349.0000       584.18762       511.43073 
       350.0000       584.34003       511.56915 
       351.0000       584.49237       511.70200 
       352.0000       584.64478       511.83212 
       353.0000       584.79718       511.96063 
       354.0000       584.94958       512.08899 
       355.0000       585.10199       512.21906 
       356.0000       585.25439       512.35327 
       357.0000       585.40680       512.49341 
       358.0000       585.55920       512.63940 
       359.0000       585.71161       512.78912 
       360.0000       585.86401       512.93958 
       361.0000       586.01642       513.09045 
       362.0000       586.16882       513.24225 
       363.0000       586.32123       513.39459 
       364.0000       586.47357       513.54706 
       365.0000       586.62598       513.69977 
       366.0000       586.77838       513.85339 
       367.0000       586.93079       514.00806 
       368.0000       587.08319       514.16333 
       369.0000       587.23560       514.31805 
       370.0000       587.38800       514.47101 
       371.0000       587.54041       514.62354 
       372.0000       587.69281       514.77899 
       373.0000       587.84521       514.93866 
       374.0000       587.99762       515.10260 
       375.0000       588.15002       515.27026 
       376.0000       588.30243       515.43970 
       377.0000       588.45477       515.60944 
       378.0000       588.60718       515.77844 
       379.0000       588.75958       515.94580 
       380.0000       588.91199       516.10992 
       381.0000       589.06439       516.26917 
       382.0000       589.21680       516.42230 
       383.0000       589.36920       516.57080 
       384.0000       589.52161       516.71729 
       385.0000       589.67401       516.86487 
       386.0000       589.82642       517.01495 
       387.0000       589.97882       517.16656 
       388.0000       590.13123       517.31873 
       389.0000       590.28363       517.47131 
       390.0000       590.43597       517.62561 
       391.0000       590.58838       517.78229 
       392.0000       590.74078       517.93903 
       393.0000       590.89319       518.09216 
       394.0000       591.04559       518.23975 
       395.0000       591.19800       518.38464 
       396.0000       591.35040       518.53131 
       397.0000       591.50281       518.68188 
       398.0000       591.65521       518.83600 
       399.0000       591.80762       518.98828 
       400.0000       591.96002       519.13239 
       401.0000       592.11243       519.27014 
       402.0000       592.26477       519.40619 
       403.0000       592.41718       519.54303 
       404.0000       592.56958       519.68420 
       405.0000       592.72198       519.82758 
       406.0000       592.87439       519.97064 
       407.0000       593.02679       520.11371 
       408.0000       593.17920       520.25604 
       409.0000       593.33160       520.39740 
       410.0000       593.48401       520.53723 
       411.0000       593.63641       520.67462 
       412.0000       593.78882       520.80621 
       413.0000       593.94122       520.93085 
       414.0000       594.09363       521.05566 
       415.0000       594.24597       521.18475 
       416.0000       594.39838       521.32245 
       417.0000       594.55078       521.46967 
       418.0000       594.70319       521.61755 
       419.0000       594.85559       521.76013 
       420.0000       595.00800       521.89600 
       421.0000       595.16040       522.02643 
       422.0000       595.31281       522.15289 
       423.0000       595.46521       522.27924 
       424.0000       595.61761       522.40814 
       425.0000       595.77002       522.53986 
       426.0000       595.92242       522.67432 
       427.0000       596.07483       522.81024 
       428.0000       596.22717       522.94629 
       429.0000       596.37958       523.08136 
       430.0000       596.53198       523.21442 
       431.0000       596.68439       523.34589 
       432.0000       596.83679       523.47577 
       433.0000       596.98920       523.60522 
       434.0000       597.14160       523.73676 
       435.0000       597.29401       523.87103 
       436.0000       597.44641       524.00824 
       437.0000       597.59882       524.14996 
       438.0000       597.75122       524.29681 
       439.0000       597.90363       524.44812 
       440.0000       598.05603       524.60437 
       441.0000       598.20837       524.76385 
       442.0000       598.36078       524.92365 
       443.0000       598.51318       525.08215 
       444.0000       598.66559       525.23981 
       445.0000       598.81799       525.39667 
       446.0000       598.97040       525.55322 
       447.0000       599.12280       525.70996 
       448.0000       599.27521       525.86713 
       449.0000       599.42761       526.02527 
       450.0000       599.58002       526.18536 
       451.0000       599.73242       526.34546 
       452.0000       599.88483       526.50336 
       453.0000       600.03717       526.65765 
       454.0000       600.18958       526.80804 
       455.0000       600.34198       526.95679 
       456.0000       600.49438       527.10608 
       457.0000       600.64679       527.25818 
       458.0000       600.79919       527.41443 
       459.0000       600.95160       527.57379 
       460.0000       601.10400       527.73529 
       461.0000       601.25641       527.89679 
       462.0000       601.40881       528.05505 
       463.0000       601.56122       528.20496 
       464.0000       601.71362       528.34344 
       465.0000       601.86603       528.47302 
       466.0000       602.01837       528.59692 
       467.0000       602.17078       528.72034 
       468.0000       602.32318       528.84558 
       469.0000       602.47559       528.97302 
       470.0000       602.62799       529.10583 
       471.0000       602.78040       529.24591 
       472.0000       602.93280       529.39502 
       473.0000       603.08521       529.55219 
       474.0000       603.23761       529.71259 
       475.0000       603.39001       529.87238 
       476.0000       603.54242       530.02905 
       477.0000       603.69482       530.18097 
       478.0000       603.84723       530.32990 
       479.0000       603.99957       530.47833 
       480.0000       604.15198       530.62769 
       481.0000       604.30438       530.77893 
       482.0000       604.45679       530.93207 
       483.0000       604.60919       531.08636 
       484.0000       604.76160       531.24194 
       485.0000       604.91400       531.39813 
       486.0000       605.06641       531.55408 
       487.0000       605.21881       531.70923 
       488.0000       605.37122       531.86316 
       489.0000       605.52362       532.01605 
       490.0000       605.67603       532.16803 
       491.0000       605.82843       532.32062 
       492.0000       605.98077       532.47443 
       493.0000       606.13318       532.63031 
       494.0000       606.28558       532.78735 
       495.0000       606.43799       532.94208 
       496.0000       606.59039       533.09369 
       497.0000       606.74280       533.24316 
       498.0000       606.89520       533.39154 
       499.0000       607.04761       533.54047 
       500.0000       607.20001       533.69202 
       501.0000       607.35242       533.84564 
       502.0000       607.50482       534.00256 
       503.0000       607.65723       534.16211 
       504.0000       607.80963       534.32227 
       505.0000       607.96198       534.48132 
       506.0000       608.11438       534.63782 
       507.0000       608.26678       534.79132 
       508.0000       608.41919       534.94244 
       509.0000       608.57159       535.09204 
       510.0000       608.72400       535.24121 
       511.0000       608.87640       535.39081 
       512.0000       609.02881       535.54156 
       513.0000       609.18121       535.69366 
       514.0000       609.33362       535.84778 
       515.0000       609.48602       536.00415 
       516.0000       609.63843       536.16138 
       517.0000       609.79077       536.31763 
       518.0000       609.94318       536.47162 
       519.0000       610.09558       536.62250 
       520.0000       610.24799       536.77118 
       521.0000       610.40039       536.91772 
       522.0000       610.55280       537.06207 
       523.0000       610.70520       537.20599 
       524.0000       610.85760       537.35162 
       525.0000       611.01001       537.49976 
       526.0000       611.16241       537.65253 
       527.0000       611.31482       537.80969 
       528.0000       611.46722       537.96838 
       529.0000       611.61963       538.12659 
       530.0000       611.77197       538.28192 
       531.0000       611.92438       538.43219 
       532.0000       612.07678       538.57861 
       533.0000       612.22919       538.72443 
       534.0000       612.38159       538.87164 
       535.0000       612.53400       539.02112 
       536.0000       612.68640       539.17346 
       537.0000       612.83881       539.32812 
       538.0000       612.99121       539.48352 
       539.0000       613.14362       539.63885 
       540.0000       613.29602       539.79364 
       541.0000       613.44843       539.94678 
       542.0000       613.60083       540.09875 
       543.0000       613.75317       540.25043 
       544.0000       613.90558       540.40210 
       545.0000       614.05798       540.55389 
       546.0000       614.21039       540.70605 
       547.0000       614.36279       540.85803 
       548.0000       614.51520       541.01044 
       549.0000       614.66760       541.16431 
       550.0000       614.82001       541.32031 
       551.0000       614.97241       541.47931 
       552.0000       615.12482       541.64020 
       553.0000       615.27722       541.80188 
       554.0000       615.42963       541.96301 
       555.0000       615.58203       542.12299 
       556.0000       615.73438       542.28271 
       557.0000       615.88678       542.44373 
       558.0000       616.03918       542.60687 
       559.0000       616.19159       542.77191 
       560.0000       616.34399       542.93799 
       561.0000       616.49640       543.10376 
       562.0000       616.64880       543.26880 
       563.0000       616.80121       543.43262 
       564.0000       616.95361       543.59558 
       565.0000       617.10602       543.75818 
       566.0000       617.25842       543.92078 
       567.0000       617.41083       544.08417 
       568.0000       617.56317       544.24878 
       569.0000       617.71558       544.41382 
       570.0000       617.86798       544.57935 
       571.0000       618.02039       544.74506 
       572.0000       618.17279       544.91083 
       573.0000       618.32520       545.07660 
       574.0000       618.47760       545.24200 
       575.0000       618.63000       545.40601 
       576.0000       618.78241       545.56848 
       577.0000       618.93481       545.72931 
       578.0000       619.08722       545.88885 
       579.0000       619.23962       546.04706 
       580.0000       619.39203       546.20447 
       581.0000       619.54437       546.36078 
       582.0000       619.69678       546.51703 
       583.0000       619.84918       546.67322 
       584.0000       620.00159       546.82849 
       585.0000       620.15399       546.98138 
       586.0000       620.30640       547.13269 
       587.0000       620.45880       547.28455 
       588.0000       620.61121       547.43878 
       589.0000       620.76361       547.59607 
       590.0000       620.91602       547.75494 
       591.0000       621.06842       547.91217 
       592.0000       621.22083       548.06683 
       593.0000       621.37323       548.21881 
       594.0000       621.52557       548.36719 
       595.0000       621.67798       548.51001 
       596.0000       621.83038       548.64618 
       597.0000       621.98279       548.77631 
       598.0000       622.13519       548.90613 
       599.0000       622.28760       549.04224 
       600.0000       622.44000       549.18768 
       601.0000       622.59241       549.34143 
       602.0000       622.74481       549.50024 
       603.0000       622.89722       549.66022 
       604.0000       623.04962       549.81860 
       605.0000       623.20203       549.97473 
       606.0000       623.35443       550.12854 
       607.0000       623.50677       550.28088 
       608.0000       623.65918       550.43262 
       609.0000       623.81158       550.58563 
       610.0000       623.96399       550.74048 
       611.0000       624.11639       550.89728 
       612.0000       624.26880       551.05566 
       613.0000       624.42120       551.21484 
       614.0000       624.57361       551.37396 
       615.0000       624.72601       551.53204 
       616.0000       624.87842       551.68829 
       617.0000       625.03082       551.84332 
       618.0000       625.18323       551.99719 
       619.0000       625.33557       552.14948 
       620.0000       625.48798       552.30072 
       621.0000       625.64038       552.45148 
       622.0000       625.79279       552.60254 
       623.0000       625.94519       552.75507 
       624.0000       626.09760       552.90887 
       625.0000       626.25000       553.06348 
       626.0000       626.40240       553.21771 
       627.0000       626.55481       553.37061 
       628.0000       626.70721       553.52148 
       629.0000       626.85962       553.66980 
       630.0000       627.01202       553.81519 
       631.0000       627.16443       553.95758 
       632.0000       627.31677       554.09674 
       633.0000       627.46918       554.23163 
       634.0000       627.62158       554.36090 
       635.0000       627.77399       554.48267 
       636.0000       627.92639       554.59827 
       637.0000       628.07880       554.71368 
       638.0000       628.23120       554.83392 
       639.0000       628.38361       554.96173 
       640.0000       628.53601       555.09717 
       641.0000       628.68842       555.23822 
       642.0000       628.84082       555.38086 
       643.0000       628.99323       555.52338 
       644.0000       629.14563       555.66486 
       645.0000       629.29797       555.80371 
       646.0000       629.45038       555.94067 
       647.0000       629.60278       556.07678 
       648.0000       629.75519       556.21204 
       649.0000       629.90759       556.34436 
       650.0000       630.06000       556.47198 
       651.0000       630.21240       556.59381 
       652.0000       630.36481       556.70972 
       653.0000       630.51721       556.82239 
       654.0000       630.66962       556.93945 
       655.0000       630.82202       557.06598 
       656.0000       630.97443       557.20312 
       657.0000       631.12683       557.34973 
       658.0000       631.27917       557.50140 
       659.0000       631.43158       557.65320 
       660.0000       631.58398       557.80365 
       661.0000       631.73639       557.95135 
       662.0000       631.88879       558.09515 
       663.0000       632.04120       558.23309 
       664.0000       632.19360       558.36774 
       665.0000       632.34601       558.50214 
       666.0000       632.49841       558.63849 
       667.0000       632.65082       558.77991 
       668.0000       632.80322       558.92639 
       669.0000       632.95563       559.07574 
       670.0000       633.10797       559.22815 
       671.0000       633.26038       559.38232 
       672.0000       633.41278       559.53729 
       673.0000       633.56519       559.69269 
       674.0000       633.71759       559.84845 
       675.0000       633.87000       560.00427 
       676.0000       634.02240       560.16089 
       677.0000       634.17480       560.31787 
       678.0000       634.32721       560.47186 
       679.0000       634.47961       560.62299 
       680.0000       634.63202       560.77057 
       681.0000       634.78442       560.91559 
       682.0000       634.93683       561.06195 
       683.0000       635.08917       561.21130 
       684.0000       635.24158       561.36334 
       685.0000       635.39398       561.51685 
       686.0000       635.54639       561.66925 
       687.0000       635.69879       561.81873 
       688.0000       635.85120       561.96564 
       689.0000       636.00360       562.11060 
       690.0000       636.15601       562.25562 
       691.0000       636.30841       562.40057 
       692.0000       636.46082       562.54352 
       693.0000       636.61322       562.68195 
       694.0000       636.76562       562.81531 
       695.0000       636.91803       562.94507 
       696.0000       637.07037       563.07452 
       697.0000       637.22278       563.20483 
       698.0000       637.37518       563.33545 
       699.0000       637.52759       563.46265 
       700.0000       637.67999       563.58466 
       701.0000       637.83240       563.70428 
       702.0000       637.98480       563.82550 
       703.0000       638.13721       563.94983 
       704.0000       638.28961       564.07922 
       705.0000       638.44202       564.21362 
       706.0000       638.59442       564.35083 
       707.0000       638.74683       564.49170 
       708.0000       638.89923       564.63483 
       709.0000       639.05157       564.77728 
       710.0000       639.20398       564.92010 
       711.0000       639.35638       565.06500 
       712.0000       639.50879       565.21356 
       713.0000       639.66119       565.36633 
       714.0000       639.81360       565.52228 
       715.0000       639.96600       565.68005 
       716.0000       640.11841       565.83844 
       717.0000       640.27081       565.99725 
       718.0000       640.42322       566.15521 
       719.0000       640.57562       566.31250 
       720.0000       640.72803       566.47021 
       721.0000       640.88037       566.62946 
       722.0000       641.03278       566.79041 
       723.0000       641.18518       566.95178 
       724.0000       641.33759       567.11230 
       725.0000       641.48999       567.27130 
       726.0000       641.64240       567.42987 
       727.0000       641.79480       567.58820 
       728.0000       641.94720       567.74658 
       729.0000       642.09961       567.90466 
       730.0000       642.25201       568.06165 
       731.0000       642.40442       568.21790 
       732.0000       642.55682       568.37408 
       733.0000       642.70923       568.53027 
       734.0000       642.86157       568.68640 
       735.0000       643.01398       568.84332 
       736.0000       643.16638       569.00177 
       737.0000       643.31879       569.16150 
       738.0000       643.47119       569.32141 
       739.0000       643.62360       569.48022 
       740.0000       643.77600       569.63733 
       741.0000       643.92841       569.79285 
       742.0000       644.08081       569.94751 
       743.0000       644.23322       570.10101 
       744.0000       644.38562       570.25421 
       745.0000       644.53802       570.40735 
       746.0000       644.69043       570.56085 
       747.0000       644.84277       570.71472 
       748.0000       644.99518       570.86816 
       749.0000       645.14758       571.02032 
       750.0000       645.29999       571.17096 
       751.0000       645.45239       571.31989 
       752.0000       645.60480       571.46594 
       753.0000       645.75720       571.60901 
       754.0000       645.90961       571.74982 
       755.0000       646.06201       571.89038 
       756.0000       646.21442       572.03198 
       757.0000       646.36682       572.17609 
       758.0000       646.51923       572.32367 
       759.0000       646.67163       572.47443 
       760.0000       646.82397       572.62866 
       761.0000       646.97638       572.78613 
       762.0000       647.12878       572.94574 
       763.0000       647.28119       573.10638 
       764.0000       647.43359       573.26721 
       765.0000       647.58600       573.42633 
       766.0000       647.73840       573.58447 
       767.0000       647.89081       573.74347 
       768.0000       648.04321       573.90436 
       769.0000       648.19562       574.06732 
       770.0000       648.34802       574.23035 
       771.0000       648.50043       574.39227 
       772.0000       648.65277       574.55316 
       773.0000       648.80518       574.71478 
       774.0000       648.95758       574.87811 
       775.0000       649.10999       575.04297 
       776.0000       649.26239       575.20697 
       777.0000       649.41479       575.36804 
       778.0000       649.56720       575.52527 
       779.0000       649.71960       575.67932 
       780.0000       649.87201       575.83069 
       781.0000       650.02441       575.98065 
       782.0000       650.17682       576.13000 
       783.0000       650.32922       576.27991 
       784.0000       650.48163       576.43176 
       785.0000       650.63397       576.58667 
       786.0000       650.78638       576.74451 
       787.0000       650.93878       576.90405 
       788.0000       651.09119       577.06427 
       789.0000       651.24359       577.22498 
       790.0000       651.39600       577.38623 
       791.0000       651.54840       577.54883 
       792.0000       651.70081       577.71161 
       793.0000       651.85321       577.87299 
       794.0000       652.00562       578.03253 
       795.0000       652.15802       578.19043 
       796.0000       652.31042       578.34918 
       797.0000       652.46283       578.50940 
       798.0000       652.61517       578.67023 
       799.0000       652.76758       578.83020 
       800.0000       652.91998       578.98901 
       801.0000       653.07239       579.14752 
       802.0000       653.22479       579.30609 
       803.0000       653.37720       579.46497 
       804.0000       653.52960       579.62366 
       805.0000       653.68201       579.78088 
       806.0000       653.83441       579.93604 
       807.0000       653.98682       580.08936 
       808.0000       654.13922       580.24170 
       809.0000       654.29163       580.39417 
       810.0000       654.44403       580.54718 
       811.0000       654.59637       580.70117 
       812.0000       654.74878       580.85663 
       813.0000       654.90118       581.01343 
       814.0000       655.05359       581.16974 
       815.0000       655.20599       581.32532 
