   PrimaryIndex TVD@UNKNOWN;6 [ TWOTIM@UNKNOWN;   
                A100040]        6 [A100042]       
       146.0000       373.75040       344.80496 
       147.0000       373.90280       344.86200 
       148.0000       374.05521       344.91916 
       149.0000       374.20761       344.97635 
       150.0000       374.35999       345.03439 
       151.0000       374.51239       345.09326 
       152.0000       374.66479       345.15256 
       153.0000       374.81720       345.21164 
       154.0000       374.96960       345.27002 
       155.0000       375.12201       345.32797 
       156.0000       375.27441       345.38602 
       157.0000       375.42679       345.44534 
       158.0000       375.57919       345.50525 
       159.0000       375.73160       345.56531 
       160.0000       375.88400       345.62534 
       161.0000       376.03641       345.68515 
       162.0000       376.18881       345.74463 
       163.0000       376.34119       345.80313 
       164.0000       376.49359       345.86075 
       165.0000       376.64600       345.91800 
       166.0000       376.79840       345.97522 
       167.0000       376.95081       346.03247 
       168.0000       377.10321       346.08975 
       169.0000       377.25562       346.14703 
       170.0000       377.40799       346.20453 
       171.0000       377.56039       346.26190 
       172.0000       377.71280       346.31937 
       173.0000       377.86520       346.37698 
       174.0000       378.01761       346.43448 
       175.0000       378.17001       346.49210 
       176.0000       378.32239       346.54959 
       177.0000       378.47479       346.60739 
       178.0000       378.62720       346.66559 
       179.0000       378.77960       346.72473 
       180.0000       378.93201       346.78531 
       181.0000       379.08441       346.84616 
       182.0000       379.23679       346.90665 
       183.0000       379.38919       346.96555 
       184.0000       379.54160       347.02371 
       185.0000       379.69400       347.08157 
       186.0000       379.84641       347.13943 
       187.0000       379.99881       347.19739 
       188.0000       380.15121       347.25531 
       189.0000       380.30359       347.31345 
       190.0000       380.45599       347.37207 
       191.0000       380.60840       347.43118 
       192.0000       380.76080       347.49066 
       193.0000       380.91321       347.55069 
       194.0000       381.06561       347.61108 
       195.0000       381.21799       347.67151 
       196.0000       381.37039       347.73090 
       197.0000       381.52280       347.78900 
       198.0000       381.67520       347.84622 
       199.0000       381.82761       347.90338 
       200.0000       381.98001       347.96152 
       201.0000       382.13239       348.02072 
       202.0000       382.28479       348.08093 
       203.0000       382.43719       348.14252 
       204.0000       382.58960       348.20438 
       205.0000       382.74200       348.26627 
       206.0000       382.89441       348.32825 
       207.0000       383.04681       348.39166 
       208.0000       383.19919       348.45770 
       209.0000       383.35159       348.52631 
       210.0000       383.50400       348.59439 
       211.0000       383.65640       348.65921 
       212.0000       383.80881       348.71960 
       213.0000       383.96121       348.77652 
       214.0000       384.11359       348.83325 
       215.0000       384.26599       348.89056 
       216.0000       384.41840       348.94891 
       217.0000       384.57080       349.00742 
       218.0000       384.72321       349.06610 
       219.0000       384.87561       349.12476 
       220.0000       385.02802       349.18341 
       221.0000       385.18039       349.24170 
       222.0000       385.33279       349.29926 
       223.0000       385.48520       349.35571 
       224.0000       385.63760       349.41180 
       225.0000       385.79001       349.46805 
       226.0000       385.94241       349.52493 
       227.0000       386.09479       349.58249 
       228.0000       386.24719       349.64166 
       229.0000       386.39960       349.70639 
       230.0000       386.55200       349.77414 
       231.0000       386.70441       349.84341 
       232.0000       386.85681       349.91125 
       233.0000       387.00919       349.97644 
       234.0000       387.16159       350.03931 
       235.0000       387.31400       350.09998 
       236.0000       387.46640       350.15884 
       237.0000       387.61880       350.21680 
       238.0000       387.77121       350.27368 
       239.0000       387.92361       350.32895 
       240.0000       388.07599       350.38443 
       241.0000       388.22839       350.44135 
       242.0000       388.38080       350.50299 
       243.0000       388.53320       350.56842 
       244.0000       388.68561       350.63651 
       245.0000       388.83801       350.70697 
       246.0000       388.99039       350.77905 
       247.0000       389.14279       350.85168 
       248.0000       389.29520       350.92419 
       249.0000       389.44760       350.99527 
       250.0000       389.60001       351.06543 
       251.0000       389.75241       351.13501 
       252.0000       389.90482       351.20349 
       253.0000       390.05719       351.27023 
       254.0000       390.20959       351.33459 
       255.0000       390.36200       351.39526 
       256.0000       390.51440       351.45349 
       257.0000       390.66681       351.51099 
       258.0000       390.81921       351.56836 
       259.0000       390.97159       351.62616 
       260.0000       391.12399       351.68439 
       261.0000       391.27640       351.74319 
       262.0000       391.42880       351.80197 
       263.0000       391.58121       351.86026 
       264.0000       391.73361       351.91803 
       265.0000       391.88599       351.97531 
       266.0000       392.03839       352.03214 
       267.0000       392.19080       352.08817 
       268.0000       392.34320       352.14334 
       269.0000       392.49561       352.19843 
       270.0000       392.64801       352.25406 
       271.0000       392.80042       352.31042 
       272.0000       392.95279       352.36761 
       273.0000       393.10519       352.42480 
       274.0000       393.25760       352.48199 
       275.0000       393.41000       352.54037 
       276.0000       393.56241       352.60083 
       277.0000       393.71481       352.66428 
       278.0000       393.86719       352.73209 
       279.0000       394.01959       352.80151 
       280.0000       394.17200       352.86987 
       281.0000       394.32440       352.93478 
       282.0000       394.47681       352.99530 
       283.0000       394.62921       353.05392 
       284.0000       394.78159       353.11148 
       285.0000       394.93399       353.16849 
       286.0000       395.08640       353.22516 
       287.0000       395.23880       353.28143 
       288.0000       395.39120       353.33716 
       289.0000       395.54361       353.39297 
       290.0000       395.69601       353.44928 
       291.0000       395.84839       353.50635 
       292.0000       396.00079       353.56375 
       293.0000       396.15320       353.62134 
       294.0000       396.30560       353.67911 
       295.0000       396.45801       353.73743 
       296.0000       396.61041       353.79630 
       297.0000       396.76279       353.85541 
       298.0000       396.91519       353.91501 
       299.0000       397.06760       353.97797 
       300.0000       397.22000       354.04892 
       301.0000       397.37241       354.14105 
       302.0000       397.52481       354.24869 
       303.0000       397.67722       354.36450 
       304.0000       397.82959       354.48358 
       305.0000       397.98199       354.60278 
       306.0000       398.13440       354.72342 
       307.0000       398.28680       354.84955 
       308.0000       398.43921       354.99234 
       309.0000       398.59161       355.14453 
       310.0000       398.74399       355.30328 
       311.0000       398.89639       355.46698 
       312.0000       399.04880       355.63303 
       313.0000       399.20120       355.80154 
       314.0000       399.35361       355.97110 
       315.0000       399.50601       356.13879 
       316.0000       399.65839       356.30313 
       317.0000       399.81079       356.46399 
       318.0000       399.96320       356.62213 
       319.0000       400.11560       356.77985 
       320.0000       400.26801       356.93762 
       321.0000       400.42041       357.09561 
       322.0000       400.57281       357.25293 
       323.0000       400.72519       357.40897 
       324.0000       400.87759       357.56372 
       325.0000       401.03000       357.71875 
       326.0000       401.18240       357.87500 
       327.0000       401.33481       358.03253 
       328.0000       401.48721       358.19031 
       329.0000       401.63959       358.34662 
       330.0000       401.79199       358.50006 
       331.0000       401.94440       358.64755 
       332.0000       402.09680       358.79230 
       333.0000       402.24921       358.93552 
       334.0000       402.40161       359.07904 
       335.0000       402.55399       359.22433 
       336.0000       402.70639       359.37286 
       337.0000       402.85880       359.52823 
       338.0000       403.01120       359.68951 
       339.0000       403.16360       359.85446 
       340.0000       403.31601       360.02200 
       341.0000       403.46841       360.19138 
       342.0000       403.62079       360.36087 
       343.0000       403.77319       360.52972 
       344.0000       403.92560       360.69583 
       345.0000       404.07800       360.86023 
       346.0000       404.23041       361.02304 
       347.0000       404.38281       361.18250 
       348.0000       404.53519       361.33960 
       349.0000       404.68759       361.49509 
       350.0000       404.84000       361.64993 
       351.0000       404.99240       361.80536 
       352.0000       405.14481       361.96124 
       353.0000       405.29721       362.11691 
       354.0000       405.44962       362.27051 
       355.0000       405.60199       362.42224 
       356.0000       405.75439       362.57224 
       357.0000       405.90680       362.72098 
       358.0000       406.05920       362.87045 
       359.0000       406.21161       363.02136 
       360.0000       406.36401       363.17542 
       361.0000       406.51639       363.33142 
       362.0000       406.66879       363.48712 
       363.0000       406.82120       363.64017 
       364.0000       406.97360       363.78891 
       365.0000       407.12601       363.93546 
       366.0000       407.27841       364.08096 
       367.0000       407.43079       364.22827 
       368.0000       407.58319       364.37808 
       369.0000       407.73560       364.53094 
       370.0000       407.88800       364.68927 
       371.0000       408.04041       364.85034 
       372.0000       408.19281       365.01291 
       373.0000       408.34521       365.17596 
       374.0000       408.49759       365.33817 
       375.0000       408.64999       365.49850 
       376.0000       408.80240       365.65622 
       377.0000       408.95480       365.81122 
       378.0000       409.10721       365.96649 
       379.0000       409.25961       366.12357 
       380.0000       409.41199       366.28546 
       381.0000       409.56439       366.44968 
       382.0000       409.71680       366.61542 
       383.0000       409.86920       366.78250 
       384.0000       410.02161       366.95062 
       385.0000       410.17401       367.12036 
       386.0000       410.32639       367.29224 
       387.0000       410.47879       367.46594 
       388.0000       410.63120       367.64017 
       389.0000       410.78360       367.81436 
       390.0000       410.93600       367.98804 
       391.0000       411.08841       368.16110 
       392.0000       411.24081       368.33325 
       393.0000       411.39319       368.50320 
       394.0000       411.54559       368.67169 
       395.0000       411.69800       368.83899 
       396.0000       411.85040       369.00494 
       397.0000       412.00281       369.16980 
       398.0000       412.15521       369.33432 
       399.0000       412.30759       369.49860 
       400.0000       412.45999       369.66287 
       401.0000       412.61240       369.82712 
       402.0000       412.76480       369.99130 
       403.0000       412.91721       370.15479 
       404.0000       413.06961       370.31747 
       405.0000       413.22202       370.47894 
       406.0000       413.37439       370.63693 
       407.0000       413.52679       370.79175 
       408.0000       413.67920       370.94385 
       409.0000       413.83160       371.09351 
       410.0000       413.98401       371.24216 
       411.0000       414.13641       371.39163 
       412.0000       414.28879       371.54282 
       413.0000       414.44119       371.69727 
       414.0000       414.59360       371.85306 
       415.0000       414.74600       372.00955 
       416.0000       414.89841       372.16620 
       417.0000       415.05081       372.32281 
       418.0000       415.20319       372.47974 
       419.0000       415.35559       372.63727 
       420.0000       415.50800       372.79468 
       421.0000       415.66040       372.95093 
       422.0000       415.81281       373.10504 
       423.0000       415.96521       373.25687 
       424.0000       416.11761       373.40854 
       425.0000       416.26999       373.56100 
       426.0000       416.42239       373.71777 
       427.0000       416.57480       373.87756 
       428.0000       416.72720       374.04019 
       429.0000       416.87961       374.20615 
       430.0000       417.03201       374.37311 
       431.0000       417.18439       374.53979 
       432.0000       417.33679       374.70480 
       433.0000       417.48920       374.86722 
       434.0000       417.64160       375.02771 
       435.0000       417.79401       375.18695 
       436.0000       417.94641       375.34631 
       437.0000       418.09882       375.50711 
       438.0000       418.25119       375.66995 
       439.0000       418.40359       375.83597 
       440.0000       418.55600       376.00284 
       441.0000       418.70840       376.16989 
       442.0000       418.86081       376.33652 
       443.0000       419.01321       376.50278 
       444.0000       419.16559       376.66876 
       445.0000       419.31799       376.83438 
       446.0000       419.47040       376.99908 
       447.0000       419.62280       377.16284 
       448.0000       419.77521       377.32559 
       449.0000       419.92761       377.48627 
       450.0000       420.07999       377.64578 
       451.0000       420.23239       377.80423 
       452.0000       420.38480       377.96036 
       453.0000       420.53720       378.11469 
       454.0000       420.68961       378.26715 
       455.0000       420.84201       378.41672 
       456.0000       420.99442       378.56375 
       457.0000       421.14679       378.70953 
       458.0000       421.29919       378.85498 
       459.0000       421.45160       379.00195 
       460.0000       421.60400       379.15125 
       461.0000       421.75641       379.30344 
       462.0000       421.90881       379.46121 
       463.0000       422.06119       379.62149 
       464.0000       422.21359       379.78317 
       465.0000       422.36600       379.94424 
       466.0000       422.51840       380.10303 
       467.0000       422.67081       380.25854 
       468.0000       422.82321       380.40906 
       469.0000       422.97559       380.55377 
       470.0000       423.12799       380.69592 
       471.0000       423.28040       380.83670 
       472.0000       423.43280       380.97824 
       473.0000       423.58521       381.12036 
       474.0000       423.73761       381.26248 
       475.0000       423.89001       381.40268 
       476.0000       424.04239       381.54138 
       477.0000       424.19479       381.67950 
       478.0000       424.34720       381.81860 
       479.0000       424.49960       381.95941 
       480.0000       424.65201       382.10181 
       481.0000       424.80441       382.24521 
       482.0000       424.95679       382.38934 
       483.0000       425.10919       382.53381 
       484.0000       425.26160       382.67886 
       485.0000       425.41400       382.82510 
       486.0000       425.56641       382.97131 
       487.0000       425.71881       383.11673 
       488.0000       425.87122       383.26016 
       489.0000       426.02359       383.40234 
       490.0000       426.17599       383.54440 
       491.0000       426.32840       383.68723 
       492.0000       426.48080       383.83112 
       493.0000       426.63321       383.97534 
       494.0000       426.78561       384.11932 
       495.0000       426.93799       384.26346 
       496.0000       427.09039       384.40848 
       497.0000       427.24280       384.55499 
       498.0000       427.39520       384.70386 
       499.0000       427.54761       384.85294 
       500.0000       427.70001       385.00110 
       501.0000       427.85239       385.14703 
       502.0000       428.00479       385.29169 
       503.0000       428.15720       385.43668 
       504.0000       428.30960       385.58228 
       505.0000       428.46201       385.72760 
       506.0000       428.61441       385.87155 
       507.0000       428.76682       386.01416 
       508.0000       428.91919       386.15744 
       509.0000       429.07159       386.30331 
       510.0000       429.22400       386.45230 
       511.0000       429.37640       386.60608 
       512.0000       429.52881       386.76233 
       513.0000       429.68121       386.91898 
       514.0000       429.83359       387.07327 
       515.0000       429.98599       387.22354 
       516.0000       430.13840       387.37073 
       517.0000       430.29080       387.51602 
       518.0000       430.44321       387.66223 
       519.0000       430.59561       387.81076 
       520.0000       430.74799       387.96194 
       521.0000       430.90039       388.11624 
       522.0000       431.05280       388.27048 
       523.0000       431.20520       388.42383 
       524.0000       431.35760       388.57458 
       525.0000       431.51001       388.72314 
       526.0000       431.66241       388.87064 
       527.0000       431.81479       389.01801 
       528.0000       431.96719       389.16617 
       529.0000       432.11960       389.31567 
       530.0000       432.27200       389.46652 
       531.0000       432.42441       389.61823 
       532.0000       432.57681       389.76813 
       533.0000       432.72919       389.91473 
       534.0000       432.88159       390.05566 
       535.0000       433.03400       390.19543 
       536.0000       433.18640       390.33820 
       537.0000       433.33881       390.48932 
       538.0000       433.49121       390.64990 
       539.0000       433.64362       390.81628 
       540.0000       433.79599       390.98651 
       541.0000       433.94839       391.15988 
       542.0000       434.10080       391.33429 
       543.0000       434.25320       391.50952 
       544.0000       434.40561       391.68518 
       545.0000       434.55801       391.86084 
       546.0000       434.71039       392.03604 
       547.0000       434.86279       392.20953 
       548.0000       435.01520       392.38120 
       549.0000       435.16760       392.55161 
       550.0000       435.32001       392.72177 
       551.0000       435.47241       392.89285 
       552.0000       435.62479       393.06494 
       553.0000       435.77719       393.23770 
       554.0000       435.92960       393.41077 
       555.0000       436.08200       393.58371 
       556.0000       436.23441       393.75623 
       557.0000       436.38681       393.92694 
       558.0000       436.53922       394.09628 
       559.0000       436.69159       394.26443 
       560.0000       436.84399       394.43121 
       561.0000       436.99640       394.59674 
       562.0000       437.14880       394.76126 
       563.0000       437.30121       394.92365 
       564.0000       437.45361       395.08124 
       565.0000       437.60599       395.23416 
       566.0000       437.75839       395.38129 
       567.0000       437.91080       395.51828 
       568.0000       438.06320       395.65244 
       569.0000       438.21561       395.78677 
       570.0000       438.36801       395.92709 
       571.0000       438.52042       396.07382 
       572.0000       438.67279       396.22546 
       573.0000       438.82520       396.38144 
       574.0000       438.97760       396.54092 
       575.0000       439.13000       396.70267 
       576.0000       439.28241       396.86740 
       577.0000       439.43481       397.03821 
       578.0000       439.58719       397.21198 
       579.0000       439.73959       397.38782 
       580.0000       439.89200       397.56424 
       581.0000       440.04440       397.73959 
       582.0000       440.19681       397.91376 
       583.0000       440.34921       398.08636 
       584.0000       440.50159       398.25797 
       585.0000       440.65399       398.42917 
       586.0000       440.80640       398.59967 
       587.0000       440.95880       398.76923 
       588.0000       441.11121       398.93762 
       589.0000       441.26361       399.10446 
       590.0000       441.41602       399.26898 
       591.0000       441.56839       399.43307 
       592.0000       441.72079       399.59729 
       593.0000       441.87320       399.76236 
       594.0000       442.02560       399.92755 
       595.0000       442.17801       400.09180 
       596.0000       442.33041       400.25229 
       597.0000       442.48279       400.40659 
       598.0000       442.63519       400.55566 
       599.0000       442.78760       400.69977 
       600.0000       442.94000       400.83841 
       601.0000       443.09241       400.97589 
       602.0000       443.24481       401.11316 
       603.0000       443.39719       401.25098 
       604.0000       443.54959       401.38940 
       605.0000       443.70200       401.52795 
       606.0000       443.85440       401.66663 
       607.0000       444.00681       401.80554 
       608.0000       444.15921       401.94495 
       609.0000       444.31161       402.08554 
       610.0000       444.46399       402.22824 
       611.0000       444.61639       402.37213 
       612.0000       444.76880       402.51691 
       613.0000       444.92120       402.66360 
       614.0000       445.07361       402.81247 
       615.0000       445.22601       402.96445 
       616.0000       445.37839       403.12247 
       617.0000       445.53079       403.28403 
       618.0000       445.68320       403.44672 
       619.0000       445.83560       403.60892 
       620.0000       445.98801       403.76956 
       621.0000       446.14041       403.92914 
       622.0000       446.29282       404.08820 
       623.0000       446.44519       404.24713 
       624.0000       446.59760       404.40588 
       625.0000       446.75000       404.56418 
       626.0000       446.90240       404.72131 
       627.0000       447.05481       404.87857 
       628.0000       447.20721       405.03662 
       629.0000       447.35959       405.19717 
       630.0000       447.51199       405.35986 
       631.0000       447.66440       405.52399 
       632.0000       447.81680       405.68903 
       633.0000       447.96921       405.85468 
       634.0000       448.12161       406.02048 
       635.0000       448.27399       406.18628 
       636.0000       448.42639       406.35242 
       637.0000       448.57880       406.51895 
       638.0000       448.73120       406.68591 
       639.0000       448.88361       406.85327 
       640.0000       449.03601       407.02069 
       641.0000       449.18842       407.18793 
       642.0000       449.34079       407.35532 
       643.0000       449.49319       407.52292 
       644.0000       449.64560       407.69101 
       645.0000       449.79800       407.85938 
       646.0000       449.95041       408.02805 
       647.0000       450.10281       408.19662 
       648.0000       450.25519       408.36517 
       649.0000       450.40759       408.53302 
       650.0000       450.56000       408.70026 
       651.0000       450.71240       408.86694 
       652.0000       450.86481       409.03284 
       653.0000       451.01721       409.19824 
       654.0000       451.16959       409.36337 
       655.0000       451.32199       409.52844 
       656.0000       451.47440       409.69348 
       657.0000       451.62680       409.85800 
       658.0000       451.77921       410.02151 
       659.0000       451.93161       410.18246 
       660.0000       452.08401       410.34198 
       661.0000       452.23639       410.49945 
       662.0000       452.38879       410.65256 
       663.0000       452.54120       410.80292 
       664.0000       452.69360       410.95123 
       665.0000       452.84601       411.09683 
       666.0000       452.99841       411.24005 
       667.0000       453.15079       411.38138 
       668.0000       453.30319       411.52203 
       669.0000       453.45560       411.66473 
       670.0000       453.60800       411.81122 
       671.0000       453.76041       411.96298 
       672.0000       453.91281       412.12305 
       673.0000       454.06522       412.28491 
       674.0000       454.21759       412.44644 
       675.0000       454.37000       412.60550 
       676.0000       454.52240       412.76318 
       677.0000       454.67480       412.92102 
       678.0000       454.82721       413.08023 
       679.0000       454.97961       413.24094 
       680.0000       455.13199       413.40128 
       681.0000       455.28439       413.55975 
       682.0000       455.43680       413.71326 
       683.0000       455.58920       413.86447 
       684.0000       455.74161       414.01462 
       685.0000       455.89401       414.16617 
       686.0000       456.04639       414.32037 
       687.0000       456.19879       414.47797 
       688.0000       456.35120       414.64093 
       689.0000       456.50360       414.80820 
       690.0000       456.65601       414.97784 
       691.0000       456.80841       415.14929 
       692.0000       456.96082       415.32224 
       693.0000       457.11319       415.49579 
       694.0000       457.26559       415.66968 
       695.0000       457.41800       415.84396 
       696.0000       457.57040       416.01849 
       697.0000       457.72281       416.19324 
       698.0000       457.87521       416.36807 
       699.0000       458.02759       416.54266 
       700.0000       458.17999       416.71719 
       701.0000       458.33240       416.89185 
       702.0000       458.48480       417.06601 
       703.0000       458.63721       417.23853 
       704.0000       458.78961       417.40817 
       705.0000       458.94199       417.57373 
       706.0000       459.09439       417.73889 
       707.0000       459.24680       417.90515 
       708.0000       459.39920       418.07352 
       709.0000       459.55161       418.24158 
       710.0000       459.70401       418.40857 
       711.0000       459.85641       418.57333 
       712.0000       460.00879       418.73642 
       713.0000       460.16119       418.89798 
       714.0000       460.31360       419.05569 
       715.0000       460.46600       419.20618 
       716.0000       460.61841       419.35141 
       717.0000       460.77081       419.49225 
       718.0000       460.92319       419.62909 
       719.0000       461.07559       419.76547 
       720.0000       461.22800       419.90216 
       721.0000       461.38040       420.04202 
       722.0000       461.53281       420.18536 
       723.0000       461.68521       420.33264 
       724.0000       461.83762       420.48572 
       725.0000       461.98999       420.64444 
       726.0000       462.14240       420.80676 
       727.0000       462.29480       420.97263 
       728.0000       462.44720       421.14301 
       729.0000       462.59961       421.31485 
       730.0000       462.75201       421.48746 
       731.0000       462.90439       421.66000 
       732.0000       463.05679       421.83212 
       733.0000       463.20920       422.00403 
       734.0000       463.36160       422.17581 
       735.0000       463.51401       422.34735 
       736.0000       463.66641       422.51816 
       737.0000       463.81879       422.68741 
       738.0000       463.97119       422.85498 
       739.0000       464.12360       423.02200 
       740.0000       464.27600       423.18854 
       741.0000       464.42841       423.35422 
       742.0000       464.58081       423.51947 
       743.0000       464.73322       423.68445 
       744.0000       464.88559       423.85013 
       745.0000       465.03799       424.01654 
       746.0000       465.19040       424.18359 
       747.0000       465.34280       424.35117 
       748.0000       465.49521       424.51877 
       749.0000       465.64761       424.68607 
       750.0000       465.79999       424.85327 
       751.0000       465.95239       425.02051 
       752.0000       466.10480       425.18802 
       753.0000       466.25720       425.35550 
       754.0000       466.40961       425.52103 
       755.0000       466.56201       425.68399 
       756.0000       466.71442       425.84387 
       757.0000       466.86679       425.99866 
       758.0000       467.01920       426.15033 
       759.0000       467.17160       426.30042 
       760.0000       467.32401       426.45074 
       761.0000       467.47641       426.60349 
       762.0000       467.62881       426.75903 
       763.0000       467.78119       426.91650 
       764.0000       467.93359       427.07050 
       765.0000       468.08600       427.21799 
       766.0000       468.23840       427.35760 
       767.0000       468.39081       427.48581 
       768.0000       468.54321       427.61072 
       769.0000       468.69559       427.73578 
       770.0000       468.84799       427.86450 
       771.0000       469.00040       427.99744 
       772.0000       469.15280       428.13330 
       773.0000       469.30521       428.27139 
       774.0000       469.45761       428.41150 
       775.0000       469.61002       428.55283 
       776.0000       469.76239       428.69611 
       777.0000       469.91479       428.84366 
       778.0000       470.06720       428.99237 
       779.0000       470.21960       429.14081 
       780.0000       470.37201       429.28574 
       781.0000       470.52441       429.42783 
       782.0000       470.67679       429.56876 
       783.0000       470.82919       429.71002 
       784.0000       470.98160       429.85205 
       785.0000       471.13400       429.99368 
       786.0000       471.28641       430.13416 
       787.0000       471.43881       430.27264 
       788.0000       471.59119       430.41052 
       789.0000       471.74359       430.54816 
       790.0000       471.89600       430.68582 
       791.0000       472.04840       430.82449 
       792.0000       472.20081       430.96518 
       793.0000       472.35321       431.11038 
       794.0000       472.50562       431.25964 
       795.0000       472.65799       431.41043 
       796.0000       472.81039       431.56015 
       797.0000       472.96280       431.70636 
       798.0000       473.11520       431.84991 
       799.0000       473.26761       431.99197 
       800.0000       473.42001       432.13522 
       801.0000       473.57239       432.28040 
       802.0000       473.72479       432.42740 
       803.0000       473.87720       432.57596 
       804.0000       474.02960       432.72491 
       805.0000       474.18201       432.87360 
       806.0000       474.33441       433.02216 
       807.0000       474.48682       433.17084 
       808.0000       474.63919       433.31973 
       809.0000       474.79160       433.46902 
       810.0000       474.94400       433.61871 
       811.0000       475.09641       433.76846 
       812.0000       475.24881       433.91815 
       813.0000       475.40121       434.06689 
       814.0000       475.55359       434.21472 
       815.0000       475.70599       434.36133 
