   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A107984]     A107982]          
        62.0000       387.28177       384.44879 
        63.0000       387.33951       384.60120 
        64.0000       387.39728       384.75360 
        65.0000       387.45520       384.90601 
        66.0000       387.51300       385.05841 
        67.0000       387.57083       385.21078 
        68.0000       387.62875       385.36319 
        69.0000       387.68674       385.51559 
        70.0000       387.74466       385.66800 
        71.0000       387.80237       385.82040 
        72.0000       387.85995       385.97281 
        73.0000       387.91742       386.12521 
        74.0000       387.97528       386.27759 
        75.0000       388.03339       386.42999 
        76.0000       388.09177       386.58240 
        77.0000       388.15024       386.73480 
        78.0000       388.20853       386.88721 
        79.0000       388.26642       387.03961 
        80.0000       388.32385       387.19199 
        81.0000       388.38101       387.34439 
        82.0000       388.43826       387.49680 
        83.0000       388.49554       387.64920 
        84.0000       388.55298       387.80161 
        85.0000       388.61041       387.95401 
        86.0000       388.66797       388.10641 
        87.0000       388.72537       388.25879 
        88.0000       388.78268       388.41119 
        89.0000       388.83972       388.56360 
        90.0000       388.89667       388.71600 
        91.0000       388.95352       388.86841 
        92.0000       389.01035       389.02081 
        93.0000       389.06702       389.17319 
        94.0000       389.12341       389.32559 
        95.0000       389.17978       389.47800 
        96.0000       389.23621       389.63040 
        97.0000       389.29269       389.78281 
        98.0000       389.34909       389.93521 
        99.0000       389.40555       390.08759 
       100.0000       389.46219       390.23999 
       101.0000       389.51917       390.39240 
       102.0000       389.57639       390.54480 
       103.0000       389.63397       390.69720 
       104.0000       389.69180       390.84961 
       105.0000       389.74969       391.00201 
       106.0000       389.80762       391.15439 
       107.0000       389.86545       391.30679 
       108.0000       389.92337       391.45920 
       109.0000       389.98129       391.61160 
       110.0000       390.03897       391.76401 
       111.0000       390.09647       391.91641 
       112.0000       390.15384       392.06879 
       113.0000       390.21078       392.22119 
       114.0000       390.26736       392.37360 
       115.0000       390.32379       392.52600 
       116.0000       390.37994       392.67841 
       117.0000       390.43597       392.83081 
       118.0000       390.49188       392.98322 
       119.0000       390.54770       393.13559 
       120.0000       390.60333       393.28799 
       121.0000       390.65909       393.44040 
       122.0000       390.71487       393.59280 
       123.0000       390.77078       393.74521 
       124.0000       390.82654       393.89761 
       125.0000       390.88190       394.04999 
       126.0000       390.93704       394.20239 
       127.0000       390.99203       394.35480 
       128.0000       391.04727       394.50720 
       129.0000       391.10287       394.65961 
       130.0000       391.15894       394.81201 
       131.0000       391.21509       394.96439 
       132.0000       391.27118       395.11679 
       133.0000       391.32742       395.26920 
       134.0000       391.38394       395.42160 
       135.0000       391.44055       395.57401 
       136.0000       391.49738       395.72641 
       137.0000       391.55432       395.87881 
       138.0000       391.61136       396.03119 
       139.0000       391.66846       396.18359 
       140.0000       391.72565       396.33600 
       141.0000       391.78293       396.48840 
       142.0000       391.84030       396.64081 
       143.0000       391.89786       396.79321 
       144.0000       391.95547       396.94559 
       145.0000       392.01315       397.09799 
       146.0000       392.07132       397.25040 
       147.0000       392.12967       397.40280 
       148.0000       392.18814       397.55521 
       149.0000       392.24670       397.70761 
       150.0000       392.30548       397.85999 
       151.0000       392.36539       398.01239 
       152.0000       392.42908       398.16479 
       153.0000       392.50381       398.31720 
       154.0000       392.58621       398.46960 
       155.0000       392.67511       398.62201 
       156.0000       392.77216       398.77441 
       157.0000       392.87357       398.92679 
       158.0000       392.97995       399.07919 
       159.0000       393.09348       399.23160 
       160.0000       393.21027       399.38400 
       161.0000       393.32471       399.53641 
       162.0000       393.43198       399.68881 
       163.0000       393.52927       399.84119 
       164.0000       393.62268       399.99359 
       165.0000       393.71484       400.14600 
       166.0000       393.80927       400.29840 
       167.0000       393.90546       400.45081 
       168.0000       394.00290       400.60321 
       169.0000       394.10092       400.75562 
       170.0000       394.19904       400.90799 
       171.0000       394.29730       401.06039 
       172.0000       394.39651       401.21280 
       173.0000       394.49820       401.36520 
       174.0000       394.60437       401.51761 
       175.0000       394.71982       401.67001 
       176.0000       394.85471       401.82239 
       177.0000       395.00146       401.97479 
       178.0000       395.15826       402.12720 
       179.0000       395.32639       402.27960 
       180.0000       395.49673       402.43201 
       181.0000       395.66702       402.58441 
       182.0000       395.83405       402.73679 
       183.0000       395.99799       402.88919 
       184.0000       396.16025       403.04160 
       185.0000       396.32233       403.19400 
       186.0000       396.48557       403.34641 
       187.0000       396.65018       403.49881 
       188.0000       396.81601       403.65121 
       189.0000       396.98206       403.80359 
       190.0000       397.14651       403.95599 
       191.0000       397.30826       404.10840 
       192.0000       397.46338       404.26080 
       193.0000       397.61346       404.41321 
       194.0000       397.75912       404.56561 
       195.0000       397.90109       404.71799 
       196.0000       398.04288       404.87039 
       197.0000       398.18768       405.02280 
       198.0000       398.33731       405.17520 
       199.0000       398.49237       405.32761 
       200.0000       398.64819       405.48001 
       201.0000       398.80328       405.63239 
       202.0000       398.95395       405.78479 
       203.0000       399.10147       405.93719 
       204.0000       399.24585       406.08960 
       205.0000       399.38629       406.24200 
       206.0000       399.52509       406.39441 
       207.0000       399.66434       406.54681 
       208.0000       399.80627       406.69919 
       209.0000       399.95200       406.85159 
       210.0000       400.09976       407.00400 
       211.0000       400.24884       407.15640 
       212.0000       400.39948       407.30881 
       213.0000       400.55106       407.46121 
       214.0000       400.70410       407.61359 
       215.0000       400.86032       407.76599 
       216.0000       401.01825       407.91840 
       217.0000       401.17761       408.07080 
       218.0000       401.33813       408.22321 
       219.0000       401.49893       408.37561 
       220.0000       401.65982       408.52802 
       221.0000       401.82083       408.68039 
       222.0000       401.98267       408.83279 
       223.0000       402.14532       408.98520 
       224.0000       402.30856       409.13760 
       225.0000       402.47177       409.29001 
       226.0000       402.63419       409.44241 
       227.0000       402.79562       409.59479 
       228.0000       402.95593       409.74719 
       229.0000       403.11615       409.89960 
       230.0000       403.27682       410.05200 
       231.0000       403.43799       410.20441 
       232.0000       403.59888       410.35681 
       233.0000       403.75864       410.50919 
       234.0000       403.91669       410.66159 
       235.0000       404.07211       410.81400 
       236.0000       404.22720       410.96640 
       237.0000       404.38321       411.11880 
       238.0000       404.54276       411.27121 
       239.0000       404.70444       411.42361 
       240.0000       404.86783       411.57599 
       241.0000       405.03235       411.72839 
       242.0000       405.19724       411.88080 
       243.0000       405.36194       412.03320 
       244.0000       405.52637       412.18561 
       245.0000       405.69049       412.33801 
       246.0000       405.85452       412.49039 
       247.0000       406.01837       412.64279 
       248.0000       406.18188       412.79520 
       249.0000       406.34518       412.94760 
       250.0000       406.50827       413.10001 
       251.0000       406.67053       413.25241 
       252.0000       406.83157       413.40482 
       253.0000       406.99033       413.55719 
       254.0000       407.14453       413.70959 
       255.0000       407.29358       413.86200 
       256.0000       407.43988       414.01440 
       257.0000       407.58566       414.16681 
       258.0000       407.73538       414.31921 
       259.0000       407.88959       414.47159 
       260.0000       408.04877       414.62399 
       261.0000       408.21521       414.77640 
       262.0000       408.38339       414.92880 
       263.0000       408.55200       415.08121 
       264.0000       408.71848       415.23361 
       265.0000       408.88196       415.38599 
       266.0000       409.04248       415.53839 
       267.0000       409.19931       415.69080 
       268.0000       409.35223       415.84320 
       269.0000       409.50363       415.99561 
       270.0000       409.65439       416.14801 
       271.0000       409.80594       416.30042 
       272.0000       409.95892       416.45279 
       273.0000       410.11353       416.60519 
       274.0000       410.27023       416.75760 
       275.0000       410.42819       416.91000 
       276.0000       410.58679       417.06241 
       277.0000       410.74634       417.21481 
       278.0000       410.90707       417.36719 
       279.0000       411.06873       417.51959 
       280.0000       411.23126       417.67200 
       281.0000       411.39426       417.82440 
       282.0000       411.55695       417.97681 
       283.0000       411.71869       418.12921 
       284.0000       411.87808       418.28159 
       285.0000       412.03622       418.43399 
       286.0000       412.19333       418.58640 
       287.0000       412.34985       418.73880 
       288.0000       412.50668       418.89120 
       289.0000       412.66418       419.04361 
       290.0000       412.82315       419.19601 
       291.0000       412.98383       419.34839 
       292.0000       413.14572       419.50079 
       293.0000       413.30856       419.65320 
       294.0000       413.47305       419.80560 
       295.0000       413.63815       419.95801 
       296.0000       413.80347       420.11041 
       297.0000       413.96820       420.26279 
       298.0000       414.13193       420.41519 
       299.0000       414.29471       420.56760 
       300.0000       414.45654       420.72000 
       301.0000       414.61771       420.87241 
       302.0000       414.77896       421.02481 
       303.0000       414.94034       421.17722 
       304.0000       415.10193       421.32959 
       305.0000       415.26370       421.48199 
       306.0000       415.42581       421.63440 
       307.0000       415.58890       421.78680 
       308.0000       415.75272       421.93921 
       309.0000       415.91736       422.09161 
       310.0000       416.08331       422.24399 
       311.0000       416.25021       422.39639 
       312.0000       416.41797       422.54880 
       313.0000       416.58676       422.70120 
       314.0000       416.75674       422.85361 
       315.0000       416.92740       423.00601 
       316.0000       417.09848       423.15839 
       317.0000       417.26959       423.31079 
       318.0000       417.44058       423.46320 
       319.0000       417.61136       423.61560 
       320.0000       417.78180       423.76801 
       321.0000       417.88736       423.86243 
       322.0000       417.94598       423.92041 
       323.0000       418.09973       424.07281 
       324.0000       418.25278       424.22519 
       325.0000       418.40466       424.37759 
       326.0000       418.55542       424.53000 
       327.0000       418.70413       424.68240 
       328.0000       418.84946       424.83481 
       329.0000       418.99225       424.98721 
       330.0000       419.13226       425.13959 
       331.0000       419.26721       425.29199 
       332.0000       419.39981       425.44440 
       333.0000       419.53040       425.59680 
       334.0000       419.65802       425.74921 
       335.0000       419.78336       425.90161 
       336.0000       419.90628       426.05399 
       337.0000       420.02664       426.20639 
       338.0000       420.14594       426.35880 
       339.0000       420.26730       426.51120 
       340.0000       420.39349       426.66360 
       341.0000       420.52927       426.81601 
       342.0000       420.66919       426.96841 
       343.0000       420.81110       427.12079 
       344.0000       420.95135       427.27319 
       345.0000       421.08890       427.42560 
       346.0000       421.22348       427.57800 
       347.0000       421.35495       427.73041 
       348.0000       421.48511       427.88281 
       349.0000       421.61624       428.03519 
       350.0000       421.75067       428.18759 
       351.0000       421.89078       428.34000 
       352.0000       422.03445       428.49240 
       353.0000       422.18109       428.64481 
       354.0000       422.33041       428.79721 
       355.0000       422.47955       428.94962 
       356.0000       422.62747       429.10199 
       357.0000       422.77151       429.25439 
       358.0000       422.91196       429.40680 
       359.0000       423.04895       429.55920 
       360.0000       423.18222       429.71161 
       361.0000       423.31345       429.86401 
       362.0000       423.44550       430.01639 
       363.0000       423.58063       430.16879 
       364.0000       423.72253       430.32120 
       365.0000       423.86838       430.47360 
       366.0000       424.01746       430.62601 
       367.0000       424.16840       430.77841 
       368.0000       424.31808       430.93079 
       369.0000       424.46500       431.08319 
       370.0000       424.60654       431.23560 
       371.0000       424.74411       431.38800 
       372.0000       424.88010       431.54041 
       373.0000       425.01675       431.69281 
       374.0000       425.15582       431.84521 
       375.0000       425.29630       431.99759 
       376.0000       425.43726       432.14999 
       377.0000       425.57495       432.30240 
       378.0000       425.70941       432.45480 
       379.0000       425.84091       432.60721 
       380.0000       425.97021       432.75961 
       381.0000       426.10071       432.91199 
       382.0000       426.23425       433.06439 
       383.0000       426.37283       433.21680 
       384.0000       426.51575       433.36920 
       385.0000       426.66061       433.52161 
       386.0000       426.80658       433.67401 
       387.0000       426.95325       433.82639 
       388.0000       427.10004       433.97879 
       389.0000       427.24673       434.13120 
       390.0000       427.39291       434.28360 
       391.0000       427.53802       434.43600 
       392.0000       427.68137       434.58841 
       393.0000       427.82074       434.74081 
       394.0000       427.95731       434.89319 
       395.0000       428.09305       435.04559 
       396.0000       428.23001       435.19800 
       397.0000       428.36957       435.35040 
       398.0000       428.51077       435.50281 
       399.0000       428.65308       435.65521 
       400.0000       428.79556       435.80759 
       401.0000       428.93726       435.95999 
       402.0000       429.07779       436.11240 
       403.0000       429.21552       436.26480 
       404.0000       429.35208       436.41721 
       405.0000       429.48871       436.56961 
       406.0000       429.62781       436.72202 
       407.0000       429.77045       436.87439 
       408.0000       429.91611       437.02679 
       409.0000       430.06467       437.17920 
       410.0000       430.21582       437.33160 
       411.0000       430.36765       437.48401 
       412.0000       430.51953       437.63641 
       413.0000       430.67072       437.78879 
       414.0000       430.82123       437.94119 
       415.0000       430.97122       438.09360 
       416.0000       431.12061       438.24600 
       417.0000       431.26974       438.39841 
       418.0000       431.41882       438.55081 
       419.0000       431.56812       438.70319 
       420.0000       431.71759       438.85559 
       421.0000       431.86679       439.00800 
       422.0000       432.01541       439.16040 
       423.0000       432.16260       439.31281 
       424.0000       432.30923       439.46521 
       425.0000       432.45557       439.61761 
       426.0000       432.60175       439.76999 
       427.0000       432.74777       439.92239 
       428.0000       432.89316       440.07480 
       429.0000       433.03625       440.22720 
       430.0000       433.17667       440.37961 
       431.0000       433.31473       440.53201 
       432.0000       433.45117       440.68439 
       433.0000       433.58780       440.83679 
       434.0000       433.72659       440.98920 
       435.0000       433.86859       441.14160 
       436.0000       434.01675       441.29401 
       437.0000       434.16751       441.44641 
       438.0000       434.32019       441.59882 
       439.0000       434.47394       441.75119 
       440.0000       434.62753       441.90359 
       441.0000       434.78000       442.05600 
       442.0000       434.92978       442.20840 
       443.0000       435.07611       442.36081 
       444.0000       435.22003       442.51321 
       445.0000       435.36203       442.66559 
       446.0000       435.50305       442.81799 
       447.0000       435.64468       442.97040 
       448.0000       435.78690       443.12280 
       449.0000       435.92755       443.27521 
       450.0000       436.06461       443.42761 
       451.0000       436.19675       443.57999 
       452.0000       436.32111       443.73239 
       453.0000       436.44006       443.88480 
       454.0000       436.55695       444.03720 
       455.0000       436.67413       444.18961 
       456.0000       436.79395       444.34201 
       457.0000       436.91669       444.49442 
       458.0000       437.04288       444.64679 
       459.0000       437.17557       444.79919 
       460.0000       437.31149       444.95160 
       461.0000       437.45004       445.10400 
       462.0000       437.59195       445.25641 
       463.0000       437.73578       445.40881 
       464.0000       437.88135       445.56119 
       465.0000       438.03003       445.71359 
       466.0000       438.18195       445.86600 
       467.0000       438.33621       446.01840 
       468.0000       438.49258       446.17081 
       469.0000       438.65094       446.32321 
       470.0000       438.80957       446.47559 
       471.0000       438.96808       446.62799 
       472.0000       439.12601       446.78040 
       473.0000       439.28345       446.93280 
       474.0000       439.44028       447.08521 
       475.0000       439.59589       447.23761 
       476.0000       439.75012       447.39001 
       477.0000       439.90295       447.54239 
       478.0000       440.05380       447.69479 
       479.0000       440.20224       447.84720 
       480.0000       440.34930       447.99960 
       481.0000       440.49539       448.15201 
       482.0000       440.64047       448.30441 
       483.0000       440.78549       448.45679 
       484.0000       440.93042       448.60919 
       485.0000       441.07468       448.76160 
       486.0000       441.21793       448.91400 
       487.0000       441.35983       449.06641 
       488.0000       441.50058       449.21881 
       489.0000       441.64120       449.37122 
       490.0000       441.78302       449.52359 
       491.0000       441.92700       449.67599 
       492.0000       442.07471       449.82840 
       493.0000       442.22427       449.98080 
       494.0000       442.37500       450.13321 
       495.0000       442.52625       450.28561 
       496.0000       442.67725       450.43799 
       497.0000       442.82788       450.59039 
       498.0000       442.97842       450.74280 
       499.0000       443.12912       450.89520 
       500.0000       443.28012       451.04761 
       501.0000       443.43124       451.20001 
       502.0000       443.58237       451.35239 
       503.0000       443.73334       451.50479 
       504.0000       443.88409       451.65720 
       505.0000       444.03485       451.80960 
       506.0000       444.18570       451.96201 
       507.0000       444.33679       452.11441 
       508.0000       444.48837       452.26682 
       509.0000       444.64020       452.41919 
       510.0000       444.79218       452.57159 
       511.0000       444.94418       452.72400 
       512.0000       445.09616       452.87640 
       513.0000       445.24805       453.02881 
       514.0000       445.39975       453.18121 
       515.0000       445.55118       453.33359 
       516.0000       445.70245       453.48599 
       517.0000       445.85379       453.63840 
       518.0000       446.00580       453.79080 
       519.0000       446.15848       453.94321 
       520.0000       446.31168       454.09561 
       521.0000       446.46515       454.24799 
       522.0000       446.61826       454.40039 
       523.0000       446.77054       454.55280 
       524.0000       446.92120       454.70520 
       525.0000       447.06964       454.85760 
       526.0000       447.21643       455.01001 
       527.0000       447.36121       455.16241 
       528.0000       447.50299       455.31479 
       529.0000       447.64374       455.46719 
       530.0000       447.78418       455.61960 
       531.0000       447.92599       455.77200 
       532.0000       448.06866       455.92441 
       533.0000       448.21161       456.07681 
       534.0000       448.35272       456.22919 
       535.0000       448.49133       456.38159 
       536.0000       448.62851       456.53400 
       537.0000       448.76682       456.68640 
       538.0000       448.90945       456.83881 
       539.0000       449.05591       456.99121 
       540.0000       449.20554       457.14362 
       541.0000       449.35767       457.29599 
       542.0000       449.50943       457.44839 
       543.0000       449.66052       457.60080 
       544.0000       449.81046       457.75320 
       545.0000       449.95978       457.90561 
       546.0000       450.10858       458.05801 
       547.0000       450.25552       458.21039 
       548.0000       450.39941       458.36279 
       549.0000       450.54041       458.51520 
       550.0000       450.67877       458.66760 
       551.0000       450.81616       458.82001 
       552.0000       450.95544       458.97241 
       553.0000       451.09778       459.12479 
       554.0000       451.24551       459.27719 
       555.0000       451.39447       459.42960 
       556.0000       451.54379       459.58200 
       557.0000       451.69254       459.73441 
       558.0000       451.84097       459.88681 
       559.0000       451.98938       460.03922 
       560.0000       452.13794       460.19159 
       561.0000       452.28641       460.34399 
       562.0000       452.43466       460.49640 
       563.0000       452.58258       460.64880 
       564.0000       452.73013       460.80121 
       565.0000       452.87759       460.95361 
       566.0000       453.02505       461.10599 
       567.0000       453.17297       461.25839 
       568.0000       453.32147       461.41080 
       569.0000       453.47076       461.56320 
       570.0000       453.62088       461.71561 
       571.0000       453.77179       461.86801 
       572.0000       453.92291       462.02042 
       573.0000       454.07385       462.17279 
       574.0000       454.22427       462.32520 
       575.0000       454.37421       462.47760 
       576.0000       454.52393       462.63000 
       577.0000       454.67355       462.78241 
       578.0000       454.82333       462.93481 
       579.0000       454.97321       463.08719 
       580.0000       455.12286       463.23959 
       581.0000       455.27188       463.39200 
       582.0000       455.42007       463.54440 
       583.0000       455.56720       463.69681 
       584.0000       455.71338       463.84921 
       585.0000       455.85956       464.00159 
       586.0000       456.00613       464.15399 
       587.0000       456.15323       464.30640 
       588.0000       456.30005       464.45880 
       589.0000       456.44592       464.61121 
       590.0000       456.58929       464.76361 
       591.0000       456.73132       464.91602 
       592.0000       456.87296       465.06839 
       593.0000       457.01605       465.22079 
       594.0000       457.16138       465.37320 
       595.0000       457.30853       465.52560 
       596.0000       457.45718       465.67801 
       597.0000       457.60709       465.83041 
       598.0000       457.75714       465.98279 
       599.0000       457.90726       466.13519 
       600.0000       458.05765       466.28760 
       601.0000       458.20825       466.44000 
       602.0000       458.35925       466.59241 
       603.0000       458.51053       466.74481 
       604.0000       458.66180       466.89719 
       605.0000       458.81290       467.04959 
       606.0000       458.96350       467.20200 
       607.0000       459.11356       467.35440 
       608.0000       459.26324       467.50681 
       609.0000       459.41254       467.65921 
       610.0000       459.56161       467.81161 
       611.0000       459.71005       467.96399 
       612.0000       459.85739       468.11639 
       613.0000       460.00052       468.26880 
       614.0000       460.14005       468.42120 
       615.0000       460.27588       468.57361 
       616.0000       460.40677       468.72601 
       617.0000       460.53427       468.87839 
       618.0000       460.66055       469.03079 
       619.0000       460.78659       469.18320 
       620.0000       460.91351       469.33560 
       621.0000       461.04147       469.48801 
       622.0000       461.17062       469.64041 
       623.0000       461.30188       469.79282 
       624.0000       461.43411       469.94519 
       625.0000       461.56711       470.09760 
       626.0000       461.70071       470.25000 
       627.0000       461.83441       470.40240 
       628.0000       461.96796       470.55481 
       629.0000       462.10144       470.70721 
       630.0000       462.23514       470.85959 
       631.0000       462.36929       471.01199 
       632.0000       462.50415       471.16440 
       633.0000       462.64075       471.31680 
       634.0000       462.77908       471.46921 
       635.0000       462.91980       471.62161 
       636.0000       463.06683       471.77399 
       637.0000       463.21814       471.92639 
       638.0000       463.37354       472.07880 
       639.0000       463.53354       472.23120 
       640.0000       463.69614       472.38361 
       641.0000       463.85898       472.53601 
       642.0000       464.02026       472.68842 
       643.0000       464.17853       472.84079 
       644.0000       464.33478       472.99319 
       645.0000       464.48959       473.14560 
       646.0000       464.64359       473.29800 
       647.0000       464.79807       473.45041 
       648.0000       464.95300       473.60281 
       649.0000       465.10852       473.75519 
       650.0000       465.26416       473.90759 
       651.0000       465.41983       474.06000 
       652.0000       465.57629       474.21240 
       653.0000       465.73383       474.36481 
       654.0000       465.89236       474.51721 
       655.0000       466.05145       474.66959 
       656.0000       466.20993       474.82199 
       657.0000       466.36719       474.97440 
       658.0000       466.52316       475.12680 
       659.0000       466.67810       475.27921 
       660.0000       466.83350       475.43161 
       661.0000       466.98981       475.58401 
       662.0000       467.14746       475.73639 
       663.0000       467.30551       475.88879 
       664.0000       467.46259       476.04120 
       665.0000       467.61703       476.19360 
       666.0000       467.76825       476.34601 
       667.0000       467.91833       476.49841 
       668.0000       468.06845       476.65079 
       669.0000       468.22083       476.80319 
       670.0000       468.37466       476.95560 
       671.0000       468.52951       477.10800 
       672.0000       468.68512       477.26041 
       673.0000       468.84061       477.41281 
       674.0000       468.99576       477.56522 
       675.0000       469.15067       477.71759 
       676.0000       469.30542       477.87000 
       677.0000       469.46036       478.02240 
       678.0000       469.61539       478.17480 
       679.0000       469.77045       478.32721 
       680.0000       469.92529       478.47961 
       681.0000       470.07999       478.63199 
       682.0000       470.23465       478.78439 
       683.0000       470.38968       478.93680 
       684.0000       470.54498       479.08920 
       685.0000       470.70068       479.24161 
       686.0000       470.85632       479.39401 
       687.0000       471.01160       479.54639 
       688.0000       471.16653       479.69879 
       689.0000       471.32114       479.85120 
       690.0000       471.47580       480.00360 
       691.0000       471.63037       480.15601 
       692.0000       471.78290       480.30841 
       693.0000       471.93225       480.46082 
       694.0000       472.07678       480.61319 
       695.0000       472.20941       480.76559 
       696.0000       472.33417       480.91800 
       697.0000       472.45264       481.07040 
       698.0000       472.56635       481.22281 
       699.0000       472.67960       481.37521 
       700.0000       472.79611       481.52759 
       701.0000       472.91849       481.67999 
       702.0000       473.04898       481.83240 
       703.0000       473.18237       481.98480 
       704.0000       473.31662       482.13721 
       705.0000       473.44812       482.28961 
       706.0000       473.57751       482.44199 
       707.0000       473.70526       482.59439 
       708.0000       473.83258       482.74680 
       709.0000       473.96097       482.89920 
       710.0000       474.09149       483.05161 
       711.0000       474.22604       483.20401 
       712.0000       474.36557       483.35641 
       713.0000       474.50858       483.50879 
       714.0000       474.65485       483.66119 
       715.0000       474.80548       483.81360 
       716.0000       474.95755       483.96600 
       717.0000       475.11078       484.11841 
       718.0000       475.26511       484.27081 
       719.0000       475.41998       484.42319 
       720.0000       475.57532       484.57559 
       721.0000       475.73105       484.72800 
       722.0000       475.88672       484.88040 
       723.0000       476.04205       485.03281 
       724.0000       476.19659       485.18521 
       725.0000       476.34961       485.33762 
       726.0000       476.50177       485.48999 
       727.0000       476.65326       485.64240 
       728.0000       476.80399       485.79480 
       729.0000       476.95432       485.94720 
       730.0000       477.10434       486.09961 
       731.0000       477.25388       486.25201 
       732.0000       477.40305       486.40439 
       733.0000       477.55194       486.55679 
       734.0000       477.69965       486.70920 
       735.0000       477.84506       486.86160 
       736.0000       477.98746       487.01401 
       737.0000       478.12527       487.16641 
       738.0000       478.25510       487.31879 
       739.0000       478.38153       487.47119 
       740.0000       478.50671       487.62360 
       741.0000       478.63535       487.77600 
       742.0000       478.76797       487.92841 
       743.0000       478.90427       488.08081 
       744.0000       479.04395       488.23322 
       745.0000       479.18521       488.38559 
       746.0000       479.32706       488.53799 
       747.0000       479.46942       488.69040 
       748.0000       479.61206       488.84280 
       749.0000       479.75439       488.99521 
       750.0000       479.89590       489.14761 
       751.0000       480.03586       489.29999 
       752.0000       480.17532       489.45239 
       753.0000       480.31418       489.60480 
       754.0000       480.45132       489.75720 
       755.0000       480.58646       489.90961 
       756.0000       480.71915       490.06201 
       757.0000       480.84784       490.21442 
       758.0000       480.97275       490.36679 
       759.0000       481.09549       490.51920 
       760.0000       481.21686       490.67160 
       761.0000       481.33768       490.82401 
       762.0000       481.45959       490.97641 
       763.0000       481.58344       491.12881 
       764.0000       481.71143       491.28119 
       765.0000       481.84061       491.43359 
       766.0000       481.97052       491.58600 
       767.0000       482.10199       491.73840 
       768.0000       482.23633       491.89081 
       769.0000       482.37512       492.04321 
       770.0000       482.52042       492.19559 
       771.0000       482.67273       492.34799 
       772.0000       482.82767       492.50040 
       773.0000       482.98373       492.65280 
       774.0000       483.13907       492.80521 
       775.0000       483.29324       492.95761 
       776.0000       483.44632       493.11002 
       777.0000       483.59851       493.26239 
       778.0000       483.75055       493.41479 
       779.0000       483.90298       493.56720 
       780.0000       484.05585       493.71960 
       781.0000       484.20905       493.87201 
       782.0000       484.36255       494.02441 
       783.0000       484.51645       494.17679 
       784.0000       484.67081       494.32919 
       785.0000       484.82538       494.48160 
       786.0000       484.97989       494.63400 
       787.0000       485.13397       494.78641 
       788.0000       485.28757       494.93881 
       789.0000       485.44058       495.09119 
       790.0000       485.59216       495.24359 
       791.0000       485.74231       495.39600 
       792.0000       485.89084       495.54840 
       793.0000       486.03650       495.70081 
       794.0000       486.17850       495.85321 
       795.0000       486.31784       496.00562 
       796.0000       486.45505       496.15799 
       797.0000       486.59048       496.31039 
       798.0000       486.72632       496.46280 
       799.0000       486.86349       496.61520 
       800.0000       487.00397       496.76761 
       801.0000       487.14645       496.92001 
       802.0000       487.29053       497.07239 
       803.0000       487.43625       497.22479 
       804.0000       487.58295       497.37720 
       805.0000       487.73001       497.52960 
       806.0000       487.87680       497.68201 
       807.0000       488.02316       497.83441 
       808.0000       488.16928       497.98682 
       809.0000       488.31549       498.13919 
       810.0000       488.46246       498.29160 
       811.0000       488.60999       498.44400 
       812.0000       488.75809       498.59641 
       813.0000       488.90659       498.74881 
       814.0000       489.05499       498.90121 
       815.0000       489.20282       499.05359 
