   PrimaryIndex TVD@UNKNOWN;4 [ TWOTIM@UNKNOWN;   
                A102201]        4 [A102203]       
       146.0000       844.25043       803.66327 
       147.0000       844.40277       803.79462 
       148.0000       844.55518       803.92664 
       149.0000       844.70758       804.05908 
       150.0000       844.85999       804.19183 
       151.0000       845.01239       804.32477 
       152.0000       845.16479       804.45734 
       153.0000       845.31720       804.58923 
       154.0000       845.46960       804.72070 
       155.0000       845.62201       804.85205 
       156.0000       845.77441       804.98260 
       157.0000       845.92682       805.11163 
       158.0000       846.07922       805.23901 
       159.0000       846.23163       805.36511 
       160.0000       846.38397       805.49384 
       161.0000       846.53638       805.62964 
       162.0000       846.68878       805.77344 
       163.0000       846.84119       805.92523 
       164.0000       846.99359       806.08191 
       165.0000       847.14600       806.23865 
       166.0000       847.29840       806.39185 
       167.0000       847.45081       806.54132 
       168.0000       847.60321       806.68829 
       169.0000       847.75562       806.83466 
       170.0000       847.90802       806.98273 
       171.0000       848.06042       807.13226 
       172.0000       848.21283       807.28156 
       173.0000       848.36517       807.43085 
       174.0000       848.51758       807.58081 
       175.0000       848.66998       807.73138 
       176.0000       848.82239       807.88318 
       177.0000       848.97479       808.03595 
       178.0000       849.12720       808.18896 
       179.0000       849.27960       808.34174 
       180.0000       849.43201       808.49408 
       181.0000       849.58441       808.64551 
       182.0000       849.73682       808.79492 
       183.0000       849.88922       808.94159 
       184.0000       850.04163       809.08630 
       185.0000       850.19403       809.23248 
       186.0000       850.34637       809.38220 
       187.0000       850.49878       809.53809 
       188.0000       850.65118       809.70026 
       189.0000       850.80359       809.86597 
       190.0000       850.95599       810.03296 
       191.0000       851.10840       810.19904 
       192.0000       851.26080       810.35962 
       193.0000       851.41321       810.51257 
       194.0000       851.56561       810.65997 
       195.0000       851.71802       810.80615 
       196.0000       851.87042       810.95581 
       197.0000       852.02283       811.11273 
       198.0000       852.17517       811.27551 
       199.0000       852.32758       811.44049 
       200.0000       852.47998       811.60608 
       201.0000       852.63239       811.77179 
       202.0000       852.78479       811.93787 
       203.0000       852.93719       812.10468 
       204.0000       853.08960       812.27209 
       205.0000       853.24200       812.43927 
       206.0000       853.39441       812.60596 
       207.0000       853.54681       812.77258 
       208.0000       853.69922       812.94031 
       209.0000       853.85162       813.10919 
       210.0000       854.00403       813.27856 
       211.0000       854.15637       813.44708 
       212.0000       854.30878       813.61279 
       213.0000       854.46118       813.77563 
       214.0000       854.61359       813.93622 
       215.0000       854.76599       814.09521 
       216.0000       854.91840       814.25208 
       217.0000       855.07080       814.40680 
       218.0000       855.22321       814.55945 
       219.0000       855.37561       814.70740 
       220.0000       855.52802       814.85022 
       221.0000       855.68042       814.98950 
       222.0000       855.83282       815.12885 
       223.0000       855.98523       815.27142 
       224.0000       856.13757       815.41895 
       225.0000       856.28998       815.57092 
       226.0000       856.44238       815.72491 
       227.0000       856.59479       815.88019 
       228.0000       856.74719       816.03625 
       229.0000       856.89960       816.19214 
       230.0000       857.05200       816.34674 
       231.0000       857.20441       816.50037 
       232.0000       857.35681       816.65375 
       233.0000       857.50922       816.80811 
       234.0000       857.66162       816.96423 
       235.0000       857.81403       817.12299 
       236.0000       857.96643       817.28534 
       237.0000       858.11877       817.45001 
       238.0000       858.27118       817.61481 
       239.0000       858.42358       817.77625 
       240.0000       858.57599       817.93176 
       241.0000       858.72839       818.08130 
       242.0000       858.88080       818.22424 
       243.0000       859.03320       818.36035 
       244.0000       859.18561       818.49091 
       245.0000       859.33801       818.62024 
       246.0000       859.49042       818.75031 
       247.0000       859.64282       818.88171 
       248.0000       859.79523       819.01361 
       249.0000       859.94757       819.14410 
       250.0000       860.09998       819.27350 
       251.0000       860.25238       819.40314 
       252.0000       860.40479       819.53241 
       253.0000       860.41937       819.54468 
       254.0000       860.41943       819.54474 
       255.0000       860.55719       819.64899 
       256.0000       860.70959       819.76343 
       257.0000       860.86200       819.87848 
       258.0000       861.01440       819.99481 
       259.0000       861.16681       820.11243 
       260.0000       861.31921       820.23218 
       261.0000       861.47162       820.35333 
       262.0000       861.62402       820.47443 
       263.0000       861.77643       820.59534 
       264.0000       861.92877       820.71429 
       265.0000       862.08118       820.83087 
       266.0000       862.23358       820.94647 
       267.0000       862.38599       821.06146 
       268.0000       862.53839       821.17603 
       269.0000       862.69080       821.29095 
       270.0000       862.84320       821.40686 
       271.0000       862.99561       821.52399 
       272.0000       863.14801       821.64233 
       273.0000       863.30042       821.76154 
       274.0000       863.45282       821.88068 
       275.0000       863.60522       821.99847 
       276.0000       863.75763       822.11481 
       277.0000       863.90997       822.22949 
       278.0000       864.06238       822.34204 
       279.0000       864.21478       822.45337 
       280.0000       864.36719       822.56403 
       281.0000       864.51959       822.67413 
       282.0000       864.67200       822.78516 
       283.0000       864.82440       822.89764 
       284.0000       864.97681       823.01050 
       285.0000       865.12921       823.12372 
       286.0000       865.28162       823.23645 
       287.0000       865.43402       823.34833 
       288.0000       865.58643       823.46179 
       289.0000       865.73883       823.57776 
       290.0000       865.89117       823.69592 
       291.0000       866.04358       823.81525 
       292.0000       866.19598       823.93378 
       293.0000       866.34839       824.05157 
       294.0000       866.50079       824.17120 
       295.0000       866.65320       824.29456 
       296.0000       866.80560       824.42163 
       297.0000       866.95801       824.55182 
       298.0000       867.11041       824.68317 
       299.0000       867.26282       824.81238 
       300.0000       867.41522       824.93933 
       301.0000       867.56763       825.06616 
       302.0000       867.71997       825.19196 
       303.0000       867.87238       825.31775 
       304.0000       868.02478       825.44482 
       305.0000       868.17719       825.57245 
       306.0000       868.32959       825.70056 
       307.0000       868.48199       825.82910 
       308.0000       868.63440       825.95728 
       309.0000       868.78680       826.08459 
       310.0000       868.93921       826.21094 
       311.0000       869.09161       826.33710 
       312.0000       869.24402       826.46185 
       313.0000       869.39642       826.58441 
       314.0000       869.54883       826.70776 
       315.0000       869.70117       826.83417 
       316.0000       869.85358       826.96466 
       317.0000       870.00598       827.09906 
       318.0000       870.15839       827.23358 
       319.0000       870.31079       827.36597 
       320.0000       870.46320       827.49750 
       321.0000       870.61560       827.62891 
       322.0000       870.76801       827.75946 
       323.0000       870.92041       827.88757 
       324.0000       871.07281       828.01080 
       325.0000       871.22522       828.12799 
       326.0000       871.37762       828.24072 
       327.0000       871.53003       828.35175 
       328.0000       871.68237       828.46173 
       329.0000       871.83478       828.57025 
       330.0000       871.98718       828.67761 
       331.0000       872.13959       828.78345 
       332.0000       872.29199       828.88867 
       333.0000       872.44440       828.99475 
       334.0000       872.59680       829.10217 
       335.0000       872.74921       829.21075 
       336.0000       872.90161       829.32184 
       337.0000       873.05402       829.43671 
       338.0000       873.20642       829.55444 
       339.0000       873.35883       829.67328 
       340.0000       873.51123       829.79138 
       341.0000       873.66357       829.90771 
       342.0000       873.81598       830.02319 
       343.0000       873.96838       830.13892 
       344.0000       874.12079       830.25562 
       345.0000       874.27319       830.37292 
       346.0000       874.42560       830.49054 
       347.0000       874.57800       830.60834 
       348.0000       874.73041       830.72632 
       349.0000       874.88281       830.84473 
       350.0000       875.03522       830.96289 
       351.0000       875.18762       831.08038 
       352.0000       875.34003       831.19794 
       353.0000       875.49237       831.31537 
       354.0000       875.64478       831.43304 
       355.0000       875.79718       831.55115 
       356.0000       875.94958       831.66785 
       357.0000       876.10199       831.78448 
       358.0000       876.25439       831.90369 
       359.0000       876.40680       832.02734 
       360.0000       876.55920       832.15723 
       361.0000       876.71161       832.29236 
       362.0000       876.86401       832.42969 
       363.0000       877.01642       832.56891 
       364.0000       877.16882       832.70862 
       365.0000       877.32123       832.84857 
       366.0000       877.47357       832.98743 
       367.0000       877.62598       833.12390 
       368.0000       877.77838       833.25800 
       369.0000       877.93079       833.38971 
       370.0000       878.08319       833.51666 
       371.0000       878.23560       833.63770 
       372.0000       878.38800       833.75287 
       373.0000       878.54041       833.86346 
       374.0000       878.69281       833.97217 
       375.0000       878.84521       834.08228 
       376.0000       878.99762       834.19708 
       377.0000       879.15002       834.31848 
       378.0000       879.30243       834.44659 
       379.0000       879.45477       834.58008 
       380.0000       879.60718       834.71533 
       381.0000       879.75958       834.85004 
       382.0000       879.91199       834.98492 
       383.0000       880.06439       835.12030 
       384.0000       880.21680       835.25519 
       385.0000       880.36920       835.38892 
       386.0000       880.52161       835.52118 
       387.0000       880.67401       835.65289 
       388.0000       880.82642       835.78534 
       389.0000       880.97882       835.91833 
       390.0000       881.13123       836.05109 
       391.0000       881.28363       836.18402 
       392.0000       881.43597       836.31653 
       393.0000       881.58838       836.44855 
       394.0000       881.74078       836.57983 
       395.0000       881.89319       836.70972 
       396.0000       882.04559       836.83783 
       397.0000       882.19800       836.96484 
       398.0000       882.35040       837.09204 
       399.0000       882.50281       837.22113 
       400.0000       882.65521       837.35229 
       401.0000       882.80762       837.48407 
       402.0000       882.96002       837.61548 
       403.0000       883.11243       837.74591 
       404.0000       883.26477       837.87506 
       405.0000       883.41718       838.00311 
       406.0000       883.56958       838.12793 
       407.0000       883.72198       838.24823 
       408.0000       883.87439       838.36578 
       409.0000       884.02679       838.48236 
       410.0000       884.17920       838.59869 
       411.0000       884.33160       838.71466 
       412.0000       884.48401       838.82831 
       413.0000       884.63641       838.93915 
       414.0000       884.78882       839.04810 
       415.0000       884.94122       839.15625 
       416.0000       885.09363       839.26361 
       417.0000       885.24597       839.37067 
       418.0000       885.39838       839.47882 
       419.0000       885.55078       839.59186 
       420.0000       885.70319       839.71539 
       421.0000       885.85559       839.84979 
       422.0000       886.00800       839.99329 
       423.0000       886.16040       840.14081 
       424.0000       886.31281       840.28607 
       425.0000       886.46521       840.42914 
       426.0000       886.61761       840.57074 
       427.0000       886.77002       840.71375 
       428.0000       886.92242       840.85986 
       429.0000       887.07483       841.00885 
       430.0000       887.22717       841.15948 
       431.0000       887.37958       841.31018 
       432.0000       887.53198       841.46039 
       433.0000       887.68439       841.61005 
       434.0000       887.83679       841.75885 
       435.0000       887.98920       841.90692 
       436.0000       888.14160       842.05463 
       437.0000       888.29401       842.20068 
       438.0000       888.44641       842.34595 
       439.0000       888.59882       842.49097 
       440.0000       888.75122       842.63599 
       441.0000       888.90363       842.78107 
       442.0000       889.05603       842.92566 
       443.0000       889.20837       843.06995 
       444.0000       889.36078       843.21387 
       445.0000       889.51318       843.35724 
       446.0000       889.66559       843.49957 
       447.0000       889.81799       843.64008 
       448.0000       889.97040       843.77783 
       449.0000       890.12280       843.91333 
       450.0000       890.27521       844.04639 
       451.0000       890.42761       844.17395 
       452.0000       890.58002       844.29437 
       453.0000       890.73242       844.40869 
       454.0000       890.88483       844.51959 
       455.0000       891.03717       844.62878 
       456.0000       891.18958       844.74072 
       457.0000       891.34198       844.86047 
       458.0000       891.49438       844.98877 
       459.0000       891.64679       845.12634 
       460.0000       891.79919       845.27039 
       461.0000       891.95160       845.41309 
       462.0000       892.10400       845.54901 
       463.0000       892.25641       845.67542 
       464.0000       892.40881       845.79266 
       465.0000       892.56122       845.90839 
       466.0000       892.71362       846.02728 
       467.0000       892.86603       846.15198 
       468.0000       893.01837       846.28271 
       469.0000       893.17078       846.41608 
       470.0000       893.32318       846.55084 
       471.0000       893.47559       846.68726 
       472.0000       893.62799       846.82422 
       473.0000       893.78040       846.96075 
       474.0000       893.93280       847.09717 
       475.0000       894.08521       847.23590 
       476.0000       894.23761       847.37604 
       477.0000       894.39001       847.51569 
       478.0000       894.54242       847.65283 
       479.0000       894.69482       847.78571 
       480.0000       894.84723       847.91498 
       481.0000       894.99957       848.04260 
       482.0000       895.15198       848.16956 
       483.0000       895.30438       848.29529 
       484.0000       895.45679       848.41931 
       485.0000       895.60919       848.54114 
       486.0000       895.76160       848.65973 
       487.0000       895.91400       848.77545 
       488.0000       896.06641       848.88928 
       489.0000       896.21881       849.00140 
       490.0000       896.37122       849.11163 
       491.0000       896.52362       849.22034 
       492.0000       896.67603       849.32904 
       493.0000       896.82843       849.44000 
       494.0000       896.98077       849.55377 
       495.0000       897.13318       849.66998 
       496.0000       897.28558       849.78699 
       497.0000       897.43799       849.90356 
       498.0000       897.59039       850.02051 
       499.0000       897.74280       850.13757 
       500.0000       897.89520       850.25464 
       501.0000       898.04761       850.37085 
       502.0000       898.20001       850.48578 
       503.0000       898.35242       850.60016 
       504.0000       898.50482       850.71472 
       505.0000       898.65723       850.83051 
       506.0000       898.80963       850.94708 
       507.0000       898.96198       851.06464 
       508.0000       899.11438       851.18323 
       509.0000       899.26678       851.30231 
       510.0000       899.41919       851.42206 
       511.0000       899.57159       851.54230 
       512.0000       899.72400       851.66260 
       513.0000       899.87640       851.78326 
       514.0000       900.02881       851.90411 
       515.0000       900.18121       852.02490 
       516.0000       900.33362       852.14612 
       517.0000       900.48602       852.26874 
       518.0000       900.63843       852.39325 
       519.0000       900.79077       852.51904 
       520.0000       900.94318       852.64453 
       521.0000       901.09558       852.76880 
       522.0000       901.24799       852.89148 
       523.0000       901.40039       853.01385 
       524.0000       901.55280       853.13647 
       525.0000       901.70520       853.25909 
       526.0000       901.85760       853.38208 
       527.0000       902.01001       853.50531 
       528.0000       902.16241       853.62878 
       529.0000       902.31482       853.75232 
       530.0000       902.46722       853.87585 
       531.0000       902.61963       853.99921 
       532.0000       902.77197       854.12280 
       533.0000       902.92438       854.24902 
       534.0000       903.07678       854.37811 
       535.0000       903.22919       854.50903 
       536.0000       903.38159       854.64020 
       537.0000       903.53400       854.76904 
       538.0000       903.68640       854.89386 
       539.0000       903.83881       855.01544 
       540.0000       903.99121       855.13550 
       541.0000       904.14362       855.25525 
       542.0000       904.29602       855.37610 
       543.0000       904.44843       855.49670 
       544.0000       904.60083       855.61627 
       545.0000       904.75317       855.73499 
       546.0000       904.90558       855.85315 
       547.0000       905.05798       855.97247 
       548.0000       905.21039       856.09399 
       549.0000       905.36279       856.21796 
       550.0000       905.51520       856.34436 
       551.0000       905.66760       856.47363 
       552.0000       905.82001       856.60522 
       553.0000       905.97241       856.73737 
       554.0000       906.12482       856.86865 
       555.0000       906.27722       856.99762 
       556.0000       906.42963       857.12476 
       557.0000       906.58203       857.25110 
       558.0000       906.73438       857.37866 
       559.0000       906.88678       857.50903 
       560.0000       907.03918       857.64221 
       561.0000       907.19159       857.77814 
       562.0000       907.34399       857.91650 
       563.0000       907.49640       858.05817 
       564.0000       907.64880       858.20184 
       565.0000       907.80121       858.34418 
       566.0000       907.95361       858.48145 
       567.0000       908.10602       858.61060 
       568.0000       908.25842       858.73059 
       569.0000       908.41083       858.84467 
       570.0000       908.56317       858.95587 
       571.0000       908.71558       859.06616 
       572.0000       908.86798       859.17712 
       573.0000       909.02039       859.28864 
       574.0000       909.17279       859.40009 
       575.0000       909.32520       859.51184 
       576.0000       909.47760       859.62549 
       577.0000       909.63000       859.74078 
       578.0000       909.78241       859.85681 
       579.0000       909.93481       859.97198 
       580.0000       910.08722       860.08441 
       581.0000       910.23962       860.19537 
       582.0000       910.39203       860.30756 
       583.0000       910.54437       860.42377 
       584.0000       910.69678       860.54358 
       585.0000       910.84918       860.66602 
       586.0000       911.00159       860.78882 
       587.0000       911.15399       860.91058 
       588.0000       911.30640       861.03119 
       589.0000       911.45880       861.15125 
       590.0000       911.61121       861.27087 
       591.0000       911.76361       861.39026 
       592.0000       911.91602       861.50946 
       593.0000       912.06842       861.62823 
       594.0000       912.22083       861.74658 
       595.0000       912.37323       861.86426 
       596.0000       912.52557       861.98169 
       597.0000       912.67798       862.09906 
       598.0000       912.83038       862.21625 
       599.0000       912.98279       862.33362 
       600.0000       913.13519       862.45142 
       601.0000       913.28760       862.56970 
       602.0000       913.44000       862.68793 
       603.0000       913.59241       862.80365 
       604.0000       913.74481       862.91437 
       605.0000       913.89722       863.01898 
       606.0000       914.04962       863.11755 
       607.0000       914.20203       863.21216 
       608.0000       914.35443       863.30646 
       609.0000       914.50677       863.40503 
       610.0000       914.65918       863.51349 
       611.0000       914.81158       863.63525 
       612.0000       914.96399       863.77020 
       613.0000       915.11639       863.91345 
       614.0000       915.26880       864.05951 
       615.0000       915.42120       864.20331 
       616.0000       915.57361       864.34113 
       617.0000       915.72601       864.47198 
       618.0000       915.87842       864.59528 
       619.0000       916.03082       864.71149 
       620.0000       916.18323       864.82648 
       621.0000       916.33557       864.94678 
       622.0000       916.48798       865.07471 
       623.0000       916.64038       865.21271 
       624.0000       916.79279       865.35565 
       625.0000       916.94519       865.49432 
       626.0000       917.09760       865.62408 
       627.0000       917.25000       865.74701 
       628.0000       917.40240       865.86664 
       629.0000       917.55481       865.99011 
       630.0000       917.70721       866.12134 
       631.0000       917.85962       866.25665 
       632.0000       918.01202       866.39307 
       633.0000       918.16443       866.52979 
       634.0000       918.31677       866.66730 
       635.0000       918.46918       866.80670 
       636.0000       918.62158       866.94647 
       637.0000       918.77399       867.08411 
       638.0000       918.92639       867.21741 
       639.0000       919.07880       867.34595 
       640.0000       919.23120       867.47162 
       641.0000       919.38361       867.59576 
       642.0000       919.53601       867.71539 
       643.0000       919.68842       867.82788 
       644.0000       919.84082       867.93597 
       645.0000       919.99323       868.04578 
       646.0000       920.14563       868.16321 
       647.0000       920.29797       868.28979 
       648.0000       920.45038       868.42291 
       649.0000       920.60278       868.55750 
       650.0000       920.75519       868.68994 
       651.0000       920.90759       868.81995 
       652.0000       921.06000       868.94495 
       653.0000       921.21240       869.06415 
       654.0000       921.36481       869.18005 
       655.0000       921.51721       869.29620 
       656.0000       921.66962       869.41370 
       657.0000       921.82202       869.53302 
       658.0000       921.97443       869.65234 
       659.0000       922.12683       869.76953 
       660.0000       922.27917       869.88519 
       661.0000       922.43158       870.00220 
       662.0000       922.58398       870.12109 
       663.0000       922.73639       870.24011 
       664.0000       922.88879       870.35461 
       665.0000       923.04120       870.46118 
       666.0000       923.19360       870.56531 
       667.0000       923.34601       870.67554 
       668.0000       923.49841       870.79321 
       669.0000       923.65082       870.91522 
       670.0000       923.80322       871.03564 
       671.0000       923.95563       871.14954 
       672.0000       924.10797       871.25964 
       673.0000       924.26038       871.37018 
       674.0000       924.41278       871.48138 
       675.0000       924.56519       871.59235 
       676.0000       924.71759       871.70349 
       677.0000       924.87000       871.81512 
       678.0000       925.02240       871.92853 
       679.0000       925.17480       872.04333 
       680.0000       925.32721       872.15997 
       681.0000       925.47961       872.27722 
       682.0000       925.63202       872.39447 
       683.0000       925.78442       872.51093 
       684.0000       925.93683       872.62708 
       685.0000       926.08917       872.74396 
       686.0000       926.24158       872.86151 
       687.0000       926.39398       872.97955 
       688.0000       926.54639       873.09821 
       689.0000       926.69879       873.21765 
       690.0000       926.85120       873.33813 
       691.0000       927.00360       873.45911 
       692.0000       927.15601       873.57971 
       693.0000       927.30841       873.69904 
       694.0000       927.46082       873.81720 
       695.0000       927.61322       873.93640 
       696.0000       927.76562       874.05688 
       697.0000       927.91803       874.17853 
       698.0000       928.07037       874.30029 
       699.0000       928.22278       874.42108 
       700.0000       928.37518       874.54077 
       701.0000       928.52759       874.65973 
       702.0000       928.67999       874.77838 
       703.0000       928.83240       874.89697 
       704.0000       928.98480       875.01587 
       705.0000       929.13721       875.13562 
       706.0000       929.28961       875.25641 
       707.0000       929.44202       875.37823 
       708.0000       929.59442       875.50067 
       709.0000       929.74683       875.62317 
       710.0000       929.89923       875.74493 
       711.0000       930.05157       875.86542 
       712.0000       930.20398       875.98328 
       713.0000       930.35638       876.09753 
       714.0000       930.50879       876.21124 
       715.0000       930.66119       876.32971 
       716.0000       930.81360       876.45886 
       717.0000       930.96600       876.60034 
       718.0000       931.11841       876.75116 
       719.0000       931.27081       876.90546 
       720.0000       931.42322       877.05823 
       721.0000       931.57562       877.20935 
       722.0000       931.72803       877.35913 
       723.0000       931.88037       877.50647 
       724.0000       932.03278       877.65131 
       725.0000       932.18518       877.79327 
       726.0000       932.33759       877.93219 
       727.0000       932.48999       878.06964 
       728.0000       932.64240       878.20844 
       729.0000       932.79480       878.34955 
       730.0000       932.94720       878.49176 
       731.0000       933.09961       878.63312 
       732.0000       933.25201       878.76904 
       733.0000       933.40442       878.89594 
       734.0000       933.55682       879.01447 
       735.0000       933.70923       879.13116 
       736.0000       933.86157       879.25055 
       737.0000       934.01398       879.37292 
       738.0000       934.16638       879.49524 
       739.0000       934.31879       879.61340 
       740.0000       934.47119       879.72845 
       741.0000       934.62360       879.84625 
       742.0000       934.77600       879.97015 
       743.0000       934.92841       880.09558 
       744.0000       935.08081       880.21783 
       745.0000       935.23322       880.33459 
       746.0000       935.38562       880.44714 
       747.0000       935.53802       880.56024 
       748.0000       935.69043       880.67603 
       749.0000       935.84277       880.79333 
       750.0000       935.99518       880.91077 
       751.0000       936.14758       881.02832 
       752.0000       936.29999       881.14594 
       753.0000       936.45239       881.26373 
       754.0000       936.60480       881.38239 
       755.0000       936.75720       881.50336 
       756.0000       936.90961       881.62524 
       757.0000       937.06201       881.74628 
       758.0000       937.21442       881.86603 
       759.0000       937.36682       881.98401 
       760.0000       937.51923       882.10193 
       761.0000       937.67163       882.22174 
       762.0000       937.82397       882.34314 
       763.0000       937.97638       882.46478 
       764.0000       938.12878       882.58551 
       765.0000       938.28119       882.70483 
       766.0000       938.43359       882.82312 
       767.0000       938.58600       882.94073 
       768.0000       938.73840       883.05792 
       769.0000       938.89081       883.17450 
       770.0000       939.04321       883.29126 
       771.0000       939.19562       883.40802 
       772.0000       939.34802       883.52417 
       773.0000       939.50043       883.63989 
       774.0000       939.65277       883.75452 
       775.0000       939.80518       883.86835 
       776.0000       939.95758       883.98248 
       777.0000       940.10999       884.09723 
       778.0000       940.26239       884.21289 
       779.0000       940.41479       884.32892 
       780.0000       940.56720       884.44464 
       781.0000       940.71960       884.55994 
       782.0000       940.87201       884.67456 
       783.0000       941.02441       884.78839 
       784.0000       941.17682       884.90167 
       785.0000       941.32922       885.01440 
       786.0000       941.48163       885.12659 
       787.0000       941.63397       885.23816 
       788.0000       941.78638       885.34924 
       789.0000       941.93878       885.45911 
       790.0000       942.09119       885.56793 
       791.0000       942.24359       885.67706 
       792.0000       942.39600       885.78845 
       793.0000       942.54840       885.90375 
       794.0000       942.70081       886.02179 
       795.0000       942.85321       886.13922 
       796.0000       943.00562       886.25519 
       797.0000       943.15802       886.37146 
       798.0000       943.31042       886.48560 
       799.0000       943.46283       886.59680 
       800.0000       943.61517       886.70605 
       801.0000       943.76758       886.81506 
       802.0000       943.91998       886.93079 
       803.0000       944.07239       887.05859 
       804.0000       944.22479       887.19452 
       805.0000       944.37720       887.33130 
       806.0000       944.52960       887.46741 
       807.0000       944.68201       887.60449 
       808.0000       944.83441       887.74506 
       809.0000       944.98682       887.88904 
       810.0000       945.13922       888.03333 
       811.0000       945.29163       888.17786 
       812.0000       945.44403       888.32434 
       813.0000       945.59637       888.47406 
       814.0000       945.74878       888.62701 
       815.0000       945.90118       888.78076 
