   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;5 [   
                5 [A106123]     A106121]          
        62.0000       449.93185       467.46780 
        63.0000       450.08636       467.62021 
        64.0000       450.24252       467.77261 
        65.0000       450.39868       467.92502 
        66.0000       450.55301       468.07742 
        67.0000       450.70474       468.22980 
        68.0000       450.85443       468.38220 
        69.0000       451.00266       468.53461 
        70.0000       451.15067       468.68701 
        71.0000       451.30038       468.83942 
        72.0000       451.45059       468.99182 
        73.0000       451.59982       469.14423 
        74.0000       451.74753       469.29660 
        75.0000       451.89328       469.44901 
        76.0000       452.04044       469.60141 
        77.0000       452.19116       469.75381 
        78.0000       452.34442       469.90622 
        79.0000       452.49796       470.05862 
        80.0000       452.64828       470.21100 
        81.0000       452.79407       470.36340 
        82.0000       452.93658       470.51581 
        83.0000       453.07828       470.66821 
        84.0000       453.22079       470.82062 
        85.0000       453.36472       470.97302 
        86.0000       453.50891       471.12543 
        87.0000       453.65244       471.27780 
        88.0000       453.79703       471.43021 
        89.0000       453.94308       471.58261 
        90.0000       454.09113       471.73502 
        91.0000       454.24146       471.88742 
        92.0000       454.39191       472.03983 
        93.0000       454.54211       472.19220 
        94.0000       454.69235       472.34460 
        95.0000       454.84238       472.49701 
        96.0000       454.99207       472.64941 
        97.0000       455.14047       472.80182 
        98.0000       455.28693       472.95422 
        99.0000       455.43152       473.10660 
       100.0000       455.57410       473.25900 
       101.0000       455.71625       473.41141 
       102.0000       455.85840       473.56381 
       103.0000       455.99847       473.71622 
       104.0000       456.13550       473.86862 
       105.0000       456.26974       474.02103 
       106.0000       456.40289       474.17340 
       107.0000       456.53821       474.32581 
       108.0000       456.67816       474.47821 
       109.0000       456.82306       474.63062 
       110.0000       456.97189       474.78302 
       111.0000       457.12363       474.93542 
       112.0000       457.27670       475.08780 
       113.0000       457.42868       475.24020 
       114.0000       457.57736       475.39261 
       115.0000       457.72122       475.54501 
       116.0000       457.85959       475.69742 
       117.0000       457.99304       475.84982 
       118.0000       458.12296       476.00223 
       119.0000       458.25095       476.15460 
       120.0000       458.37909       476.30701 
       121.0000       458.50928       476.45941 
       122.0000       458.64200       476.61182 
       123.0000       458.77869       476.76422 
       124.0000       458.92120       476.91663 
       125.0000       459.06781       477.06900 
       126.0000       459.21445       477.22141 
       127.0000       459.35840       477.37381 
       128.0000       459.49774       477.52621 
       129.0000       459.63217       477.67862 
       130.0000       459.76294       477.83102 
       131.0000       459.88922       477.98340 
       132.0000       460.01227       478.13580 
       133.0000       460.13571       478.28821 
       134.0000       460.26294       478.44061 
       135.0000       460.39594       478.59302 
       136.0000       460.53308       478.74542 
       137.0000       460.67233       478.89783 
       138.0000       460.81354       479.05020 
       139.0000       460.95721       479.20261 
       140.0000       461.10303       479.35501 
       141.0000       461.24969       479.50742 
       142.0000       461.39633       479.65982 
       143.0000       461.54440       479.81223 
       144.0000       461.69467       479.96460 
       145.0000       461.84689       480.11700 
       146.0000       461.99966       480.26941 
       147.0000       462.14902       480.42181 
       148.0000       462.29135       480.57422 
       149.0000       462.42697       480.72662 
       150.0000       462.55875       480.87900 
       151.0000       462.69131       481.03140 
       152.0000       462.82822       481.18381 
       153.0000       462.97079       481.33621 
       154.0000       463.11813       481.48862 
       155.0000       463.26828       481.64102 
       156.0000       463.42010       481.79343 
       157.0000       463.57297       481.94580 
       158.0000       463.72665       482.09821 
       159.0000       463.88065       482.25061 
       160.0000       464.03409       482.40302 
       161.0000       464.18631       482.55542 
       162.0000       464.33765       482.70782 
       163.0000       464.48843       482.86020 
       164.0000       464.63763       483.01260 
       165.0000       464.78415       483.16501 
       166.0000       464.92816       483.31741 
       167.0000       465.06964       483.46982 
       168.0000       465.21146       483.62222 
       169.0000       465.35855       483.77463 
       170.0000       465.51181       483.92700 
       171.0000       465.67078       484.07941 
       172.0000       465.83389       484.23181 
       173.0000       465.99634       484.38422 
       174.0000       466.15500       484.53662 
       175.0000       466.30890       484.68903 
       176.0000       466.45837       484.84140 
       177.0000       466.60489       484.99380 
       178.0000       466.75021       485.14621 
       179.0000       466.89636       485.29861 
       180.0000       467.04507       485.45102 
       181.0000       467.19785       485.60342 
       182.0000       467.35431       485.75580 
       183.0000       467.51385       485.90820 
       184.0000       467.67514       486.06061 
       185.0000       467.83633       486.21301 
       186.0000       467.99658       486.36542 
       187.0000       468.15552       486.51782 
       188.0000       468.31262       486.67023 
       189.0000       468.46646       486.82260 
       190.0000       468.61542       486.97501 
       191.0000       468.75870       487.12741 
       192.0000       468.89801       487.27982 
       193.0000       469.03806       487.43222 
       194.0000       469.18268       487.58463 
       195.0000       469.33340       487.73700 
       196.0000       469.48981       487.88940 
       197.0000       469.64877       488.04181 
       198.0000       469.80862       488.19421 
       199.0000       469.96826       488.34662 
       200.0000       470.12650       488.49902 
       201.0000       470.28195       488.65140 
       202.0000       470.43341       488.80380 
       203.0000       470.58124       488.95621 
       204.0000       470.72708       489.10861 
       205.0000       470.87299       489.26102 
       206.0000       471.02094       489.41342 
       207.0000       471.17145       489.56583 
       208.0000       471.32343       489.71820 
       209.0000       471.47501       489.87061 
       210.0000       471.62442       490.02301 
       211.0000       471.77036       490.17542 
       212.0000       471.91257       490.32782 
       213.0000       472.05164       490.48022 
       214.0000       472.18817       490.63260 
       215.0000       472.32245       490.78500 
       216.0000       472.45490       490.93741 
       217.0000       472.58682       491.08981 
       218.0000       472.71777       491.24222 
       219.0000       472.84525       491.39462 
       220.0000       472.96732       491.54703 
       221.0000       473.08630       491.69940 
       222.0000       473.20807       491.85181 
       223.0000       473.33640       492.00421 
       224.0000       473.47104       492.15662 
       225.0000       473.60693       492.30902 
       226.0000       473.74106       492.46143 
       227.0000       473.87534       492.61380 
       228.0000       474.01352       492.76620 
       229.0000       474.15787       492.91861 
       230.0000       474.30539       493.07101 
       231.0000       474.45242       493.22342 
       232.0000       474.59680       493.37582 
       233.0000       474.73788       493.52820 
       234.0000       474.87717       493.68060 
       235.0000       475.01581       493.83301 
       236.0000       475.15424       493.98541 
       237.0000       475.29269       494.13782 
       238.0000       475.42899       494.29022 
       239.0000       475.56241       494.44263 
       240.0000       475.69376       494.59500 
       241.0000       475.82294       494.74741 
       242.0000       475.95276       494.89981 
       243.0000       476.08572       495.05222 
       244.0000       476.22250       495.20462 
       245.0000       476.36365       495.35703 
       246.0000       476.50885       495.50940 
       247.0000       476.65637       495.66180 
       248.0000       476.80264       495.81421 
       249.0000       476.94467       495.96661 
       250.0000       477.07867       496.11902 
       251.0000       477.20319       496.27142 
       252.0000       477.32098       496.42383 
       253.0000       477.43488       496.57620 
       254.0000       477.54855       496.72861 
       255.0000       477.66544       496.88101 
       256.0000       477.78601       497.03342 
       257.0000       477.91254       497.18582 
       258.0000       478.04636       497.33823 
       259.0000       478.18756       497.49060 
       260.0000       478.33551       497.64301 
       261.0000       478.48792       497.79541 
       262.0000       478.64050       497.94781 
       263.0000       478.78986       498.10022 
       264.0000       478.93649       498.25262 
       265.0000       479.08228       498.40500 
       266.0000       479.22934       498.55740 
       267.0000       479.37930       498.70981 
       268.0000       479.53122       498.86221 
       269.0000       479.68506       499.01462 
       270.0000       479.84140       499.16702 
       271.0000       480.00018       499.31943 
       272.0000       480.15906       499.47180 
       273.0000       480.31442       499.62421 
       274.0000       480.46588       499.77661 
       275.0000       480.61496       499.92902 
       276.0000       480.76462       500.08142 
       277.0000       480.91644       500.23383 
       278.0000       481.06934       500.38620 
       279.0000       481.22095       500.53860 
       280.0000       481.36914       500.69101 
       281.0000       481.51447       500.84341 
       282.0000       481.65875       500.99582 
       283.0000       481.80420       501.14822 
       284.0000       481.95404       501.30060 
       285.0000       482.10907       501.45300 
       286.0000       482.26743       501.60541 
       287.0000       482.42651       501.75781 
       288.0000       482.58191       501.91022 
       289.0000       482.72879       502.06262 
       290.0000       482.86508       502.21503 
       291.0000       482.99295       502.36740 
       292.0000       483.11871       502.51981 
       293.0000       483.24997       502.67221 
       294.0000       483.39105       502.82462 
       295.0000       483.54160       502.97702 
       296.0000       483.69812       503.12943 
       297.0000       483.85703       503.28180 
       298.0000       484.01624       503.43420 
       299.0000       484.17438       503.58661 
       300.0000       484.33160       503.73901 
       301.0000       484.48718       503.89142 
       302.0000       484.64029       504.04382 
       303.0000       484.79062       504.19623 
       304.0000       484.93851       504.34860 
       305.0000       485.08542       504.50101 
       306.0000       485.23270       504.65341 
       307.0000       485.38019       504.80582 
       308.0000       485.52490       504.95822 
       309.0000       485.66544       505.11063 
       310.0000       485.80463       505.26300 
       311.0000       485.94604       505.41541 
       312.0000       486.09250       505.56781 
       313.0000       486.24490       505.72021 
       314.0000       486.40030       505.87262 
       315.0000       486.55618       506.02502 
       316.0000       486.71103       506.17740 
       317.0000       486.86392       506.32980 
       318.0000       487.01532       506.48221 
       319.0000       487.16461       506.63461 
       320.0000       487.31030       506.78702 
       321.0000       487.44858       506.93942 
       322.0000       487.57535       507.09183 
       323.0000       487.69254       507.24420 
       324.0000       487.80679       507.39661 
       325.0000       487.92566       507.54901 
       326.0000       488.05344       507.70142 
       327.0000       488.18951       507.85382 
       328.0000       488.33023       508.00623 
       329.0000       488.47241       508.15860 
       330.0000       488.61493       508.31100 
       331.0000       488.75540       508.46341 
       332.0000       488.89285       508.61581 
       333.0000       489.02957       508.76822 
       334.0000       489.16858       508.92062 
       335.0000       489.31329       509.07300 
       336.0000       489.46399       509.22540 
       337.0000       489.61591       509.37781 
       338.0000       489.76535       509.53021 
       339.0000       489.91107       509.68262 
       340.0000       490.05334       509.83502 
       341.0000       490.19510       509.98743 
       342.0000       490.33813       510.13980 
       343.0000       490.48303       510.29221 
       344.0000       490.63086       510.44461 
       345.0000       490.78174       510.59702 
       346.0000       490.93448       510.74942 
       347.0000       491.08673       510.90182 
       348.0000       491.23550       511.05420 
       349.0000       491.37939       511.20660 
       350.0000       491.51849       511.35901 
       351.0000       491.65469       511.51141 
       352.0000       491.79126       511.66382 
       353.0000       491.92929       511.81622 
       354.0000       492.06836       511.96863 
       355.0000       492.20920       512.12103 
       356.0000       492.35272       512.27344 
       357.0000       492.49966       512.42584 
       358.0000       492.64951       512.57819 
       359.0000       492.79974       512.73059 
       360.0000       492.94632       512.88300 
       361.0000       493.08694       513.03540 
       362.0000       493.22491       513.18781 
       363.0000       493.36212       513.34021 
       364.0000       493.50131       513.49261 
       365.0000       493.64597       513.64502 
       366.0000       493.79431       513.79742 
       367.0000       493.94452       513.94983 
       368.0000       494.09528       514.10223 
       369.0000       494.24423       514.25464 
       370.0000       494.39053       514.40704 
       371.0000       494.53284       514.55939 
       372.0000       494.67081       514.71179 
       373.0000       494.80707       514.86420 
       374.0000       494.94379       515.01660 
       375.0000       495.08197       515.16901 
       376.0000       495.21964       515.32141 
       377.0000       495.35370       515.47382 
       378.0000       495.48245       515.62622 
       379.0000       495.60846       515.77863 
       380.0000       495.73611       515.93103 
       381.0000       495.86575       516.08344 
       382.0000       495.99637       516.23584 
       383.0000       496.12872       516.38818 
       384.0000       496.26334       516.54059 
       385.0000       496.40262       516.69299 
       386.0000       496.54883       516.84540 
       387.0000       496.70084       516.99780 
       388.0000       496.85651       517.15021 
       389.0000       497.01370       517.30261 
       390.0000       497.16986       517.45502 
       391.0000       497.32394       517.60742 
       392.0000       497.47522       517.75983 
       393.0000       497.62399       517.91223 
       394.0000       497.77191       518.06464 
       395.0000       497.91949       518.21704 
       396.0000       498.06619       518.36938 
       397.0000       498.21173       518.52179 
       398.0000       498.35611       518.67419 
       399.0000       498.50021       518.82660 
       400.0000       498.64554       518.97900 
       401.0000       498.79312       519.13141 
       402.0000       498.94327       519.28381 
       403.0000       499.09598       519.43622 
       404.0000       499.25125       519.58862 
       405.0000       499.40836       519.74103 
       406.0000       499.56589       519.89343 
       407.0000       499.72153       520.04584 
       408.0000       499.87335       520.19824 
       409.0000       500.01956       520.35059 
       410.0000       500.16016       520.50299 
       411.0000       500.29736       520.65540 
       412.0000       500.43423       520.80780 
       413.0000       500.57434       520.96021 
       414.0000       500.71997       521.11261 
       415.0000       500.87051       521.26501 
       416.0000       501.02441       521.41742 
       417.0000       501.18024       521.56982 
       418.0000       501.33688       521.72223 
       419.0000       501.49374       521.87463 
       420.0000       501.64920       522.02704 
       421.0000       501.80142       522.17944 
       422.0000       501.94995       522.33179 
       423.0000       502.09570       522.48419 
       424.0000       502.24030       522.63660 
       425.0000       502.38568       522.78900 
       426.0000       502.53171       522.94141 
       427.0000       502.67767       523.09381 
       428.0000       502.82352       523.24622 
       429.0000       502.96902       523.39862 
       430.0000       503.11380       523.55103 
       431.0000       503.25739       523.70343 
       432.0000       503.39902       523.85583 
       433.0000       503.53772       524.00824 
       434.0000       503.67337       524.16058 
       435.0000       503.80618       524.31299 
       436.0000       503.93753       524.46539 
       437.0000       504.07141       524.61780 
       438.0000       504.21094       524.77020 
       439.0000       504.35794       524.92261 
       440.0000       504.51279       525.07501 
       441.0000       504.67258       525.22742 
       442.0000       504.83429       525.37982 
       443.0000       504.99606       525.53223 
       444.0000       505.15677       525.68463 
       445.0000       505.31567       525.83704 
       446.0000       505.47333       525.98944 
       447.0000       505.63013       526.14178 
       448.0000       505.78510       526.29419 
       449.0000       505.93799       526.44659 
       450.0000       506.08890       526.59900 
       451.0000       506.23727       526.75140 
       452.0000       506.38342       526.90381 
       453.0000       506.52808       527.05621 
       454.0000       506.67297       527.20862 
       455.0000       506.82074       527.36102 
       456.0000       506.97284       527.51343 
       457.0000       507.12912       527.66583 
       458.0000       507.28696       527.81824 
       459.0000       507.44397       527.97064 
       460.0000       507.59708       528.12299 
       461.0000       507.74515       528.27539 
       462.0000       507.89035       528.42780 
       463.0000       508.03381       528.58020 
       464.0000       508.17676       528.73260 
       465.0000       508.32123       528.88501 
       466.0000       508.46802       529.03741 
       467.0000       508.61877       529.18982 
       468.0000       508.77463       529.34222 
       469.0000       508.93341       529.49463 
       470.0000       509.09180       529.64703 
       471.0000       509.24765       529.79944 
       472.0000       509.40204       529.95184 
       473.0000       509.55664       530.10419 
       474.0000       509.71042       530.25659 
       475.0000       509.86005       530.40900 
       476.0000       510.00220       530.56140 
       477.0000       510.13773       530.71381 
       478.0000       510.27148       530.86621 
       479.0000       510.40955       531.01862 
       480.0000       510.55597       531.17102 
       481.0000       510.71042       531.32343 
       482.0000       510.86993       531.47583 
       483.0000       511.03104       531.62823 
       484.0000       511.19119       531.78064 
       485.0000       511.34842       531.93298 
       486.0000       511.50186       532.08539 
       487.0000       511.65146       532.23779 
       488.0000       511.79611       532.39020 
       489.0000       511.93549       532.54260 
       490.0000       512.07111       532.69501 
       491.0000       512.20544       532.84741 
       492.0000       512.34119       532.99982 
       493.0000       512.48035       533.15222 
       494.0000       512.62195       533.30463 
       495.0000       512.76361       533.45703 
       496.0000       512.90320       533.60944 
       497.0000       513.04108       533.76184 
       498.0000       513.17969       533.91418 
       499.0000       513.32123       534.06659 
       500.0000       513.46667       534.21899 
       501.0000       513.61456       534.37140 
       502.0000       513.76141       534.52380 
       503.0000       513.90442       534.67621 
       504.0000       514.04315       534.82861 
       505.0000       514.17767       534.98102 
       506.0000       514.30994       535.13342 
       507.0000       514.44348       535.28583 
       508.0000       514.57971       535.43823 
       509.0000       514.72046       535.59064 
       510.0000       514.86578       535.74304 
       511.0000       515.01294       535.89539 
       512.0000       515.15924       536.04779 
       513.0000       515.30377       536.20020 
       514.0000       515.44653       536.35260 
       515.0000       515.58875       536.50500 
       516.0000       515.73309       536.65741 
       517.0000       515.88092       536.80981 
       518.0000       516.03162       536.96222 
       519.0000       516.18451       537.11462 
       520.0000       516.33875       537.26703 
       521.0000       516.49274       537.41943 
       522.0000       516.64606       537.57184 
       523.0000       516.79895       537.72424 
       524.0000       516.95074       537.87659 
       525.0000       517.10083       538.02899 
       526.0000       517.24902       538.18140 
       527.0000       517.39526       538.33380 
       528.0000       517.53992       538.48621 
       529.0000       517.68457       538.63861 
       530.0000       517.83093       538.79102 
       531.0000       517.97968       538.94342 
       532.0000       518.13019       539.09583 
       533.0000       518.28058       539.24823 
       534.0000       518.42883       539.40063 
       535.0000       518.57324       539.55304 
       536.0000       518.71307       539.70538 
       537.0000       518.84991       539.85779 
       538.0000       518.98615       540.01019 
       539.0000       519.12415       540.16260 
       540.0000       519.26569       540.31500 
       541.0000       519.41022       540.46741 
       542.0000       519.55524       540.61981 
       543.0000       519.69940       540.77222 
       544.0000       519.84241       540.92462 
       545.0000       519.98401       541.07703 
       546.0000       520.12616       541.22943 
       547.0000       520.27094       541.38184 
       548.0000       520.41888       541.53424 
       549.0000       520.57013       541.68658 
       550.0000       520.72382       541.83899 
       551.0000       520.87799       541.99139 
       552.0000       521.03180       542.14380 
       553.0000       521.18500       542.29620 
       554.0000       521.33728       542.44861 
       555.0000       521.48761       542.60101 
       556.0000       521.63647       542.75342 
       557.0000       521.78412       542.90582 
       558.0000       521.92944       543.05823 
       559.0000       522.07184       543.21063 
       560.0000       522.21167       543.36304 
       561.0000       522.35034       543.51544 
       562.0000       522.48999       543.66779 
       563.0000       522.63245       543.82019 
       564.0000       522.77771       543.97260 
       565.0000       522.92487       544.12500 
       566.0000       523.07336       544.27740 
       567.0000       523.22272       544.42981 
       568.0000       523.37213       544.58221 
       569.0000       523.52014       544.73462 
       570.0000       523.66602       544.88702 
       571.0000       523.80908       545.03943 
       572.0000       523.94861       545.19183 
       573.0000       524.08539       545.34424 
       574.0000       524.22223       545.49664 
       575.0000       524.36176       545.64899 
       576.0000       524.50574       545.80139 
       577.0000       524.65411       545.95380 
       578.0000       524.80438       546.10620 
       579.0000       524.95490       546.25861 
       580.0000       525.10480       546.41101 
       581.0000       525.25397       546.56342 
       582.0000       525.40234       546.71582 
       583.0000       525.55066       546.86823 
       584.0000       525.70007       547.02063 
       585.0000       525.85187       547.17303 
       586.0000       526.00574       547.32544 
       587.0000       526.16125       547.47778 
       588.0000       526.31763       547.63019 
       589.0000       526.47394       547.78259 
       590.0000       526.62909       547.93500 
       591.0000       526.78290       548.08740 
       592.0000       526.93610       548.23981 
       593.0000       527.08917       548.39221 
       594.0000       527.24274       548.54462 
       595.0000       527.39752       548.69702 
       596.0000       527.55292       548.84943 
       597.0000       527.70868       549.00183 
       598.0000       527.86536       549.15424 
       599.0000       528.02216       549.30664 
       600.0000       528.17804       549.45898 
       601.0000       528.33295       549.61139 
       602.0000       528.48749       549.76379 
       603.0000       528.64215       549.91620 
       604.0000       528.79712       550.06860 
       605.0000       528.95209       550.22101 
       606.0000       529.10583       550.37341 
       607.0000       529.25708       550.52582 
       608.0000       529.40552       550.67822 
       609.0000       529.55182       550.83063 
       610.0000       529.69666       550.98303 
       611.0000       529.84076       551.13544 
       612.0000       529.98584       551.28784 
       613.0000       530.13257       551.44019 
       614.0000       530.28009       551.59259 
       615.0000       530.42731       551.74500 
       616.0000       530.57239       551.89740 
       617.0000       530.71619       552.04980 
       618.0000       530.86115       552.20221 
       619.0000       531.00757       552.35461 
       620.0000       531.15588       552.50702 
       621.0000       531.30536       552.65942 
       622.0000       531.45428       552.81183 
       623.0000       531.60278       552.96423 
       624.0000       531.74969       553.11664 
       625.0000       531.89197       553.26904 
       626.0000       532.02844       553.42139 
       627.0000       532.15924       553.57379 
       628.0000       532.28693       553.72620 
       629.0000       532.41321       553.87860 
       630.0000       532.53912       554.03101 
       631.0000       532.66553       554.18341 
       632.0000       532.79077       554.33582 
       633.0000       532.91461       554.48822 
       634.0000       533.03827       554.64062 
       635.0000       533.16284       554.79303 
       636.0000       533.28912       554.94543 
       637.0000       533.41754       555.09784 
       638.0000       533.54877       555.25024 
       639.0000       533.68219       555.40259 
       640.0000       533.81610       555.55499 
       641.0000       533.95056       555.70740 
       642.0000       534.08527       555.85980 
       643.0000       534.21954       556.01221 
       644.0000       534.35413       556.16461 
       645.0000       534.48993       556.31702 
       646.0000       534.62531       556.46942 
       647.0000       534.75842       556.62183 
       648.0000       534.88751       556.77423 
       649.0000       535.01355       556.92664 
       650.0000       535.13812       557.07904 
       651.0000       535.26160       557.23138 
       652.0000       535.38684       557.38379 
       653.0000       535.51331       557.53619 
       654.0000       535.63861       557.68860 
       655.0000       535.76562       557.84100 
       656.0000       535.89410       557.99341 
       657.0000       536.02185       558.14581 
       658.0000       536.15070       558.29822 
       659.0000       536.28394       558.45062 
       660.0000       536.42133       558.60303 
       661.0000       536.56378       558.75543 
       662.0000       536.70929       558.90784 
       663.0000       536.85132       559.06024 
       664.0000       536.98718       559.21259 
       665.0000       537.11548       559.36499 
       666.0000       537.23730       559.51740 
       667.0000       537.35712       559.66980 
       668.0000       537.47717       559.82220 
       669.0000       537.59991       559.97461 
       670.0000       537.72638       560.12701 
       671.0000       537.85596       560.27942 
       672.0000       537.98792       560.43182 
       673.0000       538.12207       560.58423 
       674.0000       538.26044       560.73663 
       675.0000       538.40448       560.88904 
       676.0000       538.55487       561.04144 
       677.0000       538.71118       561.19379 
       678.0000       538.86920       561.34619 
       679.0000       539.02417       561.49860 
       680.0000       539.17340       561.65100 
       681.0000       539.31567       561.80341 
       682.0000       539.45312       561.95581 
       683.0000       539.59113       562.10822 
       684.0000       539.73486       562.26062 
       685.0000       539.88617       562.41302 
       686.0000       540.04376       562.56543 
       687.0000       540.20404       562.71783 
       688.0000       540.36279       562.87024 
       689.0000       540.51746       563.02264 
       690.0000       540.66669       563.17499 
       691.0000       540.80933       563.32739 
       692.0000       540.94562       563.47980 
       693.0000       541.07593       563.63220 
       694.0000       541.20258       563.78461 
       695.0000       541.32684       563.93701 
       696.0000       541.44971       564.08942 
       697.0000       541.57391       564.24182 
       698.0000       541.69989       564.39423 
       699.0000       541.82654       564.54663 
       700.0000       541.95477       564.69904 
       701.0000       542.08435       564.85144 
       702.0000       542.21460       565.00378 
       703.0000       542.34656       565.15619 
       704.0000       542.48029       565.30859 
       705.0000       542.61285       565.46100 
       706.0000       542.74268       565.61340 
       707.0000       542.87042       565.76581 
       708.0000       542.99762       565.91821 
       709.0000       543.12689       566.07062 
       710.0000       543.25958       566.22302 
       711.0000       543.39502       566.37543 
       712.0000       543.53119       566.52783 
       713.0000       543.66699       566.68024 
       714.0000       543.80292       566.83264 
       715.0000       543.93854       566.98499 
       716.0000       544.07324       567.13739 
       717.0000       544.20587       567.28979 
       718.0000       544.33533       567.44220 
       719.0000       544.46277       567.59460 
       720.0000       544.59015       567.74701 
       721.0000       544.72009       567.89941 
       722.0000       544.85272       568.05182 
       723.0000       544.98584       568.20422 
       724.0000       545.11725       568.35663 
       725.0000       545.24542       568.50903 
       726.0000       545.37054       568.66144 
       727.0000       545.49280       568.81384 
       728.0000       545.61047       568.96619 
       729.0000       545.72473       569.11859 
       730.0000       545.84076       569.27100 
       731.0000       545.96283       569.42340 
       732.0000       546.09314       569.57581 
       733.0000       546.23120       569.72821 
       734.0000       546.37323       569.88062 
       735.0000       546.51648       570.03302 
       736.0000       546.66138       570.18542 
       737.0000       546.80786       570.33783 
       738.0000       546.95496       570.49023 
       739.0000       547.10272       570.64264 
       740.0000       547.25220       570.79504 
       741.0000       547.40393       570.94739 
       742.0000       547.55792       571.09979 
       743.0000       547.71295       571.25220 
       744.0000       547.86676       571.40460 
       745.0000       548.01617       571.55701 
       746.0000       548.15979       571.70941 
       747.0000       548.29889       571.86182 
       748.0000       548.43665       572.01422 
       749.0000       548.57666       572.16663 
       750.0000       548.72131       572.31903 
       751.0000       548.86987       572.47144 
       752.0000       549.02057       572.62384 
       753.0000       549.17267       572.77618 
       754.0000       549.32520       572.92859 
       755.0000       549.47687       573.08099 
       756.0000       549.62671       573.23340 
       757.0000       549.77356       573.38580 
       758.0000       549.91602       573.53821 
       759.0000       550.05432       573.69061 
       760.0000       550.19098       573.84302 
       761.0000       550.32928       573.99542 
       762.0000       550.47180       574.14783 
       763.0000       550.61920       574.30023 
       764.0000       550.76978       574.45264 
       765.0000       550.92096       574.60504 
       766.0000       551.07086       574.75739 
       767.0000       551.21783       574.90979 
       768.0000       551.36127       575.06219 
       769.0000       551.50201       575.21460 
       770.0000       551.64209       575.36700 
       771.0000       551.78351       575.51941 
       772.0000       551.92853       575.67181 
       773.0000       552.07617       575.82422 
       774.0000       552.22382       575.97662 
       775.0000       552.37085       576.12903 
       776.0000       552.51581       576.28143 
       777.0000       552.65881       576.43384 
       778.0000       552.80133       576.58624 
       779.0000       552.94330       576.73859 
       780.0000       553.08459       576.89099 
       781.0000       553.22534       577.04340 
       782.0000       553.36548       577.19580 
       783.0000       553.50458       577.34821 
       784.0000       553.64337       577.50061 
       785.0000       553.78223       577.65302 
       786.0000       553.92059       577.80542 
       787.0000       554.05835       577.95782 
       788.0000       554.19537       578.11023 
       789.0000       554.33203       578.26263 
       790.0000       554.47015       578.41504 
       791.0000       554.61041       578.56744 
       792.0000       554.75201       578.71979 
       793.0000       554.89417       578.87219 
       794.0000       555.03638       579.02460 
       795.0000       555.17834       579.17700 
       796.0000       555.32019       579.32941 
       797.0000       555.46124       579.48181 
       798.0000       555.60095       579.63422 
       799.0000       555.73969       579.78662 
       800.0000       555.87701       579.93903 
       801.0000       556.01172       580.09143 
       802.0000       556.14264       580.24384 
       803.0000       556.27002       580.39624 
       804.0000       556.39673       580.54858 
       805.0000       556.52625       580.70099 
       806.0000       556.65784       580.85339 
       807.0000       556.78790       581.00580 
       808.0000       556.91528       581.15820 
       809.0000       557.04303       581.31061 
       810.0000       557.17554       581.46301 
       811.0000       557.31573       581.61542 
       812.0000       557.46106       581.76782 
       813.0000       557.60608       581.92023 
       814.0000       557.74725       582.07263 
       815.0000       557.88434       582.22504 
