   PrimaryIndex TVD@UNKNOWN;6 [ TWOTIM@UNKNOWN;   
                A103739]        6 [A103741]       
       Unitless               m              ms   
      1664.0000       729.79358       724.77728 
      1665.0000       729.94598       724.95740 
      1666.0000       730.09839       725.13733 
      1667.0000       730.25079       725.31659 
      1668.0000       730.40320       725.49530 
      1669.0000       730.55560       725.67352 
      1670.0000       730.70801       725.85187 
      1671.0000       730.86041       726.03137 
      1672.0000       731.01282       726.21216 
      1673.0000       731.16522       726.39325 
      1674.0000       731.31763       726.57471 
      1675.0000       731.47003       726.75696 
      1676.0000       731.62238       726.93982 
      1677.0000       731.77478       727.12366 
      1678.0000       731.92719       727.30835 
      1679.0000       732.07959       727.49353 
      1680.0000       732.23199       727.67926 
      1681.0000       732.38440       727.86536 
      1682.0000       732.53680       728.05200 
      1683.0000       732.68921       728.23950 
      1684.0000       732.84161       728.42737 
      1685.0000       732.99402       728.61597 
      1686.0000       733.14642       728.80457 
      1687.0000       733.29883       728.99323 
      1688.0000       733.45123       729.18109 
      1689.0000       733.60358       729.36823 
      1690.0000       733.75598       729.55463 
      1691.0000       733.90839       729.73901 
      1692.0000       734.06079       729.91937 
      1693.0000       734.21320       730.09473 
      1694.0000       734.36560       730.26642 
      1695.0000       734.51801       730.43738 
      1696.0000       734.67041       730.60986 
      1697.0000       734.82281       730.78534 
      1698.0000       734.97522       730.96460 
      1699.0000       735.12762       731.14832 
      1700.0000       735.28003       731.33423 
      1701.0000       735.43243       731.52222 
      1702.0000       735.58478       731.71155 
      1703.0000       735.73718       731.90143 
      1704.0000       735.88959       732.09039 
      1705.0000       736.04199       732.27795 
      1706.0000       736.19440       732.46350 
      1707.0000       736.34680       732.64703 
      1708.0000       736.49921       732.82910 
      1709.0000       736.65161       733.01019 
      1710.0000       736.80402       733.19177 
      1711.0000       736.95642       733.37604 
      1712.0000       737.10883       733.56299 
      1713.0000       737.26123       733.75122 
      1714.0000       737.41357       733.94000 
      1715.0000       737.56598       734.12927 
      1716.0000       737.71838       734.31915 
      1717.0000       737.87079       734.50952 
      1718.0000       738.02319       734.69983 
      1719.0000       738.17560       734.89014 
      1720.0000       738.32800       735.08069 
      1721.0000       738.48041       735.27124 
      1722.0000       738.63281       735.46173 
      1723.0000       738.78522       735.65167 
      1724.0000       738.93762       735.84064 
      1725.0000       739.09003       736.02869 
      1726.0000       739.24243       736.21613 
      1727.0000       739.39478       736.40314 
      1728.0000       739.54718       736.58978 
      1729.0000       739.69958       736.77637 
      1730.0000       739.85199       736.96283 
      1731.0000       739.87549       736.99170 
      1732.0000       740.00439       737.10510 
      1733.0000       740.15680       737.23987 
      1734.0000       740.30920       737.37506 
      1735.0000       740.46161       737.51080 
      1736.0000       740.61401       737.64691 
      1737.0000       740.76642       737.78308 
      1738.0000       740.91882       737.91901 
      1739.0000       741.07123       738.05493 
      1740.0000       741.22363       738.19049 
      1741.0000       741.37598       738.32544 
      1742.0000       741.52838       738.45990 
      1743.0000       741.68079       738.59399 
      1744.0000       741.83319       738.72778 
      1745.0000       741.98560       738.86157 
      1746.0000       742.13800       738.99518 
      1747.0000       742.29041       739.12909 
      1748.0000       742.44281       739.26306 
      1749.0000       742.59521       739.39746 
      1750.0000       742.74762       739.53192 
      1751.0000       742.90002       739.66638 
      1752.0000       743.05243       739.80066 
      1753.0000       743.20483       739.93469 
      1754.0000       743.35718       740.06854 
      1755.0000       743.50958       740.20239 
      1756.0000       743.66199       740.33636 
      1757.0000       743.81439       740.47009 
      1758.0000       743.96680       740.60364 
      1759.0000       744.11920       740.73676 
      1760.0000       744.27161       740.86920 
      1761.0000       744.42401       741.00006 
      1762.0000       744.57642       741.12897 
      1763.0000       744.72882       741.25623 
      1764.0000       744.88123       741.38147 
      1765.0000       745.03363       741.50397 
      1766.0000       745.18597       741.62415 
      1767.0000       745.33838       741.74377 
      1768.0000       745.49078       741.86353 
      1769.0000       745.64319       741.98395 
      1770.0000       745.79559       742.10474 
      1771.0000       745.94800       742.22485 
      1772.0000       746.10040       742.34363 
      1773.0000       746.25281       742.46045 
      1774.0000       746.40521       742.57227 
      1775.0000       746.55762       742.67975 
      1776.0000       746.71002       742.78387 
      1777.0000       746.86243       742.88672 
      1778.0000       747.01483       742.98938 
      1779.0000       747.16718       743.09296 
      1780.0000       747.31958       743.19800 
      1781.0000       747.47198       743.30359 
      1782.0000       747.62439       743.40863 
      1783.0000       747.77679       743.51288 
      1784.0000       747.92920       743.61713 
      1785.0000       748.08160       743.72223 
      1786.0000       748.23401       743.82965 
      1787.0000       748.38641       743.93951 
      1788.0000       748.53882       744.05090 
      1789.0000       748.69122       744.16272 
      1790.0000       748.84363       744.27386 
      1791.0000       748.99603       744.38397 
      1792.0000       749.14838       744.49359 
      1793.0000       749.30078       744.60333 
      1794.0000       749.45319       744.71375 
      1795.0000       749.60559       744.82495 
      1796.0000       749.75800       744.93793 
      1797.0000       749.91040       745.05396 
      1798.0000       750.06281       745.17291 
      1799.0000       750.21521       745.29419 
      1800.0000       750.36761       745.41681 
      1801.0000       750.52002       745.53973 
      1802.0000       750.67242       745.66302 
      1803.0000       750.82483       745.78711 
      1804.0000       750.97723       745.91211 
      1805.0000       751.12958       746.03839 
      1806.0000       751.28198       746.16626 
      1807.0000       751.43439       746.29584 
      1808.0000       751.58679       746.42700 
      1809.0000       751.73920       746.55927 
      1810.0000       751.89160       746.69165 
      1811.0000       752.04401       746.82410 
      1812.0000       752.19641       746.95612 
      1813.0000       752.34882       747.08801 
      1814.0000       752.50122       747.21997 
      1815.0000       752.65363       747.35272 
      1816.0000       752.80603       747.48608 
      1817.0000       752.95837       747.61975 
      1818.0000       753.11078       747.75476 
      1819.0000       753.26318       747.89081 
      1820.0000       753.41559       748.02759 
      1821.0000       753.56799       748.16461 
      1822.0000       753.72040       748.30145 
      1823.0000       753.87280       748.43793 
      1824.0000       754.02521       748.57507 
      1825.0000       754.17761       748.71289 
      1826.0000       754.33002       748.85126 
      1827.0000       754.48242       748.98975 
      1828.0000       754.63483       749.12805 
      1829.0000       754.78723       749.26544 
      1830.0000       754.93958       749.39856 
      1831.0000       755.09198       749.52478 
      1832.0000       755.24438       749.64783 
      1833.0000       755.39679       749.77075 
      1834.0000       755.54919       749.89453 
      1835.0000       755.70160       750.01965 
      1836.0000       755.85400       750.14575 
      1837.0000       756.00641       750.27283 
      1838.0000       756.15881       750.40131 
      1839.0000       756.31122       750.53174 
      1840.0000       756.46362       750.66351 
      1841.0000       756.61603       750.79596 
      1842.0000       756.76843       750.92841 
      1843.0000       756.92078       751.05847 
      1844.0000       757.07318       751.18268 
      1845.0000       757.22559       751.30371 
      1846.0000       757.37799       751.42712 
      1847.0000       757.53040       751.54712 
      1848.0000       757.68280       751.66272 
      1849.0000       757.83521       751.77905 
      1850.0000       757.98761       751.89819 
      1851.0000       758.14001       752.02032 
      1852.0000       758.29242       752.14691 
      1853.0000       758.44482       752.27734 
      1854.0000       758.59723       752.41034 
      1855.0000       758.74963       752.54401 
      1856.0000       758.90198       752.67755 
      1857.0000       759.05438       752.81079 
      1858.0000       759.20679       752.94415 
      1859.0000       759.35919       753.07849 
      1860.0000       759.51160       753.21313 
      1861.0000       759.66400       753.34802 
      1862.0000       759.81641       753.48248 
      1863.0000       759.96881       753.61609 
      1864.0000       760.12122       753.74872 
      1865.0000       760.27362       753.88055 
      1866.0000       760.42603       754.01166 
      1867.0000       760.57843       754.14215 
      1868.0000       760.73083       754.27264 
      1869.0000       760.88318       754.40332 
      1870.0000       761.03558       754.53461 
      1871.0000       761.18799       754.66736 
      1872.0000       761.34039       754.80194 
      1873.0000       761.49280       754.93805 
      1874.0000       761.64520       755.07544 
      1875.0000       761.79761       755.21405 
      1876.0000       761.95001       755.35321 
      1877.0000       762.10242       755.49243 
      1878.0000       762.25482       755.63123 
      1879.0000       762.40723       755.76892 
      1880.0000       762.55963       755.90491 
      1881.0000       762.71198       756.03888 
      1882.0000       762.86438       756.17078 
      1883.0000       763.01678       756.30066 
      1884.0000       763.16919       756.42987 
      1885.0000       763.32159       756.55896 
      1886.0000       763.47400       756.68829 
      1887.0000       763.62640       756.81824 
      1888.0000       763.77881       756.94849 
      1889.0000       763.93121       757.07898 
      1890.0000       764.08362       757.20990 
      1891.0000       764.23602       757.34137 
      1892.0000       764.38843       757.47345 
      1893.0000       764.54083       757.60602 
      1894.0000       764.69318       757.73914 
      1895.0000       764.84558       757.87280 
      1896.0000       764.99799       758.00696 
      1897.0000       765.15039       758.14130 
      1898.0000       765.30280       758.27551 
      1899.0000       765.45520       758.40955 
      1900.0000       765.60760       758.54346 
      1901.0000       765.76001       758.67706 
      1902.0000       765.91241       758.81073 
      1903.0000       766.06482       758.94501 
      1904.0000       766.21722       759.08020 
      1905.0000       766.36963       759.21686 
      1906.0000       766.52203       759.35590 
      1907.0000       766.67438       759.49597 
      1908.0000       766.82678       759.63629 
      1909.0000       766.97919       759.77612 
      1910.0000       767.13159       759.91510 
      1911.0000       767.28400       760.05066 
      1912.0000       767.43640       760.18237 
      1913.0000       767.58881       760.31079 
      1914.0000       767.74121       760.43616 
      1915.0000       767.89362       760.56042 
      1916.0000       768.04602       760.68488 
      1917.0000       768.19843       760.80981 
      1918.0000       768.35083       760.93610 
      1919.0000       768.50323       761.06403 
      1920.0000       768.65558       761.19293 
      1921.0000       768.80798       761.32269 
      1922.0000       768.96039       761.45349 
      1923.0000       769.11279       761.58557 
      1924.0000       769.26520       761.71899 
      1925.0000       769.41760       761.85352 
      1926.0000       769.57001       761.98871 
      1927.0000       769.72241       762.12445 
      1928.0000       769.87482       762.26044 
      1929.0000       770.02722       762.39624 
      1930.0000       770.17963       762.53156 
      1931.0000       770.33203       762.66638 
      1932.0000       770.48438       762.80066 
      1933.0000       770.63678       762.93457 
      1934.0000       770.78918       763.06812 
      1935.0000       770.94159       763.20117 
      1936.0000       771.09399       763.33374 
      1937.0000       771.24640       763.46564 
      1938.0000       771.39880       763.59698 
      1939.0000       771.55121       763.72839 
      1940.0000       771.70361       763.85974 
      1941.0000       771.85602       763.99158 
      1942.0000       772.00842       764.12360 
      1943.0000       772.16083       764.25543 
      1944.0000       772.31323       764.38666 
      1945.0000       772.46558       764.51746 
      1946.0000       772.61798       764.64862 
      1947.0000       772.77039       764.78058 
      1948.0000       772.92279       764.91339 
      1949.0000       773.07520       765.04706 
      1950.0000       773.22760       765.18176 
      1951.0000       773.38000       765.31714 
      1952.0000       773.53241       765.45251 
      1953.0000       773.68481       765.58710 
      1954.0000       773.83722       765.72034 
      1955.0000       773.98962       765.85223 
      1956.0000       774.14203       765.98285 
      1957.0000       774.29443       766.11255 
      1958.0000       774.44678       766.24133 
      1959.0000       774.59918       766.36932 
      1960.0000       774.75159       766.49695 
      1961.0000       774.90399       766.62463 
      1962.0000       775.05640       766.75262 
      1963.0000       775.20880       766.88171 
      1964.0000       775.36121       767.01282 
      1965.0000       775.51361       767.14471 
      1966.0000       775.66602       767.27838 
      1967.0000       775.81842       767.41364 
      1968.0000       775.97083       767.55066 
      1969.0000       776.12323       767.68884 
      1970.0000       776.27563       767.82776 
      1971.0000       776.42798       767.96698 
      1972.0000       776.58038       768.10583 
      1973.0000       776.73279       768.24341 
      1974.0000       776.88519       768.37970 
      1975.0000       777.03760       768.51459 
      1976.0000       777.19000       768.64746 
      1977.0000       777.34241       768.77887 
      1978.0000       777.49481       768.90894 
      1979.0000       777.64722       769.03827 
      1980.0000       777.79962       769.16724 
      1981.0000       777.95203       769.29523 
      1982.0000       778.10443       769.42194 
      1983.0000       778.25677       769.54688 
      1984.0000       778.40918       769.67023 
      1985.0000       778.56158       769.79211 
      1986.0000       778.71399       769.91345 
      1987.0000       778.86639       770.03485 
      1988.0000       779.01880       770.15771 
      1989.0000       779.17120       770.28186 
      1990.0000       779.32361       770.40741 
      1991.0000       779.47601       770.53412 
      1992.0000       779.62842       770.66150 
      1993.0000       779.78082       770.78949 
      1994.0000       779.93323       770.91833 
      1995.0000       780.08563       771.04797 
      1996.0000       780.23798       771.17877 
      1997.0000       780.39038       771.31061 
      1998.0000       780.54279       771.44275 
      1999.0000       780.69519       771.57520 
      2000.0000       780.84760       771.70764 
      2001.0000       781.00000       771.83997 
      2002.0000       781.15240       771.97211 
      2003.0000       781.30481       772.10400 
      2004.0000       781.45721       772.23535 
      2005.0000       781.60962       772.36627 
      2006.0000       781.76202       772.49670 
      2007.0000       781.91443       772.62659 
      2008.0000       782.06683       772.75616 
      2009.0000       782.21918       772.88525 
      2010.0000       782.37158       773.01410 
      2011.0000       782.52399       773.14301 
      2012.0000       782.67639       773.27179 
      2013.0000       782.82880       773.40082 
      2014.0000       782.98120       773.53052 
      2015.0000       783.13361       773.66095 
      2016.0000       783.28601       773.79218 
      2017.0000       783.43842       773.92371 
      2018.0000       783.59082       774.05511 
      2019.0000       783.74323       774.18536 
      2020.0000       783.89563       774.31384 
      2021.0000       784.04803       774.44000 
      2022.0000       784.20038       774.56433 
      2023.0000       784.35278       774.68683 
      2024.0000       784.50519       774.80737 
      2025.0000       784.63403       774.90765 
      2026.0000       784.65759       774.92889 
      2027.0000       784.81000       775.06329 
      2028.0000       784.96240       775.19574 
      2029.0000       785.11481       775.32416 
      2030.0000       785.26721       775.44733 
      2031.0000       785.41962       775.56604 
      2032.0000       785.57202       775.68433 
      2033.0000       785.72443       775.80298 
      2034.0000       785.87683       775.92242 
      2035.0000       786.02917       776.04297 
      2036.0000       786.18158       776.16437 
      2037.0000       786.33398       776.28644 
      2038.0000       786.48639       776.40875 
      2039.0000       786.63879       776.53094 
      2040.0000       786.79120       776.65247 
      2041.0000       786.94360       776.77356 
      2042.0000       787.09601       776.89423 
      2043.0000       787.24841       777.01471 
      2044.0000       787.40082       777.13519 
      2045.0000       787.55322       777.25525 
      2046.0000       787.70563       777.37482 
      2047.0000       787.85803       777.49396 
      2048.0000       788.01038       777.61279 
      2049.0000       788.16278       777.73126 
      2050.0000       788.31519       777.84888 
      2051.0000       788.46759       777.96613 
      2052.0000       788.62000       778.08258 
      2053.0000       788.77240       778.19885 
      2054.0000       788.92480       778.31537 
      2055.0000       789.07721       778.43225 
      2056.0000       789.22961       778.54913 
      2057.0000       789.38202       778.66595 
      2058.0000       789.53442       778.78271 
      2059.0000       789.68683       778.89996 
      2060.0000       789.83923       779.01813 
      2061.0000       789.99158       779.13672 
      2062.0000       790.14398       779.25531 
      2063.0000       790.29639       779.37329 
      2064.0000       790.44879       779.48944 
      2065.0000       790.60120       779.60297 
      2066.0000       790.75360       779.71362 
      2067.0000       790.90601       779.81970 
      2068.0000       791.05841       779.92554 
      2069.0000       791.21082       780.03436 
      2070.0000       791.36322       780.14697 
      2071.0000       791.51562       780.26215 
      2072.0000       791.66803       780.37976 
      2073.0000       791.82043       780.49860 
      2074.0000       791.97278       780.61786 
      2075.0000       792.12518       780.73657 
      2076.0000       792.27759       780.85516 
      2077.0000       792.42999       780.97455 
      2078.0000       792.58240       781.09583 
      2079.0000       792.73480       781.21881 
      2080.0000       792.88721       781.34320 
      2081.0000       793.03961       781.46838 
      2082.0000       793.19202       781.59326 
      2083.0000       793.34442       781.71686 
      2084.0000       793.49683       781.83960 
      2085.0000       793.64923       781.96185 
      2086.0000       793.80157       782.08551 
      2087.0000       793.95398       782.21106 
      2088.0000       794.10638       782.33795 
      2089.0000       794.25879       782.46576 
      2090.0000       794.41119       782.59399 
      2091.0000       794.56360       782.72321 
      2092.0000       794.71600       782.85431 
      2093.0000       794.86841       782.98694 
      2094.0000       795.02081       783.12061 
      2095.0000       795.17322       783.25439 
      2096.0000       795.32562       783.38684 
      2097.0000       795.47803       783.51733 
      2098.0000       795.63043       783.64606 
      2099.0000       795.78278       783.77246 
      2100.0000       795.93518       783.89966 
      2101.0000       796.08759       784.02869 
      2102.0000       796.23999       784.15936 
      2103.0000       796.39240       784.29156 
      2104.0000       796.54480       784.42603 
      2105.0000       796.69720       784.56281 
      2106.0000       796.84961       784.70178 
      2107.0000       797.00201       784.84332 
      2108.0000       797.15442       784.98694 
      2109.0000       797.30682       785.13123 
      2110.0000       797.45923       785.27521 
      2111.0000       797.61163       785.41852 
      2112.0000       797.76398       785.56097 
      2113.0000       797.91638       785.70331 
      2114.0000       798.06879       785.84674 
      2115.0000       798.22119       785.99133 
      2116.0000       798.37360       786.13635 
      2117.0000       798.52600       786.28131 
      2118.0000       798.67841       786.42480 
      2119.0000       798.83081       786.56616 
      2120.0000       798.98322       786.70392 
      2121.0000       799.13562       786.83667 
      2122.0000       799.28802       786.96082 
      2123.0000       799.44043       787.08533 
      2124.0000       799.59283       787.21240 
      2125.0000       799.74518       787.34167 
      2126.0000       799.89758       787.47180 
      2127.0000       800.04999       787.60034 
      2128.0000       800.20239       787.72443 
      2129.0000       800.35480       787.84094 
      2130.0000       800.50720       787.94812 
      2131.0000       800.65961       788.04919 
      2132.0000       800.81201       788.15070 
      2133.0000       800.96442       788.25793 
      2134.0000       801.11682       788.37866 
      2135.0000       801.26923       788.50696 
      2136.0000       801.42163       788.64197 
      2137.0000       801.57397       788.78149 
      2138.0000       801.72638       788.92139 
      2139.0000       801.87878       789.06000 
      2140.0000       802.03119       789.19556 
      2141.0000       802.18359       789.32794 
      2142.0000       802.33600       789.45758 
      2143.0000       802.48840       789.58484 
      2144.0000       802.64081       789.70825 
      2145.0000       802.79321       789.82709 
      2146.0000       802.94562       789.94141 
      2147.0000       803.09802       790.05383 
      2148.0000       803.25043       790.16693 
      2149.0000       803.40283       790.28217 
      2150.0000       803.55518       790.40149 
      2151.0000       803.70758       790.52368 
      2152.0000       803.85999       790.64728 
      2153.0000       804.01239       790.77075 
      2154.0000       804.16479       790.89246 
      2155.0000       804.31720       791.01038 
      2156.0000       804.46960       791.12384 
      2157.0000       804.62201       791.23615 
      2158.0000       804.77441       791.34912 
      2159.0000       804.92682       791.46344 
      2160.0000       805.07922       791.58044 
      2161.0000       805.23163       791.70172 
      2162.0000       805.38403       791.82617 
      2163.0000       805.53638       791.95154 
      2164.0000       805.68878       792.07471 
      2165.0000       805.84119       792.19366 
      2166.0000       805.99359       792.30884 
      2167.0000       806.14600       792.42255 
      2168.0000       806.29840       792.53693 
      2169.0000       806.45081       792.65369 
      2170.0000       806.60321       792.77338 
      2171.0000       806.75562       792.89459 
      2172.0000       806.90802       793.01691 
      2173.0000       807.06042       793.14081 
      2174.0000       807.21283       793.26727 
      2175.0000       807.36523       793.39636 
      2176.0000       807.51758       793.52924 
      2177.0000       807.66998       793.66272 
      2178.0000       807.82239       793.79608 
      2179.0000       807.97479       793.92950 
      2180.0000       808.12720       794.06348 
      2181.0000       808.27960       794.19836 
      2182.0000       808.43201       794.33521 
      2183.0000       808.58441       794.47418 
      2184.0000       808.73682       794.61548 
      2185.0000       808.88922       794.75891 
      2186.0000       809.04163       794.90314 
      2187.0000       809.19403       795.04724 
      2188.0000       809.34644       795.19104 
      2189.0000       809.49878       795.33453 
      2190.0000       809.65118       795.47729 
      2191.0000       809.80359       795.61865 
      2192.0000       809.95599       795.75867 
      2193.0000       810.10840       795.89716 
      2194.0000       810.26080       796.03223 
      2195.0000       810.41321       796.16345 
      2196.0000       810.56561       796.29095 
      2197.0000       810.71802       796.41534 
      2198.0000       810.87042       796.53802 
      2199.0000       811.02283       796.66040 
      2200.0000       811.17523       796.78259 
      2201.0000       811.32758       796.90448 
      2202.0000       811.47998       797.02600 
      2203.0000       811.63239       797.14600 
      2204.0000       811.78479       797.26355 
      2205.0000       811.93719       797.37805 
      2206.0000       812.08960       797.48956 
      2207.0000       812.24200       797.59766 
      2208.0000       812.39441       797.70538 
      2209.0000       812.54681       797.81702 
      2210.0000       812.69922       797.93707 
      2211.0000       812.85162       798.06409 
      2212.0000       813.00403       798.19543 
      2213.0000       813.15643       798.32733 
      2214.0000       813.30878       798.45801 
      2215.0000       813.46118       798.58844 
      2216.0000       813.61359       798.72314 
      2217.0000       813.76599       798.86432 
      2218.0000       813.91840       799.01288 
      2219.0000       814.07080       799.16577 
      2220.0000       814.22321       799.32019 
      2221.0000       814.37561       799.47534 
      2222.0000       814.52802       799.63068 
      2223.0000       814.68042       799.78625 
      2224.0000       814.83282       799.94153 
      2225.0000       814.98523       800.09680 
      2226.0000       815.13763       800.25226 
      2227.0000       815.28998       800.40802 
      2228.0000       815.44238       800.56409 
      2229.0000       815.59479       800.72034 
      2230.0000       815.74719       800.87646 
      2231.0000       815.89960       801.03241 
      2232.0000       816.05200       801.18823 
      2233.0000       816.20441       801.34344 
      2234.0000       816.35681       801.49799 
      2235.0000       816.50922       801.65179 
      2236.0000       816.66162       801.80469 
      2237.0000       816.81403       801.95667 
      2238.0000       816.96643       802.10767 
      2239.0000       817.11884       802.25751 
      2240.0000       817.27118       802.40613 
      2241.0000       817.42358       802.55322 
      2242.0000       817.57599       802.69934 
      2243.0000       817.72839       802.84460 
      2244.0000       817.88080       802.98932 
      2245.0000       818.03320       803.13342 
      2246.0000       818.18561       803.27661 
      2247.0000       818.33801       803.41858 
      2248.0000       818.49042       803.55957 
      2249.0000       818.64282       803.69946 
      2250.0000       818.79523       803.83893 
      2251.0000       818.94763       803.97852 
      2252.0000       819.09998       804.11865 
      2253.0000       819.25238       804.25952 
      2254.0000       819.40479       804.40137 
      2255.0000       819.55719       804.54364 
      2256.0000       819.70959       804.68536 
      2257.0000       819.86200       804.82520 
      2258.0000       820.01440       804.96240 
      2259.0000       820.16681       805.09552 
      2260.0000       820.31921       805.22516 
      2261.0000       820.47162       805.35187 
      2262.0000       820.62402       805.47437 
      2263.0000       820.77643       805.59479 
      2264.0000       820.92883       805.71539 
      2265.0000       821.08118       805.83569 
      2266.0000       821.23358       805.95538 
      2267.0000       821.38599       806.07404 
      2268.0000       821.53839       806.19208 
      2269.0000       821.69080       806.31049 
      2270.0000       821.84320       806.42950 
      2271.0000       821.99561       806.54907 
      2272.0000       822.14801       806.66986 
      2273.0000       822.30042       806.79193 
      2274.0000       822.45282       806.91479 
      2275.0000       822.60522       807.03821 
      2276.0000       822.75763       807.16168 
      2277.0000       822.91003       807.28528 
      2278.0000       823.06238       807.40863 
      2279.0000       823.21478       807.53174 
      2280.0000       823.36719       807.65430 
      2281.0000       823.51959       807.77661 
      2282.0000       823.67200       807.89880 
      2283.0000       823.82440       808.02124 
      2284.0000       823.97681       808.14404 
      2285.0000       824.12921       808.26678 
      2286.0000       824.28162       808.38934 
      2287.0000       824.43402       808.51172 
      2288.0000       824.58643       808.63409 
      2289.0000       824.73883       808.75690 
      2290.0000       824.89124       808.88062 
      2291.0000       825.04358       809.00635 
      2292.0000       825.19598       809.13593 
      2293.0000       825.34839       809.27173 
      2294.0000       825.50079       809.41119 
      2295.0000       825.65320       809.55212 
      2296.0000       825.80560       809.69617 
      2297.0000       825.95801       809.84375 
      2298.0000       826.11041       809.99384 
      2299.0000       826.26282       810.14594 
      2300.0000       826.41522       810.29956 
      2301.0000       826.56763       810.45477 
      2302.0000       826.72003       810.61108 
      2303.0000       826.87238       810.76819 
      2304.0000       827.02478       810.92603 
      2305.0000       827.17719       811.08453 
      2306.0000       827.32959       811.24353 
      2307.0000       827.48199       811.40277 
      2308.0000       827.63440       811.56189 
      2309.0000       827.78680       811.72064 
      2310.0000       827.93921       811.87946 
      2311.0000       828.09161       812.03821 
      2312.0000       828.24402       812.19714 
      2313.0000       828.39642       812.35632 
      2314.0000       828.54883       812.51550 
      2315.0000       828.70123       812.67456 
      2316.0000       828.85358       812.83325 
      2317.0000       829.00598       812.99170 
      2318.0000       829.15839       813.14941 
      2319.0000       829.31079       813.30615 
      2320.0000       829.46320       813.46130 
      2321.0000       829.61560       813.61475 
      2322.0000       829.76801       813.76654 
      2323.0000       829.92041       813.91693 
      2324.0000       830.07281       814.06610 
      2325.0000       830.22522       814.21442 
      2326.0000       830.37762       814.36163 
      2327.0000       830.53003       814.50763 
      2328.0000       830.68243       814.65289 
      2329.0000       830.83478       814.79773 
      2330.0000       830.98718       814.94196 
      2331.0000       831.13959       815.08502 
      2332.0000       831.29199       815.22638 
      2333.0000       831.44440       815.36572 
      2334.0000       831.59680       815.50336 
      2335.0000       831.74921       815.63928 
      2336.0000       831.90161       815.77411 
      2337.0000       832.05402       815.90894 
      2338.0000       832.20642       816.04419 
      2339.0000       832.35883       816.17981 
      2340.0000       832.51123       816.31525 
      2341.0000       832.66364       816.44928 
      2342.0000       832.81598       816.57812 
      2343.0000       832.96838       816.69812 
      2344.0000       833.12079       816.81091 
      2345.0000       833.27319       816.92188 
      2346.0000       833.42560       817.03796 
      2347.0000       833.57800       817.16071 
      2348.0000       833.73041       817.29645 
      2349.0000       833.88281       817.44183 
      2350.0000       834.03522       817.59052 
      2351.0000       834.18762       817.74249 
      2352.0000       834.34003       817.89630 
      2353.0000       834.49243       818.05103 
      2354.0000       834.64478       818.20569 
      2355.0000       834.79718       818.35974 
      2356.0000       834.94958       818.51276 
      2357.0000       835.10199       818.66467 
      2358.0000       835.25439       818.81549 
      2359.0000       835.40680       818.96545 
      2360.0000       835.55920       819.11450 
      2361.0000       835.71161       819.26324 
      2362.0000       835.86401       819.41150 
      2363.0000       836.01642       819.55957 
      2364.0000       836.16882       819.70734 
      2365.0000       836.32123       819.85468 
      2366.0000       836.47363       820.00140 
      2367.0000       836.62598       820.14783 
      2368.0000       836.77838       820.29315 
      2369.0000       836.93079       820.43726 
      2370.0000       837.08319       820.58038 
      2371.0000       837.23560       820.72339 
      2372.0000       837.38800       820.86719 
      2373.0000       837.54041       821.01166 
      2374.0000       837.69281       821.15607 
      2375.0000       837.84521       821.30017 
      2376.0000       837.99762       821.44281 
      2377.0000       838.15002       821.58167 
      2378.0000       838.30243       821.71484 
      2379.0000       838.45483       821.84332 
      2380.0000       838.60718       821.96503 
      2381.0000       838.75958       822.08331 
      2382.0000       838.91199       822.20123 
      2383.0000       839.06439       822.31903 
      2384.0000       839.21680       822.43634 
      2385.0000       839.36920       822.55267 
      2386.0000       839.52161       822.66882 
      2387.0000       839.67401       822.78601 
      2388.0000       839.82642       822.90460 
      2389.0000       839.97882       823.02417 
      2390.0000       840.13123       823.14386 
      2391.0000       840.28363       823.26337 
      2392.0000       840.43604       823.38226 
      2393.0000       840.58838       823.50067 
      2394.0000       840.74078       823.61938 
      2395.0000       840.89319       823.73883 
      2396.0000       841.04559       823.85992 
      2397.0000       841.19800       823.98621 
      2398.0000       841.35040       824.11853 
      2399.0000       841.50281       824.25665 
      2400.0000       841.65521       824.39954 
      2401.0000       841.80762       824.54572 
      2402.0000       841.96002       824.69305 
      2403.0000       842.11243       824.84058 
      2404.0000       842.26483       824.98767 
      2405.0000       842.41718       825.13458 
      2406.0000       842.56958       825.28156 
      2407.0000       842.72198       825.42902 
      2408.0000       842.87439       825.57721 
      2409.0000       843.02679       825.72644 
      2410.0000       843.17920       825.87677 
      2411.0000       843.33160       826.02820 
      2412.0000       843.48401       826.18036 
      2413.0000       843.63641       826.33313 
      2414.0000       843.78882       826.48590 
      2415.0000       843.94122       826.63861 
      2416.0000       844.09363       826.79132 
      2417.0000       844.24603       826.94391 
      2418.0000       844.39838       827.09625 
      2419.0000       844.55078       827.24823 
      2420.0000       844.70319       827.39972 
      2421.0000       844.85559       827.55005 
      2422.0000       845.00800       827.69794 
      2423.0000       845.16040       827.84344 
      2424.0000       845.31281       827.98718 
      2425.0000       845.46521       828.12927 
      2426.0000       845.61761       828.26996 
      2427.0000       845.77002       828.41003 
      2428.0000       845.92242       828.54987 
      2429.0000       846.07483       828.68878 
      2430.0000       846.22723       828.82495 
      2431.0000       846.37958       828.95685 
      2432.0000       846.53198       829.08435 
      2433.0000       846.68439       829.20752 
      2434.0000       846.83679       829.32837 
      2435.0000       846.98920       829.44788 
      2436.0000       847.14160       829.56671 
