   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A106456]     A106454]          
        62.0000       772.35687       789.57379 
        63.0000       772.52600       789.72620 
        64.0000       772.69458       789.87860 
        65.0000       772.86334       790.03101 
        66.0000       773.03156       790.18341 
        67.0000       773.19788       790.33582 
        68.0000       773.36139       790.48822 
        69.0000       773.52185       790.64062 
        70.0000       773.67889       790.79303 
        71.0000       773.83319       790.94537 
        72.0000       773.98688       791.09778 
        73.0000       774.14227       791.25018 
        74.0000       774.30139       791.40259 
        75.0000       774.46521       791.55499 
        76.0000       774.63257       791.70740 
        77.0000       774.80225       791.85980 
        78.0000       774.97284       792.01221 
        79.0000       775.14276       792.16461 
        80.0000       775.31140       792.31702 
        81.0000       775.47858       792.46942 
        82.0000       775.64471       792.62183 
        83.0000       775.81006       792.77417 
        84.0000       775.97449       792.92657 
        85.0000       776.13708       793.07898 
        86.0000       776.29596       793.23138 
        87.0000       776.44940       793.38379 
        88.0000       776.59686       793.53619 
        89.0000       776.74103       793.68860 
        90.0000       776.88593       793.84100 
        91.0000       777.03503       793.99341 
        92.0000       777.19049       794.14581 
        93.0000       777.35132       794.29822 
        94.0000       777.51532       794.45062 
        95.0000       777.68030       794.60303 
        96.0000       777.84528       794.75537 
        97.0000       778.00970       794.90778 
        98.0000       778.17316       795.06018 
        99.0000       778.33569       795.21259 
       100.0000       778.49762       795.36499 
       101.0000       778.65906       795.51740 
       102.0000       778.82025       795.66980 
       103.0000       778.98145       795.82220 
       104.0000       779.14270       795.97461 
       105.0000       779.30408       796.12701 
       106.0000       779.46625       796.27942 
       107.0000       779.62933       796.43182 
       108.0000       779.79364       796.58423 
       109.0000       779.95880       796.73657 
       110.0000       780.12494       796.88898 
       111.0000       780.29230       797.04138 
       112.0000       780.46063       797.19379 
       113.0000       780.62933       797.34619 
       114.0000       780.79724       797.49860 
       115.0000       780.96387       797.65100 
       116.0000       781.12921       797.80341 
       117.0000       781.29419       797.95581 
       118.0000       781.45984       798.10822 
       119.0000       781.62714       798.26062 
       120.0000       781.79602       798.41302 
       121.0000       781.96613       798.56543 
       122.0000       782.13708       798.71777 
       123.0000       782.30768       798.87018 
       124.0000       782.47656       799.02258 
       125.0000       782.64264       799.17499 
       126.0000       782.80627       799.32739 
       127.0000       782.96936       799.47980 
       128.0000       783.13361       799.63220 
       129.0000       783.29913       799.78461 
       130.0000       783.46429       799.93701 
       131.0000       783.62756       800.08942 
       132.0000       783.78821       800.24182 
       133.0000       783.94666       800.39423 
       134.0000       784.10242       800.54657 
       135.0000       784.25366       800.69897 
       136.0000       784.39813       800.85138 
       137.0000       784.53448       801.00378 
       138.0000       784.66321       801.15619 
       139.0000       784.78674       801.30859 
       140.0000       784.90845       801.46100 
       141.0000       785.03192       801.61340 
       142.0000       785.16003       801.76581 
       143.0000       785.29565       801.91821 
       144.0000       785.44055       802.07062 
       145.0000       785.59491       802.22302 
       146.0000       785.75732       802.37543 
       147.0000       785.92554       802.52777 
       148.0000       786.09698       802.68018 
       149.0000       786.26984       802.83258 
       150.0000       786.44342       802.98499 
       151.0000       786.61700       803.13739 
       152.0000       786.79022       803.28979 
       153.0000       786.96320       803.44220 
       154.0000       787.13531       803.59460 
       155.0000       787.30609       803.74701 
       156.0000       787.47455       803.89941 
       157.0000       787.64069       804.05182 
       158.0000       787.80487       804.20422 
       159.0000       787.96741       804.35663 
       160.0000       788.12927       804.50897 
       161.0000       788.29095       804.66138 
       162.0000       788.45306       804.81378 
       163.0000       788.61523       804.96619 
       164.0000       788.77795       805.11859 
       165.0000       788.94122       805.27100 
       166.0000       789.10516       805.42340 
       167.0000       789.27020       805.57581 
       168.0000       789.43616       805.72821 
       169.0000       789.60278       805.88062 
       170.0000       789.76953       806.03302 
       171.0000       789.93597       806.18542 
       172.0000       790.10138       806.33783 
       173.0000       790.26569       806.49017 
       174.0000       790.42920       806.64258 
       175.0000       790.59259       806.79498 
       176.0000       790.75677       806.94739 
       177.0000       790.92188       807.09979 
       178.0000       791.08826       807.25220 
       179.0000       791.25610       807.40460 
       180.0000       791.42529       807.55701 
       181.0000       791.59564       807.70941 
       182.0000       791.76685       807.86182 
       183.0000       791.93884       808.01422 
       184.0000       792.11127       808.16663 
       185.0000       792.28418       808.31903 
       186.0000       792.45764       808.47137 
       187.0000       792.63177       808.62378 
       188.0000       792.80688       808.77618 
       189.0000       792.98309       808.92859 
       190.0000       793.16058       809.08099 
       191.0000       793.33905       809.23340 
       192.0000       793.51825       809.38580 
       193.0000       793.69720       809.53821 
       194.0000       793.87579       809.69061 
       195.0000       794.05377       809.84302 
       196.0000       794.23114       809.99542 
       197.0000       794.40778       810.14783 
       198.0000       794.58356       810.30017 
       199.0000       794.75854       810.45258 
       200.0000       794.93304       810.60498 
       201.0000       795.10742       810.75739 
       202.0000       795.28235       810.90979 
       203.0000       795.45898       811.06219 
       204.0000       795.63782       811.21460 
       205.0000       795.81897       811.36700 
       206.0000       796.00189       811.51941 
       207.0000       796.18481       811.67181 
       208.0000       796.36652       811.82422 
       209.0000       796.54504       811.97662 
       210.0000       796.71967       812.12903 
       211.0000       796.89069       812.28137 
       212.0000       797.05975       812.43378 
       213.0000       797.22864       812.58618 
       214.0000       797.39758       812.73859 
       215.0000       797.56580       812.89099 
       216.0000       797.73260       813.04340 
       217.0000       797.89734       813.19580 
       218.0000       798.06012       813.34821 
       219.0000       798.22156       813.50061 
       220.0000       798.38232       813.65302 
       221.0000       798.54370       813.80542 
       222.0000       798.70636       813.95782 
       223.0000       798.87134       814.11023 
       224.0000       799.03845       814.26257 
       225.0000       799.20770       814.41498 
       226.0000       799.37897       814.56738 
       227.0000       799.55164       814.71979 
       228.0000       799.72461       814.87219 
       229.0000       799.89703       815.02460 
       230.0000       800.06677       815.17700 
       231.0000       800.23334       815.32941 
       232.0000       800.39661       815.48181 
       233.0000       800.55695       815.63422 
       234.0000       800.71600       815.78662 
       235.0000       800.87494       815.93903 
       236.0000       801.03510       816.09143 
       237.0000       801.19678       816.24377 
       238.0000       801.35883       816.39618 
       239.0000       801.52002       816.54858 
       240.0000       801.67896       816.70099 
       241.0000       801.83533       816.85339 
       242.0000       801.98895       817.00580 
       243.0000       802.14050       817.15820 
       244.0000       802.28986       817.31061 
       245.0000       802.43744       817.46301 
       246.0000       802.58319       817.61542 
       247.0000       802.72766       817.76782 
       248.0000       802.87103       817.92023 
       249.0000       803.01459       818.07257 
       250.0000       803.15869       818.22498 
       251.0000       803.30396       818.37738 
       252.0000       803.44995       818.52979 
       253.0000       803.59576       818.68219 
       254.0000       803.74017       818.83459 
       255.0000       803.88190       818.98700 
       256.0000       804.01990       819.13940 
       257.0000       804.15472       819.29181 
       258.0000       804.28748       819.44421 
       259.0000       804.41980       819.59662 
       260.0000       804.55212       819.74902 
       261.0000       804.68378       819.90143 
       262.0000       804.81372       820.05377 
       263.0000       804.94177       820.20618 
       264.0000       805.06866       820.35858 
       265.0000       805.19556       820.51099 
       266.0000       805.32355       820.66339 
       267.0000       805.45282       820.81580 
       268.0000       805.58350       820.96820 
       269.0000       805.71466       821.12061 
       270.0000       805.84601       821.27301 
       271.0000       805.97717       821.42542 
       272.0000       806.10828       821.57782 
       273.0000       806.23969       821.73022 
       274.0000       806.37146       821.88263 
       275.0000       806.50385       822.03497 
       276.0000       806.63617       822.18738 
       277.0000       806.76843       822.33978 
       278.0000       806.90033       822.49219 
       279.0000       807.03168       822.64459 
       280.0000       807.16211       822.79700 
       281.0000       807.29102       822.94940 
       282.0000       807.41742       823.10181 
       283.0000       807.53967       823.25421 
       284.0000       807.65784       823.40662 
       285.0000       807.77374       823.55902 
       286.0000       807.89050       823.71143 
       287.0000       808.01086       823.86383 
       288.0000       808.13617       824.01617 
       289.0000       808.26605       824.16858 
       290.0000       808.39844       824.32098 
       291.0000       808.53070       824.47339 
       292.0000       808.66052       824.62579 
       293.0000       808.78577       824.77820 
       294.0000       808.90491       824.93060 
       295.0000       809.01898       825.08301 
       296.0000       809.13190       825.23541 
       297.0000       809.24908       825.38782 
       298.0000       809.37634       825.54022 
       299.0000       809.51611       825.69263 
       300.0000       809.66730       825.84497 
       301.0000       809.82581       825.99738 
       302.0000       809.98755       826.14978 
       303.0000       810.14935       826.30219 
       304.0000       810.31049       826.45459 
       305.0000       810.47095       826.60699 
       306.0000       810.63086       826.75940 
       307.0000       810.79004       826.91180 
       308.0000       810.94849       827.06421 
       309.0000       811.10620       827.21661 
       310.0000       811.26349       827.36902 
       311.0000       811.42108       827.52142 
       312.0000       811.57983       827.67383 
       313.0000       811.73999       827.82617 
       314.0000       811.90167       827.97858 
       315.0000       812.06439       828.13098 
       316.0000       812.22766       828.28339 
       317.0000       812.39117       828.43579 
       318.0000       812.55524       828.58820 
       319.0000       812.72076       828.74060 
       320.0000       812.88800       828.89301 
       321.0000       813.05701       829.04541 
       322.0000       813.22668       829.19781 
       323.0000       813.39606       829.35022 
       324.0000       813.56464       829.50262 
       325.0000       813.73254       829.65503 
       326.0000       813.90002       829.80737 
       327.0000       814.06732       829.95978 
       328.0000       814.23401       830.11218 
       329.0000       814.40021       830.26459 
       330.0000       814.56586       830.41699 
       331.0000       814.73163       830.56940 
       332.0000       814.89801       830.72180 
       333.0000       815.06512       830.87421 
       334.0000       815.23285       831.02661 
       335.0000       815.40063       831.17902 
       336.0000       815.56830       831.33142 
       337.0000       815.73608       831.48383 
       338.0000       815.90405       831.63623 
       339.0000       816.07251       831.78857 
       340.0000       816.24146       831.94098 
       341.0000       816.41089       832.09338 
       342.0000       816.58044       832.24579 
       343.0000       816.75024       832.39819 
       344.0000       816.92023       832.55060 
       345.0000       817.09045       832.70300 
       346.0000       817.26068       832.85541 
       347.0000       817.43103       833.00781 
       348.0000       817.60095       833.16022 
       349.0000       817.77020       833.31262 
       350.0000       817.93823       833.46503 
       351.0000       818.10480       833.61737 
       352.0000       818.27026       833.76978 
       353.0000       818.43481       833.92218 
       354.0000       818.59851       834.07458 
       355.0000       818.76056       834.22699 
       356.0000       818.91974       834.37939 
       357.0000       819.07477       834.53180 
       358.0000       819.22595       834.68420 
       359.0000       819.37567       834.83661 
       360.0000       819.52698       834.98901 
       361.0000       819.68164       835.14142 
       362.0000       819.84039       835.29382 
       363.0000       820.00226       835.44623 
       364.0000       820.16614       835.59857 
       365.0000       820.33112       835.75098 
       366.0000       820.49695       835.90338 
       367.0000       820.66339       836.05579 
       368.0000       820.83063       836.20819 
       369.0000       820.99908       836.36060 
       370.0000       821.16882       836.51300 
       371.0000       821.33984       836.66541 
       372.0000       821.51172       836.81781 
       373.0000       821.68445       836.97021 
       374.0000       821.85754       837.12262 
       375.0000       822.03094       837.27502 
       376.0000       822.20404       837.42743 
       377.0000       822.37659       837.57977 
       378.0000       822.54828       837.73218 
       379.0000       822.71863       837.88458 
       380.0000       822.88739       838.03699 
       381.0000       823.05420       838.18939 
       382.0000       823.21912       838.34180 
       383.0000       823.38196       838.49420 
       384.0000       823.54279       838.64661 
       385.0000       823.70215       838.79901 
       386.0000       823.86060       838.95142 
       387.0000       824.01862       839.10382 
       388.0000       824.17633       839.25623 
       389.0000       824.33386       839.40863 
       390.0000       824.49176       839.56097 
       391.0000       824.65045       839.71338 
       392.0000       824.81042       839.86578 
       393.0000       824.97211       840.01819 
       394.0000       825.13513       840.17059 
       395.0000       825.29926       840.32300 
       396.0000       825.46417       840.47540 
       397.0000       825.62939       840.62781 
       398.0000       825.79456       840.78021 
       399.0000       825.95953       840.93262 
       400.0000       826.12360       841.08502 
       401.0000       826.28632       841.23743 
       402.0000       826.44751       841.38977 
       403.0000       826.60754       841.54218 
       404.0000       826.76685       841.69458 
       405.0000       826.92603       841.84698 
       406.0000       827.08569       841.99939 
       407.0000       827.24622       842.15179 
       408.0000       827.40808       842.30420 
       409.0000       827.57166       842.45660 
       410.0000       827.73700       842.60901 
       411.0000       827.90417       842.76141 
       412.0000       828.07288       842.91382 
       413.0000       828.24316       843.06622 
       414.0000       828.41443       843.21863 
       415.0000       828.58643       843.37097 
       416.0000       828.75848       843.52338 
       417.0000       828.93048       843.67578 
       418.0000       829.10217       843.82819 
       419.0000       829.27319       843.98059 
       420.0000       829.44330       844.13300 
       421.0000       829.61261       844.28540 
       422.0000       829.78082       844.43781 
       423.0000       829.94800       844.59021 
       424.0000       830.11407       844.74261 
       425.0000       830.27911       844.89502 
       426.0000       830.44293       845.04742 
       427.0000       830.60535       845.19983 
       428.0000       830.76617       845.35217 
       429.0000       830.92523       845.50458 
       430.0000       831.08270       845.65698 
       431.0000       831.23871       845.80939 
       432.0000       831.39313       845.96179 
       433.0000       831.54633       846.11420 
       434.0000       831.69830       846.26660 
       435.0000       831.84949       846.41901 
       436.0000       831.99969       846.57141 
       437.0000       832.14941       846.72382 
       438.0000       832.29840       846.87622 
       439.0000       832.44702       847.02863 
       440.0000       832.59521       847.18103 
       441.0000       832.74304       847.33337 
       442.0000       832.89062       847.48578 
       443.0000       833.03778       847.63818 
       444.0000       833.18469       847.79059 
       445.0000       833.33173       847.94299 
       446.0000       833.47870       848.09540 
       447.0000       833.62579       848.24780 
       448.0000       833.77246       848.40021 
       449.0000       833.91791       848.55261 
       450.0000       834.06134       848.70502 
       451.0000       834.20282       848.85742 
       452.0000       834.34271       849.00983 
       453.0000       834.48145       849.16217 
       454.0000       834.61926       849.31458 
       455.0000       834.75677       849.46698 
       456.0000       834.89435       849.61938 
       457.0000       835.03223       849.77179 
       458.0000       835.17078       849.92419 
       459.0000       835.30975       850.07660 
       460.0000       835.44867       850.22900 
       461.0000       835.58746       850.38141 
       462.0000       835.72589       850.53381 
       463.0000       835.86420       850.68622 
       464.0000       836.00177       850.83862 
       465.0000       836.13800       850.99103 
       466.0000       836.27197       851.14337 
       467.0000       836.40326       851.29578 
       468.0000       836.53204       851.44818 
       469.0000       836.65973       851.60059 
       470.0000       836.78754       851.75299 
       471.0000       836.91602       851.90540 
       472.0000       837.04443       852.05780 
       473.0000       837.17188       852.21021 
       474.0000       837.29840       852.36261 
       475.0000       837.42548       852.51501 
       476.0000       837.45032       852.54425 
       477.0000       837.54877       852.66742 
       478.0000       837.67346       852.81982 
       479.0000       837.80011       852.97223 
       480.0000       837.92657       853.12457 
       481.0000       838.05212       853.27698 
       482.0000       838.17645       853.42938 
       483.0000       838.30054       853.58179 
       484.0000       838.42511       853.73419 
       485.0000       838.54999       853.88660 
       486.0000       838.67505       854.03900 
       487.0000       838.80084       854.19141 
       488.0000       838.92908       854.34381 
       489.0000       839.06183       854.49622 
       490.0000       839.20007       854.64862 
       491.0000       839.34308       854.80103 
       492.0000       839.48907       854.95343 
       493.0000       839.63605       855.10577 
       494.0000       839.78271       855.25818 
       495.0000       839.92834       855.41058 
       496.0000       840.07227       855.56299 
       497.0000       840.21454       855.71539 
       498.0000       840.35486       855.86780 
       499.0000       840.49139       856.02020 
       500.0000       840.62030       856.17261 
       501.0000       840.73865       856.32501 
       502.0000       840.84705       856.47742 
       503.0000       840.94965       856.62982 
       504.0000       841.05286       856.78223 
       505.0000       841.16205       856.93463 
       506.0000       841.27771       857.08698 
       507.0000       841.39801       857.23938 
       508.0000       841.51965       857.39178 
       509.0000       841.64130       857.54419 
       510.0000       841.76318       857.69659 
       511.0000       841.88611       857.84900 
       512.0000       842.01074       858.00140 
       513.0000       842.13672       858.15381 
       514.0000       842.26331       858.30621 
       515.0000       842.38947       858.45862 
       516.0000       842.51465       858.61102 
       517.0000       842.63855       858.76343 
       518.0000       842.76123       858.91577 
       519.0000       842.88306       859.06818 
       520.0000       843.00439       859.22058 
       521.0000       843.12579       859.37299 
       522.0000       843.24725       859.52539 
       523.0000       843.36871       859.67780 
       524.0000       843.49017       859.83020 
       525.0000       843.61230       859.98260 
       526.0000       843.73547       860.13501 
       527.0000       843.85992       860.28741 
       528.0000       843.98541       860.43982 
       529.0000       844.11151       860.59222 
       530.0000       844.23798       860.74463 
       531.0000       844.36469       860.89697 
       532.0000       844.49133       861.04938 
       533.0000       844.61792       861.20178 
       534.0000       844.74408       861.35419 
       535.0000       844.87012       861.50659 
       536.0000       844.99622       861.65900 
       537.0000       845.12244       861.81140 
       538.0000       845.24835       861.96381 
       539.0000       845.37390       862.11621 
       540.0000       845.49963       862.26862 
       541.0000       845.62616       862.42102 
       542.0000       845.75446       862.57343 
       543.0000       845.88495       862.72583 
       544.0000       846.01776       862.87817 
       545.0000       846.15204       863.03058 
       546.0000       846.28638       863.18298 
       547.0000       846.41931       863.33539 
       548.0000       846.54956       863.48779 
       549.0000       846.67749       863.64020 
       550.0000       846.80414       863.79260 
       551.0000       846.93085       863.94501 
       552.0000       847.05811       864.09741 
       553.0000       847.18463       864.24982 
       554.0000       847.30817       864.40222 
       555.0000       847.42670       864.55463 
       556.0000       847.54193       864.70703 
       557.0000       847.65698       864.85938 
       558.0000       847.77563       865.01178 
       559.0000       847.89929       865.16418 
       560.0000       848.02625       865.31659 
       561.0000       848.15442       865.46899 
       562.0000       848.28247       865.62140 
       563.0000       848.41034       865.77380 
       564.0000       848.53900       865.92621 
       565.0000       848.66779       866.07861 
       566.0000       848.79645       866.23102 
       567.0000       848.92426       866.38342 
       568.0000       849.05188       866.53583 
       569.0000       849.18018       866.68817 
       570.0000       849.30969       866.84058 
       571.0000       849.44043       866.99298 
       572.0000       849.57159       867.14539 
       573.0000       849.70209       867.29779 
       574.0000       849.83179       867.45020 
       575.0000       849.96088       867.60260 
       576.0000       850.09082       867.75500 
       577.0000       850.22247       867.90741 
       578.0000       850.35645       868.05981 
       579.0000       850.49194       868.21222 
       580.0000       850.62756       868.36462 
       581.0000       850.76129       868.51703 
       582.0000       850.89203       868.66937 
       583.0000       851.01923       868.82178 
       584.0000       851.14319       868.97418 
       585.0000       851.26471       869.12659 
       586.0000       851.38446       869.27899 
       587.0000       851.50342       869.43140 
       588.0000       851.62244       869.58380 
       589.0000       851.74292       869.73621 
       590.0000       851.86536       869.88861 
       591.0000       851.98962       870.04102 
       592.0000       852.11560       870.19342 
       593.0000       852.24323       870.34583 
       594.0000       852.37280       870.49823 
       595.0000       852.50531       870.65057 
       596.0000       852.63989       870.80298 
       597.0000       852.77448       870.95538 
       598.0000       852.90656       871.10779 
       599.0000       853.03442       871.26019 
       600.0000       853.15851       871.41260 
       601.0000       853.28046       871.56500 
       602.0000       853.40265       871.71741 
       603.0000       853.52679       871.86981 
       604.0000       853.65271       872.02222 
       605.0000       853.77869       872.17462 
       606.0000       853.90155       872.32703 
       607.0000       854.01904       872.47943 
       608.0000       854.13080       872.63177 
       609.0000       854.23859       872.78418 
       610.0000       854.34631       872.93658 
       611.0000       854.45862       873.08899 
       612.0000       854.57910       873.24139 
       613.0000       854.71057       873.39380 
       614.0000       854.85339       873.54620 
       615.0000       855.00598       873.69861 
       616.0000       855.16486       873.85101 
       617.0000       855.32623       874.00342 
       618.0000       855.48651       874.15582 
       619.0000       855.64386       874.30823 
       620.0000       855.79779       874.46057 
       621.0000       855.94873       874.61298 
       622.0000       856.09760       874.76538 
       623.0000       856.24493       874.91779 
       624.0000       856.39154       875.07019 
       625.0000       856.53772       875.22260 
       626.0000       856.68372       875.37500 
       627.0000       856.82996       875.52740 
       628.0000       856.97687       875.67981 
       629.0000       857.12451       875.83221 
       630.0000       857.27277       875.98462 
       631.0000       857.42126       876.13702 
       632.0000       857.57013       876.28943 
       633.0000       857.71942       876.44177 
       634.0000       857.86969       876.59418 
       635.0000       858.02142       876.74658 
       636.0000       858.17517       876.89899 
       637.0000       858.33093       877.05139 
       638.0000       858.48822       877.20380 
       639.0000       858.64612       877.35620 
       640.0000       858.80377       877.50861 
       641.0000       858.96069       877.66101 
       642.0000       859.11700       877.81342 
       643.0000       859.27301       877.96582 
       644.0000       859.42877       878.11823 
       645.0000       859.58447       878.27063 
       646.0000       859.73993       878.42297 
       647.0000       859.89502       878.57538 
       648.0000       860.04919       878.72778 
       649.0000       860.20227       878.88019 
       650.0000       860.35413       879.03259 
       651.0000       860.50476       879.18500 
       652.0000       860.65387       879.33740 
       653.0000       860.80145       879.48981 
       654.0000       860.94775       879.64221 
       655.0000       861.09351       879.79462 
       656.0000       861.23944       879.94702 
       657.0000       861.38495       880.09943 
       658.0000       861.52979       880.25183 
       659.0000       861.67328       880.40417 
       660.0000       861.81573       880.55658 
       661.0000       861.95758       880.70898 
       662.0000       862.09937       880.86139 
       663.0000       862.24127       881.01379 
       664.0000       862.38312       881.16620 
       665.0000       862.52484       881.31860 
       666.0000       862.66656       881.47101 
       667.0000       862.80823       881.62341 
       668.0000       862.94934       881.77582 
       669.0000       863.08923       881.92822 
       670.0000       863.22681       882.08063 
       671.0000       863.36176       882.23297 
       672.0000       863.49469       882.38538 
       673.0000       863.62756       882.53778 
       674.0000       863.76306       882.69019 
       675.0000       863.90289       882.84259 
       676.0000       864.04761       882.99500 
       677.0000       864.19696       883.14740 
       678.0000       864.34924       883.29980 
       679.0000       864.50311       883.45221 
       680.0000       864.65717       883.60461 
       681.0000       864.81091       883.75702 
       682.0000       864.96393       883.90942 
       683.0000       865.11658       884.06183 
       684.0000       865.26886       884.21417 
       685.0000       865.42145       884.36658 
       686.0000       865.57440       884.51898 
       687.0000       865.72778       884.67139 
       688.0000       865.88159       884.82379 
       689.0000       866.03595       884.97620 
       690.0000       866.19067       885.12860 
       691.0000       866.34613       885.28101 
       692.0000       866.50214       885.43341 
       693.0000       866.65863       885.58582 
       694.0000       866.81567       885.73822 
       695.0000       866.97308       885.89062 
       696.0000       867.13080       886.04303 
       697.0000       867.28857       886.19537 
       698.0000       867.44641       886.34778 
       699.0000       867.60400       886.50018 
       700.0000       867.76172       886.65259 
       701.0000       867.91937       886.80499 
       702.0000       868.07715       886.95740 
       703.0000       868.23474       887.10980 
       704.0000       868.39215       887.26221 
       705.0000       868.54944       887.41461 
       706.0000       868.70673       887.56702 
       707.0000       868.86414       887.71942 
       708.0000       869.02142       887.87183 
       709.0000       869.17828       888.02423 
       710.0000       869.33429       888.17657 
       711.0000       869.48920       888.32898 
       712.0000       869.64288       888.48138 
       713.0000       869.79547       888.63379 
       714.0000       869.94769       888.78619 
       715.0000       870.09955       888.93860 
       716.0000       870.25177       889.09100 
       717.0000       870.40417       889.24341 
       718.0000       870.55664       889.39581 
       719.0000       870.70831       889.54822 
       720.0000       870.85858       889.70062 
       721.0000       871.00763       889.85303 
       722.0000       871.15570       890.00537 
       723.0000       871.30341       890.15778 
       724.0000       871.45166       890.31018 
       725.0000       871.60120       890.46259 
       726.0000       871.75244       890.61499 
       727.0000       871.90515       890.76740 
       728.0000       872.05884       890.91980 
       729.0000       872.21252       891.07220 
       730.0000       872.36530       891.22461 
       731.0000       872.51654       891.37701 
       732.0000       872.66565       891.52942 
       733.0000       872.81232       891.68182 
       734.0000       872.95673       891.83423 
       735.0000       873.09924       891.98657 
       736.0000       873.24036       892.13898 
       737.0000       873.38013       892.29138 
       738.0000       873.51892       892.44379 
       739.0000       873.65698       892.59619 
       740.0000       873.79443       892.74860 
       741.0000       873.93109       892.90100 
       742.0000       874.06610       893.05341 
       743.0000       874.19849       893.20581 
       744.0000       874.32819       893.35822 
       745.0000       874.45612       893.51062 
       746.0000       874.58350       893.66302 
       747.0000       874.71173       893.81543 
       748.0000       874.84094       893.96777 
       749.0000       874.97083       894.12018 
       750.0000       875.10101       894.27258 
       751.0000       875.23065       894.42499 
       752.0000       875.35858       894.57739 
       753.0000       875.48425       894.72980 
       754.0000       875.60736       894.88220 
       755.0000       875.72931       895.03461 
       756.0000       875.85168       895.18701 
       757.0000       875.97516       895.33942 
       758.0000       876.09991       895.49182 
       759.0000       876.22577       895.64423 
       760.0000       876.35193       895.79663 
       761.0000       876.47845       895.94897 
       762.0000       876.60522       896.10138 
       763.0000       876.73212       896.25378 
       764.0000       876.85858       896.40619 
       765.0000       876.98389       896.55859 
       766.0000       877.10699       896.71100 
       767.0000       877.22742       896.86340 
       768.0000       877.34503       897.01581 
       769.0000       877.45880       897.16821 
       770.0000       877.56830       897.32062 
       771.0000       877.67334       897.47302 
       772.0000       877.77521       897.62543 
       773.0000       877.87573       897.77777 
       774.0000       877.97705       897.93018 
       775.0000       878.08026       898.08258 
       776.0000       878.18579       898.23499 
       777.0000       878.29425       898.38739 
       778.0000       878.40625       898.53979 
       779.0000       878.52136       898.69220 
       780.0000       878.63922       898.84460 
       781.0000       878.75885       898.99701 
       782.0000       878.87970       899.14941 
       783.0000       879.00159       899.30182 
       784.0000       879.12396       899.45422 
       785.0000       879.24585       899.60663 
       786.0000       879.36517       899.75897 
       787.0000       879.47955       899.91138 
       788.0000       879.58661       900.06378 
       789.0000       879.68719       900.21619 
       790.0000       879.78375       900.36859 
       791.0000       879.87946       900.52100 
       792.0000       879.97595       900.67340 
       793.0000       880.07324       900.82581 
       794.0000       880.17072       900.97821 
       795.0000       880.26996       901.13062 
       796.0000       880.37439       901.28302 
       797.0000       880.48755       901.43542 
       798.0000       880.60944       901.58783 
       799.0000       880.73767       901.74017 
       800.0000       880.86798       901.89258 
       801.0000       880.99622       902.04498 
       802.0000       881.12103       902.19739 
       803.0000       881.24268       902.34979 
       804.0000       881.36218       902.50220 
       805.0000       881.48053       902.65460 
       806.0000       881.59845       902.80701 
       807.0000       881.71600       902.95941 
       808.0000       881.83344       903.11182 
       809.0000       881.95093       903.26422 
       810.0000       882.07001       903.41663 
       811.0000       882.19208       903.56903 
       812.0000       882.31677       903.72137 
       813.0000       882.44238       903.87378 
       814.0000       882.56458       904.02618 
       815.0000       882.68060       904.17859 
