   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A101085]     A101083]          
        62.0000       723.42566       797.69879 
        63.0000       723.58008       797.85120 
        64.0000       723.73145       798.00360 
        65.0000       723.87958       798.15601 
        66.0000       724.02649       798.30841 
        67.0000       724.17468       798.46082 
        68.0000       724.32581       798.61322 
        69.0000       724.47949       798.76562 
        70.0000       724.63513       798.91803 
        71.0000       724.79211       799.07037 
        72.0000       724.94812       799.22278 
        73.0000       725.10229       799.37518 
        74.0000       725.25531       799.52759 
        75.0000       725.40784       799.67999 
        76.0000       725.56055       799.83240 
        77.0000       725.71179       799.98480 
        78.0000       725.86145       800.13721 
        79.0000       726.01025       800.28961 
        80.0000       726.15851       800.44202 
        81.0000       726.30707       800.59442 
        82.0000       726.45697       800.74683 
        83.0000       726.60602       800.89917 
        84.0000       726.75391       801.05157 
        85.0000       726.90131       801.20398 
        86.0000       727.04993       801.35638 
        87.0000       727.20093       801.50879 
        88.0000       727.35248       801.66119 
        89.0000       727.50354       801.81360 
        90.0000       727.65479       801.96600 
        91.0000       727.80823       802.11841 
        92.0000       727.96381       802.27081 
        93.0000       728.11847       802.42322 
        94.0000       728.27197       802.57562 
        95.0000       728.42529       802.72803 
        96.0000       728.57941       802.88037 
        97.0000       728.73596       803.03278 
        98.0000       728.89557       803.18518 
        99.0000       729.05664       803.33759 
       100.0000       729.21863       803.48999 
       101.0000       729.38025       803.64240 
       102.0000       729.54034       803.79480 
       103.0000       729.69812       803.94720 
       104.0000       729.85358       804.09961 
       105.0000       730.00684       804.25201 
       106.0000       730.15759       804.40442 
       107.0000       730.30707       804.55682 
       108.0000       730.45538       804.70923 
       109.0000       730.60193       804.86157 
       110.0000       730.74609       805.01398 
       111.0000       730.88873       805.16638 
       112.0000       731.03131       805.31879 
       113.0000       731.17426       805.47119 
       114.0000       731.31989       805.62360 
       115.0000       731.46997       805.77600 
       116.0000       731.62256       805.92841 
       117.0000       731.77722       806.08081 
       118.0000       731.93341       806.23322 
       119.0000       732.09131       806.38562 
       120.0000       732.25079       806.53802 
       121.0000       732.41144       806.69043 
       122.0000       732.57306       806.84277 
       123.0000       732.73492       806.99518 
       124.0000       732.89630       807.14758 
       125.0000       733.05701       807.29999 
       126.0000       733.21619       807.45239 
       127.0000       733.37317       807.60480 
       128.0000       733.52808       807.75720 
       129.0000       733.68042       807.90961 
       130.0000       733.83099       808.06201 
       131.0000       733.98004       808.21442 
       132.0000       734.12946       808.36682 
       133.0000       734.28180       808.51923 
       134.0000       734.43628       808.67157 
       135.0000       734.59296       808.82397 
       136.0000       734.75049       808.97638 
       137.0000       734.90759       809.12878 
       138.0000       735.06244       809.28119 
       139.0000       735.21539       809.43359 
       140.0000       735.36719       809.58600 
       141.0000       735.51886       809.73840 
       142.0000       735.67169       809.89081 
       143.0000       735.82526       810.04321 
       144.0000       735.97913       810.19562 
       145.0000       736.13184       810.34802 
       146.0000       736.28241       810.50043 
       147.0000       736.43121       810.65277 
       148.0000       736.57904       810.80518 
       149.0000       736.72632       810.95758 
       150.0000       736.87335       811.10999 
       151.0000       737.02069       811.26239 
       152.0000       737.17249       811.41479 
       153.0000       737.32971       811.56720 
       154.0000       737.48926       811.71960 
       155.0000       737.64996       811.87201 
       156.0000       737.81116       812.02441 
       157.0000       737.97229       812.17682 
       158.0000       738.13300       812.32922 
       159.0000       738.29285       812.48163 
       160.0000       738.45184       812.63397 
       161.0000       738.61066       812.78638 
       162.0000       738.77014       812.93878 
       163.0000       738.93140       813.09119 
       164.0000       739.09418       813.24359 
       165.0000       739.25659       813.39600 
       166.0000       739.41754       813.54840 
       167.0000       739.57697       813.70081 
       168.0000       739.73474       813.85321 
       169.0000       739.89136       814.00562 
       170.0000       740.04785       814.15802 
       171.0000       740.20538       814.31042 
       172.0000       740.36414       814.46283 
       173.0000       740.52411       814.61517 
       174.0000       740.68439       814.76758 
       175.0000       740.84479       814.91998 
       176.0000       741.00482       815.07239 
       177.0000       741.16388       815.22479 
       178.0000       741.32190       815.37720 
       179.0000       741.48029       815.52960 
       180.0000       741.63947       815.68201 
       181.0000       741.79950       815.83441 
       182.0000       741.96014       815.98682 
       183.0000       742.12115       816.13922 
       184.0000       742.28217       816.29163 
       185.0000       742.44342       816.44403 
       186.0000       742.60486       816.59637 
       187.0000       742.76636       816.74878 
       188.0000       742.92725       816.90118 
       189.0000       743.08661       817.05359 
       190.0000       743.24384       817.20599 
       191.0000       743.39838       817.35840 
       192.0000       743.55103       817.51080 
       193.0000       743.70197       817.66321 
       194.0000       743.85205       817.81561 
       195.0000       744.00140       817.96802 
       196.0000       744.14978       818.12042 
       197.0000       744.29700       818.27283 
       198.0000       744.44293       818.42517 
       199.0000       744.58765       818.57758 
       200.0000       744.73193       818.72998 
       201.0000       744.87665       818.88239 
       202.0000       745.02209       819.03479 
       203.0000       745.16840       819.18719 
       204.0000       745.31549       819.33960 
       205.0000       745.46387       819.49200 
       206.0000       745.61340       819.64441 
       207.0000       745.76459       819.79681 
       208.0000       745.91785       819.94922 
       209.0000       746.07379       820.10162 
       210.0000       746.23218       820.25403 
       211.0000       746.39191       820.40637 
       212.0000       746.55170       820.55878 
       213.0000       746.71136       820.71118 
       214.0000       746.87036       820.86359 
       215.0000       747.02832       821.01599 
       216.0000       747.18488       821.16840 
       217.0000       747.33997       821.32080 
       218.0000       747.49384       821.47321 
       219.0000       747.64685       821.62561 
       220.0000       747.80017       821.77802 
       221.0000       747.95459       821.93042 
       222.0000       748.10919       822.08282 
       223.0000       748.26294       822.23523 
       224.0000       748.41437       822.38757 
       225.0000       748.56128       822.53998 
       226.0000       748.70331       822.69238 
       227.0000       748.84052       822.84479 
       228.0000       748.97217       822.99719 
       229.0000       749.10022       823.14960 
       230.0000       749.22583       823.30200 
       231.0000       749.34955       823.45441 
       232.0000       749.47357       823.60681 
       233.0000       749.59985       823.75922 
       234.0000       749.72870       823.91162 
       235.0000       749.85809       824.06403 
       236.0000       749.98712       824.21643 
       237.0000       750.11505       824.36877 
       238.0000       750.24139       824.52118 
       239.0000       750.36658       824.67358 
       240.0000       750.49133       824.82599 
       241.0000       750.61847       824.97839 
       242.0000       750.75299       825.13080 
       243.0000       750.89337       825.28320 
       244.0000       751.03790       825.43561 
       245.0000       751.18555       825.58801 
       246.0000       751.33496       825.74042 
       247.0000       751.48511       825.89282 
       248.0000       751.63586       826.04523 
       249.0000       751.78735       826.19757 
       250.0000       751.93970       826.34998 
       251.0000       752.09265       826.50238 
       252.0000       752.24695       826.65479 
       253.0000       752.40369       826.80719 
       254.0000       752.56219       826.95959 
       255.0000       752.72131       827.11200 
       256.0000       752.88013       827.26440 
       257.0000       753.03766       827.41681 
       258.0000       753.19305       827.56921 
       259.0000       753.34698       827.72162 
       260.0000       753.49945       827.87402 
       261.0000       753.65063       828.02643 
       262.0000       753.80121       828.17877 
       263.0000       753.95270       828.33118 
       264.0000       754.10529       828.48358 
       265.0000       754.25940       828.63599 
       266.0000       754.41504       828.78839 
       267.0000       754.57141       828.94080 
       268.0000       754.72650       829.09320 
       269.0000       754.87921       829.24561 
       270.0000       755.02960       829.39801 
       271.0000       755.17633       829.55042 
       272.0000       755.31818       829.70282 
       273.0000       755.45544       829.85522 
       274.0000       755.58813       830.00763 
       275.0000       755.71826       830.15997 
       276.0000       755.84888       830.31238 
       277.0000       755.98224       830.46478 
       278.0000       756.11688       830.61719 
       279.0000       756.25079       830.76959 
       280.0000       756.38348       830.92200 
       281.0000       756.51489       831.07440 
       282.0000       756.64502       831.22681 
       283.0000       756.77386       831.37921 
       284.0000       756.90173       831.53162 
       285.0000       757.02893       831.68402 
       286.0000       757.15619       831.83643 
       287.0000       757.28412       831.98883 
       288.0000       757.41241       832.14117 
       289.0000       757.53967       832.29358 
       290.0000       757.66467       832.44598 
       291.0000       757.78717       832.59839 
       292.0000       757.90723       832.75079 
       293.0000       758.02478       832.90320 
       294.0000       758.13965       833.05560 
       295.0000       758.25415       833.20801 
       296.0000       758.37024       833.36041 
       297.0000       758.48743       833.51282 
       298.0000       758.60364       833.66522 
       299.0000       758.71790       833.81763 
       300.0000       758.82996       833.96997 
       301.0000       758.94012       834.12238 
       302.0000       759.04968       834.27478 
       303.0000       759.16193       834.42719 
       304.0000       759.27710       834.57959 
       305.0000       759.39386       834.73199 
       306.0000       759.51019       834.88440 
       307.0000       759.62531       835.03680 
       308.0000       759.73859       835.18921 
       309.0000       759.84979       835.34161 
       310.0000       759.95776       835.49402 
       311.0000       760.06189       835.64642 
       312.0000       760.16766       835.79883 
       313.0000       760.27905       835.95117 
       314.0000       760.39819       836.10358 
       315.0000       760.52161       836.25598 
       316.0000       760.64789       836.40839 
       317.0000       760.77576       836.56079 
       318.0000       760.90417       836.71320 
       319.0000       761.03198       836.86560 
       320.0000       761.15826       837.01801 
       321.0000       761.28253       837.17041 
       322.0000       761.40576       837.32281 
       323.0000       761.52930       837.47522 
       324.0000       761.65057       837.62762 
       325.0000       761.76599       837.78003 
       326.0000       761.87598       837.93237 
       327.0000       761.98206       838.08478 
       328.0000       762.08752       838.23718 
       329.0000       762.19800       838.38959 
       330.0000       762.31287       838.54199 
       331.0000       762.43048       838.69440 
       332.0000       762.55005       838.84680 
       333.0000       762.67084       838.99921 
       334.0000       762.79254       839.15161 
       335.0000       762.91461       839.30402 
       336.0000       763.03693       839.45642 
       337.0000       763.16052       839.60883 
       338.0000       763.28735       839.76123 
       339.0000       763.41699       839.91357 
       340.0000       763.54834       840.06598 
       341.0000       763.68079       840.21838 
       342.0000       763.81403       840.37079 
       343.0000       763.94818       840.52319 
       344.0000       764.08319       840.67560 
       345.0000       764.21869       840.82800 
       346.0000       764.35406       840.98041 
       347.0000       764.48914       841.13281 
       348.0000       764.62543       841.28522 
       349.0000       764.76343       841.43762 
       350.0000       764.89801       841.59003 
       351.0000       765.02551       841.74237 
       352.0000       765.14215       841.89478 
       353.0000       765.25195       842.04718 
       354.0000       765.36023       842.19958 
       355.0000       765.47119       842.35199 
       356.0000       765.58789       842.50439 
       357.0000       765.70929       842.65680 
       358.0000       765.83636       842.80920 
       359.0000       765.96881       842.96161 
       360.0000       766.10559       843.11401 
       361.0000       766.24756       843.26642 
       362.0000       766.39331       843.41882 
       363.0000       766.54016       843.57123 
       364.0000       766.68524       843.72357 
       365.0000       766.82806       843.87598 
       366.0000       766.96820       844.02838 
       367.0000       767.10492       844.18079 
       368.0000       767.23865       844.33319 
       369.0000       767.37061       844.48560 
       370.0000       767.50055       844.63800 
       371.0000       767.62866       844.79041 
       372.0000       767.75452       844.94281 
       373.0000       767.87811       845.09521 
       374.0000       767.99908       845.24762 
       375.0000       768.11768       845.40002 
       376.0000       768.23462       845.55243 
       377.0000       768.35114       845.70477 
       378.0000       768.46857       845.85718 
       379.0000       768.58722       846.00958 
       380.0000       768.70618       846.16199 
       381.0000       768.82550       846.31439 
       382.0000       768.94415       846.46680 
       383.0000       769.06110       846.61920 
       384.0000       769.17566       846.77161 
       385.0000       769.28821       846.92401 
       386.0000       769.39978       847.07642 
       387.0000       769.51068       847.22882 
       388.0000       769.62122       847.38123 
       389.0000       769.73132       847.53363 
       390.0000       769.84149       847.68597 
       391.0000       769.95172       847.83838 
       392.0000       770.06232       847.99078 
       393.0000       770.17377       848.14319 
       394.0000       770.28705       848.29559 
       395.0000       770.40253       848.44800 
       396.0000       770.52124       848.60040 
       397.0000       770.64215       848.75281 
       398.0000       770.76465       848.90521 
       399.0000       770.88873       849.05762 
       400.0000       771.01318       849.21002 
       401.0000       771.13617       849.36243 
       402.0000       771.25647       849.51477 
       403.0000       771.37244       849.66718 
       404.0000       771.48346       849.81958 
       405.0000       771.59021       849.97198 
       406.0000       771.69446       850.12439 
       407.0000       771.80084       850.27679 
       408.0000       771.91101       850.42920 
       409.0000       772.02405       850.58160 
       410.0000       772.13922       850.73401 
       411.0000       772.25500       850.88641 
       412.0000       772.37250       851.03882 
       413.0000       772.49646       851.19122 
       414.0000       772.62439       851.34363 
       415.0000       772.75275       851.49597 
       416.0000       772.87891       851.64838 
       417.0000       773.00110       851.80078 
       418.0000       773.11859       851.95319 
       419.0000       773.23193       852.10559 
       420.0000       773.34259       852.25800 
       421.0000       773.45074       852.41040 
       422.0000       773.55579       852.56281 
       423.0000       773.65826       852.71521 
       424.0000       773.75940       852.86761 
       425.0000       773.86554       853.02002 
       426.0000       773.97852       853.17242 
       427.0000       774.09558       853.32483 
       428.0000       774.21216       853.47717 
       429.0000       774.32513       853.62958 
       430.0000       774.43536       853.78198 
       431.0000       774.54364       853.93439 
       432.0000       774.65057       854.08679 
       433.0000       774.75739       854.23920 
       434.0000       774.86566       854.39160 
       435.0000       774.97614       854.54401 
       436.0000       775.08752       854.69641 
       437.0000       775.19904       854.84882 
       438.0000       775.31024       855.00122 
       439.0000       775.42126       855.15363 
       440.0000       775.53406       855.30603 
       441.0000       775.64752       855.45837 
       442.0000       775.76166       855.61078 
       443.0000       775.87756       855.76318 
       444.0000       775.99597       855.91559 
       445.0000       776.11597       856.06799 
       446.0000       776.23584       856.22040 
       447.0000       776.35498       856.37280 
       448.0000       776.47363       856.52521 
       449.0000       776.59363       856.67761 
       450.0000       776.71606       856.83002 
       451.0000       776.84052       856.98242 
       452.0000       776.96698       857.13483 
       453.0000       777.09595       857.28717 
       454.0000       777.22858       857.43958 
       455.0000       777.36603       857.59198 
       456.0000       777.50702       857.74438 
       457.0000       777.64832       857.89679 
       458.0000       777.78699       858.04919 
       459.0000       777.92157       858.20160 
       460.0000       778.04974       858.35400 
       461.0000       778.17188       858.50641 
       462.0000       778.28937       858.65881 
       463.0000       778.40796       858.81122 
       464.0000       778.53802       858.96362 
       465.0000       778.67706       859.11603 
       466.0000       778.82166       859.26837 
       467.0000       778.96881       859.42078 
       468.0000       779.11639       859.57318 
       469.0000       779.26501       859.72559 
       470.0000       779.41730       859.87799 
       471.0000       779.57385       860.03040 
       472.0000       779.73102       860.18280 
       473.0000       779.88611       860.33521 
       474.0000       780.03906       860.48761 
       475.0000       780.19006       860.64001 
       476.0000       780.33917       860.79242 
       477.0000       780.48773       860.94482 
       478.0000       780.63678       861.09723 
       479.0000       780.78876       861.24957 
       480.0000       780.94385       861.40198 
       481.0000       781.10052       861.55438 
       482.0000       781.25696       861.70679 
       483.0000       781.41235       861.85919 
       484.0000       781.56696       862.01160 
       485.0000       781.72137       862.16400 
       486.0000       781.87592       862.31641 
       487.0000       782.03125       862.46881 
       488.0000       782.18787       862.62122 
       489.0000       782.34564       862.77362 
       490.0000       782.50342       862.92603 
       491.0000       782.66040       863.07843 
       492.0000       782.81702       863.23077 
       493.0000       782.97333       863.38318 
       494.0000       783.12982       863.53558 
       495.0000       783.28632       863.68799 
       496.0000       783.44275       863.84039 
       497.0000       783.59906       863.99280 
       498.0000       783.75513       864.14520 
       499.0000       783.91010       864.29761 
       500.0000       784.06439       864.45001 
       501.0000       784.21820       864.60242 
       502.0000       784.37177       864.75482 
       503.0000       784.52563       864.90723 
       504.0000       784.67987       865.05963 
       505.0000       784.83429       865.21198 
       506.0000       784.98840       865.36438 
       507.0000       785.14197       865.51678 
       508.0000       785.29425       865.66919 
       509.0000       785.44495       865.82159 
       510.0000       785.59332       865.97400 
       511.0000       785.73907       866.12640 
       512.0000       785.88129       866.27881 
       513.0000       786.02136       866.43121 
       514.0000       786.16064       866.58362 
       515.0000       786.30096       866.73602 
       516.0000       786.44421       866.88843 
       517.0000       786.59094       867.04077 
       518.0000       786.74103       867.19318 
       519.0000       786.89185       867.34558 
       520.0000       787.04279       867.49799 
       521.0000       787.19385       867.65039 
       522.0000       787.34552       867.80280 
       523.0000       787.49817       867.95520 
       524.0000       787.65198       868.10760 
       525.0000       787.80493       868.26001 
       526.0000       787.95544       868.41241 
       527.0000       788.10211       868.56482 
       528.0000       788.24268       868.71722 
       529.0000       788.37775       868.86963 
       530.0000       788.50818       869.02197 
       531.0000       788.63501       869.17438 
       532.0000       788.76105       869.32678 
       533.0000       788.88977       869.47919 
       534.0000       789.02014       869.63159 
       535.0000       789.15033       869.78400 
       536.0000       789.27777       869.93640 
       537.0000       789.39990       870.08881 
       538.0000       789.51733       870.24121 
       539.0000       789.63275       870.39362 
       540.0000       789.75305       870.54602 
       541.0000       789.88269       870.69843 
       542.0000       790.02148       870.85083 
       543.0000       790.17035       871.00317 
       544.0000       790.32495       871.15558 
       545.0000       790.48187       871.30798 
       546.0000       790.63776       871.46039 
       547.0000       790.79114       871.61279 
       548.0000       790.94226       871.76520 
       549.0000       791.09180       871.91760 
       550.0000       791.24213       872.07001 
       551.0000       791.39459       872.22241 
       552.0000       791.54584       872.37482 
       553.0000       791.69257       872.52722 
       554.0000       791.83374       872.67963 
       555.0000       791.96979       872.83203 
       556.0000       792.09998       872.98438 
       557.0000       792.22278       873.13678 
       558.0000       792.33636       873.28918 
       559.0000       792.44397       873.44159 
       560.0000       792.54608       873.59399 
       561.0000       792.64435       873.74640 
       562.0000       792.73926       873.89880 
       563.0000       792.83197       874.05121 
       564.0000       792.92480       874.20361 
       565.0000       793.02106       874.35602 
       566.0000       793.12299       874.50842 
       567.0000       793.22949       874.66083 
       568.0000       793.33942       874.81317 
       569.0000       793.45172       874.96558 
       570.0000       793.56616       875.11798 
       571.0000       793.68213       875.27039 
       572.0000       793.79907       875.42279 
       573.0000       793.91614       875.57520 
       574.0000       794.03271       875.72760 
       575.0000       794.14960       875.88000 
       576.0000       794.26862       876.03241 
       577.0000       794.39813       876.18481 
       578.0000       794.53485       876.33722 
       579.0000       794.67517       876.48962 
       580.0000       794.81781       876.64203 
       581.0000       794.96259       876.79437 
       582.0000       795.10693       876.94678 
       583.0000       795.25037       877.09918 
       584.0000       795.39264       877.25159 
       585.0000       795.53375       877.40399 
       586.0000       795.67407       877.55640 
       587.0000       795.81427       877.70880 
       588.0000       795.95441       877.86121 
       589.0000       796.09485       878.01361 
       590.0000       796.23590       878.16602 
       591.0000       796.37781       878.31842 
       592.0000       796.52057       878.47083 
       593.0000       796.66437       878.62323 
       594.0000       796.80865       878.77557 
       595.0000       796.95306       878.92798 
       596.0000       797.09753       879.08038 
       597.0000       797.24182       879.23279 
       598.0000       797.38623       879.38519 
       599.0000       797.53101       879.53760 
       600.0000       797.67529       879.69000 
       601.0000       797.81842       879.84241 
       602.0000       797.95990       879.99481 
       603.0000       798.09967       880.14722 
       604.0000       798.23846       880.29962 
       605.0000       798.37732       880.45203 
       606.0000       798.51514       880.60443 
       607.0000       798.64813       880.75677 
       608.0000       798.77527       880.90918 
       609.0000       798.89948       881.06158 
       610.0000       799.02289       881.21399 
       611.0000       799.14819       881.36639 
       612.0000       799.27740       881.51880 
       613.0000       799.40930       881.67120 
       614.0000       799.54236       881.82361 
       615.0000       799.67365       881.97601 
       616.0000       799.80127       882.12842 
       617.0000       799.92401       882.28082 
       618.0000       800.04016       882.43323 
       619.0000       800.15198       882.58557 
       620.0000       800.26324       882.73798 
       621.0000       800.37665       882.89038 
       622.0000       800.49335       883.04279 
       623.0000       800.61169       883.19519 
       624.0000       800.72992       883.34760 
       625.0000       800.84753       883.50000 
       626.0000       800.96552       883.65240 
       627.0000       801.08698       883.80481 
       628.0000       801.21289       883.95721 
       629.0000       801.34271       884.10962 
       630.0000       801.47430       884.26202 
       631.0000       801.60461       884.41443 
       632.0000       801.73260       884.56677 
       633.0000       801.85925       884.71918 
       634.0000       801.98773       884.87158 
       635.0000       802.12390       885.02399 
       636.0000       802.26251       885.17639 
       637.0000       802.39850       885.32880 
       638.0000       802.52936       885.48120 
       639.0000       802.65479       885.63361 
       640.0000       802.77539       885.78601 
       641.0000       802.89233       885.93842 
       642.0000       803.00793       886.09082 
       643.0000       803.12622       886.24323 
       644.0000       803.25018       886.39563 
       645.0000       803.37872       886.54797 
       646.0000       803.50922       886.70038 
       647.0000       803.64032       886.85278 
       648.0000       803.76971       887.00519 
       649.0000       803.89734       887.15759 
       650.0000       804.02338       887.31000 
       651.0000       804.14838       887.46240 
       652.0000       804.27277       887.61481 
       653.0000       804.39880       887.76721 
       654.0000       804.52679       887.91962 
       655.0000       804.65588       888.07202 
       656.0000       804.78412       888.22443 
       657.0000       804.90894       888.37683 
       658.0000       805.03003       888.52917 
       659.0000       805.14777       888.68158 
       660.0000       805.26239       888.83398 
       661.0000       805.37384       888.98639 
       662.0000       805.48285       889.13879 
       663.0000       805.58990       889.29120 
       664.0000       805.69830       889.44360 
       665.0000       805.80896       889.59601 
       666.0000       805.92401       889.74841 
       667.0000       806.04596       889.90082 
       668.0000       806.17322       890.05322 
       669.0000       806.30597       890.20563 
       670.0000       806.44287       890.35797 
       671.0000       806.58307       890.51038 
       672.0000       806.72650       890.66278 
       673.0000       806.87286       890.81519 
       674.0000       807.01855       890.96759 
       675.0000       807.16315       891.12000 
       676.0000       807.30688       891.27240 
       677.0000       807.45276       891.42480 
       678.0000       807.60144       891.57721 
       679.0000       807.75244       891.72961 
       680.0000       807.90369       891.88202 
       681.0000       808.05420       892.03442 
       682.0000       808.20398       892.18683 
       683.0000       808.35339       892.33917 
       684.0000       808.50256       892.49158 
       685.0000       808.65179       892.64398 
       686.0000       808.80170       892.79639 
       687.0000       808.95245       892.94879 
       688.0000       809.10376       893.10120 
       689.0000       809.25604       893.25360 
       690.0000       809.40930       893.40601 
       691.0000       809.56396       893.55841 
       692.0000       809.72034       893.71082 
       693.0000       809.87677       893.86322 
       694.0000       810.03241       894.01562 
       695.0000       810.18719       894.16803 
       696.0000       810.34088       894.32037 
       697.0000       810.49390       894.47278 
       698.0000       810.64661       894.62518 
       699.0000       810.79919       894.77759 
       700.0000       810.95166       894.92999 
       701.0000       811.10370       895.08240 
       702.0000       811.25458       895.23480 
       703.0000       811.40344       895.38721 
       704.0000       811.55035       895.53961 
       705.0000       811.69598       895.69202 
       706.0000       811.84106       895.84442 
       707.0000       811.98608       895.99683 
       708.0000       812.13104       896.14923 
       709.0000       812.27533       896.30157 
       710.0000       812.41870       896.45398 
       711.0000       812.56018       896.60638 
       712.0000       812.69910       896.75879 
       713.0000       812.83405       896.91119 
       714.0000       812.96436       897.06360 
       715.0000       813.09094       897.21600 
       716.0000       813.21405       897.36841 
       717.0000       813.33502       897.52081 
       718.0000       813.45441       897.67322 
       719.0000       813.57306       897.82562 
       720.0000       813.69165       897.97803 
       721.0000       813.81110       898.13037 
       722.0000       813.93176       898.28278 
       723.0000       814.05353       898.43518 
       724.0000       814.17719       898.58759 
       725.0000       814.30145       898.73999 
       726.0000       814.42328       898.89240 
       727.0000       814.54224       899.04480 
       728.0000       814.65747       899.19720 
       729.0000       814.76935       899.34961 
       730.0000       814.88184       899.50201 
       731.0000       814.99915       899.65442 
       732.0000       815.12073       899.80682 
       733.0000       815.24597       899.95923 
       734.0000       815.37408       900.11157 
       735.0000       815.50336       900.26398 
       736.0000       815.63275       900.41638 
       737.0000       815.76007       900.56879 
       738.0000       815.88580       900.72119 
       739.0000       816.01062       900.87360 
       740.0000       816.13702       901.02600 
       741.0000       816.26544       901.17841 
       742.0000       816.39453       901.33081 
       743.0000       816.52173       901.48322 
       744.0000       816.64716       901.63562 
       745.0000       816.77148       901.78802 
       746.0000       816.89490       901.94043 
       747.0000       817.01788       902.09277 
       748.0000       817.14301       902.24518 
       749.0000       817.27063       902.39758 
       750.0000       817.40002       902.54999 
       751.0000       817.52960       902.70239 
       752.0000       817.65875       902.85480 
       753.0000       817.78931       903.00720 
       754.0000       817.91809       903.15961 
       755.0000       818.04010       903.31201 
       756.0000       818.15216       903.46442 
       757.0000       818.25708       903.61682 
       758.0000       818.35632       903.76923 
       759.0000       818.47107       903.92163 
       760.0000       818.59338       904.07397 
       761.0000       818.72388       904.22638 
       762.0000       818.86328       904.37878 
       763.0000       819.01093       904.53119 
       764.0000       819.16046       904.68359 
       765.0000       819.30963       904.83600 
       766.0000       819.45813       904.98840 
       767.0000       819.60724       905.14081 
       768.0000       819.75763       905.29321 
       769.0000       819.90991       905.44562 
       770.0000       820.06409       905.59802 
       771.0000       820.21967       905.75043 
       772.0000       820.37659       905.90277 
       773.0000       820.53314       906.05518 
       774.0000       820.68805       906.20758 
       775.0000       820.84155       906.35999 
       776.0000       820.99377       906.51239 
       777.0000       821.14465       906.66479 
       778.0000       821.29523       906.81720 
       779.0000       821.44513       906.96960 
       780.0000       821.59308       907.12201 
       781.0000       821.73810       907.27441 
       782.0000       821.87866       907.42682 
       783.0000       822.01538       907.57922 
       784.0000       822.14923       907.73163 
       785.0000       822.28137       907.88397 
       786.0000       822.41284       908.03638 
       787.0000       822.54584       908.18878 
       788.0000       822.68286       908.34119 
       789.0000       822.82281       908.49359 
       790.0000       822.96484       908.64600 
       791.0000       823.10785       908.79840 
       792.0000       823.24921       908.95081 
       793.0000       823.38666       909.10321 
       794.0000       823.51959       909.25562 
       795.0000       823.64941       909.40802 
       796.0000       823.77734       909.56042 
       797.0000       823.90436       909.71283 
       798.0000       824.03198       909.86517 
       799.0000       824.16241       910.01758 
       800.0000       824.29871       910.16998 
       801.0000       824.44928       910.32239 
       802.0000       824.61255       910.47479 
       803.0000       824.78088       910.62720 
       804.0000       824.95068       910.77960 
       805.0000       825.11865       910.93201 
       806.0000       825.28284       911.08441 
       807.0000       825.44226       911.23682 
       808.0000       825.59625       911.38922 
       809.0000       825.74677       911.54163 
       810.0000       825.89453       911.69403 
       811.0000       826.03931       911.84637 
       812.0000       826.18127       911.99878 
       813.0000       826.32141       912.15118 
       814.0000       826.46234       912.30359 
       815.0000       826.60596       912.45599 
