   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;1 [   
                1 [A105571]     A105569]          
        62.0000         9.49060         9.50119 
        63.0000         9.64283         9.65359 
        64.0000         9.79506         9.80599 
        65.0000         9.94729         9.95839 
        66.0000        10.09952        10.11079 
        67.0000        10.25175        10.26319 
        68.0000        10.40398        10.41559 
        69.0000        10.55621        10.56799 
        70.0000        10.70844        10.72039 
        71.0000        10.86067        10.87279 
        72.0000        11.01290        11.02519 
        73.0000        11.16513        11.17759 
        74.0000        11.31736        11.32999 
        75.0000        11.46959        11.48239 
        76.0000        11.62182        11.63479 
        77.0000        11.77405        11.78719 
        78.0000        11.92628        11.93959 
        79.0000        12.07852        12.09199 
        80.0000        12.23075        12.24439 
        81.0000        12.38297        12.39679 
        82.0000        12.53521        12.54919 
        83.0000        12.68744        12.70159 
        84.0000        12.83966        12.85399 
        85.0000        12.99190        13.00639 
        86.0000        13.14413        13.15879 
        87.0000        13.29636        13.31119 
        88.0000        13.44859        13.46359 
        89.0000        13.60082        13.61599 
        90.0000        13.75305        13.76839 
        91.0000        13.90528        13.92079 
        92.0000        14.05751        14.07319 
        93.0000        14.20974        14.22559 
        94.0000        14.36197        14.37799 
        95.0000        14.51420        14.53039 
        96.0000        14.66643        14.68279 
        97.0000        14.81866        14.83519 
        98.0000        14.97089        14.98759 
        99.0000        15.12312        15.13999 
       100.0000        15.27535        15.29239 
       101.0000        15.42758        15.44479 
       102.0000        15.57981        15.59719 
       103.0000        15.73204        15.74959 
       104.0000        15.88427        15.90199 
       105.0000        16.03650        16.05439 
       106.0000        16.18873        16.20679 
       107.0000        16.34096        16.35919 
       108.0000        16.49319        16.51159 
       109.0000        16.64542        16.66399 
       110.0000        16.79765        16.81639 
       111.0000        16.94988        16.96879 
       112.0000        17.10211        17.12119 
       113.0000        17.25434        17.27359 
       114.0000        17.40657        17.42599 
       115.0000        17.55880        17.57839 
       116.0000        17.71103        17.73079 
       117.0000        17.86326        17.88319 
       118.0000        18.01550        18.03559 
       119.0000        18.16772        18.18799 
       120.0000        18.31995        18.34039 
       121.0000        18.47218        18.49279 
       122.0000        18.62441        18.64519 
       123.0000        18.77664        18.79759 
       124.0000        18.92888        18.94999 
       125.0000        19.08110        19.10239 
       126.0000        19.23334        19.25479 
       127.0000        19.38556        19.40719 
       128.0000        19.53780        19.55959 
       129.0000        19.69003        19.71199 
       130.0000        19.84226        19.86439 
       131.0000        19.99448        20.01679 
       132.0000        20.14672        20.16919 
       133.0000        20.29895        20.32159 
       134.0000        20.45118        20.47399 
       135.0000        20.60340        20.62639 
       136.0000        20.75564        20.77879 
       137.0000        20.90787        20.93119 
       138.0000        21.06010        21.08359 
       139.0000        21.21233        21.23599 
       140.0000        21.36456        21.38839 
       141.0000        21.51679        21.54079 
       142.0000        21.66902        21.69319 
       143.0000        21.82125        21.84559 
       144.0000        21.97348        21.99799 
       145.0000        22.12571        22.15039 
       146.0000        22.27794        22.30279 
       147.0000        22.43017        22.45519 
       148.0000        22.58240        22.60759 
       149.0000        22.73463        22.75999 
       150.0000        22.88686        22.91239 
       151.0000        23.03909        23.06479 
       152.0000        23.19132        23.21719 
       153.0000        23.34355        23.36959 
       154.0000        23.49578        23.52199 
       155.0000        23.64801        23.67439 
       156.0000        23.80024        23.82679 
       157.0000        23.95247        23.97919 
       158.0000        24.10470        24.13159 
       159.0000        24.25693        24.28399 
       160.0000        24.40916        24.43639 
       161.0000        24.56139        24.58879 
       162.0000        24.71362        24.74119 
       163.0000        24.86585        24.89359 
       164.0000        25.01808        25.04599 
       165.0000        25.17031        25.19839 
       166.0000        25.32254        25.35079 
       167.0000        25.47477        25.50319 
       168.0000        25.62700        25.65559 
       169.0000        25.77924        25.80799 
       170.0000        25.93146        25.96039 
       171.0000        26.08369        26.11279 
       172.0000        26.23593        26.26519 
       173.0000        26.38815        26.41759 
       174.0000        26.54038        26.56999 
       175.0000        26.69262        26.72239 
       176.0000        26.84484        26.87479 
       177.0000        26.99707        27.02719 
       178.0000        27.14931        27.17959 
       179.0000        27.30154        27.33199 
       180.0000        27.45377        27.48439 
       181.0000        27.60600        27.63679 
       182.0000        27.75823        27.78919 
       183.0000        27.91046        27.94159 
       184.0000        28.06269        28.09399 
       185.0000        28.21491        28.24639 
       186.0000        28.36715        28.39879 
       187.0000        28.51938        28.55119 
       188.0000        28.67161        28.70359 
       189.0000        28.82384        28.85599 
       190.0000        28.97607        29.00839 
       191.0000        29.12830        29.16079 
       192.0000        29.28053        29.31319 
       193.0000        29.43276        29.46559 
       194.0000        29.58499        29.61799 
       195.0000        29.73722        29.77039 
       196.0000        29.88945        29.92279 
       197.0000        30.04168        30.07519 
       198.0000        30.19391        30.22759 
       199.0000        30.34614        30.37999 
       200.0000        30.49837        30.53239 
       201.0000        30.65060        30.68479 
       202.0000        30.80283        30.83719 
       203.0000        30.95506        30.98959 
       204.0000        31.10729        31.14199 
       205.0000        31.25952        31.29439 
       206.0000        31.41175        31.44679 
       207.0000        31.56398        31.59919 
       208.0000        31.71621        31.75159 
       209.0000        31.86844        31.90399 
       210.0000        32.02067        32.05639 
       211.0000        32.17290        32.20879 
       212.0000        32.32513        32.36119 
       213.0000        32.47736        32.51359 
       214.0000        32.62959        32.66599 
       215.0000        32.78183        32.81839 
       216.0000        32.93406        32.97079 
       217.0000        33.08628        33.12319 
       218.0000        33.23851        33.27559 
       219.0000        33.39074        33.42799 
       220.0000        33.54297        33.58039 
       221.0000        33.69521        33.73279 
       222.0000        33.84743        33.88519 
       223.0000        33.99966        34.03759 
       224.0000        34.15189        34.18999 
       225.0000        34.30412        34.34239 
       226.0000        34.45635        34.49479 
       227.0000        34.60859        34.64719 
       228.0000        34.76082        34.79959 
       229.0000        34.91304        34.95199 
       230.0000        35.06528        35.10439 
       231.0000        35.21751        35.25679 
       232.0000        35.36973        35.40919 
       233.0000        35.52197        35.56159 
       234.0000        35.67420        35.71399 
       235.0000        35.82643        35.86639 
       236.0000        35.97866        36.01879 
       237.0000        36.13088        36.17119 
       238.0000        36.28312        36.32359 
       239.0000        36.43535        36.47599 
       240.0000        36.58758        36.62839 
       241.0000        36.73981        36.78079 
       242.0000        36.89203        36.93319 
       243.0000        37.04427        37.08559 
       244.0000        37.19650        37.23799 
       245.0000        37.34873        37.39039 
       246.0000        37.50096        37.54279 
       247.0000        37.65319        37.69519 
       248.0000        37.80542        37.84759 
       249.0000        37.95765        37.99999 
       250.0000        38.10988        38.15239 
       251.0000        38.26212        38.30479 
       252.0000        38.41434        38.45719 
       253.0000        38.56657        38.60959 
       254.0000        38.71880        38.76199 
       255.0000        38.87103        38.91439 
       256.0000        39.02326        39.06679 
       257.0000        39.17549        39.21919 
       258.0000        39.32772        39.37159 
       259.0000        39.47995        39.52399 
       260.0000        39.63218        39.67639 
       261.0000        39.78441        39.82879 
       262.0000        39.93664        39.98119 
       263.0000        40.08887        40.13359 
       264.0000        40.24110        40.28599 
       265.0000        40.39334        40.43839 
       266.0000        40.54556        40.59079 
       267.0000        40.69779        40.74319 
       268.0000        40.85002        40.89559 
       269.0000        41.00226        41.04799 
       270.0000        41.15449        41.20039 
       271.0000        41.30672        41.35279 
       272.0000        41.45894        41.50519 
       273.0000        41.61118        41.65759 
       274.0000        41.76340        41.80999 
       275.0000        41.91564        41.96239 
       276.0000        42.06786        42.11479 
       277.0000        42.22010        42.26719 
       278.0000        42.37233        42.41959 
       279.0000        42.52456        42.57199 
       280.0000        42.67678        42.72439 
       281.0000        42.82902        42.87679 
       282.0000        42.98124        43.02919 
       283.0000        43.13348        43.18159 
       284.0000        43.28571        43.33399 
       285.0000        43.43793        43.48639 
       286.0000        43.59016        43.63879 
       287.0000        43.74240        43.79119 
       288.0000        43.89463        43.94359 
       289.0000        44.04686        44.09599 
       290.0000        44.19909        44.24839 
       291.0000        44.35132        44.40079 
       292.0000        44.50355        44.55319 
       293.0000        44.65578        44.70559 
       294.0000        44.80801        44.85799 
       295.0000        44.96024        45.01039 
       296.0000        45.11247        45.16279 
       297.0000        45.26470        45.31519 
       298.0000        45.41693        45.46759 
       299.0000        45.56916        45.61999 
       300.0000        45.72139        45.77239 
       301.0000        45.87362        45.92479 
       302.0000        46.02585        46.07719 
       303.0000        46.17808        46.22959 
       304.0000        46.33031        46.38199 
       305.0000        46.48254        46.53439 
       306.0000        46.63477        46.68679 
       307.0000        46.78700        46.83919 
       308.0000        46.93923        46.99159 
       309.0000        47.09146        47.14399 
       310.0000        47.24369        47.29639 
       311.0000        47.39592        47.44879 
       312.0000        47.54816        47.60119 
       313.0000        47.70039        47.75359 
       314.0000        47.85261        47.90599 
       315.0000        48.00484        48.05839 
       316.0000        48.15708        48.21079 
       317.0000        48.30930        48.36319 
       318.0000        48.46154        48.51559 
       319.0000        48.61376        48.66799 
       320.0000        48.76599        48.82039 
       321.0000        48.91822        48.97279 
       322.0000        49.07045        49.12519 
       323.0000        49.22269        49.27759 
       324.0000        49.37492        49.42999 
       325.0000        49.52714        49.58239 
       326.0000        49.67937        49.73479 
       327.0000        49.83161        49.88719 
       328.0000        49.98384        50.03959 
       329.0000        50.13606        50.19199 
       330.0000        50.28829        50.34439 
       331.0000        50.44053        50.49679 
       332.0000        50.59275        50.64919 
       333.0000        50.74499        50.80159 
       334.0000        50.89722        50.95399 
       335.0000        51.04945        51.10639 
       336.0000        51.20168        51.25879 
       337.0000        51.35391        51.41119 
       338.0000        51.50614        51.56359 
       339.0000        51.65837        51.71599 
       340.0000        51.81060        51.86839 
       341.0000        51.96283        52.02079 
       342.0000        52.11506        52.17319 
       343.0000        52.26729        52.32559 
       344.0000        52.41952        52.47799 
       345.0000        52.57174        52.63039 
       346.0000        52.72398        52.78279 
       347.0000        52.87621        52.93519 
       348.0000        53.02844        53.08759 
       349.0000        53.18067        53.23999 
       350.0000        53.33289        53.39239 
       351.0000        53.48513        53.54479 
       352.0000        53.63736        53.69719 
       353.0000        53.78959        53.84959 
       354.0000        53.94181        54.00199 
       355.0000        54.09406        54.15439 
       356.0000        54.24628        54.30679 
       357.0000        54.39851        54.45919 
       358.0000        54.55074        54.61159 
       359.0000        54.70298        54.76399 
       360.0000        54.85520        54.91639 
       361.0000        55.00743        55.06879 
       362.0000        55.15966        55.22119 
       363.0000        55.31189        55.37359 
       364.0000        55.46412        55.52599 
       365.0000        55.61635        55.67839 
       366.0000        55.76859        55.83079 
       367.0000        55.92081        55.98319 
       368.0000        56.07304        56.13559 
       369.0000        56.22527        56.28799 
       370.0000        56.37750        56.44039 
       371.0000        56.52974        56.59279 
       372.0000        56.68196        56.74519 
       373.0000        56.83419        56.89759 
       374.0000        56.98642        57.04999 
       375.0000        57.13865        57.20239 
       376.0000        57.29089        57.35479 
       377.0000        57.44312        57.50719 
       378.0000        57.59535        57.65959 
       379.0000        57.74758        57.81199 
       380.0000        57.89981        57.96439 
       381.0000        58.05204        58.11679 
       382.0000        58.20427        58.26919 
       383.0000        58.35650        58.42159 
       384.0000        58.50873        58.57399 
       385.0000        58.66095        58.72639 
       386.0000        58.81319        58.87879 
       387.0000        58.96542        59.03119 
       388.0000        59.11765        59.18359 
       389.0000        59.26987        59.33599 
       390.0000        59.42211        59.48839 
       391.0000        59.57434        59.64079 
       392.0000        59.72656        59.79319 
       393.0000        59.87880        59.94559 
       394.0000        60.03103        60.09799 
       395.0000        60.18326        60.25039 
       396.0000        60.33549        60.40279 
       397.0000        60.48772        60.55519 
       398.0000        60.63995        60.70759 
       399.0000        60.79218        60.85999 
       400.0000        60.94441        61.01239 
       401.0000        61.09664        61.16479 
       402.0000        61.24887        61.31719 
       403.0000        61.40110        61.46959 
       404.0000        61.55333        61.62199 
       405.0000        61.70556        61.77439 
       406.0000        61.85779        61.92679 
       407.0000        62.01002        62.07919 
       408.0000        62.16225        62.23159 
       409.0000        62.31448        62.38399 
       410.0000        62.46671        62.53639 
       411.0000        62.61894        62.68879 
       412.0000        62.77117        62.84119 
       413.0000        62.92340        62.99359 
       414.0000        63.07563        63.14599 
       415.0000        63.22786        63.29839 
       416.0000        63.38010        63.45079 
       417.0000        63.53232        63.60319 
       418.0000        63.68455        63.75559 
       419.0000        63.83679        63.90799 
       420.0000        63.98901        64.06039 
       421.0000        64.14124        64.21279 
       422.0000        64.29347        64.36519 
       423.0000        64.44570        64.51759 
       424.0000        64.59793        64.66999 
       425.0000        64.75017        64.82239 
       426.0000        64.90240        64.97479 
       427.0000        65.05464        65.12719 
       428.0000        65.20686        65.27959 
       429.0000        65.35909        65.43199 
       430.0000        65.51131        65.58439 
       431.0000        65.66354        65.73679 
       432.0000        65.81578        65.88919 
       433.0000        65.96801        66.04159 
       434.0000        66.12024        66.19399 
       435.0000        66.27247        66.34639 
       436.0000        66.42469        66.49879 
       437.0000        66.57693        66.65119 
       438.0000        66.72916        66.80359 
       439.0000        66.88139        66.95599 
       440.0000        67.03362        67.10839 
       441.0000        67.18584        67.26079 
       442.0000        67.33808        67.41319 
       443.0000        67.49031        67.56559 
       444.0000        67.64254        67.71799 
       445.0000        67.79477        67.87039 
       446.0000        67.94700        68.02279 
       447.0000        68.09922        68.17519 
       448.0000        68.25145        68.32759 
       449.0000        68.40368        68.47999 
       450.0000        68.55592        68.63239 
       451.0000        68.70816        68.78479 
       452.0000        68.86039        68.93719 
       453.0000        69.01262        69.08959 
       454.0000        69.16485        69.24199 
       455.0000        69.31707        69.39439 
       456.0000        69.46930        69.54679 
       457.0000        69.62154        69.69919 
       458.0000        69.77377        69.85159 
       459.0000        69.92599        70.00399 
       460.0000        70.07822        70.15639 
       461.0000        70.23045        70.30879 
       462.0000        70.38269        70.46119 
       463.0000        70.53492        70.61359 
       464.0000        70.68715        70.76599 
       465.0000        70.83938        70.91839 
       466.0000        70.99161        71.07079 
       467.0000        71.14384        71.22319 
       468.0000        71.29606        71.37559 
       469.0000        71.44830        71.52799 
       470.0000        71.60052        71.68039 
       471.0000        71.75275        71.83279 
       472.0000        71.90498        71.98519 
       473.0000        72.05721        72.13759 
       474.0000        72.20945        72.28999 
       475.0000        72.36169        72.44239 
       476.0000        72.51390        72.59479 
       477.0000        72.66614        72.74719 
       478.0000        72.81837        72.89959 
       479.0000        72.97059        73.05199 
       480.0000        73.12282        73.20439 
       481.0000        73.27505        73.35679 
       482.0000        73.42729        73.50919 
       483.0000        73.57952        73.66159 
       484.0000        73.73174        73.81399 
       485.0000        73.88397        73.96639 
       486.0000        74.03620        74.11879 
       487.0000        74.18843        74.27119 
       488.0000        74.34067        74.42359 
       489.0000        74.49290        74.57599 
       490.0000        74.64513        74.72839 
       491.0000        74.79736        74.88079 
       492.0000        74.94958        75.03319 
       493.0000        75.10182        75.18559 
       494.0000        75.25406        75.33799 
       495.0000        75.40628        75.49039 
       496.0000        75.55850        75.64279 
       497.0000        75.71075        75.79519 
       498.0000        75.86298        75.94759 
       499.0000        76.01521        76.09999 
       500.0000        76.16743        76.25239 
       501.0000        76.31966        76.40479 
       502.0000        76.47189        76.55719 
       503.0000        76.62412        76.70959 
       504.0000        76.77635        76.86199 
       505.0000        76.92858        77.01439 
       506.0000        77.08080        77.16679 
       507.0000        77.23304        77.31919 
       508.0000        77.38527        77.47159 
       509.0000        77.53750        77.62399 
       510.0000        77.68974        77.77639 
       511.0000        77.84196        77.92879 
       512.0000        77.99419        78.08119 
       513.0000        78.14644        78.23359 
       514.0000        78.29866        78.38599 
       515.0000        78.45088        78.53839 
       516.0000        78.60311        78.69079 
       517.0000        78.75533        78.84319 
       518.0000        78.90757        78.99559 
       519.0000        79.05980        79.14799 
       520.0000        79.21203        79.30039 
       521.0000        79.36427        79.45279 
       522.0000        79.51649        79.60519 
       523.0000        79.66873        79.75759 
       524.0000        79.82096        79.90999 
       525.0000        79.97318        80.06239 
       526.0000        80.12541        80.21479 
       527.0000        80.27763        80.36719 
       528.0000        80.42987        80.51959 
       529.0000        80.58211        80.67199 
       530.0000        80.73433        80.82439 
       531.0000        80.88657        80.97679 
       532.0000        81.03880        81.12919 
       533.0000        81.19102        81.28159 
       534.0000        81.34325        81.43399 
       535.0000        81.49548        81.58639 
       536.0000        81.64771        81.73879 
       537.0000        81.79995        81.89119 
       538.0000        81.95219        82.04359 
       539.0000        82.10442        82.19599 
       540.0000        82.25665        82.34839 
       541.0000        82.40887        82.50079 
       542.0000        82.56110        82.65319 
       543.0000        82.71333        82.80559 
       544.0000        82.86555        82.95799 
       545.0000        83.01779        83.11039 
       546.0000        83.17002        83.26279 
       547.0000        83.32225        83.41519 
       548.0000        83.47449        83.56759 
       549.0000        83.62671        83.71999 
       550.0000        83.77895        83.87239 
       551.0000        83.93118        84.02479 
       552.0000        84.08340        84.17719 
       553.0000        84.23564        84.32959 
       554.0000        84.38786        84.48199 
       555.0000        84.54008        84.63439 
       556.0000        84.69232        84.78679 
       557.0000        84.84454        84.93919 
       558.0000        84.99679        85.09159 
       559.0000        85.14902        85.24399 
       560.0000        85.30124        85.39639 
       561.0000        85.45348        85.54879 
       562.0000        85.60570        85.70119 
       563.0000        85.75793        85.85359 
       564.0000        85.91016        86.00599 
       565.0000        86.06239        86.15839 
       566.0000        86.21461        86.31079 
       567.0000        86.36684        86.46319 
       568.0000        86.51908        86.61559 
       569.0000        86.67132        86.76799 
       570.0000        86.82355        86.92039 
       571.0000        86.97578        87.07279 
       572.0000        87.12801        87.22519 
       573.0000        87.28023        87.37759 
       574.0000        87.43246        87.52999 
       575.0000        87.58469        87.68239 
       576.0000        87.73692        87.83479 
       577.0000        87.88915        87.98719 
       578.0000        88.04138        88.13959 
       579.0000        88.19362        88.29199 
       580.0000        88.34585        88.44439 
       581.0000        88.49808        88.59679 
       582.0000        88.65031        88.74919 
       583.0000        88.80254        88.90159 
       584.0000        88.95477        89.05399 
       585.0000        89.10700        89.20639 
       586.0000        89.25922        89.35879 
       587.0000        89.41145        89.51119 
       588.0000        89.56370        89.66359 
       589.0000        89.71592        89.81599 
       590.0000        89.86815        89.96839 
       591.0000        90.02038        90.12079 
       592.0000        90.17260        90.27319 
       593.0000        90.32484        90.42559 
       594.0000        90.47708        90.57799 
       595.0000        90.62930        90.73039 
       596.0000        90.78153        90.88279 
       597.0000        90.93375        91.03519 
       598.0000        91.08599        91.18759 
       599.0000        91.23822        91.33999 
       600.0000        91.39045        91.49239 
       601.0000        91.54269        91.64479 
       602.0000        91.69491        91.79719 
       603.0000        91.84714        91.94959 
       604.0000        91.99937        92.10199 
       605.0000        92.15160        92.25439 
       606.0000        92.30383        92.40679 
       607.0000        92.45606        92.55919 
       608.0000        92.60829        92.71159 
       609.0000        92.76053        92.86399 
       610.0000        92.91276        93.01639 
       611.0000        93.06498        93.16879 
       612.0000        93.21720        93.32119 
       613.0000        93.36944        93.47359 
       614.0000        93.52167        93.62599 
       615.0000        93.67390        93.77839 
       616.0000        93.82613        93.93079 
       617.0000        93.97836        94.08319 
       618.0000        94.13060        94.23559 
       619.0000        94.28283        94.38799 
       620.0000        94.43506        94.54039 
       621.0000        94.58728        94.69279 
       622.0000        94.73951        94.84519 
       623.0000        94.89175        94.99759 
       624.0000        95.04398        95.14999 
       625.0000        95.19621        95.30239 
       626.0000        95.34844        95.45479 
       627.0000        95.50066        95.60719 
       628.0000        95.65290        95.75959 
       629.0000        95.80514        95.91199 
       630.0000        95.95736        96.06439 
       631.0000        96.10959        96.21679 
       632.0000        96.26182        96.36919 
       633.0000        96.41405        96.52159 
       634.0000        96.56628        96.67399 
       635.0000        96.71851        96.82639 
       636.0000        96.87074        96.97879 
       637.0000        97.02297        97.13120 
       638.0000        97.17520        97.28359 
       639.0000        97.32743        97.43599 
       640.0000        97.47966        97.58839 
       641.0000        97.63189        97.74079 
       642.0000        97.78412        97.89319 
       643.0000        97.93635        98.04559 
       644.0000        98.08858        98.19799 
       645.0000        98.24081        98.35039 
       646.0000        98.39304        98.50279 
       647.0000        98.54527        98.65519 
       648.0000        98.69750        98.80759 
       649.0000        98.84973        98.95999 
       650.0000        99.00196        99.11239 
       651.0000        99.15418        99.26479 
       652.0000        99.30641        99.41719 
       653.0000        99.45866        99.56959 
       654.0000        99.61088        99.72199 
       655.0000        99.76311        99.87439 
       656.0000        99.91534       100.02679 
       657.0000       100.06757       100.17919 
       658.0000       100.21981       100.33159 
       659.0000       100.37203       100.48399 
       660.0000       100.52425       100.63639 
       661.0000       100.67648       100.78879 
       662.0000       100.82871       100.94119 
       663.0000       100.98095       101.09359 
       664.0000       101.13319       101.24599 
       665.0000       101.28542       101.39839 
       666.0000       101.43765       101.55079 
       667.0000       101.58987       101.70319 
       668.0000       101.74212       101.85559 
       669.0000       101.89435       102.00799 
       670.0000       102.04656       102.16039 
       671.0000       102.19879       102.31279 
       672.0000       102.35103       102.46519 
       673.0000       102.50326       102.61759 
       674.0000       102.65549       102.76999 
       675.0000       102.80772       102.92239 
       676.0000       102.95995       103.07479 
       677.0000       103.11218       103.22719 
       678.0000       103.26441       103.37959 
       679.0000       103.41663       103.53199 
       680.0000       103.56887       103.68439 
       681.0000       103.72110       103.83679 
       682.0000       103.87333       103.98919 
       683.0000       104.02556       104.14159 
       684.0000       104.17779       104.29399 
       685.0000       104.33002       104.44639 
       686.0000       104.48224       104.59879 
       687.0000       104.63448       104.75119 
       688.0000       104.78671       104.90359 
       689.0000       104.93894       105.05599 
       690.0000       105.09117       105.20839 
       691.0000       105.24339       105.36079 
       692.0000       105.39562       105.51319 
       693.0000       105.54787       105.66559 
       694.0000       105.70009       105.81799 
       695.0000       105.85232       105.97039 
       696.0000       106.00455       106.12280 
       697.0000       106.15678       106.27519 
       698.0000       106.30901       106.42759 
       699.0000       106.46123       106.57999 
       700.0000       106.61346       106.73239 
       701.0000       106.76570       106.88479 
       702.0000       106.91792       107.03719 
       703.0000       107.07016       107.18959 
       704.0000       107.22240       107.34200 
       705.0000       107.37462       107.49439 
       706.0000       107.52686       107.64679 
       707.0000       107.67909       107.79919 
       708.0000       107.83131       107.95159 
       709.0000       107.98354       108.10399 
       710.0000       108.13577       108.25639 
       711.0000       108.28799       108.40879 
       712.0000       108.44024       108.56119 
       713.0000       108.59248       108.71359 
       714.0000       108.74471       108.86599 
       715.0000       108.89693       109.01839 
       716.0000       109.04916       109.17079 
       717.0000       109.20139       109.32319 
       718.0000       109.35361       109.47559 
       719.0000       109.50584       109.62799 
       720.0000       109.65808       109.78039 
       721.0000       109.81030       109.93279 
       722.0000       109.96253       110.08519 
       723.0000       110.11477       110.23759 
       724.0000       110.26699       110.38999 
       725.0000       110.41924       110.54239 
       726.0000       110.57146       110.69479 
       727.0000       110.72369       110.84719 
       728.0000       110.87592       110.99959 
       729.0000       111.02814       111.15199 
       730.0000       111.18037       111.30439 
       731.0000       111.33261       111.45679 
       732.0000       111.48483       111.60919 
       733.0000       111.63707       111.76159 
       734.0000       111.78929       111.91399 
       735.0000       111.94152       112.06639 
       736.0000       112.09376       112.21879 
       737.0000       112.24599       112.37119 
       738.0000       112.39822       112.52359 
       739.0000       112.55045       112.67599 
       740.0000       112.70267       112.82839 
       741.0000       112.85490       112.98079 
       742.0000       113.00713       113.13319 
       743.0000       113.15937       113.28559 
       744.0000       113.31161       113.43799 
       745.0000       113.46383       113.59039 
       746.0000       113.61606       113.74279 
       747.0000       113.76828       113.89520 
       748.0000       113.92052       114.04759 
       749.0000       114.07275       114.19999 
       750.0000       114.22499       114.35239 
       751.0000       114.37721       114.50479 
       752.0000       114.52945       114.65719 
       753.0000       114.68168       114.80959 
       754.0000       114.83391       114.96199 
       755.0000       114.98614       115.11440 
       756.0000       115.13837       115.26679 
       757.0000       115.29059       115.41919 
       758.0000       115.44282       115.57159 
       759.0000       115.59505       115.72399 
       760.0000       115.74729       115.87639 
       761.0000       115.89951       116.02879 
       762.0000       116.05175       116.18119 
       763.0000       116.20398       116.33360 
       764.0000       116.35621       116.48599 
       765.0000       116.50844       116.63839 
       766.0000       116.66066       116.79079 
       767.0000       116.81288       116.94319 
       768.0000       116.96513       117.09559 
       769.0000       117.11736       117.24799 
       770.0000       117.26958       117.40039 
       771.0000       117.42181       117.55279 
       772.0000       117.57404       117.70519 
       773.0000       117.72627       117.85759 
       774.0000       117.87852       118.00999 
       775.0000       118.03074       118.16239 
       776.0000       118.18297       118.31479 
       777.0000       118.33520       118.46719 
       778.0000       118.48742       118.61959 
       779.0000       118.63966       118.77199 
       780.0000       118.79188       118.92439 
       781.0000       118.94411       119.07679 
       782.0000       119.09634       119.22919 
       783.0000       119.24857       119.38159 
       784.0000       119.40082       119.53399 
       785.0000       119.55305       119.68639 
       786.0000       119.70526       119.83879 
       787.0000       119.85750       119.99119 
       788.0000       120.00972       120.14359 
       789.0000       120.16196       120.29599 
       790.0000       120.31419       120.44839 
       791.0000       120.46641       120.60079 
       792.0000       120.61865       120.75319 
       793.0000       120.77089       120.90559 
       794.0000       120.92312       121.05799 
       795.0000       121.07534       121.21039 
       796.0000       121.22757       121.36279 
       797.0000       121.37980       121.51519 
       798.0000       121.53203       121.66759 
       799.0000       121.68427       121.81999 
       800.0000       121.83650       121.97239 
       801.0000       121.98873       122.12479 
       802.0000       122.14095       122.27719 
       803.0000       122.29318       122.42959 
       804.0000       122.44541       122.58199 
       805.0000       122.59763       122.73439 
       806.0000       122.74987       122.88680 
       807.0000       122.90209       123.03919 
       808.0000       123.05434       123.19159 
       809.0000       123.20657       123.34399 
       810.0000       123.35880       123.49639 
       811.0000       123.51102       123.64879 
       812.0000       123.66326       123.80119 
       813.0000       123.81548       123.95359 
       814.0000       123.96771       124.10600 
       815.0000       124.11993       124.25839 
