   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A104509]        3 [A104511]       
       144.0000      1005.34363       952.35913 
       145.0000      1005.49603       952.52319 
       146.0000      1005.64838       952.68481 
       147.0000      1005.80078       952.84277 
       148.0000      1005.95319       952.99701 
       149.0000      1006.10559       953.14624 
       150.0000      1006.25800       953.28833 
       151.0000      1006.41040       953.42419 
       152.0000      1006.56281       953.55286 
       153.0000      1006.71521       953.67413 
       154.0000      1006.86761       953.79333 
       155.0000      1007.02002       953.91412 
       156.0000      1007.17242       954.03894 
       157.0000      1007.32483       954.16693 
       158.0000      1007.47723       954.29602 
       159.0000      1007.62958       954.42542 
       160.0000      1007.78198       954.55353 
       161.0000      1007.93439       954.67944 
       162.0000      1008.08679       954.80164 
       163.0000      1008.23920       954.91992 
       164.0000      1008.39160       955.03699 
       165.0000      1008.54401       955.15405 
       166.0000      1008.69641       955.27216 
       167.0000      1008.84882       955.39056 
       168.0000      1009.00122       955.50897 
       169.0000      1009.15363       955.62665 
       170.0000      1009.30603       955.74426 
       171.0000      1009.45844       955.86188 
       172.0000      1009.61078       955.98022 
       173.0000      1009.76318       956.09985 
       174.0000      1009.91559       956.22021 
       175.0000      1010.06799       956.34119 
       176.0000      1010.22040       956.46216 
       177.0000      1010.37280       956.58270 
       178.0000      1010.52521       956.70264 
       179.0000      1010.67761       956.82208 
       180.0000      1010.83002       956.94110 
       181.0000      1010.98242       957.05988 
       182.0000      1011.13483       957.17853 
       183.0000      1011.28723       957.29755 
       184.0000      1011.43964       957.41693 
       185.0000      1011.59198       957.53857 
       186.0000      1011.74438       957.66479 
       187.0000      1011.89679       957.79620 
       188.0000      1012.04919       957.93256 
       189.0000      1012.20160       958.07416 
       190.0000      1012.35400       958.21863 
       191.0000      1012.50641       958.36469 
       192.0000      1012.65881       958.51202 
       193.0000      1012.81122       958.65918 
       194.0000      1012.96362       958.80457 
       195.0000      1013.11603       958.94458 
       196.0000      1013.26843       959.07568 
       197.0000      1013.42078       959.20013 
       198.0000      1013.57318       959.31897 
       199.0000      1013.72559       959.43384 
       200.0000      1013.87799       959.54791 
       201.0000      1014.03040       959.66229 
       202.0000      1014.18280       959.77783 
       203.0000      1014.33521       959.89453 
       204.0000      1014.48761       960.01178 
       205.0000      1014.64001       960.13025 
       206.0000      1014.79242       960.25006 
       207.0000      1014.94482       960.37073 
       208.0000      1015.09723       960.49170 
       209.0000      1015.24963       960.61267 
       210.0000      1015.40198       960.73370 
       211.0000      1015.55438       960.85510 
       212.0000      1015.70679       960.97717 
       213.0000      1015.85919       961.10004 
       214.0000      1016.01160       961.22333 
       215.0000      1016.16400       961.34741 
       216.0000      1016.31641       961.47217 
       217.0000      1016.46881       961.59717 
       218.0000      1016.62122       961.72253 
       219.0000      1016.77362       961.84814 
       220.0000      1016.92603       961.97418 
       221.0000      1017.07843       962.10071 
       222.0000      1017.23083       962.22772 
       223.0000      1017.38318       962.35468 
       224.0000      1017.53558       962.48108 
       225.0000      1017.68799       962.60614 
       226.0000      1017.84039       962.73029 
       227.0000      1017.99280       962.85400 
       228.0000      1018.14520       962.97766 
       229.0000      1018.29761       963.10162 
       230.0000      1018.45001       963.22571 
       231.0000      1018.60242       963.34979 
       232.0000      1018.75482       963.47394 
       233.0000      1018.90723       963.59833 
       234.0000      1019.05963       963.72308 
       235.0000      1019.21204       963.84845 
       236.0000      1019.36438       963.97461 
       237.0000      1019.51678       964.10095 
       238.0000      1019.66919       964.22729 
       239.0000      1019.82159       964.35358 
       240.0000      1019.97400       964.47992 
       241.0000      1020.12640       964.60706 
       242.0000      1020.27881       964.73560 
       243.0000      1020.43121       964.86487 
       244.0000      1020.58362       964.99451 
       245.0000      1020.73602       965.12390 
       246.0000      1020.88843       965.25287 
       247.0000      1021.04083       965.38159 
       248.0000      1021.19324       965.51038 
       249.0000      1021.34558       965.63977 
       250.0000      1021.49799       965.76978 
       251.0000      1021.65039       965.90045 
       252.0000      1021.80280       966.03210 
       253.0000      1021.95520       966.16418 
       254.0000      1022.10760       966.29681 
       255.0000      1022.26001       966.43005 
       256.0000      1022.41241       966.56360 
       257.0000      1022.56482       966.69708 
       258.0000      1022.71722       966.83093 
       259.0000      1022.86963       966.96460 
       260.0000      1023.02203       967.09827 
       261.0000      1023.17438       967.23163 
       262.0000      1023.32678       967.36469 
       263.0000      1023.47919       967.49750 
       264.0000      1023.63159       967.63007 
       265.0000      1023.78400       967.76233 
       266.0000      1023.93640       967.89508 
       267.0000      1024.08887       968.02985 
       268.0000      1024.24121       968.16913 
       269.0000      1024.39355       968.31329 
       270.0000      1024.54602       968.46198 
       271.0000      1024.69836       968.61462 
       272.0000      1024.85083       968.76752 
       273.0000      1025.00317       968.91840 
       274.0000      1025.15564       969.06451 
       275.0000      1025.30798       969.20715 
       276.0000      1025.46045       969.34821 
       277.0000      1025.61279       969.48865 
       278.0000      1025.76526       969.62860 
       279.0000      1025.91760       969.76776 
       280.0000      1026.06995       969.90527 
       281.0000      1026.22241       970.03967 
       282.0000      1026.37476       970.17108 
       283.0000      1026.52722       970.30090 
       284.0000      1026.67957       970.43030 
       285.0000      1026.83203       970.56073 
       286.0000      1026.98438       970.69183 
       287.0000      1027.13684       970.82367 
       288.0000      1027.28918       970.95471 
       289.0000      1027.44165       971.08453 
       290.0000      1027.59399       971.21143 
       291.0000      1027.74646       971.33441 
       292.0000      1027.89880       971.45428 
       293.0000      1028.05115       971.57220 
       294.0000      1028.20361       971.68951 
       295.0000      1028.35596       971.80768 
       296.0000      1028.50842       971.92719 
       297.0000      1028.66077       972.04877 
       298.0000      1028.81323       972.17151 
       299.0000      1028.96558       972.29462 
       300.0000      1029.11804       972.41809 
       301.0000      1029.27039       972.54230 
       302.0000      1029.42285       972.66736 
       303.0000      1029.57520       972.79346 
       304.0000      1029.72766       972.92035 
       305.0000      1029.88000       973.04767 
       306.0000      1030.03235       973.17493 
       307.0000      1030.18481       973.30267 
       308.0000      1030.33716       973.43066 
       309.0000      1030.48962       973.55872 
       310.0000      1030.64197       973.68671 
       311.0000      1030.79443       973.81488 
       312.0000      1030.94678       973.94379 
       313.0000      1031.09924       974.07312 
       314.0000      1031.25159       974.20300 
       315.0000      1031.40405       974.33301 
       316.0000      1031.55640       974.46277 
       317.0000      1031.70886       974.59277 
       318.0000      1031.86121       974.72260 
       319.0000      1032.01355       974.85217 
       320.0000      1032.16602       974.98157 
       321.0000      1032.31836       975.11060 
       322.0000      1032.47083       975.23981 
       323.0000      1032.62317       975.36890 
       324.0000      1032.77563       975.49817 
       325.0000      1032.92798       975.62738 
       326.0000      1033.08044       975.75659 
       327.0000      1033.23279       975.88507 
       328.0000      1033.38525       976.01288 
       329.0000      1033.53760       976.13977 
       330.0000      1033.69006       976.26532 
       331.0000      1033.84241       976.39026 
       332.0000      1033.99475       976.51501 
       333.0000      1034.14722       976.64026 
       334.0000      1034.29956       976.76624 
       335.0000      1034.45203       976.89246 
       336.0000      1034.60437       977.01923 
       337.0000      1034.75684       977.14618 
       338.0000      1034.90918       977.27332 
       339.0000      1035.06165       977.40070 
       340.0000      1035.21399       977.52838 
       341.0000      1035.36646       977.65643 
       342.0000      1035.51880       977.78503 
       343.0000      1035.67126       977.91425 
       344.0000      1035.82361       978.04352 
       345.0000      1035.97595       978.17291 
       346.0000      1036.12842       978.30206 
       347.0000      1036.28076       978.43140 
       348.0000      1036.43323       978.56055 
       349.0000      1036.58557       978.69000 
       350.0000      1036.73804       978.81982 
       351.0000      1036.89038       978.94971 
       352.0000      1037.04285       979.07996 
       353.0000      1037.19519       979.20996 
       354.0000      1037.34766       979.33942 
       355.0000      1037.50000       979.46851 
       356.0000      1037.65247       979.59680 
       357.0000      1037.80481       979.72485 
       358.0000      1037.95715       979.85315 
       359.0000      1038.10962       979.98199 
       360.0000      1038.26196       980.11121 
       361.0000      1038.41443       980.24054 
       362.0000      1038.56677       980.36987 
       363.0000      1038.71924       980.49933 
       364.0000      1038.87158       980.62885 
       365.0000      1039.02405       980.75824 
       366.0000      1039.17639       980.88654 
       367.0000      1039.32886       981.01385 
       368.0000      1039.48120       981.14148 
       369.0000      1039.63367       981.27209 
       370.0000      1039.78601       981.40857 
       371.0000      1039.93835       981.55042 
       372.0000      1040.09082       981.69769 
       373.0000      1040.24316       981.84943 
       374.0000      1040.39563       982.00232 
       375.0000      1040.54797       982.15472 
       376.0000      1040.70044       982.30518 
       377.0000      1040.85278       982.45380 
       378.0000      1041.00525       982.60065 
       379.0000      1041.15759       982.74469 
       380.0000      1041.31006       982.88635 
       381.0000      1041.46240       983.02710 
       382.0000      1041.61475       983.16699 
       383.0000      1041.76721       983.30652 
       384.0000      1041.91956       983.44550 
       385.0000      1042.07202       983.58313 
       386.0000      1042.22437       983.71875 
       387.0000      1042.37683       983.85211 
       388.0000      1042.52917       983.98358 
       389.0000      1042.68164       984.11310 
       390.0000      1042.83398       984.24225 
       391.0000      1042.98645       984.37268 
       392.0000      1043.13879       984.50592 
       393.0000      1043.29126       984.64252 
       394.0000      1043.44360       984.78076 
       395.0000      1043.59595       984.92029 
       396.0000      1043.74841       985.05963 
       397.0000      1043.90076       985.19781 
       398.0000      1044.05322       985.33337 
       399.0000      1044.20557       985.46332 
       400.0000      1044.35803       985.58716 
       401.0000      1044.51038       985.70605 
       402.0000      1044.66284       985.82147 
       403.0000      1044.81519       985.93872 
       404.0000      1044.96765       986.06024 
       405.0000      1045.12000       986.18903 
       406.0000      1045.27246       986.32330 
       407.0000      1045.42480       986.45752 
       408.0000      1045.57715       986.58777 
       409.0000      1045.72961       986.71069 
       410.0000      1045.88196       986.82874 
       411.0000      1046.03442       986.94537 
       412.0000      1046.18677       987.06464 
       413.0000      1046.33923       987.18866 
       414.0000      1046.49158       987.31580 
       415.0000      1046.64404       987.44452 
       416.0000      1046.79639       987.57159 
       417.0000      1046.94885       987.69543 
       418.0000      1047.10120       987.81445 
       419.0000      1047.25366       987.92706 
       420.0000      1047.40601       988.03558 
       421.0000      1047.55835       988.14148 
       422.0000      1047.71082       988.24701 
       423.0000      1047.86316       988.35510 
       424.0000      1048.01562       988.46680 
       425.0000      1048.16797       988.58295 
       426.0000      1048.32043       988.70062 
       427.0000      1048.47278       988.81744 
       428.0000      1048.62524       988.93304 
       429.0000      1048.77759       989.04828 
       430.0000      1048.93005       989.16437 
       431.0000      1049.08240       989.28198 
       432.0000      1049.23486       989.40063 
       433.0000      1049.38721       989.51965 
       434.0000      1049.53955       989.63861 
       435.0000      1049.69202       989.75708 
       436.0000      1049.84436       989.87512 
       437.0000      1049.99683       989.99292 
       438.0000      1050.14917       990.11084 
       439.0000      1050.30164       990.22913 
       440.0000      1050.45398       990.34790 
       441.0000      1050.60645       990.46704 
       442.0000      1050.75879       990.58661 
       443.0000      1050.91125       990.70660 
       444.0000      1051.06360       990.82684 
       445.0000      1051.21606       990.94714 
       446.0000      1051.36841       991.06757 
       447.0000      1051.52075       991.18823 
       448.0000      1051.67322       991.30939 
       449.0000      1051.82556       991.43140 
       450.0000      1051.97803       991.55414 
       451.0000      1052.13037       991.67755 
       452.0000      1052.28284       991.80133 
       453.0000      1052.43518       991.92523 
       454.0000      1052.58765       992.04889 
       455.0000      1052.73999       992.17236 
       456.0000      1052.89246       992.29559 
       457.0000      1053.04480       992.41833 
       458.0000      1053.19727       992.53973 
       459.0000      1053.34961       992.66010 
       460.0000      1053.50195       992.77979 
       461.0000      1053.65442       992.89917 
       462.0000      1053.80676       993.01929 
       463.0000      1053.95923       993.14001 
       464.0000      1054.11157       993.26196 
       465.0000      1054.26404       993.38440 
       466.0000      1054.41638       993.50726 
       467.0000      1054.56885       993.63019 
       468.0000      1054.72119       993.75299 
       469.0000      1054.87366       993.87537 
       470.0000      1055.02600       993.99695 
       471.0000      1055.17847       994.11743 
       472.0000      1055.33081       994.23669 
       473.0000      1055.48315       994.35565 
       474.0000      1055.63562       994.47485 
       475.0000      1055.78796       994.59552 
       476.0000      1055.94043       994.71783 
       477.0000      1056.09277       994.84161 
       478.0000      1056.24524       994.96509 
       479.0000      1056.39758       995.08661 
       480.0000      1056.55005       995.20575 
       481.0000      1056.70239       995.32227 
       482.0000      1056.85486       995.43823 
       483.0000      1057.00720       995.55457 
       484.0000      1057.15967       995.67206 
       485.0000      1057.31201       995.79022 
       486.0000      1057.46436       995.90894 
       487.0000      1057.61682       996.02734 
       488.0000      1057.76917       996.14648 
       489.0000      1057.92163       996.26636 
       490.0000      1058.07397       996.38684 
       491.0000      1058.22644       996.50751 
       492.0000      1058.37878       996.62799 
       493.0000      1058.53125       996.74786 
       494.0000      1058.68359       996.86652 
       495.0000      1058.83606       996.98389 
       496.0000      1058.98840       997.09973 
       497.0000      1059.14075       997.21381 
       498.0000      1059.29321       997.32751 
       499.0000      1059.44556       997.44263 
       500.0000      1059.59802       997.56128 
       501.0000      1059.75037       997.68555 
       502.0000      1059.90283       997.81335 
       503.0000      1060.05518       997.94183 
       504.0000      1060.20764       998.06744 
       505.0000      1060.35999       998.18921 
       506.0000      1060.51245       998.30908 
       507.0000      1060.66479       998.43066 
       508.0000      1060.81726       998.55969 
       509.0000      1060.96960       998.69556 
       510.0000      1061.12195       998.83960 
       511.0000      1061.27441       998.98969 
       512.0000      1061.42676       999.14087 
       513.0000      1061.57922       999.29156 
       514.0000      1061.73157       999.44061 
       515.0000      1061.88403       999.58795 
       516.0000      1062.03638       999.73395 
       517.0000      1062.18884       999.87842 
       518.0000      1062.34119      1000.02264 
       519.0000      1062.49365      1000.16699 
       520.0000      1062.64600      1000.31183 
       521.0000      1062.79846      1000.45679 
       522.0000      1062.95081      1000.60144 
       523.0000      1063.10315      1000.74579 
       524.0000      1063.25562      1000.88953 
       525.0000      1063.40796      1001.03247 
       526.0000      1063.56042      1001.17468 
       527.0000      1063.71277      1001.31665 
       528.0000      1063.86523      1001.45996 
       529.0000      1064.01758      1001.60565 
       530.0000      1064.17004      1001.75604 
       531.0000      1064.32239      1001.91071 
       532.0000      1064.47485      1002.06659 
       533.0000      1064.62720      1002.22266 
       534.0000      1064.77966      1002.37750 
       535.0000      1064.93201      1002.53235 
       536.0000      1065.08435      1002.68842 
       537.0000      1065.23682      1002.84698 
       538.0000      1065.38916      1003.00696 
       539.0000      1065.54163      1003.16730 
       540.0000      1065.69397      1003.32416 
       541.0000      1065.84644      1003.47437 
       542.0000      1065.99878      1003.61646 
       543.0000      1066.15125      1003.74579 
       544.0000      1066.30359      1003.86438 
       545.0000      1066.45605      1003.97894 
       546.0000      1066.60840      1004.09326 
       547.0000      1066.76086      1004.21271 
       548.0000      1066.91321      1004.33887 
       549.0000      1067.06555      1004.47345 
       550.0000      1067.21802      1004.61792 
       551.0000      1067.37036      1004.76697 
       552.0000      1067.52283      1004.91681 
       553.0000      1067.67517      1005.06482 
       554.0000      1067.82764      1005.21210 
       555.0000      1067.97998      1005.36060 
       556.0000      1068.13245      1005.51343 
       557.0000      1068.28479      1005.67163 
       558.0000      1068.43726      1005.83209 
       559.0000      1068.58960      1005.99268 
       560.0000      1068.74207      1006.15204 
       561.0000      1068.89441      1006.31012 
       562.0000      1069.04675      1006.46759 
       563.0000      1069.19922      1006.62396 
       564.0000      1069.35156      1006.78003 
       565.0000      1069.50403      1006.93573 
       566.0000      1069.65637      1007.09222 
       567.0000      1069.80884      1007.25079 
       568.0000      1069.96118      1007.41138 
       569.0000      1070.11365      1007.57471 
       570.0000      1070.26599      1007.73944 
       571.0000      1070.41846      1007.90320 
       572.0000      1070.57080      1008.06476 
       573.0000      1070.72327      1008.22327 
       574.0000      1070.87561      1008.37946 
       575.0000      1071.02795      1008.53455 
       576.0000      1071.18042      1008.69000 
       577.0000      1071.33276      1008.84711 
       578.0000      1071.48523      1009.00684 
       579.0000      1071.63757      1009.17041 
       580.0000      1071.79004      1009.33740 
       581.0000      1071.94238      1009.50549 
       582.0000      1072.09485      1009.67334 
       583.0000      1072.24719      1009.83978 
       584.0000      1072.39966      1010.00476 
       585.0000      1072.55200      1010.16821 
       586.0000      1072.70447      1010.33008 
       587.0000      1072.85681      1010.49170 
       588.0000      1073.00916      1010.65387 
       589.0000      1073.16162      1010.81799 
       590.0000      1073.31396      1010.98407 
       591.0000      1073.46643      1011.15167 
       592.0000      1073.61877      1011.31989 
       593.0000      1073.77124      1011.48810 
       594.0000      1073.92358      1011.65607 
       595.0000      1074.07605      1011.82495 
       596.0000      1074.22839      1011.99554 
       597.0000      1074.38086      1012.16736 
       598.0000      1074.53320      1012.33997 
       599.0000      1074.68555      1012.51245 
       600.0000      1074.83801      1012.68420 
       601.0000      1074.99036      1012.85553 
       602.0000      1075.14282      1013.02576 
       603.0000      1075.29517      1013.19421 
       604.0000      1075.44763      1013.36108 
       605.0000      1075.59998      1013.52618 
       606.0000      1075.75244      1013.68835 
       607.0000      1075.90479      1013.84833 
       608.0000      1076.05725      1014.00592 
       609.0000      1076.20959      1014.15955 
       610.0000      1076.36206      1014.31061 
       611.0000      1076.51440      1014.45947 
       612.0000      1076.66675      1014.60529 
       613.0000      1076.81921      1014.74902 
       614.0000      1076.97156      1014.89294 
       615.0000      1077.12402      1015.03882 
       616.0000      1077.27637      1015.18872 
       617.0000      1077.42883      1015.34082 
       618.0000      1077.58118      1015.49432 
       619.0000      1077.73364      1015.64764 
       620.0000      1077.88599      1015.79938 
       621.0000      1078.03845      1015.94867 
       622.0000      1078.19080      1016.09387 
       623.0000      1078.34326      1016.23499 
       624.0000      1078.49561      1016.37366 
       625.0000      1078.64795      1016.50928 
       626.0000      1078.80042      1016.64355 
       627.0000      1078.95276      1016.77704 
       628.0000      1079.10522      1016.91022 
       629.0000      1079.25757      1017.04218 
       630.0000      1079.41003      1017.17249 
       631.0000      1079.56238      1017.29919 
       632.0000      1079.71484      1017.42053 
       633.0000      1079.86719      1017.53674 
       634.0000      1080.01965      1017.65063 
       635.0000      1080.17200      1017.76483 
       636.0000      1080.32446      1017.88165 
       637.0000      1080.47681      1018.00085 
       638.0000      1080.62915      1018.12256 
       639.0000      1080.78162      1018.24561 
       640.0000      1080.93396      1018.36810 
       641.0000      1081.08643      1018.48975 
       642.0000      1081.23877      1018.61011 
       643.0000      1081.39124      1018.72968 
       644.0000      1081.54358      1018.84900 
       645.0000      1081.69604      1018.96790 
       646.0000      1081.84839      1019.08612 
       647.0000      1082.00085      1019.20441 
       648.0000      1082.15320      1019.32190 
       649.0000      1082.30566      1019.43872 
       650.0000      1082.45801      1019.55536 
       651.0000      1082.61035      1019.67157 
       652.0000      1082.76282      1019.78815 
       653.0000      1082.91516      1019.90546 
       654.0000      1083.06763      1020.02356 
       655.0000      1083.21997      1020.14374 
       656.0000      1083.37244      1020.26453 
       657.0000      1083.52478      1020.38562 
       658.0000      1083.67725      1020.50604 
       659.0000      1083.82959      1020.62610 
       660.0000      1083.98206      1020.74585 
       661.0000      1084.13440      1020.86591 
       662.0000      1084.28687      1020.98633 
       663.0000      1084.43921      1021.10754 
       664.0000      1084.59155      1021.22925 
       665.0000      1084.74402      1021.35132 
       666.0000      1084.89636      1021.47339 
       667.0000      1085.04883      1021.59467 
       668.0000      1085.20117      1021.71454 
       669.0000      1085.35364      1021.83221 
       670.0000      1085.50598      1021.94775 
       671.0000      1085.65845      1022.06061 
       672.0000      1085.81079      1022.17200 
       673.0000      1085.96326      1022.28345 
       674.0000      1086.11560      1022.39618 
       675.0000      1086.26807      1022.50983 
       676.0000      1086.42041      1022.62427 
       677.0000      1086.57275      1022.73975 
       678.0000      1086.72522      1022.85681 
       679.0000      1086.87756      1022.97522 
       680.0000      1087.03003      1023.09442 
       681.0000      1087.18237      1023.21423 
       682.0000      1087.33484      1023.33392 
       683.0000      1087.48718      1023.45349 
       684.0000      1087.63965      1023.57196 
       685.0000      1087.79199      1023.68799 
       686.0000      1087.94446      1023.80170 
       687.0000      1088.09680      1023.91266 
       688.0000      1088.24927      1024.02222 
       689.0000      1088.40161      1024.13281 
       690.0000      1088.55396      1024.24890 
       691.0000      1088.70642      1024.37817 
       692.0000      1088.85876      1024.52051 
       693.0000      1089.01123      1024.67297 
       694.0000      1089.16357      1024.83411 
       695.0000      1089.31604      1024.99744 
       696.0000      1089.46838      1025.15845 
       697.0000      1089.62085      1025.31409 
       698.0000      1089.77319      1025.46350 
       699.0000      1089.92566      1025.60974 
       700.0000      1090.07800      1025.75317 
       701.0000      1090.23047      1025.89575 
       702.0000      1090.38281      1026.03857 
       703.0000      1090.53516      1026.18262 
       704.0000      1090.68762      1026.32849 
       705.0000      1090.83997      1026.47375 
       706.0000      1090.99243      1026.61755 
       707.0000      1091.14478      1026.75574 
       708.0000      1091.29724      1026.88721 
       709.0000      1091.44958      1027.01489 
       710.0000      1091.60205      1027.14099 
       711.0000      1091.75439      1027.27026 
       712.0000      1091.90686      1027.40405 
       713.0000      1092.05920      1027.54285 
       714.0000      1092.21155      1027.68762 
       715.0000      1092.36401      1027.83606 
       716.0000      1092.51636      1027.98706 
       717.0000      1092.66882      1028.14075 
       718.0000      1092.82117      1028.29749 
       719.0000      1092.97363      1028.45593 
       720.0000      1093.12598      1028.61511 
       721.0000      1093.27844      1028.77283 
       722.0000      1093.43079      1028.92822 
       723.0000      1093.58325      1029.08020 
       724.0000      1093.73560      1029.22742 
       725.0000      1093.88806      1029.37183 
       726.0000      1094.04041      1029.51453 
       727.0000      1094.19275      1029.65491 
       728.0000      1094.34521      1029.79248 
       729.0000      1094.49756      1029.92627 
       730.0000      1094.65002      1030.05420 
       731.0000      1094.80237      1030.17554 
       732.0000      1094.95483      1030.29346 
       733.0000      1095.10718      1030.40833 
       734.0000      1095.25964      1030.52307 
       735.0000      1095.41199      1030.63916 
       736.0000      1095.56445      1030.75586 
       737.0000      1095.71680      1030.87146 
       738.0000      1095.86926      1030.98425 
       739.0000      1096.02161      1031.09399 
       740.0000      1096.17395      1031.20068 
       741.0000      1096.32642      1031.30811 
       742.0000      1096.47876      1031.41882 
       743.0000      1096.63123      1031.53723 
       744.0000      1096.78357      1031.66577 
       745.0000      1096.93604      1031.79968 
       746.0000      1097.08838      1031.93726 
       747.0000      1097.24084      1032.07605 
       748.0000      1097.39319      1032.21387 
       749.0000      1097.54565      1032.35229 
       750.0000      1097.69800      1032.49304 
       751.0000      1097.85046      1032.63562 
       752.0000      1098.00281      1032.77954 
       753.0000      1098.15515      1032.92468 
       754.0000      1098.30762      1033.06946 
       755.0000      1098.45996      1033.21436 
       756.0000      1098.61243      1033.35901 
       757.0000      1098.76477      1033.50562 
       758.0000      1098.91724      1033.65405 
       759.0000      1099.06958      1033.80615 
       760.0000      1099.22205      1033.96350 
       761.0000      1099.37439      1034.12476 
       762.0000      1099.52686      1034.28906 
