   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A108059]        2 [A108061]       
       Unitless               m              ms   
      1998.0000      2788.98999      2198.60938 
      1999.0000      2789.14233      2198.69141 
      2000.0000      2789.29492      2198.77246 
      2001.0000      2789.44727      2198.85254 
      2002.0000      2789.59961      2198.93164 
      2003.0000      2789.75195      2199.00977 
      2004.0000      2789.90430      2199.08813 
      2005.0000      2790.05688      2199.16650 
      2006.0000      2790.20923      2199.24585 
      2007.0000      2790.36157      2199.32568 
      2008.0000      2790.51392      2199.40552 
      2009.0000      2790.66650      2199.48486 
      2010.0000      2790.81885      2199.56348 
      2011.0000      2790.97119      2199.64160 
      2012.0000      2791.12354      2199.71997 
      2013.0000      2791.27612      2199.79834 
      2014.0000      2791.42847      2199.87793 
      2015.0000      2791.58081      2199.95850 
      2016.0000      2791.73315      2200.04126 
      2017.0000      2791.88550      2200.12427 
      2018.0000      2792.03809      2200.20801 
      2019.0000      2792.19043      2200.29102 
      2020.0000      2792.34277      2200.37329 
      2021.0000      2792.49512      2200.45532 
      2022.0000      2792.64771      2200.53784 
      2023.0000      2792.80005      2200.62061 
      2024.0000      2792.95239      2200.70410 
      2025.0000      2793.10474      2200.78784 
      2026.0000      2793.25732      2200.87183 
      2027.0000      2793.40967      2200.95581 
      2028.0000      2793.56201      2201.03979 
      2029.0000      2793.71436      2201.12354 
      2030.0000      2793.86670      2201.20679 
      2031.0000      2794.01929      2201.28979 
      2032.0000      2794.17163      2201.37280 
      2033.0000      2794.32397      2201.45532 
      2034.0000      2794.47632      2201.53809 
      2035.0000      2794.62891      2201.61865 
      2036.0000      2794.78125      2201.69775 
      2037.0000      2794.93359      2201.77637 
      2038.0000      2795.08594      2201.85498 
      2039.0000      2795.23853      2201.93457 
      2040.0000      2795.39087      2202.01538 
      2041.0000      2795.54321      2202.09741 
      2042.0000      2795.69556      2202.18140 
      2043.0000      2795.84790      2202.26611 
      2044.0000      2796.00049      2202.35229 
      2045.0000      2796.15283      2202.43970 
      2046.0000      2796.30518      2202.52783 
      2047.0000      2796.45752      2202.61450 
      2048.0000      2796.61011      2202.69873 
      2049.0000      2796.76245      2202.77905 
      2050.0000      2796.91479      2202.85498 
      2051.0000      2797.06714      2202.92480 
      2052.0000      2797.21948      2202.98853 
      2053.0000      2797.37207      2203.05200 
      2054.0000      2797.52441      2203.11792 
      2055.0000      2797.67676      2203.19214 
      2056.0000      2797.82910      2203.27148 
      2057.0000      2797.98169      2203.35303 
      2058.0000      2798.13403      2203.43335 
      2059.0000      2798.28638      2203.51123 
      2060.0000      2798.43872      2203.58716 
      2061.0000      2798.59131      2203.66187 
      2062.0000      2798.74365      2203.73755 
      2063.0000      2798.89600      2203.81372 
      2064.0000      2799.04834      2203.89111 
      2065.0000      2799.20068      2203.96875 
      2066.0000      2799.35327      2204.04663 
      2067.0000      2799.50562      2204.12476 
      2068.0000      2799.65796      2204.20239 
      2069.0000      2799.81030      2204.28003 
      2070.0000      2799.96289      2204.35815 
      2071.0000      2800.11523      2204.43628 
      2072.0000      2800.26758      2204.51489 
      2073.0000      2800.41992      2204.59351 
      2074.0000      2800.57251      2204.67139 
      2075.0000      2800.72485      2204.75000 
      2076.0000      2800.87720      2204.82886 
      2077.0000      2801.02954      2204.90942 
      2078.0000      2801.18188      2204.99146 
      2079.0000      2801.33447      2205.07373 
      2080.0000      2801.48682      2205.15601 
      2081.0000      2801.63916      2205.23535 
      2082.0000      2801.79150      2205.31030 
      2083.0000      2801.94409      2205.38184 
      2084.0000      2802.09644      2205.45020 
      2085.0000      2802.24878      2205.51807 
      2086.0000      2802.40112      2205.58740 
      2087.0000      2802.55371      2205.65991 
      2088.0000      2802.70605      2205.73633 
      2089.0000      2802.85840      2205.81372 
      2090.0000      2803.01074      2205.89136 
      2091.0000      2803.16309      2205.96948 
      2092.0000      2803.31567      2206.04810 
      2093.0000      2803.46802      2206.12793 
      2094.0000      2803.62036      2206.20923 
      2095.0000      2803.77271      2206.29077 
      2096.0000      2803.92529      2206.37109 
      2097.0000      2804.07764      2206.45020 
      2098.0000      2804.22998      2206.52734 
      2099.0000      2804.38232      2206.60400 
      2100.0000      2804.53491      2206.68164 
      2101.0000      2804.68726      2206.75952 
      2102.0000      2804.83960      2206.83813 
      2103.0000      2804.99194      2206.91602 
      2104.0000      2805.14429      2206.99316 
      2105.0000      2805.29688      2207.06934 
      2106.0000      2805.44922      2207.14551 
      2107.0000      2805.60156      2207.22217 
      2108.0000      2805.75391      2207.29956 
      2109.0000      2805.90649      2207.37744 
      2110.0000      2806.05884      2207.45630 
      2111.0000      2806.21118      2207.53564 
      2112.0000      2806.36353      2207.61597 
      2113.0000      2806.51611      2207.69629 
      2114.0000      2806.66846      2207.77734 
      2115.0000      2806.82080      2207.85815 
      2116.0000      2806.97314      2207.93896 
      2117.0000      2807.12549      2208.01904 
      2118.0000      2807.27808      2208.09888 
      2119.0000      2807.43042      2208.17822 
      2120.0000      2807.58276      2208.25708 
      2121.0000      2807.73511      2208.33618 
      2122.0000      2807.88770      2208.41431 
      2123.0000      2808.04004      2208.49268 
      2124.0000      2808.19238      2208.57202 
      2125.0000      2808.34473      2208.65088 
      2126.0000      2808.49731      2208.72998 
      2127.0000      2808.64966      2208.80835 
      2128.0000      2808.80200      2208.88696 
      2129.0000      2808.95435      2208.96436 
      2130.0000      2809.10669      2209.04199 
      2131.0000      2809.25928      2209.11963 
      2132.0000      2809.41162      2209.19702 
      2133.0000      2809.56396      2209.27490 
      2134.0000      2809.71631      2209.35229 
      2135.0000      2809.86890      2209.42944 
      2136.0000      2810.02124      2209.50659 
      2137.0000      2810.17358      2209.58325 
      2138.0000      2810.32593      2209.66064 
      2139.0000      2810.47852      2209.73877 
      2140.0000      2810.63086      2209.81812 
      2141.0000      2810.78320      2209.89868 
      2142.0000      2810.93555      2209.97925 
      2143.0000      2811.08789      2210.05908 
      2144.0000      2811.24048      2210.13818 
      2145.0000      2811.39282      2210.21582 
      2146.0000      2811.54517      2210.29224 
      2147.0000      2811.69751      2210.36743 
      2148.0000      2811.85010      2210.44336 
      2149.0000      2812.00244      2210.51904 
      2150.0000      2812.15479      2210.59644 
      2151.0000      2812.30713      2210.67505 
      2152.0000      2812.45972      2210.75366 
      2153.0000      2812.61206      2210.83301 
      2154.0000      2812.76440      2210.91211 
      2155.0000      2812.91675      2210.99194 
      2156.0000      2813.06909      2211.07104 
      2157.0000      2813.22168      2211.15063 
      2158.0000      2813.37402      2211.22949 
      2159.0000      2813.52637      2211.30737 
      2160.0000      2813.67871      2211.38379 
      2161.0000      2813.83130      2211.45972 
      2162.0000      2813.98364      2211.53491 
      2163.0000      2814.13599      2211.61011 
      2164.0000      2814.28833      2211.68384 
      2165.0000      2814.44092      2211.75757 
      2166.0000      2814.59326      2211.83130 
      2167.0000      2814.74561      2211.90503 
      2168.0000      2814.89795      2211.97925 
      2169.0000      2815.05029      2212.05322 
      2170.0000      2815.20288      2212.12793 
      2171.0000      2815.35522      2212.20312 
      2172.0000      2815.50757      2212.27832 
      2173.0000      2815.65991      2212.35327 
      2174.0000      2815.81250      2212.42822 
      2175.0000      2815.96484      2212.50342 
      2176.0000      2816.11719      2212.57959 
      2177.0000      2816.26953      2212.65649 
      2178.0000      2816.42212      2212.73462 
      2179.0000      2816.57446      2212.81421 
      2180.0000      2816.72681      2212.89380 
      2181.0000      2816.87915      2212.97363 
      2182.0000      2817.03149      2213.05347 
      2183.0000      2817.18408      2213.13330 
      2184.0000      2817.33643      2213.21338 
      2185.0000      2817.48877      2213.29321 
      2186.0000      2817.64111      2213.37329 
      2187.0000      2817.79370      2213.45264 
      2188.0000      2817.94604      2213.53223 
      2189.0000      2818.09839      2213.61157 
      2190.0000      2818.25073      2213.69067 
      2191.0000      2818.40332      2213.76978 
      2192.0000      2818.55566      2213.84814 
      2193.0000      2818.70801      2213.92676 
      2194.0000      2818.86035      2214.00439 
      2195.0000      2819.01270      2214.08228 
      2196.0000      2819.16528      2214.15869 
      2197.0000      2819.31763      2214.23560 
      2198.0000      2819.46997      2214.31274 
      2199.0000      2819.62231      2214.38892 
      2200.0000      2819.77490      2214.46411 
      2201.0000      2819.92725      2214.53882 
      2202.0000      2820.07959      2214.61230 
      2203.0000      2820.23193      2214.68628 
      2204.0000      2820.38452      2214.76074 
      2205.0000      2820.53687      2214.83618 
      2206.0000      2820.68921      2214.91333 
      2207.0000      2820.84155      2214.99097 
      2208.0000      2820.99390      2215.06860 
      2209.0000      2821.14648      2215.14795 
      2210.0000      2821.29883      2215.22729 
      2211.0000      2821.45117      2215.30688 
      2212.0000      2821.60352      2215.38599 
      2213.0000      2821.75610      2215.46484 
      2214.0000      2821.90845      2215.54395 
      2215.0000      2822.06079      2215.62305 
      2216.0000      2822.21313      2215.70337 
      2217.0000      2822.36572      2215.78296 
      2218.0000      2822.51807      2215.86255 
      2219.0000      2822.67041      2215.94141 
      2220.0000      2822.82275      2216.01953 
      2221.0000      2822.97510      2216.09790 
      2222.0000      2823.12769      2216.17505 
      2223.0000      2823.28003      2216.25269 
      2224.0000      2823.43237      2216.33008 
      2225.0000      2823.58472      2216.40747 
      2226.0000      2823.73730      2216.48486 
      2227.0000      2823.88965      2216.56177 
      2228.0000      2824.04199      2216.63892 
      2229.0000      2824.19434      2216.71582 
      2230.0000      2824.34692      2216.79321 
      2231.0000      2824.49927      2216.86987 
      2232.0000      2824.65161      2216.94580 
      2233.0000      2824.80396      2217.02222 
      2234.0000      2824.95630      2217.09839 
      2235.0000      2825.10889      2217.17578 
      2236.0000      2825.26123      2217.25293 
      2237.0000      2825.41357      2217.33032 
      2238.0000      2825.56592      2217.40796 
      2239.0000      2825.71851      2217.48535 
      2240.0000      2825.87085      2217.56250 
      2241.0000      2826.02319      2217.64038 
      2242.0000      2826.17554      2217.71753 
      2243.0000      2826.32812      2217.79443 
      2244.0000      2826.48047      2217.87183 
      2245.0000      2826.63281      2217.94922 
      2246.0000      2826.78516      2218.02637 
      2247.0000      2826.93750      2218.10400 
      2248.0000      2827.09009      2218.18213 
      2249.0000      2827.24243      2218.25977 
      2250.0000      2827.39478      2218.33740 
      2251.0000      2827.54712      2218.41504 
      2252.0000      2827.69971      2218.49219 
      2253.0000      2827.85205      2218.56958 
      2254.0000      2828.00439      2218.64673 
      2255.0000      2828.15674      2218.72388 
      2256.0000      2828.30933      2218.80127 
      2257.0000      2828.46167      2218.87793 
      2258.0000      2828.61401      2218.95532 
      2259.0000      2828.76636      2219.03223 
      2260.0000      2828.91870      2219.10938 
      2261.0000      2829.07129      2219.18628 
      2262.0000      2829.22363      2219.26392 
      2263.0000      2829.37598      2219.34204 
      2264.0000      2829.52832      2219.41943 
      2265.0000      2829.68091      2219.49683 
      2266.0000      2829.83325      2219.57397 
      2267.0000      2829.98560      2219.65088 
      2268.0000      2830.13794      2219.72803 
      2269.0000      2830.29028      2219.80420 
      2270.0000      2830.44287      2219.87988 
      2271.0000      2830.59521      2219.95557 
      2272.0000      2830.74756      2220.03076 
      2273.0000      2830.89990      2220.10620 
      2274.0000      2831.05249      2220.18164 
      2275.0000      2831.20483      2220.25757 
      2276.0000      2831.35718      2220.33350 
      2277.0000      2831.50952      2220.40942 
      2278.0000      2831.66211      2220.48486 
      2279.0000      2831.81445      2220.56079 
      2280.0000      2831.96680      2220.63696 
      2281.0000      2832.11914      2220.71387 
      2282.0000      2832.27148      2220.79102 
      2283.0000      2832.42407      2220.86816 
      2284.0000      2832.57642      2220.94482 
      2285.0000      2832.72876      2221.02075 
      2286.0000      2832.88110      2221.09546 
      2287.0000      2833.03369      2221.17065 
      2288.0000      2833.18604      2221.24561 
      2289.0000      2833.33838      2221.32056 
      2290.0000      2833.49072      2221.39575 
      2291.0000      2833.64331      2221.47021 
      2292.0000      2833.79565      2221.54346 
      2293.0000      2833.94800      2221.61572 
      2294.0000      2834.10034      2221.68555 
      2295.0000      2834.25269      2221.75415 
      2296.0000      2834.40527      2221.82275 
      2297.0000      2834.55762      2221.89282 
      2298.0000      2834.70996      2221.96411 
      2299.0000      2834.86230      2222.03540 
      2300.0000      2835.01489      2222.10645 
      2301.0000      2835.16724      2222.17603 
      2302.0000      2835.31958      2222.24634 
      2303.0000      2835.47192      2222.31763 
      2304.0000      2835.62451      2222.39307 
      2305.0000      2835.77686      2222.47119 
      2306.0000      2835.92920      2222.55127 
      2307.0000      2836.08154      2222.63232 
      2308.0000      2836.23389      2222.71338 
      2309.0000      2836.38647      2222.79370 
      2310.0000      2836.53882      2222.87305 
      2311.0000      2836.69116      2222.95166 
      2312.0000      2836.84351      2223.03027 
      2313.0000      2836.99609      2223.11011 
      2314.0000      2837.14844      2223.19092 
      2315.0000      2837.30078      2223.27295 
      2316.0000      2837.45312      2223.35498 
      2317.0000      2837.60571      2223.43726 
      2318.0000      2837.75806      2223.51904 
      2319.0000      2837.91040      2223.60034 
      2320.0000      2838.06274      2223.68140 
      2321.0000      2838.21509      2223.76294 
      2322.0000      2838.36768      2223.84448 
      2323.0000      2838.52002      2223.92603 
      2324.0000      2838.67236      2224.00635 
      2325.0000      2838.82471      2224.08472 
      2326.0000      2838.97729      2224.16113 
      2327.0000      2839.12964      2224.23486 
      2328.0000      2839.28198      2224.30737 
      2329.0000      2839.43433      2224.38086 
      2330.0000      2839.58691      2224.45728 
      2331.0000      2839.73926      2224.53638 
      2332.0000      2839.89160      2224.61621 
      2333.0000      2840.04395      2224.69580 
      2334.0000      2840.19629      2224.77539 
      2335.0000      2840.34888      2224.85400 
      2336.0000      2840.50122      2224.93286 
      2337.0000      2840.65356      2225.01270 
      2338.0000      2840.80591      2225.09277 
      2339.0000      2840.95850      2225.17358 
      2340.0000      2841.11084      2225.25439 
      2341.0000      2841.26318      2225.33594 
      2342.0000      2841.41553      2225.41797 
      2343.0000      2841.56812      2225.50000 
      2344.0000      2841.72046      2225.58228 
      2345.0000      2841.87280      2225.66382 
      2346.0000      2842.02515      2225.74487 
      2347.0000      2842.17749      2225.82520 
      2348.0000      2842.33008      2225.90527 
      2349.0000      2842.48242      2225.98535 
      2350.0000      2842.63477      2226.06494 
      2351.0000      2842.78711      2226.14453 
      2352.0000      2842.93970      2226.22363 
      2353.0000      2843.09204      2226.30249 
      2354.0000      2843.24438      2226.38086 
      2355.0000      2843.39673      2226.45850 
      2356.0000      2843.54932      2226.53662 
      2357.0000      2843.70166      2226.61523 
      2358.0000      2843.85400      2226.69409 
      2359.0000      2844.00635      2226.77368 
      2360.0000      2844.15869      2226.85352 
      2361.0000      2844.31128      2226.93335 
      2362.0000      2844.46362      2227.01221 
      2363.0000      2844.61597      2227.09106 
      2364.0000      2844.76831      2227.16943 
      2365.0000      2844.92090      2227.24805 
      2366.0000      2845.07324      2227.32642 
      2367.0000      2845.22559      2227.40527 
      2368.0000      2845.37793      2227.48438 
      2369.0000      2845.53052      2227.56396 
      2370.0000      2845.68286      2227.64404 
      2371.0000      2845.83521      2227.72388 
      2372.0000      2845.98755      2227.80347 
      2373.0000      2846.13989      2227.88306 
      2374.0000      2846.29248      2227.96289 
      2375.0000      2846.44482      2228.04297 
      2376.0000      2846.59717      2228.12305 
      2377.0000      2846.74951      2228.20337 
      2378.0000      2846.90210      2228.28369 
      2379.0000      2847.05444      2228.36401 
      2380.0000      2847.20679      2228.44458 
      2381.0000      2847.35913      2228.52515 
      2382.0000      2847.51172      2228.60620 
      2383.0000      2847.66406      2228.68750 
      2384.0000      2847.81641      2228.76929 
      2385.0000      2847.96875      2228.85132 
      2386.0000      2848.12109      2228.93335 
      2387.0000      2848.27368      2229.01562 
      2388.0000      2848.42603      2229.09766 
      2389.0000      2848.57837      2229.17944 
      2390.0000      2848.73071      2229.26099 
      2391.0000      2848.88330      2229.34229 
      2392.0000      2849.03564      2229.42334 
      2393.0000      2849.18799      2229.50415 
      2394.0000      2849.34033      2229.58545 
      2395.0000      2849.49292      2229.66650 
      2396.0000      2849.64526      2229.74854 
      2397.0000      2849.79761      2229.83032 
      2398.0000      2849.94995      2229.91309 
      2399.0000      2850.10229      2229.99536 
      2400.0000      2850.25488      2230.07739 
      2401.0000      2850.40723      2230.15991 
      2402.0000      2850.55957      2230.24170 
      2403.0000      2850.71191      2230.32373 
      2404.0000      2850.86450      2230.40479 
      2405.0000      2851.01685      2230.48633 
      2406.0000      2851.16919      2230.56763 
      2407.0000      2851.32153      2230.64893 
      2408.0000      2851.47412      2230.72998 
      2409.0000      2851.62646      2230.81104 
      2410.0000      2851.77881      2230.89136 
      2411.0000      2851.93115      2230.97217 
      2412.0000      2852.08350      2231.05347 
      2413.0000      2852.23608      2231.13477 
      2414.0000      2852.38843      2231.21631 
      2415.0000      2852.54077      2231.29785 
      2416.0000      2852.69312      2231.37842 
      2417.0000      2852.84570      2231.45874 
      2418.0000      2852.99805      2231.53931 
      2419.0000      2853.15039      2231.61890 
      2420.0000      2853.30273      2231.69897 
      2421.0000      2853.45532      2231.77856 
      2422.0000      2853.60767      2231.85913 
      2423.0000      2853.76001      2231.93970 
      2424.0000      2853.91235      2232.02100 
      2425.0000      2854.06470      2232.10278 
      2426.0000      2854.21729      2232.18481 
      2427.0000      2854.36963      2232.26685 
      2428.0000      2854.52197      2232.34814 
      2429.0000      2854.67432      2232.42847 
      2430.0000      2854.82690      2232.50806 
      2431.0000      2854.97925      2232.58765 
      2432.0000      2855.13159      2232.66675 
      2433.0000      2855.28394      2232.74609 
      2434.0000      2855.43652      2232.82544 
      2435.0000      2855.58887      2232.90601 
      2436.0000      2855.74121      2232.98657 
      2437.0000      2855.89355      2233.06836 
      2438.0000      2856.04590      2233.15039 
      2439.0000      2856.19849      2233.23218 
      2440.0000      2856.35083      2233.31372 
      2441.0000      2856.50317      2233.39502 
      2442.0000      2856.65552      2233.47632 
      2443.0000      2856.80811      2233.55713 
      2444.0000      2856.96045      2233.63892 
      2445.0000      2857.11279      2233.72070 
      2446.0000      2857.26514      2233.80298 
      2447.0000      2857.41772      2233.88477 
      2448.0000      2857.57007      2233.96704 
      2449.0000      2857.72241      2234.04761 
      2450.0000      2857.87476      2234.12744 
      2451.0000      2858.02710      2234.20581 
      2452.0000      2858.17969      2234.28101 
      2453.0000      2858.33203      2234.35571 
      2454.0000      2858.48438      2234.43091 
      2455.0000      2858.63672      2234.50781 
      2456.0000      2858.78931      2234.58667 
      2457.0000      2858.94165      2234.66626 
      2458.0000      2859.09399      2234.74536 
      2459.0000      2859.24634      2234.82153 
      2460.0000      2859.39893      2234.89526 
      2461.0000      2859.55127      2234.96387 
      2462.0000      2859.70361      2235.02710 
      2463.0000      2859.85596      2235.08789 
      2464.0000      2860.00830      2235.14746 
      2465.0000      2860.16089      2235.20923 
      2466.0000      2860.31323      2235.27441 
      2467.0000      2860.46558      2235.34277 
      2468.0000      2860.61792      2235.41724 
      2469.0000      2860.77051      2235.49512 
      2470.0000      2860.92285      2235.57446 
      2471.0000      2861.07520      2235.65430 
      2472.0000      2861.22754      2235.73389 
      2473.0000      2861.37988      2235.81250 
      2474.0000      2861.53247      2235.89014 
      2475.0000      2861.68481      2235.96655 
      2476.0000      2861.83716      2236.04224 
      2477.0000      2861.98950      2236.11914 
      2478.0000      2862.14209      2236.19653 
      2479.0000      2862.29443      2236.27490 
      2480.0000      2862.44678      2236.35352 
      2481.0000      2862.59912      2236.43213 
      2482.0000      2862.75171      2236.51099 
      2483.0000      2862.90405      2236.58887 
      2484.0000      2863.05640      2236.66675 
      2485.0000      2863.20874      2236.74390 
      2486.0000      2863.36108      2236.82178 
      2487.0000      2863.51367      2236.90063 
      2488.0000      2863.66602      2236.98047 
      2489.0000      2863.81836      2237.06152 
      2490.0000      2863.97070      2237.14258 
      2491.0000      2864.12329      2237.22388 
      2492.0000      2864.27563      2237.30518 
      2493.0000      2864.42798      2237.38647 
      2494.0000      2864.58032      2237.46826 
      2495.0000      2864.73291      2237.54980 
      2496.0000      2864.88525      2237.63086 
      2497.0000      2865.03760      2237.71143 
      2498.0000      2865.18994      2237.79175 
      2499.0000      2865.34229      2237.87158 
      2500.0000      2865.49487      2237.95166 
      2501.0000      2865.64722      2238.03174 
      2502.0000      2865.79956      2238.11182 
      2503.0000      2865.95190      2238.19141 
      2504.0000      2866.10449      2238.27197 
      2505.0000      2866.25684      2238.35327 
      2506.0000      2866.40918      2238.43555 
      2507.0000      2866.56152      2238.51880 
      2508.0000      2866.71411      2238.60254 
      2509.0000      2866.86646      2238.68652 
      2510.0000      2867.01880      2238.77075 
      2511.0000      2867.17114      2238.85498 
      2512.0000      2867.32349      2238.93921 
      2513.0000      2867.47607      2239.02344 
      2514.0000      2867.62842      2239.10742 
      2515.0000      2867.78076      2239.19019 
      2516.0000      2867.93311      2239.27222 
      2517.0000      2868.08569      2239.35229 
      2518.0000      2868.23804      2239.43164 
      2519.0000      2868.39038      2239.51074 
      2520.0000      2868.54272      2239.58936 
      2521.0000      2868.69531      2239.66870 
      2522.0000      2868.84766      2239.74829 
      2523.0000      2869.00000      2239.82788 
      2524.0000      2869.15234      2239.90771 
      2525.0000      2869.30469      2239.98755 
      2526.0000      2869.45728      2240.06763 
      2527.0000      2869.60962      2240.14722 
      2528.0000      2869.76196      2240.22681 
      2529.0000      2869.91431      2240.30566 
      2530.0000      2870.06689      2240.38403 
      2531.0000      2870.21924      2240.46143 
      2532.0000      2870.37158      2240.53833 
      2533.0000      2870.52393      2240.61450 
      2534.0000      2870.67651      2240.69067 
      2535.0000      2870.82886      2240.76782 
      2536.0000      2870.98120      2240.84595 
      2537.0000      2871.13354      2240.92505 
      2538.0000      2871.28589      2241.00391 
      2539.0000      2871.43848      2241.08130 
      2540.0000      2871.59082      2241.15381 
      2541.0000      2871.74316      2241.22095 
      2542.0000      2871.89551      2241.28516 
      2543.0000      2872.04810      2241.34839 
      2544.0000      2872.20044      2241.41431 
      2545.0000      2872.35278      2241.48413 
      2546.0000      2872.50513      2241.55688 
      2547.0000      2872.65771      2241.63306 
      2548.0000      2872.81006      2241.70996 
      2549.0000      2872.96240      2241.78662 
      2550.0000      2873.11475      2241.86353 
      2551.0000      2873.26709      2241.94092 
      2552.0000      2873.41968      2242.01855 
      2553.0000      2873.57202      2242.09717 
      2554.0000      2873.72437      2242.17578 
      2555.0000      2873.87671      2242.25537 
      2556.0000      2874.02930      2242.33447 
      2557.0000      2874.18164      2242.41333 
      2558.0000      2874.33398      2242.49219 
      2559.0000      2874.48633      2242.57056 
      2560.0000      2874.63892      2242.64941 
      2561.0000      2874.79126      2242.72754 
      2562.0000      2874.94360      2242.80566 
      2563.0000      2875.09595      2242.88428 
      2564.0000      2875.24829      2242.96265 
      2565.0000      2875.40088      2243.04102 
      2566.0000      2875.55322      2243.11865 
      2567.0000      2875.70557      2243.19702 
      2568.0000      2875.85791      2243.27490 
      2569.0000      2876.01050      2243.35254 
      2570.0000      2876.16284      2243.43091 
      2571.0000      2876.31519      2243.50928 
      2572.0000      2876.46753      2243.58813 
      2573.0000      2876.62012      2243.66748 
      2574.0000      2876.77246      2243.74683 
      2575.0000      2876.92480      2243.82642 
      2576.0000      2877.07715      2243.90552 
      2577.0000      2877.22949      2243.98389 
      2578.0000      2877.38208      2244.06128 
      2579.0000      2877.53442      2244.13672 
      2580.0000      2877.68677      2244.20728 
      2581.0000      2877.83911      2244.27515 
      2582.0000      2877.99170      2244.34106 
      2583.0000      2878.14404      2244.40747 
      2584.0000      2878.29639      2244.47559 
      2585.0000      2878.44873      2244.54688 
      2586.0000      2878.60132      2244.62134 
      2587.0000      2878.75366      2244.69800 
      2588.0000      2878.90601      2244.77515 
      2589.0000      2879.05835      2244.85303 
      2590.0000      2879.21069      2244.93091 
      2591.0000      2879.36328      2245.00928 
      2592.0000      2879.51562      2245.08716 
      2593.0000      2879.66797      2245.16528 
      2594.0000      2879.82031      2245.24316 
      2595.0000      2879.97290      2245.32080 
      2596.0000      2880.12524      2245.39795 
      2597.0000      2880.27759      2245.47485 
      2598.0000      2880.42993      2245.55127 
      2599.0000      2880.58252      2245.62793 
      2600.0000      2880.73486      2245.70410 
      2601.0000      2880.88721      2245.78027 
      2602.0000      2881.03955      2245.85620 
      2603.0000      2881.19189      2245.93311 
      2604.0000      2881.34448      2246.00952 
      2605.0000      2881.49683      2246.08643 
      2606.0000      2881.64917      2246.16309 
      2607.0000      2881.80151      2246.24048 
      2608.0000      2881.95410      2246.31763 
      2609.0000      2882.10645      2246.39429 
      2610.0000      2882.25879      2246.47095 
      2611.0000      2882.41113      2246.54712 
      2612.0000      2882.56372      2246.62378 
      2613.0000      2882.71606      2246.70068 
      2614.0000      2882.86841      2246.77783 
      2615.0000      2883.02075      2246.85498 
      2616.0000      2883.17310      2246.93237 
      2617.0000      2883.32568      2247.00952 
      2618.0000      2883.47803      2247.08691 
      2619.0000      2883.63037      2247.16455 
      2620.0000      2883.78271      2247.24268 
      2621.0000      2883.93530      2247.32031 
      2622.0000      2884.08765      2247.39795 
      2623.0000      2884.23999      2247.47485 
      2624.0000      2884.39233      2247.55029 
      2625.0000      2884.54492      2247.62476 
      2626.0000      2884.69727      2247.69678 
      2627.0000      2884.84961      2247.76831 
      2628.0000      2885.00195      2247.84033 
      2629.0000      2885.15430      2247.91406 
      2630.0000      2885.30688      2247.98804 
      2631.0000      2885.45923      2248.06226 
      2632.0000      2885.61157      2248.13428 
      2633.0000      2885.76392      2248.20435 
      2634.0000      2885.91650      2248.27246 
      2635.0000      2886.06885      2248.34082 
      2636.0000      2886.22119      2248.41162 
      2637.0000      2886.37354      2248.48486 
      2638.0000      2886.52612      2248.56079 
      2639.0000      2886.67847      2248.64014 
      2640.0000      2886.83081      2248.72021 
      2641.0000      2886.98315      2248.80103 
      2642.0000      2887.13550      2248.88135 
      2643.0000      2887.28809      2248.96191 
      2644.0000      2887.44043      2249.04224 
      2645.0000      2887.59277      2249.12280 
      2646.0000      2887.74512      2249.20337 
      2647.0000      2887.89771      2249.28369 
      2648.0000      2888.05005      2249.36353 
      2649.0000      2888.20239      2249.44141 
      2650.0000      2888.35474      2249.51929 
      2651.0000      2888.50732      2249.59692 
      2652.0000      2888.65967      2249.67505 
      2653.0000      2888.81201      2249.75366 
      2654.0000      2888.96436      2249.83252 
      2655.0000      2889.11670      2249.91138 
      2656.0000      2889.26929      2249.98975 
      2657.0000      2889.42163      2250.06860 
      2658.0000      2889.57397      2250.14819 
      2659.0000      2889.72632      2250.22827 
      2660.0000      2889.87891      2250.30811 
      2661.0000      2890.03125      2250.38745 
      2662.0000      2890.18359      2250.46680 
      2663.0000      2890.33594      2250.54590 
      2664.0000      2890.48853      2250.62524 
      2665.0000      2890.64087      2250.70361 
      2666.0000      2890.79321      2250.78223 
      2667.0000      2890.94556      2250.86035 
      2668.0000      2891.09790      2250.93823 
      2669.0000      2891.25049      2251.01587 
      2670.0000      2891.40283      2251.09351 
      2671.0000      2891.55518      2251.17139 
      2672.0000      2891.70752      2251.24927 
      2673.0000      2891.86011      2251.32690 
      2674.0000      2892.01245      2251.40430 
      2675.0000      2892.16479      2251.48218 
      2676.0000      2892.31714      2251.56079 
      2677.0000      2892.46973      2251.63916 
      2678.0000      2892.62207      2251.71802 
      2679.0000      2892.77441      2251.79639 
      2680.0000      2892.92676      2251.87402 
      2681.0000      2893.07910      2251.95044 
      2682.0000      2893.23169      2252.02563 
      2683.0000      2893.38403      2252.10107 
      2684.0000      2893.53638      2252.17725 
      2685.0000      2893.68872      2252.25391 
      2686.0000      2893.84131      2252.33154 
      2687.0000      2893.99365      2252.40991 
      2688.0000      2894.14600      2252.48779 
      2689.0000      2894.29834      2252.56616 
      2690.0000      2894.45068      2252.64380 
      2691.0000      2894.60327      2252.72192 
      2692.0000      2894.75562      2252.79956 
      2693.0000      2894.90796      2252.87744 
