   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A102272]        3 [A102274]       
       131.0000      1319.81201      1115.35303 
       132.0000      1319.96436      1115.54431 
       133.0000      1320.11682      1115.73303 
       134.0000      1320.26917      1115.92017 
       135.0000      1320.42163      1116.10583 
       136.0000      1320.57397      1116.29114 
       137.0000      1320.72644      1116.47656 
       138.0000      1320.87878      1116.66272 
       139.0000      1321.03125      1116.84998 
       140.0000      1321.18359      1117.03760 
       141.0000      1321.33606      1117.22534 
       142.0000      1321.48840      1117.41199 
       143.0000      1321.64075      1117.59790 
       144.0000      1321.79321      1117.78247 
       145.0000      1321.94556      1117.96692 
       146.0000      1322.09802      1118.15137 
       147.0000      1322.25037      1118.33850 
       148.0000      1322.40283      1118.52686 
       149.0000      1322.55518      1118.71655 
       150.0000      1322.70764      1118.90613 
       151.0000      1322.85999      1119.09497 
       152.0000      1323.01245      1119.28333 
       153.0000      1323.16479      1119.47449 
       154.0000      1323.31726      1119.66785 
       155.0000      1323.46960      1119.86206 
       156.0000      1323.62195      1120.05518 
       157.0000      1323.77441      1120.24268 
       158.0000      1323.92676      1120.42505 
       159.0000      1324.07922      1120.60486 
       160.0000      1324.23157      1120.78345 
       161.0000      1324.38403      1120.96277 
       162.0000      1324.53638      1121.14233 
       163.0000      1324.68884      1121.32275 
       164.0000      1324.84119      1121.50317 
       165.0000      1324.99365      1121.68286 
       166.0000      1325.14600      1121.86206 
       167.0000      1325.29834      1122.04102 
       168.0000      1325.45081      1122.21973 
       169.0000      1325.60315      1122.39685 
       170.0000      1325.75562      1122.57092 
       171.0000      1325.90796      1122.74231 
       172.0000      1326.06042      1122.91382 
       173.0000      1326.21277      1123.09009 
       174.0000      1326.36523      1123.27161 
       175.0000      1326.51758      1123.45752 
       176.0000      1326.67004      1123.64636 
       177.0000      1326.82239      1123.83630 
       178.0000      1326.97485      1124.03064 
       179.0000      1327.12720      1124.23279 
       180.0000      1327.27954      1124.44678 
       181.0000      1327.43201      1124.67126 
       182.0000      1327.58435      1124.90613 
       183.0000      1327.73682      1125.15002 
       184.0000      1327.88916      1125.40137 
       185.0000      1328.04163      1125.65723 
       186.0000      1328.19397      1125.91577 
       187.0000      1328.34644      1126.17346 
       188.0000      1328.49878      1126.43127 
       189.0000      1328.65125      1126.69019 
       190.0000      1328.80359      1126.95117 
       191.0000      1328.95605      1127.21350 
       192.0000      1329.10840      1127.47437 
       193.0000      1329.26074      1127.73340 
       194.0000      1329.41321      1127.99048 
       195.0000      1329.56555      1128.24646 
       196.0000      1329.71802      1128.50317 
       197.0000      1329.87036      1128.76514 
       198.0000      1330.02283      1129.03076 
       199.0000      1330.15723      1129.26526 
       200.0000      1330.17517      1129.29614 
       201.0000      1330.32764      1129.55627 
       202.0000      1330.47998      1129.81299 
       203.0000      1330.63245      1130.06445 
       204.0000      1330.78479      1130.31128 
       205.0000      1330.93726      1130.55481 
       206.0000      1331.08960      1130.79736 
       207.0000      1331.24194      1131.04309 
       208.0000      1331.39441      1131.29382 
       209.0000      1331.54675      1131.54675 
       210.0000      1331.69922      1131.80103 
       211.0000      1331.85156      1132.05652 
       212.0000      1332.00403      1132.31165 
       213.0000      1332.15637      1132.56885 
       214.0000      1332.30884      1132.82874 
       215.0000      1332.46118      1133.09644 
       216.0000      1332.61365      1133.37805 
       217.0000      1332.76599      1133.67957 
       218.0000      1332.91846      1134.00171 
       219.0000      1333.07080      1134.34058 
       220.0000      1333.22314      1134.68335 
       221.0000      1333.37561      1135.02222 
       222.0000      1333.52795      1135.35291 
       223.0000      1333.68042      1135.67078 
       224.0000      1333.83276      1135.97034 
       225.0000      1333.98523      1136.25195 
       226.0000      1334.13757      1136.51965 
       227.0000      1334.29004      1136.78149 
       228.0000      1334.44238      1137.04590 
       229.0000      1334.59485      1137.31531 
       230.0000      1334.74719      1137.58972 
       231.0000      1334.89966      1137.87122 
       232.0000      1335.05200      1138.15930 
       233.0000      1335.20435      1138.44836 
       234.0000      1335.35681      1138.73474 
       235.0000      1335.50916      1139.01367 
       236.0000      1335.66162      1139.28296 
       237.0000      1335.81396      1139.54309 
       238.0000      1335.96643      1139.79590 
       239.0000      1336.11877      1140.04358 
       240.0000      1336.27124      1140.28918 
       241.0000      1336.42358      1140.53613 
       242.0000      1336.57605      1140.78564 
       243.0000      1336.72839      1141.03894 
       244.0000      1336.88086      1141.29443 
       245.0000      1337.03320      1141.55322 
       246.0000      1337.18555      1141.81494 
       247.0000      1337.33801      1142.07861 
       248.0000      1337.49036      1142.34326 
       249.0000      1337.64282      1142.60779 
       250.0000      1337.79517      1142.86926 
       251.0000      1337.94763      1143.12744 
       252.0000      1338.09998      1143.38477 
       253.0000      1338.25244      1143.64368 
       254.0000      1338.40479      1143.90479 
       255.0000      1338.55725      1144.16724 
       256.0000      1338.70959      1144.43054 
       257.0000      1338.86206      1144.69287 
       258.0000      1339.01440      1144.95386 
       259.0000      1339.16675      1145.21179 
       260.0000      1339.31921      1145.46924 
       261.0000      1339.47156      1145.72742 
       262.0000      1339.62402      1145.98584 
       263.0000      1339.77637      1146.24438 
       264.0000      1339.92883      1146.50195 
       265.0000      1340.08118      1146.75830 
       266.0000      1340.23364      1147.01331 
       267.0000      1340.38599      1147.26685 
       268.0000      1340.53845      1147.51917 
       269.0000      1340.69080      1147.76819 
       270.0000      1340.84314      1148.01294 
       271.0000      1340.99561      1148.25244 
       272.0000      1341.14795      1148.48669 
       273.0000      1341.30042      1148.71716 
       274.0000      1341.41687      1148.89172 
       275.0000      1341.45276      1148.91187 
       276.0000      1341.60522      1148.99731 
       277.0000      1341.75757      1149.08179 
       278.0000      1341.91003      1149.16418 
       279.0000      1342.06238      1149.24475 
       280.0000      1342.21484      1149.32605 
       281.0000      1342.36719      1149.41150 
       282.0000      1342.51965      1149.50439 
       283.0000      1342.67200      1149.60449 
       284.0000      1342.82434      1149.70715 
       285.0000      1342.97681      1149.80884 
       286.0000      1343.12915      1149.90735 
       287.0000      1343.28162      1150.00415 
       288.0000      1343.43396      1150.10034 
       289.0000      1343.58643      1150.19653 
       290.0000      1343.73877      1150.29321 
       291.0000      1343.89124      1150.39075 
       292.0000      1344.04358      1150.48853 
       293.0000      1344.19604      1150.58496 
       294.0000      1344.34839      1150.67908 
       295.0000      1344.50085      1150.77222 
       296.0000      1344.65320      1150.86572 
       297.0000      1344.80554      1150.96057 
       298.0000      1344.95801      1151.05664 
       299.0000      1345.11035      1151.15356 
       300.0000      1345.26282      1151.25061 
       301.0000      1345.41516      1151.34766 
       302.0000      1345.56763      1151.44397 
       303.0000      1345.71997      1151.53967 
       304.0000      1345.87244      1151.63428 
       305.0000      1346.02478      1151.72778 
       306.0000      1346.17725      1151.82043 
       307.0000      1346.32959      1151.91223 
       308.0000      1346.48206      1152.00378 
       309.0000      1346.63440      1152.09485 
       310.0000      1346.78674      1152.18677 
       311.0000      1346.93921      1152.27979 
       312.0000      1347.09155      1152.37378 
       313.0000      1347.24402      1152.46899 
       314.0000      1347.39636      1152.56494 
       315.0000      1347.54883      1152.66089 
       316.0000      1347.70117      1152.75732 
       317.0000      1347.85364      1152.85376 
       318.0000      1348.00598      1152.95020 
       319.0000      1348.15845      1153.04651 
       320.0000      1348.31079      1153.14331 
       321.0000      1348.46326      1153.24036 
       322.0000      1348.61560      1153.33728 
       323.0000      1348.76794      1153.43433 
       324.0000      1348.92041      1153.53137 
       325.0000      1349.07275      1153.62878 
       326.0000      1349.22522      1153.72632 
       327.0000      1349.37756      1153.82397 
       328.0000      1349.53003      1153.92163 
       329.0000      1349.68237      1154.01892 
       330.0000      1349.83484      1154.11560 
       331.0000      1349.98718      1154.21167 
       332.0000      1350.13965      1154.30786 
       333.0000      1350.29199      1154.40454 
       334.0000      1350.44446      1154.50110 
       335.0000      1350.59680      1154.59741 
       336.0000      1350.74915      1154.69446 
       337.0000      1350.90161      1154.79224 
       338.0000      1351.05396      1154.89001 
       339.0000      1351.20642      1154.98840 
       340.0000      1351.35876      1155.08960 
       341.0000      1351.51123      1155.19592 
       342.0000      1351.66357      1155.30469 
       343.0000      1351.81604      1155.41431 
       344.0000      1351.96838      1155.52539 
       345.0000      1352.12085      1155.64551 
       346.0000      1352.27319      1155.76929 
       347.0000      1352.42566      1155.88696 
       348.0000      1352.57800      1155.98975 
       349.0000      1352.73035      1156.08643 
       350.0000      1352.88281      1156.18530 
       351.0000      1353.03516      1156.29285 
       352.0000      1353.18762      1156.40820 
       353.0000      1353.33997      1156.52283 
       354.0000      1353.49243      1156.63354 
       355.0000      1353.64478      1156.74036 
       356.0000      1353.79724      1156.84290 
       357.0000      1353.94958      1156.93884 
       358.0000      1354.10205      1157.02686 
       359.0000      1354.25439      1157.10925 
       360.0000      1354.40686      1157.18335 
       361.0000      1354.55920      1157.25476 
       362.0000      1354.71155      1157.32886 
       363.0000      1354.86401      1157.40735 
       364.0000      1355.01636      1157.48804 
       365.0000      1355.16882      1157.56873 
       366.0000      1355.32117      1157.64465 
       367.0000      1355.47363      1157.71423 
       368.0000      1355.62598      1157.78369 
       369.0000      1355.77844      1157.85449 
       370.0000      1355.93079      1157.92590 
       371.0000      1356.08325      1157.99792 
       372.0000      1356.23560      1158.07056 
       373.0000      1356.38806      1158.14307 
       374.0000      1356.54041      1158.21631 
       375.0000      1356.69275      1158.29492 
       376.0000      1356.84521      1158.38196 
       377.0000      1356.99756      1158.47876 
       378.0000      1357.15002      1158.58826 
       379.0000      1357.30237      1158.70312 
       380.0000      1357.45483      1158.82104 
       381.0000      1357.60718      1158.94324 
       382.0000      1357.75964      1159.06848 
       383.0000      1357.91199      1159.19568 
       384.0000      1358.06445      1159.32373 
       385.0000      1358.21680      1159.45190 
       386.0000      1358.36914      1159.58044 
       387.0000      1358.52161      1159.70959 
       388.0000      1358.67395      1159.83862 
       389.0000      1358.82642      1159.96753 
       390.0000      1358.97876      1160.09583 
       391.0000      1359.13123      1160.22314 
       392.0000      1359.28357      1160.34827 
       393.0000      1359.43604      1160.46826 
       394.0000      1359.58838      1160.57825 
       395.0000      1359.74084      1160.67639 
       396.0000      1359.89319      1160.76636 
       397.0000      1360.04565      1160.85364 
       398.0000      1360.19800      1160.94202 
       399.0000      1360.35034      1161.03516 
       400.0000      1360.50281      1161.14197 
       401.0000      1360.65515      1161.25745 
       402.0000      1360.80762      1161.36743 
       403.0000      1360.95996      1161.46985 
       404.0000      1361.11243      1161.56287 
       405.0000      1361.26477      1161.65271 
       406.0000      1361.41724      1161.74561 
       407.0000      1361.56958      1161.84253 
       408.0000      1361.72205      1161.94397 
       409.0000      1361.87439      1162.05066 
       410.0000      1362.02686      1162.16235 
       411.0000      1362.17920      1162.27441 
       412.0000      1362.33154      1162.38660 
       413.0000      1362.48401      1162.50000 
       414.0000      1362.63635      1162.61462 
       415.0000      1362.78882      1162.72961 
       416.0000      1362.94116      1162.84534 
       417.0000      1363.09363      1162.96155 
       418.0000      1363.24597      1163.07532 
       419.0000      1363.39844      1163.18701 
       420.0000      1363.55078      1163.29871 
       421.0000      1363.70325      1163.41101 
       422.0000      1363.85559      1163.52344 
       423.0000      1364.00806      1163.63586 
       424.0000      1364.16040      1163.74915 
       425.0000      1364.31274      1163.86389 
       426.0000      1364.46521      1163.97937 
       427.0000      1364.61755      1164.09387 
       428.0000      1364.77002      1164.20691 
       429.0000      1364.92236      1164.32080 
       430.0000      1365.07483      1164.43616 
       431.0000      1365.22717      1164.55383 
       432.0000      1365.37964      1164.67383 
       433.0000      1365.53198      1164.79651 
       434.0000      1365.68445      1164.92847 
       435.0000      1365.83679      1165.06140 
       436.0000      1365.98926      1165.19519 
       437.0000      1366.14160      1165.32898 
       438.0000      1366.29395      1165.46265 
       439.0000      1366.44641      1165.59570 
       440.0000      1366.59875      1165.72815 
       441.0000      1366.75122      1165.85986 
       442.0000      1366.90356      1165.99097 
       443.0000      1367.05603      1166.12048 
       444.0000      1367.20837      1166.24768 
       445.0000      1367.36084      1166.37231 
       446.0000      1367.51318      1166.49377 
       447.0000      1367.66565      1166.61157 
       448.0000      1367.81799      1166.72656 
       449.0000      1367.97046      1166.83936 
       450.0000      1368.12280      1166.94958 
       451.0000      1368.27515      1167.05823 
       452.0000      1368.42761      1167.16589 
       453.0000      1368.57996      1167.27356 
       454.0000      1368.73242      1167.38171 
       455.0000      1368.88477      1167.49060 
       456.0000      1369.03723      1167.60022 
       457.0000      1369.18958      1167.71106 
       458.0000      1369.34204      1167.82227 
       459.0000      1369.49438      1167.93311 
       460.0000      1369.64685      1168.04346 
       461.0000      1369.79919      1168.15283 
       462.0000      1369.95166      1168.26123 
       463.0000      1370.10400      1168.36829 
       464.0000      1370.25635      1168.47229 
       465.0000      1370.40881      1168.57410 
       466.0000      1370.56116      1168.68298 
       467.0000      1370.71362      1168.79834 
       468.0000      1370.86597      1168.91382 
       469.0000      1371.01843      1169.03613 
       470.0000      1371.17078      1169.16174 
       471.0000      1371.32324      1169.28931 
       472.0000      1371.47559      1169.41797 
       473.0000      1371.62805      1169.54688 
       474.0000      1371.78040      1169.67480 
       475.0000      1371.93286      1169.80029 
       476.0000      1372.08521      1169.92297 
       477.0000      1372.23755      1170.04175 
       478.0000      1372.39001      1170.15649 
       479.0000      1372.54236      1170.26746 
       480.0000      1372.69482      1170.37720 
       481.0000      1372.84717      1170.48694 
       482.0000      1372.99963      1170.59778 
       483.0000      1373.15198      1170.71167 
       484.0000      1373.30444      1170.82874 
       485.0000      1373.45679      1170.94873 
       486.0000      1373.60925      1171.07129 
       487.0000      1373.76160      1171.19653 
       488.0000      1373.91394      1171.32471 
       489.0000      1374.06641      1171.45312 
       490.0000      1374.12488      1171.50208 
       491.0000      1374.21875      1171.63489 
       492.0000      1374.37122      1171.84583 
       493.0000      1374.52356      1172.05139 
       494.0000      1374.67603      1172.25293 
       495.0000      1374.82837      1172.45154 
       496.0000      1374.98083      1172.64746 
       497.0000      1375.13318      1172.84094 
       498.0000      1375.28564      1173.02954 
       499.0000      1375.43799      1173.21545 
       500.0000      1375.59045      1173.39832 
       501.0000      1375.74280      1173.57007 
       502.0000      1375.89514      1173.73120 
       503.0000      1376.04761      1173.87585 
       504.0000      1376.19995      1174.00977 
       505.0000      1376.35242      1174.13599 
       506.0000      1376.50476      1174.25745 
       507.0000      1376.65723      1174.38049 
       508.0000      1376.80957      1174.50598 
       509.0000      1376.96204      1174.63159 
       510.0000      1377.11438      1174.75464 
       511.0000      1377.26685      1174.87634 
       512.0000      1377.41919      1174.99792 
       513.0000      1377.57166      1175.12012 
       514.0000      1377.72400      1175.24438 
       515.0000      1377.87634      1175.37537 
       516.0000      1378.02881      1175.51733 
       517.0000      1378.18115      1175.68481 
       518.0000      1378.33362      1175.86877 
       519.0000      1378.48596      1176.07458 
       520.0000      1378.63843      1176.28748 
       521.0000      1378.79077      1176.50220 
       522.0000      1378.94324      1176.71887 
       523.0000      1379.09558      1176.93762 
       524.0000      1379.24805      1177.15698 
       525.0000      1379.40039      1177.37329 
       526.0000      1379.55286      1177.58521 
       527.0000      1379.70520      1177.79224 
       528.0000      1379.85754      1177.99500 
       529.0000      1380.01001      1178.19409 
       530.0000      1380.16235      1178.39124 
       531.0000      1380.31482      1178.58765 
       532.0000      1380.46716      1178.78687 
       533.0000      1380.61963      1178.99011 
       534.0000      1380.77197      1179.19727 
       535.0000      1380.92444      1179.40698 
       536.0000      1381.07678      1179.61743 
       537.0000      1381.22925      1179.82629 
       538.0000      1381.38159      1180.03076 
       539.0000      1381.53406      1180.22937 
       540.0000      1381.68640      1180.42139 
       541.0000      1381.83875      1180.60876 
       542.0000      1381.99121      1180.79431 
       543.0000      1382.14355      1180.98035 
       544.0000      1382.29602      1181.16907 
       545.0000      1382.44836      1181.36108 
       546.0000      1382.60083      1181.55554 
       547.0000      1382.75317      1181.75073 
       548.0000      1382.90564      1181.94507 
       549.0000      1383.05798      1182.13647 
       550.0000      1383.21045      1182.31995 
       551.0000      1383.36279      1182.49316 
       552.0000      1383.51526      1182.65369 
       553.0000      1383.66760      1182.80017 
       554.0000      1383.81995      1182.93506 
       555.0000      1383.97241      1183.07239 
       556.0000      1384.12476      1183.21912 
       557.0000      1384.27722      1183.37549 
       558.0000      1384.42957      1183.54407 
       559.0000      1384.58203      1183.72510 
       560.0000      1384.73438      1183.91833 
       561.0000      1384.88684      1184.12366 
       562.0000      1385.03918      1184.34070 
       563.0000      1385.19165      1184.56165 
       564.0000      1385.34399      1184.78137 
       565.0000      1385.49646      1184.99988 
       566.0000      1385.64880      1185.21606 
       567.0000      1385.80115      1185.43054 
       568.0000      1385.95361      1185.64417 
       569.0000      1386.10596      1185.85693 
       570.0000      1386.25842      1186.06934 
       571.0000      1386.41077      1186.28271 
       572.0000      1386.56323      1186.49805 
       573.0000      1386.71558      1186.71558 
       574.0000      1386.86804      1186.93567 
       575.0000      1387.02039      1187.15857 
       576.0000      1387.17285      1187.38245 
       577.0000      1387.32520      1187.60742 
       578.0000      1387.47766      1187.83313 
       579.0000      1387.63000      1188.05884 
       580.0000      1387.78235      1188.28345 
       581.0000      1387.93481      1188.50732 
       582.0000      1388.08716      1188.72900 
       583.0000      1388.23962      1188.94849 
       584.0000      1388.39197      1189.16394 
       585.0000      1388.54443      1189.37109 
       586.0000      1388.69678      1189.57068 
       587.0000      1388.84924      1189.76526 
       588.0000      1389.00159      1189.95496 
       589.0000      1389.15405      1190.13977 
       590.0000      1389.30640      1190.32031 
       591.0000      1389.45874      1190.49902 
       592.0000      1389.61121      1190.68140 
       593.0000      1389.76355      1190.87146 
       594.0000      1389.91602      1191.06885 
       595.0000      1390.06836      1191.26929 
       596.0000      1390.22083      1191.47217 
       597.0000      1390.37317      1191.67615 
       598.0000      1390.52563      1191.88000 
       599.0000      1390.67798      1192.08215 
       600.0000      1390.83044      1192.28040 
       601.0000      1390.98279      1192.47327 
       602.0000      1391.13525      1192.66003 
       603.0000      1391.28760      1192.83801 
       604.0000      1391.43994      1193.00464 
       605.0000      1391.59241      1193.15930 
       606.0000      1391.74475      1193.30054 
       607.0000      1391.89722      1193.42578 
       608.0000      1392.04956      1193.54456 
       609.0000      1392.20203      1193.66174 
       610.0000      1392.35437      1193.78052 
       611.0000      1392.50684      1193.89893 
       612.0000      1392.65918      1194.00989 
       613.0000      1392.81165      1194.11584 
       614.0000      1392.96399      1194.22046 
       615.0000      1393.11646      1194.33154 
       616.0000      1393.26880      1194.46021 
       617.0000      1393.42114      1194.60754 
       618.0000      1393.57361      1194.76990 
       619.0000      1393.72595      1194.93848 
       620.0000      1393.87842      1195.11255 
       621.0000      1394.03076      1195.28882 
       622.0000      1394.18323      1195.46643 
       623.0000      1394.33557      1195.64661 
       624.0000      1394.48804      1195.83008 
       625.0000      1394.64038      1196.01770 
       626.0000      1394.79285      1196.20911 
       627.0000      1394.94519      1196.40356 
       628.0000      1395.09766      1196.60107 
       629.0000      1395.25000      1196.80078 
       630.0000      1395.40234      1197.00378 
       631.0000      1395.55481      1197.20825 
       632.0000      1395.70715      1197.41223 
       633.0000      1395.85962      1197.61292 
       634.0000      1396.01196      1197.80774 
       635.0000      1396.16443      1197.99768 
       636.0000      1396.31677      1198.18213 
       637.0000      1396.46924      1198.36182 
       638.0000      1396.62158      1198.53735 
       639.0000      1396.77405      1198.70996 
       640.0000      1396.92639      1198.88367 
       641.0000      1397.07886      1199.05994 
       642.0000      1397.23120      1199.23999 
       643.0000      1397.38354      1199.42358 
       644.0000      1397.53601      1199.61060 
       645.0000      1397.68835      1199.80029 
       646.0000      1397.84082      1199.99292 
       647.0000      1397.99316      1200.18677 
       648.0000      1398.14563      1200.37976 
       649.0000      1398.29797      1200.57104 
       650.0000      1398.45044      1200.76074 
       651.0000      1398.60278      1200.95422 
       652.0000      1398.75525      1201.15405 
       653.0000      1398.90759      1201.35242 
       654.0000      1399.06006      1201.54309 
       655.0000      1399.21240      1201.72583 
       656.0000      1399.36475      1201.90063 
       657.0000      1399.51721      1202.06506 
       658.0000      1399.66956      1202.22083 
       659.0000      1399.82202      1202.37097 
       660.0000      1399.97437      1202.51331 
       661.0000      1400.12683      1202.64197 
       662.0000      1400.27917      1202.76489 
       663.0000      1400.43164      1202.88660 
       664.0000      1400.58398      1203.01660 
       665.0000      1400.73645      1203.16626 
       666.0000      1400.88879      1203.34753 
       667.0000      1401.04126      1203.54004 
       668.0000      1401.19360      1203.74023 
       669.0000      1401.34595      1203.94678 
       670.0000      1401.49841      1204.15601 
       671.0000      1401.65076      1204.36755 
       672.0000      1401.80322      1204.57764 
       673.0000      1401.95557      1204.78601 
       674.0000      1402.10803      1204.99207 
       675.0000      1402.26038      1205.19617 
       676.0000      1402.41284      1205.39954 
       677.0000      1402.56519      1205.60229 
       678.0000      1402.71765      1205.80188 
       679.0000      1402.87000      1205.99585 
       680.0000      1403.02246      1206.18579 
       681.0000      1403.17480      1206.37280 
       682.0000      1403.32715      1206.55920 
       683.0000      1403.47961      1206.74524 
       684.0000      1403.63196      1206.93066 
       685.0000      1403.78442      1207.11438 
       686.0000      1403.93677      1207.29626 
       687.0000      1404.08923      1207.47620 
       688.0000      1404.24158      1207.65186 
       689.0000      1404.39404      1207.82129 
       690.0000      1404.54639      1207.97449 
       691.0000      1404.69885      1208.11353 
       692.0000      1404.85120      1208.24268 
       693.0000      1405.00366      1208.37036 
       694.0000      1405.15601      1208.50684 
       695.0000      1405.30835      1208.64709 
       696.0000      1405.46082      1208.78638 
       697.0000      1405.61316      1208.91833 
       698.0000      1405.76562      1209.04688 
       699.0000      1405.91797      1209.17444 
       700.0000      1406.07043      1209.31055 
       701.0000      1406.22278      1209.45862 
       702.0000      1406.37524      1209.61646 
       703.0000      1406.52759      1209.78442 
       704.0000      1406.68005      1209.96362 
       705.0000      1406.83240      1210.15466 
       706.0000      1406.98474      1210.35205 
       707.0000      1407.13721      1210.55347 
       708.0000      1407.28955      1210.75793 
       709.0000      1407.44202      1210.96411 
       710.0000      1407.59436      1211.16760 
       711.0000      1407.74683      1211.36438 
       712.0000      1407.89917      1211.55310 
       713.0000      1408.05164      1211.73572 
       714.0000      1408.20398      1211.91223 
       715.0000      1408.35645      1212.08374 
       716.0000      1408.50879      1212.25134 
       717.0000      1408.66125      1212.41650 
       718.0000      1408.81360      1212.58020 
       719.0000      1408.96594      1212.74561 
       720.0000      1409.11841      1212.91541 
       721.0000      1409.27075      1213.09375 
       722.0000      1409.42322      1213.28088 
       723.0000      1409.57556      1213.47229 
       724.0000      1409.72803      1213.65649 
       725.0000      1409.88037      1213.82849 
       726.0000      1410.03284      1214.00024 
       727.0000      1410.18518      1214.18323 
       728.0000      1410.33765      1214.38647 
       729.0000      1410.48999      1214.60022 
