   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A101835]        3 [A101837]       
       146.0000       470.87540       486.31131 
       147.0000       471.02780       486.45319 
       148.0000       471.18021       486.59592 
       149.0000       471.33261       486.73804 
       150.0000       471.48499       486.88025 
       151.0000       471.63739       487.02301 
       152.0000       471.78979       487.16550 
       153.0000       471.94220       487.30890 
       154.0000       472.09460       487.45306 
       155.0000       472.24701       487.59717 
       156.0000       472.39941       487.74179 
       157.0000       472.55179       487.88605 
       158.0000       472.70419       488.02997 
       159.0000       472.85660       488.17441 
       160.0000       473.00900       488.31924 
       161.0000       473.16141       488.46420 
       162.0000       473.31381       488.60928 
       163.0000       473.46619       488.75497 
       164.0000       473.61859       488.90091 
       165.0000       473.77100       489.04648 
       166.0000       473.92340       489.19125 
       167.0000       474.07581       489.33453 
       168.0000       474.22821       489.47699 
       169.0000       474.38062       489.61807 
       170.0000       474.53299       489.75775 
       171.0000       474.68539       489.89755 
       172.0000       474.83780       490.03711 
       173.0000       474.99020       490.17688 
       174.0000       475.14261       490.31711 
       175.0000       475.29501       490.45590 
       176.0000       475.44739       490.59232 
       177.0000       475.59979       490.72769 
       178.0000       475.75220       490.86404 
       179.0000       475.90460       491.00299 
       180.0000       476.05701       491.14420 
       181.0000       476.20941       491.28604 
       182.0000       476.36179       491.42484 
       183.0000       476.51419       491.55823 
       184.0000       476.66660       491.68948 
       185.0000       476.81900       491.81909 
       186.0000       476.97141       491.94568 
       187.0000       477.12381       492.06998 
       188.0000       477.27621       492.19064 
       189.0000       477.42859       492.30731 
       190.0000       477.58099       492.42606 
       191.0000       477.73340       492.55386 
       192.0000       477.88580       492.69308 
       193.0000       478.03821       492.84290 
       194.0000       478.19061       492.99701 
       195.0000       478.34299       493.14713 
       196.0000       478.49539       493.28937 
       197.0000       478.64780       493.42349 
       198.0000       478.80020       493.55258 
       199.0000       478.95261       493.67798 
       200.0000       479.10501       493.79971 
       201.0000       479.25739       493.91891 
       202.0000       479.40979       494.03989 
       203.0000       479.56219       494.16953 
       204.0000       479.71460       494.31238 
       205.0000       479.86700       494.46964 
       206.0000       480.01941       494.63782 
       207.0000       480.17181       494.81085 
       208.0000       480.32419       494.98444 
       209.0000       480.47659       495.15594 
       210.0000       480.62900       495.32376 
       211.0000       480.78140       495.48743 
       212.0000       480.93381       495.64719 
       213.0000       481.08621       495.80350 
       214.0000       481.23859       495.95578 
       215.0000       481.39099       496.10239 
       216.0000       481.54340       496.24387 
       217.0000       481.69580       496.38419 
       218.0000       481.84821       496.52737 
       219.0000       482.00061       496.67642 
       220.0000       482.15302       496.83093 
       221.0000       482.30539       496.98672 
       222.0000       482.45779       497.14117 
       223.0000       482.61020       497.29391 
       224.0000       482.76260       497.44672 
       225.0000       482.91501       497.60107 
       226.0000       483.06741       497.75562 
       227.0000       483.21979       497.90875 
       228.0000       483.37219       498.05939 
       229.0000       483.52460       498.20593 
       230.0000       483.67700       498.34744 
       231.0000       483.82941       498.48499 
       232.0000       483.98181       498.62131 
       233.0000       484.13419       498.76004 
       234.0000       484.28659       498.90546 
       235.0000       484.43900       499.05835 
       236.0000       484.59140       499.21442 
       237.0000       484.74380       499.37064 
       238.0000       484.89621       499.52570 
       239.0000       485.04861       499.67621 
       240.0000       485.20099       499.82147 
       241.0000       485.35339       499.96246 
       242.0000       485.50580       500.10056 
       243.0000       485.65820       500.24097 
       244.0000       485.81061       500.38422 
       245.0000       485.96301       500.52756 
       246.0000       486.11539       500.67062 
       247.0000       486.26779       500.80966 
       248.0000       486.42020       500.94528 
       249.0000       486.57260       501.08118 
       250.0000       486.72501       501.21628 
       251.0000       486.87741       501.35266 
       252.0000       487.02982       501.49280 
       253.0000       487.18219       501.63705 
       254.0000       487.33459       501.78546 
       255.0000       487.48700       501.93732 
       256.0000       487.63940       502.09116 
       257.0000       487.79181       502.24399 
       258.0000       487.94421       502.39474 
       259.0000       488.09659       502.54535 
       260.0000       488.24899       502.69855 
       261.0000       488.40140       502.85757 
       262.0000       488.55380       503.02280 
       263.0000       488.70621       503.19177 
       264.0000       488.85861       503.36182 
       265.0000       489.01099       503.53040 
       266.0000       489.16339       503.69583 
       267.0000       489.31580       503.85690 
       268.0000       489.46820       504.01242 
       269.0000       489.62061       504.16397 
       270.0000       489.77301       504.31360 
       271.0000       489.92542       504.46320 
       272.0000       490.07779       504.61490 
       273.0000       490.23019       504.76788 
       274.0000       490.38260       504.92197 
       275.0000       490.53500       505.07498 
       276.0000       490.68741       505.22418 
       277.0000       490.83981       505.37097 
       278.0000       490.99219       505.51474 
       279.0000       491.14459       505.65512 
       280.0000       491.29700       505.79391 
       281.0000       491.44940       505.93292 
       282.0000       491.60181       506.07544 
       283.0000       491.75421       506.22488 
       284.0000       491.90659       506.37775 
       285.0000       492.05899       506.52557 
       286.0000       492.21140       506.66379 
       287.0000       492.36380       506.79361 
       288.0000       492.51620       506.91937 
       289.0000       492.66861       507.04706 
       290.0000       492.82101       507.17908 
       291.0000       492.97339       507.31308 
       292.0000       493.12579       507.44711 
       293.0000       493.27820       507.58093 
       294.0000       493.43060       507.71643 
       295.0000       493.58301       507.85385 
       296.0000       493.73541       507.99124 
       297.0000       493.88779       508.12662 
       298.0000       494.04019       508.25775 
       299.0000       494.19260       508.38608 
       300.0000       494.34500       508.51471 
       301.0000       494.49741       508.64786 
       302.0000       494.64981       508.78851 
       303.0000       494.80222       508.93246 
       304.0000       494.95459       509.07678 
       305.0000       495.10699       509.21924 
       306.0000       495.25940       509.35703 
       307.0000       495.41180       509.49310 
       308.0000       495.56421       509.63162 
       309.0000       495.71661       509.77158 
       310.0000       495.86899       509.91177 
       311.0000       496.02139       510.05005 
       312.0000       496.17380       510.18588 
       313.0000       496.32620       510.32150 
       314.0000       496.47861       510.45734 
       315.0000       496.63101       510.59515 
       316.0000       496.78339       510.73538 
       317.0000       496.93579       510.87671 
       318.0000       497.08820       511.01996 
       319.0000       497.24060       511.16531 
       320.0000       497.39301       511.31052 
       321.0000       497.54541       511.45041 
       322.0000       497.69781       511.58112 
       323.0000       497.85019       511.70312 
       324.0000       498.00259       511.82068 
       325.0000       498.15500       511.94113 
       326.0000       498.30740       512.07220 
       327.0000       498.45981       512.21338 
       328.0000       498.61221       512.36072 
       329.0000       498.76459       512.51093 
       330.0000       498.91699       512.66156 
       331.0000       499.06940       512.81366 
       332.0000       499.22180       512.96912 
       333.0000       499.37421       513.12634 
       334.0000       499.52661       513.28278 
       335.0000       499.67899       513.43536 
       336.0000       499.83139       513.58215 
       337.0000       499.98380       513.72620 
       338.0000       500.13620       513.86975 
       339.0000       500.28860       514.01392 
       340.0000       500.44101       514.16199 
       341.0000       500.59341       514.31470 
       342.0000       500.74579       514.47211 
       343.0000       500.89819       514.63385 
       344.0000       501.05060       514.79675 
       345.0000       501.20300       514.95844 
       346.0000       501.35541       515.11816 
       347.0000       501.50781       515.27533 
       348.0000       501.66019       515.43042 
       349.0000       501.81259       515.58490 
       350.0000       501.96500       515.73950 
       351.0000       502.11740       515.89648 
       352.0000       502.26981       516.05756 
       353.0000       502.42221       516.22113 
       354.0000       502.57462       516.38501 
       355.0000       502.72699       516.54706 
       356.0000       502.87939       516.70593 
       357.0000       503.03180       516.86322 
       358.0000       503.18420       517.02124 
       359.0000       503.33661       517.18066 
       360.0000       503.48901       517.34082 
       361.0000       503.64139       517.49915 
       362.0000       503.79379       517.65558 
       363.0000       503.94620       517.80908 
       364.0000       504.09860       517.96143 
       365.0000       504.25101       518.11365 
       366.0000       504.40341       518.26038 
       367.0000       504.55579       518.39886 
       368.0000       504.70819       518.53088 
       369.0000       504.86060       518.65479 
       370.0000       505.01300       518.77411 
       371.0000       505.16541       518.89655 
       372.0000       505.31781       519.02338 
       373.0000       505.47021       519.15869 
       374.0000       505.62259       519.30518 
       375.0000       505.77499       519.45673 
       376.0000       505.92740       519.60687 
       377.0000       506.07980       519.75293 
       378.0000       506.23221       519.89502 
       379.0000       506.38461       520.03717 
       380.0000       506.53699       520.18500 
       381.0000       506.68939       520.34045 
       382.0000       506.84180       520.50116 
       383.0000       506.99420       520.66559 
       384.0000       507.14661       520.83203 
       385.0000       507.29901       520.99890 
       386.0000       507.45139       521.16412 
       387.0000       507.60379       521.32343 
       388.0000       507.75620       521.47296 
       389.0000       507.90860       521.61383 
       390.0000       508.06100       521.75043 
       391.0000       508.21341       521.88831 
       392.0000       508.36581       522.03101 
       393.0000       508.51819       522.17749 
       394.0000       508.67059       522.32684 
       395.0000       508.82300       522.47925 
       396.0000       508.97540       522.63190 
       397.0000       509.12781       522.78247 
       398.0000       509.28021       522.93152 
       399.0000       509.43259       523.08002 
       400.0000       509.58499       523.22900 
       401.0000       509.73740       523.37830 
       402.0000       509.88980       523.52527 
       403.0000       510.04221       523.66821 
       404.0000       510.19461       523.80908 
       405.0000       510.34702       523.94763 
       406.0000       510.49939       524.08179 
       407.0000       510.65179       524.21265 
       408.0000       510.80420       524.34253 
       409.0000       510.95660       524.47717 
       410.0000       511.10901       524.62354 
       411.0000       511.26141       524.78088 
       412.0000       511.41379       524.94519 
       413.0000       511.56619       525.10846 
       414.0000       511.71860       525.26276 
       415.0000       511.87100       525.40839 
       416.0000       512.02338       525.54938 
       417.0000       512.17578       525.69086 
       418.0000       512.32819       525.83527 
       419.0000       512.48059       525.98224 
       420.0000       512.63300       526.13104 
       421.0000       512.78540       526.28223 
       422.0000       512.93781       526.43726 
       423.0000       513.09021       526.59143 
       424.0000       513.24261       526.74170 
       425.0000       513.39502       526.88843 
       426.0000       513.54742       527.03168 
       427.0000       513.69983       527.17273 
       428.0000       513.85217       527.31238 
       429.0000       514.00458       527.44977 
       430.0000       514.15698       527.58380 
       431.0000       514.30939       527.71503 
       432.0000       514.46179       527.84583 
       433.0000       514.61420       527.97931 
       434.0000       514.76660       528.12109 
       435.0000       514.91901       528.27368 
       436.0000       515.07141       528.43323 
       437.0000       515.22382       528.59564 
       438.0000       515.37622       528.75586 
       439.0000       515.52863       528.90826 
       440.0000       515.68103       529.05133 
       441.0000       515.83337       529.18689 
       442.0000       515.98578       529.31689 
       443.0000       516.13818       529.44525 
       444.0000       516.29059       529.57593 
       445.0000       516.44299       529.70728 
       446.0000       516.59540       529.83801 
       447.0000       516.74780       529.96643 
       448.0000       516.90021       530.09045 
       449.0000       517.05261       530.21643 
       450.0000       517.20502       530.34949 
       451.0000       517.35742       530.48834 
       452.0000       517.50983       530.62738 
       453.0000       517.66217       530.76111 
       454.0000       517.81458       530.89014 
       455.0000       517.96698       531.01868 
       456.0000       518.11938       531.15131 
       457.0000       518.27179       531.28845 
       458.0000       518.42419       531.42676 
       459.0000       518.57660       531.56628 
       460.0000       518.72900       531.70648 
       461.0000       518.88141       531.84302 
       462.0000       519.03381       531.97656 
       463.0000       519.18622       532.10938 
       464.0000       519.33862       532.24200 
       465.0000       519.49103       532.37732 
       466.0000       519.64337       532.51379 
       467.0000       519.79578       532.64874 
       468.0000       519.94818       532.78412 
       469.0000       520.10059       532.92206 
       470.0000       520.25299       533.06061 
       471.0000       520.40540       533.19794 
       472.0000       520.55780       533.33374 
       473.0000       520.71021       533.46741 
       474.0000       520.86261       533.60144 
       475.0000       521.01501       533.73993 
       476.0000       521.16742       533.88422 
       477.0000       521.31982       534.03308 
       478.0000       521.47223       534.18427 
       479.0000       521.62457       534.33539 
       480.0000       521.77698       534.48401 
       481.0000       521.92938       534.63153 
       482.0000       522.08179       534.78003 
       483.0000       522.23419       534.93030 
       484.0000       522.38660       535.08008 
       485.0000       522.53900       535.22327 
       486.0000       522.69141       535.35663 
       487.0000       522.84381       535.48248 
       488.0000       522.99622       535.60553 
       489.0000       523.14862       535.73279 
       490.0000       523.30103       535.86505 
       491.0000       523.45343       535.99561 
       492.0000       523.60577       536.12427 
       493.0000       523.75818       536.25488 
       494.0000       523.91058       536.38959 
       495.0000       524.06299       536.53088 
       496.0000       524.21539       536.67639 
       497.0000       524.36780       536.82068 
       498.0000       524.52020       536.96094 
       499.0000       524.67261       537.09943 
       500.0000       524.82501       537.23615 
       501.0000       524.97742       537.37030 
       502.0000       525.12982       537.50500 
       503.0000       525.28223       537.64343 
       504.0000       525.43463       537.78833 
       505.0000       525.58698       537.93951 
       506.0000       525.73938       538.09137 
       507.0000       525.89178       538.23914 
       508.0000       526.04419       538.38226 
       509.0000       526.19659       538.52148 
       510.0000       526.34900       538.66046 
       511.0000       526.50140       538.80035 
       512.0000       526.65381       538.93823 
       513.0000       526.80621       539.07648 
       514.0000       526.95862       539.21436 
       515.0000       527.11102       539.34937 
       516.0000       527.26343       539.48206 
       517.0000       527.41577       539.61053 
       518.0000       527.56818       539.73468 
       519.0000       527.72058       539.85571 
       520.0000       527.87299       539.97296 
       521.0000       528.02539       540.08551 
       522.0000       528.17780       540.19543 
       523.0000       528.33020       540.30914 
       524.0000       528.48260       540.43134 
       525.0000       528.63501       540.56604 
       526.0000       528.78741       540.71271 
       527.0000       528.93982       540.86615 
       528.0000       529.09222       541.02264 
       529.0000       529.24463       541.17908 
       530.0000       529.39697       541.33380 
       531.0000       529.54938       541.48669 
       532.0000       529.70178       541.63745 
       533.0000       529.85419       541.78632 
       534.0000       530.00659       541.93353 
       535.0000       530.15900       542.08093 
       536.0000       530.31140       542.23120 
       537.0000       530.46381       542.38586 
       538.0000       530.61621       542.54529 
       539.0000       530.76862       542.70673 
       540.0000       530.92102       542.86737 
       541.0000       531.07343       543.02612 
       542.0000       531.22583       543.18158 
       543.0000       531.37817       543.33368 
       544.0000       531.53058       543.48157 
       545.0000       531.68298       543.62708 
       546.0000       531.83539       543.77466 
       547.0000       531.98779       543.92499 
       548.0000       532.14020       544.07654 
       549.0000       532.29260       544.22589 
       550.0000       532.44501       544.36780 
       551.0000       532.59741       544.50275 
       552.0000       532.74982       544.63397 
       553.0000       532.90222       544.76410 
       554.0000       533.05463       544.89575 
       555.0000       533.20703       545.03064 
       556.0000       533.35938       545.16638 
       557.0000       533.51178       545.30273 
       558.0000       533.66418       545.44196 
       559.0000       533.81659       545.58405 
       560.0000       533.96899       545.73047 
       561.0000       534.12140       545.88293 
       562.0000       534.27380       546.03925 
       563.0000       534.42621       546.19788 
       564.0000       534.57861       546.35968 
       565.0000       534.73102       546.52350 
       566.0000       534.88342       546.68793 
       567.0000       535.03583       546.85028 
       568.0000       535.18817       547.00519 
       569.0000       535.34058       547.14746 
       570.0000       535.49298       547.27747 
       571.0000       535.64539       547.40033 
       572.0000       535.79779       547.52332 
       573.0000       535.95020       547.65247 
       574.0000       536.10260       547.78967 
       575.0000       536.25500       547.93384 
       576.0000       536.40741       548.08405 
       577.0000       536.55981       548.24078 
       578.0000       536.71222       548.40216 
       579.0000       536.86462       548.56433 
       580.0000       537.01703       548.72485 
       581.0000       537.16937       548.88306 
       582.0000       537.32178       549.03900 
       583.0000       537.47418       549.19403 
       584.0000       537.62659       549.34723 
       585.0000       537.77899       549.49689 
       586.0000       537.93140       549.64307 
       587.0000       538.08380       549.78540 
       588.0000       538.23621       549.92493 
       589.0000       538.38861       550.06183 
       590.0000       538.54102       550.19818 
       591.0000       538.69342       550.33801 
       592.0000       538.84583       550.48193 
       593.0000       538.99823       550.62988 
       594.0000       539.15057       550.78162 
       595.0000       539.30298       550.93512 
       596.0000       539.45538       551.09052 
       597.0000       539.60779       551.24786 
       598.0000       539.76019       551.40558 
       599.0000       539.91260       551.56354 
       600.0000       540.06500       551.72137 
       601.0000       540.21741       551.87860 
       602.0000       540.36981       552.03516 
       603.0000       540.52222       552.19165 
       604.0000       540.67462       552.34869 
       605.0000       540.82703       552.50391 
       606.0000       540.97943       552.65564 
       607.0000       541.13177       552.80231 
       608.0000       541.28418       552.94495 
       609.0000       541.43658       553.08820 
       610.0000       541.58899       553.23383 
       611.0000       541.74139       553.38049 
       612.0000       541.89380       553.52740 
       613.0000       542.04620       553.67322 
       614.0000       542.19861       553.81744 
       615.0000       542.35101       553.96094 
       616.0000       542.50342       554.10492 
       617.0000       542.65582       554.25256 
       618.0000       542.80823       554.40546 
       619.0000       542.96057       554.56244 
       620.0000       543.11298       554.72260 
       621.0000       543.26538       554.88000 
       622.0000       543.41779       555.03235 
       623.0000       543.57019       555.18439 
       624.0000       543.72260       555.33728 
       625.0000       543.87500       555.49310 
       626.0000       544.02740       555.65363 
       627.0000       544.17981       555.81342 
       628.0000       544.33221       555.97101 
       629.0000       544.48462       556.12817 
       630.0000       544.63702       556.28485 
       631.0000       544.78943       556.44354 
       632.0000       544.94177       556.60535 
       633.0000       545.09418       556.76862 
       634.0000       545.24658       556.93427 
       635.0000       545.39899       557.10242 
       636.0000       545.55139       557.27167 
       637.0000       545.70380       557.44080 
       638.0000       545.85620       557.60608 
       639.0000       546.00861       557.76160 
       640.0000       546.16101       557.90924 
       641.0000       546.31342       558.05188 
       642.0000       546.46582       558.19330 
       643.0000       546.61823       558.34106 
       644.0000       546.77063       558.49518 
       645.0000       546.92297       558.65356 
       646.0000       547.07538       558.81543 
       647.0000       547.22778       558.97760 
       648.0000       547.38019       559.13678 
       649.0000       547.53259       559.28961 
       650.0000       547.68500       559.43451 
       651.0000       547.83740       559.57404 
       652.0000       547.98981       559.70911 
       653.0000       548.14221       559.84033 
       654.0000       548.29462       559.97223 
       655.0000       548.44702       560.10602 
       656.0000       548.59943       560.24213 
       657.0000       548.75183       560.38531 
       658.0000       548.90417       560.53577 
       659.0000       549.05658       560.69153 
       660.0000       549.20898       560.85297 
       661.0000       549.36139       561.01770 
       662.0000       549.51379       561.18182 
       663.0000       549.66620       561.34082 
       664.0000       549.81860       561.49103 
       665.0000       549.97101       561.63257 
       666.0000       550.12341       561.76855 
       667.0000       550.27582       561.90417 
       668.0000       550.42822       562.04474 
       669.0000       550.58063       562.18903 
       670.0000       550.73297       562.33417 
       671.0000       550.88538       562.47876 
       672.0000       551.03778       562.62073 
       673.0000       551.19019       562.76068 
       674.0000       551.34259       562.90308 
       675.0000       551.49500       563.04761 
       676.0000       551.64740       563.19403 
       677.0000       551.79980       563.34155 
       678.0000       551.95221       563.48779 
       679.0000       552.10461       563.63348 
       680.0000       552.25702       563.77991 
       681.0000       552.40942       563.92725 
       682.0000       552.56183       564.07544 
       683.0000       552.71417       564.22406 
       684.0000       552.86658       564.37195 
       685.0000       553.01898       564.51740 
       686.0000       553.17139       564.66040 
       687.0000       553.32379       564.80267 
       688.0000       553.47620       564.94769 
       689.0000       553.62860       565.09753 
       690.0000       553.78101       565.25116 
       691.0000       553.93341       565.40253 
       692.0000       554.08582       565.54382 
       693.0000       554.23822       565.67584 
       694.0000       554.39062       565.80383 
       695.0000       554.54303       565.93140 
       696.0000       554.69537       566.06183 
       697.0000       554.84778       566.19592 
       698.0000       555.00018       566.33173 
       699.0000       555.15259       566.47076 
       700.0000       555.30499       566.61566 
       701.0000       555.45740       566.76422 
       702.0000       555.60980       566.91351 
       703.0000       555.76221       567.06250 
       704.0000       555.91461       567.21014 
       705.0000       556.06702       567.35632 
       706.0000       556.21942       567.50323 
       707.0000       556.37183       567.65186 
       708.0000       556.52423       567.80115 
       709.0000       556.67657       567.95038 
       710.0000       556.82898       568.09888 
       711.0000       556.98138       568.24713 
       712.0000       557.13379       568.39594 
       713.0000       557.28619       568.54364 
       714.0000       557.43860       568.68536 
       715.0000       557.59100       568.81580 
       716.0000       557.74341       568.93732 
       717.0000       557.89581       569.05798 
       718.0000       558.04822       569.18542 
       719.0000       558.20062       569.32410 
       720.0000       558.35303       569.46912 
       721.0000       558.50537       569.61188 
       722.0000       558.65778       569.75201 
       723.0000       558.81018       569.89368 
       724.0000       558.96259       570.03723 
       725.0000       559.11499       570.17957 
       726.0000       559.26740       570.31293 
       727.0000       559.41980       570.43817 
       728.0000       559.57220       570.56561 
       729.0000       559.72461       570.70410 
       730.0000       559.87701       570.85461 
       731.0000       560.02942       571.00854 
       732.0000       560.18182       571.15576 
       733.0000       560.33423       571.29028 
       734.0000       560.48657       571.41376 
       735.0000       560.63898       571.53461 
       736.0000       560.79138       571.65820 
       737.0000       560.94379       571.78564 
       738.0000       561.09619       571.91595 
       739.0000       561.24860       572.04645 
       740.0000       561.40100       572.17535 
       741.0000       561.55341       572.30573 
       742.0000       561.70581       572.43958 
       743.0000       561.85822       572.57483 
       744.0000       562.01062       572.71027 
       745.0000       562.16302       572.84540 
       746.0000       562.31543       572.97839 
       747.0000       562.46777       573.10925 
       748.0000       562.62018       573.23981 
       749.0000       562.77258       573.37225 
       750.0000       562.92499       573.50885 
       751.0000       563.07739       573.64850 
       752.0000       563.22980       573.78882 
       753.0000       563.38220       573.92834 
       754.0000       563.53461       574.06702 
       755.0000       563.68701       574.20453 
       756.0000       563.83942       574.34039 
       757.0000       563.99182       574.47449 
       758.0000       564.14423       574.60480 
       759.0000       564.29663       574.73285 
       760.0000       564.44897       574.86353 
       761.0000       564.60138       574.99719 
       762.0000       564.75378       575.13513 
       763.0000       564.90619       575.27673 
       764.0000       565.05859       575.41650 
       765.0000       565.21100       575.55322 
       766.0000       565.36340       575.68738 
       767.0000       565.51581       575.81989 
       768.0000       565.66821       575.95197 
       769.0000       565.82062       576.08459 
       770.0000       565.97302       576.21863 
       771.0000       566.12543       576.35553 
       772.0000       566.27777       576.49664 
       773.0000       566.43018       576.64117 
       774.0000       566.58258       576.78857 
       775.0000       566.73499       576.93811 
       776.0000       566.88739       577.08948 
       777.0000       567.03979       577.24280 
       778.0000       567.19220       577.39630 
       779.0000       567.34460       577.54767 
       780.0000       567.49701       577.69562 
       781.0000       567.64941       577.84045 
       782.0000       567.80182       577.98401 
       783.0000       567.95422       578.12622 
       784.0000       568.10663       578.26550 
       785.0000       568.25897       578.40308 
       786.0000       568.41138       578.53912 
       787.0000       568.56378       578.67474 
       788.0000       568.71619       578.81061 
       789.0000       568.86859       578.94525 
       790.0000       569.02100       579.07874 
       791.0000       569.17340       579.21198 
       792.0000       569.32581       579.34778 
       793.0000       569.47821       579.48798 
       794.0000       569.63062       579.63031 
       795.0000       569.78302       579.77258 
       796.0000       569.93542       579.91229 
       797.0000       570.08783       580.04742 
       798.0000       570.24017       580.17957 
       799.0000       570.39258       580.31104 
       800.0000       570.54498       580.44434 
       801.0000       570.69739       580.58008 
       802.0000       570.84979       580.71722 
       803.0000       571.00220       580.85480 
       804.0000       571.15460       580.99139 
       805.0000       571.30701       581.12701 
       806.0000       571.45941       581.26428 
       807.0000       571.61182       581.40436 
       808.0000       571.76422       581.54718 
       809.0000       571.91663       581.69122 
       810.0000       572.06903       581.83417 
       811.0000       572.22137       581.97552 
       812.0000       572.37378       582.11499 
       813.0000       572.52618       582.25507 
       814.0000       572.67859       582.39502 
       815.0000       572.83099       582.53406 
