   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A100221]        3 [A100223]       
       143.0000      1010.29321       969.61499 
       144.0000      1010.44562       969.76385 
       145.0000      1010.59802       969.90863 
       146.0000      1010.75043       970.04620 
       147.0000      1010.90277       970.17719 
       148.0000      1011.05518       970.30096 
       149.0000      1011.20758       970.41669 
       150.0000      1011.35999       970.52747 
       151.0000      1011.51239       970.63678 
       152.0000      1011.66479       970.74817 
       153.0000      1011.81720       970.86450 
       154.0000      1011.96960       970.98486 
       155.0000      1012.12201       971.10828 
       156.0000      1012.27441       971.23163 
       157.0000      1012.42682       971.35437 
       158.0000      1012.57922       971.47870 
       159.0000      1012.73163       971.60938 
       160.0000      1012.88397       971.74744 
       161.0000      1013.03638       971.89313 
       162.0000      1013.18878       972.04504 
       163.0000      1013.34119       972.19751 
       164.0000      1013.49359       972.34576 
       165.0000      1013.64600       972.48401 
       166.0000      1013.79840       972.61096 
       167.0000      1013.95081       972.73151 
       168.0000      1014.10321       972.84778 
       169.0000      1014.25562       972.96246 
       170.0000      1014.40802       973.07819 
       171.0000      1014.56042       973.19550 
       172.0000      1014.71283       973.31378 
       173.0000      1014.86517       973.43103 
       174.0000      1015.01758       973.54620 
       175.0000      1015.16998       973.65936 
       176.0000      1015.32239       973.77411 
       177.0000      1015.47479       973.89398 
       178.0000      1015.62720       974.02356 
       179.0000      1015.77960       974.16394 
       180.0000      1015.93201       974.30786 
       181.0000      1016.08441       974.45251 
       182.0000      1016.23682       974.59601 
       183.0000      1016.38922       974.73999 
       184.0000      1016.54163       974.88580 
       185.0000      1016.69403       975.03333 
       186.0000      1016.84637       975.18018 
       187.0000      1016.99878       975.32556 
       188.0000      1017.15118       975.47247 
       189.0000      1017.30359       975.62531 
       190.0000      1017.45599       975.78290 
       191.0000      1017.60840       975.94324 
       192.0000      1017.76080       976.10059 
       193.0000      1017.91321       976.25201 
       194.0000      1018.06561       976.39587 
       195.0000      1018.21802       976.53070 
       196.0000      1018.37042       976.66217 
       197.0000      1018.52283       976.79517 
       198.0000      1018.67517       976.93616 
       199.0000      1018.82758       977.08484 
       200.0000      1018.97998       977.23682 
       201.0000      1019.13239       977.38739 
       202.0000      1019.28479       977.53149 
       203.0000      1019.43719       977.67096 
       204.0000      1019.58960       977.80951 
       205.0000      1019.74200       977.95233 
       206.0000      1019.89441       978.10101 
       207.0000      1020.04681       978.25482 
       208.0000      1020.19922       978.41180 
       209.0000      1020.35162       978.56860 
       210.0000      1020.50403       978.72382 
       211.0000      1020.65637       978.87653 
       212.0000      1020.80878       979.02679 
       213.0000      1020.96118       979.17474 
       214.0000      1021.11359       979.31903 
       215.0000      1021.26599       979.46027 
       216.0000      1021.41840       979.60339 
       217.0000      1021.57080       979.75287 
       218.0000      1021.72321       979.91089 
       219.0000      1021.87561       980.07153 
       220.0000      1022.02802       980.22864 
       221.0000      1022.18042       980.37335 
       222.0000      1022.33282       980.50769 
       223.0000      1022.48523       980.63861 
       224.0000      1022.63757       980.77368 
       225.0000      1022.78998       980.91974 
       226.0000      1022.94238       981.07379 
       227.0000      1023.09479       981.23193 
       228.0000      1023.24719       981.38641 
       229.0000      1023.39960       981.53333 
       230.0000      1023.55200       981.67279 
       231.0000      1023.70441       981.80701 
       232.0000      1023.85681       981.94324 
       233.0000      1024.00916       982.08496 
       234.0000      1024.16162       982.23474 
       235.0000      1024.31396       982.38757 
       236.0000      1024.46643       982.53741 
       237.0000      1024.61877       982.67725 
       238.0000      1024.77124       982.80231 
       239.0000      1024.92358       982.91876 
       240.0000      1025.07605       983.02997 
       241.0000      1025.22839       983.14001 
       242.0000      1025.38086       983.25104 
       243.0000      1025.53320       983.36316 
       244.0000      1025.68555       983.47626 
       245.0000      1025.83801       983.59009 
       246.0000      1025.99036       983.70465 
       247.0000      1026.14282       983.82019 
       248.0000      1026.29517       983.93658 
       249.0000      1026.44763       984.05377 
       250.0000      1026.59998       984.17285 
       251.0000      1026.75244       984.29425 
       252.0000      1026.90479       984.41785 
       253.0000      1027.05725       984.54291 
       254.0000      1027.20959       984.66821 
       255.0000      1027.36206       984.79285 
       256.0000      1027.51440       984.91669 
       257.0000      1027.66675       985.04071 
       258.0000      1027.81921       985.16626 
       259.0000      1027.97156       985.29303 
       260.0000      1028.12402       985.42108 
       261.0000      1028.27637       985.54962 
       262.0000      1028.42883       985.67798 
       263.0000      1028.58118       985.80646 
       264.0000      1028.73364       985.93640 
       265.0000      1028.88599       986.06921 
       266.0000      1029.03845       986.20508 
       267.0000      1029.19080       986.34296 
       268.0000      1029.34314       986.47968 
       269.0000      1029.49561       986.61401 
       270.0000      1029.64795       986.74646 
       271.0000      1029.80042       986.87872 
       272.0000      1029.95276       987.00970 
       273.0000      1030.10522       987.13635 
       274.0000      1030.25757       987.25763 
       275.0000      1030.41003       987.37646 
       276.0000      1030.56238       987.49414 
       277.0000      1030.71484       987.60931 
       278.0000      1030.86719       987.72058 
       279.0000      1031.01965       987.82935 
       280.0000      1031.17200       987.93848 
       281.0000      1031.32434       988.05109 
       282.0000      1031.47681       988.16693 
       283.0000      1031.62915       988.28607 
       284.0000      1031.78162       988.40778 
       285.0000      1031.93396       988.53070 
       286.0000      1032.08643       988.65479 
       287.0000      1032.23877       988.77850 
       288.0000      1032.39124       988.90027 
       289.0000      1032.54358       989.01929 
       290.0000      1032.69604       989.13611 
       291.0000      1032.84839       989.25385 
       292.0000      1033.00085       989.37415 
       293.0000      1033.15320       989.50037 
       294.0000      1033.30554       989.63330 
       295.0000      1033.45801       989.77008 
       296.0000      1033.61035       989.90918 
       297.0000      1033.76282       990.04736 
       298.0000      1033.91516       990.18225 
       299.0000      1034.06763       990.31360 
       300.0000      1034.21997       990.44159 
       301.0000      1034.37244       990.56903 
       302.0000      1034.52478       990.69696 
       303.0000      1034.67725       990.82788 
       304.0000      1034.82959       990.96228 
       305.0000      1034.98206       991.10089 
       306.0000      1035.13440       991.24634 
       307.0000      1035.28674       991.40015 
       308.0000      1035.43921       991.55872 
       309.0000      1035.59155       991.72095 
       310.0000      1035.74402       991.88507 
       311.0000      1035.89636       992.04901 
       312.0000      1036.04883       992.21307 
       313.0000      1036.20117       992.37726 
       314.0000      1036.35364       992.54211 
       315.0000      1036.50598       992.70740 
       316.0000      1036.65845       992.87299 
       317.0000      1036.81079       993.03864 
       318.0000      1036.96326       993.20325 
       319.0000      1037.11560       993.36560 
       320.0000      1037.26794       993.52460 
       321.0000      1037.42041       993.68201 
       322.0000      1037.57275       993.83746 
       323.0000      1037.72522       993.98901 
       324.0000      1037.87756       994.13599 
       325.0000      1038.03003       994.27740 
       326.0000      1038.18237       994.40973 
       327.0000      1038.33484       994.53522 
       328.0000      1038.48718       994.65820 
       329.0000      1038.63965       994.78357 
       330.0000      1038.79199       994.91791 
       331.0000      1038.94446       995.06134 
       332.0000      1039.09680       995.21521 
       333.0000      1039.24915       995.37750 
       334.0000      1039.40161       995.54065 
       335.0000      1039.55396       995.70056 
       336.0000      1039.70642       995.85419 
       337.0000      1039.85876       996.00244 
       338.0000      1040.01123       996.14624 
       339.0000      1040.16357       996.28253 
       340.0000      1040.31604       996.41193 
       341.0000      1040.46838       996.53772 
       342.0000      1040.62085       996.66321 
       343.0000      1040.77319       996.79340 
       344.0000      1040.92566       996.92877 
       345.0000      1041.07800       997.06812 
       346.0000      1041.23035       997.20618 
       347.0000      1041.38281       997.33862 
       348.0000      1041.53516       997.46417 
       349.0000      1041.68762       997.58142 
       350.0000      1041.83997       997.69440 
       351.0000      1041.99243       997.80658 
       352.0000      1042.14478       997.92084 
       353.0000      1042.29724       998.04114 
       354.0000      1042.44958       998.16803 
       355.0000      1042.60205       998.30322 
       356.0000      1042.75439       998.44501 
       357.0000      1042.90686       998.58777 
       358.0000      1043.05920       998.72797 
       359.0000      1043.21155       998.86414 
       360.0000      1043.36401       998.99890 
       361.0000      1043.51636       999.13531 
       362.0000      1043.66882       999.27832 
       363.0000      1043.82117       999.42828 
       364.0000      1043.97363       999.58252 
       365.0000      1044.12598       999.73810 
       366.0000      1044.27844       999.88910 
       367.0000      1044.43079      1000.03314 
       368.0000      1044.58325      1000.16772 
       369.0000      1044.73560      1000.29230 
       370.0000      1044.88806      1000.41223 
       371.0000      1045.04041      1000.53168 
       372.0000      1045.19275      1000.65338 
       373.0000      1045.34521      1000.77679 
       374.0000      1045.49756      1000.90015 
       375.0000      1045.65002      1001.02185 
       376.0000      1045.80237      1001.14166 
       377.0000      1045.95483      1001.26050 
       378.0000      1046.10718      1001.37854 
       379.0000      1046.25964      1001.49646 
       380.0000      1046.41199      1001.61530 
       381.0000      1046.56445      1001.73560 
       382.0000      1046.71680      1001.85809 
       383.0000      1046.86914      1001.98187 
       384.0000      1047.02161      1002.10620 
       385.0000      1047.17395      1002.23016 
       386.0000      1047.32642      1002.35236 
       387.0000      1047.47876      1002.47321 
       388.0000      1047.63123      1002.59247 
       389.0000      1047.78357      1002.71057 
       390.0000      1047.93604      1002.82861 
       391.0000      1048.08838      1002.94604 
       392.0000      1048.24084      1003.06329 
       393.0000      1048.39319      1003.18134 
       394.0000      1048.54565      1003.30042 
       395.0000      1048.69800      1003.42200 
       396.0000      1048.85034      1003.54578 
       397.0000      1049.00281      1003.67010 
       398.0000      1049.15515      1003.79529 
       399.0000      1049.30762      1003.92175 
       400.0000      1049.45996      1004.04919 
       401.0000      1049.61243      1004.17627 
       402.0000      1049.76477      1004.30060 
       403.0000      1049.91724      1004.42242 
       404.0000      1050.06958      1004.54224 
       405.0000      1050.22205      1004.66016 
       406.0000      1050.37439      1004.77637 
       407.0000      1050.52686      1004.89105 
       408.0000      1050.67920      1005.00629 
       409.0000      1050.83154      1005.12683 
       410.0000      1050.98401      1005.25403 
       411.0000      1051.13635      1005.39124 
       412.0000      1051.28882      1005.53632 
       413.0000      1051.44116      1005.68329 
       414.0000      1051.59363      1005.82849 
       415.0000      1051.74597      1005.96869 
       416.0000      1051.89844      1006.10400 
       417.0000      1052.05078      1006.23431 
       418.0000      1052.20325      1006.36005 
       419.0000      1052.35559      1006.48334 
       420.0000      1052.50806      1006.60565 
       421.0000      1052.66040      1006.72772 
       422.0000      1052.81274      1006.85229 
       423.0000      1052.96521      1006.98218 
       424.0000      1053.11755      1007.12421 
       425.0000      1053.27002      1007.28247 
       426.0000      1053.42236      1007.45093 
       427.0000      1053.57483      1007.62592 
       428.0000      1053.72717      1007.80139 
       429.0000      1053.87964      1007.97131 
       430.0000      1054.03198      1008.13495 
       431.0000      1054.18445      1008.29468 
       432.0000      1054.33679      1008.45697 
       433.0000      1054.48926      1008.62384 
       434.0000      1054.64160      1008.79547 
       435.0000      1054.79395      1008.96826 
       436.0000      1054.94641      1009.14026 
       437.0000      1055.09875      1009.31110 
       438.0000      1055.25122      1009.47906 
       439.0000      1055.40356      1009.64258 
       440.0000      1055.55603      1009.80042 
       441.0000      1055.70837      1009.95251 
       442.0000      1055.86084      1010.10345 
       443.0000      1056.01318      1010.25763 
       444.0000      1056.16565      1010.41815 
       445.0000      1056.31799      1010.58325 
       446.0000      1056.47046      1010.74945 
       447.0000      1056.62280      1010.91553 
       448.0000      1056.77515      1011.08087 
       449.0000      1056.92761      1011.24597 
       450.0000      1057.07996      1011.41180 
       451.0000      1057.23242      1011.57770 
       452.0000      1057.38477      1011.74329 
       453.0000      1057.53723      1011.90887 
       454.0000      1057.68958      1012.07385 
       455.0000      1057.84204      1012.23944 
       456.0000      1057.99438      1012.40613 
       457.0000      1058.14685      1012.57373 
       458.0000      1058.29919      1012.74158 
       459.0000      1058.45166      1012.90869 
       460.0000      1058.60400      1013.07465 
       461.0000      1058.75635      1013.23987 
       462.0000      1058.90881      1013.40497 
       463.0000      1059.06116      1013.56958 
       464.0000      1059.21362      1013.73389 
       465.0000      1059.36597      1013.89752 
       466.0000      1059.51843      1014.06073 
       467.0000      1059.67078      1014.22296 
       468.0000      1059.82324      1014.38416 
       469.0000      1059.97559      1014.54510 
       470.0000      1060.12805      1014.70685 
       471.0000      1060.28040      1014.87042 
       472.0000      1060.43286      1015.03479 
       473.0000      1060.58521      1015.19885 
       474.0000      1060.73755      1015.36200 
       475.0000      1060.89001      1015.52460 
       476.0000      1061.04236      1015.68854 
       477.0000      1061.19482      1015.85449 
       478.0000      1061.34717      1016.02136 
       479.0000      1061.49963      1016.18658 
       480.0000      1061.65198      1016.34619 
       481.0000      1061.80444      1016.49890 
       482.0000      1061.95679      1016.64746 
       483.0000      1062.10925      1016.79468 
       484.0000      1062.26160      1016.94525 
       485.0000      1062.41394      1017.10223 
       486.0000      1062.56641      1017.26642 
       487.0000      1062.71875      1017.43756 
       488.0000      1062.87122      1017.61041 
       489.0000      1063.02356      1017.78210 
       490.0000      1063.17603      1017.94958 
       491.0000      1063.32837      1018.11346 
       492.0000      1063.48083      1018.27563 
       493.0000      1063.63318      1018.43597 
       494.0000      1063.78564      1018.59497 
       495.0000      1063.93799      1018.75403 
       496.0000      1064.09045      1018.91467 
       497.0000      1064.24280      1019.07776 
       498.0000      1064.39514      1019.24219 
       499.0000      1064.54761      1019.40631 
       500.0000      1064.69995      1019.56927 
       501.0000      1064.85242      1019.73138 
       502.0000      1065.00476      1019.89423 
       503.0000      1065.15723      1020.05865 
       504.0000      1065.30957      1020.22327 
       505.0000      1065.46204      1020.38574 
       506.0000      1065.61438      1020.54224 
       507.0000      1065.76685      1020.68982 
       508.0000      1065.91919      1020.83160 
       509.0000      1066.07166      1020.96936 
       510.0000      1066.22400      1021.10718 
       511.0000      1066.37634      1021.24860 
       512.0000      1066.52881      1021.39673 
       513.0000      1066.68115      1021.55530 
       514.0000      1066.83362      1021.72162 
       515.0000      1066.98596      1021.88995 
       516.0000      1067.13843      1022.05536 
       517.0000      1067.29077      1022.21417 
       518.0000      1067.44324      1022.36975 
       519.0000      1067.59558      1022.52722 
       520.0000      1067.74805      1022.69147 
       521.0000      1067.90039      1022.86139 
       522.0000      1068.05286      1023.03253 
       523.0000      1068.20520      1023.19910 
       524.0000      1068.35754      1023.35809 
       525.0000      1068.51001      1023.51007 
       526.0000      1068.66235      1023.65552 
       527.0000      1068.81482      1023.79761 
       528.0000      1068.96716      1023.93701 
       529.0000      1069.11963      1024.06970 
       530.0000      1069.27197      1024.19324 
       531.0000      1069.42444      1024.31226 
       532.0000      1069.57678      1024.42981 
       533.0000      1069.72925      1024.55164 
       534.0000      1069.88159      1024.67896 
       535.0000      1070.03406      1024.81189 
       536.0000      1070.18640      1024.94763 
       537.0000      1070.33875      1025.08118 
       538.0000      1070.49121      1025.20959 
       539.0000      1070.64355      1025.33044 
       540.0000      1070.79602      1025.44727 
       541.0000      1070.94836      1025.56482 
       542.0000      1071.10083      1025.68555 
       543.0000      1071.25317      1025.81104 
       544.0000      1071.40564      1025.93921 
       545.0000      1071.55798      1026.06873 
       546.0000      1071.71045      1026.19946 
       547.0000      1071.86279      1026.33130 
       548.0000      1072.01526      1026.46484 
       549.0000      1072.16760      1026.60046 
       550.0000      1072.31995      1026.73682 
       551.0000      1072.47241      1026.87158 
       552.0000      1072.62476      1027.00256 
       553.0000      1072.77722      1027.12976 
       554.0000      1072.92957      1027.25684 
       555.0000      1073.08203      1027.38550 
       556.0000      1073.23438      1027.51416 
       557.0000      1073.38684      1027.64062 
       558.0000      1073.53918      1027.76440 
       559.0000      1073.69165      1027.89050 
       560.0000      1073.84399      1028.02185 
       561.0000      1073.99646      1028.15723 
       562.0000      1074.14880      1028.29272 
       563.0000      1074.30115      1028.42346 
       564.0000      1074.45361      1028.55066 
       565.0000      1074.60596      1028.67639 
       566.0000      1074.75842      1028.80371 
       567.0000      1074.91077      1028.93420 
       568.0000      1075.06323      1029.06812 
       569.0000      1075.21558      1029.20312 
       570.0000      1075.36804      1029.33618 
       571.0000      1075.52039      1029.46631 
       572.0000      1075.67285      1029.59229 
       573.0000      1075.82520      1029.71667 
       574.0000      1075.97766      1029.84082 
       575.0000      1076.13000      1029.96570 
       576.0000      1076.28235      1030.09204 
       577.0000      1076.43481      1030.22021 
       578.0000      1076.58716      1030.35083 
       579.0000      1076.73962      1030.48108 
       580.0000      1076.89197      1030.60864 
       581.0000      1077.04443      1030.73291 
       582.0000      1077.19678      1030.85620 
       583.0000      1077.34924      1030.98157 
       584.0000      1077.50159      1031.10986 
       585.0000      1077.65405      1031.24121 
       586.0000      1077.80640      1031.37488 
       587.0000      1077.95874      1031.51221 
       588.0000      1078.11121      1031.65686 
       589.0000      1078.26355      1031.81213 
       590.0000      1078.41602      1031.97339 
       591.0000      1078.56836      1032.13574 
       592.0000      1078.72083      1032.29309 
       593.0000      1078.87317      1032.44287 
       594.0000      1079.02563      1032.58630 
       595.0000      1079.17798      1032.72327 
       596.0000      1079.33044      1032.85571 
       597.0000      1079.48279      1032.98401 
       598.0000      1079.63525      1033.10559 
       599.0000      1079.78760      1033.22168 
       600.0000      1079.93994      1033.33716 
       601.0000      1080.09241      1033.45410 
       602.0000      1080.24475      1033.57153 
       603.0000      1080.39722      1033.68762 
       604.0000      1080.54956      1033.80286 
       605.0000      1080.70203      1033.92102 
       606.0000      1080.85437      1034.04321 
       607.0000      1081.00684      1034.16772 
       608.0000      1081.15918      1034.29138 
       609.0000      1081.31165      1034.41394 
       610.0000      1081.46399      1034.53735 
       611.0000      1081.61646      1034.66296 
       612.0000      1081.76880      1034.78857 
       613.0000      1081.92114      1034.91248 
       614.0000      1082.07361      1035.03369 
       615.0000      1082.22595      1035.15479 
       616.0000      1082.37842      1035.27759 
       617.0000      1082.53076      1035.40149 
       618.0000      1082.68323      1035.52319 
       619.0000      1082.83557      1035.64172 
       620.0000      1082.98804      1035.75916 
       621.0000      1083.14038      1035.87817 
       622.0000      1083.29285      1035.99792 
       623.0000      1083.44519      1036.11536 
       624.0000      1083.59766      1036.22925 
       625.0000      1083.75000      1036.34106 
       626.0000      1083.90234      1036.45435 
       627.0000      1084.05481      1036.57166 
       628.0000      1084.20715      1036.69336 
       629.0000      1084.35962      1036.81653 
       630.0000      1084.51196      1036.93848 
       631.0000      1084.66443      1037.05676 
       632.0000      1084.81677      1037.17188 
       633.0000      1084.96924      1037.28540 
       634.0000      1085.12158      1037.39966 
       635.0000      1085.27405      1037.51697 
       636.0000      1085.42639      1037.63611 
       637.0000      1085.57886      1037.75684 
       638.0000      1085.73120      1037.87793 
       639.0000      1085.88354      1037.99915 
       640.0000      1086.03601      1038.12073 
       641.0000      1086.18835      1038.24231 
       642.0000      1086.34082      1038.36401 
       643.0000      1086.49316      1038.48584 
       644.0000      1086.64563      1038.60840 
       645.0000      1086.79797      1038.73181 
       646.0000      1086.95044      1038.85645 
       647.0000      1087.10278      1038.98157 
       648.0000      1087.25525      1039.10669 
       649.0000      1087.40759      1039.22949 
       650.0000      1087.56006      1039.34863 
       651.0000      1087.71240      1039.46423 
       652.0000      1087.86475      1039.58118 
       653.0000      1088.01721      1039.70435 
       654.0000      1088.16956      1039.84045 
       655.0000      1088.32202      1039.98706 
       656.0000      1088.47437      1040.13745 
       657.0000      1088.62683      1040.28516 
       658.0000      1088.77917      1040.42468 
       659.0000      1088.93164      1040.55872 
       660.0000      1089.08398      1040.69116 
       661.0000      1089.23645      1040.82764 
       662.0000      1089.38879      1040.96997 
       663.0000      1089.54126      1041.11670 
       664.0000      1089.69360      1041.26477 
       665.0000      1089.84595      1041.41101 
       666.0000      1089.99841      1041.55432 
       667.0000      1090.15076      1041.69238 
       668.0000      1090.30322      1041.82385 
       669.0000      1090.45557      1041.94983 
       670.0000      1090.60803      1042.07043 
       671.0000      1090.76038      1042.18689 
       672.0000      1090.91284      1042.30383 
       673.0000      1091.06519      1042.42236 
       674.0000      1091.21765      1042.54248 
       675.0000      1091.37000      1042.66174 
       676.0000      1091.52246      1042.77820 
       677.0000      1091.67480      1042.89172 
       678.0000      1091.82715      1043.00403 
       679.0000      1091.97961      1043.11633 
       680.0000      1092.13196      1043.22986 
       681.0000      1092.28442      1043.34509 
       682.0000      1092.43677      1043.46338 
       683.0000      1092.58923      1043.58728 
       684.0000      1092.74158      1043.71790 
       685.0000      1092.89404      1043.84998 
       686.0000      1093.04639      1043.97754 
       687.0000      1093.19885      1044.09570 
       688.0000      1093.35120      1044.20813 
       689.0000      1093.50366      1044.32092 
       690.0000      1093.65601      1044.44226 
       691.0000      1093.80835      1044.57642 
       692.0000      1093.96082      1044.71716 
       693.0000      1094.11316      1044.85828 
       694.0000      1094.26562      1044.99060 
       695.0000      1094.41797      1045.11523 
       696.0000      1094.57043      1045.23413 
       697.0000      1094.72278      1045.35144 
       698.0000      1094.87524      1045.47168 
       699.0000      1095.02759      1045.59595 
       700.0000      1095.18005      1045.72534 
       701.0000      1095.33240      1045.85486 
       702.0000      1095.48474      1045.98071 
       703.0000      1095.63721      1046.10034 
       704.0000      1095.78955      1046.21802 
       705.0000      1095.94202      1046.33899 
       706.0000      1096.09436      1046.46558 
       707.0000      1096.24683      1046.59570 
       708.0000      1096.39917      1046.72437 
       709.0000      1096.55164      1046.84961 
       710.0000      1096.70398      1046.97229 
       711.0000      1096.85645      1047.09399 
       712.0000      1097.00879      1047.21594 
       713.0000      1097.16125      1047.33630 
       714.0000      1097.31360      1047.45496 
       715.0000      1097.46594      1047.57251 
       716.0000      1097.61841      1047.69019 
       717.0000      1097.77075      1047.80750 
       718.0000      1097.92322      1047.92505 
       719.0000      1098.07556      1048.04321 
       720.0000      1098.22803      1048.16345 
       721.0000      1098.38037      1048.28491 
       722.0000      1098.53284      1048.40674 
       723.0000      1098.68518      1048.52795 
       724.0000      1098.83765      1048.64844 
       725.0000      1098.98999      1048.76990 
       726.0000      1099.14246      1048.89233 
       727.0000      1099.29480      1049.01587 
       728.0000      1099.44714      1049.13928 
       729.0000      1099.59961      1049.26221 
       730.0000      1099.75195      1049.38477 
       731.0000      1099.90442      1049.50806 
       732.0000      1100.05676      1049.63220 
       733.0000      1100.20923      1049.75745 
       734.0000      1100.36157      1049.88281 
       735.0000      1100.51404      1050.00793 
       736.0000      1100.66638      1050.13245 
       737.0000      1100.81885      1050.25525 
       738.0000      1100.97119      1050.37732 
       739.0000      1101.12366      1050.49902 
       740.0000      1101.27600      1050.62170 
       741.0000      1101.42834      1050.74500 
       742.0000      1101.58081      1050.86865 
       743.0000      1101.73315      1050.99463 
       744.0000      1101.88562      1051.12354 
       745.0000      1102.03796      1051.25562 
       746.0000      1102.19043      1051.39050 
       747.0000      1102.34277      1051.52637 
       748.0000      1102.49524      1051.66223 
       749.0000      1102.64758      1051.79663 
       750.0000      1102.80005      1051.92749 
       751.0000      1102.95239      1052.05383 
       752.0000      1103.10486      1052.17346 
