   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A104006]     A104004]          
        62.0000       762.91528       804.29376 
        63.0000       763.02850       804.44617 
        64.0000       763.14893       804.59857 
        65.0000       763.28033       804.75098 
        66.0000       763.41943       804.90338 
        67.0000       763.55957       805.05579 
        68.0000       763.69775       805.20819 
        69.0000       763.83459       805.36060 
        70.0000       763.96906       805.51300 
        71.0000       764.10095       805.66534 
        72.0000       764.22992       805.81775 
        73.0000       764.35492       805.97015 
        74.0000       764.47443       806.12256 
        75.0000       764.58655       806.27496 
        76.0000       764.69446       806.42737 
        77.0000       764.80096       806.57977 
        78.0000       764.91022       806.73218 
        79.0000       765.02527       806.88458 
        80.0000       765.14667       807.03699 
        81.0000       765.27240       807.18939 
        82.0000       765.39716       807.34180 
        83.0000       765.52014       807.49414 
        84.0000       765.64294       807.64655 
        85.0000       765.76593       807.79895 
        86.0000       765.89172       807.95135 
        87.0000       766.02075       808.10376 
        88.0000       766.15308       808.25616 
        89.0000       766.28912       808.40857 
        90.0000       766.42834       808.56097 
        91.0000       766.57104       808.71338 
        92.0000       766.71606       808.86578 
        93.0000       766.86096       809.01819 
        94.0000       767.00555       809.17059 
        95.0000       767.15027       809.32300 
        96.0000       767.29156       809.47534 
        97.0000       767.42816       809.62775 
        98.0000       767.56256       809.78015 
        99.0000       767.69446       809.93256 
       100.0000       767.82642       810.08496 
       101.0000       767.96057       810.23737 
       102.0000       768.09570       810.38977 
       103.0000       768.23224       810.54218 
       104.0000       768.36945       810.69458 
       105.0000       768.50519       810.84698 
       106.0000       768.63916       810.99939 
       107.0000       768.77130       811.15179 
       108.0000       768.90302       811.30420 
       109.0000       769.03821       811.45654 
       110.0000       769.17706       811.60895 
       111.0000       769.31561       811.76135 
       112.0000       769.45172       811.91376 
       113.0000       769.58514       812.06616 
       114.0000       769.71613       812.21857 
       115.0000       769.84540       812.37097 
       116.0000       769.97235       812.52338 
       117.0000       770.09601       812.67578 
       118.0000       770.21802       812.82819 
       119.0000       770.34100       812.98059 
       120.0000       770.46716       813.13300 
       121.0000       770.59760       813.28540 
       122.0000       770.73401       813.43774 
       123.0000       770.87750       813.59015 
       124.0000       771.02570       813.74255 
       125.0000       771.17407       813.89496 
       126.0000       771.31842       814.04736 
       127.0000       771.45697       814.19977 
       128.0000       771.59033       814.35217 
       129.0000       771.72028       814.50458 
       130.0000       771.84882       814.65698 
       131.0000       771.97699       814.80939 
       132.0000       772.10474       814.96179 
       133.0000       772.23096       815.11420 
       134.0000       772.35339       815.26654 
       135.0000       772.47296       815.41895 
       136.0000       772.59424       815.57135 
       137.0000       772.71985       815.72375 
       138.0000       772.85114       815.87616 
       139.0000       772.98724       816.02856 
       140.0000       773.12634       816.18097 
       141.0000       773.26855       816.33337 
       142.0000       773.41309       816.48578 
       143.0000       773.55621       816.63818 
       144.0000       773.69318       816.79059 
       145.0000       773.82245       816.94299 
       146.0000       773.94604       817.09540 
       147.0000       774.06842       817.24774 
       148.0000       774.19720       817.40015 
       149.0000       774.33466       817.55255 
       150.0000       774.47992       817.70496 
       151.0000       774.63171       817.85736 
       152.0000       774.78735       818.00977 
       153.0000       774.94525       818.16217 
       154.0000       775.10358       818.31458 
       155.0000       775.25983       818.46698 
       156.0000       775.41266       818.61938 
       157.0000       775.56189       818.77179 
       158.0000       775.70874       818.92419 
       159.0000       775.85663       819.07660 
       160.0000       776.00861       819.22894 
       161.0000       776.16516       819.38135 
       162.0000       776.32764       819.53375 
       163.0000       776.49524       819.68616 
       164.0000       776.66565       819.83856 
       165.0000       776.83759       819.99097 
       166.0000       777.01007       820.14337 
       167.0000       777.18140       820.29578 
       168.0000       777.34949       820.44818 
       169.0000       777.51288       820.60059 
       170.0000       777.67169       820.75299 
       171.0000       777.82727       820.90540 
       172.0000       777.98285       821.05780 
       173.0000       778.14117       821.21014 
       174.0000       778.30231       821.36255 
       175.0000       778.46503       821.51495 
       176.0000       778.62909       821.66736 
       177.0000       778.79456       821.81976 
       178.0000       778.96106       821.97217 
       179.0000       779.12891       822.12457 
       180.0000       779.29639       822.27698 
       181.0000       779.46094       822.42938 
       182.0000       779.62079       822.58179 
       183.0000       779.77588       822.73419 
       184.0000       779.92645       822.88660 
       185.0000       780.07269       823.03900 
       186.0000       780.21393       823.19135 
       187.0000       780.34985       823.34375 
       188.0000       780.48267       823.49615 
       189.0000       780.61615       823.64856 
       190.0000       780.75446       823.80096 
       191.0000       780.90118       823.95337 
       192.0000       781.05536       824.10577 
       193.0000       781.21521       824.25818 
       194.0000       781.37848       824.41058 
       195.0000       781.54028       824.56299 
       196.0000       781.69653       824.71539 
       197.0000       781.84698       824.86780 
       198.0000       781.99329       825.02014 
       199.0000       782.13599       825.17255 
       200.0000       782.27484       825.32495 
       201.0000       782.41028       825.47736 
       202.0000       782.54150       825.62976 
       203.0000       782.66992       825.78217 
       204.0000       782.79889       825.93457 
       205.0000       782.93011       826.08698 
       206.0000       783.06354       826.23938 
       207.0000       783.19873       826.39178 
       208.0000       783.33411       826.54419 
       209.0000       783.46838       826.69659 
       210.0000       783.60083       826.84900 
       211.0000       783.73279       827.00134 
       212.0000       783.86664       827.15375 
       213.0000       784.00208       827.30615 
       214.0000       784.13818       827.45856 
       215.0000       784.27484       827.61096 
       216.0000       784.41010       827.76337 
       217.0000       784.54364       827.91577 
       218.0000       784.67609       828.06818 
       219.0000       784.80817       828.22058 
       220.0000       784.94049       828.37299 
       221.0000       785.07556       828.52539 
       222.0000       785.21381       828.67780 
       223.0000       785.35309       828.83020 
       224.0000       785.48944       828.98254 
       225.0000       785.61829       829.13495 
       226.0000       785.73883       829.28735 
       227.0000       785.85437       829.43976 
       228.0000       785.96948       829.59216 
       229.0000       786.08881       829.74457 
       230.0000       786.21289       829.89697 
       231.0000       786.33929       830.04938 
       232.0000       786.46661       830.20178 
       233.0000       786.59460       830.35419 
       234.0000       786.72491       830.50659 
       235.0000       786.85858       830.65900 
       236.0000       786.99268       830.81140 
       237.0000       787.12427       830.96375 
       238.0000       787.25171       831.11615 
       239.0000       787.37427       831.26855 
       240.0000       787.49512       831.42096 
       241.0000       787.61554       831.57336 
       242.0000       787.73688       831.72577 
       243.0000       787.86292       831.87817 
       244.0000       787.99628       832.03058 
       245.0000       788.13837       832.18298 
       246.0000       788.28802       832.33539 
       247.0000       788.43939       832.48779 
       248.0000       788.58374       832.64020 
       249.0000       788.72070       832.79254 
       250.0000       788.85449       832.94495 
       251.0000       788.98932       833.09735 
       252.0000       789.12964       833.24976 
       253.0000       789.27710       833.40216 
       254.0000       789.42859       833.55457 
       255.0000       789.58344       833.70697 
       256.0000       789.74139       833.85938 
       257.0000       789.90009       834.01178 
       258.0000       790.05835       834.16418 
       259.0000       790.21692       834.31659 
       260.0000       790.37585       834.46899 
       261.0000       790.53320       834.62140 
       262.0000       790.68805       834.77374 
       263.0000       790.84192       834.92615 
       264.0000       790.99664       835.07855 
       265.0000       791.15186       835.23096 
       266.0000       791.30402       835.38336 
       267.0000       791.45111       835.53577 
       268.0000       791.59607       835.68817 
       269.0000       791.74280       835.84058 
       270.0000       791.89636       835.99298 
       271.0000       792.05524       836.14539 
       272.0000       792.21606       836.29779 
       273.0000       792.37781       836.45020 
       274.0000       792.54010       836.60260 
       275.0000       792.70123       836.75494 
       276.0000       792.85944       836.90735 
       277.0000       793.01514       837.05975 
       278.0000       793.16937       837.21216 
       279.0000       793.32434       837.36456 
       280.0000       793.48352       837.51697 
       281.0000       793.64514       837.66937 
       282.0000       793.80798       837.82178 
       283.0000       793.97058       837.97418 
       284.0000       794.13116       838.12659 
       285.0000       794.28949       838.27899 
       286.0000       794.44458       838.43140 
       287.0000       794.59253       838.58380 
       288.0000       794.73224       838.73615 
       289.0000       794.86462       838.88855 
       290.0000       794.99194       839.04095 
       291.0000       795.11774       839.19336 
       292.0000       795.24359       839.34576 
       293.0000       795.37079       839.49817 
       294.0000       795.50183       839.65057 
       295.0000       795.63879       839.80298 
       296.0000       795.78247       839.95538 
       297.0000       795.93018       840.10779 
       298.0000       796.08002       840.26019 
       299.0000       796.23102       840.41260 
       300.0000       796.38232       840.56494 
       301.0000       796.53357       840.71735 
       302.0000       796.68286       840.86975 
       303.0000       796.82910       841.02216 
       304.0000       796.97357       841.17456 
       305.0000       797.11841       841.32697 
       306.0000       797.26599       841.47937 
       307.0000       797.41766       841.63177 
       308.0000       797.57068       841.78418 
       309.0000       797.72150       841.93658 
       310.0000       797.86584       842.08899 
       311.0000       798.00305       842.24139 
       312.0000       798.13696       842.39380 
       313.0000       798.27130       842.54614 
       314.0000       798.40851       842.69855 
       315.0000       798.54797       842.85095 
       316.0000       798.68781       843.00336 
       317.0000       798.82648       843.15576 
       318.0000       798.96246       843.30817 
       319.0000       799.09637       843.46057 
       320.0000       799.22986       843.61298 
       321.0000       799.36395       843.76538 
       322.0000       799.50140       843.91779 
       323.0000       799.64496       844.07019 
       324.0000       799.79492       844.22260 
       325.0000       799.95154       844.37500 
       326.0000       800.11212       844.52734 
       327.0000       800.27234       844.67975 
       328.0000       800.42816       844.83215 
       329.0000       800.57739       844.98456 
       330.0000       800.71985       845.13696 
       331.0000       800.85681       845.28937 
       332.0000       800.99127       845.44177 
       333.0000       801.12720       845.59418 
       334.0000       801.26831       845.74658 
       335.0000       801.41785       845.89899 
       336.0000       801.57520       846.05139 
       337.0000       801.73840       846.20380 
       338.0000       801.90430       846.35620 
       339.0000       802.07001       846.50854 
       340.0000       802.23407       846.66095 
       341.0000       802.39642       846.81335 
       342.0000       802.55737       846.96576 
       343.0000       802.71637       847.11816 
       344.0000       802.87042       847.27057 
       345.0000       803.01727       847.42297 
       346.0000       803.15839       847.57538 
       347.0000       803.29596       847.72778 
       348.0000       803.43280       847.88019 
       349.0000       803.57220       848.03259 
       350.0000       803.71307       848.18500 
       351.0000       803.85480       848.33734 
       352.0000       803.99847       848.48975 
       353.0000       804.14233       848.64215 
       354.0000       804.28363       848.79456 
       355.0000       804.42175       848.94696 
       356.0000       804.55853       849.09937 
       357.0000       804.69702       849.25177 
       358.0000       804.84058       849.40417 
       359.0000       804.99042       849.55658 
       360.0000       805.14453       849.70898 
       361.0000       805.29999       849.86139 
       362.0000       805.45447       850.01379 
       363.0000       805.60565       850.16620 
       364.0000       805.74988       850.31854 
       365.0000       805.88269       850.47095 
       366.0000       806.00238       850.62335 
       367.0000       806.11383       850.77576 
       368.0000       806.22266       850.92816 
       369.0000       806.33582       851.08057 
       370.0000       806.46155       851.23297 
       371.0000       806.60162       851.38538 
       372.0000       806.75342       851.53778 
       373.0000       806.91290       851.69019 
       374.0000       807.07312       851.84259 
       375.0000       807.22931       851.99500 
       376.0000       807.38043       852.14740 
       377.0000       807.52435       852.29974 
       378.0000       807.65662       852.45215 
       379.0000       807.77612       852.60455 
       380.0000       807.88434       852.75696 
       381.0000       807.98962       852.90936 
       382.0000       808.10095       853.06177 
       383.0000       808.22266       853.21417 
       384.0000       808.35583       853.36658 
       385.0000       808.49658       853.51898 
       386.0000       808.63965       853.67139 
       387.0000       808.78113       853.82379 
       388.0000       808.92157       853.97620 
       389.0000       809.06287       854.12860 
       390.0000       809.20282       854.28094 
       391.0000       809.33954       854.43335 
       392.0000       809.47241       854.58575 
       393.0000       809.60309       854.73816 
       394.0000       809.73590       854.89056 
       395.0000       809.87262       855.04297 
       396.0000       810.01343       855.19537 
       397.0000       810.15826       855.34778 
       398.0000       810.30762       855.50018 
       399.0000       810.46185       855.65259 
       400.0000       810.61865       855.80499 
       401.0000       810.77435       855.95740 
       402.0000       810.92572       856.10974 
       403.0000       811.06842       856.26215 
       404.0000       811.20203       856.41455 
       405.0000       811.32843       856.56696 
       406.0000       811.45117       856.71936 
       407.0000       811.57611       856.87177 
       408.0000       811.70581       857.02417 
       409.0000       811.84009       857.17657 
       410.0000       811.97980       857.32898 
       411.0000       812.12494       857.48138 
       412.0000       812.27460       857.63379 
       413.0000       812.42871       857.78619 
       414.0000       812.58618       857.93860 
       415.0000       812.74591       858.09094 
       416.0000       812.90912       858.24335 
       417.0000       813.07483       858.39575 
       418.0000       813.24133       858.54816 
       419.0000       813.40601       858.70056 
       420.0000       813.56476       858.85297 
       421.0000       813.71631       859.00537 
       422.0000       813.86176       859.15778 
       423.0000       814.00110       859.31018 
       424.0000       814.13745       859.46259 
       425.0000       814.27454       859.61499 
       426.0000       814.41437       859.76740 
       427.0000       814.55933       859.91980 
       428.0000       814.70837       860.07214 
       429.0000       814.85822       860.22455 
       430.0000       815.00635       860.37695 
       431.0000       815.15228       860.52936 
       432.0000       815.29498       860.68176 
       433.0000       815.43457       860.83417 
       434.0000       815.57355       860.98657 
       435.0000       815.71338       861.13898 
       436.0000       815.85394       861.29138 
       437.0000       815.99615       861.44379 
       438.0000       816.14044       861.59619 
       439.0000       816.28693       861.74860 
       440.0000       816.43567       861.90100 
       441.0000       816.58563       862.05334 
       442.0000       816.73480       862.20575 
       443.0000       816.88092       862.35815 
       444.0000       817.02448       862.51056 
       445.0000       817.16718       862.66296 
       446.0000       817.30890       862.81537 
       447.0000       817.45062       862.96777 
       448.0000       817.59369       863.12018 
       449.0000       817.73828       863.27258 
       450.0000       817.88373       863.42499 
       451.0000       818.02832       863.57739 
       452.0000       818.17151       863.72980 
       453.0000       818.31421       863.88214 
       454.0000       818.45844       864.03455 
       455.0000       818.60437       864.18695 
       456.0000       818.75037       864.33936 
       457.0000       818.89484       864.49176 
       458.0000       819.03491       864.64417 
       459.0000       819.16998       864.79657 
       460.0000       819.30078       864.94897 
       461.0000       819.42737       865.10138 
       462.0000       819.55109       865.25378 
       463.0000       819.67487       865.40619 
       464.0000       819.80060       865.55859 
       465.0000       819.92828       865.71100 
       466.0000       820.05688       865.86334 
       467.0000       820.18744       866.01575 
       468.0000       820.32166       866.16815 
       469.0000       820.45984       866.32056 
       470.0000       820.60266       866.47296 
       471.0000       820.74823       866.62537 
       472.0000       820.89331       866.77777 
       473.0000       821.03802       866.93018 
       474.0000       821.18347       867.08258 
       475.0000       821.32947       867.23499 
       476.0000       821.47577       867.38739 
       477.0000       821.62311       867.53979 
       478.0000       821.77222       867.69220 
       479.0000       821.92383       867.84454 
       480.0000       822.07678       867.99695 
       481.0000       822.22760       868.14935 
       482.0000       822.37543       868.30176 
       483.0000       822.52142       868.45416 
       484.0000       822.66833       868.60657 
       485.0000       822.81885       868.75897 
       486.0000       822.97253       868.91138 
       487.0000       823.12787       869.06378 
       488.0000       823.28296       869.21619 
       489.0000       823.43542       869.36859 
       490.0000       823.58325       869.52100 
       491.0000       823.72369       869.67340 
       492.0000       823.85419       869.82574 
       493.0000       823.97589       869.97815 
       494.0000       824.09393       870.13055 
       495.0000       824.21161       870.28296 
       496.0000       824.33197       870.43536 
       497.0000       824.45789       870.58777 
       498.0000       824.58734       870.74017 
       499.0000       824.71692       870.89258 
       500.0000       824.84662       871.04498 
       501.0000       824.97546       871.19739 
       502.0000       825.10474       871.34979 
       503.0000       825.23822       871.50220 
       504.0000       825.37592       871.65460 
       505.0000       825.51434       871.80695 
       506.0000       825.65131       871.95935 
       507.0000       825.78717       872.11176 
       508.0000       825.92462       872.26416 
       509.0000       826.06635       872.41656 
       510.0000       826.21179       872.56897 
       511.0000       826.35608       872.72137 
       512.0000       826.49268       872.87378 
       513.0000       826.61810       873.02618 
       514.0000       826.73584       873.17859 
       515.0000       826.85266       873.33099 
       516.0000       826.97418       873.48340 
       517.0000       827.10388       873.63574 
       518.0000       827.24109       873.78815 
       519.0000       827.38354       873.94055 
       520.0000       827.52991       874.09296 
       521.0000       827.67938       874.24536 
       522.0000       827.83069       874.39777 
       523.0000       827.98206       874.55017 
       524.0000       828.13062       874.70258 
       525.0000       828.27399       874.85498 
       526.0000       828.41229       875.00739 
       527.0000       828.54584       875.15979 
       528.0000       828.67804       875.31219 
       529.0000       828.81293       875.46460 
       530.0000       828.95233       875.61694 
       531.0000       829.09705       875.76935 
       532.0000       829.24689       875.92175 
       533.0000       829.39899       876.07416 
       534.0000       829.55109       876.22656 
       535.0000       829.70105       876.37897 
       536.0000       829.84875       876.53137 
       537.0000       829.99548       876.68378 
       538.0000       830.14178       876.83618 
       539.0000       830.28802       876.98859 
       540.0000       830.43573       877.14099 
       541.0000       830.58429       877.29340 
       542.0000       830.73376       877.44580 
       543.0000       830.88531       877.59814 
       544.0000       831.03857       877.75055 
       545.0000       831.19366       877.90295 
       546.0000       831.35010       878.05536 
       547.0000       831.50604       878.20776 
       548.0000       831.65863       878.36017 
       549.0000       831.80573       878.51257 
       550.0000       831.94794       878.66498 
       551.0000       832.08594       878.81738 
       552.0000       832.22247       878.96979 
       553.0000       832.36121       879.12219 
       554.0000       832.50317       879.27460 
       555.0000       832.64850       879.42700 
       556.0000       832.79504       879.57935 
       557.0000       832.93903       879.73175 
       558.0000       833.07874       879.88416 
       559.0000       833.21582       880.03656 
       560.0000       833.35254       880.18896 
       561.0000       833.49158       880.34137 
       562.0000       833.63281       880.49377 
       563.0000       833.77435       880.64618 
       564.0000       833.91486       880.79858 
       565.0000       834.05377       880.95099 
       566.0000       834.18939       881.10339 
       567.0000       834.32092       881.25580 
       568.0000       834.45038       881.40814 
       569.0000       834.58020       881.56055 
       570.0000       834.71320       881.71295 
       571.0000       834.84998       881.86536 
       572.0000       834.98730       882.01776 
       573.0000       835.12018       882.17017 
       574.0000       835.24707       882.32257 
       575.0000       835.36981       882.47498 
       576.0000       835.48889       882.62738 
       577.0000       835.60608       882.77979 
       578.0000       835.72437       882.93219 
       579.0000       835.84155       883.08459 
       580.0000       835.95850       883.23700 
       581.0000       836.07855       883.38934 
       582.0000       836.20325       883.54175 
       583.0000       836.33447       883.69415 
       584.0000       836.47003       883.84656 
       585.0000       836.60498       883.99896 
       586.0000       836.73456       884.15137 
       587.0000       836.85815       884.30377 
       588.0000       836.98047       884.45618 
       589.0000       837.10443       884.60858 
       590.0000       837.23047       884.76099 
       591.0000       837.35779       884.91339 
       592.0000       837.48340       885.06580 
       593.0000       837.60669       885.21820 
       594.0000       837.73077       885.37054 
       595.0000       837.85809       885.52295 
       596.0000       837.98816       885.67535 
       597.0000       838.11902       885.82776 
       598.0000       838.24707       885.98016 
       599.0000       838.37067       886.13257 
       600.0000       838.49396       886.28497 
       601.0000       838.62128       886.43738 
       602.0000       838.75452       886.58978 
       603.0000       838.89148       886.74219 
       604.0000       839.02643       886.89459 
       605.0000       839.15637       887.04700 
       606.0000       839.28131       887.19940 
       607.0000       839.40338       887.35175 
       608.0000       839.52545       887.50415 
       609.0000       839.64667       887.65656 
       610.0000       839.76636       887.80896 
       611.0000       839.88489       887.96136 
       612.0000       840.00323       888.11377 
       613.0000       840.12463       888.26617 
       614.0000       840.25372       888.41858 
       615.0000       840.39166       888.57098 
       616.0000       840.53363       888.72339 
       617.0000       840.67200       888.87579 
       618.0000       840.80066       889.02820 
       619.0000       840.92151       889.18054 
       620.0000       841.04083       889.33295 
       621.0000       841.16266       889.48535 
       622.0000       841.28693       889.63776 
       623.0000       841.41217       889.79016 
       624.0000       841.53748       889.94257 
       625.0000       841.66394       890.09497 
       626.0000       841.79272       890.24738 
       627.0000       841.92505       890.39978 
       628.0000       842.06152       890.55219 
       629.0000       842.20135       890.70459 
       630.0000       842.34155       890.85699 
       631.0000       842.47778       891.00940 
       632.0000       842.60895       891.16174 
       633.0000       842.73682       891.31415 
       634.0000       842.86536       891.46655 
       635.0000       842.99841       891.61896 
       636.0000       843.13715       891.77136 
       637.0000       843.28058       891.92377 
       638.0000       843.42706       892.07617 
       639.0000       843.57239       892.22858 
       640.0000       843.71295       892.38098 
       641.0000       843.84894       892.53339 
       642.0000       843.98413       892.68579 
       643.0000       844.12286       892.83820 
       644.0000       844.26770       892.99060 
       645.0000       844.41815       893.14294 
       646.0000       844.57196       893.29535 
       647.0000       844.72467       893.44775 
       648.0000       844.87054       893.60016 
       649.0000       845.00909       893.75256 
       650.0000       845.14233       893.90497 
       651.0000       845.27289       894.05737 
       652.0000       845.40710       894.20978 
       653.0000       845.54767       894.36218 
       654.0000       845.69189       894.51459 
       655.0000       845.83868       894.66699 
       656.0000       845.98566       894.81940 
       657.0000       846.13074       894.97180 
       658.0000       846.27393       895.12415 
       659.0000       846.41705       895.27655 
       660.0000       846.56213       895.42896 
       661.0000       846.71008       895.58136 
       662.0000       846.85779       895.73376 
       663.0000       847.00262       895.88617 
       664.0000       847.14343       896.03857 
       665.0000       847.28052       896.19098 
       666.0000       847.42059       896.34338 
       667.0000       847.56818       896.49579 
       668.0000       847.72406       896.64819 
       669.0000       847.88800       896.80060 
       670.0000       848.05487       896.95294 
       671.0000       848.21844       897.10535 
       672.0000       848.37494       897.25775 
       673.0000       848.52185       897.41016 
       674.0000       848.66083       897.56256 
       675.0000       848.79651       897.71497 
       676.0000       848.93311       897.86737 
       677.0000       849.07355       898.01978 
       678.0000       849.21692       898.17218 
       679.0000       849.36176       898.32458 
       680.0000       849.50842       898.47699 
       681.0000       849.65802       898.62939 
       682.0000       849.81097       898.78180 
       683.0000       849.96198       898.93414 
       684.0000       850.10529       899.08655 
       685.0000       850.23822       899.23895 
       686.0000       850.36084       899.39136 
       687.0000       850.47998       899.54376 
       688.0000       850.60345       899.69617 
       689.0000       850.73218       899.84857 
       690.0000       850.86273       900.00098 
       691.0000       850.99255       900.15338 
       692.0000       851.11914       900.30579 
       693.0000       851.24170       900.45819 
       694.0000       851.36450       900.61060 
       695.0000       851.49359       900.76300 
       696.0000       851.62994       900.91534 
       697.0000       851.77313       901.06775 
       698.0000       851.91870       901.22015 
       699.0000       852.06067       901.37256 
       700.0000       852.19659       901.52496 
       701.0000       852.33008       901.67737 
       702.0000       852.46704       901.82977 
       703.0000       852.61023       901.98218 
       704.0000       852.76093       902.13458 
       705.0000       852.91852       902.28699 
       706.0000       853.08051       902.43939 
       707.0000       853.24371       902.59180 
       708.0000       853.40466       902.74420 
       709.0000       853.56030       902.89655 
       710.0000       853.70801       903.04895 
       711.0000       853.84668       903.20135 
       712.0000       853.97827       903.35376 
       713.0000       854.10620       903.50616 
       714.0000       854.23480       903.65857 
       715.0000       854.36798       903.81097 
       716.0000       854.50757       903.96338 
       717.0000       854.65326       904.11578 
       718.0000       854.80450       904.26819 
       719.0000       854.95935       904.42059 
       720.0000       855.11603       904.57300 
       721.0000       855.27216       904.72534 
       722.0000       855.42633       904.87775 
       723.0000       855.57794       905.03015 
       724.0000       855.72552       905.18256 
       725.0000       855.86938       905.33496 
       726.0000       856.01306       905.48737 
       727.0000       856.16028       905.63977 
       728.0000       856.31226       905.79218 
       729.0000       856.46820       905.94458 
       730.0000       856.62305       906.09698 
       731.0000       856.77216       906.24939 
       732.0000       856.91547       906.40179 
       733.0000       857.05615       906.55420 
       734.0000       857.19690       906.70654 
       735.0000       857.33868       906.85895 
       736.0000       857.47968       907.01135 
       737.0000       857.61835       907.16376 
       738.0000       857.75629       907.31616 
       739.0000       857.89563       907.46857 
       740.0000       858.03638       907.62097 
       741.0000       858.17395       907.77338 
       742.0000       858.30615       907.92578 
       743.0000       858.43311       908.07819 
       744.0000       858.55377       908.23059 
       745.0000       858.67010       908.38300 
       746.0000       858.78967       908.53540 
       747.0000       858.91821       908.68774 
       748.0000       859.05969       908.84015 
       749.0000       859.21216       908.99255 
       750.0000       859.36346       909.14496 
       751.0000       859.50647       909.29736 
       752.0000       859.64117       909.44977 
       753.0000       859.77008       909.60217 
       754.0000       859.89844       909.75458 
       755.0000       860.02863       909.90698 
       756.0000       860.15796       910.05939 
       757.0000       860.28528       910.21179 
       758.0000       860.41162       910.36420 
       759.0000       860.53827       910.51660 
       760.0000       860.66559       910.66895 
       761.0000       860.79395       910.82135 
       762.0000       860.92212       910.97375 
       763.0000       861.04810       911.12616 
       764.0000       861.17401       911.27856 
       765.0000       861.29999       911.43097 
       766.0000       861.42358       911.58337 
       767.0000       861.54272       911.73578 
       768.0000       861.65729       911.88818 
       769.0000       861.77112       912.04059 
       770.0000       861.88855       912.19299 
       771.0000       862.01099       912.34540 
       772.0000       862.13721       912.49774 
       773.0000       862.26440       912.65015 
       774.0000       862.39026       912.80255 
       775.0000       862.51495       912.95496 
       776.0000       862.63953       913.10736 
       777.0000       862.76434       913.25977 
       778.0000       862.88867       913.41217 
       779.0000       863.01074       913.56458 
       780.0000       863.13007       913.71698 
       781.0000       863.24762       913.86938 
       782.0000       863.36542       914.02179 
       783.0000       863.48523       914.17419 
       784.0000       863.60730       914.32660 
       785.0000       863.73053       914.47894 
       786.0000       863.85468       914.63135 
       787.0000       863.97876       914.78375 
       788.0000       864.10223       914.93616 
       789.0000       864.22430       915.08856 
       790.0000       864.34436       915.24097 
       791.0000       864.46259       915.39337 
       792.0000       864.58063       915.54578 
       793.0000       864.69934       915.69818 
       794.0000       864.81940       915.85059 
       795.0000       864.94147       916.00299 
       796.0000       865.06531       916.15540 
       797.0000       865.19049       916.30780 
       798.0000       865.31628       916.46014 
       799.0000       865.44098       916.61255 
       800.0000       865.56293       916.76495 
       801.0000       865.68237       916.91736 
       802.0000       865.79980       917.06976 
       803.0000       865.91754       917.22217 
       804.0000       866.03735       917.37457 
       805.0000       866.15894       917.52698 
       806.0000       866.28113       917.67938 
       807.0000       866.40289       917.83179 
       808.0000       866.52374       917.98419 
       809.0000       866.64429       918.13660 
       810.0000       866.76361       918.28900 
       811.0000       866.88147       918.44135 
       812.0000       866.99628       918.59375 
       813.0000       867.10681       918.74615 
       814.0000       867.21692       918.89856 
       815.0000       867.32910       919.05096 
