   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A97703]         3 [A97705]        
       146.0000       682.67584       641.28967 
       147.0000       682.82819       641.35950 
       148.0000       682.98059       641.43237 
       149.0000       683.13300       641.51105 
       150.0000       683.28540       641.59253 
       151.0000       683.43781       641.67401 
       152.0000       683.59021       641.75568 
       153.0000       683.74261       641.83350 
       154.0000       683.89502       641.90698 
       155.0000       684.04742       641.97974 
       156.0000       684.19983       642.05115 
       157.0000       684.35223       642.12000 
       158.0000       684.50464       642.18726 
       159.0000       684.65698       642.25494 
       160.0000       684.80939       642.32465 
       161.0000       684.96179       642.39508 
       162.0000       685.11420       642.46545 
       163.0000       685.26660       642.53381 
       164.0000       685.41901       642.59888 
       165.0000       685.57141       642.66101 
       166.0000       685.72382       642.72089 
       167.0000       685.87622       642.77966 
       168.0000       686.02863       642.83868 
       169.0000       686.18103       642.89825 
       170.0000       686.33344       642.95813 
       171.0000       686.48584       643.01959 
       172.0000       686.63818       643.08423 
       173.0000       686.79059       643.15393 
       174.0000       686.94299       643.22949 
       175.0000       687.09540       643.30688 
       176.0000       687.24780       643.38153 
       177.0000       687.40021       643.45245 
       178.0000       687.55261       643.52344 
       179.0000       687.70502       643.59808 
       180.0000       687.85742       643.67419 
       181.0000       688.00983       643.74896 
       182.0000       688.16223       643.81970 
       183.0000       688.31464       643.88593 
       184.0000       688.46704       643.95160 
       185.0000       688.61938       644.01880 
       186.0000       688.77179       644.08527 
       187.0000       688.92419       644.15277 
       188.0000       689.07660       644.22540 
       189.0000       689.22900       644.30200 
       190.0000       689.38141       644.37915 
       191.0000       689.53381       644.45508 
       192.0000       689.68622       644.52692 
       193.0000       689.83862       644.59448 
       194.0000       689.99103       644.66211 
       195.0000       690.14343       644.73157 
       196.0000       690.29584       644.80304 
       197.0000       690.44824       644.87781 
       198.0000       690.60059       644.95624 
       199.0000       690.75299       645.03351 
       200.0000       690.90540       645.10626 
       201.0000       691.05780       645.17255 
       202.0000       691.21021       645.23413 
       203.0000       691.36261       645.30194 
       204.0000       691.51501       645.38245 
       205.0000       691.66742       645.47601 
       206.0000       691.81982       645.57599 
       207.0000       691.97223       645.67249 
       208.0000       692.12463       645.75830 
       209.0000       692.27704       645.83270 
       210.0000       692.42938       645.90076 
       211.0000       692.58179       645.96698 
       212.0000       692.73419       646.03412 
       213.0000       692.88660       646.10162 
       214.0000       693.03900       646.17126 
       215.0000       693.19141       646.24957 
       216.0000       693.34381       646.34015 
       217.0000       693.49622       646.44275 
       218.0000       693.64862       646.55170 
       219.0000       693.80103       646.65900 
       220.0000       693.95343       646.76257 
       221.0000       694.10583       646.86157 
       222.0000       694.25824       646.95764 
       223.0000       694.41058       647.04858 
       224.0000       694.56299       647.13202 
       225.0000       694.71539       647.21552 
       226.0000       694.86780       647.30731 
       227.0000       695.02020       647.40552 
       228.0000       695.17261       647.50757 
       229.0000       695.32501       647.60815 
       230.0000       695.47742       647.70270 
       231.0000       695.62982       647.79645 
       232.0000       695.78223       647.88983 
       233.0000       695.93463       647.97925 
       234.0000       696.08704       648.06415 
       235.0000       696.23944       648.14478 
       236.0000       696.39178       648.22394 
       237.0000       696.54419       648.30597 
       238.0000       696.69659       648.39282 
       239.0000       696.84900       648.48395 
       240.0000       697.00140       648.57361 
       241.0000       697.15381       648.65735 
       242.0000       697.30621       648.73126 
       243.0000       697.45862       648.79547 
       244.0000       697.61102       648.85754 
       245.0000       697.76343       648.92041 
       246.0000       697.91583       648.98322 
       247.0000       698.06824       649.04895 
       248.0000       698.22064       649.11835 
       249.0000       698.37299       649.19073 
       250.0000       698.52539       649.26410 
       251.0000       698.67780       649.33746 
       252.0000       698.83020       649.41241 
       253.0000       698.98260       649.49316 
       254.0000       699.13501       649.58295 
       255.0000       699.28741       649.68237 
       256.0000       699.43982       649.78906 
       257.0000       699.59222       649.90076 
       258.0000       699.74463       650.01318 
       259.0000       699.89703       650.12524 
       260.0000       700.04944       650.24438 
       261.0000       700.20178       650.37372 
       262.0000       700.35419       650.51544 
       263.0000       700.50659       650.66925 
       264.0000       700.65900       650.82623 
       265.0000       700.81140       650.98230 
       266.0000       700.96381       651.13965 
       267.0000       701.11621       651.30054 
       268.0000       701.26862       651.46606 
       269.0000       701.42102       651.63385 
       270.0000       701.57343       651.80029 
       271.0000       701.72583       651.96130 
       272.0000       701.87823       652.11865 
       273.0000       702.03064       652.27557 
       274.0000       702.18298       652.43359 
       275.0000       702.33539       652.59662 
       276.0000       702.48779       652.75946 
       277.0000       702.64020       652.91840 
       278.0000       702.79260       653.07556 
       279.0000       702.94501       653.23273 
       280.0000       703.09741       653.39362 
       281.0000       703.24982       653.55859 
       282.0000       703.40222       653.72375 
       283.0000       703.55463       653.88702 
       284.0000       703.70703       654.04919 
       285.0000       703.85944       654.21027 
       286.0000       704.01184       654.36755 
       287.0000       704.16418       654.51782 
       288.0000       704.31659       654.66058 
       289.0000       704.46899       654.79724 
       290.0000       704.62140       654.93317 
       291.0000       704.77380       655.07294 
       292.0000       704.92621       655.21808 
       293.0000       705.07861       655.36816 
       294.0000       705.23102       655.52197 
       295.0000       705.38342       655.67389 
       296.0000       705.53583       655.81873 
       297.0000       705.68823       655.96021 
       298.0000       705.84064       656.10223 
       299.0000       705.99304       656.24902 
       300.0000       706.14539       656.40216 
       301.0000       706.29779       656.55762 
       302.0000       706.45020       656.71259 
       303.0000       706.60260       656.86688 
       304.0000       706.75500       657.02155 
       305.0000       706.90741       657.17535 
       306.0000       707.05981       657.32648 
       307.0000       707.21222       657.47229 
       308.0000       707.36462       657.61243 
       309.0000       707.51703       657.74762 
       310.0000       707.66943       657.87976 
       311.0000       707.82184       658.01080 
       312.0000       707.97418       658.14252 
       313.0000       708.12659       658.27551 
       314.0000       708.27899       658.40985 
       315.0000       708.43140       658.54590 
       316.0000       708.58380       658.68256 
       317.0000       708.73621       658.81891 
       318.0000       708.88861       658.95471 
       319.0000       709.04102       659.09027 
       320.0000       709.19342       659.22607 
       321.0000       709.34583       659.36310 
       322.0000       709.49823       659.50116 
       323.0000       709.65063       659.63983 
       324.0000       709.80304       659.77887 
       325.0000       709.95538       659.91785 
       326.0000       710.10779       660.05634 
       327.0000       710.26019       660.19495 
       328.0000       710.41260       660.33411 
       329.0000       710.56500       660.47388 
       330.0000       710.71741       660.61328 
       331.0000       710.86981       660.75183 
       332.0000       711.02222       660.88934 
       333.0000       711.17462       661.02667 
       334.0000       711.32703       661.16431 
       335.0000       711.47943       661.30206 
       336.0000       711.63184       661.43958 
       337.0000       711.78424       661.57507 
       338.0000       711.93658       661.70966 
       339.0000       712.08899       661.84821 
       340.0000       712.24139       661.99225 
       341.0000       712.39380       662.14227 
       342.0000       712.54620       662.29480 
       343.0000       712.69861       662.44434 
       344.0000       712.85101       662.59186 
       345.0000       713.00342       662.73987 
       346.0000       713.15582       662.88953 
       347.0000       713.30823       663.04071 
       348.0000       713.46063       663.19269 
       349.0000       713.61304       663.34540 
       350.0000       713.76544       663.49988 
       351.0000       713.91779       663.65637 
       352.0000       714.07019       663.81140 
       353.0000       714.22260       663.95789 
       354.0000       714.37500       664.09479 
       355.0000       714.52740       664.22729 
       356.0000       714.67981       664.36005 
       357.0000       714.83221       664.49615 
       358.0000       714.98462       664.63721 
       359.0000       715.13702       664.78253 
       360.0000       715.28943       664.93109 
       361.0000       715.44183       665.08392 
       362.0000       715.59424       665.24323 
       363.0000       715.74664       665.40558 
       364.0000       715.89899       665.57001 
       365.0000       716.05139       665.73468 
       366.0000       716.20380       665.89636 
       367.0000       716.35620       666.05121 
       368.0000       716.50861       666.19464 
       369.0000       716.66101       666.32727 
       370.0000       716.81342       666.45251 
       371.0000       716.96582       666.57288 
       372.0000       717.11823       666.69440 
       373.0000       717.27063       666.81696 
       374.0000       717.42303       666.93787 
       375.0000       717.57544       667.05908 
       376.0000       717.72778       667.18280 
       377.0000       717.88019       667.31146 
       378.0000       718.03259       667.44611 
       379.0000       718.18500       667.58459 
       380.0000       718.33740       667.72400 
       381.0000       718.48981       667.86237 
       382.0000       718.64221       667.99921 
       383.0000       718.79462       668.13477 
       384.0000       718.94702       668.27014 
       385.0000       719.09943       668.40662 
       386.0000       719.25183       668.54498 
       387.0000       719.40424       668.68488 
       388.0000       719.55664       668.82465 
       389.0000       719.70898       668.96362 
       390.0000       719.86139       669.10107 
       391.0000       720.01379       669.23718 
       392.0000       720.16620       669.37305 
       393.0000       720.31860       669.50836 
       394.0000       720.47101       669.64313 
       395.0000       720.62341       669.77783 
       396.0000       720.77582       669.91278 
       397.0000       720.92822       670.04779 
       398.0000       721.08063       670.18256 
       399.0000       721.23303       670.31683 
       400.0000       721.38544       670.45081 
       401.0000       721.53784       670.58539 
       402.0000       721.69019       670.72107 
       403.0000       721.84259       670.85815 
       404.0000       721.99500       670.99591 
       405.0000       722.14740       671.13416 
       406.0000       722.29980       671.27179 
       407.0000       722.45221       671.40851 
       408.0000       722.60461       671.54431 
       409.0000       722.75702       671.67914 
       410.0000       722.90942       671.81360 
       411.0000       723.06183       671.94788 
       412.0000       723.21423       672.07910 
       413.0000       723.36664       672.20581 
       414.0000       723.51904       672.33533 
       415.0000       723.67139       672.47406 
       416.0000       723.82379       672.62561 
       417.0000       723.97620       672.78992 
       418.0000       724.12860       672.95746 
       419.0000       724.28101       673.12231 
       420.0000       724.43341       673.28235 
       421.0000       724.58582       673.43695 
       422.0000       724.73822       673.58801 
       423.0000       724.89062       673.73645 
       424.0000       725.04303       673.88684 
       425.0000       725.19543       674.04016 
       426.0000       725.34784       674.18964 
       427.0000       725.50018       674.32922 
       428.0000       725.65259       674.45593 
       429.0000       725.80499       674.57190 
       430.0000       725.95740       674.68726 
       431.0000       726.10980       674.81073 
       432.0000       726.26221       674.94299 
       433.0000       726.41461       675.08240 
       434.0000       726.56702       675.22559 
       435.0000       726.71942       675.37030 
       436.0000       726.87183       675.51630 
       437.0000       727.02423       675.66351 
       438.0000       727.17664       675.81238 
       439.0000       727.32904       675.96167 
       440.0000       727.48138       676.10907 
       441.0000       727.63379       676.25439 
       442.0000       727.78619       676.39838 
       443.0000       727.93860       676.54156 
       444.0000       728.09100       676.68585 
       445.0000       728.24341       676.83032 
       446.0000       728.39581       676.96942 
       447.0000       728.54822       677.10205 
       448.0000       728.70062       677.23157 
       449.0000       728.85303       677.36346 
       450.0000       729.00543       677.50494 
       451.0000       729.15784       677.65778 
       452.0000       729.31024       677.81799 
       453.0000       729.46259       677.98022 
       454.0000       729.61499       678.13977 
       455.0000       729.76740       678.29401 
       456.0000       729.91980       678.44366 
       457.0000       730.07220       678.58942 
       458.0000       730.22461       678.73315 
       459.0000       730.37701       678.87811 
       460.0000       730.52942       679.02502 
       461.0000       730.68182       679.17291 
       462.0000       730.83423       679.32190 
       463.0000       730.98663       679.47351 
       464.0000       731.13904       679.62823 
       465.0000       731.29144       679.78461 
       466.0000       731.44379       679.93976 
       467.0000       731.59619       680.08588 
       468.0000       731.74860       680.22028 
       469.0000       731.90100       680.34717 
       470.0000       732.05341       680.47028 
       471.0000       732.20581       680.59399 
       472.0000       732.35822       680.72046 
       473.0000       732.51062       680.84949 
       474.0000       732.66302       680.98065 
       475.0000       732.81543       681.11475 
       476.0000       732.96783       681.25305 
       477.0000       733.12024       681.39478 
       478.0000       733.27258       681.53772 
       479.0000       733.42499       681.67975 
       480.0000       733.57739       681.81744 
       481.0000       733.72980       681.94708 
       482.0000       733.88220       682.06940 
       483.0000       734.03461       682.19086 
       484.0000       734.18701       682.31824 
       485.0000       734.33942       682.45636 
       486.0000       734.49182       682.60345 
       487.0000       734.64423       682.75256 
       488.0000       734.79663       682.89819 
       489.0000       734.94904       683.04016 
       490.0000       735.10144       683.17993 
       491.0000       735.25378       683.31915 
       492.0000       735.40619       683.45953 
       493.0000       735.55859       683.60150 
       494.0000       735.71100       683.74677 
       495.0000       735.86340       683.89734 
       496.0000       736.01581       684.05219 
       497.0000       736.16821       684.20874 
       498.0000       736.32062       684.36548 
       499.0000       736.47302       684.51984 
       500.0000       736.62543       684.67126 
       501.0000       736.77783       684.82220 
       502.0000       736.93024       684.97241 
       503.0000       737.08264       685.11877 
       504.0000       737.23499       685.26221 
       505.0000       737.38739       685.40326 
       506.0000       737.53979       685.54633 
       507.0000       737.69220       685.69641 
       508.0000       737.84460       685.85242 
       509.0000       737.99701       686.01044 
       510.0000       738.14941       686.16858 
       511.0000       738.30182       686.32501 
       512.0000       738.45422       686.47931 
       513.0000       738.60663       686.63385 
       514.0000       738.75903       686.78943 
       515.0000       738.91144       686.94525 
       516.0000       739.06384       687.10162 
       517.0000       739.21619       687.25842 
       518.0000       739.36859       687.41394 
       519.0000       739.52100       687.56891 
       520.0000       739.67340       687.72369 
       521.0000       739.82581       687.87756 
       522.0000       739.97821       688.03278 
       523.0000       740.13062       688.19092 
       524.0000       740.28302       688.34900 
       525.0000       740.43542       688.50476 
       526.0000       740.58783       688.65649 
       527.0000       740.74023       688.80597 
       528.0000       740.89264       688.95752 
       529.0000       741.04498       689.11261 
       530.0000       741.19739       689.26917 
       531.0000       741.34979       689.42505 
       532.0000       741.50220       689.58051 
       533.0000       741.65460       689.73492 
       534.0000       741.80701       689.88702 
       535.0000       741.95941       690.03638 
       536.0000       742.11182       690.18250 
       537.0000       742.26422       690.32623 
       538.0000       742.41663       690.46967 
       539.0000       742.56903       690.61359 
       540.0000       742.72144       690.75519 
       541.0000       742.87384       690.89087 
       542.0000       743.02618       691.01947 
       543.0000       743.17859       691.14093 
       544.0000       743.33099       691.25684 
       545.0000       743.48340       691.37311 
       546.0000       743.63580       691.49323 
       547.0000       743.78821       691.61761 
       548.0000       743.94061       691.74884 
       549.0000       744.09302       691.88995 
       550.0000       744.24542       692.04114 
       551.0000       744.39783       692.19983 
       552.0000       744.55023       692.36108 
       553.0000       744.70264       692.52142 
       554.0000       744.85504       692.67676 
       555.0000       745.00739       692.82770 
       556.0000       745.15979       692.97784 
       557.0000       745.31219       693.12659 
       558.0000       745.46460       693.27472 
       559.0000       745.61700       693.42346 
       560.0000       745.76941       693.57318 
       561.0000       745.92181       693.72388 
       562.0000       746.07422       693.87396 
       563.0000       746.22662       694.02057 
       564.0000       746.37903       694.16278 
       565.0000       746.53143       694.29926 
       566.0000       746.68384       694.43292 
       567.0000       746.83624       694.56927 
       568.0000       746.98859       694.70624 
       569.0000       747.14099       694.84143 
       570.0000       747.29340       694.97687 
       571.0000       747.44580       695.11169 
       572.0000       747.59821       695.24298 
       573.0000       747.75061       695.37323 
       574.0000       747.90302       695.50391 
       575.0000       748.05542       695.63763 
       576.0000       748.20782       695.77942 
       577.0000       748.36023       695.93237 
       578.0000       748.51263       696.09363 
       579.0000       748.66504       696.25903 
       580.0000       748.81738       696.42670 
       581.0000       748.96979       696.59503 
       582.0000       749.12219       696.76123 
       583.0000       749.27460       696.92328 
       584.0000       749.42700       697.07874 
       585.0000       749.57941       697.22595 
       586.0000       749.73181       697.36652 
       587.0000       749.88422       697.50476 
       588.0000       750.03662       697.64325 
       589.0000       750.18903       697.78406 
       590.0000       750.34143       697.92877 
       591.0000       750.49384       698.07635 
       592.0000       750.64624       698.22443 
       593.0000       750.79858       698.37012 
       594.0000       750.95099       698.51312 
       595.0000       751.10339       698.65674 
       596.0000       751.25580       698.80237 
       597.0000       751.40820       698.94824 
       598.0000       751.56061       699.08948 
       599.0000       751.71301       699.22156 
       600.0000       751.86542       699.34454 
       601.0000       752.01782       699.46509 
       602.0000       752.17023       699.59045 
       603.0000       752.32263       699.72174 
       604.0000       752.47504       699.86047 
       605.0000       752.62744       700.00415 
       606.0000       752.77979       700.14734 
       607.0000       752.93219       700.29083 
       608.0000       753.08459       700.43420 
       609.0000       753.23700       700.57520 
       610.0000       753.38940       700.71765 
       611.0000       753.54181       700.86206 
       612.0000       753.69421       701.00647 
       613.0000       753.84662       701.15039 
       614.0000       753.99902       701.28961 
       615.0000       754.15143       701.42371 
       616.0000       754.30383       701.55573 
       617.0000       754.45624       701.68787 
       618.0000       754.60864       701.82422 
       619.0000       754.76099       701.96729 
       620.0000       754.91339       702.11554 
       621.0000       755.06580       702.26898 
       622.0000       755.21820       702.42670 
       623.0000       755.37061       702.58551 
       624.0000       755.52301       702.74481 
       625.0000       755.67542       702.90375 
       626.0000       755.82782       703.05975 
       627.0000       755.98022       703.21100 
       628.0000       756.13263       703.35657 
       629.0000       756.28503       703.49506 
       630.0000       756.43744       703.62585 
       631.0000       756.58978       703.75085 
       632.0000       756.74219       703.87250 
       633.0000       756.89459       703.99445 
       634.0000       757.04700       704.11810 
       635.0000       757.19940       704.24329 
       636.0000       757.35181       704.36981 
       637.0000       757.50421       704.49750 
       638.0000       757.65662       704.62671 
       639.0000       757.80902       704.75684 
       640.0000       757.96143       704.88788 
       641.0000       758.11383       705.01984 
       642.0000       758.26624       705.15234 
       643.0000       758.41864       705.28540 
       644.0000       758.57098       705.41870 
       645.0000       758.72339       705.55121 
       646.0000       758.87579       705.68359 
       647.0000       759.02820       705.81628 
       648.0000       759.18060       705.94922 
       649.0000       759.33301       706.08276 
       650.0000       759.48541       706.21667 
       651.0000       759.63782       706.35059 
       652.0000       759.79022       706.48322 
       653.0000       759.94263       706.61383 
       654.0000       760.09503       706.74146 
       655.0000       760.24744       706.86737 
       656.0000       760.39984       706.99457 
       657.0000       760.55219       707.12427 
       658.0000       760.70459       707.25787 
       659.0000       760.85699       707.39484 
       660.0000       761.00940       707.53284 
       661.0000       761.16180       707.67010 
       662.0000       761.31421       707.80524 
       663.0000       761.46661       707.93695 
       664.0000       761.61902       708.06677 
       665.0000       761.77142       708.19641 
       666.0000       761.92383       708.32727 
       667.0000       762.07623       708.46014 
       668.0000       762.22864       708.59460 
       669.0000       762.38104       708.73108 
       670.0000       762.53339       708.86871 
       671.0000       762.68579       709.00586 
       672.0000       762.83820       709.14075 
       673.0000       762.99060       709.27222 
       674.0000       763.14301       709.40149 
       675.0000       763.29541       709.53180 
       676.0000       763.44781       709.66425 
       677.0000       763.60022       709.79913 
       678.0000       763.75262       709.93555 
       679.0000       763.90503       710.07227 
       680.0000       764.05743       710.20898 
       681.0000       764.20984       710.34570 
       682.0000       764.36224       710.48193 
       683.0000       764.51459       710.61810 
       684.0000       764.66699       710.75409 
       685.0000       764.81940       710.89075 
       686.0000       764.97180       711.02802 
       687.0000       765.12421       711.16400 
       688.0000       765.27661       711.29846 
       689.0000       765.42902       711.43353 
       690.0000       765.58142       711.56952 
       691.0000       765.73383       711.70605 
       692.0000       765.88623       711.84155 
       693.0000       766.03864       711.97339 
       694.0000       766.19104       712.10101 
       695.0000       766.34338       712.22754 
       696.0000       766.49579       712.35498 
       697.0000       766.64819       712.48450 
       698.0000       766.80060       712.61615 
       699.0000       766.95300       712.74841 
       700.0000       767.10541       712.88043 
       701.0000       767.25781       713.01147 
       702.0000       767.41022       713.14191 
       703.0000       767.56262       713.27222 
       704.0000       767.71503       713.40277 
       705.0000       767.86743       713.53265 
       706.0000       768.01984       713.66266 
       707.0000       768.17224       713.79285 
       708.0000       768.32458       713.92230 
       709.0000       768.47699       714.05133 
       710.0000       768.62939       714.17999 
       711.0000       768.78180       714.31030 
       712.0000       768.93420       714.44287 
       713.0000       769.08661       714.57635 
       714.0000       769.23901       714.70569 
       715.0000       769.39142       714.82782 
       716.0000       769.54382       714.94250 
       717.0000       769.69623       715.05310 
       718.0000       769.84863       715.16510 
       719.0000       770.00104       715.27704 
       720.0000       770.15344       715.38702 
       721.0000       770.30579       715.49768 
       722.0000       770.45819       715.61359 
       723.0000       770.61060       715.74115 
       724.0000       770.76300       715.88177 
       725.0000       770.91541       716.03015 
       726.0000       771.06781       716.17847 
       727.0000       771.22021       716.32373 
       728.0000       771.37262       716.46655 
       729.0000       771.52502       716.60925 
       730.0000       771.67743       716.75482 
       731.0000       771.82983       716.90350 
       732.0000       771.98224       717.05292 
       733.0000       772.13464       717.20105 
       734.0000       772.28699       717.34723 
       735.0000       772.43939       717.49121 
       736.0000       772.59180       717.63489 
       737.0000       772.74420       717.77625 
       738.0000       772.89661       717.90991 
       739.0000       773.04901       718.03571 
       740.0000       773.20142       718.15869 
       741.0000       773.35382       718.28754 
       742.0000       773.50623       718.43073 
       743.0000       773.65863       718.58807 
       744.0000       773.81104       718.75354 
       745.0000       773.96344       718.92065 
       746.0000       774.11578       719.08472 
       747.0000       774.26819       719.24475 
       748.0000       774.42059       719.40173 
       749.0000       774.57300       719.55627 
       750.0000       774.72540       719.70862 
       751.0000       774.87781       719.85901 
       752.0000       775.03021       720.00909 
       753.0000       775.18262       720.16125 
       754.0000       775.33502       720.31714 
       755.0000       775.48743       720.47711 
       756.0000       775.63983       720.63818 
       757.0000       775.79224       720.79620 
       758.0000       775.94464       720.94934 
       759.0000       776.09698       721.09991 
       760.0000       776.24939       721.25037 
       761.0000       776.40179       721.40137 
       762.0000       776.55420       721.55310 
       763.0000       776.70660       721.70483 
       764.0000       776.85901       721.85803 
       765.0000       777.01141       722.01392 
       766.0000       777.16382       722.17175 
       767.0000       777.31622       722.33032 
       768.0000       777.46863       722.48737 
       769.0000       777.62103       722.64374 
       770.0000       777.77344       722.80103 
       771.0000       777.92584       722.95770 
       772.0000       778.07819       723.11224 
       773.0000       778.23059       723.26324 
       774.0000       778.38300       723.41101 
       775.0000       778.53540       723.55798 
       776.0000       778.68781       723.70624 
       777.0000       778.84021       723.85693 
       778.0000       778.99261       724.01154 
       779.0000       779.14502       724.16974 
       780.0000       779.29742       724.33093 
       781.0000       779.44983       724.49133 
       782.0000       779.60223       724.64587 
       783.0000       779.75464       724.79419 
       784.0000       779.90704       724.93872 
       785.0000       780.05939       725.08112 
       786.0000       780.21179       725.22363 
       787.0000       780.36420       725.36633 
       788.0000       780.51660       725.50671 
       789.0000       780.66901       725.64600 
       790.0000       780.82141       725.78735 
       791.0000       780.97382       725.93188 
       792.0000       781.12622       726.08057 
       793.0000       781.27863       726.23163 
       794.0000       781.43103       726.38037 
       795.0000       781.58344       726.52393 
       796.0000       781.73584       726.66180 
       797.0000       781.88818       726.79224 
       798.0000       782.04059       726.91595 
       799.0000       782.19299       727.03491 
       800.0000       782.34540       727.15100 
       801.0000       782.49780       727.26971 
       802.0000       782.65021       727.39368 
       803.0000       782.80261       727.52234 
       804.0000       782.95502       727.65338 
       805.0000       783.10742       727.78491 
       806.0000       783.25983       727.91602 
       807.0000       783.41223       728.04694 
       808.0000       783.56464       728.17896 
       809.0000       783.71704       728.31146 
       810.0000       783.86938       728.44238 
       811.0000       784.02179       728.56958 
       812.0000       784.17419       728.69397 
       813.0000       784.32660       728.81750 
       814.0000       784.47900       728.94299 
       815.0000       784.63141       729.07458 
