   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A105305]     A105303]          
        62.0000       546.45013       612.88281 
        63.0000       546.56879       613.03522 
        64.0000       546.69226       613.18762 
        65.0000       546.81940       613.34003 
        66.0000       546.94867       613.49237 
        67.0000       547.08020       613.64478 
        68.0000       547.21405       613.79718 
        69.0000       547.35089       613.94958 
        70.0000       547.49438       614.10199 
        71.0000       547.64636       614.25439 
        72.0000       547.80273       614.40680 
        73.0000       547.96167       614.55920 
        74.0000       548.12329       614.71161 
        75.0000       548.28766       614.86401 
        76.0000       548.45392       615.01642 
        77.0000       548.62042       615.16882 
        78.0000       548.78497       615.32123 
        79.0000       548.94733       615.47357 
        80.0000       549.10779       615.62598 
        81.0000       549.26746       615.77838 
        82.0000       549.42755       615.93079 
        83.0000       549.58832       616.08319 
        84.0000       549.74994       616.23560 
        85.0000       549.91229       616.38800 
        86.0000       550.07532       616.54041 
        87.0000       550.23877       616.69281 
        88.0000       550.40253       616.84521 
        89.0000       550.56604       616.99762 
        90.0000       550.72839       617.15002 
        91.0000       550.88947       617.30243 
        92.0000       551.04919       617.45477 
        93.0000       551.20514       617.60718 
        94.0000       551.35254       617.75958 
        95.0000       551.49048       617.91199 
        96.0000       551.61749       618.06439 
        97.0000       551.73456       618.21680 
        98.0000       551.84766       618.36920 
        99.0000       551.95996       618.52161 
       100.0000       552.07288       618.67401 
       101.0000       552.18719       618.82642 
       102.0000       552.30267       618.97882 
       103.0000       552.41858       619.13123 
       104.0000       552.53461       619.28363 
       105.0000       552.65118       619.43597 
       106.0000       552.76910       619.58838 
       107.0000       552.88916       619.74078 
       108.0000       553.01050       619.89319 
       109.0000       553.13324       620.04559 
       110.0000       553.26062       620.19800 
       111.0000       553.39514       620.35040 
       112.0000       553.53778       620.50281 
       113.0000       553.69000       620.65521 
       114.0000       553.84686       620.80762 
       115.0000       554.00427       620.96002 
       116.0000       554.16138       621.11243 
       117.0000       554.31830       621.26477 
       118.0000       554.47516       621.41718 
       119.0000       554.63159       621.56958 
       120.0000       554.78619       621.72198 
       121.0000       554.93781       621.87439 
       122.0000       555.08539       622.02679 
       123.0000       555.22620       622.17920 
       124.0000       555.36243       622.33160 
       125.0000       555.49768       622.48401 
       126.0000       555.63599       622.63641 
       127.0000       555.77972       622.78882 
       128.0000       555.92725       622.94122 
       129.0000       556.07721       623.09363 
       130.0000       556.22827       623.24597 
       131.0000       556.37952       623.39838 
       132.0000       556.53119       623.55078 
       133.0000       556.68414       623.70319 
       134.0000       556.83832       623.85559 
       135.0000       556.99359       624.00800 
       136.0000       557.14911       624.16040 
       137.0000       557.30273       624.31281 
       138.0000       557.45288       624.46521 
       139.0000       557.59686       624.61761 
       140.0000       557.73364       624.77002 
       141.0000       557.86633       624.92242 
       142.0000       557.99695       625.07483 
       143.0000       558.12799       625.22717 
       144.0000       558.26080       625.37958 
       145.0000       558.39514       625.53198 
       146.0000       558.52942       625.68439 
       147.0000       558.66150       625.83679 
       148.0000       558.79120       625.98920 
       149.0000       558.91821       626.14160 
       150.0000       559.04480       626.29401 
       151.0000       559.17346       626.44641 
       152.0000       559.30670       626.59882 
       153.0000       559.44592       626.75122 
       154.0000       559.58917       626.90363 
       155.0000       559.73566       627.05603 
       156.0000       559.88531       627.20837 
       157.0000       560.03674       627.36078 
       158.0000       560.18927       627.51318 
       159.0000       560.34253       627.66559 
       160.0000       560.49567       627.81799 
       161.0000       560.64783       627.97040 
       162.0000       560.79803       628.12280 
       163.0000       560.94611       628.27521 
       164.0000       561.09351       628.42761 
       165.0000       561.24084       628.58002 
       166.0000       561.38818       628.73242 
       167.0000       561.53473       628.88483 
       168.0000       561.67877       629.03717 
       169.0000       561.81799       629.18958 
       170.0000       561.95312       629.34198 
       171.0000       562.08594       629.49438 
       172.0000       562.21820       629.64679 
       173.0000       562.35297       629.79919 
       174.0000       562.49060       629.95160 
       175.0000       562.63190       630.10400 
       176.0000       562.77692       630.25641 
       177.0000       562.92456       630.40881 
       178.0000       563.07526       630.56122 
       179.0000       563.22888       630.71362 
       180.0000       563.38416       630.86603 
       181.0000       563.53986       631.01837 
       182.0000       563.69623       631.17078 
       183.0000       563.85400       631.32318 
       184.0000       564.01312       631.47559 
       185.0000       564.17401       631.62799 
       186.0000       564.33636       631.78040 
       187.0000       564.49951       631.93280 
       188.0000       564.66321       632.08521 
       189.0000       564.82703       632.23761 
       190.0000       564.98987       632.39001 
       191.0000       565.15033       632.54242 
       192.0000       565.30609       632.69482 
       193.0000       565.45770       632.84723 
       194.0000       565.60663       632.99957 
       195.0000       565.75391       633.15198 
       196.0000       565.90112       633.30438 
       197.0000       566.04889       633.45679 
       198.0000       566.19690       633.60919 
       199.0000       566.34406       633.76160 
       200.0000       566.48938       633.91400 
       201.0000       566.63135       634.06641 
       202.0000       566.76953       634.21881 
       203.0000       566.90601       634.37122 
       204.0000       567.04315       634.52362 
       205.0000       567.18359       634.67603 
       206.0000       567.32776       634.82843 
       207.0000       567.47430       634.98077 
       208.0000       567.62189       635.13318 
       209.0000       567.76868       635.28558 
       210.0000       567.91449       635.43799 
       211.0000       568.05939       635.59039 
       212.0000       568.20490       635.74280 
       213.0000       568.35175       635.89520 
       214.0000       568.50134       636.04761 
       215.0000       568.65485       636.20001 
       216.0000       568.81116       636.35242 
       217.0000       568.96954       636.50482 
       218.0000       569.12988       636.65723 
       219.0000       569.29144       636.80963 
       220.0000       569.45374       636.96198 
       221.0000       569.61658       637.11438 
       222.0000       569.77991       637.26678 
       223.0000       569.94342       637.41919 
       224.0000       570.10657       637.57159 
       225.0000       570.26923       637.72400 
       226.0000       570.43127       637.87640 
       227.0000       570.59283       638.02881 
       228.0000       570.75385       638.18121 
       229.0000       570.91461       638.33362 
       230.0000       571.07513       638.48602 
       231.0000       571.23541       638.63843 
       232.0000       571.39587       638.79077 
       233.0000       571.55676       638.94318 
       234.0000       571.71832       639.09558 
       235.0000       571.88043       639.24799 
       236.0000       572.04297       639.40039 
       237.0000       572.20551       639.55280 
       238.0000       572.36774       639.70520 
       239.0000       572.52881       639.85760 
       240.0000       572.68738       640.01001 
       241.0000       572.84161       640.16241 
       242.0000       572.99200       640.31482 
       243.0000       573.14038       640.46722 
       244.0000       573.28705       640.61963 
       245.0000       573.43207       640.77197 
       246.0000       573.57635       640.92438 
       247.0000       573.71997       641.07678 
       248.0000       573.86389       641.22919 
       249.0000       574.00861       641.38159 
       250.0000       574.15497       641.53400 
       251.0000       574.30383       641.68640 
       252.0000       574.45416       641.83881 
       253.0000       574.60535       641.99121 
       254.0000       574.75684       642.14362 
       255.0000       574.90894       642.29602 
       256.0000       575.06165       642.44843 
       257.0000       575.21515       642.60083 
       258.0000       575.36951       642.75317 
       259.0000       575.52454       642.90558 
       260.0000       575.68042       643.05798 
       261.0000       575.83746       643.21039 
       262.0000       575.99512       643.36279 
       263.0000       576.15289       643.51520 
       264.0000       576.31042       643.66760 
       265.0000       576.46747       643.82001 
       266.0000       576.62390       643.97241 
       267.0000       576.77954       644.12482 
       268.0000       576.93408       644.27722 
       269.0000       577.08722       644.42963 
       270.0000       577.23767       644.58203 
       271.0000       577.38513       644.73438 
       272.0000       577.53082       644.88678 
       273.0000       577.67694       645.03918 
       274.0000       577.82605       645.19159 
       275.0000       577.97827       645.34399 
       276.0000       578.13257       645.49640 
       277.0000       578.28711       645.64880 
       278.0000       578.43903       645.80121 
       279.0000       578.58667       645.95361 
       280.0000       578.72845       646.10602 
       281.0000       578.86456       646.25842 
       282.0000       578.99841       646.41083 
       283.0000       579.13281       646.56317 
       284.0000       579.27094       646.71558 
       285.0000       579.41351       646.86798 
       286.0000       579.56042       647.02039 
       287.0000       579.71161       647.17279 
       288.0000       579.86530       647.32520 
       289.0000       580.01978       647.47760 
       290.0000       580.17511       647.63000 
       291.0000       580.33087       647.78241 
       292.0000       580.48712       647.93481 
       293.0000       580.64429       648.08722 
       294.0000       580.80249       648.23962 
       295.0000       580.96124       648.39203 
       296.0000       581.11969       648.54437 
       297.0000       581.27759       648.69678 
       298.0000       581.43506       648.84918 
       299.0000       581.59186       649.00159 
       300.0000       581.74713       649.15399 
       301.0000       581.90002       649.30640 
       302.0000       582.05048       649.45880 
       303.0000       582.19867       649.61121 
       304.0000       582.34631       649.76361 
       305.0000       582.49567       649.91602 
       306.0000       582.64795       650.06842 
       307.0000       582.80377       650.22083 
       308.0000       582.96179       650.37323 
       309.0000       583.12170       650.52557 
       310.0000       583.28339       650.67798 
       311.0000       583.44556       650.83038 
       312.0000       583.60730       650.98279 
       313.0000       583.76819       651.13519 
       314.0000       583.92810       651.28760 
       315.0000       584.08728       651.44000 
       316.0000       584.24518       651.59241 
       317.0000       584.40198       651.74481 
       318.0000       584.55823       651.89722 
       319.0000       584.71448       652.04962 
       320.0000       584.87085       652.20203 
       321.0000       585.02698       652.35443 
       322.0000       585.18219       652.50677 
       323.0000       585.33606       652.65918 
       324.0000       585.48926       652.81158 
       325.0000       585.64368       652.96399 
       326.0000       585.80109       653.11639 
       327.0000       585.96216       653.26880 
       328.0000       586.12494       653.42120 
       329.0000       586.28784       653.57361 
       330.0000       586.44983       653.72601 
       331.0000       586.61023       653.87842 
       332.0000       586.76917       654.03082 
       333.0000       586.92627       654.18323 
       334.0000       587.08228       654.33557 
       335.0000       587.23853       654.48798 
       336.0000       587.39642       654.64038 
       337.0000       587.55676       654.79279 
       338.0000       587.71887       654.94519 
       339.0000       587.88293       655.09760 
       340.0000       588.04871       655.25000 
       341.0000       588.21545       655.40240 
       342.0000       588.38318       655.55481 
       343.0000       588.55164       655.70721 
       344.0000       588.72034       655.85962 
       345.0000       588.88843       656.01202 
       346.0000       589.05554       656.16443 
       347.0000       589.22131       656.31677 
       348.0000       589.38611       656.46918 
       349.0000       589.54987       656.62158 
       350.0000       589.71252       656.77399 
       351.0000       589.87421       656.92639 
       352.0000       590.03381       657.07880 
       353.0000       590.18976       657.23120 
       354.0000       590.34180       657.38361 
       355.0000       590.49011       657.53601 
       356.0000       590.63599       657.68842 
       357.0000       590.78241       657.84082 
       358.0000       590.93103       657.99323 
       359.0000       591.08282       658.14563 
       360.0000       591.23639       658.29797 
       361.0000       591.39075       658.45038 
       362.0000       591.54547       658.60278 
       363.0000       591.70093       658.75519 
       364.0000       591.85712       658.90759 
       365.0000       592.01447       659.06000 
       366.0000       592.17297       659.21240 
       367.0000       592.33209       659.36481 
       368.0000       592.49139       659.51721 
       369.0000       592.65063       659.66962 
       370.0000       592.80920       659.82202 
       371.0000       592.96667       659.97443 
       372.0000       593.12213       660.12683 
       373.0000       593.27563       660.27917 
       374.0000       593.42688       660.43158 
       375.0000       593.57471       660.58398 
       376.0000       593.71783       660.73639 
       377.0000       593.85785       660.88879 
       378.0000       593.99561       661.04120 
       379.0000       594.13062       661.19360 
       380.0000       594.26233       661.34601 
       381.0000       594.38983       661.49841 
       382.0000       594.51239       661.65082 
       383.0000       594.63318       661.80322 
       384.0000       594.75500       661.95563 
       385.0000       594.88055       662.10797 
       386.0000       595.01062       662.26038 
       387.0000       595.14441       662.41278 
       388.0000       595.28217       662.56519 
       389.0000       595.42401       662.71759 
       390.0000       595.56793       662.87000 
       391.0000       595.71161       663.02240 
       392.0000       595.85193       663.17480 
       393.0000       595.98810       663.32721 
       394.0000       596.12054       663.47961 
       395.0000       596.24945       663.63202 
       396.0000       596.37665       663.78442 
       397.0000       596.50458       663.93683 
       398.0000       596.63495       664.08917 
       399.0000       596.76898       664.24158 
       400.0000       596.90662       664.39398 
       401.0000       597.04822       664.54639 
       402.0000       597.19403       664.69879 
       403.0000       597.34247       664.85120 
       404.0000       597.49237       665.00360 
       405.0000       597.64215       665.15601 
       406.0000       597.78955       665.30841 
       407.0000       597.93341       665.46082 
       408.0000       598.07257       665.61322 
       409.0000       598.20764       665.76562 
       410.0000       598.33984       665.91803 
       411.0000       598.46875       666.07037 
       412.0000       598.59454       666.22278 
       413.0000       598.71991       666.37518 
       414.0000       598.84857       666.52759 
       415.0000       598.98596       666.67999 
       416.0000       599.13147       666.83240 
       417.0000       599.28314       666.98480 
       418.0000       599.43970       667.13721 
       419.0000       599.59827       667.28961 
       420.0000       599.75671       667.44202 
       421.0000       599.91364       667.59442 
       422.0000       600.06769       667.74683 
       423.0000       600.21759       667.89923 
       424.0000       600.35956       668.05157 
       425.0000       600.48981       668.20398 
       426.0000       600.61060       668.35638 
       427.0000       600.72516       668.50879 
       428.0000       600.83722       668.66119 
       429.0000       600.95239       668.81360 
       430.0000       601.07330       668.96600 
       431.0000       601.20294       669.11841 
       432.0000       601.34100       669.27081 
       433.0000       601.48401       669.42322 
       434.0000       601.63159       669.57562 
       435.0000       601.78308       669.72803 
       436.0000       601.93732       669.88037 
       437.0000       602.09357       670.03278 
       438.0000       602.25092       670.18518 
       439.0000       602.40808       670.33759 
       440.0000       602.56409       670.48999 
       441.0000       602.71924       670.64240 
       442.0000       602.87457       670.79480 
       443.0000       603.03046       670.94720 
       444.0000       603.18652       671.09961 
       445.0000       603.34210       671.25201 
       446.0000       603.49628       671.40442 
       447.0000       603.64856       671.55682 
       448.0000       603.79865       671.70923 
       449.0000       603.94745       671.86157 
       450.0000       604.09558       672.01398 
       451.0000       604.24304       672.16638 
       452.0000       604.38971       672.31879 
       453.0000       604.53546       672.47119 
       454.0000       604.67957       672.62360 
       455.0000       604.82220       672.77600 
       456.0000       604.96454       672.92841 
       457.0000       605.10748       673.08081 
       458.0000       605.25183       673.23322 
       459.0000       605.39703       673.38562 
       460.0000       605.54211       673.53802 
       461.0000       605.68573       673.69043 
       462.0000       605.82727       673.84277 
       463.0000       605.96661       673.99518 
       464.0000       606.10382       674.14758 
       465.0000       606.24017       674.29999 
       466.0000       606.37726       674.45239 
       467.0000       606.51666       674.60480 
       468.0000       606.65961       674.75720 
       469.0000       606.80518       674.90961 
       470.0000       606.95294       675.06201 
       471.0000       607.10211       675.21442 
       472.0000       607.25208       675.36682 
       473.0000       607.40308       675.51923 
       474.0000       607.55652       675.67163 
       475.0000       607.71198       675.82397 
       476.0000       607.86859       675.97638 
       477.0000       608.02539       676.12878 
       478.0000       608.18121       676.28119 
       479.0000       608.33588       676.43359 
       480.0000       608.48914       676.58600 
       481.0000       608.64124       676.73840 
       482.0000       608.79163       676.89081 
       483.0000       608.93774       677.04321 
       484.0000       609.07666       677.19562 
       485.0000       609.20959       677.34802 
       486.0000       609.33850       677.50043 
       487.0000       609.46509       677.65277 
       488.0000       609.59045       677.80518 
       489.0000       609.71436       677.95758 
       490.0000       609.83508       678.10999 
       491.0000       609.95209       678.26239 
       492.0000       610.06665       678.41479 
       493.0000       610.18036       678.56720 
       494.0000       610.29547       678.71960 
       495.0000       610.41327       678.87201 
       496.0000       610.53467       679.02441 
       497.0000       610.66046       679.17682 
       498.0000       610.78973       679.32922 
       499.0000       610.92383       679.48163 
       500.0000       611.06616       679.63397 
       501.0000       611.21716       679.78638 
       502.0000       611.37378       679.93878 
       503.0000       611.53436       680.09119 
       504.0000       611.69666       680.24359 
       505.0000       611.85907       680.39600 
       506.0000       612.02087       680.54840 
       507.0000       612.18188       680.70081 
       508.0000       612.34271       680.85321 
       509.0000       612.50330       681.00562 
       510.0000       612.66345       681.15802 
       511.0000       612.82275       681.31042 
       512.0000       612.98108       681.46283 
       513.0000       613.13800       681.61517 
       514.0000       613.29388       681.76758 
       515.0000       613.44952       681.91998 
       516.0000       613.60547       682.07239 
       517.0000       613.76233       682.22479 
       518.0000       613.92023       682.37720 
       519.0000       614.07898       682.52960 
       520.0000       614.23846       682.68201 
       521.0000       614.39832       682.83441 
       522.0000       614.55829       682.98682 
       523.0000       614.71857       683.13922 
       524.0000       614.87909       683.29163 
       525.0000       615.03979       683.44403 
       526.0000       615.20074       683.59637 
       527.0000       615.36157       683.74878 
       528.0000       615.52197       683.90118 
       529.0000       615.68134       684.05359 
       530.0000       615.83972       684.20599 
       531.0000       615.99768       684.35840 
       532.0000       616.15564       684.51080 
       533.0000       616.31409       684.66321 
       534.0000       616.47308       684.81561 
       535.0000       616.63239       684.96802 
       536.0000       616.79187       685.12042 
       537.0000       616.95123       685.27283 
       538.0000       617.11035       685.42523 
       539.0000       617.26959       685.57758 
       540.0000       617.42896       685.72998 
       541.0000       617.58881       685.88239 
       542.0000       617.74945       686.03479 
       543.0000       617.91101       686.18719 
       544.0000       618.07324       686.33960 
       545.0000       618.23602       686.49200 
       546.0000       618.39954       686.64441 
       547.0000       618.56378       686.79681 
       548.0000       618.72833       686.94922 
       549.0000       618.89294       687.10162 
       550.0000       619.05768       687.25403 
       551.0000       619.22217       687.40637 
       552.0000       619.38696       687.55878 
       553.0000       619.55231       687.71118 
       554.0000       619.71814       687.86359 
       555.0000       619.88452       688.01599 
       556.0000       620.05139       688.16840 
       557.0000       620.21881       688.32080 
       558.0000       620.38684       688.47321 
       559.0000       620.55542       688.62561 
       560.0000       620.72412       688.77802 
       561.0000       620.89227       688.93042 
       562.0000       621.05939       689.08282 
       563.0000       621.22504       689.23523 
       564.0000       621.38989       689.38757 
       565.0000       621.55353       689.53998 
       566.0000       621.71558       689.69238 
       567.0000       621.87665       689.84479 
       568.0000       622.03723       689.99719 
       569.0000       622.19824       690.14960 
       570.0000       622.36023       690.30200 
       571.0000       622.52338       690.45441 
       572.0000       622.68805       690.60681 
       573.0000       622.85364       690.75922 
       574.0000       623.01923       690.91162 
       575.0000       623.18335       691.06403 
       576.0000       623.34430       691.21643 
       577.0000       623.50226       691.36877 
       578.0000       623.65741       691.52118 
       579.0000       623.81091       691.67358 
       580.0000       623.96362       691.82599 
       581.0000       624.11530       691.97839 
       582.0000       624.26404       692.13080 
       583.0000       624.40869       692.28320 
       584.0000       624.54852       692.43561 
       585.0000       624.68262       692.58801 
       586.0000       624.81268       692.74042 
       587.0000       624.94122       692.89282 
       588.0000       625.07025       693.04523 
       589.0000       625.20044       693.19763 
       590.0000       625.33136       693.34998 
       591.0000       625.46240       693.50238 
       592.0000       625.59338       693.65479 
       593.0000       625.72412       693.80719 
       594.0000       625.85498       693.95959 
       595.0000       625.98590       694.11200 
       596.0000       626.11755       694.26440 
       597.0000       626.25037       694.41681 
       598.0000       626.38562       694.56921 
       599.0000       626.52319       694.72162 
       600.0000       626.66156       694.87402 
       601.0000       626.79834       695.02643 
       602.0000       626.93127       695.17877 
       603.0000       627.06110       695.33118 
       604.0000       627.19049       695.48358 
       605.0000       627.32312       695.63599 
       606.0000       627.46094       695.78839 
       607.0000       627.60321       695.94080 
       608.0000       627.74939       696.09320 
       609.0000       627.89752       696.24561 
       610.0000       628.04651       696.39801 
       611.0000       628.19604       696.55042 
       612.0000       628.34521       696.70282 
       613.0000       628.49261       696.85522 
       614.0000       628.63690       697.00763 
       615.0000       628.77667       697.15997 
       616.0000       628.91290       697.31238 
       617.0000       629.04633       697.46478 
       618.0000       629.17706       697.61719 
       619.0000       629.30652       697.76959 
       620.0000       629.43738       697.92200 
       621.0000       629.57385       698.07440 
       622.0000       629.71832       698.22681 
       623.0000       629.86932       698.37921 
       624.0000       630.02557       698.53162 
       625.0000       630.18420       698.68402 
       626.0000       630.34247       698.83643 
       627.0000       630.49902       698.98883 
       628.0000       630.65320       699.14117 
       629.0000       630.80548       699.29358 
       630.0000       630.95618       699.44598 
       631.0000       631.10492       699.59839 
       632.0000       631.25183       699.75079 
       633.0000       631.39685       699.90320 
       634.0000       631.53961       700.05560 
       635.0000       631.68066       700.20801 
       636.0000       631.82184       700.36041 
       637.0000       631.96472       700.51282 
       638.0000       632.11108       700.66522 
       639.0000       632.25995       700.81763 
       640.0000       632.41034       700.97003 
       641.0000       632.56140       701.12238 
       642.0000       632.71246       701.27478 
       643.0000       632.86346       701.42719 
       644.0000       633.01477       701.57959 
       645.0000       633.16681       701.73199 
       646.0000       633.31970       701.88440 
       647.0000       633.47394       702.03680 
       648.0000       633.62878       702.18921 
       649.0000       633.78369       702.34161 
       650.0000       633.93854       702.49402 
       651.0000       634.09344       702.64642 
       652.0000       634.24841       702.79883 
       653.0000       634.40350       702.95117 
       654.0000       634.55884       703.10358 
       655.0000       634.71472       703.25598 
       656.0000       634.87103       703.40839 
       657.0000       635.02716       703.56079 
       658.0000       635.18207       703.71320 
       659.0000       635.33423       703.86560 
       660.0000       635.47955       704.01801 
       661.0000       635.61212       704.17041 
       662.0000       635.73279       704.32281 
       663.0000       635.84418       704.47522 
       664.0000       635.95074       704.62762 
       665.0000       636.05951       704.78003 
       666.0000       636.17511       704.93237 
       667.0000       636.30072       705.08478 
       668.0000       636.43494       705.23718 
       669.0000       636.57343       705.38959 
       670.0000       636.71460       705.54199 
       671.0000       636.85773       705.69440 
       672.0000       637.00299       705.84680 
       673.0000       637.15112       705.99921 
       674.0000       637.30304       706.15161 
       675.0000       637.45752       706.30402 
       676.0000       637.61340       706.45642 
       677.0000       637.76990       706.60883 
       678.0000       637.92609       706.76123 
       679.0000       638.08167       706.91357 
       680.0000       638.23578       707.06598 
       681.0000       638.38873       707.21838 
       682.0000       638.54065       707.37079 
       683.0000       638.69122       707.52319 
       684.0000       638.83990       707.67560 
       685.0000       638.98615       707.82800 
       686.0000       639.12939       707.98041 
       687.0000       639.26782       708.13281 
       688.0000       639.40100       708.28522 
       689.0000       639.52966       708.43762 
       690.0000       639.65411       708.59003 
       691.0000       639.77716       708.74243 
       692.0000       639.90204       708.89478 
       693.0000       640.03204       709.04718 
       694.0000       640.16852       709.19958 
       695.0000       640.30927       709.35199 
       696.0000       640.45203       709.50439 
       697.0000       640.59332       709.65680 
       698.0000       640.73083       709.80920 
       699.0000       640.86444       709.96161 
       700.0000       640.99609       710.11401 
       701.0000       641.12903       710.26642 
       702.0000       641.26587       710.41882 
       703.0000       641.40894       710.57123 
       704.0000       641.55725       710.72357 
       705.0000       641.70862       710.87598 
       706.0000       641.86194       711.02838 
       707.0000       642.01617       711.18079 
       708.0000       642.17096       711.33319 
       709.0000       642.32623       711.48560 
       710.0000       642.48236       711.63800 
       711.0000       642.63910       711.79041 
       712.0000       642.79614       711.94281 
       713.0000       642.95361       712.09521 
       714.0000       643.11188       712.24762 
       715.0000       643.27118       712.40002 
       716.0000       643.43195       712.55243 
       717.0000       643.59332       712.70477 
       718.0000       643.75433       712.85718 
       719.0000       643.91443       713.00958 
       720.0000       644.07288       713.16199 
       721.0000       644.22986       713.31439 
       722.0000       644.38477       713.46680 
       723.0000       644.53625       713.61920 
       724.0000       644.68427       713.77161 
       725.0000       644.82928       713.92401 
       726.0000       644.97107       714.07642 
       727.0000       645.11115       714.22882 
       728.0000       645.25146       714.38123 
       729.0000       645.39307       714.53363 
       730.0000       645.53583       714.68597 
       731.0000       645.67883       714.83838 
       732.0000       645.82233       714.99078 
       733.0000       645.96802       715.14319 
       734.0000       646.11658       715.29559 
       735.0000       646.26794       715.44800 
       736.0000       646.42151       715.60040 
       737.0000       646.57574       715.75281 
       738.0000       646.72906       715.90521 
       739.0000       646.88068       716.05762 
       740.0000       647.03156       716.21002 
       741.0000       647.18298       716.36243 
       742.0000       647.33661       716.51483 
       743.0000       647.49341       716.66718 
       744.0000       647.65234       716.81958 
       745.0000       647.81287       716.97198 
       746.0000       647.97473       717.12439 
       747.0000       648.13751       717.27679 
       748.0000       648.30066       717.42920 
       749.0000       648.46375       717.58160 
       750.0000       648.62616       717.73401 
       751.0000       648.78741       717.88641 
       752.0000       648.94672       718.03882 
       753.0000       649.10321       718.19122 
       754.0000       649.25775       718.34363 
       755.0000       649.40979       718.49597 
       756.0000       649.55756       718.64838 
       757.0000       649.70093       718.80078 
       758.0000       649.83978       718.95319 
       759.0000       649.97321       719.10559 
       760.0000       650.10205       719.25800 
       761.0000       650.22778       719.41040 
       762.0000       650.35114       719.56281 
       763.0000       650.47430       719.71521 
       764.0000       650.59894       719.86761 
       765.0000       650.72614       720.02002 
       766.0000       650.85583       720.17242 
       767.0000       650.98602       720.32483 
       768.0000       651.11536       720.47717 
       769.0000       651.24280       720.62958 
       770.0000       651.36841       720.78198 
       771.0000       651.49268       720.93439 
       772.0000       651.61462       721.08679 
       773.0000       651.73462       721.23920 
       774.0000       651.85352       721.39160 
       775.0000       651.97388       721.54401 
       776.0000       652.09790       721.69641 
       777.0000       652.22504       721.84882 
       778.0000       652.35431       722.00122 
       779.0000       652.48419       722.15363 
       780.0000       652.61353       722.30603 
       781.0000       652.74298       722.45837 
       782.0000       652.87433       722.61078 
       783.0000       653.00897       722.76318 
       784.0000       653.14691       722.91559 
       785.0000       653.28778       723.06799 
       786.0000       653.42975       723.22040 
       787.0000       653.57129       723.37280 
       788.0000       653.71283       723.52521 
       789.0000       653.85620       723.67761 
       790.0000       654.00287       723.83002 
       791.0000       654.15356       723.98242 
       792.0000       654.30865       724.13483 
       793.0000       654.46570       724.28723 
       794.0000       654.62299       724.43958 
       795.0000       654.78003       724.59198 
       796.0000       654.93677       724.74438 
       797.0000       655.09338       724.89679 
       798.0000       655.24951       725.04919 
       799.0000       655.40527       725.20160 
       800.0000       655.56067       725.35400 
       801.0000       655.71539       725.50641 
       802.0000       655.86908       725.65881 
       803.0000       656.02209       725.81122 
       804.0000       656.17499       725.96362 
       805.0000       656.32861       726.11603 
       806.0000       656.48297       726.26837 
       807.0000       656.63763       726.42078 
       808.0000       656.79102       726.57318 
       809.0000       656.94165       726.72559 
       810.0000       657.08820       726.87799 
       811.0000       657.22784       727.03040 
       812.0000       657.35974       727.18280 
       813.0000       657.48767       727.33521 
       814.0000       657.61548       727.48761 
       815.0000       657.74786       727.64001 
