   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A106945]     A106943]          
        62.0000       415.39630       485.94901 
        63.0000       415.64597       486.10141 
        64.0000       415.87793       486.25381 
        65.0000       416.08661       486.40619 
        66.0000       416.26093       486.55859 
        67.0000       416.41257       486.71100 
        68.0000       416.55594       486.86340 
        69.0000       416.69525       487.01581 
        70.0000       416.83240       487.16821 
        71.0000       416.96823       487.32059 
        72.0000       417.10580       487.47299 
        73.0000       417.25232       487.62540 
        74.0000       417.41135       487.77780 
        75.0000       417.58594       487.93021 
        76.0000       417.78018       488.08261 
        77.0000       417.98343       488.23499 
        78.0000       418.18298       488.38739 
        79.0000       418.35974       488.53979 
        80.0000       418.51108       488.69220 
        81.0000       418.65204       488.84460 
        82.0000       418.79208       488.99701 
        83.0000       418.93796       489.14941 
        84.0000       419.08765       489.30179 
        85.0000       419.23792       489.45419 
        86.0000       419.38165       489.60660 
        87.0000       419.51627       489.75900 
        88.0000       419.64352       489.91141 
        89.0000       419.76822       490.06381 
        90.0000       419.89264       490.21619 
        91.0000       420.01416       490.36859 
        92.0000       420.12943       490.52100 
        93.0000       420.24243       490.67340 
        94.0000       420.35715       490.82581 
        95.0000       420.47211       490.97821 
        96.0000       420.58264       491.13062 
        97.0000       420.68826       491.28299 
        98.0000       420.79123       491.43539 
        99.0000       420.89536       491.58780 
       100.0000       421.00330       491.74020 
       101.0000       421.11423       491.89261 
       102.0000       421.22363       492.04501 
       103.0000       421.32962       492.19739 
       104.0000       421.43680       492.34979 
       105.0000       421.55090       492.50220 
       106.0000       421.67148       492.65460 
       107.0000       421.78961       492.80701 
       108.0000       421.89853       492.95941 
       109.0000       421.99283       493.11179 
       110.0000       422.07819       493.26419 
       111.0000       422.16092       493.41660 
       112.0000       422.25052       493.56900 
       113.0000       422.35016       493.72141 
       114.0000       422.45651       493.87381 
       115.0000       422.56738       494.02621 
       116.0000       422.68307       494.17859 
       117.0000       422.80698       494.33099 
       118.0000       422.94659       494.48340 
       119.0000       423.10138       494.63580 
       120.0000       423.25470       494.78821 
       121.0000       423.39310       494.94061 
       122.0000       423.50797       495.09299 
       123.0000       423.61133       495.24539 
       124.0000       423.71503       495.39780 
       125.0000       423.83185       495.55020 
       126.0000       423.97827       495.70261 
       127.0000       424.15231       495.85501 
       128.0000       424.32391       496.00739 
       129.0000       424.48523       496.15979 
       130.0000       424.64014       496.31219 
       131.0000       424.79376       496.46460 
       132.0000       424.95361       496.61700 
       133.0000       425.12183       496.76941 
       134.0000       425.29871       496.92181 
       135.0000       425.48337       497.07419 
       136.0000       425.66864       497.22659 
       137.0000       425.84967       497.37900 
       138.0000       426.02396       497.53140 
       139.0000       426.19690       497.68381 
       140.0000       426.37271       497.83621 
       141.0000       426.55276       497.98859 
       142.0000       426.73517       498.14099 
       143.0000       426.91809       498.29340 
       144.0000       427.10278       498.44580 
       145.0000       427.29190       498.59821 
       146.0000       427.48413       498.75061 
       147.0000       427.67621       498.90302 
       148.0000       427.86029       499.05539 
       149.0000       428.03424       499.20779 
       150.0000       428.20184       499.36020 
       151.0000       428.36539       499.51260 
       152.0000       428.52377       499.66501 
       153.0000       428.67380       499.81741 
       154.0000       428.80939       499.96979 
       155.0000       428.92896       500.12219 
       156.0000       429.04202       500.27460 
       157.0000       429.15442       500.42700 
       158.0000       429.26852       500.57941 
       159.0000       429.38406       500.73181 
       160.0000       429.50128       500.88419 
       161.0000       429.62454       501.03659 
       162.0000       429.75616       501.18900 
       163.0000       429.89343       501.34140 
       164.0000       430.03461       501.49380 
       165.0000       430.17880       501.64621 
       166.0000       430.32684       501.79861 
       167.0000       430.48074       501.95099 
       168.0000       430.64011       502.10339 
       169.0000       430.79861       502.25580 
       170.0000       430.95044       502.40820 
       171.0000       431.08640       502.56061 
       172.0000       431.20886       502.71301 
       173.0000       431.32336       502.86539 
       174.0000       431.43137       503.01779 
       175.0000       431.53796       503.17020 
       176.0000       431.64694       503.32260 
       177.0000       431.76141       503.47501 
       178.0000       431.88177       503.62741 
       179.0000       432.00327       503.77982 
       180.0000       432.12201       503.93219 
       181.0000       432.23749       504.08459 
       182.0000       432.35434       504.23700 
       183.0000       432.47626       504.38940 
       184.0000       432.60699       504.54181 
       185.0000       432.74396       504.69421 
       186.0000       432.88507       504.84659 
       187.0000       433.02991       504.99899 
       188.0000       433.17227       505.15140 
       189.0000       433.30725       505.30380 
       190.0000       433.43652       505.45621 
       191.0000       433.57175       505.60861 
       192.0000       433.72418       505.76099 
       193.0000       433.89883       505.91339 
       194.0000       434.09976       506.06580 
       195.0000       434.31271       506.21820 
       196.0000       434.52676       506.37061 
       197.0000       434.73593       506.52301 
       198.0000       434.93887       506.67542 
       199.0000       435.13876       506.82779 
       200.0000       435.33655       506.98019 
       201.0000       435.53326       507.13260 
       202.0000       435.72977       507.28500 
       203.0000       435.92502       507.43741 
       204.0000       436.11728       507.58981 
       205.0000       436.30701       507.74219 
       206.0000       436.49512       507.89459 
       207.0000       436.68228       508.04700 
       208.0000       436.86993       508.19940 
       209.0000       437.05872       508.35181 
       210.0000       437.24832       508.50421 
       211.0000       437.43695       508.65659 
       212.0000       437.62253       508.80899 
       213.0000       437.80194       508.96140 
       214.0000       437.97125       509.11380 
       215.0000       438.13150       509.26620 
       216.0000       438.28287       509.41861 
       217.0000       438.42355       509.57101 
       218.0000       438.55920       509.72339 
       219.0000       438.69495       509.87579 
       220.0000       438.83423       510.02820 
       221.0000       438.97754       510.18060 
       222.0000       439.12292       510.33301 
       223.0000       439.27002       510.48541 
       224.0000       439.41891       510.63779 
       225.0000       439.56879       510.79019 
       226.0000       439.71967       510.94260 
       227.0000       439.87231       511.09500 
       228.0000       440.02734       511.24741 
       229.0000       440.18570       511.39981 
       230.0000       440.35196       511.55222 
       231.0000       440.52646       511.70459 
       232.0000       440.70633       511.85699 
       233.0000       440.89117       512.00940 
       234.0000       441.07910       512.16180 
       235.0000       441.26855       512.31421 
       236.0000       441.45972       512.46661 
       237.0000       441.65317       512.61902 
       238.0000       441.84821       512.77142 
       239.0000       442.04449       512.92383 
       240.0000       442.24216       513.07617 
       241.0000       442.44052       513.22858 
       242.0000       442.63898       513.38098 
       243.0000       442.83640       513.53339 
       244.0000       443.03204       513.68579 
       245.0000       443.22650       513.83820 
       246.0000       443.42072       513.99060 
       247.0000       443.61530       514.14301 
       248.0000       443.80997       514.29541 
       249.0000       444.00217       514.44781 
       250.0000       444.18665       514.60022 
       251.0000       444.36084       514.75262 
       252.0000       444.52271       514.90503 
       253.0000       444.66782       515.05737 
       254.0000       444.80396       515.20978 
       255.0000       444.93933       515.36218 
       256.0000       445.07880       515.51459 
       257.0000       445.22516       515.66699 
       258.0000       445.37674       515.81940 
       259.0000       445.53616       515.97180 
       260.0000       445.70557       516.12421 
       261.0000       445.88071       516.27661 
       262.0000       446.05688       516.42902 
       263.0000       446.22870       516.58142 
       264.0000       446.39523       516.73383 
       265.0000       446.55832       516.88623 
       266.0000       446.72098       517.03857 
       267.0000       446.88614       517.19098 
       268.0000       447.05334       517.34338 
       269.0000       447.22128       517.49579 
       270.0000       447.38849       517.64819 
       271.0000       447.55515       517.80060 
       272.0000       447.72260       517.95300 
       273.0000       447.89252       518.10541 
       274.0000       448.06470       518.25781 
       275.0000       448.23724       518.41022 
       276.0000       448.40668       518.56262 
       277.0000       448.57181       518.71503 
       278.0000       448.73376       518.86737 
       279.0000       448.89383       519.01978 
       280.0000       449.05457       519.17218 
       281.0000       449.21701       519.32458 
       282.0000       449.38184       519.47699 
       283.0000       449.54922       519.62939 
       284.0000       449.71707       519.78180 
       285.0000       449.88354       519.93420 
       286.0000       450.04718       520.08661 
       287.0000       450.20889       520.23901 
       288.0000       450.37057       520.39142 
       289.0000       450.53445       520.54382 
       290.0000       450.70224       520.69623 
       291.0000       450.87329       520.84857 
       292.0000       451.04855       521.00098 
       293.0000       451.22806       521.15338 
       294.0000       451.41019       521.30579 
       295.0000       451.59518       521.45819 
       296.0000       451.78302       521.61060 
       297.0000       451.97141       521.76300 
       298.0000       452.15723       521.91541 
       299.0000       452.33334       522.06781 
       300.0000       452.49759       522.22021 
       301.0000       452.65201       522.37262 
       302.0000       452.79620       522.52502 
       303.0000       452.93573       522.67743 
       304.0000       453.07529       522.82977 
       305.0000       453.21680       522.98218 
       306.0000       453.35999       523.13458 
       307.0000       453.50305       523.28699 
       308.0000       453.64444       523.43939 
       309.0000       453.78381       523.59180 
       310.0000       453.92239       523.74420 
       311.0000       454.06161       523.89661 
       312.0000       454.20331       524.04901 
       313.0000       454.34775       524.20142 
       314.0000       454.49420       524.35382 
       315.0000       454.64215       524.50623 
       316.0000       454.78995       524.65863 
       317.0000       454.93671       524.81097 
       318.0000       455.08212       524.96338 
       319.0000       455.22693       525.11578 
       320.0000       455.37256       525.26819 
       321.0000       455.52051       525.42059 
       322.0000       455.67191       525.57300 
       323.0000       455.82462       525.72540 
       324.0000       455.97702       525.87781 
       325.0000       456.12805       526.03021 
       326.0000       456.27829       526.18262 
       327.0000       456.42825       526.33502 
       328.0000       456.57745       526.48743 
       329.0000       456.72470       526.63977 
       330.0000       456.87067       526.79218 
       331.0000       457.01608       526.94458 
       332.0000       457.16171       527.09698 
       333.0000       457.30737       527.24939 
       334.0000       457.45285       527.40179 
       335.0000       457.59811       527.55420 
       336.0000       457.74338       527.70660 
       337.0000       457.88873       527.85901 
       338.0000       458.03381       528.01141 
       339.0000       458.17841       528.16382 
       340.0000       458.32300       528.31622 
       341.0000       458.46832       528.46863 
       342.0000       458.61490       528.62097 
       343.0000       458.76208       528.77338 
       344.0000       458.90927       528.92578 
       345.0000       459.05670       529.07819 
       346.0000       459.20517       529.23059 
       347.0000       459.35556       529.38300 
       348.0000       459.51068       529.53540 
       349.0000       459.67178       529.68781 
       350.0000       459.83807       529.84021 
       351.0000       460.01080       529.99261 
       352.0000       460.19049       530.14502 
       353.0000       460.37354       530.29742 
       354.0000       460.55902       530.44983 
       355.0000       460.74683       530.60217 
       356.0000       460.93597       530.75458 
       357.0000       461.12585       530.90698 
       358.0000       461.31451       531.05939 
       359.0000       461.50024       531.21179 
       360.0000       461.68259       531.36420 
       361.0000       461.85962       531.51660 
       362.0000       462.03180       531.66901 
       363.0000       462.20184       531.82141 
       364.0000       462.37039       531.97382 
       365.0000       462.53833       532.12622 
       366.0000       462.70712       532.27863 
       367.0000       462.87766       532.43103 
       368.0000       463.05054       532.58337 
       369.0000       463.22406       532.73578 
       370.0000       463.39651       532.88818 
       371.0000       463.56805       533.04059 
       372.0000       463.74164       533.19299 
       373.0000       463.91797       533.34540 
       374.0000       464.09726       533.49780 
       375.0000       464.27750       533.65021 
       376.0000       464.45706       533.80261 
       377.0000       464.63593       533.95502 
       378.0000       464.81461       534.10742 
       379.0000       464.99286       534.25983 
       380.0000       465.17010       534.41217 
       381.0000       465.34543       534.56458 
       382.0000       465.51889       534.71698 
       383.0000       465.69147       534.86938 
       384.0000       465.86349       535.02179 
       385.0000       466.03610       535.17419 
       386.0000       466.21014       535.32660 
       387.0000       466.38687       535.47900 
       388.0000       466.56744       535.63141 
       389.0000       466.75067       535.78381 
       390.0000       466.93661       535.93622 
       391.0000       467.12524       536.08862 
       392.0000       467.31522       536.24103 
       393.0000       467.50586       536.39337 
       394.0000       467.69675       536.54578 
       395.0000       467.88715       536.69818 
       396.0000       468.07635       536.85059 
       397.0000       468.26303       537.00299 
       398.0000       468.44708       537.15540 
       399.0000       468.62961       537.30780 
       400.0000       468.81039       537.46021 
       401.0000       468.98770       537.61261 
       402.0000       469.16144       537.76501 
       403.0000       469.33203       537.91742 
       404.0000       469.49881       538.06982 
       405.0000       469.66360       538.22223 
       406.0000       469.82727       538.37457 
       407.0000       469.99036       538.52698 
       408.0000       470.15451       538.67938 
       409.0000       470.32089       538.83179 
       410.0000       470.49017       538.98419 
       411.0000       470.66232       539.13660 
       412.0000       470.83533       539.28900 
       413.0000       471.00882       539.44141 
       414.0000       471.18326       539.59381 
       415.0000       471.35901       539.74622 
       416.0000       471.53616       539.89862 
       417.0000       471.71439       540.05103 
       418.0000       471.89243       540.20343 
       419.0000       472.06998       540.35577 
       420.0000       472.24768       540.50818 
       421.0000       472.42673       540.66058 
       422.0000       472.60703       540.81299 
       423.0000       472.78833       540.96539 
       424.0000       472.96945       541.11780 
       425.0000       473.14917       541.27020 
       426.0000       473.32635       541.42261 
       427.0000       473.50061       541.57501 
       428.0000       473.67380       541.72742 
       429.0000       473.84714       541.87982 
       430.0000       474.02124       542.03223 
       431.0000       474.19437       542.18463 
       432.0000       474.36441       542.33698 
       433.0000       474.52728       542.48938 
       434.0000       474.67935       542.64178 
       435.0000       474.82483       542.79419 
       436.0000       474.96646       542.94659 
       437.0000       475.10733       543.09900 
       438.0000       475.24942       543.25140 
       439.0000       475.39258       543.40381 
       440.0000       475.53656       543.55621 
       441.0000       475.68079       543.70862 
       442.0000       475.82483       543.86102 
       443.0000       475.96884       544.01343 
       444.0000       476.11307       544.16577 
       445.0000       476.25803       544.31818 
       446.0000       476.40445       544.47058 
       447.0000       476.55423       544.62299 
       448.0000       476.70792       544.77539 
       449.0000       476.86639       544.92780 
       450.0000       477.03015       545.08020 
       451.0000       477.19604       545.23260 
       452.0000       477.36194       545.38501 
       453.0000       477.52728       545.53741 
       454.0000       477.69104       545.68982 
       455.0000       477.85272       545.84222 
       456.0000       478.01129       545.99463 
       457.0000       478.16666       546.14697 
       458.0000       478.32077       546.29938 
       459.0000       478.47406       546.45178 
       460.0000       478.62695       546.60419 
       461.0000       478.78030       546.75659 
       462.0000       478.93549       546.90900 
       463.0000       479.09540       547.06140 
       464.0000       479.25958       547.21381 
       465.0000       479.42642       547.36621 
       466.0000       479.59464       547.51862 
       467.0000       479.76248       547.67102 
       468.0000       479.92972       547.82343 
       469.0000       480.09634       547.97583 
       470.0000       480.26291       548.12817 
       471.0000       480.43021       548.28058 
       472.0000       480.59903       548.43298 
       473.0000       480.77020       548.58539 
       474.0000       480.94235       548.73779 
       475.0000       481.11353       548.89020 
       476.0000       481.28174       549.04260 
       477.0000       481.44742       549.19501 
       478.0000       481.61240       549.34741 
       479.0000       481.77777       549.49982 
       480.0000       481.94452       549.65222 
       481.0000       482.11234       549.80463 
       482.0000       482.28156       549.95703 
       483.0000       482.45285       550.10938 
       484.0000       482.62646       550.26178 
       485.0000       482.80243       550.41418 
       486.0000       482.98126       550.56659 
       487.0000       483.16022       550.71899 
       488.0000       483.33737       550.87140 
       489.0000       483.50986       551.02380 
       490.0000       483.67789       551.17621 
       491.0000       483.84430       551.32861 
       492.0000       484.01074       551.48102 
       493.0000       484.17868       551.63342 
       494.0000       484.34766       551.78583 
       495.0000       484.51605       551.93817 
       496.0000       484.68127       552.09058 
       497.0000       484.84186       552.24298 
       498.0000       484.99731       552.39539 
       499.0000       485.14523       552.54779 
       500.0000       485.28922       552.70020 
       501.0000       485.43387       552.85260 
       502.0000       485.58356       553.00500 
       503.0000       485.73969       553.15741 
       504.0000       485.89749       553.30981 
       505.0000       486.05261       553.46222 
       506.0000       486.20102       553.61462 
       507.0000       486.34424       553.76703 
       508.0000       486.48456       553.91937 
       509.0000       486.62405       554.07178 
       510.0000       486.76437       554.22418 
       511.0000       486.90613       554.37659 
       512.0000       487.04935       554.52899 
       513.0000       487.19382       554.68140 
       514.0000       487.33881       554.83380 
       515.0000       487.48441       554.98621 
       516.0000       487.63019       555.13861 
       517.0000       487.77560       555.29102 
       518.0000       487.92050       555.44342 
       519.0000       488.06451       555.59583 
       520.0000       488.20810       555.74823 
       521.0000       488.35120       555.90057 
       522.0000       488.49356       556.05298 
       523.0000       488.63538       556.20538 
       524.0000       488.77701       556.35779 
       525.0000       488.91876       556.51019 
       526.0000       489.06064       556.66260 
       527.0000       489.20251       556.81500 
       528.0000       489.34424       556.96741 
       529.0000       489.48575       557.11981 
       530.0000       489.62735       557.27222 
       531.0000       489.76959       557.42462 
       532.0000       489.91275       557.57703 
       533.0000       490.05640       557.72943 
       534.0000       490.19882       557.88177 
       535.0000       490.33621       558.03418 
       536.0000       490.46643       558.18658 
       537.0000       490.59149       558.33899 
       538.0000       490.71246       558.49139 
       539.0000       490.83234       558.64380 
       540.0000       490.95401       558.79620 
       541.0000       491.08008       558.94861 
       542.0000       491.21484       559.10101 
       543.0000       491.35834       559.25342 
       544.0000       491.50986       559.40582 
       545.0000       491.67081       559.55823 
       546.0000       491.83661       559.71057 
       547.0000       492.00348       559.86298 
       548.0000       492.16919       560.01538 
       549.0000       492.33316       560.16779 
       550.0000       492.49689       560.32019 
       551.0000       492.66272       560.47260 
       552.0000       492.83359       560.62500 
       553.0000       493.00891       560.77740 
       554.0000       493.18814       560.92981 
       555.0000       493.37061       561.08221 
       556.0000       493.55417       561.23462 
       557.0000       493.73773       561.38702 
       558.0000       493.91934       561.53943 
       559.0000       494.09711       561.69177 
       560.0000       494.27069       561.84418 
       561.0000       494.43835       561.99658 
       562.0000       494.60028       562.14899 
       563.0000       494.76062       562.30139 
       564.0000       494.92224       562.45380 
       565.0000       495.08762       562.60620 
       566.0000       495.25684       562.75861 
       567.0000       495.42892       562.91101 
       568.0000       495.60297       563.06342 
       569.0000       495.77759       563.21582 
       570.0000       495.95197       563.36823 
       571.0000       496.12589       563.52063 
       572.0000       496.29907       563.67297 
       573.0000       496.47113       563.82538 
       574.0000       496.64078       563.97778 
       575.0000       496.80557       564.13019 
       576.0000       496.96573       564.28259 
       577.0000       497.12015       564.43500 
       578.0000       497.26761       564.58740 
       579.0000       497.41013       564.73981 
       580.0000       497.55014       564.89221 
       581.0000       497.68805       565.04462 
       582.0000       497.82556       565.19702 
       583.0000       497.96350       565.34943 
       584.0000       498.10361       565.50183 
       585.0000       498.24741       565.65417 
       586.0000       498.39438       565.80658 
       587.0000       498.54373       565.95898 
       588.0000       498.69312       566.11139 
       589.0000       498.83972       566.26379 
       590.0000       498.98300       566.41620 
       591.0000       499.12381       566.56860 
       592.0000       499.26651       566.72101 
       593.0000       499.41370       566.87341 
       594.0000       499.56772       567.02582 
       595.0000       499.72678       567.17822 
       596.0000       499.88757       567.33063 
       597.0000       500.04929       567.48297 
       598.0000       500.21188       567.63538 
       599.0000       500.37515       567.78778 
       600.0000       500.53955       567.94019 
       601.0000       500.70596       568.09259 
       602.0000       500.87418       568.24500 
       603.0000       501.04434       568.39740 
       604.0000       501.21851       568.54980 
       605.0000       501.39688       568.70221 
       606.0000       501.57910       568.85461 
       607.0000       501.76602       569.00702 
       608.0000       501.95682       569.15942 
       609.0000       502.14893       569.31183 
       610.0000       502.34174       569.46417 
       611.0000       502.53552       569.61658 
       612.0000       502.73032       569.76898 
       613.0000       502.92581       569.92139 
       614.0000       503.12186       570.07379 
       615.0000       503.31784       570.22620 
       616.0000       503.51346       570.37860 
       617.0000       503.70801       570.53101 
       618.0000       503.90048       570.68341 
       619.0000       504.08936       570.83582 
       620.0000       504.27008       570.98822 
       621.0000       504.43750       571.14062 
       622.0000       504.59457       571.29303 
       623.0000       504.74341       571.44537 
       624.0000       504.88889       571.59778 
       625.0000       505.03784       571.75018 
       626.0000       505.19360       571.90259 
       627.0000       505.36090       572.05499 
       628.0000       505.53607       572.20740 
       629.0000       505.71530       572.35980 
       630.0000       505.89789       572.51221 
       631.0000       506.08270       572.66461 
       632.0000       506.26843       572.81702 
       633.0000       506.45502       572.96942 
       634.0000       506.64264       573.12183 
       635.0000       506.83151       573.27423 
       636.0000       507.02130       573.42657 
       637.0000       507.21295       573.57898 
       638.0000       507.40576       573.73138 
       639.0000       507.59863       573.88379 
       640.0000       507.78992       574.03619 
       641.0000       507.97809       574.18860 
       642.0000       508.16339       574.34100 
       643.0000       508.34561       574.49341 
       644.0000       508.52509       574.64581 
       645.0000       508.70389       574.79822 
       646.0000       508.88312       574.95062 
       647.0000       509.06348       575.10303 
       648.0000       509.24493       575.25537 
       649.0000       509.42642       575.40778 
       650.0000       509.60684       575.56018 
       651.0000       509.78482       575.71259 
       652.0000       509.96066       575.86499 
       653.0000       510.13391       576.01740 
       654.0000       510.30505       576.16980 
       655.0000       510.47534       576.32220 
       656.0000       510.64474       576.47461 
       657.0000       510.81418       576.62701 
       658.0000       510.98438       576.77942 
       659.0000       511.15598       576.93182 
       660.0000       511.32883       577.08423 
       661.0000       511.50220       577.23657 
       662.0000       511.67548       577.38898 
       663.0000       511.84921       577.54138 
       664.0000       512.02319       577.69379 
       665.0000       512.19659       577.84619 
       666.0000       512.36517       577.99860 
       667.0000       512.52460       578.15100 
       668.0000       512.67737       578.30341 
       669.0000       512.82568       578.45581 
       670.0000       512.97498       578.60822 
       671.0000       513.12885       578.76062 
       672.0000       513.28888       578.91302 
       673.0000       513.45532       579.06543 
       674.0000       513.62231       579.21777 
       675.0000       513.78540       579.37018 
       676.0000       513.93762       579.52258 
       677.0000       514.07690       579.67499 
       678.0000       514.21002       579.82739 
       679.0000       514.34015       579.97980 
       680.0000       514.47095       580.13220 
       681.0000       514.60394       580.28461 
       682.0000       514.73956       580.43701 
       683.0000       514.87781       580.58942 
       684.0000       515.01746       580.74182 
       685.0000       515.15717       580.89423 
       686.0000       515.29663       581.04663 
       687.0000       515.43567       581.19897 
       688.0000       515.57513       581.35138 
       689.0000       515.71515       581.50378 
       690.0000       515.85620       581.65619 
       691.0000       515.99725       581.80859 
       692.0000       516.13751       581.96100 
       693.0000       516.27600       582.11340 
       694.0000       516.41284       582.26581 
       695.0000       516.54871       582.41821 
       696.0000       516.68457       582.57062 
       697.0000       516.82068       582.72302 
       698.0000       516.95667       582.87543 
       699.0000       517.09149       583.02777 
       700.0000       517.22339       583.18018 
       701.0000       517.35260       583.33258 
       702.0000       517.47906       583.48499 
       703.0000       517.60370       583.63739 
       704.0000       517.72870       583.78979 
       705.0000       517.85522       583.94220 
       706.0000       517.98315       584.09460 
       707.0000       518.11108       584.24701 
       708.0000       518.23865       584.39941 
       709.0000       518.37024       584.55182 
       710.0000       518.51178       584.70422 
       711.0000       518.66498       584.85663 
       712.0000       518.83362       585.00897 
       713.0000       519.01251       585.16138 
       714.0000       519.19183       585.31378 
       715.0000       519.36768       585.46619 
       716.0000       519.53833       585.61859 
       717.0000       519.70630       585.77100 
       718.0000       519.87335       585.92340 
       719.0000       520.04083       586.07581 
       720.0000       520.20831       586.22821 
       721.0000       520.37604       586.38062 
       722.0000       520.54382       586.53302 
       723.0000       520.71259       586.68542 
       724.0000       520.88287       586.83783 
       725.0000       521.05536       586.99017 
       726.0000       521.22974       587.14258 
       727.0000       521.40497       587.29498 
       728.0000       521.57983       587.44739 
       729.0000       521.75336       587.59979 
       730.0000       521.92560       587.75220 
       731.0000       522.09741       587.90460 
       732.0000       522.26947       588.05701 
       733.0000       522.44257       588.20941 
       734.0000       522.61670       588.36182 
       735.0000       522.79205       588.51422 
       736.0000       522.96844       588.66663 
       737.0000       523.14557       588.81903 
       738.0000       523.32288       588.97137 
       739.0000       523.50049       589.12378 
       740.0000       523.67755       589.27618 
       741.0000       523.85315       589.42859 
       742.0000       524.02588       589.58099 
       743.0000       524.19653       589.73340 
       744.0000       524.36591       589.88580 
       745.0000       524.53607       590.03821 
       746.0000       524.70813       590.19061 
       747.0000       524.88159       590.34302 
       748.0000       525.05524       590.49542 
       749.0000       525.22650       590.64783 
       750.0000       525.39465       590.80023 
       751.0000       525.55920       590.95258 
       752.0000       525.71985       591.10498 
       753.0000       525.87866       591.25739 
       754.0000       526.03735       591.40979 
       755.0000       526.19757       591.56219 
       756.0000       526.36053       591.71460 
       757.0000       526.52576       591.86700 
       758.0000       526.69312       592.01941 
       759.0000       526.86108       592.17181 
       760.0000       527.02808       592.32422 
       761.0000       527.19318       592.47662 
       762.0000       527.35645       592.62903 
       763.0000       527.51923       592.78137 
       764.0000       527.68164       592.93378 
       765.0000       527.84430       593.08618 
       766.0000       528.00690       593.23859 
       767.0000       528.16901       593.39099 
       768.0000       528.33063       593.54340 
       769.0000       528.49164       593.69580 
       770.0000       528.65222       593.84821 
       771.0000       528.81287       594.00061 
       772.0000       528.97394       594.15302 
       773.0000       529.13531       594.30542 
       774.0000       529.29669       594.45782 
       775.0000       529.45776       594.61023 
       776.0000       529.61865       594.76257 
       777.0000       529.78003       594.91498 
       778.0000       529.94312       595.06738 
       779.0000       530.10779       595.21979 
       780.0000       530.27386       595.37219 
       781.0000       530.44220       595.52460 
       782.0000       530.61230       595.67700 
       783.0000       530.78345       595.82941 
       784.0000       530.95520       595.98181 
       785.0000       531.12677       596.13422 
       786.0000       531.29773       596.28662 
       787.0000       531.46844       596.43903 
       788.0000       531.63892       596.59143 
       789.0000       531.80927       596.74377 
       790.0000       531.97900       596.89618 
       791.0000       532.14783       597.04858 
       792.0000       532.31470       597.20099 
       793.0000       532.48047       597.35339 
       794.0000       532.64447       597.50580 
       795.0000       532.80695       597.65820 
       796.0000       532.96954       597.81061 
       797.0000       533.13257       597.96301 
       798.0000       533.29675       598.11542 
       799.0000       533.46198       598.26782 
       800.0000       533.62805       598.42023 
       801.0000       533.79504       598.57263 
       802.0000       533.96228       598.72498 
       803.0000       534.12927       598.87738 
       804.0000       534.29498       599.02979 
       805.0000       534.45959       599.18219 
       806.0000       534.62421       599.33459 
       807.0000       534.78918       599.48700 
       808.0000       534.95544       599.63940 
       809.0000       535.12323       599.79181 
       810.0000       535.29242       599.94421 
       811.0000       535.46387       600.09662 
       812.0000       535.63696       600.24902 
       813.0000       535.81116       600.40143 
       814.0000       535.98547       600.55377 
       815.0000       536.15857       600.70618 
