   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A103813]        2 [A103815]       
       Unitless               m              ms   
      2051.0000      1088.20239      1054.53149 
      2052.0000      1088.35486      1054.63684 
      2053.0000      1088.50720      1054.74231 
      2054.0000      1088.65967      1054.84790 
      2055.0000      1088.81201      1054.95142 
      2056.0000      1088.96448      1055.05090 
      2057.0000      1089.11682      1055.14783 
      2058.0000      1089.26929      1055.24561 
      2059.0000      1089.42163      1055.34509 
      2060.0000      1089.57397      1055.44788 
      2061.0000      1089.72644      1055.55151 
      2062.0000      1089.87878      1055.65234 
      2063.0000      1090.03125      1055.74915 
      2064.0000      1090.18359      1055.84521 
      2065.0000      1090.33606      1055.94299 
      2066.0000      1090.48840      1056.04260 
      2067.0000      1090.64087      1056.14172 
      2068.0000      1090.79321      1056.23853 
      2069.0000      1090.94568      1056.33289 
      2070.0000      1091.09802      1056.42761 
      2071.0000      1091.25049      1056.52527 
      2072.0000      1091.40283      1056.62366 
      2073.0000      1091.55518      1056.71790 
      2074.0000      1091.70764      1056.80615 
      2075.0000      1091.85999      1056.89331 
      2076.0000      1092.01245      1056.98523 
      2077.0000      1092.16479      1057.08545 
      2078.0000      1092.31726      1057.19226 
      2079.0000      1092.46960      1057.29968 
      2080.0000      1092.62207      1057.40454 
      2081.0000      1092.77441      1057.50610 
      2082.0000      1092.92688      1057.60571 
      2083.0000      1093.07922      1057.70349 
      2084.0000      1093.23169      1057.79773 
      2085.0000      1093.38403      1057.88818 
      2086.0000      1093.53638      1057.97522 
      2087.0000      1093.68884      1058.06018 
      2088.0000      1093.84119      1058.14551 
      2089.0000      1093.99365      1058.23169 
      2090.0000      1094.14600      1058.31763 
      2091.0000      1094.29846      1058.40320 
      2092.0000      1094.45081      1058.49072 
      2093.0000      1094.60327      1058.57837 
      2094.0000      1094.75562      1058.66516 
      2095.0000      1094.90808      1058.75232 
      2096.0000      1095.06042      1058.83936 
      2097.0000      1095.21289      1058.92627 
      2098.0000      1095.36523      1059.01575 
      2099.0000      1095.51758      1059.10583 
      2100.0000      1095.67004      1059.19653 
      2101.0000      1095.82239      1059.28345 
      2102.0000      1095.97485      1059.36731 
      2103.0000      1096.12720      1059.45044 
      2104.0000      1096.27966      1059.53723 
      2105.0000      1096.43201      1059.63220 
      2106.0000      1096.58447      1059.73755 
      2107.0000      1096.73682      1059.85083 
      2108.0000      1096.88928      1059.96533 
      2109.0000      1097.04163      1060.07532 
      2110.0000      1097.19409      1060.17651 
      2111.0000      1097.34644      1060.27014 
      2112.0000      1097.49878      1060.36121 
      2113.0000      1097.65125      1060.45178 
      2114.0000      1097.80359      1060.54175 
      2115.0000      1097.95605      1060.63318 
      2116.0000      1098.10840      1060.72717 
      2117.0000      1098.26086      1060.82471 
      2118.0000      1098.41321      1060.92712 
      2119.0000      1098.56567      1061.02991 
      2120.0000      1098.71802      1061.12744 
      2121.0000      1098.87048      1061.21887 
      2122.0000      1099.02283      1061.30591 
      2123.0000      1099.17529      1061.39075 
      2124.0000      1099.32764      1061.47717 
      2125.0000      1099.47998      1061.56458 
      2126.0000      1099.63245      1061.65674 
      2127.0000      1099.78479      1061.75574 
      2128.0000      1099.93726      1061.85901 
      2129.0000      1100.08960      1061.96167 
      2130.0000      1100.24207      1062.06006 
      2131.0000      1100.39441      1062.15442 
      2132.0000      1100.54688      1062.25146 
      2133.0000      1100.69922      1062.35461 
      2134.0000      1100.85168      1062.45972 
      2135.0000      1101.00403      1062.56067 
      2136.0000      1101.15637      1062.65430 
      2137.0000      1101.30884      1062.74194 
      2138.0000      1101.46118      1062.82959 
      2139.0000      1101.61365      1062.91821 
      2140.0000      1101.76599      1063.00720 
      2141.0000      1101.91846      1063.09729 
      2142.0000      1102.07080      1063.18774 
      2143.0000      1102.22327      1063.27893 
      2144.0000      1102.37561      1063.36987 
      2145.0000      1102.52808      1063.45996 
      2146.0000      1102.68042      1063.55078 
      2147.0000      1102.83289      1063.64197 
      2148.0000      1102.98523      1063.73303 
      2149.0000      1103.13757      1063.82397 
      2150.0000      1103.29004      1063.91492 
      2151.0000      1103.44238      1064.00562 
      2152.0000      1103.59485      1064.09583 
      2153.0000      1103.74719      1064.18640 
      2154.0000      1103.89966      1064.27747 
      2155.0000      1104.05200      1064.36804 
      2156.0000      1104.20447      1064.45911 
      2157.0000      1104.35681      1064.55139 
      2158.0000      1104.50928      1064.64636 
      2159.0000      1104.66162      1064.74475 
      2160.0000      1104.81409      1064.84802 
      2161.0000      1104.96643      1064.95508 
      2162.0000      1105.11877      1065.06348 
      2163.0000      1105.27124      1065.17078 
      2164.0000      1105.42358      1065.27466 
      2165.0000      1105.57605      1065.37292 
      2166.0000      1105.72839      1065.46558 
      2167.0000      1105.88086      1065.55676 
      2168.0000      1106.03320      1065.65149 
      2169.0000      1106.18567      1065.75183 
      2170.0000      1106.33801      1065.85376 
      2171.0000      1106.49048      1065.95288 
      2172.0000      1106.64282      1066.04517 
      2173.0000      1106.79529      1066.13330 
      2174.0000      1106.94763      1066.22461 
      2175.0000      1107.09998      1066.32141 
      2176.0000      1107.25244      1066.42444 
      2177.0000      1107.40479      1066.52942 
      2178.0000      1107.55725      1066.63037 
      2179.0000      1107.70959      1066.72839 
      2180.0000      1107.86206      1066.82239 
      2181.0000      1108.01440      1066.91431 
      2182.0000      1108.16687      1067.00549 
      2183.0000      1108.31921      1067.09595 
      2184.0000      1108.47168      1067.18396 
      2185.0000      1108.62402      1067.26721 
      2186.0000      1108.77649      1067.34692 
      2187.0000      1108.92883      1067.42798 
      2188.0000      1109.08118      1067.51392 
      2189.0000      1109.23364      1067.60632 
      2190.0000      1109.38599      1067.70349 
      2191.0000      1109.53845      1067.80054 
      2192.0000      1109.69080      1067.89514 
      2193.0000      1109.84326      1067.98840 
      2194.0000      1109.99561      1068.08252 
      2195.0000      1110.14807      1068.17761 
      2196.0000      1110.30042      1068.27368 
      2197.0000      1110.45288      1068.37024 
      2198.0000      1110.60522      1068.46753 
      2199.0000      1110.75769      1068.56482 
      2200.0000      1110.91003      1068.66162 
      2201.0000      1111.06238      1068.75842 
      2202.0000      1111.21484      1068.85510 
      2203.0000      1111.36719      1068.95227 
      2204.0000      1111.51965      1069.05054 
      2205.0000      1111.67200      1069.15002 
      2206.0000      1111.82446      1069.24951 
      2207.0000      1111.97681      1069.34985 
      2208.0000      1112.12927      1069.45044 
      2209.0000      1112.28162      1069.55127 
      2210.0000      1112.43408      1069.65100 
      2211.0000      1112.58643      1069.75049 
      2212.0000      1112.73889      1069.84875 
      2213.0000      1112.89124      1069.94617 
      2214.0000      1113.04358      1070.04260 
      2215.0000      1113.19604      1070.13818 
      2216.0000      1113.34839      1070.23291 
      2217.0000      1113.50085      1070.32739 
      2218.0000      1113.65320      1070.42517 
      2219.0000      1113.80566      1070.52954 
      2220.0000      1113.95801      1070.63977 
      2221.0000      1114.11047      1070.75439 
      2222.0000      1114.26282      1070.86865 
      2223.0000      1114.41528      1070.97791 
      2224.0000      1114.56763      1071.08179 
      2225.0000      1114.72009      1071.18115 
      2226.0000      1114.87244      1071.27515 
      2227.0000      1115.02478      1071.36377 
      2228.0000      1115.17725      1071.44836 
      2229.0000      1115.32959      1071.52893 
      2230.0000      1115.48206      1071.60840 
      2231.0000      1115.63440      1071.69287 
      2232.0000      1115.78687      1071.78601 
      2233.0000      1115.93921      1071.88879 
      2234.0000      1116.09167      1071.99854 
      2235.0000      1116.24402      1072.11096 
      2236.0000      1116.39648      1072.22046 
      2237.0000      1116.54883      1072.32581 
      2238.0000      1116.70129      1072.43005 
      2239.0000      1116.85364      1072.53711 
      2240.0000      1117.00598      1072.64966 
      2241.0000      1117.15845      1072.76831 
      2242.0000      1117.31079      1072.89124 
      2243.0000      1117.46326      1073.01465 
      2244.0000      1117.61560      1073.13672 
      2245.0000      1117.76807      1073.25732 
      2246.0000      1117.92041      1073.37634 
      2247.0000      1118.07288      1073.49182 
      2248.0000      1118.22522      1073.60413 
      2249.0000      1118.37769      1073.71338 
      2250.0000      1118.53003      1073.82251 
      2251.0000      1118.68237      1073.93604 
      2252.0000      1118.83484      1074.05566 
      2253.0000      1118.98718      1074.18005 
      2254.0000      1119.13965      1074.30518 
      2255.0000      1119.29199      1074.42810 
      2256.0000      1119.44446      1074.54871 
      2257.0000      1119.59680      1074.66846 
      2258.0000      1119.74927      1074.78906 
      2259.0000      1119.90161      1074.91235 
      2260.0000      1120.05408      1075.03650 
      2261.0000      1120.20642      1075.15894 
      2262.0000      1120.35889      1075.27991 
      2263.0000      1120.51123      1075.39941 
      2264.0000      1120.66357      1075.51941 
      2265.0000      1120.81604      1075.64050 
      2266.0000      1120.96838      1075.76025 
      2267.0000      1121.12085      1075.87366 
      2268.0000      1121.27319      1075.97974 
      2269.0000      1121.42566      1076.07983 
      2270.0000      1121.57800      1076.17639 
      2271.0000      1121.73047      1076.27246 
      2272.0000      1121.88281      1076.36951 
      2273.0000      1122.03528      1076.46729 
      2274.0000      1122.18762      1076.56543 
      2275.0000      1122.34009      1076.66272 
      2276.0000      1122.49243      1076.75830 
      2277.0000      1122.64478      1076.85107 
      2278.0000      1122.79724      1076.94275 
      2279.0000      1122.94958      1077.03552 
      2280.0000      1123.10205      1077.13110 
      2281.0000      1123.25439      1077.22937 
      2282.0000      1123.40686      1077.32837 
      2283.0000      1123.55920      1077.42883 
      2284.0000      1123.71167      1077.53149 
      2285.0000      1123.86401      1077.63379 
      2286.0000      1124.01648      1077.73340 
      2287.0000      1124.16882      1077.83179 
      2288.0000      1124.32129      1077.92615 
      2289.0000      1124.47363      1078.01843 
      2290.0000      1124.62598      1078.11108 
      2291.0000      1124.77844      1078.20471 
      2292.0000      1124.93079      1078.30054 
      2293.0000      1125.08325      1078.39807 
      2294.0000      1125.23560      1078.49683 
      2295.0000      1125.38806      1078.59399 
      2296.0000      1125.54041      1078.68640 
      2297.0000      1125.69287      1078.77649 
      2298.0000      1125.84521      1078.86536 
      2299.0000      1125.99768      1078.95386 
      2300.0000      1126.15002      1079.04517 
      2301.0000      1126.30249      1079.14185 
      2302.0000      1126.45483      1079.24426 
      2303.0000      1126.60718      1079.34998 
      2304.0000      1126.75964      1079.45544 
      2305.0000      1126.91199      1079.55615 
      2306.0000      1127.06445      1079.64880 
      2307.0000      1127.21680      1079.73694 
      2308.0000      1127.36926      1079.82458 
      2309.0000      1127.52161      1079.91431 
      2310.0000      1127.67407      1080.00928 
      2311.0000      1127.82642      1080.10876 
      2312.0000      1127.97888      1080.21008 
      2313.0000      1128.13123      1080.31152 
      2314.0000      1128.28369      1080.41223 
      2315.0000      1128.43604      1080.50989 
      2316.0000      1128.58838      1080.60571 
      2317.0000      1128.74084      1080.70227 
      2318.0000      1128.89319      1080.79968 
      2319.0000      1129.04565      1080.89514 
      2320.0000      1129.19800      1080.98718 
      2321.0000      1129.35046      1081.07654 
      2322.0000      1129.50281      1081.16345 
      2323.0000      1129.65527      1081.24951 
      2324.0000      1129.80762      1081.33569 
      2325.0000      1129.96008      1081.41919 
      2326.0000      1130.11243      1081.50134 
      2327.0000      1130.26489      1081.58679 
      2328.0000      1130.41724      1081.68188 
      2329.0000      1130.56958      1081.78381 
      2330.0000      1130.72205      1081.88757 
      2331.0000      1130.87439      1081.98779 
      2332.0000      1131.02686      1082.07922 
      2333.0000      1131.17920      1082.16345 
      2334.0000      1131.33167      1082.24670 
      2335.0000      1131.48401      1082.33228 
      2336.0000      1131.63647      1082.42175 
      2337.0000      1131.78882      1082.51758 
      2338.0000      1131.94128      1082.62012 
      2339.0000      1132.09363      1082.72534 
      2340.0000      1132.24609      1082.82886 
      2341.0000      1132.39844      1082.92798 
      2342.0000      1132.55078      1083.02100 
      2343.0000      1132.70325      1083.11121 
      2344.0000      1132.85559      1083.20117 
      2345.0000      1133.00806      1083.29236 
      2346.0000      1133.16040      1083.38477 
      2347.0000      1133.31287      1083.47693 
      2348.0000      1133.46521      1083.56921 
      2349.0000      1133.61768      1083.66101 
      2350.0000      1133.77002      1083.75208 
      2351.0000      1133.92249      1083.84290 
      2352.0000      1134.07483      1083.93323 
      2353.0000      1134.22717      1084.02283 
      2354.0000      1134.37964      1084.11353 
      2355.0000      1134.53198      1084.20605 
      2356.0000      1134.68445      1084.30029 
      2357.0000      1134.83679      1084.39624 
      2358.0000      1134.98926      1084.49377 
      2359.0000      1135.14160      1084.59131 
      2360.0000      1135.29407      1084.68579 
      2361.0000      1135.44641      1084.77551 
      2362.0000      1135.59888      1084.86182 
      2363.0000      1135.75122      1084.94519 
      2364.0000      1135.90369      1085.02893 
      2365.0000      1136.05603      1085.11487 
      2366.0000      1136.20837      1085.20300 
      2367.0000      1136.36084      1085.29138 
      2368.0000      1136.51318      1085.37842 
      2369.0000      1136.66565      1085.46387 
      2370.0000      1136.81799      1085.54846 
      2371.0000      1136.97046      1085.63428 
      2372.0000      1137.12280      1085.72131 
      2373.0000      1137.27527      1085.80957 
      2374.0000      1137.42761      1085.89648 
      2375.0000      1137.58008      1085.98291 
      2376.0000      1137.73242      1086.07141 
      2377.0000      1137.88489      1086.16125 
      2378.0000      1138.03723      1086.25171 
      2379.0000      1138.18958      1086.34058 
      2380.0000      1138.34204      1086.42700 
      2381.0000      1138.49438      1086.51245 
      2382.0000      1138.64685      1086.59814 
      2383.0000      1138.79919      1086.68420 
      2384.0000      1138.95166      1086.77075 
      2385.0000      1139.10400      1086.85449 
      2386.0000      1139.25647      1086.93579 
      2387.0000      1139.40881      1087.01831 
      2388.0000      1139.56128      1087.10437 
      2389.0000      1139.71362      1087.19507 
      2390.0000      1139.86609      1087.28784 
      2391.0000      1140.01843      1087.37939 
      2392.0000      1140.17078      1087.46753 
      2393.0000      1140.32324      1087.55432 
      2394.0000      1140.47559      1087.64172 
      2395.0000      1140.62805      1087.73083 
      2396.0000      1140.78040      1087.82117 
      2397.0000      1140.93286      1087.91211 
      2398.0000      1141.08521      1088.00354 
      2399.0000      1141.23767      1088.09595 
      2400.0000      1141.39001      1088.18811 
      2401.0000      1141.54248      1088.28015 
      2402.0000      1141.69482      1088.37134 
      2403.0000      1141.84729      1088.46216 
      2404.0000      1141.99963      1088.55371 
      2405.0000      1142.15198      1088.64600 
      2406.0000      1142.30444      1088.73938 
      2407.0000      1142.45679      1088.83264 
      2408.0000      1142.60925      1088.92566 
      2409.0000      1142.76160      1089.01746 
      2410.0000      1142.91406      1089.10864 
      2411.0000      1143.06641      1089.19971 
      2412.0000      1143.21887      1089.29089 
      2413.0000      1143.37122      1089.38257 
      2414.0000      1143.52368      1089.47498 
      2415.0000      1143.67603      1089.56702 
      2416.0000      1143.82849      1089.65881 
      2417.0000      1143.98083      1089.75049 
      2418.0000      1144.13318      1089.84241 
      2419.0000      1144.28564      1089.93433 
      2420.0000      1144.43799      1090.02661 
      2421.0000      1144.59045      1090.11902 
      2422.0000      1144.74280      1090.21167 
      2423.0000      1144.89526      1090.30444 
      2424.0000      1145.04761      1090.39722 
      2425.0000      1145.20007      1090.48962 
      2426.0000      1145.35242      1090.58191 
      2427.0000      1145.50488      1090.67395 
      2428.0000      1145.65723      1090.76758 
      2429.0000      1145.80969      1090.86377 
      2430.0000      1145.96204      1090.96106 
      2431.0000      1146.11438      1091.05762 
      2432.0000      1146.26685      1091.15259 
      2433.0000      1146.41919      1091.24500 
      2434.0000      1146.57166      1091.33716 
      2435.0000      1146.72400      1091.42993 
      2436.0000      1146.87646      1091.52271 
      2437.0000      1147.02881      1091.61572 
      2438.0000      1147.18127      1091.70825 
      2439.0000      1147.33362      1091.80029 
      2440.0000      1147.48608      1091.89197 
      2441.0000      1147.63843      1091.98425 
      2442.0000      1147.79089      1092.07739 
      2443.0000      1147.94324      1092.17078 
      2444.0000      1148.09558      1092.26428 
      2445.0000      1148.24805      1092.35706 
      2446.0000      1148.40039      1092.44849 
      2447.0000      1148.55286      1092.53931 
      2448.0000      1148.70520      1092.63147 
      2449.0000      1148.85767      1092.72729 
      2450.0000      1149.01001      1092.82825 
      2451.0000      1149.16248      1092.93433 
      2452.0000      1149.31482      1093.04272 
      2453.0000      1149.46729      1093.14954 
      2454.0000      1149.61963      1093.25330 
      2455.0000      1149.77197      1093.35437 
      2456.0000      1149.92444      1093.45605 
      2457.0000      1150.07678      1093.55994 
      2458.0000      1150.22925      1093.66479 
      2459.0000      1150.38159      1093.76953 
      2460.0000      1150.53406      1093.87146 
      2461.0000      1150.68640      1093.96912 
      2462.0000      1150.83887      1094.06372 
      2463.0000      1150.99121      1094.15637 
      2464.0000      1151.14368      1094.25037 
      2465.0000      1151.29602      1094.34692 
      2466.0000      1151.44849      1094.44556 
      2467.0000      1151.60083      1094.54468 
      2468.0000      1151.75317      1094.63953 
      2469.0000      1151.90564      1094.72949 
      2470.0000      1152.05798      1094.81567 
      2471.0000      1152.21045      1094.89807 
      2472.0000      1152.36279      1094.97986 
      2473.0000      1152.51526      1095.06787 
      2474.0000      1152.66760      1095.16333 
      2475.0000      1152.82007      1095.26160 
      2476.0000      1152.97241      1095.35828 
      2477.0000      1153.12488      1095.45105 
      2478.0000      1153.27722      1095.54016 
      2479.0000      1153.42969      1095.63184 
      2480.0000      1153.58203      1095.72913 
      2481.0000      1153.73438      1095.82690 
      2482.0000      1153.88684      1095.91956 
      2483.0000      1154.03918      1096.00977 
      2484.0000      1154.19165      1096.09888 
      2485.0000      1154.34399      1096.18933 
      2486.0000      1154.49646      1096.28308 
      2487.0000      1154.64880      1096.37927 
      2488.0000      1154.80127      1096.47607 
      2489.0000      1154.95361      1096.57361 
      2490.0000      1155.10608      1096.67285 
      2491.0000      1155.25842      1096.77295 
      2492.0000      1155.41089      1096.87158 
      2493.0000      1155.56323      1096.96704 
      2494.0000      1155.71558      1097.05835 
      2495.0000      1155.86804      1097.14697 
      2496.0000      1156.02039      1097.23523 
      2497.0000      1156.17285      1097.32458 
      2498.0000      1156.32520      1097.41492 
      2499.0000      1156.47766      1097.50659 
      2500.0000      1156.63000      1097.59961 
      2501.0000      1156.78247      1097.69409 
      2502.0000      1156.93481      1097.78870 
      2503.0000      1157.08728      1097.88318 
      2504.0000      1157.23962      1097.97668 
      2505.0000      1157.39209      1098.06970 
      2506.0000      1157.54443      1098.16211 
      2507.0000      1157.69678      1098.25500 
      2508.0000      1157.84924      1098.34924 
      2509.0000      1158.00159      1098.44409 
      2510.0000      1158.15405      1098.53979 
      2511.0000      1158.30640      1098.63477 
      2512.0000      1158.45886      1098.72876 
      2513.0000      1158.61121      1098.82239 
      2514.0000      1158.76367      1098.91541 
      2515.0000      1158.91602      1099.00879 
      2516.0000      1159.06848      1099.10168 
      2517.0000      1159.22083      1099.19446 
      2518.0000      1159.37329      1099.28772 
      2519.0000      1159.52563      1099.38159 
      2520.0000      1159.67798      1099.47668 
      2521.0000      1159.83044      1099.57214 
      2522.0000      1159.98279      1099.66846 
      2523.0000      1160.13525      1099.76562 
      2524.0000      1160.28760      1099.86438 
      2525.0000      1160.44006      1099.96338 
      2526.0000      1160.59241      1100.06201 
      2527.0000      1160.74487      1100.15967 
      2528.0000      1160.89722      1100.25708 
      2529.0000      1161.04968      1100.35474 
      2530.0000      1161.20203      1100.45337 
      2531.0000      1161.35449      1100.55310 
      2532.0000      1161.50684      1100.65369 
      2533.0000      1161.65918      1100.75500 
      2534.0000      1161.81165      1100.85986 
      2535.0000      1161.96399      1100.97192 
      2536.0000      1162.11646      1101.09192 
      2537.0000      1162.26880      1101.21912 
      2538.0000      1162.42126      1101.34900 
      2539.0000      1162.57361      1101.47803 
      2540.0000      1162.72607      1101.60461 
      2541.0000      1162.87842      1101.72888 
      2542.0000      1163.03088      1101.85107 
      2543.0000      1163.18323      1101.97205 
      2544.0000      1163.33569      1102.09180 
      2545.0000      1163.48804      1102.21069 
      2546.0000      1163.64038      1102.32849 
      2547.0000      1163.79285      1102.44495 
      2548.0000      1163.94519      1102.55762 
      2549.0000      1164.09766      1102.66357 
      2550.0000      1164.25000      1102.76062 
      2551.0000      1164.40247      1102.84778 
      2552.0000      1164.55481      1102.92822 
      2553.0000      1164.70728      1103.01160 
      2554.0000      1164.85962      1103.10400 
      2555.0000      1165.01208      1103.20679 
      2556.0000      1165.16443      1103.31897 
      2557.0000      1165.31689      1103.43457 
      2558.0000      1165.46924      1103.55078 
      2559.0000      1165.62158      1103.66687 
      2560.0000      1165.77405      1103.78320 
      2561.0000      1165.92639      1103.89929 
      2562.0000      1166.07886      1104.01392 
      2563.0000      1166.23120      1104.12646 
      2564.0000      1166.38367      1104.23755 
      2565.0000      1166.53601      1104.34851 
      2566.0000      1166.68848      1104.46008 
      2567.0000      1166.84082      1104.57300 
      2568.0000      1166.99329      1104.68677 
      2569.0000      1167.14563      1104.80139 
      2570.0000      1167.29797      1104.91675 
      2571.0000      1167.45044      1105.03333 
      2572.0000      1167.60278      1105.14954 
      2573.0000      1167.75525      1105.26428 
      2574.0000      1167.90759      1105.37610 
      2575.0000      1168.06006      1105.48486 
      2576.0000      1168.21240      1105.59033 
      2577.0000      1168.36487      1105.69263 
      2578.0000      1168.51721      1105.79541 
      2579.0000      1168.66968      1105.89917 
      2580.0000      1168.82202      1106.00403 
      2581.0000      1168.97449      1106.10815 
      2582.0000      1169.12683      1106.20947 
      2583.0000      1169.27917      1106.30798 
      2584.0000      1169.43164      1106.40491 
      2585.0000      1169.58398      1106.50378 
      2586.0000      1169.73645      1106.60669 
      2587.0000      1169.88879      1106.71350 
      2588.0000      1170.04126      1106.82361 
      2589.0000      1170.19360      1106.93311 
      2590.0000      1170.34607      1107.03870 
      2591.0000      1170.49841      1107.14001 
      2592.0000      1170.65088      1107.23730 
      2593.0000      1170.80322      1107.33252 
      2594.0000      1170.95569      1107.42786 
      2595.0000      1171.10803      1107.52490 
      2596.0000      1171.26038      1107.62451 
      2597.0000      1171.41284      1107.72632 
      2598.0000      1171.56519      1107.83069 
      2599.0000      1171.71765      1107.93579 
      2600.0000      1171.87000      1108.03918 
      2601.0000      1172.02246      1108.14038 
      2602.0000      1172.17480      1108.23926 
      2603.0000      1172.32727      1108.33569 
      2604.0000      1172.47961      1108.43103 
      2605.0000      1172.63208      1108.52405 
      2606.0000      1172.78442      1108.61462 
      2607.0000      1172.93689      1108.70312 
      2608.0000      1173.08923      1108.79297 
      2609.0000      1173.24158      1108.88599 
      2610.0000      1173.39404      1108.98181 
      2611.0000      1173.54639      1109.07825 
      2612.0000      1173.69885      1109.17297 
      2613.0000      1173.85120      1109.26550 
      2614.0000      1174.00366      1109.35571 
      2615.0000      1174.15601      1109.44495 
      2616.0000      1174.30847      1109.53662 
      2617.0000      1174.46082      1109.63342 
      2618.0000      1174.61328      1109.73376 
      2619.0000      1174.76562      1109.83789 
      2620.0000      1174.91809      1109.94360 
      2621.0000      1175.07043      1110.04822 
      2622.0000      1175.22278      1110.14990 
      2623.0000      1175.37524      1110.24890 
      2624.0000      1175.52759      1110.34595 
      2625.0000      1175.68005      1110.44080 
      2626.0000      1175.83240      1110.53503 
      2627.0000      1175.98486      1110.63013 
      2628.0000      1176.13721      1110.72546 
      2629.0000      1176.28967      1110.82227 
      2630.0000      1176.44202      1110.92249 
      2631.0000      1176.59448      1111.02551 
      2632.0000      1176.74683      1111.12927 
      2633.0000      1176.89929      1111.23145 
      2634.0000      1177.05164      1111.33093 
      2635.0000      1177.20398      1111.43274 
      2636.0000      1177.35645      1111.54126 
      2637.0000      1177.50879      1111.65747 
      2638.0000      1177.66125      1111.77808 
      2639.0000      1177.81360      1111.89331 
      2640.0000      1177.96606      1112.00110 
      2641.0000      1178.11841      1112.10486 
      2642.0000      1178.27087      1112.20691 
      2643.0000      1178.42322      1112.31030 
      2644.0000      1178.57568      1112.41394 
      2645.0000      1178.72803      1112.51575 
      2646.0000      1178.88049      1112.61633 
      2647.0000      1179.03284      1112.71680 
      2648.0000      1179.18518      1112.81750 
      2649.0000      1179.33765      1112.92029 
      2650.0000      1179.48999      1113.02563 
      2651.0000      1179.64246      1113.13416 
      2652.0000      1179.79480      1113.24438 
      2653.0000      1179.94727      1113.35559 
      2654.0000      1180.09961      1113.46692 
      2655.0000      1180.25208      1113.57800 
      2656.0000      1180.40442      1113.68933 
      2657.0000      1180.55688      1113.80127 
      2658.0000      1180.70923      1113.91296 
      2659.0000      1180.86169      1114.02454 
      2660.0000      1181.01404      1114.13574 
      2661.0000      1181.16638      1114.24585 
      2662.0000      1181.31885      1114.35596 
      2663.0000      1181.47119      1114.46692 
      2664.0000      1181.62366      1114.57874 
      2665.0000      1181.77600      1114.69141 
      2666.0000      1181.92847      1114.80396 
      2667.0000      1182.08081      1114.91602 
      2668.0000      1182.23328      1115.02832 
      2669.0000      1182.38562      1115.14221 
      2670.0000      1182.53809      1115.25732 
      2671.0000      1182.69043      1115.37354 
      2672.0000      1182.84277      1115.49133 
      2673.0000      1182.99524      1115.61047 
      2674.0000      1183.14758      1115.73035 
      2675.0000      1183.30005      1115.85107 
      2676.0000      1183.45239      1115.97034 
      2677.0000      1183.60486      1116.08862 
      2678.0000      1183.75720      1116.20605 
      2679.0000      1183.90967      1116.32275 
      2680.0000      1184.06201      1116.43884 
      2681.0000      1184.21448      1116.55444 
      2682.0000      1184.36682      1116.66895 
      2683.0000      1184.51929      1116.78308 
      2684.0000      1184.67163      1116.89661 
      2685.0000      1184.82397      1117.00964 
      2686.0000      1184.97644      1117.12195 
      2687.0000      1185.12878      1117.23364 
      2688.0000      1185.28125      1117.34326 
      2689.0000      1185.43359      1117.45044 
      2690.0000      1185.58606      1117.55591 
      2691.0000      1185.73840      1117.66003 
      2692.0000      1185.89087      1117.76355 
      2693.0000      1186.04321      1117.86572 
      2694.0000      1186.19568      1117.96509 
      2695.0000      1186.34802      1118.06018 
      2696.0000      1186.50049      1118.15271 
      2697.0000      1186.65283      1118.24585 
      2698.0000      1186.80518      1118.34106 
      2699.0000      1186.95764      1118.43762 
      2700.0000      1187.10999      1118.53210 
      2701.0000      1187.26245      1118.62329 
      2702.0000      1187.41479      1118.71179 
      2703.0000      1187.56726      1118.79822 
      2704.0000      1187.71960      1118.88379 
      2705.0000      1187.87207      1118.97156 
      2706.0000      1188.02441      1119.06335 
      2707.0000      1188.17688      1119.16113 
      2708.0000      1188.32922      1119.26697 
      2709.0000      1188.48169      1119.37903 
      2710.0000      1188.63403      1119.49597 
      2711.0000      1188.78638      1119.61731 
      2712.0000      1188.93884      1119.74146 
      2713.0000      1189.09119      1119.86487 
      2714.0000      1189.24365      1119.98401 
      2715.0000      1189.39600      1120.09814 
      2716.0000      1189.54846      1120.20776 
      2717.0000      1189.70081      1120.31567 
      2718.0000      1189.85327      1120.42554 
      2719.0000      1190.00562      1120.53870 
      2720.0000      1190.15808      1120.65430 
      2721.0000      1190.31042      1120.77185 
      2722.0000      1190.46289      1120.88940 
      2723.0000      1190.61523      1121.00684 
      2724.0000      1190.76758      1121.12415 
      2725.0000      1190.92004      1121.23999 
      2726.0000      1191.07239      1121.35437 
      2727.0000      1191.22485      1121.46545 
      2728.0000      1191.37720      1121.57324 
      2729.0000      1191.52966      1121.67871 
      2730.0000      1191.68201      1121.78210 
      2731.0000      1191.83447      1121.88477 
      2732.0000      1191.98682      1121.98999 
      2733.0000      1192.13928      1122.09924 
      2734.0000      1192.29163      1122.21350 
      2735.0000      1192.44409      1122.33179 
      2736.0000      1192.59644      1122.45068 
      2737.0000      1192.74878      1122.56714 
      2738.0000      1192.90125      1122.68018 
      2739.0000      1193.05359      1122.79041 
      2740.0000      1193.20605      1122.89880 
      2741.0000      1193.35840      1123.00635 
      2742.0000      1193.51086      1123.11548 
      2743.0000      1193.66321      1123.22729 
      2744.0000      1193.81567      1123.34277 
      2745.0000      1193.96802      1123.46313 
      2746.0000      1194.12048      1123.58704 
