   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A101456]     A101454]          
        57.0000      1488.30432      1703.00000 
        58.0000      1492.17041      1708.04688 
        59.0000      1507.19141      1730.00000 
        60.0000      1525.66553      1758.00000 
        61.0000      1544.13953      1785.00000 
        62.0000      1562.61353      1813.00000 
        63.0000      1581.08752      1841.00000 
        64.0000      1599.56165      1868.00000 
        65.0000      1618.03564      1896.00000 
        66.0000      1636.50964      1925.00000 
        67.0000      1654.98364      1953.00000 
        68.0000      1666.10938      1969.86279 
        69.0000      1673.08313      1981.00000 
        70.0000      1690.61609      2010.00000 
        71.0000      1708.14917      2038.00000 
        72.0000      1725.68225      2067.00000 
        73.0000      1743.21521      2096.00000 
        74.0000      1760.74817      2125.00000 
        75.0000      1778.28113      2155.00000 
        76.0000      1778.53064      2155.41260 
        77.0000      1803.43091      2184.00000 
        78.0000      1828.69104      2214.00000 
        79.0000      1853.95056      2243.00000 
        80.0000      1857.69592      2247.44800 
        81.0000      1871.58545      2273.00000 
        82.0000      1887.89294      2303.00000 
        83.0000      1904.20056      2333.00000 
        84.0000      1920.50818      2364.00000 
        85.0000      1932.47852      2386.02124 
        86.0000      1932.47864      2386.02148 
        87.0000      1937.99268      2394.00000 
        88.0000      1958.72583      2425.00000 
        89.0000      1979.45898      2455.00000 
        90.0000      2000.19238      2486.00000 
        91.0000      2020.92554      2517.00000 
        92.0000      2041.65869      2548.00000 
        93.0000      2062.39185      2580.00000 
        94.0000      2083.12476      2611.00000 
        95.0000      2103.85791      2643.00000 
        96.0000      2124.59131      2675.00000 
        97.0000      2145.32446      2707.00000 
        98.0000      2166.05762      2739.00000 
        99.0000      2186.79077      2771.00000 
       100.0000      2207.52393      2803.00000 
       101.0000      2228.25708      2836.00000 
       102.0000      2248.99048      2869.00000 
       103.0000      2269.72363      2902.00000 
       104.0000      2290.45679      2935.00000 
       105.0000      2311.19019      2968.00000 
       106.0000      2331.92334      3001.00000 
       107.0000      2352.65625      3035.00000 
       108.0000      2373.38940      3068.00000 
       109.0000      2394.12256      3102.00000 
       110.0000      2414.85596      3136.00000 
       111.0000      2435.58911      3171.00000 
       112.0000      2456.32227      3205.00000 
       113.0000      2477.05542      3240.00000 
       114.0000      2497.78882      3274.00000 
       115.0000      2518.52197      3309.00000 
       116.0000      2539.25513      3344.00000 
       117.0000      2559.98828      3379.00000 
       118.0000      2580.72144      3415.00000 
       119.0000      2601.45483      3450.00000 
       120.0000      2622.18774      3486.00000 
       121.0000      2642.92090      3522.00000 
       122.0000      2663.65405      3558.00000 
       123.0000      2684.38721      3595.00000 
       124.0000      2705.12061      3631.00000 
       125.0000      2725.85400      3668.00000 
       126.0000      2746.58716      3695.00000 
       127.0000      2767.32007      3741.00000 
       128.0000      2788.05322      3779.00000 
       129.0000      2808.78638      3816.00000 
       130.0000      2829.51953      3854.00000 
       131.0000      2850.25269      3891.00000 
       132.0000      2870.98584      3929.00000 
       133.0000      2891.71899      3967.00000 
       134.0000      2912.45215      4006.00000 
       135.0000      2933.18530      4044.00000 
       136.0000      2953.91846      4083.00000 
       137.0000      2974.65210      4122.00000 
       138.0000      2995.38525      4161.00000 
       139.0000      3016.11841      4200.00000 
       140.0000      3036.85132      4239.00000 
       141.0000      3057.58447      4279.00000 
       142.0000      3078.31787      4319.00000 
       143.0000      3099.05103      4359.00000 
       144.0000      3119.78418      4399.00000 
       145.0000      3140.51733      4439.00000 
       146.0000      3161.25024      4480.00000 
       147.0000      3181.98364      4521.00000 
