   PrimaryIndex TVD@UNKNOWN;5 [ TWOTIM@UNKNOWN;   
                A107134]        5 [A107168]       
       Unitless               m              ms   
      2555.0000       867.63342       837.66833 
      2556.0000       867.78583       837.78583 
      2557.0000       867.93823       837.90204 
      2558.0000       868.09064       838.01819 
      2559.0000       868.24304       838.13452 
      2560.0000       868.39539       838.25037 
      2561.0000       868.54779       838.36584 
      2562.0000       868.70020       838.48059 
      2563.0000       868.85260       838.59424 
      2564.0000       869.00500       838.70764 
      2565.0000       869.15741       838.82135 
      2566.0000       869.30981       838.93591 
      2567.0000       869.46222       839.05219 
      2568.0000       869.61462       839.16992 
      2569.0000       869.76703       839.28845 
      2570.0000       869.91943       839.40710 
      2571.0000       870.07184       839.52588 
      2572.0000       870.22424       839.64526 
      2573.0000       870.37659       839.76514 
      2574.0000       870.52899       839.88586 
      2575.0000       870.68140       840.00714 
      2576.0000       870.83380       840.12811 
      2577.0000       870.98621       840.24847 
      2578.0000       871.13861       840.36829 
      2579.0000       871.29102       840.48724 
      2580.0000       871.44342       840.60590 
      2581.0000       871.59583       840.72473 
      2582.0000       871.74823       840.84308 
      2583.0000       871.90063       840.96033 
      2584.0000       872.05304       841.07623 
      2585.0000       872.20544       841.19171 
      2586.0000       872.35779       841.30762 
      2587.0000       872.51019       841.42419 
      2588.0000       872.66260       841.54138 
      2589.0000       872.81500       841.65833 
      2590.0000       872.96741       841.77466 
      2591.0000       873.11981       841.89093 
      2592.0000       873.27222       842.00775 
      2593.0000       873.42462       842.12451 
      2594.0000       873.57703       842.24091 
      2595.0000       873.72943       842.35822 
      2596.0000       873.88184       842.47766 
      2597.0000       874.03424       842.59851 
      2598.0000       874.18658       842.71960 
      2599.0000       874.33899       842.83972 
      2600.0000       874.49139       842.95697 
      2601.0000       874.64380       843.07196 
      2602.0000       874.79620       843.18683 
      2603.0000       874.94861       843.30157 
      2604.0000       875.10101       843.41553 
      2605.0000       875.25342       843.52954 
      2606.0000       875.40582       843.64386 
      2607.0000       875.55823       843.75897 
      2608.0000       875.71063       843.87628 
      2609.0000       875.86304       843.99573 
      2610.0000       876.01544       844.11664 
      2611.0000       876.16779       844.23822 
      2612.0000       876.32019       844.35968 
      2613.0000       876.47260       844.47607 
      2614.0000       876.62500       844.58386 
      2615.0000       876.77740       844.68524 
      2616.0000       876.92981       844.78479 
      2617.0000       877.08221       844.88647 
      2618.0000       877.23462       844.99347 
      2619.0000       877.38702       845.10254 
      2620.0000       877.53943       845.20935 
      2621.0000       877.69183       845.31378 
      2622.0000       877.84424       845.41937 
      2623.0000       877.99664       845.53015 
      2624.0000       878.14899       845.64856 
      2625.0000       878.30139       845.77460 
      2626.0000       878.45380       845.90533 
      2627.0000       878.60620       846.03839 
      2628.0000       878.75861       846.17255 
      2629.0000       878.91101       846.30878 
      2630.0000       879.06342       846.44611 
      2631.0000       879.21582       846.58337 
      2632.0000       879.36823       846.71936 
      2633.0000       879.52063       846.85425 
      2634.0000       879.67303       846.98895 
      2635.0000       879.82544       847.12201 
      2636.0000       879.97784       847.25018 
      2637.0000       880.13019       847.37189 
      2638.0000       880.28259       847.48999 
      2639.0000       880.43500       847.61176 
      2640.0000       880.58740       847.74023 
      2641.0000       880.73981       847.87744 
      2642.0000       880.89221       848.02142 
      2643.0000       881.04462       848.16907 
      2644.0000       881.19702       848.31989 
      2645.0000       881.34943       848.47260 
      2646.0000       881.50183       848.62561 
      2647.0000       881.65424       848.77783 
      2648.0000       881.80664       848.92847 
      2649.0000       881.95898       849.07635 
      2650.0000       882.11139       849.21985 
      2651.0000       882.26379       849.35754 
      2652.0000       882.41620       849.48914 
      2653.0000       882.56860       849.61603 
      2654.0000       882.72101       849.74170 
      2655.0000       882.87341       849.86908 
      2656.0000       883.02582       849.99933 
      2657.0000       883.17822       850.13257 
      2658.0000       883.33063       850.26678 
      2659.0000       883.48303       850.40057 
      2660.0000       883.63544       850.53381 
      2661.0000       883.78784       850.66620 
      2662.0000       883.94019       850.79828 
      2663.0000       884.09259       850.93054 
      2664.0000       884.24500       851.06305 
      2665.0000       884.39740       851.19574 
      2666.0000       884.54980       851.32880 
      2667.0000       884.70221       851.46075 
      2668.0000       884.85461       851.59088 
      2669.0000       885.00702       851.71820 
      2670.0000       885.15942       851.84271 
      2671.0000       885.31183       851.96527 
      2672.0000       885.46423       852.08624 
      2673.0000       885.61664       852.20685 
      2674.0000       885.76904       852.32739 
      2675.0000       885.92139       852.44751 
      2676.0000       886.07379       852.56873 
      2677.0000       886.22620       852.68976 
      2678.0000       886.37860       852.81055 
      2679.0000       886.53101       852.93085 
      2680.0000       886.68341       853.04907 
      2681.0000       886.83582       853.16559 
      2682.0000       886.98822       853.28082 
      2683.0000       887.14062       853.39490 
      2684.0000       887.29303       853.50885 
      2685.0000       887.44543       853.62347 
      2686.0000       887.59784       853.73749 
      2687.0000       887.75024       853.85089 
      2688.0000       887.90259       853.96442 
      2689.0000       888.05499       854.07794 
      2690.0000       888.20740       854.19275 
      2691.0000       888.35980       854.30884 
      2692.0000       888.51221       854.42627 
      2693.0000       888.66461       854.54364 
      2694.0000       888.81702       854.65802 
      2695.0000       888.96942       854.76996 
      2696.0000       889.12183       854.87885 
      2697.0000       889.27423       854.98254 
      2698.0000       889.42664       855.08374 
      2699.0000       889.57904       855.18469 
      2700.0000       889.73145       855.28442 
      2701.0000       889.88379       855.38715 
      2702.0000       890.03619       855.49243 
      2703.0000       890.18860       855.59460 
      2704.0000       890.34100       855.69507 
      2705.0000       890.49341       855.79382 
      2706.0000       890.64581       855.89014 
      2707.0000       890.79822       855.98865 
      2708.0000       890.95062       856.09564 
      2709.0000       891.10303       856.21179 
      2710.0000       891.25543       856.33508 
      2711.0000       891.40784       856.46167 
      2712.0000       891.56024       856.58557 
      2713.0000       891.71259       856.70807 
      2714.0000       891.86499       856.83331 
      2715.0000       892.01740       856.96143 
      2716.0000       892.16980       857.08832 
      2717.0000       892.32220       857.20966 
      2718.0000       892.47461       857.32428 
      2719.0000       892.62701       857.43695 
      2720.0000       892.77942       857.55261 
      2721.0000       892.93182       857.67413 
      2722.0000       892.95465       857.69336 
      2723.0000       893.08423       857.76654 
      2724.0000       893.23663       857.85535 
      2725.0000       893.38904       857.94617 
      2726.0000       893.54144       858.04047 
      2727.0000       893.69379       858.13702 
      2728.0000       893.84619       858.23651 
      2729.0000       893.99860       858.33881 
      2730.0000       894.15100       858.44086 
      2731.0000       894.30341       858.54065 
      2732.0000       894.45581       858.63580 
      2733.0000       894.60822       858.72394 
      2734.0000       894.76062       858.80597 
      2735.0000       894.91302       858.88318 
      2736.0000       895.06543       858.95728 
      2737.0000       895.21783       859.03003 
      2738.0000       895.37024       859.10211 
      2739.0000       895.52264       859.17590 
      2740.0000       895.67499       859.25494 
      2741.0000       895.82739       859.34058 
      2742.0000       895.97980       859.42969 
      2743.0000       896.13220       859.51624 
      2744.0000       896.28461       859.59570 
      2745.0000       896.43701       859.66797 
      2746.0000       896.58942       859.73529 
      2747.0000       896.74182       859.80182 
      2748.0000       896.89423       859.87079 
      2749.0000       897.04663       859.94385 
      2750.0000       897.19904       860.02075 
      2751.0000       897.35144       860.10034 
      2752.0000       897.50385       860.18085 
      2753.0000       897.65619       860.25995 
      2754.0000       897.80859       860.33698 
      2755.0000       897.96100       860.41364 
      2756.0000       898.11340       860.49109 
      2757.0000       898.26581       860.56860 
      2758.0000       898.41821       860.64606 
      2759.0000       898.57062       860.72412 
      2760.0000       898.72302       860.80231 
      2761.0000       898.87543       860.88147 
      2762.0000       899.02783       860.96167 
      2763.0000       899.18024       861.04095 
      2764.0000       899.33264       861.11713 
      2765.0000       899.48499       861.18951 
      2766.0000       899.63739       861.25977 
      2767.0000       899.78979       861.33002 
      2768.0000       899.94220       861.40094 
      2769.0000       900.09460       861.47162 
      2770.0000       900.24701       861.54041 
      2771.0000       900.39941       861.60779 
      2772.0000       900.55182       861.67621 
      2773.0000       900.70422       861.74792 
      2774.0000       900.85663       861.82306 
      2775.0000       901.00903       861.89923 
      2776.0000       901.16144       861.97540 
      2777.0000       901.31384       862.05188 
      2778.0000       901.46619       862.12811 
      2779.0000       901.61859       862.20477 
      2780.0000       901.77100       862.28113 
      2781.0000       901.92340       862.35608 
      2782.0000       902.07581       862.43097 
      2783.0000       902.22821       862.50641 
      2784.0000       902.38062       862.58295 
      2785.0000       902.53302       862.66064 
      2786.0000       902.68542       862.73877 
      2787.0000       902.83783       862.81616 
      2788.0000       902.99023       862.89294 
      2789.0000       903.14264       862.96973 
      2790.0000       903.29504       863.04706 
      2791.0000       903.44739       863.12439 
      2792.0000       903.59979       863.20233 
      2793.0000       903.75220       863.28241 
      2794.0000       903.90460       863.36591 
      2795.0000       904.05701       863.45331 
      2796.0000       904.20941       863.54382 
      2797.0000       904.36182       863.63519 
      2798.0000       904.51422       863.72461 
      2799.0000       904.66663       863.81097 
      2800.0000       904.81903       863.89502 
      2801.0000       904.97144       863.97925 
      2802.0000       905.12384       864.06567 
      2803.0000       905.27625       864.15442 
      2804.0000       905.42859       864.24280 
      2805.0000       905.58099       864.32721 
      2806.0000       905.73340       864.40643 
      2807.0000       905.88580       864.48132 
      2808.0000       906.03821       864.55463 
      2809.0000       906.19061       864.62878 
      2810.0000       906.34302       864.70563 
      2811.0000       906.49542       864.78558 
      2812.0000       906.64783       864.86871 
      2813.0000       906.80023       864.95270 
      2814.0000       906.95264       865.03491 
      2815.0000       907.10504       865.11334 
      2816.0000       907.25739       865.18744 
      2817.0000       907.40979       865.25873 
      2818.0000       907.56219       865.32965 
      2819.0000       907.71460       865.40112 
      2820.0000       907.86700       865.47272 
      2821.0000       908.01941       865.54474 
      2822.0000       908.17181       865.61627 
      2823.0000       908.32422       865.68768 
      2824.0000       908.47662       865.76062 
      2825.0000       908.62903       865.83618 
      2826.0000       908.78143       865.91467 
      2827.0000       908.93384       865.99658 
      2828.0000       909.08624       866.08270 
      2829.0000       909.23859       866.17255 
      2830.0000       909.39099       866.26575 
      2831.0000       909.54340       866.36224 
      2832.0000       909.69580       866.45770 
      2833.0000       909.84821       866.54883 
      2834.0000       910.00061       866.63647 
      2835.0000       910.15302       866.72125 
      2836.0000       910.30542       866.80621 
      2837.0000       910.45782       866.89423 
      2838.0000       910.61023       866.98425 
      2839.0000       910.76263       867.07434 
      2840.0000       910.91504       867.16278 
      2841.0000       911.06744       867.24976 
      2842.0000       911.21979       867.33563 
      2843.0000       911.37219       867.42145 
      2844.0000       911.52460       867.50824 
      2845.0000       911.67700       867.59351 
      2846.0000       911.82941       867.67554 
      2847.0000       911.98181       867.75391 
      2848.0000       912.13422       867.83063 
      2849.0000       912.28662       867.90955 
      2850.0000       912.43903       867.99292 
      2851.0000       912.59143       868.08191 
      2852.0000       912.74384       868.17389 
      2853.0000       912.89624       868.26587 
      2854.0000       913.04865       868.35669 
      2855.0000       913.20099       868.44543 
      2856.0000       913.35339       868.53290 
      2857.0000       913.50580       868.62067 
      2858.0000       913.65820       868.71002 
      2859.0000       913.81061       868.80225 
      2860.0000       913.96301       868.89661 
      2861.0000       914.11542       868.99237 
      2862.0000       914.26782       869.08899 
      2863.0000       914.42023       869.18579 
      2864.0000       914.57263       869.28210 
      2865.0000       914.72504       869.37823 
      2866.0000       914.87744       869.47412 
      2867.0000       915.02979       869.57001 
      2868.0000       915.18219       869.66595 
      2869.0000       915.33459       869.76160 
      2870.0000       915.48700       869.85681 
      2871.0000       915.63940       869.95294 
      2872.0000       915.79181       870.05011 
      2873.0000       915.94421       870.14844 
      2874.0000       916.09662       870.24701 
      2875.0000       916.24902       870.34412 
      2876.0000       916.40143       870.43964 
      2877.0000       916.55383       870.53540 
      2878.0000       916.70624       870.63171 
      2879.0000       916.85864       870.72882 
      2880.0000       917.01099       870.82623 
      2881.0000       917.16339       870.92328 
      2882.0000       917.31580       871.01910 
      2883.0000       917.46820       871.11383 
      2884.0000       917.62061       871.20813 
      2885.0000       917.77301       871.30182 
      2886.0000       917.92542       871.39484 
      2887.0000       918.07782       871.48700 
      2888.0000       918.23022       871.57971 
      2889.0000       918.38263       871.67413 
      2890.0000       918.53503       871.77051 
      2891.0000       918.68744       871.86945 
      2892.0000       918.83984       871.96863 
      2893.0000       918.99219       872.06665 
      2894.0000       919.14459       872.16400 
      2895.0000       919.29700       872.26013 
      2896.0000       919.44940       872.35370 
      2897.0000       919.60181       872.44348 
      2898.0000       919.75421       872.53033 
      2899.0000       919.90662       872.61566 
      2900.0000       920.05902       872.70148 
      2901.0000       920.21143       872.78961 
      2902.0000       920.36383       872.87933 
      2903.0000       920.51624       872.96930 
      2904.0000       920.66864       873.05872 
      2905.0000       920.82104       873.14771 
      2906.0000       920.97339       873.23651 
      2907.0000       921.12579       873.32605 
      2908.0000       921.27820       873.41650 
      2909.0000       921.43060       873.50775 
      2910.0000       921.58301       873.59973 
      2911.0000       921.73541       873.69128 
      2912.0000       921.88782       873.78253 
      2913.0000       922.04022       873.87488 
      2914.0000       922.19263       873.96942 
      2915.0000       922.34503       874.06555 
      2916.0000       922.49744       874.16248 
      2917.0000       922.64984       874.25830 
      2918.0000       922.80219       874.35236 
      2919.0000       922.95459       874.44434 
      2920.0000       923.10699       874.53351 
      2921.0000       923.25940       874.61914 
      2922.0000       923.41180       874.70184 
      2923.0000       923.56421       874.78369 
      2924.0000       923.71661       874.86572 
      2925.0000       923.86902       874.94867 
      2926.0000       924.02142       875.03265 
      2927.0000       924.17383       875.11646 
      2928.0000       924.32623       875.20026 
      2929.0000       924.47864       875.28406 
      2930.0000       924.48633       875.28833 
      2931.0000       924.63104       875.54498 
      2932.0000       924.78339       875.81470 
      2933.0000       924.93579       876.08490 
      2934.0000       925.08820       876.35681 
      2935.0000       925.24060       876.62915 
      2936.0000       925.39301       876.90222 
      2937.0000       925.54541       877.17596 
      2938.0000       925.69781       877.44659 
      2939.0000       925.85022       877.71033 
      2940.0000       926.00262       877.96576 
      2941.0000       926.15503       878.21698 
      2942.0000       926.30743       878.47528 
      2943.0000       926.45984       878.74750 
      2944.0000       926.61224       879.03601 
      2945.0000       926.76459       879.33929 
      2946.0000       926.91699       879.65222 
      2947.0000       927.06940       879.96814 
      2948.0000       927.22180       880.28119 
      2949.0000       927.37421       880.58643 
      2950.0000       927.52661       880.88342 
      2951.0000       927.67902       881.17725 
      2952.0000       927.83142       881.46954 
      2953.0000       927.98383       881.75635 
      2954.0000       928.13623       882.03809 
      2955.0000       928.28864       882.31500 
      2956.0000       928.44104       882.59192 
      2957.0000       928.59344       882.87781 
      2958.0000       928.74579       883.16803 
      2959.0000       928.89819       883.45715 
      2960.0000       929.05060       883.73993 
      2961.0000       929.20300       884.01178 
      2962.0000       929.35541       884.27515 
      2963.0000       929.50781       884.53400 
      2964.0000       929.66022       884.78326 
      2965.0000       929.81262       885.02185 
      2966.0000       929.96503       885.25580 
      2967.0000       930.11743       885.49390 
      2968.0000       930.26984       885.74420 
      2969.0000       930.42224       886.00659 
      2970.0000       930.57458       886.27673 
      2971.0000       930.72699       886.55432 
      2972.0000       930.87939       886.84454 
      2973.0000       931.03180       887.15289 
      2974.0000       931.18420       887.47571 
      2975.0000       931.33661       887.80157 
      2976.0000       931.48901       888.12463 
      2977.0000       931.64142       888.44537 
      2978.0000       931.79382       888.76324 
      2979.0000       931.94623       889.07477 
      2980.0000       932.09863       889.37085 
      2981.0000       932.25104       889.64435 
      2982.0000       932.40344       889.89429 
      2983.0000       932.55579       890.13293 
      2984.0000       932.70819       890.37567 
      2985.0000       932.86060       890.62982 
      2986.0000       933.01300       890.89294 
      2987.0000       933.16541       891.15857 
      2988.0000       933.31781       891.42389 
      2989.0000       933.47021       891.68756 
      2990.0000       933.62262       891.95105 
      2991.0000       933.77502       892.21735 
      2992.0000       933.92743       892.49188 
      2993.0000       934.07983       892.77374 
      2994.0000       934.23224       893.05579 
      2995.0000       934.38464       893.33411 
      2996.0000       934.53699       893.60858 
      2997.0000       934.68939       893.87842 
      2998.0000       934.84180       894.15259 
      2999.0000       934.99420       894.43744 
      3000.0000       935.14661       894.72559 
      3001.0000       935.29901       895.01038 
      3002.0000       935.45142       895.29535 
      3003.0000       935.60382       895.58813 
      3004.0000       935.75623       895.88879 
      3005.0000       935.90863       896.18665 
      3006.0000       936.06104       896.47791 
      3007.0000       936.21344       896.76532 
      3008.0000       936.36584       897.05261 
      3009.0000       936.51819       897.34766 
      3010.0000       936.67059       897.64313 
      3011.0000       936.82300       897.92224 
      3012.0000       936.97540       898.19141 
      3013.0000       937.12781       898.46295 
      3014.0000       937.28021       898.74316 
      3015.0000       937.43262       899.03461 
      3016.0000       937.58502       899.33069 
      3017.0000       937.73743       899.62244 
      3018.0000       937.88983       899.90375 
      3019.0000       938.04224       900.17523 
      3020.0000       938.19464       900.43970 
      3021.0000       938.34705       900.70209 
      3022.0000       938.49939       900.96338 
      3023.0000       938.65179       901.22375 
      3024.0000       938.80420       901.48615 
      3025.0000       938.95660       901.75244 
      3026.0000       939.10901       902.03119 
      3027.0000       939.26141       902.32312 
      3028.0000       939.41382       902.61902 
      3029.0000       939.56622       902.91559 
      3030.0000       939.71863       903.20685 
      3031.0000       939.87103       903.48877 
      3032.0000       940.02344       903.76477 
      3033.0000       940.17584       904.03925 
      3034.0000       940.32819       904.30933 
      3035.0000       940.35675       904.35815 
      3036.0000       940.48059       904.52917 
      3037.0000       940.63300       904.73206 
      3038.0000       940.78540       904.92676 
      3039.0000       940.93781       905.11560 
      3040.0000       941.09021       905.30518 
      3041.0000       941.24261       905.49762 
      3042.0000       941.24622       905.50220 
      3043.0000       941.39502       905.68176 
      3044.0000       941.54742       905.86688 
      3045.0000       941.69983       906.05560 
      3046.0000       941.85223       906.24670 
      3047.0000       942.00464       906.43951 
      3048.0000       942.15704       906.63336 
      3049.0000       942.30939       906.82733 
      3050.0000       942.46179       907.02069 
      3051.0000       942.61420       907.21509 
      3052.0000       942.76660       907.41095 
      3053.0000       942.91901       907.60754 
      3054.0000       943.07141       907.80450 
      3055.0000       943.22382       908.00055 
      3056.0000       943.37622       908.19562 
      3057.0000       943.52863       908.39343 
      3058.0000       943.68103       908.59570 
      3059.0000       943.83344       908.80164 
      3060.0000       943.98584       909.00934 
      3061.0000       944.13824       909.21558 
      3062.0000       944.20337       909.30231 
      3063.0000       944.29059       909.37091 
      3064.0000       944.44299       909.48853 
      3065.0000       944.59540       909.60431 
      3066.0000       944.74780       909.71826 
      3067.0000       944.90021       909.83130 
      3068.0000       945.05261       909.94525 
      3069.0000       945.20502       910.06116 
      3070.0000       945.35742       910.17865 
      3071.0000       945.50983       910.29669 
      3072.0000       945.66223       910.41443 
      3073.0000       945.81464       910.53308 
      3074.0000       945.96704       910.65344 
      3075.0000       946.11945       910.77521 
      3076.0000       946.27179       910.89697 
      3077.0000       946.42419       911.01636 
      3078.0000       946.57660       911.13300 
      3079.0000       946.72900       911.24835 
      3080.0000       946.88141       911.36334 
      3081.0000       947.03381       911.47870 
      3082.0000       947.18622       911.59454 
      3083.0000       947.33862       911.71082 
      3084.0000       947.49103       911.82831 
      3085.0000       947.64343       911.94598 
      3086.0000       947.79584       912.06128 
      3087.0000       947.94824       912.17462 
      3088.0000       948.10059       912.28766 
      3089.0000       948.25299       912.40277 
      3090.0000       948.40540       912.52203 
      3091.0000       948.55780       912.64203 
      3092.0000       948.71021       912.75818 
      3093.0000       948.86261       912.87097 
      3094.0000       949.01501       912.98071 
      3095.0000       949.16742       913.08868 
      3096.0000       949.31982       913.19745 
      3097.0000       949.47223       913.30658 
      3098.0000       949.62463       913.41559 
      3099.0000       949.77704       913.52307 
      3100.0000       949.92944       913.62878 
      3101.0000       950.08179       913.73468 
      3102.0000       950.23419       913.84369 
      3103.0000       950.38660       913.95837 
      3104.0000       950.53900       914.07483 
      3105.0000       950.69141       914.18695 
      3106.0000       950.84381       914.29517 
      3107.0000       950.99622       914.40106 
      3108.0000       951.14862       914.51001 
      3109.0000       951.30103       914.62482 
      3110.0000       951.45343       914.74109 
      3111.0000       951.60583       914.85608 
      3112.0000       951.75824       914.96735 
      3113.0000       951.91064       915.07513 
      3114.0000       952.06299       915.18408 
      3115.0000       952.21539       915.29749 
      3116.0000       952.36780       915.41437 
      3117.0000       952.52020       915.53400 
      3118.0000       952.67261       915.65283 
      3119.0000       952.82501       915.76691 
      3120.0000       952.97742       915.87872 
      3121.0000       953.12982       915.98920 
      3122.0000       953.28223       916.09906 
      3123.0000       953.43463       916.21051 
      3124.0000       953.58704       916.32330 
      3125.0000       953.73944       916.43762 
      3126.0000       953.89185       916.55457 
      3127.0000       954.04419       916.67346 
      3128.0000       954.19659       916.79358 
      3129.0000       954.34900       916.91205 
      3130.0000       954.50140       917.02252 
      3131.0000       954.65381       917.12109 
      3132.0000       954.80621       917.21143 
      3133.0000       954.95862       917.30255 
      3134.0000       955.11102       917.40167 
      3135.0000       955.26343       917.51221 
      3136.0000       955.41583       917.62988 
      3137.0000       955.56824       917.74792 
      3138.0000       955.72064       917.86438 
      3139.0000       955.87299       917.97955 
      3140.0000       956.02539       918.09357 
      3141.0000       956.17780       918.20795 
      3142.0000       956.33020       918.32318 
      3143.0000       956.48260       918.43951 
      3144.0000       956.63501       918.55432 
      3145.0000       956.78741       918.66364 
      3146.0000       956.93982       918.76764 
      3147.0000       957.09222       918.87244 
      3148.0000       957.24463       918.98712 
      3149.0000       957.39703       919.11615 
      3150.0000       957.54944       919.25812 
      3151.0000       957.70184       919.40637 
      3152.0000       957.85419       919.55341 
      3153.0000       958.00659       919.69519 
      3154.0000       958.15900       919.83099 
      3155.0000       958.31140       919.96161 
      3156.0000       958.46381       920.08942 
      3157.0000       958.61621       920.21686 
      3158.0000       958.76862       920.34637 
      3159.0000       958.92102       920.47772 
      3160.0000       959.07343       920.60938 
      3161.0000       959.22583       920.74005 
      3162.0000       959.37823       920.86823 
      3163.0000       959.53064       920.99292 
      3164.0000       959.68304       921.11304 
      3165.0000       959.83539       921.22803 
      3166.0000       959.98779       921.33923 
      3167.0000       960.14020       921.44910 
      3168.0000       960.29260       921.56042 
      3169.0000       960.44501       921.67603 
      3170.0000       960.59741       921.79584 
      3171.0000       960.74982       921.91962 
      3172.0000       960.90222       922.04730 
      3173.0000       961.05463       922.17377 
      3174.0000       961.20703       922.29370 
      3175.0000       961.35944       922.40448 
      3176.0000       961.51184       922.50653 
      3177.0000       961.66425       922.60242 
      3178.0000       961.81659       922.69708 
      3179.0000       961.96899       922.79657 
      3180.0000       962.12140       922.90552 
      3181.0000       962.27380       923.02612 
      3182.0000       962.42621       923.15802 
      3183.0000       962.57861       923.29431 
      3184.0000       962.73102       923.43097 
      3185.0000       962.88342       923.56836 
      3186.0000       963.03583       923.70526 
      3187.0000       963.18823       923.84149 
      3188.0000       963.34064       923.97742 
      3189.0000       963.49304       924.11194 
      3190.0000       963.64539       924.24829 
      3191.0000       963.79779       924.38940 
      3192.0000       963.95020       924.53320 
      3193.0000       964.10260       924.67651 
      3194.0000       964.25500       924.81708 
      3195.0000       964.40741       924.95599 
      3196.0000       964.55981       925.09247 
      3197.0000       964.71222       925.22559 
      3198.0000       964.86462       925.35315 
      3199.0000       965.01703       925.47260 
      3200.0000       965.16943       925.58563 
      3201.0000       965.32184       925.69769 
      3202.0000       965.47424       925.81342 
      3203.0000       965.62659       925.93359 
      3204.0000       965.77899       926.05579 
      3205.0000       965.93140       926.17761 
      3206.0000       966.08380       926.29852 
      3207.0000       966.23621       926.41907 
      3208.0000       966.38861       926.54028 
      3209.0000       966.54102       926.66284 
      3210.0000       966.69342       926.78571 
      3211.0000       966.84583       926.90637 
      3212.0000       966.99823       927.02197 
      3213.0000       967.15063       927.12927 
      3214.0000       967.30304       927.22742 
      3215.0000       967.45544       927.32147 
      3216.0000       967.60779       927.42163 
      3217.0000       967.76019       927.53485 
      3218.0000       967.91260       927.66315 
      3219.0000       968.06500       927.80261 
      3220.0000       968.21741       927.94330 
      3221.0000       968.36981       928.07947 
      3222.0000       968.52222       928.21252 
      3223.0000       968.67462       928.34418 
      3224.0000       968.82703       928.47601 
      3225.0000       968.97943       928.60913 
      3226.0000       969.13184       928.74249 
      3227.0000       969.28424       928.87622 
      3228.0000       969.43665       929.01233 
      3229.0000       969.58899       929.15027 
      3230.0000       969.74139       929.28687 
      3231.0000       969.89380       929.41779 
      3232.0000       970.04620       929.54132 
      3233.0000       970.19861       929.65845 
      3234.0000       970.35101       929.76941 
      3235.0000       970.50342       929.87695 
      3236.0000       970.65582       929.98340 
      3237.0000       970.80823       930.08954 
      3238.0000       970.96063       930.19861 
      3239.0000       971.11304       930.31073 
      3240.0000       971.26544       930.42590 
      3241.0000       971.41779       930.54327 
      3242.0000       971.57019       930.66150 
      3243.0000       971.72260       930.78180 
      3244.0000       971.87500       930.90424 
      3245.0000       972.02740       931.03027 
      3246.0000       972.17981       931.16217 
      3247.0000       972.33221       931.29822 
      3248.0000       972.48462       931.43530 
      3249.0000       972.63702       931.57220 
      3250.0000       972.78943       931.70844 
      3251.0000       972.94183       931.84430 
      3252.0000       973.09424       931.97949 
      3253.0000       973.24664       932.11200 
      3254.0000       973.39899       932.23907 
      3255.0000       973.55139       932.36121 
      3256.0000       973.70380       932.48242 
      3257.0000       973.85620       932.60614 
      3258.0000       974.00861       932.73322 
      3259.0000       974.16101       932.86224 
      3260.0000       974.31342       932.99146 
      3261.0000       974.46582       933.12006 
      3262.0000       974.61823       933.24524 
      3263.0000       974.77063       933.36462 
      3264.0000       974.92303       933.47620 
      3265.0000       975.07544       933.58148 
      3266.0000       975.22784       933.68671 
      3267.0000       975.38019       933.79724 
      3268.0000       975.53259       933.91071 
      3269.0000       975.68500       934.02429 
      3270.0000       975.83740       934.13739 
      3271.0000       975.98981       934.24847 
      3272.0000       976.14221       934.36047 
      3273.0000       976.29462       934.47528 
      3274.0000       976.44702       934.59137 
      3275.0000       976.59943       934.71069 
      3276.0000       976.75183       934.83423 
      3277.0000       976.90424       934.95905 
      3278.0000       977.05664       935.07990 
      3279.0000       977.20905       935.19611 
      3280.0000       977.36139       935.31073 
      3281.0000       977.51379       935.42596 
      3282.0000       977.66620       935.54346 
      3283.0000       977.81860       935.66284 
      3284.0000       977.97101       935.78333 
      3285.0000       978.12341       935.90558 
      3286.0000       978.27582       936.03137 
      3287.0000       978.42822       936.16241 
      3288.0000       978.58063       936.29700 
      3289.0000       978.73303       936.43408 
      3290.0000       978.88544       936.57263 
      3291.0000       979.03784       936.71051 
      3292.0000       979.19019       936.84900 
      3293.0000       979.34259       936.98749 
      3294.0000       979.49500       937.12488 
      3295.0000       979.64740       937.25995 
      3296.0000       979.79980       937.39117 
      3297.0000       979.95221       937.52124 
      3298.0000       980.10461       937.65234 
      3299.0000       980.25702       937.78278 
      3300.0000       980.40942       937.91058 
      3301.0000       980.56183       938.03162 
      3302.0000       980.71423       938.14673 
      3303.0000       980.86664       938.26312 
      3304.0000       981.01904       938.38788 
      3305.0000       981.17139       938.52374 
      3306.0000       981.32379       938.66852 
      3307.0000       981.47620       938.81671 
      3308.0000       981.62860       938.96478 
      3309.0000       981.78101       939.11127 
      3310.0000       981.93341       939.25604 
      3311.0000       982.08582       939.39789 
      3312.0000       982.23822       939.53589 
      3313.0000       982.39062       939.66901 
      3314.0000       982.54303       939.79553 
      3315.0000       982.69543       939.91583 
      3316.0000       982.84784       940.02972 
      3317.0000       983.00024       940.13837 
      3318.0000       983.15259       940.24396 
      3319.0000       983.30499       940.34808 
      3320.0000       983.45740       940.45087 
      3321.0000       983.60980       940.55316 
      3322.0000       983.76221       940.65747 
      3323.0000       983.91461       940.76562 
      3324.0000       984.06702       940.88013 
      3325.0000       984.21942       941.00140 
      3326.0000       984.37183       941.12677 
      3327.0000       984.52423       941.25305 
