   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A107883]     A107881]          
       Unitless              ms               m   
       919.0000      1587.60657      1802.07434 
       920.0000      1587.68433      1802.22681 
       921.0000      1587.76184      1802.37915 
       922.0000      1587.83948      1802.53162 
       923.0000      1587.91589      1802.68396 
       924.0000      1587.99158      1802.83643 
       925.0000      1588.06653      1802.98877 
       926.0000      1588.14197      1803.14124 
       927.0000      1588.21777      1803.29358 
       928.0000      1588.29407      1803.44604 
       929.0000      1588.37146      1803.59839 
       930.0000      1588.44958      1803.75085 
       931.0000      1588.52832      1803.90320 
       932.0000      1588.60754      1804.05554 
       933.0000      1588.68701      1804.20801 
       934.0000      1588.76721      1804.36035 
       935.0000      1588.84839      1804.51282 
       936.0000      1588.93066      1804.66516 
       937.0000      1589.01270      1804.81763 
       938.0000      1589.09363      1804.96997 
       939.0000      1589.17297      1805.12244 
       940.0000      1589.25122      1805.27478 
       941.0000      1589.32922      1805.42725 
       942.0000      1589.40662      1805.57959 
       943.0000      1589.48413      1805.73206 
       944.0000      1589.56238      1805.88440 
       945.0000      1589.64233      1806.03674 
       946.0000      1589.72375      1806.18921 
       947.0000      1589.80518      1806.34155 
       948.0000      1589.88550      1806.49402 
       949.0000      1589.96350      1806.64636 
       950.0000      1590.04089      1806.79883 
       951.0000      1590.11804      1806.95117 
       952.0000      1590.19568      1807.10364 
       953.0000      1590.27380      1807.25598 
       954.0000      1590.35254      1807.40845 
       955.0000      1590.43164      1807.56079 
       956.0000      1590.51123      1807.71326 
       957.0000      1590.59045      1807.86560 
       958.0000      1590.66907      1808.01794 
       959.0000      1590.74622      1808.17041 
       960.0000      1590.82288      1808.32275 
       961.0000      1590.90027      1808.47522 
       962.0000      1590.97888      1808.62756 
       963.0000      1591.05823      1808.78003 
       964.0000      1591.13867      1808.93237 
       965.0000      1591.21960      1809.08484 
       966.0000      1591.30054      1809.23718 
       967.0000      1591.38074      1809.38965 
       968.0000      1591.46057      1809.54199 
       969.0000      1591.54004      1809.69446 
       970.0000      1591.61951      1809.84680 
       971.0000      1591.69897      1809.99915 
       972.0000      1591.77917      1810.15161 
       973.0000      1591.86011      1810.30396 
       974.0000      1591.94104      1810.45642 
       975.0000      1592.02222      1810.60876 
       976.0000      1592.10327      1810.76123 
       977.0000      1592.18445      1810.91357 
       978.0000      1592.26538      1811.06604 
       979.0000      1592.34558      1811.21838 
       980.0000      1592.42493      1811.37085 
       981.0000      1592.50281      1811.52319 
       982.0000      1592.57739      1811.67566 
       983.0000      1592.65027      1811.82800 
       984.0000      1592.72266      1811.98035 
       985.0000      1592.79590      1812.13281 
       986.0000      1592.87012      1812.28516 
       987.0000      1592.94531      1812.43762 
       988.0000      1593.02222      1812.58997 
       989.0000      1593.10034      1812.74243 
       990.0000      1593.17859      1812.89478 
       991.0000      1593.25708      1813.04724 
       992.0000      1593.33484      1813.19958 
       993.0000      1593.41199      1813.35205 
       994.0000      1593.48889      1813.50439 
       995.0000      1593.56519      1813.65686 
       996.0000      1593.64136      1813.80920 
       997.0000      1593.71729      1813.96155 
       998.0000      1593.79285      1814.11401 
       999.0000      1593.86792      1814.26636 
      1000.0000      1593.94312      1814.41882 
      1001.0000      1594.01819      1814.57117 
      1002.0000      1594.09277      1814.72363 
      1003.0000      1594.16492      1814.87598 
      1004.0000      1594.23486      1815.02844 
      1005.0000      1594.30066      1815.18079 
      1006.0000      1594.36633      1815.33325 
      1007.0000      1594.43274      1815.48560 
      1008.0000      1594.50232      1815.63806 
      1009.0000      1594.57458      1815.79041 
      1010.0000      1594.64880      1815.94275 
      1011.0000      1594.72522      1816.09521 
      1012.0000      1594.80188      1816.24756 
      1013.0000      1594.87732      1816.40002 
      1014.0000      1594.94971      1816.55237 
      1015.0000      1595.01758      1816.70483 
      1016.0000      1595.08362      1816.85718 
      1017.0000      1595.14941      1817.00964 
      1018.0000      1595.21606      1817.16199 
      1019.0000      1595.28320      1817.31445 
      1020.0000      1595.35059      1817.46680 
      1021.0000      1595.41919      1817.61926 
      1022.0000      1595.48901      1817.77161 
      1023.0000      1595.56055      1817.92395 
      1024.0000      1595.63367      1818.07642 
      1025.0000      1595.70813      1818.22876 
      1026.0000      1595.78345      1818.38123 
      1027.0000      1595.85901      1818.53357 
      1028.0000      1595.93591      1818.68604 
      1029.0000      1596.01294      1818.83838 
      1030.0000      1596.09033      1818.99084 
      1031.0000      1596.16760      1819.14319 
      1032.0000      1596.24548      1819.29565 
      1033.0000      1596.32361      1819.44800 
      1034.0000      1596.40234      1819.60034 
      1035.0000      1596.48083      1819.75281 
      1036.0000      1596.55908      1819.90515 
      1037.0000      1596.63647      1820.05762 
      1038.0000      1596.71313      1820.20996 
      1039.0000      1596.78955      1820.36243 
      1040.0000      1596.86560      1820.51477 
      1041.0000      1596.94263      1820.66724 
      1042.0000      1597.02039      1820.81958 
      1043.0000      1597.09888      1820.97205 
      1044.0000      1597.17725      1821.12439 
      1045.0000      1597.25525      1821.27686 
      1046.0000      1597.33228      1821.42920 
      1047.0000      1597.40894      1821.58154 
      1048.0000      1597.48621      1821.73401 
      1049.0000      1597.56482      1821.88635 
      1050.0000      1597.64465      1822.03882 
      1051.0000      1597.72571      1822.19116 
      1052.0000      1597.80652      1822.34363 
      1053.0000      1597.88647      1822.49597 
      1054.0000      1597.96448      1822.64844 
      1055.0000      1598.04224      1822.80078 
      1056.0000      1598.11987      1822.95325 
      1057.0000      1598.19824      1823.10559 
      1058.0000      1598.27698      1823.25806 
      1059.0000      1598.35535      1823.41040 
      1060.0000      1598.43250      1823.56274 
      1061.0000      1598.50806      1823.71521 
      1062.0000      1598.58240      1823.86755 
      1063.0000      1598.65649      1824.02002 
      1064.0000      1598.73132      1824.17236 
      1065.0000      1598.80688      1824.32483 
      1066.0000      1598.88342      1824.47717 
      1067.0000      1598.96069      1824.62964 
      1068.0000      1599.03833      1824.78198 
      1069.0000      1599.11609      1824.93445 
      1070.0000      1599.19434      1825.08679 
      1071.0000      1599.27319      1825.23926 
      1072.0000      1599.35242      1825.39160 
      1073.0000      1599.43176      1825.54395 
      1074.0000      1599.51086      1825.69641 
      1075.0000      1599.59009      1825.84875 
      1076.0000      1599.66919      1826.00122 
      1077.0000      1599.74854      1826.15356 
      1078.0000      1599.82751      1826.30603 
      1079.0000      1599.90649      1826.45837 
      1080.0000      1599.98499      1826.61084 
      1081.0000      1600.06311      1826.76318 
      1082.0000      1600.14075      1826.91565 
      1083.0000      1600.21753      1827.06799 
      1084.0000      1600.29370      1827.22046 
      1085.0000      1600.36938      1827.37280 
      1086.0000      1600.44434      1827.52515 
      1087.0000      1600.51917      1827.67761 
      1088.0000      1600.59412      1827.82996 
      1089.0000      1600.66992      1827.98242 
      1090.0000      1600.74634      1828.13477 
      1091.0000      1600.82288      1828.28723 
      1092.0000      1600.89954      1828.43958 
      1093.0000      1600.97632      1828.59204 
      1094.0000      1601.05371      1828.74438 
      1095.0000      1601.13110      1828.89685 
      1096.0000      1601.20776      1829.04919 
      1097.0000      1601.28186      1829.20166 
      1098.0000      1601.35425      1829.35400 
      1099.0000      1601.42480      1829.50635 
      1100.0000      1601.49475      1829.65881 
      1101.0000      1601.56506      1829.81116 
      1102.0000      1601.63647      1829.96362 
      1103.0000      1601.70886      1830.11597 
      1104.0000      1601.78210      1830.26843 
      1105.0000      1601.85632      1830.42078 
      1106.0000      1601.93188      1830.57324 
      1107.0000      1602.00867      1830.72559 
      1108.0000      1602.08545      1830.87805 
      1109.0000      1602.16162      1831.03040 
      1110.0000      1602.23645      1831.18286 
      1111.0000      1602.31091      1831.33521 
      1112.0000      1602.38452      1831.48755 
      1113.0000      1602.45703      1831.64001 
      1114.0000      1602.52917      1831.79236 
      1115.0000      1602.60120      1831.94482 
      1116.0000      1602.67383      1832.09717 
      1117.0000      1602.74683      1832.24963 
      1118.0000      1602.82007      1832.40198 
      1119.0000      1602.89246      1832.55444 
      1120.0000      1602.96350      1832.70679 
      1121.0000      1603.03418      1832.85925 
      1122.0000      1603.10461      1833.01160 
      1123.0000      1603.17554      1833.16406 
      1124.0000      1603.24695      1833.31641 
      1125.0000      1603.31873      1833.46875 
      1126.0000      1603.39124      1833.62122 
      1127.0000      1603.46509      1833.77356 
      1128.0000      1603.53992      1833.92603 
      1129.0000      1603.61584      1834.07837 
      1130.0000      1603.69177      1834.23083 
      1131.0000      1603.76733      1834.38318 
      1132.0000      1603.84204      1834.53564 
      1133.0000      1603.91602      1834.68799 
      1134.0000      1603.98987      1834.84045 
      1135.0000      1604.06335      1834.99280 
      1136.0000      1604.13635      1835.14514 
      1137.0000      1604.20923      1835.29761 
      1138.0000      1604.28235      1835.44995 
      1139.0000      1604.35669      1835.60242 
      1140.0000      1604.43213      1835.75476 
      1141.0000      1604.50781      1835.90723 
      1142.0000      1604.58362      1836.05957 
      1143.0000      1604.65942      1836.21204 
      1144.0000      1604.73523      1836.36438 
      1145.0000      1604.81091      1836.51685 
      1146.0000      1604.88635      1836.66919 
      1147.0000      1604.96179      1836.82166 
      1148.0000      1605.03723      1836.97400 
      1149.0000      1605.11230      1837.12634 
      1150.0000      1605.18713      1837.27881 
      1151.0000      1605.26208      1837.43115 
      1152.0000      1605.33813      1837.58362 
      1153.0000      1605.41516      1837.73596 
      1154.0000      1605.49219      1837.88843 
      1155.0000      1605.56836      1838.04077 
      1156.0000      1605.64246      1838.19324 
      1157.0000      1605.71558      1838.34558 
      1158.0000      1605.78857      1838.49805 
      1159.0000      1605.86304      1838.65039 
      1160.0000      1605.93848      1838.80286 
      1161.0000      1606.01416      1838.95520 
      1162.0000      1606.08972      1839.10754 
      1163.0000      1606.16528      1839.26001 
      1164.0000      1606.24133      1839.41235 
      1165.0000      1606.31812      1839.56482 
      1166.0000      1606.39539      1839.71716 
      1167.0000      1606.47205      1839.86963 
      1168.0000      1606.54724      1840.02197 
      1169.0000      1606.61938      1840.17444 
      1170.0000      1606.69006      1840.32678 
      1171.0000      1606.76038      1840.47925 
      1172.0000      1606.83191      1840.63159 
      1173.0000      1606.90466      1840.78406 
      1174.0000      1606.97791      1840.93640 
      1175.0000      1607.05164      1841.08875 
      1176.0000      1607.12549      1841.24121 
      1177.0000      1607.19885      1841.39355 
      1178.0000      1607.27185      1841.54602 
      1179.0000      1607.34473      1841.69836 
      1180.0000      1607.41797      1841.85083 
      1181.0000      1607.49207      1842.00317 
      1182.0000      1607.56897      1842.15564 
      1183.0000      1607.64758      1842.30798 
      1184.0000      1607.72705      1842.46045 
      1185.0000      1607.80762      1842.61279 
      1186.0000      1607.88806      1842.76526 
      1187.0000      1607.96753      1842.91760 
      1188.0000      1608.04578      1843.06995 
      1189.0000      1608.12280      1843.22241 
      1190.0000      1608.19958      1843.37476 
      1191.0000      1608.27637      1843.52722 
      1192.0000      1608.35156      1843.67957 
      1193.0000      1608.42615      1843.83203 
      1194.0000      1608.50049      1843.98438 
      1195.0000      1608.57568      1844.13684 
      1196.0000      1608.65100      1844.28918 
      1197.0000      1608.72632      1844.44165 
      1198.0000      1608.80115      1844.59399 
      1199.0000      1608.87598      1844.74646 
      1200.0000      1608.95105      1844.89880 
      1201.0000      1609.02612      1845.05115 
      1202.0000      1609.10120      1845.20361 
      1203.0000      1609.17627      1845.35596 
      1204.0000      1609.25073      1845.50842 
      1205.0000      1609.32385      1845.66077 
      1206.0000      1609.39587      1845.81323 
      1207.0000      1609.46667      1845.96558 
      1208.0000      1609.53516      1846.11804 
      1209.0000      1609.60181      1846.27039 
      1210.0000      1609.66748      1846.42285 
      1211.0000      1609.73389      1846.57520 
      1212.0000      1609.80286      1846.72766 
      1213.0000      1609.87415      1846.88000 
      1214.0000      1609.94763      1847.03235 
      1215.0000      1610.02405      1847.18481 
      1216.0000      1610.10168      1847.33716 
      1217.0000      1610.18030      1847.48962 
      1218.0000      1610.26013      1847.64197 
      1219.0000      1610.34033      1847.79443 
      1220.0000      1610.42102      1847.94678 
      1221.0000      1610.50183      1848.09924 
      1222.0000      1610.58252      1848.25159 
      1223.0000      1610.66272      1848.40405 
      1224.0000      1610.74231      1848.55640 
      1225.0000      1610.82068      1848.70886 
      1226.0000      1610.89868      1848.86121 
      1227.0000      1610.97656      1849.01355 
      1228.0000      1611.05542      1849.16602 
      1229.0000      1611.13440      1849.31836 
      1230.0000      1611.21362      1849.47083 
      1231.0000      1611.29236      1849.62317 
      1232.0000      1611.37048      1849.77563 
      1233.0000      1611.44775      1849.92798 
      1234.0000      1611.52478      1850.08044 
      1235.0000      1611.60156      1850.23279 
      1236.0000      1611.67883      1850.38525 
      1237.0000      1611.75659      1850.53760 
      1238.0000      1611.83533      1850.68994 
      1239.0000      1611.91443      1850.84241 
      1240.0000      1611.99365      1850.99475 
      1241.0000      1612.07373      1851.14722 
      1242.0000      1612.15454      1851.29956 
      1243.0000      1612.23547      1851.45203 
      1244.0000      1612.31506      1851.60437 
      1245.0000      1612.39331      1851.75684 
      1246.0000      1612.47058      1851.90918 
      1247.0000      1612.54810      1852.06165 
      1248.0000      1612.62708      1852.21399 
      1249.0000      1612.70715      1852.36646 
      1250.0000      1612.78796      1852.51880 
      1251.0000      1612.86853      1852.67114 
      1252.0000      1612.94824      1852.82361 
      1253.0000      1613.02686      1852.97595 
      1254.0000      1613.10376      1853.12842 
      1255.0000      1613.17969      1853.28076 
      1256.0000      1613.25574      1853.43323 
      1257.0000      1613.33167      1853.58557 
      1258.0000      1613.40784      1853.73804 
      1259.0000      1613.48328      1853.89038 
      1260.0000      1613.55750      1854.04285 
      1261.0000      1613.62842      1854.19519 
      1262.0000      1613.69751      1854.34766 
      1263.0000      1613.76562      1854.50000 
      1264.0000      1613.83447      1854.65234 
      1265.0000      1613.90466      1854.80481 
      1266.0000      1613.97632      1854.95715 
      1267.0000      1614.04883      1855.10962 
      1268.0000      1614.12158      1855.26196 
      1269.0000      1614.19434      1855.41443 
      1270.0000      1614.26929      1855.56677 
      1271.0000      1614.34705      1855.71924 
      1272.0000      1614.42639      1855.87158 
      1273.0000      1614.50562      1856.02405 
      1274.0000      1614.58203      1856.17639 
      1275.0000      1614.65649      1856.32886 
      1276.0000      1614.72913      1856.48120 
      1277.0000      1614.80115      1856.63354 
      1278.0000      1614.87354      1856.78601 
      1279.0000      1614.94666      1856.93835 
      1280.0000      1615.02112      1857.09082 
      1281.0000      1615.09644      1857.24316 
      1282.0000      1615.17163      1857.39563 
      1283.0000      1615.24707      1857.54797 
      1284.0000      1615.32263      1857.70044 
      1285.0000      1615.39868      1857.85278 
      1286.0000      1615.47473      1858.00525 
      1287.0000      1615.55029      1858.15759 
      1288.0000      1615.62500      1858.31006 
      1289.0000      1615.69934      1858.46240 
      1290.0000      1615.77332      1858.61475 
      1291.0000      1615.84766      1858.76721 
      1292.0000      1615.92236      1858.91956 
      1293.0000      1615.99744      1859.07202 
      1294.0000      1616.07239      1859.22437 
      1295.0000      1616.14746      1859.37683 
      1296.0000      1616.22278      1859.52917 
      1297.0000      1616.29883      1859.68164 
      1298.0000      1616.37561      1859.83398 
      1299.0000      1616.45215      1859.98645 
      1300.0000      1616.52759      1860.13879 
      1301.0000      1616.60205      1860.29126 
      1302.0000      1616.67639      1860.44360 
      1303.0000      1616.75110      1860.59595 
      1304.0000      1616.82642      1860.74841 
      1305.0000      1616.90210      1860.90076 
      1306.0000      1616.97839      1861.05322 
      1307.0000      1617.05408      1861.20557 
      1308.0000      1617.12903      1861.35803 
      1309.0000      1617.20349      1861.51038 
      1310.0000      1617.27820      1861.66284 
      1311.0000      1617.35352      1861.81519 
      1312.0000      1617.42920      1861.96765 
      1313.0000      1617.50537      1862.12000 
      1314.0000      1617.58118      1862.27246 
      1315.0000      1617.65662      1862.42480 
      1316.0000      1617.73083      1862.57715 
      1317.0000      1617.80359      1862.72961 
      1318.0000      1617.87622      1862.88196 
      1319.0000      1617.94922      1863.03442 
      1320.0000      1618.02417      1863.18677 
      1321.0000      1618.10010      1863.33923 
      1322.0000      1618.17676      1863.49158 
      1323.0000      1618.25427      1863.64404 
      1324.0000      1618.33252      1863.79639 
      1325.0000      1618.41089      1863.94885 
      1326.0000      1618.48865      1864.10120 
      1327.0000      1618.56592      1864.25366 
      1328.0000      1618.64246      1864.40601 
      1329.0000      1618.71814      1864.55835 
      1330.0000      1618.79224      1864.71082 
      1331.0000      1618.86499      1864.86316 
      1332.0000      1618.93628      1865.01562 
      1333.0000      1619.00513      1865.16797 
      1334.0000      1619.07275      1865.32043 
      1335.0000      1619.14001      1865.47278 
      1336.0000      1619.20837      1865.62524 
      1337.0000      1619.27734      1865.77759 
      1338.0000      1619.34778      1865.93005 
      1339.0000      1619.41931      1866.08240 
      1340.0000      1619.49231      1866.23486 
      1341.0000      1619.56628      1866.38721 
      1342.0000      1619.64148      1866.53955 
      1343.0000      1619.71814      1866.69202 
      1344.0000      1619.79541      1866.84436 
      1345.0000      1619.87317      1866.99683 
      1346.0000      1619.95020      1867.14917 
      1347.0000      1620.02551      1867.30164 
      1348.0000      1620.09875      1867.45398 
      1349.0000      1620.16980      1867.60645 
      1350.0000      1620.24060      1867.75879 
      1351.0000      1620.31238      1867.91125 
      1352.0000      1620.38586      1868.06360 
      1353.0000      1620.46216      1868.21594 
      1354.0000      1620.53955      1868.36841 
      1355.0000      1620.61780      1868.52075 
      1356.0000      1620.69604      1868.67322 
      1357.0000      1620.77429      1868.82556 
      1358.0000      1620.85242      1868.97803 
      1359.0000      1620.93103      1869.13037 
      1360.0000      1621.00964      1869.28284 
      1361.0000      1621.08752      1869.43518 
      1362.0000      1621.16382      1869.58765 
      1363.0000      1621.23840      1869.73999 
      1364.0000      1621.31238      1869.89246 
      1365.0000      1621.38623      1870.04480 
      1366.0000      1621.45996      1870.19714 
      1367.0000      1621.53308      1870.34961 
      1368.0000      1621.60571      1870.50195 
      1369.0000      1621.67920      1870.65442 
      1370.0000      1621.75427      1870.80676 
      1371.0000      1621.83020      1870.95923 
      1372.0000      1621.90649      1871.11157 
      1373.0000      1621.98218      1871.26404 
      1374.0000      1622.05774      1871.41638 
      1375.0000      1622.13318      1871.56885 
      1376.0000      1622.20837      1871.72119 
      1377.0000      1622.28320      1871.87366 
      1378.0000      1622.35742      1872.02600 
      1379.0000      1622.43066      1872.17834 
      1380.0000      1622.50403      1872.33081 
      1381.0000      1622.57751      1872.48315 
      1382.0000      1622.65198      1872.63562 
      1383.0000      1622.72668      1872.78796 
      1384.0000      1622.80212      1872.94043 
      1385.0000      1622.87830      1873.09277 
      1386.0000      1622.95581      1873.24524 
      1387.0000      1623.03369      1873.39758 
      1388.0000      1623.11157      1873.55005 
      1389.0000      1623.18970      1873.70239 
      1390.0000      1623.26794      1873.85486 
      1391.0000      1623.34619      1874.00720 
      1392.0000      1623.42480      1874.15955 
      1393.0000      1623.50317      1874.31201 
      1394.0000      1623.58081      1874.46436 
      1395.0000      1623.65552      1874.61682 
      1396.0000      1623.72717      1874.76917 
      1397.0000      1623.79639      1874.92163 
      1398.0000      1623.86389      1875.07397 
      1399.0000      1623.93115      1875.22644 
      1400.0000      1623.99866      1875.37878 
      1401.0000      1624.06616      1875.53125 
      1402.0000      1624.13367      1875.68359 
      1403.0000      1624.20117      1875.83606 
      1404.0000      1624.26941      1875.98840 
      1405.0000      1624.34009      1876.14075 
      1406.0000      1624.41187      1876.29321 
      1407.0000      1624.48376      1876.44556 
      1408.0000      1624.55505      1876.59802 
      1409.0000      1624.62598      1876.75037 
      1410.0000      1624.69714      1876.90283 
      1411.0000      1624.76880      1877.05518 
      1412.0000      1624.84180      1877.20764 
      1413.0000      1624.91504      1877.35999 
      1414.0000      1624.98840      1877.51245 
      1415.0000      1624.99268      1877.52161 
      1416.0000      1625.07776      1877.66479 
      1417.0000      1625.16626      1877.81726 
      1418.0000      1625.25293      1877.96960 
      1419.0000      1625.33789      1878.12195 
      1420.0000      1625.42285      1878.27441 
      1421.0000      1625.50964      1878.42676 
      1422.0000      1625.59949      1878.57922 
      1423.0000      1625.69189      1878.73157 
      1424.0000      1625.78552      1878.88403 
      1425.0000      1625.87903      1879.03638 
      1426.0000      1625.97412      1879.18884 
      1427.0000      1626.07068      1879.34119 
      1428.0000      1626.16821      1879.49365 
      1429.0000      1626.26440      1879.64600 
      1430.0000      1626.35742      1879.79846 
      1431.0000      1626.44666      1879.95081 
      1432.0000      1626.53308      1880.10315 
      1433.0000      1626.61914      1880.25562 
      1434.0000      1626.70642      1880.40796 
      1435.0000      1626.79468      1880.56042 
      1436.0000      1626.88330      1880.71277 
      1437.0000      1626.97192      1880.86523 
      1438.0000      1627.06055      1881.01758 
      1439.0000      1627.14795      1881.17004 
      1440.0000      1627.23462      1881.32239 
      1441.0000      1627.31995      1881.47485 
      1442.0000      1627.40417      1881.62720 
      1443.0000      1627.48828      1881.77966 
      1444.0000      1627.57288      1881.93201 
      1445.0000      1627.65991      1882.08435 
      1446.0000      1627.74988      1882.23682 
      1447.0000      1627.84155      1882.38916 
      1448.0000      1627.93433      1882.54163 
      1449.0000      1628.02808      1882.69397 
      1450.0000      1628.12158      1882.84644 
      1451.0000      1628.21484      1882.99878 
      1452.0000      1628.30615      1883.15125 
      1453.0000      1628.39661      1883.30359 
      1454.0000      1628.48694      1883.45605 
      1455.0000      1628.58081      1883.60840 
      1456.0000      1628.67798      1883.76074 
      1457.0000      1628.77661      1883.91321 
      1458.0000      1628.87256      1884.06555 
      1459.0000      1628.96301      1884.21802 
      1460.0000      1629.05066      1884.37036 
      1461.0000      1629.13770      1884.52283 
      1462.0000      1629.22668      1884.67517 
      1463.0000      1629.31543      1884.82764 
      1464.0000      1629.40198      1884.97998 
      1465.0000      1629.48511      1885.13245 
      1466.0000      1629.56726      1885.28479 
      1467.0000      1629.64990      1885.43726 
      1468.0000      1629.73291      1885.58960 
      1469.0000      1629.81628      1885.74194 
      1470.0000      1629.89978      1885.89441 
      1471.0000      1629.98303      1886.04675 
      1472.0000      1630.06665      1886.19922 
      1473.0000      1630.15039      1886.35156 
      1474.0000      1630.23401      1886.50403 
      1475.0000      1630.31836      1886.65637 
      1476.0000      1630.40430      1886.80884 
      1477.0000      1630.49268      1886.96118 
      1478.0000      1630.58411      1887.11365 
      1479.0000      1630.67700      1887.26599 
      1480.0000      1630.77063      1887.41846 
      1481.0000      1630.86597      1887.57080 
      1482.0000      1630.96375      1887.72314 
      1483.0000      1631.06213      1887.87561 
      1484.0000      1631.15955      1888.02795 
      1485.0000      1631.25342      1888.18042 
      1486.0000      1631.34509      1888.33276 
      1487.0000      1631.43494      1888.48523 
      1488.0000      1631.52246      1888.63757 
      1489.0000      1631.60852      1888.79004 
      1490.0000      1631.69360      1888.94238 
      1491.0000      1631.77795      1889.09485 
      1492.0000      1631.86182      1889.24719 
      1493.0000      1631.94531      1889.39966 
      1494.0000      1632.02881      1889.55200 
      1495.0000      1632.11292      1889.70435 
      1496.0000      1632.19751      1889.85681 
      1497.0000      1632.28284      1890.00916 
      1498.0000      1632.36951      1890.16162 
      1499.0000      1632.45691      1890.31396 
      1500.0000      1632.54480      1890.46643 
      1501.0000      1632.63159      1890.61877 
      1502.0000      1632.71680      1890.77124 
      1503.0000      1632.80127      1890.92358 
      1504.0000      1632.88696      1891.07605 
      1505.0000      1632.97437      1891.22839 
      1506.0000      1633.06311      1891.38086 
      1507.0000      1633.15234      1891.53320 
      1508.0000      1633.24146      1891.68555 
      1509.0000      1633.32996      1891.83801 
      1510.0000      1633.41760      1891.99036 
      1511.0000      1633.50293      1892.14282 
      1512.0000      1633.58813      1892.29517 
      1513.0000      1633.67480      1892.44763 
      1514.0000      1633.76599      1892.59998 
      1515.0000      1633.86108      1892.75244 
      1516.0000      1633.95886      1892.90479 
      1517.0000      1634.05762      1893.05725 
      1518.0000      1634.15601      1893.20959 
      1519.0000      1634.25330      1893.36206 
      1520.0000      1634.34888      1893.51440 
      1521.0000      1634.44299      1893.66675 
      1522.0000      1634.53674      1893.81921 
      1523.0000      1634.62988      1893.97156 
      1524.0000      1634.72107      1894.12402 
      1525.0000      1634.81030      1894.27637 
      1526.0000      1634.89746      1894.42883 
      1527.0000      1634.98352      1894.58118 
      1528.0000      1635.06982      1894.73364 
      1529.0000      1635.15820      1894.88599 
      1530.0000      1635.24915      1895.03845 
      1531.0000      1635.34412      1895.19080 
      1532.0000      1635.44006      1895.34326 
      1533.0000      1635.53625      1895.49561 
      1534.0000      1635.63147      1895.64795 
      1535.0000      1635.72534      1895.80042 
      1536.0000      1635.81836      1895.95276 
      1537.0000      1635.91003      1896.10522 
      1538.0000      1636.00110      1896.25757 
      1539.0000      1636.09277      1896.41003 
      1540.0000      1636.18518      1896.56238 
      1541.0000      1636.27820      1896.71484 
      1542.0000      1636.37158      1896.86719 
      1543.0000      1636.46545      1897.01965 
      1544.0000      1636.56274      1897.17200 
      1545.0000      1636.66211      1897.32446 
      1546.0000      1636.76379      1897.47681 
      1547.0000      1636.86438      1897.62915 
      1548.0000      1636.96082      1897.78162 
      1549.0000      1637.05188      1897.93396 
      1550.0000      1637.13733      1898.08643 
      1551.0000      1637.21997      1898.23877 
      1552.0000      1637.30469      1898.39124 
      1553.0000      1637.39270      1898.54358 
      1554.0000      1637.48572      1898.69604 
      1555.0000      1637.58020      1898.84839 
      1556.0000      1637.67468      1899.00085 
      1557.0000      1637.76660      1899.15320 
      1558.0000      1637.85669      1899.30554 
      1559.0000      1637.94617      1899.45801 
      1560.0000      1638.03589      1899.61035 
      1561.0000      1638.12671      1899.76282 
      1562.0000      1638.21802      1899.91516 
      1563.0000      1638.30896      1900.06763 
      1564.0000      1638.39880      1900.21997 
      1565.0000      1638.48743      1900.37244 
      1566.0000      1638.57446      1900.52478 
      1567.0000      1638.65686      1900.67725 
      1568.0000      1638.73621      1900.82959 
      1569.0000      1638.81372      1900.98206 
      1570.0000      1638.89001      1901.13440 
      1571.0000      1638.96680      1901.28674 
      1572.0000      1639.04492      1901.43921 
      1573.0000      1639.12463      1901.59155 
      1574.0000      1639.20618      1901.74402 
      1575.0000      1639.28882      1901.89636 
      1576.0000      1639.37354      1902.04883 
      1577.0000      1639.46106      1902.20117 
      1578.0000      1639.55029      1902.35364 
      1579.0000      1639.64075      1902.50598 
      1580.0000      1639.73242      1902.65845 
      1581.0000      1639.82458      1902.81079 
      1582.0000      1639.91626      1902.96326 
      1583.0000      1640.00757      1903.11560 
      1584.0000      1640.09863      1903.26794 
      1585.0000      1640.19031      1903.42041 
      1586.0000      1640.28284      1903.57275 
      1587.0000      1640.37695      1903.72522 
      1588.0000      1640.47095      1903.87756 
      1589.0000      1640.56433      1904.03003 
      1590.0000      1640.65540      1904.18237 
      1591.0000      1640.74561      1904.33484 
      1592.0000      1640.83606      1904.48718 
      1593.0000      1640.92822      1904.63965 
      1594.0000      1641.02185      1904.79199 
      1595.0000      1641.11584      1904.94446 
      1596.0000      1641.20947      1905.09680 
      1597.0000      1641.30139      1905.24915 
      1598.0000      1641.39246      1905.40161 
      1599.0000      1641.48242      1905.55396 
      1600.0000      1641.57202      1905.70642 
      1601.0000      1641.66174      1905.85876 
      1602.0000      1641.75281      1906.01123 
      1603.0000      1641.84753      1906.16357 
      1604.0000      1641.94299      1906.31604 
      1605.0000      1642.03821      1906.46838 
      1606.0000      1642.13074      1906.62085 
      1607.0000      1642.22046      1906.77319 
      1608.0000      1642.30798      1906.92566 
      1609.0000      1642.39355      1907.07800 
      1610.0000      1642.47827      1907.23035 
      1611.0000      1642.56372      1907.38281 
      1612.0000      1642.65161      1907.53516 
      1613.0000      1642.74390      1907.68762 
      1614.0000      1642.83875      1907.83997 
      1615.0000      1642.93555      1907.99243 
      1616.0000      1643.03369      1908.14478 
      1617.0000      1643.13171      1908.29724 
      1618.0000      1643.22864      1908.44958 
