   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A98623]      A98621]           
        57.0000      1496.97791      1813.84802 
        58.0000      1515.55127      1841.00000 
        59.0000      1534.70471      1868.00000 
        60.0000      1553.85791      1896.00000 
        61.0000      1573.01123      1925.00000 
        62.0000      1592.16455      1953.00000 
        63.0000      1601.15491      1966.14307 
        64.0000      1612.37024      1981.00000 
        65.0000      1633.50720      2010.00000 
        66.0000      1654.64453      2038.00000 
        67.0000      1675.78162      2067.00000 
        68.0000      1696.91846      2096.00000 
        69.0000      1703.06714      2104.43604 
        70.0000      1715.62854      2125.00000 
        71.0000      1733.34265      2155.00000 
        72.0000      1751.05688      2184.00000 
        73.0000      1768.77136      2214.00000 
        74.0000      1773.27344      2221.37036 
        75.0000      1791.91968      2243.00000 
        76.0000      1816.91968      2273.00000 
        77.0000      1818.56787      2274.97778 
        78.0000      1818.56799      2274.97803 
        79.0000      1835.90515      2303.00000 
        80.0000      1854.46619      2333.00000 
        81.0000      1873.02722      2364.00000 
        82.0000      1891.58862      2394.00000 
        83.0000      1910.14929      2425.00000 
        84.0000      1928.71045      2455.00000 
        85.0000      1947.27197      2486.00000 
        86.0000      1965.83301      2517.00000 
        87.0000      1975.57520      2533.27100 
        88.0000      1982.18628      2548.00000 
        89.0000      1996.10059      2580.00000 
        90.0000      2005.92566      2601.88989 
        91.0000      2005.92590      2601.89038 
        92.0000      2010.40845      2611.00000 
        93.0000      2025.66199      2643.00000 
        94.0000      2040.91528      2675.00000 
        95.0000      2056.16846      2707.00000 
        96.0000      2071.42212      2739.00000 
        97.0000      2073.84668      2744.08594 
        98.0000      2097.58032      2771.00000 
        99.0000      2121.39111      2798.00146 
       100.0000      2123.55322      2803.00000 
       101.0000      2137.39551      2836.00000 
       102.0000      2151.23853      2869.00000 
       103.0000      2165.08081      2902.00000 
       104.0000      2178.92285      2935.00000 
       105.0000      2192.76514      2968.00000 
       106.0000      2206.60767      3001.00000 
       107.0000      2220.44971      3035.00000 
       108.0000      2234.29199      3068.00000 
       109.0000      2248.13428      3102.00000 
       110.0000      2261.97681      3136.00000 
       111.0000      2275.81909      3171.00000 
       112.0000      2289.66162      3205.00000 
       113.0000      2303.50366      3240.00000 
       114.0000      2317.34644      3274.00000 
       115.0000      2327.41724      3299.46387 
       116.0000      2331.43726      3309.00000 
       117.0000      2346.19263      3344.00000 
       118.0000      2360.94751      3379.00000 
       119.0000      2373.32715      3409.20508 
       120.0000      2378.10400      3415.00000 
       121.0000      2380.21753      3417.49292 
       122.0000      2380.21777      3417.49316 
       123.0000      2415.64038      3450.00000 
       124.0000      2429.90063      3463.46021 
       125.0000      2448.13916      3486.00000 
       126.0000      2477.26953      3522.00000 
       127.0000      2506.40039      3558.00000 
       128.0000      2535.53027      3595.00000 
       129.0000      2557.75366      3622.46387 
       130.0000      2564.90356      3631.00000 
       131.0000      2588.27417      3659.67676 
       132.0000      2588.27441      3659.67700 
       133.0000      2598.20801      3668.00000 
       134.0000      2636.74268      3691.56177 
       135.0000      2641.64038      3695.00000 
       136.0000      2680.10059      3741.00000 
       137.0000      2698.22095      3758.90356 
       138.0000      2703.91602      3764.78149 
       139.0000      2703.91626      3764.78198 
       140.0000      2707.51611      3779.00000 
       141.0000      2714.02661      3804.03857 
       142.0000      2717.19604      3808.70288 
       143.0000      2718.64746      3810.92163 
       144.0000      2722.34937      3816.00000 
       145.0000      2724.03760      3818.37866 
       146.0000      2739.66992      3854.00000 
       147.0000      2756.34595      3891.00000 
       148.0000      2773.02197      3929.00000 
       149.0000      2789.69824      3967.00000 
       150.0000      2806.37427      4006.00000 
       151.0000      2823.05029      4044.00000 
       152.0000      2827.76660      4055.03027 
       153.0000      2850.78833      4083.00000 
       154.0000      2872.17310      4108.98096 
       155.0000      2872.17358      4108.98145 
       156.0000      2878.85010      4122.00000 
       157.0000      2898.84985      4161.00000 
       158.0000      2918.84985      4200.00000 
       159.0000      2938.84985      4239.00000 
       160.0000      2958.84985      4279.00000 
       161.0000      2978.84985      4319.00000 
       162.0000      2998.84985      4359.00000 
       163.0000      3018.84985      4399.00000 
       164.0000      3038.84961      4439.00000 
       165.0000      3058.84961      4480.00000 
       166.0000      3078.84961      4521.00000 
