   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A105840]     A105822]          
        62.0000         8.39908         9.53116 
        63.0000         8.53362         9.68356 
        64.0000         8.66816         9.83596 
        65.0000         8.80271         9.98836 
        66.0000         8.93725        10.14076 
        67.0000         9.07179        10.29316 
        68.0000         9.20633        10.44556 
        69.0000         9.34088        10.59796 
        70.0000         9.47542        10.75036 
        71.0000         9.60996        10.90276 
        72.0000         9.74450        11.05516 
        73.0000         9.87905        11.20756 
        74.0000        10.01359        11.35996 
        75.0000        10.14813        11.51236 
        76.0000        10.28267        11.66476 
        77.0000        10.41722        11.81716 
        78.0000        10.55176        11.96956 
        79.0000        10.68630        12.12196 
        80.0000        10.82085        12.27436 
        81.0000        10.95539        12.42676 
        82.0000        11.08993        12.57916 
        83.0000        11.22447        12.73156 
        84.0000        11.35902        12.88396 
        85.0000        11.49356        13.03636 
        86.0000        11.62810        13.18876 
        87.0000        11.76264        13.34116 
        88.0000        11.89719        13.49356 
        89.0000        12.03173        13.64596 
        90.0000        12.16627        13.79836 
        91.0000        12.30082        13.95076 
        92.0000        12.43536        14.10316 
        93.0000        12.56990        14.25556 
        94.0000        12.70444        14.40796 
        95.0000        12.83899        14.56036 
        96.0000        12.97353        14.71276 
        97.0000        13.10807        14.86516 
        98.0000        13.24261        15.01756 
        99.0000        13.37716        15.16996 
       100.0000        13.51170        15.32236 
       101.0000        13.64624        15.47476 
       102.0000        13.78078        15.62716 
       103.0000        13.91533        15.77956 
       104.0000        14.04987        15.93196 
       105.0000        14.18441        16.08436 
       106.0000        14.31896        16.23676 
       107.0000        14.45350        16.38916 
       108.0000        14.58804        16.54156 
       109.0000        14.72258        16.69396 
       110.0000        14.85713        16.84636 
       111.0000        14.99167        16.99876 
       112.0000        15.12621        17.15116 
       113.0000        15.26075        17.30356 
       114.0000        15.39530        17.45596 
       115.0000        15.52984        17.60836 
       116.0000        15.66438        17.76076 
       117.0000        15.79892        17.91316 
       118.0000        15.93347        18.06556 
       119.0000        16.06801        18.21796 
       120.0000        16.20255        18.37036 
       121.0000        16.33710        18.52276 
       122.0000        16.47164        18.67516 
       123.0000        16.60618        18.82756 
       124.0000        16.74072        18.97996 
       125.0000        16.87527        19.13236 
       126.0000        17.00981        19.28476 
       127.0000        17.14435        19.43716 
       128.0000        17.27890        19.58956 
       129.0000        17.41344        19.74196 
       130.0000        17.54798        19.89436 
       131.0000        17.68252        20.04676 
       132.0000        17.81706        20.19916 
       133.0000        17.95161        20.35156 
       134.0000        18.08615        20.50396 
       135.0000        18.22069        20.65636 
       136.0000        18.35524        20.80876 
       137.0000        18.48978        20.96116 
       138.0000        18.62432        21.11356 
       139.0000        18.75887        21.26596 
       140.0000        18.89341        21.41836 
       141.0000        19.02795        21.57076 
       142.0000        19.16249        21.72316 
       143.0000        19.29703        21.87556 
       144.0000        19.43158        22.02796 
       145.0000        19.56612        22.18036 
       146.0000        19.70066        22.33276 
       147.0000        19.83521        22.48516 
       148.0000        19.96975        22.63756 
       149.0000        20.10429        22.78996 
       150.0000        20.23883        22.94236 
       151.0000        20.37338        23.09476 
       152.0000        20.50792        23.24716 
       153.0000        20.64246        23.39956 
       154.0000        20.77701        23.55196 
       155.0000        20.91155        23.70436 
       156.0000        21.04609        23.85676 
       157.0000        21.18063        24.00916 
       158.0000        21.31518        24.16156 
       159.0000        21.44972        24.31396 
       160.0000        21.58426        24.46636 
       161.0000        21.71880        24.61876 
       162.0000        21.85335        24.77116 
       163.0000        21.98789        24.92356 
       164.0000        22.12243        25.07596 
       165.0000        22.25697        25.22836 
       166.0000        22.39152        25.38076 
       167.0000        22.52606        25.53316 
       168.0000        22.66060        25.68556 
       169.0000        22.79515        25.83796 
       170.0000        22.92969        25.99036 
       171.0000        23.06423        26.14276 
       172.0000        23.19877        26.29516 
       173.0000        23.33332        26.44756 
       174.0000        23.46786        26.59996 
       175.0000        23.60240        26.75236 
       176.0000        23.73694        26.90476 
       177.0000        23.87148        27.05716 
       178.0000        24.00603        27.20956 
       179.0000        24.14057        27.36196 
       180.0000        24.27512        27.51436 
       181.0000        24.40966        27.66676 
       182.0000        24.54420        27.81916 
       183.0000        24.67875        27.97156 
       184.0000        24.81329        28.12396 
       185.0000        24.94783        28.27636 
       186.0000        25.08237        28.42876 
       187.0000        25.21692        28.58116 
       188.0000        25.35146        28.73356 
       189.0000        25.48600        28.88596 
       190.0000        25.62054        29.03836 
       191.0000        25.75508        29.19076 
       192.0000        25.88963        29.34316 
       193.0000        26.02417        29.49556 
       194.0000        26.15871        29.64796 
       195.0000        26.29325        29.80036 
       196.0000        26.42780        29.95276 
       197.0000        26.56234        30.10516 
       198.0000        26.69688        30.25756 
       199.0000        26.83143        30.40996 
       200.0000        26.96597        30.56236 
       201.0000        27.10051        30.71476 
       202.0000        27.23505        30.86716 
       203.0000        27.36960        31.01956 
       204.0000        27.50414        31.17196 
       205.0000        27.63868        31.32436 
       206.0000        27.77323        31.47676 
       207.0000        27.90777        31.62916 
       208.0000        28.04231        31.78156 
       209.0000        28.17685        31.93396 
       210.0000        28.31140        32.08636 
       211.0000        28.44594        32.23876 
       212.0000        28.58048        32.39116 
       213.0000        28.71502        32.54356 
       214.0000        28.84957        32.69596 
       215.0000        28.98411        32.84836 
       216.0000        29.11865        33.00076 
       217.0000        29.25320        33.15316 
       218.0000        29.38774        33.30556 
       219.0000        29.52228        33.45796 
       220.0000        29.65682        33.61036 
       221.0000        29.79137        33.76276 
       222.0000        29.92591        33.91516 
       223.0000        30.06045        34.06756 
       224.0000        30.19499        34.21996 
       225.0000        30.32953        34.37236 
       226.0000        30.46408        34.52476 
       227.0000        30.59862        34.67716 
       228.0000        30.73317        34.82956 
       229.0000        30.86771        34.98196 
       230.0000        31.00225        35.13436 
       231.0000        31.13679        35.28676 
       232.0000        31.27134        35.43916 
       233.0000        31.40588        35.59156 
       234.0000        31.54042        35.74396 
       235.0000        31.67496        35.89636 
       236.0000        31.80951        36.04876 
       237.0000        31.94405        36.20116 
       238.0000        32.07859        36.35356 
       239.0000        32.21313        36.50596 
       240.0000        32.34768        36.65836 
       241.0000        32.48222        36.81076 
       242.0000        32.61676        36.96316 
       243.0000        32.75130        37.11556 
       244.0000        32.88585        37.26796 
       245.0000        33.02039        37.42036 
       246.0000        33.15493        37.57276 
       247.0000        33.28948        37.72516 
       248.0000        33.42402        37.87756 
       249.0000        33.55856        38.02996 
       250.0000        33.69310        38.18236 
       251.0000        33.82764        38.33476 
       252.0000        33.96219        38.48716 
       253.0000        34.09673        38.63956 
       254.0000        34.23127        38.79196 
       255.0000        34.36582        38.94436 
       256.0000        34.50036        39.09676 
       257.0000        34.63490        39.24916 
       258.0000        34.76945        39.40156 
       259.0000        34.90399        39.55396 
       260.0000        35.03853        39.70636 
       261.0000        35.17307        39.85876 
       262.0000        35.30762        40.01116 
       263.0000        35.44216        40.16356 
       264.0000        35.57670        40.31596 
       265.0000        35.71124        40.46836 
       266.0000        35.84579        40.62076 
       267.0000        35.98033        40.77316 
       268.0000        36.11487        40.92556 
       269.0000        36.24941        41.07796 
       270.0000        36.38396        41.23036 
       271.0000        36.51850        41.38276 
       272.0000        36.65304        41.53516 
       273.0000        36.78759        41.68756 
       274.0000        36.92213        41.83996 
       275.0000        37.05667        41.99236 
       276.0000        37.19121        42.14476 
       277.0000        37.32576        42.29716 
       278.0000        37.46030        42.44956 
       279.0000        37.59484        42.60196 
       280.0000        37.72939        42.75436 
       281.0000        37.86393        42.90676 
       282.0000        37.99847        43.05916 
       283.0000        38.13301        43.21156 
       284.0000        38.26756        43.36396 
       285.0000        38.40210        43.51636 
       286.0000        38.53664        43.66876 
       287.0000        38.67118        43.82116 
       288.0000        38.80573        43.97356 
       289.0000        38.94027        44.12596 
       290.0000        39.07481        44.27836 
       291.0000        39.20935        44.43076 
       292.0000        39.34390        44.58316 
       293.0000        39.47844        44.73556 
       294.0000        39.61298        44.88796 
       295.0000        39.74752        45.04036 
       296.0000        39.88207        45.19276 
       297.0000        40.01661        45.34516 
       298.0000        40.15115        45.49756 
       299.0000        40.28570        45.64996 
       300.0000        40.42024        45.80236 
       301.0000        40.55478        45.95476 
       302.0000        40.68932        46.10716 
       303.0000        40.82386        46.25956 
       304.0000        40.95841        46.41196 
       305.0000        41.09295        46.56436 
       306.0000        41.22750        46.71676 
       307.0000        41.36204        46.86916 
       308.0000        41.49657        47.02156 
       309.0000        41.63113        47.17396 
       310.0000        41.76566        47.32636 
       311.0000        41.90021        47.47876 
       312.0000        42.03475        47.63116 
       313.0000        42.16930        47.78356 
       314.0000        42.30384        47.93596 
       315.0000        42.43838        48.08836 
       316.0000        42.57292        48.24076 
       317.0000        42.70747        48.39316 
       318.0000        42.84200        48.54556 
       319.0000        42.97655        48.69796 
       320.0000        43.11109        48.85036 
       321.0000        43.24563        49.00276 
       322.0000        43.38018        49.15516 
       323.0000        43.51472        49.30756 
       324.0000        43.64927        49.45996 
       325.0000        43.78381        49.61236 
       326.0000        43.91835        49.76476 
       327.0000        44.05289        49.91716 
       328.0000        44.18743        50.06956 
       329.0000        44.32197        50.22196 
       330.0000        44.45652        50.37436 
       331.0000        44.59106        50.52676 
       332.0000        44.72561        50.67916 
       333.0000        44.86015        50.83156 
       334.0000        44.99469        50.98396 
       335.0000        45.12923        51.13636 
       336.0000        45.26377        51.28876 
       337.0000        45.39832        51.44116 
       338.0000        45.53286        51.59356 
       339.0000        45.66740        51.74596 
       340.0000        45.80195        51.89836 
       341.0000        45.93649        52.05076 
       342.0000        46.07103        52.20316 
       343.0000        46.20557        52.35556 
       344.0000        46.34011        52.50796 
       345.0000        46.47466        52.66036 
       346.0000        46.60920        52.81276 
       347.0000        46.74375        52.96516 
       348.0000        46.87829        53.11756 
       349.0000        47.01283        53.26996 
       350.0000        47.14737        53.42236 
       351.0000        47.28192        53.57476 
       352.0000        47.41646        53.72716 
       353.0000        47.55100        53.87956 
       354.0000        47.68554        54.03196 
       355.0000        47.82008        54.18436 
       356.0000        47.95464        54.33676 
       357.0000        48.08917        54.48916 
       358.0000        48.22372        54.64156 
       359.0000        48.35826        54.79396 
       360.0000        48.49280        54.94636 
       361.0000        48.62734        55.09876 
       362.0000        48.76189        55.25116 
       363.0000        48.89643        55.40356 
       364.0000        49.03097        55.55596 
       365.0000        49.16551        55.70836 
       366.0000        49.30006        55.86076 
       367.0000        49.43460        56.01316 
       368.0000        49.56914        56.16556 
       369.0000        49.70368        56.31796 
       370.0000        49.83823        56.47036 
       371.0000        49.97277        56.62276 
       372.0000        50.10731        56.77516 
       373.0000        50.24186        56.92756 
       374.0000        50.37640        57.07996 
       375.0000        50.51094        57.23236 
       376.0000        50.64548        57.38476 
       377.0000        50.78003        57.53716 
       378.0000        50.91457        57.68956 
       379.0000        51.04911        57.84196 
       380.0000        51.18365        57.99436 
       381.0000        51.31820        58.14676 
       382.0000        51.45274        58.29916 
       383.0000        51.58728        58.45156 
       384.0000        51.72182        58.60396 
       385.0000        51.85637        58.75636 
       386.0000        51.99091        58.90876 
       387.0000        52.12545        59.06116 
       388.0000        52.26000        59.21356 
       389.0000        52.39454        59.36596 
       390.0000        52.52908        59.51836 
       391.0000        52.66362        59.67076 
       392.0000        52.79817        59.82316 
       393.0000        52.93271        59.97556 
       394.0000        53.06725        60.12796 
       395.0000        53.20179        60.28036 
       396.0000        53.33633        60.43276 
       397.0000        53.47088        60.58516 
       398.0000        53.60543        60.73756 
       399.0000        53.73997        60.88996 
       400.0000        53.87451        61.04236 
       401.0000        54.00905        61.19476 
       402.0000        54.14360        61.34716 
       403.0000        54.27814        61.49956 
       404.0000        54.41268        61.65196 
       405.0000        54.54722        61.80436 
       406.0000        54.68176        61.95676 
       407.0000        54.81631        62.10916 
       408.0000        54.95085        62.26156 
       409.0000        55.08540        62.41396 
       410.0000        55.21994        62.56636 
       411.0000        55.35448        62.71876 
       412.0000        55.48902        62.87116 
       413.0000        55.62357        63.02356 
       414.0000        55.75810        63.17596 
       415.0000        55.89265        63.32836 
       416.0000        56.02719        63.48076 
       417.0000        56.16174        63.63316 
       418.0000        56.29628        63.78556 
       419.0000        56.43082        63.93796 
       420.0000        56.56536        64.09036 
       421.0000        56.69990        64.24276 
       422.0000        56.83444        64.39516 
       423.0000        56.96899        64.54756 
       424.0000        57.10354        64.69996 
       425.0000        57.23808        64.85236 
       426.0000        57.37262        65.00476 
       427.0000        57.50716        65.15716 
       428.0000        57.64170        65.30956 
       429.0000        57.77625        65.46196 
       430.0000        57.91079        65.61436 
       431.0000        58.04533        65.76676 
       432.0000        58.17987        65.91916 
       433.0000        58.31441        66.07156 
       434.0000        58.44896        66.22396 
       435.0000        58.58350        66.37636 
       436.0000        58.71804        66.52876 
       437.0000        58.85259        66.68116 
       438.0000        58.98713        66.83356 
       439.0000        59.12168        66.98596 
       440.0000        59.25621        67.13836 
       441.0000        59.39076        67.29076 
       442.0000        59.52530        67.44316 
       443.0000        59.65984        67.59556 
       444.0000        59.79439        67.74796 
       445.0000        59.92893        67.90036 
       446.0000        60.06347        68.05276 
       447.0000        60.19801        68.20516 
       448.0000        60.33255        68.35756 
       449.0000        60.46710        68.50996 
       450.0000        60.60164        68.66236 
       451.0000        60.73619        68.81476 
       452.0000        60.87073        68.96716 
       453.0000        61.00527        69.11956 
       454.0000        61.13982        69.27196 
       455.0000        61.27436        69.42436 
       456.0000        61.40891        69.57676 
       457.0000        61.54344        69.72916 
       458.0000        61.67799        69.88156 
       459.0000        61.81252        70.03396 
       460.0000        61.94707        70.18636 
       461.0000        62.08161        70.33876 
       462.0000        62.21616        70.49116 
       463.0000        62.35070        70.64356 
       464.0000        62.48524        70.79596 
       465.0000        62.61979        70.94836 
       466.0000        62.75432        71.10076 
       467.0000        62.88887        71.25316 
       468.0000        63.02341        71.40556 
       469.0000        63.15796        71.55796 
       470.0000        63.29250        71.71036 
       471.0000        63.42704        71.86276 
       472.0000        63.56159        72.01516 
       473.0000        63.69613        72.16756 
       474.0000        63.83067        72.31996 
       475.0000        63.96521        72.47236 
       476.0000        64.09975        72.62476 
       477.0000        64.23429        72.77716 
       478.0000        64.36884        72.92956 
       479.0000        64.50339        73.08196 
       480.0000        64.63792        73.23436 
       481.0000        64.77246        73.38676 
       482.0000        64.90701        73.53916 
       483.0000        65.04156        73.69156 
       484.0000        65.17609        73.84396 
       485.0000        65.31064        73.99636 
       486.0000        65.44518        74.14876 
       487.0000        65.57973        74.30116 
       488.0000        65.71426        74.45356 
       489.0000        65.84881        74.60596 
       490.0000        65.98335        74.75836 
       491.0000        66.11789        74.91076 
       492.0000        66.25244        75.06316 
       493.0000        66.38698        75.21556 
       494.0000        66.52152        75.36796 
       495.0000        66.65606        75.52036 
       496.0000        66.79060        75.67276 
       497.0000        66.92516        75.82516 
       498.0000        67.05968        75.97756 
       499.0000        67.19424        76.12996 
       500.0000        67.32878        76.28236 
       501.0000        67.46333        76.43476 
       502.0000        67.59786        76.58716 
       503.0000        67.73240        76.73956 
       504.0000        67.86694        76.89196 
       505.0000        68.00150        77.04436 
       506.0000        68.13603        77.19676 
       507.0000        68.27058        77.34916 
       508.0000        68.40512        77.50156 
       509.0000        68.53966        77.65396 
       510.0000        68.67421        77.80636 
       511.0000        68.80874        77.95876 
       512.0000        68.94329        78.11116 
       513.0000        69.07783        78.26356 
       514.0000        69.21238        78.41596 
       515.0000        69.34692        78.56836 
       516.0000        69.48145        78.72076 
       517.0000        69.61600        78.87316 
       518.0000        69.75054        79.02556 
       519.0000        69.88509        79.17796 
       520.0000        70.01963        79.33036 
       521.0000        70.15417        79.48276 
       522.0000        70.28873        79.63516 
       523.0000        70.42326        79.78756 
       524.0000        70.55780        79.93996 
       525.0000        70.69234        80.09236 
       526.0000        70.82689        80.24476 
       527.0000        70.96143        80.39716 
       528.0000        71.09597        80.54956 
       529.0000        71.23051        80.70196 
       530.0000        71.36506        80.85436 
       531.0000        71.49960        81.00676 
       532.0000        71.63414        81.15916 
       533.0000        71.76868        81.31156 
       534.0000        71.90323        81.46396 
       535.0000        72.03778        81.61636 
       536.0000        72.17232        81.76876 
       537.0000        72.30686        81.92116 
       538.0000        72.44139        82.07356 
       539.0000        72.57594        82.22596 
       540.0000        72.71050        82.37836 
       541.0000        72.84502        82.53076 
       542.0000        72.97958        82.68316 
       543.0000        73.11411        82.83556 
       544.0000        73.24866        82.98796 
       545.0000        73.38319        83.14036 
       546.0000        73.51774        83.29276 
       547.0000        73.65228        83.44516 
       548.0000        73.78683        83.59756 
       549.0000        73.92137        83.74996 
       550.0000        74.05591        83.90236 
       551.0000        74.19046        84.05476 
       552.0000        74.32500        84.20716 
       553.0000        74.45954        84.35956 
       554.0000        74.59408        84.51196 
       555.0000        74.72862        84.66436 
       556.0000        74.86317        84.81676 
       557.0000        74.99772        84.96916 
       558.0000        75.13226        85.12156 
       559.0000        75.26679        85.27396 
       560.0000        75.40134        85.42636 
       561.0000        75.53588        85.57876 
       562.0000        75.67043        85.73116 
       563.0000        75.80496        85.88356 
       564.0000        75.93951        86.03596 
       565.0000        76.07406        86.18836 
       566.0000        76.20859        86.34076 
       567.0000        76.34314        86.49316 
       568.0000        76.47768        86.64556 
       569.0000        76.61223        86.79796 
       570.0000        76.74677        86.95036 
       571.0000        76.88131        87.10276 
       572.0000        77.01585        87.25516 
       573.0000        77.15039        87.40756 
       574.0000        77.28494        87.55996 
       575.0000        77.41947        87.71236 
       576.0000        77.55402        87.86476 
       577.0000        77.68857        88.01716 
       578.0000        77.82311        88.16956 
       579.0000        77.95765        88.32196 
       580.0000        78.09219        88.47436 
       581.0000        78.22673        88.62676 
       582.0000        78.36128        88.77916 
       583.0000        78.49582        88.93156 
       584.0000        78.63036        89.08396 
       585.0000        78.76491        89.23636 
       586.0000        78.89945        89.38876 
       587.0000        79.03400        89.54116 
       588.0000        79.16853        89.69356 
       589.0000        79.30308        89.84596 
       590.0000        79.43762        89.99836 
       591.0000        79.57217        90.15076 
       592.0000        79.70671        90.30316 
       593.0000        79.84125        90.45556 
       594.0000        79.97580        90.60796 
       595.0000        80.11033        90.76036 
       596.0000        80.24487        90.91276 
       597.0000        80.37942        91.06516 
       598.0000        80.51396        91.21756 
       599.0000        80.64851        91.36996 
       600.0000        80.78305        91.52236 
       601.0000        80.91759        91.67476 
       602.0000        81.05212        91.82716 
       603.0000        81.18668        91.97956 
       604.0000        81.32122        92.13196 
       605.0000        81.45576        92.28436 
       606.0000        81.59030        92.43676 
       607.0000        81.72485        92.58916 
       608.0000        81.85940        92.74156 
       609.0000        81.99393        92.89396 
       610.0000        82.12847        93.04636 
       611.0000        82.26302        93.19876 
       612.0000        82.39756        93.35116 
       613.0000        82.53210        93.50356 
       614.0000        82.66665        93.65596 
       615.0000        82.80119        93.80836 
       616.0000        82.93573        93.96076 
       617.0000        83.07027        94.11316 
       618.0000        83.20481        94.26556 
       619.0000        83.33936        94.41796 
       620.0000        83.47391        94.57036 
       621.0000        83.60845        94.72276 
       622.0000        83.74298        94.87516 
       623.0000        83.87753        95.02756 
       624.0000        84.01208        95.17996 
       625.0000        84.14661        95.33236 
       626.0000        84.28116        95.48476 
       627.0000        84.41570        95.63716 
       628.0000        84.55025        95.78956 
       629.0000        84.68479        95.94196 
       630.0000        84.81933        96.09436 
       631.0000        84.95387        96.24676 
       632.0000        85.08841        96.39916 
       633.0000        85.22296        96.55156 
       634.0000        85.35751        96.70396 
       635.0000        85.49204        96.85636 
       636.0000        85.62659        97.00876 
       637.0000        85.76113        97.16116 
       638.0000        85.89567        97.31356 
       639.0000        86.03021        97.46596 
       640.0000        86.16475        97.61836 
       641.0000        86.29930        97.77076 
       642.0000        86.43385        97.92316 
       643.0000        86.56838        98.07556 
       644.0000        86.70293        98.22796 
       645.0000        86.83746        98.38036 
       646.0000        86.97202        98.53276 
       647.0000        87.10654        98.68516 
       648.0000        87.24110        98.83756 
       649.0000        87.37564        98.98996 
       650.0000        87.51019        99.14236 
       651.0000        87.64474        99.29476 
       652.0000        87.77926        99.44716 
       653.0000        87.91381        99.59956 
       654.0000        88.04835        99.75196 
       655.0000        88.18290        99.90436 
       656.0000        88.31744       100.05676 
       657.0000        88.45199       100.20916 
       658.0000        88.58652       100.36156 
       659.0000        88.72106       100.51396 
       660.0000        88.85561       100.66636 
       661.0000        88.99015       100.81876 
       662.0000        89.12469       100.97116 
       663.0000        89.25924       101.12356 
       664.0000        89.39378       101.27596 
       665.0000        89.52832       101.42836 
       666.0000        89.66286       101.58076 
       667.0000        89.79741       101.73316 
       668.0000        89.93195       101.88556 
       669.0000        90.06649       102.03796 
       670.0000        90.20103       102.19036 
       671.0000        90.33559       102.34276 
       672.0000        90.47012       102.49516 
       673.0000        90.60467       102.64756 
       674.0000        90.73920       102.79996 
       675.0000        90.87375       102.95236 
       676.0000        91.00830       103.10476 
       677.0000        91.14283       103.25716 
       678.0000        91.27738       103.40956 
       679.0000        91.41192       103.56196 
       680.0000        91.54647       103.71436 
       681.0000        91.68100       103.86676 
       682.0000        91.81554       104.01916 
       683.0000        91.95009       104.17156 
       684.0000        92.08463       104.32396 
       685.0000        92.21918       104.47636 
       686.0000        92.35372       104.62876 
       687.0000        92.48827       104.78116 
       688.0000        92.62280       104.93356 
       689.0000        92.75735       105.08596 
       690.0000        92.89188       105.23836 
       691.0000        93.02644       105.39076 
       692.0000        93.16097       105.54316 
       693.0000        93.29552       105.69556 
       694.0000        93.43007       105.84796 
       695.0000        93.56460       106.00036 
       696.0000        93.69915       106.15276 
       697.0000        93.83369       106.30516 
       698.0000        93.96823       106.45756 
       699.0000        94.10277       106.60996 
       700.0000        94.23732       106.76236 
       701.0000        94.37186       106.91476 
       702.0000        94.50640       107.06716 
       703.0000        94.64095       107.21956 
       704.0000        94.77548       107.37196 
       705.0000        94.91003       107.52436 
       706.0000        95.04457       107.67676 
       707.0000        95.17912       107.82916 
       708.0000        95.31366       107.98156 
       709.0000        95.44820       108.13396 
       710.0000        95.58275       108.28636 
       711.0000        95.71728       108.43876 
       712.0000        95.85183       108.59116 
       713.0000        95.98637       108.74356 
       714.0000        96.12092       108.89596 
       715.0000        96.25546       109.04836 
       716.0000        96.39000       109.20076 
       717.0000        96.52454       109.35316 
       718.0000        96.65909       109.50556 
       719.0000        96.79363       109.65796 
       720.0000        96.92817       109.81036 
       721.0000        97.06271       109.96276 
       722.0000        97.19726       110.11516 
       723.0000        97.33181       110.26756 
       724.0000        97.46633       110.41996 
       725.0000        97.60088       110.57236 
       726.0000        97.73542       110.72476 
       727.0000        97.86997       110.87716 
       728.0000        98.00452       111.02956 
       729.0000        98.13905       111.18196 
       730.0000        98.27361       111.33436 
       731.0000        98.40813       111.48676 
       732.0000        98.54269       111.63916 
       733.0000        98.67722       111.79156 
       734.0000        98.81177       111.94396 
       735.0000        98.94632       112.09636 
       736.0000        99.08086       112.24876 
       737.0000        99.21540       112.40116 
       738.0000        99.34994       112.55356 
       739.0000        99.48448       112.70596 
       740.0000        99.61903       112.85836 
       741.0000        99.75356       113.01076 
       742.0000        99.88811       113.16316 
       743.0000       100.02266       113.31556 
       744.0000       100.15720       113.46796 
       745.0000       100.29173       113.62036 
       746.0000       100.42628       113.77276 
       747.0000       100.56082       113.92516 
       748.0000       100.69537       114.07756 
       749.0000       100.82991       114.22996 
       750.0000       100.96445       114.38236 
       751.0000       101.09899       114.53476 
       752.0000       101.23354       114.68716 
       753.0000       101.36808       114.83956 
       754.0000       101.50262       114.99196 
       755.0000       101.63717       115.14436 
       756.0000       101.77171       115.29676 
       757.0000       101.90626       115.44916 
       758.0000       102.04079       115.60156 
       759.0000       102.17534       115.75396 
       760.0000       102.30988       115.90636 
       761.0000       102.44442       116.05876 
       762.0000       102.57896       116.21116 
       763.0000       102.71350       116.36356 
       764.0000       102.84805       116.51596 
       765.0000       102.98260       116.66836 
       766.0000       103.11714       116.82076 
       767.0000       103.25167       116.97316 
       768.0000       103.38622       117.12556 
       769.0000       103.52076       117.27796 
       770.0000       103.65531       117.43036 
       771.0000       103.78985       117.58276 
       772.0000       103.92439       117.73516 
       773.0000       104.05894       117.88756 
       774.0000       104.19347       118.03996 
       775.0000       104.32802       118.19236 
       776.0000       104.46255       118.34476 
       777.0000       104.59711       118.49716 
       778.0000       104.73165       118.64956 
       779.0000       104.86619       118.80196 
       780.0000       105.00074       118.95436 
       781.0000       105.13527       119.10676 
       782.0000       105.26982       119.25916 
       783.0000       105.40436       119.41156 
       784.0000       105.53890       119.56396 
       785.0000       105.67345       119.71636 
       786.0000       105.80799       119.86876 
       787.0000       105.94254       120.02116 
       788.0000       106.07706       120.17356 
       789.0000       106.21162       120.32596 
       790.0000       106.34616       120.47836 
       791.0000       106.48071       120.63076 
       792.0000       106.61524       120.78316 
       793.0000       106.74979       120.93556 
       794.0000       106.88433       121.08796 
       795.0000       107.01888       121.24036 
       796.0000       107.15341       121.39276 
       797.0000       107.28796       121.54516 
       798.0000       107.42250       121.69756 
       799.0000       107.55704       121.84996 
       800.0000       107.69160       122.00236 
       801.0000       107.82613       122.15476 
       802.0000       107.96067       122.30716 
       803.0000       108.09521       122.45956 
       804.0000       108.22976       122.61196 
       805.0000       108.36430       122.76436 
       806.0000       108.49884       122.91676 
       807.0000       108.63339       123.06916 
       808.0000       108.76794       123.22156 
       809.0000       108.90247       123.37396 
       810.0000       109.03700       123.52636 
       811.0000       109.17155       123.67876 
       812.0000       109.30611       123.83116 
       813.0000       109.44064       123.98356 
       814.0000       109.57519       124.13596 
       815.0000       109.70972       124.28836 
