   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A103195]     A103193]          
        58.0000       944.84064      1021.83917 
        59.0000       944.99481      1021.99158 
        60.0000       945.14423      1022.14398 
        61.0000       945.28784      1022.29639 
        62.0000       945.42444      1022.44879 
        63.0000       945.55811      1022.60120 
        64.0000       945.69214      1022.75360 
        65.0000       945.82867      1022.90601 
        66.0000       945.96722      1023.05841 
        67.0000       946.10474      1023.21082 
        68.0000       946.23798      1023.36322 
        69.0000       946.36371      1023.51562 
        70.0000       946.48370      1023.66803 
        71.0000       946.59882      1023.82037 
        72.0000       946.70953      1023.97278 
        73.0000       946.81903      1024.12524 
        74.0000       946.92914      1024.27759 
        75.0000       947.04187      1024.43005 
        76.0000       947.15674      1024.58240 
        77.0000       947.27271      1024.73474 
        78.0000       947.38971      1024.88721 
        79.0000       947.50714      1025.03955 
        80.0000       947.62469      1025.19202 
        81.0000       947.74231      1025.34436 
        82.0000       947.86041      1025.49683 
        83.0000       947.97876      1025.64917 
        84.0000       948.09656      1025.80164 
        85.0000       948.21320      1025.95398 
        86.0000       948.32886      1026.10645 
        87.0000       948.44434      1026.25879 
        88.0000       948.56104      1026.41125 
        89.0000       948.68024      1026.56360 
        90.0000       948.80139      1026.71594 
        91.0000       948.92297      1026.86841 
        92.0000       949.04169      1027.02075 
        93.0000       949.15509      1027.17322 
        94.0000       949.26251      1027.32556 
        95.0000       949.36536      1027.47803 
        96.0000       949.46930      1027.63037 
        97.0000       949.57806      1027.78284 
        98.0000       949.69446      1027.93518 
        99.0000       949.81525      1028.08765 
       100.0000       949.93707      1028.23999 
       101.0000       950.05957      1028.39246 
       102.0000       950.18518      1028.54480 
       103.0000       950.31482      1028.69714 
       104.0000       950.45020      1028.84961 
       105.0000       950.59161      1029.00195 
       106.0000       950.73596      1029.15442 
       107.0000       950.88159      1029.30676 
       108.0000       951.02814      1029.45923 
       109.0000       951.17493      1029.61157 
       110.0000       951.32214      1029.76404 
       111.0000       951.47040      1029.91638 
       112.0000       951.62000      1030.06885 
       113.0000       951.77026      1030.22119 
       114.0000       951.92096      1030.37366 
       115.0000       952.07159      1030.52600 
       116.0000       952.22180      1030.67834 
       117.0000       952.37195      1030.83081 
       118.0000       952.52216      1030.98315 
       119.0000       952.67224      1031.13562 
       120.0000       952.82184      1031.28796 
       121.0000       952.96997      1031.44043 
       122.0000       953.11652      1031.59277 
       123.0000       953.26190      1031.74524 
       124.0000       953.40576      1031.89758 
       125.0000       953.54803      1032.05005 
       126.0000       953.68915      1032.20239 
       127.0000       953.82886      1032.35486 
       128.0000       953.96698      1032.50720 
       129.0000       954.10406      1032.65955 
       130.0000       954.24042      1032.81201 
       131.0000       954.37592      1032.96436 
       132.0000       954.51056      1033.11682 
       133.0000       954.64465      1033.26917 
       134.0000       954.77728      1033.42163 
       135.0000       954.90851      1033.57397 
       136.0000       955.03857      1033.72644 
       137.0000       955.16785      1033.87878 
       138.0000       955.18982      1033.90479 
       139.0000       955.29681      1034.03125 
       140.0000       955.42578      1034.18359 
       141.0000       955.55463      1034.33606 
       142.0000       955.68317      1034.48840 
       143.0000       955.81158      1034.64075 
       144.0000       955.94067      1034.79321 
       145.0000       956.07159      1034.94556 
       146.0000       956.20465      1035.09802 
       147.0000       956.33942      1035.25037 
       148.0000       956.47668      1035.40283 
       149.0000       956.61676      1035.55518 
       150.0000       956.75830      1035.70764 
       151.0000       956.90106      1035.85999 
       152.0000       957.04297      1036.01245 
       153.0000       957.18195      1036.16479 
       154.0000       957.31525      1036.31726 
       155.0000       957.44000      1036.46960 
       156.0000       957.55908      1036.62195 
       157.0000       957.67560      1036.77441 
       158.0000       957.79071      1036.92676 
       159.0000       957.90570      1037.07922 
       160.0000       958.02094      1037.23157 
       161.0000       958.13647      1037.38403 
       162.0000       958.25305      1037.53638 
       163.0000       958.37048      1037.68884 
       164.0000       958.48987      1037.84119 
       165.0000       958.61182      1037.99365 
       166.0000       958.73450      1038.14600 
       167.0000       958.85620      1038.29834 
       168.0000       958.97467      1038.45081 
       169.0000       959.08997      1038.60315 
       170.0000       959.20404      1038.75562 
       171.0000       959.31744      1038.90796 
       172.0000       959.43085      1039.06042 
       173.0000       959.54437      1039.21277 
       174.0000       959.65894      1039.36523 
       175.0000       959.77612      1039.51758 
       176.0000       959.89569      1039.67004 
       177.0000       960.01636      1039.82239 
       178.0000       960.13586      1039.97485 
       179.0000       960.25293      1040.12720 
       180.0000       960.36731      1040.27954 
       181.0000       960.47980      1040.43201 
       182.0000       960.59216      1040.58435 
       183.0000       960.70532      1040.73682 
       184.0000       960.82007      1040.88916 
       185.0000       960.93622      1041.04163 
       186.0000       961.05292      1041.19397 
       187.0000       961.17004      1041.34644 
       188.0000       961.28674      1041.49878 
       189.0000       961.40253      1041.65125 
       190.0000       961.51788      1041.80359 
       191.0000       961.63239      1041.95605 
       192.0000       961.74677      1042.10840 
       193.0000       961.86145      1042.26074 
       194.0000       961.97614      1042.41321 
       195.0000       962.09082      1042.56555 
       196.0000       962.20526      1042.71802 
       197.0000       962.31995      1042.87036 
       198.0000       962.43427      1043.02283 
       199.0000       962.54810      1043.17517 
       200.0000       962.66168      1043.32764 
       201.0000       962.77594      1043.47998 
       202.0000       962.89191      1043.63245 
       203.0000       963.00989      1043.78479 
       204.0000       963.13098      1043.93726 
       205.0000       963.25482      1044.08960 
       206.0000       963.38043      1044.24194 
       207.0000       963.50592      1044.39441 
       208.0000       963.62683      1044.54675 
       209.0000       963.74231      1044.69922 
       210.0000       963.85187      1044.85156 
       211.0000       963.95844      1045.00403 
       212.0000       964.06708      1045.15637 
       213.0000       964.18109      1045.30884 
       214.0000       964.30328      1045.46118 
       215.0000       964.43091      1045.61365 
       216.0000       964.56189      1045.76599 
       217.0000       964.69489      1045.91846 
       218.0000       964.82812      1046.07080 
       219.0000       964.96057      1046.22314 
       220.0000       965.09113      1046.37561 
       221.0000       965.21869      1046.52795 
       222.0000       965.34393      1046.68042 
       223.0000       965.46820      1046.83276 
       224.0000       965.59393      1046.98523 
       225.0000       965.72241      1047.13757 
       226.0000       965.85327      1047.29004 
       227.0000       965.98462      1047.44238 
       228.0000       966.11456      1047.59485 
       229.0000       966.24225      1047.74719 
       230.0000       966.36591      1047.89966 
       231.0000       966.48566      1048.05200 
       232.0000       966.60352      1048.20435 
       233.0000       966.72076      1048.35681 
       234.0000       966.83844      1048.50916 
       235.0000       966.95679      1048.66162 
       236.0000       967.07574      1048.81396 
       237.0000       967.19556      1048.96643 
       238.0000       967.31610      1049.11877 
       239.0000       967.43683      1049.27124 
       240.0000       967.55780      1049.42358 
       241.0000       967.67896      1049.57605 
       242.0000       967.80145      1049.72839 
       243.0000       967.92810      1049.88086 
       244.0000       968.06049      1050.03320 
       245.0000       968.19568      1050.18555 
       246.0000       968.33112      1050.33801 
       247.0000       968.46210      1050.49036 
       248.0000       968.58716      1050.64282 
       249.0000       968.70605      1050.79517 
       250.0000       968.81927      1050.94763 
       251.0000       968.93048      1051.09998 
       252.0000       969.04285      1051.25244 
       253.0000       969.15759      1051.40479 
       254.0000       969.27313      1051.55725 
       255.0000       969.38721      1051.70959 
       256.0000       969.49805      1051.86206 
       257.0000       969.60535      1052.01440 
       258.0000       969.71185      1052.16675 
       259.0000       969.81934      1052.31921 
       260.0000       969.92987      1052.47156 
       261.0000       970.04321      1052.62402 
       262.0000       970.15839      1052.77637 
       263.0000       970.27521      1052.92883 
       264.0000       970.39246      1053.08118 
       265.0000       970.50995      1053.23364 
       266.0000       970.62842      1053.38599 
       267.0000       970.74872      1053.53845 
       268.0000       970.87085      1053.69080 
       269.0000       970.99530      1053.84314 
       270.0000       971.12250      1053.99561 
       271.0000       971.25153      1054.14795 
       272.0000       971.38190      1054.30042 
       273.0000       971.51312      1054.45276 
       274.0000       971.64441      1054.60522 
       275.0000       971.77527      1054.75757 
       276.0000       971.90564      1054.91003 
       277.0000       972.03528      1055.06238 
       278.0000       972.16345      1055.21484 
       279.0000       972.28894      1055.36719 
       280.0000       972.41119      1055.51965 
       281.0000       972.53253      1055.67200 
       282.0000       972.65454      1055.82434 
       283.0000       972.77991      1055.97681 
       284.0000       972.90845      1056.12915 
       285.0000       973.03900      1056.28162 
       286.0000       973.17200      1056.43396 
       287.0000       973.30756      1056.58643 
       288.0000       973.44647      1056.73877 
       289.0000       973.59161      1056.89124 
       290.0000       973.74335      1057.04358 
       291.0000       973.89825      1057.19604 
       292.0000       974.05603      1057.34839 
       293.0000       974.21576      1057.50085 
       294.0000       974.37671      1057.65320 
       295.0000       974.53796      1057.80554 
       296.0000       974.69940      1057.95801 
       297.0000       974.86023      1058.11035 
       298.0000       975.02051      1058.26282 
       299.0000       975.18060      1058.41516 
       300.0000       975.34113      1058.56763 
       301.0000       975.50250      1058.71997 
       302.0000       975.66406      1058.87244 
       303.0000       975.82501      1059.02478 
       304.0000       975.98462      1059.17725 
       305.0000       976.14209      1059.32959 
       306.0000       976.29633      1059.48206 
       307.0000       976.44739      1059.63440 
       308.0000       976.59552      1059.78674 
       309.0000       976.73981      1059.93921 
       310.0000       976.88184      1060.09155 
       311.0000       977.02313      1060.24402 
       312.0000       977.16406      1060.39636 
       313.0000       977.30487      1060.54883 
       314.0000       977.44586      1060.70117 
       315.0000       977.58728      1060.85364 
       316.0000       977.72949      1061.00598 
       317.0000       977.87280      1061.15845 
       318.0000       978.01752      1061.31079 
       319.0000       978.16437      1061.46326 
       320.0000       978.31299      1061.61560 
       321.0000       978.46265      1061.76794 
       322.0000       978.61292      1061.92041 
       323.0000       978.76300      1062.07275 
       324.0000       978.91168      1062.22522 
       325.0000       979.05823      1062.37756 
       326.0000       979.20068      1062.53003 
       327.0000       979.33978      1062.68237 
       328.0000       979.47455      1062.83484 
       329.0000       979.60413      1062.98718 
       330.0000       979.73053      1063.13965 
       331.0000       979.85522      1063.29199 
       332.0000       979.97955      1063.44446 
       333.0000       980.10553      1063.59680 
       334.0000       980.23303      1063.74915 
       335.0000       980.36334      1063.90161 
       336.0000       980.49567      1064.05396 
       337.0000       980.62927      1064.20642 
       338.0000       980.76367      1064.35876 
       339.0000       980.89838      1064.51123 
       340.0000       981.03204      1064.66357 
       341.0000       981.16382      1064.81604 
       342.0000       981.29230      1064.96838 
       343.0000       981.41937      1065.12085 
       344.0000       981.54645      1065.27319 
       345.0000       981.67548      1065.42566 
       346.0000       981.80634      1065.57800 
       347.0000       981.93915      1065.73035 
       348.0000       982.07422      1065.88281 
       349.0000       982.21210      1066.03516 
       350.0000       982.35150      1066.18762 
       351.0000       982.49182      1066.33997 
       352.0000       982.63196      1066.49243 
       353.0000       982.76978      1066.64478 
       354.0000       982.90271      1066.79724 
       355.0000       983.02618      1066.94958 
       356.0000       983.14148      1067.10205 
       357.0000       983.25146      1067.25439 
       358.0000       983.35828      1067.40686 
       359.0000       983.46716      1067.55920 
       360.0000       983.58044      1067.71155 
       361.0000       983.70105      1067.86401 
       362.0000       983.82855      1068.01636 
       363.0000       983.95850      1068.16882 
       364.0000       984.08948      1068.32117 
       365.0000       984.22003      1068.47363 
       366.0000       984.35107      1068.62598 
       367.0000       984.48370      1068.77844 
       368.0000       984.61926      1068.93079 
       369.0000       984.75690      1069.08325 
       370.0000       984.89465      1069.23560 
       371.0000       985.03076      1069.38806 
       372.0000       985.16400      1069.54041 
       373.0000       985.29584      1069.69275 
       374.0000       985.42657      1069.84521 
       375.0000       985.55786      1069.99756 
       376.0000       985.69006      1070.15002 
       377.0000       985.82385      1070.30237 
       378.0000       985.96051      1070.45483 
       379.0000       986.09949      1070.60718 
       380.0000       986.23969      1070.75964 
       381.0000       986.38141      1070.91199 
       382.0000       986.52441      1071.06445 
       383.0000       986.66901      1071.21680 
       384.0000       986.81580      1071.36914 
       385.0000       986.96521      1071.52161 
       386.0000       987.11578      1071.67395 
       387.0000       987.23285      1071.79224 
       388.0000       987.25732      1071.82642 
       389.0000       987.36566      1071.97876 
       390.0000       987.47321      1072.13123 
       391.0000       987.57947      1072.28357 
       392.0000       987.68475      1072.43604 
       393.0000       987.78992      1072.58838 
       394.0000       987.89661      1072.74084 
       395.0000       988.00568      1072.89319 
       396.0000       988.11743      1073.04565 
       397.0000       988.23022      1073.19800 
       398.0000       988.34296      1073.35034 
       399.0000       988.45477      1073.50281 
       400.0000       988.56561      1073.65515 
       401.0000       988.67609      1073.80762 
       402.0000       988.78638      1073.95996 
       403.0000       988.89691      1074.11243 
       404.0000       989.00751      1074.26477 
       405.0000       989.11792      1074.41724 
       406.0000       989.22839      1074.56958 
       407.0000       989.33887      1074.72205 
       408.0000       989.44934      1074.87439 
       409.0000       989.55933      1075.02686 
       410.0000       989.66852      1075.17920 
       411.0000       989.77625      1075.33154 
       412.0000       989.88245      1075.48401 
       413.0000       989.98737      1075.63635 
       414.0000       990.09125      1075.78882 
       415.0000       990.19397      1075.94116 
       416.0000       990.29620      1076.09363 
       417.0000       990.39844      1076.24597 
       418.0000       990.50067      1076.39844 
       419.0000       990.60242      1076.55078 
       420.0000       990.70282      1076.70325 
       421.0000       990.80115      1076.85559 
       422.0000       990.89685      1077.00806 
       423.0000       990.99060      1077.16040 
       424.0000       991.08350      1077.31274 
       425.0000       991.17572      1077.46521 
       426.0000       991.26770      1077.61755 
       427.0000       991.35938      1077.77002 
       428.0000       991.45154      1077.92236 
       429.0000       991.54462      1078.07483 
       430.0000       991.63843      1078.22717 
       431.0000       991.73364      1078.37964 
       432.0000       991.83020      1078.53198 
       433.0000       991.92700      1078.68445 
       434.0000       992.02258      1078.83679 
       435.0000       992.11499      1078.98926 
       436.0000       992.20428      1079.14160 
       437.0000       992.29114      1079.29395 
       438.0000       992.37701      1079.44641 
       439.0000       992.46429      1079.59875 
       440.0000       992.55444      1079.75122 
       441.0000       992.64832      1079.90356 
       442.0000       992.74414      1080.05603 
       443.0000       992.83875      1080.20837 
       444.0000       992.92950      1080.36084 
       445.0000       993.01440      1080.51318 
       446.0000       993.09613      1080.66565 
       447.0000       993.17639      1080.81799 
       448.0000       993.25677      1080.97046 
       449.0000       993.33826      1081.12280 
       450.0000       993.42163      1081.27515 
       451.0000       993.50793      1081.42761 
       452.0000       993.59760      1081.57996 
       453.0000       993.68945      1081.73242 
       454.0000       993.78107      1081.88477 
       455.0000       993.86816      1082.03723 
       456.0000       993.94916      1082.18958 
       457.0000       994.02240      1082.34204 
       458.0000       994.08911      1082.49438 
       459.0000       994.15479      1082.64685 
       460.0000       994.22327      1082.79919 
       461.0000       994.29779      1082.95166 
       462.0000       994.37756      1083.10400 
       463.0000       994.46100      1083.25635 
       464.0000       994.54840      1083.40881 
       465.0000       994.63965      1083.56116 
       466.0000       994.73297      1083.71362 
       467.0000       994.82788      1083.86597 
       468.0000       994.92255      1084.01843 
       469.0000       995.01605      1084.17078 
       470.0000       995.10822      1084.32324 
       471.0000       995.19940      1084.47559 
       472.0000       995.29028      1084.62805 
       473.0000       995.38159      1084.78040 
       474.0000       995.47449      1084.93286 
       475.0000       995.56860      1085.08521 
       476.0000       995.66376      1085.23755 
       477.0000       995.76050      1085.39001 
       478.0000       995.85895      1085.54236 
       479.0000       995.95917      1085.69482 
       480.0000       996.06128      1085.84717 
       481.0000       996.16571      1085.99963 
       482.0000       996.27161      1086.15198 
       483.0000       996.37933      1086.30444 
       484.0000       996.48920      1086.45679 
       485.0000       996.60089      1086.60925 
       486.0000       996.71320      1086.76160 
       487.0000       996.82483      1086.91394 
       488.0000       996.93475      1087.06641 
       489.0000       997.04340      1087.21875 
       490.0000       997.15070      1087.37122 
       491.0000       997.25702      1087.52356 
       492.0000       997.36255      1087.67603 
       493.0000       997.46692      1087.82837 
       494.0000       997.57050      1087.98083 
       495.0000       997.67358      1088.13318 
       496.0000       997.77618      1088.28564 
       497.0000       997.87823      1088.43799 
       498.0000       997.98041      1088.59045 
       499.0000       998.08331      1088.74280 
       500.0000       998.18878      1088.89514 
       501.0000       998.29688      1089.04761 
       502.0000       998.40601      1089.19995 
       503.0000       998.51556      1089.35242 
       504.0000       998.62439      1089.50476 
       505.0000       998.73285      1089.65723 
       506.0000       998.84149      1089.80957 
       507.0000       998.95038      1089.96204 
       508.0000       999.05963      1090.11438 
       509.0000       999.16895      1090.26685 
       510.0000       999.27832      1090.41919 
       511.0000       999.38763      1090.57166 
       512.0000       999.49634      1090.72400 
       513.0000       999.60382      1090.87634 
       514.0000       999.70898      1091.02881 
       515.0000       999.81250      1091.18115 
       516.0000       999.91254      1091.33362 
       517.0000      1000.00623      1091.48596 
       518.0000      1000.09381      1091.63843 
       519.0000      1000.17596      1091.79077 
       520.0000      1000.25366      1091.94324 
       521.0000      1000.33057      1092.09558 
       522.0000      1000.40973      1092.24805 
       523.0000      1000.49365      1092.40039 
       524.0000      1000.58307      1092.55286 
       525.0000      1000.67725      1092.70520 
       526.0000      1000.77844      1092.85754 
       527.0000      1000.88849      1093.01001 
       528.0000      1001.00317      1093.16235 
       529.0000      1001.12054      1093.31482 
       530.0000      1001.23859      1093.46716 
       531.0000      1001.35553      1093.61963 
       532.0000      1001.47137      1093.77197 
       533.0000      1001.58502      1093.92444 
       534.0000      1001.69635      1094.07678 
       535.0000      1001.80695      1094.22925 
       536.0000      1001.91724      1094.38159 
       537.0000      1002.02789      1094.53406 
       538.0000      1002.13788      1094.68640 
       539.0000      1002.24664      1094.83875 
       540.0000      1002.35272      1094.99121 
       541.0000      1002.45740      1095.14355 
       542.0000      1002.56134      1095.29602 
       543.0000      1002.66589      1095.44836 
       544.0000      1002.77057      1095.60083 
       545.0000      1002.87427      1095.75317 
       546.0000      1002.97632      1095.90564 
       547.0000      1003.07812      1096.05798 
       548.0000      1003.18146      1096.21045 
       549.0000      1003.28839      1096.36279 
       550.0000      1003.40094      1096.51526 
       551.0000      1003.51678      1096.66760 
       552.0000      1003.63422      1096.81995 
       553.0000      1003.75079      1096.97241 
       554.0000      1003.86572      1097.12476 
       555.0000      1003.97839      1097.27722 
       556.0000      1004.08923      1097.42957 
       557.0000      1004.19904      1097.58203 
       558.0000      1004.30859      1097.73438 
       559.0000      1004.41742      1097.88684 
       560.0000      1004.52551      1098.03918 
       561.0000      1004.63330      1098.19165 
       562.0000      1004.74158      1098.34399 
       563.0000      1004.85132      1098.49646 
       564.0000      1004.96289      1098.64880 
       565.0000      1005.07581      1098.80115 
       566.0000      1005.18988      1098.95361 
       567.0000      1005.30432      1099.10596 
       568.0000      1005.41840      1099.25842 
       569.0000      1005.53241      1099.41077 
       570.0000      1005.64648      1099.56323 
       571.0000      1005.76117      1099.71558 
       572.0000      1005.87677      1099.86804 
       573.0000      1005.99371      1100.02039 
       574.0000      1006.11139      1100.17285 
       575.0000      1006.22949      1100.32520 
       576.0000      1006.34790      1100.47766 
       577.0000      1006.46594      1100.63000 
       578.0000      1006.58344      1100.78235 
       579.0000      1006.69989      1100.93481 
       580.0000      1006.81519      1101.08716 
       581.0000      1006.92926      1101.23962 
       582.0000      1007.04083      1101.39197 
       583.0000      1007.14935      1101.54443 
       584.0000      1007.25616      1101.69678 
       585.0000      1007.36072      1101.84924 
       586.0000      1007.46320      1102.00159 
       587.0000      1007.56409      1102.15405 
       588.0000      1007.66327      1102.30640 
       589.0000      1007.75958      1102.45874 
       590.0000      1007.85364      1102.61121 
       591.0000      1007.94556      1102.76355 
       592.0000      1008.03516      1102.91602 
       593.0000      1008.12329      1103.06836 
       594.0000      1008.21075      1103.22083 
       595.0000      1008.29889      1103.37317 
       596.0000      1008.38806      1103.52563 
       597.0000      1008.47827      1103.67798 
       598.0000      1008.56982      1103.83044 
       599.0000      1008.66235      1103.98279 
       600.0000      1008.75519      1104.13525 
       601.0000      1008.84772      1104.28760 
       602.0000      1008.94000      1104.43994 
       603.0000      1009.03296      1104.59241 
       604.0000      1009.12775      1104.74475 
       605.0000      1009.22668      1104.89722 
       606.0000      1009.33075      1105.04956 
       607.0000      1009.43732      1105.20203 
       608.0000      1009.54675      1105.35437 
       609.0000      1009.65771      1105.50684 
       610.0000      1009.76941      1105.65918 
       611.0000      1009.88129      1105.81165 
       612.0000      1009.99329      1105.96399 
       613.0000      1010.10535      1106.11646 
       614.0000      1010.21777      1106.26880 
       615.0000      1010.33020      1106.42114 
       616.0000      1010.44141      1106.57361 
       617.0000      1010.55157      1106.72595 
       618.0000      1010.65991      1106.87842 
       619.0000      1010.76709      1107.03076 
       620.0000      1010.87488      1107.18323 
       621.0000      1010.98456      1107.33557 
       622.0000      1011.09625      1107.48804 
       623.0000      1011.20898      1107.64038 
       624.0000      1011.32239      1107.79285 
       625.0000      1011.43561      1107.94519 
       626.0000      1011.54840      1108.09766 
       627.0000      1011.64661      1108.23047 
       628.0000      1011.67462      1108.25000 
       629.0000      1011.89197      1108.40234 
       630.0000      1012.10974      1108.55481 
       631.0000      1012.32684      1108.70715 
       632.0000      1012.54272      1108.85962 
       633.0000      1012.75562      1109.01196 
       634.0000      1012.96570      1109.16443 
       635.0000      1013.17194      1109.31677 
       636.0000      1013.37256      1109.46924 
       637.0000      1013.56793      1109.62158 
       638.0000      1013.75879      1109.77405 
       639.0000      1013.94214      1109.92639 
       640.0000      1014.11914      1110.07886 
       641.0000      1014.29321      1110.23120 
       642.0000      1014.46393      1110.38354 
       643.0000      1014.63293      1110.53601 
       644.0000      1014.80255      1110.68835 
       645.0000      1014.97223      1110.84082 
       646.0000      1015.14087      1110.99316 
       647.0000      1015.30695      1111.14563 
       648.0000      1015.46918      1111.29797 
       649.0000      1015.62689      1111.45044 
       650.0000      1015.78174      1111.60278 
       651.0000      1015.93555      1111.75525 
       652.0000      1016.08765      1111.90759 
       653.0000      1016.23883      1112.06006 
       654.0000      1016.38995      1112.21240 
       655.0000      1016.54456      1112.36475 
       656.0000      1016.70551      1112.51721 
       657.0000      1016.87158      1112.66956 
       658.0000      1017.04083      1112.82202 
       659.0000      1017.21216      1112.97437 
       660.0000      1017.38324      1113.12683 
       661.0000      1017.55273      1113.27917 
       662.0000      1017.71918      1113.43164 
       663.0000      1017.88367      1113.58398 
       664.0000      1018.04779      1113.73645 
       665.0000      1018.21246      1113.88879 
       666.0000      1018.37561      1114.04126 
       667.0000      1018.53552      1114.19360 
       668.0000      1018.69116      1114.34595 
       669.0000      1018.84424      1114.49841 
       670.0000      1018.99957      1114.65076 
       671.0000      1019.16156      1114.80322 
       672.0000      1019.33679      1114.95557 
       673.0000      1019.52411      1115.10803 
       674.0000      1019.71985      1115.26038 
       675.0000      1019.92133      1115.41284 
       676.0000      1020.12134      1115.56519 
       677.0000      1020.31531      1115.71765 
       678.0000      1020.49982      1115.87000 
       679.0000      1020.67456      1116.02246 
       680.0000      1020.84473      1116.17480 
       681.0000      1021.01245      1116.32715 
       682.0000      1021.17706      1116.47961 
       683.0000      1021.33929      1116.63196 
       684.0000      1021.49976      1116.78442 
       685.0000      1021.65973      1116.93677 
       686.0000      1021.82031      1117.08923 
       687.0000      1021.98242      1117.24158 
       688.0000      1022.14453      1117.39404 
       689.0000      1022.30646      1117.54639 
       690.0000      1022.46735      1117.69885 
       691.0000      1022.62817      1117.85120 
       692.0000      1022.78998      1118.00366 
       693.0000      1022.95325      1118.15601 
       694.0000      1023.11884      1118.30835 
       695.0000      1023.28619      1118.46082 
       696.0000      1023.45477      1118.61316 
       697.0000      1023.62360      1118.76562 
       698.0000      1023.79224      1118.91797 
       699.0000      1023.96008      1119.07043 
       700.0000      1024.12671      1119.22278 
       701.0000      1024.29114      1119.37524 
       702.0000      1024.45337      1119.52759 
       703.0000      1024.61499      1119.68005 
       704.0000      1024.77698      1119.83240 
       705.0000      1024.93970      1119.98474 
       706.0000      1025.10339      1120.13721 
       707.0000      1025.26733      1120.28955 
       708.0000      1025.43091      1120.44202 
       709.0000      1025.59424      1120.59436 
       710.0000      1025.75671      1120.74683 
       711.0000      1025.91675      1120.89917 
       712.0000      1026.07056      1121.05164 
       713.0000      1026.21851      1121.20398 
       714.0000      1026.36121      1121.35645 
       715.0000      1026.50269      1121.50879 
       716.0000      1026.64832      1121.66125 
       717.0000      1026.80103      1121.81360 
       718.0000      1026.96289      1121.96594 
       719.0000      1027.12793      1122.11841 
       720.0000      1027.29382      1122.27075 
       721.0000      1027.45630      1122.42322 
       722.0000      1027.61389      1122.57556 
       723.0000      1027.76733      1122.72803 
       724.0000      1027.91675      1122.88037 
       725.0000      1028.06567      1123.03284 
       726.0000      1028.21655      1123.18518 
       727.0000      1028.37146      1123.33765 
       728.0000      1028.53076      1123.48999 
       729.0000      1028.69104      1123.64246 
       730.0000      1028.85181      1123.79480 
       731.0000      1029.01233      1123.94714 
       732.0000      1029.17395      1124.09961 
       733.0000      1029.33618      1124.25195 
       734.0000      1029.49805      1124.40442 
       735.0000      1029.65845      1124.55676 
       736.0000      1029.81799      1124.70923 
       737.0000      1029.97644      1124.86157 
       738.0000      1030.13660      1125.01404 
       739.0000      1030.29834      1125.16638 
       740.0000      1030.46082      1125.31885 
       741.0000      1030.62524      1125.47119 
       742.0000      1030.78992      1125.62366 
       743.0000      1030.95496      1125.77600 
       744.0000      1031.11743      1125.92834 
       745.0000      1031.27429      1126.08081 
       746.0000      1031.42468      1126.23315 
       747.0000      1031.56592      1126.38562 
       748.0000      1031.70154      1126.53796 
       749.0000      1031.83887      1126.69043 
       750.0000      1031.98694      1126.84277 
       751.0000      1032.15430      1126.99524 
       752.0000      1032.33997      1127.14758 
       753.0000      1032.54016      1127.30005 
       754.0000      1032.75500      1127.45239 
       755.0000      1032.97681      1127.60486 
       756.0000      1033.20056      1127.75720 
