   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A107749]     A107747]          
        62.0000       723.83936       809.53882 
        63.0000       723.99982       809.69122 
        64.0000       724.16077       809.84363 
        65.0000       724.32227       809.99603 
        66.0000       724.48474       810.14844 
        67.0000       724.64966       810.30084 
        68.0000       724.81744       810.45325 
        69.0000       724.98700       810.60565 
        70.0000       725.15729       810.75806 
        71.0000       725.32776       810.91040 
        72.0000       725.49847       811.06281 
        73.0000       725.66992       811.21521 
        74.0000       725.84174       811.36761 
        75.0000       726.01379       811.52002 
        76.0000       726.18622       811.67242 
        77.0000       726.35901       811.82483 
        78.0000       726.53229       811.97723 
        79.0000       726.70538       812.12964 
        80.0000       726.87775       812.28204 
        81.0000       727.04871       812.43445 
        82.0000       727.21869       812.58685 
        83.0000       727.38892       812.73920 
        84.0000       727.55969       812.89160 
        85.0000       727.73151       813.04401 
        86.0000       727.90454       813.19641 
        87.0000       728.07825       813.34882 
        88.0000       728.25238       813.50122 
        89.0000       728.42694       813.65363 
        90.0000       728.60175       813.80603 
        91.0000       728.77655       813.95844 
        92.0000       728.95050       814.11084 
        93.0000       729.12317       814.26324 
        94.0000       729.29413       814.41565 
        95.0000       729.46350       814.56805 
        96.0000       729.63196       814.72040 
        97.0000       729.79987       814.87280 
        98.0000       729.96771       815.02521 
        99.0000       730.13568       815.17761 
       100.0000       730.30328       815.33002 
       101.0000       730.46942       815.48242 
       102.0000       730.63397       815.63483 
       103.0000       730.79675       815.78723 
       104.0000       730.95825       815.93964 
       105.0000       731.11981       816.09204 
       106.0000       731.28058       816.24445 
       107.0000       731.43683       816.39685 
       108.0000       731.58679       816.54926 
       109.0000       731.72980       816.70160 
       110.0000       731.86768       816.85400 
       111.0000       732.00500       817.00641 
       112.0000       732.14490       817.15881 
       113.0000       732.28802       817.31122 
       114.0000       732.43365       817.46362 
       115.0000       732.58081       817.61603 
       116.0000       732.73035       817.76843 
       117.0000       732.88434       817.92084 
       118.0000       733.04370       818.07324 
       119.0000       733.20825       818.22565 
       120.0000       733.37640       818.37805 
       121.0000       733.54272       818.53046 
       122.0000       733.70331       818.68280 
       123.0000       733.85931       818.83521 
       124.0000       734.01471       818.98761 
       125.0000       734.17316       819.14001 
       126.0000       734.33588       819.29242 
       127.0000       734.50098       819.44482 
       128.0000       734.66534       819.59723 
       129.0000       734.82776       819.74963 
       130.0000       734.99017       819.90204 
       131.0000       735.15375       820.05444 
       132.0000       735.31458       820.20685 
       133.0000       735.47015       820.35925 
       134.0000       735.61938       820.51160 
       135.0000       735.76263       820.66400 
       136.0000       735.90472       820.81641 
       137.0000       736.04944       820.96881 
       138.0000       736.19781       821.12122 
       139.0000       736.34973       821.27362 
       140.0000       736.50317       821.42603 
       141.0000       736.65808       821.57843 
       142.0000       736.81622       821.73083 
       143.0000       736.97803       821.88324 
       144.0000       737.14258       822.03564 
       145.0000       737.30853       822.18805 
       146.0000       737.47424       822.34045 
       147.0000       737.63861       822.49280 
       148.0000       737.80139       822.64520 
       149.0000       737.96234       822.79761 
       150.0000       738.12000       822.95001 
       151.0000       738.27313       823.10242 
       152.0000       738.42328       823.25482 
       153.0000       738.57330       823.40723 
       154.0000       738.72656       823.55963 
       155.0000       738.88416       823.71204 
       156.0000       739.04620       823.86444 
       157.0000       739.20935       824.01685 
       158.0000       739.37109       824.16925 
       159.0000       739.53143       824.32166 
       160.0000       739.69147       824.47400 
       161.0000       739.85339       824.62640 
       162.0000       740.01740       824.77881 
       163.0000       740.18341       824.93121 
       164.0000       740.34979       825.08362 
       165.0000       740.51489       825.23602 
       166.0000       740.67706       825.38843 
       167.0000       740.83582       825.54083 
       168.0000       740.99048       825.69324 
       169.0000       741.14001       825.84564 
       170.0000       741.28607       825.99805 
       171.0000       741.42932       826.15045 
       172.0000       741.56909       826.30286 
       173.0000       741.70703       826.45520 
       174.0000       741.84448       826.60760 
       175.0000       741.98236       826.76001 
       176.0000       742.11963       826.91241 
       177.0000       742.25336       827.06482 
       178.0000       742.38147       827.21722 
       179.0000       742.50378       827.36963 
       180.0000       742.62396       827.52203 
       181.0000       742.74536       827.67444 
       182.0000       742.86981       827.82684 
       183.0000       742.99677       827.97925 
       184.0000       743.12506       828.13165 
       185.0000       743.25372       828.28406 
       186.0000       743.38275       828.43640 
       187.0000       743.51093       828.58881 
       188.0000       743.63849       828.74121 
       189.0000       743.76636       828.89362 
       190.0000       743.89502       829.04602 
       191.0000       744.02618       829.19843 
       192.0000       744.16034       829.35083 
       193.0000       744.29895       829.50323 
       194.0000       744.44385       829.65564 
       195.0000       744.59540       829.80804 
       196.0000       744.75378       829.96045 
       197.0000       744.91766       830.11285 
       198.0000       745.08417       830.26520 
       199.0000       745.25244       830.41760 
       200.0000       745.42188       830.57001 
       201.0000       745.59082       830.72241 
       202.0000       745.75830       830.87482 
       203.0000       745.92328       831.02722 
       204.0000       746.08655       831.17963 
       205.0000       746.25110       831.33203 
       206.0000       746.41821       831.48444 
       207.0000       746.58734       831.63684 
       208.0000       746.75714       831.78925 
       209.0000       746.92578       831.94165 
       210.0000       747.09052       832.09406 
       211.0000       747.25183       832.24640 
       212.0000       747.41223       832.39880 
       213.0000       747.57080       832.55121 
       214.0000       747.72424       832.70361 
       215.0000       747.86884       832.85602 
       216.0000       748.00037       833.00842 
       217.0000       748.11951       833.16083 
       218.0000       748.23108       833.31323 
       219.0000       748.34033       833.46564 
       220.0000       748.45087       833.61804 
       221.0000       748.56848       833.77045 
       222.0000       748.69312       833.92285 
       223.0000       748.82196       834.07526 
       224.0000       748.95331       834.22760 
       225.0000       749.08588       834.38000 
       226.0000       749.21997       834.53241 
       227.0000       749.35229       834.68481 
       228.0000       749.47772       834.83722 
       229.0000       749.59406       834.98962 
       230.0000       749.70172       835.14203 
       231.0000       749.80676       835.29443 
       232.0000       749.91467       835.44684 
       233.0000       750.02521       835.59924 
       234.0000       750.13922       835.75165 
       235.0000       750.25879       835.90405 
       236.0000       750.38525       836.05646 
       237.0000       750.51892       836.20880 
       238.0000       750.65894       836.36121 
       239.0000       750.80249       836.51361 
       240.0000       750.94775       836.66602 
       241.0000       751.09558       836.81842 
       242.0000       751.24597       836.97083 
       243.0000       751.39661       837.12323 
       244.0000       751.54449       837.27563 
       245.0000       751.68915       837.42804 
       246.0000       751.83130       837.58044 
       247.0000       751.97192       837.73285 
       248.0000       752.11053       837.88525 
       249.0000       752.24683       838.03760 
       250.0000       752.38104       838.19000 
       251.0000       752.51373       838.34241 
       252.0000       752.64337       838.49481 
       253.0000       752.76715       838.64722 
       254.0000       752.88715       838.79962 
       255.0000       753.01001       838.95203 
       256.0000       753.14215       839.10443 
       257.0000       753.28674       839.25684 
       258.0000       753.44098       839.40924 
       259.0000       753.59985       839.56165 
       260.0000       753.75995       839.71405 
       261.0000       753.92010       839.86646 
       262.0000       754.08002       840.01880 
       263.0000       754.23932       840.17120 
       264.0000       754.39911       840.32361 
       265.0000       754.55908       840.47601 
       266.0000       754.71912       840.62842 
       267.0000       754.87994       840.78082 
       268.0000       755.04053       840.93323 
       269.0000       755.19977       841.08563 
       270.0000       755.35626       841.23804 
       271.0000       755.50970       841.39044 
       272.0000       755.66150       841.54285 
       273.0000       755.81207       841.69525 
       274.0000       755.96246       841.84766 
       275.0000       756.11249       842.00000 
       276.0000       756.26239       842.15240 
       277.0000       756.41339       842.30481 
       278.0000       756.56610       842.45721 
       279.0000       756.72119       842.60962 
       280.0000       756.87854       842.76202 
       281.0000       757.03754       842.91443 
       282.0000       757.19836       843.06683 
       283.0000       757.36005       843.21924 
       284.0000       757.52094       843.37164 
       285.0000       757.68030       843.52405 
       286.0000       757.83685       843.67645 
       287.0000       757.98895       843.82886 
       288.0000       758.13617       843.98120 
       289.0000       758.27960       844.13361 
       290.0000       758.42169       844.28601 
       291.0000       758.56561       844.43842 
       292.0000       758.71350       844.59082 
       293.0000       758.86554       844.74323 
       294.0000       759.02014       844.89563 
       295.0000       759.17651       845.04803 
       296.0000       759.33252       845.20044 
       297.0000       759.48560       845.35284 
       298.0000       759.63293       845.50525 
       299.0000       759.77332       845.65765 
       300.0000       759.90808       845.81000 
       301.0000       760.04034       845.96240 
       302.0000       760.16980       846.11481 
       303.0000       760.29596       846.26721 
       304.0000       760.42059       846.41962 
       305.0000       760.54407       846.57202 
       306.0000       760.66968       846.72443 
       307.0000       760.80420       846.87683 
       308.0000       760.94806       847.02924 
       309.0000       761.09979       847.18164 
       310.0000       761.25739       847.33405 
       311.0000       761.41797       847.48645 
       312.0000       761.57861       847.63885 
       313.0000       761.73944       847.79120 
       314.0000       761.90118       847.94360 
       315.0000       762.06287       848.09601 
       316.0000       762.22266       848.24841 
       317.0000       762.38116       848.40082 
       318.0000       762.53894       848.55322 
       319.0000       762.69745       848.70563 
       320.0000       762.85815       848.85803 
       321.0000       763.02051       849.01044 
       322.0000       763.18231       849.16284 
       323.0000       763.34192       849.31525 
       324.0000       763.49902       849.46765 
       325.0000       763.65381       849.62006 
       326.0000       763.80835       849.77240 
       327.0000       763.96307       849.92480 
       328.0000       764.11816       850.07721 
       329.0000       764.27454       850.22961 
       330.0000       764.43347       850.38202 
       331.0000       764.59528       850.53442 
       332.0000       764.75983       850.68683 
       333.0000       764.92505       850.83923 
       334.0000       765.08966       850.99164 
       335.0000       765.25507       851.14404 
       336.0000       765.42029       851.29645 
       337.0000       765.58496       851.44885 
       338.0000       765.74902       851.60126 
       339.0000       765.90875       851.75360 
       340.0000       766.06372       851.90601 
       341.0000       766.21613       852.05841 
       342.0000       766.36597       852.21082 
       343.0000       766.51337       852.36322 
       344.0000       766.65778       852.51562 
       345.0000       766.79706       852.66803 
       346.0000       766.93158       852.82043 
       347.0000       767.06372       852.97284 
       348.0000       767.19482       853.12524 
       349.0000       767.32642       853.27765 
       350.0000       767.45819       853.43005 
       351.0000       767.58887       853.58240 
       352.0000       767.71906       853.73480 
       353.0000       767.84985       853.88721 
       354.0000       767.98120       854.03961 
       355.0000       768.11322       854.19202 
       356.0000       768.24542       854.34442 
       357.0000       768.37665       854.49683 
       358.0000       768.50787       854.64923 
       359.0000       768.63855       854.80164 
       360.0000       768.76758       854.95404 
       361.0000       768.89569       855.10645 
       362.0000       769.02148       855.25885 
       363.0000       769.14447       855.41125 
       364.0000       769.26727       855.56360 
       365.0000       769.39026       855.71600 
       366.0000       769.51385       855.86841 
       367.0000       769.63934       856.02081 
       368.0000       769.76489       856.17322 
       369.0000       769.88989       856.32562 
       370.0000       770.01434       856.47803 
       371.0000       770.13763       856.63043 
       372.0000       770.26196       856.78284 
       373.0000       770.38831       856.93524 
       374.0000       770.51520       857.08765 
       375.0000       770.64282       857.24005 
       376.0000       770.76849       857.39246 
       377.0000       770.89111       857.54480 
       378.0000       771.01379       857.69720 
       379.0000       771.13739       857.84961 
       380.0000       771.25934       858.00201 
       381.0000       771.37738       858.15442 
       382.0000       771.48999       858.30682 
       383.0000       771.59857       858.45923 
       384.0000       771.70612       858.61163 
       385.0000       771.81543       858.76404 
       386.0000       771.92755       858.91644 
       387.0000       772.04126       859.06885 
       388.0000       772.15796       859.22125 
       389.0000       772.28162       859.37366 
       390.0000       772.41022       859.52600 
       391.0000       772.53986       859.67841 
       392.0000       772.66815       859.83081 
       393.0000       772.79095       859.98322 
       394.0000       772.90906       860.13562 
       395.0000       773.02655       860.28802 
       396.0000       773.14838       860.44043 
       397.0000       773.27759       860.59283 
       398.0000       773.41400       860.74524 
       399.0000       773.55682       860.89764 
       400.0000       773.69867       861.05005 
       401.0000       773.83441       861.20245 
       402.0000       773.96625       861.35480 
       403.0000       774.09644       861.50720 
       404.0000       774.22412       861.65961 
       405.0000       774.34637       861.81201 
       406.0000       774.46277       861.96442 
       407.0000       774.57587       862.11682 
       408.0000       774.69452       862.26923 
       409.0000       774.82593       862.42163 
       410.0000       774.97009       862.57404 
       411.0000       775.12201       862.72644 
       412.0000       775.27600       862.87885 
       413.0000       775.42706       863.03125 
       414.0000       775.57172       863.18365 
       415.0000       775.71082       863.33600 
       416.0000       775.84589       863.48840 
       417.0000       775.97900       863.64081 
       418.0000       776.11145       863.79321 
       419.0000       776.24316       863.94562 
       420.0000       776.37317       864.09802 
       421.0000       776.49957       864.25043 
       422.0000       776.62128       864.40283 
       423.0000       776.73846       864.55524 
       424.0000       776.85168       864.70764 
       425.0000       776.96259       864.86005 
       426.0000       777.07373       865.01245 
       427.0000       777.18988       865.16486 
       428.0000       777.31378       865.31720 
       429.0000       777.44739       865.46960 
       430.0000       777.58710       865.62201 
       431.0000       777.72351       865.77441 
       432.0000       777.85419       865.92682 
       433.0000       777.97864       866.07922 
       434.0000       778.09973       866.23163 
       435.0000       778.22113       866.38403 
       436.0000       778.34253       866.53644 
       437.0000       778.46387       866.68884 
       438.0000       778.58514       866.84125 
       439.0000       778.70825       866.99365 
       440.0000       778.83466       867.14606 
       441.0000       778.96320       867.29840 
       442.0000       779.09650       867.45081 
       443.0000       779.23718       867.60321 
       444.0000       779.38208       867.75562 
       445.0000       779.52777       867.90802 
       446.0000       779.66797       868.06042 
       447.0000       779.79919       868.21283 
       448.0000       779.92261       868.36523 
       449.0000       780.04370       868.51764 
       450.0000       780.16559       868.67004 
       451.0000       780.29150       868.82245 
       452.0000       780.42615       868.97485 
       453.0000       780.57050       869.12720 
       454.0000       780.72327       869.27960 
       455.0000       780.88000       869.43201 
       456.0000       781.03369       869.58441 
       457.0000       781.17987       869.73682 
       458.0000       781.31866       869.88922 
       459.0000       781.45105       870.04163 
       460.0000       781.57916       870.19403 
       461.0000       781.70612       870.34644 
       462.0000       781.83331       870.49884 
       463.0000       781.96124       870.65125 
       464.0000       782.09033       870.80365 
       465.0000       782.22107       870.95605 
       466.0000       782.35315       871.10840 
       467.0000       782.48615       871.26080 
       468.0000       782.61926       871.41321 
       469.0000       782.75153       871.56561 
       470.0000       782.88220       871.71802 
       471.0000       783.01141       871.87042 
       472.0000       783.13983       872.02283 
       473.0000       783.26758       872.17523 
       474.0000       783.39471       872.32764 
       475.0000       783.52142       872.48004 
       476.0000       783.64722       872.63245 
       477.0000       783.77069       872.78485 
       478.0000       783.89081       872.93726 
       479.0000       784.00946       873.08960 
       480.0000       784.12982       873.24200 
       481.0000       784.25287       873.39441 
       482.0000       784.37933       873.54681 
       483.0000       784.50665       873.69922 
       484.0000       784.63196       873.85162 
       485.0000       784.75549       874.00403 
       486.0000       784.87805       874.15643 
       487.0000       785.00000       874.30884 
       488.0000       785.12274       874.46124 
       489.0000       785.24811       874.61365 
       490.0000       785.37115       874.76605 
       491.0000       785.49066       874.91846 
       492.0000       785.60846       875.07080 
       493.0000       785.72406       875.22321 
       494.0000       785.84125       875.37561 
       495.0000       785.96185       875.52802 
       496.0000       786.08337       875.68042 
       497.0000       786.20526       875.83282 
       498.0000       786.32739       875.98523 
       499.0000       786.45032       876.13763 
       500.0000       786.57410       876.29004 
       501.0000       786.69855       876.44244 
       502.0000       786.82373       876.59485 
       503.0000       786.94879       876.74725 
       504.0000       787.07086       876.89966 
       505.0000       787.19012       877.05200 
       506.0000       787.30884       877.20441 
       507.0000       787.42828       877.35681 
       508.0000       787.55090       877.50922 
       509.0000       787.67584       877.66162 
       510.0000       787.80060       877.81403 
       511.0000       787.92426       877.96643 
       512.0000       788.04712       878.11884 
       513.0000       788.17053       878.27124 
       514.0000       788.29578       878.42365 
       515.0000       788.42322       878.57605 
       516.0000       788.55096       878.72845 
       517.0000       788.67780       878.88080 
       518.0000       788.80322       879.03320 
       519.0000       788.92706       879.18561 
       520.0000       789.05103       879.33801 
       521.0000       789.17517       879.49042 
       522.0000       789.29956       879.64282 
       523.0000       789.42365       879.79523 
       524.0000       789.54645       879.94763 
       525.0000       789.67017       880.10004 
       526.0000       789.79913       880.25244 
       527.0000       789.93597       880.40485 
       528.0000       790.08221       880.55725 
       529.0000       790.23431       880.70966 
       530.0000       790.38635       880.86200 
       531.0000       790.53607       881.01440 
       532.0000       790.68298       881.16681 
       533.0000       790.82800       881.31921 
       534.0000       790.97296       881.47162 
       535.0000       791.11884       881.62402 
       536.0000       791.26605       881.77643 
       537.0000       791.41461       881.92883 
       538.0000       791.56372       882.08124 
       539.0000       791.71155       882.23364 
       540.0000       791.85535       882.38605 
       541.0000       791.99457       882.53845 
       542.0000       792.13110       882.69086 
       543.0000       792.26782       882.84320 
       544.0000       792.40607       882.99561 
       545.0000       792.54553       883.14801 
       546.0000       792.68378       883.30042 
       547.0000       792.81659       883.45282 
       548.0000       792.93994       883.60522 
       549.0000       793.05615       883.75763 
       550.0000       793.17004       883.91003 
       551.0000       793.28357       884.06244 
       552.0000       793.39978       884.21484 
       553.0000       793.51941       884.36725 
       554.0000       793.63831       884.51965 
       555.0000       793.75800       884.67206 
       556.0000       793.88000       884.82440 
       557.0000       794.00482       884.97681 
       558.0000       794.13660       885.12921 
       559.0000       794.27759       885.28162 
       560.0000       794.42731       885.43402 
       561.0000       794.58447       885.58643 
       562.0000       794.74438       885.73883 
       563.0000       794.90350       885.89124 
       564.0000       795.06110       886.04364 
       565.0000       795.21722       886.19604 
       566.0000       795.37061       886.34845 
       567.0000       795.52026       886.50085 
       568.0000       795.66699       886.65320 
       569.0000       795.81049       886.80560 
       570.0000       795.95172       886.95801 
       571.0000       796.09338       887.11041 
       572.0000       796.23761       887.26282 
       573.0000       796.38593       887.41522 
       574.0000       796.53723       887.56763 
       575.0000       796.69086       887.72003 
       576.0000       796.84576       887.87244 
       577.0000       797.00104       888.02484 
       578.0000       797.15424       888.17725 
       579.0000       797.30310       888.32965 
       580.0000       797.44672       888.48206 
       581.0000       797.58557       888.63440 
       582.0000       797.72101       888.78680 
       583.0000       797.85529       888.93921 
       584.0000       797.99005       889.09161 
       585.0000       798.12445       889.24402 
       586.0000       798.25800       889.39642 
       587.0000       798.38873       889.54883 
       588.0000       798.51587       889.70123 
       589.0000       798.64008       889.85364 
       590.0000       798.76282       890.00604 
       591.0000       798.88538       890.15845 
       592.0000       799.00812       890.31085 
       593.0000       799.13165       890.46326 
       594.0000       799.25659       890.61560 
       595.0000       799.38287       890.76801 
       596.0000       799.50995       890.92041 
       597.0000       799.63757       891.07281 
       598.0000       799.76495       891.22522 
       599.0000       799.89246       891.37762 
       600.0000       800.02112       891.53003 
       601.0000       800.14954       891.68243 
       602.0000       800.27704       891.83484 
       603.0000       800.40289       891.98724 
       604.0000       800.52661       892.13965 
       605.0000       800.64923       892.29205 
       606.0000       800.77203       892.44446 
       607.0000       800.89435       892.59680 
       608.0000       801.01514       892.74921 
       609.0000       801.13379       892.90161 
       610.0000       801.25153       893.05402 
       611.0000       801.37042       893.20642 
       612.0000       801.49164       893.35883 
       613.0000       801.61554       893.51123 
       614.0000       801.74139       893.66364 
       615.0000       801.86810       893.81604 
       616.0000       801.99530       893.96844 
       617.0000       802.12268       894.12085 
       618.0000       802.24915       894.27325 
       619.0000       802.37451       894.42560 
       620.0000       802.49878       894.57800 
       621.0000       802.62274       894.73041 
       622.0000       802.74579       894.88281 
       623.0000       802.86719       895.03522 
       624.0000       802.98682       895.18762 
       625.0000       803.10406       895.34003 
       626.0000       803.22028       895.49243 
       627.0000       803.33783       895.64484 
       628.0000       803.45789       895.79724 
       629.0000       803.58075       895.94965 
       630.0000       803.70685       896.10205 
       631.0000       803.83435       896.25446 
       632.0000       803.96204       896.40680 
       633.0000       804.08911       896.55920 
       634.0000       804.21466       896.71161 
       635.0000       804.33856       896.86401 
       636.0000       804.46179       897.01642 
       637.0000       804.58423       897.16882 
       638.0000       804.70618       897.32123 
       639.0000       804.82611       897.47363 
       640.0000       804.93909       897.62604 
       641.0000       805.04468       897.77844 
       642.0000       805.14557       897.93085 
       643.0000       805.24493       898.08325 
       644.0000       805.34747       898.23566 
       645.0000       805.45709       898.38800 
       646.0000       805.56909       898.54041 
       647.0000       805.67969       898.69281 
       648.0000       805.78876       898.84521 
       649.0000       805.89685       898.99762 
       650.0000       806.00787       899.15002 
       651.0000       806.12329       899.30243 
       652.0000       806.24207       899.45483 
       653.0000       806.36346       899.60724 
       654.0000       806.48615       899.75964 
       655.0000       806.60809       899.91205 
       656.0000       806.73291       900.06445 
       657.0000       806.86560       900.21686 
       658.0000       807.00848       900.36920 
       659.0000       807.16357       900.52161 
       660.0000       807.32520       900.67401 
       661.0000       807.48474       900.82642 
       662.0000       807.63647       900.97882 
       663.0000       807.78003       901.13123 
       664.0000       807.91266       901.28363 
       665.0000       808.03088       901.43604 
       666.0000       808.13458       901.58844 
       667.0000       808.22351       901.74084 
       668.0000       808.31262       901.89325 
       669.0000       808.41498       902.04565 
       670.0000       808.53632       902.19800 
       671.0000       808.67798       902.35040 
       672.0000       808.82745       902.50281 
       673.0000       808.97400       902.65521 
       674.0000       809.11487       902.80762 
       675.0000       809.24768       902.96002 
       676.0000       809.37524       903.11243 
       677.0000       809.49994       903.26483 
       678.0000       809.62384       903.41724 
       679.0000       809.75262       903.56964 
       680.0000       809.88672       903.72205 
       681.0000       810.02435       903.87445 
       682.0000       810.16382       904.02686 
       683.0000       810.30054       904.17920 
       684.0000       810.43402       904.33160 
       685.0000       810.56671       904.48401 
       686.0000       810.69995       904.63641 
       687.0000       810.84009       904.78882 
       688.0000       810.98975       904.94122 
       689.0000       811.14563       905.09363 
       690.0000       811.30176       905.24603 
       691.0000       811.44965       905.39844 
       692.0000       811.58997       905.55084 
       693.0000       811.72876       905.70325 
       694.0000       811.87103       905.85565 
       695.0000       812.01837       906.00806 
       696.0000       812.16644       906.16040 
       697.0000       812.31055       906.31281 
       698.0000       812.44965       906.46521 
       699.0000       812.58734       906.61761 
       700.0000       812.72430       906.77002 
       701.0000       812.85925       906.92242 
       702.0000       812.99158       907.07483 
       703.0000       813.11957       907.22723 
       704.0000       813.24432       907.37964 
       705.0000       813.36902       907.53204 
       706.0000       813.49506       907.68445 
       707.0000       813.62219       907.83685 
       708.0000       813.74976       907.98926 
       709.0000       813.87671       908.14160 
       710.0000       814.00256       908.29401 
       711.0000       814.12805       908.44641 
       712.0000       814.25336       908.59882 
       713.0000       814.37854       908.75122 
       714.0000       814.50360       908.90363 
       715.0000       814.62939       909.05603 
       716.0000       814.75604       909.20844 
       717.0000       814.88300       909.36084 
       718.0000       815.00970       909.51324 
       719.0000       815.13574       909.66565 
       720.0000       815.26099       909.81805 
       721.0000       815.38702       909.97040 
       722.0000       815.51379       910.12280 
       723.0000       815.64020       910.27521 
       724.0000       815.76636       910.42761 
       725.0000       815.89349       910.58002 
       726.0000       816.02106       910.73242 
       727.0000       816.14886       910.88483 
       728.0000       816.27795       911.03723 
       729.0000       816.40717       911.18964 
       730.0000       816.53662       911.34204 
       731.0000       816.66711       911.49445 
       732.0000       816.79736       911.64685 
       733.0000       816.92767       911.79926 
       734.0000       817.05933       911.95160 
       735.0000       817.19342       912.10400 
       736.0000       817.33026       912.25641 
       737.0000       817.46814       912.40881 
       738.0000       817.60675       912.56122 
       739.0000       817.74774       912.71362 
       740.0000       817.89465       912.86603 
       741.0000       818.05060       913.01843 
       742.0000       818.21545       913.17084 
       743.0000       818.38489       913.32324 
       744.0000       818.55444       913.47565 
       745.0000       818.72168       913.62805 
       746.0000       818.88300       913.78046 
       747.0000       819.03381       913.93280 
       748.0000       819.17438       914.08521 
       749.0000       819.30914       914.23761 
       750.0000       819.44635       914.39001 
       751.0000       819.59174       914.54242 
       752.0000       819.74365       914.69482 
       753.0000       819.89740       914.84723 
       754.0000       820.05005       914.99963 
       755.0000       820.20166       915.15204 
       756.0000       820.35339       915.30444 
       757.0000       820.50397       915.45685 
       758.0000       820.65161       915.60925 
       759.0000       820.79932       915.76166 
       760.0000       820.95013       915.91400 
       761.0000       821.10620       916.06641 
       762.0000       821.26758       916.21881 
       763.0000       821.43042       916.37122 
       764.0000       821.59070       916.52362 
       765.0000       821.74988       916.67603 
       766.0000       821.90863       916.82843 
       767.0000       822.06799       916.98083 
       768.0000       822.22717       917.13324 
       769.0000       822.38556       917.28564 
       770.0000       822.54425       917.43805 
       771.0000       822.70422       917.59045 
       772.0000       822.86426       917.74280 
       773.0000       823.02271       917.89520 
       774.0000       823.17865       918.04761 
       775.0000       823.33398       918.20001 
       776.0000       823.49255       918.35242 
       777.0000       823.65576       918.50482 
       778.0000       823.82166       918.65723 
       779.0000       823.98792       918.80963 
       780.0000       824.15289       918.96204 
       781.0000       824.31720       919.11444 
       782.0000       824.48267       919.26685 
       783.0000       824.65015       919.41925 
       784.0000       824.81818       919.57166 
       785.0000       824.98370       919.72400 
       786.0000       825.14563       919.87640 
       787.0000       825.30261       920.02881 
       788.0000       825.45563       920.18121 
       789.0000       825.60858       920.33362 
       790.0000       825.75952       920.48602 
       791.0000       825.90643       920.63843 
       792.0000       826.04761       920.79083 
       793.0000       826.18268       920.94324 
       794.0000       826.31622       921.09564 
       795.0000       826.45374       921.24805 
       796.0000       826.59772       921.40045 
       797.0000       826.74738       921.55286 
       798.0000       826.89716       921.70520 
       799.0000       827.04443       921.85760 
       800.0000       827.18854       922.01001 
       801.0000       827.32617       922.16241 
       802.0000       827.45911       922.31482 
       803.0000       827.58881       922.46722 
       804.0000       827.71417       922.61963 
       805.0000       827.84235       922.77203 
       806.0000       827.97943       922.92444 
       807.0000       828.12488       923.07684 
       808.0000       828.27515       923.22925 
       809.0000       828.42163       923.38165 
       810.0000       828.55762       923.53406 
       811.0000       828.68469       923.68640 
       812.0000       828.81000       923.83881 
       813.0000       828.93964       923.99121 
       814.0000       829.07294       924.14362 
       815.0000       829.20996       924.29602 
