   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A108094]     A108092]          
        62.0000       763.75031       809.44879 
        63.0000       763.90411       809.60120 
        64.0000       764.05719       809.75360 
        65.0000       764.20953       809.90601 
        66.0000       764.36108       810.05841 
        67.0000       764.51239       810.21082 
        68.0000       764.66351       810.36322 
        69.0000       764.81525       810.51562 
        70.0000       764.96753       810.66803 
        71.0000       765.12048       810.82037 
        72.0000       765.27429       810.97278 
        73.0000       765.42841       811.12518 
        74.0000       765.58301       811.27759 
        75.0000       765.73938       811.42999 
        76.0000       765.89771       811.58240 
        77.0000       766.05688       811.73480 
        78.0000       766.21613       811.88721 
        79.0000       766.37439       812.03961 
        80.0000       766.53131       812.19202 
        81.0000       766.68683       812.34442 
        82.0000       766.84100       812.49683 
        83.0000       766.99432       812.64917 
        84.0000       767.14703       812.80157 
        85.0000       767.29871       812.95398 
        86.0000       767.44934       813.10638 
        87.0000       767.59882       813.25879 
        88.0000       767.74677       813.41119 
        89.0000       767.89398       813.56360 
        90.0000       768.04181       813.71600 
        91.0000       768.19043       813.86841 
        92.0000       768.33948       814.02081 
        93.0000       768.48785       814.17322 
        94.0000       768.63434       814.32562 
        95.0000       768.77692       814.47803 
        96.0000       768.91541       814.63037 
        97.0000       769.05054       814.78278 
        98.0000       769.18158       814.93518 
        99.0000       769.31079       815.08759 
       100.0000       769.43982       815.23999 
       101.0000       769.56964       815.39240 
       102.0000       769.70050       815.54480 
       103.0000       769.83209       815.69720 
       104.0000       769.96460       815.84961 
       105.0000       770.09821       816.00201 
       106.0000       770.23236       816.15442 
       107.0000       770.36652       816.30682 
       108.0000       770.50043       816.45923 
       109.0000       770.63446       816.61157 
       110.0000       770.76868       816.76398 
       111.0000       770.90344       816.91638 
       112.0000       771.03870       817.06879 
       113.0000       771.17401       817.22119 
       114.0000       771.30902       817.37360 
       115.0000       771.44299       817.52600 
       116.0000       771.57605       817.67841 
       117.0000       771.70795       817.83081 
       118.0000       771.83850       817.98322 
       119.0000       771.96796       818.13562 
       120.0000       772.09576       818.28802 
       121.0000       772.22058       818.44043 
       122.0000       772.34265       818.59277 
       123.0000       772.46222       818.74518 
       124.0000       772.57886       818.89758 
       125.0000       772.69415       819.04999 
       126.0000       772.81165       819.20239 
       127.0000       772.93567       819.35480 
       128.0000       773.07031       819.50720 
       129.0000       773.21167       819.65961 
       130.0000       773.35681       819.81201 
       131.0000       773.50220       819.96442 
       132.0000       773.64569       820.11682 
       133.0000       773.78748       820.26923 
       134.0000       773.92816       820.42157 
       135.0000       774.06830       820.57397 
       136.0000       774.20807       820.72638 
       137.0000       774.34747       820.87878 
       138.0000       774.48712       821.03119 
       139.0000       774.62726       821.18359 
       140.0000       774.76794       821.33600 
       141.0000       774.90997       821.48840 
       142.0000       775.05267       821.64081 
       143.0000       775.19568       821.79321 
       144.0000       775.33795       821.94562 
       145.0000       775.47839       822.09802 
       146.0000       775.61646       822.25043 
       147.0000       775.75037       822.40277 
       148.0000       775.88019       822.55518 
       149.0000       776.00769       822.70758 
       150.0000       776.13422       822.85999 
       151.0000       776.26166       823.01239 
       152.0000       776.39148       823.16479 
       153.0000       776.52441       823.31720 
       154.0000       776.65778       823.46960 
       155.0000       776.78717       823.62201 
       156.0000       776.91077       823.77441 
       157.0000       777.02649       823.92682 
       158.0000       777.13843       824.07922 
       159.0000       777.25073       824.23163 
       160.0000       777.36755       824.38397 
       161.0000       777.49200       824.53638 
       162.0000       777.62250       824.68878 
       163.0000       777.76050       824.84119 
       164.0000       777.90704       824.99359 
       165.0000       778.05890       825.14600 
       166.0000       778.21442       825.29840 
       167.0000       778.37244       825.45081 
       168.0000       778.53186       825.60321 
       169.0000       778.69214       825.75562 
       170.0000       778.85278       825.90802 
       171.0000       779.01392       826.06042 
       172.0000       779.17523       826.21283 
       173.0000       779.33710       826.36517 
       174.0000       779.49988       826.51758 
       175.0000       779.66309       826.66998 
       176.0000       779.82684       826.82239 
       177.0000       779.99030       826.97479 
       178.0000       780.15289       827.12720 
       179.0000       780.31433       827.27960 
       180.0000       780.47363       827.43201 
       181.0000       780.63104       827.58441 
       182.0000       780.78674       827.73682 
       183.0000       780.94037       827.88922 
       184.0000       781.09210       828.04163 
       185.0000       781.24255       828.19403 
       186.0000       781.39117       828.34637 
       187.0000       781.53717       828.49878 
       188.0000       781.68140       828.65118 
       189.0000       781.82471       828.80359 
       190.0000       781.96771       828.95599 
       191.0000       782.11047       829.10840 
       192.0000       782.25293       829.26080 
       193.0000       782.39362       829.41321 
       194.0000       782.53174       829.56561 
       195.0000       782.66736       829.71802 
       196.0000       782.80005       829.87042 
       197.0000       782.92969       830.02283 
       198.0000       783.05804       830.17517 
       199.0000       783.18561       830.32758 
       200.0000       783.31293       830.47998 
       201.0000       783.44080       830.63239 
       202.0000       783.57019       830.78479 
       203.0000       783.70221       830.93719 
       204.0000       783.83588       831.08960 
       205.0000       783.97003       831.24200 
       206.0000       784.10388       831.39441 
       207.0000       784.23676       831.54681 
       208.0000       784.36847       831.69922 
       209.0000       784.49908       831.85162 
       210.0000       784.62854       832.00403 
       211.0000       784.75702       832.15637 
       212.0000       784.88385       832.30878 
       213.0000       785.00751       832.46118 
       214.0000       785.12836       832.61359 
       215.0000       785.24725       832.76599 
       216.0000       785.36462       832.91840 
       217.0000       785.48169       833.07080 
       218.0000       785.59918       833.22321 
       219.0000       785.71783       833.37561 
       220.0000       785.83832       833.52802 
       221.0000       785.96057       833.68042 
       222.0000       786.08600       833.83282 
       223.0000       786.21710       833.98523 
       224.0000       786.35333       834.13757 
       225.0000       786.49426       834.28998 
       226.0000       786.63971       834.44238 
       227.0000       786.78729       834.59479 
       228.0000       786.93475       834.74719 
       229.0000       787.07977       834.89960 
       230.0000       787.22003       835.05200 
       231.0000       787.35693       835.20441 
       232.0000       787.49146       835.35681 
       233.0000       787.62714       835.50922 
       234.0000       787.76660       835.66162 
       235.0000       787.91174       835.81403 
       236.0000       788.06360       835.96643 
       237.0000       788.21948       836.11877 
       238.0000       788.37677       836.27118 
       239.0000       788.53424       836.42358 
       240.0000       788.69073       836.57599 
       241.0000       788.84680       836.72839 
       242.0000       789.00250       836.88080 
       243.0000       789.15826       837.03320 
       244.0000       789.31378       837.18561 
       245.0000       789.46814       837.33801 
       246.0000       789.62054       837.49042 
       247.0000       789.77252       837.64282 
       248.0000       789.92474       837.79523 
       249.0000       790.07806       837.94757 
       250.0000       790.23151       838.09998 
       251.0000       790.38470       838.25238 
       252.0000       790.53741       838.40479 
       253.0000       790.69049       838.55719 
       254.0000       790.84393       838.70959 
       255.0000       790.99774       838.86200 
       256.0000       791.15247       839.01440 
       257.0000       791.30817       839.16681 
       258.0000       791.46515       839.31921 
       259.0000       791.62372       839.47162 
       260.0000       791.78326       839.62402 
       261.0000       791.94305       839.77643 
       262.0000       792.10400       839.92877 
       263.0000       792.26605       840.08118 
       264.0000       792.42889       840.23358 
       265.0000       792.59247       840.38599 
       266.0000       792.75653       840.53839 
       267.0000       792.92151       840.69080 
       268.0000       793.08801       840.84320 
       269.0000       793.25726       840.99561 
       270.0000       793.42816       841.14801 
       271.0000       793.60059       841.30042 
       272.0000       793.77368       841.45282 
       273.0000       793.94641       841.60522 
       274.0000       794.11859       841.75763 
       275.0000       794.28882       841.90997 
       276.0000       794.45734       842.06238 
       277.0000       794.62482       842.21478 
       278.0000       794.79126       842.36719 
       279.0000       794.95703       842.51959 
       280.0000       795.12238       842.67200 
       281.0000       795.28748       842.82440 
       282.0000       795.45221       842.97681 
       283.0000       795.61676       843.12921 
       284.0000       795.78101       843.28162 
       285.0000       795.94519       843.43402 
       286.0000       796.10968       843.58643 
       287.0000       796.27448       843.73883 
       288.0000       796.43951       843.89117 
       289.0000       796.60504       844.04358 
       290.0000       796.77124       844.19598 
       291.0000       796.93829       844.34839 
       292.0000       797.10706       844.50079 
       293.0000       797.27716       844.65320 
       294.0000       797.44836       844.80560 
       295.0000       797.62067       844.95801 
       296.0000       797.79413       845.11041 
       297.0000       797.96814       845.26282 
       298.0000       798.14233       845.41522 
       299.0000       798.31573       845.56763 
       300.0000       798.48834       845.71997 
       301.0000       798.65961       845.87238 
       302.0000       798.82941       846.02478 
       303.0000       798.99817       846.17719 
       304.0000       799.16559       846.32959 
       305.0000       799.33124       846.48199 
       306.0000       799.49573       846.63440 
       307.0000       799.65900       846.78680 
       308.0000       799.82129       846.93921 
       309.0000       799.98285       847.09161 
       310.0000       800.14386       847.24402 
       311.0000       800.30469       847.39642 
       312.0000       800.46545       847.54883 
       313.0000       800.62665       847.70117 
       314.0000       800.78827       847.85358 
       315.0000       800.95074       848.00598 
       316.0000       801.11401       848.15839 
       317.0000       801.27838       848.31079 
       318.0000       801.44427       848.46320 
       319.0000       801.61139       848.61560 
       320.0000       801.77972       848.76801 
       321.0000       801.94983       848.92041 
       322.0000       802.12158       849.07281 
       323.0000       802.29382       849.22522 
       324.0000       802.46619       849.37762 
       325.0000       802.63800       849.53003 
       326.0000       802.80988       849.68237 
       327.0000       802.98206       849.83478 
       328.0000       803.15387       849.98718 
       329.0000       803.32513       850.13959 
       330.0000       803.49530       850.29199 
       331.0000       803.66345       850.44440 
       332.0000       803.82996       850.59680 
       333.0000       803.99530       850.74921 
       334.0000       804.15936       850.90161 
       335.0000       804.32300       851.05402 
       336.0000       804.48657       851.20642 
       337.0000       804.64984       851.35883 
       338.0000       804.81219       851.51123 
       339.0000       804.97375       851.66357 
       340.0000       805.13483       851.81598 
       341.0000       805.29602       851.96838 
       342.0000       805.45752       852.12079 
       343.0000       805.61945       852.27319 
       344.0000       805.78186       852.42560 
       345.0000       805.94489       852.57800 
       346.0000       806.10840       852.73041 
       347.0000       806.27338       852.88281 
       348.0000       806.43976       853.03522 
       349.0000       806.60699       853.18762 
       350.0000       806.77496       853.34003 
       351.0000       806.94324       853.49237 
       352.0000       807.11163       853.64478 
       353.0000       807.27997       853.79718 
       354.0000       807.44867       853.94958 
       355.0000       807.61786       854.10199 
       356.0000       807.78754       854.25439 
       357.0000       807.95642       854.40680 
       358.0000       808.12311       854.55920 
       359.0000       808.28815       854.71161 
       360.0000       808.45111       854.86401 
       361.0000       808.61176       855.01642 
       362.0000       808.77118       855.16882 
       363.0000       808.92987       855.32123 
       364.0000       809.08820       855.47357 
       365.0000       809.24603       855.62598 
       366.0000       809.40338       855.77838 
       367.0000       809.55884       855.93079 
       368.0000       809.71289       856.08319 
       369.0000       809.86572       856.23560 
       370.0000       810.01721       856.38800 
       371.0000       810.16669       856.54041 
       372.0000       810.31531       856.69281 
       373.0000       810.46350       856.84521 
       374.0000       810.61206       856.99762 
       375.0000       810.76154       857.15002 
       376.0000       810.91187       857.30243 
       377.0000       811.06323       857.45477 
       378.0000       811.21527       857.60718 
       379.0000       811.36761       857.75958 
       380.0000       811.51971       857.91199 
       381.0000       811.67047       858.06439 
       382.0000       811.81976       858.21680 
       383.0000       811.96600       858.36920 
       384.0000       812.10846       858.52161 
       385.0000       812.24847       858.67401 
       386.0000       812.38672       858.82642 
       387.0000       812.52399       858.97882 
       388.0000       812.66095       859.13123 
       389.0000       812.79822       859.28363 
       390.0000       812.93445       859.43597 
       391.0000       813.06921       859.58838 
       392.0000       813.20276       859.74078 
       393.0000       813.33459       859.89319 
       394.0000       813.46509       860.04559 
       395.0000       813.59448       860.19800 
       396.0000       813.72131       860.35040 
       397.0000       813.84406       860.50281 
       398.0000       813.96381       860.65521 
       399.0000       814.08154       860.80762 
       400.0000       814.19910       860.96002 
       401.0000       814.31763       861.11243 
       402.0000       814.43689       861.26477 
       403.0000       814.55713       861.41718 
       404.0000       814.67798       861.56958 
       405.0000       814.80017       861.72198 
       406.0000       814.92505       861.87439 
       407.0000       815.05347       862.02679 
       408.0000       815.18323       862.17920 
       409.0000       815.31317       862.33160 
       410.0000       815.44073       862.48401 
       411.0000       815.56598       862.63641 
       412.0000       815.68842       862.78882 
       413.0000       815.80865       862.94122 
       414.0000       815.92810       863.09363 
       415.0000       816.04865       863.24597 
       416.0000       816.17334       863.39838 
       417.0000       816.30408       863.55078 
       418.0000       816.43860       863.70319 
       419.0000       816.57599       863.85559 
       420.0000       816.71460       864.00800 
       421.0000       816.85327       864.16040 
       422.0000       816.99213       864.31281 
       423.0000       817.13104       864.46521 
       424.0000       817.26971       864.61761 
       425.0000       817.40839       864.77002 
       426.0000       817.54724       864.92242 
       427.0000       817.68579       865.07483 
       428.0000       817.82300       865.22717 
       429.0000       817.95642       865.37958 
       430.0000       818.08374       865.53198 
       431.0000       818.20740       865.68439 
       432.0000       818.32898       865.83679 
       433.0000       818.45319       865.98920 
       434.0000       818.58215       866.14160 
       435.0000       818.71521       866.29401 
       436.0000       818.84912       866.44641 
       437.0000       818.97955       866.59882 
       438.0000       819.10529       866.75122 
       439.0000       819.22534       866.90363 
       440.0000       819.34235       867.05603 
       441.0000       819.45874       867.20837 
       442.0000       819.57477       867.36078 
       443.0000       819.69141       867.51318 
       444.0000       819.80920       867.66559 
       445.0000       819.92847       867.81799 
       446.0000       820.04883       867.97040 
       447.0000       820.16919       868.12280 
       448.0000       820.28925       868.27521 
       449.0000       820.40894       868.42761 
       450.0000       820.52991       868.58002 
       451.0000       820.65375       868.73242 
       452.0000       820.78363       868.88483 
       453.0000       820.92072       869.03717 
       454.0000       821.06183       869.18958 
       455.0000       821.20654       869.34198 
       456.0000       821.35571       869.49438 
       457.0000       821.50891       869.64679 
       458.0000       821.66589       869.79919 
       459.0000       821.82642       869.95160 
       460.0000       821.98669       870.10400 
       461.0000       822.14307       870.25641 
       462.0000       822.29126       870.40881 
       463.0000       822.43243       870.56122 
       464.0000       822.57141       870.71362 
       465.0000       822.71063       870.86603 
       466.0000       822.85120       871.01837 
       467.0000       822.99194       871.17078 
       468.0000       823.13239       871.32318 
       469.0000       823.27209       871.47559 
       470.0000       823.41132       871.62799 
       471.0000       823.55072       871.78040 
       472.0000       823.69122       871.93280 
       473.0000       823.83398       872.08521 
       474.0000       823.97827       872.23761 
       475.0000       824.12421       872.39001 
       476.0000       824.27100       872.54242 
       477.0000       824.41791       872.69482 
       478.0000       824.56439       872.84723 
       479.0000       824.71100       872.99957 
       480.0000       824.85791       873.15198 
       481.0000       825.00598       873.30438 
       482.0000       825.15613       873.45679 
       483.0000       825.30890       873.60919 
       484.0000       825.46362       873.76160 
       485.0000       825.62091       873.91400 
       486.0000       825.77997       874.06641 
       487.0000       825.94031       874.21881 
       488.0000       826.10199       874.37122 
       489.0000       826.26514       874.52362 
       490.0000       826.42889       874.67603 
       491.0000       826.59235       874.82843 
       492.0000       826.75470       874.98077 
       493.0000       826.91614       875.13318 
       494.0000       827.07678       875.28558 
       495.0000       827.23779       875.43799 
       496.0000       827.39911       875.59039 
       497.0000       827.56116       875.74280 
       498.0000       827.72327       875.89520 
       499.0000       827.88458       876.04761 
       500.0000       828.04492       876.20001 
       501.0000       828.20441       876.35242 
       502.0000       828.36359       876.50482 
       503.0000       828.52386       876.65723 
       504.0000       828.68567       876.80963 
       505.0000       828.84912       876.96198 
       506.0000       829.01300       877.11438 
       507.0000       829.17639       877.26678 
       508.0000       829.33783       877.41919 
       509.0000       829.49786       877.57159 
       510.0000       829.65656       877.72400 
       511.0000       829.81372       877.87640 
       512.0000       829.96906       878.02881 
       513.0000       830.12378       878.18121 
       514.0000       830.27777       878.33362 
       515.0000       830.43005       878.48602 
       516.0000       830.57941       878.63843 
       517.0000       830.72516       878.79077 
       518.0000       830.86560       878.94318 
       519.0000       831.00262       879.09558 
       520.0000       831.13733       879.24799 
       521.0000       831.26935       879.40039 
       522.0000       831.40051       879.55280 
       523.0000       831.53168       879.70520 
       524.0000       831.66278       879.85760 
       525.0000       831.79303       880.01001 
       526.0000       831.92249       880.16241 
       527.0000       832.05157       880.31482 
       528.0000       832.18121       880.46722 
       529.0000       832.31360       880.61963 
       530.0000       832.44995       880.77197 
       531.0000       832.59180       880.92438 
       532.0000       832.73578       881.07678 
       533.0000       832.87946       881.22919 
       534.0000       833.02277       881.38159 
       535.0000       833.16742       881.53400 
       536.0000       833.31384       881.68640 
       537.0000       833.46185       881.83881 
       538.0000       833.60956       881.99121 
       539.0000       833.75446       882.14362 
       540.0000       833.89453       882.29602 
       541.0000       834.02722       882.44843 
       542.0000       834.15417       882.60083 
       543.0000       834.27838       882.75317 
       544.0000       834.40070       882.90558 
       545.0000       834.52222       883.05798 
       546.0000       834.64386       883.21039 
       547.0000       834.76672       883.36279 
       548.0000       834.89349       883.51520 
       549.0000       835.02411       883.66760 
       550.0000       835.16058       883.82001 
       551.0000       835.30530       883.97241 
       552.0000       835.45654       884.12482 
       553.0000       835.61237       884.27722 
       554.0000       835.77240       884.42963 
       555.0000       835.93384       884.58203 
       556.0000       836.09497       884.73438 
       557.0000       836.25519       884.88678 
       558.0000       836.41418       885.03918 
       559.0000       836.57263       885.19159 
       560.0000       836.73065       885.34399 
       561.0000       836.88837       885.49640 
       562.0000       837.04639       885.64880 
       563.0000       837.20490       885.80121 
       564.0000       837.36389       885.95361 
       565.0000       837.52289       886.10602 
       566.0000       837.68170       886.25842 
       567.0000       837.84015       886.41083 
       568.0000       837.99841       886.56317 
       569.0000       838.15735       886.71558 
       570.0000       838.31738       886.86798 
       571.0000       838.47913       887.02039 
       572.0000       838.64203       887.17279 
       573.0000       838.80627       887.32520 
       574.0000       838.97144       887.47760 
       575.0000       839.13702       887.63000 
       576.0000       839.30280       887.78241 
       577.0000       839.46875       887.93481 
       578.0000       839.63501       888.08722 
       579.0000       839.80212       888.23962 
       580.0000       839.97058       888.39203 
       581.0000       840.14014       888.54437 
       582.0000       840.31012       888.69678 
       583.0000       840.47998       888.84918 
       584.0000       840.64954       889.00159 
       585.0000       840.81824       889.15399 
       586.0000       840.98608       889.30640 
       587.0000       841.15228       889.45880 
       588.0000       841.31732       889.61121 
       589.0000       841.48083       889.76361 
       590.0000       841.64240       889.91602 
       591.0000       841.80261       890.06842 
       592.0000       841.96283       890.22083 
       593.0000       842.12390       890.37323 
       594.0000       842.28705       890.52557 
       595.0000       842.45105       890.67798 
       596.0000       842.61469       890.83038 
       597.0000       842.77673       890.98279 
       598.0000       842.93604       891.13519 
       599.0000       843.09216       891.28760 
       600.0000       843.24402       891.44000 
       601.0000       843.39337       891.59241 
       602.0000       843.54156       891.74481 
       603.0000       843.68726       891.89722 
       604.0000       843.82819       892.04962 
       605.0000       843.96552       892.20203 
       606.0000       844.10004       892.35443 
       607.0000       844.23438       892.50677 
       608.0000       844.37103       892.65918 
       609.0000       844.51031       892.81158 
       610.0000       844.65057       892.96399 
       611.0000       844.78839       893.11639 
       612.0000       844.92126       893.26880 
       613.0000       845.04663       893.42120 
       614.0000       845.16638       893.57361 
       615.0000       845.28430       893.72601 
       616.0000       845.40192       893.87842 
       617.0000       845.52173       894.03082 
       618.0000       845.64404       894.18323 
       619.0000       845.76886       894.33557 
       620.0000       845.89484       894.48798 
       621.0000       846.02020       894.64038 
       622.0000       846.14423       894.79279 
       623.0000       846.26666       894.94519 
       624.0000       846.38892       895.09760 
       625.0000       846.51172       895.25000 
       626.0000       846.63580       895.40240 
       627.0000       846.76190       895.55481 
       628.0000       846.88971       895.70721 
       629.0000       847.01978       895.85962 
       630.0000       847.15210       896.01202 
       631.0000       847.28558       896.16443 
       632.0000       847.42004       896.31677 
       633.0000       847.55627       896.46918 
       634.0000       847.69403       896.62158 
       635.0000       847.83331       896.77399 
       636.0000       847.97693       896.92639 
       637.0000       848.12762       897.07880 
       638.0000       848.28595       897.23120 
       639.0000       848.45410       897.38361 
       640.0000       848.62915       897.53601 
       641.0000       848.80585       897.68842 
       642.0000       848.98273       897.84082 
       643.0000       849.15918       897.99323 
       644.0000       849.33392       898.14563 
       645.0000       849.50677       898.29797 
       646.0000       849.67627       898.45038 
       647.0000       849.84381       898.60278 
       648.0000       850.01019       898.75519 
       649.0000       850.17633       898.90759 
       650.0000       850.34326       899.06000 
       651.0000       850.51099       899.21240 
       652.0000       850.67987       899.36481 
       653.0000       850.84967       899.51721 
       654.0000       851.01990       899.66962 
       655.0000       851.19098       899.82202 
       656.0000       851.36346       899.97443 
       657.0000       851.53729       900.12683 
       658.0000       851.71210       900.27917 
       659.0000       851.88727       900.43158 
       660.0000       852.06213       900.58398 
       661.0000       852.23633       900.73639 
       662.0000       852.40967       900.88879 
       663.0000       852.58191       901.04120 
       664.0000       852.75366       901.19360 
       665.0000       852.92511       901.34601 
       666.0000       853.09650       901.49841 
       667.0000       853.26678       901.65082 
       668.0000       853.43323       901.80322 
       669.0000       853.59174       901.95563 
       670.0000       853.74335       902.10797 
       671.0000       853.89099       902.26038 
       672.0000       854.03650       902.41278 
       673.0000       854.18164       902.56519 
       674.0000       854.32642       902.71759 
       675.0000       854.47058       902.87000 
       676.0000       854.61389       903.02240 
       677.0000       854.75726       903.17480 
       678.0000       854.90063       903.32721 
       679.0000       855.04449       903.47961 
       680.0000       855.18817       903.63202 
       681.0000       855.33191       903.78442 
       682.0000       855.47455       903.93683 
       683.0000       855.61658       904.08917 
       684.0000       855.75757       904.24158 
       685.0000       855.89801       904.39398 
       686.0000       856.03723       904.54639 
       687.0000       856.17578       904.69879 
       688.0000       856.31354       904.85120 
       689.0000       856.45007       905.00360 
       690.0000       856.58630       905.15601 
       691.0000       856.72162       905.30841 
       692.0000       856.85602       905.46082 
       693.0000       856.98987       905.61322 
       694.0000       857.12305       905.76562 
       695.0000       857.25519       905.91803 
       696.0000       857.38654       906.07037 
       697.0000       857.51770       906.22278 
       698.0000       857.64990       906.37518 
       699.0000       857.78375       906.52759 
       700.0000       857.91815       906.67999 
       701.0000       858.05249       906.83240 
       702.0000       858.18585       906.98480 
       703.0000       858.31842       907.13721 
       704.0000       858.45074       907.28961 
       705.0000       858.58325       907.44202 
       706.0000       858.71582       907.59442 
       707.0000       858.84833       907.74683 
       708.0000       858.97998       907.89923 
       709.0000       859.11066       908.05157 
       710.0000       859.24109       908.20398 
       711.0000       859.37091       908.35638 
       712.0000       859.49969       908.50879 
       713.0000       859.62732       908.66119 
       714.0000       859.75385       908.81360 
       715.0000       859.87964       908.96600 
       716.0000       860.00476       909.11841 
       717.0000       860.11420       909.25195 
       718.0000       860.12744       909.27081 
       719.0000       860.23383       909.42322 
       720.0000       860.34125       909.57562 
       721.0000       860.45166       909.72803 
       722.0000       860.56860       909.88037 
       723.0000       860.69391       910.03278 
       724.0000       860.82379       910.18518 
       725.0000       860.95721       910.33759 
       726.0000       861.09363       910.48999 
       727.0000       861.23132       910.64240 
       728.0000       861.36951       910.79480 
       729.0000       861.50781       910.94720 
       730.0000       861.64618       911.09961 
       731.0000       861.78400       911.25201 
       732.0000       861.91980       911.40442 
       733.0000       862.05176       911.55682 
       734.0000       862.18018       911.70923 
       735.0000       862.30341       911.86157 
       736.0000       862.42010       912.01398 
       737.0000       862.53223       912.16638 
       738.0000       862.63995       912.31879 
       739.0000       862.74384       912.47119 
       740.0000       862.84644       912.62360 
       741.0000       862.94934       912.77600 
       742.0000       863.05621       912.92841 
       743.0000       863.16864       913.08081 
       744.0000       863.28528       913.23322 
       745.0000       863.40710       913.38562 
       746.0000       863.53271       913.53802 
       747.0000       863.66046       913.69043 
       748.0000       863.78986       913.84277 
       749.0000       863.92047       913.99518 
       750.0000       864.05096       914.14758 
       751.0000       864.18085       914.29999 
       752.0000       864.30951       914.45239 
       753.0000       864.43719       914.60480 
       754.0000       864.56439       914.75720 
       755.0000       864.69171       914.90961 
       756.0000       864.82050       915.06201 
       757.0000       864.95050       915.21442 
       758.0000       865.08203       915.36682 
       759.0000       865.21478       915.51923 
       760.0000       865.34772       915.67163 
       761.0000       865.48077       915.82397 
       762.0000       865.61353       915.97638 
       763.0000       865.74561       916.12878 
       764.0000       865.87689       916.28119 
       765.0000       866.00720       916.43359 
       766.0000       866.13641       916.58600 
       767.0000       866.26556       916.73840 
       768.0000       866.39441       916.89081 
       769.0000       866.52301       917.04321 
       770.0000       866.65094       917.19562 
       771.0000       866.77710       917.34802 
       772.0000       866.89984       917.50043 
       773.0000       867.01935       917.65277 
       774.0000       867.13538       917.80518 
       775.0000       867.24701       917.95758 
       776.0000       867.35571       918.10999 
       777.0000       867.46283       918.26239 
       778.0000       867.57062       918.41479 
       779.0000       867.68237       918.56720 
       780.0000       867.79865       918.71960 
       781.0000       867.92053       918.87201 
       782.0000       868.04626       919.02441 
       783.0000       868.17157       919.17682 
       784.0000       868.29425       919.32922 
       785.0000       868.41205       919.48163 
       786.0000       868.52722       919.63397 
       787.0000       868.64166       919.78638 
       788.0000       868.75854       919.93878 
       789.0000       868.87952       920.09119 
       790.0000       869.00397       920.24359 
       791.0000       869.13196       920.39600 
       792.0000       869.26105       920.54840 
       793.0000       869.38879       920.70081 
       794.0000       869.51324       920.85321 
       795.0000       869.63202       921.00562 
       796.0000       869.74707       921.15802 
       797.0000       869.85986       921.31042 
       798.0000       869.97223       921.46283 
       799.0000       870.08588       921.61517 
       800.0000       870.20081       921.76758 
       801.0000       870.31738       921.91998 
       802.0000       870.43469       922.07239 
       803.0000       870.55243       922.22479 
       804.0000       870.67029       922.37720 
       805.0000       870.78833       922.52960 
       806.0000       870.90631       922.68201 
       807.0000       871.02380       922.83441 
       808.0000       871.14093       922.98682 
       809.0000       871.25818       923.13922 
       810.0000       871.37579       923.29163 
       811.0000       871.49475       923.44403 
       812.0000       871.61499       923.59637 
       813.0000       871.73590       923.74878 
       814.0000       871.85718       923.90118 
       815.0000       871.97845       924.05359 
