   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A101112]     A101110]          
        58.0000       966.78589      1072.08923 
        59.0000       966.92657      1072.24158 
        60.0000       967.07397      1072.39404 
        61.0000       967.22650      1072.54639 
        62.0000       967.38226      1072.69885 
        63.0000       967.53973      1072.85120 
        64.0000       967.69781      1073.00354 
        65.0000       967.85608      1073.15601 
        66.0000       968.01422      1073.30835 
        67.0000       968.17139      1073.46082 
        68.0000       968.32678      1073.61316 
        69.0000       968.47998      1073.76562 
        70.0000       968.63068      1073.91797 
        71.0000       968.77905      1074.07043 
        72.0000       968.92535      1074.22278 
        73.0000       969.06915      1074.37524 
        74.0000       969.20959      1074.52759 
        75.0000       969.34479      1074.68005 
        76.0000       969.47363      1074.83240 
        77.0000       969.59576      1074.98474 
        78.0000       969.71289      1075.13721 
        79.0000       969.82861      1075.28955 
        80.0000       969.94720      1075.44202 
        81.0000       970.07074      1075.59436 
        82.0000       970.19946      1075.74683 
        83.0000       970.33313      1075.89917 
        84.0000       970.47058      1076.05164 
        85.0000       970.61176      1076.20398 
        86.0000       970.75598      1076.35645 
        87.0000       970.90283      1076.50879 
        88.0000       971.05164      1076.66125 
        89.0000       971.20184      1076.81360 
        90.0000       971.35297      1076.96594 
        91.0000       971.50494      1077.11841 
        92.0000       971.65564      1077.27075 
        93.0000       971.80255      1077.42322 
        94.0000       971.94183      1077.57556 
        95.0000       972.07281      1077.72803 
        96.0000       972.19727      1077.88037 
        97.0000       972.31989      1078.03284 
        98.0000       972.44537      1078.18518 
        99.0000       972.57648      1078.33765 
       100.0000       972.71252      1078.48999 
       101.0000       972.85132      1078.64246 
       102.0000       972.99023      1078.79480 
       103.0000       973.12732      1078.94714 
       104.0000       973.26202      1079.09961 
       105.0000       973.39447      1079.25195 
       106.0000       973.52521      1079.40442 
       107.0000       973.65332      1079.55676 
       108.0000       973.77814      1079.70923 
       109.0000       973.89850      1079.86157 
       110.0000       974.01447      1080.01404 
       111.0000       974.12708      1080.16638 
       112.0000       974.23834      1080.31885 
       113.0000       974.35022      1080.47119 
       114.0000       974.46381      1080.62366 
       115.0000       974.57971      1080.77600 
       116.0000       974.69830      1080.92834 
       117.0000       974.82001      1081.08081 
       118.0000       974.94482      1081.23315 
       119.0000       975.07239      1081.38562 
       120.0000       975.20312      1081.53796 
       121.0000       975.33807      1081.69043 
       122.0000       975.47845      1081.84277 
       123.0000       975.62543      1081.99524 
       124.0000       975.77881      1082.14758 
       125.0000       975.93713      1082.30005 
       126.0000       976.09735      1082.45239 
       127.0000       976.25726      1082.60486 
       128.0000       976.41559      1082.75720 
       129.0000       976.57190      1082.90955 
       130.0000       976.72656      1083.06201 
       131.0000       976.87964      1083.21436 
       132.0000       977.03101      1083.36682 
       133.0000       977.18066      1083.51917 
       134.0000       977.32971      1083.67163 
       135.0000       977.47931      1083.82397 
       136.0000       977.63025      1083.97644 
       137.0000       977.78271      1084.12878 
       138.0000       977.93652      1084.28125 
       139.0000       978.09137      1084.43359 
       140.0000       978.24652      1084.58606 
       141.0000       978.40161      1084.73840 
       142.0000       978.55640      1084.89075 
       143.0000       978.71063      1085.04321 
       144.0000       978.86505      1085.19556 
       145.0000       979.01984      1085.34802 
       146.0000       979.17493      1085.50037 
       147.0000       979.33051      1085.65283 
       148.0000       979.48639      1085.80518 
       149.0000       979.64209      1085.95764 
       150.0000       979.79767      1086.10999 
       151.0000       979.95306      1086.26245 
       152.0000       980.10968      1086.41479 
       153.0000       980.26831      1086.56726 
       154.0000       980.42828      1086.71960 
       155.0000       980.58881      1086.87195 
       156.0000       980.74780      1087.02441 
       157.0000       980.90448      1087.17676 
       158.0000       981.05945      1087.32922 
       159.0000       981.21320      1087.48157 
       160.0000       981.36713      1087.63403 
       161.0000       981.52112      1087.78638 
       162.0000       981.67572      1087.93884 
       163.0000       981.83057      1088.09119 
       164.0000       981.98590      1088.24365 
       165.0000       982.14148      1088.39600 
       166.0000       982.29749      1088.54834 
       167.0000       982.45361      1088.70081 
       168.0000       982.60992      1088.85315 
       169.0000       982.76660      1089.00562 
       170.0000       982.92413      1089.15796 
       171.0000       983.08246      1089.31042 
       172.0000       983.24133      1089.46277 
       173.0000       983.40106      1089.61523 
       174.0000       983.56116      1089.76758 
       175.0000       983.72168      1089.92004 
       176.0000       983.88239      1090.07239 
       177.0000       984.04340      1090.22485 
       178.0000       984.20410      1090.37720 
       179.0000       984.36377      1090.52954 
       180.0000       984.52203      1090.68201 
       181.0000       984.67816      1090.83435 
       182.0000       984.83191      1090.98682 
       183.0000       984.98334      1091.13916 
       184.0000       985.13330      1091.29163 
       185.0000       985.28217      1091.44397 
       186.0000       985.43097      1091.59644 
       187.0000       985.58008      1091.74878 
       188.0000       985.73029      1091.90125 
       189.0000       985.88214      1092.05359 
       190.0000       986.03583      1092.20605 
       191.0000       986.19110      1092.35840 
       192.0000       986.34729      1092.51074 
       193.0000       986.50366      1092.66321 
       194.0000       986.65924      1092.81555 
       195.0000       986.81372      1092.96802 
       196.0000       986.96698      1093.12036 
       197.0000       987.11908      1093.27283 
       198.0000       987.27051      1093.42517 
       199.0000       987.42188      1093.57764 
       200.0000       987.57336      1093.72998 
       201.0000       987.72510      1093.88245 
       202.0000       987.87689      1094.03479 
       203.0000       988.02924      1094.18726 
       204.0000       988.18188      1094.33960 
       205.0000       988.33490      1094.49194 
       206.0000       988.48853      1094.64441 
       207.0000       988.64264      1094.79675 
       208.0000       988.79694      1094.94922 
       209.0000       988.95123      1095.10156 
       210.0000       989.10510      1095.25403 
       211.0000       989.25903      1095.40637 
       212.0000       989.41296      1095.55884 
       213.0000       989.56702      1095.71118 
       214.0000       989.72156      1095.86365 
       215.0000       989.87616      1096.01599 
       216.0000       990.03033      1096.16846 
       217.0000       990.18420      1096.32080 
       218.0000       990.33759      1096.47314 
       219.0000       990.49054      1096.62561 
       220.0000       990.64331      1096.77795 
       221.0000       990.79523      1096.93042 
       222.0000       990.94525      1097.08276 
       223.0000       991.09222      1097.23523 
       224.0000       991.11603      1097.26074 
       225.0000       991.22028      1097.38757 
       226.0000       991.34058      1097.54004 
       227.0000       991.45557      1097.69238 
       228.0000       991.56512      1097.84485 
       229.0000       991.67114      1097.99719 
       230.0000       991.77667      1098.14966 
       231.0000       991.88458      1098.30200 
       232.0000       991.99493      1098.45435 
       233.0000       992.10553      1098.60681 
       234.0000       992.21368      1098.75916 
       235.0000       992.31726      1098.91162 
       236.0000       992.41711      1099.06396 
       237.0000       992.51489      1099.21643 
       238.0000       992.61243      1099.36877 
       239.0000       992.71033      1099.52124 
       240.0000       992.80933      1099.67358 
       241.0000       992.90930      1099.82605 
       242.0000       993.01050      1099.97839 
       243.0000       993.11267      1100.13086 
       244.0000       993.21509      1100.28320 
       245.0000       993.31726      1100.43555 
       246.0000       993.41913      1100.58801 
       247.0000       993.52112      1100.74036 
       248.0000       993.62366      1100.89282 
       249.0000       993.72705      1101.04517 
       250.0000       993.83038      1101.19763 
       251.0000       993.93311      1101.34998 
       252.0000       994.03461      1101.50244 
       253.0000       994.13483      1101.65479 
       254.0000       994.23456      1101.80725 
       255.0000       994.33380      1101.95959 
       256.0000       994.43182      1102.11206 
       257.0000       994.52789      1102.26440 
       258.0000       994.62061      1102.41675 
       259.0000       994.70947      1102.56921 
       260.0000       994.79523      1102.72156 
       261.0000       994.87866      1102.87402 
       262.0000       994.96179      1103.02637 
       263.0000       995.04535      1103.17883 
       264.0000       995.12976      1103.33118 
       265.0000       995.21484      1103.48364 
       266.0000       995.30084      1103.63599 
       267.0000       995.38928      1103.78845 
       268.0000       995.48138      1103.94080 
       269.0000       995.57794      1104.09314 
       270.0000       995.67816      1104.24561 
       271.0000       995.78088      1104.39795 
       272.0000       995.88452      1104.55042 
       273.0000       995.98822      1104.70276 
       274.0000       996.09106      1104.85522 
       275.0000       996.19238      1105.00757 
       276.0000       996.29102      1105.16003 
       277.0000       996.38623      1105.31238 
       278.0000       996.47894      1105.46484 
       279.0000       996.57129      1105.61719 
       280.0000       996.66565      1105.76965 
       281.0000       996.76331      1105.92200 
       282.0000       996.86322      1106.07434 
       283.0000       996.96478      1106.22681 
       284.0000       997.06683      1106.37915 
       285.0000       997.16937      1106.53162 
       286.0000       997.27179      1106.68396 
       287.0000       997.37445      1106.83643 
       288.0000       997.47723      1106.98877 
       289.0000       997.57977      1107.14124 
       290.0000       997.68176      1107.29358 
       291.0000       997.78320      1107.44604 
       292.0000       997.88348      1107.59839 
       293.0000       997.98248      1107.75085 
       294.0000       998.08087      1107.90320 
       295.0000       998.18030      1108.05554 
       296.0000       998.28174      1108.20801 
       297.0000       998.38586      1108.36035 
       298.0000       998.49200      1108.51282 
       299.0000       998.59845      1108.66516 
       300.0000       998.70343      1108.81763 
       301.0000       998.80524      1108.96997 
       302.0000       998.90381      1109.12244 
       303.0000       998.99969      1109.27478 
       304.0000       999.09509      1109.42725 
       305.0000       999.19098      1109.57959 
       306.0000       999.28784      1109.73206 
       307.0000       999.38544      1109.88440 
       308.0000       999.48346      1110.03674 
       309.0000       999.58142      1110.18921 
       310.0000       999.67987      1110.34155 
       311.0000       999.77887      1110.49402 
       312.0000       999.87842      1110.64636 
       313.0000       999.97839      1110.79883 
       314.0000      1000.07880      1110.95117 
       315.0000      1000.17938      1111.10364 
       316.0000      1000.28064      1111.25598 
       317.0000      1000.38275      1111.40845 
       318.0000      1000.48590      1111.56079 
       319.0000      1000.58936      1111.71326 
       320.0000      1000.69141      1111.86560 
       321.0000      1000.79010      1112.01794 
       322.0000      1000.88611      1112.17041 
       323.0000      1000.98309      1112.32275 
       324.0000      1001.08600      1112.47522 
       325.0000      1001.19806      1112.62756 
       326.0000      1001.32013      1112.78003 
       327.0000      1001.44910      1112.93237 
       328.0000      1001.58093      1113.08484 
       329.0000      1001.71277      1113.23718 
       330.0000      1001.84357      1113.38965 
       331.0000      1001.97266      1113.54199 
       332.0000      1002.10010      1113.69446 
       333.0000      1002.22638      1113.84680 
       334.0000      1002.35095      1113.99915 
       335.0000      1002.47418      1114.15161 
       336.0000      1002.59552      1114.30396 
       337.0000      1002.71582      1114.45642 
       338.0000      1002.83575      1114.60876 
       339.0000      1002.95593      1114.76123 
       340.0000      1003.07703      1114.91357 
       341.0000      1003.19769      1115.06604 
       342.0000      1003.31592      1115.21838 
       343.0000      1003.42950      1115.37085 
       344.0000      1003.53717      1115.52319 
       345.0000      1003.63910      1115.67566 
       346.0000      1003.73718      1115.82800 
       347.0000      1003.83411      1115.98035 
       348.0000      1003.93140      1116.13281 
       349.0000      1004.03033      1116.28516 
       350.0000      1004.13098      1116.43762 
       351.0000      1004.23291      1116.58997 
       352.0000      1004.33514      1116.74243 
       353.0000      1004.43695      1116.89478 
       354.0000      1004.53827      1117.04724 
       355.0000      1004.63904      1117.19958 
       356.0000      1004.74109      1117.35205 
       357.0000      1004.84552      1117.50439 
       358.0000      1004.95258      1117.65686 
       359.0000      1005.06152      1117.80920 
       360.0000      1005.17151      1117.96155 
       361.0000      1005.28107      1118.11401 
       362.0000      1005.38910      1118.26636 
       363.0000      1005.49438      1118.41882 
       364.0000      1005.59595      1118.57117 
       365.0000      1005.69403      1118.72363 
       366.0000      1005.79022      1118.87598 
       367.0000      1005.88690      1119.02844 
       368.0000      1005.98608      1119.18079 
       369.0000      1006.08752      1119.33325 
       370.0000      1006.19055      1119.48560 
       371.0000      1006.29425      1119.63806 
       372.0000      1006.39807      1119.79041 
       373.0000      1006.50250      1119.94275 
       374.0000      1006.60907      1120.09521 
       375.0000      1006.72009      1120.24756 
       376.0000      1006.83820      1120.40002 
       377.0000      1006.96478      1120.55237 
       378.0000      1007.09869      1120.70483 
       379.0000      1007.23743      1120.85718 
       380.0000      1007.37848      1121.00964 
       381.0000      1007.52020      1121.16199 
       382.0000      1007.66217      1121.31445 
       383.0000      1007.80426      1121.46680 
       384.0000      1007.94635      1121.61914 
       385.0000      1008.08777      1121.77161 
       386.0000      1008.22888      1121.92395 
       387.0000      1008.36932      1122.07642 
       388.0000      1008.51013      1122.22876 
       389.0000      1008.65009      1122.38123 
       390.0000      1008.79016      1122.53357 
       391.0000      1008.92963      1122.68604 
       392.0000      1009.06921      1122.83838 
       393.0000      1009.20844      1122.99084 
       394.0000      1009.34741      1123.14319 
       395.0000      1009.48572      1123.29565 
       396.0000      1009.62427      1123.44800 
       397.0000      1009.76276      1123.60034 
       398.0000      1009.90222      1123.75281 
       399.0000      1010.04242      1123.90515 
       400.0000      1010.18323      1124.05762 
       401.0000      1010.32446      1124.20996 
       402.0000      1010.46625      1124.36243 
       403.0000      1010.60822      1124.51477 
       404.0000      1010.75043      1124.66724 
       405.0000      1010.89203      1124.81958 
       406.0000      1011.03333      1124.97205 
       407.0000      1011.17371      1125.12439 
       408.0000      1011.31390      1125.27686 
       409.0000      1011.45447      1125.42920 
       410.0000      1011.59491      1125.58154 
       411.0000      1011.73511      1125.73401 
       412.0000      1011.87421      1125.88635 
       413.0000      1012.01190      1126.03882 
       414.0000      1012.14764      1126.19116 
       415.0000      1012.28192      1126.34363 
       416.0000      1012.41479      1126.49597 
       417.0000      1012.54651      1126.64844 
       418.0000      1012.67792      1126.80078 
       419.0000      1012.80835      1126.95325 
       420.0000      1012.93805      1127.10559 
       421.0000      1013.06677      1127.25806 
       422.0000      1013.19348      1127.41040 
       423.0000      1013.31866      1127.56274 
       424.0000      1013.44189      1127.71521 
       425.0000      1013.56433      1127.86755 
       426.0000      1013.68665      1128.02002 
       427.0000      1013.80957      1128.17236 
       428.0000      1013.93365      1128.32483 
       429.0000      1014.05859      1128.47717 
       430.0000      1014.18414      1128.62964 
       431.0000      1014.31085      1128.78198 
       432.0000      1014.43793      1128.93445 
       433.0000      1014.56500      1129.08679 
       434.0000      1014.69196      1129.23926 
       435.0000      1014.81750      1129.39160 
       436.0000      1014.94147      1129.54395 
       437.0000      1015.06403      1129.69641 
       438.0000      1015.18573      1129.84875 
       439.0000      1015.30621      1130.00122 
       440.0000      1015.42542      1130.15356 
       441.0000      1015.54248      1130.30603 
       442.0000      1015.65704      1130.45837 
       443.0000      1015.76923      1130.61084 
       444.0000      1015.87939      1130.76318 
       445.0000      1015.98822      1130.91565 
       446.0000      1016.09589      1131.06799 
       447.0000      1016.20258      1131.22046 
       448.0000      1016.30841      1131.37280 
       449.0000      1016.41467      1131.52515 
       450.0000      1016.52179      1131.67761 
       451.0000      1016.62982      1131.82996 
       452.0000      1016.73938      1131.98242 
       453.0000      1016.85022      1132.13477 
       454.0000      1016.96277      1132.28723 
       455.0000      1017.07672      1132.43958 
       456.0000      1017.19214      1132.59204 
       457.0000      1017.30823      1132.74438 
       458.0000      1017.42365      1132.89685 
       459.0000      1017.53699      1133.04919 
       460.0000      1017.64752      1133.20166 
       461.0000      1017.75525      1133.35400 
       462.0000      1017.86182      1133.50635 
       463.0000      1017.96899      1133.65881 
       464.0000      1018.07806      1133.81116 
       465.0000      1018.18799      1133.96362 
       466.0000      1018.29791      1134.11597 
       467.0000      1018.40637      1134.26843 
       468.0000      1018.51343      1134.42078 
       469.0000      1018.61987      1134.57324 
       470.0000      1018.72626      1134.72559 
       471.0000      1018.83197      1134.87805 
       472.0000      1018.93640      1135.03040 
       473.0000      1019.03925      1135.18286 
       474.0000      1019.14142      1135.33521 
       475.0000      1019.24432      1135.48755 
       476.0000      1019.34991      1135.64001 
       477.0000      1019.45782      1135.79236 
       478.0000      1019.56500      1135.94482 
       479.0000      1019.66821      1136.09717 
       480.0000      1019.76514      1136.24963 
       481.0000      1019.85730      1136.40198 
       482.0000      1019.94836      1136.55444 
       483.0000      1020.04169      1136.70679 
       484.0000      1020.14008      1136.85925 
       485.0000      1020.24316      1137.01160 
       486.0000      1020.35059      1137.16394 
       487.0000      1020.46051      1137.31641 
       488.0000      1020.57220      1137.46875 
       489.0000      1020.68469      1137.62122 
       490.0000      1020.79761      1137.77356 
       491.0000      1020.91016      1137.92603 
       492.0000      1021.02301      1138.07837 
       493.0000      1021.13721      1138.23083 
       494.0000      1021.25397      1138.38318 
       495.0000      1021.37421      1138.53564 
       496.0000      1021.49823      1138.68799 
       497.0000      1021.62384      1138.84045 
       498.0000      1021.74841      1138.99280 
       499.0000      1021.86908      1139.14514 
       500.0000      1021.98505      1139.29761 
       501.0000      1022.09735      1139.44995 
       502.0000      1022.20844      1139.60242 
       503.0000      1022.32111      1139.75476 
       504.0000      1022.43842      1139.90723 
       505.0000      1022.56110      1140.05957 
       506.0000      1022.68817      1140.21204 
       507.0000      1022.81653      1140.36438 
       508.0000      1022.94373      1140.51685 
       509.0000      1023.06641      1140.66919 
       510.0000      1023.18463      1140.82166 
       511.0000      1023.29895      1140.97400 
       512.0000      1023.41138      1141.12634 
       513.0000      1023.52344      1141.27881 
       514.0000      1023.63599      1141.43115 
       515.0000      1023.74878      1141.58362 
       516.0000      1023.86096      1141.73596 
       517.0000      1023.97217      1141.88843 
       518.0000      1024.08301      1142.04077 
       519.0000      1024.19543      1142.19324 
       520.0000      1024.31006      1142.34558 
       521.0000      1024.42712      1142.49805 
       522.0000      1024.54541      1142.65039 
       523.0000      1024.66272      1142.80286 
       524.0000      1024.77673      1142.95520 
       525.0000      1024.88708      1143.10754 
       526.0000      1024.99536      1143.26001 
       527.0000      1025.10278      1143.41235 
       528.0000      1025.21069      1143.56482 
       529.0000      1025.31897      1143.71716 
       530.0000      1025.42834      1143.86963 
       531.0000      1025.53772      1144.02197 
       532.0000      1025.64685      1144.17444 
       533.0000      1025.75574      1144.32678 
       534.0000      1025.86487      1144.47925 
       535.0000      1025.97449      1144.63159 
       536.0000      1026.08533      1144.78406 
       537.0000      1026.19714      1144.93640 
       538.0000      1026.30945      1145.08875 
       539.0000      1026.42151      1145.24121 
       540.0000      1026.53345      1145.39355 
       541.0000      1026.64685      1145.54602 
       542.0000      1026.76428      1145.69836 
       543.0000      1026.88892      1145.85083 
       544.0000      1027.02136      1146.00317 
       545.0000      1027.15857      1146.15564 
       546.0000      1027.29663      1146.30798 
       547.0000      1027.43262      1146.46045 
       548.0000      1027.56653      1146.61279 
       549.0000      1027.69971      1146.76526 
       550.0000      1027.83398      1146.91760 
       551.0000      1027.96985      1147.06995 
       552.0000      1028.10779      1147.22241 
       553.0000      1028.24756      1147.37476 
       554.0000      1028.38867      1147.52722 
       555.0000      1028.52991      1147.67957 
       556.0000      1028.67114      1147.83203 
       557.0000      1028.81226      1147.98438 
       558.0000      1028.95386      1148.13684 
       559.0000      1029.09570      1148.28918 
       560.0000      1029.23779      1148.44165 
       561.0000      1029.38086      1148.59399 
       562.0000      1029.52393      1148.74646 
       563.0000      1029.66748      1148.89880 
       564.0000      1029.81091      1149.05115 
       565.0000      1029.95325      1149.20361 
       566.0000      1030.09399      1149.35596 
       567.0000      1030.23389      1149.50842 
       568.0000      1030.37329      1149.66077 
       569.0000      1030.51318      1149.81323 
       570.0000      1030.65381      1149.96558 
       571.0000      1030.79553      1150.11804 
       572.0000      1030.93896      1150.27039 
       573.0000      1031.08276      1150.42285 
       574.0000      1031.22607      1150.57520 
       575.0000      1031.36694      1150.72766 
       576.0000      1031.50537      1150.88000 
       577.0000      1031.64185      1151.03235 
       578.0000      1031.77698      1151.18481 
       579.0000      1031.91113      1151.33716 
       580.0000      1032.04407      1151.48962 
       581.0000      1032.17676      1151.64197 
       582.0000      1032.31006      1151.79443 
       583.0000      1032.44531      1151.94678 
       584.0000      1032.58337      1152.09924 
       585.0000      1032.72375      1152.25159 
       586.0000      1032.86584      1152.40405 
       587.0000      1033.00891      1152.55640 
       588.0000      1033.15308      1152.70874 
       589.0000      1033.29761      1152.86121 
       590.0000      1033.44250      1153.01355 
       591.0000      1033.58752      1153.16602 
       592.0000      1033.73254      1153.31836 
       593.0000      1033.87708      1153.47083 
       594.0000      1034.02136      1153.62317 
       595.0000      1034.16504      1153.77563 
       596.0000      1034.30786      1153.92798 
       597.0000      1034.44958      1154.08044 
       598.0000      1034.59070      1154.23279 
       599.0000      1034.73096      1154.38525 
       600.0000      1034.87036      1154.53760 
       601.0000      1035.00854      1154.68994 
       602.0000      1035.14575      1154.84241 
       603.0000      1035.28088      1154.99475 
       604.0000      1035.41394      1155.14722 
       605.0000      1035.54468      1155.29956 
       606.0000      1035.67334      1155.45203 
       607.0000      1035.79968      1155.60437 
       608.0000      1035.92505      1155.75684 
       609.0000      1036.04919      1155.90918 
       610.0000      1036.17285      1156.06165 
       611.0000      1036.29651      1156.21399 
       612.0000      1036.41772      1156.36646 
       613.0000      1036.53394      1156.51880 
       614.0000      1036.64294      1156.67114 
       615.0000      1036.74536      1156.82361 
       616.0000      1036.84448      1156.97595 
       617.0000      1036.94360      1157.12842 
       618.0000      1037.04480      1157.28076 
       619.0000      1037.14746      1157.43323 
       620.0000      1037.25000      1157.58557 
       621.0000      1037.35095      1157.73804 
       622.0000      1037.44995      1157.89038 
       623.0000      1037.54785      1158.04285 
       624.0000      1037.64612      1158.19519 
       625.0000      1037.74561      1158.34766 
       626.0000      1037.84668      1158.50000 
       627.0000      1037.94946      1158.65234 
       628.0000      1038.05310      1158.80481 
       629.0000      1038.15674      1158.95715 
       630.0000      1038.26050      1159.10962 
       631.0000      1038.36414      1159.26196 
       632.0000      1038.46863      1159.41443 
       633.0000      1038.57397      1159.56677 
       634.0000      1038.68042      1159.71924 
       635.0000      1038.78735      1159.87158 
       636.0000      1038.89478      1160.02405 
       637.0000      1039.00208      1160.17639 
       638.0000      1039.10950      1160.32886 
       639.0000      1039.21692      1160.48120 
       640.0000      1039.32397      1160.63354 
       641.0000      1039.43030      1160.78601 
       642.0000      1039.53540      1160.93835 
       643.0000      1039.63989      1161.09082 
       644.0000      1039.74500      1161.24316 
       645.0000      1039.85156      1161.39563 
       646.0000      1039.96021      1161.54797 
       647.0000      1040.07227      1161.70044 
       648.0000      1040.18787      1161.85278 
       649.0000      1040.30603      1162.00525 
       650.0000      1040.42419      1162.15759 
       651.0000      1040.54065      1162.31006 
       652.0000      1040.65515      1162.46240 
       653.0000      1040.76892      1162.61475 
       654.0000      1040.88550      1162.76721 
       655.0000      1041.00928      1162.91956 
       656.0000      1041.14258      1163.07202 
       657.0000      1041.28442      1163.22437 
       658.0000      1041.43286      1163.37683 
       659.0000      1041.58374      1163.52917 
       660.0000      1041.73499      1163.68164 
       661.0000      1041.88440      1163.83398 
       662.0000      1042.03198      1163.98645 
       663.0000      1042.17786      1164.13879 
       664.0000      1042.32263      1164.29126 
       665.0000      1042.46729      1164.44360 
       666.0000      1042.61206      1164.59595 
       667.0000      1042.75671      1164.74841 
       668.0000      1042.90051      1164.90076 
       669.0000      1043.04309      1165.05322 
       670.0000      1043.18555      1165.20557 
       671.0000      1043.32910      1165.35803 
       672.0000      1043.47437      1165.51038 
       673.0000      1043.62158      1165.66284 
       674.0000      1043.76978      1165.81519 
       675.0000      1043.91821      1165.96765 
       676.0000      1044.06677      1166.12000 
       677.0000      1044.21460      1166.27246 
       678.0000      1044.36182      1166.42480 
       679.0000      1044.50781      1166.57715 
       680.0000      1044.65271      1166.72961 
       681.0000      1044.79675      1166.88196 
       682.0000      1044.93970      1167.03442 
       683.0000      1045.08081      1167.18677 
       684.0000      1045.21985      1167.33923 
       685.0000      1045.35693      1167.49158 
       686.0000      1045.49268      1167.64404 
       687.0000      1045.62830      1167.79639 
       688.0000      1045.76526      1167.94885 
       689.0000      1045.90430      1168.10120 
       690.0000      1046.04517      1168.25366 
       691.0000      1046.18689      1168.40601 
       692.0000      1046.32910      1168.55835 
       693.0000      1046.47192      1168.71082 
       694.0000      1046.61572      1168.86316 
       695.0000      1046.76013      1169.01562 
       696.0000      1046.90503      1169.16797 
       697.0000      1047.04968      1169.32043 
       698.0000      1047.19397      1169.47278 
       699.0000      1047.33789      1169.62524 
       700.0000      1047.48132      1169.77759 
       701.0000      1047.62427      1169.93005 
       702.0000      1047.76660      1170.08240 
       703.0000      1047.90613      1170.23474 
       704.0000      1048.04077      1170.38721 
       705.0000      1048.16858      1170.53955 
       706.0000      1048.28979      1170.69202 
       707.0000      1048.40686      1170.84436 
       708.0000      1048.52222      1170.99683 
       709.0000      1048.63782      1171.14917 
       710.0000      1048.75549      1171.30164 
       711.0000      1048.87537      1171.45398 
       712.0000      1048.99780      1171.60645 
       713.0000      1049.12305      1171.75879 
       714.0000      1049.25220      1171.91125 
       715.0000      1049.38342      1172.06360 
       716.0000      1049.51575      1172.21594 
       717.0000      1049.64771      1172.36841 
       718.0000      1049.77905      1172.52075 
       719.0000      1049.91101      1172.67322 
       720.0000      1050.04431      1172.82556 
       721.0000      1050.17957      1172.97803 
       722.0000      1050.31689      1173.13037 
       723.0000      1050.45642      1173.28284 
       724.0000      1050.59766      1173.43518 
       725.0000      1050.74133      1173.58765 
       726.0000      1050.88684      1173.73999 
       727.0000      1051.03455      1173.89246 
       728.0000      1051.18286      1174.04480 
       729.0000      1051.33191      1174.19714 
       730.0000      1051.48047      1174.34961 
       731.0000      1051.62866      1174.50195 
       732.0000      1051.77673      1174.65442 
       733.0000      1051.92444      1174.80676 
       734.0000      1052.07202      1174.95923 
       735.0000      1052.21960      1175.11157 
       736.0000      1052.36621      1175.26404 
       737.0000      1052.51196      1175.41638 
       738.0000      1052.65662      1175.56885 
       739.0000      1052.80066      1175.72119 
       740.0000      1052.94312      1175.87366 
       741.0000      1053.08386      1176.02600 
       742.0000      1053.22290      1176.17834 
       743.0000      1053.35974      1176.33081 
       744.0000      1053.49402      1176.48315 
       745.0000      1053.62573      1176.63562 
