   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A98444]         2 [A98446]        
       Unitless               m              ms   
       925.0000       854.02399       744.87482 
       926.0000       854.17639       745.04797 
       927.0000       854.32880       745.21973 
       928.0000       854.48120       745.39008 
       929.0000       854.63361       745.55859 
       930.0000       854.78595       745.72540 
       931.0000       854.93835       745.89124 
       932.0000       855.09076       746.05725 
       933.0000       855.24316       746.22467 
       934.0000       855.39557       746.39325 
       935.0000       855.54797       746.56177 
       936.0000       855.70038       746.72864 
       937.0000       855.85278       746.89417 
       938.0000       856.00519       747.05951 
       939.0000       856.15759       747.22797 
       940.0000       856.31000       747.40027 
       941.0000       856.46240       747.57556 
       942.0000       856.61481       747.75250 
       943.0000       856.76715       747.92993 
       944.0000       856.91956       748.10675 
       945.0000       857.07196       748.28241 
       946.0000       857.22437       748.45660 
       947.0000       857.37677       748.62946 
       948.0000       857.52917       748.80164 
       949.0000       857.68158       748.97388 
       950.0000       857.83398       749.14691 
       951.0000       857.98639       749.32135 
       952.0000       858.13879       749.49731 
       953.0000       858.29120       749.67328 
       954.0000       858.44360       749.84796 
       955.0000       858.59595       750.01941 
       956.0000       858.74835       750.18756 
       957.0000       858.90076       750.35352 
       958.0000       859.05316       750.51819 
       959.0000       859.20557       750.68225 
       960.0000       859.35797       750.84662 
       961.0000       859.51038       751.01190 
       962.0000       859.66278       751.17834 
       963.0000       859.81519       751.34583 
       964.0000       859.96759       751.51392 
       965.0000       860.12000       751.68317 
       966.0000       860.27240       751.85504 
       967.0000       860.42480       752.02863 
       968.0000       860.57715       752.20319 
       969.0000       860.72955       752.37695 
       970.0000       860.88196       752.54956 
       971.0000       861.03436       752.72058 
       972.0000       861.18677       752.89026 
       973.0000       861.33917       753.05927 
       974.0000       861.49158       753.22821 
       975.0000       861.64398       753.39813 
       976.0000       861.79639       753.57007 
       977.0000       861.94879       753.74341 
       978.0000       862.10120       753.91736 
       979.0000       862.25360       754.09064 
       980.0000       862.40601       754.26349 
       981.0000       862.55835       754.43695 
       982.0000       862.71075       754.61267 
       983.0000       862.86316       754.79138 
       984.0000       863.01556       754.97156 
       985.0000       863.16797       755.15204 
       986.0000       863.32037       755.33173 
       987.0000       863.47278       755.51044 
       988.0000       863.62518       755.68805 
       989.0000       863.77759       755.86505 
       990.0000       863.92999       756.04138 
       991.0000       864.08240       756.21704 
       992.0000       864.23480       756.39264 
       993.0000       864.38721       756.56873 
       994.0000       864.53955       756.74591 
       995.0000       864.69196       756.92444 
       996.0000       864.84436       757.10406 
       997.0000       864.99677       757.28339 
       998.0000       865.14917       757.46143 
       999.0000       865.30157       757.63818 
      1000.0000       865.45398       757.81433 
      1001.0000       865.60638       757.99023 
      1002.0000       865.75879       758.16626 
      1003.0000       865.91119       758.34296 
      1004.0000       866.06360       758.52032 
      1005.0000       866.21600       758.69843 
      1006.0000       866.36835       758.87726 
      1007.0000       866.52075       759.05731 
      1008.0000       866.67316       759.23779 
      1009.0000       866.82556       759.41730 
      1010.0000       866.97797       759.59442 
      1011.0000       867.13037       759.76770 
      1012.0000       867.28278       759.93665 
      1013.0000       867.43518       760.10364 
      1014.0000       867.58759       760.27002 
      1015.0000       867.73999       760.43707 
      1016.0000       867.89240       760.60510 
      1017.0000       868.04480       760.77380 
      1018.0000       868.19720       760.94238 
      1019.0000       868.34955       761.11035 
      1020.0000       868.50195       761.27808 
      1021.0000       868.65436       761.44592 
      1022.0000       868.80676       761.61426 
      1023.0000       868.95917       761.78241 
      1024.0000       869.11157       761.94946 
      1025.0000       869.26398       762.11511 
      1026.0000       869.41638       762.27972 
      1027.0000       869.56879       762.44354 
      1028.0000       869.72119       762.60571 
      1029.0000       869.87360       762.76630 
      1030.0000       870.02600       762.92670 
      1031.0000       870.17841       763.08887 
      1032.0000       870.33075       763.25427 
      1033.0000       870.48315       763.42212 
      1034.0000       870.63556       763.59113 
      1035.0000       870.78796       763.75946 
      1036.0000       870.94037       763.92645 
      1037.0000       871.09277       764.09253 
      1038.0000       871.24518       764.25775 
      1039.0000       871.39758       764.42279 
      1040.0000       871.54999       764.58734 
      1041.0000       871.70239       764.75122 
      1042.0000       871.85480       764.91364 
      1043.0000       872.00720       765.07520 
      1044.0000       872.15961       765.23688 
      1045.0000       872.31195       765.40009 
      1046.0000       872.46436       765.56543 
      1047.0000       872.61676       765.73206 
      1048.0000       872.76917       765.89313 
      1049.0000       872.92157       766.04211 
      1050.0000       873.07397       766.17523 
      1051.0000       873.22638       766.29468 
      1052.0000       873.37878       766.41309 
      1053.0000       873.53119       766.54254 
      1054.0000       873.68359       766.68933 
      1055.0000       873.83600       766.85175 
      1056.0000       873.98840       767.02179 
      1057.0000       874.14081       767.19427 
      1058.0000       874.29315       767.36432 
      1059.0000       874.44556       767.53088 
      1060.0000       874.59796       767.69415 
      1061.0000       874.75037       767.85510 
      1062.0000       874.90277       768.01593 
      1063.0000       875.05518       768.17859 
      1064.0000       875.20758       768.34515 
      1065.0000       875.35999       768.51617 
      1066.0000       875.51239       768.69025 
      1067.0000       875.66479       768.86676 
      1068.0000       875.81720       769.04449 
      1069.0000       875.96960       769.22241 
      1070.0000       876.12195       769.40033 
      1071.0000       876.27435       769.57831 
      1072.0000       876.42676       769.75623 
      1073.0000       876.57916       769.93402 
      1074.0000       876.73157       770.11121 
      1075.0000       876.88397       770.28809 
      1076.0000       877.03638       770.46484 
      1077.0000       877.18878       770.64081 
      1078.0000       877.34119       770.81604 
      1079.0000       877.49359       770.99011 
      1080.0000       877.64600       771.16254 
      1081.0000       877.79840       771.33325 
      1082.0000       877.95081       771.50317 
      1083.0000       878.10315       771.67194 
      1084.0000       878.25555       771.83954 
      1085.0000       878.40796       772.00604 
      1086.0000       878.56036       772.17163 
      1087.0000       878.71277       772.33685 
      1088.0000       878.86517       772.50275 
      1089.0000       879.01758       772.66943 
      1090.0000       879.16998       772.83679 
      1091.0000       879.32239       773.00470 
      1092.0000       879.47479       773.17255 
      1093.0000       879.62720       773.34015 
      1094.0000       879.77960       773.50757 
      1095.0000       879.93201       773.67450 
      1096.0000       880.08435       773.84070 
      1097.0000       880.23676       774.00659 
      1098.0000       880.38916       774.17279 
      1099.0000       880.54156       774.34070 
      1100.0000       880.69397       774.51196 
      1101.0000       880.84637       774.68726 
      1102.0000       880.99878       774.86548 
      1103.0000       881.15118       775.04596 
      1104.0000       881.30359       775.22656 
      1105.0000       881.45599       775.40613 
      1106.0000       881.60840       775.58380 
      1107.0000       881.76080       775.75867 
      1108.0000       881.91321       775.93103 
      1109.0000       882.06555       776.10199 
      1110.0000       882.21796       776.27289 
      1111.0000       882.37036       776.44513 
      1112.0000       882.52277       776.61987 
      1113.0000       882.67517       776.79694 
      1114.0000       882.82758       776.97504 
      1115.0000       882.97998       777.15234 
      1116.0000       883.13239       777.32843 
      1117.0000       883.28479       777.50293 
      1118.0000       883.43719       777.67419 
      1119.0000       883.58960       777.84161 
      1120.0000       883.74200       778.01007 
      1121.0000       883.89435       778.19055 
      1122.0000       884.04675       778.38580 
      1123.0000       884.19916       778.59027 
      1124.0000       884.35156       778.79053 
      1125.0000       884.50397       778.97992 
      1126.0000       884.65637       779.15942 
      1127.0000       884.80878       779.33331 
      1128.0000       884.96118       779.50537 
      1129.0000       885.11359       779.67542 
      1130.0000       885.26599       779.84357 
      1131.0000       885.41840       780.01208 
      1132.0000       885.57080       780.18317 
      1133.0000       885.72321       780.35840 
      1134.0000       885.87555       780.53729 
      1135.0000       886.02795       780.71753 
      1136.0000       886.18036       780.89795 
      1137.0000       886.33276       781.07800 
      1138.0000       886.48517       781.25732 
      1139.0000       886.63757       781.43622 
      1140.0000       886.78998       781.61438 
      1141.0000       886.94238       781.79175 
      1142.0000       887.09479       781.96802 
      1143.0000       887.24719       782.14221 
      1144.0000       887.39960       782.31464 
      1145.0000       887.55200       782.48627 
      1146.0000       887.70441       782.65833 
      1147.0000       887.85675       782.83234 
      1148.0000       888.00916       783.00842 
      1149.0000       888.16156       783.18616 
      1150.0000       888.31396       783.36389 
      1151.0000       888.46637       783.54059 
      1152.0000       888.61877       783.71558 
      1153.0000       888.77118       783.88892 
      1154.0000       888.92358       784.06152 
      1155.0000       889.07599       784.23462 
      1156.0000       889.22839       784.40906 
      1157.0000       889.38080       784.58533 
      1158.0000       889.53320       784.76245 
      1159.0000       889.68561       784.93909 
      1160.0000       889.83795       785.11481 
      1161.0000       889.99036       785.29004 
      1162.0000       890.14276       785.46552 
      1163.0000       890.29517       785.64154 
      1164.0000       890.44757       785.81757 
      1165.0000       890.59998       785.99359 
      1166.0000       890.75238       786.17004 
      1167.0000       890.90479       786.34735 
      1168.0000       891.05719       786.52551 
      1169.0000       891.20959       786.70404 
      1170.0000       891.36200       786.88208 
      1171.0000       891.51440       787.05804 
      1172.0000       891.66675       787.23059 
      1173.0000       891.81915       787.40015 
      1174.0000       891.97156       787.56738 
      1175.0000       892.12396       787.73297 
      1176.0000       892.27637       787.89551 
      1177.0000       892.42877       788.05573 
      1178.0000       892.58118       788.21503 
      1179.0000       892.73358       788.37567 
      1180.0000       892.88599       788.53882 
      1181.0000       893.03839       788.70441 
      1182.0000       893.19080       788.87195 
      1183.0000       893.34320       789.04034 
      1184.0000       893.49561       789.20789 
      1185.0000       893.64795       789.37408 
      1186.0000       893.80035       789.53918 
      1187.0000       893.95276       789.70392 
      1188.0000       894.10516       789.86957 
      1189.0000       894.25757       790.03662 
      1190.0000       894.40997       790.20477 
      1191.0000       894.56238       790.37347 
      1192.0000       894.71478       790.54236 
      1193.0000       894.86719       790.71124 
      1194.0000       895.01959       790.88123 
      1195.0000       895.17200       791.05341 
      1196.0000       895.32440       791.22803 
      1197.0000       895.47681       791.40332 
      1198.0000       895.62915       791.57703 
      1199.0000       895.78156       791.74738 
      1200.0000       895.93396       791.91498 
      1201.0000       896.08636       792.08093 
      1202.0000       896.23877       792.24652 
      1203.0000       896.39117       792.41309 
      1204.0000       896.54358       792.58099 
      1205.0000       896.69598       792.74982 
      1206.0000       896.84839       792.91815 
      1207.0000       897.00079       793.08411 
      1208.0000       897.15320       793.24493 
      1209.0000       897.30560       793.39948 
      1210.0000       897.45801       793.55023 
      1211.0000       897.61035       793.69995 
      1212.0000       897.76276       793.85156 
      1213.0000       897.91516       794.00580 
      1214.0000       898.06757       794.16296 
      1215.0000       898.21997       794.32410 
      1216.0000       898.37238       794.48944 
      1217.0000       898.52478       794.65790 
      1218.0000       898.67719       794.82788 
      1219.0000       898.82959       794.99744 
      1220.0000       898.98199       795.16394 
      1221.0000       899.13440       795.32434 
      1222.0000       899.28680       795.47565 
      1223.0000       899.43915       795.62103 
      1224.0000       899.59155       795.76422 
      1225.0000       899.74396       795.90674 
      1226.0000       899.89636       796.04718 
      1227.0000       900.04877       796.18445 
      1228.0000       900.20117       796.31708 
      1229.0000       900.35358       796.44684 
      1230.0000       900.50598       796.57532 
      1231.0000       900.65839       796.70300 
      1232.0000       900.81079       796.83057 
      1233.0000       900.96320       796.95868 
      1234.0000       901.11560       797.08734 
      1235.0000       901.26801       797.21649 
      1236.0000       901.42035       797.34564 
      1237.0000       901.57275       797.47485 
      1238.0000       901.72516       797.60510 
      1239.0000       901.87756       797.73590 
      1240.0000       902.02997       797.86700 
      1241.0000       902.18237       797.99774 
      1242.0000       902.33478       798.12787 
      1243.0000       902.48718       798.25751 
      1244.0000       902.63959       798.38690 
      1245.0000       902.79199       798.51654 
      1246.0000       902.94440       798.64673 
      1247.0000       903.09680       798.77728 
      1248.0000       903.24921       798.90851 
      1249.0000       903.40155       799.03961 
      1250.0000       903.55396       799.17090 
      1251.0000       903.70636       799.30499 
      1252.0000       903.85876       799.44580 
      1253.0000       904.01117       799.59521 
      1254.0000       904.16357       799.75403 
      1255.0000       904.31598       799.92023 
      1256.0000       904.46838       800.08759 
      1257.0000       904.62079       800.25232 
      1258.0000       904.77319       800.41309 
      1259.0000       904.92560       800.57104 
      1260.0000       905.07800       800.72742 
      1261.0000       905.23041       800.88306 
      1262.0000       905.38275       801.03888 
      1263.0000       905.53516       801.19580 
      1264.0000       905.68756       801.35516 
      1265.0000       905.83997       801.51813 
      1266.0000       905.99237       801.68286 
      1267.0000       906.14478       801.84863 
      1268.0000       906.29718       802.01440 
      1269.0000       906.44958       802.17963 
      1270.0000       906.60199       802.34448 
      1271.0000       906.75439       802.50854 
      1272.0000       906.90680       802.67242 
      1273.0000       907.05920       802.83728 
      1274.0000       907.21155       803.00415 
      1275.0000       907.36395       803.17432 
      1276.0000       907.51636       803.34662 
      1277.0000       907.66876       803.52014 
      1278.0000       907.82117       803.69489 
      1279.0000       907.97357       803.87097 
      1280.0000       908.12598       804.04913 
      1281.0000       908.27838       804.23041 
      1282.0000       908.43079       804.41248 
      1283.0000       908.58319       804.59332 
      1284.0000       908.73560       804.77130 
      1285.0000       908.88800       804.94733 
      1286.0000       909.04041       805.12360 
      1287.0000       909.19275       805.30157 
      1288.0000       909.34515       805.48187 
      1289.0000       909.49756       805.66321 
      1290.0000       909.64996       805.84399 
      1291.0000       909.80237       806.02289 
      1292.0000       909.95477       806.20020 
      1293.0000       910.10718       806.37646 
      1294.0000       910.25958       806.55273 
      1295.0000       910.41199       806.73047 
      1296.0000       910.56439       806.90997 
      1297.0000       910.71680       807.09082 
      1298.0000       910.86920       807.27209 
      1299.0000       911.02161       807.45276 
      1300.0000       911.17395       807.63318 
      1301.0000       911.32635       807.81488 
      1302.0000       911.47876       807.99847 
      1303.0000       911.63116       808.18353 
      1304.0000       911.78357       808.36823 
      1305.0000       911.93597       808.55035 
      1306.0000       912.08838       808.72986 
      1307.0000       912.24078       808.90637 
      1308.0000       912.39319       809.08105 
      1309.0000       912.54559       809.25543 
      1310.0000       912.69800       809.43036 
      1311.0000       912.85040       809.60626 
      1312.0000       913.00281       809.78308 
      1313.0000       913.15515       809.96057 
      1314.0000       913.30756       810.13757 
      1315.0000       913.45996       810.31409 
      1316.0000       913.61237       810.48962 
      1317.0000       913.76477       810.66431 
      1318.0000       913.91718       810.83813 
      1319.0000       914.06958       811.01123 
      1320.0000       914.22198       811.18445 
      1321.0000       914.37439       811.35876 
      1322.0000       914.52679       811.53497 
      1323.0000       914.67920       811.71313 
      1324.0000       914.83160       811.89233 
      1325.0000       914.98395       812.07062 
      1326.0000       915.13635       812.24512 
      1327.0000       915.28876       812.40717 
      1328.0000       915.44116       812.55609 
      1329.0000       915.59357       812.70007 
      1330.0000       915.74597       812.85162 
      1331.0000       915.89838       813.01935 
      1332.0000       916.05078       813.19641 
      1333.0000       916.20319       813.37750 
      1334.0000       916.35559       813.55865 
      1335.0000       916.50800       813.73779 
      1336.0000       916.66040       813.91339 
      1337.0000       916.81281       814.08435 
      1338.0000       916.96515       814.25244 
      1339.0000       917.11755       814.41962 
      1340.0000       917.26996       814.58728 
      1341.0000       917.42236       814.75537 
      1342.0000       917.57477       814.92249 
      1343.0000       917.72717       815.08783 
      1344.0000       917.87958       815.25049 
      1345.0000       918.03198       815.41187 
      1346.0000       918.18439       815.57135 
      1347.0000       918.33679       815.72925 
      1348.0000       918.48920       815.88641 
      1349.0000       918.64160       816.04407 
      1350.0000       918.79401       816.20264 
      1351.0000       918.94635       816.36212 
      1352.0000       919.09875       816.52197 
      1353.0000       919.25116       816.68292 
      1354.0000       919.40356       816.84564 
      1355.0000       919.55597       817.00983 
      1356.0000       919.70837       817.17438 
      1357.0000       919.86078       817.33777 
      1358.0000       920.01318       817.49915 
      1359.0000       920.16559       817.65906 
      1360.0000       920.31799       817.81909 
      1361.0000       920.47040       817.98010 
      1362.0000       920.62280       818.14172 
      1363.0000       920.77521       818.29871 
      1364.0000       920.92755       818.44659 
      1365.0000       921.07996       818.58569 
      1366.0000       921.23236       818.71710 
      1367.0000       921.38477       818.84875 
      1368.0000       921.53717       818.98425 
      1369.0000       921.68958       819.12415 
      1370.0000       921.84198       819.26880 
      1371.0000       921.99438       819.41876 
      1372.0000       922.14679       819.57684 
      1373.0000       922.29919       819.74603 
      1374.0000       922.45160       819.91901 
      1375.0000       922.60400       820.08850 
      1376.0000       922.75641       820.24707 
      1377.0000       922.90875       820.39661 
      1378.0000       923.06116       820.54492 
      1379.0000       923.21356       820.69678 
      1380.0000       923.36597       820.85400 
      1381.0000       923.51837       821.01324 
      1382.0000       923.67078       821.17249 
      1383.0000       923.82318       821.32983 
      1384.0000       923.97559       821.48566 
      1385.0000       924.12799       821.64380 
      1386.0000       924.28040       821.81403 
      1387.0000       924.43280       821.99323 
      1388.0000       924.58521       822.17139 
      1389.0000       924.73755       822.33777 
      1390.0000       924.88995       822.48993 
      1391.0000       925.04236       822.63861 
      1392.0000       925.19476       822.78906 
      1393.0000       925.34717       822.94238 
      1394.0000       925.49957       823.09692 
      1395.0000       925.65198       823.25122 
      1396.0000       925.80438       823.40509 
      1397.0000       925.95679       823.55927 
      1398.0000       926.10919       823.71393 
      1399.0000       926.26160       823.86871 
      1400.0000       926.41400       824.02362 
      1401.0000       926.56641       824.17859 
      1402.0000       926.71875       824.33362 
      1403.0000       926.87115       824.48859 
      1404.0000       927.02356       824.64331 
      1405.0000       927.17596       824.79828 
      1406.0000       927.32837       824.95349 
      1407.0000       927.48077       825.10852 
      1408.0000       927.63318       825.26282 
      1409.0000       927.78558       825.41571 
      1410.0000       927.93799       825.56726 
      1411.0000       928.09039       825.71808 
      1412.0000       928.24280       825.86810 
      1413.0000       928.39520       826.01782 
      1414.0000       928.54761       826.16809 
      1415.0000       928.69995       826.32050 
      1416.0000       928.85236       826.47522 
      1417.0000       929.00476       826.63098 
      1418.0000       929.15717       826.78680 
      1419.0000       929.30957       826.94617 
      1420.0000       929.46198       827.11316 
      1421.0000       929.61438       827.28748 
      1422.0000       929.76678       827.46350 
      1423.0000       929.91919       827.63318 
      1424.0000       930.07159       827.79541 
      1425.0000       930.22400       827.95190 
      1426.0000       930.37640       828.10596 
      1427.0000       930.52881       828.26007 
      1428.0000       930.68115       828.41589 
      1429.0000       930.83356       828.57556 
      1430.0000       930.98596       828.73914 
      1431.0000       931.13837       828.90472 
      1432.0000       931.29077       829.07117 
      1433.0000       931.44318       829.23743 
      1434.0000       931.59558       829.40350 
      1435.0000       931.74799       829.56976 
      1436.0000       931.90039       829.73676 
      1437.0000       932.05280       829.90399 
      1438.0000       932.20520       830.06885 
      1439.0000       932.35760       830.22766 
      1440.0000       932.50995       830.38135 
      1441.0000       932.66235       830.53387 
      1442.0000       932.81476       830.68915 
      1443.0000       932.96716       830.84766 
      1444.0000       933.11957       831.00751 
      1445.0000       933.27197       831.16840 
      1446.0000       933.42438       831.33148 
      1447.0000       933.57678       831.49768 
      1448.0000       933.72919       831.66779 
      1449.0000       933.88159       831.84198 
      1450.0000       934.03400       832.01740 
      1451.0000       934.18640       832.19196 
      1452.0000       934.33881       832.36310 
      1453.0000       934.49115       832.53064 
      1454.0000       934.64355       832.69580 
      1455.0000       934.79596       832.85986 
      1456.0000       934.94836       833.02380 
      1457.0000       935.10077       833.18860 
      1458.0000       935.25317       833.35376 
      1459.0000       935.40558       833.51837 
      1460.0000       935.55798       833.68201 
      1461.0000       935.71039       833.84393 
      1462.0000       935.86279       834.00452 
      1463.0000       936.01520       834.16461 
      1464.0000       936.16760       834.32501 
      1465.0000       936.32001       834.48706 
      1466.0000       936.47235       834.65149 
      1467.0000       936.62476       834.81763 
      1468.0000       936.77716       834.98596 
      1469.0000       936.92957       835.15619 
      1470.0000       937.08197       835.32721 
      1471.0000       937.23438       835.49786 
      1472.0000       937.38678       835.66681 
      1473.0000       937.53918       835.83398 
      1474.0000       937.69159       835.99835 
      1475.0000       937.84399       836.15894 
      1476.0000       937.99640       836.31519 
      1477.0000       938.14880       836.46844 
      1478.0000       938.30121       836.61969 
      1479.0000       938.45355       836.77026 
      1480.0000       938.60596       836.92120 
      1481.0000       938.75836       837.07251 
      1482.0000       938.91077       837.22321 
      1483.0000       939.06317       837.37231 
      1484.0000       939.21558       837.51978 
      1485.0000       939.36798       837.66608 
      1486.0000       939.52039       837.81287 
      1487.0000       939.67279       837.96094 
      1488.0000       939.82520       838.10828 
      1489.0000       939.97760       838.25110 
      1490.0000       940.13000       838.38721 
      1491.0000       940.28235       838.51538 
      1492.0000       940.43475       838.63770 
      1493.0000       940.58716       838.75940 
      1494.0000       940.73956       838.88312 
      1495.0000       940.89197       839.00909 
      1496.0000       941.04437       839.13672 
      1497.0000       941.19678       839.26587 
      1498.0000       941.34918       839.39966 
      1499.0000       941.50159       839.53986 
      1500.0000       941.65399       839.68549 
      1501.0000       941.80640       839.83649 
      1502.0000       941.95880       839.99176 
      1503.0000       942.11121       840.14960 
      1504.0000       942.26355       840.31042 
      1505.0000       942.41595       840.47552 
      1506.0000       942.56836       840.64355 
      1507.0000       942.72076       840.81335 
      1508.0000       942.87317       840.98383 
      1509.0000       943.02557       841.15356 
      1510.0000       943.17798       841.32257 
      1511.0000       943.33038       841.49188 
      1512.0000       943.48279       841.66229 
      1513.0000       943.63519       841.83368 
      1514.0000       943.78760       842.00592 
      1515.0000       943.94000       842.17755 
      1516.0000       944.09241       842.34802 
      1517.0000       944.24475       842.51727 
      1518.0000       944.39716       842.68506 
      1519.0000       944.54956       842.85242 
      1520.0000       944.70197       843.01978 
      1521.0000       944.85437       843.18774 
      1522.0000       945.00677       843.35712 
      1523.0000       945.15918       843.52850 
      1524.0000       945.31158       843.70294 
      1525.0000       945.46399       843.88098 
      1526.0000       945.61639       844.06067 
      1527.0000       945.76880       844.24036 
      1528.0000       945.92120       844.41766 
      1529.0000       946.07361       844.59265 
      1530.0000       946.22595       844.76599 
      1531.0000       946.37836       844.93866 
      1532.0000       946.53076       845.11157 
      1533.0000       946.68317       845.28491 
      1534.0000       946.83557       845.45795 
      1535.0000       946.98798       845.63092 
      1536.0000       947.14038       845.80383 
      1537.0000       947.29279       845.97681 
      1538.0000       947.44519       846.15027 
      1539.0000       947.59760       846.32489 
      1540.0000       947.75000       846.50085 
      1541.0000       947.90240       846.67914 
      1542.0000       948.05475       846.85779 
      1543.0000       948.20715       847.03571 
      1544.0000       948.35956       847.21173 
      1545.0000       948.51196       847.38556 
      1546.0000       948.66437       847.55859 
      1547.0000       948.81677       847.73102 
      1548.0000       948.96918       847.90302 
      1549.0000       949.12158       848.07458 
      1550.0000       949.27399       848.24487 
      1551.0000       949.42639       848.41211 
      1552.0000       949.57880       848.57758 
      1553.0000       949.73120       848.74207 
      1554.0000       949.88361       848.90631 
      1555.0000       950.03595       849.07068 
      1556.0000       950.18835       849.23499 
      1557.0000       950.34076       849.39948 
      1558.0000       950.49316       849.56488 
      1559.0000       950.64557       849.73157 
      1560.0000       950.79797       849.90021 
      1561.0000       950.95038       850.07050 
      1562.0000       951.10278       850.24066 
      1563.0000       951.25519       850.40948 
      1564.0000       951.40759       850.57477 
      1565.0000       951.56000       850.73755 
      1566.0000       951.71240       850.89990 
      1567.0000       951.86481       851.06519 
      1568.0000       952.01715       851.23590 
      1569.0000       952.16956       851.41071 
      1570.0000       952.32196       851.58728 
      1571.0000       952.47437       851.76306 
      1572.0000       952.62677       851.93750 
      1573.0000       952.77917       852.11102 
      1574.0000       952.93158       852.28436 
      1575.0000       953.08398       852.45770 
      1576.0000       953.23639       852.63110 
      1577.0000       953.38879       852.80450 
      1578.0000       953.54120       852.97833 
      1579.0000       953.69360       853.15295 
      1580.0000       953.84601       853.32874 
      1581.0000       953.99835       853.50543 
      1582.0000       954.15076       853.68292 
      1583.0000       954.30316       853.86151 
      1584.0000       954.45557       854.04120 
      1585.0000       954.60797       854.22131 
      1586.0000       954.76038       854.40082 
      1587.0000       954.91278       854.57788 
      1588.0000       955.06519       854.75256 
      1589.0000       955.21759       854.92590 
      1590.0000       955.37000       855.09796 
      1591.0000       955.52240       855.26788 
      1592.0000       955.67480       855.43585 
      1593.0000       955.82715       855.60229 
      1594.0000       955.97955       855.76935 
      1595.0000       956.13196       855.93799 
      1596.0000       956.28436       856.10815 
      1597.0000       956.43677       856.27936 
      1598.0000       956.58917       856.45074 
      1599.0000       956.74158       856.62152 
      1600.0000       956.89398       856.79108 
      1601.0000       957.04639       856.96051 
      1602.0000       957.19879       857.13080 
      1603.0000       957.35120       857.30371 
      1604.0000       957.50360       857.48041 
      1605.0000       957.65601       857.65912 
      1606.0000       957.80835       857.83795 
      1607.0000       957.96075       858.01434 
      1608.0000       958.11316       858.18707 
      1609.0000       958.26556       858.35614 
      1610.0000       958.41797       858.52106 
      1611.0000       958.57037       858.68335 
      1612.0000       958.72278       858.84558 
      1613.0000       958.87518       859.01025 
      1614.0000       959.02759       859.17975 
      1615.0000       959.17999       859.35229 
      1616.0000       959.33240       859.52551 
      1617.0000       959.48480       859.69659 
      1618.0000       959.63721       859.86426 
      1619.0000       959.78955       860.02869 
      1620.0000       959.94196       860.19006 
      1621.0000       960.09436       860.35028 
      1622.0000       960.24677       860.51141 
      1623.0000       960.39917       860.67560 
      1624.0000       960.55157       860.84393 
      1625.0000       960.70398       861.01526 
      1626.0000       960.85638       861.18811 
      1627.0000       961.00879       861.36047 
      1628.0000       961.16119       861.53156 
      1629.0000       961.31360       861.70105 
      1630.0000       961.46600       861.86871 
      1631.0000       961.61841       862.03503 
      1632.0000       961.77075       862.20135 
      1633.0000       961.92316       862.36993 
      1634.0000       962.07556       862.54230 
      1635.0000       962.22797       862.71747 
      1636.0000       962.38037       862.89398 
      1637.0000       962.53278       863.06903 
      1638.0000       962.68518       863.24158 
      1639.0000       962.83759       863.41083 
      1640.0000       962.98999       863.57654 
      1641.0000       963.14240       863.73999 
      1642.0000       963.29480       863.90271 
      1643.0000       963.44720       864.06531 
      1644.0000       963.59955       864.22845 
      1645.0000       963.75195       864.39215 
      1646.0000       963.90436       864.55585 
      1647.0000       964.05676       864.71881 
      1648.0000       964.20917       864.88062 
      1649.0000       964.36157       865.04120 
      1650.0000       964.51398       865.20050 
      1651.0000       964.66638       865.35931 
      1652.0000       964.81879       865.51849 
      1653.0000       964.97119       865.67834 
      1654.0000       965.12360       865.83875 
      1655.0000       965.27600       865.99945 
      1656.0000       965.42841       866.16052 
      1657.0000       965.58075       866.32153 
      1658.0000       965.73315       866.48218 
      1659.0000       965.88556       866.64172 
      1660.0000       966.03796       866.79980 
      1661.0000       966.19037       866.95734 
      1662.0000       966.34277       867.11407 
      1663.0000       966.49518       867.27014 
      1664.0000       966.64758       867.42572 
      1665.0000       966.79999       867.58038 
      1666.0000       966.95239       867.73376 
      1667.0000       967.10480       867.88611 
      1668.0000       967.25720       868.03857 
      1669.0000       967.40961       868.19238 
      1670.0000       967.56195       868.34827 
      1671.0000       967.71436       868.50476 
      1672.0000       967.86676       868.66058 
      1673.0000       968.01917       868.81439 
      1674.0000       968.17157       868.96686 
      1675.0000       968.32397       869.11920 
      1676.0000       968.47638       869.27295 
      1677.0000       968.62878       869.42828 
      1678.0000       968.78119       869.58417 
      1679.0000       968.93359       869.74023 
      1680.0000       969.08600       869.89648 
      1681.0000       969.23840       870.05316 
      1682.0000       969.39081       870.20996 
      1683.0000       969.54315       870.36395 
      1684.0000       969.69556       870.51227 
      1685.0000       969.84796       870.65314 
      1686.0000       970.00037       870.78448 
      1687.0000       970.15277       870.91180 
      1688.0000       970.30518       871.04108 
      1689.0000       970.45758       871.17804 
      1690.0000       970.60999       871.32581 
      1691.0000       970.76239       871.48077 
      1692.0000       970.91479       871.64093 
      1693.0000       971.06720       871.80347 
      1694.0000       971.21960       871.96564 
      1695.0000       971.37201       872.12665 
      1696.0000       971.52435       872.28534 
      1697.0000       971.67676       872.44330 
      1698.0000       971.82916       872.60120 
      1699.0000       971.98157       872.76050 
      1700.0000       972.13397       872.92145 
      1701.0000       972.28638       873.08447 
      1702.0000       972.43878       873.24921 
