   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A95164]         2 [A95166]        
       Unitless               m              ms   
      4250.0000      1150.13843      1054.79797 
      4251.0000      1150.29077      1054.94653 
      4252.0000      1150.44324      1055.09448 
      4253.0000      1150.59558      1055.24255 
      4254.0000      1150.74805      1055.39001 
      4255.0000      1150.90039      1055.53711 
      4256.0000      1151.05286      1055.68579 
      4257.0000      1151.20520      1055.83594 
      4258.0000      1151.35767      1055.99060 
      4259.0000      1151.51001      1056.14807 
      4260.0000      1151.66235      1056.30737 
      4261.0000      1151.81482      1056.46729 
      4262.0000      1151.96716      1056.62756 
      4263.0000      1152.11963      1056.78723 
      4264.0000      1152.27197      1056.94629 
      4265.0000      1152.42444      1057.10388 
      4266.0000      1152.57678      1057.26111 
      4267.0000      1152.72925      1057.41809 
      4268.0000      1152.88159      1057.57556 
      4269.0000      1153.03406      1057.73364 
      4270.0000      1153.18640      1057.89172 
      4271.0000      1153.33887      1058.04980 
      4272.0000      1153.49121      1058.20593 
      4273.0000      1153.64355      1058.36072 
      4274.0000      1153.79602      1058.51257 
      4275.0000      1153.94836      1058.66016 
      4276.0000      1154.10083      1058.80554 
      4277.0000      1154.25317      1058.95007 
      4278.0000      1154.40564      1059.09302 
      4279.0000      1154.55798      1059.23401 
      4280.0000      1154.71045      1059.37158 
      4281.0000      1154.86279      1059.50232 
      4282.0000      1155.01526      1059.62842 
      4283.0000      1155.16760      1059.75146 
      4284.0000      1155.32007      1059.87280 
      4285.0000      1155.47241      1059.99280 
      4286.0000      1155.62476      1060.11353 
      4287.0000      1155.77722      1060.23560 
      4288.0000      1155.92957      1060.36292 
      4289.0000      1156.08203      1060.49316 
      4290.0000      1156.23438      1060.62561 
      4291.0000      1156.38684      1060.75745 
      4292.0000      1156.53918      1060.88794 
      4293.0000      1156.69165      1061.01672 
      4294.0000      1156.84399      1061.14233 
      4295.0000      1156.99646      1061.26514 
      4296.0000      1157.14880      1061.38660 
      4297.0000      1157.30115      1061.50903 
      4298.0000      1157.45361      1061.63623 
      4299.0000      1157.60596      1061.76855 
      4300.0000      1157.75842      1061.90723 
      4301.0000      1157.91077      1062.05676 
      4302.0000      1158.06323      1062.21118 
      4303.0000      1158.21558      1062.36829 
      4304.0000      1158.24243      1062.39624 
      4305.0000      1158.36804      1062.50415 
      4306.0000      1158.52039      1062.63501 
      4307.0000      1158.67285      1062.76453 
      4308.0000      1158.82520      1062.89258 
      4309.0000      1158.97766      1063.01917 
      4310.0000      1159.13000      1063.14551 
      4311.0000      1159.28235      1063.27209 
      4312.0000      1159.43481      1063.40063 
      4313.0000      1159.58716      1063.53027 
      4314.0000      1159.73962      1063.66101 
      4315.0000      1159.89197      1063.79187 
      4316.0000      1160.04443      1063.92163 
      4317.0000      1160.19678      1064.05090 
      4318.0000      1160.34924      1064.17773 
      4319.0000      1160.50159      1064.30188 
      4320.0000      1160.65405      1064.42432 
      4321.0000      1160.80640      1064.54480 
      4322.0000      1160.95886      1064.66235 
      4323.0000      1161.11121      1064.77979 
      4324.0000      1161.26355      1064.89807 
      4325.0000      1161.41602      1065.01929 
      4326.0000      1161.56836      1065.14209 
      4327.0000      1161.72083      1065.26587 
      4328.0000      1161.87317      1065.39050 
      4329.0000      1162.02563      1065.51562 
      4330.0000      1162.17798      1065.64062 
      4331.0000      1162.31445      1065.75085 
      4332.0000      1162.33044      1065.75757 
      4333.0000      1162.48279      1065.82043 
      4334.0000      1162.63525      1065.88208 
      4335.0000      1162.78760      1065.94287 
      4336.0000      1162.94006      1066.00256 
      4337.0000      1163.09241      1066.06250 
      4338.0000      1163.24475      1066.12256 
      4339.0000      1163.39722      1066.18359 
      4340.0000      1163.54956      1066.24475 
      4341.0000      1163.70081      1066.30579 
      4342.0000      1163.70203      1066.30615 
      4343.0000      1163.85437      1066.34131 
      4344.0000      1164.00684      1066.37695 
      4345.0000      1164.15918      1066.41260 
      4346.0000      1164.31165      1066.44800 
      4347.0000      1164.46399      1066.48340 
      4348.0000      1164.61646      1066.51855 
      4349.0000      1164.76880      1066.55371 
      4350.0000      1164.92126      1066.58862 
      4351.0000      1165.07361      1066.62378 
      4352.0000      1165.22595      1066.65906 
      4353.0000      1165.37842      1066.69507 
      4354.0000      1165.53076      1066.73108 
      4355.0000      1165.68323      1066.76685 
      4356.0000      1165.83557      1066.80151 
      4357.0000      1165.98804      1066.83521 
      4358.0000      1166.14038      1066.86768 
      4359.0000      1166.29285      1066.89905 
      4360.0000      1166.44519      1066.92908 
      4361.0000      1166.59766      1066.95850 
      4362.0000      1166.75000      1066.98767 
      4363.0000      1166.90247      1067.01685 
      4364.0000      1167.05481      1067.04626 
      4365.0000      1167.20715      1067.07593 
      4366.0000      1167.35962      1067.10571 
      4367.0000      1167.51196      1067.13599 
      4368.0000      1167.66443      1067.16663 
      4369.0000      1167.81677      1067.19751 
      4370.0000      1167.96924      1067.22839 
      4371.0000      1168.12158      1067.25891 
      4372.0000      1168.27405      1067.28882 
      4373.0000      1168.42639      1067.31799 
      4374.0000      1168.57886      1067.34692 
      4375.0000      1168.73120      1067.37549 
      4376.0000      1168.88367      1067.40430 
      4377.0000      1169.03601      1067.43274 
      4378.0000      1169.18835      1067.46094 
      4379.0000      1169.34082      1067.48889 
      4380.0000      1169.49316      1067.51685 
      4381.0000      1169.64563      1067.54443 
      4382.0000      1169.79797      1067.57214 
      4383.0000      1169.95044      1067.59961 
      4384.0000      1170.10278      1067.62732 
      4385.0000      1170.25525      1067.65540 
      4386.0000      1170.40759      1067.68591 
      4387.0000      1170.56006      1067.71838 
      4388.0000      1170.71240      1067.75232 
      4389.0000      1170.86487      1067.78772 
      4390.0000      1171.01721      1067.82349 
      4391.0000      1171.16956      1067.85852 
      4392.0000      1171.32202      1067.89246 
      4393.0000      1171.47437      1067.92456 
      4394.0000      1171.62683      1067.95520 
      4395.0000      1171.77917      1067.98499 
      4396.0000      1171.93164      1068.01318 
      4397.0000      1172.08398      1068.04114 
      4398.0000      1172.23645      1068.06885 
      4399.0000      1172.38879      1068.09668 
      4400.0000      1172.54126      1068.12537 
      4401.0000      1172.69360      1068.15491 
      4402.0000      1172.84607      1068.18628 
      4403.0000      1172.99841      1068.21948 
      4404.0000      1173.15076      1068.25378 
      4405.0000      1173.30322      1068.28845 
      4406.0000      1173.45557      1068.32251 
      4407.0000      1173.60803      1068.35583 
      4408.0000      1173.76038      1068.38806 
      4409.0000      1173.91284      1068.41846 
      4410.0000      1174.06519      1068.44812 
      4411.0000      1174.21765      1068.47729 
      4412.0000      1174.37000      1068.50610 
      4413.0000      1174.52246      1068.53540 
      4414.0000      1174.67480      1068.56482 
      4415.0000      1174.82715      1068.59436 
      4416.0000      1174.97961      1068.62439 
      4417.0000      1175.13196      1068.65430 
      4418.0000      1175.28442      1068.68445 
      4419.0000      1175.43677      1068.71423 
      4420.0000      1175.58923      1068.74402 
      4421.0000      1175.74158      1068.77380 
      4422.0000      1175.89404      1068.80359 
      4423.0000      1176.04639      1068.83350 
      4424.0000      1176.19885      1068.86365 
      4425.0000      1176.35120      1068.89368 
      4426.0000      1176.50366      1068.92346 
      4427.0000      1176.65601      1068.95325 
      4428.0000      1176.80835      1068.98364 
      4429.0000      1176.96082      1069.01416 
      4430.0000      1177.11316      1069.04468 
      4431.0000      1177.26562      1069.07520 
      4432.0000      1177.41797      1069.10522 
      4433.0000      1177.57043      1069.13489 
      4434.0000      1177.72278      1069.16431 
      4435.0000      1177.87524      1069.19336 
      4436.0000      1178.02759      1069.22241 
      4437.0000      1178.18005      1069.25146 
      4438.0000      1178.33240      1069.28064 
      4439.0000      1178.48486      1069.30969 
      4440.0000      1178.63721      1069.33899 
      4441.0000      1178.78955      1069.36829 
      4442.0000      1178.94202      1069.39832 
      4443.0000      1179.09436      1069.42883 
      4444.0000      1179.24683      1069.46021 
      4445.0000      1179.39917      1069.49280 
      4446.0000      1179.55164      1069.52625 
      4447.0000      1179.70398      1069.55957 
      4448.0000      1179.85645      1069.59302 
      4449.0000      1180.00879      1069.62585 
      4450.0000      1180.16125      1069.65833 
      4451.0000      1180.31360      1069.69006 
      4452.0000      1180.46606      1069.72144 
      4453.0000      1180.61841      1069.75281 
      4454.0000      1180.77075      1069.78442 
      4455.0000      1180.92322      1069.81689 
      4456.0000      1181.07556      1069.84949 
      4457.0000      1181.22803      1069.88220 
      4458.0000      1181.38037      1069.91443 
      4459.0000      1181.53284      1069.94666 
      4460.0000      1181.68518      1069.97864 
      4461.0000      1181.83765      1070.01025 
      4462.0000      1181.98999      1070.04175 
      4463.0000      1182.14246      1070.07288 
      4464.0000      1182.29480      1070.10413 
      4465.0000      1182.44727      1070.13586 
      4466.0000      1182.59961      1070.16809 
      4467.0000      1182.75195      1070.20068 
      4468.0000      1182.90442      1070.23315 
      4469.0000      1183.05676      1070.26526 
      4470.0000      1183.20923      1070.29700 
      4471.0000      1183.36157      1070.32874 
      4472.0000      1183.51404      1070.36072 
      4473.0000      1183.66638      1070.39307 
      4474.0000      1183.81885      1070.42639 
      4475.0000      1183.97119      1070.46082 
      4476.0000      1184.12366      1070.49548 
      4477.0000      1184.27600      1070.53003 
      4478.0000      1184.42847      1070.56323 
      4479.0000      1184.58081      1070.59497 
      4480.0000      1184.73315      1070.62549 
      4481.0000      1184.88562      1070.65442 
      4482.0000      1185.03796      1070.68286 
      4483.0000      1185.19043      1070.71130 
      4484.0000      1185.34277      1070.74011 
      4485.0000      1185.49524      1070.76904 
      4486.0000      1185.64758      1070.79773 
      4487.0000      1185.80005      1070.82581 
      4488.0000      1185.95239      1070.85303 
      4489.0000      1186.10486      1070.87976 
      4490.0000      1186.25720      1070.90637 
      4491.0000      1186.40967      1070.93323 
      4492.0000      1186.56201      1070.96033 
      4493.0000      1186.71436      1070.98743 
      4494.0000      1186.86682      1071.01477 
      4495.0000      1187.01917      1071.04211 
      4496.0000      1187.17163      1071.06995 
      4497.0000      1187.32397      1071.09839 
      4498.0000      1187.47644      1071.12817 
      4499.0000      1187.62878      1071.15845 
      4500.0000      1187.78125      1071.18921 
      4501.0000      1187.93359      1071.22021 
      4502.0000      1188.08606      1071.25098 
      4503.0000      1188.23840      1071.28174 
      4504.0000      1188.39087      1071.31213 
      4505.0000      1188.54321      1071.34204 
      4506.0000      1188.69556      1071.37134 
      4507.0000      1188.84802      1071.40015 
      4508.0000      1189.00037      1071.42834 
      4509.0000      1189.15283      1071.45618 
      4510.0000      1189.30518      1071.48389 
      4511.0000      1189.45764      1071.51147 
      4512.0000      1189.60999      1071.53979 
      4513.0000      1189.76245      1071.56873 
      4514.0000      1189.91479      1071.59937 
      4515.0000      1190.06726      1071.63025 
      4516.0000      1190.21960      1071.66199 
      4517.0000      1190.37195      1071.69324 
      4518.0000      1190.52441      1071.72412 
      4519.0000      1190.67676      1071.75464 
      4520.0000      1190.82922      1071.78528 
      4521.0000      1190.98157      1071.81689 
      4522.0000      1191.13403      1071.84973 
      4523.0000      1191.28638      1071.88354 
      4524.0000      1191.43884      1071.91858 
      4525.0000      1191.59119      1071.95361 
      4526.0000      1191.74365      1071.98865 
      4527.0000      1191.89600      1072.02356 
      4528.0000      1192.04846      1072.05811 
      4529.0000      1192.20081      1072.09277 
      4530.0000      1192.35315      1072.12720 
      4531.0000      1192.50562      1072.16162 
      4532.0000      1192.65796      1072.19604 
      4533.0000      1192.81042      1072.23022 
      4534.0000      1192.96277      1072.26453 
      4535.0000      1193.11523      1072.29858 
      4536.0000      1193.26758      1072.33289 
      4537.0000      1193.42004      1072.36682 
      4538.0000      1193.57239      1072.40039 
      4539.0000      1193.72485      1072.43384 
      4540.0000      1193.87720      1072.46606 
      4541.0000      1194.02966      1072.49670 
      4542.0000      1194.18201      1072.52625 
      4543.0000      1194.33435      1072.55493 
      4544.0000      1194.48682      1072.58276 
      4545.0000      1194.63916      1072.61060 
      4546.0000      1194.79163      1072.63867 
      4547.0000      1194.94397      1072.66663 
      4548.0000      1195.09644      1072.69446 
      4549.0000      1195.24878      1072.72192 
      4550.0000      1195.40125      1072.74963 
      4551.0000      1195.55359      1072.77808 
      4552.0000      1195.70605      1072.80713 
      4553.0000      1195.85840      1072.83691 
      4554.0000      1196.01086      1072.86658 
      4555.0000      1196.16321      1072.89539 
      4556.0000      1196.31555      1072.92334 
      4557.0000      1196.46802      1072.95007 
      4558.0000      1196.62036      1072.97668 
      4559.0000      1196.77283      1073.00366 
      4560.0000      1196.92517      1073.03174 
      4561.0000      1197.07764      1073.06055 
      4562.0000      1197.22998      1073.08948 
      4563.0000      1197.38245      1073.11816 
      4564.0000      1197.53479      1073.14612 
      4565.0000      1197.68726      1073.17383 
      4566.0000      1197.83960      1073.20166 
      4567.0000      1197.99207      1073.22925 
      4568.0000      1198.14441      1073.25708 
      4569.0000      1198.29675      1073.28516 
      4570.0000      1198.44922      1073.31396 
      4571.0000      1198.60156      1073.34387 
      4572.0000      1198.75403      1073.37549 
      4573.0000      1198.90637      1073.41064 
      4574.0000      1199.05884      1073.44714 
      4575.0000      1199.21118      1073.48425 
      4576.0000      1199.36365      1073.52197 
      4577.0000      1199.51599      1073.55969 
      4578.0000      1199.66846      1073.59766 
      4579.0000      1199.82080      1073.63586 
      4580.0000      1199.97327      1073.67468 
      4581.0000      1200.12561      1073.71350 
      4582.0000      1200.27795      1073.75281 
      4583.0000      1200.43042      1073.79187 
      4584.0000      1200.58276      1073.83081 
      4585.0000      1200.73523      1073.86975 
      4586.0000      1200.88757      1073.90784 
      4587.0000      1201.04004      1073.94580 
      4588.0000      1201.19238      1073.98315 
      4589.0000      1201.34485      1074.01990 
      4590.0000      1201.49719      1074.05615 
      4591.0000      1201.64966      1074.09229 
      4592.0000      1201.80200      1074.12866 
      4593.0000      1201.95447      1074.16504 
      4594.0000      1202.10681      1074.20166 
      4595.0000      1202.25916      1074.23865 
      4596.0000      1202.41162      1074.27600 
      4597.0000      1202.56396      1074.31348 
      4598.0000      1202.71643      1074.35132 
      4599.0000      1202.86877      1074.38940 
      4600.0000      1203.02124      1074.42786 
      4601.0000      1203.17358      1074.46631 
      4602.0000      1203.32605      1074.50476 
      4603.0000      1203.47839      1074.54272 
      4604.0000      1203.63086      1074.58069 
      4605.0000      1203.78320      1074.61816 
      4606.0000      1203.93567      1074.65540 
      4607.0000      1204.08801      1074.69250 
      4608.0000      1204.24036      1074.72998 
      4609.0000      1204.39282      1074.76770 
      4610.0000      1204.54517      1074.80579 
      4611.0000      1204.69763      1074.84387 
      4612.0000      1204.84998      1074.88196 
      4613.0000      1205.00244      1074.91992 
      4614.0000      1205.15479      1074.95776 
      4615.0000      1205.30725      1074.99524 
      4616.0000      1205.45959      1075.03198 
      4617.0000      1205.61206      1075.06824 
      4618.0000      1205.76440      1075.10388 
      4619.0000      1205.91675      1075.13867 
      4620.0000      1206.06921      1075.17273 
      4621.0000      1206.22156      1075.20618 
      4622.0000      1206.37402      1075.23828 
      4623.0000      1206.52637      1075.26941 
      4624.0000      1206.67883      1075.30029 
      4625.0000      1206.83118      1075.33118 
      4626.0000      1206.98364      1075.36255 
      4627.0000      1207.13599      1075.39453 
      4628.0000      1207.28845      1075.42688 
      4629.0000      1207.44080      1075.46008 
      4630.0000      1207.59326      1075.49341 
      4631.0000      1207.74561      1075.52710 
      4632.0000      1207.74878      1075.52783 
      4633.0000      1207.89795      1075.58008 
      4634.0000      1208.05042      1075.63281 
      4635.0000      1208.20276      1075.68420 
      4636.0000      1208.35522      1075.73279 
      4637.0000      1208.50757      1075.77917 
      4638.0000      1208.66003      1075.82410 
      4639.0000      1208.81238      1075.86768 
      4640.0000      1208.96484      1075.90930 
      4641.0000      1209.11719      1075.95044 
      4642.0000      1209.26965      1075.99121 
      4643.0000      1209.42200      1076.03381 
      4644.0000      1209.57446      1076.07800 
      4645.0000      1209.72681      1076.12366 
      4646.0000      1209.87915      1076.17029 
      4647.0000      1210.03162      1076.21741 
      4648.0000      1210.18396      1076.26416 
      4649.0000      1210.33643      1076.31116 
      4650.0000      1210.48877      1076.35791 
      4651.0000      1210.64124      1076.40491 
      4652.0000      1210.79358      1076.45178 
      4653.0000      1210.94604      1076.49841 
      4654.0000      1211.09839      1076.54492 
      4655.0000      1211.25085      1076.59119 
      4656.0000      1211.40320      1076.63818 
      4657.0000      1211.55566      1076.68689 
      4658.0000      1211.70801      1076.73767 
      4659.0000      1211.86035      1076.79199 
      4660.0000      1212.01282      1076.84875 
      4661.0000      1212.16516      1076.90588 
      4662.0000      1212.31763      1076.96106 
      4663.0000      1212.46997      1077.01257 
      4664.0000      1212.62244      1077.06140 
      4665.0000      1212.77478      1077.10828 
      4666.0000      1212.92725      1077.15381 
      4667.0000      1213.07959      1077.19983 
      4668.0000      1213.23206      1077.24658 
      4669.0000      1213.38440      1077.29431 
      4670.0000      1213.53687      1077.34326 
      4671.0000      1213.68921      1077.39319 
      4672.0000      1213.84155      1077.44507 
      4673.0000      1213.99402      1077.49805 
      4674.0000      1214.14636      1077.55188 
      4675.0000      1214.29883      1077.60547 
      4676.0000      1214.45117      1077.65845 
      4677.0000      1214.60364      1077.71021 
      4678.0000      1214.75598      1077.76062 
      4679.0000      1214.90845      1077.80811 
      4680.0000      1215.06079      1077.85461 
      4681.0000      1215.21326      1077.90015 
      4682.0000      1215.36560      1077.94568 
      4683.0000      1215.51807      1077.99158 
      4684.0000      1215.67041      1078.03809 
      4685.0000      1215.82275      1078.08484 
      4686.0000      1215.97522      1078.13171 
      4687.0000      1216.12756      1078.17834 
      4688.0000      1216.28003      1078.22498 
      4689.0000      1216.43237      1078.27197 
      4690.0000      1216.58484      1078.31934 
      4691.0000      1216.73718      1078.36646 
      4692.0000      1216.88965      1078.41345 
      4693.0000      1217.04199      1078.46033 
      4694.0000      1217.19446      1078.50684 
      4695.0000      1217.34680      1078.55298 
      4696.0000      1217.49927      1078.59900 
      4697.0000      1217.65161      1078.64526 
      4698.0000      1217.80396      1078.69067 
      4699.0000      1217.95642      1078.73596 
      4700.0000      1218.10876      1078.78076 
      4701.0000      1218.26123      1078.82507 
      4702.0000      1218.41357      1078.86902 
      4703.0000      1218.56604      1078.91284 
      4704.0000      1218.71838      1078.95752 
      4705.0000      1218.87085      1079.00488 
      4706.0000      1219.02319      1079.05432 
      4707.0000      1219.17566      1079.10547 
      4708.0000      1219.32800      1079.15747 
      4709.0000      1219.48047      1079.20874 
      4710.0000      1219.63281      1079.25879 
      4711.0000      1219.78516      1079.30737 
      4712.0000      1219.93762      1079.35352 
      4713.0000      1220.08997      1079.39819 
      4714.0000      1220.24243      1079.44165 
      4715.0000      1220.39478      1079.48499 
      4716.0000      1220.54724      1079.52856 
      4717.0000      1220.69958      1079.57300 
      4718.0000      1220.85205      1079.61938 
      4719.0000      1221.00439      1079.66760 
      4720.0000      1221.15686      1079.71692 
      4721.0000      1221.30920      1079.76672 
      4722.0000      1221.46167      1079.81555 
      4723.0000      1221.61401      1079.86316 
      4724.0000      1221.76636      1079.90979 
      4725.0000      1221.91882      1079.95520 
      4726.0000      1222.07117      1080.00061 
      4727.0000      1222.22363      1080.04675 
      4728.0000      1222.37598      1080.09326 
      4729.0000      1222.52844      1080.14026 
      4730.0000      1222.68079      1080.18713 
      4731.0000      1222.83325      1080.23376 
      4732.0000      1222.98560      1080.28052 
      4733.0000      1223.13806      1080.32739 
      4734.0000      1223.29041      1080.37402 
      4735.0000      1223.44275      1080.42114 
      4736.0000      1223.59521      1080.46814 
      4737.0000      1223.74756      1080.51538 
      4738.0000      1223.90002      1080.56213 
      4739.0000      1224.05237      1080.60876 
      4740.0000      1224.20483      1080.65503 
      4741.0000      1224.35718      1080.70129 
      4742.0000      1224.50964      1080.74756 
      4743.0000      1224.66199      1080.79370 
      4744.0000      1224.81445      1080.84058 
      4745.0000      1224.96680      1080.88794 
      4746.0000      1225.11926      1080.93591 
      4747.0000      1225.27161      1080.98413 
      4748.0000      1225.42395      1081.03198 
      4749.0000      1225.57642      1081.07886 
      4750.0000      1225.72876      1081.12427 
      4751.0000      1225.88123      1081.16650 
      4752.0000      1226.03357      1081.20728 
      4753.0000      1226.18604      1081.24792 
      4754.0000      1226.33838      1081.29004 
      4755.0000      1226.49084      1081.33423 
      4756.0000      1226.64319      1081.38062 
      4757.0000      1226.79565      1081.42896 
      4758.0000      1226.94800      1081.48059 
      4759.0000      1227.10046      1081.53467 
      4760.0000      1227.25281      1081.59070 
      4761.0000      1227.40515      1081.64893 
      4762.0000      1227.55762      1081.70764 
      4763.0000      1227.70996      1081.76514 
      4764.0000      1227.86243      1081.82141 
      4765.0000      1228.01477      1081.87671 
      4766.0000      1228.16724      1081.93201 
      4767.0000      1228.31958      1081.98804 
      4768.0000      1228.47205      1082.04626 
      4769.0000      1228.62439      1082.10547 
      4770.0000      1228.77686      1082.16614 
      4771.0000      1228.92920      1082.22815 
      4772.0000      1229.08167      1082.29114 
      4773.0000      1229.23401      1082.35486 
      4774.0000      1229.38635      1082.41980 
      4775.0000      1229.53882      1082.48499 
      4776.0000      1229.69116      1082.54956 
      4777.0000      1229.84363      1082.61328 
      4778.0000      1229.99597      1082.67493 
      4779.0000      1230.14844      1082.73572 
      4780.0000      1230.30078      1082.79553 
      4781.0000      1230.45325      1082.85474 
      4782.0000      1230.60559      1082.91406 
      4783.0000      1230.75806      1082.97351 
      4784.0000      1230.91040      1083.03210 
      4785.0000      1231.06287      1083.09033 
      4786.0000      1231.21521      1083.14783 
      4787.0000      1231.36755      1083.20422 
      4788.0000      1231.52002      1083.26025 
      4789.0000      1231.67236      1083.31616 
      4790.0000      1231.82483      1083.37219 
      4791.0000      1231.97717      1083.42883 
      4792.0000      1232.12964      1083.48572 
      4793.0000      1232.28198      1083.54272 
      4794.0000      1232.43445      1083.60010 
      4795.0000      1232.58679      1083.65784 
      4796.0000      1232.73926      1083.71631 
      4797.0000      1232.89160      1083.77515 
      4798.0000      1233.04407      1083.83435 
      4799.0000      1233.19641      1083.89380 
      4800.0000      1233.34875      1083.95349 
      4801.0000      1233.50122      1084.01306 
      4802.0000      1233.65356      1084.07288 
      4803.0000      1233.80603      1084.13245 
      4804.0000      1233.95837      1084.19104 
      4805.0000      1234.11084      1084.24866 
      4806.0000      1234.26318      1084.30457 
      4807.0000      1234.41565      1084.35767 
      4808.0000      1234.56799      1084.40942 
      4809.0000      1234.72046      1084.46069 
      4810.0000      1234.87280      1084.51196 
      4811.0000      1235.02527      1084.56360 
      4812.0000      1235.17761      1084.61584 
      4813.0000      1235.32996      1084.66968 
      4814.0000      1235.48242      1084.72607 
      4815.0000      1235.63477      1084.78455 
      4816.0000      1235.78723      1084.84436 
      4817.0000      1235.93958      1084.90564 
      4818.0000      1236.09204      1084.96631 
      4819.0000      1236.24438      1085.02527 
      4820.0000      1236.39685      1085.07983 
      4821.0000      1236.54919      1085.13098 
      4822.0000      1236.70166      1085.17993 
      4823.0000      1236.85400      1085.22778 
      4824.0000      1237.00647      1085.27551 
      4825.0000      1237.15881      1085.32483 
      4826.0000      1237.31116      1085.37561 
      4827.0000      1237.46362      1085.42896 
      4828.0000      1237.61597      1085.48376 
      4829.0000      1237.76843      1085.54004 
      4830.0000      1237.92078      1085.59912 
      4831.0000      1238.07324      1085.65894 
      4832.0000      1238.22559      1085.71936 
      4833.0000      1238.37805      1085.77991 
      4834.0000      1238.53040      1085.84045 
      4835.0000      1238.68286      1085.90112 
      4836.0000      1238.83521      1085.96228 
      4837.0000      1238.98755      1086.02429 
      4838.0000      1239.14001      1086.08679 
      4839.0000      1239.29236      1086.14929 
      4840.0000      1239.44482      1086.21155 
      4841.0000      1239.59717      1086.27380 
      4842.0000      1239.74963      1086.33569 
      4843.0000      1239.90198      1086.39758 
      4844.0000      1240.05444      1086.45947 
      4845.0000      1240.20679      1086.52124 
      4846.0000      1240.35925      1086.58301 
      4847.0000      1240.51160      1086.64429 
      4848.0000      1240.66406      1086.70508 
      4849.0000      1240.81641      1086.76526 
      4850.0000      1240.96875      1086.82422 
      4851.0000      1241.12122      1086.88208 
      4852.0000      1241.27356      1086.93896 
      4853.0000      1241.42603      1086.99451 
      4854.0000      1241.57837      1087.04993 
      4855.0000      1241.73083      1087.10498 
      4856.0000      1241.88318      1087.16016 
      4857.0000      1242.03564      1087.21521 
      4858.0000      1242.18799      1087.27051 
      4859.0000      1242.34045      1087.32666 
      4860.0000      1242.49280      1087.38391 
      4861.0000      1242.64526      1087.44189 
      4862.0000      1242.79761      1087.50098 
      4863.0000      1242.94995      1087.56116 
      4864.0000      1243.10242      1087.62256 
      4865.0000      1243.25476      1087.68384 
      4866.0000      1243.40723      1087.74536 
      4867.0000      1243.55957      1087.80664 
      4868.0000      1243.71204      1087.86780 
      4869.0000      1243.86438      1087.92944 
      4870.0000      1244.01685      1087.99146 
      4871.0000      1244.16919      1088.05396 
      4872.0000      1244.32166      1088.11694 
      4873.0000      1244.47400      1088.18018 
      4874.0000      1244.62646      1088.24304 
      4875.0000      1244.77881      1088.30542 
      4876.0000      1244.93115      1088.36755 
      4877.0000      1245.08362      1088.42883 
      4878.0000      1245.23596      1088.48914 
      4879.0000      1245.37732      1088.54285 
      4880.0000      1245.38843      1088.54871 
      4881.0000      1245.54077      1088.62708 
      4882.0000      1245.69324      1088.70337 
      4883.0000      1245.84558      1088.77734 
      4884.0000      1245.99805      1088.84937 
      4885.0000      1246.15039      1088.92029 
      4886.0000      1246.30286      1088.98987 
      4887.0000      1246.45520      1089.05701 
      4888.0000      1246.60767      1089.12268 
      4889.0000      1246.76001      1089.18713 
      4890.0000      1246.91235      1089.25049 
      4891.0000      1247.06482      1089.31335 
      4892.0000      1247.21716      1089.37585 
      4893.0000      1247.36963      1089.43860 
      4894.0000      1247.52197      1089.50122 
      4895.0000      1247.67444      1089.56372 
      4896.0000      1247.82678      1089.62634 
      4897.0000      1247.97925      1089.68884 
      4898.0000      1248.08521      1089.73254 
      4899.0000      1248.13159      1089.75854 
      4900.0000      1248.28406      1089.84351 
      4901.0000      1248.43640      1089.92786 
      4902.0000      1248.58887      1090.01172 
      4903.0000      1248.74121      1090.09558 
      4904.0000      1248.89355      1090.18091 
      4905.0000      1249.04602      1090.26611 
      4906.0000      1249.19836      1090.35181 
      4907.0000      1249.35083      1090.43640 
      4908.0000      1249.50317      1090.52002 
      4909.0000      1249.65564      1090.60193 
      4910.0000      1249.80798      1090.68359 
      4911.0000      1249.96045      1090.76599 
      4912.0000      1250.11279      1090.84998 
      4913.0000      1250.26526      1090.93726 
      4914.0000      1250.41760      1091.03137 
      4915.0000      1250.57007      1091.12854 
      4916.0000      1250.72241      1091.22815 
      4917.0000      1250.87476      1091.32825 
      4918.0000      1251.02722      1091.42773 
      4919.0000      1251.17957      1091.52380 
      4920.0000      1251.33203      1091.61584 
      4921.0000      1251.48438      1091.70459 
      4922.0000      1251.63684      1091.79370 
      4923.0000      1251.78918      1091.88452 
      4924.0000      1251.89978      1091.95325 
      4925.0000      1251.94165      1091.99048 
      4926.0000      1252.09399      1092.12646 
      4927.0000      1252.24646      1092.26477 
      4928.0000      1252.39880      1092.40479 
      4929.0000      1252.55127      1092.54602 
      4930.0000      1252.70361      1092.68689 
      4931.0000      1252.85596      1092.82690 
      4932.0000      1253.00842      1092.96423 
      4933.0000      1253.16077      1093.09851 
      4934.0000      1253.31323      1093.22754 
      4935.0000      1253.46558      1093.35181 
      4936.0000      1253.61804      1093.47583 
      4937.0000      1253.77039      1093.60254 
      4938.0000      1253.92285      1093.74268 
      4939.0000      1254.07520      1093.89136 
      4940.0000      1254.22766      1094.04480 
      4941.0000      1254.38000      1094.19116 
      4942.0000      1254.53235      1094.32605 
      4943.0000      1254.68481      1094.45020 
      4944.0000      1254.83716      1094.56482 
      4945.0000      1254.98962      1094.67432 
