   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;6 [   
                6 [A99947]      A99945]           
        55.0000      1256.82068      1507.38196 
        56.0000      1256.96570      1507.53442 
        57.0000      1257.10986      1507.68677 
        58.0000      1257.25330      1507.83923 
        59.0000      1257.39624      1507.99158 
        60.0000      1257.53894      1508.14404 
        61.0000      1257.68127      1508.29639 
        62.0000      1257.82251      1508.44885 
        63.0000      1257.96240      1508.60120 
        64.0000      1258.10059      1508.75354 
        65.0000      1258.23718      1508.90601 
        66.0000      1258.37231      1509.05835 
        67.0000      1258.50732      1509.21082 
        68.0000      1258.64307      1509.36316 
        69.0000      1258.78052      1509.51562 
        70.0000      1258.91943      1509.66797 
        71.0000      1259.05994      1509.82043 
        72.0000      1259.20093      1509.97278 
        73.0000      1259.34192      1510.12524 
        74.0000      1259.48303      1510.27759 
        75.0000      1259.62402      1510.43005 
        76.0000      1259.76611      1510.58240 
        77.0000      1259.90918      1510.73474 
        78.0000      1260.05298      1510.88721 
        79.0000      1260.19788      1511.03955 
        80.0000      1260.34277      1511.19202 
        81.0000      1260.48755      1511.34436 
        82.0000      1260.63220      1511.49683 
        83.0000      1260.77551      1511.64917 
        84.0000      1260.91870      1511.80164 
        85.0000      1261.06079      1511.95398 
        86.0000      1261.20129      1512.10645 
        87.0000      1261.34045      1512.25879 
        88.0000      1261.47876      1512.41125 
        89.0000      1261.61536      1512.56360 
        90.0000      1261.75049      1512.71594 
        91.0000      1261.88403      1512.86841 
        92.0000      1262.01685      1513.02075 
        93.0000      1262.14905      1513.17322 
        94.0000      1262.28088      1513.32556 
        95.0000      1262.41260      1513.47803 
        96.0000      1262.54358      1513.63037 
        97.0000      1262.67468      1513.78284 
        98.0000      1262.80591      1513.93518 
        99.0000      1262.93750      1514.08765 
       100.0000      1263.06921      1514.23999 
       101.0000      1263.20056      1514.39246 
       102.0000      1263.33130      1514.54480 
       103.0000      1263.46179      1514.69714 
       104.0000      1263.59253      1514.84961 
       105.0000      1263.72314      1515.00195 
       106.0000      1263.85535      1515.15442 
       107.0000      1263.98877      1515.30676 
       108.0000      1264.12390      1515.45923 
       109.0000      1264.26025      1515.61157 
       110.0000      1264.39673      1515.76404 
       111.0000      1264.53162      1515.91638 
       112.0000      1264.66467      1516.06885 
       113.0000      1264.79626      1516.22119 
       114.0000      1264.92725      1516.37366 
       115.0000      1265.05762      1516.52600 
       116.0000      1265.18762      1516.67834 
       117.0000      1265.26086      1516.76465 
       118.0000      1265.32678      1516.83081 
       119.0000      1265.47888      1516.98315 
       120.0000      1265.63159      1517.13562 
       121.0000      1265.78479      1517.28796 
       122.0000      1265.93884      1517.44043 
       123.0000      1266.09460      1517.59277 
       124.0000      1266.25134      1517.74524 
       125.0000      1266.40930      1517.89758 
       126.0000      1266.56641      1518.05005 
       127.0000      1266.72278      1518.20239 
       128.0000      1266.87878      1518.35486 
       129.0000      1267.03503      1518.50720 
       130.0000      1267.19238      1518.65955 
       131.0000      1267.35132      1518.81201 
       132.0000      1267.51135      1518.96436 
       133.0000      1267.67200      1519.11682 
       134.0000      1267.83203      1519.26917 
       135.0000      1267.99194      1519.42163 
       136.0000      1268.15027      1519.57397 
       137.0000      1268.30823      1519.72644 
       138.0000      1268.46582      1519.87878 
       139.0000      1268.62268      1520.03125 
       140.0000      1268.77856      1520.18359 
       141.0000      1268.93433      1520.33606 
       142.0000      1269.09009      1520.48840 
       143.0000      1269.24695      1520.64075 
       144.0000      1269.40466      1520.79321 
       145.0000      1269.56360      1520.94556 
       146.0000      1269.72278      1521.09802 
       147.0000      1269.88306      1521.25037 
       148.0000      1270.04297      1521.40283 
       149.0000      1270.20300      1521.55518 
       150.0000      1270.36255      1521.70764 
       151.0000      1270.52148      1521.85999 
       152.0000      1270.67944      1522.01245 
       153.0000      1270.83630      1522.16479 
       154.0000      1270.99194      1522.31726 
       155.0000      1271.14551      1522.46960 
       156.0000      1271.29602      1522.62195 
       157.0000      1271.44409      1522.77441 
       158.0000      1271.58960      1522.92676 
       159.0000      1271.73120      1523.07922 
       160.0000      1271.86914      1523.23157 
       161.0000      1272.00391      1523.38403 
       162.0000      1272.13623      1523.53638 
       163.0000      1272.26758      1523.68884 
       164.0000      1272.39856      1523.84119 
       165.0000      1272.52954      1523.99365 
       166.0000      1272.66077      1524.14600 
       167.0000      1272.79175      1524.29834 
       168.0000      1272.92383      1524.45081 
       169.0000      1273.05725      1524.60315 
       170.0000      1273.19238      1524.75562 
       171.0000      1273.32947      1524.90796 
       172.0000      1273.46753      1525.06042 
       173.0000      1273.60510      1525.21277 
       174.0000      1273.74133      1525.36523 
       175.0000      1273.87354      1525.51758 
       176.0000      1274.00293      1525.67004 
       177.0000      1274.13049      1525.82239 
       178.0000      1274.25647      1525.97485 
       179.0000      1274.38086      1526.12720 
       180.0000      1274.50281      1526.27954 
       181.0000      1274.62305      1526.43201 
       182.0000      1274.74194      1526.58435 
       183.0000      1274.86072      1526.73682 
       184.0000      1274.98108      1526.88916 
       185.0000      1275.10315      1527.04163 
       186.0000      1275.22644      1527.19397 
       187.0000      1275.35022      1527.34644 
       188.0000      1275.47388      1527.49878 
       189.0000      1275.59753      1527.65125 
       190.0000      1275.72021      1527.80359 
       191.0000      1275.84143      1527.95605 
       192.0000      1275.95972      1528.10840 
       193.0000      1276.07544      1528.26074 
       194.0000      1276.18958      1528.41321 
       195.0000      1276.30261      1528.56555 
       196.0000      1276.41565      1528.71802 
       197.0000      1276.53088      1528.87036 
       198.0000      1276.64941      1529.02283 
       199.0000      1276.77087      1529.17517 
       200.0000      1276.89465      1529.32764 
       201.0000      1277.02026      1529.47998 
       202.0000      1277.14697      1529.63245 
       203.0000      1277.27368      1529.78479 
       204.0000      1277.40002      1529.93726 
       205.0000      1277.52563      1530.08960 
       206.0000      1277.65149      1530.24194 
       207.0000      1277.77844      1530.39441 
       208.0000      1277.90576      1530.54675 
       209.0000      1278.03174      1530.69922 
       210.0000      1278.15527      1530.85156 
       211.0000      1278.27454      1531.00403 
       212.0000      1278.38989      1531.15637 
       213.0000      1278.50403      1531.30884 
       214.0000      1278.61890      1531.46118 
       215.0000      1278.73499      1531.61365 
       216.0000      1278.85364      1531.76599 
       217.0000      1278.97375      1531.91846 
       218.0000      1279.09607      1532.07080 
       219.0000      1279.22070      1532.22314 
       220.0000      1279.34644      1532.37561 
       221.0000      1279.47253      1532.52795 
       222.0000      1279.59607      1532.68042 
       223.0000      1279.71436      1532.83276 
       224.0000      1279.82361      1532.98523 
       225.0000      1279.92371      1533.13757 
       226.0000      1280.02136      1533.29004 
       227.0000      1280.12231      1533.44238 
       228.0000      1280.23254      1533.59485 
       229.0000      1280.35071      1533.74719 
       230.0000      1280.47437      1533.89966 
       231.0000      1280.60120      1534.05200 
       232.0000      1280.72876      1534.20435 
       233.0000      1280.85669      1534.35681 
       234.0000      1280.98523      1534.50916 
       235.0000      1281.11475      1534.66162 
       236.0000      1281.24377      1534.81396 
       237.0000      1281.37244      1534.96643 
       238.0000      1281.49976      1535.11877 
       239.0000      1281.62683      1535.27124 
       240.0000      1281.75378      1535.42358 
       241.0000      1281.88074      1535.57605 
       242.0000      1282.00793      1535.72839 
       243.0000      1282.13538      1535.88086 
       244.0000      1282.26196      1536.03320 
       245.0000      1282.38892      1536.18555 
       246.0000      1282.51514      1536.33801 
       247.0000      1282.64185      1536.49036 
       248.0000      1282.76904      1536.64282 
       249.0000      1282.89661      1536.79517 
       250.0000      1283.02490      1536.94763 
       251.0000      1283.15308      1537.09998 
       252.0000      1283.28113      1537.25244 
       253.0000      1283.40918      1537.40479 
       254.0000      1283.53784      1537.55725 
       255.0000      1283.66772      1537.70959 
       256.0000      1283.79919      1537.86206 
       257.0000      1283.93372      1538.01440 
       258.0000      1284.07336      1538.16675 
       259.0000      1284.21826      1538.31921 
       260.0000      1284.37073      1538.47156 
       261.0000      1284.53052      1538.62402 
       262.0000      1284.69434      1538.77637 
       263.0000      1284.86011      1538.92883 
       264.0000      1285.02771      1539.08118 
       265.0000      1285.19592      1539.23364 
       266.0000      1285.36414      1539.38599 
       267.0000      1285.53125      1539.53845 
       268.0000      1285.69592      1539.69080 
       269.0000      1285.85730      1539.84314 
       270.0000      1286.01379      1539.99561 
       271.0000      1286.16406      1540.14795 
       272.0000      1286.31042      1540.30042 
       273.0000      1286.45288      1540.45276 
       274.0000      1286.59204      1540.60522 
       275.0000      1286.73035      1540.75757 
       276.0000      1286.86877      1540.91003 
       277.0000      1287.00867      1541.06238 
       278.0000      1287.15002      1541.21484 
       279.0000      1287.29260      1541.36719 
       280.0000      1287.43640      1541.51965 
       281.0000      1287.58093      1541.67200 
       282.0000      1287.72656      1541.82434 
       283.0000      1287.87317      1541.97681 
       284.0000      1288.02100      1542.12915 
       285.0000      1288.16956      1542.28162 
       286.0000      1288.31885      1542.43396 
       287.0000      1288.46851      1542.58643 
       288.0000      1288.61719      1542.73877 
       289.0000      1288.76587      1542.89124 
       290.0000      1288.91333      1543.04358 
       291.0000      1289.05994      1543.19604 
       292.0000      1289.20569      1543.34839 
       293.0000      1289.35120      1543.50085 
       294.0000      1289.49634      1543.65320 
       295.0000      1289.64148      1543.80554 
       296.0000      1289.78711      1543.95801 
       297.0000      1289.93274      1544.11035 
       298.0000      1290.07764      1544.26282 
       299.0000      1290.22217      1544.41516 
       300.0000      1290.36487      1544.56763 
       301.0000      1290.50659      1544.71997 
       302.0000      1290.64758      1544.87244 
       303.0000      1290.78699      1545.02478 
       304.0000      1290.92505      1545.17725 
       305.0000      1291.06201      1545.32959 
       306.0000      1291.19629      1545.48206 
       307.0000      1291.32812      1545.63440 
       308.0000      1291.45752      1545.78674 
       309.0000      1291.58472      1545.93921 
       310.0000      1291.70911      1546.09155 
       311.0000      1291.83167      1546.24402 
       312.0000      1291.95312      1546.39636 
       313.0000      1292.07361      1546.54883 
       314.0000      1292.19421      1546.70117 
       315.0000      1292.31506      1546.85364 
       316.0000      1292.43665      1547.00598 
       317.0000      1292.55933      1547.15845 
       318.0000      1292.68201      1547.31079 
       319.0000      1292.80518      1547.46326 
       320.0000      1292.92676      1547.61560 
       321.0000      1293.04797      1547.76794 
       322.0000      1293.16931      1547.92041 
       323.0000      1293.29175      1548.07275 
       324.0000      1293.41577      1548.22522 
       325.0000      1293.54114      1548.37756 
       326.0000      1293.66772      1548.53003 
       327.0000      1293.79419      1548.68237 
       328.0000      1293.92053      1548.83484 
       329.0000      1294.04736      1548.98718 
       330.0000      1294.17334      1549.13965 
       331.0000      1294.29980      1549.29199 
       332.0000      1294.42664      1549.44446 
       333.0000      1294.55347      1549.59680 
       334.0000      1294.68018      1549.74915 
       335.0000      1294.80652      1549.90161 
       336.0000      1294.93176      1550.05396 
       337.0000      1295.05664      1550.20642 
       338.0000      1295.18103      1550.35876 
       339.0000      1295.30444      1550.51123 
       340.0000      1295.42603      1550.66357 
       341.0000      1295.54602      1550.81604 
       342.0000      1295.66626      1550.96838 
       343.0000      1295.78833      1551.12085 
       344.0000      1295.91357      1551.27319 
       345.0000      1296.04248      1551.42566 
       346.0000      1296.17566      1551.57800 
       347.0000      1296.30969      1551.73035 
       348.0000      1296.44409      1551.88281 
       349.0000      1296.57715      1552.03516 
       350.0000      1296.70801      1552.18762 
       351.0000      1296.83813      1552.33997 
       352.0000      1296.96741      1552.49243 
       353.0000      1297.09680      1552.64478 
       354.0000      1297.22620      1552.79724 
       355.0000      1297.35510      1552.94958 
       356.0000      1297.48242      1553.10205 
       357.0000      1297.60779      1553.25439 
       358.0000      1297.73132      1553.40686 
       359.0000      1297.85315      1553.55920 
       360.0000      1297.97388      1553.71155 
       361.0000      1298.09485      1553.86401 
       362.0000      1298.21606      1554.01636 
       363.0000      1298.33789      1554.16882 
       364.0000      1298.46033      1554.32117 
       365.0000      1298.58533      1554.47363 
       366.0000      1298.71484      1554.62598 
       367.0000      1298.84900      1554.77844 
       368.0000      1298.98755      1554.93079 
       369.0000      1299.13025      1555.08325 
       370.0000      1299.27405      1555.23560 
       371.0000      1299.41699      1555.38806 
       372.0000      1299.55798      1555.54041 
       373.0000      1299.69641      1555.69275 
       374.0000      1299.83362      1555.84521 
       375.0000      1299.96997      1555.99756 
       376.0000      1300.10583      1556.15002 
       377.0000      1300.24231      1556.30237 
       378.0000      1300.37976      1556.45483 
       379.0000      1300.51855      1556.60718 
       380.0000      1300.65771      1556.75964 
       381.0000      1300.79480      1556.91199 
       382.0000      1300.92468      1557.06445 
       383.0000      1301.04211      1557.21680 
       384.0000      1301.14380      1557.36914 
       385.0000      1301.22412      1557.52161 
       386.0000      1301.28906      1557.67395 
       387.0000      1301.34839      1557.82642 
       388.0000      1301.40491      1557.97876 
       389.0000      1301.46448      1558.13123 
       390.0000      1301.52930      1558.28357 
       391.0000      1301.60535      1558.43604 
       392.0000      1301.69934      1558.58838 
       393.0000      1301.80896      1558.74084 
       394.0000      1301.93225      1558.89319 
       395.0000      1302.06934      1559.04565 
       396.0000      1302.21533      1559.19800 
       397.0000      1302.36804      1559.35034 
       398.0000      1302.52783      1559.50281 
       399.0000      1302.69299      1559.65515 
       400.0000      1302.85913      1559.80762 
       401.0000      1303.02539      1559.95996 
       402.0000      1303.18994      1560.11243 
       403.0000      1303.35413      1560.26477 
       404.0000      1303.51855      1560.41724 
       405.0000      1303.68420      1560.56958 
       406.0000      1303.85071      1560.72205 
       407.0000      1304.01758      1560.87439 
       408.0000      1304.18396      1561.02686 
       409.0000      1304.34973      1561.17920 
       410.0000      1304.51599      1561.33154 
       411.0000      1304.68286      1561.48401 
       412.0000      1304.84998      1561.63635 
       413.0000      1305.01733      1561.78882 
       414.0000      1305.18420      1561.94116 
       415.0000      1305.35046      1562.09363 
       416.0000      1305.51550      1562.24597 
       417.0000      1305.68005      1562.39844 
       418.0000      1305.84399      1562.55078 
       419.0000      1306.00842      1562.70325 
       420.0000      1306.17419      1562.85559 
       421.0000      1306.34143      1563.00806 
       422.0000      1306.50903      1563.16040 
       423.0000      1306.67603      1563.31274 
       424.0000      1306.84106      1563.46521 
       425.0000      1307.00305      1563.61755 
       426.0000      1307.16125      1563.77002 
       427.0000      1307.31494      1563.92236 
       428.0000      1307.46216      1564.07483 
       429.0000      1307.60474      1564.22717 
       430.0000      1307.74365      1564.37964 
       431.0000      1307.88025      1564.53198 
       432.0000      1308.01636      1564.68445 
       433.0000      1308.15247      1564.83679 
       434.0000      1308.28906      1564.98926 
       435.0000      1308.42773      1565.14160 
       436.0000      1308.56860      1565.29395 
       437.0000      1308.71362      1565.44641 
       438.0000      1308.86414      1565.59875 
       439.0000      1309.01904      1565.75122 
       440.0000      1309.17688      1565.90356 
       441.0000      1309.33630      1566.05603 
       442.0000      1309.49475      1566.20837 
       443.0000      1309.65161      1566.36084 
       444.0000      1309.80664      1566.51318 
       445.0000      1309.96191      1566.66565 
       446.0000      1310.11926      1566.81799 
       447.0000      1310.28027      1566.97046 
       448.0000      1310.44458      1567.12280 
       449.0000      1310.61084      1567.27515 
       450.0000      1310.77734      1567.42761 
       451.0000      1310.94202      1567.57996 
       452.0000      1311.10400      1567.73242 
       453.0000      1311.26245      1567.88477 
       454.0000      1311.41394      1568.03723 
       455.0000      1311.55981      1568.18958 
       456.0000      1311.70349      1568.34204 
       457.0000      1311.84863      1568.49438 
       458.0000      1311.99866      1568.64685 
       459.0000      1312.15417      1568.79919 
       460.0000      1312.31506      1568.95166 
       461.0000      1312.48010      1569.10400 
       462.0000      1312.64661      1569.25635 
       463.0000      1312.81396      1569.40881 
       464.0000      1312.98206      1569.56116 
       465.0000      1313.14954      1569.71362 
       466.0000      1313.31616      1569.86597 
       467.0000      1313.47961      1570.01843 
       468.0000      1313.63928      1570.17078 
       469.0000      1313.79529      1570.32324 
       470.0000      1313.94775      1570.47559 
       471.0000      1314.09912      1570.62805 
       472.0000      1314.25208      1570.78040 
       473.0000      1314.40979      1570.93286 
       474.0000      1314.57336      1571.08521 
       475.0000      1314.74097      1571.23755 
       476.0000      1314.91077      1571.39001 
       477.0000      1315.08105      1571.54236 
       478.0000      1315.25159      1571.69482 
       479.0000      1315.42224      1571.84717 
       480.0000      1315.59302      1571.99963 
       481.0000      1315.76404      1572.15198 
       482.0000      1315.93494      1572.30444 
       483.0000      1316.10681      1572.45679 
       484.0000      1316.27917      1572.60925 
       485.0000      1316.45227      1572.76160 
       486.0000      1316.62549      1572.91394 
       487.0000      1316.79895      1573.06641 
       488.0000      1316.97229      1573.21875 
       489.0000      1317.14514      1573.37122 
       490.0000      1317.31738      1573.52356 
       491.0000      1317.48779      1573.67603 
       492.0000      1317.65723      1573.82837 
       493.0000      1317.82544      1573.98083 
       494.0000      1317.99304      1574.13318 
       495.0000      1318.16052      1574.28564 
       496.0000      1318.32922      1574.43799 
       497.0000      1318.49878      1574.59045 
       498.0000      1318.66968      1574.74280 
       499.0000      1318.84180      1574.89514 
       500.0000      1319.01562      1575.04761 
       501.0000      1319.19006      1575.19995 
       502.0000      1319.36462      1575.35242 
       503.0000      1319.53906      1575.50476 
       504.0000      1319.71265      1575.65723 
       505.0000      1319.88574      1575.80957 
       506.0000      1320.05823      1575.96204 
       507.0000      1320.22949      1576.11438 
       508.0000      1320.40027      1576.26685 
       509.0000      1320.56970      1576.41919 
       510.0000      1320.73755      1576.57166 
       511.0000      1320.90369      1576.72400 
       512.0000      1321.06787      1576.87634 
       513.0000      1321.22925      1577.02881 
       514.0000      1321.38611      1577.18115 
       515.0000      1321.53760      1577.33362 
       516.0000      1321.68188      1577.48596 
       517.0000      1321.81860      1577.63843 
       518.0000      1321.95093      1577.79077 
       519.0000      1322.07971      1577.94324 
       520.0000      1322.20715      1578.09558 
       521.0000      1322.33472      1578.24805 
       522.0000      1322.46582      1578.40039 
       523.0000      1322.60181      1578.55286 
       524.0000      1322.74341      1578.70520 
       525.0000      1322.89087      1578.85754 
       526.0000      1323.04614      1579.01001 
       527.0000      1323.20667      1579.16235 
       528.0000      1323.37012      1579.31482 
       529.0000      1323.53467      1579.46716 
       530.0000      1323.69958      1579.61963 
       531.0000      1323.86462      1579.77197 
       532.0000      1324.02979      1579.92444 
       533.0000      1324.19592      1580.07678 
       534.0000      1324.36328      1580.22925 
       535.0000      1324.53113      1580.38159 
       536.0000      1324.69751      1580.53406 
       537.0000      1324.86047      1580.68640 
       538.0000      1325.01709      1580.83875 
       539.0000      1325.16357      1580.99121 
       540.0000      1325.29907      1581.14355 
       541.0000      1325.42712      1581.29602 
       542.0000      1325.54858      1581.44836 
       543.0000      1325.66553      1581.60083 
       544.0000      1325.78174      1581.75317 
       545.0000      1325.89929      1581.90564 
       546.0000      1326.02063      1582.05798 
       547.0000      1326.14502      1582.21045 
       548.0000      1326.27307      1582.36279 
       549.0000      1326.40564      1582.51526 
       550.0000      1326.54199      1582.66760 
       551.0000      1326.67944      1582.81995 
       552.0000      1326.81445      1582.97241 
       553.0000      1326.94556      1583.12476 
       554.0000      1327.07336      1583.27722 
       555.0000      1327.20032      1583.42957 
       556.0000      1327.32825      1583.58203 
       557.0000      1327.45935      1583.73438 
       558.0000      1327.59338      1583.88684 
       559.0000      1327.72925      1584.03918 
       560.0000      1327.86450      1584.19165 
       561.0000      1327.99878      1584.34399 
       562.0000      1328.12976      1584.49646 
       563.0000      1328.25903      1584.64880 
       564.0000      1328.38647      1584.80115 
       565.0000      1328.51355      1584.95361 
       566.0000      1328.64001      1585.10596 
       567.0000      1328.76721      1585.25842 
       568.0000      1328.89587      1585.41077 
       569.0000      1329.02710      1585.56323 
       570.0000      1329.16040      1585.71558 
       571.0000      1329.29663      1585.86804 
       572.0000      1329.43591      1586.02039 
       573.0000      1329.57861      1586.17285 
       574.0000      1329.72461      1586.32520 
       575.0000      1329.87402      1586.47766 
       576.0000      1330.02734      1586.63000 
       577.0000      1330.18262      1586.78235 
       578.0000      1330.33997      1586.93481 
       579.0000      1330.49780      1587.08716 
       580.0000      1330.65601      1587.23962 
       581.0000      1330.81360      1587.39197 
       582.0000      1330.97034      1587.54443 
       583.0000      1331.12720      1587.69678 
       584.0000      1331.28418      1587.84924 
       585.0000      1331.44312      1588.00159 
       586.0000      1331.60400      1588.15405 
       587.0000      1331.76624      1588.30640 
       588.0000      1331.93030      1588.45874 
       589.0000      1332.09534      1588.61121 
       590.0000      1332.26111      1588.76355 
       591.0000      1332.42554      1588.91602 
       592.0000      1332.58740      1589.06836 
       593.0000      1332.74524      1589.22083 
       594.0000      1332.89832      1589.37317 
       595.0000      1333.04517      1589.52563 
       596.0000      1333.18750      1589.67798 
       597.0000      1333.32690      1589.83044 
       598.0000      1333.46423      1589.98279 
       599.0000      1333.60034      1590.13525 
       600.0000      1333.73694      1590.28760 
       601.0000      1333.87292      1590.43994 
       602.0000      1334.00867      1590.59241 
       603.0000      1334.14417      1590.74475 
       604.0000      1334.27844      1590.89722 
       605.0000      1334.40967      1591.04956 
       606.0000      1334.53845      1591.20203 
       607.0000      1334.66602      1591.35437 
       608.0000      1334.79529      1591.50684 
       609.0000      1334.92859      1591.65918 
       610.0000      1335.06580      1591.81165 
       611.0000      1335.20569      1591.96399 
       612.0000      1335.34497      1592.11646 
       613.0000      1335.48132      1592.26880 
       614.0000      1335.61414      1592.42114 
       615.0000      1335.74390      1592.57361 
       616.0000      1335.87317      1592.72595 
       617.0000      1336.00391      1592.87842 
       618.0000      1336.13989      1593.03076 
       619.0000      1336.28088      1593.18323 
       620.0000      1336.42603      1593.33557 
       621.0000      1336.57532      1593.48804 
       622.0000      1336.72705      1593.64038 
       623.0000      1336.87866      1593.79285 
       624.0000      1337.02905      1593.94519 
       625.0000      1337.17761      1594.09766 
       626.0000      1337.32495      1594.25000 
       627.0000      1337.47058      1594.40234 
       628.0000      1337.61475      1594.55481 
       629.0000      1337.75818      1594.70715 
       630.0000      1337.90051      1594.85962 
       631.0000      1338.04199      1595.01196 
       632.0000      1338.18311      1595.16443 
       633.0000      1338.32336      1595.31677 
       634.0000      1338.46082      1595.46924 
       635.0000      1338.59509      1595.62158 
       636.0000      1338.72742      1595.77405 
       637.0000      1338.85950      1595.92639 
       638.0000      1338.99353      1596.07886 
       639.0000      1339.13135      1596.23120 
       640.0000      1339.27393      1596.38354 
       641.0000      1339.42151      1596.53601 
       642.0000      1339.57239      1596.68835 
       643.0000      1339.72534      1596.84082 
       644.0000      1339.88000      1596.99316 
       645.0000      1340.03625      1597.14563 
       646.0000      1340.19434      1597.29797 
       647.0000      1340.35413      1597.45044 
       648.0000      1340.51526      1597.60278 
       649.0000      1340.67651      1597.75525 
       650.0000      1340.83679      1597.90759 
       651.0000      1340.99573      1598.06006 
       652.0000      1341.15381      1598.21240 
       653.0000      1341.31116      1598.36475 
       654.0000      1341.46655      1598.51721 
       655.0000      1341.62024      1598.66956 
       656.0000      1341.77258      1598.82202 
       657.0000      1341.92310      1598.97437 
       658.0000      1342.07275      1599.12683 
       659.0000      1342.22192      1599.27917 
       660.0000      1342.37244      1599.43164 
       661.0000      1342.52417      1599.58398 
       662.0000      1342.67737      1599.73645 
       663.0000      1342.83179      1599.88879 
       664.0000      1342.98706      1600.04126 
       665.0000      1343.14270      1600.19360 
       666.0000      1343.29858      1600.34595 
       667.0000      1343.45422      1600.49841 
       668.0000      1343.61096      1600.65076 
       669.0000      1343.76855      1600.80322 
       670.0000      1343.92749      1600.95557 
       671.0000      1344.08826      1601.10803 
       672.0000      1344.25073      1601.26038 
       673.0000      1344.41516      1601.41284 
       674.0000      1344.58118      1601.56519 
       675.0000      1344.74744      1601.71765 
       676.0000      1344.91284      1601.87000 
       677.0000      1345.07617      1602.02246 
       678.0000      1345.23828      1602.17480 
       679.0000      1345.40002      1602.32715 
       680.0000      1345.56189      1602.47961 
       681.0000      1345.72388      1602.63196 
       682.0000      1345.88623      1602.78442 
       683.0000      1346.04858      1602.93677 
       684.0000      1346.21082      1603.08923 
       685.0000      1346.37183      1603.24158 
       686.0000      1346.53052      1603.39404 
       687.0000      1346.68567      1603.54639 
       688.0000      1346.83752      1603.69885 
       689.0000      1346.98560      1603.85120 
       690.0000      1347.12952      1604.00366 
       691.0000      1347.26978      1604.15601 
       692.0000      1347.40723      1604.30835 
       693.0000      1347.54199      1604.46082 
       694.0000      1347.67395      1604.61316 
       695.0000      1347.80371      1604.76562 
       696.0000      1347.93066      1604.91797 
       697.0000      1348.05371      1605.07043 
       698.0000      1348.17480      1605.22278 
       699.0000      1348.29346      1605.37524 
       700.0000      1348.41028      1605.52759 
       701.0000      1348.52771      1605.68005 
       702.0000      1348.64722      1605.83240 
       703.0000      1348.77393      1605.98474 
       704.0000      1348.90894      1606.13721 
       705.0000      1349.05237      1606.28955 
       706.0000      1349.20471      1606.44202 
       707.0000      1349.36365      1606.59436 
       708.0000      1349.52649      1606.74683 
       709.0000      1349.69055      1606.89917 
       710.0000      1349.85498      1607.05164 
       711.0000      1350.01953      1607.20398 
       712.0000      1350.18494      1607.35645 
       713.0000      1350.35120      1607.50879 
       714.0000      1350.51794      1607.66125 
       715.0000      1350.68542      1607.81360 
       716.0000      1350.85254      1607.96594 
       717.0000      1351.01880      1608.11841 
       718.0000      1351.18433      1608.27075 
       719.0000      1351.34827      1608.42322 
       720.0000      1351.50916      1608.57556 
       721.0000      1351.66760      1608.72803 
       722.0000      1351.82263      1608.88037 
       723.0000      1351.97302      1609.03284 
       724.0000      1352.11890      1609.18518 
       725.0000      1352.26013      1609.33765 
       726.0000      1352.39429      1609.48999 
       727.0000      1352.52271      1609.64246 
       728.0000      1352.64587      1609.79480 
       729.0000      1352.76343      1609.94714 
