   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A99556]         3 [A99558]        
       146.0000       313.25040       348.34357 
       147.0000       313.40280       348.40094 
       148.0000       313.55521       348.45782 
       149.0000       313.70761       348.51425 
       150.0000       313.85999       348.57031 
       151.0000       314.01239       348.62613 
       152.0000       314.16479       348.68173 
       153.0000       314.31720       348.73740 
       154.0000       314.46960       348.79346 
       155.0000       314.62201       348.85037 
       156.0000       314.77441       348.90787 
       157.0000       314.92679       348.96564 
       158.0000       315.07919       349.02322 
       159.0000       315.23160       349.08020 
       160.0000       315.38400       349.13620 
       161.0000       315.53641       349.19043 
       162.0000       315.68881       349.24371 
       163.0000       315.84119       349.29745 
       164.0000       315.99359       349.35284 
       165.0000       316.14600       349.40997 
       166.0000       316.29840       349.46744 
       167.0000       316.45081       349.52469 
       168.0000       316.60321       349.58157 
       169.0000       316.75562       349.63806 
       170.0000       316.90799       349.69418 
       171.0000       317.06039       349.74963 
       172.0000       317.21280       349.80475 
       173.0000       317.36520       349.86020 
       174.0000       317.51761       349.91620 
       175.0000       317.67001       349.97256 
       176.0000       317.82239       350.02896 
       177.0000       317.97479       350.08545 
       178.0000       318.12720       350.14200 
       179.0000       318.27960       350.19864 
       180.0000       318.43201       350.25519 
       181.0000       318.58441       350.31165 
       182.0000       318.73679       350.36804 
       183.0000       318.88919       350.42426 
       184.0000       319.04160       350.48029 
       185.0000       319.19400       350.53610 
       186.0000       319.34641       350.59186 
       187.0000       319.49881       350.64777 
       188.0000       319.65121       350.70401 
       189.0000       319.80359       350.76041 
       190.0000       319.95599       350.81699 
       191.0000       320.10840       350.87375 
       192.0000       320.26080       350.93060 
       193.0000       320.41321       350.98761 
       194.0000       320.56561       351.04456 
       195.0000       320.71799       351.10144 
       196.0000       320.87039       351.15793 
       197.0000       321.02280       351.21411 
       198.0000       321.17520       351.26987 
       199.0000       321.32761       351.32544 
       200.0000       321.48001       351.38086 
       201.0000       321.63239       351.43628 
       202.0000       321.78479       351.49176 
       203.0000       321.93719       351.54715 
       204.0000       322.08960       351.60251 
       205.0000       322.24200       351.65784 
       206.0000       322.39441       351.71332 
       207.0000       322.54681       351.76920 
       208.0000       322.69919       351.82538 
       209.0000       322.85159       351.88196 
       210.0000       323.00400       351.93903 
       211.0000       323.15640       351.99646 
       212.0000       323.30881       352.05402 
       213.0000       323.46121       352.11154 
       214.0000       323.61359       352.16885 
       215.0000       323.76599       352.22604 
       216.0000       323.91840       352.28305 
       217.0000       324.07080       352.34000 
       218.0000       324.22321       352.39688 
       219.0000       324.37561       352.45383 
       220.0000       324.52802       352.51074 
       221.0000       324.68039       352.56772 
       222.0000       324.83279       352.62506 
       223.0000       324.98520       352.68399 
       224.0000       325.13760       352.74570 
       225.0000       325.29001       352.80942 
       226.0000       325.44241       352.87381 
       227.0000       325.59479       352.93655 
       228.0000       325.74719       352.99686 
       229.0000       325.89960       353.05508 
       230.0000       326.05200       353.11230 
       231.0000       326.20441       353.16986 
       232.0000       326.35681       353.22791 
       233.0000       326.50919       353.28607 
       234.0000       326.66159       353.34378 
       235.0000       326.81400       353.40109 
       236.0000       326.96640       353.45804 
       237.0000       327.11880       353.51483 
       238.0000       327.27121       353.57166 
       239.0000       327.42361       353.62863 
       240.0000       327.57599       353.68573 
       241.0000       327.72839       353.74289 
       242.0000       327.88080       353.80002 
       243.0000       328.03320       353.85690 
       244.0000       328.18561       353.91345 
       245.0000       328.33801       353.96991 
       246.0000       328.49039       354.02625 
       247.0000       328.64279       354.08261 
       248.0000       328.79520       354.13907 
       249.0000       328.94760       354.19568 
       250.0000       329.10001       354.25247 
       251.0000       329.25241       354.30927 
       252.0000       329.40482       354.36606 
       253.0000       329.55719       354.42282 
       254.0000       329.70959       354.47940 
       255.0000       329.86200       354.53595 
       256.0000       330.01440       354.59225 
       257.0000       330.16681       354.64859 
       258.0000       330.31921       354.70502 
       259.0000       330.47159       354.76248 
       260.0000       330.62399       354.82272 
       261.0000       330.77640       354.88565 
       262.0000       330.92880       354.95096 
       263.0000       331.08121       355.01825 
       264.0000       331.23361       355.08615 
       265.0000       331.38599       355.15405 
       266.0000       331.53839       355.22205 
       267.0000       331.69080       355.28998 
       268.0000       331.84320       355.35782 
       269.0000       331.99561       355.42542 
       270.0000       332.14801       355.49261 
       271.0000       332.30042       355.55966 
       272.0000       332.45279       355.62677 
       273.0000       332.60519       355.69388 
       274.0000       332.75760       355.76099 
       275.0000       332.91000       355.82788 
       276.0000       333.06241       355.89410 
       277.0000       333.21481       355.95883 
       278.0000       333.36719       356.02148 
       279.0000       333.51959       356.08096 
       280.0000       333.67200       356.13779 
       281.0000       333.82440       356.19397 
       282.0000       333.97681       356.25006 
       283.0000       334.12921       356.30643 
       284.0000       334.28159       356.36307 
       285.0000       334.43399       356.41977 
       286.0000       334.58640       356.47650 
       287.0000       334.73880       356.53333 
       288.0000       334.89120       356.59012 
       289.0000       335.04361       356.64676 
       290.0000       335.19601       356.70331 
       291.0000       335.34839       356.75986 
       292.0000       335.50079       356.81638 
       293.0000       335.65320       356.87311 
       294.0000       335.80560       356.92984 
       295.0000       335.95801       356.98639 
       296.0000       336.11041       357.04272 
       297.0000       336.26279       357.09879 
       298.0000       336.41519       357.15457 
       299.0000       336.56760       357.21030 
       300.0000       336.72000       357.26617 
       301.0000       336.87241       357.32260 
       302.0000       337.02481       357.38058 
       303.0000       337.17722       357.44043 
       304.0000       337.32959       357.50122 
       305.0000       337.48199       357.56250 
       306.0000       337.63440       357.62387 
       307.0000       337.78680       357.68506 
       308.0000       337.93921       357.74548 
       309.0000       338.09161       357.80435 
       310.0000       338.24399       357.86185 
       311.0000       338.39639       357.91864 
       312.0000       338.54880       357.97522 
       313.0000       338.70120       358.03186 
       314.0000       338.85361       358.08875 
       315.0000       339.00601       358.14584 
       316.0000       339.15839       358.20300 
       317.0000       339.31079       358.25992 
       318.0000       339.46320       358.31656 
       319.0000       339.61560       358.37299 
       320.0000       339.76801       358.42944 
       321.0000       339.92041       358.48581 
       322.0000       340.07281       358.54224 
       323.0000       340.22519       358.59857 
       324.0000       340.37759       358.65497 
       325.0000       340.53000       358.71155 
       326.0000       340.68240       358.76810 
       327.0000       340.83481       358.82471 
       328.0000       340.98721       358.88077 
       329.0000       341.13959       358.93570 
       330.0000       341.29199       358.98999 
       331.0000       341.44440       359.04428 
       332.0000       341.59680       359.09946 
       333.0000       341.74921       359.15536 
       334.0000       341.90161       359.21173 
       335.0000       342.05399       359.26813 
       336.0000       342.20639       359.32440 
       337.0000       342.35880       359.38062 
       338.0000       342.51120       359.43686 
       339.0000       342.66360       359.49326 
       340.0000       342.81601       359.54971 
       341.0000       342.96841       359.60614 
       342.0000       343.12079       359.66257 
       343.0000       343.27319       359.71893 
       344.0000       343.42560       359.77527 
       345.0000       343.57800       359.83154 
       346.0000       343.73041       359.88791 
       347.0000       343.88281       359.94418 
       348.0000       344.03519       360.00052 
       349.0000       344.18759       360.05679 
       350.0000       344.34000       360.11307 
       351.0000       344.49240       360.16922 
       352.0000       344.64481       360.22531 
       353.0000       344.79721       360.28143 
       354.0000       344.94962       360.33749 
       355.0000       345.10199       360.39359 
       356.0000       345.25439       360.44965 
       357.0000       345.40680       360.50574 
       358.0000       345.55920       360.56183 
       359.0000       345.71161       360.61795 
       360.0000       345.86401       360.67493 
       361.0000       346.01639       360.73462 
       362.0000       346.16879       360.79886 
       363.0000       346.32120       360.86615 
       364.0000       346.47360       360.93558 
       365.0000       346.62601       361.00555 
       366.0000       346.77841       361.07507 
       367.0000       346.93079       361.14407 
       368.0000       347.08319       361.21252 
       369.0000       347.23560       361.28049 
       370.0000       347.38800       361.34842 
       371.0000       347.54041       361.41602 
       372.0000       347.69281       361.48276 
       373.0000       347.84521       361.54813 
       374.0000       347.99759       361.61130 
       375.0000       348.14999       361.67258 
       376.0000       348.30240       361.73370 
       377.0000       348.45480       361.79544 
       378.0000       348.60721       361.85739 
       379.0000       348.75961       361.91855 
       380.0000       348.91199       361.97839 
       381.0000       349.06439       362.03693 
       382.0000       349.21680       362.09521 
       383.0000       349.36920       362.15353 
       384.0000       349.52161       362.21170 
       385.0000       349.67401       362.26971 
       386.0000       349.82639       362.32779 
       387.0000       349.97879       362.38614 
       388.0000       350.13120       362.44467 
       389.0000       350.28360       362.50317 
       390.0000       350.43600       362.56131 
       391.0000       350.58841       362.61880 
       392.0000       350.74081       362.67590 
       393.0000       350.89319       362.73279 
       394.0000       351.04559       362.78952 
       395.0000       351.19800       362.84610 
       396.0000       351.35040       362.90283 
       397.0000       351.50281       362.95984 
       398.0000       351.65521       363.01727 
       399.0000       351.80759       363.07483 
       400.0000       351.95999       363.13242 
       401.0000       352.11240       363.18994 
       402.0000       352.26480       363.24792 
       403.0000       352.41721       363.30746 
       404.0000       352.56961       363.37054 
       405.0000       352.72202       363.43671 
       406.0000       352.87439       363.50476 
       407.0000       353.02679       363.57446 
       408.0000       353.17920       363.64511 
       409.0000       353.33160       363.71609 
       410.0000       353.48401       363.78781 
       411.0000       353.63641       363.86069 
       412.0000       353.78879       363.93466 
       413.0000       353.94119       364.00977 
       414.0000       354.09360       364.08591 
       415.0000       354.24600       364.16211 
       416.0000       354.39841       364.23746 
       417.0000       354.55081       364.31107 
       418.0000       354.70319       364.38358 
       419.0000       354.85559       364.45590 
       420.0000       355.00800       364.52859 
       421.0000       355.16040       364.60168 
       422.0000       355.31281       364.67438 
       423.0000       355.46521       364.74524 
       424.0000       355.61761       364.81146 
       425.0000       355.76999       364.87338 
       426.0000       355.92239       364.93216 
       427.0000       356.07480       364.98953 
       428.0000       356.22720       365.04721 
       429.0000       356.37961       365.10541 
       430.0000       356.53201       365.16440 
       431.0000       356.68439       365.22504 
       432.0000       356.83679       365.28760 
       433.0000       356.98920       365.35303 
       434.0000       357.14160       365.42178 
       435.0000       357.29401       365.49313 
       436.0000       357.44641       365.56693 
       437.0000       357.59882       365.64307 
       438.0000       357.75119       365.71988 
       439.0000       357.90359       365.79654 
       440.0000       358.05600       365.87268 
       441.0000       358.20840       365.94836 
       442.0000       358.36081       366.02429 
       443.0000       358.51321       366.10272 
       444.0000       358.66559       366.18671 
       445.0000       358.81799       366.27515 
       446.0000       358.97040       366.36789 
       447.0000       359.12280       366.46408 
       448.0000       359.27521       366.56216 
       449.0000       359.42761       366.66156 
       450.0000       359.57999       366.76089 
       451.0000       359.73239       366.85797 
       452.0000       359.88480       366.95163 
       453.0000       360.03720       367.03882 
       454.0000       360.18961       367.11984 
       455.0000       360.34201       367.19736 
       456.0000       360.49442       367.27258 
       457.0000       360.64679       367.34698 
       458.0000       360.79919       367.42181 
       459.0000       360.95160       367.49762 
       460.0000       361.10400       367.57532 
       461.0000       361.25641       367.65442 
       462.0000       361.40881       367.73450 
       463.0000       361.56119       367.81509 
       464.0000       361.71359       367.89517 
       465.0000       361.86600       367.97394 
       466.0000       362.01840       368.05008 
       467.0000       362.17081       368.12405 
       468.0000       362.32321       368.19800 
       469.0000       362.47559       368.27298 
       470.0000       362.62799       368.34991 
       471.0000       362.78040       368.42816 
       472.0000       362.93280       368.50751 
       473.0000       363.08521       368.58829 
       474.0000       363.23761       368.67053 
       475.0000       363.39001       368.75418 
       476.0000       363.54239       368.83975 
       477.0000       363.69479       368.92609 
       478.0000       363.84720       369.01172 
       479.0000       363.99960       369.09503 
       480.0000       364.15201       369.17468 
       481.0000       364.30441       369.25125 
       482.0000       364.45679       369.32413 
       483.0000       364.60919       369.39304 
       484.0000       364.76160       369.45993 
       485.0000       364.91400       369.52557 
       486.0000       365.06641       369.58969 
       487.0000       365.21881       369.65298 
       488.0000       365.37122       369.71646 
       489.0000       365.52359       369.78137 
       490.0000       365.67599       369.84778 
       491.0000       365.82840       369.91455 
       492.0000       365.98080       369.98135 
       493.0000       366.13321       370.04819 
       494.0000       366.28561       370.11511 
       495.0000       366.43799       370.18237 
       496.0000       366.59039       370.25003 
       497.0000       366.74280       370.31802 
       498.0000       366.89520       370.38626 
       499.0000       367.04761       370.45496 
       500.0000       367.20001       370.52383 
       501.0000       367.35239       370.59265 
       502.0000       367.50479       370.66125 
       503.0000       367.65720       370.72952 
       504.0000       367.80960       370.79758 
       505.0000       367.96201       370.86533 
       506.0000       368.11441       370.93292 
       507.0000       368.26682       371.00061 
       508.0000       368.41919       371.06854 
       509.0000       368.57159       371.13693 
       510.0000       368.72400       371.20560 
       511.0000       368.87640       371.27435 
       512.0000       369.02881       371.34317 
       513.0000       369.18121       371.41190 
       514.0000       369.33359       371.48059 
       515.0000       369.48599       371.54919 
       516.0000       369.63840       371.61768 
       517.0000       369.79080       371.68549 
       518.0000       369.94321       371.75134 
       519.0000       370.09561       371.81439 
       520.0000       370.24799       371.87723 
       521.0000       370.40039       371.94263 
       522.0000       370.55280       372.01456 
       523.0000       370.70520       372.09125 
       524.0000       370.85760       372.16965 
       525.0000       371.01001       372.24835 
       526.0000       371.16241       372.32651 
       527.0000       371.31479       372.40411 
       528.0000       371.46719       372.48132 
       529.0000       371.61960       372.55832 
       530.0000       371.77200       372.63538 
       531.0000       371.92441       372.71231 
       532.0000       372.07681       372.78857 
       533.0000       372.22919       372.86313 
       534.0000       372.38159       372.93509 
       535.0000       372.53400       373.00339 
       536.0000       372.68640       373.07028 
       537.0000       372.83881       373.13837 
       538.0000       372.99121       373.20956 
       539.0000       373.14362       373.28406 
       540.0000       373.29599       373.35983 
       541.0000       373.44839       373.43613 
       542.0000       373.60080       373.51270 
       543.0000       373.75320       373.58951 
       544.0000       373.90561       373.66650 
       545.0000       374.05801       373.74353 
       546.0000       374.21039       373.82053 
       547.0000       374.36279       373.89728 
       548.0000       374.51520       373.97372 
       549.0000       374.66760       374.04990 
       550.0000       374.82001       374.12604 
       551.0000       374.97241       374.20181 
       552.0000       375.12479       374.27615 
       553.0000       375.27719       374.34863 
       554.0000       375.42960       374.41876 
       555.0000       375.58200       374.48633 
       556.0000       375.73441       374.55255 
       557.0000       375.88681       374.61826 
       558.0000       376.03922       374.68323 
       559.0000       376.19159       374.74808 
       560.0000       376.34399       374.81354 
       561.0000       376.49640       374.88071 
       562.0000       376.64880       374.94992 
       563.0000       376.80121       375.01907 
       564.0000       376.95361       375.08456 
       565.0000       377.10599       375.14157 
       566.0000       377.25839       375.19183 
       567.0000       377.41080       375.23935 
       568.0000       377.56320       375.29028 
       569.0000       377.71561       375.34671 
       570.0000       377.86801       375.40683 
       571.0000       378.02042       375.46909 
       572.0000       378.17279       375.53110 
       573.0000       378.32520       375.59238 
       574.0000       378.47760       375.65509 
       575.0000       378.63000       375.72354 
       576.0000       378.78241       375.79849 
       577.0000       378.93481       375.87912 
       578.0000       379.08719       375.96271 
       579.0000       379.23959       376.04446 
       580.0000       379.39200       376.12170 
       581.0000       379.54440       376.19070 
       582.0000       379.69681       376.25342 
       583.0000       379.84921       376.31451 
       584.0000       380.00159       376.37732 
       585.0000       380.15399       376.44412 
       586.0000       380.30640       376.51273 
       587.0000       380.45880       376.58130 
       588.0000       380.61121       376.64847 
       589.0000       380.76361       376.71585 
       590.0000       380.91602       376.78662 
       591.0000       381.06839       376.86465 
       592.0000       381.22079       376.94727 
       593.0000       381.37320       377.03052 
       594.0000       381.52560       377.11145 
       595.0000       381.67801       377.18927 
       596.0000       381.83041       377.26535 
       597.0000       381.98279       377.33972 
       598.0000       382.13519       377.41248 
       599.0000       382.28760       377.48462 
       600.0000       382.44000       377.55658 
       601.0000       382.59241       377.62842 
       602.0000       382.74481       377.69995 
       603.0000       382.89719       377.77127 
       604.0000       383.04959       377.84216 
       605.0000       383.20200       377.91266 
       606.0000       383.35440       377.98248 
       607.0000       383.50681       378.05069 
       608.0000       383.65921       378.11691 
       609.0000       383.81161       378.18231 
       610.0000       383.96399       378.24741 
       611.0000       384.11639       378.31250 
       612.0000       384.26880       378.37796 
       613.0000       384.42120       378.44449 
       614.0000       384.57361       378.51343 
       615.0000       384.72601       378.58463 
       616.0000       384.87839       378.65729 
       617.0000       385.03079       378.73074 
       618.0000       385.18320       378.80505 
       619.0000       385.33560       378.88055 
       620.0000       385.48801       378.95789 
       621.0000       385.64041       379.03647 
       622.0000       385.79282       379.11450 
       623.0000       385.94519       379.19144 
       624.0000       386.09760       379.26752 
       625.0000       386.25000       379.34406 
       626.0000       386.40240       379.42157 
       627.0000       386.55481       379.49921 
       628.0000       386.70721       379.57498 
       629.0000       386.85959       379.64832 
       630.0000       387.01199       379.71863 
       631.0000       387.16440       379.78738 
       632.0000       387.31680       379.85599 
       633.0000       387.46921       379.92395 
       634.0000       387.62161       379.99042 
       635.0000       387.77399       380.05563 
       636.0000       387.92639       380.12033 
       637.0000       388.07880       380.18539 
       638.0000       388.23120       380.25110 
       639.0000       388.38361       380.31735 
       640.0000       388.53601       380.38443 
       641.0000       388.68842       380.45187 
       642.0000       388.84079       380.51874 
       643.0000       388.99319       380.58365 
       644.0000       389.14560       380.64566 
       645.0000       389.29800       380.70596 
       646.0000       389.45041       380.76477 
       647.0000       389.60281       380.82248 
       648.0000       389.75519       380.87967 
       649.0000       389.90759       380.93668 
       650.0000       390.06000       380.99353 
       651.0000       390.21240       381.05023 
       652.0000       390.36481       381.10678 
       653.0000       390.51721       381.16324 
       654.0000       390.66959       381.21957 
       655.0000       390.82199       381.27582 
       656.0000       390.97440       381.33212 
       657.0000       391.12680       381.38843 
       658.0000       391.27921       381.44470 
       659.0000       391.43161       381.50104 
       660.0000       391.58401       381.55737 
       661.0000       391.73639       381.61359 
       662.0000       391.88879       381.66962 
       663.0000       392.04120       381.72537 
       664.0000       392.19360       381.78094 
       665.0000       392.34601       381.83646 
       666.0000       392.49841       381.89212 
       667.0000       392.65079       381.94803 
       668.0000       392.80319       382.00421 
       669.0000       392.95560       382.06049 
       670.0000       393.10800       382.11694 
       671.0000       393.26041       382.17337 
       672.0000       393.41281       382.22983 
       673.0000       393.56522       382.28638 
       674.0000       393.71759       382.34296 
       675.0000       393.87000       382.40012 
       676.0000       394.02240       382.45926 
       677.0000       394.17480       382.52084 
       678.0000       394.32721       382.58313 
       679.0000       394.47961       382.64444 
       680.0000       394.63199       382.70395 
       681.0000       394.78439       382.76370 
       682.0000       394.93680       382.82599 
       683.0000       395.08920       382.89246 
       684.0000       395.24161       382.96072 
       685.0000       395.39401       383.02826 
       686.0000       395.54639       383.09198 
       687.0000       395.69879       383.15244 
       688.0000       395.85120       383.21204 
       689.0000       396.00360       383.27264 
       690.0000       396.15601       383.33508 
       691.0000       396.30841       383.39832 
       692.0000       396.46082       383.46222 
       693.0000       396.61319       383.52634 
       694.0000       396.76559       383.58984 
       695.0000       396.91800       383.65204 
       696.0000       397.07040       383.71173 
       697.0000       397.22281       383.76965 
       698.0000       397.37521       383.82657 
       699.0000       397.52759       383.88251 
       700.0000       397.67999       383.93793 
       701.0000       397.83240       383.99338 
       702.0000       397.98480       384.04877 
       703.0000       398.13721       384.10425 
       704.0000       398.28961       384.15967 
       705.0000       398.44199       384.21521 
       706.0000       398.59439       384.27081 
       707.0000       398.74680       384.32651 
       708.0000       398.89920       384.38223 
       709.0000       399.05161       384.43793 
       710.0000       399.20401       384.49371 
       711.0000       399.35641       384.54962 
       712.0000       399.50879       384.60574 
       713.0000       399.66119       384.66226 
       714.0000       399.81360       384.71933 
       715.0000       399.96600       384.77719 
       716.0000       400.11841       384.83588 
       717.0000       400.27081       384.89514 
       718.0000       400.42319       384.95468 
       719.0000       400.57559       385.01401 
       720.0000       400.72800       385.07263 
       721.0000       400.88040       385.13052 
       722.0000       401.03281       385.18777 
       723.0000       401.18521       385.24493 
       724.0000       401.33762       385.30203 
       725.0000       401.48999       385.35959 
       726.0000       401.64240       385.41858 
       727.0000       401.79480       385.47940 
       728.0000       401.94720       385.54166 
       729.0000       402.09961       385.60358 
       730.0000       402.25201       385.66391 
       731.0000       402.40439       385.72296 
       732.0000       402.55679       385.78336 
       733.0000       402.70920       385.84659 
       734.0000       402.86160       385.91180 
       735.0000       403.01401       385.97842 
       736.0000       403.16641       386.04535 
       737.0000       403.31879       386.11221 
       738.0000       403.47119       386.17917 
       739.0000       403.62360       386.24622 
       740.0000       403.77600       386.31323 
       741.0000       403.92841       386.37988 
       742.0000       404.08081       386.44510 
       743.0000       404.23322       386.50916 
       744.0000       404.38559       386.57303 
       745.0000       404.53799       386.63828 
       746.0000       404.69040       386.70547 
       747.0000       404.84280       386.77371 
       748.0000       404.99521       386.84235 
       749.0000       405.14761       386.91064 
       750.0000       405.29999       386.97849 
       751.0000       405.45239       387.04572 
       752.0000       405.60480       387.11209 
       753.0000       405.75720       387.17703 
       754.0000       405.90961       387.24026 
       755.0000       406.06201       387.30222 
       756.0000       406.21442       387.36472 
       757.0000       406.36679       387.42871 
       758.0000       406.51920       387.49420 
       759.0000       406.67160       387.56018 
       760.0000       406.82401       387.62628 
       761.0000       406.97641       387.69235 
       762.0000       407.12881       387.75867 
       763.0000       407.28119       387.82510 
       764.0000       407.43359       387.89175 
       765.0000       407.58600       387.95926 
       766.0000       407.73840       388.02817 
       767.0000       407.89081       388.09875 
       768.0000       408.04321       388.17148 
       769.0000       408.19559       388.24475 
       770.0000       408.34799       388.31680 
       771.0000       408.50040       388.38519 
       772.0000       408.65280       388.44839 
       773.0000       408.80521       388.50848 
       774.0000       408.95761       388.56686 
       775.0000       409.11002       388.62457 
       776.0000       409.26239       388.68246 
       777.0000       409.41479       388.74042 
       778.0000       409.56720       388.79922 
       779.0000       409.71960       388.86005 
       780.0000       409.87201       388.92410 
       781.0000       410.02441       388.99463 
       782.0000       410.17679       389.07132 
       783.0000       410.32919       389.15063 
       784.0000       410.48160       389.23126 
       785.0000       410.63400       389.31219 
       786.0000       410.78641       389.39313 
       787.0000       410.93881       389.47324 
       788.0000       411.09119       389.55173 
       789.0000       411.24359       389.62915 
       790.0000       411.39600       389.70657 
       791.0000       411.54840       389.78418 
       792.0000       411.70081       389.86087 
       793.0000       411.85321       389.93555 
       794.0000       412.00562       390.00635 
       795.0000       412.15799       390.07355 
       796.0000       412.31039       390.13959 
       797.0000       412.46280       390.20535 
       798.0000       412.61520       390.27084 
       799.0000       412.76761       390.33578 
       800.0000       412.92001       390.40005 
       801.0000       413.07239       390.46417 
       802.0000       413.22479       390.52911 
       803.0000       413.37720       390.59506 
       804.0000       413.52960       390.66122 
       805.0000       413.68201       390.72537 
       806.0000       413.83441       390.78717 
       807.0000       413.98682       390.84631 
       808.0000       414.13919       390.90427 
       809.0000       414.29160       390.96344 
       810.0000       414.44400       391.02441 
       811.0000       414.59641       391.08636 
       812.0000       414.74881       391.14737 
       813.0000       414.90121       391.20670 
       814.0000       415.05359       391.26453 
       815.0000       415.20599       391.32300 
