   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A102181]     A102179]          
        62.0000       191.77475       247.94881 
        63.0000       191.83447       248.10120 
        64.0000       191.89777       248.25360 
        65.0000       191.96445       248.40601 
        66.0000       192.03300       248.55840 
        67.0000       192.09903       248.71080 
        68.0000       192.15833       248.86320 
        69.0000       192.21132       249.01559 
        70.0000       192.25934       249.16800 
        71.0000       192.30502       249.32040 
        72.0000       192.35262       249.47279 
        73.0000       192.40331       249.62520 
        74.0000       192.45959       249.77760 
        75.0000       192.51772       249.92999 
        76.0000       192.57655       250.08240 
        77.0000       192.63538       250.23480 
        78.0000       192.69406       250.38721 
        79.0000       192.75273       250.53960 
        80.0000       192.81146       250.69200 
        81.0000       192.87021       250.84441 
        82.0000       192.92894       250.99680 
        83.0000       192.98764       251.14920 
        84.0000       193.04636       251.30161 
        85.0000       193.10506       251.45399 
        86.0000       193.16376       251.60640 
        87.0000       193.22232       251.75880 
        88.0000       193.28084       251.91119 
        89.0000       193.33936       252.06360 
        90.0000       193.39784       252.21600 
        91.0000       193.45628       252.36839 
        92.0000       193.51469       252.52080 
        93.0000       193.57310       252.67320 
        94.0000       193.63156       252.82561 
        95.0000       193.69000       252.97800 
        96.0000       193.74844       253.13040 
        97.0000       193.80690       253.28281 
        98.0000       193.86542       253.43520 
        99.0000       193.92404       253.58760 
       100.0000       193.98271       253.74001 
       101.0000       194.04128       253.89240 
       102.0000       194.09979       254.04480 
       103.0000       194.15822       254.19720 
       104.0000       194.21658       254.34959 
       105.0000       194.27505       254.50200 
       106.0000       194.33356       254.65440 
       107.0000       194.39185       254.80679 
       108.0000       194.44983       254.95920 
       109.0000       194.50740       255.11160 
       110.0000       194.56482       255.26401 
       111.0000       194.62256       255.41640 
       112.0000       194.68068       255.56880 
       113.0000       194.73914       255.72121 
       114.0000       194.79778       255.87360 
       115.0000       194.85648       256.02600 
       116.0000       194.91533       256.17841 
       117.0000       194.97427       256.33081 
       118.0000       195.03323       256.48322 
       119.0000       195.09219       256.63559 
       120.0000       195.15111       256.78799 
       121.0000       195.21066       256.94040 
       122.0000       195.27185       257.09280 
       123.0000       195.33778       257.24521 
       124.0000       195.40778       257.39761 
       125.0000       195.48155       257.54999 
       126.0000       195.56528       257.70239 
       127.0000       195.66702       257.85480 
       128.0000       195.78580       258.00720 
       129.0000       195.92159       258.15961 
       130.0000       196.07570       258.31201 
       131.0000       196.23268       258.46439 
       132.0000       196.38881       258.61679 
       133.0000       196.53844       258.76920 
       134.0000       196.68268       258.92160 
       135.0000       196.82137       259.07401 
       136.0000       196.95171       259.22641 
       137.0000       197.07532       259.37881 
       138.0000       197.19530       259.53119 
       139.0000       197.31448       259.68359 
       140.0000       197.44112       259.83600 
       141.0000       197.58162       259.98840 
       142.0000       197.74037       260.14081 
       143.0000       197.92529       260.29321 
       144.0000       198.11372       260.44559 
       145.0000       198.30003       260.59799 
       146.0000       198.48181       260.75040 
       147.0000       198.66313       260.90280 
       148.0000       198.84698       261.05521 
       149.0000       199.03479       261.20761 
       150.0000       199.22575       261.35999 
       151.0000       199.41707       261.51239 
       152.0000       199.60724       261.66479 
       153.0000       199.79395       261.81720 
       154.0000       199.97824       261.96960 
       155.0000       200.16003       262.12201 
       156.0000       200.33710       262.27441 
       157.0000       200.51147       262.42679 
       158.0000       200.68265       262.57919 
       159.0000       200.84625       262.73160 
       160.0000       201.00209       262.88400 
       161.0000       201.15227       263.03641 
       162.0000       201.29884       263.18881 
       163.0000       201.44479       263.34119 
       164.0000       201.59325       263.49359 
       165.0000       201.74573       263.64600 
       166.0000       201.90646       263.79840 
       167.0000       202.06973       263.95081 
       168.0000       202.23344       264.10321 
       169.0000       202.39545       264.25562 
       170.0000       202.55682       264.40799 
       171.0000       202.71890       264.56039 
       172.0000       202.88301       264.71280 
       173.0000       203.04907       264.86520 
       174.0000       203.21576       265.01761 
       175.0000       203.38214       265.17001 
       176.0000       203.54688       265.32239 
       177.0000       203.71043       265.47479 
       178.0000       203.87300       265.62720 
       179.0000       204.03456       265.77960 
       180.0000       204.19592       265.93201 
       181.0000       204.35747       266.08441 
       182.0000       204.52109       266.23679 
       183.0000       204.68774       266.38919 
       184.0000       204.85782       266.54160 
       185.0000       205.03221       266.69400 
       186.0000       205.21132       266.84641 
       187.0000       205.39282       266.99881 
       188.0000       205.57594       267.15121 
       189.0000       205.75974       267.30359 
       190.0000       205.94305       267.45599 
       191.0000       206.12622       267.60840 
       192.0000       206.31099       267.76080 
       193.0000       206.49754       267.91321 
       194.0000       206.68578       268.06561 
       195.0000       206.87590       268.21799 
       196.0000       207.06758       268.37039 
       197.0000       207.25998       268.52280 
       198.0000       207.45267       268.67520 
       199.0000       207.64536       268.82761 
       200.0000       207.83817       268.98001 
       201.0000       208.03131       269.13239 
       202.0000       208.22513       269.28479 
       203.0000       208.41890       269.43719 
       204.0000       208.61247       269.58960 
       205.0000       208.80661       269.74200 
       206.0000       209.00211       269.89441 
       207.0000       209.19962       270.04681 
       208.0000       209.39967       270.19919 
       209.0000       209.60205       270.35159 
       210.0000       209.80540       270.50400 
       211.0000       210.00955       270.65640 
       212.0000       210.21515       270.80881 
       213.0000       210.42152       270.96121 
       214.0000       210.62857       271.11359 
       215.0000       210.83621       271.26599 
       216.0000       211.04385       271.41840 
       217.0000       211.25136       271.57080 
       218.0000       211.45908       271.72321 
       219.0000       211.66722       271.87561 
       220.0000       211.87566       272.02802 
       221.0000       212.08351       272.18039 
       222.0000       212.28955       272.33279 
       223.0000       212.49452       272.48520 
       224.0000       212.69873       272.63760 
       225.0000       212.89949       272.79001 
       226.0000       213.09506       272.94241 
       227.0000       213.28363       273.09479 
       228.0000       213.46104       273.24719 
       229.0000       213.63242       273.39960 
       230.0000       213.80080       273.55200 
       231.0000       213.96587       273.70441 
       232.0000       214.12750       273.85681 
       233.0000       214.28828       274.00919 
       234.0000       214.45081       274.16159 
       235.0000       214.62141       274.31400 
       236.0000       214.79623       274.46640 
       237.0000       214.97218       274.61880 
       238.0000       215.14140       274.77121 
       239.0000       215.30489       274.92361 
       240.0000       215.46400       275.07599 
       241.0000       215.61852       275.22839 
       242.0000       215.76857       275.38080 
       243.0000       215.91408       275.53320 
       244.0000       216.05382       275.68561 
       245.0000       216.18771       275.83801 
       246.0000       216.32031       275.99039 
       247.0000       216.45325       276.14279 
       248.0000       216.58875       276.29520 
       249.0000       216.72513       276.44760 
       250.0000       216.86148       276.60001 
       251.0000       216.99648       276.75241 
       252.0000       217.13060       276.90482 
       253.0000       217.26421       277.05719 
       254.0000       217.39737       277.20959 
       255.0000       217.53018       277.36200 
       256.0000       217.66310       277.51440 
       257.0000       217.79655       277.66681 
       258.0000       217.93127       277.81921 
       259.0000       218.06639       277.97159 
       260.0000       218.20134       278.12399 
       261.0000       218.33337       278.27640 
       262.0000       218.46204       278.42880 
       263.0000       218.58614       278.58121 
       264.0000       218.70187       278.73361 
       265.0000       218.81123       278.88599 
       266.0000       218.91788       279.03839 
       267.0000       219.02512       279.19080 
       268.0000       219.13545       279.34320 
       269.0000       219.24767       279.49561 
       270.0000       219.36066       279.64801 
       271.0000       219.47267       279.80042 
       272.0000       219.58420       279.95279 
       273.0000       219.69603       280.10519 
       274.0000       219.81055       280.25760 
       275.0000       219.92746       280.41000 
       276.0000       220.04642       280.56241 
       277.0000       220.16751       280.71481 
       278.0000       220.29042       280.86719 
       279.0000       220.41473       281.01959 
       280.0000       220.54111       281.17200 
       281.0000       220.67113       281.32440 
       282.0000       220.80341       281.47681 
       283.0000       220.93776       281.62921 
       284.0000       221.07576       281.78159 
       285.0000       221.21545       281.93399 
       286.0000       221.35620       282.08640 
       287.0000       221.49684       282.23880 
       288.0000       221.63641       282.39120 
       289.0000       221.77472       282.54361 
       290.0000       221.91211       282.69601 
       291.0000       222.04982       282.84839 
       292.0000       222.18889       283.00079 
       293.0000       222.32942       283.15320 
       294.0000       222.47145       283.30560 
       295.0000       222.61363       283.45801 
       296.0000       222.75595       283.61041 
       297.0000       222.89896       283.76279 
       298.0000       223.04237       283.91519 
       299.0000       223.18576       284.06760 
       300.0000       223.32790       284.22000 
       301.0000       223.46803       284.37241 
       302.0000       223.60597       284.52481 
       303.0000       223.74028       284.67722 
       304.0000       223.86903       284.82959 
       305.0000       223.99553       284.98199 
       306.0000       224.12129       285.13440 
       307.0000       224.24825       285.28680 
       308.0000       224.37567       285.43921 
       309.0000       224.50336       285.59161 
       310.0000       224.63293       285.74399 
       311.0000       224.76546       285.89639 
       312.0000       224.90184       286.04880 
       313.0000       225.04419       286.20120 
       314.0000       225.19295       286.35361 
       315.0000       225.34453       286.50601 
       316.0000       225.49727       286.65839 
       317.0000       225.64983       286.81079 
       318.0000       225.80249       286.96320 
       319.0000       225.95581       287.11560 
       320.0000       226.11060       287.26801 
       321.0000       226.26596       287.42041 
       322.0000       226.42117       287.57281 
       323.0000       226.57425       287.72519 
       324.0000       226.72427       287.87759 
       325.0000       226.87180       288.03000 
       326.0000       227.01749       288.18240 
       327.0000       227.16212       288.33481 
       328.0000       227.30634       288.48721 
       329.0000       227.44980       288.63959 
       330.0000       227.59084       288.79199 
       331.0000       227.73074       288.94440 
       332.0000       227.87050       289.09680 
       333.0000       228.01288       289.24921 
       334.0000       228.15826       289.40161 
       335.0000       228.30667       289.55399 
       336.0000       228.45860       289.70639 
       337.0000       228.61310       289.85880 
       338.0000       228.76701       290.01120 
       339.0000       228.91734       290.16360 
       340.0000       229.05864       290.31601 
       341.0000       229.19550       290.46841 
       342.0000       229.32896       290.62079 
       343.0000       229.45627       290.77319 
       344.0000       229.57898       290.92560 
       345.0000       229.69730       291.07800 
       346.0000       229.81165       291.23041 
       347.0000       229.92458       291.38281 
       348.0000       230.03780       291.53519 
       349.0000       230.15210       291.68759 
       350.0000       230.26837       291.84000 
       351.0000       230.38687       291.99240 
       352.0000       230.50919       292.14481 
       353.0000       230.64394       292.29721 
       354.0000       230.78619       292.44962 
       355.0000       230.93443       292.60199 
       356.0000       231.08801       292.75439 
       357.0000       231.24406       292.90680 
       358.0000       231.40204       293.05920 
       359.0000       231.56181       293.21161 
       360.0000       231.72169       293.36401 
       361.0000       231.87973       293.51639 
       362.0000       232.03474       293.66879 
       363.0000       232.18515       293.82120 
       364.0000       232.33316       293.97360 
       365.0000       232.47868       294.12601 
       366.0000       232.61894       294.27841 
       367.0000       232.75700       294.43079 
       368.0000       232.89455       294.58319 
       369.0000       233.03636       294.73560 
       370.0000       233.18388       294.88800 
       371.0000       233.33595       295.04041 
       372.0000       233.49112       295.19281 
       373.0000       233.64725       295.34521 
       374.0000       233.80234       295.49759 
       375.0000       233.95604       295.64999 
       376.0000       234.10730       295.80240 
       377.0000       234.25760       295.95480 
       378.0000       234.40727       296.10721 
       379.0000       234.55652       296.25961 
       380.0000       234.70595       296.41199 
       381.0000       234.85649       296.56439 
       382.0000       235.00983       296.71680 
       383.0000       235.16597       296.86920 
       384.0000       235.32315       297.02161 
       385.0000       235.47980       297.17401 
       386.0000       235.63438       297.32639 
       387.0000       235.78789       297.47879 
       388.0000       235.94084       297.63120 
       389.0000       236.09419       297.78360 
       390.0000       236.24817       297.93600 
       391.0000       236.40283       298.08841 
       392.0000       236.55872       298.24081 
       393.0000       236.71542       298.39319 
       394.0000       236.87260       298.54559 
       395.0000       237.03064       298.69800 
       396.0000       237.19006       298.85040 
       397.0000       237.35066       299.00281 
       398.0000       237.51208       299.15521 
       399.0000       237.67384       299.30759 
       400.0000       237.83524       299.45999 
       401.0000       237.99622       299.61240 
       402.0000       238.15738       299.76480 
       403.0000       238.31911       299.91721 
       404.0000       238.48146       300.06961 
       405.0000       238.64474       300.22202 
       406.0000       238.80891       300.37439 
       407.0000       238.97331       300.52679 
       408.0000       239.13458       300.67920 
       409.0000       239.28543       300.83160 
       410.0000       239.42661       300.98401 
       411.0000       239.55862       301.13641 
       412.0000       239.68176       301.28879 
       413.0000       239.80499       301.44119 
       414.0000       239.93022       301.59360 
       415.0000       240.05960       301.74600 
       416.0000       240.19127       301.89841 
       417.0000       240.32288       302.05081 
       418.0000       240.45244       302.20319 
       419.0000       240.58044       302.35559 
       420.0000       240.71083       302.50800 
       421.0000       240.84723       302.66040 
       422.0000       240.99606       302.81281 
       423.0000       241.14940       302.96521 
       424.0000       241.30469       303.11761 
       425.0000       241.45892       303.26999 
       426.0000       241.61212       303.42239 
       427.0000       241.76488       303.57480 
       428.0000       241.91859       303.72720 
       429.0000       242.07407       303.87961 
       430.0000       242.23105       304.03201 
       431.0000       242.38976       304.18439 
       432.0000       242.55037       304.33679 
       433.0000       242.71179       304.48920 
       434.0000       242.87354       304.64160 
       435.0000       243.03458       304.79401 
       436.0000       243.19504       304.94641 
       437.0000       243.35522       305.09882 
       438.0000       243.51587       305.25119 
       439.0000       243.67700       305.40359 
       440.0000       243.83830       305.55600 
       441.0000       243.99931       305.70840 
       442.0000       244.15988       305.86081 
       443.0000       244.32053       306.01321 
       444.0000       244.48222       306.16559 
       445.0000       244.64702       306.31799 
       446.0000       244.81367       306.47040 
       447.0000       244.98145       306.62280 
       448.0000       245.14742       306.77521 
       449.0000       245.31000       306.92761 
       450.0000       245.46840       307.07999 
       451.0000       245.62186       307.23239 
       452.0000       245.77345       307.38480 
       453.0000       245.92607       307.53720 
       454.0000       246.08130       307.68961 
       455.0000       246.23953       307.84201 
       456.0000       246.39864       307.99442 
       457.0000       246.55795       308.14679 
       458.0000       246.71727       308.29919 
       459.0000       246.87694       308.45160 
       460.0000       247.03708       308.60400 
       461.0000       247.19829       308.75641 
       462.0000       247.36058       308.90881 
       463.0000       247.52435       309.06119 
       464.0000       247.69101       309.21359 
       465.0000       247.86057       309.36600 
       466.0000       248.03139       309.51840 
       467.0000       248.20213       309.67081 
       468.0000       248.37077       309.82321 
       469.0000       248.53786       309.97559 
       470.0000       248.70399       310.12799 
       471.0000       248.87076       310.28040 
       472.0000       249.03859       310.43280 
       473.0000       249.20728       310.58521 
       474.0000       249.37569       310.73761 
       475.0000       249.54326       310.89001 
       476.0000       249.71013       311.04239 
       477.0000       249.87680       311.19479 
       478.0000       250.04356       311.34720 
       479.0000       250.21008       311.49960 
       480.0000       250.37550       311.65201 
       481.0000       250.53703       311.80441 
       482.0000       250.69615       311.95679 
       483.0000       250.85339       312.10919 
       484.0000       251.01030       312.26160 
       485.0000       251.16896       312.41400 
       486.0000       251.33052       312.56641 
       487.0000       251.49673       312.71881 
       488.0000       251.66684       312.87122 
       489.0000       251.83868       313.02359 
       490.0000       252.01128       313.17599 
       491.0000       252.18413       313.32840 
       492.0000       252.35698       313.48080 
       493.0000       252.53004       313.63321 
       494.0000       252.70367       313.78561 
       495.0000       252.87735       313.93799 
       496.0000       253.05060       314.09039 
       497.0000       253.22173       314.24280 
       498.0000       253.39037       314.39520 
       499.0000       253.55623       314.54761 
       500.0000       253.71820       314.70001 
       501.0000       253.87608       314.85239 
       502.0000       254.03186       315.00479 
       503.0000       254.18579       315.15720 
       504.0000       254.33749       315.30960 
       505.0000       254.48846       315.46201 
       506.0000       254.63954       315.61441 
       507.0000       254.79323       315.76682 
       508.0000       254.94992       315.91919 
       509.0000       255.11011       316.07159 
       510.0000       255.27522       316.22400 
       511.0000       255.44417       316.37640 
       512.0000       255.61502       316.52881 
       513.0000       255.78645       316.68121 
       514.0000       255.95706       316.83359 
       515.0000       256.12646       316.98599 
       516.0000       256.29465       317.13840 
       517.0000       256.46146       317.29080 
       518.0000       256.62845       317.44321 
       519.0000       256.79596       317.59561 
       520.0000       256.96442       317.74799 
       521.0000       257.13269       317.90039 
       522.0000       257.29962       318.05280 
       523.0000       257.46390       318.20520 
       524.0000       257.62509       318.35760 
       525.0000       257.78503       318.51001 
       526.0000       257.94455       318.66241 
       527.0000       258.10437       318.81479 
       528.0000       258.26416       318.96719 
       529.0000       258.42319       319.11960 
       530.0000       258.57843       319.27200 
       531.0000       258.73016       319.42441 
       532.0000       258.87845       319.57681 
       533.0000       259.02429       319.72919 
       534.0000       259.17117       319.88159 
       535.0000       259.32184       320.03400 
       536.0000       259.47787       320.18640 
       537.0000       259.63873       320.33881 
       538.0000       259.79959       320.49121 
       539.0000       259.95892       320.64362 
       540.0000       260.11343       320.79599 
       541.0000       260.26556       320.94839 
       542.0000       260.41571       321.10080 
       543.0000       260.56464       321.25320 
       544.0000       260.71442       321.40561 
       545.0000       260.86618       321.55801 
       546.0000       261.02142       321.71039 
       547.0000       261.17978       321.86279 
       548.0000       261.33942       322.01520 
       549.0000       261.49966       322.16760 
       550.0000       261.66040       322.32001 
       551.0000       261.82147       322.47241 
       552.0000       261.98309       322.62479 
       553.0000       262.14499       322.77719 
       554.0000       262.30646       322.92960 
       555.0000       262.46701       323.08200 
       556.0000       262.62515       323.23441 
       557.0000       262.78049       323.38681 
       558.0000       262.93280       323.53922 
       559.0000       263.08160       323.69159 
       560.0000       263.22803       323.84399 
       561.0000       263.37570       323.99640 
       562.0000       263.52643       324.14880 
       563.0000       263.68323       324.30121 
       564.0000       263.84171       324.45361 
       565.0000       264.00055       324.60599 
       566.0000       264.15945       324.75839 
       567.0000       264.31946       324.91080 
       568.0000       264.48145       325.06320 
       569.0000       264.64569       325.21561 
       570.0000       264.81033       325.36801 
       571.0000       264.97284       325.52042 
       572.0000       265.13123       325.67279 
       573.0000       265.28323       325.82520 
       574.0000       265.43240       325.97760 
       575.0000       265.58054       326.13000 
       576.0000       265.73141       326.28241 
       577.0000       265.88629       326.43481 
       578.0000       266.04547       326.58719 
       579.0000       266.20883       326.73959 
       580.0000       266.37192       326.89200 
       581.0000       266.53113       327.04440 
       582.0000       266.68384       327.19681 
       583.0000       266.83017       327.34921 
       584.0000       266.97485       327.50159 
       585.0000       267.11960       327.65399 
       586.0000       267.26620       327.80640 
       587.0000       267.41397       327.95880 
       588.0000       267.56293       328.11121 
       589.0000       267.71466       328.26361 
       590.0000       267.86819       328.41602 
       591.0000       268.02292       328.56839 
       592.0000       268.17807       328.72079 
       593.0000       268.33282       328.87320 
       594.0000       268.48715       329.02560 
       595.0000       268.64133       329.17801 
       596.0000       268.79596       329.33041 
       597.0000       268.95099       329.48279 
       598.0000       269.10608       329.63519 
       599.0000       269.26035       329.78760 
       600.0000       269.41394       329.94000 
       601.0000       269.56729       330.09241 
       602.0000       269.72095       330.24481 
       603.0000       269.87491       330.39719 
       604.0000       270.02829       330.54959 
       605.0000       270.18063       330.70200 
       606.0000       270.33212       330.85440 
       607.0000       270.48416       331.00681 
       608.0000       270.63818       331.15921 
       609.0000       270.79846       331.31161 
       610.0000       270.96283       331.46399 
       611.0000       271.13074       331.61639 
       612.0000       271.30225       331.76880 
       613.0000       271.47464       331.92120 
       614.0000       271.64700       332.07361 
       615.0000       271.81885       332.22601 
       616.0000       271.99036       332.37839 
       617.0000       272.16187       332.53079 
       618.0000       272.33389       332.68320 
       619.0000       272.50644       332.83560 
       620.0000       272.67896       332.98801 
       621.0000       272.85095       333.14041 
       622.0000       273.02087       333.29282 
       623.0000       273.18927       333.44519 
       624.0000       273.35583       333.59760 
       625.0000       273.51889       333.75000 
       626.0000       273.67935       333.90240 
       627.0000       273.83765       334.05481 
       628.0000       273.99478       334.20721 
       629.0000       274.15204       334.35959 
       630.0000       274.31042       334.51199 
       631.0000       274.46973       334.66440 
       632.0000       274.62878       334.81680 
       633.0000       274.78690       334.96921 
       634.0000       274.94376       335.12161 
       635.0000       275.09991       335.27399 
       636.0000       275.25662       335.42639 
       637.0000       275.41428       335.57880 
       638.0000       275.57312       335.73120 
       639.0000       275.73221       335.88361 
       640.0000       275.89059       336.03601 
       641.0000       276.04684       336.18842 
       642.0000       276.19980       336.34079 
       643.0000       276.35080       336.49319 
       644.0000       276.50049       336.64560 
       645.0000       276.64914       336.79800 
       646.0000       276.79761       336.95041 
       647.0000       276.94595       337.10281 
       648.0000       277.09369       337.25519 
       649.0000       277.24112       337.40759 
       650.0000       277.38849       337.56000 
       651.0000       277.53632       337.71240 
       652.0000       277.68491       337.86481 
       653.0000       277.83405       338.01721 
       654.0000       277.98419       338.16959 
       655.0000       278.13574       338.32199 
       656.0000       278.28793       338.47440 
       657.0000       278.44052       338.62680 
       658.0000       278.59256       338.77921 
       659.0000       278.74359       338.93161 
       660.0000       278.89343       339.08401 
       661.0000       279.04086       339.23639 
       662.0000       279.18680       339.38879 
       663.0000       279.33276       339.54120 
       664.0000       279.48068       339.69360 
       665.0000       279.63202       339.84601 
       666.0000       279.78574       339.99841 
       667.0000       279.94110       340.15079 
       668.0000       280.09732       340.30319 
       669.0000       280.25247       340.45560 
       670.0000       280.40601       340.60800 
       671.0000       280.55621       340.76041 
       672.0000       280.70499       340.91281 
       673.0000       280.85413       341.06522 
       674.0000       281.00690       341.21759 
       675.0000       281.16473       341.37000 
       676.0000       281.32651       341.52240 
       677.0000       281.49060       341.67480 
       678.0000       281.65387       341.82721 
       679.0000       281.81412       341.97961 
       680.0000       281.97122       342.13199 
       681.0000       282.12454       342.28439 
       682.0000       282.27829       342.43680 
       683.0000       282.43335       342.58920 
       684.0000       282.59003       342.74161 
       685.0000       282.74695       342.89401 
       686.0000       282.90305       343.04639 
       687.0000       283.05780       343.19879 
       688.0000       283.21179       343.35120 
       689.0000       283.36633       343.50360 
       690.0000       283.52216       343.65601 
       691.0000       283.68124       343.80841 
       692.0000       283.84225       343.96082 
       693.0000       284.00504       344.11319 
       694.0000       284.17014       344.26559 
       695.0000       284.33606       344.41800 
       696.0000       284.50198       344.57040 
       697.0000       284.66635       344.72281 
       698.0000       284.82831       344.87521 
       699.0000       284.98776       345.02759 
       700.0000       285.14355       345.17999 
       701.0000       285.29437       345.33240 
       702.0000       285.44254       345.48480 
       703.0000       285.58893       345.63721 
       704.0000       285.73438       345.78961 
       705.0000       285.88037       345.94199 
       706.0000       286.02686       346.09439 
       707.0000       286.17410       346.24680 
       708.0000       286.32208       346.39920 
       709.0000       286.47104       346.55161 
       710.0000       286.62167       346.70401 
       711.0000       286.77383       346.85641 
       712.0000       286.92609       347.00879 
       713.0000       287.07788       347.16119 
       714.0000       287.22879       347.31360 
       715.0000       287.37967       347.46600 
       716.0000       287.53101       347.61841 
       717.0000       287.68246       347.77081 
       718.0000       287.83401       347.92319 
       719.0000       287.98584       348.07559 
       720.0000       288.13980       348.22800 
       721.0000       288.29614       348.38040 
       722.0000       288.45428       348.53281 
       723.0000       288.61230       348.68521 
       724.0000       288.76724       348.83762 
       725.0000       288.91837       348.98999 
       726.0000       289.06595       349.14240 
       727.0000       289.21112       349.29480 
       728.0000       289.35849       349.44720 
       729.0000       289.51028       349.59961 
       730.0000       289.67142       349.75201 
       731.0000       289.83856       349.90439 
       732.0000       290.00873       350.05679 
       733.0000       290.17944       350.20920 
       734.0000       290.34833       350.36160 
       735.0000       290.51459       350.51401 
       736.0000       290.67804       350.66641 
       737.0000       290.83914       350.81879 
       738.0000       291.00061       350.97119 
       739.0000       291.16318       351.12360 
       740.0000       291.32837       351.27600 
       741.0000       291.49469       351.42841 
       742.0000       291.66159       351.58081 
       743.0000       291.82935       351.73322 
       744.0000       291.99780       351.88559 
       745.0000       292.16693       352.03799 
       746.0000       292.33609       352.19040 
       747.0000       292.50443       352.34280 
       748.0000       292.67123       352.49521 
       749.0000       292.83597       352.64761 
       750.0000       292.99664       352.79999 
       751.0000       293.15512       352.95239 
       752.0000       293.31174       353.10480 
       753.0000       293.46542       353.25720 
       754.0000       293.61716       353.40961 
       755.0000       293.76706       353.56201 
       756.0000       293.91507       353.71442 
       757.0000       294.06284       353.86679 
       758.0000       294.21216       354.01920 
       759.0000       294.36517       354.17160 
       760.0000       294.52490       354.32401 
       761.0000       294.68851       354.47641 
       762.0000       294.85510       354.62881 
       763.0000       295.02597       354.78119 
       764.0000       295.19843       354.93359 
       765.0000       295.37201       355.08600 
       766.0000       295.54663       355.23840 
       767.0000       295.72113       355.39081 
       768.0000       295.89453       355.54321 
       769.0000       296.06491       355.69559 
       770.0000       296.23007       355.84799 
       771.0000       296.39127       356.00040 
       772.0000       296.54883       356.15280 
       773.0000       296.70361       356.30521 
       774.0000       296.85959       356.45761 
       775.0000       297.01837       356.61002 
       776.0000       297.18298       356.76239 
       777.0000       297.35031       356.91479 
       778.0000       297.51898       357.06720 
       779.0000       297.68771       357.21960 
       780.0000       297.85608       357.37201 
       781.0000       298.02432       357.52441 
       782.0000       298.19266       357.67679 
       783.0000       298.36139       357.82919 
       784.0000       298.53033       357.98160 
       785.0000       298.69937       358.13400 
       786.0000       298.86792       358.28641 
       787.0000       299.03595       358.43881 
       788.0000       299.20319       358.59119 
       789.0000       299.36795       358.74359 
       790.0000       299.52997       358.89600 
       791.0000       299.68860       359.04840 
       792.0000       299.84207       359.20081 
       793.0000       299.98987       359.35321 
       794.0000       300.13501       359.50562 
       795.0000       300.27914       359.65799 
       796.0000       300.42566       359.81039 
       797.0000       300.57535       359.96280 
       798.0000       300.72858       360.11520 
       799.0000       300.88791       360.26761 
       800.0000       301.05023       360.42001 
       801.0000       301.21469       360.57239 
       802.0000       301.38107       360.72479 
       803.0000       301.54807       360.87720 
       804.0000       301.71454       361.02960 
       805.0000       301.87982       361.18201 
       806.0000       302.04318       361.33441 
       807.0000       302.20587       361.48682 
       808.0000       302.36819       361.63919 
       809.0000       302.53046       361.79160 
       810.0000       302.69250       361.94400 
       811.0000       302.85410       362.09641 
       812.0000       303.01498       362.24881 
       813.0000       303.17596       362.40121 
       814.0000       303.33798       362.55359 
       815.0000       303.50208       362.70599 
