   PrimaryIndex TVD@UNKNOWN;2 [ TWOTIM@UNKNOWN;   
                A98989]         2 [A98991]        
       146.0000       829.32941       763.87030 
       147.0000       829.48175       764.03558 
       148.0000       829.63416       764.19562 
       149.0000       829.78656       764.35217 
       150.0000       829.93896       764.50751 
       151.0000       830.09137       764.66516 
       152.0000       830.24377       764.82605 
       153.0000       830.39618       764.98700 
       154.0000       830.54858       765.14832 
       155.0000       830.70099       765.31067 
       156.0000       830.85339       765.47430 
       157.0000       831.00580       765.64050 
       158.0000       831.15820       765.80707 
       159.0000       831.31061       765.97156 
       160.0000       831.46295       766.13232 
       161.0000       831.61536       766.29102 
       162.0000       831.76776       766.45020 
       163.0000       831.92017       766.61060 
       164.0000       832.07257       766.77228 
       165.0000       832.22498       766.93182 
       166.0000       832.37738       767.08783 
       167.0000       832.52979       767.24176 
       168.0000       832.68219       767.39624 
       169.0000       832.83459       767.55145 
       170.0000       832.98700       767.70679 
       171.0000       833.13940       767.85895 
       172.0000       833.29181       768.00543 
       173.0000       833.44415       768.14685 
       174.0000       833.59656       768.28625 
       175.0000       833.74896       768.42590 
       176.0000       833.90137       768.56738 
       177.0000       834.05377       768.70996 
       178.0000       834.20618       768.84814 
       179.0000       834.35858       768.98187 
       180.0000       834.51099       769.11566 
       181.0000       834.66339       769.25171 
       182.0000       834.81580       769.38940 
       183.0000       834.96820       769.52252 
       184.0000       835.12061       769.64728 
       185.0000       835.27301       769.76825 
       186.0000       835.42535       769.89355 
       187.0000       835.57776       770.02960 
       188.0000       835.73016       770.17682 
       189.0000       835.88257       770.32849 
       190.0000       836.03497       770.48114 
       191.0000       836.18738       770.63483 
       192.0000       836.33978       770.79047 
       193.0000       836.49219       770.94904 
       194.0000       836.64459       771.11029 
       195.0000       836.79700       771.27216 
       196.0000       836.94940       771.43268 
       197.0000       837.10181       771.59271 
       198.0000       837.25415       771.75195 
       199.0000       837.40656       771.91071 
       200.0000       837.55896       772.06958 
       201.0000       837.71136       772.22711 
       202.0000       837.86377       772.38477 
       203.0000       838.01617       772.54297 
       204.0000       838.16858       772.70032 
       205.0000       838.32098       772.85498 
       206.0000       838.47339       773.00732 
       207.0000       838.62579       773.15692 
       208.0000       838.77820       773.30682 
       209.0000       838.93060       773.45874 
       210.0000       839.08301       773.61188 
       211.0000       839.23535       773.76501 
       212.0000       839.38776       773.91669 
       213.0000       839.54016       774.06763 
       214.0000       839.69257       774.21838 
       215.0000       839.84497       774.36823 
       216.0000       839.99738       774.51788 
       217.0000       840.14978       774.66711 
       218.0000       840.30219       774.81274 
       219.0000       840.45459       774.95526 
       220.0000       840.60699       775.09692 
       221.0000       840.75940       775.23712 
       222.0000       840.91180       775.37866 
       223.0000       841.06421       775.52148 
       224.0000       841.21655       775.66058 
       225.0000       841.36896       775.79480 
       226.0000       841.52136       775.92310 
       227.0000       841.67377       776.05054 
       228.0000       841.82617       776.18530 
       229.0000       841.97858       776.32947 
       230.0000       842.13098       776.47699 
       231.0000       842.28339       776.61920 
       232.0000       842.43579       776.75409 
       233.0000       842.58820       776.88379 
       234.0000       842.74060       777.01514 
       235.0000       842.89301       777.15063 
       236.0000       843.04541       777.28387 
       237.0000       843.19775       777.41162 
       238.0000       843.35016       777.53461 
       239.0000       843.50256       777.65594 
       240.0000       843.65497       777.77820 
       241.0000       843.80737       777.90033 
       242.0000       843.95978       778.02258 
       243.0000       844.11218       778.14557 
       244.0000       844.26459       778.27002 
       245.0000       844.41699       778.39636 
       246.0000       844.56940       778.52417 
       247.0000       844.72180       778.65186 
       248.0000       844.87421       778.77985 
       249.0000       845.02655       778.90735 
       250.0000       845.17896       779.03021 
       251.0000       845.33136       779.14355 
       252.0000       845.48376       779.24847 
       253.0000       845.63617       779.35089 
       254.0000       845.78857       779.45789 
       255.0000       845.94098       779.57520 
       256.0000       846.09338       779.70026 
       257.0000       846.24579       779.82666 
       258.0000       846.39819       779.94794 
       259.0000       846.55060       780.06012 
       260.0000       846.70300       780.16553 
       261.0000       846.85541       780.27045 
       262.0000       847.00775       780.38110 
       263.0000       847.16016       780.50464 
       264.0000       847.31256       780.64044 
       265.0000       847.46497       780.77948 
       266.0000       847.61737       780.91827 
       267.0000       847.76978       781.05725 
       268.0000       847.92218       781.19745 
       269.0000       848.07458       781.34338 
       270.0000       848.22699       781.49463 
       271.0000       848.37939       781.64185 
       272.0000       848.53180       781.78369 
       273.0000       848.68420       781.92316 
       274.0000       848.83661       782.06335 
       275.0000       848.98895       782.20618 
       276.0000       849.14136       782.35284 
       277.0000       849.29376       782.50092 
       278.0000       849.44617       782.65057 
       279.0000       849.59857       782.80396 
       280.0000       849.75098       782.96051 
       281.0000       849.90338       783.12036 
       282.0000       850.05579       783.28351 
       283.0000       850.20819       783.45001 
       284.0000       850.36060       783.61993 
       285.0000       850.51300       783.79120 
       286.0000       850.66541       783.96240 
       287.0000       850.81781       784.13269 
       288.0000       850.97015       784.30188 
       289.0000       851.12256       784.47089 
       290.0000       851.27496       784.64014 
       291.0000       851.42737       784.80804 
       292.0000       851.57977       784.97363 
       293.0000       851.73218       785.13794 
       294.0000       851.88458       785.30292 
       295.0000       852.03699       785.47064 
       296.0000       852.18939       785.64148 
       297.0000       852.34180       785.81384 
       298.0000       852.49420       785.98633 
       299.0000       852.64661       786.15857 
       300.0000       852.79895       786.33069 
       301.0000       852.95135       786.50281 
       302.0000       853.10376       786.67407 
       303.0000       853.25616       786.84314 
       304.0000       853.40857       787.00995 
       305.0000       853.56097       787.17554 
       306.0000       853.71338       787.33972 
       307.0000       853.86578       787.50342 
       308.0000       854.01819       787.66785 
       309.0000       854.17059       787.83301 
       310.0000       854.32300       787.99811 
       311.0000       854.47540       788.16162 
       312.0000       854.62781       788.32251 
       313.0000       854.78015       788.48126 
       314.0000       854.93256       788.63910 
       315.0000       855.08496       788.79810 
       316.0000       855.23737       788.95850 
       317.0000       855.38977       789.12042 
       318.0000       855.54218       789.28381 
       319.0000       855.69458       789.44855 
       320.0000       855.84698       789.61407 
       321.0000       855.99939       789.77783 
       322.0000       856.15179       789.93921 
       323.0000       856.30420       790.09882 
       324.0000       856.45660       790.25647 
       325.0000       856.60901       790.41284 
       326.0000       856.76135       790.56750 
       327.0000       856.91376       790.72089 
       328.0000       857.06616       790.87531 
       329.0000       857.21857       791.03198 
       330.0000       857.37097       791.19214 
       331.0000       857.52338       791.35608 
       332.0000       857.67578       791.52319 
       333.0000       857.82819       791.69397 
       334.0000       857.98059       791.86780 
       335.0000       858.13300       792.04193 
       336.0000       858.28540       792.21466 
       337.0000       858.43781       792.38568 
       338.0000       858.59021       792.55524 
       339.0000       858.74255       792.72363 
       340.0000       858.89496       792.89221 
       341.0000       859.04736       793.06079 
       342.0000       859.19977       793.22968 
       343.0000       859.35217       793.39728 
       344.0000       859.50458       793.56287 
       345.0000       859.65698       793.72876 
       346.0000       859.80939       793.89246 
       347.0000       859.96179       794.05249 
       348.0000       860.11420       794.20972 
       349.0000       860.26660       794.36481 
       350.0000       860.41901       794.52301 
       351.0000       860.57135       794.68848 
       352.0000       860.72375       794.86163 
       353.0000       860.87616       795.03882 
       354.0000       861.02856       795.21619 
       355.0000       861.18097       795.39191 
       356.0000       861.33337       795.56354 
       357.0000       861.48578       795.72784 
       358.0000       861.63818       795.88641 
       359.0000       861.79059       796.04126 
       360.0000       861.94299       796.19379 
       361.0000       862.09540       796.34796 
       362.0000       862.24780       796.50562 
       363.0000       862.40021       796.66644 
       364.0000       862.55255       796.83173 
       365.0000       862.70496       797.00061 
       366.0000       862.85736       797.16968 
       367.0000       863.00977       797.33691 
       368.0000       863.16217       797.49994 
       369.0000       863.31458       797.65552 
       370.0000       863.46698       797.80481 
       371.0000       863.61938       797.95007 
       372.0000       863.77179       798.09351 
       373.0000       863.92419       798.23724 
       374.0000       864.07660       798.38239 
       375.0000       864.22900       798.52814 
       376.0000       864.38141       798.67316 
       377.0000       864.53375       798.81830 
       378.0000       864.68616       798.96509 
       379.0000       864.83856       799.11401 
       380.0000       864.99097       799.26447 
       381.0000       865.14337       799.41467 
       382.0000       865.29578       799.56439 
       383.0000       865.44818       799.71466 
       384.0000       865.60059       799.86743 
       385.0000       865.75299       800.02313 
       386.0000       865.90540       800.17889 
       387.0000       866.05780       800.33392 
       388.0000       866.21021       800.48834 
       389.0000       866.36261       800.64331 
       390.0000       866.51495       800.80084 
       391.0000       866.66736       800.96088 
       392.0000       866.81976       801.12195 
       393.0000       866.97217       801.28357 
       394.0000       867.12457       801.44495 
       395.0000       867.27698       801.60596 
       396.0000       867.42938       801.76495 
       397.0000       867.58179       801.92072 
       398.0000       867.73419       802.07288 
       399.0000       867.88660       802.21869 
       400.0000       868.03900       802.35779 
       401.0000       868.19141       802.49414 
       402.0000       868.34375       802.63092 
       403.0000       868.49615       802.77466 
       404.0000       868.64856       802.92792 
       405.0000       868.80096       803.08588 
       406.0000       868.95337       803.24524 
       407.0000       869.10577       803.40234 
       408.0000       869.25818       803.55658 
       409.0000       869.41058       803.70941 
       410.0000       869.56299       803.86072 
       411.0000       869.71539       804.01196 
       412.0000       869.86780       804.16455 
       413.0000       870.02020       804.31738 
       414.0000       870.17261       804.47021 
       415.0000       870.32495       804.62317 
       416.0000       870.47736       804.77533 
       417.0000       870.62976       804.92755 
       418.0000       870.78217       805.08038 
       419.0000       870.93457       805.23474 
       420.0000       871.08698       805.39099 
       421.0000       871.23938       805.54901 
       422.0000       871.39178       805.70758 
       423.0000       871.54419       805.86536 
       424.0000       871.69659       806.02191 
       425.0000       871.84900       806.17920 
       426.0000       872.00140       806.33832 
       427.0000       872.15381       806.49896 
       428.0000       872.30615       806.66125 
       429.0000       872.45856       806.82434 
       430.0000       872.61096       806.98669 
       431.0000       872.76337       807.14752 
       432.0000       872.91577       807.30603 
       433.0000       873.06818       807.46222 
       434.0000       873.22058       807.61664 
       435.0000       873.37299       807.76996 
       436.0000       873.52539       807.92371 
       437.0000       873.67780       808.07886 
       438.0000       873.83020       808.23602 
       439.0000       873.98260       808.39594 
       440.0000       874.13501       808.55737 
       441.0000       874.28735       808.71863 
       442.0000       874.43976       808.87823 
       443.0000       874.59216       809.03503 
       444.0000       874.74457       809.18921 
       445.0000       874.89697       809.34125 
       446.0000       875.04938       809.49451 
       447.0000       875.20178       809.65118 
       448.0000       875.35419       809.81195 
       449.0000       875.50659       809.97656 
       450.0000       875.65900       810.14221 
       451.0000       875.81140       810.30493 
       452.0000       875.96381       810.46368 
       453.0000       876.11615       810.61975 
       454.0000       876.26855       810.77417 
       455.0000       876.42096       810.92834 
       456.0000       876.57336       811.08301 
       457.0000       876.72577       811.23767 
       458.0000       876.87817       811.39447 
       459.0000       877.03058       811.55383 
       460.0000       877.18298       811.71637 
       461.0000       877.33539       811.88159 
       462.0000       877.48779       812.04602 
       463.0000       877.64020       812.20801 
       464.0000       877.79260       812.36713 
       465.0000       877.94501       812.52435 
       466.0000       878.09735       812.68243 
       467.0000       878.24976       812.84045 
       468.0000       878.40216       812.99658 
       469.0000       878.55457       813.14984 
       470.0000       878.70697       813.29681 
       471.0000       878.85938       813.43408 
       472.0000       879.01178       813.56378 
       473.0000       879.16418       813.68964 
       474.0000       879.31659       813.81610 
       475.0000       879.46899       813.94781 
       476.0000       879.62140       814.08331 
       477.0000       879.77380       814.22083 
       478.0000       879.92621       814.35815 
       479.0000       880.07855       814.49457 
       480.0000       880.23096       814.63153 
       481.0000       880.38336       814.76776 
       482.0000       880.53577       814.90417 
       483.0000       880.68817       815.04535 
       484.0000       880.84058       815.19153 
       485.0000       880.99298       815.33929 
       486.0000       881.14539       815.48450 
       487.0000       881.29779       815.62244 
       488.0000       881.45020       815.75055 
       489.0000       881.60260       815.87256 
       490.0000       881.75500       815.99237 
       491.0000       881.90741       816.11151 
       492.0000       882.05975       816.23260 
       493.0000       882.21216       816.35583 
       494.0000       882.36456       816.48035 
       495.0000       882.51697       816.60541 
       496.0000       882.66937       816.73047 
       497.0000       882.82178       816.85626 
       498.0000       882.97418       816.98328 
       499.0000       883.12659       817.11102 
       500.0000       883.27899       817.23962 
       501.0000       883.43140       817.36859 
       502.0000       883.58380       817.49622 
       503.0000       883.73621       817.62189 
       504.0000       883.88861       817.74707 
       505.0000       884.04095       817.87146 
       506.0000       884.19336       817.99463 
       507.0000       884.34576       818.11646 
       508.0000       884.49817       818.23602 
       509.0000       884.65057       818.35461 
       510.0000       884.80298       818.47437 
       511.0000       884.95538       818.59668 
       512.0000       885.10779       818.72260 
       513.0000       885.26019       818.85004 
       514.0000       885.41260       818.97754 
       515.0000       885.56500       819.10510 
       516.0000       885.71741       819.23145 
       517.0000       885.86975       819.35742 
       518.0000       886.02216       819.48389 
       519.0000       886.17456       819.61011 
       520.0000       886.32697       819.73639 
       521.0000       886.47937       819.86255 
       522.0000       886.63177       819.98785 
       523.0000       886.78418       820.11176 
       524.0000       886.93658       820.23334 
       525.0000       887.08899       820.35193 
       526.0000       887.24139       820.46863 
       527.0000       887.39380       820.58606 
       528.0000       887.54620       820.70465 
       529.0000       887.69861       820.82452 
       530.0000       887.85095       820.94525 
       531.0000       888.00336       821.06506 
       532.0000       888.15576       821.18457 
       533.0000       888.30817       821.30420 
       534.0000       888.46057       821.42401 
       535.0000       888.61298       821.54596 
       536.0000       888.76538       821.67224 
       537.0000       888.91779       821.80157 
       538.0000       889.07019       821.93280 
       539.0000       889.22260       822.06348 
       540.0000       889.37500       822.19092 
       541.0000       889.52740       822.31592 
       542.0000       889.67981       822.43738 
       543.0000       889.83215       822.55292 
       544.0000       889.98456       822.66449 
       545.0000       890.13696       822.77698 
       546.0000       890.28937       822.89410 
       547.0000       890.44177       823.01904 
       548.0000       890.59418       823.15027 
       549.0000       890.74658       823.28204 
       550.0000       890.89899       823.41272 
       551.0000       891.05139       823.54291 
       552.0000       891.20380       823.67322 
       553.0000       891.35620       823.80426 
       554.0000       891.50861       823.93359 
       555.0000       891.66101       824.05902 
       556.0000       891.81335       824.18225 
       557.0000       891.96576       824.30524 
       558.0000       892.11816       824.43109 
       559.0000       892.27057       824.55957 
       560.0000       892.42297       824.68823 
       561.0000       892.57538       824.81665 
       562.0000       892.72778       824.94592 
       563.0000       892.88019       825.07898 
       564.0000       893.03259       825.21686 
       565.0000       893.18500       825.36115 
       566.0000       893.33740       825.51251 
       567.0000       893.48981       825.67090 
       568.0000       893.64215       825.83496 
       569.0000       893.79456       826.00073 
       570.0000       893.94696       826.16394 
       571.0000       894.09937       826.32129 
       572.0000       894.25177       826.47296 
       573.0000       894.40417       826.62024 
       574.0000       894.55658       826.76324 
       575.0000       894.70898       826.90350 
       576.0000       894.86139       827.04248 
       577.0000       895.01379       827.18243 
       578.0000       895.16620       827.32538 
       579.0000       895.31860       827.47180 
       580.0000       895.47101       827.62115 
       581.0000       895.62335       827.77283 
       582.0000       895.77576       827.92413 
       583.0000       895.92816       828.07178 
       584.0000       896.08057       828.21460 
       585.0000       896.23297       828.35168 
       586.0000       896.38538       828.48370 
       587.0000       896.53778       828.61011 
       588.0000       896.69019       828.73346 
       589.0000       896.84259       828.85815 
       590.0000       896.99500       828.98584 
       591.0000       897.14740       829.11566 
       592.0000       897.29980       829.24225 
       593.0000       897.45221       829.36035 
       594.0000       897.60455       829.47015 
       595.0000       897.75696       829.57684 
       596.0000       897.90936       829.68573 
       597.0000       898.06177       829.79895 
       598.0000       898.21417       829.91602 
       599.0000       898.36658       830.03613 
       600.0000       898.51898       830.15771 
       601.0000       898.67139       830.27936 
       602.0000       898.82379       830.39874 
       603.0000       898.97620       830.51514 
       604.0000       899.12860       830.63104 
       605.0000       899.28101       830.74744 
       606.0000       899.43341       830.86621 
       607.0000       899.58575       830.98877 
       608.0000       899.73816       831.11230 
       609.0000       899.89056       831.23248 
       610.0000       900.04297       831.35004 
       611.0000       900.19537       831.47040 
       612.0000       900.34778       831.59930 
       613.0000       900.50018       831.73859 
       614.0000       900.65259       831.88403 
       615.0000       900.80499       832.02893 
       616.0000       900.95740       832.16962 
       617.0000       901.10980       832.30670 
       618.0000       901.26221       832.44202 
       619.0000       901.41455       832.57617 
       620.0000       901.56696       832.71106 
       621.0000       901.71936       832.84937 
       622.0000       901.87177       832.99237 
       623.0000       902.02417       833.13965 
       624.0000       902.17657       833.28589 
       625.0000       902.32898       833.42719 
       626.0000       902.48138       833.56299 
       627.0000       902.63379       833.69617 
       628.0000       902.78619       833.82971 
       629.0000       902.93860       833.96338 
       630.0000       903.09100       834.09357 
       631.0000       903.24341       834.21692 
       632.0000       903.39575       834.33289 
       633.0000       903.54816       834.44623 
       634.0000       903.70056       834.56134 
       635.0000       903.85297       834.67847 
       636.0000       904.00537       834.79254 
       637.0000       904.15778       834.90057 
       638.0000       904.31018       835.00610 
       639.0000       904.46259       835.10913 
       640.0000       904.61499       835.21155 
       641.0000       904.76740       835.31549 
       642.0000       904.91980       835.42212 
       643.0000       905.07220       835.53674 
       644.0000       905.22461       835.66235 
       645.0000       905.37695       835.79919 
       646.0000       905.52936       835.94360 
       647.0000       905.68176       836.09088 
       648.0000       905.83417       836.24109 
       649.0000       905.98657       836.39062 
       650.0000       906.13898       836.53638 
       651.0000       906.29138       836.67700 
       652.0000       906.44379       836.81348 
       653.0000       906.59619       836.94794 
       654.0000       906.74860       837.08063 
       655.0000       906.90100       837.21155 
       656.0000       907.05341       837.34143 
       657.0000       907.20581       837.47021 
       658.0000       907.35815       837.60150 
       659.0000       907.51056       837.73846 
       660.0000       907.66296       837.87933 
       661.0000       907.81537       838.02283 
       662.0000       907.96777       838.16504 
       663.0000       908.12018       838.30200 
       664.0000       908.27258       838.43347 
       665.0000       908.42499       838.56219 
       666.0000       908.57739       838.69446 
       667.0000       908.72980       838.83539 
       668.0000       908.88220       838.98547 
       669.0000       909.03461       839.14258 
       670.0000       909.18695       839.30219 
       671.0000       909.33936       839.45917 
       672.0000       909.49176       839.60748 
       673.0000       909.64417       839.74506 
       674.0000       909.79657       839.87177 
       675.0000       909.94897       839.98975 
       676.0000       910.10138       840.10553 
       677.0000       910.25378       840.22290 
       678.0000       910.40619       840.34143 
       679.0000       910.55859       840.46088 
       680.0000       910.71100       840.58130 
       681.0000       910.86340       840.70135 
       682.0000       911.01581       840.82098 
       683.0000       911.16815       840.94025 
       684.0000       911.32056       841.05963 
       685.0000       911.47296       841.17981 
       686.0000       911.62537       841.30188 
       687.0000       911.77777       841.42651 
       688.0000       911.93018       841.55194 
       689.0000       912.08258       841.67761 
       690.0000       912.23499       841.80200 
       691.0000       912.38739       841.92529 
       692.0000       912.53979       842.04828 
       693.0000       912.69220       842.17090 
       694.0000       912.84460       842.29297 
       695.0000       912.99701       842.41510 
       696.0000       913.14935       842.53741 
       697.0000       913.30176       842.66034 
       698.0000       913.45416       842.78369 
       699.0000       913.60657       842.90576 
       700.0000       913.75897       843.02704 
       701.0000       913.91138       843.14868 
       702.0000       914.06378       843.27063 
       703.0000       914.21619       843.39075 
       704.0000       914.36859       843.50421 
       705.0000       914.52100       843.60980 
       706.0000       914.67340       843.70978 
       707.0000       914.82581       843.80670 
       708.0000       914.97821       843.90387 
       709.0000       915.13055       844.00421 
       710.0000       915.28296       844.10797 
       711.0000       915.43536       844.21881 
       712.0000       915.58777       844.33740 
       713.0000       915.74017       844.46167 
       714.0000       915.89258       844.58795 
       715.0000       916.04498       844.71039 
       716.0000       916.19739       844.82446 
       717.0000       916.34979       844.92993 
       718.0000       916.50220       845.02875 
       719.0000       916.65460       845.12439 
       720.0000       916.80701       845.22144 
       721.0000       916.95935       845.32092 
       722.0000       917.11176       845.42462 
       723.0000       917.26416       845.53400 
       724.0000       917.41656       845.64752 
       725.0000       917.56897       845.76520 
       726.0000       917.72137       845.88483 
       727.0000       917.87378       846.00415 
       728.0000       918.02618       846.12329 
       729.0000       918.17859       846.24213 
       730.0000       918.33099       846.36102 
       731.0000       918.48340       846.48090 
       732.0000       918.63580       846.60046 
       733.0000       918.78821       846.71997 
       734.0000       918.94055       846.83746 
       735.0000       919.09296       846.95081 
       736.0000       919.24536       847.06122 
       737.0000       919.39777       847.17163 
       738.0000       919.55017       847.28442 
       739.0000       919.70258       847.40143 
       740.0000       919.85498       847.52197 
       741.0000       920.00739       847.64282 
       742.0000       920.15979       847.76141 
       743.0000       920.31219       847.87567 
       744.0000       920.46460       847.98712 
       745.0000       920.61700       848.09674 
       746.0000       920.76941       848.20599 
       747.0000       920.92175       848.31604 
       748.0000       921.07416       848.42529 
       749.0000       921.22656       848.53503 
       750.0000       921.37897       848.64722 
       751.0000       921.53137       848.76062 
       752.0000       921.68378       848.87482 
       753.0000       921.83618       848.98694 
       754.0000       921.98859       849.09534 
       755.0000       922.14099       849.20337 
       756.0000       922.29340       849.31262 
       757.0000       922.44580       849.42377 
       758.0000       922.59821       849.53589 
       759.0000       922.75061       849.64764 
       760.0000       922.90295       849.75922 
       761.0000       923.05536       849.86957 
       762.0000       923.20776       849.97699 
       763.0000       923.36017       850.08160 
       764.0000       923.51257       850.18201 
       765.0000       923.66498       850.27954 
       766.0000       923.81738       850.37531 
       767.0000       923.96979       850.47076 
       768.0000       924.12219       850.57361 
       769.0000       924.27460       850.69153 
       770.0000       924.42700       850.82806 
       771.0000       924.57941       850.98096 
       772.0000       924.73175       851.14093 
       773.0000       924.88416       851.30023 
       774.0000       925.03656       851.45740 
       775.0000       925.18896       851.61481 
       776.0000       925.34137       851.77539 
       777.0000       925.49377       851.93909 
       778.0000       925.64618       852.10480 
       779.0000       925.79858       852.27142 
       780.0000       925.95099       852.43835 
       781.0000       926.10339       852.60718 
       782.0000       926.25580       852.77893 
       783.0000       926.40820       852.95172 
       784.0000       926.56061       853.12219 
       785.0000       926.71295       853.28870 
       786.0000       926.86536       853.45081 
       787.0000       927.01776       853.61255 
       788.0000       927.17017       853.77588 
       789.0000       927.32257       853.94171 
       790.0000       927.47498       854.10962 
       791.0000       927.62738       854.27814 
       792.0000       927.77979       854.44727 
       793.0000       927.93219       854.61694 
       794.0000       928.08459       854.78644 
       795.0000       928.23700       854.95490 
       796.0000       928.38940       855.11957 
       797.0000       928.54181       855.27673 
       798.0000       928.69415       855.42529 
       799.0000       928.84656       855.56598 
       800.0000       928.99896       855.70276 
       801.0000       929.15137       855.84106 
       802.0000       929.30377       855.98114 
       803.0000       929.45618       856.12152 
       804.0000       929.60858       856.26202 
       805.0000       929.76099       856.40338 
       806.0000       929.91339       856.54803 
       807.0000       930.06580       856.69568 
       808.0000       930.21820       856.84357 
       809.0000       930.37061       856.99030 
       810.0000       930.52301       857.13574 
       811.0000       930.67535       857.28314 
       812.0000       930.82776       857.43372 
       813.0000       930.98016       857.58643 
       814.0000       931.13257       857.73346 
       815.0000       931.28497       857.86713 
