   PrimaryIndex TVD@UNKNOWN;3 [ TWOTIM@UNKNOWN;   
                A101185]        3 [A101187]       
       146.0000       692.09644       664.01953 
       147.0000       692.24878       664.10114 
       148.0000       692.40118       664.18427 
       149.0000       692.55359       664.26801 
       150.0000       692.70599       664.35181 
       151.0000       692.85840       664.43494 
       152.0000       693.01080       664.51678 
       153.0000       693.16321       664.59686 
       154.0000       693.31561       664.67383 
       155.0000       693.46802       664.74896 
       156.0000       693.62042       664.82501 
       157.0000       693.77283       664.90302 
       158.0000       693.92523       664.98181 
       159.0000       694.07764       665.05884 
       160.0000       694.22998       665.13159 
       161.0000       694.38239       665.20032 
       162.0000       694.53479       665.26740 
       163.0000       694.68719       665.33441 
       164.0000       694.83960       665.40204 
       165.0000       694.99200       665.47034 
       166.0000       695.14441       665.53906 
       167.0000       695.29681       665.60846 
       168.0000       695.44922       665.67871 
       169.0000       695.60162       665.75012 
       170.0000       695.75403       665.82220 
       171.0000       695.90643       665.89313 
       172.0000       696.05884       665.96057 
       173.0000       696.21118       666.02319 
       174.0000       696.36359       666.08203 
       175.0000       696.51599       666.13959 
       176.0000       696.66840       666.19928 
       177.0000       696.82080       666.26343 
       178.0000       696.97321       666.33441 
       179.0000       697.12561       666.41504 
       180.0000       697.27802       666.50494 
       181.0000       697.43042       666.59979 
       182.0000       697.58282       666.69556 
       183.0000       697.73523       666.78937 
       184.0000       697.88763       666.87927 
       185.0000       698.04004       666.96326 
       186.0000       698.19238       667.03992 
       187.0000       698.34479       667.10840 
       188.0000       698.49719       667.17041 
       189.0000       698.64960       667.23035 
       190.0000       698.80200       667.29376 
       191.0000       698.95441       667.36475 
       192.0000       699.10681       667.44537 
       193.0000       699.25922       667.53625 
       194.0000       699.41162       667.63550 
       195.0000       699.56403       667.73639 
       196.0000       699.71643       667.83423 
       197.0000       699.86884       667.92700 
       198.0000       700.02118       668.01385 
       199.0000       700.17358       668.09607 
       200.0000       700.32599       668.17645 
       201.0000       700.47839       668.25824 
       202.0000       700.63080       668.34381 
       203.0000       700.78320       668.43555 
       204.0000       700.93561       668.53558 
       205.0000       701.08801       668.64368 
       206.0000       701.24042       668.75970 
       207.0000       701.39282       668.88007 
       208.0000       701.54523       668.99872 
       209.0000       701.69763       669.11127 
       210.0000       701.85004       669.21613 
       211.0000       702.00238       669.31598 
       212.0000       702.15479       669.41565 
       213.0000       702.30719       669.51758 
       214.0000       702.45959       669.62152 
       215.0000       702.61200       669.72620 
       216.0000       702.76440       669.83075 
       217.0000       702.91681       669.93829 
       218.0000       703.06921       670.05621 
       219.0000       703.22162       670.19110 
       220.0000       703.37402       670.34613 
       221.0000       703.52643       670.51849 
       222.0000       703.67883       670.70044 
       223.0000       703.83124       670.88586 
       224.0000       703.98358       671.07208 
       225.0000       704.13599       671.25885 
       226.0000       704.28839       671.44586 
       227.0000       704.44080       671.63342 
       228.0000       704.59320       671.82104 
       229.0000       704.74561       672.00751 
       230.0000       704.89801       672.19165 
       231.0000       705.05042       672.37292 
       232.0000       705.20282       672.55084 
       233.0000       705.35522       672.72461 
       234.0000       705.50763       672.89368 
       235.0000       705.66003       673.05853 
       236.0000       705.81244       673.22131 
       237.0000       705.96478       673.38531 
       238.0000       706.11719       673.55310 
       239.0000       706.26959       673.72485 
       240.0000       706.42200       673.89899 
       241.0000       706.57440       674.07355 
       242.0000       706.72681       674.24731 
       243.0000       706.87921       674.41901 
       244.0000       707.03162       674.58496 
       245.0000       707.18402       674.74139 
       246.0000       707.33643       674.88489 
       247.0000       707.48883       675.01727 
       248.0000       707.64124       675.14520 
       249.0000       707.79358       675.27472 
       250.0000       707.94598       675.41101 
       251.0000       708.09839       675.55536 
       252.0000       708.25079       675.70691 
       253.0000       708.40320       675.86389 
       254.0000       708.55560       676.02429 
       255.0000       708.70801       676.18414 
       256.0000       708.86041       676.33734 
       257.0000       709.01282       676.48090 
       258.0000       709.16522       676.61615 
       259.0000       709.31763       676.74762 
       260.0000       709.47003       676.88232 
       261.0000       709.62244       677.02655 
       262.0000       709.77478       677.18201 
       263.0000       709.92719       677.34619 
       264.0000       710.07959       677.51440 
       265.0000       710.23199       677.68268 
       266.0000       710.38440       677.84668 
       267.0000       710.53680       678.00360 
       268.0000       710.68921       678.15302 
       269.0000       710.84161       678.29645 
       270.0000       710.99402       678.43671 
       271.0000       711.14642       678.57812 
       272.0000       711.29883       678.72260 
       273.0000       711.45123       678.86926 
       274.0000       711.60364       679.01721 
       275.0000       711.75598       679.16547 
       276.0000       711.90839       679.31354 
       277.0000       712.06079       679.46130 
       278.0000       712.21320       679.60992 
       279.0000       712.36560       679.76044 
       280.0000       712.51801       679.91302 
       281.0000       712.67041       680.06610 
       282.0000       712.82281       680.21655 
       283.0000       712.97522       680.36145 
       284.0000       713.12762       680.50171 
       285.0000       713.28003       680.64062 
       286.0000       713.43243       680.78369 
       287.0000       713.58484       680.93475 
       288.0000       713.73718       681.09406 
       289.0000       713.88959       681.25836 
       290.0000       714.04199       681.42377 
       291.0000       714.19440       681.58612 
       292.0000       714.34680       681.74371 
       293.0000       714.49921       681.89600 
       294.0000       714.65161       682.04340 
       295.0000       714.80402       682.18872 
       296.0000       714.95642       682.33459 
       297.0000       715.10883       682.48328 
       298.0000       715.26123       682.63751 
       299.0000       715.41364       682.79767 
       300.0000       715.56598       682.96155 
       301.0000       715.71838       683.12531 
       302.0000       715.87079       683.28430 
       303.0000       716.02319       683.43561 
       304.0000       716.17560       683.58087 
       305.0000       716.32800       683.72504 
       306.0000       716.48041       683.87299 
       307.0000       716.63281       684.02808 
       308.0000       716.78522       684.19067 
       309.0000       716.93762       684.35803 
       310.0000       717.09003       684.52643 
       311.0000       717.24243       684.69287 
       312.0000       717.39484       684.85596 
       313.0000       717.54718       685.01550 
       314.0000       717.69958       685.17194 
       315.0000       717.85199       685.32574 
       316.0000       718.00439       685.47766 
       317.0000       718.15680       685.62946 
       318.0000       718.30920       685.78210 
       319.0000       718.46161       685.93494 
       320.0000       718.61401       686.08417 
       321.0000       718.76642       686.22650 
       322.0000       718.91882       686.36169 
       323.0000       719.07123       686.49121 
       324.0000       719.22363       686.61755 
       325.0000       719.37604       686.74524 
       326.0000       719.52838       686.87823 
       327.0000       719.68079       687.01740 
       328.0000       719.83319       687.16168 
       329.0000       719.98560       687.30786 
       330.0000       720.13800       687.45166 
       331.0000       720.29041       687.59460 
       332.0000       720.44281       687.74042 
       333.0000       720.59521       687.88971 
       334.0000       720.74762       688.03925 
       335.0000       720.90002       688.18610 
       336.0000       721.05243       688.33093 
       337.0000       721.20483       688.47754 
       338.0000       721.35724       688.63068 
       339.0000       721.50958       688.79132 
       340.0000       721.66199       688.95392 
       341.0000       721.81439       689.10931 
       342.0000       721.96680       689.25195 
       343.0000       722.11920       689.38153 
       344.0000       722.27161       689.50616 
       345.0000       722.42401       689.63672 
       346.0000       722.57642       689.77985 
       347.0000       722.72882       689.93506 
       348.0000       722.88123       690.09821 
       349.0000       723.03363       690.26562 
       350.0000       723.18604       690.43451 
       351.0000       723.33838       690.60461 
       352.0000       723.49078       690.77478 
       353.0000       723.64319       690.94208 
       354.0000       723.79559       691.10266 
       355.0000       723.94800       691.25342 
       356.0000       724.10040       691.39380 
       357.0000       724.25281       691.52753 
       358.0000       724.40521       691.66125 
       359.0000       724.55762       691.80035 
       360.0000       724.71002       691.94690 
       361.0000       724.86243       692.09918 
       362.0000       725.01483       692.25360 
       363.0000       725.16724       692.40723 
       364.0000       725.31958       692.55975 
       365.0000       725.47198       692.71283 
       366.0000       725.62439       692.86884 
       367.0000       725.77679       693.02863 
       368.0000       725.92920       693.18878 
       369.0000       726.08160       693.34454 
       370.0000       726.23401       693.49249 
       371.0000       726.38641       693.63202 
       372.0000       726.53882       693.76746 
       373.0000       726.69122       693.90515 
       374.0000       726.84363       694.04840 
       375.0000       726.99603       694.19714 
       376.0000       727.14844       694.34943 
       377.0000       727.30078       694.50287 
       378.0000       727.45319       694.65851 
       379.0000       727.60559       694.81818 
       380.0000       727.75800       694.98016 
       381.0000       727.91040       695.14008 
       382.0000       728.06281       695.29370 
       383.0000       728.21521       695.44098 
       384.0000       728.36761       695.58405 
       385.0000       728.52002       695.72833 
       386.0000       728.67242       695.87708 
       387.0000       728.82483       696.03009 
       388.0000       728.97723       696.18597 
       389.0000       729.12964       696.34192 
       390.0000       729.28198       696.49567 
       391.0000       729.43439       696.64771 
       392.0000       729.58679       696.79938 
       393.0000       729.73920       696.95099 
       394.0000       729.89160       697.10254 
       395.0000       730.04401       697.25458 
       396.0000       730.19641       697.40625 
       397.0000       730.34882       697.55548 
       398.0000       730.50122       697.70105 
       399.0000       730.65363       697.84357 
       400.0000       730.80603       697.98505 
       401.0000       730.95844       698.12701 
       402.0000       731.11078       698.27051 
       403.0000       731.26318       698.41620 
       404.0000       731.41559       698.56549 
       405.0000       731.56799       698.72076 
       406.0000       731.72040       698.88184 
       407.0000       731.87280       699.04370 
       408.0000       732.02521       699.20093 
       409.0000       732.17761       699.35291 
       410.0000       732.33002       699.50311 
       411.0000       732.48242       699.65637 
       412.0000       732.63483       699.81586 
       413.0000       732.78723       699.98053 
       414.0000       732.93964       700.14667 
       415.0000       733.09198       700.31097 
       416.0000       733.24438       700.47174 
       417.0000       733.39679       700.62842 
       418.0000       733.54919       700.78162 
       419.0000       733.70160       700.93176 
       420.0000       733.85400       701.07794 
       421.0000       734.00641       701.21906 
       422.0000       734.15881       701.35822 
       423.0000       734.31122       701.50012 
       424.0000       734.46362       701.64838 
       425.0000       734.61603       701.80316 
       426.0000       734.76843       701.96234 
       427.0000       734.92084       702.12280 
       428.0000       735.07318       702.28369 
       429.0000       735.22559       702.44434 
       430.0000       735.37799       702.60291 
       431.0000       735.53040       702.75885 
       432.0000       735.68280       702.91418 
       433.0000       735.83521       703.07043 
       434.0000       735.98761       703.22681 
       435.0000       736.14001       703.37982 
       436.0000       736.29242       703.52899 
       437.0000       736.44482       703.67603 
       438.0000       736.59723       703.82410 
       439.0000       736.74963       703.97626 
       440.0000       736.90204       704.13129 
       441.0000       737.05438       704.28632 
       442.0000       737.20679       704.44104 
       443.0000       737.35919       704.59576 
       444.0000       737.51160       704.75146 
       445.0000       737.66400       704.90912 
       446.0000       737.81641       705.06995 
       447.0000       737.96881       705.23358 
       448.0000       738.12122       705.39984 
       449.0000       738.27362       705.56769 
       450.0000       738.42603       705.73578 
       451.0000       738.57843       705.90265 
       452.0000       738.73083       706.06738 
       453.0000       738.88318       706.23053 
       454.0000       739.03558       706.39343 
       455.0000       739.18799       706.55664 
       456.0000       739.34039       706.71936 
       457.0000       739.49280       706.87958 
       458.0000       739.64520       707.03461 
       459.0000       739.79761       707.18408 
       460.0000       739.95001       707.32947 
       461.0000       740.10242       707.47260 
       462.0000       740.25482       707.61816 
       463.0000       740.40723       707.76880 
       464.0000       740.55963       707.92340 
       465.0000       740.71204       708.07745 
       466.0000       740.86438       708.22455 
       467.0000       741.01678       708.35992 
       468.0000       741.16919       708.48560 
       469.0000       741.32159       708.60986 
       470.0000       741.47400       708.74023 
       471.0000       741.62640       708.87848 
       472.0000       741.77881       709.02332 
       473.0000       741.93121       709.17126 
       474.0000       742.08362       709.31732 
       475.0000       742.23602       709.45831 
       476.0000       742.38843       709.59320 
       477.0000       742.54083       709.72119 
       478.0000       742.69324       709.84399 
       479.0000       742.84558       709.96436 
       480.0000       742.99799       710.08356 
       481.0000       743.15039       710.20142 
       482.0000       743.30280       710.31824 
       483.0000       743.45520       710.43610 
       484.0000       743.60760       710.55914 
       485.0000       743.76001       710.69061 
       486.0000       743.91241       710.83173 
       487.0000       744.06482       710.98059 
       488.0000       744.21722       711.13373 
       489.0000       744.36963       711.28851 
       490.0000       744.52203       711.44409 
       491.0000       744.67444       711.60126 
       492.0000       744.82678       711.76038 
       493.0000       744.97919       711.92084 
       494.0000       745.13159       712.08142 
       495.0000       745.28400       712.23969 
       496.0000       745.41077       712.36639 
       497.0000       745.43640       712.38983 
       498.0000       745.58881       712.52063 
       499.0000       745.74121       712.64209 
       500.0000       745.89362       712.75696 
       501.0000       746.04602       712.86945 
       502.0000       746.19843       712.98370 
       503.0000       746.35083       713.10059 
       504.0000       746.50323       713.21863 
       505.0000       746.65564       713.33618 
       506.0000       746.80798       713.45312 
       507.0000       746.96039       713.56952 
       508.0000       747.11279       713.68610 
       509.0000       747.26520       713.80377 
       510.0000       747.41760       713.92328 
       511.0000       747.57001       714.04517 
       512.0000       747.72241       714.16980 
       513.0000       747.87482       714.29584 
       514.0000       748.02722       714.42169 
       515.0000       748.17963       714.54645 
       516.0000       748.33203       714.66992 
       517.0000       748.48444       714.79291 
       518.0000       748.63678       714.91583 
       519.0000       748.78918       715.03876 
       520.0000       748.94159       715.16193 
       521.0000       749.09399       715.28552 
       522.0000       749.24640       715.41003 
       523.0000       749.39880       715.53473 
       524.0000       749.55121       715.65955 
       525.0000       749.70361       715.78448 
       526.0000       749.85602       715.90991 
       527.0000       750.00842       716.03772 
       528.0000       750.16083       716.16840 
       529.0000       750.31323       716.30139 
       530.0000       750.46564       716.43591 
       531.0000       750.61798       716.57025 
       532.0000       750.77039       716.70197 
       533.0000       750.92279       716.83014 
       534.0000       751.07520       716.95361 
       535.0000       751.22760       717.07214 
       536.0000       751.38000       717.18585 
       537.0000       751.53241       717.29730 
       538.0000       751.68481       717.40869 
       539.0000       751.83722       717.52246 
       540.0000       751.98962       717.64020 
       541.0000       752.14203       717.76251 
       542.0000       752.29443       717.88995 
       543.0000       752.44684       718.02393 
       544.0000       752.59918       718.16516 
       545.0000       752.75159       718.31274 
       546.0000       752.90399       718.46307 
       547.0000       753.05640       718.61096 
       548.0000       753.20880       718.75146 
       549.0000       753.36121       718.88397 
       550.0000       753.51361       719.01196 
       551.0000       753.66602       719.14069 
       552.0000       753.81842       719.27271 
       553.0000       753.97083       719.40601 
       554.0000       754.12323       719.53479 
       555.0000       754.27563       719.65533 
       556.0000       754.42804       719.76825 
       557.0000       754.58038       719.87817 
       558.0000       754.73279       719.99097 
       559.0000       754.88519       720.10992 
       560.0000       755.03760       720.23401 
       561.0000       755.19000       720.35999 
       562.0000       755.34241       720.48492 
       563.0000       755.49481       720.60712 
       564.0000       755.64722       720.72894 
       565.0000       755.79962       720.85303 
       566.0000       755.95203       720.97870 
       567.0000       756.10443       721.10443 
       568.0000       756.25684       721.22809 
       569.0000       756.40918       721.34711 
       570.0000       756.56158       721.46106 
       571.0000       756.71399       721.57159 
       572.0000       756.86639       721.68042 
       573.0000       757.01880       721.78845 
       574.0000       757.17120       721.89728 
       575.0000       757.32361       722.00940 
       576.0000       757.47601       722.12531 
       577.0000       757.62842       722.24274 
       578.0000       757.78082       722.35858 
       579.0000       757.93323       722.47095 
       580.0000       758.08563       722.58173 
       581.0000       758.23804       722.69604 
       582.0000       758.39038       722.81799 
       583.0000       758.54279       722.94696 
       584.0000       758.69519       723.07977 
       585.0000       758.84760       723.21436 
       586.0000       759.00000       723.34906 
       587.0000       759.15240       723.48169 
       588.0000       759.30481       723.60938 
       589.0000       759.45721       723.73090 
       590.0000       759.60962       723.84656 
       591.0000       759.76202       723.95929 
       592.0000       759.91443       724.07281 
       593.0000       760.06683       724.18768 
       594.0000       760.21924       724.30286 
       595.0000       760.37158       724.41681 
       596.0000       760.52399       724.52924 
       597.0000       760.67639       724.64191 
       598.0000       760.82880       724.75952 
       599.0000       760.98120       724.88574 
       600.0000       761.13361       725.02191 
       601.0000       761.28601       725.16425 
       602.0000       761.43842       725.30701 
       603.0000       761.59082       725.44659 
       604.0000       761.74323       725.58295 
       605.0000       761.89563       725.71613 
       606.0000       762.04803       725.84656 
       607.0000       762.20044       725.97510 
       608.0000       762.35278       726.10327 
       609.0000       762.50519       726.23444 
       610.0000       762.65759       726.37134 
       611.0000       762.81000       726.51111 
       612.0000       762.96240       726.64948 
       613.0000       763.11481       726.78345 
       614.0000       763.26721       726.91315 
       615.0000       763.41962       727.04071 
       616.0000       763.57202       727.16833 
       617.0000       763.72443       727.29590 
       618.0000       763.87683       727.42212 
       619.0000       764.02924       727.54541 
       620.0000       764.18158       727.66461 
       621.0000       764.33398       727.78046 
       622.0000       764.48639       727.89594 
       623.0000       764.63879       728.01447 
       624.0000       764.79120       728.13831 
       625.0000       764.94360       728.26666 
       626.0000       765.09601       728.39758 
       627.0000       765.24841       728.52911 
       628.0000       765.40082       728.66064 
       629.0000       765.55322       728.79230 
       630.0000       765.70563       728.92383 
       631.0000       765.85803       729.05426 
       632.0000       766.01044       729.18323 
       633.0000       766.16278       729.31067 
       634.0000       766.31519       729.43713 
       635.0000       766.46759       729.56268 
       636.0000       766.62000       729.68835 
       637.0000       766.77240       729.81451 
       638.0000       766.92480       729.93951 
       639.0000       767.07721       730.05920 
       640.0000       767.22961       730.17163 
       641.0000       767.38202       730.27832 
       642.0000       767.53442       730.38422 
       643.0000       767.68683       730.49408 
       644.0000       767.83923       730.60992 
       645.0000       767.99164       730.73132 
       646.0000       768.14398       730.85657 
       647.0000       768.29639       730.98450 
       648.0000       768.44879       731.11493 
       649.0000       768.60120       731.24811 
       650.0000       768.75360       731.38470 
       651.0000       768.90601       731.52509 
       652.0000       769.05841       731.66791 
       653.0000       769.21082       731.81097 
       654.0000       769.36322       731.95233 
       655.0000       769.51562       732.09326 
       656.0000       769.66803       732.23480 
       657.0000       769.82043       732.37720 
       658.0000       769.97284       732.51892 
       659.0000       770.12518       732.65875 
       660.0000       770.27759       732.79736 
       661.0000       770.42999       732.93573 
       662.0000       770.58240       733.07324 
       663.0000       770.73480       733.20764 
       664.0000       770.88721       733.33887 
       665.0000       771.03961       733.46899 
       666.0000       771.19202       733.60083 
       667.0000       771.34442       733.73724 
       668.0000       771.49683       733.87866 
       669.0000       771.64923       734.02441 
       670.0000       771.80164       734.17279 
       671.0000       771.95398       734.32166 
       672.0000       772.10638       734.46893 
       673.0000       772.25879       734.61298 
       674.0000       772.41119       734.75366 
       675.0000       772.56360       734.89203 
       676.0000       772.71600       735.03064 
       677.0000       772.86841       735.17072 
       678.0000       773.02081       735.31165 
       679.0000       773.17322       735.45227 
       680.0000       773.32562       735.59021 
       681.0000       773.47803       735.72321 
       682.0000       773.63043       735.85071 
       683.0000       773.78284       735.97369 
       684.0000       773.93518       736.09412 
       685.0000       774.08759       736.21429 
       686.0000       774.23999       736.33563 
       687.0000       774.39240       736.45898 
       688.0000       774.54480       736.58429 
       689.0000       774.69720       736.71368 
       690.0000       774.84961       736.84930 
       691.0000       775.00201       736.99200 
       692.0000       775.15442       737.14044 
       693.0000       775.30682       737.29132 
       694.0000       775.45923       737.44177 
       695.0000       775.61163       737.59033 
       696.0000       775.76404       737.73706 
       697.0000       775.91638       737.88269 
       698.0000       776.06879       738.02808 
       699.0000       776.22119       738.17432 
       700.0000       776.37360       738.32214 
       701.0000       776.52600       738.47260 
       702.0000       776.67841       738.62518 
       703.0000       776.83081       738.77856 
       704.0000       776.98322       738.93140 
       705.0000       777.13562       739.08234 
       706.0000       777.28802       739.23047 
       707.0000       777.44043       739.37592 
       708.0000       777.59283       739.51965 
       709.0000       777.74524       739.66260 
       710.0000       777.89758       739.80615 
       711.0000       778.04999       739.95135 
       712.0000       778.20239       740.09857 
       713.0000       778.35480       740.24774 
       714.0000       778.50720       740.39856 
       715.0000       778.65961       740.55078 
       716.0000       778.81201       740.70428 
       717.0000       778.96442       740.85876 
       718.0000       779.11682       741.01404 
       719.0000       779.26923       741.16876 
       720.0000       779.42163       741.32190 
       721.0000       779.57404       741.47314 
       722.0000       779.72638       741.62244 
       723.0000       779.87878       741.77130 
       724.0000       780.03119       741.91998 
       725.0000       780.18359       742.06830 
       726.0000       780.33600       742.21594 
       727.0000       780.48840       742.36273 
       728.0000       780.64081       742.50775 
       729.0000       780.79321       742.64844 
       730.0000       780.94562       742.78186 
       731.0000       781.09802       742.90668 
       732.0000       781.25043       743.02399 
       733.0000       781.40283       743.13959 
       734.0000       781.55524       743.25867 
       735.0000       781.70758       743.38464 
       736.0000       781.85999       743.51764 
       737.0000       782.01239       743.65466 
       738.0000       782.16479       743.79248 
       739.0000       782.31720       743.92957 
       740.0000       782.46960       744.06573 
       741.0000       782.62201       744.20062 
       742.0000       782.77441       744.33093 
       743.0000       782.92682       744.45422 
       744.0000       783.07922       744.56958 
       745.0000       783.23163       744.68085 
       746.0000       783.38403       744.79498 
       747.0000       783.53644       744.91858 
       748.0000       783.68878       745.05298 
       749.0000       783.84119       745.19635 
       750.0000       783.99359       745.34344 
       751.0000       784.14600       745.48645 
       752.0000       784.29840       745.62073 
       753.0000       784.45081       745.74609 
       754.0000       784.60321       745.86456 
       755.0000       784.75562       745.98108 
       756.0000       784.90802       746.10144 
       757.0000       785.06042       746.22894 
       758.0000       785.21283       746.36365 
       759.0000       785.36523       746.50482 
       760.0000       785.51764       746.64960 
       761.0000       785.66998       746.79584 
       762.0000       785.82239       746.94165 
       763.0000       785.97479       747.08496 
       764.0000       786.12720       747.22394 
       765.0000       786.27960       747.35767 
       766.0000       786.43201       747.48608 
       767.0000       786.58441       747.60907 
       768.0000       786.73682       747.72864 
       769.0000       786.88922       747.84631 
       770.0000       787.04163       747.96478 
       771.0000       787.19403       748.08704 
       772.0000       787.34644       748.21393 
       773.0000       787.49878       748.34338 
       774.0000       787.65118       748.47290 
       775.0000       787.80359       748.60181 
       776.0000       787.95599       748.73016 
       777.0000       788.10840       748.85846 
       778.0000       788.26080       748.98608 
       779.0000       788.41321       749.11157 
       780.0000       788.56561       749.23462 
       781.0000       788.71802       749.35651 
       782.0000       788.87042       749.47925 
       783.0000       789.02283       749.60376 
       784.0000       789.17523       749.73059 
       785.0000       789.32764       749.86072 
       786.0000       789.47998       749.99329 
       787.0000       789.63239       750.12622 
       788.0000       789.78479       750.25659 
       789.0000       789.93719       750.38196 
       790.0000       790.08960       750.50281 
       791.0000       790.24200       750.62268 
       792.0000       790.39441       750.74695 
       793.0000       790.51709       750.85345 
       794.0000       790.54681       750.87958 
       795.0000       790.69922       751.02362 
       796.0000       790.85162       751.17609 
       797.0000       791.00403       751.33234 
       798.0000       791.15643       751.48755 
       799.0000       791.30884       751.63721 
       800.0000       791.46118       751.77765 
       801.0000       791.61359       751.90723 
       802.0000       791.76599       752.02814 
       803.0000       791.91840       752.14459 
       804.0000       792.07080       752.26288 
       805.0000       792.22321       752.38708 
       806.0000       792.37561       752.51733 
       807.0000       792.52802       752.65265 
       808.0000       792.68042       752.79291 
       809.0000       792.83282       752.93713 
       810.0000       792.98523       753.08386 
       811.0000       793.13763       753.22937 
       812.0000       793.29004       753.37036 
       813.0000       793.44238       753.50409 
       814.0000       793.59479       753.62891 
       815.0000       793.74719       753.74573 
