   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A96150]      A96148]           
        62.0000       884.40582       839.44983 
        63.0000       884.52911       839.60223 
        64.0000       884.65240       839.75464 
        65.0000       884.77563       839.90704 
        66.0000       884.90033       840.05945 
        67.0000       885.02600       840.21185 
        68.0000       885.15210       840.36426 
        69.0000       885.27795       840.51666 
        70.0000       885.40326       840.66907 
        71.0000       885.52802       840.82141 
        72.0000       885.65216       840.97382 
        73.0000       885.77570       841.12622 
        74.0000       885.89874       841.27863 
        75.0000       886.02106       841.43103 
        76.0000       886.14258       841.58344 
        77.0000       886.26221       841.73584 
        78.0000       886.37830       841.88824 
        79.0000       886.49207       842.04065 
        80.0000       886.60632       842.19305 
        81.0000       886.72290       842.34546 
        82.0000       886.84283       842.49786 
        83.0000       886.96588       842.65021 
        84.0000       887.09119       842.80261 
        85.0000       887.21747       842.95502 
        86.0000       887.34369       843.10742 
        87.0000       887.46857       843.25983 
        88.0000       887.59131       843.41223 
        89.0000       887.71191       843.56464 
        90.0000       887.83112       843.71704 
        91.0000       887.94946       843.86945 
        92.0000       888.06830       844.02185 
        93.0000       888.18878       844.17426 
        94.0000       888.31091       844.32666 
        95.0000       888.43463       844.47906 
        96.0000       888.52618       844.59076 
        97.0000       888.55731       844.63141 
        98.0000       888.67407       844.78381 
        99.0000       888.78931       844.93622 
       100.0000       888.90118       845.08862 
       101.0000       889.00928       845.24103 
       102.0000       889.11377       845.39343 
       103.0000       889.21576       845.54584 
       104.0000       889.31647       845.69824 
       105.0000       889.41669       845.85065 
       106.0000       889.51764       846.00305 
       107.0000       889.62109       846.15546 
       108.0000       889.72888       846.30786 
       109.0000       889.84149       846.46027 
       110.0000       889.95789       846.61261 
       111.0000       890.07568       846.76501 
       112.0000       890.19287       846.91742 
       113.0000       890.30817       847.06982 
       114.0000       890.42151       847.22223 
       115.0000       890.53406       847.37463 
       116.0000       890.64697       847.52704 
       117.0000       890.76196       847.67944 
       118.0000       890.87885       847.83185 
       119.0000       890.99725       847.98425 
       120.0000       891.11584       848.13666 
       121.0000       891.23431       848.28906 
       122.0000       891.35254       848.44147 
       123.0000       891.47058       848.59381 
       124.0000       891.58875       848.74622 
       125.0000       891.70697       848.89862 
       126.0000       891.82520       849.05103 
       127.0000       891.94312       849.20343 
       128.0000       892.06049       849.35583 
       129.0000       892.17810       849.50824 
       130.0000       892.29730       849.66064 
       131.0000       892.41907       849.81305 
       132.0000       892.54285       849.96545 
       133.0000       892.66687       850.11786 
       134.0000       892.78833       850.27026 
       135.0000       892.90466       850.42261 
       136.0000       893.01544       850.57501 
       137.0000       893.12219       850.72742 
       138.0000       893.22748       850.87982 
       139.0000       893.33417       851.03223 
       140.0000       893.44458       851.18463 
       141.0000       893.55969       851.33704 
       142.0000       893.67828       851.48944 
       143.0000       893.79852       851.64185 
       144.0000       893.91821       851.79425 
       145.0000       894.03607       851.94666 
       146.0000       894.15222       852.09906 
       147.0000       894.26764       852.25146 
       148.0000       894.38312       852.40381 
       149.0000       894.49957       852.55621 
       150.0000       894.61719       852.70862 
       151.0000       894.73572       852.86102 
       152.0000       894.85431       853.01343 
       153.0000       894.97180       853.16583 
       154.0000       895.08722       853.31824 
       155.0000       895.20123       853.47064 
       156.0000       895.31476       853.62305 
       157.0000       895.42932       853.77545 
       158.0000       895.54492       853.92786 
       159.0000       895.66071       854.08026 
       160.0000       895.77557       854.23267 
       161.0000       895.89020       854.38501 
       162.0000       896.00610       854.53741 
       163.0000       896.12457       854.68982 
       164.0000       896.24561       854.84222 
       165.0000       896.36737       854.99463 
       166.0000       896.48688       855.14703 
       167.0000       896.60205       855.29944 
       168.0000       896.71344       855.45184 
       169.0000       896.82288       855.60425 
       170.0000       896.93231       855.75665 
       171.0000       897.04291       855.90906 
       172.0000       897.15442       856.06146 
       173.0000       897.26587       856.21387 
       174.0000       897.37695       856.36621 
       175.0000       897.48822       856.51862 
       176.0000       897.59949       856.67102 
       177.0000       897.71045       856.82343 
       178.0000       897.82147       856.97583 
       179.0000       897.93390       857.12823 
       180.0000       898.04968       857.28064 
       181.0000       898.17059       857.43304 
       182.0000       898.29578       857.58545 
       183.0000       898.42322       857.73785 
       184.0000       898.55090       857.89026 
       185.0000       898.67822       858.04266 
       186.0000       898.80548       858.19507 
       187.0000       898.93286       858.34741 
       188.0000       899.05908       858.49982 
       189.0000       899.18250       858.65222 
       190.0000       899.30231       858.80463 
       191.0000       899.41876       858.95703 
       192.0000       899.53363       859.10944 
       193.0000       899.64954       859.26184 
       194.0000       899.76849       859.41425 
       195.0000       899.89130       859.56665 
       196.0000       900.01685       859.71906 
       197.0000       900.14307       859.87146 
       198.0000       900.26782       860.02386 
       199.0000       900.39014       860.17621 
       200.0000       900.51019       860.32861 
       201.0000       900.62885       860.48102 
       202.0000       900.74725       860.63342 
       203.0000       900.86615       860.78583 
       204.0000       900.98602       860.93823 
       205.0000       901.10675       861.09064 
       206.0000       901.22833       861.24304 
       207.0000       901.35065       861.39545 
       208.0000       901.47357       861.54785 
       209.0000       901.59662       861.70026 
       210.0000       901.71893       861.85266 
       211.0000       901.83936       862.00507 
       212.0000       901.95648       862.15741 
       213.0000       902.06952       862.30981 
       214.0000       902.17896       862.46222 
       215.0000       902.28589       862.61462 
       216.0000       902.39197       862.76703 
       217.0000       902.49854       862.91943 
       218.0000       902.60657       863.07184 
       219.0000       902.71625       863.22424 
       220.0000       902.82745       863.37665 
       221.0000       902.94128       863.52905 
       222.0000       903.05945       863.68146 
       223.0000       903.18268       863.83386 
       224.0000       903.31091       863.98627 
       225.0000       903.44171       864.13861 
       226.0000       903.57269       864.29102 
       227.0000       903.70227       864.44342 
       228.0000       903.83032       864.59583 
       229.0000       903.95776       864.74823 
       230.0000       904.08478       864.90063 
       231.0000       904.21173       865.05304 
       232.0000       904.33875       865.20544 
       233.0000       904.46576       865.35785 
       234.0000       904.59204       865.51025 
       235.0000       904.71710       865.66266 
       236.0000       904.84027       865.81506 
       237.0000       904.96124       865.96747 
       238.0000       905.05701       866.09009 
       239.0000       905.08038       866.11981 
       240.0000       905.19940       866.27222 
       241.0000       905.31781       866.42462 
       242.0000       905.43555       866.57703 
       243.0000       905.55194       866.72943 
       244.0000       905.66632       866.88184 
       245.0000       905.77771       867.03424 
       246.0000       905.88641       867.18665 
       247.0000       905.99396       867.33905 
       248.0000       906.10223       867.49146 
       249.0000       906.21289       867.64386 
       250.0000       906.32574       867.79626 
       251.0000       906.43970       867.94861 
       252.0000       906.55243       868.10101 
       253.0000       906.66235       868.25342 
       254.0000       906.76868       868.40582 
       255.0000       906.87262       868.55823 
       256.0000       906.97626       868.71063 
       257.0000       907.08191       868.86304 
       258.0000       907.19019       869.01544 
       259.0000       907.30029       869.16785 
       260.0000       907.40997       869.32025 
       261.0000       907.51868       869.47266 
       262.0000       907.62701       869.62506 
       263.0000       907.73645       869.77747 
       264.0000       907.84833       869.92981 
       265.0000       907.96204       870.08221 
       266.0000       908.07684       870.23462 
       267.0000       908.19183       870.38702 
       268.0000       908.30756       870.53943 
       269.0000       908.42450       870.69183 
       270.0000       908.54333       870.84424 
       271.0000       908.66357       870.99664 
       272.0000       908.78387       871.14905 
       273.0000       908.90289       871.30145 
       274.0000       909.02112       871.45386 
       275.0000       909.13977       871.60626 
       276.0000       909.25970       871.75867 
       277.0000       909.38110       871.91101 
       278.0000       909.50226       872.06342 
       279.0000       909.62225       872.21582 
       280.0000       909.74115       872.36823 
       281.0000       909.85992       872.52063 
       282.0000       909.97980       872.67303 
       283.0000       910.10144       872.82544 
       284.0000       910.22437       872.97784 
       285.0000       910.34796       873.13025 
       286.0000       910.47015       873.28265 
       287.0000       910.58929       873.43506 
       288.0000       910.70538       873.58746 
       289.0000       910.81921       873.73987 
       290.0000       910.93201       873.89221 
       291.0000       911.04541       874.04462 
       292.0000       911.15955       874.19702 
       293.0000       911.27454       874.34943 
       294.0000       911.39050       874.50183 
       295.0000       911.50690       874.65424 
       296.0000       911.62341       874.80664 
       297.0000       911.73956       874.95905 
       298.0000       911.85547       875.11145 
       299.0000       911.97095       875.26385 
       300.0000       912.08600       875.41626 
       301.0000       912.20068       875.56866 
       302.0000       912.31512       875.72101 
       303.0000       912.42908       875.87341 
       304.0000       912.54224       876.02582 
       305.0000       912.64978       876.17822 
       306.0000       912.75439       876.33063 
       307.0000       912.86035       876.48303 
       308.0000       912.97150       876.63544 
       309.0000       913.08936       876.78784 
       310.0000       913.21033       876.94025 
       311.0000       913.32904       877.09265 
       312.0000       913.44226       877.24506 
       313.0000       913.55029       877.39746 
       314.0000       913.65765       877.54987 
       315.0000       913.76953       877.70221 
       316.0000       913.88904       877.85461 
       317.0000       914.01562       878.00702 
       318.0000       914.14648       878.15942 
       319.0000       914.27777       878.31183 
       320.0000       914.40796       878.46423 
       321.0000       914.53662       878.61664 
       322.0000       914.66351       878.76904 
       323.0000       914.78741       878.92145 
       324.0000       914.90710       879.07385 
       325.0000       915.02240       879.22626 
       326.0000       915.13501       879.37866 
       327.0000       915.24689       879.53107 
       328.0000       915.36011       879.68341 
       329.0000       915.47522       879.83582 
       330.0000       915.59137       879.98822 
       331.0000       915.70758       880.14062 
       332.0000       915.82245       880.29303 
       333.0000       915.93591       880.44543 
       334.0000       916.04919       880.59784 
       335.0000       916.16382       880.75024 
       336.0000       916.28113       880.90265 
       337.0000       916.40118       881.05505 
       338.0000       916.52362       881.20746 
       339.0000       916.64758       881.35986 
       340.0000       916.77277       881.51227 
       341.0000       916.89929       881.66461 
       342.0000       917.02643       881.81702 
       343.0000       917.15393       881.96942 
       344.0000       917.28174       882.12183 
       345.0000       917.40967       882.27423 
       346.0000       917.53687       882.42664 
       347.0000       917.66223       882.57904 
       348.0000       917.78503       882.73145 
       349.0000       917.90442       882.88385 
       350.0000       918.02002       883.03625 
       351.0000       918.13171       883.18866 
       352.0000       918.24036       883.34106 
       353.0000       918.34753       883.49341 
       354.0000       918.45471       883.64581 
       355.0000       918.56335       883.79822 
       356.0000       918.67352       883.95062 
       357.0000       918.78473       884.10303 
       358.0000       918.89655       884.25543 
       359.0000       919.00867       884.40784 
       360.0000       919.12152       884.56024 
       361.0000       919.23590       884.71265 
       362.0000       919.35236       884.86505 
       363.0000       919.47058       885.01746 
       364.0000       919.58966       885.16986 
       365.0000       919.70813       885.32227 
       366.0000       919.82605       885.47461 
       367.0000       919.94421       885.62701 
       368.0000       920.06354       885.77942 
       369.0000       920.18408       885.93182 
       370.0000       920.30548       886.08423 
       371.0000       920.42773       886.23663 
       372.0000       920.55078       886.38904 
       373.0000       920.67462       886.54144 
       374.0000       920.79865       886.69385 
       375.0000       920.92249       886.84625 
       376.0000       921.04590       886.99866 
       377.0000       921.16919       887.15106 
       378.0000       921.29333       887.30347 
       379.0000       921.41895       887.45581 
       380.0000       921.54633       887.60822 
       381.0000       921.67499       887.76062 
       382.0000       921.80408       887.91302 
       383.0000       921.93311       888.06543 
       384.0000       922.06152       888.21783 
       385.0000       922.18854       888.37024 
       386.0000       922.31152       888.52264 
       387.0000       922.42944       888.67505 
       388.0000       922.54370       888.82745 
       389.0000       922.65790       888.97986 
       390.0000       922.77576       889.13226 
       391.0000       922.89911       889.28467 
       392.0000       923.02728       889.43701 
       393.0000       923.15851       889.58942 
       394.0000       923.29230       889.74182 
       395.0000       923.42822       889.89423 
       396.0000       923.56555       890.04663 
       397.0000       923.70331       890.19904 
       398.0000       923.84033       890.35144 
       399.0000       923.97559       890.50385 
       400.0000       924.10852       890.65625 
       401.0000       924.23895       890.80865 
       402.0000       924.36755       890.96106 
       403.0000       924.49475       891.11346 
       404.0000       924.62103       891.26581 
       405.0000       924.74585       891.41821 
       406.0000       924.86749       891.57062 
       407.0000       924.98450       891.72302 
       408.0000       925.09717       891.87543 
       409.0000       925.20758       892.02783 
       410.0000       925.31848       892.18024 
       411.0000       925.43060       892.33264 
       412.0000       925.54327       892.48505 
       413.0000       925.65607       892.63745 
       414.0000       925.76996       892.78986 
       415.0000       925.88599       892.94226 
       416.0000       926.00409       893.09467 
       417.0000       926.12164       893.24701 
       418.0000       926.23553       893.39941 
       419.0000       926.34430       893.55182 
       420.0000       926.44922       893.70422 
       421.0000       926.55310       893.85663 
       422.0000       926.65839       894.00903 
       423.0000       926.76666       894.16144 
       424.0000       926.87738       894.31384 
       425.0000       926.98950       894.46625 
       426.0000       927.10205       894.61865 
       427.0000       927.21472       894.77106 
       428.0000       927.32855       894.92346 
       429.0000       927.44385       895.07587 
       430.0000       927.56049       895.22821 
       431.0000       927.67725       895.38062 
       432.0000       927.79199       895.53302 
       433.0000       927.90613       895.68542 
       434.0000       928.02118       895.83783 
       435.0000       928.13794       895.99023 
       436.0000       928.25537       896.14264 
       437.0000       928.37250       896.29504 
       438.0000       928.48840       896.44745 
       439.0000       928.60352       896.59985 
       440.0000       928.71838       896.75226 
       441.0000       928.83392       896.90466 
       442.0000       928.94946       897.05707 
       443.0000       929.06458       897.20941 
       444.0000       929.17828       897.36182 
       445.0000       929.28998       897.51422 
       446.0000       929.39838       897.66663 
       447.0000       929.50037       897.81903 
       448.0000       929.59332       897.97144 
       449.0000       929.67743       898.12384 
       450.0000       929.75800       898.27625 
       451.0000       929.84387       898.42865 
       452.0000       929.94092       898.58105 
       453.0000       930.05011       898.73346 
       454.0000       930.16840       898.88586 
       455.0000       930.29102       899.03821 
       456.0000       930.41522       899.19061 
       457.0000       930.53986       899.34302 
       458.0000       930.66443       899.49542 
       459.0000       930.78925       899.64783 
       460.0000       930.91455       899.80023 
       461.0000       931.03925       899.95264 
       462.0000       931.16199       900.10504 
       463.0000       931.28186       900.25745 
       464.0000       931.39880       900.40985 
       465.0000       931.51385       900.56226 
       466.0000       931.62781       900.71466 
       467.0000       931.74139       900.86707 
       468.0000       931.85620       901.01941 
       469.0000       931.97363       901.17181 
       470.0000       932.09406       901.32422 
       471.0000       932.21570       901.47662 
       472.0000       932.33655       901.62903 
       473.0000       932.45654       901.78143 
       474.0000       932.57770       901.93384 
       475.0000       932.70221       902.08624 
       476.0000       932.82983       902.23865 
       477.0000       932.95776       902.39105 
       478.0000       933.08276       902.54346 
       479.0000       933.20325       902.69586 
       480.0000       933.31976       902.84827 
       481.0000       933.43463       903.00061 
       482.0000       933.55060       903.15302 
       483.0000       933.66913       903.30542 
       484.0000       933.78888       903.45782 
       485.0000       933.90808       903.61023 
       486.0000       934.02539       903.76263 
       487.0000       934.13971       903.91504 
       488.0000       934.24976       904.06744 
       489.0000       934.35431       904.21985 
       490.0000       934.45184       904.37225 
       491.0000       934.54358       904.52466 
       492.0000       934.63446       904.67706 
       493.0000       934.73029       904.82947 
       494.0000       934.83337       904.98181 
       495.0000       934.94293       905.13422 
       496.0000       935.05640       905.28662 
       497.0000       935.17023       905.43903 
       498.0000       935.28333       905.59143 
       499.0000       935.39655       905.74384 
       500.0000       935.51178       905.89624 
       501.0000       935.63031       906.04865 
       502.0000       935.75220       906.20105 
       503.0000       935.87598       906.35345 
       504.0000       935.99878       906.50586 
       505.0000       936.11938       906.65826 
       506.0000       936.23755       906.81067 
       507.0000       936.35425       906.96301 
       508.0000       936.46997       907.11542 
       509.0000       936.58557       907.26782 
       510.0000       936.70129       907.42023 
       511.0000       936.81775       907.57263 
       512.0000       936.93555       907.72504 
       513.0000       937.05457       907.87744 
       514.0000       937.17432       908.02985 
       515.0000       937.29376       908.18225 
       516.0000       937.41327       908.33466 
       517.0000       937.53314       908.48706 
       518.0000       937.65295       908.63947 
       519.0000       937.77234       908.79181 
       520.0000       937.89099       908.94421 
       521.0000       938.00891       909.09662 
       522.0000       938.12640       909.24902 
       523.0000       938.24371       909.40143 
       524.0000       938.36133       909.55383 
       525.0000       938.47998       909.70624 
       526.0000       938.59991       909.85864 
       527.0000       938.72113       910.01105 
       528.0000       938.84277       910.16345 
       529.0000       938.96356       910.31586 
       530.0000       939.08282       910.46826 
       531.0000       939.20074       910.62067 
       532.0000       939.31805       910.77301 
       533.0000       939.43591       910.92542 
       534.0000       939.55536       911.07782 
       535.0000       939.67676       911.23022 
       536.0000       939.79950       911.38263 
       537.0000       939.92273       911.53503 
       538.0000       940.04565       911.68744 
       539.0000       940.16791       911.83984 
       540.0000       940.28973       911.99225 
       541.0000       940.41180       912.14465 
       542.0000       940.53424       912.29706 
       543.0000       940.65637       912.44946 
       544.0000       940.77667       912.60187 
       545.0000       940.89172       912.75421 
       546.0000       940.99921       912.90662 
       547.0000       941.10016       913.05902 
       548.0000       941.19952       913.21143 
       549.0000       941.30139       913.36383 
       550.0000       941.40784       913.51624 
       551.0000       941.51764       913.66864 
       552.0000       941.62762       913.82104 
       553.0000       941.73639       913.97345 
       554.0000       941.84369       914.12585 
       555.0000       941.94916       914.27826 
       556.0000       942.05286       914.43066 
       557.0000       942.15497       914.58307 
       558.0000       942.25671       914.73541 
       559.0000       942.36005       914.88782 
       560.0000       942.46667       915.04022 
       561.0000       942.57721       915.19263 
       562.0000       942.69104       915.34503 
       563.0000       942.80756       915.49744 
       564.0000       942.92566       915.64984 
       565.0000       943.04529       915.80225 
       566.0000       943.16626       915.95465 
       567.0000       943.28827       916.10706 
       568.0000       943.41064       916.25946 
       569.0000       943.53339       916.41187 
       570.0000       943.65643       916.56421 
       571.0000       943.78064       916.71661 
       572.0000       943.90588       916.86902 
       573.0000       944.03113       917.02142 
       574.0000       944.15393       917.17383 
       575.0000       944.27173       917.32623 
       576.0000       944.38428       917.47864 
       577.0000       944.49396       917.63104 
       578.0000       944.60370       917.78345 
       579.0000       944.71661       917.93585 
       580.0000       944.83368       918.08826 
       581.0000       944.95441       918.24066 
       582.0000       945.07770       918.39307 
       583.0000       945.20166       918.54541 
       584.0000       945.32391       918.69781 
       585.0000       945.44263       918.85022 
       586.0000       945.55768       919.00262 
       587.0000       945.67041       919.15503 
       588.0000       945.78241       919.30743 
       589.0000       945.89459       919.45984 
       590.0000       946.00775       919.61224 
       591.0000       946.12250       919.76465 
       592.0000       946.23926       919.91705 
       593.0000       946.35779       920.06946 
       594.0000       946.47742       920.22186 
       595.0000       946.59735       920.37427 
       596.0000       946.71661       920.52661 
       597.0000       946.83466       920.67902 
       598.0000       946.95148       920.83142 
       599.0000       947.06726       920.98383 
       600.0000       947.18286       921.13623 
       601.0000       947.29907       921.28864 
       602.0000       947.41608       921.44104 
       603.0000       947.53381       921.59344 
       604.0000       947.65137       921.74585 
       605.0000       947.76874       921.89825 
       606.0000       947.88629       922.05066 
       607.0000       948.00452       922.20306 
       608.0000       948.12335       922.35547 
       609.0000       948.24133       922.50781 
       610.0000       948.35638       922.66022 
       611.0000       948.46790       922.81262 
       612.0000       948.57819       922.96503 
       613.0000       948.69067       923.11743 
       614.0000       948.80737       923.26984 
       615.0000       948.92743       923.42224 
       616.0000       949.04736       923.57465 
       617.0000       949.16547       923.72705 
       618.0000       949.28198       923.87946 
       619.0000       949.39899       924.03186 
       620.0000       949.51770       924.18427 
       621.0000       949.63763       924.33661 
       622.0000       949.75732       924.48901 
       623.0000       949.87616       924.64142 
       624.0000       949.99500       924.79382 
       625.0000       950.11554       924.94623 
       626.0000       950.23865       925.09863 
       627.0000       950.36438       925.25104 
       628.0000       950.49127       925.40344 
       629.0000       950.61755       925.55585 
       630.0000       950.74213       925.70825 
       631.0000       950.86493       925.86066 
       632.0000       950.98669       926.01306 
       633.0000       951.10840       926.16547 
       634.0000       951.22968       926.31781 
       635.0000       951.34973       926.47021 
       636.0000       951.46722       926.62262 
       637.0000       951.58136       926.77502 
       638.0000       951.69244       926.92743 
       639.0000       951.80145       927.07983 
       640.0000       951.91003       927.23224 
       641.0000       952.02039       927.38464 
       642.0000       952.13507       927.53705 
       643.0000       952.25500       927.68945 
       644.0000       952.37958       927.84186 
       645.0000       952.50671       927.99426 
       646.0000       952.63336       928.14667 
       647.0000       952.75751       928.29901 
       648.0000       952.87878       928.45142 
       649.0000       952.99860       928.60382 
       650.0000       953.11896       928.75623 
       651.0000       953.24176       928.90863 
       652.0000       953.36707       929.06104 
       653.0000       953.49329       929.21344 
       654.0000       953.61877       929.36584 
       655.0000       953.74219       929.51825 
       656.0000       953.86298       929.67065 
       657.0000       953.98145       929.82306 
       658.0000       954.09802       929.97546 
       659.0000       954.21259       930.12787 
       660.0000       954.32483       930.28021 
       661.0000       954.43408       930.43262 
       662.0000       954.54034       930.58502 
       663.0000       954.64423       930.73743 
       664.0000       954.74634       930.88983 
       665.0000       954.84772       931.04224 
       666.0000       954.94861       931.19464 
       667.0000       955.04950       931.34705 
       668.0000       955.15155       931.49945 
       669.0000       955.25555       931.65186 
       670.0000       955.36200       931.80426 
       671.0000       955.47052       931.95667 
       672.0000       955.58038       932.10901 
       673.0000       955.69159       932.26141 
       674.0000       955.80383       932.41382 
       675.0000       955.91687       932.56622 
       676.0000       956.03033       932.71863 
       677.0000       956.14386       932.87103 
       678.0000       956.25739       933.02344 
       679.0000       956.37115       933.17584 
       680.0000       956.48529       933.32825 
       681.0000       956.59949       933.48065 
       682.0000       956.71381       933.63306 
       683.0000       956.82782       933.78546 
       684.0000       956.94128       933.93787 
       685.0000       957.05432       934.09021 
       686.0000       957.16724       934.24261 
       687.0000       957.28021       934.39502 
       688.0000       957.39380       934.54742 
       689.0000       957.50812       934.69983 
       690.0000       957.62305       934.85223 
       691.0000       957.73865       935.00464 
       692.0000       957.85443       935.15704 
       693.0000       957.97064       935.30945 
       694.0000       958.08698       935.46185 
       695.0000       958.20349       935.61426 
       696.0000       958.32013       935.76666 
       697.0000       958.43677       935.91907 
       698.0000       958.55292       936.07141 
       699.0000       958.66827       936.22382 
       700.0000       958.78247       936.37622 
       701.0000       958.89545       936.52863 
       702.0000       959.00806       936.68103 
       703.0000       959.12158       936.83344 
       704.0000       959.23712       936.98584 
       705.0000       959.35486       937.13824 
       706.0000       959.47455       937.29065 
       707.0000       959.59497       937.44305 
       708.0000       959.71545       937.59546 
       709.0000       959.83594       937.74786 
       710.0000       959.95679       937.90027 
       711.0000       960.07849       938.05261 
       712.0000       960.20117       938.20502 
       713.0000       960.32471       938.35742 
       714.0000       960.44763       938.50983 
       715.0000       960.56543       938.66223 
       716.0000       960.67377       938.81464 
       717.0000       960.77258       938.96704 
       718.0000       960.86664       939.11945 
       719.0000       960.96320       939.27185 
       720.0000       961.06787       939.42426 
       721.0000       961.18140       939.57666 
       722.0000       961.30109       939.72906 
       723.0000       961.42432       939.88141 
       724.0000       961.54944       940.03381 
       725.0000       961.67511       940.18622 
       726.0000       961.79889       940.33862 
       727.0000       961.91913       940.49103 
       728.0000       962.03546       940.64343 
       729.0000       962.14972       940.79584 
       730.0000       962.26514       940.94824 
       731.0000       962.38483       941.10065 
       732.0000       962.51031       941.25305 
       733.0000       962.64075       941.40546 
       734.0000       962.77454       941.55786 
       735.0000       962.90955       941.71027 
       736.0000       963.04437       941.86261 
       737.0000       963.17853       942.01501 
       738.0000       963.31195       942.16742 
       739.0000       963.44440       942.31982 
       740.0000       963.57538       942.47223 
       741.0000       963.70496       942.62463 
       742.0000       963.83325       942.77704 
       743.0000       963.96002       942.92944 
       744.0000       964.08490       943.08185 
       745.0000       964.20715       943.23425 
       746.0000       964.32715       943.38666 
       747.0000       964.44598       943.53906 
       748.0000       964.56488       943.69147 
       749.0000       964.68384       943.84381 
       750.0000       964.80316       943.99622 
       751.0000       964.92310       944.14862 
       752.0000       965.04510       944.30103 
       753.0000       965.16998       944.45343 
       754.0000       965.29742       944.60583 
       755.0000       965.42542       944.75824 
       756.0000       965.55145       944.91064 
       757.0000       965.67352       945.06305 
       758.0000       965.79150       945.21545 
       759.0000       965.90747       945.36786 
       760.0000       966.02399       945.52026 
       761.0000       966.14294       945.67267 
       762.0000       966.26514       945.82501 
       763.0000       966.38983       945.97742 
       764.0000       966.51550       946.12982 
       765.0000       966.64056       946.28223 
       766.0000       966.76385       946.43463 
       767.0000       966.88477       946.58704 
       768.0000       967.00378       946.73944 
       769.0000       967.12109       946.89185 
       770.0000       967.23724       947.04425 
       771.0000       967.35272       947.19666 
       772.0000       967.46771       947.34906 
       773.0000       967.58289       947.50146 
       774.0000       967.69843       947.65381 
       775.0000       967.81396       947.80621 
       776.0000       967.92950       947.95862 
       777.0000       968.04559       948.11102 
       778.0000       968.16248       948.26343 
       779.0000       968.28027       948.41583 
       780.0000       968.39868       948.56824 
       781.0000       968.51678       948.72064 
       782.0000       968.63336       948.87305 
       783.0000       968.74689       949.02545 
       784.0000       968.85632       949.17786 
       785.0000       968.96173       949.33026 
       786.0000       969.06531       949.48267 
       787.0000       969.16907       949.63501 
       788.0000       969.27374       949.78741 
       789.0000       969.37830       949.93982 
       790.0000       969.48169       950.09222 
       791.0000       969.58411       950.24463 
       792.0000       969.68683       950.39703 
       793.0000       969.79059       950.54944 
       794.0000       969.89551       950.70184 
       795.0000       970.00153       950.85425 
       796.0000       970.10895       951.00665 
       797.0000       970.21832       951.15906 
       798.0000       970.32977       951.31146 
       799.0000       970.44293       951.46387 
       800.0000       970.55725       951.61621 
       801.0000       970.67261       951.76862 
       802.0000       970.78864       951.92102 
       803.0000       970.90515       952.07343 
       804.0000       971.02161       952.22583 
       805.0000       971.13812       952.37823 
       806.0000       971.25500       952.53064 
       807.0000       971.37280       952.68304 
       808.0000       971.49127       952.83545 
       809.0000       971.60992       952.98785 
       810.0000       971.72839       953.14026 
       811.0000       971.84631       953.29266 
       812.0000       971.96442       953.44507 
       813.0000       972.08301       953.59741 
       814.0000       972.20239       953.74982 
       815.0000       972.32239       953.90222 
