   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;4 [   
                4 [A103422]     A103420]          
        62.0000       675.40564       711.80878 
        63.0000       675.55872       711.96118 
        64.0000       675.70728       712.11359 
        65.0000       675.85101       712.26599 
        66.0000       675.99158       712.41840 
        67.0000       676.13123       712.57080 
        68.0000       676.27179       712.72321 
        69.0000       676.41327       712.87561 
        70.0000       676.55518       713.02802 
        71.0000       676.69696       713.18042 
        72.0000       676.83856       713.33282 
        73.0000       676.98010       713.48523 
        74.0000       677.11963       713.63763 
        75.0000       677.25604       713.78998 
        76.0000       677.39020       713.94238 
        77.0000       677.52081       714.09479 
        78.0000       677.64789       714.24719 
        79.0000       677.77240       714.39960 
        80.0000       677.89362       714.55200 
        81.0000       678.01331       714.70441 
        82.0000       678.13324       714.85681 
        83.0000       678.25598       715.00922 
        84.0000       678.38440       715.16162 
        85.0000       678.51965       715.31403 
        86.0000       678.66010       715.46643 
        87.0000       678.80103       715.61884 
        88.0000       678.94055       715.77118 
        89.0000       679.07971       715.92358 
        90.0000       679.22028       716.07599 
        91.0000       679.36420       716.22839 
        92.0000       679.51001       716.38080 
        93.0000       679.65289       716.53320 
        94.0000       679.78845       716.68561 
        95.0000       679.91815       716.83801 
        96.0000       680.04517       716.99042 
        97.0000       680.17340       717.14282 
        98.0000       680.30591       717.29523 
        99.0000       680.43817       717.44763 
       100.0000       680.56598       717.59998 
       101.0000       680.69110       717.75238 
       102.0000       680.81653       717.90479 
       103.0000       680.94641       718.05719 
       104.0000       681.08142       718.20959 
       105.0000       681.21753       718.36200 
       106.0000       681.34943       718.51440 
       107.0000       681.47778       718.66681 
       108.0000       681.60248       718.81921 
       109.0000       681.72443       718.97162 
       110.0000       681.84534       719.12402 
       111.0000       681.96637       719.27643 
       112.0000       682.08746       719.42883 
       113.0000       682.20844       719.58118 
       114.0000       682.32880       719.73358 
       115.0000       682.44989       719.88599 
       116.0000       682.57355       720.03839 
       117.0000       682.70123       720.19080 
       118.0000       682.83270       720.34320 
       119.0000       682.96704       720.49561 
       120.0000       683.10254       720.64801 
       121.0000       683.23334       720.80042 
       122.0000       683.35840       720.95282 
       123.0000       683.48102       721.10522 
       124.0000       683.60590       721.25763 
       125.0000       683.73364       721.41003 
       126.0000       683.86237       721.56238 
       127.0000       683.98999       721.71478 
       128.0000       684.11823       721.86719 
       129.0000       684.25226       722.01959 
       130.0000       684.39294       722.17200 
       131.0000       684.53790       722.32440 
       132.0000       684.68262       722.47681 
       133.0000       684.82483       722.62921 
       134.0000       684.96204       722.78162 
       135.0000       685.09326       722.93402 
       136.0000       685.22260       723.08643 
       137.0000       685.35388       723.23883 
       138.0000       685.49133       723.39124 
       139.0000       685.63708       723.54358 
       140.0000       685.78784       723.69598 
       141.0000       685.93988       723.84839 
       142.0000       686.09186       724.00079 
       143.0000       686.24390       724.15320 
       144.0000       686.39618       724.30560 
       145.0000       686.54852       724.45801 
       146.0000       686.70044       724.61041 
       147.0000       686.84943       724.76282 
       148.0000       686.99438       724.91522 
       149.0000       687.13843       725.06763 
       150.0000       687.28314       725.22003 
       151.0000       687.43103       725.37238 
       152.0000       687.58264       725.52478 
       153.0000       687.73523       725.67719 
       154.0000       687.88776       725.82959 
       155.0000       688.03967       725.98199 
       156.0000       688.18964       726.13440 
       157.0000       688.33557       726.28680 
       158.0000       688.47662       726.43921 
       159.0000       688.61224       726.59161 
       160.0000       688.74542       726.74402 
       161.0000       688.88110       726.89642 
       162.0000       689.02124       727.04883 
       163.0000       689.16687       727.20123 
       164.0000       689.31659       727.35358 
       165.0000       689.46710       727.50598 
       166.0000       689.61719       727.65839 
       167.0000       689.76666       727.81079 
       168.0000       689.91315       727.96320 
       169.0000       690.05402       728.11560 
       170.0000       690.18909       728.26801 
       171.0000       690.32080       728.42041 
       172.0000       690.45459       728.57281 
       173.0000       690.59430       728.72522 
       174.0000       690.73938       728.87762 
       175.0000       690.88721       729.03003 
       176.0000       691.03479       729.18243 
       177.0000       691.18115       729.33478 
       178.0000       691.32526       729.48718 
       179.0000       691.46582       729.63959 
       180.0000       691.60059       729.79199 
       181.0000       691.72723       729.94440 
       182.0000       691.84705       730.09680 
       183.0000       691.96381       730.24921 
       184.0000       692.08173       730.40161 
       185.0000       692.20563       730.55402 
       186.0000       692.33545       730.70642 
       187.0000       692.46954       730.85883 
       188.0000       692.60742       731.01123 
       189.0000       692.74878       731.16364 
       190.0000       692.89270       731.31598 
       191.0000       693.03680       731.46838 
       192.0000       693.17517       731.62079 
       193.0000       693.30396       731.77319 
       194.0000       693.42188       731.92560 
       195.0000       693.53143       732.07800 
       196.0000       693.63934       732.23041 
       197.0000       693.75049       732.38281 
       198.0000       693.86658       732.53522 
       199.0000       693.98932       732.68762 
       200.0000       694.12372       732.84003 
       201.0000       694.27417       732.99243 
       202.0000       694.43848       733.14478 
       203.0000       694.61066       733.29718 
       204.0000       694.77808       733.44958 
       205.0000       694.93457       733.60199 
       206.0000       695.08234       733.75439 
       207.0000       695.23029       733.90680 
       208.0000       695.38757       734.05920 
       209.0000       695.55499       734.21161 
       210.0000       695.72797       734.36401 
       211.0000       695.89996       734.51642 
       212.0000       696.06799       734.66882 
       213.0000       696.23346       734.82123 
       214.0000       696.39832       734.97363 
       215.0000       696.56323       735.12598 
       216.0000       696.72809       735.27838 
       217.0000       696.89307       735.43079 
       218.0000       697.05823       735.58319 
       219.0000       697.22321       735.73560 
       220.0000       697.38348       735.88800 
       221.0000       697.53516       736.04041 
       222.0000       697.67828       736.19281 
       223.0000       697.81525       736.34521 
       224.0000       697.95081       736.49762 
       225.0000       698.08795       736.65002 
       226.0000       698.22473       736.80243 
       227.0000       698.35785       736.95483 
       228.0000       698.48706       737.10718 
       229.0000       698.61572       737.25958 
       230.0000       698.74652       737.41199 
       231.0000       698.88202       737.56439 
       232.0000       699.02258       737.71680 
       233.0000       699.16705       737.86920 
       234.0000       699.31512       738.02161 
       235.0000       699.46625       738.17401 
       236.0000       699.61896       738.32642 
       237.0000       699.76978       738.47882 
       238.0000       699.91486       738.63123 
       239.0000       700.05359       738.78363 
       240.0000       700.18945       738.93604 
       241.0000       700.32654       739.08838 
       242.0000       700.46912       739.24078 
       243.0000       700.61731       739.39319 
       244.0000       700.76654       739.54559 
       245.0000       700.91235       739.69800 
       246.0000       701.05139       739.85040 
       247.0000       701.18256       740.00281 
       248.0000       701.31000       740.15521 
       249.0000       701.44305       740.30762 
       250.0000       701.58459       740.46002 
       251.0000       701.73431       740.61243 
       252.0000       701.89026       740.76483 
       253.0000       702.04816       740.91718 
       254.0000       702.20758       741.06958 
       255.0000       702.36786       741.22198 
       256.0000       702.52600       741.37439 
       257.0000       702.67938       741.52679 
       258.0000       702.82855       741.67920 
       259.0000       702.97876       741.83160 
       260.0000       703.13538       741.98401 
       261.0000       703.30005       742.13641 
       262.0000       703.47205       742.28882 
       263.0000       703.64844       742.44122 
       264.0000       703.82666       742.59363 
       265.0000       704.00592       742.74603 
       266.0000       704.18640       742.89838 
       267.0000       704.36780       743.05078 
       268.0000       704.54712       743.20319 
       269.0000       704.67413       743.31799 
       270.0000       704.67419       743.31805 
       271.0000       704.71033       743.35559 
       272.0000       704.83826       743.50800 
       273.0000       704.95001       743.66040 
       274.0000       705.05640       743.81281 
       275.0000       705.16077       743.96521 
       276.0000       705.26422       744.11761 
       277.0000       705.36731       744.27002 
       278.0000       705.47058       744.42242 
       279.0000       705.57373       744.57483 
       280.0000       705.67694       744.72723 
       281.0000       705.78009       744.87958 
       282.0000       705.88342       745.03198 
       283.0000       705.98761       745.18439 
       284.0000       706.09332       745.33679 
       285.0000       706.20081       745.48920 
       286.0000       706.31006       745.64160 
       287.0000       706.42041       745.79401 
       288.0000       706.53101       745.94641 
       289.0000       706.64148       746.09882 
       290.0000       706.75201       746.25122 
       291.0000       706.86279       746.40363 
       292.0000       706.97461       746.55603 
       293.0000       707.08801       746.70844 
       294.0000       707.20282       746.86078 
       295.0000       707.31891       747.01318 
       296.0000       707.43347       747.16559 
       297.0000       707.54425       747.31799 
       298.0000       707.65149       747.47040 
       299.0000       707.75647       747.62280 
       300.0000       707.86078       747.77521 
       301.0000       707.96515       747.92761 
       302.0000       708.06958       748.08002 
       303.0000       708.17358       748.23242 
       304.0000       708.27637       748.38483 
       305.0000       708.37787       748.53723 
       306.0000       708.47748       748.68964 
       307.0000       708.57520       748.84198 
       308.0000       708.67188       748.99438 
       309.0000       708.76874       749.14679 
       310.0000       708.86731       749.29919 
       311.0000       708.96893       749.45160 
       312.0000       709.07336       749.60400 
       313.0000       709.18073       749.75641 
       314.0000       709.30219       749.90881 
       315.0000       709.42456       750.06122 
       316.0000       709.54993       750.21362 
       317.0000       709.67627       750.36603 
       318.0000       709.80109       750.51843 
       319.0000       709.92316       750.67078 
       320.0000       710.04071       750.82318 
       321.0000       710.15289       750.97559 
       322.0000       710.25989       751.12799 
       323.0000       710.36359       751.28040 
       324.0000       710.46960       751.43280 
       325.0000       710.57996       751.58521 
       326.0000       710.69421       751.73761 
       327.0000       710.81122       751.89001 
       328.0000       710.92810       752.04242 
       329.0000       711.04547       752.19482 
       330.0000       711.16528       752.34723 
       331.0000       711.28827       752.49963 
       332.0000       711.41418       752.65198 
       333.0000       711.54230       752.80438 
       334.0000       711.67126       752.95679 
       335.0000       711.79962       753.10919 
       336.0000       711.92560       753.26160 
       337.0000       712.04797       753.41400 
       338.0000       712.16663       753.56641 
       339.0000       712.28223       753.71881 
       340.0000       712.39734       753.87122 
       341.0000       712.51257       754.02362 
       342.0000       712.62726       754.17603 
       343.0000       712.74152       754.32843 
       344.0000       712.85553       754.48083 
       345.0000       712.96954       754.63318 
       346.0000       713.08398       754.78558 
       347.0000       713.19891       754.93799 
       348.0000       713.31396       755.09039 
       349.0000       713.42896       755.24280 
       350.0000       713.54413       755.39520 
       351.0000       713.65942       755.54761 
       352.0000       713.77478       755.70001 
       353.0000       713.89075       755.85242 
       354.0000       714.00745       756.00482 
       355.0000       714.12488       756.15723 
       356.0000       714.24261       756.30963 
       357.0000       714.36060       756.46204 
       358.0000       714.47809       756.61438 
       359.0000       714.59528       756.76678 
       360.0000       714.71210       756.91919 
       361.0000       714.82904       757.07159 
       362.0000       714.94635       757.22400 
       363.0000       715.06390       757.37640 
       364.0000       715.18158       757.52881 
       365.0000       715.29926       757.68121 
       366.0000       715.41669       757.83362 
       367.0000       715.53400       757.98602 
       368.0000       715.65143       758.13843 
       369.0000       715.76825       758.29083 
       370.0000       715.88281       758.44318 
       371.0000       715.99438       758.59558 
       372.0000       716.10297       758.74799 
       373.0000       716.20996       758.90039 
       374.0000       716.31805       759.05280 
       375.0000       716.42780       759.20520 
       376.0000       716.54053       759.35760 
       377.0000       716.65778       759.51001 
       378.0000       716.77948       759.66241 
       379.0000       716.90558       759.81482 
       380.0000       717.03424       759.96722 
       381.0000       717.16260       760.11963 
       382.0000       717.28949       760.27203 
       383.0000       717.41241       760.42438 
       384.0000       717.52997       760.57678 
       385.0000       717.64185       760.72919 
       386.0000       717.74908       760.88159 
       387.0000       717.85474       761.03400 
       388.0000       717.96240       761.18640 
       389.0000       718.07202       761.33881 
       390.0000       718.18311       761.49121 
       391.0000       718.29486       761.64362 
       392.0000       718.40668       761.79602 
       393.0000       718.51874       761.94843 
       394.0000       718.63129       762.10083 
       395.0000       718.74451       762.25323 
       396.0000       718.85834       762.40558 
       397.0000       718.97302       762.55798 
       398.0000       719.08838       762.71039 
       399.0000       719.20404       762.86279 
       400.0000       719.31940       763.01520 
       401.0000       719.43335       763.16760 
       402.0000       719.54626       763.32001 
       403.0000       719.65857       763.47241 
       404.0000       719.77051       763.62482 
       405.0000       719.88416       763.77722 
       406.0000       720.00177       763.92963 
       407.0000       720.12354       764.08203 
       408.0000       720.24921       764.23444 
       409.0000       720.37762       764.38678 
       410.0000       720.50592       764.53918 
       411.0000       720.63208       764.69159 
       412.0000       720.75629       764.84399 
       413.0000       720.87982       764.99640 
       414.0000       721.00439       765.14880 
       415.0000       721.13165       765.30121 
       416.0000       721.26202       765.45361 
       417.0000       721.39435       765.60602 
       418.0000       721.52777       765.75842 
       419.0000       721.66095       765.91083 
       420.0000       721.79260       766.06323 
       421.0000       721.92218       766.21558 
       422.0000       722.04938       766.36798 
       423.0000       722.17279       766.52039 
       424.0000       722.29218       766.67279 
       425.0000       722.41089       766.82520 
       426.0000       722.53210       766.97760 
       427.0000       722.65796       767.13000 
       428.0000       722.78784       767.28241 
       429.0000       722.91711       767.43481 
       430.0000       723.04150       767.58722 
       431.0000       723.15863       767.73962 
       432.0000       723.26465       767.89203 
       433.0000       723.36542       768.04443 
       434.0000       723.46570       768.19678 
       435.0000       723.56543       768.34918 
       436.0000       723.66602       768.50159 
       437.0000       723.76849       768.65399 
       438.0000       723.87274       768.80640 
       439.0000       723.97778       768.95880 
       440.0000       724.08197       769.11121 
       441.0000       724.18347       769.26361 
       442.0000       724.28168       769.41602 
       443.0000       724.37750       769.56842 
       444.0000       724.47272       769.72083 
       445.0000       724.56781       769.87323 
       446.0000       724.66315       770.02563 
       447.0000       724.75934       770.17798 
       448.0000       724.85614       770.33038 
       449.0000       724.95306       770.48279 
       450.0000       725.05005       770.63519 
       451.0000       725.14606       770.78760 
       452.0000       725.24249       770.94000 
       453.0000       725.33997       771.09241 
       454.0000       725.43823       771.24481 
       455.0000       725.53754       771.39722 
       456.0000       725.63757       771.54962 
       457.0000       725.73810       771.70203 
       458.0000       725.83990       771.85443 
       459.0000       725.94238       772.00684 
       460.0000       726.04639       772.15918 
       461.0000       726.15302       772.31158 
       462.0000       726.26086       772.46399 
       463.0000       726.36914       772.61639 
       464.0000       726.47620       772.76880 
       465.0000       726.58057       772.92120 
       466.0000       726.68262       773.07361 
       467.0000       726.78357       773.22601 
       468.0000       726.88422       773.37842 
       469.0000       726.98572       773.53082 
       470.0000       727.08990       773.68323 
       471.0000       727.19702       773.83563 
       472.0000       727.31268       773.98798 
       473.0000       727.43427       774.14038 
       474.0000       727.55548       774.29279 
       475.0000       727.67303       774.44519 
       476.0000       727.78766       774.59760 
       477.0000       727.90222       774.75000 
       478.0000       728.01868       774.90240 
       479.0000       728.13892       775.05481 
       480.0000       728.26605       775.20721 
       481.0000       728.39893       775.35962 
       482.0000       728.53503       775.51202 
       483.0000       728.67206       775.66443 
       484.0000       728.80493       775.81683 
       485.0000       728.92969       775.96918 
       486.0000       729.04675       776.12158 
       487.0000       729.15894       776.27399 
       488.0000       729.26978       776.42639 
       489.0000       729.38281       776.57880 
       490.0000       729.49750       776.73120 
       491.0000       729.61029       776.88361 
       492.0000       729.71625       777.03601 
       493.0000       729.81262       777.18842 
       494.0000       729.90137       777.34082 
       495.0000       729.98529       777.49323 
       496.0000       730.07007       777.64563 
       497.0000       730.15973       777.79803 
       498.0000       730.25378       777.95038 
       499.0000       730.35046       778.10278 
       500.0000       730.45190       778.25519 
       501.0000       730.56293       778.40759 
       502.0000       730.67957       778.56000 
       503.0000       730.79517       778.71240 
       504.0000       730.90399       778.86481 
       505.0000       731.00006       779.01721 
       506.0000       731.08746       779.16962 
       507.0000       731.17523       779.32202 
       508.0000       731.26501       779.47443 
       509.0000       731.35687       779.62683 
       510.0000       731.45026       779.77924 
       511.0000       731.54291       779.93158 
       512.0000       731.63354       780.08398 
       513.0000       731.72571       780.23639 
       514.0000       731.82324       780.38879 
       515.0000       731.92499       780.54120 
       516.0000       732.03033       780.69360 
       517.0000       732.14081       780.84601 
       518.0000       732.25366       780.99841 
       519.0000       732.37079       781.15082 
       520.0000       732.49323       781.30322 
       521.0000       732.61584       781.45563 
       522.0000       732.73816       781.60803 
       523.0000       732.86279       781.76038 
       524.0000       732.99054       781.91278 
       525.0000       733.12231       782.06519 
       526.0000       733.25726       782.21759 
       527.0000       733.39172       782.37000 
       528.0000       733.52277       782.52240 
       529.0000       733.64893       782.67480 
       530.0000       733.76978       782.82721 
       531.0000       733.88654       782.97961 
       532.0000       734.00128       783.13202 
       533.0000       734.11536       783.28442 
       534.0000       734.22852       783.43683 
       535.0000       734.33966       783.58923 
       536.0000       734.45087       783.74158 
       537.0000       734.56519       783.89398 
       538.0000       734.68469       784.04639 
       539.0000       734.81152       784.19879 
       540.0000       734.94348       784.35120 
       541.0000       735.07520       784.50360 
       542.0000       735.20197       784.65601 
       543.0000       735.32239       784.80841 
       544.0000       735.43793       784.96082 
       545.0000       735.55347       785.11322 
       546.0000       735.67310       785.26562 
       547.0000       735.79785       785.41803 
       548.0000       735.92444       785.57043 
       549.0000       736.04877       785.72278 
       550.0000       736.16907       785.87518 
       551.0000       736.28564       786.02759 
       552.0000       736.39954       786.17999 
       553.0000       736.51251       786.33240 
       554.0000       736.62469       786.48480 
       555.0000       736.73529       786.63721 
       556.0000       736.84430       786.78961 
       557.0000       736.95428       786.94202 
       558.0000       737.06769       787.09442 
       559.0000       737.18530       787.24683 
       560.0000       737.30646       787.39923 
       561.0000       737.42847       787.55164 
       562.0000       737.54755       787.70398 
       563.0000       737.66162       787.85638 
       564.0000       737.77045       788.00879 
       565.0000       737.87817       788.16119 
       566.0000       737.99164       788.31360 
       567.0000       738.11530       788.46600 
       568.0000       738.24994       788.61841 
       569.0000       738.39178       788.77081 
       570.0000       738.53473       788.92322 
       571.0000       738.67651       789.07562 
       572.0000       738.81757       789.22803 
       573.0000       738.95917       789.38043 
       574.0000       739.10254       789.53278 
       575.0000       739.24786       789.68518 
       576.0000       739.39465       789.83759 
       577.0000       739.54254       789.98999 
       578.0000       739.68927       790.14240 
       579.0000       739.82935       790.29480 
       580.0000       739.95837       790.44720 
       581.0000       740.07623       790.59961 
       582.0000       740.18781       790.75201 
       583.0000       740.29736       790.90442 
       584.0000       740.40759       791.05682 
       585.0000       740.51862       791.20923 
       586.0000       740.62933       791.36163 
       587.0000       740.73676       791.51398 
       588.0000       740.83832       791.66638 
       589.0000       740.93378       791.81879 
       590.0000       741.02679       791.97119 
       591.0000       741.12244       792.12360 
       592.0000       741.22260       792.27600 
       593.0000       741.32776       792.42841 
       594.0000       741.43518       792.58081 
       595.0000       741.54382       792.73322 
       596.0000       741.65295       792.88562 
       597.0000       741.76123       793.03802 
       598.0000       741.86829       793.19043 
       599.0000       741.97443       793.34283 
       600.0000       742.07990       793.49518 
       601.0000       742.18524       793.64758 
       602.0000       742.29138       793.79999 
       603.0000       742.40021       793.95239 
       604.0000       742.51276       794.10480 
       605.0000       742.62982       794.25720 
       606.0000       742.75714       794.40961 
       607.0000       742.88898       794.56201 
       608.0000       743.02295       794.71442 
       609.0000       743.15723       794.86682 
       610.0000       743.28937       795.01923 
       611.0000       743.41614       795.17163 
       612.0000       743.48230       795.25653 
       613.0000       743.54749       795.32404 
       614.0000       743.68872       795.47638 
       615.0000       743.83051       795.62878 
       616.0000       743.97693       795.78119 
       617.0000       744.12805       795.93359 
       618.0000       744.28021       796.08600 
       619.0000       744.43024       796.23840 
       620.0000       744.57678       796.39081 
       621.0000       744.72015       796.54321 
       622.0000       744.86560       796.69562 
       623.0000       745.01392       796.84802 
       624.0000       745.16394       797.00043 
       625.0000       745.31561       797.15283 
       626.0000       745.46802       797.30524 
       627.0000       745.61780       797.45758 
       628.0000       745.76294       797.60999 
       629.0000       745.90326       797.76239 
       630.0000       746.03778       797.91479 
       631.0000       746.16803       798.06720 
       632.0000       746.29797       798.21960 
       633.0000       746.43109       798.37201 
       634.0000       746.56970       798.52441 
       635.0000       746.71411       798.67682 
       636.0000       746.86182       798.82922 
       637.0000       747.00909       798.98163 
       638.0000       747.15399       799.13403 
       639.0000       747.29694       799.28638 
       640.0000       747.43982       799.43878 
       641.0000       747.58374       799.59119 
       642.0000       747.72766       799.74359 
       643.0000       747.87054       799.89600 
       644.0000       748.01294       800.04840 
       645.0000       748.15588       800.20081 
       646.0000       748.30042       800.35321 
       647.0000       748.44653       800.50562 
       648.0000       748.59338       800.65802 
       649.0000       748.74023       800.81042 
       650.0000       748.88770       800.96283 
       651.0000       749.03656       801.11523 
       652.0000       749.18469       801.26758 
       653.0000       749.33002       801.41998 
       654.0000       749.47345       801.57239 
       655.0000       749.61548       801.72479 
       656.0000       749.75629       801.87720 
       657.0000       749.89746       802.02960 
       658.0000       750.04004       802.18201 
       659.0000       750.18396       802.33441 
       660.0000       750.32935       802.48682 
       661.0000       750.47540       802.63922 
       662.0000       750.62036       802.79163 
       663.0000       750.76324       802.94403 
       664.0000       750.90570       803.09644 
       665.0000       751.04889       803.24878 
       666.0000       751.19305       803.40118 
       667.0000       751.33813       803.55359 
       668.0000       751.48358       803.70599 
       669.0000       751.62817       803.85840 
       670.0000       751.77142       804.01080 
       671.0000       751.91376       804.16321 
       672.0000       752.05530       804.31561 
       673.0000       752.19672       804.46802 
       674.0000       752.33844       804.62042 
       675.0000       752.48071       804.77283 
       676.0000       752.62427       804.92523 
       677.0000       752.76953       805.07764 
       678.0000       752.91589       805.22998 
       679.0000       753.06213       805.38239 
       680.0000       753.20758       805.53479 
       681.0000       753.35272       805.68719 
       682.0000       753.49713       805.83960 
       683.0000       753.63904       805.99200 
       684.0000       753.77673       806.14441 
       685.0000       753.90973       806.29681 
       686.0000       754.04041       806.44922 
       687.0000       754.17157       806.60162 
       688.0000       754.30383       806.75403 
       689.0000       754.43652       806.90643 
       690.0000       754.56873       807.05878 
       691.0000       754.70020       807.21118 
       692.0000       754.83270       807.36359 
       693.0000       754.96741       807.51599 
       694.0000       755.10449       807.66840 
       695.0000       755.24298       807.82080 
       696.0000       755.38190       807.97321 
       697.0000       755.51990       808.12561 
       698.0000       755.65613       808.27802 
       699.0000       755.79059       808.43042 
       700.0000       755.92389       808.58282 
       701.0000       756.05872       808.73523 
       702.0000       756.19604       808.88763 
       703.0000       756.33484       809.03998 
       704.0000       756.47321       809.19238 
       705.0000       756.60913       809.34479 
       706.0000       756.74261       809.49719 
       707.0000       756.87622       809.64960 
       708.0000       757.01221       809.80200 
       709.0000       757.14929       809.95441 
       710.0000       757.28638       810.10681 
       711.0000       757.42310       810.25922 
       712.0000       757.55933       810.41162 
       713.0000       757.69592       810.56403 
       714.0000       757.83350       810.71643 
       715.0000       757.97107       810.86884 
       716.0000       758.10858       811.02118 
       717.0000       758.24609       811.17358 
       718.0000       758.38367       811.32599 
       719.0000       758.52203       811.47839 
       720.0000       758.66107       811.63080 
       721.0000       758.80060       811.78320 
       722.0000       758.94128       811.93561 
       723.0000       759.08282       812.08801 
       724.0000       759.22638       812.24042 
       725.0000       759.37341       812.39282 
       726.0000       759.52582       812.54523 
       727.0000       759.68378       812.69763 
       728.0000       759.84613       812.85004 
       729.0000       760.01086       813.00238 
       730.0000       760.17535       813.15479 
       731.0000       760.33850       813.30719 
       732.0000       760.50049       813.45959 
       733.0000       760.66156       813.61200 
       734.0000       760.82288       813.76440 
       735.0000       760.98560       813.91681 
       736.0000       761.15082       814.06921 
       737.0000       761.31824       814.22162 
       738.0000       761.48413       814.37402 
       739.0000       761.64703       814.52643 
       740.0000       761.80853       814.67883 
       741.0000       761.96930       814.83118 
       742.0000       762.13171       814.98358 
       743.0000       762.29706       815.13599 
       744.0000       762.46344       815.28839 
       745.0000       762.63062       815.44080 
       746.0000       762.79889       815.59320 
       747.0000       762.96869       815.74561 
       748.0000       763.13910       815.89801 
       749.0000       763.30719       816.05042 
       750.0000       763.47339       816.20282 
       751.0000       763.63654       816.35522 
       752.0000       763.79468       816.50763 
       753.0000       763.94867       816.66003 
       754.0000       764.09998       816.81238 
       755.0000       764.24921       816.96478 
       756.0000       764.39703       817.11719 
       757.0000       764.54218       817.26959 
       758.0000       764.68201       817.42200 
       759.0000       764.81787       817.57440 
       760.0000       764.95276       817.72681 
       761.0000       765.08850       817.87921 
       762.0000       765.22540       818.03162 
       763.0000       765.36243       818.18402 
       764.0000       765.49908       818.33643 
       765.0000       765.63702       818.48883 
       766.0000       765.77753       818.64124 
       767.0000       765.91718       818.79358 
       768.0000       766.05322       818.94598 
       769.0000       766.18530       819.09839 
       770.0000       766.31445       819.25079 
       771.0000       766.44324       819.40320 
       772.0000       766.57440       819.55560 
       773.0000       766.70966       819.70801 
       774.0000       766.84991       819.86041 
       775.0000       766.99445       820.01282 
       776.0000       767.14056       820.16522 
       777.0000       767.28400       820.31763 
       778.0000       767.42206       820.47003 
       779.0000       767.55597       820.62244 
       780.0000       767.68683       820.77478 
       781.0000       767.81702       820.92719 
       782.0000       767.95239       821.07959 
       783.0000       768.09741       821.23199 
       784.0000       768.25391       821.38440 
       785.0000       768.42108       821.53680 
       786.0000       768.58820       821.68921 
       787.0000       768.74347       821.84161 
       788.0000       768.88507       821.99402 
       789.0000       769.01788       822.14642 
       790.0000       769.14441       822.29883 
       791.0000       769.26837       822.45123 
       792.0000       769.39050       822.60358 
       793.0000       769.51166       822.75598 
       794.0000       769.63300       822.90839 
       795.0000       769.75781       823.06079 
       796.0000       769.88867       823.21320 
       797.0000       770.02307       823.36560 
       798.0000       770.15704       823.51801 
       799.0000       770.28729       823.67041 
       800.0000       770.41168       823.82281 
       801.0000       770.53351       823.97522 
       802.0000       770.65613       824.12762 
       803.0000       770.78064       824.28003 
       804.0000       770.90686       824.43243 
       805.0000       771.03351       824.58478 
       806.0000       771.16003       824.73718 
       807.0000       771.28650       824.88959 
       808.0000       771.41425       825.04199 
       809.0000       771.54553       825.19440 
       810.0000       771.68146       825.34680 
       811.0000       771.82135       825.49921 
       812.0000       771.96375       825.65161 
       813.0000       772.10657       825.80402 
       814.0000       772.25012       825.95642 
       815.0000       772.39655       826.10883 
