   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;2 [   
                2 [A98703]      A98701]           
       Unitless              ms               m   
      2531.0000      1436.32092      1642.72205 
      2532.0000      1436.41797      1642.87439 
      2533.0000      1436.51294      1643.02686 
      2534.0000      1436.60571      1643.17920 
      2535.0000      1436.69666      1643.33167 
      2536.0000      1436.78625      1643.48401 
      2537.0000      1436.87708      1643.63635 
      2538.0000      1436.96973      1643.78882 
      2539.0000      1437.06506      1643.94116 
      2540.0000      1437.16199      1644.09363 
      2541.0000      1437.25928      1644.24597 
      2542.0000      1437.35620      1644.39844 
      2543.0000      1437.45227      1644.55078 
      2544.0000      1437.54700      1644.70325 
      2545.0000      1437.64001      1644.85559 
      2546.0000      1437.73279      1645.00806 
      2547.0000      1437.82556      1645.16040 
      2548.0000      1437.91919      1645.31287 
      2549.0000      1438.01379      1645.46521 
      2550.0000      1438.10925      1645.61755 
      2551.0000      1438.20508      1645.77002 
      2552.0000      1438.30273      1645.92236 
      2553.0000      1438.40125      1646.07483 
      2554.0000      1438.50085      1646.22717 
      2555.0000      1438.60010      1646.37964 
      2556.0000      1438.69836      1646.53198 
      2557.0000      1438.79590      1646.68445 
      2558.0000      1438.89294      1646.83679 
      2559.0000      1438.99060      1646.98926 
      2560.0000      1439.08997      1647.14160 
      2561.0000      1439.19116      1647.29395 
      2562.0000      1439.29443      1647.44641 
      2563.0000      1439.39819      1647.59875 
      2564.0000      1439.50073      1647.75122 
      2565.0000      1439.60083      1647.90356 
      2566.0000      1439.69800      1648.05603 
      2567.0000      1439.79297      1648.20837 
      2568.0000      1439.88623      1648.36084 
      2569.0000      1439.97803      1648.51318 
      2570.0000      1440.06921      1648.66565 
      2571.0000      1440.16052      1648.81799 
      2572.0000      1440.25269      1648.97046 
      2573.0000      1440.34656      1649.12280 
      2574.0000      1440.44165      1649.27515 
      2575.0000      1440.53955      1649.42761 
      2576.0000      1440.63965      1649.57996 
      2577.0000      1440.74023      1649.73242 
      2578.0000      1440.84180      1649.88477 
      2579.0000      1440.94263      1650.03723 
      2580.0000      1441.04297      1650.18958 
      2581.0000      1441.14282      1650.34204 
      2582.0000      1441.24182      1650.49438 
      2583.0000      1441.34119      1650.64685 
      2584.0000      1441.44128      1650.79919 
      2585.0000      1441.54333      1650.95166 
      2586.0000      1441.64722      1651.10400 
      2587.0000      1441.75171      1651.25635 
      2588.0000      1441.85596      1651.40881 
      2589.0000      1441.95850      1651.56116 
      2590.0000      1442.05896      1651.71362 
      2591.0000      1442.15662      1651.86597 
      2592.0000      1442.25195      1652.01843 
      2593.0000      1442.34631      1652.17078 
      2594.0000      1442.44141      1652.32324 
      2595.0000      1442.53882      1652.47559 
      2596.0000      1442.63818      1652.62805 
      2597.0000      1442.73840      1652.78040 
      2598.0000      1442.83838      1652.93286 
      2599.0000      1442.93738      1653.08521 
      2600.0000      1443.03479      1653.23755 
      2601.0000      1443.13147      1653.39001 
      2602.0000      1443.22778      1653.54236 
      2603.0000      1443.32446      1653.69482 
      2604.0000      1443.42078      1653.84717 
      2605.0000      1443.51709      1653.99963 
      2606.0000      1443.61389      1654.15198 
      2607.0000      1443.71240      1654.30444 
      2608.0000      1443.81604      1654.45679 
      2609.0000      1443.92395      1654.60925 
      2610.0000      1444.03430      1654.76160 
      2611.0000      1444.14575      1654.91406 
      2612.0000      1444.25708      1655.06641 
      2613.0000      1444.36780      1655.21875 
      2614.0000      1444.47913      1655.37122 
      2615.0000      1444.59180      1655.52356 
      2616.0000      1444.70544      1655.67603 
      2617.0000      1444.81873      1655.82837 
      2618.0000      1444.92932      1655.98083 
      2619.0000      1445.03442      1656.13318 
      2620.0000      1445.13525      1656.28564 
      2621.0000      1445.23181      1656.43799 
      2622.0000      1445.32397      1656.59045 
      2623.0000      1445.41394      1656.74280 
      2624.0000      1445.50391      1656.89526 
      2625.0000      1445.59314      1657.04761 
      2626.0000      1445.68140      1657.19995 
      2627.0000      1445.76721      1657.35242 
      2628.0000      1445.84912      1657.50476 
      2629.0000      1445.92688      1657.65723 
      2630.0000      1446.00439      1657.80957 
      2631.0000      1446.08496      1657.96204 
      2632.0000      1446.17151      1658.11438 
      2633.0000      1446.26318      1658.26685 
      2634.0000      1446.35815      1658.41919 
      2635.0000      1446.45483      1658.57166 
      2636.0000      1446.55054      1658.72400 
      2637.0000      1446.64429      1658.87646 
      2638.0000      1446.73523      1659.02881 
      2639.0000      1446.82568      1659.18115 
      2640.0000      1446.91626      1659.33362 
      2641.0000      1447.00867      1659.48596 
      2642.0000      1447.10449      1659.63843 
      2643.0000      1447.20251      1659.79077 
      2644.0000      1447.30200      1659.94324 
      2645.0000      1447.40027      1660.09558 
      2646.0000      1447.49646      1660.24805 
      2647.0000      1447.59070      1660.40039 
      2648.0000      1447.68457      1660.55286 
      2649.0000      1447.77893      1660.70520 
      2650.0000      1447.87463      1660.85767 
      2651.0000      1447.97131      1661.01001 
      2652.0000      1448.06958      1661.16235 
      2653.0000      1448.16748      1661.31482 
      2654.0000      1448.26477      1661.46716 
      2655.0000      1448.36096      1661.61963 
      2656.0000      1448.45593      1661.77197 
      2657.0000      1448.55029      1661.92444 
      2658.0000      1448.64429      1662.07678 
      2659.0000      1448.73804      1662.22925 
      2660.0000      1448.83130      1662.38159 
      2661.0000      1448.92383      1662.53406 
      2662.0000      1449.01501      1662.68640 
      2663.0000      1449.10596      1662.83875 
      2664.0000      1449.19836      1662.99121 
      2665.0000      1449.29248      1663.14355 
      2666.0000      1449.38818      1663.29602 
      2667.0000      1449.48706      1663.44836 
      2668.0000      1449.59229      1663.60083 
      2669.0000      1449.70239      1663.75317 
      2670.0000      1449.81677      1663.90564 
      2671.0000      1449.93323      1664.05798 
      2672.0000      1450.04626      1664.21045 
      2673.0000      1450.15417      1664.36279 
      2674.0000      1450.25476      1664.51526 
      2675.0000      1450.35046      1664.66760 
      2676.0000      1450.44531      1664.81995 
      2677.0000      1450.54089      1664.97241 
      2678.0000      1450.63818      1665.12476 
      2679.0000      1450.73547      1665.27722 
      2680.0000      1450.83203      1665.42957 
      2681.0000      1450.92834      1665.58203 
      2682.0000      1451.02563      1665.73438 
      2683.0000      1451.12622      1665.88684 
      2684.0000      1451.23450      1666.03918 
      2685.0000      1451.35046      1666.19165 
      2686.0000      1451.47131      1666.34399 
      2687.0000      1451.59607      1666.49646 
      2688.0000      1451.72229      1666.64880 
      2689.0000      1451.84705      1666.80115 
      2690.0000      1451.96948      1666.95361 
      2691.0000      1452.08936      1667.10596 
      2692.0000      1452.20764      1667.25842 
      2693.0000      1452.32507      1667.41077 
      2694.0000      1452.44263      1667.56323 
      2695.0000      1452.55933      1667.71558 
      2696.0000      1452.67468      1667.86804 
      2697.0000      1452.78540      1668.02039 
      2698.0000      1452.88989      1668.17285 
      2699.0000      1452.98950      1668.32520 
      2700.0000      1453.08447      1668.47766 
      2701.0000      1453.17517      1668.63000 
      2702.0000      1453.26489      1668.78235 
      2703.0000      1453.35413      1668.93481 
      2704.0000      1453.44385      1669.08716 
      2705.0000      1453.53406      1669.23962 
      2706.0000      1453.62500      1669.39197 
      2707.0000      1453.71814      1669.54443 
      2708.0000      1453.81689      1669.69678 
      2709.0000      1453.92114      1669.84924 
      2710.0000      1454.03442      1670.00159 
      2711.0000      1454.15686      1670.15405 
      2712.0000      1454.28284      1670.30640 
      2713.0000      1454.41052      1670.45886 
      2714.0000      1454.53833      1670.61121 
      2715.0000      1454.66528      1670.76355 
      2716.0000      1454.79114      1670.91602 
      2717.0000      1454.91577      1671.06836 
      2718.0000      1455.03894      1671.22083 
      2719.0000      1455.16040      1671.37317 
      2720.0000      1455.27954      1671.52563 
      2721.0000      1455.39514      1671.67798 
      2722.0000      1455.50671      1671.83044 
      2723.0000      1455.61377      1671.98279 
      2724.0000      1455.71472      1672.13525 
      2725.0000      1455.81140      1672.28760 
      2726.0000      1455.90466      1672.44006 
      2727.0000      1455.99353      1672.59241 
      2728.0000      1456.08008      1672.74475 
      2729.0000      1456.16565      1672.89722 
      2730.0000      1456.25110      1673.04956 
      2731.0000      1456.33801      1673.20203 
      2732.0000      1456.42676      1673.35437 
      2733.0000      1456.51904      1673.50684 
      2734.0000      1456.61511      1673.65918 
      2735.0000      1456.71375      1673.81165 
      2736.0000      1456.81482      1673.96399 
      2737.0000      1456.91760      1674.11646 
      2738.0000      1457.02246      1674.26880 
      2739.0000      1457.12939      1674.42126 
      2740.0000      1457.23877      1674.57361 
      2741.0000      1457.35022      1674.72595 
      2742.0000      1457.46179      1674.87842 
      2743.0000      1457.57397      1675.03076 
      2744.0000      1457.68652      1675.18323 
      2745.0000      1457.79993      1675.33557 
      2746.0000      1457.91516      1675.48804 
      2747.0000      1458.03223      1675.64038 
      2748.0000      1458.15027      1675.79285 
      2749.0000      1458.26855      1675.94519 
      2750.0000      1458.38770      1676.09766 
      2751.0000      1458.50781      1676.25000 
      2752.0000      1458.62830      1676.40247 
      2753.0000      1458.74963      1676.55481 
      2754.0000      1458.87085      1676.70715 
      2755.0000      1458.99219      1676.85962 
      2756.0000      1459.11145      1677.01196 
      2757.0000      1459.22827      1677.16443 
      2758.0000      1459.34265      1677.31677 
      2759.0000      1459.45300      1677.46924 
      2760.0000      1459.55847      1677.62158 
      2761.0000      1459.66052      1677.77405 
      2762.0000      1459.76086      1677.92639 
      2763.0000      1459.85828      1678.07886 
      2764.0000      1459.95386      1678.23120 
      2765.0000      1460.04797      1678.38354 
      2766.0000      1460.13940      1678.53601 
      2767.0000      1460.22791      1678.68835 
      2768.0000      1460.31567      1678.84082 
      2769.0000      1460.40198      1678.99316 
      2770.0000      1460.48816      1679.14563 
      2771.0000      1460.57483      1679.29797 
      2772.0000      1460.66174      1679.45044 
      2773.0000      1460.74927      1679.60278 
      2774.0000      1460.83752      1679.75525 
      2775.0000      1460.92590      1679.90759 
      2776.0000      1461.01477      1680.06006 
      2777.0000      1461.10425      1680.21240 
      2778.0000      1461.19434      1680.36475 
      2779.0000      1461.28516      1680.51721 
      2780.0000      1461.37512      1680.66956 
      2781.0000      1461.46484      1680.82202 
      2782.0000      1461.55420      1680.97437 
      2783.0000      1461.64246      1681.12683 
      2784.0000      1461.73181      1681.27917 
      2785.0000      1461.82227      1681.43164 
      2786.0000      1461.91479      1681.58398 
      2787.0000      1462.00806      1681.73645 
      2788.0000      1462.10168      1681.88879 
      2789.0000      1462.19373      1682.04126 
      2790.0000      1462.28479      1682.19360 
      2791.0000      1462.37488      1682.34595 
      2792.0000      1462.46399      1682.49841 
      2793.0000      1462.55237      1682.65076 
      2794.0000      1462.64087      1682.80322 
      2795.0000      1462.72974      1682.95557 
      2796.0000      1462.81873      1683.10803 
      2797.0000      1462.90833      1683.26038 
      2798.0000      1462.99817      1683.41284 
      2799.0000      1463.08826      1683.56519 
      2800.0000      1463.17786      1683.71765 
      2801.0000      1463.26697      1683.87000 
      2802.0000      1463.35571      1684.02246 
      2803.0000      1463.44434      1684.17480 
      2804.0000      1463.53320      1684.32715 
      2805.0000      1463.62256      1684.47961 
      2806.0000      1463.71167      1684.63196 
      2807.0000      1463.79993      1684.78442 
      2808.0000      1463.88831      1684.93677 
      2809.0000      1463.97656      1685.08923 
      2810.0000      1464.06531      1685.24158 
      2811.0000      1464.15393      1685.39404 
      2812.0000      1464.24182      1685.54639 
      2813.0000      1464.32935      1685.69885 
      2814.0000      1464.41675      1685.85120 
      2815.0000      1464.50366      1686.00366 
      2816.0000      1464.59033      1686.15601 
      2817.0000      1464.67773      1686.30835 
      2818.0000      1464.76526      1686.46082 
      2819.0000      1464.85425      1686.61316 
      2820.0000      1464.94336      1686.76562 
      2821.0000      1465.03430      1686.91797 
      2822.0000      1465.12732      1687.07043 
      2823.0000      1465.22156      1687.22278 
      2824.0000      1465.23816      1687.24951 
      2825.0000      1465.31470      1687.37524 
      2826.0000      1465.40686      1687.52759 
      2827.0000      1465.49854      1687.68005 
      2828.0000      1465.58887      1687.83240 
      2829.0000      1465.67773      1687.98486 
      2830.0000      1465.76453      1688.13721 
      2831.0000      1465.84949      1688.28955 
      2832.0000      1465.93494      1688.44202 
      2833.0000      1466.02344      1688.59436 
      2834.0000      1466.11755      1688.74683 
      2835.0000      1466.21765      1688.89917 
      2836.0000      1466.32556      1689.05164 
      2837.0000      1466.43762      1689.20398 
      2838.0000      1466.55078      1689.35645 
      2839.0000      1466.66211      1689.50879 
      2840.0000      1466.76990      1689.66125 
      2841.0000      1466.87585      1689.81360 
      2842.0000      1466.98145      1689.96606 
      2843.0000      1467.08850      1690.11841 
      2844.0000      1467.19775      1690.27075 
      2845.0000      1467.28894      1690.39453 
      2846.0000      1467.31604      1690.42322 
      2847.0000      1467.46375      1690.57556 
      2848.0000      1467.61157      1690.72803 
      2849.0000      1467.75842      1690.88037 
      2850.0000      1467.90295      1691.03284 
      2851.0000      1468.04370      1691.18518 
      2852.0000      1468.18176      1691.33765 
      2853.0000      1468.31506      1691.48999 
      2854.0000      1468.44434      1691.64246 
      2855.0000      1468.57166      1691.79480 
      2856.0000      1468.70007      1691.94727 
      2857.0000      1468.83215      1692.09961 
      2858.0000      1468.96814      1692.25195 
      2859.0000      1469.10779      1692.40442 
      2860.0000      1469.25110      1692.55676 
      2861.0000      1469.39648      1692.70923 
      2862.0000      1469.54272      1692.86157 
      2863.0000      1469.69067      1693.01404 
      2864.0000      1469.84021      1693.16638 
      2865.0000      1469.98999      1693.31885 
      2866.0000      1470.13965      1693.47119 
      2867.0000      1470.28662      1693.62366 
      2868.0000      1470.43066      1693.77600 
      2869.0000      1470.57007      1693.92847 
      2870.0000      1470.70483      1694.08081 
      2871.0000      1470.83691      1694.23315 
      2872.0000      1470.96814      1694.38562 
      2873.0000      1471.10034      1694.53796 
      2874.0000      1471.23474      1694.69043 
      2875.0000      1471.36938      1694.84277 
      2876.0000      1471.50208      1694.99524 
      2877.0000      1471.63098      1695.14758 
      2878.0000      1471.75439      1695.30005 
      2879.0000      1471.87122      1695.45239 
      2880.0000      1471.98059      1695.60486 
      2881.0000      1472.08594      1695.75720 
      2882.0000      1472.18970      1695.90955 
      2883.0000      1472.29260      1696.06201 
      2884.0000      1472.39587      1696.21436 
      2885.0000      1472.49963      1696.36682 
      2886.0000      1472.60437      1696.51917 
      2887.0000      1472.71118      1696.67163 
      2888.0000      1472.81921      1696.82397 
      2889.0000      1472.92908      1696.97644 
      2890.0000      1473.03955      1697.12878 
      2891.0000      1473.15051      1697.28125 
      2892.0000      1473.26196      1697.43359 
      2893.0000      1473.37402      1697.58606 
      2894.0000      1473.48523      1697.73840 
      2895.0000      1473.59509      1697.89075 
      2896.0000      1473.70312      1698.04321 
      2897.0000      1473.80908      1698.19556 
      2898.0000      1473.91541      1698.34802 
      2899.0000      1474.02307      1698.50037 
      2900.0000      1474.13306      1698.65283 
      2901.0000      1474.24304      1698.80518 
      2902.0000      1474.35400      1698.95764 
      2903.0000      1474.46460      1699.10999 
      2904.0000      1474.57422      1699.26245 
      2905.0000      1474.68311      1699.41479 
      2906.0000      1474.79150      1699.56726 
      2907.0000      1474.90051      1699.71960 
      2908.0000      1475.01025      1699.87195 
      2909.0000      1475.12134      1700.02441 
      2910.0000      1475.23364      1700.17676 
      2911.0000      1475.34680      1700.32922 
      2912.0000      1475.46106      1700.48157 
      2913.0000      1475.57581      1700.63403 
      2914.0000      1475.69067      1700.78638 
      2915.0000      1475.80579      1700.93884 
      2916.0000      1475.92041      1701.09119 
      2917.0000      1476.03467      1701.24365 
      2918.0000      1476.14868      1701.39600 
      2919.0000      1476.26086      1701.54846 
      2920.0000      1476.37219      1701.70081 
      2921.0000      1476.48364      1701.85315 
      2922.0000      1476.59644      1702.00562 
      2923.0000      1476.71167      1702.15796 
      2924.0000      1476.82971      1702.31042 
      2925.0000      1476.95081      1702.46277 
      2926.0000      1477.07361      1702.61523 
      2927.0000      1477.19568      1702.76758 
      2928.0000      1477.31482      1702.92004 
      2929.0000      1477.42737      1703.07239 
      2930.0000      1477.53564      1703.22485 
      2931.0000      1477.64172      1703.37720 
      2932.0000      1477.74829      1703.52966 
      2933.0000      1477.85791      1703.68201 
      2934.0000      1477.97034      1703.83435 
      2935.0000      1478.08435      1703.98682 
      2936.0000      1478.19971      1704.13916 
      2937.0000      1478.31519      1704.29163 
      2938.0000      1478.43066      1704.44397 
      2939.0000      1478.54651      1704.59644 
      2940.0000      1478.66248      1704.74878 
      2941.0000      1478.77856      1704.90125 
      2942.0000      1478.89478      1705.05359 
      2943.0000      1479.01050      1705.20605 
      2944.0000      1479.12598      1705.35840 
      2945.0000      1479.24097      1705.51086 
      2946.0000      1479.35620      1705.66321 
      2947.0000      1479.47107      1705.81555 
      2948.0000      1479.58606      1705.96802 
      2949.0000      1479.70044      1706.12036 
      2950.0000      1479.81445      1706.27283 
      2951.0000      1479.92688      1706.42517 
      2952.0000      1480.03564      1706.57764 
      2953.0000      1480.14038      1706.72998 
      2954.0000      1480.23962      1706.88245 
      2955.0000      1480.33191      1707.03479 
      2956.0000      1480.42041      1707.18726 
      2957.0000      1480.51038      1707.33960 
      2958.0000      1480.60583      1707.49207 
      2959.0000      1480.70862      1707.64441 
      2960.0000      1480.81641      1707.79675 
      2961.0000      1480.92688      1707.94922 
      2962.0000      1481.04004      1708.10156 
      2963.0000      1481.15405      1708.25403 
      2964.0000      1481.26843      1708.40637 
      2965.0000      1481.38306      1708.55884 
      2966.0000      1481.49829      1708.71118 
      2967.0000      1481.61194      1708.86365 
      2968.0000      1481.72559      1709.01599 
      2969.0000      1481.83899      1709.16846 
      2970.0000      1481.95227      1709.32080 
      2971.0000      1482.06628      1709.47327 
      2972.0000      1482.18115      1709.62561 
      2973.0000      1482.29602      1709.77795 
      2974.0000      1482.41150      1709.93042 
      2975.0000      1482.52734      1710.08276 
      2976.0000      1482.64270      1710.23523 
      2977.0000      1482.75867      1710.38757 
      2978.0000      1482.87427      1710.54004 
      2979.0000      1482.98962      1710.69238 
      2980.0000      1483.10510      1710.84485 
      2981.0000      1483.22009      1710.99719 
      2982.0000      1483.33484      1711.14966 
      2983.0000      1483.44983      1711.30200 
      2984.0000      1483.56396      1711.45435 
      2985.0000      1483.67859      1711.60681 
      2986.0000      1483.79358      1711.75916 
      2987.0000      1483.90784      1711.91162 
      2988.0000      1484.02271      1712.06396 
      2989.0000      1484.13757      1712.21643 
      2990.0000      1484.25220      1712.36877 
      2991.0000      1484.36719      1712.52124 
      2992.0000      1484.48181      1712.67358 
      2993.0000      1484.59607      1712.82605 
      2994.0000      1484.70898      1712.97839 
      2995.0000      1484.82019      1713.13086 
      2996.0000      1484.92847      1713.28320 
      2997.0000      1485.03308      1713.43555 
      2998.0000      1485.13513      1713.58801 
      2999.0000      1485.23669      1713.74036 
      3000.0000      1485.34021      1713.89282 
      3001.0000      1485.44836      1714.04517 
      3002.0000      1485.56006      1714.19763 
      3003.0000      1485.67358      1714.34998 
      3004.0000      1485.78772      1714.50244 
      3005.0000      1485.90222      1714.65479 
      3006.0000      1486.01685      1714.80725 
      3007.0000      1486.13208      1714.95959 
      3008.0000      1486.24683      1715.11206 
      3009.0000      1486.36243      1715.26440 
      3010.0000      1486.47754      1715.41675 
      3011.0000      1486.59253      1715.56921 
      3012.0000      1486.70764      1715.72156 
      3013.0000      1486.82263      1715.87402 
      3014.0000      1486.93713      1716.02637 
      3015.0000      1487.05212      1716.17883 
      3016.0000      1487.16663      1716.33118 
      3017.0000      1487.28223      1716.48364 
      3018.0000      1487.39905      1716.63599 
      3019.0000      1487.51624      1716.78845 
      3020.0000      1487.63391      1716.94080 
      3021.0000      1487.75134      1717.09326 
      3022.0000      1487.86829      1717.24561 
      3023.0000      1487.98474      1717.39795 
      3024.0000      1488.10095      1717.55042 
      3025.0000      1488.21692      1717.70276 
      3026.0000      1488.33203      1717.85522 
      3027.0000      1488.44690      1718.00757 
      3028.0000      1488.56177      1718.16003 
      3029.0000      1488.67578      1718.31238 
      3030.0000      1488.79004      1718.46484 
      3031.0000      1488.90417      1718.61719 
      3032.0000      1489.01746      1718.76965 
      3033.0000      1489.13013      1718.92200 
      3034.0000      1489.24207      1719.07446 
      3035.0000      1489.35254      1719.22681 
      3036.0000      1489.46240      1719.37915 
      3037.0000      1489.57117      1719.53162 
      3038.0000      1489.67944      1719.68396 
      3039.0000      1489.78772      1719.83643 
      3040.0000      1489.89612      1719.98877 
      3041.0000      1490.00549      1720.14124 
      3042.0000      1490.11584      1720.29358 
      3043.0000      1490.22742      1720.44604 
      3044.0000      1490.34021      1720.59839 
      3045.0000      1490.45325      1720.75085 
      3046.0000      1490.56689      1720.90320 
      3047.0000      1490.68079      1721.05566 
      3048.0000      1490.79407      1721.20801 
      3049.0000      1490.90710      1721.36035 
      3050.0000      1491.02014      1721.51282 
      3051.0000      1491.13293      1721.66516 
      3052.0000      1491.24585      1721.81763 
      3053.0000      1491.35852      1721.96997 
      3054.0000      1491.47119      1722.12244 
      3055.0000      1491.58313      1722.27478 
      3056.0000      1491.69531      1722.42725 
      3057.0000      1491.80750      1722.57959 
      3058.0000      1491.92004      1722.73206 
      3059.0000      1492.03210      1722.88440 
      3060.0000      1492.14429      1723.03687 
      3061.0000      1492.25574      1723.18921 
      3062.0000      1492.36633      1723.34155 
      3063.0000      1492.47559      1723.49402 
      3064.0000      1492.58435      1723.64636 
      3065.0000      1492.69275      1723.79883 
      3066.0000      1492.80237      1723.95117 
      3067.0000      1492.91394      1724.10364 
      3068.0000      1493.02686      1724.25598 
      3069.0000      1493.14050      1724.40845 
      3070.0000      1493.25159      1724.56079 
      3071.0000      1493.35840      1724.71326 
      3072.0000      1493.46057      1724.86560 
      3073.0000      1493.55908      1725.01807 
      3074.0000      1493.65662      1725.17041 
      3075.0000      1493.75623      1725.32275 
      3076.0000      1493.85913      1725.47522 
      3077.0000      1493.96582      1725.62756 
      3078.0000      1494.07471      1725.78003 
      3079.0000      1494.18433      1725.93237 
      3080.0000      1494.29456      1726.08484 
      3081.0000      1494.40479      1726.23718 
      3082.0000      1494.51477      1726.38965 
      3083.0000      1494.62524      1726.54199 
      3084.0000      1494.73608      1726.69446 
      3085.0000      1494.84741      1726.84680 
      3086.0000      1494.95911      1726.99915 
      3087.0000      1495.07166      1727.15161 
      3088.0000      1495.18396      1727.30396 
      3089.0000      1495.29712      1727.45642 
      3090.0000      1495.41052      1727.60876 
      3091.0000      1495.52417      1727.76123 
      3092.0000      1495.63745      1727.91357 
      3093.0000      1495.75061      1728.06604 
      3094.0000      1495.86328      1728.21838 
      3095.0000      1495.97571      1728.37085 
      3096.0000      1496.08875      1728.52319 
      3097.0000      1496.20337      1728.67566 
      3098.0000      1496.31909      1728.82800 
      3099.0000      1496.43591      1728.98035 
      3100.0000      1496.55127      1729.13281 
      3101.0000      1496.66394      1729.28516 
      3102.0000      1496.77271      1729.43762 
      3103.0000      1496.87769      1729.58997 
      3104.0000      1496.98120      1729.74243 
      3105.0000      1497.08423      1729.89478 
      3106.0000      1497.18848      1730.04724 
      3107.0000      1497.29492      1730.19958 
      3108.0000      1497.40320      1730.35205 
      3109.0000      1497.51379      1730.50439 
      3110.0000      1497.62610      1730.65686 
      3111.0000      1497.73816      1730.80920 
      3112.0000      1497.84888      1730.96155 
      3113.0000      1497.95764      1731.11401 
      3114.0000      1498.06543      1731.26636 
      3115.0000      1498.17383      1731.41882 
      3116.0000      1498.28271      1731.57117 
      3117.0000      1498.39209      1731.72363 
      3118.0000      1498.50122      1731.87598 
      3119.0000      1498.61011      1732.02844 
      3120.0000      1498.71790      1732.18079 
      3121.0000      1498.82532      1732.33325 
      3122.0000      1498.93225      1732.48560 
      3123.0000      1499.03979      1732.63806 
      3124.0000      1499.14844      1732.79041 
      3125.0000      1499.25830      1732.94275 
      3126.0000      1499.36963      1733.09521 
      3127.0000      1499.48120      1733.24756 
      3128.0000      1499.59229      1733.40002 
      3129.0000      1499.70239      1733.55237 
      3130.0000      1499.81152      1733.70483 
      3131.0000      1499.92078      1733.85718 
      3132.0000      1500.02893      1734.00964 
      3133.0000      1500.13721      1734.16199 
      3134.0000      1500.24548      1734.31445 
      3135.0000      1500.35413      1734.46680 
      3136.0000      1500.46228      1734.61926 
      3137.0000      1500.57056      1734.77161 
      3138.0000      1500.67871      1734.92395 
      3139.0000      1500.78772      1735.07642 
      3140.0000      1500.89832      1735.22876 
      3141.0000      1501.01123      1735.38123 
      3142.0000      1501.12659      1735.53357 
      3143.0000      1501.24255      1735.68604 
      3144.0000      1501.35828      1735.83838 
      3145.0000      1501.47534      1735.99084 
      3146.0000      1501.59253      1736.14319 
      3147.0000      1501.70850      1736.29565 
      3148.0000      1501.82056      1736.44800 
      3149.0000      1501.92834      1736.60046 
      3150.0000      1502.03467      1736.75281 
      3151.0000      1502.14197      1736.90515 
      3152.0000      1502.25244      1737.05762 
      3153.0000      1502.36597      1737.20996 
      3154.0000      1502.48010      1737.36243 
      3155.0000      1502.59448      1737.51477 
      3156.0000      1502.70947      1737.66724 
      3157.0000      1502.82422      1737.81958 
      3158.0000      1502.93994      1737.97205 
      3159.0000      1503.05664      1738.12439 
      3160.0000      1503.17419      1738.27686 
      3161.0000      1503.29358      1738.42920 
      3162.0000      1503.41467      1738.58167 
      3163.0000      1503.53699      1738.73401 
      3164.0000      1503.65967      1738.88635 
      3165.0000      1503.78113      1739.03882 
      3166.0000      1503.90063      1739.19116 
      3167.0000      1504.01953      1739.34363 
      3168.0000      1504.13733      1739.49597 
      3169.0000      1504.25549      1739.64844 
      3170.0000      1504.37390      1739.80078 
      3171.0000      1504.49341      1739.95325 
      3172.0000      1504.61279      1740.10559 
      3173.0000      1504.73303      1740.25806 
      3174.0000      1504.85327      1740.41040 
      3175.0000      1504.97375      1740.56287 
      3176.0000      1505.09338      1740.71521 
      3177.0000      1505.21375      1740.86755 
      3178.0000      1505.33643      1741.02002 
      3179.0000      1505.46375      1741.17236 
      3180.0000      1505.59619      1741.32483 
      3181.0000      1505.73303      1741.47717 
      3182.0000      1505.87048      1741.62964 
      3183.0000      1506.00330      1741.78198 
      3184.0000      1506.12817      1741.93445 
      3185.0000      1506.24731      1742.08679 
      3186.0000      1506.36157      1742.23926 
      3187.0000      1506.47278      1742.39160 
      3188.0000      1506.58423      1742.54407 
      3189.0000      1506.69849      1742.69641 
      3190.0000      1506.82031      1742.84875 
      3191.0000      1506.95068      1743.00122 
      3192.0000      1507.08813      1743.15356 
      3193.0000      1507.23022      1743.30603 
      3194.0000      1507.37512      1743.45837 
      3195.0000      1507.51855      1743.61084 
      3196.0000      1507.65759      1743.76318 
      3197.0000      1507.78967      1743.91565 
      3198.0000      1507.91418      1744.06799 
      3199.0000      1508.03320      1744.22046 
      3200.0000      1508.14661      1744.37280 
      3201.0000      1508.25720      1744.52515 
      3202.0000      1508.36731      1744.67761 
      3203.0000      1508.47705      1744.82996 
      3204.0000      1508.58667      1744.98242 
      3205.0000      1508.69568      1745.13477 
      3206.0000      1508.80408      1745.28723 
      3207.0000      1508.91187      1745.43958 
      3208.0000      1509.01917      1745.59204 
      3209.0000      1509.12500      1745.74438 
      3210.0000      1509.23022      1745.89685 
      3211.0000      1509.33533      1746.04919 
      3212.0000      1509.44092      1746.20166 
      3213.0000      1509.54944      1746.35400 
      3214.0000      1509.66150      1746.50635 
      3215.0000      1509.77637      1746.65881 
      3216.0000      1509.89246      1746.81116 
      3217.0000      1510.00830      1746.96362 
      3218.0000      1510.12158      1747.11597 
      3219.0000      1510.23157      1747.26843 
      3220.0000      1510.33789      1747.42078 
      3221.0000      1510.44177      1747.57324 
      3222.0000      1510.54480      1747.72559 
      3223.0000      1510.64807      1747.87805 
      3224.0000      1510.75183      1748.03040 
      3225.0000      1510.85669      1748.18286 
      3226.0000      1510.96313      1748.33521 
