   PrimaryIndex TWOTIM@UNKNOWN; TVD@UNKNOWN;3 [   
                3 [A103377]     A103311]          
        62.0000       548.26471       667.75000 
        63.0000       548.38470       667.87500 
        64.0000       548.50769       668.00000 
        65.0000       548.63293       668.12500 
        66.0000       548.75824       668.25000 
        67.0000       548.88263       668.37500 
        68.0000       549.00568       668.50000 
        69.0000       549.12781       668.62500 
        70.0000       549.25037       668.75000 
        71.0000       549.37360       668.87500 
        72.0000       549.49786       669.00000 
        73.0000       549.62317       669.12500 
        74.0000       549.74939       669.25000 
        75.0000       549.87555       669.37500 
        76.0000       550.00195       669.50000 
        77.0000       550.12817       669.62500 
        78.0000       550.25397       669.75000 
        79.0000       550.37909       669.87500 
        80.0000       550.50323       670.00000 
        81.0000       550.62567       670.12500 
        82.0000       550.74695       670.25000 
        83.0000       550.86810       670.37500 
        84.0000       550.98993       670.50000 
        85.0000       551.11346       670.62500 
        86.0000       551.23895       670.75000 
        87.0000       551.36536       670.87500 
        88.0000       551.49207       671.00000 
        89.0000       551.61798       671.12500 
        90.0000       551.74213       671.25000 
        91.0000       551.86523       671.37500 
        92.0000       551.98779       671.50000 
        93.0000       552.11108       671.62500 
        94.0000       552.23706       671.75000 
        95.0000       552.36523       671.87500 
        96.0000       552.49542       672.00000 
        97.0000       552.62787       672.12500 
        98.0000       552.76093       672.25000 
        99.0000       552.89368       672.37500 
       100.0000       553.02600       672.50000 
       101.0000       553.15790       672.62500 
       102.0000       553.28955       672.75000 
       103.0000       553.42126       672.87500 
       104.0000       553.55286       673.00000 
       105.0000       553.68335       673.12500 
       106.0000       553.81116       673.25000 
       107.0000       553.93671       673.37500 
       108.0000       554.05975       673.50000 
       109.0000       554.17896       673.62500 
       110.0000       554.29504       673.75000 
       111.0000       554.40948       673.87500 
       112.0000       554.52344       674.00000 
       113.0000       554.63757       674.12500 
       114.0000       554.75293       674.25000 
       115.0000       554.86896       674.37500 
       116.0000       554.98499       674.50000 
       117.0000       555.09991       674.62500 
       118.0000       555.21344       674.75000 
       119.0000       555.32581       674.87500 
       120.0000       555.43671       675.00000 
       121.0000       555.54492       675.12500 
       122.0000       555.65015       675.25000 
       123.0000       555.75378       675.37500 
       124.0000       555.85608       675.50000 
       125.0000       555.95868       675.62500 
       126.0000       556.06335       675.75000 
       127.0000       556.17059       675.87500 
       128.0000       556.28101       676.00000 
       129.0000       556.39709       676.12500 
       130.0000       556.51886       676.25000 
       131.0000       556.64453       676.37500 
       132.0000       556.77386       676.50000 
       133.0000       556.90735       676.62500 
       134.0000       557.04376       676.75000 
       135.0000       557.18146       676.87500 
       136.0000       557.31970       677.00000 
       137.0000       557.45825       677.12500 
       138.0000       557.59656       677.25000 
       139.0000       557.73407       677.37500 
       140.0000       557.87103       677.50000 
       141.0000       558.00726       677.62500 
       142.0000       558.14313       677.75000 
       143.0000       558.27887       677.87500 
       144.0000       558.41443       678.00000 
       145.0000       558.54932       678.12500 
       146.0000       558.68347       678.25000 
       147.0000       558.81683       678.37500 
       148.0000       558.94965       678.50000 
       149.0000       559.08148       678.62500 
       150.0000       559.21082       678.75000 
       151.0000       559.33716       678.87500 
       152.0000       559.45935       679.00000 
       153.0000       559.57520       679.12500 
       154.0000       559.68781       679.25000 
       155.0000       559.80121       679.37500 
       156.0000       559.91779       679.50000 
       157.0000       560.04041       679.62500 
       158.0000       560.16779       679.75000 
       159.0000       560.29694       679.87500 
       160.0000       560.42688       680.00000 
       161.0000       560.55719       680.12500 
       162.0000       560.68799       680.25000 
       163.0000       560.81927       680.37500 
       164.0000       560.95074       680.50000 
       165.0000       561.08234       680.62500 
       166.0000       561.21429       680.75000 
       167.0000       561.34662       680.87500 
       168.0000       561.47925       681.00000 
       169.0000       561.61292       681.12500 
       170.0000       561.74664       681.25000 
       171.0000       561.88007       681.37500 
       172.0000       562.01276       681.50000 
       173.0000       562.14362       681.62500 
       174.0000       562.27185       681.75000 
       175.0000       562.39716       681.87500 
       176.0000       562.51898       682.00000 
       177.0000       562.63568       682.12500 
       178.0000       562.74957       682.25000 
       179.0000       562.86432       682.37500 
       180.0000       562.98138       682.50000 
       181.0000       563.10291       682.62500 
       182.0000       563.22766       682.75000 
       183.0000       563.35358       682.87500 
       184.0000       563.48004       683.00000 
       185.0000       563.60730       683.12500 
       186.0000       563.73596       683.25000 
       187.0000       563.86591       683.37500 
       188.0000       563.99677       683.50000 
       189.0000       564.12891       683.62500 
       190.0000       564.26147       683.75000 
       191.0000       564.39429       683.87500 
       192.0000       564.52771       684.00000 
       193.0000       564.66388       684.12500 
       194.0000       564.80475       684.25000 
       195.0000       564.94928       684.37500 
       196.0000       565.09674       684.50000 
       197.0000       565.24677       684.62500 
       198.0000       565.39685       684.75000 
       199.0000       565.54541       684.87500 
       200.0000       565.69128       685.00000 
       201.0000       565.83228       685.12500 
       202.0000       565.96765       685.25000 
       203.0000       566.09979       685.37500 
       204.0000       566.22906       685.50000 
       205.0000       566.35498       685.62500 
       206.0000       566.47870       685.75000 
       207.0000       566.60175       685.87500 
       208.0000       566.72504       686.00000 
       209.0000       566.84930       686.12500 
       210.0000       566.97522       686.25000 
       211.0000       567.10236       686.37500 
       212.0000       567.23065       686.50000 
       213.0000       567.36090       686.62500 
       214.0000       567.49237       686.75000 
       215.0000       567.62408       686.87500 
       216.0000       567.75543       687.00000 
       217.0000       567.88507       687.12500 
       218.0000       568.01270       687.25000 
       219.0000       568.13922       687.37500 
       220.0000       568.26538       687.50000 
       221.0000       568.39178       687.62500 
       222.0000       568.51892       687.75000 
       223.0000       568.64606       687.87500 
       224.0000       568.77271       688.00000 
       225.0000       568.89746       688.12500 
       226.0000       569.02020       688.25000 
       227.0000       569.14227       688.37500 
       228.0000       569.26453       688.50000 
       229.0000       569.38922       688.62500 
       230.0000       569.51764       688.75000 
       231.0000       569.64862       688.87500 
       232.0000       569.78247       689.00000 
       233.0000       569.92004       689.12500 
       234.0000       570.06091       689.25000 
       235.0000       570.20349       689.37500 
       236.0000       570.34753       689.50000 
       237.0000       570.49200       689.62500 
       238.0000       570.63385       689.75000 
       239.0000       570.77155       689.87500 
       240.0000       570.90363       690.00000 
       241.0000       571.02667       690.12500 
       242.0000       571.14227       690.25000 
       243.0000       571.25470       690.37500 
       244.0000       571.36584       690.50000 
       245.0000       571.47699       690.62500 
       246.0000       571.58923       690.75000 
       247.0000       571.70276       690.87500 
       248.0000       571.81781       691.00000 
       249.0000       571.93549       691.12500 
       250.0000       572.05634       691.25000 
       251.0000       572.17957       691.37500 
       252.0000       572.30505       691.50000 
       253.0000       572.43286       691.62500 
       254.0000       572.56201       691.75000 
       255.0000       572.69153       691.87500 
       256.0000       572.82129       692.00000 
       257.0000       572.95117       692.12500 
       258.0000       573.08160       692.25000 
       259.0000       573.21210       692.37500 
       260.0000       573.34229       692.50000 
       261.0000       573.47131       692.62500 
       262.0000       573.59808       692.75000 
       263.0000       573.72247       692.87500 
       264.0000       573.84399       693.00000 
       265.0000       573.96045       693.12500 
       266.0000       574.07135       693.25000 
       267.0000       574.17932       693.37500 
       268.0000       574.28479       693.50000 
       269.0000       574.38770       693.62500 
       270.0000       574.48926       693.75000 
       271.0000       574.59033       693.87500 
       272.0000       574.69159       694.00000 
       273.0000       574.79364       694.12500 
       274.0000       574.89648       694.25000 
       275.0000       575.00000       694.37500 
       276.0000       575.10382       694.50000 
       277.0000       575.20752       694.62500 
       278.0000       575.31134       694.75000 
       279.0000       575.41522       694.87500 
       280.0000       575.51917       695.00000 
       281.0000       575.62372       695.12500 
       282.0000       575.72858       695.25000 
       283.0000       575.83331       695.37500 
       284.0000       575.93762       695.50000 
       285.0000       576.04120       695.62500 
       286.0000       576.14508       695.75000 
       287.0000       576.24982       695.87500 
       288.0000       576.35663       696.00000 
       289.0000       576.46771       696.12500 
       290.0000       576.58429       696.25000 
       291.0000       576.70477       696.37500 
       292.0000       576.82898       696.50000 
       293.0000       576.95636       696.62500 
       294.0000       577.08344       696.75000 
       295.0000       577.20813       696.87500 
       296.0000       577.32916       697.00000 
       297.0000       577.44482       697.12500 
       298.0000       577.55676       697.25000 
       299.0000       577.66833       697.37500 
       300.0000       577.78076       697.50000 
       301.0000       577.89679       697.62500 
       302.0000       578.01776       697.75000 
       303.0000       578.14240       697.87500 
       304.0000       578.27100       698.00000 
       305.0000       578.40460       698.12500 
       306.0000       578.54272       698.25000 
       307.0000       578.68274       698.37500 
       308.0000       578.82379       698.50000 
       309.0000       578.96478       698.62500 
       310.0000       579.10443       698.75000 
       311.0000       579.24268       698.87500 
       312.0000       579.37903       699.00000 
       313.0000       579.51251       699.12500 
       314.0000       579.64246       699.25000 
       315.0000       579.76984       699.37500 
       316.0000       579.89410       699.50000 
       317.0000       580.01251       699.62500 
       318.0000       580.12476       699.75000 
       319.0000       580.23346       699.87500 
       320.0000       580.34021       700.00000 
       321.0000       580.44830       700.12500 
       322.0000       580.56097       700.25000 
       323.0000       580.67749       700.37500 
       324.0000       580.79749       700.50000 
       325.0000       580.92078       700.62500 
       326.0000       581.04596       700.75000 
       327.0000       581.17230       700.87500 
       328.0000       581.29962       701.00000 
       329.0000       581.42889       701.12500 
       330.0000       581.55988       701.25000 
       331.0000       581.69196       701.37500 
       332.0000       581.82477       701.50000 
       333.0000       581.95776       701.62500 
       334.0000       582.08960       701.75000 
       335.0000       582.22040       701.87500 
       336.0000       582.34985       702.00000 
       337.0000       582.47748       702.12500 
       338.0000       582.60303       702.25000 
       339.0000       582.72705       702.37500 
       340.0000       582.84924       702.50000 
       341.0000       582.96844       702.62500 
       342.0000       583.08496       702.75000 
       343.0000       583.20068       702.87500 
       344.0000       583.31665       703.00000 
       345.0000       583.43475       703.12500 
       346.0000       583.55627       703.25000 
       347.0000       583.68042       703.37500 
       348.0000       583.80682       703.50000 
       349.0000       583.93591       703.62500 
       350.0000       584.06702       703.75000 
       351.0000       584.19836       703.87500 
       352.0000       584.32831       704.00000 
       353.0000       584.45343       704.12500 
       354.0000       584.57202       704.25000 
       355.0000       584.68738       704.37500 
       356.0000       584.80157       704.50000 
       357.0000       584.92017       704.62500 
       358.0000       585.04633       704.75000 
       359.0000       585.17761       704.87500 
       360.0000       585.31256       705.00000 
       361.0000       585.44958       705.12500 
       362.0000       585.58643       705.25000 
       363.0000       585.72247       705.37500 
       364.0000       585.85724       705.50000 
       365.0000       585.98987       705.62500 
       366.0000       586.12012       705.75000 
       367.0000       586.24841       705.87500 
       368.0000       586.37506       706.00000 
       369.0000       586.49994       706.12500 
       370.0000       586.62415       706.25000 
       371.0000       586.74817       706.37500 
       372.0000       586.87207       706.50000 
       373.0000       586.99524       706.62500 
       374.0000       587.11609       706.75000 
       375.0000       587.23444       706.87500 
       376.0000       587.35004       707.00000 
       377.0000       587.46173       707.12500 
       378.0000       587.57172       707.25000 
       379.0000       587.68231       707.37500 
       380.0000       587.79486       707.50000 
       381.0000       587.91223       707.62500 
       382.0000       588.03430       707.75000 
       383.0000       588.15894       707.87500 
       384.0000       588.28491       708.00000 
       385.0000       588.41040       708.12500 
       386.0000       588.53314       708.25000 
       387.0000       588.65302       708.37500 
       388.0000       588.76941       708.50000 
       389.0000       588.88074       708.62500 
       390.0000       588.98798       708.75000 
       391.0000       589.09393       708.87500 
       392.0000       589.20001       709.00000 
       393.0000       589.30878       709.12500 
       394.0000       589.42114       709.25000 
       395.0000       589.53534       709.37500 
       396.0000       589.64984       709.50000 
       397.0000       589.76239       709.62500 
       398.0000       589.87219       709.75000 
       399.0000       589.98096       709.87500 
       400.0000       590.09021       710.00000 
       401.0000       590.20319       710.12500 
       402.0000       590.32166       710.25000 
       403.0000       590.44391       710.37500 
       404.0000       590.56854       710.50000 
       405.0000       590.69214       710.62500 
       406.0000       590.80957       710.75000 
       407.0000       590.92096       710.87500 
       408.0000       591.02661       711.00000 
       409.0000       591.12628       711.12500 
       410.0000       591.22430       711.25000 
       411.0000       591.32312       711.37500 
       412.0000       591.42346       711.50000 
       413.0000       591.52600       711.62500 
       414.0000       591.62982       711.75000 
       415.0000       591.73340       711.87500 
       416.0000       591.83618       712.00000 
       417.0000       591.93671       712.12500 
       418.0000       592.03638       712.25000 
       419.0000       592.13770       712.37500 
       420.0000       592.24274       712.50000 
       421.0000       592.35516       712.62500 
       422.0000       592.47461       712.75000 
       423.0000       592.59674       712.87500 
       424.0000       592.71967       713.00000 
       425.0000       592.84052       713.12500 
       426.0000       592.95703       713.25000 
       427.0000       593.06989       713.37500 
       428.0000       593.17969       713.50000 
       429.0000       593.28717       713.62500 
       430.0000       593.39581       713.75000 
       431.0000       593.50702       713.87500 
       432.0000       593.62170       714.00000 
       433.0000       593.74152       714.12500 
       434.0000       593.86560       714.25000 
       435.0000       593.99164       714.37500 
       436.0000       594.11938       714.50000 
       437.0000       594.25049       714.62500 
       438.0000       594.38660       714.75000 
       439.0000       594.52649       714.87500 
       440.0000       594.66992       715.00000 
       441.0000       594.81659       715.12500 
       442.0000       594.96448       715.25000 
       443.0000       595.11255       715.37500 
       444.0000       595.26038       715.50000 
       445.0000       595.40784       715.62500 
       446.0000       595.55505       715.75000 
       447.0000       595.70197       715.87500 
       448.0000       595.84875       716.00000 
       449.0000       595.99536       716.12500 
       450.0000       596.14221       716.25000 
       451.0000       596.28912       716.37500 
       452.0000       596.43597       716.50000 
       453.0000       596.58282       716.62500 
       454.0000       596.72998       716.75000 
       455.0000       596.87720       716.87500 
       456.0000       597.02454       717.00000 
       457.0000       597.16974       717.12500 
       458.0000       597.30963       717.25000 
       459.0000       597.44379       717.37500 
       460.0000       597.57147       717.50000 
       461.0000       597.69080       717.62500 
       462.0000       597.80511       717.75000 
       463.0000       597.91846       717.87500 
       464.0000       598.03174       718.00000 
       465.0000       598.14594       718.12500 
       466.0000       598.26166       718.25000 
       467.0000       598.37811       718.37500 
       468.0000       598.49567       718.50000 
       469.0000       598.61487       718.62500 
       470.0000       598.73602       718.75000 
       471.0000       598.85846       718.87500 
       472.0000       598.98206       719.00000 
       473.0000       599.10681       719.12500 
       474.0000       599.23260       719.25000 
       475.0000       599.35938       719.37500 
       476.0000       599.48712       719.50000 
       477.0000       599.61658       719.62500 
       478.0000       599.74756       719.75000 
       479.0000       599.87964       719.87500 
       480.0000       600.01300       720.00000 
       481.0000       600.14862       720.12500 
       482.0000       600.28680       720.25000 
       483.0000       600.42609       720.37500 
       484.0000       600.56647       720.50000 
       485.0000       600.70801       720.62500 
       486.0000       600.85089       720.75000 
       487.0000       600.99426       720.87500 
       488.0000       601.13776       721.00000 
       489.0000       601.27954       721.12500 
       490.0000       601.41730       721.25000 
       491.0000       601.55176       721.37500 
       492.0000       601.68335       721.50000 
       493.0000       601.81256       721.62500 
       494.0000       601.94104       721.75000 
       495.0000       602.06982       721.87500 
       496.0000       602.19885       722.00000 
       497.0000       602.32764       722.12500 
       498.0000       602.45612       722.25000 
       499.0000       602.58423       722.37500 
       500.0000       602.71246       722.50000 
       501.0000       602.84131       722.62500 
       502.0000       602.97107       722.75000 
       503.0000       603.10162       722.87500 
       504.0000       603.23254       723.00000 
       505.0000       603.36334       723.12500 
       506.0000       603.49353       723.25000 
       507.0000       603.62317       723.37500 
       508.0000       603.75201       723.50000 
       509.0000       603.88037       723.62500 
       510.0000       604.00751       723.75000 
       511.0000       604.13342       723.87500 
       512.0000       604.25745       724.00000 
       513.0000       604.37750       724.12500 
       514.0000       604.49341       724.25000 
       515.0000       604.60706       724.37500 
       516.0000       604.71906       724.50000 
       517.0000       604.83020       724.62500 
       518.0000       604.94263       724.75000 
       519.0000       605.05786       724.87500 
       520.0000       605.17694       725.00000 
       521.0000       605.30249       725.12500 
       522.0000       605.43329       725.25000 
       523.0000       605.56586       725.37500 
       524.0000       605.69934       725.50000 
       525.0000       605.83301       725.62500 
       526.0000       605.96649       725.75000 
       527.0000       606.10004       725.87500 
       528.0000       606.23364       726.00000 
       529.0000       606.36768       726.12500 
       530.0000       606.50214       726.25000 
       531.0000       606.63715       726.37500 
       532.0000       606.77240       726.50000 
       533.0000       606.90796       726.62500 
       534.0000       607.04297       726.75000 
       535.0000       607.17767       726.87500 
       536.0000       607.31201       727.00000 
       537.0000       607.44580       727.12500 
       538.0000       607.57892       727.25000 
       539.0000       607.71136       727.37500 
       540.0000       607.84308       727.50000 
       541.0000       607.97272       727.62500 
       542.0000       608.09906       727.75000 
       543.0000       608.22211       727.87500 
       544.0000       608.34131       728.00000 
       545.0000       608.45404       728.12500 
       546.0000       608.56091       728.25000 
       547.0000       608.66559       728.37500 
       548.0000       608.76953       728.50000 
       549.0000       608.87598       728.62500 
       550.0000       608.98737       728.75000 
       551.0000       609.10254       728.87500 
       552.0000       609.22125       729.00000 
       553.0000       609.34332       729.12500 
       554.0000       609.46667       729.25000 
       555.0000       609.58929       729.37500 
       556.0000       609.71088       729.50000 
       557.0000       609.83093       729.62500 
       558.0000       609.95044       729.75000 
       559.0000       610.07080       729.87500 
       560.0000       610.19257       730.00000 
       561.0000       610.31671       730.12500 
       562.0000       610.44348       730.25000 
       563.0000       610.57159       730.37500 
       564.0000       610.70123       730.50000 
       565.0000       610.83252       730.62500 
       566.0000       610.96509       730.75000 
       567.0000       611.09790       730.87500 
       568.0000       611.23029       731.00000 
       569.0000       611.36151       731.12500 
       570.0000       611.49060       731.25000 
       571.0000       611.61859       731.37500 
       572.0000       611.74524       731.50000 
       573.0000       611.87128       731.62500 
       574.0000       611.99750       731.75000 
       575.0000       612.12427       731.87500 
       576.0000       612.25134       732.00000 
       577.0000       612.37823       732.12500 
       578.0000       612.50208       732.25000 
       579.0000       612.62091       732.37500 
       580.0000       612.73206       732.50000 
       581.0000       612.82880       732.62500 
       582.0000       612.91205       732.75000 
       583.0000       612.98920       732.87500 
       584.0000       613.06323       733.00000 
       585.0000       613.13629       733.12500 
       586.0000       613.20923       733.25000 
       587.0000       613.28186       733.37500 
       588.0000       613.35419       733.50000 
       589.0000       613.42664       733.62500 
       590.0000       613.50006       733.75000 
       591.0000       613.57446       733.87500 
       592.0000       613.64972       734.00000 
       593.0000       613.72565       734.12500 
       594.0000       613.80267       734.25000 
       595.0000       613.88129       734.37500 
       596.0000       613.96265       734.50000 
       597.0000       614.04956       734.62500 
       598.0000       614.14349       734.75000 
       599.0000       614.24243       734.87500 
       600.0000       614.34625       735.00000 
       601.0000       614.45648       735.12500 
       602.0000       614.57111       735.25000 
       603.0000       614.68719       735.37500 
       604.0000       614.80389       735.50000 
       605.0000       614.92041       735.62500 
       606.0000       615.03607       735.75000 
       607.0000       615.15100       735.87500 
       608.0000       615.26526       736.00000 
       609.0000       615.37866       736.12500 
       610.0000       615.49133       736.25000 
       611.0000       615.60382       736.37500 
       612.0000       615.71582       736.50000 
       613.0000       615.82635       736.62500 
       614.0000       615.93500       736.75000 
       615.0000       616.04254       736.87500 
       616.0000       616.14954       737.00000 
       617.0000       616.25812       737.12500 
       618.0000       616.36987       737.25000 
       619.0000       616.48425       737.37500 
       620.0000       616.60065       737.50000 
       621.0000       616.71747       737.62500 
       622.0000       616.83240       737.75000 
       623.0000       616.94495       737.87500 
       624.0000       617.05481       738.00000 
       625.0000       617.16046       738.12500 
       626.0000       617.26331       738.25000 
       627.0000       617.36597       738.37500 
       628.0000       617.47015       738.50000 
       629.0000       617.57965       738.62500 
       630.0000       617.69543       738.75000 
       631.0000       617.81494       738.87500 
       632.0000       617.93713       739.00000 
       633.0000       618.06140       739.12500 
       634.0000       618.18640       739.25000 
       635.0000       618.31128       739.37500 
       636.0000       618.43604       739.50000 
       637.0000       618.56061       739.62500 
       638.0000       618.68439       739.75000 
       639.0000       618.80762       739.87500 
       640.0000       618.93005       740.00000 
       641.0000       619.05005       740.12500 
       642.0000       619.16669       740.25000 
       643.0000       619.28027       740.37500 
       644.0000       619.39111       740.50000 
       645.0000       619.49884       740.62500 
       646.0000       619.60632       740.75000 
       647.0000       619.71619       740.87500 
       648.0000       619.82983       741.00000 
       649.0000       619.94940       741.12500 
       650.0000       620.07330       741.25000 
       651.0000       620.19855       741.37500 
       652.0000       620.32404       741.50000 
       653.0000       620.44971       741.62500 
       654.0000       620.57605       741.75000 
       655.0000       620.70337       741.87500 
       656.0000       620.83185       742.00000 
       657.0000       620.96216       742.12500 
       658.0000       621.09460       742.25000 
       659.0000       621.22845       742.37500 
       660.0000       621.36401       742.50000 
       661.0000       621.50256       742.62500 
       662.0000       621.64417       742.75000 
       663.0000       621.78705       742.87500 
       664.0000       621.93079       743.00000 
       665.0000       622.07391       743.12500 
       666.0000       622.21533       743.25000 
       667.0000       622.35559       743.37500 
       668.0000       622.49500       743.50000 
       669.0000       622.63367       743.62500 
       670.0000       622.77252       743.75000 
       671.0000       622.91266       743.87500 
       672.0000       623.05566       744.00000 
       673.0000       623.20673       744.12500 
       674.0000       623.36877       744.25000 
       675.0000       623.53778       744.37500 
       676.0000       623.71204       744.50000 
       677.0000       623.89026       744.62500 
       678.0000       624.06958       744.75000 
       679.0000       624.24854       744.87500 
       680.0000       624.42670       745.00000 
       681.0000       624.60278       745.12500 
       682.0000       624.77563       745.25000 
       683.0000       624.94568       745.37500 
       684.0000       625.11224       745.50000 
       685.0000       625.27399       745.62500 
       686.0000       625.43176       745.75000 
       687.0000       625.58801       745.87500 
       688.0000       625.74353       746.00000 
       689.0000       625.89935       746.12500 
       690.0000       626.05591       746.25000 
       691.0000       626.21271       746.37500 
       692.0000       626.36908       746.50000 
       693.0000       626.52209       746.62500 
       694.0000       626.66779       746.75000 
       695.0000       626.80579       746.87500 
       696.0000       626.93506       747.00000 
       697.0000       627.05249       747.12500 
       698.0000       627.16302       747.25000 
       699.0000       627.27386       747.37500 
       700.0000       627.38733       747.50000 
       701.0000       627.50690       747.62500 
       702.0000       627.63104       747.75000 
       703.0000       627.75677       747.87500 
       704.0000       627.88318       748.00000 
       705.0000       628.01019       748.12500 
       706.0000       628.13843       748.25000 
       707.0000       628.26813       748.37500 
       708.0000       628.39954       748.50000 
       709.0000       628.53442       748.62500 
       710.0000       628.67407       748.75000 
       711.0000       628.81830       748.87500 
       712.0000       628.96741       749.00000 
       713.0000       629.12341       749.12500 
       714.0000       629.28430       749.25000 
       715.0000       629.44678       749.37500 
       716.0000       629.60986       749.50000 
       717.0000       629.77368       749.62500 
       718.0000       629.93872       749.75000 
       719.0000       630.10492       749.87500 
       720.0000       630.27118       750.00000 
       721.0000       630.43542       750.12500 
       722.0000       630.59473       750.25000 
       723.0000       630.75000       750.37500 
       724.0000       630.90179       750.50000 
       725.0000       631.05261       750.62500 
       726.0000       631.20624       750.75000 
       727.0000       631.36328       750.87500 
       728.0000       631.52350       751.00000 
       729.0000       631.68634       751.12500 
       730.0000       631.84918       751.25000 
       731.0000       632.01044       751.37500 
       732.0000       632.16968       751.50000 
       733.0000       632.32520       751.62500 
       734.0000       632.47723       751.75000 
       735.0000       632.62811       751.87500 
       736.0000       632.77832       752.00000 
       737.0000       632.92883       752.12500 
       738.0000       633.07941       752.25000 
       739.0000       633.22937       752.37500 
       740.0000       633.37781       752.50000 
       741.0000       633.52368       752.62500 
       742.0000       633.66827       752.75000 
       743.0000       633.81342       752.87500 
       744.0000       633.96033       753.00000 
       745.0000       634.11151       753.12500 
       746.0000       634.26740       753.25000 
       747.0000       634.42603       753.37500 
       748.0000       634.58667       753.50000 
       749.0000       634.74896       753.62500 
       750.0000       634.91156       753.75000 
       751.0000       635.07391       753.87500 
       752.0000       635.23615       754.00000 
       753.0000       635.39795       754.12500 
       754.0000       635.55780       754.25000 
       755.0000       635.71454       754.37500 
       756.0000       635.86597       754.50000 
       757.0000       636.00732       754.62500 
       758.0000       636.14044       754.75000 
       759.0000       636.27222       754.87500 
       760.0000       636.40680       755.00000 
       761.0000       636.55194       755.12500 
       762.0000       636.70868       755.25000 
       763.0000       636.87164       755.37500 
       764.0000       637.03827       755.50000 
       765.0000       637.20691       755.62500 
       766.0000       637.37543       755.75000 
       767.0000       637.54266       755.87500 
       768.0000       637.70685       756.00000 
       769.0000       637.86224       756.12500 
       770.0000       638.00488       756.25000 
       771.0000       638.13892       756.37500 
       772.0000       638.26672       756.50000 
       773.0000       638.39441       756.62500 
       774.0000       638.53070       756.75000 
       775.0000       638.67572       756.87500 
       776.0000       638.82941       757.00000 
       777.0000       638.99200       757.12500 
       778.0000       639.15918       757.25000 
       779.0000       639.32709       757.37500 
       780.0000       639.49469       757.50000 
       781.0000       639.66034       757.62500 
       782.0000       639.82379       757.75000 
       783.0000       639.98602       757.87500 
       784.0000       640.14771       758.00000 
       785.0000       640.30951       758.12500 
       786.0000       640.47186       758.25000 
       787.0000       640.63446       758.37500 
       788.0000       640.79706       758.50000 
       789.0000       640.95978       758.62500 
       790.0000       641.12311       758.75000 
       791.0000       641.28699       758.87500 
       792.0000       641.45099       759.00000 
       793.0000       641.61407       759.12500 
       794.0000       641.77502       759.25000 
       795.0000       641.93433       759.37500 
       796.0000       642.09198       759.50000 
       797.0000       642.24750       759.62500 
       798.0000       642.40112       759.75000 
       799.0000       642.55341       759.87500 
       800.0000       642.70441       760.00000 
       801.0000       642.85358       760.12500 
       802.0000       642.99982       760.25000 
       803.0000       643.14294       760.37500 
       804.0000       643.28186       760.50000 
       805.0000       643.41467       760.62500 
       806.0000       643.54297       760.75000 
       807.0000       643.66998       760.87500 
       808.0000       643.79724       761.00000 
       809.0000       643.92639       761.12500 
       810.0000       644.05774       761.25000 
       811.0000       644.19019       761.37500 
       812.0000       644.32312       761.50000 
       813.0000       644.45569       761.62500 
       814.0000       644.58728       761.75000 
       815.0000       644.71814       761.87500 
